Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,228.0,43.0,10.0,11.5,13.21,11.6,4.0,1.85,16.0,0.5,0.3,0.3,6.92,10.0,10.0,8.93,6.0,1.66,16.0,0.5,0.5,0.4,5.39,6.19,7.0,6.14,5.0,1.22,16.0,0.6,0.4,0.4,76.8,82.2,92.4,84.3,5.0,10.6,16.0,0.6,0.4,5.0,9.5,11.4,8.63,6.0,3.28,16.0,0.5,0.5,0.4,-0.95,4.48,6.87,3.48,6.0,5.23,16.0,0.5,0.5,0.4,-0.8,2.47,10.86,3.92,6.0,6.31,16.0,0.5,0.5,0.4,1011.9,1017.5,1027.06,1020.22,6.0,10.57,16.0,0.5,0.5,0.4,6.0,7.0,8.0,7.0,6.0,0.9,16.0,0.5,0.5,0.4,-4.4,34.8,60.8,35.7,6.0,48.7,16.0,0.5,0.5,0.4,-9.0,19.1,124.0,42.3,6.0,72.7,16.0,0.5,0.5,0.4,1.43,3.2,3.4,2.45,4.0,1.64,16.0,0.5,0.3,0.3,7.4,19.4,31.1,19.3,4.0,16.0,16.0,0.5,0.3,0.3,1.94,2.91,3.35,2.66,4.0,0.94,16.0,0.5,0.3,0.3,10.7,17.4,30.0,20.2,4.0,13.7,16.0,0.5,0.3,0.3,-6.3,44.8,62.2,32.1,6.0,39.6,16.0,0.5,0.5,0.4,-5.6,24.7,108.6,41.1,6.0,60.4,16.0,0.5,0.5,0.4,-7.0,23.5,34.4,15.0,5.0,24.2,16.0,0.6,0.4,0.4,0.0,33.1,73.4,37.3,5.0,39.3,16.0,0.6,0.4,0.4,-4.5,10.1,14.4,5.2,4.0,13.8,16.0,0.5,0.3,0.3,0.0,6.4,25.4,12.4,4.0,17.3,16.0,0.5,0.3,0.3,125.5,949.5,1484.0,869.0,6.0,716.5,16.0,0.5,0.5,0.4,125.0,950.0,1485.0,870.0,6.0,715.0,16.0,0.5,0.5,0.4
1974,2,228.0,44.0,7.19,8.9,10.41,8.72,11.0,1.64,18.0,0.5,0.6,0.6,6.6,8.05,10.0,8.42,12.0,1.69,16.0,0.6,0.5,0.6,5.17,6.14,6.8,6.0,10.0,0.92,16.0,0.5,0.6,0.6,76.6,88.0,98.3,87.6,10.0,11.0,16.0,0.5,0.6,5.1,11.8,15.81,11.31,12.0,5.09,16.0,0.6,0.5,0.6,-0.81,5.74,11.62,5.45,12.0,5.65,16.0,0.6,0.5,0.6,1.61,7.05,12.03,6.57,12.0,7.35,16.0,0.6,0.5,0.6,1007.37,1012.95,1031.68,1017.48,12.0,12.19,16.0,0.6,0.5,0.6,4.9,8.0,8.0,6.9,10.0,1.9,18.0,0.6,0.5,0.6,-4.3,42.4,189.4,77.3,12.0,89.7,16.0,0.6,0.5,0.6,8.5,89.7,190.5,99.9,12.0,121.4,16.0,0.6,0.5,0.6,-2.52,0.9,2.35,0.26,11.0,2.4,18.0,0.5,0.6,0.6,-25.8,7.2,22.3,0.4,11.0,33.3,18.0,0.5,0.6,0.6,-0.38,0.87,2.18,0.86,10.0,1.28,16.0,0.5,0.6,0.6,-6.1,8.6,15.4,7.2,10.0,13.7,16.0,0.5,0.6,0.6,-4.6,46.2,103.3,48.6,12.0,47.1,16.0,0.6,0.5,0.6,13.4,52.2,118.5,59.3,12.0,65.4,16.0,0.6,0.5,0.6,-9.1,31.5,64.9,29.2,10.0,33.2,16.0,0.5,0.6,0.6,14.0,39.4,88.0,45.1,10.0,48.1,16.0,0.5,0.6,0.6,-4.5,0.0,12.4,4.4,10.0,11.9,16.0,0.5,0.6,0.6,-9.7,2.8,10.2,1.2,10.0,9.1,16.0,0.5,0.6,0.6,132.5,1652.0,3973.0,2276.5,12.0,2551.5,16.0,0.6,0.5,0.6,135.0,1650.0,3975.0,2275.0,12.0,2550.0,16.0,0.6,0.5,0.6
1974,2,228.0,45.0,8.06,8.9,10.0,8.95,11.0,1.42,14.0,0.6,0.5,0.6,7.37,8.7,10.73,9.33,12.0,2.32,14.0,0.6,0.5,0.6,4.79,6.45,7.39,6.18,12.0,1.63,14.0,0.6,0.5,0.6,74.2,86.8,93.7,83.4,12.0,13.5,14.0,0.6,0.6,5.0,10.55,15.4,10.23,12.0,5.83,14.0,0.6,0.5,0.6,0.62,5.38,10.43,4.7,12.0,6.86,14.0,0.6,0.5,0.6,-4.84,0.0,7.89,0.94,12.0,8.72,14.0,0.6,0.5,0.6,1003.59,1011.35,1032.28,1014.11,12.0,13.21,14.0,0.6,0.5,0.6,6.2,8.0,8.0,7.3,11.0,1.4,14.0,0.5,0.4,0.6,1.4,42.4,159.3,56.8,12.0,102.3,14.0,0.6,0.5,0.6,-59.4,0.0,116.1,0.4,12.0,141.5,14.0,0.6,0.5,0.6,-1.64,-0.3,1.71,-0.6,11.0,2.55,14.0,0.6,0.5,0.6,-19.8,-1.0,11.1,-4.4,11.0,20.2,14.0,0.6,0.5,0.6,0.0,0.38,1.86,0.63,11.0,1.41,14.0,0.6,0.5,0.6,0.0,0.9,15.0,5.3,11.0,11.7,14.0,0.6,0.5,0.6,5.3,64.5,90.6,39.9,12.0,69.0,14.0,0.6,0.5,0.6,-39.9,0.0,83.3,16.0,12.0,79.8,14.0,0.6,0.5,0.6,3.7,32.7,65.3,25.9,12.0,47.7,14.0,0.6,0.5,0.6,-20.5,0.0,58.8,12.1,12.0,55.1,14.0,0.6,0.5,0.6,-0.2,0.9,10.0,4.1,11.0,9.7,14.0,0.6,0.5,0.6,-6.6,0.0,0.3,-2.5,11.0,7.0,14.0,0.6,0.5,0.6,178.5,1176.0,3652.5,1996.5,12.0,2230.5,14.0,0.6,0.5,0.6,180.0,1175.0,3650.0,1995.0,12.0,2230.0,14.0,0.6,0.5,0.6
1974,2,228.0,46.0,7.59,8.25,9.57,8.47,10.0,0.98,16.0,0.5,0.5,0.5,5.63,7.0,8.0,7.17,9.0,1.44,16.0,0.4,0.5,0.5,4.7,4.85,5.52,5.18,9.0,0.8,16.0,0.4,0.5,0.5,74.6,77.4,91.9,82.5,9.0,9.5,16.0,0.4,0.5,3.6,7.7,18.84,9.98,10.0,7.79,16.0,0.5,0.5,0.5,-0.48,4.5,11.49,5.02,10.0,6.03,16.0,0.5,0.5,0.5,-4.46,0.7,7.08,-0.17,10.0,10.34,16.0,0.5,0.5,0.5,999.51,1009.0,1028.0,1012.65,10.0,14.37,16.0,0.5,0.5,0.5,4.0,7.0,8.0,6.1,7.0,2.1,16.0,0.6,0.4,0.4,-2.2,38.0,178.3,74.7,10.0,103.4,16.0,0.5,0.5,0.5,-29.9,1.1,94.8,-12.3,10.0,225.9,16.0,0.5,0.5,0.5,0.05,2.0,2.73,1.39,9.0,1.42,16.0,0.4,0.5,0.5,1.6,10.8,40.9,17.4,9.0,19.7,16.0,0.4,0.5,0.5,0.96,1.94,2.53,1.72,9.0,0.96,16.0,0.4,0.5,0.5,3.0,15.9,38.3,18.8,9.0,17.9,16.0,0.4,0.5,0.5,8.6,44.0,92.8,45.9,9.0,40.2,16.0,0.4,0.5,0.5,-32.0,0.0,45.7,0.4,9.0,69.6,16.0,0.4,0.5,0.5,6.5,29.3,60.3,31.1,9.0,25.4,16.0,0.4,0.5,0.5,-22.3,0.0,29.9,-6.2,9.0,58.1,16.0,0.4,0.5,0.5,-0.3,5.9,26.9,12.8,9.0,15.8,16.0,0.4,0.5,0.5,-9.4,0.3,19.4,3.0,9.0,16.7,16.0,0.4,0.5,0.5,46.5,462.5,6921.5,2936.5,10.0,4857.5,16.0,0.5,0.5,0.5,45.0,460.0,6920.0,2935.0,10.0,4855.0,16.0,0.5,0.5,0.5
1974,2,228.0,47.0,6.43,7.4,9.57,7.97,10.0,1.69,14.0,0.8,0.5,0.3,5.45,7.2,9.0,7.29,13.0,1.69,14.0,0.8,0.5,0.3,3.9,4.94,6.38,5.0,10.0,1.11,16.0,0.8,0.6,0.3,65.7,78.5,92.2,78.6,10.0,12.8,16.0,0.8,0.3,5.55,8.5,18.25,10.42,12.0,5.83,14.0,0.8,0.5,0.3,4.19,7.88,13.22,8.14,12.0,5.48,14.0,0.8,0.5,0.3,-5.67,1.07,4.97,0.58,12.0,7.05,14.0,0.8,0.5,0.3,995.52,1005.8,1027.52,1008.34,13.0,18.24,14.0,0.8,0.5,0.3,4.0,6.0,8.0,6.0,11.0,1.9,14.0,0.7,0.5,0.3,22.1,67.1,200.3,111.1,12.0,119.3,14.0,0.8,0.5,0.3,-64.5,6.5,43.8,0.0,12.0,121.5,14.0,0.8,0.5,0.3,-2.29,0.15,3.23,0.51,10.0,2.83,14.0,0.8,0.5,0.3,-20.7,3.9,19.7,1.0,9.0,22.3,14.0,0.8,0.5,0.3,0.28,1.24,3.13,1.64,9.0,1.3,14.0,0.8,0.6,0.3,1.1,12.3,17.1,11.8,8.0,9.9,16.0,0.8,0.5,0.3,29.1,61.6,85.9,59.9,12.0,39.9,14.0,0.8,0.5,0.3,-28.4,7.7,33.0,9.3,12.0,54.5,14.0,0.8,0.5,0.3,19.2,28.7,55.0,31.8,9.0,22.2,16.0,0.8,0.6,0.3,-9.5,16.6,21.8,16.2,9.0,34.4,16.0,0.8,0.6,0.3,0.0,7.6,12.6,7.7,8.0,9.5,16.0,0.8,0.5,0.3,-9.9,0.1,12.1,1.0,8.0,9.9,16.0,0.8,0.5,0.3,172.0,630.5,6093.0,2221.0,12.0,3076.0,14.0,0.8,0.5,0.3,170.0,630.0,6095.0,2220.0,12.0,3075.0,14.0,0.8,0.5,0.3
1974,2,228.0,48.0,5.59,7.0,8.66,7.2,6.0,2.4,16.0,0.7,0.4,0.4,4.54,7.0,8.73,6.72,9.0,1.95,16.0,0.7,0.5,0.4,4.77,5.43,5.57,5.21,6.0,0.59,16.0,0.7,0.4,0.4,84.2,86.4,88.2,86.5,6.0,3.7,16.0,0.7,0.4,5.26,8.2,11.03,9.14,9.0,5.04,16.0,0.7,0.5,0.4,-6.88,5.02,7.16,1.94,9.0,7.28,16.0,0.7,0.5,0.4,-3.34,0.89,3.02,1.09,9.0,7.8,16.0,0.7,0.5,0.4,993.47,1004.0,1012.02,1002.52,9.0,11.63,16.0,0.7,0.5,0.4,3.3,6.0,8.0,5.8,9.0,2.3,16.0,0.7,0.5,0.4,-71.8,25.6,55.1,-5.4,9.0,96.9,16.0,0.7,0.5,0.4,-19.5,4.5,22.0,31.5,9.0,140.3,16.0,0.7,0.5,0.4,-1.02,-0.25,4.26,0.78,6.0,2.96,16.0,0.7,0.4,0.4,-17.2,-2.0,25.7,-3.5,6.0,32.6,16.0,0.7,0.4,0.4,0.4,0.92,2.52,1.19,6.0,1.14,16.0,0.7,0.4,0.4,1.7,7.3,14.7,6.8,6.0,8.5,16.0,0.7,0.4,0.4,-47.1,20.0,43.1,10.4,9.0,49.0,16.0,0.7,0.5,0.4,-20.5,6.5,22.2,5.6,9.0,59.1,16.0,0.7,0.5,0.4,-56.1,19.9,33.3,-0.2,6.0,44.7,16.0,0.7,0.4,0.4,-11.7,7.6,35.1,17.5,6.0,43.2,16.0,0.7,0.4,0.4,0.9,5.9,13.7,6.1,6.0,7.7,16.0,0.7,0.4,0.4,-4.0,-0.5,3.9,-0.1,6.0,5.0,16.0,0.7,0.4,0.4,147.0,551.5,1348.5,1552.5,9.0,2977.0,16.0,0.7,0.5,0.4,145.0,550.0,1350.0,1555.0,9.0,2975.0,16.0,0.7,0.5,0.4
1974,2,228.0,49.0,6.0,6.35,7.57,6.61,10.0,0.83,12.0,0.7,0.6,0.5,4.8,7.0,7.75,6.64,12.0,1.5,12.0,0.6,0.6,0.5,4.12,5.16,5.99,5.09,10.0,0.96,12.0,0.7,0.6,0.5,72.7,86.4,94.2,83.8,10.0,11.0,12.0,0.7,0.5,6.95,8.75,13.03,10.07,12.0,3.61,12.0,0.6,0.6,0.5,-4.46,5.74,7.88,3.9,12.0,6.37,12.0,0.6,0.6,0.5,-6.98,2.99,9.25,1.85,12.0,7.92,12.0,0.6,0.6,0.5,1002.22,1006.25,1021.8,1011.66,12.0,11.38,12.0,0.6,0.6,0.5,6.0,6.5,8.0,6.7,10.0,1.3,14.0,0.6,0.6,0.5,-58.1,40.8,83.4,42.6,12.0,88.2,12.0,0.6,0.6,0.5,-65.5,23.9,106.4,14.0,12.0,107.5,12.0,0.6,0.6,0.5,-1.29,-0.4,2.0,0.24,10.0,1.65,12.0,0.7,0.6,0.5,-10.6,-2.7,21.4,5.8,10.0,19.7,12.0,0.7,0.6,0.5,0.34,0.96,2.3,1.04,9.0,1.07,12.0,0.8,0.6,0.5,2.5,8.9,27.0,13.3,9.0,16.0,12.0,0.8,0.6,0.5,-31.2,39.4,54.8,22.8,12.0,41.7,12.0,0.6,0.6,0.5,-46.6,22.8,58.6,13.9,12.0,48.8,12.0,0.6,0.6,0.5,-8.7,29.1,40.1,18.9,10.0,31.8,12.0,0.7,0.6,0.5,-32.6,17.0,39.1,9.6,10.0,36.6,12.0,0.7,0.6,0.5,-2.3,3.3,17.3,8.2,9.0,12.7,12.0,0.8,0.6,0.5,-17.5,0.9,7.9,-2.6,9.0,14.5,12.0,0.8,0.6,0.5,339.0,678.0,2212.5,1424.5,12.0,1711.5,12.0,0.6,0.6,0.5,340.0,680.0,2215.0,1425.0,12.0,1710.0,12.0,0.6,0.6,0.5
1974,2,228.0,50.0,6.47,7.05,7.85,7.38,12.0,1.27,14.0,0.5,0.6,0.5,5.11,6.0,7.89,6.44,15.0,1.4,12.0,0.5,0.6,0.5,3.78,4.95,6.09,4.94,9.0,1.07,14.0,0.4,0.7,0.5,69.0,86.1,93.4,83.0,9.0,12.2,14.0,0.4,0.5,5.1,9.0,13.33,8.81,14.0,4.12,12.0,0.4,0.6,0.5,-2.7,3.66,6.61,3.09,14.0,5.14,12.0,0.4,0.6,0.5,-1.93,4.64,9.18,2.79,14.0,7.45,12.0,0.4,0.6,0.5,1002.72,1014.0,1030.15,1015.21,14.0,13.54,12.0,0.4,0.6,0.5,5.1,7.0,8.0,6.6,14.0,1.5,14.0,0.4,0.6,0.5,-17.1,25.8,65.7,26.6,14.0,64.0,12.0,0.4,0.6,0.5,-7.8,26.6,96.2,23.9,14.0,103.3,12.0,0.4,0.6,0.5,0.0,0.75,2.35,1.28,12.0,1.76,14.0,0.5,0.6,0.5,0.0,6.2,27.9,11.7,11.0,13.5,14.0,0.5,0.7,0.5,0.83,1.35,2.69,1.69,8.0,1.37,12.0,0.5,0.7,0.5,4.2,14.9,21.4,14.7,8.0,12.4,12.0,0.5,0.7,0.5,-19.4,25.5,39.7,16.7,14.0,35.5,12.0,0.4,0.6,0.5,-10.6,34.4,54.8,23.0,14.0,48.1,12.0,0.4,0.6,0.5,16.0,21.8,29.1,19.4,9.0,20.3,14.0,0.4,0.7,0.5,-16.1,6.9,37.3,8.3,9.0,44.5,14.0,0.4,0.7,0.5,4.2,5.1,20.5,11.0,8.0,11.3,12.0,0.5,0.7,0.5,-12.3,-0.4,12.0,0.1,8.0,11.7,12.0,0.5,0.7,0.5,132.5,731.5,2371.5,1131.5,14.0,1398.0,12.0,0.4,0.6,0.5,135.0,730.0,2370.0,1130.0,14.0,1400.0,12.0,0.4,0.6,0.5
1974,2,228.0,51.0,4.56,6.1,7.8,6.21,9.0,1.63,14.0,0.6,0.4,0.3,2.21,4.7,6.97,4.9,8.0,2.41,14.0,0.5,0.3,0.2,3.77,4.11,5.66,4.57,8.0,1.04,14.0,0.5,0.3,0.2,74.3,84.0,92.4,83.0,8.0,9.0,14.0,0.5,0.2,7.7,11.3,18.93,12.62,9.0,5.82,14.0,0.6,0.4,0.3,1.33,5.9,7.97,3.36,9.0,8.34,14.0,0.6,0.4,0.3,0.38,4.95,12.66,6.61,9.0,9.04,14.0,0.6,0.4,0.3,997.89,1001.7,1007.89,1000.71,9.0,9.84,14.0,0.6,0.4,0.3,3.0,4.0,8.0,5.0,7.0,2.6,16.0,0.6,0.3,0.2,12.2,59.3,79.1,12.1,9.0,145.3,14.0,0.6,0.4,0.3,3.1,38.1,207.5,117.6,9.0,184.4,14.0,0.6,0.4,0.3,0.56,1.3,2.64,1.11,8.0,2.1,14.0,0.5,0.3,0.2,4.6,14.1,42.8,18.5,8.0,25.9,14.0,0.5,0.3,0.2,0.94,1.35,2.15,1.33,8.0,1.13,14.0,0.5,0.3,0.2,10.1,16.8,28.5,17.0,8.0,13.5,14.0,0.5,0.3,0.2,3.3,33.3,50.8,27.6,8.0,29.2,14.0,0.5,0.3,0.2,1.1,21.1,43.3,15.4,8.0,35.0,14.0,0.5,0.3,0.2,3.0,31.0,38.1,16.6,8.0,37.6,14.0,0.5,0.3,0.2,0.7,27.5,40.8,22.2,8.0,39.3,14.0,0.5,0.3,0.2,-5.7,7.1,16.8,4.8,8.0,15.2,14.0,0.5,0.3,0.2,-4.7,4.7,24.7,8.1,8.0,13.5,14.0,0.5,0.3,0.2,456.5,1443.0,7190.0,3285.0,9.0,4298.0,14.0,0.6,0.4,0.3,455.0,1445.0,7190.0,3285.0,9.0,4300.0,14.0,0.6,0.4,0.3
1974,2,228.0,52.0,7.37,7.75,8.13,7.75,2.0,0.78,12.0,0.5,0.3,0.1,6.2,7.5,8.8,7.5,2.0,2.69,12.0,0.5,0.3,0.1,5.02,5.8,6.58,5.8,2.0,1.61,12.0,0.5,0.3,0.1,84.6,88.4,92.3,88.4,2.0,8.0,12.0,0.5,0.1,14.56,14.9,15.24,14.9,2.0,0.71,12.0,0.5,0.3,0.1,1.75,5.52,9.28,5.52,2.0,7.8,12.0,0.5,0.3,0.1,-5.34,3.07,11.49,3.07,2.0,17.43,12.0,0.5,0.3,0.1,1004.47,1007.2,1009.93,1007.2,2.0,5.66,12.0,0.5,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.1,0.0,25.2,79.4,133.6,79.4,2.0,112.3,12.0,0.5,0.3,0.1,-74.5,51.9,178.4,51.9,2.0,261.9,12.0,0.5,0.3,0.1,-0.67,0.25,1.17,0.25,2.0,1.91,12.0,0.5,0.3,0.1,-10.6,3.1,16.7,3.1,2.0,28.3,12.0,0.5,0.3,0.1,0.18,0.77,1.36,0.77,2.0,1.22,12.0,0.5,0.3,0.1,2.5,11.0,19.6,11.0,2.0,17.7,12.0,0.5,0.3,0.1,9.8,30.9,52.0,30.9,2.0,43.7,12.0,0.5,0.3,0.1,-20.6,46.5,113.6,46.5,2.0,139.0,12.0,0.5,0.3,0.1,8.2,25.7,43.3,25.7,2.0,36.4,12.0,0.5,0.3,0.1,-19.4,31.8,83.0,31.8,2.0,106.1,12.0,0.5,0.3,0.1,2.9,9.0,15.2,9.0,2.0,12.7,12.0,0.5,0.3,0.1,-13.0,-8.3,-3.6,-8.3,2.0,9.7,12.0,0.5,0.3,0.1,3091.5,3319.0,3546.5,3319.0,2.0,471.0,12.0,0.5,0.3,0.1,3090.0,3320.0,3545.0,3320.0,2.0,470.0,12.0,0.5,0.3,0.1
1974,2,229.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,0.7,0.9,9.96,9.96,9.96,9.96,1.0,0.0,24.0,1.0,0.7,0.9,8.36,8.36,8.36,8.36,1.0,0.0,24.0,1.0,0.7,0.9,993.3,993.3,993.3,993.3,1.0,0.0,24.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,229.0,-42.0,15.5,15.5,15.5,15.5,1.0,0.0,26.0,0.0,0.4,0.1,14.0,14.0,14.0,14.0,1.0,0.0,26.0,0.0,0.4,0.1,8.76,8.76,8.76,8.76,1.0,0.0,26.0,0.0,0.4,0.1,88.9,88.9,88.9,88.9,1.0,0.0,26.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.4,0.1,-8.08,-8.08,-8.08,-8.08,1.0,0.0,26.0,0.0,0.4,0.1,1.42,1.42,1.42,1.42,1.0,0.0,26.0,0.0,0.4,0.1,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.4,0.1,-66.2,-66.2,-66.2,-66.2,1.0,0.0,26.0,0.0,0.4,0.1,11.7,11.7,11.7,11.7,1.0,0.0,26.0,0.0,0.4,0.1,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.4,0.1,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.4,0.1,2.11,2.11,2.11,2.11,1.0,0.0,26.0,0.0,0.4,0.1,17.3,17.3,17.3,17.3,1.0,0.0,26.0,0.0,0.4,0.1,-113.1,-113.1,-113.1,-113.1,1.0,0.0,26.0,0.0,0.4,0.1,19.9,19.9,19.9,19.9,1.0,0.0,26.0,0.0,0.4,0.1,-70.8,-70.8,-70.8,-70.8,1.0,0.0,26.0,0.0,0.4,0.1,12.5,12.5,12.5,12.5,1.0,0.0,26.0,0.0,0.4,0.1,-17.0,-17.0,-17.0,-17.0,1.0,0.0,26.0,0.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.4,0.1
1974,2,229.0,-37.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,1.0,0.2,19.09,20.35,21.61,20.35,2.0,2.62,16.0,0.0,0.7,0.6,14.45,14.45,14.45,14.45,1.0,0.0,22.0,0.0,0.4,0.9,87.4,87.4,87.4,87.4,1.0,0.0,22.0,0.0,0.9,6.91,7.35,7.79,7.35,2.0,0.92,16.0,0.0,0.7,0.6,3.92,5.14,6.36,5.14,2.0,2.53,16.0,0.0,0.7,0.6,-4.25,-0.9,2.44,-0.9,2.0,6.93,16.0,0.0,0.7,0.6,1020.96,1023.45,1025.94,1023.45,2.0,5.16,16.0,0.0,0.7,0.6,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.0,0.7,0.6,27.7,38.9,50.2,38.9,2.0,23.3,16.0,0.0,0.7,0.6,-27.6,-3.4,20.8,-3.4,2.0,50.1,16.0,0.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9,101.3,119.6,101.3,2.0,38.0,16.0,0.0,0.7,0.6,-96.6,-27.4,41.8,-27.4,2.0,143.4,16.0,0.0,0.7,0.6,48.4,48.4,48.4,48.4,1.0,0.0,22.0,0.0,0.4,0.9,-83.8,-83.8,-83.8,-83.8,1.0,0.0,22.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,229.0,-36.0,21.63,22.55,23.47,22.55,2.0,1.91,12.0,0.5,0.8,0.2,22.47,23.05,23.63,23.05,2.0,1.2,12.0,0.5,0.8,0.2,14.04,14.8,15.55,14.8,2.0,1.56,12.0,0.5,0.8,0.2,83.7,85.0,86.4,85.0,2.0,2.7,12.0,0.5,0.2,5.2,5.4,5.6,5.4,2.0,0.42,12.0,0.5,0.8,0.2,-2.31,-0.21,1.88,-0.21,2.0,4.33,12.0,0.5,0.8,0.2,-4.77,-4.42,-4.07,-4.42,2.0,0.73,12.0,0.5,0.8,0.2,1023.42,1023.45,1023.48,1023.45,2.0,0.07,12.0,0.5,0.8,0.2,5.2,5.5,5.8,5.5,2.0,0.7,12.0,0.5,0.8,0.2,-11.5,-0.2,11.0,-0.2,2.0,23.3,12.0,0.5,0.8,0.2,-26.8,-24.0,-21.2,-24.0,2.0,5.8,12.0,0.5,0.8,0.2,-0.84,-0.5,-0.16,-0.5,2.0,0.71,12.0,0.5,0.8,0.2,-4.3,-2.5,-0.8,-2.5,2.0,3.6,12.0,0.5,0.8,0.2,1.91,2.12,2.32,2.12,2.0,0.42,12.0,0.5,0.8,0.2,10.0,11.5,13.0,11.5,2.0,3.1,12.0,0.5,0.8,0.2,-50.4,-2.3,45.8,-2.3,2.0,99.6,12.0,0.5,0.8,0.2,-113.0,-102.4,-91.7,-102.4,2.0,22.1,12.0,0.5,0.8,0.2,-30.6,0.2,31.0,0.2,2.0,63.8,12.0,0.5,0.8,0.2,-74.5,-66.0,-57.5,-66.0,2.0,17.7,12.0,0.5,0.8,0.2,-3.9,0.4,4.8,0.4,2.0,9.1,12.0,0.5,0.8,0.2,-11.1,-9.5,-7.9,-9.5,2.0,3.4,12.0,0.5,0.8,0.2,141.0,159.0,177.0,159.0,2.0,37.0,12.0,0.5,0.8,0.2,140.0,160.0,175.0,160.0,2.0,35.0,12.0,0.5,0.8,0.2
1974,2,229.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.3,0.9,2.3,2.3,2.3,2.3,1.0,0.0,12.0,0.0,0.3,0.9,-1.93,-1.93,-1.93,-1.93,1.0,0.0,12.0,0.0,0.3,0.9,1019.5,1019.5,1019.5,1019.5,1.0,0.0,12.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
