Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,229.0,-30.0,26.6,26.6,26.6,26.6,1.0,0.0,20.0,1.0,0.6,0.2,28.3,28.3,28.3,28.3,1.0,0.0,20.0,1.0,0.6,0.2,15.84,15.84,15.84,15.84,1.0,0.0,20.0,1.0,0.6,0.2,66.6,66.6,66.6,66.6,1.0,0.0,20.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.6,0.2,-7.71,-7.71,-7.71,-7.71,1.0,0.0,20.0,1.0,0.6,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,1.0,0.6,0.2,1021.3,1021.3,1021.3,1021.3,1.0,0.0,20.0,1.0,0.6,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.2,-63.2,-63.2,-63.2,-63.2,1.0,0.0,20.0,1.0,0.6,0.2,-23.0,-23.0,-23.0,-23.0,1.0,0.0,20.0,1.0,0.6,0.2,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,1.0,0.6,0.2,-13.9,-13.9,-13.9,-13.9,1.0,0.0,20.0,1.0,0.6,0.2,5.76,5.76,5.76,5.76,1.0,0.0,20.0,1.0,0.6,0.2,47.2,47.2,47.2,47.2,1.0,0.0,20.0,1.0,0.6,0.2,-218.1,-218.1,-218.1,-218.1,1.0,0.0,20.0,1.0,0.6,0.2,-79.4,-79.4,-79.4,-79.4,1.0,0.0,20.0,1.0,0.6,0.2,-122.0,-122.0,-122.0,-122.0,1.0,0.0,20.0,1.0,0.6,0.2,-44.4,-44.4,-44.4,-44.4,1.0,0.0,20.0,1.0,0.6,0.2,-44.4,-44.4,-44.4,-44.4,1.0,0.0,20.0,1.0,0.6,0.2,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,1.0,0.6,0.2,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.6,0.2,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.6,0.2
1974,2,229.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.4,0.8,-3.83,-3.83,-3.83,-3.83,1.0,0.0,28.0,1.0,0.4,0.8,3.21,3.21,3.21,3.21,1.0,0.0,28.0,1.0,0.4,0.8,1028.6,1028.6,1028.6,1028.6,1.0,0.0,28.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,229.0,-26.0,27.9,28.1,28.3,28.1,2.0,0.42,24.0,1.0,0.4,0.9,25.66,26.0,26.34,26.0,2.0,0.71,24.0,1.0,0.4,0.9,14.62,14.94,15.26,14.94,2.0,0.65,24.0,1.0,0.4,0.9,68.9,71.8,74.8,71.8,2.0,6.1,24.0,1.0,0.9,5.27,5.65,6.03,5.65,2.0,0.78,24.0,1.0,0.4,0.9,-5.98,-5.5,-5.02,-5.5,2.0,1.0,24.0,1.0,0.4,0.9,-1.47,-0.87,-0.28,-0.87,2.0,1.23,24.0,1.0,0.4,0.9,1017.66,1017.8,1017.94,1017.8,2.0,0.28,24.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,2.0,0.0,24.0,1.0,0.4,0.9,-36.2,-31.4,-26.7,-31.4,2.0,9.9,24.0,1.0,0.4,0.9,-7.5,-4.4,-1.4,-4.4,2.0,6.3,24.0,1.0,0.4,0.9,1.55,2.1,2.65,2.1,2.0,1.13,24.0,1.0,0.4,0.9,8.4,12.3,16.2,12.3,2.0,8.0,24.0,1.0,0.4,0.9,8.72,8.75,8.79,8.75,2.0,0.07,24.0,1.0,0.4,0.9,46.3,49.4,52.5,49.4,2.0,6.4,24.0,1.0,0.4,0.9,-153.2,-142.5,-131.9,-142.5,2.0,22.0,24.0,1.0,0.4,0.9,-38.9,-23.1,-7.3,-23.1,2.0,32.7,24.0,1.0,0.4,0.9,-91.3,-82.4,-73.5,-82.4,2.0,18.5,24.0,1.0,0.4,0.9,-21.2,-12.6,-4.0,-12.6,2.0,17.9,24.0,1.0,0.4,0.9,-52.1,-48.1,-44.1,-48.1,2.0,8.4,24.0,1.0,0.4,0.9,-12.9,-7.7,-2.4,-7.7,2.0,10.9,24.0,1.0,0.4,0.9,149.5,185.5,221.5,185.5,2.0,74.5,24.0,1.0,0.4,0.9,150.0,185.0,220.0,185.0,2.0,75.0,24.0,1.0,0.4,0.9
1974,2,229.0,-25.0,28.9,28.9,28.9,28.9,1.0,0.0,28.0,0.0,0.8,0.4,25.8,25.8,25.8,25.8,1.0,0.0,28.0,0.0,0.8,0.4,15.46,15.46,15.46,15.46,1.0,0.0,28.0,0.0,0.8,0.4,75.3,75.3,75.3,75.3,1.0,0.0,28.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.8,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,0.0,0.8,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,0.8,0.4,1020.6,1020.6,1020.6,1020.6,1.0,0.0,28.0,0.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.8,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,0.0,0.8,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,0.0,0.8,0.4,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.8,0.4,14.3,14.3,14.3,14.3,1.0,0.0,28.0,0.0,0.8,0.4,9.31,9.31,9.31,9.31,1.0,0.0,28.0,0.0,0.8,0.4,42.8,42.8,42.8,42.8,1.0,0.0,28.0,0.0,0.8,0.4,-116.9,-116.9,-116.9,-116.9,1.0,0.0,28.0,0.0,0.8,0.4,-20.6,-20.6,-20.6,-20.6,1.0,0.0,28.0,0.0,0.8,0.4,-70.0,-70.0,-70.0,-70.0,1.0,0.0,28.0,0.0,0.8,0.4,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,0.0,0.8,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,28.0,0.0,0.8,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,28.0,0.0,0.8,0.4,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.8,0.4,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.8,0.4
1974,2,229.0,-21.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,0.6,0.4,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.6,0.4,15.19,15.19,15.19,15.19,1.0,0.0,18.0,0.0,0.6,0.4,82.3,82.3,82.3,82.3,1.0,0.0,18.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.6,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,18.0,0.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,0.6,0.6,0.6,0.6,1.0,0.0,18.0,0.0,0.6,0.4,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.6,0.4,3.99,3.99,3.99,3.99,1.0,0.0,18.0,0.0,0.6,0.4,20.4,20.4,20.4,20.4,1.0,0.0,18.0,0.0,0.6,0.4,-121.9,-121.9,-121.9,-121.9,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,-77.5,-77.5,-77.5,-77.5,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,-20.4,-20.4,-20.4,-20.4,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,0.6,0.4,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,0.6,0.4
1974,2,229.0,-20.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.1,0.3,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.1,0.3,16.26,16.26,16.26,16.26,1.0,0.0,12.0,0.0,0.1,0.3,82.9,82.9,82.9,82.9,1.0,0.0,12.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.1,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,0.0,0.1,0.3,1.08,1.08,1.08,1.08,1.0,0.0,12.0,0.0,0.1,0.3,1019.8,1019.8,1019.8,1019.8,1.0,0.0,12.0,0.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.1,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,0.0,0.1,0.3,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.1,0.3,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.1,0.3,6.8,6.8,6.8,6.8,1.0,0.0,12.0,0.0,0.1,0.3,4.73,4.73,4.73,4.73,1.0,0.0,12.0,0.0,0.1,0.3,29.3,29.3,29.3,29.3,1.0,0.0,12.0,0.0,0.1,0.3,-152.6,-152.6,-152.6,-152.6,1.0,0.0,12.0,0.0,0.1,0.3,26.9,26.9,26.9,26.9,1.0,0.0,12.0,0.0,0.1,0.3,-99.3,-99.3,-99.3,-99.3,1.0,0.0,12.0,0.0,0.1,0.3,17.5,17.5,17.5,17.5,1.0,0.0,12.0,0.0,0.1,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,12.0,0.0,0.1,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.1,0.3,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.1,0.3,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.1,0.3
1974,2,229.0,-19.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.8,0.4,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.8,0.4,16.44,16.44,16.44,16.44,1.0,0.0,20.0,1.0,0.8,0.4,76.8,76.8,76.8,76.8,1.0,0.0,20.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.8,0.4,-5.61,-5.61,-5.61,-5.61,1.0,0.0,20.0,1.0,0.8,0.4,0.99,0.99,0.99,0.99,1.0,0.0,20.0,1.0,0.8,0.4,1014.9,1014.9,1014.9,1014.9,1.0,0.0,20.0,1.0,0.8,0.4,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.8,0.4,-32.0,-32.0,-32.0,-32.0,1.0,0.0,20.0,1.0,0.8,0.4,5.6,5.6,5.6,5.6,1.0,0.0,20.0,1.0,0.8,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.8,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.8,0.4,4.03,4.03,4.03,4.03,1.0,0.0,20.0,1.0,0.8,0.4,23.0,23.0,23.0,23.0,1.0,0.0,20.0,1.0,0.8,0.4,-148.2,-148.2,-148.2,-148.2,1.0,0.0,20.0,1.0,0.8,0.4,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.8,0.4,-92.3,-92.3,-92.3,-92.3,1.0,0.0,20.0,1.0,0.8,0.4,16.3,16.3,16.3,16.3,1.0,0.0,20.0,1.0,0.8,0.4,-22.6,-22.6,-22.6,-22.6,1.0,0.0,20.0,1.0,0.8,0.4,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.8,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.8,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.8,0.4
1974,2,229.0,-17.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.3,1.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.3,1.0,17.47,17.47,17.47,17.47,1.0,0.0,26.0,0.0,0.3,1.0,81.1,81.1,81.1,81.1,1.0,0.0,26.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.3,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,26.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,26.0,0.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.3,1.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,26.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,0.3,1.0,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,0.0,0.3,1.0,3.49,3.49,3.49,3.49,1.0,0.0,26.0,0.0,0.3,1.0,26.8,26.8,26.8,26.8,1.0,0.0,26.0,0.0,0.3,1.0,-204.0,-204.0,-204.0,-204.0,1.0,0.0,26.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,1.0,-134.5,-134.5,-134.5,-134.5,1.0,0.0,26.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,1.0,-26.8,-26.8,-26.8,-26.8,1.0,0.0,26.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,1.0,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.3,1.0,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.3,1.0
1974,2,229.0,-16.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,1.0,0.7,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,1.0,0.7,14.97,14.97,14.97,14.97,1.0,0.0,4.0,1.0,1.0,0.7,73.4,73.4,73.4,73.4,1.0,0.0,4.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,1.0,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,4.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.7,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,1.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,4.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.7,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,1.0,0.7,1.6,1.6,1.6,1.6,1.0,0.0,4.0,1.0,1.0,0.7,5.98,5.98,5.98,5.98,1.0,0.0,4.0,1.0,1.0,0.7,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,1.0,0.7,-105.0,-105.0,-105.0,-105.0,1.0,0.0,4.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.7,-61.4,-61.4,-61.4,-61.4,1.0,0.0,4.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,4.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.7,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,1.0,0.7,70.0,70.0,70.0,70.0,1.0,0.0,4.0,1.0,1.0,0.7
1974,2,229.0,-11.0,25.73,26.0,26.34,26.03,3.0,0.45,12.0,0.7,0.3,0.8,25.3,25.5,25.7,25.5,3.0,0.3,12.0,0.7,0.3,0.8,15.28,15.46,15.71,15.5,3.0,0.32,12.0,0.7,0.3,0.8,76.1,76.2,76.2,76.2,3.0,0.0,12.0,0.7,0.8,5.29,5.7,6.38,5.83,3.0,0.81,12.0,0.7,0.3,0.8,-5.91,-4.42,-4.38,-5.13,3.0,1.27,12.0,0.7,0.3,0.8,1.6,2.55,3.31,2.46,3.0,1.25,12.0,0.7,0.3,0.8,1010.22,1012.4,1013.49,1011.87,3.0,2.44,12.0,0.7,0.3,0.8,2.3,3.0,5.0,3.7,3.0,2.1,12.0,0.7,0.3,0.8,-38.1,-24.9,-23.3,-30.5,3.0,11.9,12.0,0.7,0.3,0.8,9.4,13.0,18.4,13.9,3.0,6.6,12.0,0.7,0.3,0.8,0.12,0.8,0.94,0.53,3.0,0.64,12.0,0.7,0.3,0.8,0.4,4.1,5.2,2.8,3.0,3.7,12.0,0.7,0.3,0.8,5.09,5.81,6.05,5.57,3.0,0.73,12.0,0.7,0.3,0.8,30.3,31.8,34.1,32.2,3.0,2.7,12.0,0.7,0.3,0.8,-151.5,-111.3,-111.3,-131.0,3.0,34.0,12.0,0.7,0.3,0.8,40.9,64.3,84.2,62.6,3.0,31.7,12.0,0.7,0.3,0.8,-92.7,-67.5,-67.3,-79.7,3.0,21.4,12.0,0.7,0.3,0.8,24.9,38.8,51.0,37.9,3.0,19.1,12.0,0.7,0.3,0.8,-29.9,-26.9,-26.1,-28.0,3.0,3.0,12.0,0.7,0.3,0.8,8.5,14.8,20.1,14.3,3.0,8.5,12.0,0.7,0.3,0.8,149.5,185.0,264.0,206.0,3.0,86.0,12.0,0.7,0.3,0.8,150.0,185.0,265.0,205.0,3.0,85.0,12.0,0.7,0.3,0.8
1974,2,229.0,-9.0,25.95,26.7,27.45,26.7,2.0,1.56,12.0,0.0,0.3,0.7,25.12,25.15,25.18,25.15,2.0,0.07,12.0,0.0,0.3,0.7,17.68,17.85,18.03,17.85,2.0,0.36,12.0,0.0,0.3,0.7,88.6,89.5,90.4,89.5,2.0,1.9,12.0,0.0,0.7,3.51,4.4,5.29,4.4,2.0,1.84,12.0,0.0,0.3,0.7,-5.29,-4.4,-3.51,-4.4,2.0,1.84,12.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.7,1010.57,1012.0,1013.43,1012.0,2.0,2.97,12.0,0.0,0.3,0.7,1.0,1.0,1.0,1.0,2.0,0.0,12.0,0.0,0.3,0.7,-28.9,-21.0,-13.2,-21.0,2.0,16.2,12.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.7,0.83,1.55,2.27,1.55,2.0,1.48,12.0,0.0,0.3,0.7,3.7,8.2,12.7,8.2,2.0,9.4,12.0,0.0,0.3,0.7,2.98,4.11,5.24,4.11,2.0,2.33,12.0,0.0,0.3,0.7,11.6,20.2,28.8,20.2,2.0,17.8,12.0,0.0,0.3,0.7,-133.2,-110.7,-88.3,-110.7,2.0,46.5,12.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.7,-93.3,-78.2,-63.2,-78.2,2.0,31.2,12.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.7,-28.8,-20.2,-11.6,-20.2,2.0,17.8,12.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.3,0.7,54.5,107.5,160.5,107.5,2.0,110.0,12.0,0.0,0.3,0.7,55.0,105.0,160.0,105.0,2.0,110.0,12.0,0.0,0.3,0.7
1974,2,229.0,-8.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.9,0.4,29.0,29.0,29.0,29.0,1.0,0.0,18.0,1.0,0.9,0.4,18.83,18.83,18.83,18.83,1.0,0.0,18.0,1.0,0.9,0.4,75.3,75.3,75.3,75.3,1.0,0.0,18.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.9,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,18.0,1.0,0.9,0.4,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.9,0.4,-32.5,-32.5,-32.5,-32.5,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,1.0,0.9,0.4,-22.8,-22.8,-22.8,-22.8,1.0,0.0,18.0,1.0,0.9,0.4,0.94,0.94,0.94,0.94,1.0,0.0,18.0,1.0,0.9,0.4,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.9,0.4,-165.3,-165.3,-165.3,-165.3,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-107.3,-107.3,-107.3,-107.3,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.9,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.9,0.4
1974,2,229.0,-7.0,25.19,25.8,25.87,25.53,3.0,0.55,26.0,0.3,0.6,0.3,25.13,25.4,25.54,25.33,3.0,0.31,26.0,0.3,0.6,0.3,17.46,17.47,17.6,17.53,3.0,0.11,26.0,0.3,0.6,0.3,86.1,86.1,87.5,86.8,3.0,1.2,26.0,0.3,0.3,7.77,9.0,9.0,8.4,3.0,1.04,26.0,0.3,0.6,0.3,-8.25,-7.79,-6.24,-7.26,3.0,1.54,26.0,0.3,0.6,0.3,3.53,4.5,4.59,4.07,3.0,0.86,26.0,0.3,0.6,0.3,1009.29,1009.9,1010.58,1009.93,3.0,0.95,26.0,0.3,0.6,0.3,2.3,3.0,4.4,3.3,3.0,1.5,26.0,0.3,0.6,0.3,-74.2,-70.1,-49.4,-62.0,3.0,19.5,26.0,0.3,0.6,0.3,29.5,33.3,38.2,33.8,3.0,6.4,26.0,0.3,0.6,0.3,0.03,0.3,0.37,0.2,3.0,0.26,26.0,0.3,0.6,0.3,0.4,2.7,3.3,1.9,3.0,2.3,26.0,0.3,0.6,0.3,2.58,3.27,3.33,2.96,3.0,0.61,26.0,0.3,0.6,0.3,20.4,29.4,30.0,25.3,3.0,7.8,26.0,0.3,0.6,0.3,-210.0,-199.5,-157.5,-184.1,3.0,40.7,26.0,0.3,0.6,0.3,89.9,115.2,115.5,103.0,3.0,21.5,26.0,0.3,0.6,0.3,-144.5,-137.6,-109.5,-127.2,3.0,27.2,26.0,0.3,0.6,0.3,61.9,79.4,80.4,71.3,3.0,15.3,26.0,0.3,0.6,0.3,-27.5,-25.5,-16.6,-22.1,3.0,8.5,26.0,0.3,0.6,0.3,10.4,10.5,13.4,11.8,3.0,2.5,26.0,0.3,0.6,0.3,486.0,729.0,729.0,610.5,3.0,205.5,26.0,0.3,0.6,0.3,485.0,730.0,730.0,610.0,3.0,205.0,26.0,0.3,0.6,0.3
1974,2,229.0,-2.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.8,0.7,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.8,0.7,15.29,15.29,15.29,15.29,1.0,0.0,10.0,1.0,0.8,0.7,77.5,77.5,77.5,77.5,1.0,0.0,10.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.8,0.7,-6.6,-6.6,-6.6,-6.6,1.0,0.0,10.0,1.0,0.8,0.7,1.16,1.16,1.16,1.16,1.0,0.0,10.0,1.0,0.8,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,1.0,0.8,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.8,0.7,-44.2,-44.2,-44.2,-44.2,1.0,0.0,10.0,1.0,0.8,0.7,7.8,7.8,7.8,7.8,1.0,0.0,10.0,1.0,0.8,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,1.0,0.8,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,10.0,1.0,0.8,0.7,3.33,3.33,3.33,3.33,1.0,0.0,10.0,1.0,0.8,0.7,22.3,22.3,22.3,22.3,1.0,0.0,10.0,1.0,0.8,0.7,-165.0,-165.0,-165.0,-165.0,1.0,0.0,10.0,1.0,0.8,0.7,29.1,29.1,29.1,29.1,1.0,0.0,10.0,1.0,0.8,0.7,-100.9,-100.9,-100.9,-100.9,1.0,0.0,10.0,1.0,0.8,0.7,17.8,17.8,17.8,17.8,1.0,0.0,10.0,1.0,0.8,0.7,-21.9,-21.9,-21.9,-21.9,1.0,0.0,10.0,1.0,0.8,0.7,3.9,3.9,3.9,3.9,1.0,0.0,10.0,1.0,0.8,0.7,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.8,0.7,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.8,0.7
1974,2,229.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.4,0.1,26.4,26.4,26.4,26.4,1.0,0.0,22.0,0.0,0.4,0.1,18.18,18.18,18.18,18.18,1.0,0.0,22.0,0.0,0.4,0.1,84.6,84.6,84.6,84.6,1.0,0.0,22.0,0.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.4,0.1,-5.61,-5.61,-5.61,-5.61,1.0,0.0,22.0,0.0,0.4,0.1,-0.99,-0.99,-0.99,-0.99,1.0,0.0,22.0,0.0,0.4,0.1,1012.1,1012.1,1012.1,1012.1,1.0,0.0,22.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.4,0.1,-32.0,-32.0,-32.0,-32.0,1.0,0.0,22.0,0.0,0.4,0.1,-5.6,-5.6,-5.6,-5.6,1.0,0.0,22.0,0.0,0.4,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,0.0,0.4,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,22.0,0.0,0.4,0.1,2.34,2.34,2.34,2.34,1.0,0.0,22.0,0.0,0.4,0.1,13.3,13.3,13.3,13.3,1.0,0.0,22.0,0.0,0.4,0.1,-148.2,-148.2,-148.2,-148.2,1.0,0.0,22.0,0.0,0.4,0.1,-26.1,-26.1,-26.1,-26.1,1.0,0.0,22.0,0.0,0.4,0.1,-102.1,-102.1,-102.1,-102.1,1.0,0.0,22.0,0.0,0.4,0.1,-18.0,-18.0,-18.0,-18.0,1.0,0.0,22.0,0.0,0.4,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,22.0,0.0,0.4,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.4,0.1,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.4,0.1,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.4,0.1
