Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,229.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.1,0.1,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.1,0.1,18.36,18.36,18.36,18.36,1.0,0.0,12.0,1.0,0.1,0.1,85.1,85.1,85.1,85.1,1.0,0.0,12.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.1,0.1,-10.14,-10.14,-10.14,-10.14,1.0,0.0,12.0,1.0,0.1,0.1,-1.79,-1.79,-1.79,-1.79,1.0,0.0,12.0,1.0,0.1,0.1,1014.5,1014.5,1014.5,1014.5,1.0,0.0,12.0,1.0,0.1,0.1,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.1,0.1,-104.5,-104.5,-104.5,-104.5,1.0,0.0,12.0,1.0,0.1,0.1,-18.4,-18.4,-18.4,-18.4,1.0,0.0,12.0,1.0,0.1,0.1,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.1,0.1,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.1,0.1,3.9,3.9,3.9,3.9,1.0,0.0,12.0,1.0,0.1,0.1,40.2,40.2,40.2,40.2,1.0,0.0,12.0,1.0,0.1,0.1,-268.8,-268.8,-268.8,-268.8,1.0,0.0,12.0,1.0,0.1,0.1,-47.4,-47.4,-47.4,-47.4,1.0,0.0,12.0,1.0,0.1,0.1,-186.2,-186.2,-186.2,-186.2,1.0,0.0,12.0,1.0,0.1,0.1,-32.8,-32.8,-32.8,-32.8,1.0,0.0,12.0,1.0,0.1,0.1,-39.6,-39.6,-39.6,-39.6,1.0,0.0,12.0,1.0,0.1,0.1,-7.0,-7.0,-7.0,-7.0,1.0,0.0,12.0,1.0,0.1,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.1,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.1,0.1
1974,2,229.0,11.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.2,0.9,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.2,0.9,14.46,14.46,14.46,14.46,1.0,0.0,22.0,1.0,0.2,0.9,73.3,73.3,73.3,73.3,1.0,0.0,22.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,0.2,0.9,-3.35,-3.35,-3.35,-3.35,1.0,0.0,22.0,1.0,0.2,0.9,1012.4,1012.4,1012.4,1012.4,1.0,0.0,22.0,1.0,0.2,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.2,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,22.0,1.0,0.2,0.9,-22.4,-22.4,-22.4,-22.4,1.0,0.0,22.0,1.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.9,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.2,0.9,6.55,6.55,6.55,6.55,1.0,0.0,22.0,1.0,0.2,0.9,43.9,43.9,43.9,43.9,1.0,0.0,22.0,1.0,0.2,0.9,-145.1,-145.1,-145.1,-145.1,1.0,0.0,22.0,1.0,0.2,0.9,-83.7,-83.7,-83.7,-83.7,1.0,0.0,22.0,1.0,0.2,0.9,-83.9,-83.9,-83.9,-83.9,1.0,0.0,22.0,1.0,0.2,0.9,-48.4,-48.4,-48.4,-48.4,1.0,0.0,22.0,1.0,0.2,0.9,-38.0,-38.0,-38.0,-38.0,1.0,0.0,22.0,1.0,0.2,0.9,-22.0,-22.0,-22.0,-22.0,1.0,0.0,22.0,1.0,0.2,0.9,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.2,0.9,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.2,0.9
1974,2,229.0,12.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.3,0.8,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.3,0.8,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.3,0.8,80.4,80.4,80.4,80.4,1.0,0.0,10.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.3,0.8,-4.42,-4.42,-4.42,-4.42,1.0,0.0,10.0,1.0,0.3,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,1.0,0.3,0.8,1011.8,1011.8,1011.8,1011.8,1.0,0.0,10.0,1.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,10.0,1.0,0.3,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,1.0,0.3,0.8,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.3,0.8,12.8,12.8,12.8,12.8,1.0,0.0,10.0,1.0,0.3,0.8,6.92,6.92,6.92,6.92,1.0,0.0,10.0,1.0,0.3,0.8,35.3,35.3,35.3,35.3,1.0,0.0,10.0,1.0,0.3,0.8,-108.2,-108.2,-108.2,-108.2,1.0,0.0,10.0,1.0,0.3,0.8,-62.5,-62.5,-62.5,-62.5,1.0,0.0,10.0,1.0,0.3,0.8,-68.0,-68.0,-68.0,-68.0,1.0,0.0,10.0,1.0,0.3,0.8,-39.3,-39.3,-39.3,-39.3,1.0,0.0,10.0,1.0,0.3,0.8,-30.6,-30.6,-30.6,-30.6,1.0,0.0,10.0,1.0,0.3,0.8,-17.7,-17.7,-17.7,-17.7,1.0,0.0,10.0,1.0,0.3,0.8,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.3,0.8,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.3,0.8
1974,2,229.0,13.0,23.3,23.3,23.3,23.3,1.0,0.0,22.0,0.0,0.6,0.9,22.7,22.7,22.7,22.7,1.0,0.0,22.0,0.0,0.6,0.9,12.79,12.79,12.79,12.79,1.0,0.0,22.0,0.0,0.6,0.9,74.8,74.8,74.8,74.8,1.0,0.0,22.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.6,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,0.0,0.6,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.6,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,22.0,0.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.6,0.9,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.6,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.6,0.9,38.5,38.5,38.5,38.5,1.0,0.0,22.0,0.0,0.6,0.9,-164.2,-164.2,-164.2,-164.2,1.0,0.0,22.0,0.0,0.6,0.9,-59.8,-59.8,-59.8,-59.8,1.0,0.0,22.0,0.0,0.6,0.9,-92.6,-92.6,-92.6,-92.6,1.0,0.0,22.0,0.0,0.6,0.9,-33.7,-33.7,-33.7,-33.7,1.0,0.0,22.0,0.0,0.6,0.9,-36.2,-36.2,-36.2,-36.2,1.0,0.0,22.0,0.0,0.6,0.9,-13.2,-13.2,-13.2,-13.2,1.0,0.0,22.0,0.0,0.6,0.9,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.6,0.9,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.6,0.9
1974,2,229.0,14.0,23.3,23.3,23.3,23.3,1.0,0.0,26.0,0.0,0.2,0.8,21.9,21.9,21.9,21.9,1.0,0.0,26.0,0.0,0.2,0.8,13.22,13.22,13.22,13.22,1.0,0.0,26.0,0.0,0.2,0.8,81.0,81.0,81.0,81.0,1.0,0.0,26.0,0.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.2,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,26.0,0.0,0.2,0.8,-7.1,-7.1,-7.1,-7.1,1.0,0.0,26.0,0.0,0.2,0.8,1014.3,1014.3,1014.3,1014.3,1.0,0.0,26.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.2,0.8,-33.6,-33.6,-33.6,-33.6,1.0,0.0,26.0,0.0,0.2,0.8,-58.2,-58.2,-58.2,-58.2,1.0,0.0,26.0,0.0,0.2,0.8,1.4,1.4,1.4,1.4,1.0,0.0,26.0,0.0,0.2,0.8,11.5,11.5,11.5,11.5,1.0,0.0,26.0,0.0,0.2,0.8,4.59,4.59,4.59,4.59,1.0,0.0,26.0,0.0,0.2,0.8,37.7,37.7,37.7,37.7,1.0,0.0,26.0,0.0,0.2,0.8,-89.8,-89.8,-89.8,-89.8,1.0,0.0,26.0,0.0,0.2,0.8,-155.5,-155.5,-155.5,-155.5,1.0,0.0,26.0,0.0,0.2,0.8,-54.2,-54.2,-54.2,-54.2,1.0,0.0,26.0,0.0,0.2,0.8,-93.9,-93.9,-93.9,-93.9,1.0,0.0,26.0,0.0,0.2,0.8,-18.8,-18.8,-18.8,-18.8,1.0,0.0,26.0,0.0,0.2,0.8,-32.6,-32.6,-32.6,-32.6,1.0,0.0,26.0,0.0,0.2,0.8,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.2,0.8,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.2,0.8
1974,2,229.0,15.0,23.04,23.35,23.66,23.35,2.0,0.64,18.0,0.5,0.5,0.5,22.09,22.7,22.9,22.5,3.0,0.62,18.0,0.3,0.7,0.3,12.29,13.88,15.47,13.88,2.0,3.29,18.0,0.5,0.5,0.5,75.1,83.0,91.0,83.0,2.0,16.5,18.0,0.5,0.5,3.73,5.1,8.65,6.17,3.0,3.72,18.0,0.3,0.7,0.3,-4.44,-2.91,-2.67,-3.54,3.0,1.41,18.0,0.3,0.7,0.3,-7.49,-4.42,-2.13,-4.8,3.0,3.94,18.0,0.3,0.7,0.3,1015.12,1015.8,1016.48,1015.8,2.0,1.41,18.0,0.5,0.5,0.5,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.3,0.7,0.3,-40.3,-13.0,-10.3,-25.0,3.0,24.3,18.0,0.3,0.7,0.3,-69.9,-22.5,-9.4,-39.2,3.0,46.6,18.0,0.3,0.7,0.3,0.49,1.1,1.71,1.1,2.0,1.27,18.0,0.5,0.5,0.5,2.1,5.4,8.7,5.4,2.0,6.8,18.0,0.5,0.5,0.5,2.03,3.97,5.9,3.97,2.0,4.0,18.0,0.5,0.5,0.5,8.5,19.1,29.7,19.1,2.0,22.0,18.0,0.5,0.5,0.5,-101.8,-66.1,-58.9,-80.1,3.0,33.7,18.0,0.3,0.7,0.3,-170.6,-96.3,-47.0,-108.5,3.0,91.2,18.0,0.3,0.7,0.3,-44.4,-38.3,-32.3,-38.3,2.0,12.5,18.0,0.5,0.5,0.5,-45.7,-34.1,-22.6,-34.1,2.0,23.9,18.0,0.5,0.5,0.5,-15.1,-10.3,-5.5,-10.3,2.0,9.9,18.0,0.5,0.5,0.5,-25.4,-15.6,-5.8,-15.6,2.0,20.4,18.0,0.5,0.5,0.5,62.5,132.5,788.0,418.5,3.0,586.5,18.0,0.3,0.7,0.3,60.0,135.0,790.0,420.0,3.0,585.0,18.0,0.3,0.7,0.3
1974,2,229.0,16.0,22.16,22.5,22.84,22.5,3.0,0.5,18.0,1.0,0.7,0.5,21.16,21.5,21.7,21.43,3.0,0.4,18.0,1.0,0.7,0.5,12.87,13.41,13.55,13.22,3.0,0.53,18.0,1.0,0.7,0.5,80.9,84.1,86.3,83.6,3.0,3.9,18.0,1.0,0.5,4.22,7.7,11.25,7.73,3.0,5.15,18.0,1.0,0.7,0.5,-10.39,-6.67,-3.65,-7.01,3.0,4.94,18.0,1.0,0.7,0.5,-4.23,-3.85,-2.11,-3.19,3.0,1.66,18.0,1.0,0.7,0.5,1015.93,1016.0,1018.05,1016.97,3.0,1.76,18.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,3.0,0.0,18.0,1.0,0.7,0.5,-123.0,-51.3,-20.3,-71.2,3.0,77.2,18.0,1.0,0.7,0.5,-48.3,-29.6,-11.7,-30.0,3.0,26.8,18.0,1.0,0.7,0.5,0.56,0.7,1.59,1.07,3.0,0.81,18.0,1.0,0.7,0.5,2.6,5.4,19.3,10.8,3.0,13.1,18.0,1.0,0.7,0.5,3.47,3.79,3.93,3.7,3.0,0.35,18.0,1.0,0.7,0.5,14.8,25.5,43.3,29.0,3.0,21.1,18.0,1.0,0.7,0.5,-219.9,-145.4,-79.2,-149.4,3.0,103.1,18.0,1.0,0.7,0.5,-89.9,-83.9,-45.7,-68.2,3.0,35.1,18.0,1.0,0.7,0.5,-139.8,-90.8,-48.2,-93.9,3.0,67.1,18.0,1.0,0.7,0.5,-57.0,-52.4,-27.8,-42.7,3.0,23.0,18.0,1.0,0.7,0.5,-40.1,-22.1,-12.8,-26.4,3.0,20.3,18.0,1.0,0.7,0.5,-16.1,-12.8,-7.4,-11.8,3.0,6.4,18.0,1.0,0.7,0.5,157.0,456.5,1610.0,873.5,3.0,1124.0,18.0,1.0,0.7,0.5,155.0,455.0,1610.0,875.0,3.0,1125.0,18.0,1.0,0.7,0.5
1974,2,229.0,17.0,21.7,21.7,21.9,21.8,3.0,0.17,14.0,0.0,0.6,0.4,18.84,20.0,20.34,19.6,3.0,1.15,14.0,0.0,0.6,0.4,9.21,11.06,11.92,10.58,3.0,2.03,14.0,0.0,0.6,0.4,67.7,74.4,81.6,74.6,3.0,10.2,14.0,0.0,0.4,5.77,7.2,11.09,8.4,3.0,4.04,14.0,0.0,0.6,0.4,-8.15,-4.42,-3.08,-5.59,3.0,3.85,14.0,0.0,0.6,0.4,-7.81,-6.77,-3.89,-5.87,3.0,2.97,14.0,0.0,0.6,0.4,1016.56,1019.5,1019.84,1018.23,3.0,2.64,14.0,0.0,0.6,0.4,5.3,8.0,8.0,6.7,3.0,2.3,14.0,0.0,0.6,0.4,-94.2,-22.5,-19.3,-55.9,3.0,62.0,14.0,0.0,0.6,0.4,-88.5,-48.7,-24.3,-56.2,3.0,47.4,14.0,0.0,0.6,0.4,1.56,1.7,2.86,2.2,3.0,1.04,14.0,0.0,0.6,0.4,12.1,19.4,22.9,17.5,3.0,8.1,14.0,0.0,0.6,0.4,4.28,5.29,6.94,5.6,3.0,1.97,14.0,0.0,0.6,0.4,30.9,55.5,64.2,47.7,3.0,25.3,14.0,0.0,0.6,0.4,-166.3,-88.3,-58.8,-112.0,3.0,81.4,14.0,0.0,0.6,0.4,-155.3,-123.8,-74.1,-114.9,3.0,60.0,14.0,0.0,0.6,0.4,-91.9,-54.4,-31.3,-61.4,3.0,44.8,14.0,0.0,0.6,0.4,-80.6,-56.5,-39.4,-59.9,3.0,30.3,14.0,0.0,0.6,0.4,-41.7,-19.0,-17.5,-29.4,3.0,19.9,14.0,0.0,0.6,0.4,-49.5,-43.9,-20.6,-35.2,3.0,22.5,14.0,0.0,0.6,0.4,209.0,373.0,1584.0,884.0,3.0,1100.0,14.0,0.0,0.6,0.4,210.0,375.0,1585.0,885.0,3.0,1100.0,14.0,0.0,0.6,0.4
1974,2,229.0,18.0,21.32,22.0,22.14,21.73,3.0,0.64,14.0,1.0,0.4,0.7,21.0,21.0,22.23,21.6,3.0,1.04,14.0,1.0,0.4,0.7,10.33,10.36,11.86,11.08,3.0,1.28,14.0,1.0,0.4,0.7,67.2,67.2,71.4,69.3,3.0,3.6,14.0,1.0,0.7,5.08,7.2,7.54,6.33,3.0,1.95,14.0,1.0,0.4,0.7,-6.69,-5.52,-4.17,-5.43,3.0,1.84,14.0,1.0,0.4,0.7,-4.0,-2.63,-2.24,-3.1,3.0,1.35,14.0,1.0,0.4,0.7,1015.93,1019.0,1020.37,1018.17,3.0,3.33,14.0,1.0,0.4,0.7,6.3,7.0,7.0,6.7,3.0,0.6,14.0,1.0,0.4,0.7,-50.6,-39.7,-22.5,-36.7,3.0,20.7,14.0,1.0,0.4,0.7,-29.2,-20.3,-12.2,-20.7,3.0,12.5,14.0,1.0,0.4,0.7,-0.41,0.0,0.68,0.13,3.0,0.81,14.0,1.0,0.4,0.7,-1.7,0.0,4.9,1.6,3.0,5.0,14.0,1.0,0.4,0.7,4.33,5.07,5.76,5.04,3.0,1.05,14.0,1.0,0.4,0.7,23.5,39.1,42.3,33.1,3.0,14.7,14.0,1.0,0.4,0.7,-140.5,-115.8,-92.0,-116.2,3.0,35.5,14.0,1.0,0.4,0.7,-83.9,-55.3,-49.5,-66.4,3.0,27.0,14.0,1.0,0.4,0.7,-69.1,-57.1,-48.6,-58.8,3.0,15.1,14.0,1.0,0.4,0.7,-41.3,-27.2,-26.2,-33.6,3.0,12.4,14.0,1.0,0.4,0.7,-35.7,-33.5,-20.3,-28.1,3.0,12.2,14.0,1.0,0.4,0.7,-23.5,-13.4,-9.8,-16.6,3.0,10.4,14.0,1.0,0.4,0.7,165.5,373.0,430.0,299.5,3.0,204.0,14.0,1.0,0.4,0.7,165.0,375.0,430.0,300.0,3.0,205.0,14.0,1.0,0.4,0.7
1974,2,229.0,19.0,21.19,21.6,22.27,21.67,6.0,1.06,22.0,0.5,0.6,0.6,19.32,19.9,20.57,20.07,6.0,1.04,22.0,0.5,0.6,0.6,10.39,11.9,13.58,11.87,6.0,1.58,22.0,0.5,0.6,0.6,75.2,82.7,85.7,81.6,6.0,7.3,22.0,0.5,0.6,6.94,12.1,14.61,10.72,6.0,4.92,22.0,0.5,0.6,0.6,-13.73,-11.34,-6.07,-9.98,6.0,4.73,22.0,0.5,0.6,0.6,-5.07,-2.05,1.09,-1.57,6.0,4.15,22.0,0.5,0.6,0.6,1017.03,1019.8,1020.44,1019.03,6.0,1.96,22.0,0.5,0.6,0.6,5.2,6.5,8.0,6.2,6.0,2.2,22.0,0.5,0.6,0.6,-200.6,-138.5,-47.1,-126.2,6.0,84.1,22.0,0.5,0.6,0.6,-65.3,-16.8,16.8,-14.5,6.0,55.8,22.0,0.5,0.6,0.6,0.62,1.85,2.71,1.6,6.0,2.06,22.0,0.5,0.6,0.6,8.9,22.2,38.8,25.1,6.0,24.0,22.0,0.5,0.6,0.6,2.01,4.19,6.01,4.19,6.0,2.51,22.0,0.5,0.6,0.6,21.0,48.0,81.8,53.2,6.0,43.1,22.0,0.5,0.6,0.6,-269.4,-224.0,-122.2,-196.5,6.0,89.1,22.0,0.5,0.6,0.6,-100.9,-41.0,20.7,-32.3,6.0,81.3,22.0,0.5,0.6,0.6,-144.5,-134.8,-72.7,-114.0,6.0,49.0,22.0,0.5,0.6,0.6,-62.6,-24.3,10.5,-22.2,6.0,47.7,22.0,0.5,0.6,0.6,-80.2,-43.9,-18.2,-50.0,6.0,41.3,22.0,0.5,0.6,0.6,-17.4,-6.5,8.8,-1.4,6.0,23.3,22.0,0.5,0.6,0.6,439.5,1795.0,3123.5,1798.0,6.0,1403.5,22.0,0.5,0.6,0.6,440.0,1795.0,3125.0,1800.0,6.0,1405.0,22.0,0.5,0.6,0.6
1974,2,229.0,20.0,20.37,21.35,22.41,21.47,6.0,1.52,18.0,0.8,0.5,0.4,18.85,19.75,20.93,20.12,6.0,2.34,18.0,0.8,0.5,0.4,10.03,10.25,10.91,10.6,6.0,1.03,18.0,0.8,0.5,0.4,69.8,72.8,75.6,73.0,6.0,4.7,18.0,0.8,0.4,8.35,10.3,10.48,9.48,5.0,1.65,18.0,0.8,0.6,0.3,-8.92,-8.74,-7.37,-8.13,5.0,1.33,18.0,0.8,0.6,0.3,-5.8,-5.15,-3.29,-4.75,5.0,1.54,18.0,0.8,0.6,0.3,1018.4,1020.4,1022.5,1020.38,6.0,2.22,18.0,0.8,0.5,0.4,6.0,8.0,8.0,7.3,6.0,1.0,18.0,0.8,0.5,0.4,-91.9,-89.4,-65.8,-78.7,5.0,22.7,18.0,0.8,0.6,0.3,-61.1,-53.0,-27.0,-46.6,5.0,21.0,18.0,0.8,0.6,0.3,-0.52,1.2,2.69,1.35,6.0,2.95,18.0,0.8,0.5,0.4,-9.4,6.7,33.2,11.8,5.0,31.5,18.0,0.8,0.6,0.3,3.69,5.08,6.22,5.27,6.0,1.78,18.0,0.8,0.5,0.4,36.9,39.1,65.6,49.8,5.0,18.7,18.0,0.8,0.6,0.3,-193.1,-161.3,-139.5,-165.5,5.0,37.4,18.0,0.8,0.6,0.3,-129.5,-103.0,-62.9,-97.4,5.0,35.2,18.0,0.8,0.6,0.3,-100.5,-86.9,-75.8,-87.6,5.0,19.4,18.0,0.8,0.6,0.3,-67.7,-53.8,-33.1,-51.3,5.0,18.1,18.0,0.8,0.6,0.3,-58.9,-33.1,-30.0,-43.5,5.0,19.1,18.0,0.8,0.6,0.3,-27.7,-25.1,-18.5,-23.5,5.0,5.0,18.0,0.8,0.6,0.3,620.5,1092.5,1153.5,910.0,5.0,378.0,18.0,0.8,0.6,0.3,620.0,1095.0,1155.0,910.0,5.0,380.0,18.0,0.8,0.6,0.3
1974,2,229.0,21.0,20.82,22.0,22.37,21.7,5.0,0.97,12.0,0.2,0.5,0.3,18.0,20.0,22.41,20.3,5.0,2.54,12.0,0.2,0.5,0.3,11.14,11.61,12.63,11.87,4.0,1.2,10.0,0.0,0.5,0.3,79.7,88.3,90.9,85.5,4.0,7.8,10.0,0.0,0.3,9.22,11.05,12.3,10.78,4.0,1.82,12.0,0.3,0.4,0.3,-12.3,-10.5,-6.71,-9.55,4.0,3.53,12.0,0.3,0.4,0.3,-4.45,0.0,0.0,-2.12,4.0,4.24,12.0,0.3,0.4,0.3,1016.82,1019.5,1021.05,1019.1,5.0,2.33,12.0,0.2,0.5,0.3,4.0,6.5,8.0,6.0,4.0,2.4,14.0,0.3,0.4,0.4,-151.3,-113.5,-61.2,-106.6,4.0,52.9,12.0,0.3,0.4,0.3,-43.6,0.0,0.0,-20.8,4.0,41.6,12.0,0.3,0.4,0.3,-1.0,1.0,4.0,1.4,5.0,2.51,12.0,0.2,0.5,0.3,-1.0,29.0,49.2,24.3,4.0,29.7,12.0,0.3,0.4,0.3,2.92,4.73,4.8,3.9,4.0,1.71,10.0,0.0,0.5,0.3,46.4,59.0,59.0,52.8,3.0,10.6,10.0,0.0,0.4,0.2,-221.4,-197.7,-144.5,-183.6,4.0,49.3,12.0,0.3,0.4,0.3,-106.7,0.0,0.0,-50.9,4.0,101.8,12.0,0.3,0.4,0.3,-142.8,-142.8,-109.0,-126.3,3.0,28.6,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.4,0.2,-59.0,-59.0,-46.4,-52.8,3.0,10.6,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.4,0.2,793.0,1401.0,1861.0,1330.5,4.0,623.5,12.0,0.3,0.4,0.3,795.0,1400.0,1860.0,1330.0,4.0,625.0,12.0,0.3,0.4,0.3
1974,2,229.0,22.0,18.63,19.0,21.0,19.6,5.0,1.34,18.0,1.0,0.6,0.5,19.13,19.6,21.05,20.06,5.0,1.23,18.0,1.0,0.6,0.5,9.4,9.89,11.64,10.38,5.0,1.41,18.0,1.0,0.6,0.5,64.5,73.2,77.7,71.7,5.0,8.0,18.0,1.0,0.5,6.02,8.7,10.17,8.02,5.0,2.99,18.0,1.0,0.6,0.5,-8.35,-8.18,-3.1,-5.7,5.0,4.97,18.0,1.0,0.6,0.5,-5.65,-3.85,-1.89,-3.73,5.0,2.56,18.0,1.0,0.6,0.5,1019.32,1020.0,1020.93,1020.18,5.0,1.22,18.0,1.0,0.6,0.5,4.6,7.0,7.0,6.0,5.0,1.4,18.0,1.0,0.6,0.5,-85.4,-71.1,-29.1,-57.1,5.0,40.0,18.0,1.0,0.6,0.5,-57.9,-29.6,-16.4,-35.7,5.0,27.8,18.0,1.0,0.6,0.5,-2.41,0.0,1.55,-0.46,5.0,2.37,18.0,1.0,0.6,0.5,-13.2,0.0,15.3,0.7,5.0,14.5,18.0,1.0,0.6,0.5,2.49,3.72,5.06,3.74,5.0,2.22,18.0,1.0,0.6,0.5,18.4,35.6,49.7,34.9,5.0,25.5,18.0,1.0,0.6,0.5,-166.5,-157.0,-55.5,-110.3,5.0,101.3,18.0,1.0,0.6,0.5,-113.5,-73.1,-36.3,-73.4,5.0,50.8,18.0,1.0,0.6,0.5,-86.8,-71.4,-28.0,-55.0,5.0,53.0,18.0,1.0,0.6,0.5,-52.5,-38.1,-21.3,-36.0,5.0,22.5,18.0,1.0,0.6,0.5,-41.6,-31.6,-14.9,-28.7,5.0,20.6,18.0,1.0,0.6,0.5,-28.7,-14.0,-7.7,-18.3,5.0,17.3,18.0,1.0,0.6,0.5,300.5,658.5,1057.5,669.0,5.0,468.0,18.0,1.0,0.6,0.5,300.0,660.0,1060.0,670.0,5.0,470.0,18.0,1.0,0.6,0.5
1974,2,229.0,23.0,18.32,19.0,19.68,19.0,2.0,1.41,22.0,0.0,0.6,0.6,17.24,17.75,18.26,17.75,2.0,1.06,22.0,0.0,0.6,0.6,8.0,8.26,8.51,8.26,2.0,0.53,22.0,0.0,0.6,0.6,62.3,66.4,70.5,66.4,2.0,8.5,22.0,0.0,0.6,6.86,7.2,7.54,7.2,2.0,0.71,22.0,0.0,0.6,0.6,-5.09,-3.57,-2.05,-3.57,2.0,3.16,22.0,0.0,0.6,0.6,-6.91,-5.47,-4.02,-5.47,2.0,2.99,22.0,0.0,0.6,0.6,1020.93,1022.3,1023.67,1022.3,2.0,2.83,22.0,0.0,0.6,0.6,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.0,0.6,0.6,-34.3,-24.6,-14.8,-24.6,2.0,20.2,22.0,0.0,0.6,0.6,-52.7,-40.4,-28.1,-40.4,2.0,25.4,22.0,0.0,0.6,0.6,1.08,1.25,1.42,1.25,2.0,0.35,22.0,0.0,0.6,0.6,8.1,8.9,9.7,8.9,2.0,1.7,22.0,0.0,0.6,0.6,4.48,5.3,6.12,5.3,2.0,1.7,22.0,0.0,0.6,0.6,33.5,37.6,41.7,37.6,2.0,8.5,22.0,0.0,0.6,0.6,-93.9,-65.0,-36.2,-65.0,2.0,59.8,22.0,0.0,0.6,0.6,-118.3,-95.4,-72.6,-95.4,2.0,47.3,22.0,0.0,0.6,0.6,-40.3,-28.6,-17.0,-28.6,2.0,24.2,22.0,0.0,0.6,0.6,-59.2,-45.9,-32.6,-45.9,2.0,27.6,22.0,0.0,0.6,0.6,-32.6,-21.6,-10.6,-21.6,2.0,22.8,22.0,0.0,0.6,0.6,-29.6,-26.4,-23.3,-26.4,2.0,6.6,22.0,0.0,0.6,0.6,325.5,378.5,432.0,378.5,2.0,110.0,22.0,0.0,0.6,0.6,325.0,380.0,430.0,380.0,2.0,110.0,22.0,0.0,0.6,0.6
