Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,229.0,24.0,18.02,19.0,19.68,18.78,5.0,1.35,10.0,0.4,0.7,0.7,18.24,18.5,18.68,18.46,5.0,0.43,10.0,0.4,0.7,0.7,8.71,9.24,9.65,9.13,5.0,0.74,10.0,0.4,0.7,0.7,66.7,72.3,73.3,69.9,5.0,5.5,10.0,0.4,0.7,3.29,5.1,9.3,5.86,5.0,3.52,10.0,0.4,0.7,0.7,-8.89,-4.79,-2.6,-5.44,5.0,3.48,10.0,0.4,0.7,0.7,-3.04,-1.74,-1.03,-1.9,5.0,1.27,10.0,0.4,0.7,0.7,1019.59,1021.8,1023.86,1021.7,5.0,2.66,10.0,0.4,0.7,0.7,8.0,8.0,8.0,8.0,5.0,0.0,10.0,0.4,0.7,0.7,-82.7,-24.4,-10.7,-41.6,5.0,38.9,10.0,0.4,0.7,0.7,-20.3,-13.6,-5.6,-13.4,5.0,10.8,10.0,0.4,0.7,0.7,-0.41,0.5,1.25,0.32,5.0,1.36,10.0,0.4,0.7,0.7,-3.4,4.7,8.3,2.8,5.0,8.8,10.0,0.4,0.7,0.7,3.4,4.27,5.12,4.26,5.0,1.6,10.0,0.4,0.7,0.7,8.0,19.6,47.6,26.9,5.0,23.2,10.0,0.4,0.7,0.7,-164.5,-88.7,-46.8,-100.3,5.0,64.6,10.0,0.4,0.7,0.7,-54.9,-32.3,-19.0,-34.7,5.0,23.1,10.0,0.4,0.7,0.7,-75.1,-45.9,-24.2,-48.1,5.0,28.9,10.0,0.4,0.7,0.7,-28.0,-16.7,-8.1,-17.2,5.0,11.9,10.0,0.4,0.7,0.7,-45.8,-15.0,-7.6,-25.2,5.0,23.1,10.0,0.4,0.7,0.7,-13.0,-10.5,-2.2,-8.1,5.0,6.0,10.0,0.4,0.7,0.7,62.0,132.5,804.5,368.0,5.0,401.5,10.0,0.4,0.7,0.7,60.0,135.0,805.0,370.0,5.0,400.0,10.0,0.4,0.7,0.7
1974,2,229.0,25.0,18.93,20.2,21.0,19.98,4.0,1.24,10.0,1.0,0.5,0.3,17.8,19.0,19.0,18.43,4.0,1.15,10.0,1.0,0.5,0.3,8.08,9.99,11.53,9.81,4.0,2.07,10.0,1.0,0.5,0.3,64.4,73.9,85.3,74.8,4.0,12.3,10.0,1.0,0.3,3.84,5.15,7.25,5.53,4.0,2.11,10.0,1.0,0.5,0.3,-6.49,-3.95,-1.17,-3.84,4.0,3.61,10.0,1.0,0.5,0.3,-3.34,-2.03,1.18,-1.12,4.0,3.28,10.0,1.0,0.5,0.3,1020.53,1023.0,1024.0,1022.3,4.0,2.27,10.0,1.0,0.5,0.3,3.9,6.5,7.0,5.5,4.0,2.4,10.0,1.0,0.5,0.3,-48.7,-21.2,-5.0,-26.6,4.0,29.4,10.0,1.0,0.5,0.3,-18.5,-11.2,1.5,-8.6,4.0,15.6,10.0,1.0,0.5,0.3,0.69,2.0,2.37,1.55,4.0,1.41,10.0,1.0,0.5,0.3,3.0,12.3,16.6,9.9,4.0,8.7,10.0,1.0,0.5,0.3,2.67,4.95,6.5,4.6,4.0,2.26,10.0,1.0,0.5,0.3,10.4,27.1,47.1,28.7,4.0,21.8,10.0,1.0,0.5,0.3,-118.1,-69.5,-22.2,-70.1,4.0,68.0,10.0,1.0,0.5,0.3,-58.7,-38.6,22.4,-19.1,4.0,59.9,10.0,1.0,0.5,0.3,-55.3,-36.2,-13.0,-34.3,4.0,32.2,10.0,1.0,0.5,0.3,-30.4,-21.0,14.6,-8.5,4.0,33.0,10.0,1.0,0.5,0.3,-42.2,-20.8,-4.4,-23.2,4.0,23.6,10.0,1.0,0.5,0.3,-18.0,-9.1,-0.6,-9.2,4.0,13.5,10.0,1.0,0.5,0.3,57.5,153.5,402.5,226.5,4.0,233.0,10.0,1.0,0.5,0.3,55.0,155.0,400.0,225.0,4.0,235.0,10.0,1.0,0.5,0.3
1974,2,229.0,26.0,17.82,19.25,20.0,18.91,8.0,1.29,14.0,0.6,0.8,0.5,16.58,17.4,18.27,17.6,8.0,1.22,14.0,0.6,0.8,0.5,7.81,8.7,9.69,8.67,8.0,0.87,14.0,0.6,0.8,0.5,63.3,69.4,75.6,70.3,8.0,7.6,14.0,0.6,0.5,4.72,6.2,7.59,5.6,8.0,2.48,14.0,0.6,0.8,0.5,-6.52,-5.76,-0.95,-4.2,8.0,2.76,14.0,0.6,0.8,0.5,-4.9,-2.99,0.0,-2.51,8.0,2.65,14.0,0.6,0.8,0.5,1021.7,1023.5,1028.02,1024.1,8.0,3.11,14.0,0.6,0.8,0.5,4.1,7.0,8.0,6.0,8.0,2.6,14.0,0.6,0.8,0.5,-45.3,-34.3,-4.7,-28.3,8.0,20.0,14.0,0.6,0.8,0.5,-35.4,-17.0,0.0,-16.3,8.0,17.7,14.0,0.6,0.8,0.5,0.42,1.1,3.42,1.31,8.0,2.35,14.0,0.6,0.8,0.5,0.3,5.4,18.4,5.3,8.0,13.0,14.0,0.6,0.8,0.5,4.17,4.81,5.61,4.8,8.0,1.2,14.0,0.6,0.8,0.5,17.1,29.8,36.2,25.9,8.0,12.6,14.0,0.6,0.8,0.5,-112.7,-100.2,-16.1,-74.1,8.0,48.0,14.0,0.6,0.8,0.5,-87.2,-51.4,0.0,-45.1,8.0,48.9,14.0,0.6,0.8,0.5,-55.3,-50.5,-7.7,-36.5,8.0,23.9,14.0,0.6,0.8,0.5,-42.1,-25.7,0.0,-21.7,8.0,22.6,14.0,0.6,0.8,0.5,-31.3,-25.1,-5.4,-19.3,8.0,13.4,14.0,0.6,0.8,0.5,-23.4,-12.5,0.0,-11.5,8.0,12.9,14.0,0.6,0.8,0.5,107.0,238.5,439.5,246.5,8.0,159.5,14.0,0.6,0.8,0.5,105.0,240.0,440.0,245.0,8.0,160.0,14.0,0.6,0.8,0.5
1974,2,229.0,27.0,18.0,18.95,20.0,18.84,14.0,1.19,14.0,0.4,0.6,0.4,16.41,17.0,17.79,17.1,14.0,1.06,14.0,0.4,0.6,0.4,7.39,8.53,10.2,8.69,14.0,1.59,14.0,0.4,0.6,0.4,63.3,69.2,85.5,72.7,14.0,13.1,14.0,0.4,0.4,4.16,6.2,8.67,6.14,14.0,2.53,14.0,0.4,0.6,0.4,-6.6,-4.95,-3.87,-4.88,14.0,2.15,14.0,0.4,0.6,0.4,-5.56,-3.1,-1.02,-3.23,14.0,2.33,14.0,0.4,0.6,0.4,1022.5,1025.0,1027.09,1024.79,14.0,2.77,14.0,0.4,0.6,0.4,2.1,5.5,7.0,4.9,14.0,2.4,14.0,0.4,0.6,0.4,-56.4,-30.7,-16.3,-34.5,14.0,23.6,14.0,0.4,0.6,0.4,-52.8,-19.2,-5.6,-24.4,14.0,21.6,14.0,0.4,0.6,0.4,0.22,1.85,3.0,1.74,14.0,1.68,14.0,0.4,0.6,0.4,0.8,10.4,17.8,11.3,14.0,13.4,14.0,0.4,0.6,0.4,3.21,5.11,6.02,4.71,14.0,1.63,14.0,0.4,0.6,0.4,14.8,21.6,55.3,30.1,14.0,19.2,14.0,0.4,0.6,0.4,-106.1,-88.3,-62.2,-83.0,14.0,35.5,14.0,0.4,0.6,0.4,-89.4,-53.8,-17.2,-55.5,14.0,40.2,14.0,0.4,0.6,0.4,-59.4,-47.5,-24.2,-41.9,14.0,18.8,14.0,0.4,0.6,0.4,-41.1,-32.0,-7.5,-27.1,14.0,19.2,14.0,0.4,0.6,0.4,-42.6,-19.7,-11.4,-23.6,14.0,15.4,14.0,0.4,0.6,0.4,-35.7,-9.7,-4.8,-16.3,14.0,14.8,14.0,0.4,0.6,0.4,73.0,238.5,651.5,335.0,14.0,321.5,14.0,0.4,0.6,0.4,75.0,240.0,650.0,335.0,14.0,320.0,14.0,0.4,0.6,0.4
1974,2,229.0,28.0,19.13,19.4,19.47,19.3,3.0,0.26,4.0,1.0,0.3,0.4,15.89,16.5,19.23,17.53,3.0,2.61,4.0,1.0,0.3,0.4,7.34,8.06,9.68,8.5,3.0,1.75,4.0,1.0,0.3,0.4,66.4,69.9,70.5,68.5,3.0,3.2,4.0,1.0,0.4,5.23,9.8,10.14,7.73,3.0,4.02,4.0,1.0,0.3,0.4,-9.19,-7.89,-0.67,-5.0,3.0,6.72,4.0,1.0,0.3,0.4,-5.01,-1.55,-0.49,-2.72,3.0,3.46,4.0,1.0,0.3,0.4,1023.75,1027.5,1027.64,1025.73,3.0,3.23,4.0,1.0,0.3,0.4,6.3,7.0,7.0,6.7,3.0,0.6,4.0,1.0,0.3,0.4,-91.4,-81.3,-20.1,-56.3,3.0,56.5,4.0,1.0,0.3,0.4,-48.1,-4.8,-1.5,-24.3,3.0,38.1,4.0,1.0,0.3,0.4,-0.07,3.0,3.55,1.77,3.0,2.86,4.0,1.0,0.3,0.4,6.6,30.9,35.2,21.2,3.0,22.6,4.0,1.0,0.3,0.4,3.95,5.91,6.52,5.25,3.0,1.97,4.0,1.0,0.3,0.4,25.7,60.9,64.8,45.6,3.0,31.5,4.0,1.0,0.3,0.4,-145.7,-130.2,-3.8,-76.0,3.0,114.1,4.0,1.0,0.3,0.4,-84.7,-31.8,-10.1,-47.0,3.0,56.2,4.0,1.0,0.3,0.4,-67.1,-63.6,-1.1,-34.8,3.0,54.4,4.0,1.0,0.3,0.4,-41.6,-16.2,-5.1,-23.2,3.0,27.4,4.0,1.0,0.3,0.4,-60.3,-46.6,-9.2,-35.0,3.0,38.7,4.0,1.0,0.3,0.4,-28.2,-4.7,-1.5,-14.6,3.0,21.4,4.0,1.0,0.3,0.4,319.0,941.0,1044.5,688.0,3.0,575.0,4.0,1.0,0.3,0.4,320.0,940.0,1045.0,690.0,3.0,575.0,4.0,1.0,0.3,0.4
1974,2,229.0,29.0,16.71,17.25,17.68,17.61,8.0,1.65,14.0,0.5,0.6,0.5,14.27,16.8,18.48,16.61,9.0,2.06,16.0,0.6,0.5,0.5,6.86,8.02,10.37,8.48,9.0,1.94,16.0,0.6,0.5,0.5,68.3,70.1,79.8,72.0,9.0,7.2,16.0,0.6,0.5,4.73,5.1,8.07,5.92,9.0,1.9,16.0,0.6,0.5,0.5,-6.29,-4.32,-1.9,-4.06,9.0,2.54,16.0,0.6,0.5,0.5,-5.69,-3.28,-1.81,-3.49,9.0,2.09,16.0,0.6,0.5,0.5,1022.05,1025.0,1027.0,1024.58,9.0,2.29,16.0,0.6,0.5,0.5,6.0,8.0,8.0,7.1,9.0,1.2,16.0,0.6,0.5,0.5,-49.2,-19.9,-11.1,-27.1,9.0,20.0,16.0,0.6,0.5,0.5,-41.4,-16.7,-6.6,-22.9,9.0,17.9,16.0,0.6,0.5,0.5,-0.87,1.05,3.33,1.06,8.0,1.87,14.0,0.5,0.6,0.5,-3.0,7.7,16.0,7.1,8.0,11.2,14.0,0.5,0.6,0.5,3.05,3.8,5.47,4.02,8.0,1.51,14.0,0.5,0.6,0.5,17.1,25.2,34.9,25.1,8.0,12.1,14.0,0.5,0.6,0.5,-98.1,-65.6,-28.2,-67.9,9.0,46.7,16.0,0.6,0.5,0.5,-89.6,-55.1,-28.5,-57.6,9.0,34.2,16.0,0.6,0.5,0.5,-48.2,-31.3,-12.7,-34.9,9.0,26.8,16.0,0.6,0.5,0.5,-46.0,-26.5,-14.8,-28.8,9.0,17.0,16.0,0.6,0.5,0.5,-27.3,-15.2,-8.1,-16.5,8.0,10.7,14.0,0.5,0.6,0.5,-18.8,-14.1,-9.0,-16.4,8.0,11.7,14.0,0.5,0.6,0.5,107.0,132.5,526.0,263.5,9.0,207.5,16.0,0.6,0.5,0.5,105.0,135.0,525.0,265.0,9.0,205.0,16.0,0.6,0.5,0.5
1974,2,229.0,30.0,15.0,15.6,18.67,16.63,11.0,1.75,14.0,0.4,0.7,0.3,15.0,15.6,18.02,16.06,11.0,1.73,14.0,0.4,0.7,0.3,6.96,7.75,10.83,8.52,11.0,1.8,14.0,0.4,0.7,0.3,66.4,74.5,82.2,75.2,11.0,8.8,14.0,0.4,0.3,5.04,9.8,12.9,8.76,11.0,4.06,14.0,0.4,0.7,0.3,-9.85,-4.75,5.89,-2.42,11.0,6.9,14.0,0.4,0.7,0.3,-6.03,-1.95,5.24,-1.15,11.0,6.74,14.0,0.4,0.7,0.3,1017.3,1026.1,1028.33,1023.66,11.0,6.1,14.0,0.4,0.7,0.3,3.6,6.0,8.0,5.6,11.0,2.5,14.0,0.4,0.7,0.3,-98.7,-29.4,74.6,-16.2,11.0,81.9,14.0,0.4,0.7,0.3,-65.8,-15.8,62.4,-7.8,11.0,83.5,14.0,0.4,0.7,0.3,-1.96,1.2,3.18,0.56,11.0,2.6,14.0,0.4,0.7,0.3,-22.2,6.5,22.5,1.4,11.0,28.2,14.0,0.4,0.7,0.3,1.06,3.5,5.49,3.16,11.0,2.3,14.0,0.4,0.7,0.3,4.4,22.2,43.0,23.6,11.0,22.2,14.0,0.4,0.7,0.3,-155.3,-74.1,97.3,-34.0,11.0,116.0,14.0,0.4,0.7,0.3,-92.0,-29.2,95.6,-8.6,11.0,111.9,14.0,0.4,0.7,0.3,-75.7,-33.3,53.2,-16.2,11.0,65.5,14.0,0.4,0.7,0.3,-51.2,-15.1,54.3,-1.9,11.0,62.8,14.0,0.4,0.7,0.3,-31.5,-16.9,-1.5,-17.1,11.0,21.3,14.0,0.4,0.7,0.3,-21.9,-10.0,1.6,-10.8,11.0,14.1,14.0,0.4,0.7,0.3,137.0,941.0,2146.5,1056.0,11.0,993.0,14.0,0.4,0.7,0.3,135.0,940.0,2145.0,1055.0,11.0,995.0,14.0,0.4,0.7,0.3
1974,2,229.0,31.0,15.77,16.5,17.1,16.37,19.0,1.15,20.0,0.6,0.6,0.5,13.96,15.6,17.91,15.88,18.0,2.4,18.0,0.6,0.6,0.5,6.57,7.3,9.37,7.93,16.0,1.61,20.0,0.6,0.6,0.5,62.2,67.5,83.9,71.7,16.0,10.6,20.0,0.6,0.5,3.96,6.2,11.02,7.16,19.0,3.5,18.0,0.6,0.6,0.5,-4.12,-1.06,4.21,-0.88,19.0,4.05,18.0,0.6,0.6,0.5,-8.06,-4.1,0.58,-3.08,19.0,6.26,18.0,0.6,0.6,0.5,1019.16,1025.1,1028.1,1023.67,19.0,5.43,18.0,0.6,0.6,0.5,4.0,6.0,8.0,6.1,18.0,1.8,18.0,0.6,0.6,0.5,-38.4,-3.3,29.7,-3.0,19.0,38.5,18.0,0.6,0.6,0.5,-69.8,-19.9,2.4,-22.2,19.0,76.7,18.0,0.6,0.6,0.5,-0.78,1.2,2.81,0.75,17.0,2.35,18.0,0.6,0.6,0.5,-4.0,5.5,12.7,2.2,17.0,18.0,18.0,0.6,0.6,0.5,2.62,4.17,4.81,3.67,16.0,1.48,20.0,0.6,0.6,0.5,13.0,19.8,31.0,21.3,16.0,12.6,20.0,0.6,0.6,0.5,-66.1,-17.8,56.3,-15.4,18.0,67.4,18.0,0.6,0.6,0.5,-118.0,-50.9,18.9,-40.3,18.0,102.9,18.0,0.6,0.6,0.5,-26.5,-8.7,37.4,-0.7,16.0,30.3,20.0,0.6,0.6,0.5,-49.9,-25.6,17.9,-19.5,16.0,56.8,20.0,0.6,0.6,0.5,-16.4,-4.5,8.6,-4.2,16.0,13.0,20.0,0.6,0.6,0.5,-21.8,-12.4,14.7,-5.8,16.0,20.5,20.0,0.6,0.6,0.5,63.5,238.5,1346.0,648.0,19.0,925.0,18.0,0.6,0.6,0.5,65.0,240.0,1345.0,650.0,19.0,925.0,18.0,0.6,0.6,0.5
1974,2,229.0,32.0,13.88,15.0,17.9,15.36,7.0,2.7,14.0,0.6,0.8,0.4,12.43,13.0,13.95,13.07,7.0,1.24,16.0,0.7,0.8,0.4,6.11,6.42,8.12,6.96,6.0,1.29,16.0,0.7,0.8,0.3,65.6,74.2,81.7,75.6,6.0,12.3,16.0,0.7,0.3,1.06,4.6,12.6,5.59,8.0,5.26,14.0,0.6,0.8,0.4,-0.86,0.0,4.51,1.25,8.0,2.68,14.0,0.6,0.8,0.4,-11.84,-3.69,-1.02,-5.07,8.0,5.01,14.0,0.6,0.8,0.4,1027.27,1029.0,1030.44,1028.9,8.0,3.05,14.0,0.6,0.8,0.4,5.0,8.0,8.0,6.9,8.0,1.6,14.0,0.6,0.8,0.4,-1.3,0.0,56.8,16.0,8.0,29.4,14.0,0.6,0.8,0.4,-154.0,-16.8,-1.1,-51.2,8.0,73.5,14.0,0.6,0.8,0.4,1.06,1.85,4.9,2.58,6.0,1.98,16.0,0.7,0.9,0.4,5.5,14.5,23.6,14.6,6.0,10.3,16.0,0.7,0.9,0.4,2.75,4.07,6.12,4.25,5.0,2.04,18.0,0.6,0.8,0.3,14.3,20.7,23.2,18.9,5.0,5.9,18.0,0.6,0.8,0.3,-15.2,0.0,59.6,18.1,7.0,37.8,16.0,0.7,0.8,0.4,-163.9,-51.2,-16.9,-76.2,7.0,65.2,16.0,0.7,0.8,0.4,-8.8,0.0,26.3,7.2,6.0,20.9,16.0,0.7,0.8,0.3,-53.3,-22.6,-8.5,-35.4,6.0,40.6,16.0,0.7,0.8,0.3,-6.7,0.0,9.5,1.6,5.0,9.6,18.0,0.6,0.8,0.3,-22.3,-16.1,-11.1,-16.5,5.0,6.8,18.0,0.6,0.8,0.3,1.5,101.0,2165.5,657.0,8.0,1082.5,14.0,0.6,0.8,0.4,0.0,100.0,2165.0,655.0,8.0,1085.0,14.0,0.6,0.8,0.4
1974,2,229.0,33.0,15.0,15.2,16.54,15.43,9.0,1.23,20.0,0.7,0.6,0.4,13.13,13.95,14.4,13.77,10.0,0.73,20.0,0.6,0.6,0.4,7.25,7.6,9.26,8.05,9.0,1.15,18.0,0.6,0.6,0.4,75.5,78.4,93.0,82.9,9.0,8.9,18.0,0.6,0.4,2.81,4.1,9.61,5.39,10.0,3.81,20.0,0.6,0.6,0.4,-5.61,0.91,3.92,0.12,10.0,5.65,20.0,0.6,0.6,0.4,-3.77,-0.23,2.12,-1.07,10.0,3.68,20.0,0.6,0.6,0.4,1021.3,1026.75,1030.26,1025.64,10.0,5.4,20.0,0.6,0.6,0.4,0.7,6.0,8.0,5.3,8.0,3.4,18.0,0.5,0.6,0.4,-48.8,3.0,17.4,-4.1,10.0,54.7,20.0,0.6,0.6,0.4,-16.7,-0.1,7.4,-11.2,10.0,38.3,20.0,0.6,0.6,0.4,0.6,1.0,3.51,1.68,9.0,1.58,20.0,0.7,0.6,0.4,0.9,5.1,13.0,8.2,9.0,11.0,20.0,0.7,0.6,0.4,1.29,1.97,3.66,2.51,8.0,1.56,18.0,0.6,0.6,0.4,3.1,9.7,16.7,10.4,8.0,7.8,18.0,0.6,0.6,0.4,-74.3,13.1,54.5,3.3,10.0,76.9,20.0,0.6,0.6,0.4,-51.1,-3.4,30.3,-13.4,10.0,49.1,20.0,0.6,0.6,0.4,-17.7,18.3,33.0,11.3,9.0,41.7,18.0,0.6,0.6,0.4,-32.5,-3.5,20.4,-7.3,9.0,30.0,18.0,0.6,0.6,0.4,-5.8,0.7,8.3,-0.1,8.0,9.1,18.0,0.6,0.6,0.4,-15.3,-2.4,2.3,-5.1,8.0,8.6,18.0,0.6,0.6,0.4,23.0,81.0,906.5,398.5,10.0,627.5,20.0,0.6,0.6,0.4,25.0,80.0,905.0,400.0,10.0,625.0,20.0,0.6,0.6,0.4
1974,2,229.0,34.0,13.86,14.4,15.6,14.43,19.0,1.02,14.0,0.5,0.6,0.4,12.0,13.1,14.99,13.38,20.0,1.48,14.0,0.5,0.6,0.4,5.65,6.71,7.68,6.91,20.0,1.15,14.0,0.5,0.6,0.4,66.5,71.7,84.9,73.3,20.0,8.7,14.0,0.5,0.4,1.52,5.1,7.7,5.26,20.0,3.36,14.0,0.5,0.6,0.4,-3.34,0.0,2.37,-0.05,20.0,3.02,14.0,0.5,0.6,0.4,-6.66,-2.47,1.99,-2.19,20.0,5.12,14.0,0.5,0.6,0.4,1023.11,1027.85,1030.0,1026.81,20.0,3.73,14.0,0.5,0.6,0.4,3.0,7.0,8.0,6.3,20.0,2.4,14.0,0.5,0.6,0.4,-20.3,0.0,16.1,-0.1,20.0,21.1,14.0,0.5,0.6,0.4,-51.2,-9.9,5.8,-13.7,20.0,51.7,14.0,0.5,0.6,0.4,-1.07,1.0,2.7,0.93,19.0,1.58,14.0,0.5,0.6,0.4,-1.1,4.2,12.8,4.6,19.0,8.9,14.0,0.5,0.6,0.4,1.83,3.28,4.24,3.08,19.0,1.2,14.0,0.5,0.6,0.4,4.8,12.4,27.3,15.9,19.0,12.1,14.0,0.5,0.6,0.4,-44.4,0.0,36.7,0.5,20.0,40.5,14.0,0.5,0.6,0.4,-82.6,-35.9,26.9,-28.3,20.0,71.5,14.0,0.5,0.6,0.4,-21.5,0.0,22.1,0.4,20.0,21.9,14.0,0.5,0.6,0.4,-40.5,-20.5,12.0,-15.3,20.0,36.4,14.0,0.5,0.6,0.4,-12.7,0.0,4.6,-1.3,19.0,9.5,14.0,0.5,0.6,0.4,-20.3,-5.2,5.8,-5.6,19.0,17.0,14.0,0.5,0.6,0.4,3.5,132.5,456.5,330.0,20.0,498.5,14.0,0.5,0.6,0.4,5.0,135.0,455.0,330.0,20.0,500.0,14.0,0.5,0.6,0.4
1974,2,229.0,35.0,13.3,14.5,15.8,14.66,23.0,1.6,14.0,0.3,0.5,0.4,11.0,12.2,14.0,12.46,23.0,1.58,14.0,0.3,0.5,0.4,5.74,6.84,8.19,7.02,22.0,1.17,14.0,0.3,0.5,0.4,68.5,79.0,94.0,79.6,22.0,11.7,14.0,0.3,0.4,5.1,8.2,12.11,8.12,23.0,3.57,14.0,0.3,0.5,0.4,-7.24,1.34,7.7,0.72,23.0,6.79,14.0,0.3,0.5,0.4,-7.43,-4.41,1.89,-3.32,23.0,4.85,14.0,0.3,0.5,0.4,1021.98,1026.0,1030.36,1025.56,23.0,6.23,14.0,0.3,0.5,0.4,2.2,7.0,8.0,5.6,21.0,2.7,14.0,0.3,0.5,0.4,-70.3,7.4,78.7,6.2,23.0,75.5,14.0,0.3,0.5,0.4,-70.4,-29.4,12.9,-30.1,23.0,54.3,14.0,0.3,0.5,0.4,0.29,2.3,3.35,2.2,23.0,2.21,14.0,0.3,0.5,0.4,-2.6,14.4,33.6,15.4,23.0,21.0,14.0,0.3,0.5,0.4,1.62,3.27,4.48,3.21,22.0,1.49,14.0,0.3,0.5,0.4,12.2,19.4,39.2,24.0,22.0,15.1,14.0,0.3,0.5,0.4,-89.2,16.3,112.0,16.7,23.0,88.3,14.0,0.3,0.5,0.4,-88.1,-50.9,25.1,-38.8,23.0,64.7,14.0,0.3,0.5,0.4,-46.2,6.9,60.7,5.8,22.0,51.8,14.0,0.3,0.5,0.4,-55.6,-31.6,13.8,-23.5,22.0,36.3,14.0,0.3,0.5,0.4,-22.6,4.4,14.5,-2.8,22.0,19.3,14.0,0.3,0.5,0.4,-29.9,-12.2,3.2,-13.7,22.0,15.9,14.0,0.3,0.5,0.4,132.5,551.5,1801.0,822.0,23.0,808.0,14.0,0.3,0.5,0.4,135.0,550.0,1800.0,820.0,23.0,810.0,14.0,0.3,0.5,0.4
1974,2,229.0,36.0,12.0,14.0,14.66,13.86,19.0,1.62,14.0,0.5,0.6,0.5,10.61,12.55,14.2,12.5,20.0,1.75,16.0,0.6,0.6,0.5,5.23,7.03,8.03,6.86,19.0,1.42,14.0,0.5,0.6,0.5,68.4,78.1,89.0,77.7,19.0,13.8,14.0,0.5,0.5,4.61,7.7,12.89,8.28,20.0,4.03,16.0,0.6,0.6,0.5,-3.33,3.73,6.76,2.8,20.0,6.05,16.0,0.6,0.6,0.5,-8.2,-2.57,1.98,-2.37,20.0,6.13,16.0,0.6,0.6,0.5,1022.0,1027.55,1030.4,1026.32,20.0,4.53,16.0,0.6,0.6,0.5,3.0,6.0,8.0,5.3,20.0,2.6,16.0,0.6,0.6,0.5,-12.0,22.9,68.0,29.2,20.0,77.8,16.0,0.6,0.6,0.5,-81.2,-17.2,6.2,-24.8,20.0,72.7,16.0,0.6,0.6,0.5,-0.24,1.5,2.94,1.45,19.0,2.27,14.0,0.5,0.6,0.5,-3.2,8.7,23.9,10.2,19.0,21.2,14.0,0.5,0.6,0.5,1.71,2.58,4.37,2.88,19.0,1.54,14.0,0.5,0.6,0.5,6.0,21.1,41.1,24.1,19.0,18.8,14.0,0.5,0.6,0.5,-35.3,48.8,86.5,37.4,20.0,78.8,16.0,0.6,0.6,0.5,-95.0,-31.5,23.2,-26.6,20.0,83.4,16.0,0.6,0.6,0.5,-23.1,31.0,49.2,20.5,19.0,41.9,14.0,0.5,0.6,0.5,-59.8,-12.8,16.6,-11.8,19.0,49.4,14.0,0.5,0.6,0.5,-7.9,5.6,28.6,8.5,19.0,21.7,14.0,0.5,0.6,0.5,-26.9,-6.2,2.5,-11.2,19.0,16.9,14.0,0.5,0.6,0.5,98.0,462.5,2142.5,973.0,20.0,1156.5,16.0,0.6,0.6,0.5,100.0,460.0,2140.0,975.0,20.0,1155.0,16.0,0.6,0.6,0.5
1974,2,229.0,37.0,11.14,12.8,13.14,12.23,7.0,1.38,14.0,0.3,0.7,0.3,10.5,12.0,14.0,12.06,9.0,1.71,14.0,0.4,0.6,0.3,5.4,6.94,8.14,6.81,6.0,1.4,14.0,0.3,0.7,0.3,70.5,79.2,84.5,78.8,6.0,9.0,14.0,0.3,0.3,3.73,7.2,11.33,7.07,9.0,3.58,14.0,0.4,0.6,0.3,-0.71,4.79,9.09,4.5,9.0,4.83,14.0,0.4,0.6,0.3,-6.28,-3.14,2.64,-2.27,9.0,4.14,14.0,0.4,0.6,0.3,1021.63,1025.3,1027.87,1024.88,9.0,3.37,14.0,0.4,0.6,0.3,6.1,8.0,8.0,7.1,8.0,1.5,14.0,0.5,0.6,0.3,-3.2,24.4,103.8,43.5,9.0,55.7,14.0,0.4,0.6,0.3,-50.9,-12.9,10.6,-22.9,9.0,39.2,14.0,0.4,0.6,0.3,-2.51,0.0,2.54,0.01,7.0,2.31,14.0,0.3,0.7,0.3,-15.1,0.0,8.8,-4.4,7.0,14.1,14.0,0.3,0.7,0.3,0.56,1.33,3.08,1.76,6.0,1.53,14.0,0.3,0.7,0.3,3.5,7.8,11.9,8.1,6.0,4.8,14.0,0.3,0.7,0.3,-7.9,61.9,124.6,57.4,9.0,60.4,14.0,0.4,0.6,0.3,-68.4,-44.0,30.5,-27.7,9.0,51.7,14.0,0.4,0.6,0.3,6.6,34.2,70.3,35.5,6.0,33.3,14.0,0.3,0.7,0.3,-34.8,3.3,20.9,-6.6,6.0,34.0,14.0,0.3,0.7,0.3,1.0,4.2,10.0,4.5,6.0,5.9,14.0,0.3,0.7,0.3,-6.4,-0.5,3.3,-1.0,6.0,6.4,14.0,0.3,0.7,0.3,52.5,373.0,1536.5,608.5,9.0,741.5,14.0,0.4,0.6,0.3,55.0,375.0,1535.0,610.0,9.0,740.0,14.0,0.4,0.6,0.3
