Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,229.0,38.0,12.18,13.3,14.43,13.34,7.0,1.2,12.0,0.3,0.7,0.3,9.95,13.0,15.5,12.63,7.0,2.66,12.0,0.3,0.7,0.3,5.69,6.79,9.41,7.32,6.0,2.02,14.0,0.3,0.7,0.3,68.9,85.0,88.2,80.4,6.0,12.0,14.0,0.3,0.3,2.48,7.7,11.42,6.91,7.0,5.25,12.0,0.3,0.7,0.3,2.14,4.95,9.94,5.93,7.0,4.76,12.0,0.3,0.7,0.3,-0.66,1.3,5.66,1.83,7.0,3.97,12.0,0.3,0.7,0.3,1017.27,1023.0,1027.76,1023.57,7.0,6.04,12.0,0.3,0.7,0.3,7.0,8.0,8.0,7.7,6.0,0.5,14.0,0.2,0.6,0.2,5.6,38.1,114.0,62.1,7.0,68.5,12.0,0.3,0.7,0.3,-4.3,3.4,53.6,14.1,7.0,44.6,12.0,0.3,0.7,0.3,-1.54,0.5,2.82,0.71,7.0,2.12,12.0,0.3,0.7,0.3,-17.0,2.1,10.0,2.9,7.0,19.0,12.0,0.3,0.7,0.3,0.32,2.66,3.11,1.93,6.0,1.67,14.0,0.3,0.7,0.3,-1.3,7.1,32.1,12.4,6.0,17.0,14.0,0.3,0.7,0.3,19.1,77.2,131.6,77.1,7.0,60.6,12.0,0.3,0.7,0.3,-7.9,11.6,87.8,30.1,7.0,54.1,12.0,0.3,0.7,0.3,10.5,56.7,86.7,50.4,6.0,37.1,14.0,0.3,0.7,0.3,-6.5,21.9,53.7,20.8,6.0,34.9,14.0,0.3,0.7,0.3,-0.9,6.2,28.3,11.4,6.0,15.2,14.0,0.3,0.7,0.3,-6.4,1.8,6.1,0.9,6.0,9.3,14.0,0.3,0.7,0.3,16.5,456.5,1502.5,816.0,7.0,1003.0,12.0,0.3,0.7,0.3,15.0,455.0,1500.0,815.0,7.0,1005.0,12.0,0.3,0.7,0.3
1974,2,229.0,39.0,11.9,12.75,13.6,12.75,2.0,1.77,10.0,1.0,1.0,0.3,9.83,9.9,9.97,9.9,2.0,0.14,10.0,1.0,1.0,0.3,5.67,5.67,5.67,5.67,1.0,0.0,12.0,1.0,0.9,0.5,76.1,76.1,76.1,76.1,1.0,0.0,12.0,1.0,0.5,7.26,9.55,11.84,9.55,2.0,4.74,10.0,1.0,1.0,0.3,-7.98,-3.88,0.22,-3.88,2.0,8.49,10.0,1.0,1.0,0.3,-3.59,1.23,6.05,1.23,2.0,9.98,10.0,1.0,1.0,0.3,1021.15,1025.35,1029.55,1025.35,2.0,8.7,10.0,1.0,1.0,0.3,3.6,5.0,6.4,5.0,2.0,2.8,10.0,1.0,1.0,0.3,-105.2,-57.2,-9.2,-57.2,2.0,99.4,10.0,1.0,1.0,0.3,-13.4,35.4,84.3,35.4,2.0,101.2,10.0,1.0,1.0,0.3,2.07,2.85,3.63,2.85,2.0,1.63,10.0,1.0,1.0,0.3,17.1,31.1,45.1,31.1,2.0,29.0,10.0,1.0,1.0,0.3,2.68,2.68,2.68,2.68,1.0,0.0,12.0,1.0,0.9,0.5,16.6,16.6,16.6,16.6,1.0,0.0,12.0,1.0,0.9,0.5,-79.8,-39.0,1.8,-39.0,2.0,84.6,10.0,1.0,1.0,0.3,-34.9,12.9,60.7,12.9,2.0,99.0,10.0,1.0,1.0,0.3,12.0,12.0,12.0,12.0,1.0,0.0,12.0,1.0,0.9,0.5,-33.0,-33.0,-33.0,-33.0,1.0,0.0,12.0,1.0,0.9,0.5,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.9,0.5,-15.6,-15.6,-15.6,-15.6,1.0,0.0,12.0,1.0,0.9,0.5,541.0,1192.5,1844.0,1192.5,2.0,1349.5,10.0,1.0,1.0,0.3,540.0,1195.0,1845.0,1195.0,2.0,1350.0,10.0,1.0,1.0,0.3
1974,2,229.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,1.0,0.3,-8.29,-8.29,-8.29,-8.29,1.0,0.0,20.0,0.0,1.0,0.3,9.88,9.88,9.88,9.88,1.0,0.0,20.0,0.0,1.0,0.3,1019.0,1019.0,1019.0,1019.0,1.0,0.0,20.0,0.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,229.0,42.0,8.14,9.7,11.05,9.6,4.0,2.06,16.0,0.3,0.6,0.5,8.27,10.0,11.68,9.98,4.0,2.65,16.0,0.3,0.6,0.5,4.32,4.67,5.48,4.89,3.0,0.87,18.0,0.3,0.4,0.4,65.4,74.1,86.0,75.6,4.0,13.2,16.0,0.3,0.5,6.91,9.0,11.92,9.4,4.0,3.16,16.0,0.3,0.6,0.5,-0.41,5.39,8.35,4.03,4.0,6.45,16.0,0.3,0.6,0.5,-3.09,0.0,6.6,1.67,4.0,7.79,16.0,0.3,0.6,0.5,1019.84,1028.1,1034.58,1027.23,3.0,10.83,18.0,0.3,0.4,0.4,6.0,6.5,7.5,6.8,4.0,1.0,16.0,0.3,0.6,0.5,-1.7,49.9,84.8,42.0,4.0,60.3,16.0,0.3,0.6,0.5,-23.8,0.0,88.4,30.8,4.0,94.4,16.0,0.3,0.6,0.5,-2.14,-0.6,1.41,-0.37,4.0,2.39,16.0,0.3,0.6,0.5,-17.4,-8.0,14.6,-1.7,4.0,21.3,16.0,0.3,0.6,0.5,1.53,1.58,2.58,2.04,3.0,0.87,18.0,0.3,0.4,0.4,10.2,12.1,25.3,17.6,3.0,12.0,18.0,0.3,0.4,0.4,2.9,61.2,65.7,35.5,4.0,56.8,16.0,0.3,0.6,0.5,-30.9,0.0,87.1,26.8,4.0,97.0,16.0,0.3,0.6,0.5,-10.6,29.0,38.4,14.3,3.0,38.0,18.0,0.3,0.4,0.4,-23.5,0.0,0.0,-11.5,3.0,19.9,18.0,0.3,0.4,0.4,-2.4,9.3,24.4,11.0,3.0,19.6,18.0,0.3,0.4,0.4,-6.3,0.0,0.0,-3.1,3.0,5.4,18.0,0.3,0.4,0.4,342.0,774.5,1781.0,1048.5,4.0,975.0,16.0,0.3,0.6,0.5,340.0,775.0,1780.0,1050.0,4.0,975.0,16.0,0.3,0.6,0.5
1974,2,229.0,43.0,7.71,8.9,11.86,9.66,5.0,2.39,20.0,0.4,0.8,0.6,6.69,8.15,10.0,8.13,6.0,1.77,20.0,0.5,0.8,0.6,4.69,4.78,7.03,5.69,5.0,1.37,20.0,0.4,0.8,0.6,71.5,83.9,92.4,82.9,5.0,12.2,20.0,0.4,0.6,7.6,9.8,10.84,9.62,6.0,2.07,20.0,0.5,0.8,0.6,4.04,6.98,10.67,7.2,6.0,3.93,20.0,0.5,0.8,0.6,0.96,4.8,6.47,4.13,6.0,4.13,20.0,0.5,0.8,0.6,1011.16,1014.4,1028.48,1018.22,6.0,8.68,20.0,0.5,0.8,0.6,2.0,3.0,7.4,4.4,5.0,2.9,20.0,0.4,0.8,0.7,30.2,60.2,116.7,73.4,6.0,54.0,20.0,0.5,0.8,0.6,8.7,38.9,55.9,35.8,6.0,43.1,20.0,0.5,0.8,0.6,-0.83,0.3,3.99,1.3,5.0,3.2,20.0,0.4,0.8,0.6,-9.2,2.8,41.5,14.5,5.0,37.8,20.0,0.4,0.8,0.6,0.76,2.17,2.95,1.79,5.0,1.84,20.0,0.4,0.8,0.6,4.0,20.0,29.5,17.3,5.0,21.1,20.0,0.4,0.8,0.6,32.0,64.1,70.1,53.8,6.0,22.1,20.0,0.5,0.8,0.6,7.4,41.2,60.2,38.9,6.0,38.4,20.0,0.5,0.8,0.6,18.8,38.5,46.8,34.5,5.0,17.7,20.0,0.4,0.8,0.6,10.3,25.9,49.2,29.6,5.0,31.4,20.0,0.4,0.8,0.6,4.9,15.4,27.5,16.9,5.0,17.5,20.0,0.4,0.8,0.6,-9.9,10.1,11.6,2.5,5.0,12.2,20.0,0.4,0.8,0.6,439.5,948.5,1310.5,994.5,6.0,641.5,20.0,0.5,0.8,0.6,440.0,950.0,1310.0,995.0,6.0,640.0,20.0,0.5,0.8,0.6
1974,2,229.0,44.0,8.85,10.0,10.13,9.86,7.0,1.53,16.0,0.4,0.6,0.4,6.7,9.25,9.97,8.9,8.0,1.9,18.0,0.5,0.6,0.4,5.41,5.92,6.59,6.15,8.0,0.95,18.0,0.5,0.6,0.4,80.8,86.7,92.6,86.8,8.0,5.9,18.0,0.5,0.4,7.7,10.05,15.34,10.8,8.0,5.05,18.0,0.5,0.6,0.4,1.78,7.09,11.46,7.13,8.0,5.9,18.0,0.5,0.6,0.4,0.29,5.21,9.72,5.52,8.0,5.59,18.0,0.5,0.6,0.4,1006.79,1019.3,1021.72,1015.45,8.0,8.15,18.0,0.5,0.6,0.4,4.0,7.0,8.0,6.0,7.0,2.0,18.0,0.6,0.6,0.4,6.1,65.3,170.5,92.8,8.0,110.1,18.0,0.5,0.6,0.4,2.2,42.6,145.4,70.5,8.0,80.3,18.0,0.5,0.6,0.4,-0.27,1.0,3.83,1.4,7.0,2.26,16.0,0.4,0.6,0.4,-4.1,6.2,34.7,10.6,7.0,18.7,16.0,0.4,0.6,0.4,0.98,1.5,2.27,1.68,7.0,1.06,16.0,0.4,0.6,0.4,3.8,20.4,28.5,17.3,7.0,10.7,16.0,0.4,0.6,0.4,12.4,57.1,114.1,65.7,8.0,58.6,18.0,0.5,0.6,0.4,2.2,45.3,99.2,53.7,8.0,53.9,18.0,0.5,0.6,0.4,10.0,43.0,76.0,43.8,8.0,35.5,18.0,0.5,0.6,0.4,1.6,30.9,67.8,36.2,8.0,36.5,18.0,0.5,0.6,0.4,0.8,12.0,26.9,12.9,7.0,12.3,16.0,0.4,0.6,0.4,-0.1,7.0,10.6,6.8,7.0,8.1,16.0,0.4,0.6,0.4,456.5,1032.0,3614.0,1973.5,8.0,2063.0,18.0,0.5,0.6,0.4,455.0,1030.0,3615.0,1975.0,8.0,2065.0,18.0,0.5,0.6,0.4
1974,2,229.0,45.0,6.88,8.3,10.0,8.24,11.0,1.3,16.0,0.5,0.5,0.4,6.37,8.0,8.88,7.88,12.0,1.39,16.0,0.6,0.5,0.4,4.28,5.47,5.69,5.08,12.0,0.91,16.0,0.6,0.5,0.4,67.5,77.5,87.8,77.3,12.0,12.9,16.0,0.6,0.4,5.63,10.3,13.29,9.85,11.0,5.5,18.0,0.5,0.5,0.4,2.85,7.05,10.67,6.85,11.0,4.25,18.0,0.5,0.5,0.4,-4.1,0.0,6.19,2.19,11.0,7.88,18.0,0.5,0.5,0.4,1009.62,1016.6,1036.25,1019.76,12.0,13.35,16.0,0.6,0.5,0.4,4.0,7.5,8.0,6.4,12.0,2.1,16.0,0.6,0.5,0.4,12.9,59.3,134.9,81.9,11.0,67.8,18.0,0.5,0.5,0.4,-39.7,0.0,74.4,40.1,11.0,133.0,18.0,0.5,0.5,0.4,-1.42,0.7,2.33,0.55,11.0,1.96,16.0,0.5,0.5,0.4,-20.5,2.3,25.5,3.3,10.0,22.7,16.0,0.5,0.6,0.4,0.47,1.28,3.1,1.67,11.0,1.43,16.0,0.5,0.5,0.4,0.5,9.1,34.7,15.2,10.0,14.9,16.0,0.5,0.6,0.4,21.9,58.5,81.3,54.1,11.0,36.5,18.0,0.5,0.5,0.4,-25.4,0.0,57.2,21.8,11.0,63.2,18.0,0.5,0.5,0.4,16.4,34.1,48.6,34.0,11.0,22.3,18.0,0.5,0.5,0.4,-19.2,0.0,34.2,13.7,11.0,44.8,18.0,0.5,0.5,0.4,0.5,5.4,29.1,12.4,10.0,14.1,16.0,0.5,0.6,0.4,-3.7,0.0,5.6,-1.3,10.0,10.3,16.0,0.5,0.6,0.4,205.0,1092.5,2473.0,1791.0,11.0,2527.5,18.0,0.5,0.5,0.4,205.0,1095.0,2475.0,1790.0,11.0,2530.0,18.0,0.5,0.5,0.4
1974,2,229.0,46.0,6.75,7.35,10.0,7.87,12.0,1.46,12.0,0.6,0.6,0.3,6.01,8.0,9.37,8.04,14.0,1.78,12.0,0.6,0.5,0.3,4.43,5.38,6.68,5.47,11.0,1.08,12.0,0.6,0.6,0.3,69.4,86.1,93.0,83.1,11.0,12.2,12.0,0.6,0.3,5.2,9.75,12.9,9.58,14.0,4.68,12.0,0.6,0.5,0.3,2.31,5.93,10.65,6.37,14.0,4.06,12.0,0.6,0.5,0.3,-0.86,6.22,11.06,5.11,14.0,5.7,12.0,0.6,0.5,0.3,1001.61,1010.0,1031.62,1013.69,14.0,13.71,12.0,0.6,0.5,0.3,5.7,8.0,8.0,6.7,13.0,2.0,12.0,0.5,0.5,0.3,13.3,58.4,151.1,75.0,14.0,66.9,12.0,0.6,0.5,0.3,-4.3,56.7,141.4,63.4,14.0,83.7,12.0,0.6,0.5,0.3,-2.05,0.0,2.13,-0.02,12.0,2.09,12.0,0.6,0.6,0.3,-18.8,0.0,17.4,-1.2,12.0,17.9,12.0,0.6,0.6,0.3,-0.05,0.91,2.34,1.19,10.0,1.33,12.0,0.7,0.6,0.2,-0.5,7.6,16.5,8.3,10.0,10.1,12.0,0.7,0.6,0.2,15.0,41.0,92.3,52.7,14.0,40.3,12.0,0.6,0.5,0.3,-5.3,37.3,83.4,38.3,14.0,47.9,12.0,0.6,0.5,0.3,10.5,20.0,56.8,31.0,11.0,23.3,12.0,0.6,0.6,0.3,3.5,33.8,66.9,36.6,11.0,30.8,12.0,0.6,0.6,0.3,-0.1,4.3,14.5,6.8,10.0,9.5,12.0,0.7,0.6,0.2,-2.3,0.6,9.3,2.5,10.0,5.3,12.0,0.7,0.6,0.2,143.5,959.0,2146.5,1456.0,14.0,1634.0,12.0,0.6,0.5,0.3,145.0,960.0,2145.0,1455.0,14.0,1635.0,12.0,0.6,0.5,0.3
1974,2,229.0,47.0,7.6,7.8,9.3,8.43,3.0,1.37,10.0,0.7,0.5,0.6,4.0,7.0,7.6,6.25,6.0,1.78,16.0,0.3,0.6,0.6,4.24,4.83,5.42,4.83,2.0,1.22,14.0,0.5,0.5,0.6,65.7,75.1,84.6,75.1,2.0,19.6,14.0,0.5,0.6,4.73,8.2,17.26,10.88,5.0,7.83,18.0,0.2,0.6,0.6,-1.1,3.85,6.31,2.5,5.0,6.26,18.0,0.2,0.6,0.6,0.6,7.71,14.69,8.08,5.0,8.98,18.0,0.2,0.6,0.6,1002.77,1022.7,1037.6,1017.65,6.0,23.98,16.0,0.3,0.6,0.6,7.2,8.0,8.0,7.3,6.0,1.6,16.0,0.3,0.6,0.6,-56.6,23.0,60.9,1.0,5.0,111.9,18.0,0.2,0.6,0.6,3.5,63.2,277.1,143.2,5.0,209.2,18.0,0.2,0.6,0.6,-0.25,0.3,2.14,0.93,3.0,1.83,10.0,0.7,0.5,0.6,-1.3,0.2,1.7,0.2,2.0,3.2,14.0,0.5,0.5,0.6,1.07,1.57,2.07,1.57,2.0,1.03,14.0,0.5,0.5,0.6,7.3,8.2,9.0,8.2,2.0,1.8,14.0,0.5,0.5,0.6,1.8,30.8,34.3,17.9,5.0,28.2,18.0,0.2,0.6,0.6,3.7,42.6,68.4,37.6,5.0,38.4,18.0,0.2,0.6,0.6,15.4,15.6,15.9,15.6,2.0,0.5,14.0,0.5,0.5,0.6,2.3,19.2,36.1,19.2,2.0,35.0,14.0,0.5,0.5,0.6,3.4,5.6,7.8,5.6,2.0,4.6,14.0,0.5,0.5,0.6,-1.7,1.6,4.9,1.6,2.0,6.9,14.0,0.5,0.5,0.6,109.5,551.5,6206.5,3153.0,5.0,5238.5,18.0,0.2,0.6,0.6,110.0,550.0,6205.0,3155.0,5.0,5240.0,18.0,0.2,0.6,0.6
1974,2,229.0,48.0,5.19,6.9,7.89,6.81,8.0,1.81,14.0,0.6,0.7,0.4,6.13,6.9,7.37,6.8,9.0,0.74,14.0,0.7,0.7,0.4,4.75,5.49,5.85,5.27,6.0,0.87,14.0,0.5,0.8,0.4,78.4,87.1,94.2,85.7,6.0,11.7,14.0,0.5,0.4,3.07,7.2,8.95,7.02,9.0,3.99,14.0,0.7,0.7,0.4,1.42,5.7,8.01,4.89,9.0,5.3,14.0,0.7,0.7,0.4,1.36,3.1,4.64,3.11,9.0,2.34,14.0,0.7,0.7,0.4,1005.73,1012.7,1018.78,1014.64,9.0,10.79,14.0,0.7,0.7,0.4,5.3,7.0,7.7,6.6,9.0,1.3,14.0,0.7,0.7,0.4,3.0,33.3,71.7,46.7,9.0,68.8,14.0,0.7,0.7,0.4,3.0,19.2,40.6,28.6,9.0,36.8,14.0,0.7,0.7,0.4,-2.72,-0.1,2.22,-0.09,8.0,2.29,14.0,0.6,0.7,0.4,-19.3,-0.9,12.7,-4.3,8.0,21.1,14.0,0.6,0.7,0.4,-0.37,0.54,2.26,0.9,6.0,1.41,14.0,0.5,0.8,0.4,-3.3,5.0,13.7,5.2,6.0,9.4,14.0,0.5,0.8,0.4,10.4,34.9,55.0,34.9,9.0,38.4,14.0,0.7,0.7,0.4,9.4,20.2,30.9,22.0,9.0,18.1,14.0,0.7,0.7,0.4,18.7,31.8,48.0,35.3,6.0,23.0,14.0,0.5,0.8,0.4,6.6,18.4,27.7,18.8,6.0,15.1,14.0,0.5,0.8,0.4,-2.9,4.4,12.3,4.9,6.0,8.7,14.0,0.5,0.8,0.4,-1.7,0.0,5.3,1.2,6.0,3.7,14.0,0.5,0.8,0.4,56.5,373.0,725.5,684.0,9.0,1140.5,14.0,0.7,0.7,0.4,55.0,375.0,725.0,685.0,9.0,1140.0,14.0,0.7,0.7,0.4
1974,2,229.0,49.0,5.6,7.0,7.2,6.58,15.0,0.94,12.0,0.5,0.6,0.4,5.27,6.85,7.65,6.56,18.0,1.69,14.0,0.5,0.6,0.4,4.4,5.48,6.29,5.37,14.0,1.0,14.0,0.5,0.6,0.4,78.8,94.0,100.0,90.6,15.0,10.0,12.0,0.5,0.3,7.7,11.05,18.0,12.16,18.0,5.43,14.0,0.5,0.6,0.4,-4.9,5.62,11.29,3.74,18.0,8.27,14.0,0.5,0.6,0.4,-3.14,5.05,14.28,4.7,18.0,8.91,14.0,0.5,0.6,0.4,995.54,1010.0,1023.96,1009.95,17.0,14.27,14.0,0.5,0.6,0.4,4.1,7.5,8.0,6.5,16.0,2.2,12.0,0.4,0.6,0.3,-45.8,48.0,147.8,37.5,18.0,137.8,14.0,0.5,0.6,0.4,-37.6,47.0,240.5,75.1,18.0,165.2,14.0,0.5,0.6,0.4,-1.41,0.3,1.47,0.34,15.0,1.76,12.0,0.5,0.6,0.4,-11.8,2.7,17.3,3.6,15.0,26.4,12.0,0.5,0.6,0.4,-0.45,0.66,1.86,0.69,13.0,1.07,12.0,0.5,0.6,0.4,-4.0,3.2,27.9,7.8,13.0,16.8,12.0,0.5,0.6,0.4,-34.7,37.3,49.5,18.6,18.0,52.0,14.0,0.5,0.6,0.4,-18.1,30.1,110.8,36.9,18.0,61.4,14.0,0.5,0.6,0.4,-46.5,28.3,48.8,10.6,14.0,48.3,14.0,0.5,0.6,0.4,-17.7,29.0,84.9,29.4,14.0,52.4,14.0,0.5,0.6,0.4,0.0,5.8,24.1,9.2,13.0,10.5,12.0,0.5,0.6,0.4,-14.0,0.0,2.8,-4.3,13.0,11.3,12.0,0.5,0.6,0.4,456.5,1351.5,5832.0,2860.0,18.0,3388.5,14.0,0.5,0.6,0.4,455.0,1350.0,5830.0,2860.0,18.0,3390.0,14.0,0.5,0.6,0.4
1974,2,229.0,50.0,6.59,6.9,7.5,7.0,10.0,0.64,12.0,0.3,0.6,0.3,5.37,6.35,8.13,6.37,12.0,1.82,12.0,0.3,0.6,0.3,4.93,5.14,6.07,5.32,8.0,0.58,12.0,0.3,0.5,0.4,79.6,83.5,90.2,85.1,8.0,7.6,12.0,0.3,0.4,5.77,8.45,11.0,8.83,12.0,3.04,12.0,0.3,0.6,0.3,-4.96,3.64,6.62,1.23,12.0,6.49,12.0,0.3,0.6,0.3,-4.19,2.21,9.44,2.19,12.0,6.72,12.0,0.3,0.6,0.3,1003.79,1010.5,1015.41,1011.19,12.0,8.09,12.0,0.3,0.6,0.3,5.2,8.0,8.0,6.8,11.0,2.0,12.0,0.4,0.6,0.3,-43.7,29.6,53.1,3.8,12.0,71.1,12.0,0.3,0.6,0.3,-30.0,16.2,100.0,26.4,12.0,76.6,12.0,0.3,0.6,0.3,-1.41,0.25,0.84,0.16,10.0,1.44,12.0,0.3,0.6,0.3,-12.2,1.3,7.5,3.4,10.0,18.8,12.0,0.3,0.6,0.3,0.31,0.98,1.52,0.97,8.0,0.65,12.0,0.3,0.5,0.4,2.8,7.1,12.4,9.3,8.0,9.2,12.0,0.3,0.5,0.4,-30.5,19.3,40.9,7.0,12.0,37.7,12.0,0.3,0.6,0.3,-29.8,13.6,64.2,16.5,12.0,46.1,12.0,0.3,0.6,0.3,-19.9,16.9,27.2,4.0,8.0,29.2,12.0,0.3,0.5,0.4,-16.2,31.1,57.3,24.0,8.0,33.9,12.0,0.3,0.5,0.4,-1.8,2.6,6.0,0.3,8.0,8.3,12.0,0.3,0.5,0.4,-3.2,3.0,11.6,5.4,8.0,8.9,12.0,0.3,0.5,0.4,195.0,605.0,1331.0,925.5,12.0,977.0,12.0,0.3,0.6,0.3,195.0,605.0,1330.0,925.0,12.0,975.0,12.0,0.3,0.6,0.3
1974,2,229.0,51.0,5.86,7.2,7.8,6.78,5.0,1.41,10.0,0.4,0.9,0.2,5.3,6.7,6.88,6.12,5.0,1.3,10.0,0.4,0.9,0.2,4.33,5.0,5.23,4.75,5.0,0.79,10.0,0.4,0.9,0.2,74.7,84.7,84.9,80.2,5.0,7.6,10.0,0.4,0.2,7.77,12.9,16.71,12.56,5.0,6.12,10.0,0.4,0.9,0.2,-1.08,3.75,10.67,4.29,5.0,7.13,10.0,0.4,0.9,0.2,0.5,7.12,13.03,6.91,5.0,10.06,10.0,0.4,0.9,0.2,995.39,1006.4,1015.99,1005.4,5.0,18.42,10.0,0.4,0.9,0.2,5.9,8.0,8.0,7.0,4.0,2.0,10.0,0.5,0.9,0.3,-14.7,81.0,142.0,65.8,5.0,89.9,10.0,0.4,0.9,0.2,-19.8,66.3,235.7,112.1,5.0,208.6,10.0,0.4,0.9,0.2,-1.16,0.5,2.5,0.66,5.0,2.33,10.0,0.4,0.9,0.2,-12.2,10.8,20.6,4.9,5.0,18.6,10.0,0.4,0.9,0.2,0.72,1.19,2.16,1.42,5.0,1.15,10.0,0.4,0.9,0.2,10.0,16.3,22.2,15.6,5.0,9.4,10.0,0.4,0.9,0.2,-10.3,25.1,69.9,27.8,5.0,48.9,10.0,0.4,0.9,0.2,-6.4,47.7,84.2,41.9,5.0,69.3,10.0,0.4,0.9,0.2,-7.6,20.0,52.6,20.7,5.0,36.1,10.0,0.4,0.9,0.2,-2.4,36.8,67.1,34.4,5.0,53.3,10.0,0.4,0.9,0.2,2.8,5.6,14.2,7.8,5.0,6.5,10.0,0.4,0.9,0.2,-2.7,13.0,19.0,9.2,5.0,13.0,10.0,0.4,0.9,0.2,559.0,2146.5,5385.0,3169.5,5.0,3994.5,10.0,0.4,0.9,0.2,560.0,2145.0,5385.0,3170.0,5.0,3995.0,10.0,0.4,0.9,0.2
1974,2,229.0,52.0,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.1,4.94,4.94,4.94,4.94,1.0,0.0,20.0,1.0,0.9,0.1,74.3,74.3,74.3,74.3,1.0,0.0,20.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.9,0.1,7.89,7.89,7.89,7.89,1.0,0.0,20.0,1.0,0.9,0.1,6.62,6.62,6.62,6.62,1.0,0.0,20.0,1.0,0.9,0.1,1009.2,1009.2,1009.2,1009.2,1.0,0.0,20.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.9,0.1,81.3,81.3,81.3,81.3,1.0,0.0,20.0,1.0,0.9,0.1,68.2,68.2,68.2,68.2,1.0,0.0,20.0,1.0,0.9,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,1.0,0.9,0.1,-2.1,-2.1,-2.1,-2.1,1.0,0.0,20.0,1.0,0.9,0.1,1.63,1.63,1.63,1.63,1.0,0.0,20.0,1.0,0.9,0.1,16.8,16.8,16.8,16.8,1.0,0.0,20.0,1.0,0.9,0.1,63.1,63.1,63.1,63.1,1.0,0.0,20.0,1.0,0.9,0.1,53.0,53.0,53.0,53.0,1.0,0.0,20.0,1.0,0.9,0.1,39.0,39.0,39.0,39.0,1.0,0.0,20.0,1.0,0.9,0.1,32.7,32.7,32.7,32.7,1.0,0.0,20.0,1.0,0.9,0.1,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.9,0.1,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.9,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,1.0,0.9,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,1.0,0.9,0.1
1974,2,229.0,53.0,7.3,7.3,7.64,7.47,3.0,0.29,12.0,0.7,0.2,0.3,6.0,6.0,6.07,6.03,3.0,0.06,12.0,0.7,0.2,0.3,4.17,4.27,4.29,4.23,3.0,0.09,12.0,0.7,0.2,0.3,71.8,75.0,75.3,73.6,3.0,2.9,12.0,0.7,0.3,2.07,3.3,4.53,3.3,2.0,2.55,14.0,1.0,0.2,0.3,-2.76,-1.64,-0.52,-1.64,2.0,2.32,14.0,1.0,0.2,0.3,-0.64,1.2,3.05,1.2,2.0,3.82,14.0,1.0,0.2,0.3,1012.56,1028.4,1028.4,1020.67,3.0,13.39,12.0,0.7,0.2,0.3,2.0,2.0,4.7,3.3,3.0,2.3,12.0,0.7,0.2,0.3,-14.1,-8.4,-2.7,-8.4,2.0,11.8,14.0,1.0,0.2,0.3,1.3,8.8,16.4,8.8,2.0,15.7,14.0,1.0,0.2,0.3,1.3,1.3,1.57,1.43,3.0,0.23,12.0,0.7,0.2,0.3,3.0,5.3,7.6,5.3,2.0,4.8,14.0,1.0,0.2,0.3,1.94,1.97,2.31,2.13,3.0,0.3,12.0,0.7,0.2,0.3,4.5,7.8,11.1,7.8,2.0,6.8,14.0,1.0,0.2,0.3,-16.8,-10.0,-3.2,-10.0,2.0,14.1,14.0,1.0,0.2,0.3,-3.8,7.4,18.6,7.4,2.0,23.2,14.0,1.0,0.2,0.3,-11.4,-6.8,-2.1,-6.8,2.0,9.6,14.0,1.0,0.2,0.3,-2.8,4.9,12.5,4.9,2.0,15.9,14.0,1.0,0.2,0.3,-6.8,-4.1,-1.3,-4.1,2.0,5.7,14.0,1.0,0.2,0.3,-0.9,3.4,7.7,3.4,2.0,8.9,14.0,1.0,0.2,0.3,24.0,68.0,112.0,68.0,2.0,91.5,14.0,1.0,0.2,0.3,25.0,70.0,110.0,70.0,2.0,90.0,14.0,1.0,0.2,0.3
