Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,230.0,-42.0,16.0,16.0,16.0,16.0,1.0,0.0,26.0,1.0,0.9,0.2,15.8,15.8,15.8,15.8,1.0,0.0,26.0,1.0,0.9,0.2,9.52,9.52,9.52,9.52,1.0,0.0,26.0,1.0,0.9,0.2,86.2,86.2,86.2,86.2,1.0,0.0,26.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.9,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.2,1021.0,1021.0,1021.0,1021.0,1.0,0.0,26.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.9,0.2,-67.2,-67.2,-67.2,-67.2,1.0,0.0,26.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.2,0.2,0.2,0.2,0.2,1.0,0.0,26.0,1.0,0.9,0.2,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,0.9,0.2,1.68,1.68,1.68,1.68,1.0,0.0,26.0,1.0,0.9,0.2,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.9,0.2,-129.6,-129.6,-129.6,-129.6,1.0,0.0,26.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.2,-78.0,-78.0,-78.0,-78.0,1.0,0.0,26.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.2,-13.8,-13.8,-13.8,-13.8,1.0,0.0,26.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.2,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.9,0.2,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.9,0.2
1974,2,230.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.1,0.4,-3.14,-3.14,-3.14,-3.14,1.0,0.0,2.0,0.0,0.1,0.4,-2.64,-2.64,-2.64,-2.64,1.0,0.0,2.0,0.0,0.1,0.4,1026.7,1026.7,1026.7,1026.7,1.0,0.0,2.0,0.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.1,0.4,-12.9,-12.9,-12.9,-12.9,1.0,0.0,2.0,0.0,0.1,0.4,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.2,-72.2,-72.2,-72.2,1.0,0.0,2.0,0.0,0.1,0.4,-60.6,-60.6,-60.6,-60.6,1.0,0.0,2.0,0.0,0.1,0.4,-45.6,-45.6,-45.6,-45.6,1.0,0.0,2.0,0.0,0.1,0.4,-38.3,-38.3,-38.3,-38.3,1.0,0.0,2.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,230.0,-33.0,23.69,24.1,24.51,24.1,2.0,0.85,8.0,1.0,0.5,0.4,24.53,25.25,25.97,25.25,2.0,1.48,8.0,1.0,0.5,0.4,13.85,15.09,16.34,15.09,2.0,2.59,8.0,1.0,0.5,0.4,72.8,75.7,78.7,75.7,2.0,6.2,8.0,1.0,0.4,5.86,6.2,6.54,6.2,2.0,0.71,8.0,1.0,0.5,0.4,-3.62,-0.79,2.03,-0.79,2.0,5.86,8.0,1.0,0.5,0.4,-5.33,-4.33,-3.32,-4.33,2.0,2.09,8.0,1.0,0.5,0.4,1022.74,1023.05,1023.36,1023.05,2.0,0.64,8.0,1.0,0.5,0.4,2.3,3.0,3.7,3.0,2.0,1.4,8.0,1.0,0.5,0.4,-20.1,-2.8,14.4,-2.8,2.0,35.8,8.0,1.0,0.5,0.4,-35.3,-27.6,-19.8,-27.6,2.0,16.0,8.0,1.0,0.5,0.4,-1.46,-1.15,-0.84,-1.15,2.0,0.64,8.0,1.0,0.5,0.4,-9.7,-7.4,-5.1,-7.4,2.0,4.8,8.0,1.0,0.5,0.4,2.68,3.46,4.24,3.46,2.0,1.62,8.0,1.0,0.5,0.4,17.2,20.9,24.5,20.9,2.0,7.6,8.0,1.0,0.5,0.4,-86.5,-15.7,55.2,-15.7,2.0,146.8,8.0,1.0,0.5,0.4,-139.3,-110.8,-82.2,-110.8,2.0,59.1,8.0,1.0,0.5,0.4,-46.1,-4.4,37.3,-4.4,2.0,86.4,8.0,1.0,0.5,0.4,-88.6,-68.0,-47.4,-68.0,2.0,42.7,8.0,1.0,0.5,0.4,-17.9,-7.5,2.9,-7.5,2.0,21.5,8.0,1.0,0.5,0.4,-13.4,-13.3,-13.2,-13.3,2.0,0.2,8.0,1.0,0.5,0.4,203.5,243.0,282.5,243.0,2.0,81.5,8.0,1.0,0.5,0.4,205.0,245.0,280.0,245.0,2.0,80.0,8.0,1.0,0.5,0.4
1974,2,230.0,-32.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.5,1.0,24.5,24.5,24.5,24.5,1.0,0.0,6.0,1.0,0.5,1.0,15.63,15.63,15.63,15.63,1.0,0.0,6.0,1.0,0.5,1.0,82.4,82.4,82.4,82.4,1.0,0.0,6.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,1.0,0.5,1.0,1022.0,1022.0,1022.0,1022.0,1.0,0.0,6.0,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,6.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.5,1.0,3.9,3.9,3.9,3.9,1.0,0.0,6.0,1.0,0.5,1.0,3.97,3.97,3.97,3.97,1.0,0.0,6.0,1.0,0.5,1.0,30.6,30.6,30.6,30.6,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-188.6,-188.6,-188.6,-188.6,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-120.3,-120.3,-120.3,-120.3,1.0,0.0,6.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,1.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,6.0,1.0,0.5,1.0,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.5,1.0,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.5,1.0
1974,2,230.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.1,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.5,0.1,-3.86,-3.86,-3.86,-3.86,1.0,0.0,12.0,1.0,0.5,0.1,1008.7,1008.7,1008.7,1008.7,1.0,0.0,12.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,230.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.1,0.4,-0.45,-0.45,-0.45,-0.45,1.0,0.0,18.0,0.0,0.1,0.4,-2.56,-2.56,-2.56,-2.56,1.0,0.0,18.0,0.0,0.1,0.4,1022.3,1022.3,1022.3,1022.3,1.0,0.0,18.0,0.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.1,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.1,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,-11.5,-11.5,-11.5,1.0,0.0,18.0,0.0,0.1,0.4,-65.0,-65.0,-65.0,-65.0,1.0,0.0,18.0,0.0,0.1,0.4,-8.5,-8.5,-8.5,-8.5,1.0,0.0,18.0,0.0,0.1,0.4,-48.1,-48.1,-48.1,-48.1,1.0,0.0,18.0,0.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,230.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.3,0.5,-2.56,-2.56,-2.56,-2.56,1.0,0.0,28.0,0.0,0.3,0.5,0.45,0.45,0.45,0.45,1.0,0.0,28.0,0.0,0.3,0.5,1026.6,1026.6,1026.6,1026.6,1.0,0.0,28.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,230.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.7,1.0,26.8,26.8,26.8,26.8,1.0,0.0,14.0,1.0,0.7,1.0,12.03,12.03,12.03,12.03,1.0,0.0,14.0,1.0,0.7,1.0,55.3,55.3,55.3,55.3,1.0,0.0,14.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.7,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,14.0,1.0,0.7,1.0,2.55,2.55,2.55,2.55,1.0,0.0,14.0,1.0,0.7,1.0,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,0.7,1.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.7,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,14.0,1.0,0.7,1.0,13.0,13.0,13.0,13.0,1.0,0.0,14.0,1.0,0.7,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,14.0,1.0,0.7,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,14.0,1.0,0.7,1.0,8.84,8.84,8.84,8.84,1.0,0.0,14.0,1.0,0.7,1.0,45.1,45.1,45.1,45.1,1.0,0.0,14.0,1.0,0.7,1.0,-118.4,-118.4,-118.4,-118.4,1.0,0.0,14.0,1.0,0.7,1.0,68.3,68.3,68.3,68.3,1.0,0.0,14.0,1.0,0.7,1.0,-53.1,-53.1,-53.1,-53.1,1.0,0.0,14.0,1.0,0.7,1.0,30.7,30.7,30.7,30.7,1.0,0.0,14.0,1.0,0.7,1.0,-39.0,-39.0,-39.0,-39.0,1.0,0.0,14.0,1.0,0.7,1.0,22.5,22.5,22.5,22.5,1.0,0.0,14.0,1.0,0.7,1.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,1.0,0.7,1.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,1.0,0.7,1.0
1974,2,230.0,-26.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,0.0,0.7,0.8,25.52,25.55,25.58,25.55,2.0,0.07,6.0,0.0,0.5,0.7,14.44,14.77,15.1,14.77,2.0,0.68,6.0,0.0,0.5,0.7,71.1,72.8,74.5,72.8,2.0,3.5,6.0,0.0,0.7,3.34,3.85,4.36,3.85,2.0,1.06,6.0,0.0,0.5,0.7,-4.01,-3.35,-2.68,-3.35,2.0,1.38,6.0,0.0,0.5,0.7,1.64,1.78,1.93,1.78,2.0,0.3,6.0,0.0,0.5,0.7,1016.04,1017.0,1017.96,1017.0,2.0,1.98,6.0,0.0,0.5,0.7,1.5,2.5,3.5,2.5,2.0,2.1,6.0,0.0,0.5,0.7,-17.9,-13.6,-9.3,-13.6,2.0,8.9,6.0,0.0,0.5,0.7,6.3,6.7,7.1,6.7,2.0,0.7,6.0,0.0,0.5,0.7,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.7,0.8,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.7,0.8,6.86,6.86,6.86,6.86,1.0,0.0,8.0,0.0,0.7,0.8,31.5,31.5,31.5,31.5,1.0,0.0,8.0,0.0,0.7,0.8,-102.7,-85.6,-68.5,-85.6,2.0,35.4,6.0,0.0,0.5,0.7,41.9,45.5,49.1,45.5,2.0,7.5,6.0,0.0,0.5,0.7,-57.7,-49.0,-40.3,-49.0,2.0,18.1,6.0,0.0,0.5,0.7,23.7,26.4,29.1,26.4,2.0,5.6,6.0,0.0,0.5,0.7,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.7,0.8,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.7,0.8,40.5,63.5,86.5,63.5,2.0,48.0,6.0,0.0,0.5,0.7,40.0,65.0,85.0,65.0,2.0,50.0,6.0,0.0,0.5,0.7
1974,2,230.0,-25.0,25.78,26.85,27.66,26.73,4.0,1.12,16.0,0.8,0.6,0.4,25.5,25.75,26.52,26.0,4.0,0.71,16.0,0.8,0.6,0.4,14.16,15.0,15.64,14.9,4.0,1.15,16.0,0.8,0.6,0.4,68.9,74.0,74.3,71.7,4.0,4.8,16.0,0.8,0.4,5.7,5.95,6.46,6.08,4.0,0.48,16.0,0.8,0.6,0.4,-6.41,-5.91,-5.26,-5.84,4.0,0.72,16.0,0.8,0.6,0.4,-0.52,0.58,2.05,0.76,4.0,1.65,16.0,0.8,0.6,0.4,1019.55,1019.8,1021.15,1020.33,4.0,1.27,16.0,0.8,0.6,0.4,1.5,3.0,4.0,2.8,4.0,1.5,16.0,0.8,0.6,0.4,-41.5,-35.2,-30.0,-35.7,4.0,7.1,16.0,0.8,0.6,0.4,-3.0,3.9,12.2,4.6,4.0,9.5,16.0,0.8,0.6,0.4,0.04,0.35,1.44,0.73,4.0,1.08,16.0,0.8,0.6,0.4,0.3,2.3,8.5,4.3,4.0,6.1,16.0,0.8,0.6,0.4,5.8,7.13,7.99,6.91,4.0,1.38,16.0,0.8,0.6,0.4,36.2,45.4,47.4,42.0,4.0,8.7,16.0,0.8,0.6,0.4,-170.1,-152.2,-134.1,-152.1,4.0,22.6,16.0,0.8,0.6,0.4,-13.2,15.7,53.0,19.7,4.0,42.2,16.0,0.8,0.6,0.4,-96.1,-83.6,-78.3,-87.1,4.0,14.0,16.0,0.8,0.6,0.4,-7.8,9.4,31.4,11.7,4.0,24.9,16.0,0.8,0.6,0.4,-47.1,-44.7,-33.8,-40.6,4.0,10.4,16.0,0.8,0.6,0.4,-4.3,3.8,11.3,3.5,4.0,9.8,16.0,0.8,0.6,0.4,185.0,212.0,271.0,227.5,4.0,55.0,16.0,0.8,0.6,0.4,185.0,210.0,270.0,225.0,4.0,55.0,16.0,0.8,0.6,0.4
1974,2,230.0,-19.0,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.5,0.3,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.5,0.3,14.65,14.65,14.65,14.65,1.0,0.0,12.0,1.0,0.5,0.3,69.6,69.6,69.6,69.6,1.0,0.0,12.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.5,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,1.0,0.5,0.3,1.08,1.08,1.08,1.08,1.0,0.0,12.0,1.0,0.5,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,1.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.5,0.3,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,0.5,0.3,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.3,6.5,6.5,6.5,6.5,1.0,0.0,12.0,1.0,0.5,0.3,40.3,40.3,40.3,40.3,1.0,0.0,12.0,1.0,0.5,0.3,-160.0,-160.0,-160.0,-160.0,1.0,0.0,12.0,1.0,0.5,0.3,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.5,0.3,-89.5,-89.5,-89.5,-89.5,1.0,0.0,12.0,1.0,0.5,0.3,15.8,15.8,15.8,15.8,1.0,0.0,12.0,1.0,0.5,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,12.0,1.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.5,0.3,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.5,0.3,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.5,0.3
1974,2,230.0,-16.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,1.0,0.7,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,1.0,0.7,21.12,21.12,21.12,21.12,1.0,0.0,26.0,1.0,1.0,0.7,92.1,92.1,92.1,92.1,1.0,0.0,26.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,1.0,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,1.0,1.0,0.7,1.34,1.34,1.34,1.34,1.0,0.0,26.0,1.0,1.0,0.7,1013.3,1013.3,1013.3,1013.3,1.0,0.0,26.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,1.0,0.7,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,1.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,1.0,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,26.0,1.0,1.0,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,26.0,1.0,1.0,0.7,-1.35,-1.35,-1.35,-1.35,1.0,0.0,26.0,1.0,1.0,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,26.0,1.0,1.0,0.7,-208.5,-208.5,-208.5,-208.5,1.0,0.0,26.0,1.0,1.0,0.7,36.8,36.8,36.8,36.8,1.0,0.0,26.0,1.0,1.0,0.7,-160.2,-160.2,-160.2,-160.2,1.0,0.0,26.0,1.0,1.0,0.7,28.2,28.2,28.2,28.2,1.0,0.0,26.0,1.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,1.0,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,26.0,1.0,1.0,0.7,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,1.0,0.7,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,1.0,0.7
1974,2,230.0,-13.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,0.0,0.6,0.7,25.1,25.1,25.1,25.1,1.0,0.0,14.0,0.0,0.6,0.7,14.54,14.54,14.54,14.54,1.0,0.0,14.0,0.0,0.6,0.7,73.3,73.3,73.3,73.3,1.0,0.0,14.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.6,0.7,-5.02,-5.02,-5.02,-5.02,1.0,0.0,14.0,0.0,0.6,0.7,0.89,0.89,0.89,0.89,1.0,0.0,14.0,0.0,0.6,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,0.6,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.6,0.7,-25.6,-25.6,-25.6,-25.6,1.0,0.0,14.0,0.0,0.6,0.7,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.6,0.7,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,0.7,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.6,0.7,6.59,6.59,6.59,6.59,1.0,0.0,14.0,0.0,0.6,0.7,33.6,33.6,33.6,33.6,1.0,0.0,14.0,0.0,0.6,0.7,-126.1,-126.1,-126.1,-126.1,1.0,0.0,14.0,0.0,0.6,0.7,22.2,22.2,22.2,22.2,1.0,0.0,14.0,0.0,0.6,0.7,-73.0,-73.0,-73.0,-73.0,1.0,0.0,14.0,0.0,0.6,0.7,12.9,12.9,12.9,12.9,1.0,0.0,14.0,0.0,0.6,0.7,-33.1,-33.1,-33.1,-33.1,1.0,0.0,14.0,0.0,0.6,0.7,5.8,5.8,5.8,5.8,1.0,0.0,14.0,0.0,0.6,0.7,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.6,0.7,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.6,0.7
1974,2,230.0,-11.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.6,0.7,24.47,25.7,26.93,25.7,2.0,2.55,10.0,0.5,0.6,0.8,15.34,15.59,15.84,15.59,2.0,0.52,10.0,0.5,0.6,0.8,71.8,76.0,80.3,76.0,2.0,8.8,10.0,0.5,0.8,3.41,5.15,6.89,5.15,2.0,3.61,10.0,0.5,0.6,0.8,-6.87,-5.07,-3.28,-5.07,2.0,3.72,10.0,0.5,0.6,0.8,0.14,0.44,0.75,0.44,2.0,0.63,10.0,0.5,0.6,0.8,1011.6,1012.45,1013.3,1012.45,2.0,1.77,10.0,0.5,0.6,0.8,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.5,0.6,0.8,-50.9,-32.8,-14.8,-32.8,2.0,37.4,10.0,0.5,0.6,0.8,0.4,1.2,1.9,1.2,2.0,1.6,10.0,0.5,0.6,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.6,0.7,-11.5,-11.5,-11.5,-11.5,1.0,0.0,18.0,1.0,0.6,0.7,5.03,5.03,5.03,5.03,1.0,0.0,18.0,1.0,0.6,0.7,38.8,38.8,38.8,38.8,1.0,0.0,18.0,1.0,0.6,0.7,-187.4,-135.1,-82.7,-135.1,2.0,108.4,10.0,0.5,0.6,0.8,3.4,10.6,17.9,10.6,2.0,15.0,10.0,0.5,0.6,0.8,-109.3,-80.0,-50.8,-80.0,2.0,60.6,10.0,0.5,0.6,0.8,2.1,6.8,11.4,6.8,2.0,9.6,10.0,0.5,0.6,0.8,-38.8,-38.8,-38.8,-38.8,1.0,0.0,18.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.7,87.0,237.0,387.0,237.0,2.0,310.5,10.0,0.5,0.6,0.8,85.0,235.0,385.0,235.0,2.0,310.0,10.0,0.5,0.6,0.8
1974,2,230.0,-10.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,1.0,0.5,26.4,26.4,26.4,26.4,1.0,0.0,22.0,1.0,1.0,0.5,15.78,15.78,15.78,15.78,1.0,0.0,22.0,1.0,1.0,0.5,73.6,73.6,73.6,73.6,1.0,0.0,22.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,1.0,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,22.0,1.0,1.0,0.5,-1.25,-1.25,-1.25,-1.25,1.0,0.0,22.0,1.0,1.0,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,22.0,1.0,1.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,1.0,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,22.0,1.0,1.0,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,1.0,1.0,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,1.0,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,1.0,1.0,0.5,4.74,4.74,4.74,4.74,1.0,0.0,22.0,1.0,1.0,0.5,34.1,34.1,34.1,34.1,1.0,0.0,22.0,1.0,1.0,0.5,-187.2,-187.2,-187.2,-187.2,1.0,0.0,22.0,1.0,1.0,0.5,-33.0,-33.0,-33.0,-33.0,1.0,0.0,22.0,1.0,1.0,0.5,-111.9,-111.9,-111.9,-111.9,1.0,0.0,22.0,1.0,1.0,0.5,-19.7,-19.7,-19.7,-19.7,1.0,0.0,22.0,1.0,1.0,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,22.0,1.0,1.0,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,1.0,0.5,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,1.0,0.5,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,1.0,0.5
1974,2,230.0,-9.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.4,1.0,26.2,26.2,26.2,26.2,1.0,0.0,18.0,1.0,0.4,1.0,17.02,17.02,17.02,17.02,1.0,0.0,18.0,1.0,0.4,1.0,80.1,80.1,80.1,80.1,1.0,0.0,18.0,1.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.4,1.0,-5.36,-5.36,-5.36,-5.36,1.0,0.0,18.0,1.0,0.4,1.0,1.95,1.95,1.95,1.95,1.0,0.0,18.0,1.0,0.4,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,18.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,1.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,18.0,1.0,0.4,1.0,11.1,11.1,11.1,11.1,1.0,0.0,18.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.4,1.0,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.4,1.0,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.4,1.0,31.9,31.9,31.9,31.9,1.0,0.0,18.0,1.0,0.4,1.0,-140.3,-140.3,-140.3,-140.3,1.0,0.0,18.0,1.0,0.4,1.0,51.1,51.1,51.1,51.1,1.0,0.0,18.0,1.0,0.4,1.0,-91.2,-91.2,-91.2,-91.2,1.0,0.0,18.0,1.0,0.4,1.0,33.2,33.2,33.2,33.2,1.0,0.0,18.0,1.0,0.4,1.0,-30.0,-30.0,-30.0,-30.0,1.0,0.0,18.0,1.0,0.4,1.0,10.9,10.9,10.9,10.9,1.0,0.0,18.0,1.0,0.4,1.0,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.4,1.0,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.4,1.0
