Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,230.0,-8.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.3,0.7,25.2,25.2,25.2,25.2,1.0,0.0,6.0,0.0,0.3,0.7,18.39,18.39,18.39,18.39,1.0,0.0,6.0,0.0,0.3,0.7,92.0,92.0,92.0,92.0,1.0,0.0,6.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.3,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,6.0,0.0,0.3,0.7,1.57,1.57,1.57,1.57,1.0,0.0,6.0,0.0,0.3,0.7,1012.8,1012.8,1012.8,1012.8,1.0,0.0,6.0,0.0,0.3,0.7,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.3,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,6.0,0.0,0.3,0.7,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.3,0.7,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.3,0.7,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.3,0.7,2.62,2.62,2.62,2.62,1.0,0.0,6.0,0.0,0.3,0.7,12.0,12.0,12.0,12.0,1.0,0.0,6.0,0.0,0.3,0.7,-108.9,-108.9,-108.9,-108.9,1.0,0.0,6.0,0.0,0.3,0.7,39.6,39.6,39.6,39.6,1.0,0.0,6.0,0.0,0.3,0.7,-79.5,-79.5,-79.5,-79.5,1.0,0.0,6.0,0.0,0.3,0.7,28.9,28.9,28.9,28.9,1.0,0.0,6.0,0.0,0.3,0.7,-11.3,-11.3,-11.3,-11.3,1.0,0.0,6.0,0.0,0.3,0.7,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.3,0.7,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.3,0.7,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.3,0.7
1974,2,230.0,-7.0,26.0,26.0,26.02,26.02,6.0,0.04,22.0,0.2,0.4,0.4,25.68,25.9,26.73,26.25,6.0,1.11,22.0,0.2,0.4,0.4,15.42,17.2,17.67,16.73,6.0,1.11,22.0,0.2,0.4,0.4,74.0,79.4,83.2,78.6,6.0,5.4,22.0,0.2,0.4,6.83,7.6,9.21,7.9,6.0,1.4,22.0,0.2,0.4,0.4,-9.21,-6.45,-6.01,-7.3,6.0,1.76,22.0,0.2,0.4,0.4,-2.19,0.0,3.84,0.68,6.0,3.05,22.0,0.2,0.4,0.4,1009.41,1010.4,1013.21,1011.12,6.0,2.26,22.0,0.2,0.4,0.4,3.0,3.5,6.0,4.2,6.0,1.5,22.0,0.2,0.4,0.4,-84.9,-48.9,-41.1,-59.5,6.0,25.2,22.0,0.2,0.4,0.4,-14.1,0.0,27.9,5.8,6.0,22.7,22.0,0.2,0.4,0.4,-0.71,0.1,0.32,-0.23,6.0,1.07,22.0,0.2,0.4,0.4,-5.2,0.6,2.8,-1.6,6.0,7.6,22.0,0.2,0.4,0.4,3.4,3.94,5.58,4.33,6.0,1.06,22.0,0.2,0.4,0.4,28.2,32.4,39.0,33.4,6.0,5.8,22.0,0.2,0.4,0.4,-239.0,-171.3,-158.9,-191.0,6.0,43.9,22.0,0.2,0.4,0.4,-56.2,0.0,106.8,19.6,6.0,80.9,22.0,0.2,0.4,0.4,-161.7,-106.2,-100.0,-122.7,6.0,34.0,22.0,0.2,0.4,0.4,-33.8,0.0,66.4,13.5,6.0,51.5,22.0,0.2,0.4,0.4,-38.4,-31.4,-23.8,-30.9,6.0,7.3,22.0,0.2,0.4,0.4,-12.2,0.0,14.9,0.9,6.0,13.0,22.0,0.2,0.4,0.4,321.5,442.5,785.0,532.5,6.0,284.5,22.0,0.2,0.4,0.4,320.0,445.0,785.0,535.0,6.0,285.0,22.0,0.2,0.4,0.4
1974,2,230.0,-5.0,24.5,24.5,24.5,24.5,1.0,0.0,6.0,0.0,0.4,0.9,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.4,0.9,18.16,18.16,18.16,18.16,1.0,0.0,6.0,0.0,0.4,0.9,91.9,91.9,91.9,91.9,1.0,0.0,6.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.4,0.9,-4.53,-4.53,-4.53,-4.53,1.0,0.0,6.0,0.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.4,0.9,1013.0,1013.0,1013.0,1013.0,1.0,0.0,6.0,0.0,0.4,0.9,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.4,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,6.0,0.0,0.4,0.9,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.4,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,0.4,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.4,0.9,1.02,1.02,1.02,1.02,1.0,0.0,6.0,0.0,0.4,0.9,4.7,4.7,4.7,4.7,1.0,0.0,6.0,0.0,0.4,0.9,-113.3,-113.3,-113.3,-113.3,1.0,0.0,6.0,0.0,0.4,0.9,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.4,0.9,-82.3,-82.3,-82.3,-82.3,1.0,0.0,6.0,0.0,0.4,0.9,14.5,14.5,14.5,14.5,1.0,0.0,6.0,0.0,0.4,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,0.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,6.0,0.0,0.4,0.9,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.4,0.9,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.4,0.9
1974,2,230.0,-4.0,23.32,24.0,24.68,24.0,2.0,1.41,12.0,1.0,0.4,0.6,24.95,25.7,26.45,25.7,2.0,1.56,12.0,1.0,0.4,0.6,14.24,15.49,16.73,15.49,2.0,2.58,12.0,1.0,0.4,0.6,72.2,74.6,77.1,74.6,2.0,5.1,12.0,1.0,0.6,2.18,2.35,2.52,2.35,2.0,0.35,12.0,1.0,0.4,0.6,-2.08,-2.05,-2.01,-2.05,2.0,0.08,12.0,1.0,0.4,0.6,0.27,0.84,1.41,0.84,2.0,1.18,12.0,1.0,0.4,0.6,1007.11,1009.5,1011.89,1009.5,2.0,4.95,12.0,1.0,0.4,0.6,3.6,5.0,6.4,5.0,2.0,2.8,12.0,1.0,0.4,0.6,-5.1,-4.8,-4.5,-4.8,2.0,0.5,12.0,1.0,0.4,0.6,0.7,2.2,3.7,2.2,2.0,3.1,12.0,1.0,0.4,0.6,-1.77,-1.7,-1.63,-1.7,2.0,0.14,12.0,1.0,0.4,0.6,-4.5,-4.0,-3.6,-4.0,2.0,0.9,12.0,1.0,0.4,0.6,2.8,3.23,3.65,3.23,2.0,0.88,12.0,1.0,0.4,0.6,7.0,7.4,7.9,7.4,2.0,0.9,12.0,1.0,0.4,0.6,-53.1,-52.5,-51.9,-52.5,2.0,1.2,12.0,1.0,0.4,0.6,7.1,22.4,37.7,22.4,2.0,31.7,12.0,1.0,0.4,0.6,-33.6,-31.6,-29.6,-31.6,2.0,4.1,12.0,1.0,0.4,0.6,4.6,14.5,24.3,14.5,2.0,20.5,12.0,1.0,0.4,0.6,-7.6,-6.6,-5.6,-6.6,2.0,2.1,12.0,1.0,0.4,0.6,0.7,2.2,3.7,2.2,2.0,3.1,12.0,1.0,0.4,0.6,10.5,13.5,16.5,13.5,2.0,6.0,12.0,1.0,0.4,0.6,10.0,15.0,15.0,15.0,2.0,5.0,12.0,1.0,0.4,0.6
1974,2,230.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.9,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,10.0,0.0,0.9,1.0,0.89,0.89,0.89,0.89,1.0,0.0,10.0,0.0,0.9,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,10.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,230.0,7.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.7,0.1,25.7,25.7,25.7,25.7,1.0,0.0,22.0,0.0,0.7,0.1,17.48,17.48,17.48,17.48,1.0,0.0,22.0,0.0,0.7,0.1,84.5,84.5,84.5,84.5,1.0,0.0,22.0,0.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.7,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,22.0,0.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.7,0.1,-51.8,-51.8,-51.8,-51.8,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,22.0,0.0,0.7,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,22.0,0.0,0.7,0.1,2.38,2.38,2.38,2.38,1.0,0.0,22.0,0.0,0.7,0.1,17.2,17.2,17.2,17.2,1.0,0.0,22.0,0.0,0.7,0.1,-185.0,-185.0,-185.0,-185.0,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,-125.9,-125.9,-125.9,-125.9,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,-17.2,-17.2,-17.2,-17.2,1.0,0.0,22.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.1,373.0,373.0,373.0,373.0,1.0,0.0,22.0,0.0,0.7,0.1,375.0,375.0,375.0,375.0,1.0,0.0,22.0,0.0,0.7,0.1
1974,2,230.0,10.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.5,0.3,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.5,0.3,15.7,15.7,15.7,15.7,1.0,0.0,18.0,0.0,0.5,0.3,84.4,84.4,84.4,84.4,1.0,0.0,18.0,0.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.5,0.3,-7.51,-7.51,-7.51,-7.51,1.0,0.0,18.0,0.0,0.5,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,18.0,0.0,0.5,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,18.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.5,0.3,-73.6,-73.6,-73.6,-73.6,1.0,0.0,18.0,0.0,0.5,0.3,-61.7,-61.7,-61.7,-61.7,1.0,0.0,18.0,0.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.5,0.3,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.5,0.3,4.11,4.11,4.11,4.11,1.0,0.0,18.0,0.0,0.5,0.3,40.3,40.3,40.3,40.3,1.0,0.0,18.0,0.0,0.5,0.3,-180.2,-180.2,-180.2,-180.2,1.0,0.0,18.0,0.0,0.5,0.3,-151.2,-151.2,-151.2,-151.2,1.0,0.0,18.0,0.0,0.5,0.3,-117.9,-117.9,-117.9,-117.9,1.0,0.0,18.0,0.0,0.5,0.3,-98.9,-98.9,-98.9,-98.9,1.0,0.0,18.0,0.0,0.5,0.3,-30.9,-30.9,-30.9,-30.9,1.0,0.0,18.0,0.0,0.5,0.3,-25.9,-25.9,-25.9,-25.9,1.0,0.0,18.0,0.0,0.5,0.3,941.0,941.0,941.0,941.0,1.0,0.0,18.0,0.0,0.5,0.3,940.0,940.0,940.0,940.0,1.0,0.0,18.0,0.0,0.5,0.3
1974,2,230.0,11.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.8,0.5,22.32,23.0,23.68,23.0,2.0,1.41,24.0,1.0,0.5,0.7,14.15,14.15,14.15,14.15,1.0,0.0,20.0,1.0,0.8,0.5,76.4,76.4,76.4,76.4,1.0,0.0,20.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.8,0.5,-8.49,-8.49,-8.49,-8.49,1.0,0.0,20.0,1.0,0.8,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,20.0,1.0,0.8,0.5,1012.27,1013.5,1014.73,1013.5,2.0,2.55,24.0,1.0,0.5,0.7,6.2,6.5,6.8,6.5,2.0,0.7,24.0,1.0,0.5,0.7,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,1.0,0.8,0.5,-48.0,-48.0,-48.0,-48.0,1.0,0.0,20.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.8,0.5,19.6,19.6,19.6,19.6,1.0,0.0,20.0,1.0,0.8,0.5,6.8,6.8,6.8,6.8,1.0,0.0,20.0,1.0,0.8,0.5,66.7,66.7,66.7,66.7,1.0,0.0,20.0,1.0,0.8,0.5,-203.7,-203.7,-203.7,-203.7,1.0,0.0,20.0,1.0,0.8,0.5,-117.6,-117.6,-117.6,-117.6,1.0,0.0,20.0,1.0,0.8,0.5,-120.1,-120.1,-120.1,-120.1,1.0,0.0,20.0,1.0,0.8,0.5,-69.3,-69.3,-69.3,-69.3,1.0,0.0,20.0,1.0,0.8,0.5,-57.7,-57.7,-57.7,-57.7,1.0,0.0,20.0,1.0,0.8,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,1.0,0.8,0.5,941.0,941.0,941.0,941.0,1.0,0.0,20.0,1.0,0.8,0.5,940.0,940.0,940.0,940.0,1.0,0.0,20.0,1.0,0.8,0.5
1974,2,230.0,13.0,23.6,23.6,23.6,23.6,1.0,0.0,22.0,0.0,0.4,0.7,23.6,23.6,23.6,23.6,1.0,0.0,22.0,0.0,0.4,0.7,13.14,13.14,13.14,13.14,1.0,0.0,22.0,0.0,0.4,0.7,72.6,72.6,72.6,72.6,1.0,0.0,22.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.4,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,22.0,0.0,0.4,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,22.0,0.0,0.4,0.7,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.4,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.4,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,0.7,5.01,5.01,5.01,5.01,1.0,0.0,22.0,0.0,0.4,0.7,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.4,0.7,-102.0,-102.0,-102.0,-102.0,1.0,0.0,22.0,0.0,0.4,0.7,-37.1,-37.1,-37.1,-37.1,1.0,0.0,22.0,0.0,0.4,0.7,-56.8,-56.8,-56.8,-56.8,1.0,0.0,22.0,0.0,0.4,0.7,-20.7,-20.7,-20.7,-20.7,1.0,0.0,22.0,0.0,0.4,0.7,-21.7,-21.7,-21.7,-21.7,1.0,0.0,22.0,0.0,0.4,0.7,-7.9,-7.9,-7.9,-7.9,1.0,0.0,22.0,0.0,0.4,0.7,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.4,0.7,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.4,0.7
1974,2,230.0,14.0,23.63,24.0,24.73,24.2,5.0,1.1,16.0,0.4,0.7,0.6,21.92,22.55,23.21,22.62,6.0,0.84,16.0,0.5,0.7,0.5,12.06,12.79,14.06,13.05,5.0,1.18,14.0,0.4,0.7,0.5,70.7,72.3,85.8,77.0,5.0,8.3,14.0,0.4,0.5,5.7,6.7,7.25,6.6,5.0,1.02,14.0,0.4,0.7,0.5,-5.22,-4.31,-3.44,-4.27,5.0,1.27,14.0,0.4,0.7,0.5,-6.59,-5.13,-1.81,-4.28,5.0,2.88,14.0,0.4,0.7,0.5,1012.1,1014.35,1016.44,1014.03,6.0,2.64,16.0,0.5,0.7,0.5,4.6,5.5,8.0,5.8,6.0,1.9,16.0,0.5,0.7,0.5,-32.9,-28.9,-23.5,-27.7,5.0,7.3,14.0,0.4,0.7,0.5,-48.0,-34.4,-10.3,-30.2,5.0,22.7,14.0,0.4,0.7,0.5,0.89,2.0,2.8,1.86,5.0,1.29,16.0,0.4,0.7,0.6,10.6,16.5,19.8,15.3,4.0,5.7,12.0,0.3,0.6,0.5,5.59,6.36,6.58,6.1,4.0,0.78,12.0,0.3,0.6,0.5,36.2,38.6,42.9,39.5,4.0,4.2,12.0,0.3,0.6,0.5,-117.6,-103.4,-74.6,-96.4,5.0,29.5,14.0,0.4,0.7,0.5,-143.9,-123.2,-40.7,-95.8,5.0,63.4,14.0,0.4,0.7,0.5,-70.7,-56.0,-44.9,-56.1,5.0,18.0,14.0,0.4,0.7,0.5,-82.7,-65.6,-26.7,-55.9,5.0,36.9,14.0,0.4,0.7,0.5,-34.0,-25.7,-17.7,-25.9,4.0,9.7,12.0,0.3,0.6,0.5,-38.9,-26.6,-8.5,-23.8,4.0,18.9,12.0,0.3,0.6,0.5,185.0,301.0,392.5,304.5,5.0,149.5,14.0,0.4,0.7,0.5,185.0,300.0,390.0,305.0,5.0,150.0,14.0,0.4,0.7,0.5
1974,2,230.0,16.0,23.1,23.1,23.1,23.1,1.0,0.0,14.0,0.0,0.6,0.6,21.44,21.95,22.46,21.95,2.0,1.06,10.0,0.5,0.6,0.7,11.54,12.23,12.92,12.23,2.0,1.43,10.0,0.5,0.6,0.7,68.6,75.3,82.0,75.3,2.0,13.9,10.0,0.5,0.7,6.0,7.95,9.9,7.95,2.0,4.03,10.0,0.5,0.6,0.7,-8.63,-7.07,-5.52,-7.07,2.0,3.22,10.0,0.5,0.6,0.7,-4.82,-3.57,-2.32,-3.57,2.0,2.58,10.0,0.5,0.6,0.7,1013.28,1015.6,1017.92,1015.6,2.0,4.81,10.0,0.5,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.8,-88.9,-62.7,-36.6,-62.7,2.0,54.1,10.0,0.5,0.6,0.7,-50.5,-33.6,-16.7,-33.6,2.0,34.9,10.0,0.5,0.6,0.7,1.9,1.9,1.9,1.9,1.0,0.0,14.0,0.0,0.6,0.6,20.5,20.5,20.5,20.5,1.0,0.0,14.0,0.0,0.6,0.6,4.27,4.27,4.27,4.27,1.0,0.0,14.0,0.0,0.6,0.6,46.2,46.2,46.2,46.2,1.0,0.0,14.0,0.0,0.6,0.6,-184.1,-153.5,-123.0,-153.5,2.0,63.3,10.0,0.5,0.6,0.7,-102.6,-77.0,-51.5,-77.0,2.0,53.0,10.0,0.5,0.6,0.7,-112.7,-88.8,-64.9,-88.8,2.0,49.5,10.0,0.5,0.6,0.7,-63.3,-45.5,-27.8,-45.5,2.0,36.7,10.0,0.5,0.6,0.7,-40.0,-40.0,-40.0,-40.0,1.0,0.0,14.0,0.0,0.6,0.6,-23.1,-23.1,-23.1,-23.1,1.0,0.0,14.0,0.0,0.6,0.6,311.5,696.0,1081.0,696.0,2.0,797.0,10.0,0.5,0.6,0.7,310.0,695.0,1080.0,695.0,2.0,795.0,10.0,0.5,0.6,0.7
1974,2,230.0,17.0,22.0,22.0,23.0,22.4,5.0,0.55,12.0,0.6,0.5,0.4,20.25,22.0,22.37,21.48,5.0,1.25,12.0,0.6,0.5,0.4,11.56,11.96,14.02,12.77,3.0,1.93,10.0,0.7,0.6,0.5,71.0,82.9,88.6,79.9,3.0,13.1,10.0,0.7,0.5,8.71,9.3,10.61,9.74,5.0,1.82,12.0,0.6,0.5,0.4,-9.97,-8.05,-6.67,-8.42,5.0,2.28,12.0,0.6,0.5,0.4,-5.46,-4.65,-3.96,-4.66,5.0,0.99,12.0,0.6,0.5,0.4,1016.63,1019.0,1019.93,1018.42,5.0,2.21,12.0,0.6,0.5,0.4,5.6,6.0,7.4,6.4,5.0,1.1,12.0,0.6,0.5,0.4,-108.7,-74.9,-58.2,-85.2,5.0,41.4,12.0,0.6,0.5,0.4,-53.8,-43.2,-38.2,-45.0,5.0,10.4,12.0,0.6,0.5,0.4,-0.37,1.0,2.22,0.92,5.0,1.46,12.0,0.6,0.5,0.4,-3.4,9.3,23.0,9.4,5.0,14.6,12.0,0.6,0.5,0.4,3.11,4.41,4.82,3.97,3.0,1.31,10.0,0.7,0.6,0.5,30.7,46.6,53.6,42.3,3.0,17.2,10.0,0.7,0.6,0.5,-210.6,-185.2,-143.1,-180.0,5.0,43.5,12.0,0.6,0.5,0.4,-114.7,-106.9,-81.6,-100.0,5.0,21.7,12.0,0.6,0.5,0.4,-140.5,-130.8,-104.1,-122.5,3.0,27.6,10.0,0.7,0.6,0.5,-52.9,-52.8,-49.3,-51.1,3.0,3.0,10.0,0.7,0.6,0.5,-49.3,-40.4,-27.7,-38.6,3.0,15.9,10.0,0.7,0.6,0.5,-22.1,-19.5,-11.6,-16.9,3.0,8.0,10.0,0.7,0.6,0.5,664.0,804.5,1294.5,1007.0,5.0,645.5,12.0,0.6,0.5,0.4,665.0,805.0,1295.0,1005.0,5.0,645.0,12.0,0.6,0.5,0.4
1974,2,230.0,18.0,20.48,21.1,21.72,21.14,7.0,0.74,18.0,0.7,0.7,0.4,19.31,20.0,20.53,19.86,7.0,1.17,18.0,0.7,0.7,0.4,9.86,10.0,11.12,10.41,7.0,1.05,18.0,0.7,0.7,0.4,68.1,71.4,81.1,72.8,7.0,7.1,18.0,0.7,0.4,7.46,7.7,11.38,8.6,7.0,3.34,18.0,0.7,0.7,0.4,-10.72,-7.24,-4.82,-7.81,7.0,3.54,18.0,0.7,0.7,0.4,-3.96,-2.63,-2.2,-3.16,7.0,1.47,18.0,0.7,0.7,0.4,1017.14,1019.5,1020.0,1018.59,7.0,2.24,18.0,0.7,0.7,0.4,6.8,8.0,8.0,7.1,7.0,1.9,18.0,0.7,0.7,0.4,-122.1,-55.7,-36.6,-77.0,7.0,53.8,18.0,0.7,0.7,0.4,-43.8,-28.9,-19.5,-28.3,7.0,15.0,18.0,0.7,0.7,0.4,0.48,1.0,2.24,1.29,7.0,1.06,18.0,0.7,0.7,0.4,1.2,7.7,22.0,11.0,7.0,9.6,18.0,0.7,0.7,0.4,4.55,4.94,5.65,5.13,7.0,1.32,18.0,0.7,0.7,0.4,35.5,52.3,58.1,45.8,7.0,20.6,18.0,0.7,0.7,0.4,-214.0,-148.3,-96.5,-154.7,7.0,70.6,18.0,0.7,0.7,0.4,-79.2,-54.0,-42.7,-62.8,7.0,30.1,18.0,0.7,0.7,0.4,-106.1,-80.1,-44.2,-79.8,7.0,34.7,18.0,0.7,0.7,0.4,-39.0,-29.1,-21.9,-31.8,7.0,12.4,18.0,0.7,0.7,0.4,-53.9,-36.9,-33.3,-41.0,7.0,19.7,18.0,0.7,0.7,0.4,-20.5,-13.0,-12.0,-17.6,7.0,12.6,18.0,0.7,0.7,0.4,435.5,456.5,1476.5,867.0,7.0,735.5,18.0,0.7,0.7,0.4,435.0,455.0,1475.0,865.0,7.0,735.0,18.0,0.7,0.7,0.4
1974,2,230.0,19.0,20.07,22.0,23.05,21.71,7.0,1.58,16.0,0.4,0.7,0.5,19.5,20.35,21.89,20.6,8.0,1.48,14.0,0.5,0.6,0.5,10.87,11.59,13.63,11.96,7.0,1.43,16.0,0.4,0.6,0.5,74.8,78.2,91.2,81.1,7.0,11.6,16.0,0.4,0.5,5.1,9.3,10.35,8.51,7.0,2.47,14.0,0.6,0.7,0.5,-9.68,-9.16,-3.76,-7.31,7.0,3.49,14.0,0.6,0.7,0.5,-5.05,-3.28,-1.27,-2.42,7.0,3.04,14.0,0.6,0.7,0.5,1015.29,1017.25,1020.0,1017.9,8.0,2.76,14.0,0.5,0.6,0.5,6.1,7.5,8.0,7.1,8.0,1.1,14.0,0.5,0.6,0.5,-100.2,-85.2,-19.2,-69.2,7.0,40.8,14.0,0.6,0.7,0.5,-34.3,-16.7,-10.8,-18.7,7.0,29.9,14.0,0.6,0.7,0.5,0.48,1.3,3.5,1.5,7.0,1.9,16.0,0.4,0.7,0.5,0.6,10.1,19.2,8.5,6.0,14.3,16.0,0.5,0.7,0.5,3.41,4.72,5.04,4.28,6.0,1.19,18.0,0.3,0.7,0.5,24.3,25.2,41.5,32.3,5.0,12.5,18.0,0.4,0.7,0.5,-199.0,-179.6,-77.2,-151.7,7.0,74.1,14.0,0.6,0.7,0.5,-105.9,-65.4,-25.0,-47.7,7.0,65.6,14.0,0.6,0.7,0.5,-111.6,-96.9,-44.3,-82.9,6.0,44.3,16.0,0.5,0.7,0.5,-62.3,-40.6,-5.1,-32.6,6.0,40.4,16.0,0.5,0.7,0.5,-40.0,-20.8,-13.8,-25.7,5.0,17.2,18.0,0.4,0.7,0.5,-20.3,-16.2,-9.8,-15.3,5.0,6.7,18.0,0.4,0.7,0.5,132.5,804.5,1109.5,743.5,7.0,484.5,14.0,0.6,0.7,0.5,135.0,805.0,1110.0,745.0,7.0,485.0,14.0,0.6,0.7,0.5
