Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,230.0,20.0,20.67,21.85,22.3,21.5,6.0,1.17,16.0,0.7,0.5,0.5,19.25,20.5,21.35,20.37,6.0,1.4,16.0,0.7,0.5,0.5,10.25,11.12,11.46,10.91,5.0,0.74,18.0,0.6,0.6,0.5,69.4,72.2,79.2,74.7,5.0,9.3,18.0,0.6,0.5,4.58,6.4,11.73,8.08,4.0,5.11,12.0,0.8,0.3,0.5,-10.76,-5.35,-2.39,-6.52,4.0,5.81,12.0,0.8,0.3,0.5,-5.15,-4.44,-1.46,-3.36,4.0,2.78,12.0,0.8,0.3,0.5,1016.16,1018.15,1021.06,1018.42,6.0,2.46,16.0,0.7,0.5,0.5,3.8,8.0,8.0,6.5,6.0,2.3,16.0,0.7,0.5,0.5,-141.2,-34.0,-10.2,-73.8,4.0,101.3,12.0,0.8,0.3,0.5,-56.6,-27.6,-10.7,-33.4,4.0,35.0,12.0,0.8,0.3,0.5,0.56,1.05,1.64,1.13,6.0,0.65,16.0,0.7,0.5,0.5,3.6,7.8,23.2,13.1,4.0,14.3,12.0,0.8,0.3,0.5,3.89,5.55,5.98,4.92,5.0,1.63,18.0,0.6,0.6,0.5,30.7,42.7,78.1,54.1,3.0,36.1,14.0,0.7,0.4,0.4,-213.5,-107.4,-50.2,-130.7,4.0,115.3,12.0,0.8,0.3,0.5,-105.7,-90.2,-27.9,-67.9,4.0,57.1,12.0,0.8,0.3,0.5,-124.3,-65.9,-27.6,-75.7,3.0,71.3,14.0,0.7,0.4,0.4,-55.6,-55.1,-43.5,-49.7,3.0,10.1,14.0,0.7,0.4,0.4,-72.4,-37.0,-14.7,-43.4,3.0,42.6,14.0,0.7,0.4,0.4,-29.9,-24.7,-22.4,-26.1,3.0,5.6,14.0,0.7,0.4,0.4,99.5,294.5,2131.0,1077.5,4.0,1725.0,12.0,0.8,0.3,0.5,100.0,295.0,2130.0,1080.0,4.0,1725.0,12.0,0.8,0.3,0.5
1974,2,230.0,21.0,20.16,20.5,20.57,20.37,3.0,0.32,20.0,0.7,0.5,0.3,20.0,20.0,20.82,20.4,3.0,0.69,20.0,0.7,0.5,0.3,10.89,11.23,11.58,11.24,3.0,0.5,20.0,0.7,0.5,0.3,72.9,74.3,79.1,75.9,3.0,4.8,20.0,0.7,0.3,4.22,7.7,10.16,7.2,3.0,4.37,20.0,0.7,0.5,0.3,-9.71,-6.67,-3.86,-6.79,3.0,4.29,20.0,0.7,0.5,0.3,-3.25,-1.96,-0.93,-2.09,3.0,1.7,20.0,0.7,0.5,0.3,1017.76,1017.9,1017.97,1017.87,3.0,0.15,20.0,0.7,0.5,0.3,5.0,5.0,5.7,5.3,3.0,0.6,20.0,0.7,0.5,0.3,-102.1,-51.3,-20.8,-61.3,3.0,60.2,20.0,0.7,0.5,0.3,-27.3,-22.2,-7.8,-17.7,3.0,14.8,20.0,0.7,0.5,0.3,-0.66,0.5,0.57,-0.03,3.0,1.01,20.0,0.7,0.5,0.3,-8.8,1.6,3.1,-2.7,3.0,9.5,20.0,0.7,0.5,0.3,3.25,3.28,3.91,3.57,3.0,0.54,20.0,0.7,0.5,0.3,16.1,32.3,35.3,25.8,3.0,15.1,20.0,0.7,0.5,0.3,-203.4,-133.4,-77.3,-140.2,3.0,92.5,20.0,0.7,0.5,0.3,-65.8,-41.6,-19.4,-42.5,3.0,34.0,20.0,0.7,0.5,0.3,-108.0,-71.6,-43.3,-75.5,3.0,47.6,20.0,0.7,0.5,0.3,-35.2,-22.0,-10.6,-22.9,3.0,18.0,20.0,0.7,0.5,0.3,-33.5,-28.0,-14.6,-24.2,3.0,14.2,20.0,0.7,0.5,0.3,-13.1,-6.4,-3.0,-8.0,3.0,7.5,20.0,0.7,0.5,0.3,157.0,456.5,1130.0,639.0,3.0,730.0,20.0,0.7,0.5,0.3,155.0,455.0,1130.0,640.0,3.0,730.0,20.0,0.7,0.5,0.3
1974,2,230.0,22.0,18.27,20.6,21.11,19.84,5.0,1.91,22.0,0.4,0.6,0.3,17.82,18.5,18.87,18.36,5.0,0.61,22.0,0.4,0.6,0.3,9.56,9.98,11.05,10.34,5.0,1.41,22.0,0.4,0.6,0.3,71.3,77.0,87.9,79.8,5.0,12.4,22.0,0.4,0.3,7.15,7.7,10.98,8.74,5.0,2.2,22.0,0.4,0.6,0.3,-8.17,-7.24,-6.64,-7.46,5.0,1.38,22.0,0.4,0.6,0.3,-6.61,-2.63,-1.28,-3.62,5.0,3.53,22.0,0.4,0.6,0.3,1019.08,1020.7,1024.09,1021.36,5.0,2.78,22.0,0.4,0.6,0.3,6.6,8.0,8.0,7.4,5.0,0.9,22.0,0.4,0.6,0.3,-88.0,-55.7,-49.2,-67.0,5.0,27.7,22.0,0.4,0.6,0.3,-73.2,-20.3,-10.4,-37.4,5.0,38.5,22.0,0.4,0.6,0.3,0.59,1.6,2.42,1.48,5.0,1.61,22.0,0.4,0.6,0.3,5.6,13.9,24.6,14.9,5.0,15.7,22.0,0.4,0.6,0.3,1.99,5.15,6.0,4.01,5.0,2.86,22.0,0.4,0.6,0.3,23.4,40.6,53.2,37.5,5.0,26.2,22.0,0.4,0.6,0.3,-149.8,-136.0,-121.7,-136.6,5.0,22.3,22.0,0.4,0.6,0.3,-118.7,-50.0,-24.4,-66.4,5.0,64.2,22.0,0.4,0.6,0.3,-85.1,-71.2,-68.3,-76.4,5.0,12.7,22.0,0.4,0.6,0.3,-66.2,-25.9,-10.1,-35.1,5.0,36.6,22.0,0.4,0.6,0.3,-42.7,-37.2,-20.6,-30.7,5.0,20.1,22.0,0.4,0.6,0.3,-31.7,-15.5,-8.9,-20.3,5.0,18.8,22.0,0.4,0.6,0.3,377.0,456.5,1326.5,771.0,5.0,541.0,22.0,0.4,0.6,0.3,375.0,455.0,1325.0,770.0,5.0,540.0,22.0,0.4,0.6,0.3
1974,2,230.0,23.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,1.0,0.8,18.03,18.1,18.17,18.1,2.0,0.14,18.0,1.0,0.5,0.4,8.66,8.66,8.66,8.66,1.0,0.0,20.0,1.0,1.0,0.8,67.5,67.5,67.5,67.5,1.0,0.0,20.0,1.0,0.8,7.11,8.0,8.89,8.0,2.0,1.84,18.0,1.0,0.5,0.4,-5.62,-5.23,-4.83,-5.23,2.0,0.81,18.0,1.0,0.5,0.4,-7.31,-5.7,-4.1,-5.7,2.0,3.33,18.0,1.0,0.5,0.4,1021.49,1022.1,1022.71,1022.1,2.0,1.27,18.0,1.0,0.5,0.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.5,0.4,-42.6,-41.1,-39.6,-41.1,2.0,3.1,18.0,1.0,0.5,0.4,-66.6,-48.7,-30.8,-48.7,2.0,37.1,18.0,1.0,0.5,0.4,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,1.0,0.8,12.1,12.1,12.1,12.1,1.0,0.0,20.0,1.0,1.0,0.8,5.74,5.74,5.74,5.74,1.0,0.0,20.0,1.0,1.0,0.8,38.4,38.4,38.4,38.4,1.0,0.0,20.0,1.0,1.0,0.8,-102.1,-94.7,-87.2,-94.7,2.0,15.5,18.0,1.0,0.5,0.4,-131.6,-103.0,-74.3,-103.0,2.0,59.4,18.0,1.0,0.5,0.4,-50.3,-50.3,-50.3,-50.3,1.0,0.0,20.0,1.0,1.0,0.8,-29.0,-29.0,-29.0,-29.0,1.0,0.0,20.0,1.0,1.0,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,20.0,1.0,1.0,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,1.0,1.0,0.8,380.5,552.5,724.5,552.5,2.0,356.0,18.0,1.0,0.5,0.4,380.0,555.0,725.0,555.0,2.0,355.0,18.0,1.0,0.5,0.4
1974,2,230.0,24.0,18.9,18.9,18.9,18.9,1.0,0.0,8.0,1.0,0.3,0.5,18.2,18.2,18.2,18.2,1.0,0.0,8.0,1.0,0.3,0.5,8.28,8.28,8.28,8.28,1.0,0.0,8.0,1.0,0.3,0.5,64.5,64.5,64.5,64.5,1.0,0.0,8.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.3,0.5,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,1.0,0.3,0.5,-2.12,-2.12,-2.12,-2.12,1.0,0.0,8.0,1.0,0.3,0.5,1021.2,1021.2,1021.2,1021.2,1.0,0.0,8.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.5,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,1.0,0.3,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,1.0,0.3,0.5,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.3,0.5,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,0.3,0.5,5.18,5.18,5.18,5.18,1.0,0.0,8.0,1.0,0.3,0.5,32.1,32.1,32.1,32.1,1.0,0.0,8.0,1.0,0.3,0.5,-106.0,-106.0,-106.0,-106.0,1.0,0.0,8.0,1.0,0.3,0.5,-38.6,-38.6,-38.6,-38.6,1.0,0.0,8.0,1.0,0.3,0.5,-48.3,-48.3,-48.3,-48.3,1.0,0.0,8.0,1.0,0.3,0.5,-17.6,-17.6,-17.6,-17.6,1.0,0.0,8.0,1.0,0.3,0.5,-30.2,-30.2,-30.2,-30.2,1.0,0.0,8.0,1.0,0.3,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,8.0,1.0,0.3,0.5,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.3,0.5,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.3,0.5
1974,2,230.0,25.0,18.12,18.8,19.21,18.67,3.0,0.81,16.0,0.7,0.5,0.3,17.39,17.8,18.14,17.77,3.0,0.55,16.0,0.7,0.5,0.3,8.36,8.43,8.67,8.51,3.0,0.23,16.0,0.7,0.5,0.3,66.6,69.1,69.9,68.2,3.0,2.5,16.0,0.7,0.3,6.08,8.2,11.41,8.73,3.0,3.93,16.0,0.7,0.5,0.3,-10.72,-7.71,-5.11,-7.91,3.0,4.11,16.0,0.7,0.5,0.3,-4.05,-3.28,-2.95,-3.5,3.0,0.83,16.0,0.7,0.5,0.3,1022.44,1023.4,1023.4,1022.93,3.0,0.81,16.0,0.7,0.5,0.3,3.3,4.0,6.0,4.7,3.0,2.1,16.0,0.7,0.5,0.3,-126.8,-63.2,-33.7,-79.8,3.0,69.7,16.0,0.7,0.5,0.3,-46.1,-23.0,-18.7,-32.2,3.0,21.6,16.0,0.7,0.5,0.3,0.16,0.5,1.66,0.9,3.0,1.15,16.0,0.7,0.5,0.3,1.3,4.1,20.7,10.8,3.0,15.3,16.0,0.7,0.5,0.3,4.13,4.92,5.35,4.74,3.0,0.91,16.0,0.7,0.5,0.3,25.9,40.3,61.7,43.7,3.0,26.4,16.0,0.7,0.5,0.3,-187.1,-141.0,-92.2,-139.7,3.0,69.5,16.0,0.7,0.5,0.3,-70.3,-58.4,-53.6,-61.9,3.0,12.7,16.0,0.7,0.5,0.3,-89.6,-65.0,-44.0,-66.8,3.0,33.4,16.0,0.7,0.5,0.3,-34.2,-28.8,-25.3,-29.7,3.0,6.6,16.0,0.7,0.5,0.3,-58.0,-37.9,-22.0,-39.9,3.0,26.4,16.0,0.7,0.5,0.3,-21.1,-13.8,-12.8,-16.9,3.0,6.6,16.0,0.7,0.5,0.3,265.5,551.5,1640.5,943.5,3.0,1063.0,16.0,0.7,0.5,0.3,265.0,550.0,1640.0,945.0,3.0,1065.0,16.0,0.7,0.5,0.3
1974,2,230.0,26.0,17.3,18.8,19.05,18.43,7.0,1.03,16.0,0.4,0.5,0.5,15.99,17.8,19.4,17.64,7.0,1.48,18.0,0.6,0.6,0.6,8.1,9.54,10.04,9.1,6.0,1.21,18.0,0.5,0.5,0.5,65.0,71.4,82.0,73.7,6.0,9.6,18.0,0.5,0.5,3.32,5.4,7.09,5.21,8.0,1.82,18.0,0.5,0.6,0.6,-4.92,-3.95,-1.54,-3.44,8.0,2.45,18.0,0.5,0.6,0.6,-4.59,-2.3,-0.66,-2.42,8.0,2.84,18.0,0.5,0.6,0.6,1018.48,1023.2,1024.97,1021.4,8.0,5.18,18.0,0.5,0.6,0.6,3.3,7.0,7.9,5.9,8.0,2.5,18.0,0.5,0.6,0.6,-27.8,-22.2,-3.6,-18.7,8.0,17.6,18.0,0.5,0.6,0.6,-28.0,-12.6,-1.9,-13.7,8.0,20.4,18.0,0.5,0.6,0.6,-0.73,0.45,2.25,0.77,6.0,2.04,18.0,0.5,0.5,0.5,-4.8,1.1,10.4,2.9,6.0,11.6,18.0,0.5,0.5,0.5,2.45,4.42,4.97,3.91,6.0,1.25,18.0,0.5,0.5,0.5,12.7,16.0,25.1,17.7,6.0,6.3,18.0,0.5,0.5,0.5,-88.4,-70.9,-57.8,-73.1,7.0,32.7,18.0,0.6,0.6,0.6,-53.4,-31.4,-7.7,-29.1,7.0,41.1,18.0,0.6,0.6,0.6,-53.2,-33.9,-24.2,-37.3,6.0,19.8,18.0,0.5,0.5,0.5,-32.5,-18.3,1.2,-15.5,6.0,24.5,18.0,0.5,0.5,0.5,-19.9,-15.4,-8.2,-14.5,6.0,6.0,18.0,0.5,0.5,0.5,-13.3,-9.1,-0.6,-7.2,6.0,8.0,18.0,0.5,0.5,0.5,41.0,159.0,358.5,184.5,8.0,138.5,18.0,0.5,0.6,0.6,40.0,160.0,360.0,185.0,8.0,140.0,18.0,0.5,0.6,0.6
1974,2,230.0,27.0,17.0,18.5,20.05,18.5,12.0,1.43,12.0,0.4,0.5,0.5,15.45,16.7,19.54,17.4,12.0,2.76,12.0,0.4,0.5,0.5,6.94,7.74,8.69,7.9,10.0,1.09,14.0,0.5,0.5,0.5,63.9,67.2,75.7,69.4,10.0,7.7,14.0,0.5,0.5,4.1,6.45,9.93,6.9,12.0,2.6,12.0,0.4,0.5,0.5,-9.66,-6.4,-2.49,-5.93,12.0,3.51,12.0,0.4,0.5,0.5,-3.56,-2.89,0.43,-1.78,12.0,2.13,12.0,0.4,0.5,0.5,1021.92,1023.0,1027.48,1024.16,12.0,2.74,12.0,0.4,0.5,0.5,3.0,6.0,8.0,5.8,12.0,2.1,12.0,0.4,0.5,0.5,-95.9,-41.4,-10.2,-49.1,12.0,40.0,12.0,0.4,0.5,0.5,-20.0,-12.9,4.2,-8.9,12.0,15.4,12.0,0.4,0.5,0.5,-1.43,1.05,3.63,1.1,12.0,2.59,12.0,0.4,0.5,0.5,-14.4,5.9,20.8,3.9,12.0,18.2,12.0,0.4,0.5,0.5,3.97,4.97,6.31,4.95,10.0,1.6,14.0,0.5,0.5,0.5,24.8,28.3,39.9,30.5,10.0,12.5,14.0,0.5,0.5,0.5,-186.8,-106.7,-41.5,-109.0,12.0,73.8,12.0,0.4,0.5,0.5,-56.0,-47.0,9.9,-26.3,12.0,37.5,12.0,0.4,0.5,0.5,-71.9,-38.1,-17.4,-41.6,10.0,27.1,14.0,0.5,0.5,0.5,-27.9,-24.3,-3.4,-19.4,10.0,12.0,14.0,0.5,0.5,0.5,-38.5,-23.0,-8.6,-24.0,10.0,16.1,14.0,0.5,0.5,0.5,-23.3,-14.7,-2.1,-13.1,10.0,10.0,14.0,0.5,0.5,0.5,69.0,269.5,979.5,459.5,12.0,429.5,12.0,0.4,0.5,0.5,70.0,270.0,980.0,460.0,12.0,430.0,12.0,0.4,0.5,0.5
1974,2,230.0,28.0,17.93,18.2,19.41,18.7,5.0,1.31,12.0,0.8,0.5,0.5,15.2,15.6,19.37,16.94,5.0,2.41,12.0,0.8,0.5,0.5,7.05,8.48,9.25,8.28,5.0,1.47,12.0,0.8,0.5,0.5,64.8,67.5,74.8,69.5,5.0,5.9,12.0,0.8,0.5,5.1,6.7,9.6,7.5,5.0,3.22,12.0,0.8,0.5,0.5,-7.22,-5.9,-0.47,-3.93,5.0,5.0,12.0,0.8,0.5,0.5,-6.75,-3.91,-2.04,-4.49,5.0,3.33,12.0,0.8,0.5,0.5,1024.63,1025.0,1026.91,1025.7,5.0,1.72,12.0,0.8,0.5,0.5,6.6,7.0,8.0,7.2,5.0,0.8,12.0,0.8,0.5,0.5,-67.9,-44.2,-2.4,-38.2,5.0,47.3,12.0,0.8,0.5,0.5,-70.7,-19.9,-11.1,-41.3,5.0,49.5,12.0,0.8,0.5,0.5,0.72,2.2,2.87,1.76,5.0,1.94,12.0,0.8,0.5,0.5,5.0,13.4,28.4,15.0,5.0,14.9,12.0,0.8,0.5,0.5,3.52,5.35,6.39,4.99,5.0,1.66,12.0,0.8,0.5,0.5,22.2,44.8,49.5,37.1,5.0,16.3,12.0,0.8,0.5,0.5,-126.8,-85.5,-0.2,-60.6,5.0,89.2,12.0,0.8,0.5,0.5,-101.9,-60.9,-40.4,-72.0,5.0,49.5,12.0,0.8,0.5,0.5,-61.5,-39.0,1.7,-28.7,5.0,45.4,12.0,0.8,0.5,0.5,-51.4,-28.6,-20.6,-36.3,5.0,27.9,12.0,0.8,0.5,0.5,-39.4,-33.5,-6.9,-24.1,5.0,22.2,12.0,0.8,0.5,0.5,-34.1,-20.9,-7.4,-21.2,5.0,14.4,12.0,0.8,0.5,0.5,132.5,301.0,1074.0,634.0,5.0,856.5,12.0,0.8,0.5,0.5,135.0,300.0,1075.0,635.0,5.0,855.0,12.0,0.8,0.5,0.5
1974,2,230.0,29.0,16.58,16.75,16.92,16.75,2.0,0.35,24.0,0.0,0.6,0.7,13.66,14.0,14.82,14.23,3.0,0.87,24.0,0.3,0.7,0.6,6.63,6.78,7.3,6.96,3.0,0.52,24.0,0.3,0.7,0.6,69.4,69.4,70.6,70.0,3.0,1.0,24.0,0.3,0.6,5.1,5.1,5.1,5.1,3.0,0.0,24.0,0.3,0.7,0.6,-4.79,-4.79,-3.76,-4.29,3.0,0.87,24.0,0.3,0.7,0.6,-3.22,-1.74,-1.74,-2.47,3.0,1.25,24.0,0.3,0.7,0.6,1022.86,1026.0,1026.0,1024.47,3.0,2.66,24.0,0.3,0.7,0.6,5.3,6.0,7.4,6.3,3.0,1.5,24.0,0.3,0.7,0.6,-24.4,-24.4,-19.2,-21.9,3.0,4.5,24.0,0.3,0.7,0.6,-16.4,-8.9,-8.9,-12.6,3.0,6.4,24.0,0.3,0.7,0.6,3.0,3.0,3.0,3.0,2.0,0.0,24.0,0.0,0.6,0.7,15.3,15.3,15.3,15.3,2.0,0.0,24.0,0.0,0.6,0.7,4.97,5.02,5.07,5.02,2.0,0.1,24.0,0.0,0.6,0.7,25.4,25.6,25.9,25.6,2.0,0.5,24.0,0.0,0.6,0.7,-66.3,-64.7,-54.5,-60.5,3.0,9.4,24.0,0.3,0.7,0.6,-48.3,-24.4,-23.8,-35.8,3.0,20.4,24.0,0.3,0.7,0.6,-32.2,-31.4,-26.8,-29.6,3.0,4.2,24.0,0.3,0.7,0.6,-23.9,-11.8,-11.6,-17.6,3.0,10.3,24.0,0.3,0.7,0.6,-24.3,-24.1,-23.8,-24.1,2.0,0.5,24.0,0.0,0.6,0.7,-8.8,-8.8,-8.7,-8.8,2.0,0.2,24.0,0.0,0.6,0.7,132.5,132.5,132.5,132.5,3.0,0.0,24.0,0.3,0.7,0.6,135.0,135.0,135.0,135.0,3.0,0.0,24.0,0.3,0.7,0.6
1974,2,230.0,30.0,15.6,16.35,17.41,16.65,6.0,1.31,18.0,0.7,0.7,0.5,14.75,15.25,16.26,15.33,6.0,0.97,18.0,0.7,0.7,0.5,7.12,7.85,8.76,7.9,6.0,1.04,18.0,0.7,0.7,0.5,69.4,71.2,81.5,73.8,6.0,6.5,18.0,0.7,0.5,2.06,2.85,7.24,4.05,6.0,3.35,18.0,0.7,0.7,0.5,-3.6,-1.15,0.82,-1.57,6.0,3.28,18.0,0.7,0.7,0.5,-6.04,-1.93,0.32,-2.43,6.0,3.18,18.0,0.7,0.7,0.5,1023.86,1025.7,1026.57,1025.53,6.0,1.61,18.0,0.7,0.7,0.5,1.8,3.0,8.0,4.2,6.0,3.1,18.0,0.7,0.7,0.5,-25.9,-4.2,2.1,-13.8,6.0,26.8,18.0,0.7,0.7,0.5,-45.0,-5.0,1.0,-17.2,6.0,25.2,18.0,0.7,0.7,0.5,-0.62,1.0,2.66,1.32,6.0,2.18,18.0,0.7,0.7,0.5,-1.6,0.9,17.4,9.4,6.0,19.5,18.0,0.7,0.7,0.5,2.15,3.48,5.08,3.75,6.0,1.97,18.0,0.7,0.7,0.5,3.4,7.1,36.1,18.7,6.0,25.0,18.0,0.7,0.7,0.5,-52.3,-17.8,13.4,-21.7,6.0,47.1,18.0,0.7,0.7,0.5,-85.6,-31.7,4.8,-36.7,6.0,46.9,18.0,0.7,0.7,0.5,-27.8,-8.7,7.1,-10.6,6.0,22.8,18.0,0.7,0.7,0.5,-40.2,-17.3,2.8,-17.9,6.0,23.2,18.0,0.7,0.7,0.5,-18.1,-3.1,1.9,-9.9,6.0,20.5,18.0,0.7,0.7,0.5,-29.9,-3.9,0.7,-12.2,6.0,18.1,18.0,0.7,0.7,0.5,14.0,23.5,405.0,195.0,6.0,319.5,18.0,0.7,0.7,0.5,15.0,25.0,405.0,195.0,6.0,320.0,18.0,0.7,0.7,0.5
1974,2,230.0,31.0,15.6,16.5,17.29,16.49,14.0,1.37,12.0,0.6,0.6,0.6,13.37,14.4,18.14,15.63,12.0,2.9,12.0,0.6,0.6,0.6,6.42,7.62,8.71,7.75,12.0,1.39,12.0,0.6,0.6,0.6,67.5,68.8,78.5,71.0,12.0,8.4,12.0,0.6,0.6,3.0,7.7,9.85,6.45,13.0,3.71,12.0,0.5,0.6,0.6,-2.96,0.0,2.8,-0.16,13.0,3.78,12.0,0.5,0.6,0.6,-7.95,-1.99,2.49,-2.75,13.0,6.02,12.0,0.5,0.6,0.6,1022.18,1026.0,1027.46,1024.64,13.0,4.21,12.0,0.5,0.6,0.6,4.0,7.0,8.0,6.6,12.0,1.8,10.0,0.6,0.6,0.6,-26.2,0.0,20.8,-5.1,13.0,33.5,12.0,0.5,0.6,0.6,-69.4,-6.2,10.9,-27.8,13.0,60.0,12.0,0.5,0.6,0.6,-1.16,0.8,2.33,0.56,12.0,2.51,12.0,0.6,0.6,0.6,-7.1,1.5,20.0,2.9,12.0,17.2,12.0,0.6,0.6,0.6,2.57,3.35,4.83,3.55,12.0,1.36,12.0,0.6,0.6,0.6,8.0,15.5,42.7,21.5,12.0,17.0,12.0,0.6,0.6,0.6,-46.8,0.0,47.8,-6.4,12.0,54.6,12.0,0.6,0.6,0.6,-114.1,-32.6,51.4,-30.3,12.0,99.2,12.0,0.6,0.6,0.6,-24.6,0.0,19.9,-3.8,12.0,26.4,12.0,0.6,0.6,0.6,-66.1,-16.2,22.2,-18.3,12.0,49.4,12.0,0.6,0.6,0.6,-11.4,0.0,8.6,-2.9,12.0,15.2,12.0,0.6,0.6,0.6,-24.6,-6.6,6.4,-8.1,12.0,22.0,12.0,0.6,0.6,0.6,28.0,456.5,955.5,510.5,13.0,611.5,12.0,0.5,0.6,0.6,30.0,455.0,955.0,510.0,13.0,610.0,12.0,0.5,0.6,0.6
1974,2,230.0,32.0,14.69,15.55,16.31,15.5,4.0,0.97,20.0,0.3,0.6,0.4,11.19,12.8,15.91,13.34,5.0,3.19,18.0,0.2,0.6,0.4,5.72,7.32,8.62,7.23,5.0,1.97,18.0,0.2,0.6,0.4,68.8,70.2,84.3,75.4,5.0,9.3,18.0,0.2,0.4,5.8,8.2,11.57,8.64,5.0,3.22,18.0,0.2,0.6,0.4,-1.24,1.88,4.09,1.2,5.0,3.87,18.0,0.2,0.6,0.4,-11.18,-6.28,-2.68,-6.37,5.0,6.01,18.0,0.2,0.6,0.4,1020.8,1025.9,1028.21,1024.3,5.0,5.53,18.0,0.2,0.6,0.4,3.3,7.0,8.0,5.8,5.0,2.7,18.0,0.2,0.6,0.4,-11.5,19.9,33.6,12.1,5.0,36.1,18.0,0.2,0.6,0.4,-130.0,-51.5,-17.9,-68.8,5.0,67.8,18.0,0.2,0.6,0.4,-0.52,0.8,2.65,1.05,4.0,2.01,20.0,0.3,0.6,0.4,-2.7,5.0,20.2,8.6,4.0,15.3,20.0,0.3,0.6,0.4,2.26,3.27,3.55,2.92,4.0,1.0,20.0,0.3,0.6,0.4,14.8,25.4,34.5,24.7,4.0,13.7,20.0,0.3,0.6,0.4,-15.3,16.7,67.0,19.8,5.0,54.5,18.0,0.2,0.6,0.4,-126.5,-78.5,-28.7,-75.2,5.0,85.6,18.0,0.2,0.6,0.4,-10.7,8.8,34.8,9.2,5.0,31.5,18.0,0.2,0.6,0.4,-64.0,-49.0,-12.5,-38.6,5.0,44.3,18.0,0.2,0.6,0.4,-7.5,4.8,10.0,1.4,4.0,13.6,20.0,0.3,0.6,0.4,-30.7,-21.9,-7.6,-19.3,4.0,17.8,20.0,0.3,0.6,0.4,199.5,551.5,1583.5,865.5,5.0,840.5,18.0,0.2,0.6,0.4,200.0,550.0,1585.0,865.0,5.0,840.0,18.0,0.2,0.6,0.4
1974,2,230.0,33.0,14.23,15.6,16.91,15.49,11.0,1.18,18.0,0.4,0.6,0.4,12.52,13.0,14.37,13.09,14.0,1.45,18.0,0.4,0.6,0.4,6.29,7.19,8.67,7.46,11.0,1.35,20.0,0.4,0.6,0.4,69.4,76.6,89.7,78.2,11.0,9.5,20.0,0.4,0.4,4.1,5.9,10.24,6.87,14.0,3.68,18.0,0.4,0.6,0.4,-4.46,0.11,4.03,0.2,14.0,3.64,18.0,0.4,0.6,0.4,-9.14,-3.69,1.4,-2.97,14.0,6.45,18.0,0.4,0.6,0.4,1020.57,1027.55,1028.99,1025.92,14.0,4.61,18.0,0.4,0.6,0.4,2.0,5.5,8.0,5.1,12.0,2.6,16.0,0.3,0.5,0.4,-32.6,1.0,16.5,-2.6,14.0,32.2,18.0,0.4,0.6,0.4,-91.5,-15.8,5.6,-29.8,14.0,71.1,18.0,0.4,0.6,0.4,0.65,2.8,4.5,2.61,11.0,1.83,18.0,0.4,0.6,0.4,5.8,12.9,25.4,15.7,11.0,11.7,18.0,0.4,0.6,0.4,2.32,4.02,5.43,3.79,9.0,1.66,18.0,0.3,0.7,0.4,10.0,18.5,38.8,24.2,9.0,15.7,18.0,0.3,0.7,0.4,-55.8,1.9,53.8,5.0,14.0,49.1,18.0,0.4,0.6,0.4,-119.0,-46.1,19.6,-35.8,14.0,88.8,18.0,0.4,0.6,0.4,-12.3,17.3,36.1,11.5,11.0,25.9,20.0,0.4,0.6,0.4,-58.6,-21.9,38.8,-9.1,11.0,52.1,20.0,0.4,0.6,0.4,-7.7,3.7,11.0,0.8,9.0,12.0,18.0,0.3,0.7,0.4,-34.7,-16.1,1.2,-18.6,9.0,19.4,18.0,0.3,0.7,0.4,69.0,235.5,1074.5,600.5,14.0,762.0,18.0,0.4,0.6,0.4,70.0,235.0,1075.0,600.0,14.0,760.0,18.0,0.4,0.6,0.4
