Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,230.0,34.0,13.07,14.0,15.0,13.93,15.0,1.77,14.0,0.7,0.6,0.4,12.0,13.9,15.99,14.29,15.0,2.33,14.0,0.7,0.6,0.4,5.83,7.48,9.86,7.88,15.0,2.25,14.0,0.7,0.6,0.4,58.8,80.2,93.7,77.9,15.0,16.0,14.0,0.7,0.4,4.71,6.7,10.3,7.34,15.0,2.56,14.0,0.7,0.6,0.4,-4.65,-1.79,1.91,-1.05,15.0,4.78,14.0,0.7,0.6,0.4,-7.18,-3.99,2.74,-2.13,15.0,5.95,14.0,0.7,0.6,0.4,1020.27,1026.8,1029.73,1025.13,15.0,5.78,14.0,0.7,0.6,0.4,3.0,6.0,8.0,5.5,13.0,2.1,12.0,0.7,0.6,0.5,-28.2,-16.2,8.6,-5.4,15.0,45.1,14.0,0.7,0.6,0.4,-56.8,-21.2,28.2,-10.0,15.0,55.9,14.0,0.7,0.6,0.4,-3.84,0.5,1.81,-0.35,15.0,2.98,14.0,0.7,0.6,0.4,-26.9,5.2,13.4,-3.1,15.0,24.4,14.0,0.7,0.6,0.4,0.36,2.49,4.21,1.92,15.0,2.37,14.0,0.7,0.6,0.4,3.4,14.9,25.9,12.4,15.0,16.7,14.0,0.7,0.6,0.4,-56.9,-26.8,23.1,-14.0,15.0,65.2,14.0,0.7,0.6,0.4,-92.0,-47.8,42.8,-30.7,15.0,89.0,14.0,0.7,0.6,0.4,-27.8,-17.7,12.8,-7.2,15.0,39.1,14.0,0.7,0.6,0.4,-53.8,-27.4,26.6,-12.2,15.0,53.4,14.0,0.7,0.6,0.4,-18.0,-1.1,6.2,-2.5,15.0,12.9,14.0,0.7,0.6,0.4,-22.9,-11.3,4.3,-9.6,15.0,13.1,14.0,0.7,0.6,0.4,105.0,301.0,1092.5,530.5,15.0,449.5,14.0,0.7,0.6,0.4,105.0,300.0,1095.0,530.0,15.0,450.0,14.0,0.7,0.6,0.4
1974,2,230.0,35.0,13.26,14.4,15.67,14.8,19.0,1.59,14.0,0.6,0.6,0.5,11.37,13.15,15.53,13.37,18.0,1.95,14.0,0.6,0.6,0.5,5.56,7.69,9.34,7.37,17.0,1.72,12.0,0.6,0.6,0.5,62.8,80.0,86.7,76.4,17.0,11.3,12.0,0.6,0.5,3.53,5.7,8.2,5.71,19.0,2.06,14.0,0.6,0.6,0.5,-2.76,2.12,5.88,1.48,19.0,4.23,14.0,0.6,0.6,0.5,-4.86,-1.99,3.49,-1.04,19.0,4.16,14.0,0.6,0.6,0.5,1022.24,1025.1,1029.59,1024.76,19.0,6.26,14.0,0.6,0.6,0.5,3.0,6.0,8.0,5.6,19.0,2.4,14.0,0.6,0.6,0.5,-13.6,12.8,50.0,10.7,19.0,30.6,14.0,0.6,0.6,0.5,-30.4,-5.2,18.4,-6.3,19.0,29.8,14.0,0.6,0.6,0.5,-1.13,1.25,2.86,1.42,18.0,2.36,14.0,0.6,0.6,0.5,-5.5,5.6,17.7,8.2,18.0,15.9,14.0,0.6,0.6,0.5,0.92,3.42,5.18,3.05,17.0,2.0,12.0,0.6,0.6,0.5,6.2,14.8,24.8,16.6,17.0,13.7,12.0,0.6,0.6,0.5,-32.7,21.3,66.2,17.9,18.0,55.3,14.0,0.6,0.6,0.5,-64.6,-17.2,57.8,-8.3,18.0,57.1,14.0,0.6,0.6,0.5,-19.0,8.8,38.6,10.3,17.0,32.0,12.0,0.6,0.6,0.5,-33.7,-6.0,33.3,-2.0,17.0,32.2,12.0,0.6,0.6,0.5,-11.4,1.3,8.8,-0.5,17.0,12.1,12.0,0.6,0.6,0.5,-16.1,0.0,4.9,-7.1,17.0,16.7,12.0,0.6,0.6,0.5,44.0,185.0,551.5,255.0,19.0,226.0,14.0,0.6,0.6,0.5,45.0,185.0,550.0,255.0,19.0,225.0,14.0,0.6,0.6,0.5
1974,2,230.0,36.0,11.7,13.3,15.65,13.73,13.0,1.94,16.0,0.8,0.6,0.5,10.64,11.15,15.62,12.81,16.0,2.99,14.0,0.7,0.6,0.5,5.16,6.05,7.53,6.44,14.0,1.47,16.0,0.8,0.6,0.5,62.4,67.2,81.5,70.7,14.0,10.1,16.0,0.8,0.5,3.1,5.7,9.17,6.68,15.0,3.48,16.0,0.7,0.6,0.5,-5.71,-0.54,3.26,-0.94,15.0,4.49,16.0,0.7,0.6,0.5,-5.76,-3.1,2.35,-2.28,15.0,5.76,16.0,0.7,0.6,0.5,1021.0,1029.5,1032.19,1027.23,16.0,5.44,14.0,0.7,0.6,0.5,4.0,7.0,8.0,6.1,16.0,2.4,14.0,0.7,0.6,0.5,-46.8,-1.7,28.8,-11.8,15.0,47.9,16.0,0.7,0.6,0.5,-44.9,-9.6,16.3,-19.5,15.0,63.8,16.0,0.7,0.6,0.5,-1.01,1.1,2.28,1.05,13.0,1.92,16.0,0.8,0.6,0.5,-6.5,6.2,15.7,5.5,13.0,10.5,16.0,0.8,0.6,0.5,2.2,2.79,3.99,3.22,12.0,1.15,16.0,0.8,0.6,0.5,10.7,15.7,20.8,17.1,12.0,7.5,16.0,0.8,0.6,0.5,-64.7,-8.6,44.2,-12.1,15.0,59.0,16.0,0.7,0.6,0.5,-63.6,-41.4,43.2,-20.6,15.0,73.1,16.0,0.7,0.6,0.5,-33.0,-8.9,19.7,-10.3,13.0,29.2,16.0,0.8,0.6,0.5,-35.3,-21.0,13.6,-13.8,13.0,37.6,16.0,0.8,0.6,0.5,-18.5,-3.6,7.3,-4.6,12.0,12.3,16.0,0.8,0.6,0.5,-16.8,-10.5,5.7,-7.0,12.0,12.2,16.0,0.8,0.6,0.5,30.0,185.0,772.0,561.5,15.0,926.0,16.0,0.7,0.6,0.5,30.0,185.0,770.0,560.0,15.0,925.0,16.0,0.7,0.6,0.5
1974,2,230.0,37.0,10.96,12.2,14.55,12.43,13.0,1.67,12.0,0.5,0.6,0.3,10.0,11.55,13.5,11.71,14.0,2.29,12.0,0.5,0.6,0.3,5.6,6.13,7.88,6.65,13.0,1.67,12.0,0.5,0.6,0.3,66.9,78.9,88.6,76.9,13.0,12.1,12.0,0.5,0.3,6.2,8.2,12.74,9.01,14.0,4.72,12.0,0.5,0.6,0.3,-4.88,1.4,6.94,1.0,14.0,6.18,12.0,0.5,0.6,0.3,-7.08,-4.37,7.41,-1.16,14.0,8.31,12.0,0.5,0.6,0.3,1022.01,1026.7,1031.16,1024.87,14.0,9.53,12.0,0.5,0.6,0.3,4.0,7.0,8.0,5.7,14.0,2.7,12.0,0.5,0.6,0.3,-33.3,11.5,92.0,14.3,14.0,74.9,12.0,0.5,0.6,0.3,-58.1,-27.6,60.4,3.0,14.0,129.0,12.0,0.5,0.6,0.3,-2.31,1.1,2.72,0.59,13.0,3.18,12.0,0.5,0.6,0.3,-42.8,0.0,21.2,-2.5,13.0,28.3,12.0,0.5,0.6,0.3,0.02,1.97,4.7,2.23,13.0,2.24,12.0,0.5,0.6,0.3,-1.6,13.5,31.1,14.8,13.0,22.6,12.0,0.5,0.6,0.3,-43.9,15.6,92.8,18.1,14.0,79.5,12.0,0.5,0.6,0.3,-75.0,-43.7,82.7,-9.3,14.0,108.3,12.0,0.5,0.6,0.3,-28.9,15.5,65.3,14.2,13.0,45.4,12.0,0.5,0.6,0.3,-44.6,-16.0,45.0,-1.4,13.0,68.7,12.0,0.5,0.6,0.3,-23.6,0.0,9.6,-5.6,13.0,18.8,12.0,0.5,0.6,0.3,-20.4,-11.7,2.3,-7.9,13.0,17.2,12.0,0.5,0.6,0.3,238.5,551.5,2080.0,1357.5,14.0,2257.5,12.0,0.5,0.6,0.3,240.0,550.0,2080.0,1360.0,14.0,2260.0,12.0,0.5,0.6,0.3
1974,2,230.0,38.0,12.33,12.75,13.43,12.88,4.0,0.83,12.0,1.0,0.6,0.5,10.0,11.1,13.05,11.52,5.0,1.73,12.0,1.0,0.5,0.5,5.97,6.54,7.68,6.81,4.0,1.32,12.0,1.0,0.6,0.5,77.1,87.4,92.6,85.0,4.0,11.9,12.0,1.0,0.5,8.4,10.3,11.88,9.98,5.0,2.93,12.0,1.0,0.5,0.5,-10.21,0.0,6.07,-1.73,5.0,8.86,12.0,1.0,0.5,0.5,-2.65,0.89,7.96,2.11,5.0,6.73,12.0,1.0,0.5,0.5,1022.35,1026.1,1030.55,1025.92,5.0,6.05,12.0,1.0,0.5,0.5,7.0,7.5,8.0,7.5,4.0,0.6,10.0,1.0,0.4,0.5,-122.9,0.0,45.9,-31.5,5.0,99.5,12.0,1.0,0.5,0.5,-30.0,4.5,82.0,19.3,5.0,72.1,12.0,1.0,0.5,0.5,1.6,1.85,2.37,1.98,4.0,0.53,12.0,1.0,0.6,0.5,11.9,20.6,28.3,20.1,4.0,9.9,12.0,1.0,0.6,0.5,1.58,2.22,3.02,2.3,4.0,0.97,12.0,1.0,0.6,0.5,15.1,21.8,26.7,21.0,4.0,7.0,12.0,1.0,0.6,0.5,-102.1,0.0,71.4,-12.2,5.0,95.2,12.0,1.0,0.5,0.5,-26.5,9.8,105.2,32.8,5.0,83.1,12.0,1.0,0.5,0.5,-71.3,-14.2,49.0,-11.3,4.0,71.5,12.0,1.0,0.6,0.5,-24.6,2.4,32.4,3.8,4.0,42.7,12.0,1.0,0.6,0.5,-23.5,-5.8,13.9,-4.9,4.0,21.7,12.0,1.0,0.6,0.5,-9.4,1.6,5.7,-1.7,4.0,11.3,12.0,1.0,0.6,0.5,742.0,1092.5,1700.0,1181.5,5.0,727.5,12.0,1.0,0.5,0.5,740.0,1095.0,1700.0,1180.0,5.0,725.0,12.0,1.0,0.5,0.5
1974,2,230.0,39.0,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.2,0.7,8.97,11.7,14.43,11.7,2.0,5.66,18.0,1.0,0.3,0.8,5.9,6.9,7.89,6.9,2.0,2.06,18.0,1.0,0.3,0.8,77.2,79.5,81.9,79.5,2.0,4.9,18.0,1.0,0.8,8.53,9.25,9.97,9.25,2.0,1.48,18.0,1.0,0.3,0.8,-5.74,-0.73,4.29,-0.73,2.0,10.39,18.0,1.0,0.3,0.8,2.45,4.66,6.86,4.66,2.0,4.57,18.0,1.0,0.3,0.8,1006.88,1012.0,1017.12,1012.0,2.0,10.61,18.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.3,0.8,-44.9,1.0,46.9,1.0,2.0,95.0,18.0,1.0,0.3,0.8,22.7,46.5,70.2,46.5,2.0,49.2,18.0,1.0,0.3,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,18.0,1.0,0.2,0.7,-41.2,-41.2,-41.2,-41.2,1.0,0.0,18.0,1.0,0.2,0.7,0.11,0.11,0.11,0.11,1.0,0.0,18.0,1.0,0.2,0.7,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.2,0.7,-35.8,20.9,77.6,20.9,2.0,117.5,18.0,1.0,0.3,0.8,28.9,67.4,106.0,67.4,2.0,79.8,18.0,1.0,0.3,0.8,-28.2,5.7,39.6,5.7,2.0,70.2,18.0,1.0,0.3,0.8,17.0,36.8,56.7,36.8,2.0,41.1,18.0,1.0,0.3,0.8,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,0.2,0.7,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.2,0.7,637.5,822.0,1007.0,822.0,2.0,383.0,18.0,1.0,0.3,0.8,635.0,820.0,1005.0,820.0,2.0,385.0,18.0,1.0,0.3,0.8
1974,2,230.0,41.0,8.9,8.9,8.9,8.9,1.0,0.0,22.0,1.0,0.3,0.8,9.4,9.4,9.4,9.4,1.0,0.0,22.0,1.0,0.3,0.8,4.8,4.8,4.8,4.8,1.0,0.0,22.0,1.0,0.3,0.8,67.1,67.1,67.1,67.1,1.0,0.0,22.0,1.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.3,0.8,8.18,8.18,8.18,8.18,1.0,0.0,22.0,1.0,0.3,0.8,-2.98,-2.98,-2.98,-2.98,1.0,0.0,22.0,1.0,0.3,0.8,1032.0,1032.0,1032.0,1032.0,1.0,0.0,22.0,1.0,0.3,0.8,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.3,0.8,71.1,71.1,71.1,71.1,1.0,0.0,22.0,1.0,0.3,0.8,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.3,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.3,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.3,0.8,2.13,2.13,2.13,2.13,1.0,0.0,22.0,1.0,0.3,0.8,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.3,0.8,76.8,76.8,76.8,76.8,1.0,0.0,22.0,1.0,0.3,0.8,-28.0,-28.0,-28.0,-28.0,1.0,0.0,22.0,1.0,0.3,0.8,39.3,39.3,39.3,39.3,1.0,0.0,22.0,1.0,0.3,0.8,-14.3,-14.3,-14.3,-14.3,1.0,0.0,22.0,1.0,0.3,0.8,17.4,17.4,17.4,17.4,1.0,0.0,22.0,1.0,0.3,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,1.0,0.3,0.8,658.5,658.5,658.5,658.5,1.0,0.0,22.0,1.0,0.3,0.8,660.0,660.0,660.0,660.0,1.0,0.0,22.0,1.0,0.3,0.8
1974,2,230.0,42.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.3,0.8,9.5,9.5,9.5,9.5,1.0,0.0,10.0,1.0,0.3,0.8,5.65,5.65,5.65,5.65,1.0,0.0,10.0,1.0,0.3,0.8,78.2,78.2,78.2,78.2,1.0,0.0,10.0,1.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.3,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,1.0,0.3,0.8,-9.68,-9.68,-9.68,-9.68,1.0,0.0,10.0,1.0,0.3,0.8,1030.1,1030.1,1030.1,1030.1,1.0,0.0,10.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.8,-36.3,-36.3,-36.3,-36.3,1.0,0.0,10.0,1.0,0.3,0.8,-99.7,-99.7,-99.7,-99.7,1.0,0.0,10.0,1.0,0.3,0.8,-1.8,-1.8,-1.8,-1.8,1.0,0.0,10.0,1.0,0.3,0.8,-18.5,-18.5,-18.5,-18.5,1.0,0.0,10.0,1.0,0.3,0.8,0.75,0.75,0.75,0.75,1.0,0.0,10.0,1.0,0.3,0.8,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.3,0.8,-33.5,-33.5,-33.5,-33.5,1.0,0.0,10.0,1.0,0.3,0.8,-91.9,-91.9,-91.9,-91.9,1.0,0.0,10.0,1.0,0.3,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.3,0.8,-54.7,-54.7,-54.7,-54.7,1.0,0.0,10.0,1.0,0.3,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,10.0,1.0,0.3,0.8,-7.2,-7.2,-7.2,-7.2,1.0,0.0,10.0,1.0,0.3,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.3,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.3,0.8
1974,2,230.0,43.0,7.49,8.05,9.82,8.63,4.0,1.77,16.0,1.0,0.6,0.3,8.59,10.0,11.43,9.92,5.0,1.9,14.0,0.8,0.6,0.4,5.44,5.98,7.16,6.23,5.0,0.9,14.0,0.8,0.6,0.4,78.5,83.0,86.2,82.4,5.0,4.4,14.0,0.8,0.4,3.94,7.2,16.35,9.36,5.0,7.3,14.0,0.8,0.6,0.4,0.0,3.99,8.99,4.8,5.0,5.69,14.0,0.8,0.6,0.4,-1.31,4.75,12.97,5.62,5.0,7.88,14.0,0.8,0.6,0.4,1011.02,1021.3,1025.23,1018.9,5.0,7.96,14.0,0.8,0.6,0.4,4.3,8.0,8.0,6.4,5.0,2.3,14.0,0.8,0.6,0.4,0.0,24.7,119.1,63.6,5.0,104.9,14.0,0.8,0.6,0.4,-9.5,29.4,218.8,89.8,5.0,123.3,14.0,0.8,0.6,0.4,-3.09,-1.5,0.3,-1.4,4.0,2.2,16.0,1.0,0.6,0.3,-43.3,-13.0,-5.9,-24.0,4.0,31.4,16.0,1.0,0.6,0.3,-0.21,0.75,1.25,0.53,4.0,0.99,16.0,1.0,0.6,0.3,-7.8,1.5,9.8,1.0,4.0,12.6,16.0,1.0,0.6,0.3,0.0,39.9,93.5,50.4,5.0,62.9,14.0,0.8,0.6,0.4,-12.5,47.5,149.0,65.3,5.0,90.5,14.0,0.8,0.6,0.4,0.0,23.8,57.8,31.3,5.0,40.4,14.0,0.8,0.6,0.4,-7.3,28.4,92.9,40.4,5.0,55.2,14.0,0.8,0.6,0.4,-6.0,0.0,1.0,-2.4,4.0,6.1,16.0,1.0,0.6,0.3,-5.0,1.1,9.4,2.2,4.0,10.5,16.0,1.0,0.6,0.3,151.5,373.0,4448.5,2019.0,5.0,2606.0,14.0,0.8,0.6,0.4,150.0,375.0,4450.0,2020.0,5.0,2605.0,14.0,0.8,0.6,0.4
1974,2,230.0,44.0,8.15,8.75,10.51,9.31,12.0,1.71,14.0,0.8,0.4,0.5,5.59,8.0,10.78,8.09,15.0,2.33,16.0,0.7,0.5,0.5,4.44,6.13,6.84,5.69,11.0,1.23,14.0,0.7,0.5,0.6,78.2,86.1,88.3,84.3,11.0,5.6,14.0,0.7,0.6,5.1,10.3,12.66,9.26,15.0,3.66,16.0,0.8,0.5,0.5,-0.69,7.58,10.14,5.3,15.0,5.88,16.0,0.8,0.5,0.5,-1.79,1.79,8.64,2.63,15.0,5.77,16.0,0.8,0.5,0.5,1010.14,1019.0,1032.34,1020.36,16.0,10.81,14.0,0.8,0.5,0.5,3.0,7.0,8.0,5.8,15.0,2.3,16.0,0.7,0.5,0.5,-3.5,89.5,104.5,61.9,15.0,65.4,16.0,0.8,0.5,0.5,-18.4,18.4,101.5,33.4,15.0,66.3,16.0,0.8,0.5,0.5,-1.32,1.0,3.38,1.2,11.0,2.92,14.0,0.8,0.4,0.5,-17.8,0.8,23.7,2.9,10.0,21.0,14.0,0.9,0.5,0.5,0.1,1.34,2.8,1.55,10.0,1.49,12.0,0.8,0.5,0.6,0.6,6.4,18.1,8.7,9.0,9.3,14.0,0.9,0.5,0.5,0.0,53.3,104.1,47.2,14.0,52.2,16.0,0.8,0.5,0.5,-15.7,4.5,88.5,24.7,14.0,52.7,16.0,0.8,0.5,0.5,-2.2,32.1,66.2,30.0,10.0,37.2,14.0,0.8,0.5,0.5,-9.7,-3.4,37.5,12.0,10.0,33.1,14.0,0.8,0.5,0.5,-1.8,2.1,15.1,5.3,9.0,9.5,14.0,0.9,0.5,0.5,-6.0,-1.1,0.9,-1.8,9.0,6.9,14.0,0.9,0.5,0.5,132.5,1092.5,2035.0,1111.5,15.0,862.0,16.0,0.8,0.5,0.5,135.0,1095.0,2035.0,1110.0,15.0,860.0,16.0,0.8,0.5,0.5
1974,2,230.0,45.0,8.97,9.75,10.0,9.56,8.0,0.81,14.0,0.5,0.6,0.5,6.09,6.75,8.5,7.19,10.0,1.31,16.0,0.6,0.5,0.5,4.1,5.37,6.47,5.39,10.0,1.11,16.0,0.6,0.5,0.5,70.9,91.4,93.5,85.4,10.0,12.9,16.0,0.6,0.5,6.7,8.2,15.4,10.22,9.0,5.32,16.0,0.7,0.5,0.6,0.0,2.29,6.96,3.12,9.0,3.48,16.0,0.7,0.5,0.6,-5.09,6.3,13.33,3.72,9.0,10.36,16.0,0.7,0.5,0.6,1010.6,1013.0,1023.26,1016.27,10.0,9.98,16.0,0.6,0.5,0.5,6.4,8.0,8.0,7.1,10.0,1.6,16.0,0.6,0.5,0.5,0.0,15.4,73.4,31.6,9.0,42.9,16.0,0.7,0.5,0.6,-35.6,42.2,190.3,56.4,9.0,167.4,16.0,0.7,0.5,0.6,0.17,2.65,3.48,2.2,8.0,1.74,14.0,0.5,0.6,0.5,-0.5,21.6,27.2,14.7,7.0,14.9,16.0,0.6,0.6,0.5,0.92,1.95,2.39,1.65,8.0,1.01,14.0,0.5,0.6,0.5,5.5,14.3,16.9,10.4,7.0,8.2,16.0,0.6,0.6,0.5,0.0,17.4,49.8,21.6,9.0,22.7,16.0,0.7,0.5,0.6,-38.7,36.9,111.7,31.4,9.0,82.3,16.0,0.7,0.5,0.6,0.0,14.7,30.0,15.0,9.0,15.2,16.0,0.7,0.5,0.6,-30.7,34.7,83.8,27.5,9.0,61.0,16.0,0.7,0.5,0.6,0.0,2.0,5.9,2.7,7.0,3.5,16.0,0.6,0.6,0.5,-6.2,5.6,16.3,4.9,7.0,12.0,16.0,0.6,0.6,0.5,301.0,551.5,3652.5,1907.0,9.0,2506.5,16.0,0.7,0.5,0.6,300.0,550.0,3650.0,1905.0,9.0,2505.0,16.0,0.7,0.5,0.6
1974,2,230.0,46.0,5.95,7.1,7.62,6.8,4.0,1.28,12.0,0.3,0.6,0.4,5.63,6.6,8.14,6.88,4.0,1.62,12.0,0.3,0.6,0.4,4.39,5.25,6.3,5.34,4.0,1.23,12.0,0.3,0.6,0.4,76.3,87.8,98.4,87.4,4.0,12.9,12.0,0.3,0.4,2.48,8.5,16.93,9.65,4.0,8.87,12.0,0.3,0.6,0.4,0.34,0.79,3.79,2.01,4.0,2.99,12.0,0.3,0.6,0.4,-6.09,1.77,12.71,3.24,4.0,13.21,12.0,0.3,0.6,0.4,1021.98,1032.55,1036.57,1029.42,4.0,10.97,12.0,0.3,0.6,0.4,6.0,7.5,8.0,7.0,4.0,1.4,12.0,0.3,0.6,0.4,0.4,1.9,45.0,21.7,4.0,41.0,12.0,0.3,0.6,0.4,-75.7,8.0,230.2,74.1,4.0,244.4,12.0,0.3,0.6,0.4,-0.67,-0.15,0.52,-0.07,4.0,0.83,12.0,0.3,0.6,0.4,-10.9,-0.1,6.8,-2.0,4.0,13.8,12.0,0.3,0.6,0.4,0.07,0.85,1.3,0.69,4.0,0.75,12.0,0.3,0.6,0.4,-1.9,3.3,5.3,1.8,4.0,4.7,12.0,0.3,0.6,0.4,2.2,4.9,22.7,12.1,4.0,17.9,12.0,0.3,0.6,0.4,-36.4,13.2,111.0,36.2,4.0,107.2,12.0,0.3,0.6,0.4,1.6,3.5,20.8,10.9,4.0,17.2,12.0,0.3,0.6,0.4,-34.1,8.8,83.4,23.9,4.0,85.9,12.0,0.3,0.6,0.4,0.4,1.0,1.9,1.2,4.0,1.1,12.0,0.3,0.6,0.4,-4.6,-2.6,2.4,-1.2,4.0,4.7,12.0,0.3,0.6,0.4,33.5,1108.0,5602.0,2739.5,4.0,4123.5,12.0,0.3,0.6,0.4,35.0,1110.0,5600.0,2740.0,4.0,4125.0,12.0,0.3,0.6,0.4
1974,2,230.0,47.0,7.9,8.15,8.35,8.13,4.0,0.28,18.0,0.5,0.5,0.2,5.85,7.0,7.73,6.92,5.0,1.32,18.0,0.6,0.6,0.2,4.54,5.36,5.7,5.15,5.0,0.89,18.0,0.6,0.6,0.2,72.5,85.8,91.8,83.2,5.0,12.2,18.0,0.6,0.2,5.1,8.7,10.35,8.0,5.0,2.8,18.0,0.6,0.6,0.2,2.76,3.91,8.85,5.53,5.0,3.78,18.0,0.6,0.6,0.2,-0.5,3.28,6.12,2.8,5.0,5.05,18.0,0.6,0.6,0.2,1006.46,1013.3,1017.56,1012.64,5.0,6.52,18.0,0.6,0.6,0.2,4.5,5.5,7.0,5.8,4.0,1.7,20.0,0.8,0.7,0.2,15.9,32.8,87.5,50.6,5.0,47.1,18.0,0.6,0.6,0.2,1.7,22.2,57.0,28.5,5.0,41.5,18.0,0.6,0.6,0.2,0.9,1.7,2.56,1.73,4.0,0.96,18.0,0.5,0.5,0.2,6.8,11.0,18.1,12.4,4.0,8.1,18.0,0.5,0.5,0.2,0.78,1.55,2.42,1.59,4.0,1.08,18.0,0.5,0.5,0.2,5.5,10.8,19.1,12.2,4.0,9.8,18.0,0.5,0.5,0.2,18.7,27.3,63.4,40.7,5.0,35.1,18.0,0.6,0.6,0.2,0.7,22.9,39.0,20.1,5.0,33.1,18.0,0.6,0.6,0.2,14.6,24.4,39.9,27.9,5.0,19.3,18.0,0.6,0.6,0.2,-2.0,16.5,31.1,14.7,5.0,26.2,18.0,0.6,0.6,0.2,2.3,3.7,13.5,7.7,4.0,9.6,18.0,0.5,0.5,0.2,-4.1,6.3,12.1,4.1,4.0,10.1,18.0,0.5,0.5,0.2,132.5,658.5,1124.5,661.5,5.0,558.5,18.0,0.6,0.6,0.2,135.0,660.0,1125.0,660.0,5.0,560.0,18.0,0.6,0.6,0.2
1974,2,230.0,48.0,4.7,6.15,6.82,5.9,6.0,1.06,22.0,0.7,0.6,0.7,4.81,5.9,6.45,5.8,6.0,1.24,22.0,0.7,0.6,0.7,4.68,4.68,4.69,4.69,3.0,0.01,20.0,0.7,0.8,0.8,80.5,80.5,84.0,82.2,3.0,3.0,20.0,0.7,0.8,3.92,11.15,19.59,12.27,6.0,8.49,22.0,0.7,0.6,0.7,-1.68,3.26,12.44,3.85,6.0,10.19,22.0,0.7,0.6,0.7,3.68,5.13,11.67,8.1,6.0,7.24,22.0,0.7,0.6,0.7,989.37,1005.8,1014.3,1001.4,5.0,16.34,22.0,0.6,0.6,0.7,6.5,8.0,8.0,7.2,5.0,1.8,22.0,0.6,0.6,0.7,-64.7,29.3,170.2,28.7,6.0,208.8,22.0,0.7,0.6,0.7,14.4,70.6,206.0,141.9,6.0,214.5,22.0,0.7,0.6,0.7,-0.92,0.55,0.7,0.1,6.0,0.82,22.0,0.7,0.6,0.7,-13.9,2.7,6.3,-2.5,6.0,13.4,22.0,0.7,0.6,0.7,1.12,1.43,1.43,1.28,3.0,0.26,20.0,0.7,0.8,0.8,5.3,5.7,8.7,7.0,3.0,2.7,20.0,0.7,0.8,0.8,-9.2,17.0,73.2,20.9,6.0,56.7,22.0,0.7,0.6,0.7,22.5,28.6,61.6,45.4,6.0,40.8,22.0,0.7,0.6,0.7,6.0,6.4,18.5,12.1,3.0,10.4,20.0,0.7,0.8,0.8,16.4,17.6,34.2,25.1,3.0,14.5,20.0,0.7,0.8,0.8,1.8,2.0,4.1,2.9,3.0,1.9,20.0,0.7,0.8,0.8,5.0,5.4,7.7,6.3,3.0,2.1,20.0,0.7,0.8,0.8,60.5,1410.5,8133.0,4289.5,6.0,6571.5,22.0,0.7,0.6,0.7,60.0,1410.0,8135.0,4290.0,6.0,6570.0,22.0,0.7,0.6,0.7
