Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,230.0,49.0,6.27,8.0,8.37,7.44,9.0,0.98,14.0,0.4,0.5,0.6,4.46,7.25,8.0,6.72,10.0,2.0,14.0,0.4,0.5,0.6,4.26,5.76,5.92,5.29,9.0,0.89,12.0,0.3,0.5,0.5,75.5,87.2,93.7,84.9,9.0,10.2,12.0,0.3,0.5,9.3,10.8,11.17,10.52,9.0,1.61,12.0,0.3,0.5,0.5,-5.9,7.12,10.15,3.71,9.0,7.65,12.0,0.3,0.5,0.5,-3.38,3.69,9.51,3.38,9.0,6.35,12.0,0.3,0.5,0.5,1000.78,1011.75,1016.14,1009.75,10.0,8.95,14.0,0.4,0.5,0.6,2.9,7.5,8.0,5.9,10.0,2.6,14.0,0.4,0.5,0.6,-48.4,66.3,109.6,42.0,9.0,76.9,12.0,0.3,0.5,0.5,-35.6,39.9,104.9,41.7,9.0,76.1,12.0,0.3,0.5,0.5,-0.37,1.0,2.42,1.09,9.0,1.49,14.0,0.4,0.5,0.6,-4.6,8.1,21.9,10.1,8.0,15.8,14.0,0.4,0.5,0.5,0.45,1.0,2.38,1.23,8.0,0.97,14.0,0.4,0.5,0.5,5.7,10.8,26.6,13.1,8.0,10.8,14.0,0.4,0.5,0.5,-42.3,38.0,74.8,24.1,9.0,54.2,12.0,0.3,0.5,0.5,-21.5,16.3,65.7,21.1,9.0,50.1,12.0,0.3,0.5,0.5,-32.1,36.0,53.9,18.7,9.0,41.8,12.0,0.3,0.5,0.5,-20.0,20.8,40.5,16.8,9.0,35.9,12.0,0.3,0.5,0.5,0.0,5.6,11.0,6.9,8.0,10.7,14.0,0.4,0.5,0.5,1.4,4.6,9.9,7.3,8.0,9.1,14.0,0.4,0.5,0.5,804.5,1259.5,1393.5,1240.0,9.0,613.0,12.0,0.3,0.5,0.5,805.0,1260.0,1395.0,1240.0,9.0,615.0,12.0,0.3,0.5,0.5
1974,2,230.0,50.0,6.75,7.2,8.45,7.31,12.0,1.41,16.0,0.6,0.4,0.4,4.85,6.5,7.7,6.41,12.0,1.34,16.0,0.6,0.4,0.4,4.07,4.82,5.51,4.77,10.0,0.72,16.0,0.6,0.5,0.3,76.7,80.2,90.5,82.8,11.0,8.4,16.0,0.6,0.4,5.78,8.75,12.45,8.83,12.0,3.63,16.0,0.6,0.4,0.4,0.0,5.03,7.89,4.31,12.0,3.9,16.0,0.6,0.4,0.4,-1.49,3.7,10.85,4.18,12.0,6.62,16.0,0.6,0.4,0.4,1004.11,1008.1,1027.26,1012.91,11.0,11.64,16.0,0.5,0.5,0.3,4.3,7.0,8.0,6.3,10.0,2.2,16.0,0.5,0.5,0.3,0.0,49.5,73.6,39.4,12.0,40.5,16.0,0.6,0.4,0.4,-6.2,24.6,124.1,45.9,12.0,84.0,16.0,0.6,0.4,0.4,-0.28,1.25,2.73,0.9,12.0,1.51,16.0,0.6,0.4,0.4,-2.2,6.7,15.5,7.3,12.0,12.9,16.0,0.6,0.4,0.4,0.82,1.43,2.51,1.6,10.0,0.78,16.0,0.6,0.5,0.3,6.8,12.3,17.2,13.3,10.0,8.6,16.0,0.6,0.5,0.3,0.0,33.2,52.1,26.8,12.0,27.4,16.0,0.6,0.4,0.4,-8.2,26.1,84.8,28.1,12.0,47.7,16.0,0.6,0.4,0.4,3.0,27.7,43.2,24.6,10.0,17.3,16.0,0.6,0.5,0.3,-6.8,12.9,50.5,17.2,10.0,36.6,16.0,0.6,0.5,0.3,1.7,6.1,12.4,7.1,10.0,5.6,16.0,0.6,0.5,0.3,-3.8,4.2,12.5,5.7,10.0,12.2,16.0,0.6,0.5,0.3,232.0,678.0,1933.5,997.0,12.0,919.5,16.0,0.6,0.4,0.4,230.0,680.0,1935.0,995.0,12.0,920.0,16.0,0.6,0.4,0.4
1974,2,230.0,53.0,3.52,4.0,4.27,3.9,3.0,0.56,26.0,0.7,0.4,0.5,1.0,1.0,2.57,1.77,3.0,1.33,26.0,0.7,0.4,0.5,4.08,4.1,4.25,4.17,3.0,0.14,26.0,0.7,0.4,0.5,94.0,100.0,100.0,97.1,3.0,5.1,26.0,0.7,0.5,1.97,6.2,9.0,5.5,3.0,5.19,26.0,0.7,0.4,0.5,-5.78,-3.99,-1.26,-3.54,3.0,3.33,26.0,0.7,0.4,0.5,1.51,4.75,6.89,4.21,3.0,3.97,26.0,0.7,0.4,0.5,1005.63,1011.5,1019.15,1012.37,3.0,9.93,26.0,0.7,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.6,0.4,-54.4,-24.7,-7.8,-31.0,3.0,34.5,26.0,0.7,0.4,0.5,9.3,29.4,64.8,36.9,3.0,41.1,26.0,0.7,0.4,0.5,1.21,2.3,3.05,2.13,3.0,1.36,26.0,0.7,0.4,0.5,1.4,4.3,25.3,13.1,3.0,19.1,26.0,0.7,0.4,0.5,0.68,0.73,0.99,0.84,3.0,0.24,26.0,0.7,0.4,0.5,1.3,4.1,9.1,5.2,3.0,5.8,26.0,0.7,0.4,0.5,-11.1,-6.6,-2.1,-6.6,3.0,6.6,26.0,0.7,0.4,0.5,2.5,7.9,13.2,7.9,3.0,7.8,26.0,0.7,0.4,0.5,-23.9,-17.2,-5.5,-14.7,3.0,13.6,26.0,0.7,0.4,0.5,6.5,20.5,28.4,17.5,3.0,16.3,26.0,0.7,0.4,0.5,-5.9,-2.6,-0.8,-3.3,3.0,3.7,26.0,0.7,0.4,0.5,1.0,3.1,7.0,4.0,3.0,4.5,26.0,0.7,0.4,0.5,75.5,238.5,821.5,443.5,3.0,574.5,26.0,0.7,0.4,0.5,75.0,240.0,820.0,445.0,3.0,575.0,26.0,0.7,0.4,0.5
1974,2,231.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.7,0.4,6.67,6.67,6.67,6.67,1.0,0.0,22.0,1.0,0.7,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.7,0.4,983.7,983.7,983.7,983.7,1.0,0.0,22.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,231.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,24.0,1.0,0.8,0.1,9.19,9.19,9.19,9.19,1.0,0.0,24.0,1.0,0.8,0.1,7.71,7.71,7.71,7.71,1.0,0.0,24.0,1.0,0.8,0.1,992.1,992.1,992.1,992.1,1.0,0.0,24.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,231.0,-36.0,21.18,22.0,22.82,22.0,2.0,1.7,12.0,0.0,0.6,0.6,21.38,22.2,23.02,22.2,2.0,1.7,12.0,0.0,0.6,0.6,13.14,14.25,15.36,14.25,2.0,2.3,12.0,0.0,0.6,0.6,83.9,86.0,88.1,86.0,2.0,4.3,12.0,0.0,0.6,6.94,7.45,7.96,7.45,2.0,1.06,12.0,0.0,0.6,0.6,-5.8,-1.7,2.4,-1.7,2.0,8.49,12.0,0.0,0.6,0.6,-4.76,-3.97,-3.17,-3.97,2.0,1.65,12.0,0.0,0.6,0.6,1020.44,1023.75,1027.06,1023.75,2.0,6.86,12.0,0.0,0.6,0.6,0.8,2.5,4.2,2.5,2.0,3.5,12.0,0.0,0.6,0.6,-48.6,-17.2,14.2,-17.2,2.0,65.1,12.0,0.0,0.6,0.6,-32.6,-28.7,-24.8,-28.7,2.0,8.1,12.0,0.0,0.6,0.6,-0.2,-0.2,-0.2,-0.2,2.0,0.0,12.0,0.0,0.6,0.6,-1.6,-1.5,-1.4,-1.5,2.0,0.2,12.0,0.0,0.6,0.6,1.86,2.09,2.32,2.09,2.0,0.48,12.0,0.0,0.6,0.6,13.0,15.8,18.6,15.8,2.0,5.8,12.0,0.0,0.6,0.6,-120.1,-30.5,59.1,-30.5,2.0,185.7,12.0,0.0,0.6,0.6,-110.4,-89.5,-68.6,-89.5,2.0,43.3,12.0,0.0,0.6,0.6,-71.0,-14.5,42.1,-14.5,2.0,117.1,12.0,0.0,0.6,0.6,-74.2,-58.4,-42.7,-58.4,2.0,32.6,12.0,0.0,0.6,0.6,-14.5,-5.6,3.4,-5.6,2.0,18.6,12.0,0.0,0.6,0.6,-8.6,-7.9,-7.2,-7.9,2.0,1.5,12.0,0.0,0.6,0.6,340.5,426.0,511.5,426.0,2.0,177.0,12.0,0.0,0.6,0.6,340.0,425.0,510.0,425.0,2.0,175.0,12.0,0.0,0.6,0.6
1974,2,231.0,-35.0,23.9,23.9,23.9,23.9,1.0,0.0,22.0,1.0,0.9,0.6,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.9,0.6,16.21,16.21,16.21,16.21,1.0,0.0,22.0,1.0,0.9,0.6,82.9,82.9,82.9,82.9,1.0,0.0,22.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.9,0.6,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.9,0.6,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.9,0.6,1022.8,1022.8,1022.8,1022.8,1.0,0.0,22.0,1.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.9,0.6,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.9,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,22.0,1.0,0.9,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.9,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.9,0.6,2.11,2.11,2.11,2.11,1.0,0.0,22.0,1.0,0.9,0.6,8.7,8.7,8.7,8.7,1.0,0.0,22.0,1.0,0.9,0.6,35.1,35.1,35.1,35.1,1.0,0.0,22.0,1.0,0.9,0.6,-96.3,-96.3,-96.3,-96.3,1.0,0.0,22.0,1.0,0.9,0.6,22.7,22.7,22.7,22.7,1.0,0.0,22.0,1.0,0.9,0.6,-62.4,-62.4,-62.4,-62.4,1.0,0.0,22.0,1.0,0.9,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.9,0.6,-8.1,-8.1,-8.1,-8.1,1.0,0.0,22.0,1.0,0.9,0.6,69.0,69.0,69.0,69.0,1.0,0.0,22.0,1.0,0.9,0.6,70.0,70.0,70.0,70.0,1.0,0.0,22.0,1.0,0.9,0.6
1974,2,231.0,-31.0,26.3,26.3,26.3,26.3,1.0,0.0,20.0,1.0,0.8,1.0,27.5,27.5,27.5,27.5,1.0,0.0,20.0,1.0,0.8,1.0,15.22,15.22,15.22,15.22,1.0,0.0,20.0,1.0,0.8,1.0,67.3,67.3,67.3,67.3,1.0,0.0,20.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.8,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,20.0,1.0,0.8,1.0,-4.75,-4.75,-4.75,-4.75,1.0,0.0,20.0,1.0,0.8,1.0,1024.0,1024.0,1024.0,1024.0,1.0,0.0,20.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.8,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,20.0,1.0,0.8,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,1.0,0.8,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.8,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,20.0,1.0,0.8,1.0,5.94,5.94,5.94,5.94,1.0,0.0,20.0,1.0,0.8,1.0,36.8,36.8,36.8,36.8,1.0,0.0,20.0,1.0,0.8,1.0,-109.6,-109.6,-109.6,-109.6,1.0,0.0,20.0,1.0,0.8,1.0,-130.6,-130.6,-130.6,-130.6,1.0,0.0,20.0,1.0,0.8,1.0,-60.6,-60.6,-60.6,-60.6,1.0,0.0,20.0,1.0,0.8,1.0,-72.3,-72.3,-72.3,-72.3,1.0,0.0,20.0,1.0,0.8,1.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,20.0,1.0,0.8,1.0,-28.2,-28.2,-28.2,-28.2,1.0,0.0,20.0,1.0,0.8,1.0,238.5,238.5,238.5,238.5,1.0,0.0,20.0,1.0,0.8,1.0,240.0,240.0,240.0,240.0,1.0,0.0,20.0,1.0,0.8,1.0
1974,2,231.0,-30.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.5,1.0,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.5,1.0,15.33,15.33,15.33,15.33,1.0,0.0,20.0,0.0,0.5,1.0,76.2,76.2,76.2,76.2,1.0,0.0,20.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.5,1.0,-3.38,-3.38,-3.38,-3.38,1.0,0.0,20.0,0.0,0.5,1.0,-1.23,-1.23,-1.23,-1.23,1.0,0.0,20.0,0.0,0.5,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,20.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.5,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,20.0,0.0,0.5,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,20.0,0.0,0.5,1.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.5,1.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.5,1.0,5.59,5.59,5.59,5.59,1.0,0.0,20.0,0.0,0.5,1.0,20.1,20.1,20.1,20.1,1.0,0.0,20.0,0.0,0.5,1.0,-86.3,-86.3,-86.3,-86.3,1.0,0.0,20.0,0.0,0.5,1.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,20.0,0.0,0.5,1.0,-51.8,-51.8,-51.8,-51.8,1.0,0.0,20.0,0.0,0.5,1.0,-18.9,-18.9,-18.9,-18.9,1.0,0.0,20.0,0.0,0.5,1.0,-18.9,-18.9,-18.9,-18.9,1.0,0.0,20.0,0.0,0.5,1.0,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,0.0,0.5,1.0,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.5,1.0,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.5,1.0
1974,2,231.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.3,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,28.0,0.0,0.3,0.4,5.2,5.2,5.2,5.2,1.0,0.0,28.0,0.0,0.3,0.4,1027.1,1027.1,1027.1,1027.1,1.0,0.0,28.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,231.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.8,1.0,-3.99,-3.99,-3.99,-3.99,1.0,0.0,4.0,0.0,0.8,1.0,4.75,4.75,4.75,4.75,1.0,0.0,4.0,0.0,0.8,1.0,1017.6,1017.6,1017.6,1017.6,1.0,0.0,4.0,0.0,0.8,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.8,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,0.0,0.8,1.0,29.4,29.4,29.4,29.4,1.0,0.0,4.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102.8,-102.8,-102.8,-102.8,1.0,0.0,4.0,0.0,0.8,1.0,122.5,122.5,122.5,122.5,1.0,0.0,4.0,0.0,0.8,1.0,-64.9,-64.9,-64.9,-64.9,1.0,0.0,4.0,0.0,0.8,1.0,77.4,77.4,77.4,77.4,1.0,0.0,4.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,231.0,-25.0,26.53,27.25,27.97,27.25,2.0,1.48,22.0,0.5,0.5,0.6,25.28,26.95,28.62,26.95,2.0,3.46,22.0,0.5,0.5,0.6,13.11,14.04,14.96,14.04,2.0,1.92,22.0,0.5,0.5,0.6,61.6,63.6,65.7,63.6,2.0,4.3,22.0,0.5,0.6,8.53,10.3,12.07,10.3,2.0,3.68,22.0,0.5,0.5,0.6,-12.0,-10.07,-8.13,-10.07,2.0,4.01,22.0,0.5,0.5,0.6,0.42,1.32,2.22,1.32,2.0,1.86,22.0,0.5,0.5,0.6,1018.1,1018.3,1018.5,1018.3,2.0,0.42,22.0,0.5,0.5,0.6,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.5,0.5,0.6,-148.8,-111.1,-73.3,-111.1,2.0,78.3,22.0,0.5,0.5,0.6,3.2,10.1,17.1,10.1,2.0,14.3,22.0,0.5,0.5,0.6,-2.09,0.3,2.69,0.3,2.0,4.95,22.0,0.5,0.5,0.6,-30.1,-6.0,18.1,-6.0,2.0,49.9,22.0,0.5,0.5,0.6,6.63,8.52,10.41,8.52,2.0,3.92,22.0,0.5,0.5,0.6,76.2,80.5,84.9,80.5,2.0,9.1,22.0,0.5,0.5,0.6,-347.2,-278.3,-209.3,-278.3,2.0,142.8,22.0,0.5,0.5,0.6,10.2,32.3,54.3,32.3,2.0,45.6,22.0,0.5,0.5,0.6,-181.6,-145.2,-108.7,-145.2,2.0,75.5,22.0,0.5,0.5,0.6,5.3,16.7,28.1,16.7,2.0,23.6,22.0,0.5,0.5,0.6,-80.5,-77.9,-75.3,-77.9,2.0,5.3,22.0,0.5,0.5,0.6,4.7,14.9,25.0,14.9,2.0,21.0,22.0,0.5,0.5,0.6,725.0,1301.5,1878.5,1301.5,2.0,1195.0,22.0,0.5,0.5,0.6,725.0,1300.0,1880.0,1300.0,2.0,1195.0,22.0,0.5,0.5,0.6
1974,2,231.0,-24.0,28.9,28.9,28.9,28.9,1.0,0.0,28.0,0.0,0.1,0.1,25.2,25.2,25.2,25.2,1.0,0.0,28.0,0.0,0.1,0.1,15.23,15.23,15.23,15.23,1.0,0.0,28.0,0.0,0.1,0.1,76.6,76.6,76.6,76.6,1.0,0.0,28.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.1,0.1,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,0.0,0.1,0.1,0.8,0.8,0.8,0.8,1.0,0.0,28.0,0.0,0.1,0.1,1017.0,1017.0,1017.0,1017.0,1.0,0.0,28.0,0.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.1,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,28.0,0.0,0.1,0.1,3.7,3.7,3.7,3.7,1.0,0.0,28.0,0.0,0.1,0.1,3.7,3.7,3.7,3.7,1.0,0.0,28.0,0.0,0.1,0.1,17.0,17.0,17.0,17.0,1.0,0.0,28.0,0.0,0.1,0.1,9.63,9.63,9.63,9.63,1.0,0.0,28.0,0.0,0.1,0.1,44.3,44.3,44.3,44.3,1.0,0.0,28.0,0.0,0.1,0.1,-114.2,-114.2,-114.2,-114.2,1.0,0.0,28.0,0.0,0.1,0.1,20.1,20.1,20.1,20.1,1.0,0.0,28.0,0.0,0.1,0.1,-69.0,-69.0,-69.0,-69.0,1.0,0.0,28.0,0.0,0.1,0.1,12.2,12.2,12.2,12.2,1.0,0.0,28.0,0.0,0.1,0.1,-43.6,-43.6,-43.6,-43.6,1.0,0.0,28.0,0.0,0.1,0.1,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.1,0.1,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.1,0.1,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.1,0.1
1974,2,231.0,-22.0,26.5,26.5,26.5,26.5,1.0,0.0,16.0,1.0,0.5,0.3,24.32,25.0,25.68,25.0,2.0,1.41,22.0,1.0,0.5,0.5,16.37,16.37,16.37,16.37,2.0,0.01,22.0,1.0,0.5,0.5,80.2,83.6,87.0,83.6,2.0,7.0,22.0,1.0,0.5,7.75,7.85,7.95,7.85,2.0,0.21,22.0,1.0,0.5,0.5,-7.83,-7.73,-7.63,-7.73,2.0,0.21,22.0,1.0,0.5,0.5,-0.9,0.03,0.96,0.03,2.0,1.93,22.0,1.0,0.5,0.5,1018.7,1018.9,1019.1,1018.9,2.0,0.42,22.0,1.0,0.5,0.5,5.0,5.0,5.0,5.0,2.0,0.0,22.0,1.0,0.5,0.5,-62.3,-60.7,-59.1,-60.7,2.0,3.3,22.0,1.0,0.5,0.5,-6.9,0.4,7.7,0.4,2.0,15.1,22.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.5,0.3,3.9,3.9,3.9,3.9,1.0,0.0,16.0,1.0,0.5,0.3,5.14,5.14,5.14,5.14,1.0,0.0,16.0,1.0,0.5,0.3,39.6,39.6,39.6,39.6,1.0,0.0,16.0,1.0,0.5,0.3,-195.9,-193.1,-190.4,-193.1,2.0,5.7,22.0,1.0,0.5,0.5,-24.0,-0.7,22.5,-0.7,2.0,48.2,22.0,1.0,0.5,0.5,-128.2,-126.6,-124.9,-126.6,2.0,3.5,22.0,1.0,0.5,0.5,-14.8,0.4,15.7,0.4,2.0,31.6,22.0,1.0,0.5,0.5,-39.0,-39.0,-39.0,-39.0,1.0,0.0,16.0,1.0,0.5,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,16.0,1.0,0.5,0.3,465.5,484.5,503.0,484.5,2.0,39.0,22.0,1.0,0.5,0.5,465.0,485.0,505.0,485.0,2.0,40.0,22.0,1.0,0.5,0.5
1974,2,231.0,-18.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,1.0,1.0,0.9,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,1.0,0.9,15.76,15.76,15.76,15.76,1.0,0.0,12.0,1.0,1.0,0.9,74.5,74.5,74.5,74.5,1.0,0.0,12.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,1.0,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,1.0,1.0,0.9,1.08,1.08,1.08,1.08,1.0,0.0,12.0,1.0,1.0,0.9,1020.0,1020.0,1020.0,1020.0,1.0,0.0,12.0,1.0,1.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,1.0,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,1.0,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,1.0,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,12.0,1.0,1.0,0.9,4.24,4.24,4.24,4.24,1.0,0.0,12.0,1.0,1.0,0.9,26.3,26.3,26.3,26.3,1.0,0.0,12.0,1.0,1.0,0.9,-160.6,-160.6,-160.6,-160.6,1.0,0.0,12.0,1.0,1.0,0.9,28.3,28.3,28.3,28.3,1.0,0.0,12.0,1.0,1.0,0.9,-96.2,-96.2,-96.2,-96.2,1.0,0.0,12.0,1.0,1.0,0.9,17.0,17.0,17.0,17.0,1.0,0.0,12.0,1.0,1.0,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,12.0,1.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,1.0,0.9,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,1.0,0.9,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,1.0,0.9
1974,2,231.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,1.0,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,231.0,-10.0,25.83,25.9,25.97,25.9,2.0,0.14,12.0,0.5,0.4,0.3,24.96,25.3,25.64,25.3,2.0,0.71,12.0,0.5,0.4,0.3,15.04,15.34,15.64,15.34,2.0,0.62,12.0,0.5,0.4,0.3,73.5,76.5,79.5,76.5,2.0,6.2,12.0,0.5,0.3,5.59,6.65,7.71,6.65,2.0,2.19,12.0,0.5,0.4,0.3,-7.52,-6.05,-4.59,-6.05,2.0,3.04,12.0,0.5,0.4,0.3,0.52,1.64,2.76,1.64,2.0,2.32,12.0,0.5,0.4,0.3,1012.87,1013.25,1013.63,1013.25,2.0,0.78,12.0,0.5,0.4,0.3,1.0,1.0,1.0,1.0,2.0,0.0,12.0,0.5,0.4,0.3,-59.7,-43.6,-27.4,-43.6,2.0,33.5,12.0,0.5,0.4,0.3,2.7,8.4,14.1,8.4,2.0,11.8,12.0,0.5,0.4,0.3,0.33,0.6,0.87,0.6,2.0,0.57,12.0,0.5,0.4,0.3,2.2,4.6,7.1,4.6,2.0,5.1,12.0,0.5,0.4,0.3,5.16,5.54,5.91,5.54,2.0,0.78,12.0,0.5,0.4,0.3,32.6,36.0,39.3,36.0,2.0,7.0,12.0,0.5,0.4,0.3,-187.1,-152.1,-117.1,-152.1,2.0,72.5,12.0,0.5,0.4,0.3,13.4,42.3,71.2,42.3,2.0,59.8,12.0,0.5,0.4,0.3,-118.1,-93.8,-69.5,-93.8,2.0,50.3,12.0,0.5,0.4,0.3,7.8,24.4,41.1,24.4,2.0,34.5,12.0,0.5,0.4,0.3,-38.2,-32.3,-26.5,-32.3,2.0,12.1,12.0,0.5,0.4,0.3,3.2,10.0,16.8,10.0,2.0,14.1,12.0,0.5,0.4,0.3,199.0,342.0,485.0,342.0,2.0,296.0,12.0,0.5,0.4,0.3,200.0,340.0,485.0,340.0,2.0,295.0,12.0,0.5,0.4,0.3
