Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,231.0,-9.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.8,0.2,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,0.8,0.2,16.35,16.35,16.35,16.35,1.0,0.0,6.0,1.0,0.8,0.2,74.5,74.5,74.5,74.5,1.0,0.0,6.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.8,0.2,-3.14,-3.14,-3.14,-3.14,1.0,0.0,6.0,1.0,0.8,0.2,2.64,2.64,2.64,2.64,1.0,0.0,6.0,1.0,0.8,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,6.0,1.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.8,0.2,-12.9,-12.9,-12.9,-12.9,1.0,0.0,6.0,1.0,0.8,0.2,10.8,10.8,10.8,10.8,1.0,0.0,6.0,1.0,0.8,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,1.0,0.8,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,1.0,0.8,0.2,5.27,5.27,5.27,5.27,1.0,0.0,6.0,1.0,0.8,0.2,21.6,21.6,21.6,21.6,1.0,0.0,6.0,1.0,0.8,0.2,-84.2,-84.2,-84.2,-84.2,1.0,0.0,6.0,1.0,0.8,0.2,70.6,70.6,70.6,70.6,1.0,0.0,6.0,1.0,0.8,0.2,-51.4,-51.4,-51.4,-51.4,1.0,0.0,6.0,1.0,0.8,0.2,43.1,43.1,43.1,43.1,1.0,0.0,6.0,1.0,0.8,0.2,-16.6,-16.6,-16.6,-16.6,1.0,0.0,6.0,1.0,0.8,0.2,13.9,13.9,13.9,13.9,1.0,0.0,6.0,1.0,0.8,0.2,69.0,69.0,69.0,69.0,1.0,0.0,6.0,1.0,0.8,0.2,70.0,70.0,70.0,70.0,1.0,0.0,6.0,1.0,0.8,0.2
1974,2,231.0,-8.0,25.13,25.4,25.67,25.4,2.0,0.57,12.0,0.0,0.3,0.5,24.54,24.85,25.16,24.85,2.0,0.64,12.0,0.0,0.3,0.5,16.73,17.28,17.82,17.28,2.0,1.14,12.0,0.0,0.3,0.5,84.0,88.3,92.7,88.3,2.0,9.0,12.0,0.0,0.5,4.68,4.85,5.02,4.85,2.0,0.35,12.0,0.0,0.3,0.5,-4.39,-3.94,-3.49,-3.94,2.0,0.93,12.0,0.0,0.3,0.5,0.62,1.95,3.29,1.95,2.0,2.76,12.0,0.0,0.3,0.5,1011.76,1012.1,1012.44,1012.1,2.0,0.71,12.0,0.0,0.3,0.5,1.3,4.0,6.7,4.0,2.0,5.7,12.0,0.0,0.3,0.5,-20.5,-18.9,-17.4,-18.9,2.0,3.1,12.0,0.0,0.3,0.5,3.2,10.0,16.8,10.0,2.0,14.1,12.0,0.0,0.3,0.5,0.52,0.55,0.58,0.55,2.0,0.07,12.0,0.0,0.3,0.5,2.4,2.7,2.9,2.7,2.0,0.5,12.0,0.0,0.3,0.5,2.13,3.01,3.88,3.01,2.0,1.81,12.0,0.0,0.3,0.5,10.5,14.3,18.0,14.3,2.0,7.7,12.0,0.0,0.3,0.5,-110.6,-98.2,-85.8,-98.2,2.0,25.7,12.0,0.0,0.3,0.5,15.1,47.7,80.2,47.7,2.0,67.4,12.0,0.0,0.3,0.5,-73.2,-67.5,-61.9,-67.5,2.0,11.7,12.0,0.0,0.3,0.5,11.2,35.3,59.4,35.3,2.0,49.9,12.0,0.0,0.3,0.5,-17.5,-12.7,-7.9,-12.7,2.0,9.9,12.0,0.0,0.3,0.5,1.1,3.4,5.7,3.4,2.0,4.8,12.0,0.0,0.3,0.5,103.0,115.0,127.0,115.0,2.0,25.0,12.0,0.0,0.3,0.5,105.0,115.0,125.0,115.0,2.0,25.0,12.0,0.0,0.3,0.5
1974,2,231.0,-7.0,25.7,26.0,26.04,25.9,5.0,0.19,26.0,0.6,0.6,0.3,25.46,25.5,27.39,26.28,5.0,1.15,26.0,0.6,0.6,0.3,16.93,17.24,17.38,17.15,5.0,0.33,26.0,0.6,0.6,0.3,74.9,84.0,85.1,80.5,5.0,6.4,26.0,0.6,0.3,8.0,8.2,9.0,8.44,5.0,0.52,26.0,0.6,0.6,0.3,-8.61,-7.1,-6.64,-7.5,5.0,1.13,26.0,0.6,0.6,0.3,2.52,4.0,4.48,3.58,5.0,1.34,26.0,0.6,0.6,0.3,1010.0,1010.7,1011.07,1010.58,5.0,0.56,26.0,0.6,0.6,0.3,1.6,6.0,6.7,4.6,5.0,3.0,26.0,0.6,0.6,0.3,-77.4,-58.2,-53.1,-63.7,5.0,13.5,26.0,0.6,0.6,0.3,22.7,32.0,36.4,29.7,5.0,10.0,26.0,0.6,0.6,0.3,-1.36,0.2,0.37,-0.38,5.0,1.01,26.0,0.6,0.6,0.3,-11.5,1.6,3.2,-3.3,5.0,8.9,26.0,0.6,0.6,0.3,3.43,3.71,4.1,3.78,5.0,0.5,26.0,0.6,0.6,0.3,27.9,29.7,36.9,32.0,5.0,5.9,26.0,0.6,0.6,0.3,-227.2,-181.1,-172.4,-197.2,5.0,33.6,26.0,0.6,0.6,0.3,65.8,101.6,117.3,93.5,5.0,35.4,26.0,0.6,0.6,0.3,-146.3,-121.6,-115.6,-128.3,5.0,17.7,26.0,0.6,0.6,0.3,43.2,69.8,77.1,61.6,5.0,23.7,26.0,0.6,0.6,0.3,-35.3,-25.2,-22.6,-28.6,5.0,7.7,26.0,0.6,0.6,0.3,10.1,12.9,16.2,13.1,5.0,4.3,26.0,0.6,0.6,0.3,512.0,551.5,729.0,606.5,5.0,113.0,26.0,0.6,0.6,0.3,510.0,550.0,730.0,605.0,5.0,115.0,26.0,0.6,0.6,0.3
1974,2,231.0,-6.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.6,0.1,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.6,0.1,15.87,15.87,15.87,15.87,1.0,0.0,10.0,0.0,0.6,0.1,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.6,0.1,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.6,0.1,-2.12,-2.12,-2.12,-2.12,1.0,0.0,10.0,0.0,0.6,0.1,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,0.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.6,0.1,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.6,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.6,0.1,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.6,0.1,5.14,5.14,5.14,5.14,1.0,0.0,10.0,0.0,0.6,0.1,31.8,31.8,31.8,31.8,1.0,0.0,10.0,0.0,0.6,0.1,-145.7,-145.7,-145.7,-145.7,1.0,0.0,10.0,0.0,0.6,0.1,-53.0,-53.0,-53.0,-53.0,1.0,0.0,10.0,0.0,0.6,0.1,-92.4,-92.4,-92.4,-92.4,1.0,0.0,10.0,0.0,0.6,0.1,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,0.0,0.6,0.1,-29.9,-29.9,-29.9,-29.9,1.0,0.0,10.0,0.0,0.6,0.1,-10.9,-10.9,-10.9,-10.9,1.0,0.0,10.0,0.0,0.6,0.1,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.6,0.1,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.6,0.1
1974,2,231.0,-5.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,1.0,0.2,28.5,28.5,28.5,28.5,1.0,0.0,6.0,1.0,1.0,0.2,19.37,19.37,19.37,19.37,1.0,0.0,6.0,1.0,1.0,0.2,79.4,79.4,79.4,79.4,1.0,0.0,6.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,1.0,0.2,-7.58,-7.58,-7.58,-7.58,1.0,0.0,6.0,1.0,1.0,0.2,1.34,1.34,1.34,1.34,1.0,0.0,6.0,1.0,1.0,0.2,1009.6,1009.6,1009.6,1009.6,1.0,0.0,6.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.2,-58.4,-58.4,-58.4,-58.4,1.0,0.0,6.0,1.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,1.0,0.2,-3.5,-3.5,-3.5,-3.5,1.0,0.0,6.0,1.0,1.0,0.2,-26.9,-26.9,-26.9,-26.9,1.0,0.0,6.0,1.0,1.0,0.2,0.47,0.47,0.47,0.47,1.0,0.0,6.0,1.0,1.0,0.2,3.7,3.7,3.7,3.7,1.0,0.0,6.0,1.0,1.0,0.2,-216.1,-216.1,-216.1,-216.1,1.0,0.0,6.0,1.0,1.0,0.2,38.1,38.1,38.1,38.1,1.0,0.0,6.0,1.0,1.0,0.2,-146.9,-146.9,-146.9,-146.9,1.0,0.0,6.0,1.0,1.0,0.2,25.9,25.9,25.9,25.9,1.0,0.0,6.0,1.0,1.0,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,1.0,1.0,0.2,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,1.0,0.2,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,1.0,0.2,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,1.0,0.2
1974,2,231.0,-4.0,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,0.8,0.3,25.4,25.4,25.4,25.4,1.0,0.0,4.0,1.0,0.8,0.3,13.71,13.71,13.71,13.71,1.0,0.0,4.0,1.0,0.8,0.3,67.7,67.7,67.7,67.7,1.0,0.0,4.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.8,0.3,-2.56,-2.56,-2.56,-2.56,1.0,0.0,4.0,1.0,0.8,0.3,0.45,0.45,0.45,0.45,1.0,0.0,4.0,1.0,0.8,0.3,1009.4,1009.4,1009.4,1009.4,1.0,0.0,4.0,1.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.8,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,1.0,0.8,0.3,1.2,1.2,1.2,1.2,1.0,0.0,4.0,1.0,0.8,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.8,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.8,0.3,5.55,5.55,5.55,5.55,1.0,0.0,4.0,1.0,0.8,0.3,14.4,14.4,14.4,14.4,1.0,0.0,4.0,1.0,0.8,0.3,-65.0,-65.0,-65.0,-65.0,1.0,0.0,4.0,1.0,0.8,0.3,11.5,11.5,11.5,11.5,1.0,0.0,4.0,1.0,0.8,0.3,-35.1,-35.1,-35.1,-35.1,1.0,0.0,4.0,1.0,0.8,0.3,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.8,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,4.0,1.0,0.8,0.3,2.5,2.5,2.5,2.5,1.0,0.0,4.0,1.0,0.8,0.3,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.8,0.3,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.8,0.3
1974,2,231.0,-3.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.8,0.8,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.8,0.8,16.32,16.32,16.32,16.32,1.0,0.0,22.0,0.0,0.8,0.8,84.9,84.9,84.9,84.9,1.0,0.0,22.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.8,0.8,-5.61,-5.61,-5.61,-5.61,1.0,0.0,22.0,0.0,0.8,0.8,-0.99,-0.99,-0.99,-0.99,1.0,0.0,22.0,0.0,0.8,0.8,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,0.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.8,0.8,-32.0,-32.0,-32.0,-32.0,1.0,0.0,22.0,0.0,0.8,0.8,-5.6,-5.6,-5.6,-5.6,1.0,0.0,22.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.8,2.93,2.93,2.93,2.93,1.0,0.0,22.0,0.0,0.8,0.8,16.7,16.7,16.7,16.7,1.0,0.0,22.0,0.0,0.8,0.8,-137.5,-137.5,-137.5,-137.5,1.0,0.0,22.0,0.0,0.8,0.8,-24.2,-24.2,-24.2,-24.2,1.0,0.0,22.0,0.0,0.8,0.8,-91.6,-91.6,-91.6,-91.6,1.0,0.0,22.0,0.0,0.8,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,0.0,0.8,0.8,-16.5,-16.5,-16.5,-16.5,1.0,0.0,22.0,0.0,0.8,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,22.0,0.0,0.8,0.8,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.8,0.8,185.0,185.0,185.0,185.0,1.0,0.0,22.0,0.0,0.8,0.8
1974,2,231.0,7.0,26.4,27.05,27.7,27.05,2.0,1.34,16.0,0.5,0.8,0.4,26.16,26.5,26.84,26.5,2.0,0.71,16.0,0.5,0.8,0.4,16.73,17.45,18.17,17.45,2.0,1.5,16.0,0.5,0.8,0.4,76.0,80.9,85.9,80.9,2.0,10.3,16.0,0.5,0.4,7.69,8.75,9.81,8.75,2.0,2.19,16.0,0.5,0.8,0.4,-7.71,-7.33,-6.94,-7.33,2.0,0.8,16.0,0.5,0.8,0.4,-5.96,-4.54,-3.12,-4.54,2.0,2.94,16.0,0.5,0.8,0.4,1011.49,1011.9,1012.31,1011.9,2.0,0.85,16.0,0.5,0.8,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.8,0.4,-76.1,-65.0,-53.9,-65.0,2.0,23.0,16.0,0.5,0.8,0.4,-60.2,-43.0,-25.7,-43.0,2.0,35.7,16.0,0.5,0.8,0.4,-0.44,0.55,1.54,0.55,2.0,2.05,16.0,0.5,0.8,0.4,-5.5,2.6,10.6,2.6,2.0,16.7,16.0,0.5,0.8,0.4,4.84,4.97,5.1,4.97,2.0,0.28,16.0,0.5,0.8,0.4,39.1,43.2,47.3,43.2,2.0,8.5,16.0,0.5,0.8,0.4,-207.1,-194.5,-181.8,-194.5,2.0,26.3,16.0,0.5,0.8,0.4,-160.6,-121.4,-82.2,-121.4,2.0,81.1,16.0,0.5,0.8,0.4,-128.7,-127.3,-125.9,-127.3,2.0,2.9,16.0,0.5,0.8,0.4,-98.5,-77.1,-55.6,-77.1,2.0,44.5,16.0,0.5,0.8,0.4,-37.2,-36.3,-35.4,-36.3,2.0,1.9,16.0,0.5,0.8,0.4,-28.6,-22.2,-15.7,-22.2,2.0,13.3,16.0,0.5,0.8,0.4,487.5,733.0,978.5,733.0,2.0,508.5,16.0,0.5,0.8,0.4,485.0,735.0,980.0,735.0,2.0,510.0,16.0,0.5,0.8,0.4
1974,2,231.0,13.0,24.0,24.0,24.68,24.33,3.0,0.58,24.0,1.0,0.5,0.5,22.66,23.0,23.27,22.97,3.0,0.45,24.0,1.0,0.5,0.5,12.95,13.24,13.54,13.24,2.0,0.61,20.0,1.0,0.6,0.5,76.1,76.9,77.8,76.9,2.0,1.8,20.0,1.0,0.5,4.49,7.7,8.79,6.67,3.0,3.27,24.0,1.0,0.5,0.5,-6.84,-5.98,-3.95,-5.4,3.0,2.18,24.0,1.0,0.5,0.5,-5.7,-2.63,-0.84,-3.25,3.0,3.6,24.0,1.0,0.5,0.5,1012.36,1014.0,1015.09,1013.73,3.0,2.01,24.0,1.0,0.5,0.5,4.6,6.0,7.4,6.0,3.0,2.0,24.0,1.0,0.5,0.5,-55.7,-55.6,-23.8,-40.1,3.0,26.9,24.0,1.0,0.5,0.5,-51.7,-20.3,-6.4,-28.8,3.0,33.9,24.0,1.0,0.5,0.5,1.16,1.5,1.57,1.37,3.0,0.32,24.0,1.0,0.5,0.5,5.7,7.7,12.0,8.8,3.0,4.7,24.0,1.0,0.5,0.5,5.09,5.37,5.65,5.37,2.0,0.58,20.0,1.0,0.6,0.5,40.7,46.0,51.3,46.0,2.0,11.0,20.0,1.0,0.6,0.5,-156.3,-134.5,-90.6,-123.7,3.0,49.0,24.0,1.0,0.5,0.5,-128.6,-60.6,-19.2,-73.6,3.0,80.9,24.0,1.0,0.5,0.5,-95.4,-87.8,-80.1,-87.8,2.0,15.8,20.0,1.0,0.6,0.5,-82.5,-63.6,-44.8,-63.6,2.0,39.1,20.0,1.0,0.6,0.5,-35.7,-35.2,-34.8,-35.2,2.0,0.9,20.0,1.0,0.6,0.5,-36.7,-27.1,-17.5,-27.1,2.0,19.9,20.0,1.0,0.6,0.5,163.5,456.5,694.0,429.5,3.0,389.5,24.0,1.0,0.5,0.5,165.0,455.0,695.0,430.0,3.0,390.0,24.0,1.0,0.5,0.5
1974,2,231.0,15.0,23.65,24.2,24.75,24.2,2.0,1.13,18.0,0.0,0.5,0.5,20.46,21.45,22.44,21.45,2.0,2.05,18.0,0.0,0.5,0.5,13.82,15.05,16.27,15.05,2.0,2.54,18.0,0.0,0.5,0.5,92.0,94.0,96.1,94.0,2.0,4.2,18.0,0.0,0.5,5.09,6.15,7.21,6.15,2.0,2.19,18.0,0.0,0.5,0.5,-6.3,-5.5,-4.69,-5.5,2.0,1.66,18.0,0.0,0.5,0.5,-3.49,-2.71,-1.93,-2.71,2.0,1.61,18.0,0.0,0.5,0.5,1012.32,1013.45,1014.58,1013.45,2.0,2.33,18.0,0.0,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.5,0.5,-46.4,-35.6,-24.9,-35.6,2.0,22.2,18.0,0.0,0.5,0.5,-26.1,-18.4,-10.8,-18.4,2.0,15.8,18.0,0.0,0.5,0.5,1.21,2.75,4.29,2.75,2.0,3.18,18.0,0.0,0.5,0.5,8.0,20.4,32.8,20.4,2.0,25.6,18.0,0.0,0.5,0.5,1.93,3.81,5.68,3.81,2.0,3.88,18.0,0.0,0.5,0.5,12.1,27.7,43.2,27.7,2.0,32.2,18.0,0.0,0.5,0.5,-127.9,-116.2,-104.4,-116.2,2.0,24.3,18.0,0.0,0.5,0.5,-70.5,-56.5,-42.5,-56.5,2.0,29.0,18.0,0.0,0.5,0.5,-85.9,-80.6,-75.3,-80.6,2.0,11.0,18.0,0.0,0.5,0.5,-47.1,-38.8,-30.4,-38.8,2.0,17.3,18.0,0.0,0.5,0.5,-37.5,-24.1,-10.8,-24.1,2.0,27.6,18.0,0.0,0.5,0.5,-21.5,-13.4,-5.4,-13.4,2.0,16.6,18.0,0.0,0.5,0.5,154.5,277.0,399.5,277.0,2.0,254.0,18.0,0.0,0.5,0.5,155.0,275.0,400.0,275.0,2.0,255.0,18.0,0.0,0.5,0.5
1974,2,231.0,16.0,22.32,23.15,23.67,23.0,4.0,0.96,18.0,1.0,0.5,0.7,20.77,22.2,22.75,21.82,5.0,1.15,14.0,1.0,0.5,0.7,11.81,13.37,13.78,12.82,4.0,1.51,14.0,1.0,0.5,0.7,76.1,81.1,83.7,80.0,4.0,5.4,14.0,1.0,0.7,6.2,10.3,10.48,8.76,5.0,2.35,14.0,1.0,0.5,0.7,-7.94,-5.83,-5.0,-6.47,5.0,1.98,14.0,1.0,0.5,0.7,-8.51,-3.99,-3.01,-5.36,5.0,3.04,14.0,1.0,0.5,0.7,1016.88,1017.7,1019.43,1018.14,5.0,1.65,14.0,1.0,0.5,0.7,4.0,4.5,5.5,4.8,4.0,1.0,14.0,1.0,0.6,0.8,-84.0,-53.0,-33.7,-58.7,5.0,28.9,14.0,1.0,0.5,0.7,-90.3,-36.3,-20.5,-51.1,5.0,37.0,14.0,1.0,0.5,0.7,-0.07,0.7,1.63,0.78,4.0,1.13,18.0,1.0,0.5,0.7,0.4,7.3,16.8,8.5,4.0,10.9,18.0,1.0,0.5,0.7,3.15,4.56,4.58,3.88,3.0,1.2,18.0,1.0,0.4,0.6,25.5,47.0,47.2,36.6,3.0,18.3,18.0,1.0,0.4,0.6,-180.9,-117.7,-107.5,-142.3,5.0,49.4,14.0,1.0,0.5,0.7,-187.4,-88.5,-67.1,-117.5,5.0,66.3,14.0,1.0,0.5,0.7,-102.9,-66.1,-63.1,-82.3,4.0,35.2,14.0,1.0,0.5,0.7,-87.2,-51.7,-35.2,-60.7,4.0,40.1,14.0,1.0,0.5,0.7,-37.7,-23.5,-15.6,-26.6,3.0,16.5,18.0,1.0,0.4,0.6,-32.9,-16.1,-11.9,-22.3,3.0,16.3,18.0,1.0,0.4,0.6,238.5,1092.5,1153.5,784.5,5.0,503.0,14.0,1.0,0.5,0.7,240.0,1095.0,1155.0,785.0,5.0,505.0,14.0,1.0,0.5,0.7
1974,2,231.0,17.0,21.57,23.05,24.48,23.03,4.0,1.77,16.0,0.8,0.8,0.4,20.32,20.6,21.75,20.94,5.0,0.83,16.0,0.8,0.8,0.5,8.79,10.56,12.2,10.5,4.0,2.23,16.0,0.8,0.8,0.4,60.0,68.4,79.2,69.6,4.0,13.6,16.0,0.8,0.4,7.47,8.7,11.03,9.14,5.0,2.29,16.0,0.8,0.8,0.5,-10.37,-7.53,-2.99,-6.94,5.0,3.91,16.0,0.8,0.8,0.5,-6.22,-4.35,-3.96,-5.03,5.0,1.63,16.0,0.8,0.8,0.5,1014.78,1017.5,1021.43,1017.9,5.0,4.34,16.0,0.8,0.8,0.5,4.4,7.5,8.0,6.3,4.0,2.9,16.0,0.8,0.8,0.4,-115.2,-65.5,-21.6,-69.9,5.0,52.2,16.0,0.8,0.8,0.5,-55.9,-37.8,-35.2,-44.5,5.0,12.6,16.0,0.8,0.8,0.5,0.73,2.75,3.93,2.35,4.0,2.18,16.0,0.8,0.8,0.4,5.4,19.3,30.3,17.9,4.0,18.6,16.0,0.8,0.8,0.4,5.38,7.58,8.6,7.02,4.0,2.09,16.0,0.8,0.8,0.4,47.4,55.4,65.4,56.4,4.0,12.0,16.0,0.8,0.8,0.4,-225.6,-154.5,-61.0,-147.6,5.0,87.5,16.0,0.8,0.8,0.5,-126.5,-92.6,-84.4,-104.5,5.0,30.3,16.0,0.8,0.8,0.5,-103.9,-64.6,-26.0,-65.0,4.0,45.0,16.0,0.8,0.8,0.4,-58.6,-55.0,-46.0,-52.4,4.0,9.0,16.0,0.8,0.8,0.4,-45.7,-33.3,-25.3,-35.4,4.0,12.4,16.0,0.8,0.8,0.4,-56.9,-37.3,-21.6,-39.1,4.0,22.6,16.0,0.8,0.8,0.4,437.0,658.5,1373.5,880.5,5.0,627.5,16.0,0.8,0.8,0.5,435.0,660.0,1375.0,880.0,5.0,630.0,16.0,0.8,0.8,0.5
1974,2,231.0,18.0,21.66,22.0,22.2,21.93,3.0,0.4,10.0,0.3,0.3,0.4,20.0,20.0,20.82,20.4,3.0,0.69,10.0,0.3,0.3,0.4,10.34,11.88,13.12,11.73,3.0,2.04,10.0,0.3,0.3,0.4,69.7,76.5,88.4,79.0,3.0,13.9,10.0,0.3,0.4,4.93,6.7,7.04,6.0,3.0,1.66,10.0,0.3,0.3,0.4,-4.97,-4.63,-3.61,-4.3,3.0,1.04,10.0,0.3,0.3,0.4,-5.13,-4.31,-3.17,-4.15,3.0,1.45,10.0,0.3,0.3,0.4,1012.22,1017.0,1018.57,1015.43,3.0,4.84,10.0,0.3,0.3,0.4,4.0,6.0,6.7,5.3,3.0,2.1,10.0,0.3,0.3,0.4,-34.0,-33.3,-19.4,-26.9,3.0,12.1,10.0,0.3,0.3,0.4,-36.3,-28.9,-16.5,-26.5,3.0,14.6,10.0,0.3,0.3,0.4,1.23,1.5,1.84,1.53,3.0,0.45,10.0,0.3,0.3,0.4,6.5,10.8,12.6,9.6,3.0,4.6,10.0,0.3,0.3,0.4,3.44,4.79,5.81,4.63,3.0,1.74,10.0,0.3,0.3,0.4,19.1,19.6,37.1,27.9,3.0,15.0,10.0,0.3,0.3,0.4,-99.4,-92.6,-74.8,-87.3,3.0,18.6,10.0,0.3,0.3,0.4,-102.6,-86.1,-65.5,-84.1,3.0,27.3,10.0,0.3,0.3,0.4,-62.1,-44.5,-39.6,-50.7,3.0,17.4,10.0,0.3,0.3,0.4,-57.1,-53.1,-38.2,-47.8,3.0,14.6,10.0,0.3,0.3,0.4,-24.6,-15.0,-14.6,-19.5,3.0,8.3,10.0,0.3,0.3,0.4,-27.7,-12.6,-12.3,-19.8,3.0,12.9,10.0,0.3,0.3,0.4,142.5,301.0,350.0,247.5,3.0,159.0,10.0,0.3,0.3,0.4,145.0,300.0,350.0,250.0,3.0,160.0,10.0,0.3,0.3,0.4
1974,2,231.0,19.0,21.52,22.0,22.91,22.1,8.0,0.79,18.0,0.6,0.7,0.4,19.5,20.0,20.78,20.23,8.0,1.34,18.0,0.6,0.7,0.4,10.47,10.87,11.99,11.21,8.0,1.58,18.0,0.6,0.7,0.4,66.3,75.7,85.6,76.7,8.0,11.1,18.0,0.6,0.4,5.39,8.2,12.9,9.13,8.0,3.54,18.0,0.6,0.7,0.4,-12.43,-6.67,-3.75,-7.8,8.0,3.9,18.0,0.6,0.7,0.4,-6.24,-3.88,-3.06,-4.03,8.0,2.09,18.0,0.6,0.7,0.4,1017.34,1018.4,1018.59,1018.03,8.0,1.02,18.0,0.6,0.7,0.4,3.9,8.0,8.0,6.3,7.0,2.4,18.0,0.7,0.7,0.5,-163.9,-51.3,-20.3,-82.9,8.0,65.6,18.0,0.6,0.7,0.4,-61.0,-29.6,-14.3,-36.9,8.0,28.0,18.0,0.6,0.7,0.4,1.13,1.65,3.32,1.88,8.0,1.8,18.0,0.6,0.7,0.4,6.7,12.9,42.8,19.3,8.0,23.0,18.0,0.6,0.7,0.4,3.49,5.61,6.99,5.29,8.0,1.87,18.0,0.6,0.7,0.4,25.9,42.9,90.1,53.0,8.0,34.2,18.0,0.6,0.7,0.4,-246.7,-130.0,-79.4,-156.3,8.0,76.3,18.0,0.6,0.7,0.4,-115.7,-76.6,-63.0,-81.7,8.0,44.4,18.0,0.6,0.7,0.4,-119.5,-75.3,-52.4,-83.7,8.0,35.2,18.0,0.6,0.7,0.4,-66.8,-44.7,-40.7,-45.7,8.0,22.7,18.0,0.6,0.7,0.4,-88.9,-32.8,-17.5,-46.4,8.0,34.6,18.0,0.6,0.7,0.4,-33.5,-21.7,-7.0,-21.2,8.0,14.5,18.0,0.6,0.7,0.4,168.5,557.5,2146.5,1062.5,8.0,989.0,18.0,0.6,0.7,0.4,170.0,560.0,2145.0,1065.0,8.0,990.0,18.0,0.6,0.7,0.4
