Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,231.0,20.0,19.97,22.0,24.05,21.93,7.0,2.02,16.0,0.6,0.6,0.4,19.09,20.0,21.07,20.23,8.0,1.81,16.0,0.6,0.6,0.5,9.15,10.67,12.0,10.77,6.0,1.79,18.0,0.7,0.6,0.4,67.3,68.9,79.4,73.2,6.0,11.5,18.0,0.7,0.4,6.85,8.45,10.61,8.38,6.0,2.79,18.0,0.7,0.6,0.5,-9.97,-7.42,-3.99,-7.21,6.0,3.02,18.0,0.7,0.6,0.5,-4.67,-3.69,-2.23,-3.48,6.0,2.48,18.0,0.7,0.6,0.5,1017.52,1019.0,1021.33,1019.03,7.0,2.09,16.0,0.6,0.6,0.4,7.1,8.0,8.0,7.6,8.0,0.7,16.0,0.6,0.6,0.5,-106.1,-61.2,-29.3,-66.6,6.0,43.5,18.0,0.7,0.6,0.5,-49.8,-33.0,-20.1,-32.6,6.0,20.8,18.0,0.7,0.6,0.5,-0.06,2.0,2.25,1.67,7.0,2.0,16.0,0.6,0.6,0.4,0.1,15.4,27.5,14.5,5.0,20.8,18.0,0.6,0.6,0.4,3.56,5.71,7.4,5.63,6.0,2.26,18.0,0.7,0.6,0.4,29.2,44.9,64.7,46.9,4.0,24.0,18.0,0.8,0.6,0.4,-208.6,-147.6,-76.5,-145.2,6.0,63.1,18.0,0.7,0.6,0.5,-91.9,-75.8,-44.2,-69.0,6.0,47.6,18.0,0.7,0.6,0.5,-97.7,-89.6,-61.5,-80.1,4.0,28.8,18.0,0.8,0.6,0.4,-59.7,-45.3,-34.5,-47.0,4.0,15.4,18.0,0.8,0.6,0.4,-55.7,-31.1,-21.2,-38.1,4.0,24.5,18.0,0.8,0.6,0.4,-35.6,-20.0,-11.7,-23.5,4.0,15.3,18.0,0.8,0.6,0.4,372.0,605.0,1206.5,741.5,6.0,555.5,18.0,0.7,0.6,0.5,370.0,605.0,1205.0,740.0,6.0,555.0,18.0,0.7,0.6,0.5
1974,2,231.0,22.0,19.0,19.85,21.28,20.37,6.0,1.85,20.0,0.7,0.5,0.3,18.0,18.4,19.94,19.32,6.0,2.47,20.0,0.7,0.5,0.3,9.2,9.35,9.87,9.58,6.0,0.85,20.0,0.7,0.5,0.3,64.3,72.4,73.5,69.5,6.0,5.7,20.0,0.7,0.3,6.56,8.5,9.8,7.98,6.0,2.2,20.0,0.7,0.5,0.3,-9.21,-6.74,-4.34,-6.61,6.0,2.45,20.0,0.7,0.5,0.3,-4.52,-3.35,-2.64,-3.94,6.0,2.06,20.0,0.7,0.5,0.3,1018.66,1020.35,1022.1,1020.4,6.0,1.66,20.0,0.7,0.5,0.3,6.8,7.5,8.0,7.3,6.0,0.8,20.0,0.7,0.5,0.3,-90.2,-50.3,-37.0,-56.2,6.0,30.0,20.0,0.7,0.5,0.3,-41.5,-29.4,-18.3,-32.9,6.0,22.2,20.0,0.7,0.5,0.3,0.71,1.2,1.56,1.05,6.0,0.77,20.0,0.7,0.5,0.3,7.4,10.3,13.2,9.3,6.0,5.6,20.0,0.7,0.5,0.3,4.23,5.05,6.14,5.27,6.0,1.15,20.0,0.7,0.5,0.3,32.6,41.4,44.6,40.4,6.0,8.7,20.0,0.7,0.5,0.3,-165.8,-124.1,-85.1,-123.9,6.0,38.4,20.0,0.7,0.5,0.3,-82.7,-62.2,-58.1,-75.1,6.0,37.8,20.0,0.7,0.5,0.3,-86.1,-63.5,-39.5,-62.5,6.0,21.9,20.0,0.7,0.5,0.3,-41.1,-31.3,-28.6,-36.9,6.0,16.6,20.0,0.7,0.5,0.3,-39.1,-33.9,-26.3,-32.7,6.0,7.4,20.0,0.7,0.5,0.3,-24.8,-15.6,-14.2,-20.9,6.0,13.0,20.0,0.7,0.5,0.3,310.5,630.5,941.0,597.5,6.0,354.5,20.0,0.7,0.5,0.3,310.0,630.0,940.0,600.0,6.0,355.0,20.0,0.7,0.5,0.3
1974,2,231.0,23.0,17.3,17.3,17.3,17.3,1.0,0.0,26.0,0.0,0.4,0.3,16.0,16.0,16.0,16.0,1.0,0.0,26.0,0.0,0.4,0.3,8.99,8.99,8.99,8.99,1.0,0.0,26.0,0.0,0.4,0.3,80.2,80.2,80.2,80.2,1.0,0.0,26.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.4,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,26.0,0.0,0.4,0.3,-5.52,-5.52,-5.52,-5.52,1.0,0.0,26.0,0.0,0.4,0.3,1019.3,1019.3,1019.3,1019.3,1.0,0.0,26.0,0.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.4,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,26.0,0.0,0.4,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,26.0,0.0,0.4,0.3,1.3,1.3,1.3,1.3,1.0,0.0,26.0,0.0,0.4,0.3,9.4,9.4,9.4,9.4,1.0,0.0,26.0,0.0,0.4,0.3,3.2,3.2,3.2,3.2,1.0,0.0,26.0,0.0,0.4,0.3,23.1,23.1,23.1,23.1,1.0,0.0,26.0,0.0,0.4,0.3,-74.0,-74.0,-74.0,-74.0,1.0,0.0,26.0,0.0,0.4,0.3,-88.2,-88.2,-88.2,-88.2,1.0,0.0,26.0,0.0,0.4,0.3,-41.6,-41.6,-41.6,-41.6,1.0,0.0,26.0,0.0,0.4,0.3,-49.6,-49.6,-49.6,-49.6,1.0,0.0,26.0,0.0,0.4,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,26.0,0.0,0.4,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,26.0,0.0,0.4,0.3,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,0.4,0.3,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0,0.4,0.3
1974,2,231.0,24.0,18.59,19.0,19.58,19.0,7.0,1.38,10.0,0.7,0.4,0.4,18.0,18.6,19.08,18.73,7.0,0.95,10.0,0.7,0.4,0.4,8.81,9.92,10.3,9.61,7.0,0.88,10.0,0.7,0.4,0.4,64.2,75.1,81.0,72.5,7.0,8.6,10.0,0.7,0.4,4.45,5.1,8.76,6.1,7.0,2.97,10.0,0.7,0.4,0.4,-8.75,-4.79,-4.38,-5.73,7.0,2.84,10.0,0.7,0.4,0.4,-1.91,-0.51,0.8,-1.1,7.0,2.12,10.0,0.7,0.4,0.4,1018.98,1021.0,1021.71,1020.5,7.0,1.33,10.0,0.7,0.4,0.4,3.0,5.0,8.0,5.4,7.0,2.4,10.0,0.7,0.4,0.4,-76.8,-24.4,-19.9,-42.0,7.0,34.7,10.0,0.7,0.4,0.4,-18.6,-0.8,3.7,-9.0,7.0,16.9,10.0,0.7,0.4,0.4,-0.07,0.6,0.91,0.27,7.0,0.89,10.0,0.7,0.4,0.4,-0.6,3.7,5.0,0.8,7.0,6.5,10.0,0.7,0.4,0.4,2.91,4.09,5.53,3.99,7.0,1.77,10.0,0.7,0.4,0.4,10.7,18.8,43.9,24.9,7.0,18.3,10.0,0.7,0.4,0.4,-158.1,-86.3,-78.5,-107.4,7.0,53.9,10.0,0.7,0.4,0.4,-36.6,-9.7,14.3,-21.9,7.0,42.8,10.0,0.7,0.4,0.4,-89.5,-46.3,-38.1,-54.5,7.0,27.4,10.0,0.7,0.4,0.4,-17.5,-5.4,7.9,-9.5,7.0,19.0,10.0,0.7,0.4,0.4,-42.0,-18.5,-10.7,-22.7,7.0,15.1,10.0,0.7,0.4,0.4,-10.8,-1.5,2.5,-6.9,7.0,13.4,10.0,0.7,0.4,0.4,93.0,132.5,675.0,363.0,7.0,377.0,10.0,0.7,0.4,0.4,95.0,135.0,675.0,365.0,7.0,375.0,10.0,0.7,0.4,0.4
1974,2,231.0,25.0,18.21,19.5,20.52,19.38,4.0,1.49,6.0,0.5,0.4,0.6,16.45,16.75,17.42,16.93,4.0,0.64,6.0,0.5,0.4,0.6,9.21,9.9,10.56,9.89,4.0,0.78,6.0,0.5,0.4,0.6,78.7,83.3,88.5,83.6,4.0,6.4,6.0,0.5,0.6,4.1,4.1,5.99,5.0,4.0,1.8,6.0,0.5,0.4,0.6,-5.66,-3.35,-2.88,-4.23,4.0,2.27,6.0,0.5,0.4,0.6,-2.9,-2.34,-1.68,-2.29,4.0,0.78,6.0,0.5,0.4,0.6,1022.93,1025.2,1025.95,1024.48,4.0,2.1,6.0,0.5,0.4,0.6,1.0,5.0,8.0,4.5,4.0,4.1,6.0,0.5,0.4,0.6,-37.5,-13.7,-11.8,-24.2,4.0,22.9,6.0,0.5,0.4,0.6,-11.9,-10.6,-9.3,-10.6,4.0,1.8,6.0,0.5,0.4,0.6,1.1,2.4,3.81,2.45,4.0,1.57,6.0,0.5,0.4,0.6,4.5,9.8,23.2,13.6,4.0,12.4,6.0,0.5,0.4,0.6,2.87,3.42,5.15,3.98,4.0,1.6,6.0,0.5,0.4,0.6,11.8,14.0,32.9,22.0,4.0,17.6,6.0,0.5,0.4,0.6,-95.4,-57.2,-49.3,-71.7,4.0,38.8,6.0,0.5,0.4,0.6,-49.3,-40.4,-28.0,-38.7,4.0,13.0,6.0,0.5,0.4,0.6,-52.0,-33.3,-30.2,-40.8,4.0,18.9,6.0,0.5,0.4,0.6,-30.6,-23.6,-15.5,-23.1,4.0,9.2,6.0,0.5,0.4,0.6,-29.8,-10.3,-9.6,-19.3,4.0,18.8,6.0,0.5,0.4,0.6,-10.4,-7.9,-6.7,-8.5,4.0,2.7,6.0,0.5,0.4,0.6,69.0,69.0,272.0,166.0,4.0,194.0,6.0,0.5,0.4,0.6,70.0,70.0,270.0,165.0,4.0,195.0,6.0,0.5,0.4,0.6
1974,2,231.0,26.0,17.68,18.3,19.17,18.3,11.0,1.07,14.0,0.5,0.8,0.5,15.3,16.55,17.78,16.48,12.0,1.18,16.0,0.4,0.8,0.6,7.29,8.23,8.89,8.11,12.0,0.9,16.0,0.4,0.8,0.6,65.3,70.8,74.2,70.4,12.0,5.5,16.0,0.4,0.6,4.59,7.45,10.3,7.08,12.0,3.24,16.0,0.4,0.8,0.6,-9.11,-5.2,-4.24,-5.99,12.0,2.97,16.0,0.4,0.8,0.6,-4.78,-3.75,-0.8,-3.33,12.0,2.27,16.0,0.4,0.8,0.6,1021.12,1022.45,1025.59,1023.16,12.0,2.58,16.0,0.4,0.8,0.6,2.7,7.0,8.0,6.1,12.0,2.6,16.0,0.4,0.8,0.6,-93.9,-38.3,-21.5,-50.6,12.0,35.6,16.0,0.4,0.8,0.6,-45.7,-24.7,-3.8,-28.2,12.0,22.2,16.0,0.4,0.8,0.6,0.39,1.5,3.65,1.72,11.0,1.85,14.0,0.5,0.8,0.5,-0.7,12.4,22.6,10.4,11.0,14.7,14.0,0.5,0.8,0.5,3.82,4.95,5.68,4.71,11.0,1.27,14.0,0.5,0.8,0.5,17.8,33.8,44.2,31.5,11.0,16.1,14.0,0.5,0.8,0.5,-150.3,-84.6,-62.6,-99.2,12.0,52.3,16.0,0.4,0.8,0.6,-79.2,-57.2,-13.0,-54.2,12.0,36.0,16.0,0.4,0.8,0.6,-74.7,-40.7,-29.2,-49.0,12.0,27.4,16.0,0.4,0.8,0.6,-41.0,-28.1,-6.2,-26.0,12.0,16.3,16.0,0.4,0.8,0.6,-38.3,-27.4,-17.6,-27.7,11.0,14.2,14.0,0.5,0.8,0.5,-22.3,-18.1,-3.1,-14.0,11.0,9.4,14.0,0.5,0.8,0.5,106.5,448.5,1092.5,535.0,12.0,433.0,16.0,0.4,0.8,0.6,105.0,450.0,1095.0,535.0,12.0,435.0,16.0,0.4,0.8,0.6
1974,2,231.0,27.0,16.83,18.5,19.0,17.97,10.0,1.19,12.0,0.6,0.4,0.4,15.43,16.1,17.57,16.34,10.0,1.17,14.0,0.5,0.5,0.4,7.93,9.75,10.39,9.41,10.0,1.34,14.0,0.5,0.5,0.4,72.7,85.0,89.7,82.3,10.0,8.8,14.0,0.5,0.4,4.69,6.7,9.92,6.92,11.0,2.92,14.0,0.5,0.5,0.4,-5.89,-4.31,-0.93,-3.71,11.0,2.37,14.0,0.5,0.5,0.4,-8.04,-5.27,-1.56,-4.71,11.0,4.0,14.0,0.5,0.5,0.4,1021.09,1024.0,1025.91,1023.54,11.0,2.29,14.0,0.5,0.5,0.4,2.2,6.0,7.0,5.2,11.0,2.5,14.0,0.5,0.5,0.4,-53.2,-36.1,-5.1,-30.4,11.0,21.2,14.0,0.5,0.5,0.4,-80.6,-37.9,-8.0,-41.4,11.0,39.0,14.0,0.5,0.5,0.4,0.63,2.0,2.87,1.59,9.0,1.87,12.0,0.6,0.4,0.4,1.6,12.3,20.2,12.8,9.0,16.6,12.0,0.6,0.4,0.4,2.27,3.19,4.33,3.25,9.0,1.23,12.0,0.6,0.4,0.4,7.2,25.5,33.7,23.6,9.0,15.9,12.0,0.6,0.4,0.4,-93.4,-70.5,-14.0,-58.4,10.0,39.2,14.0,0.5,0.5,0.4,-123.3,-89.4,-22.9,-74.8,10.0,66.7,14.0,0.5,0.5,0.4,-55.6,-37.7,-7.6,-33.3,10.0,23.3,14.0,0.5,0.5,0.4,-71.8,-45.1,-14.4,-41.7,10.0,39.9,14.0,0.5,0.5,0.4,-21.4,-11.2,-2.6,-11.9,9.0,10.2,12.0,0.6,0.4,0.4,-29.6,-16.8,-2.1,-15.8,9.0,18.3,12.0,0.6,0.4,0.4,106.5,301.0,992.5,483.0,11.0,446.5,14.0,0.5,0.5,0.4,105.0,300.0,990.0,485.0,11.0,445.0,14.0,0.5,0.5,0.4
1974,2,231.0,28.0,17.85,18.45,19.52,18.68,4.0,1.04,10.0,0.8,0.8,0.2,14.84,15.7,17.13,15.98,4.0,1.42,10.0,0.8,0.8,0.2,7.21,7.83,8.65,7.92,4.0,0.97,10.0,0.8,0.8,0.2,66.8,70.4,75.3,71.0,4.0,5.1,10.0,0.8,0.2,4.84,5.65,9.4,7.05,4.0,3.56,10.0,0.8,0.8,0.2,-5.12,-2.86,-0.27,-2.7,4.0,3.09,10.0,0.8,0.8,0.2,-8.49,-5.45,-3.49,-5.96,4.0,3.5,10.0,0.8,0.8,0.2,1021.75,1023.7,1026.12,1023.93,4.0,2.9,10.0,0.8,0.8,0.2,3.4,5.5,6.5,5.0,4.0,2.2,10.0,0.8,0.8,0.2,-48.4,-13.6,-0.7,-24.0,4.0,35.9,10.0,0.8,0.8,0.2,-86.7,-31.1,-17.2,-51.0,4.0,54.5,10.0,0.8,0.8,0.2,1.34,2.3,4.1,2.7,4.0,1.75,10.0,0.8,0.8,0.2,7.2,11.6,39.7,22.9,4.0,26.0,10.0,0.8,0.8,0.2,4.66,5.33,6.01,5.33,4.0,0.86,10.0,0.8,0.8,0.2,24.9,27.7,54.6,39.2,4.0,26.1,10.0,0.8,0.8,0.2,-79.4,-45.5,-2.2,-41.0,4.0,48.6,10.0,0.8,0.8,0.2,-135.5,-89.6,-53.3,-94.2,4.0,52.5,10.0,0.8,0.8,0.2,-40.4,-21.1,-0.5,-20.5,4.0,25.4,10.0,0.8,0.8,0.2,-71.7,-44.5,-24.8,-48.1,4.0,29.8,10.0,0.8,0.8,0.2,-30.1,-14.9,-2.2,-16.1,4.0,18.4,10.0,0.8,0.8,0.2,-48.3,-26.7,-18.6,-33.2,4.0,24.1,10.0,0.8,0.8,0.2,114.0,185.5,1088.5,582.5,4.0,854.5,10.0,0.8,0.8,0.2,115.0,185.0,1090.0,580.0,4.0,855.0,10.0,0.8,0.8,0.2
1974,2,231.0,29.0,16.56,17.7,18.48,17.52,5.0,1.17,10.0,0.6,0.4,0.4,14.86,15.45,18.34,16.45,6.0,2.43,10.0,0.7,0.5,0.4,7.05,7.74,10.33,8.8,6.0,2.94,10.0,0.7,0.5,0.4,64.5,74.7,80.2,74.6,6.0,11.8,10.0,0.7,0.4,4.92,5.1,8.3,6.12,6.0,1.82,10.0,0.7,0.5,0.4,-5.42,-4.08,-0.7,-3.47,6.0,2.55,10.0,0.7,0.5,0.4,-6.13,-4.12,-1.25,-3.93,6.0,2.96,10.0,0.7,0.5,0.4,1017.37,1024.7,1025.94,1022.77,6.0,4.74,10.0,0.7,0.5,0.4,3.6,5.5,8.0,5.5,6.0,2.3,10.0,0.7,0.5,0.4,-32.6,-19.5,-3.6,-21.3,6.0,20.5,10.0,0.7,0.5,0.4,-52.5,-20.8,-5.7,-27.5,6.0,25.8,10.0,0.7,0.5,0.4,0.66,2.0,3.17,1.94,5.0,1.56,10.0,0.6,0.4,0.4,3.2,13.8,17.1,10.7,5.0,8.1,10.0,0.6,0.4,0.4,3.93,4.19,5.56,4.66,5.0,0.96,10.0,0.6,0.4,0.4,23.3,30.8,32.9,28.5,5.0,5.3,10.0,0.6,0.4,0.4,-93.5,-70.7,-10.5,-58.5,6.0,42.9,10.0,0.7,0.5,0.4,-96.0,-71.1,-17.9,-62.8,6.0,44.8,10.0,0.7,0.5,0.4,-49.6,-40.1,-4.5,-31.6,6.0,23.5,10.0,0.7,0.5,0.4,-50.2,-36.2,-9.5,-32.6,6.0,23.5,10.0,0.7,0.5,0.4,-23.8,-21.4,-3.4,-15.0,5.0,11.5,10.0,0.6,0.4,0.4,-31.2,-21.2,-5.3,-18.5,5.0,14.1,10.0,0.6,0.4,0.4,119.5,132.5,573.5,283.0,6.0,252.0,10.0,0.7,0.5,0.4,120.0,135.0,575.0,285.0,6.0,250.0,10.0,0.7,0.5,0.4
1974,2,231.0,30.0,13.3,16.35,17.94,16.01,8.0,2.52,16.0,0.4,0.7,0.3,13.23,13.8,15.37,13.9,9.0,1.8,16.0,0.4,0.6,0.4,7.28,7.93,9.05,7.81,8.0,1.47,16.0,0.4,0.7,0.3,75.7,83.0,88.0,80.6,8.0,9.2,16.0,0.4,0.3,5.97,9.3,9.67,8.53,9.0,2.65,16.0,0.4,0.6,0.4,-7.09,-2.29,4.25,-1.8,9.0,5.65,16.0,0.4,0.6,0.4,-8.3,-6.3,2.42,-3.82,9.0,6.07,16.0,0.4,0.6,0.4,1015.35,1024.4,1025.99,1022.1,9.0,5.16,16.0,0.4,0.6,0.4,3.0,5.0,7.0,4.9,9.0,2.3,16.0,0.4,0.6,0.4,-68.7,-13.0,39.6,-21.4,9.0,62.8,16.0,0.4,0.6,0.4,-77.2,-42.2,21.8,-35.2,9.0,60.7,16.0,0.4,0.6,0.4,0.01,2.1,3.36,2.38,8.0,3.53,16.0,0.4,0.7,0.3,0.1,21.3,31.4,23.0,8.0,32.6,16.0,0.4,0.7,0.3,1.13,3.21,4.76,3.49,8.0,3.06,16.0,0.4,0.7,0.3,6.4,31.8,46.6,32.2,8.0,30.2,16.0,0.4,0.7,0.3,-103.7,-31.6,62.9,-26.8,9.0,84.0,16.0,0.4,0.6,0.4,-94.7,-86.9,38.5,-48.0,9.0,88.5,16.0,0.4,0.6,0.4,-57.4,-19.1,12.3,-21.9,8.0,46.6,16.0,0.4,0.7,0.3,-51.2,-47.8,-35.9,-38.4,8.0,37.2,16.0,0.4,0.7,0.3,-32.2,-5.6,-0.4,-9.6,8.0,22.0,16.0,0.4,0.7,0.3,-31.5,-24.3,-6.1,-26.1,8.0,27.0,16.0,0.4,0.7,0.3,216.5,804.5,904.5,790.5,9.0,772.0,16.0,0.4,0.6,0.4,215.0,805.0,905.0,790.0,9.0,770.0,16.0,0.4,0.6,0.4
1974,2,231.0,31.0,14.31,15.7,16.57,15.76,13.0,1.77,18.0,0.6,0.5,0.5,13.65,15.0,16.44,15.19,11.0,1.7,18.0,0.5,0.5,0.6,7.23,7.63,9.37,8.22,9.0,1.32,20.0,0.7,0.6,0.5,65.2,77.3,88.3,75.9,9.0,11.5,20.0,0.7,0.5,6.29,8.2,10.93,8.82,12.0,3.09,16.0,0.6,0.5,0.5,-1.76,0.67,7.5,1.79,12.0,4.77,16.0,0.6,0.5,0.5,-9.59,-6.17,5.59,-3.76,12.0,7.25,16.0,0.6,0.5,0.5,1016.3,1024.45,1026.03,1022.56,12.0,5.07,16.0,0.6,0.5,0.5,5.2,7.0,8.0,6.2,12.0,2.2,16.0,0.6,0.5,0.5,-10.7,2.9,68.3,22.7,12.0,57.2,16.0,0.6,0.5,0.5,-102.3,-43.1,40.0,-36.1,12.0,80.6,16.0,0.6,0.5,0.5,-1.18,0.1,1.95,0.12,11.0,2.07,18.0,0.5,0.5,0.6,-15.1,1.1,17.0,-1.7,11.0,21.7,18.0,0.5,0.5,0.6,0.58,3.09,3.93,2.61,9.0,1.81,20.0,0.7,0.6,0.5,0.5,22.2,28.9,18.3,9.0,16.0,20.0,0.7,0.6,0.5,-36.3,0.0,120.5,30.9,11.0,79.0,18.0,0.5,0.5,0.6,-136.6,-80.1,105.3,-43.4,11.0,118.0,18.0,0.5,0.5,0.6,-4.6,10.5,85.7,28.3,9.0,45.4,20.0,0.7,0.6,0.5,-59.2,-36.0,66.3,-15.3,9.0,65.3,20.0,0.7,0.6,0.5,-5.4,0.0,11.9,1.3,9.0,10.5,20.0,0.7,0.6,0.5,-21.0,-11.3,16.7,-3.7,9.0,22.5,20.0,0.7,0.6,0.5,258.0,551.5,1306.5,928.5,12.0,977.5,16.0,0.6,0.5,0.5,260.0,550.0,1305.0,930.0,12.0,980.0,16.0,0.6,0.5,0.5
1974,2,231.0,32.0,14.66,15.9,16.7,15.66,10.0,1.21,14.0,0.5,0.6,0.2,12.88,13.7,14.9,13.69,11.0,1.42,14.0,0.5,0.5,0.2,6.52,7.33,8.78,7.67,10.0,1.49,14.0,0.5,0.6,0.2,72.6,77.8,85.5,79.3,10.0,9.5,14.0,0.5,0.2,0.0,6.2,9.3,5.38,11.0,3.86,14.0,0.5,0.5,0.2,-6.1,0.0,4.71,-0.93,11.0,4.74,14.0,0.5,0.5,0.2,-6.45,-3.85,0.0,-3.35,11.0,3.31,14.0,0.5,0.5,0.2,1021.64,1025.7,1027.88,1025.19,11.0,3.55,14.0,0.5,0.5,0.2,2.6,6.0,8.0,5.4,11.0,2.6,14.0,0.5,0.5,0.2,-53.2,0.0,30.0,-10.2,11.0,37.9,14.0,0.5,0.5,0.2,-60.0,-15.8,0.0,-27.6,11.0,30.0,14.0,0.5,0.5,0.2,0.54,1.4,2.81,1.65,10.0,1.23,14.0,0.5,0.6,0.2,0.0,4.0,16.2,8.5,10.0,11.8,14.0,0.5,0.6,0.2,2.18,3.02,4.22,3.03,9.0,1.4,14.0,0.6,0.6,0.2,0.6,21.8,32.7,19.0,9.0,16.8,14.0,0.6,0.6,0.2,-85.4,0.0,53.9,-13.2,11.0,64.3,14.0,0.5,0.5,0.2,-86.4,-53.6,0.0,-44.3,11.0,44.6,14.0,0.5,0.5,0.2,-46.7,-4.9,31.9,-5.2,10.0,39.2,14.0,0.5,0.6,0.2,-48.4,-31.3,0.0,-25.4,10.0,24.1,14.0,0.5,0.6,0.2,-21.1,-4.2,1.6,-9.6,9.0,15.1,14.0,0.6,0.6,0.2,-25.1,-14.1,0.0,-13.8,9.0,12.0,14.0,0.6,0.6,0.2,0.0,238.5,804.5,351.0,11.0,343.0,14.0,0.5,0.5,0.2,0.0,240.0,805.0,350.0,11.0,345.0,14.0,0.5,0.5,0.2
1974,2,231.0,33.0,14.14,14.5,16.73,15.01,7.0,1.5,16.0,0.7,0.5,0.5,12.0,13.3,14.02,13.23,7.0,0.96,16.0,0.7,0.5,0.5,6.33,7.03,7.83,6.82,6.0,1.44,16.0,0.7,0.5,0.5,65.6,74.9,83.3,72.6,6.0,15.6,16.0,0.7,0.5,4.98,6.7,10.42,7.43,7.0,3.4,16.0,0.7,0.5,0.5,-4.11,-1.3,2.67,-0.44,7.0,3.55,16.0,0.7,0.5,0.5,-9.07,-6.6,-4.1,-6.1,7.0,4.44,16.0,0.7,0.5,0.5,1026.68,1027.1,1030.15,1028.01,7.0,2.42,16.0,0.7,0.5,0.5,1.8,4.5,6.2,4.2,6.0,2.5,14.0,0.7,0.5,0.4,-34.7,-3.4,14.9,-4.7,7.0,35.2,16.0,0.7,0.5,0.5,-95.0,-44.2,-21.2,-57.6,7.0,53.0,16.0,0.7,0.5,0.5,0.05,2.2,3.71,1.79,7.0,1.94,16.0,0.7,0.5,0.5,-0.1,18.0,25.5,14.2,7.0,15.6,16.0,0.7,0.5,0.5,2.29,3.0,4.44,3.66,6.0,2.19,16.0,0.7,0.5,0.5,12.4,20.8,35.7,23.9,6.0,15.3,16.0,0.7,0.5,0.5,-49.4,-18.7,35.0,-4.0,7.0,46.1,16.0,0.7,0.5,0.5,-125.0,-85.2,-53.1,-78.5,7.0,57.1,16.0,0.7,0.5,0.5,-13.9,-0.2,23.8,2.9,6.0,23.3,16.0,0.7,0.5,0.5,-52.1,-41.3,-15.1,-33.3,6.0,28.0,16.0,0.7,0.5,0.5,-12.9,-0.3,10.4,-0.7,6.0,12.5,16.0,0.7,0.5,0.5,-31.7,-18.0,-9.9,-19.8,6.0,17.1,16.0,0.7,0.5,0.5,127.0,301.0,1143.0,640.0,7.0,753.0,16.0,0.7,0.5,0.5,125.0,300.0,1145.0,640.0,7.0,755.0,16.0,0.7,0.5,0.5
1974,2,231.0,34.0,14.47,15.0,16.1,15.31,7.0,1.34,14.0,0.9,0.6,0.3,13.4,14.5,15.67,14.4,7.0,1.72,14.0,0.9,0.6,0.3,6.53,7.86,9.3,7.84,7.0,1.32,14.0,0.9,0.6,0.3,69.2,76.9,84.8,77.5,7.0,9.3,14.0,0.9,0.3,4.5,6.2,14.02,8.09,7.0,5.16,14.0,0.9,0.6,0.3,-4.06,-1.57,2.81,-1.03,7.0,4.87,14.0,0.9,0.6,0.3,-7.03,-4.32,5.43,-1.93,7.0,8.57,14.0,0.9,0.6,0.3,1012.66,1027.5,1028.63,1022.86,7.0,8.11,14.0,0.9,0.6,0.3,2.0,7.0,7.0,5.3,7.0,2.6,14.0,0.9,0.6,0.3,-34.7,-7.2,11.1,-12.7,7.0,68.4,14.0,0.9,0.6,0.3,-60.2,-19.9,32.8,-21.0,7.0,119.2,14.0,0.9,0.6,0.3,-1.71,0.3,2.22,0.91,7.0,2.86,14.0,0.9,0.6,0.3,-5.4,4.2,14.7,16.7,7.0,40.5,14.0,0.9,0.6,0.3,1.09,2.44,4.44,2.88,7.0,1.99,14.0,0.9,0.6,0.3,4.8,18.8,25.9,26.8,7.0,34.6,14.0,0.9,0.6,0.3,-54.0,-22.0,47.0,-9.6,7.0,65.8,14.0,0.9,0.6,0.3,-93.6,-60.5,84.2,-19.5,7.0,115.3,14.0,0.9,0.6,0.3,-31.3,-10.7,24.4,-3.6,7.0,38.6,14.0,0.9,0.6,0.3,-54.2,-29.3,50.6,-6.6,7.0,68.5,14.0,0.9,0.6,0.3,-12.9,-6.8,5.0,-9.5,7.0,19.9,14.0,0.9,0.6,0.3,-22.4,-16.3,3.4,-18.2,7.0,33.8,14.0,0.9,0.6,0.3,93.5,238.5,2772.0,1160.0,7.0,1744.5,14.0,0.9,0.6,0.3,95.0,240.0,2770.0,1160.0,7.0,1745.0,14.0,0.9,0.6,0.3
