Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,231.0,35.0,13.06,14.45,15.6,14.45,14.0,1.16,16.0,0.4,0.6,0.4,11.04,12.25,14.81,12.58,16.0,1.97,16.0,0.4,0.5,0.4,6.09,6.58,8.58,7.0,16.0,1.28,16.0,0.4,0.5,0.4,71.7,78.2,86.9,78.2,16.0,9.4,16.0,0.4,0.4,3.1,5.65,11.11,6.87,16.0,4.11,16.0,0.4,0.5,0.4,-1.84,0.0,4.91,1.33,16.0,4.16,16.0,0.4,0.5,0.4,-8.01,-3.95,-1.47,-4.35,16.0,5.27,16.0,0.4,0.5,0.4,1022.3,1027.3,1032.36,1027.2,16.0,4.35,16.0,0.4,0.5,0.4,1.2,8.0,8.0,5.3,15.0,3.3,16.0,0.4,0.5,0.4,-6.3,0.0,57.8,19.8,16.0,48.8,16.0,0.4,0.5,0.4,-64.2,-22.3,-3.3,-35.9,16.0,72.1,16.0,0.4,0.5,0.4,0.03,1.45,3.3,1.73,14.0,2.15,16.0,0.4,0.6,0.4,0.0,7.8,25.0,8.2,14.0,16.3,16.0,0.4,0.6,0.4,1.47,3.31,4.6,3.01,14.0,1.52,16.0,0.4,0.6,0.4,6.5,14.3,37.5,19.1,14.0,15.4,16.0,0.4,0.6,0.4,-24.2,0.0,79.5,20.7,16.0,56.6,16.0,0.4,0.5,0.4,-109.9,-47.7,-17.3,-55.3,16.0,78.6,16.0,0.4,0.5,0.4,-13.6,0.0,45.2,12.1,16.0,33.6,16.0,0.4,0.5,0.4,-56.5,-26.2,-9.9,-28.6,16.0,44.0,16.0,0.4,0.5,0.4,-4.8,0.0,6.1,0.8,14.0,12.2,16.0,0.4,0.6,0.4,-37.4,-12.7,-3.4,-15.8,14.0,14.5,16.0,0.4,0.6,0.4,30.0,185.5,1539.5,701.0,16.0,1106.0,16.0,0.4,0.5,0.4,30.0,185.0,1540.0,700.0,16.0,1105.0,16.0,0.4,0.5,0.4
1974,2,231.0,36.0,11.17,12.0,15.07,12.71,19.0,1.75,14.0,0.5,0.5,0.4,11.0,11.7,13.63,12.15,21.0,2.11,14.0,0.5,0.5,0.5,5.34,6.24,6.82,6.36,20.0,1.23,14.0,0.5,0.5,0.4,63.5,74.4,79.4,72.8,20.0,7.5,14.0,0.5,0.4,4.6,6.2,10.13,7.4,21.0,2.98,14.0,0.5,0.5,0.5,-2.33,3.38,6.67,3.12,21.0,4.37,14.0,0.5,0.5,0.5,-7.7,-3.85,-0.21,-4.08,21.0,4.42,14.0,0.5,0.5,0.5,1023.59,1026.5,1029.91,1026.69,21.0,3.51,14.0,0.5,0.5,0.5,3.2,6.0,8.0,5.5,21.0,2.5,14.0,0.5,0.5,0.5,-15.6,23.0,51.3,26.3,21.0,41.1,14.0,0.5,0.5,0.5,-62.5,-29.4,-0.8,-37.4,21.0,57.3,14.0,0.5,0.5,0.5,-1.66,1.0,2.29,0.63,19.0,2.13,14.0,0.5,0.5,0.4,-18.9,6.5,14.4,2.0,19.0,15.8,14.0,0.5,0.5,0.4,1.72,2.66,4.32,2.75,19.0,1.29,14.0,0.5,0.5,0.4,9.0,18.6,28.7,19.4,19.0,10.1,14.0,0.5,0.5,0.4,-28.3,41.3,95.0,39.6,21.0,55.6,14.0,0.5,0.5,0.5,-84.8,-44.4,-2.6,-45.4,21.0,57.9,14.0,0.5,0.5,0.5,-17.4,24.0,46.4,21.0,20.0,29.1,14.0,0.5,0.5,0.4,-41.1,-24.5,-0.1,-22.0,20.0,30.9,14.0,0.5,0.5,0.4,-3.9,9.1,22.0,9.6,19.0,12.7,14.0,0.5,0.5,0.4,-21.1,-7.8,0.0,-11.0,19.0,10.6,14.0,0.5,0.5,0.4,97.5,238.5,1042.5,618.5,21.0,852.0,14.0,0.5,0.5,0.5,95.0,240.0,1045.0,620.0,21.0,850.0,14.0,0.5,0.5,0.5
1974,2,231.0,37.0,10.0,11.45,11.87,11.38,10.0,1.35,14.0,0.8,0.6,0.4,10.85,11.7,12.53,11.71,11.0,1.09,14.0,0.8,0.5,0.4,5.32,6.53,7.42,6.32,11.0,1.06,14.0,0.8,0.5,0.4,61.8,69.5,93.5,75.6,11.0,15.3,14.0,0.8,0.4,3.53,8.45,14.33,8.89,10.0,5.21,14.0,0.8,0.6,0.3,-1.51,1.19,8.7,2.65,10.0,5.75,14.0,0.8,0.6,0.3,-10.46,-1.99,2.02,-2.41,10.0,8.22,14.0,0.8,0.6,0.3,1022.41,1024.5,1030.45,1025.59,11.0,4.16,14.0,0.8,0.5,0.4,4.0,6.0,8.0,5.9,11.0,1.9,14.0,0.8,0.5,0.4,-6.2,3.7,88.9,25.0,10.0,72.1,14.0,0.8,0.6,0.3,-139.8,-10.9,16.5,-33.7,10.0,117.7,14.0,0.8,0.6,0.3,-2.44,0.25,0.87,-0.35,10.0,2.0,14.0,0.8,0.6,0.4,-9.2,2.5,11.5,3.2,9.0,15.8,14.0,0.8,0.6,0.3,0.65,1.63,3.42,1.84,10.0,1.47,14.0,0.8,0.6,0.4,3.4,6.8,20.4,13.7,9.0,17.4,14.0,0.8,0.6,0.3,-16.7,14.5,97.3,30.0,10.0,63.2,14.0,0.8,0.6,0.3,-118.1,-21.7,24.2,-25.7,10.0,94.3,14.0,0.8,0.6,0.3,-6.8,7.9,63.9,21.0,10.0,41.4,14.0,0.8,0.6,0.3,-59.8,-12.1,14.8,-15.1,10.0,50.7,14.0,0.8,0.6,0.3,-2.6,0.0,6.0,1.5,9.0,6.6,14.0,0.8,0.6,0.3,-10.2,-1.2,2.9,1.6,9.0,21.5,14.0,0.8,0.6,0.3,46.5,888.0,3007.5,1363.5,10.0,1492.5,14.0,0.8,0.6,0.3,45.0,890.0,3005.0,1365.0,10.0,1490.0,14.0,0.8,0.6,0.3
1974,2,231.0,38.0,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.6,0.0,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,0.6,0.0,5.33,5.33,5.33,5.33,1.0,0.0,10.0,1.0,0.6,0.0,72.0,72.0,72.0,72.0,1.0,0.0,10.0,1.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,1.0,0.6,0.0,1025.0,1025.0,1025.0,1025.0,1.0,0.0,10.0,1.0,0.6,0.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.0,-9.6,-9.6,-9.6,-9.6,1.0,0.0,10.0,1.0,0.6,0.0,3.2,3.2,3.2,3.2,1.0,0.0,10.0,1.0,0.6,0.0,9.9,9.9,9.9,9.9,1.0,0.0,10.0,1.0,0.6,0.0,3.84,3.84,3.84,3.84,1.0,0.0,10.0,1.0,0.6,0.0,11.9,11.9,11.9,11.9,1.0,0.0,10.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.0,-30.4,-30.4,-30.4,-30.4,1.0,0.0,10.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.0,-16.5,-16.5,-16.5,-16.5,1.0,0.0,10.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.0,-11.9,-11.9,-11.9,-11.9,1.0,0.0,10.0,1.0,0.6,0.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.6,0.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.6,0.0
1974,2,231.0,40.0,8.5,8.5,8.5,8.5,1.0,0.0,20.0,1.0,0.6,0.5,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.6,0.5,7.54,7.54,7.54,7.54,1.0,0.0,20.0,1.0,0.6,0.5,93.5,93.5,93.5,93.5,1.0,0.0,20.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.6,0.5,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.5,1021.5,1021.5,1021.5,1021.5,1.0,0.0,20.0,1.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.6,0.5,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.6,0.5,-12.7,-12.7,-12.7,-12.7,1.0,0.0,20.0,1.0,0.6,0.5,-0.73,-0.73,-0.73,-0.73,1.0,0.0,20.0,1.0,0.6,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.6,0.5,56.1,56.1,56.1,56.1,1.0,0.0,20.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.5,38.5,38.5,38.5,38.5,1.0,0.0,20.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,20.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.5,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.6,0.5,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.6,0.5
1974,2,231.0,41.0,8.08,8.9,9.65,8.87,3.0,1.15,16.0,1.0,0.6,0.3,8.91,10.0,12.39,10.63,3.0,2.61,16.0,1.0,0.6,0.3,4.95,5.77,6.32,5.64,3.0,1.01,16.0,1.0,0.6,0.3,63.9,69.3,80.7,72.2,3.0,12.6,16.0,1.0,0.3,4.75,6.15,7.55,6.15,2.0,2.9,20.0,1.0,0.5,0.1,3.77,5.12,6.47,5.12,2.0,2.8,20.0,1.0,0.5,0.1,-1.57,0.73,3.03,0.73,2.0,4.76,20.0,1.0,0.5,0.1,1025.06,1029.5,1032.03,1028.57,3.0,5.16,16.0,1.0,0.6,0.3,5.3,8.0,8.0,6.7,3.0,2.3,16.0,1.0,0.6,0.3,20.1,35.6,51.0,35.6,2.0,32.1,20.0,1.0,0.5,0.1,-3.8,11.4,26.6,11.4,2.0,31.4,20.0,1.0,0.5,0.1,-2.74,-1.1,-0.83,-1.77,3.0,1.51,16.0,1.0,0.6,0.3,-24.9,-16.6,-8.3,-16.6,2.0,17.1,20.0,1.0,0.5,0.1,0.73,0.95,1.91,1.31,3.0,0.92,16.0,1.0,0.6,0.3,8.1,8.7,9.4,8.7,2.0,1.3,20.0,1.0,0.5,0.1,41.6,63.6,85.6,63.6,2.0,45.6,20.0,1.0,0.5,0.1,-13.4,14.5,42.4,14.5,2.0,57.8,20.0,1.0,0.5,0.1,19.5,30.5,41.6,30.5,2.0,22.9,20.0,1.0,0.5,0.1,-5.8,7.5,20.8,7.5,2.0,27.6,20.0,1.0,0.5,0.1,6.9,7.1,7.3,7.1,2.0,0.4,20.0,1.0,0.5,0.1,-4.6,-1.2,2.3,-1.2,2.0,7.2,20.0,1.0,0.5,0.1,145.5,310.0,475.0,310.0,2.0,341.0,20.0,1.0,0.5,0.1,145.0,310.0,475.0,310.0,2.0,340.0,20.0,1.0,0.5,0.1
1974,2,231.0,42.0,7.7,8.8,8.97,8.44,9.0,0.89,16.0,0.3,0.5,0.5,8.85,10.0,10.44,9.73,9.0,0.97,16.0,0.3,0.5,0.5,5.58,6.27,6.94,6.26,9.0,0.79,16.0,0.3,0.5,0.5,76.2,86.1,88.0,84.4,9.0,7.0,16.0,0.3,0.5,4.37,7.7,8.2,7.58,9.0,3.4,16.0,0.3,0.5,0.5,3.25,4.1,6.67,4.99,9.0,3.94,16.0,0.3,0.5,0.5,-3.7,2.05,7.54,1.46,9.0,5.5,16.0,0.3,0.5,0.5,1013.15,1023.0,1031.53,1022.31,9.0,9.46,16.0,0.3,0.5,0.5,2.3,4.0,7.7,4.7,9.0,2.5,16.0,0.3,0.5,0.5,13.3,33.6,51.3,46.2,9.0,63.0,16.0,0.3,0.5,0.5,-26.2,8.4,64.1,19.8,9.0,53.1,16.0,0.3,0.5,0.5,-3.08,-1.1,0.0,-1.29,9.0,1.5,16.0,0.3,0.5,0.5,-24.9,-5.6,0.0,-12.3,9.0,18.6,16.0,0.3,0.5,0.5,-0.31,0.84,0.96,0.53,9.0,0.95,16.0,0.3,0.5,0.5,-5.6,3.5,7.5,2.8,9.0,8.0,16.0,0.3,0.5,0.5,31.6,41.0,63.1,49.2,9.0,43.9,16.0,0.3,0.5,0.5,-30.3,18.5,81.7,17.2,9.0,55.8,16.0,0.3,0.5,0.5,19.9,27.0,35.4,30.8,9.0,27.5,16.0,0.3,0.5,0.5,-19.3,12.8,52.3,11.3,9.0,36.7,16.0,0.3,0.5,0.5,1.8,2.6,5.8,3.1,9.0,5.5,16.0,0.3,0.5,0.5,-7.0,-2.2,3.2,-1.8,9.0,5.3,16.0,0.3,0.5,0.5,86.0,456.5,551.5,710.5,9.0,1121.0,16.0,0.3,0.5,0.5,85.0,455.0,550.0,710.0,9.0,1120.0,16.0,0.3,0.5,0.5
1974,2,231.0,43.0,7.7,7.8,10.0,8.53,8.0,1.7,14.0,0.5,0.6,0.6,7.02,7.95,9.89,8.25,8.0,1.34,14.0,0.5,0.6,0.6,4.44,5.77,6.6,5.65,8.0,0.98,14.0,0.5,0.6,0.6,73.3,86.9,88.9,84.0,8.0,8.2,14.0,0.5,0.6,6.26,9.5,15.06,11.11,8.0,5.89,14.0,0.5,0.6,0.6,-3.54,0.0,7.43,1.81,8.0,5.84,14.0,0.5,0.6,0.6,-4.46,0.0,14.23,4.54,8.0,10.7,14.0,0.5,0.6,0.6,1016.97,1027.0,1038.03,1026.25,8.0,11.14,14.0,0.5,0.6,0.6,7.1,8.0,8.0,7.0,8.0,2.4,14.0,0.5,0.6,0.6,-22.0,0.0,78.7,25.9,8.0,57.3,14.0,0.5,0.6,0.6,-27.6,0.0,214.9,102.5,8.0,198.7,14.0,0.5,0.6,0.6,-0.99,0.25,0.98,0.28,8.0,1.85,14.0,0.5,0.6,0.6,-16.3,1.6,11.5,-0.2,8.0,15.8,14.0,0.5,0.6,0.6,0.35,0.96,1.93,1.18,8.0,1.2,14.0,0.5,0.6,0.6,4.7,9.6,15.3,10.4,8.0,7.7,14.0,0.5,0.6,0.6,-25.5,0.0,74.3,17.5,8.0,46.2,14.0,0.5,0.6,0.6,-32.0,0.0,140.9,44.9,8.0,93.5,14.0,0.5,0.6,0.6,-18.3,0.0,48.9,12.6,8.0,32.2,14.0,0.5,0.6,0.6,-22.8,0.0,94.2,32.1,8.0,64.8,14.0,0.5,0.6,0.6,-4.3,0.0,3.9,-1.0,8.0,5.4,14.0,0.5,0.6,0.6,-5.5,0.0,10.8,-0.1,8.0,12.3,14.0,0.5,0.6,0.6,245.5,949.5,3453.5,2564.5,8.0,4116.5,14.0,0.5,0.6,0.6,245.0,950.0,3455.0,2565.0,8.0,4115.0,14.0,0.5,0.6,0.6
1974,2,231.0,44.0,8.0,10.0,10.5,9.5,6.0,1.18,14.0,0.8,0.5,0.6,6.06,7.5,8.89,7.5,8.0,1.34,16.0,0.8,0.6,0.6,4.36,5.45,6.24,5.42,6.0,1.14,14.0,0.8,0.5,0.6,73.5,80.5,89.8,81.6,6.0,11.4,14.0,0.8,0.6,6.31,12.35,16.27,11.39,8.0,4.89,16.0,0.8,0.6,0.6,-5.96,4.9,11.18,3.86,8.0,8.33,16.0,0.8,0.6,0.6,-3.44,4.37,13.21,4.95,8.0,7.6,16.0,0.8,0.6,0.6,1006.76,1014.5,1018.53,1013.43,8.0,12.98,16.0,0.8,0.6,0.6,3.2,8.0,8.0,6.3,8.0,2.5,16.0,0.8,0.6,0.6,-79.8,32.2,188.3,44.9,8.0,123.9,16.0,0.8,0.6,0.6,-18.8,40.5,225.8,80.2,8.0,112.7,16.0,0.8,0.6,0.6,0.0,1.0,4.0,1.67,6.0,1.89,14.0,0.8,0.5,0.6,0.0,10.8,29.6,17.9,6.0,25.2,14.0,0.8,0.5,0.6,0.84,1.62,3.17,1.96,6.0,1.24,14.0,0.8,0.5,0.6,9.7,12.0,36.7,22.9,6.0,21.7,14.0,0.8,0.5,0.6,-47.7,42.1,85.1,28.8,8.0,61.6,16.0,0.8,0.6,0.6,-24.5,29.3,103.2,38.1,8.0,57.7,16.0,0.8,0.6,0.6,-36.0,18.6,58.3,12.6,6.0,46.7,14.0,0.8,0.5,0.6,-20.9,28.5,71.5,27.6,6.0,47.3,14.0,0.8,0.5,0.6,-10.7,4.5,11.6,0.1,6.0,17.9,14.0,0.8,0.5,0.6,-5.5,4.4,29.4,11.7,6.0,24.8,14.0,0.8,0.5,0.6,253.5,1924.5,4325.0,2174.5,8.0,2002.5,16.0,0.8,0.6,0.6,255.0,1925.0,4325.0,2175.0,8.0,2005.0,16.0,0.8,0.6,0.6
1974,2,231.0,45.0,8.19,9.0,10.11,9.43,7.0,1.5,18.0,0.3,0.5,0.4,5.9,7.8,8.5,7.53,9.0,1.58,18.0,0.3,0.5,0.5,4.78,5.27,5.92,5.43,8.0,0.78,18.0,0.4,0.5,0.5,79.6,86.8,92.0,84.5,8.0,11.9,18.0,0.4,0.5,4.73,7.2,12.93,8.18,9.0,3.9,18.0,0.3,0.5,0.5,-2.1,1.61,7.95,2.52,9.0,5.27,18.0,0.3,0.5,0.5,-1.12,4.79,8.6,4.78,9.0,5.47,18.0,0.3,0.5,0.5,1007.08,1015.0,1026.26,1015.5,9.0,10.18,18.0,0.3,0.5,0.5,3.1,6.5,7.9,5.6,8.0,2.3,18.0,0.3,0.5,0.5,-14.3,8.9,77.3,28.6,9.0,64.7,18.0,0.3,0.5,0.5,-5.7,24.4,94.5,48.3,9.0,68.4,18.0,0.3,0.5,0.5,-0.01,2.0,3.07,1.89,7.0,1.68,18.0,0.3,0.5,0.4,-0.1,15.3,28.9,17.0,7.0,16.9,18.0,0.3,0.5,0.4,0.75,1.54,2.51,1.65,6.0,1.24,16.0,0.3,0.5,0.4,5.2,10.0,26.0,14.6,6.0,13.6,16.0,0.3,0.5,0.4,-17.0,13.7,59.6,18.5,9.0,38.0,18.0,0.3,0.5,0.5,-6.6,38.5,73.1,39.0,9.0,44.6,18.0,0.3,0.5,0.5,-13.7,7.8,14.9,6.2,8.0,21.5,18.0,0.4,0.5,0.5,-11.5,22.2,52.8,26.5,8.0,34.0,18.0,0.4,0.5,0.5,-4.2,0.8,10.4,5.3,6.0,15.2,16.0,0.3,0.5,0.4,-6.0,4.4,13.0,4.1,6.0,12.5,16.0,0.3,0.5,0.4,107.0,373.0,2256.0,903.5,9.0,1085.5,18.0,0.3,0.5,0.5,105.0,375.0,2255.0,905.0,9.0,1085.0,18.0,0.3,0.5,0.5
1974,2,231.0,46.0,6.0,7.35,8.03,7.23,6.0,1.13,18.0,0.5,0.7,0.5,4.73,6.7,8.18,6.48,5.0,1.87,20.0,0.4,0.7,0.6,4.88,5.72,6.4,5.64,4.0,0.89,22.0,0.5,0.8,0.7,88.4,93.0,93.7,91.2,4.0,4.4,22.0,0.5,0.7,7.44,10.3,14.83,10.47,6.0,4.84,18.0,0.5,0.7,0.5,-2.67,2.82,8.49,2.92,6.0,5.65,18.0,0.5,0.7,0.5,-4.36,2.21,14.63,3.61,6.0,9.85,18.0,0.5,0.7,0.5,1005.04,1019.5,1028.54,1016.22,6.0,17.1,18.0,0.5,0.7,0.5,8.0,8.0,8.0,8.0,5.0,0.0,16.0,0.4,0.6,0.5,-12.5,35.6,94.5,36.9,6.0,58.1,18.0,0.5,0.7,0.5,-41.1,19.3,217.4,62.7,6.0,139.1,18.0,0.5,0.7,0.5,-0.81,0.9,2.01,0.66,5.0,1.46,20.0,0.4,0.7,0.6,-12.4,7.8,20.7,4.7,5.0,17.5,20.0,0.4,0.7,0.6,0.04,0.6,1.52,0.77,4.0,0.9,22.0,0.5,0.8,0.7,0.6,6.3,15.6,8.0,4.0,9.2,22.0,0.5,0.8,0.7,-5.3,41.7,52.3,27.4,5.0,33.3,20.0,0.4,0.7,0.6,-24.1,23.6,123.0,43.0,5.0,76.6,20.0,0.4,0.7,0.6,-8.7,18.0,42.8,17.1,4.0,30.6,22.0,0.5,0.8,0.7,-15.3,55.2,95.8,40.9,4.0,68.3,22.0,0.5,0.8,0.7,-2.0,0.0,9.6,3.6,4.0,10.0,22.0,0.5,0.8,0.7,-5.6,0.6,4.1,-0.7,4.0,7.3,22.0,0.5,0.8,0.7,526.0,1092.5,3297.0,1723.5,6.0,1679.0,18.0,0.5,0.7,0.5,525.0,1095.0,3295.0,1725.0,6.0,1680.0,18.0,0.5,0.7,0.5
1974,2,231.0,47.0,6.75,7.5,7.74,7.28,5.0,0.56,16.0,0.4,0.5,0.5,5.56,6.75,7.94,6.54,8.0,1.8,20.0,0.5,0.6,0.6,4.8,5.33,5.72,5.22,5.0,0.68,16.0,0.6,0.7,0.7,81.8,89.0,92.2,86.6,5.0,8.3,16.0,0.6,0.7,4.9,8.2,12.41,8.69,7.0,6.25,18.0,0.6,0.5,0.6,-1.79,3.91,8.26,1.03,7.0,10.4,18.0,0.6,0.5,0.6,-0.18,1.42,3.8,1.9,7.0,3.68,18.0,0.6,0.5,0.6,991.0,1011.6,1024.06,1009.95,8.0,17.9,20.0,0.5,0.6,0.6,3.0,8.0,8.0,6.1,7.0,2.6,18.0,0.6,0.5,0.6,-20.8,19.9,69.9,-23.4,7.0,181.2,18.0,0.6,0.5,0.6,-1.0,11.7,67.5,21.3,7.0,35.7,18.0,0.6,0.5,0.6,0.04,0.3,1.76,0.78,5.0,1.05,16.0,0.4,0.5,0.5,-1.6,2.5,9.5,3.5,5.0,6.4,16.0,0.4,0.5,0.5,0.71,1.09,1.78,1.24,4.0,0.7,16.0,0.5,0.6,0.6,3.6,6.9,9.8,6.7,4.0,4.8,16.0,0.5,0.6,0.6,-8.0,21.5,65.7,19.1,7.0,48.6,18.0,0.6,0.5,0.6,-1.1,10.7,20.1,11.8,7.0,25.4,18.0,0.6,0.5,0.6,-1.7,17.8,29.9,16.0,5.0,20.2,16.0,0.6,0.7,0.7,-3.8,8.2,27.9,11.9,5.0,22.7,16.0,0.6,0.7,0.7,-0.3,2.6,7.5,3.6,4.0,4.8,16.0,0.5,0.6,0.6,-4.1,2.3,5.7,0.9,4.0,6.5,16.0,0.5,0.6,0.6,126.5,551.5,2063.5,1699.0,7.0,3158.5,18.0,0.6,0.5,0.6,125.0,550.0,2065.0,1700.0,7.0,3160.0,18.0,0.6,0.5,0.6
1974,2,231.0,48.0,6.27,7.05,7.8,7.06,12.0,0.97,14.0,0.4,0.5,0.5,5.49,7.5,8.54,7.09,13.0,1.74,16.0,0.5,0.5,0.5,4.48,5.07,5.64,5.06,10.0,0.84,14.0,0.4,0.6,0.4,73.8,83.3,87.1,81.1,10.0,6.7,14.0,0.4,0.4,5.1,13.65,16.06,11.84,12.0,5.97,14.0,0.5,0.5,0.5,-4.88,3.07,10.94,3.37,12.0,6.62,14.0,0.5,0.5,0.5,-0.8,5.24,15.09,6.57,12.0,9.23,14.0,0.5,0.5,0.5,1000.36,1010.2,1019.73,1010.07,13.0,14.5,16.0,0.5,0.5,0.5,8.0,8.0,8.0,7.7,10.0,0.9,12.0,0.6,0.5,0.5,-69.9,18.8,155.3,31.5,12.0,96.4,14.0,0.5,0.5,0.5,-3.3,36.8,243.6,109.8,12.0,180.4,14.0,0.5,0.5,0.5,-1.25,0.0,1.16,-0.04,12.0,1.44,14.0,0.4,0.5,0.5,-14.2,0.0,11.2,-1.4,11.0,17.9,14.0,0.5,0.5,0.5,0.76,1.12,1.87,1.16,10.0,0.7,14.0,0.4,0.6,0.4,3.4,9.4,24.1,11.9,9.0,11.9,14.0,0.4,0.6,0.4,-35.8,21.8,71.6,23.5,12.0,50.4,14.0,0.5,0.5,0.5,-6.0,33.0,121.0,54.5,12.0,65.9,14.0,0.5,0.5,0.5,-13.4,18.8,39.2,18.4,9.0,30.5,14.0,0.4,0.6,0.4,-12.7,20.1,60.8,23.8,9.0,38.3,14.0,0.4,0.6,0.4,-5.3,3.0,7.8,3.4,9.0,10.1,14.0,0.4,0.6,0.4,-2.3,3.2,14.8,3.6,9.0,13.1,14.0,0.4,0.6,0.4,132.5,2546.0,4206.5,2864.5,12.0,3500.0,14.0,0.5,0.5,0.5,135.0,2545.0,4205.0,2865.0,12.0,3500.0,14.0,0.5,0.5,0.5
1974,2,231.0,49.0,6.0,7.5,8.36,7.33,13.0,1.12,12.0,0.5,0.4,0.6,5.6,7.0,9.0,7.37,15.0,1.83,12.0,0.5,0.5,0.6,4.95,5.54,6.8,5.76,12.0,0.99,10.0,0.6,0.5,0.5,81.0,88.5,93.5,88.0,12.0,6.8,10.0,0.6,0.5,7.56,10.3,12.91,10.24,13.0,2.89,10.0,0.5,0.5,0.6,-6.44,2.8,8.72,1.15,13.0,7.09,10.0,0.5,0.5,0.6,-6.57,4.75,10.53,3.87,13.0,7.35,10.0,0.5,0.5,0.6,996.03,1008.65,1014.87,1007.21,14.0,11.5,12.0,0.5,0.5,0.6,8.0,8.0,8.0,7.6,13.0,1.4,10.0,0.5,0.5,0.5,-84.4,24.7,87.6,4.7,13.0,81.3,10.0,0.5,0.5,0.6,-65.0,29.6,111.6,45.2,13.0,92.3,10.0,0.5,0.5,0.6,-1.73,0.0,1.16,0.13,13.0,1.74,12.0,0.5,0.4,0.6,-6.9,0.0,19.1,4.3,11.0,17.1,12.0,0.5,0.5,0.6,-0.02,1.0,1.42,0.84,11.0,0.98,12.0,0.5,0.5,0.6,-0.2,9.2,19.9,9.6,10.0,10.8,12.0,0.6,0.5,0.6,-48.3,20.2,60.6,13.4,13.0,53.2,10.0,0.5,0.5,0.6,-39.3,40.1,63.1,31.9,13.0,54.0,10.0,0.5,0.5,0.6,-30.9,16.2,51.0,14.5,11.0,38.6,10.0,0.6,0.5,0.5,-14.1,31.6,60.5,28.6,11.0,41.1,10.0,0.6,0.5,0.5,-6.4,-0.1,4.0,-1.8,10.0,7.0,12.0,0.6,0.5,0.6,-5.6,1.8,15.9,4.8,10.0,11.9,12.0,0.6,0.5,0.6,435.5,1092.5,2151.5,1312.0,13.0,1005.5,10.0,0.5,0.5,0.6,435.0,1095.0,2150.0,1310.0,13.0,1005.0,10.0,0.5,0.5,0.6
