Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,231.0,50.0,5.63,6.1,7.07,6.26,5.0,0.88,20.0,1.0,0.6,0.6,2.8,3.9,5.78,4.24,5.0,1.55,20.0,1.0,0.6,0.6,4.62,4.67,5.03,4.8,5.0,0.26,20.0,1.0,0.6,0.6,89.0,90.7,100.0,93.5,5.0,6.2,20.0,1.0,0.6,1.9,6.7,10.85,6.36,5.0,4.92,20.0,1.0,0.6,0.6,-7.7,-5.8,-0.65,-4.46,5.0,3.71,20.0,1.0,0.6,0.6,1.79,3.35,7.5,4.37,5.0,3.51,20.0,1.0,0.6,0.6,999.42,1003.0,1017.18,1008.2,5.0,13.72,20.0,1.0,0.6,0.6,6.6,8.0,8.0,7.4,5.0,0.9,20.0,1.0,0.6,0.6,-84.3,-38.9,-2.0,-42.5,5.0,42.1,20.0,1.0,0.6,0.6,5.4,22.4,82.2,41.2,5.0,45.1,20.0,1.0,0.6,0.6,1.03,1.6,3.24,2.02,5.0,1.15,20.0,1.0,0.6,0.6,1.7,7.4,24.4,12.6,5.0,14.0,20.0,1.0,0.6,0.6,1.05,1.17,1.21,1.12,5.0,0.14,20.0,1.0,0.6,0.6,2.2,5.9,13.1,7.2,5.0,6.0,20.0,1.0,0.6,0.6,-29.9,-22.1,-4.0,-18.7,5.0,16.6,20.0,1.0,0.6,0.6,8.3,17.2,30.3,19.9,5.0,18.7,20.0,1.0,0.6,0.6,-37.7,-26.6,-3.2,-21.6,5.0,18.1,20.0,1.0,0.6,0.6,8.8,15.3,36.7,21.4,5.0,18.0,20.0,1.0,0.6,0.6,-9.3,-5.1,-0.7,-5.0,5.0,4.4,20.0,1.0,0.6,0.6,1.9,3.2,9.1,5.0,5.0,4.4,20.0,1.0,0.6,0.6,17.0,301.0,1293.5,612.5,5.0,726.0,20.0,1.0,0.6,0.6,15.0,300.0,1295.0,615.0,5.0,725.0,20.0,1.0,0.6,0.6
1974,2,231.0,52.0,4.53,4.8,5.69,5.1,3.0,0.89,26.0,0.0,0.7,0.3,3.16,3.5,4.66,3.9,3.0,1.15,26.0,0.0,0.7,0.3,3.84,3.96,4.56,4.2,3.0,0.56,26.0,0.0,0.7,0.3,79.1,83.0,86.5,82.8,3.0,5.4,26.0,0.0,0.3,5.1,5.1,9.33,7.17,3.0,3.58,26.0,0.0,0.7,0.3,-7.15,-3.91,-1.24,-4.19,3.0,4.33,26.0,0.0,0.7,0.3,-2.44,3.28,6.0,1.81,3.0,6.31,26.0,0.0,0.7,0.3,997.04,1004.0,1008.03,1002.57,3.0,8.15,26.0,0.0,0.7,0.3,1.9,6.0,7.4,4.7,3.0,4.2,26.0,0.0,0.7,0.3,-73.1,-19.9,-6.3,-39.2,3.0,51.7,26.0,0.0,0.7,0.3,-12.4,16.7,61.3,24.3,3.0,54.4,26.0,0.0,0.7,0.3,0.17,1.4,2.22,1.2,3.0,1.51,26.0,0.0,0.7,0.3,-0.8,7.1,11.3,5.3,3.0,9.0,26.0,0.0,0.7,0.3,0.76,1.31,1.85,1.3,3.0,0.8,26.0,0.0,0.7,0.3,6.0,6.7,9.4,7.7,3.0,2.7,26.0,0.0,0.7,0.3,-35.1,-13.7,-4.3,-19.6,3.0,23.1,26.0,0.0,0.7,0.3,-6.8,11.5,29.4,11.3,3.0,26.5,26.0,0.0,0.7,0.3,-33.3,-14.8,-4.7,-18.9,3.0,21.2,26.0,0.0,0.7,0.3,-9.9,12.4,27.9,9.1,3.0,27.8,26.0,0.0,0.7,0.3,-7.0,-4.3,-1.4,-4.2,3.0,4.1,26.0,0.0,0.7,0.3,-3.4,3.6,5.8,1.3,3.0,7.1,26.0,0.0,0.7,0.3,132.5,132.5,1027.0,569.5,3.0,756.5,26.0,0.0,0.7,0.3,135.0,135.0,1025.0,570.0,3.0,755.0,26.0,0.0,0.7,0.3
1974,2,232.0,-42.0,17.0,17.0,17.0,17.0,1.0,0.0,26.0,1.0,0.2,0.8,16.5,16.5,16.5,16.5,1.0,0.0,26.0,1.0,0.2,0.8,9.38,9.38,9.38,9.38,1.0,0.0,26.0,1.0,0.2,0.8,81.4,81.4,81.4,81.4,1.0,0.0,26.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,-35.0,22.1,22.1,22.1,22.1,1.0,0.0,2.0,1.0,0.1,0.9,23.8,23.8,23.8,23.8,1.0,0.0,2.0,1.0,0.1,0.9,13.48,13.48,13.48,13.48,1.0,0.0,2.0,1.0,0.1,0.9,74.5,74.5,74.5,74.5,1.0,0.0,2.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.1,0.9,-4.94,-4.94,-4.94,-4.94,1.0,0.0,2.0,1.0,0.1,0.9,-2.85,-2.85,-2.85,-2.85,1.0,0.0,2.0,1.0,0.1,0.9,1026.2,1026.2,1026.2,1026.2,1.0,0.0,2.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.1,0.9,-28.1,-28.1,-28.1,-28.1,1.0,0.0,2.0,1.0,0.1,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,2.0,1.0,0.1,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,1.0,0.1,0.9,-9.7,-9.7,-9.7,-9.7,1.0,0.0,2.0,1.0,0.1,0.9,2.87,2.87,2.87,2.87,1.0,0.0,2.0,1.0,0.1,0.9,16.4,16.4,16.4,16.4,1.0,0.0,2.0,1.0,0.1,0.9,-117.5,-117.5,-117.5,-117.5,1.0,0.0,2.0,1.0,0.1,0.9,-67.8,-67.8,-67.8,-67.8,1.0,0.0,2.0,1.0,0.1,0.9,-66.6,-66.6,-66.6,-66.6,1.0,0.0,2.0,1.0,0.1,0.9,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,1.0,0.1,0.9,-14.2,-14.2,-14.2,-14.2,1.0,0.0,2.0,1.0,0.1,0.9,-8.2,-8.2,-8.2,-8.2,1.0,0.0,2.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.1,0.9
1974,2,232.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14,6.3,7.46,6.3,2.0,2.4,6.0,0.5,0.6,0.5,-1.99,1.3,4.6,1.3,2.0,6.83,6.0,0.5,0.6,0.5,-4.8,-4.05,-3.3,-4.05,2.0,1.55,6.0,0.5,0.6,0.5,1020.05,1022.3,1024.55,1022.3,2.0,4.67,6.0,0.5,0.6,0.5,3.2,3.5,3.8,3.5,2.0,0.7,6.0,0.5,0.6,0.5,-5.9,16.4,38.7,16.4,2.0,46.1,6.0,0.5,0.6,0.5,-36.8,-27.4,-18.0,-27.4,2.0,19.5,6.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.4,34.2,113.7,34.2,2.0,164.9,6.0,0.5,0.6,0.5,-117.4,-97.8,-78.3,-97.8,2.0,40.5,6.0,0.5,0.6,0.5,-50.6,-50.6,-50.6,-50.6,1.0,0.0,2.0,1.0,0.3,0.3,-42.5,-42.5,-42.5,-42.5,1.0,0.0,2.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,-32.0,25.66,25.8,25.94,25.8,2.0,0.28,12.0,1.0,0.6,0.4,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,0.5,0.4,16.86,16.86,16.86,16.86,1.0,0.0,14.0,1.0,0.5,0.4,82.0,82.0,82.0,82.0,1.0,0.0,14.0,1.0,0.4,6.07,6.85,7.63,6.85,2.0,1.63,12.0,1.0,0.6,0.4,2.61,4.04,5.47,4.04,2.0,2.95,12.0,1.0,0.6,0.4,-5.32,-5.25,-5.18,-5.25,2.0,0.15,12.0,1.0,0.6,0.4,1020.0,1020.0,1020.0,1020.0,2.0,0.0,12.0,1.0,0.6,0.4,3.0,3.0,3.0,3.0,2.0,0.0,12.0,1.0,0.6,0.4,17.1,30.1,43.0,30.1,2.0,26.8,12.0,1.0,0.6,0.4,-39.5,-35.8,-32.2,-35.8,2.0,7.5,12.0,1.0,0.6,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.5,0.4,-1.1,-1.1,-1.1,-1.1,1.0,0.0,14.0,1.0,0.5,0.4,3.5,3.5,3.5,3.5,1.0,0.0,14.0,1.0,0.5,0.4,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.5,0.4,50.3,50.3,50.3,50.3,1.0,0.0,14.0,1.0,0.5,0.4,-138.2,-138.2,-138.2,-138.2,1.0,0.0,14.0,1.0,0.5,0.4,32.9,32.9,32.9,32.9,1.0,0.0,14.0,1.0,0.5,0.4,-90.3,-90.3,-90.3,-90.3,1.0,0.0,14.0,1.0,0.5,0.4,6.8,6.8,6.8,6.8,1.0,0.0,14.0,1.0,0.5,0.4,-18.7,-18.7,-18.7,-18.7,1.0,0.0,14.0,1.0,0.5,0.4,237.0,348.5,460.0,348.5,2.0,231.0,12.0,1.0,0.6,0.4,235.0,350.0,460.0,350.0,2.0,230.0,12.0,1.0,0.6,0.4
1974,2,232.0,-31.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.5,0.8,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.5,0.8,16.04,16.04,16.04,16.04,1.0,0.0,28.0,1.0,0.5,0.8,77.2,77.2,77.2,77.2,1.0,0.0,28.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.5,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,1.0,0.5,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,1.0,0.5,0.8,1020.6,1020.6,1020.6,1020.6,1.0,0.0,28.0,1.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.5,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,1.0,0.5,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,1.0,0.5,0.8,0.7,0.7,0.7,0.7,1.0,0.0,28.0,1.0,0.5,0.8,3.2,3.2,3.2,3.2,1.0,0.0,28.0,1.0,0.5,0.8,5.69,5.69,5.69,5.69,1.0,0.0,28.0,1.0,0.5,0.8,26.2,26.2,26.2,26.2,1.0,0.0,28.0,1.0,0.5,0.8,-91.6,-91.6,-91.6,-91.6,1.0,0.0,28.0,1.0,0.5,0.8,-76.9,-76.9,-76.9,-76.9,1.0,0.0,28.0,1.0,0.5,0.8,-56.5,-56.5,-56.5,-56.5,1.0,0.0,28.0,1.0,0.5,0.8,-47.4,-47.4,-47.4,-47.4,1.0,0.0,28.0,1.0,0.5,0.8,-20.1,-20.1,-20.1,-20.1,1.0,0.0,28.0,1.0,0.5,0.8,-16.8,-16.8,-16.8,-16.8,1.0,0.0,28.0,1.0,0.5,0.8,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.5,0.8,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.5,0.8
1974,2,232.0,-30.0,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.7,0.2,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.7,0.2,16.52,16.52,16.52,16.52,1.0,0.0,6.0,1.0,0.7,0.2,79.1,79.1,79.1,79.1,1.0,0.0,6.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.7,0.2,-2.76,-2.76,-2.76,-2.76,1.0,0.0,6.0,1.0,0.7,0.2,-2.31,-2.31,-2.31,-2.31,1.0,0.0,6.0,1.0,0.7,0.2,1022.4,1022.4,1022.4,1022.4,1.0,0.0,6.0,1.0,0.7,0.2,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.7,0.2,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,1.0,0.7,0.2,-8.3,-8.3,-8.3,-8.3,1.0,0.0,6.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.2,4.42,4.42,4.42,4.42,1.0,0.0,6.0,1.0,0.7,0.2,15.9,15.9,15.9,15.9,1.0,0.0,6.0,1.0,0.7,0.2,-72.0,-72.0,-72.0,-72.0,1.0,0.0,6.0,1.0,0.7,0.2,-60.4,-60.4,-60.4,-60.4,1.0,0.0,6.0,1.0,0.7,0.2,-45.5,-45.5,-45.5,-45.5,1.0,0.0,6.0,1.0,0.7,0.2,-38.2,-38.2,-38.2,-38.2,1.0,0.0,6.0,1.0,0.7,0.2,-12.2,-12.2,-12.2,-12.2,1.0,0.0,6.0,1.0,0.7,0.2,-10.2,-10.2,-10.2,-10.2,1.0,0.0,6.0,1.0,0.7,0.2,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.7,0.2,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.7,0.2
1974,2,232.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.4,0.5,-2.55,-2.55,-2.55,-2.55,1.0,0.0,18.0,0.0,0.4,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,0.0,0.4,0.5,1020.8,1020.8,1020.8,1020.8,1.0,0.0,18.0,0.0,0.4,0.5,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.4,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,0.0,0.4,0.5,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62.7,-62.7,-62.7,-62.7,1.0,0.0,18.0,0.0,0.4,0.5,-108.7,-108.7,-108.7,-108.7,1.0,0.0,18.0,0.0,0.4,0.5,-44.3,-44.3,-44.3,-44.3,1.0,0.0,18.0,0.0,0.4,0.5,-76.7,-76.7,-76.7,-76.7,1.0,0.0,18.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.5,0.8,-6.0,-6.0,-6.0,-6.0,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,1025.6,1025.6,1025.6,1025.6,1.0,0.0,28.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,-26.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.8,0.9,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.8,0.9,12.41,12.41,12.41,12.41,1.0,0.0,14.0,1.0,0.8,0.9,59.5,59.5,59.5,59.5,1.0,0.0,14.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.8,0.9,-3.98,-3.98,-3.98,-3.98,1.0,0.0,14.0,1.0,0.8,0.9,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.8,0.9,1020.0,1020.0,1020.0,1020.0,1.0,0.0,14.0,1.0,0.8,0.9,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.8,0.9,-18.3,-18.3,-18.3,-18.3,1.0,0.0,14.0,1.0,0.8,0.9,10.6,10.6,10.6,10.6,1.0,0.0,14.0,1.0,0.8,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,14.0,1.0,0.8,0.9,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,1.0,0.8,0.9,7.22,7.22,7.22,7.22,1.0,0.0,14.0,1.0,0.8,0.9,33.2,33.2,33.2,33.2,1.0,0.0,14.0,1.0,0.8,0.9,-104.0,-104.0,-104.0,-104.0,1.0,0.0,14.0,1.0,0.8,0.9,60.0,60.0,60.0,60.0,1.0,0.0,14.0,1.0,0.8,0.9,-49.5,-49.5,-49.5,-49.5,1.0,0.0,14.0,1.0,0.8,0.9,28.6,28.6,28.6,28.6,1.0,0.0,14.0,1.0,0.8,0.9,-28.8,-28.8,-28.8,-28.8,1.0,0.0,14.0,1.0,0.8,0.9,16.6,16.6,16.6,16.6,1.0,0.0,14.0,1.0,0.8,0.9,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.8,0.9,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.8,0.9
1974,2,232.0,-25.0,25.4,25.4,26.15,25.77,3.0,0.64,12.0,0.0,0.7,0.9,24.0,25.15,25.46,24.75,4.0,1.13,10.0,0.3,0.7,0.9,14.86,15.26,15.66,15.26,4.0,0.47,10.0,0.3,0.7,0.9,75.7,78.3,82.4,79.0,4.0,4.2,10.0,0.3,0.9,4.6,5.65,7.49,6.03,4.0,1.76,10.0,0.3,0.7,0.9,-6.09,-4.32,-4.31,-5.16,4.0,1.69,10.0,0.3,0.7,0.9,-0.72,1.57,3.44,1.37,4.0,3.25,10.0,0.3,0.7,0.9,1016.79,1018.65,1019.88,1018.35,4.0,2.08,10.0,0.3,0.7,0.9,1.5,3.5,5.0,3.3,4.0,2.1,10.0,0.3,0.7,0.9,-46.8,-24.4,-19.9,-33.0,4.0,20.6,10.0,0.3,0.7,0.9,-8.6,7.2,21.5,6.5,4.0,23.4,10.0,0.3,0.7,0.9,0.54,1.5,2.05,1.3,3.0,1.11,12.0,0.0,0.7,0.9,2.7,6.9,9.4,6.1,3.0,4.9,12.0,0.0,0.7,0.9,5.21,5.41,5.64,5.42,3.0,0.31,12.0,0.0,0.7,0.9,25.4,26.4,37.0,31.1,3.0,9.5,12.0,0.0,0.7,0.9,-154.6,-109.2,-103.8,-128.3,4.0,44.7,10.0,0.3,0.7,0.9,-19.9,37.8,87.6,34.0,4.0,82.7,10.0,0.3,0.7,0.9,-93.0,-67.5,-65.2,-78.6,4.0,24.7,10.0,0.3,0.7,0.9,-11.0,24.0,53.6,21.4,4.0,49.8,10.0,0.3,0.7,0.9,-34.8,-24.8,-23.8,-29.2,3.0,8.9,12.0,0.0,0.7,0.9,-7.1,8.5,8.9,1.1,3.0,13.4,12.0,0.0,0.7,0.9,97.5,199.0,432.0,261.5,4.0,215.5,10.0,0.3,0.7,0.9,95.0,200.0,430.0,260.0,4.0,215.0,10.0,0.3,0.7,0.9
1974,2,232.0,-24.0,25.77,27.0,28.3,27.03,3.0,1.85,18.0,0.7,0.4,0.4,25.55,26.3,26.57,26.07,3.0,0.78,18.0,0.7,0.4,0.4,14.98,15.76,15.83,15.41,3.0,0.69,18.0,0.7,0.4,0.4,69.7,74.5,78.2,74.0,3.0,6.2,18.0,0.7,0.4,6.83,8.2,9.63,8.23,3.0,2.05,18.0,0.7,0.4,0.4,-7.61,-6.62,-6.27,-6.93,3.0,1.02,18.0,0.7,0.4,0.4,-0.63,1.08,5.73,2.51,3.0,4.82,18.0,0.7,0.4,0.4,1019.62,1020.1,1020.17,1019.9,3.0,0.44,18.0,0.7,0.4,0.4,2.6,4.0,4.7,3.7,3.0,1.5,18.0,0.7,0.4,0.4,-67.6,-66.2,-46.9,-57.4,3.0,17.0,18.0,0.7,0.4,0.4,-5.9,6.7,57.6,25.4,3.0,49.2,18.0,0.7,0.4,0.4,-0.45,1.8,2.35,0.97,3.0,2.17,18.0,0.7,0.4,0.4,-7.0,11.2,18.1,5.7,3.0,19.0,18.0,0.7,0.4,0.4,5.58,6.29,8.16,6.86,3.0,1.95,18.0,0.7,0.4,0.4,43.8,54.1,67.7,55.7,3.0,17.5,18.0,0.7,0.4,0.4,-201.1,-176.8,-161.1,-181.0,3.0,29.5,18.0,0.7,0.4,0.4,-17.0,27.1,152.4,66.8,3.0,128.7,18.0,0.7,0.4,0.4,-117.6,-96.9,-96.8,-107.0,3.0,17.6,18.0,0.7,0.4,0.4,-9.9,17.1,84.2,36.7,3.0,71.0,18.0,0.7,0.4,0.4,-61.9,-38.4,-35.9,-48.7,3.0,21.0,18.0,0.7,0.4,0.4,-6.6,6.8,30.4,11.8,3.0,27.5,18.0,0.7,0.4,0.4,337.5,551.5,921.0,627.5,3.0,432.5,18.0,0.7,0.4,0.4,340.0,550.0,920.0,625.0,3.0,430.0,18.0,0.7,0.4,0.4
1974,2,232.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.8,0.6,-2.56,-2.56,-2.56,-2.56,1.0,0.0,4.0,0.0,0.8,0.6,0.45,0.45,0.45,0.45,1.0,0.0,4.0,0.0,0.8,0.6,1012.5,1012.5,1012.5,1012.5,1.0,0.0,4.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,-10.0,24.19,24.8,25.41,24.8,2.0,1.27,10.0,0.0,0.6,0.6,24.43,24.5,24.57,24.5,2.0,0.14,10.0,0.0,0.6,0.6,15.56,15.68,15.81,15.68,2.0,0.26,10.0,0.0,0.6,0.6,80.9,81.9,82.9,81.9,2.0,2.1,10.0,0.0,0.6,6.36,6.7,7.04,6.7,2.0,0.71,10.0,0.0,0.6,0.6,-6.98,-6.51,-6.04,-6.51,2.0,0.97,10.0,0.0,0.6,0.6,0.34,1.06,1.78,1.06,2.0,1.5,10.0,0.0,0.6,0.6,1011.87,1012.25,1012.63,1012.25,2.0,0.78,10.0,0.0,0.6,0.6,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.0,0.6,0.6,-49.3,-44.0,-38.6,-44.0,2.0,11.1,10.0,0.0,0.6,0.6,2.1,6.6,11.1,6.6,2.0,9.3,10.0,0.0,0.6,0.6,-0.25,0.3,0.85,0.3,2.0,1.13,10.0,0.0,0.6,0.6,-1.4,2.4,6.2,2.4,2.0,7.8,10.0,0.0,0.6,0.6,3.03,3.89,4.76,3.89,2.0,1.78,10.0,0.0,0.6,0.6,19.6,26.7,33.8,26.7,2.0,14.7,10.0,0.0,0.6,0.6,-171.6,-159.6,-147.7,-159.6,2.0,24.7,10.0,0.0,0.6,0.6,8.2,25.9,43.5,25.9,2.0,36.6,10.0,0.0,0.6,0.6,-108.6,-102.0,-95.5,-102.0,2.0,13.5,10.0,0.0,0.6,0.6,5.3,16.8,28.3,16.8,2.0,23.8,10.0,0.0,0.6,0.6,-33.7,-26.2,-18.8,-26.2,2.0,15.4,10.0,0.0,0.6,0.6,0.9,2.8,4.7,2.8,2.0,3.9,10.0,0.0,0.6,0.6,259.5,306.0,352.0,306.0,2.0,95.5,10.0,0.0,0.6,0.6,260.0,305.0,350.0,305.0,2.0,95.0,10.0,0.0,0.6,0.6
1974,2,232.0,-9.0,25.06,25.2,25.75,25.4,3.0,0.53,12.0,0.3,0.8,0.4,24.82,25.3,26.46,25.63,3.0,1.23,12.0,0.3,0.8,0.4,15.32,16.1,16.31,15.82,3.0,0.76,12.0,0.3,0.8,0.4,73.9,74.3,80.5,77.1,3.0,5.4,12.0,0.3,0.4,4.93,6.7,7.38,6.17,3.0,1.86,12.0,0.3,0.8,0.4,-7.17,-6.3,-3.8,-5.5,3.0,2.57,12.0,0.3,0.8,0.4,1.64,2.29,2.87,2.26,3.0,0.9,12.0,0.3,0.8,0.4,1010.09,1010.7,1010.9,1010.5,3.0,0.62,12.0,0.3,0.8,0.4,3.3,4.0,4.0,3.7,3.0,0.6,12.0,0.3,0.8,0.4,-53.2,-42.2,-20.8,-37.1,3.0,24.2,12.0,0.3,0.8,0.4,11.1,12.9,14.6,12.8,3.0,2.5,12.0,0.3,0.8,0.4,-0.71,-0.1,0.24,-0.23,3.0,0.71,12.0,0.3,0.8,0.4,-5.5,-0.7,0.9,-2.2,3.0,4.9,12.0,0.3,0.8,0.4,4.01,4.65,4.97,4.5,3.0,0.71,12.0,0.3,0.8,0.4,21.3,34.3,35.3,28.5,3.0,11.5,12.0,0.3,0.8,0.4,-190.3,-159.3,-94.8,-143.0,3.0,71.4,12.0,0.3,0.8,0.4,43.0,58.0,71.1,57.1,3.0,20.6,12.0,0.3,0.8,0.4,-114.8,-94.2,-58.8,-87.0,3.0,41.5,12.0,0.3,0.8,0.4,25.9,34.3,45.4,35.6,3.0,14.4,12.0,0.3,0.8,0.4,-34.3,-32.2,-16.9,-25.8,3.0,13.9,12.0,0.3,0.8,0.4,7.9,11.7,11.7,9.9,3.0,3.2,12.0,0.3,0.8,0.4,142.5,301.0,407.0,275.5,3.0,195.0,12.0,0.3,0.8,0.4,145.0,300.0,405.0,275.0,3.0,195.0,12.0,0.3,0.8,0.4
1974,2,232.0,-8.0,26.29,26.9,27.51,26.9,2.0,1.27,12.0,1.0,0.8,0.8,26.87,27.65,28.43,27.65,2.0,1.63,12.0,1.0,0.8,0.8,16.12,16.28,16.44,16.28,2.0,0.33,12.0,1.0,0.8,0.8,68.0,70.6,73.3,70.6,2.0,5.5,12.0,1.0,0.8,4.93,5.65,6.37,5.65,2.0,1.48,12.0,1.0,0.8,0.8,-5.57,-5.06,-4.56,-5.06,2.0,1.05,12.0,1.0,0.8,0.8,1.86,2.46,3.07,2.46,2.0,1.26,12.0,1.0,0.8,0.8,1010.68,1012.15,1013.62,1012.15,2.0,3.04,12.0,1.0,0.8,0.8,2.2,2.5,2.8,2.5,2.0,0.7,12.0,1.0,0.8,0.8,-35.9,-29.4,-22.9,-29.4,2.0,13.4,12.0,1.0,0.8,0.8,9.7,14.8,20.0,14.8,2.0,10.8,12.0,1.0,0.8,0.8,-2.15,-0.75,0.65,-0.75,2.0,2.9,12.0,1.0,0.8,0.8,-9.5,-2.1,5.3,-2.1,2.0,15.3,12.0,1.0,0.8,0.8,4.99,5.93,6.87,5.93,2.0,1.95,12.0,1.0,0.8,0.8,25.4,35.0,44.5,35.0,2.0,19.8,12.0,1.0,0.8,0.8,-149.1,-139.1,-129.1,-139.1,2.0,20.7,12.0,1.0,0.8,0.8,52.2,67.0,81.9,67.0,2.0,30.7,12.0,1.0,0.8,0.8,-89.6,-82.2,-74.8,-82.2,2.0,15.3,12.0,1.0,0.8,0.8,30.4,39.9,49.3,39.9,2.0,19.6,12.0,1.0,0.8,0.8,-38.8,-31.0,-23.3,-31.0,2.0,16.1,12.0,1.0,0.8,0.8,9.9,15.8,21.7,15.8,2.0,12.3,12.0,1.0,0.8,0.8,129.5,199.0,268.5,199.0,2.0,144.0,12.0,1.0,0.8,0.8,130.0,200.0,270.0,200.0,2.0,145.0,12.0,1.0,0.8,0.8
