Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,232.0,-7.0,25.33,25.75,25.8,25.58,4.0,0.39,24.0,0.0,0.6,0.2,24.84,25.2,25.45,25.15,4.0,0.37,24.0,0.0,0.6,0.2,17.56,17.73,18.2,17.87,4.0,0.5,24.0,0.0,0.6,0.2,86.5,89.2,92.6,89.5,4.0,3.8,24.0,0.0,0.2,7.53,9.0,10.05,8.8,4.0,1.97,24.0,0.0,0.6,0.2,-9.44,-8.13,-5.8,-7.64,4.0,2.67,24.0,0.0,0.6,0.2,3.4,4.13,4.63,4.02,4.0,0.76,24.0,0.0,0.6,0.2,1009.84,1010.35,1012.64,1011.2,4.0,2.24,24.0,0.0,0.6,0.2,2.5,5.5,8.0,5.3,4.0,3.2,24.0,0.0,0.6,0.2,-95.8,-73.1,-46.3,-71.2,4.0,36.5,24.0,0.0,0.6,0.2,28.5,35.0,41.0,34.8,4.0,7.2,24.0,0.0,0.6,0.2,0.14,0.3,0.72,0.43,4.0,0.47,24.0,0.0,0.6,0.2,1.3,2.7,7.6,4.4,4.0,5.3,24.0,0.0,0.6,0.2,1.99,3.03,3.26,2.64,4.0,1.0,24.0,0.0,0.6,0.2,16.2,28.2,32.5,24.6,4.0,12.1,24.0,0.0,0.6,0.2,-236.4,-206.8,-146.5,-192.1,4.0,66.2,24.0,0.0,0.6,0.2,85.4,103.6,116.6,101.1,4.0,18.8,24.0,0.0,0.6,0.2,-166.0,-143.0,-104.8,-135.7,4.0,45.3,24.0,0.0,0.6,0.2,59.8,73.3,84.3,72.1,4.0,15.2,24.0,0.0,0.6,0.2,-30.6,-25.5,-13.2,-22.1,4.0,12.3,24.0,0.0,0.6,0.2,7.8,11.1,12.5,10.2,4.0,3.3,24.0,0.0,0.6,0.2,472.0,729.0,1044.5,757.0,4.0,447.0,24.0,0.0,0.6,0.2,470.0,730.0,1045.0,755.0,4.0,445.0,24.0,0.0,0.6,0.2
1974,2,232.0,-6.0,26.0,26.0,26.61,26.3,3.0,0.52,14.0,1.0,0.7,0.3,25.59,26.2,26.81,26.2,3.0,0.9,14.0,1.0,0.7,0.3,15.88,15.93,17.21,16.53,3.0,1.11,14.0,1.0,0.7,0.3,76.5,79.0,79.2,77.9,3.0,2.2,14.0,1.0,0.3,6.83,8.2,8.2,7.53,3.0,1.15,14.0,1.0,0.7,0.3,-7.71,-7.71,-6.42,-7.08,3.0,1.09,14.0,1.0,0.7,0.3,-2.59,-2.12,1.24,-0.71,3.0,3.06,14.0,1.0,0.7,0.3,1009.81,1013.5,1014.87,1012.37,3.0,3.83,14.0,1.0,0.7,0.3,3.0,3.0,3.7,3.3,3.0,0.6,14.0,1.0,0.7,0.3,-63.2,-63.2,-44.7,-54.2,3.0,15.6,14.0,1.0,0.7,0.3,-19.9,-13.1,11.5,-4.4,3.0,24.2,14.0,1.0,0.7,0.3,-0.2,-0.2,0.41,0.1,3.0,0.52,14.0,1.0,0.7,0.3,-1.6,-1.6,2.4,0.4,3.0,3.5,14.0,1.0,0.7,0.3,4.64,5.02,5.1,4.87,3.0,0.36,14.0,1.0,0.7,0.3,33.3,36.6,39.7,36.5,3.0,4.7,14.0,1.0,0.7,0.3,-206.6,-201.9,-164.7,-186.0,3.0,33.6,14.0,1.0,0.7,0.3,-67.2,-53.6,34.9,-17.0,3.0,81.2,14.0,1.0,0.7,0.3,-132.6,-122.7,-102.0,-117.5,3.0,22.9,14.0,1.0,0.7,0.3,-41.2,-33.6,23.4,-9.4,3.0,51.7,14.0,1.0,0.7,0.3,-37.3,-34.4,-31.3,-34.3,3.0,4.4,14.0,1.0,0.7,0.3,-13.1,-10.9,5.1,-4.2,3.0,14.5,14.0,1.0,0.7,0.3,337.5,551.5,551.5,447.0,3.0,180.5,14.0,1.0,0.7,0.3,340.0,550.0,550.0,445.0,3.0,180.0,14.0,1.0,0.7,0.3
1974,2,232.0,-3.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,0.0,0.1,0.2,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,0.1,0.2,14.75,14.75,14.75,14.75,1.0,0.0,10.0,0.0,0.1,0.2,84.2,84.2,84.2,84.2,1.0,0.0,10.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.1,0.2,-5.02,-5.02,-5.02,-5.02,1.0,0.0,10.0,0.0,0.1,0.2,0.89,0.89,0.89,0.89,1.0,0.0,10.0,0.0,0.1,0.2,1011.5,1011.5,1011.5,1011.5,1.0,0.0,10.0,0.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.1,0.2,-25.6,-25.6,-25.6,-25.6,1.0,0.0,10.0,0.0,0.1,0.2,4.5,4.5,4.5,4.5,1.0,0.0,10.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.1,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.1,0.2,3.89,3.89,3.89,3.89,1.0,0.0,10.0,0.0,0.1,0.2,19.8,19.8,19.8,19.8,1.0,0.0,10.0,0.0,0.1,0.2,-115.5,-115.5,-115.5,-115.5,1.0,0.0,10.0,0.0,0.1,0.2,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,0.1,0.2,-74.1,-74.1,-74.1,-74.1,1.0,0.0,10.0,0.0,0.1,0.2,13.1,13.1,13.1,13.1,1.0,0.0,10.0,0.0,0.1,0.2,-19.5,-19.5,-19.5,-19.5,1.0,0.0,10.0,0.0,0.1,0.2,3.4,3.4,3.4,3.4,1.0,0.0,10.0,0.0,0.1,0.2,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.1,0.2,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.1,0.2
1974,2,232.0,2.0,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.9,0.5,28.8,28.8,28.8,28.8,1.0,0.0,28.0,1.0,0.9,0.5,17.56,17.56,17.56,17.56,1.0,0.0,28.0,1.0,0.9,0.5,70.9,70.9,70.9,70.9,1.0,0.0,28.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.9,0.5,-2.37,-2.37,-2.37,-2.37,1.0,0.0,28.0,1.0,0.9,0.5,1.99,1.99,1.99,1.99,1.0,0.0,28.0,1.0,0.9,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.9,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,28.0,1.0,0.9,0.5,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.9,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.9,0.5,-13.3,-13.3,-13.3,-13.3,1.0,0.0,28.0,1.0,0.9,0.5,1.68,1.68,1.68,1.68,1.0,0.0,28.0,1.0,0.9,0.5,5.2,5.2,5.2,5.2,1.0,0.0,28.0,1.0,0.9,0.5,-68.4,-68.4,-68.4,-68.4,1.0,0.0,28.0,1.0,0.9,0.5,57.4,57.4,57.4,57.4,1.0,0.0,28.0,1.0,0.9,0.5,-41.7,-41.7,-41.7,-41.7,1.0,0.0,28.0,1.0,0.9,0.5,35.0,35.0,35.0,35.0,1.0,0.0,28.0,1.0,0.9,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,28.0,1.0,0.9,0.5,3.3,3.3,3.3,3.3,1.0,0.0,28.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.9,0.5
1974,2,232.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.5,0.9,25.4,25.4,25.4,25.4,1.0,0.0,22.0,1.0,0.5,0.9,17.17,17.17,17.17,17.17,1.0,0.0,22.0,1.0,0.5,0.9,84.5,84.5,84.5,84.5,1.0,0.0,22.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.5,0.9,-6.77,-6.77,-6.77,-6.77,1.0,0.0,22.0,1.0,0.5,0.9,-2.46,-2.46,-2.46,-2.46,1.0,0.0,22.0,1.0,0.5,0.9,1008.3,1008.3,1008.3,1008.3,1.0,0.0,22.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,0.9,-48.7,-48.7,-48.7,-48.7,1.0,0.0,22.0,1.0,0.5,0.9,-17.7,-17.7,-17.7,-17.7,1.0,0.0,22.0,1.0,0.5,0.9,0.2,0.2,0.2,0.2,1.0,0.0,22.0,1.0,0.5,0.9,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.5,0.9,3.43,3.43,3.43,3.43,1.0,0.0,22.0,1.0,0.5,0.9,24.7,24.7,24.7,24.7,1.0,0.0,22.0,1.0,0.5,0.9,-171.9,-171.9,-171.9,-171.9,1.0,0.0,22.0,1.0,0.5,0.9,-62.5,-62.5,-62.5,-62.5,1.0,0.0,22.0,1.0,0.5,0.9,-116.1,-116.1,-116.1,-116.1,1.0,0.0,22.0,1.0,0.5,0.9,-42.3,-42.3,-42.3,-42.3,1.0,0.0,22.0,1.0,0.5,0.9,-23.2,-23.2,-23.2,-23.2,1.0,0.0,22.0,1.0,0.5,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,22.0,1.0,0.5,0.9,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.5,0.9,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.5,0.9
1974,2,232.0,7.0,24.63,26.0,27.37,26.0,2.0,2.83,8.0,1.0,0.9,0.4,27.16,27.5,27.84,27.5,2.0,0.71,8.0,1.0,0.9,0.4,19.2,19.6,20.01,19.6,2.0,0.84,8.0,1.0,0.9,0.4,85.2,85.2,85.3,85.2,2.0,0.1,8.0,1.0,0.4,1.57,2.8,4.03,2.8,2.0,2.55,8.0,1.0,0.9,0.4,-3.97,-2.77,-1.56,-2.77,2.0,2.5,8.0,1.0,0.9,0.4,-0.67,-0.4,-0.13,-0.4,2.0,0.56,8.0,1.0,0.9,0.4,1010.0,1010.0,1010.0,1010.0,2.0,0.0,8.0,1.0,0.9,0.4,4.3,5.0,5.7,5.0,2.0,1.4,8.0,1.0,0.9,0.4,-17.7,-10.9,-4.1,-10.9,2.0,14.0,8.0,1.0,0.9,0.4,-3.1,-1.8,-0.6,-1.8,2.0,2.6,8.0,1.0,0.9,0.4,-3.21,-1.5,0.21,-1.5,2.0,3.54,8.0,1.0,0.9,0.4,-2.6,0.3,3.2,0.3,2.0,6.1,8.0,1.0,0.9,0.4,-0.54,1.6,3.73,1.6,2.0,4.42,8.0,1.0,0.9,0.4,2.2,10.1,18.0,10.1,2.0,16.4,8.0,1.0,0.9,0.4,-107.3,-75.2,-43.0,-75.2,2.0,66.7,8.0,1.0,0.9,0.4,-18.1,-10.8,-3.4,-10.8,2.0,15.3,8.0,1.0,0.9,0.4,-75.7,-53.2,-30.7,-53.2,2.0,46.6,8.0,1.0,0.9,0.4,-12.8,-7.6,-2.4,-7.6,2.0,10.7,8.0,1.0,0.9,0.4,-17.8,-9.9,-2.1,-9.9,2.0,16.2,8.0,1.0,0.9,0.4,-3.2,-1.9,-0.6,-1.9,2.0,2.7,8.0,1.0,0.9,0.4,16.5,49.0,82.0,49.0,2.0,68.0,8.0,1.0,0.9,0.4,15.0,50.0,80.0,50.0,2.0,70.0,8.0,1.0,0.9,0.4
1974,2,232.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.8,0.5,-11.28,-11.28,-11.28,-11.28,1.0,0.0,18.0,1.0,0.8,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.8,0.5,1019.3,1019.3,1019.3,1019.3,1.0,0.0,18.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,11.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.3,0.1,23.5,23.5,23.5,23.5,1.0,0.0,20.0,0.0,0.3,0.1,15.22,15.22,15.22,15.22,1.0,0.0,20.0,0.0,0.3,0.1,84.3,84.3,84.3,84.3,1.0,0.0,20.0,0.0,0.1,13.9,13.9,13.9,13.9,1.0,0.0,20.0,0.0,0.3,0.1,-13.06,-13.06,-13.06,-13.06,1.0,0.0,20.0,0.0,0.3,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,20.0,0.0,0.3,0.1,1011.4,1011.4,1011.4,1011.4,1.0,0.0,20.0,0.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.3,0.1,-181.6,-181.6,-181.6,-181.6,1.0,0.0,20.0,0.0,0.3,0.1,-66.1,-66.1,-66.1,-66.1,1.0,0.0,20.0,0.0,0.3,0.1,3.5,3.5,3.5,3.5,1.0,0.0,20.0,0.0,0.3,0.1,48.7,48.7,48.7,48.7,1.0,0.0,20.0,0.0,0.3,0.1,7.12,7.12,7.12,7.12,1.0,0.0,20.0,0.0,0.3,0.1,98.9,98.9,98.9,98.9,1.0,0.0,20.0,0.0,0.3,0.1,-307.0,-307.0,-307.0,-307.0,1.0,0.0,20.0,0.0,0.3,0.1,-111.7,-111.7,-111.7,-111.7,1.0,0.0,20.0,0.0,0.3,0.1,-198.8,-198.8,-198.8,-198.8,1.0,0.0,20.0,0.0,0.3,0.1,-72.3,-72.3,-72.3,-72.3,1.0,0.0,20.0,0.0,0.3,0.1,-93.0,-93.0,-93.0,-93.0,1.0,0.0,20.0,0.0,0.3,0.1,-33.8,-33.8,-33.8,-33.8,1.0,0.0,20.0,0.0,0.3,0.1,2685.5,2685.5,2685.5,2685.5,1.0,0.0,20.0,0.0,0.3,0.1,2685.0,2685.0,2685.0,2685.0,1.0,0.0,20.0,0.0,0.3,0.1
1974,2,232.0,13.0,24.24,24.55,24.86,24.55,2.0,0.64,24.0,1.0,0.9,0.3,22.93,23.85,24.77,23.85,2.0,1.91,24.0,1.0,0.9,0.3,13.64,13.64,13.64,13.64,1.0,0.0,20.0,1.0,0.7,0.5,80.6,80.6,80.6,80.6,1.0,0.0,20.0,1.0,0.5,8.37,8.75,9.13,8.75,2.0,0.78,24.0,1.0,0.9,0.3,-7.12,-7.11,-7.11,-7.11,2.0,0.02,24.0,1.0,0.9,0.3,-5.68,-5.04,-4.4,-5.04,2.0,1.33,24.0,1.0,0.9,0.3,1014.7,1014.7,1014.7,1014.7,2.0,0.0,24.0,1.0,0.9,0.3,8.0,8.0,8.0,8.0,2.0,0.0,24.0,1.0,0.9,0.3,-65.0,-62.2,-59.5,-62.2,2.0,5.7,24.0,1.0,0.9,0.3,-52.1,-44.6,-37.1,-44.6,2.0,15.5,24.0,1.0,0.9,0.3,0.09,0.7,1.31,0.7,2.0,1.27,24.0,1.0,0.9,0.3,1.0,6.6,12.3,6.6,2.0,11.7,24.0,1.0,0.9,0.3,5.06,5.06,5.06,5.06,1.0,0.0,20.0,1.0,0.7,0.5,47.0,47.0,47.0,47.0,1.0,0.0,20.0,1.0,0.7,0.5,-176.0,-169.6,-163.3,-169.6,2.0,13.2,24.0,1.0,0.9,0.3,-129.6,-118.9,-108.3,-118.9,2.0,22.0,24.0,1.0,0.9,0.3,-97.1,-97.1,-97.1,-97.1,1.0,0.0,20.0,1.0,0.7,0.5,-81.5,-81.5,-81.5,-81.5,1.0,0.0,20.0,1.0,0.7,0.5,-36.0,-36.0,-36.0,-36.0,1.0,0.0,20.0,1.0,0.7,0.5,-30.2,-30.2,-30.2,-30.2,1.0,0.0,20.0,1.0,0.7,0.5,591.5,678.0,764.0,678.0,2.0,179.0,24.0,1.0,0.9,0.3,590.0,680.0,765.0,680.0,2.0,180.0,24.0,1.0,0.9,0.3
1974,2,232.0,14.0,23.95,24.15,24.67,24.3,4.0,0.5,16.0,0.8,0.5,0.4,22.45,22.7,23.67,23.08,5.0,1.1,18.0,0.8,0.6,0.4,12.54,12.79,13.33,12.93,3.0,0.59,12.0,1.0,0.4,0.4,73.3,75.2,77.2,75.3,3.0,2.9,12.0,1.0,0.4,6.02,8.2,10.84,8.48,5.0,2.73,18.0,0.8,0.6,0.4,-8.18,-4.1,-3.46,-5.49,5.0,2.59,18.0,0.8,0.6,0.4,-7.95,-5.37,-4.77,-6.25,5.0,2.04,18.0,0.8,0.6,0.4,1012.43,1013.25,1014.59,1013.5,4.0,1.43,16.0,0.8,0.5,0.4,7.0,7.0,8.0,7.4,5.0,0.5,18.0,0.8,0.6,0.4,-90.5,-33.6,-20.3,-51.5,5.0,37.5,18.0,0.8,0.6,0.4,-79.3,-50.0,-30.2,-56.5,5.0,35.7,18.0,0.8,0.6,0.4,1.2,1.45,2.23,1.7,4.0,0.76,16.0,0.8,0.5,0.4,8.2,9.5,19.4,13.6,4.0,9.7,16.0,0.8,0.5,0.4,5.24,5.66,6.26,5.75,3.0,0.75,12.0,1.0,0.4,0.4,34.9,40.5,41.1,38.1,3.0,5.0,12.0,1.0,0.4,0.4,-194.2,-93.9,-78.3,-127.4,5.0,62.3,18.0,0.8,0.6,0.4,-189.3,-121.9,-106.5,-145.9,5.0,55.5,18.0,0.8,0.6,0.4,-52.9,-46.9,-41.2,-47.0,3.0,8.6,12.0,1.0,0.4,0.4,-87.0,-66.7,-59.3,-73.0,3.0,21.0,12.0,1.0,0.4,0.4,-20.7,-20.7,-20.4,-20.6,3.0,0.3,12.0,1.0,0.4,0.4,-35.6,-35.1,-28.0,-31.9,3.0,6.2,12.0,1.0,0.4,0.4,219.0,551.5,1314.5,767.0,5.0,692.0,18.0,0.8,0.6,0.4,220.0,550.0,1315.0,765.0,5.0,690.0,18.0,0.8,0.6,0.4
1974,2,232.0,15.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,0.1,0.5,22.1,22.1,22.1,22.1,1.0,0.0,10.0,0.0,0.1,0.5,14.53,14.53,14.53,14.53,1.0,0.0,10.0,0.0,0.1,0.5,87.9,87.9,87.9,87.9,1.0,0.0,10.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.1,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,0.0,0.1,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,10.0,0.0,0.1,0.5,1014.2,1014.2,1014.2,1014.2,1.0,0.0,10.0,0.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.1,0.5,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,0.0,0.1,0.5,-22.4,-22.4,-22.4,-22.4,1.0,0.0,10.0,0.0,0.1,0.5,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.1,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.1,0.5,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.1,0.5,19.9,19.9,19.9,19.9,1.0,0.0,10.0,0.0,0.1,0.5,-128.2,-128.2,-128.2,-128.2,1.0,0.0,10.0,0.0,0.1,0.5,-74.0,-74.0,-74.0,-74.0,1.0,0.0,10.0,0.0,0.1,0.5,-84.3,-84.3,-84.3,-84.3,1.0,0.0,10.0,0.0,0.1,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,0.0,0.1,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,10.0,0.0,0.1,0.5,-9.9,-9.9,-9.9,-9.9,1.0,0.0,10.0,0.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,10.0,0.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,10.0,0.0,0.1,0.5
1974,2,232.0,16.0,22.8,23.3,24.37,23.58,5.0,0.93,18.0,0.6,0.6,0.5,21.0,21.3,21.82,21.42,5.0,0.5,18.0,0.6,0.6,0.5,12.84,12.91,13.7,13.26,3.0,0.7,18.0,0.3,0.7,0.4,78.3,81.0,87.9,83.1,3.0,7.2,18.0,0.3,0.4,6.2,10.0,10.85,8.68,5.0,3.2,18.0,0.6,0.6,0.5,-10.19,-7.66,-5.04,-7.57,5.0,2.99,18.0,0.6,0.6,0.5,-5.49,-4.04,-2.46,-3.91,5.0,2.14,18.0,0.6,0.6,0.5,1014.58,1019.3,1020.14,1017.84,5.0,3.2,18.0,0.6,0.6,0.5,4.2,6.0,8.0,5.8,5.0,2.9,18.0,0.6,0.6,0.5,-111.1,-76.6,-33.5,-73.1,5.0,46.0,18.0,0.6,0.6,0.5,-53.7,-38.1,-23.9,-37.7,5.0,22.7,18.0,0.6,0.6,0.5,1.17,1.7,3.37,2.16,5.0,1.34,18.0,0.6,0.6,0.5,8.5,17.5,25.8,18.1,5.0,13.4,18.0,0.6,0.6,0.5,4.48,4.51,4.72,4.6,3.0,0.19,18.0,0.3,0.7,0.4,22.0,34.4,44.8,33.4,3.0,16.7,18.0,0.3,0.7,0.4,-219.0,-160.9,-110.3,-162.3,5.0,63.9,18.0,0.6,0.6,0.5,-119.0,-86.0,-53.1,-84.0,5.0,45.7,18.0,0.6,0.6,0.5,-109.2,-75.5,-58.0,-83.4,3.0,38.1,18.0,0.3,0.7,0.4,-57.7,-45.5,-20.4,-39.2,3.0,27.8,18.0,0.3,0.7,0.4,-40.2,-26.4,-19.3,-29.7,3.0,15.6,18.0,0.3,0.7,0.4,-20.5,-17.0,-7.3,-14.0,3.0,10.0,18.0,0.3,0.7,0.4,307.0,1000.0,1293.5,848.0,5.0,614.5,18.0,0.6,0.6,0.5,305.0,1000.0,1295.0,850.0,5.0,615.0,18.0,0.6,0.6,0.5
1974,2,232.0,17.0,20.16,20.5,20.84,20.5,2.0,0.71,28.0,0.0,0.7,0.3,19.74,20.25,20.76,20.25,2.0,1.06,28.0,0.0,0.7,0.3,12.77,12.77,12.77,12.77,1.0,0.0,28.0,0.0,0.9,0.3,83.4,84.2,85.1,84.2,2.0,1.8,28.0,0.0,0.3,6.36,6.7,7.04,6.7,2.0,0.71,28.0,0.0,0.7,0.3,-5.25,-5.0,-4.75,-5.0,2.0,0.52,28.0,0.0,0.7,0.3,-5.13,-4.31,-3.48,-4.31,2.0,1.71,28.0,0.0,0.7,0.3,1017.5,1017.5,1017.5,1017.5,1.0,0.0,28.0,0.0,0.9,0.3,6.3,7.0,7.7,7.0,2.0,1.4,28.0,0.0,0.7,0.3,-33.3,-33.3,-33.3,-33.3,2.0,0.0,28.0,0.0,0.7,0.3,-36.5,-29.5,-22.5,-29.5,2.0,14.5,28.0,0.0,0.7,0.3,0.08,0.25,0.42,0.25,2.0,0.35,28.0,0.0,0.7,0.3,0.6,1.8,3.0,1.8,2.0,2.5,28.0,0.0,0.7,0.3,2.64,2.64,2.64,2.64,1.0,0.0,28.0,0.0,0.9,0.3,16.4,16.4,16.4,16.4,1.0,0.0,28.0,0.0,0.9,0.3,-109.2,-101.5,-93.8,-101.5,2.0,15.9,28.0,0.0,0.7,0.3,-100.8,-86.3,-71.8,-86.3,2.0,30.0,28.0,0.0,0.7,0.3,-68.5,-68.5,-68.5,-68.5,1.0,0.0,28.0,0.0,0.9,0.3,-39.6,-39.6,-39.6,-39.6,1.0,0.0,28.0,0.0,0.9,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,28.0,0.0,0.9,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,0.0,0.9,0.3,259.5,306.0,352.0,306.0,2.0,95.5,28.0,0.0,0.7,0.3,260.0,305.0,350.0,305.0,2.0,95.0,28.0,0.0,0.7,0.3
1974,2,232.0,18.0,20.82,21.5,21.57,21.24,5.0,0.49,12.0,0.4,0.7,0.3,19.32,20.3,21.66,20.52,5.0,1.49,12.0,0.4,0.7,0.3,10.1,10.38,12.35,11.15,5.0,1.52,12.0,0.4,0.7,0.3,71.8,74.3,76.8,74.3,5.0,3.6,12.0,0.4,0.3,7.52,7.7,9.1,8.22,5.0,1.04,12.0,0.4,0.7,0.3,-8.29,-7.24,-5.55,-6.83,5.0,1.95,12.0,0.4,0.7,0.3,-5.39,-3.85,-2.85,-4.12,5.0,1.47,12.0,0.4,0.7,0.3,1016.31,1017.5,1017.9,1017.2,5.0,1.06,12.0,0.4,0.7,0.3,4.8,7.0,8.0,6.2,5.0,2.9,12.0,0.4,0.7,0.3,-75.5,-55.7,-42.1,-57.5,5.0,21.7,12.0,0.4,0.7,0.3,-46.0,-29.6,-23.8,-33.7,5.0,12.1,12.0,0.4,0.7,0.3,-0.47,1.0,1.8,0.72,5.0,1.44,12.0,0.4,0.7,0.3,-3.4,7.7,14.8,6.2,5.0,11.7,12.0,0.4,0.7,0.3,3.26,4.54,5.92,4.5,5.0,1.53,12.0,0.4,0.7,0.3,28.2,37.4,47.8,37.2,5.0,13.4,12.0,0.4,0.7,0.3,-163.7,-141.1,-115.9,-138.4,5.0,35.6,12.0,0.4,0.7,0.3,-117.2,-78.2,-54.6,-86.2,5.0,37.3,12.0,0.4,0.7,0.3,-87.6,-75.1,-61.1,-74.4,5.0,18.2,12.0,0.4,0.7,0.3,-67.1,-39.3,-28.8,-47.6,5.0,23.9,12.0,0.4,0.7,0.3,-42.8,-32.8,-23.6,-32.3,5.0,15.0,12.0,0.4,0.7,0.3,-20.2,-17.7,-13.5,-17.1,5.0,4.1,12.0,0.4,0.7,0.3,426.0,456.5,761.5,577.0,5.0,229.0,12.0,0.4,0.7,0.3,425.0,455.0,760.0,575.0,5.0,230.0,12.0,0.4,0.7,0.3
