Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,232.0,19.0,20.0,20.8,21.4,20.89,10.0,1.32,18.0,0.4,0.6,0.4,19.0,19.5,20.0,19.42,10.0,0.54,18.0,0.4,0.6,0.4,9.82,11.08,12.12,11.19,10.0,1.49,18.0,0.4,0.6,0.4,69.5,82.3,85.8,80.3,10.0,10.1,18.0,0.4,0.4,6.63,9.0,10.59,8.7,10.0,1.97,18.0,0.4,0.6,0.4,-8.49,-6.89,-4.68,-6.68,10.0,1.73,18.0,0.4,0.6,0.4,-6.67,-5.39,-4.4,-5.53,10.0,1.18,18.0,0.4,0.6,0.4,1016.56,1018.65,1020.61,1018.73,10.0,2.12,18.0,0.4,0.6,0.4,7.0,8.0,8.0,7.2,9.0,1.3,18.0,0.3,0.6,0.5,-90.8,-62.5,-31.1,-61.1,10.0,27.5,18.0,0.4,0.6,0.4,-69.3,-48.1,-30.4,-50.0,10.0,20.3,18.0,0.4,0.6,0.4,0.21,1.35,2.8,1.47,10.0,1.35,18.0,0.4,0.6,0.4,1.5,12.1,20.3,11.5,10.0,9.0,18.0,0.4,0.6,0.4,2.34,4.51,6.13,4.14,10.0,1.89,18.0,0.4,0.6,0.4,17.9,38.4,46.9,34.2,10.0,14.1,18.0,0.4,0.6,0.4,-167.4,-135.6,-90.2,-129.7,10.0,33.9,18.0,0.4,0.6,0.4,-132.0,-106.5,-82.1,-107.6,10.0,24.0,18.0,0.4,0.6,0.4,-93.8,-73.1,-53.7,-75.1,10.0,23.7,18.0,0.4,0.6,0.4,-71.1,-61.3,-48.3,-62.4,10.0,18.1,18.0,0.4,0.6,0.4,-36.0,-29.4,-13.1,-26.3,10.0,11.0,18.0,0.4,0.6,0.4,-30.2,-24.7,-12.4,-21.8,10.0,9.2,18.0,0.4,0.6,0.4,296.0,746.5,1188.0,748.0,10.0,444.5,18.0,0.4,0.6,0.4,295.0,745.0,1190.0,750.0,10.0,445.0,18.0,0.4,0.6,0.4
1974,2,232.0,20.0,20.7,22.0,23.37,22.02,5.0,1.57,16.0,0.6,0.7,0.6,19.18,20.0,21.28,20.34,5.0,1.84,16.0,0.6,0.7,0.6,11.56,11.94,12.82,12.18,4.0,0.99,16.0,0.8,0.6,0.6,78.9,83.3,85.2,82.1,4.0,4.4,16.0,0.8,0.6,5.2,9.3,9.67,7.64,5.0,3.12,16.0,0.6,0.7,0.6,-9.44,-9.16,-4.19,-7.17,5.0,3.17,16.0,0.6,0.7,0.6,-3.81,0.0,0.88,-1.15,5.0,2.6,16.0,0.6,0.7,0.6,1017.81,1018.6,1020.73,1019.14,5.0,2.0,16.0,0.6,0.7,0.6,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.8,0.6,0.6,-91.3,-85.2,-24.3,-62.5,5.0,39.9,16.0,0.6,0.7,0.6,-31.6,0.0,6.2,-9.8,5.0,21.8,16.0,0.6,0.7,0.6,-0.2,2.0,3.8,1.68,5.0,3.2,16.0,0.6,0.7,0.6,-5.8,18.6,37.3,16.2,5.0,28.5,16.0,0.6,0.7,0.6,2.14,4.53,6.4,4.28,4.0,2.72,16.0,0.8,0.6,0.6,7.5,30.3,63.3,35.1,4.0,33.2,16.0,0.8,0.6,0.6,-184.2,-182.0,-94.7,-144.3,5.0,59.5,16.0,0.6,0.7,0.6,-79.0,0.0,17.4,-25.3,5.0,56.0,16.0,0.6,0.7,0.6,-109.8,-89.3,-49.3,-80.0,4.0,37.9,16.0,0.8,0.6,0.6,-49.5,-19.8,2.8,-23.2,4.0,31.0,16.0,0.8,0.6,0.6,-60.9,-30.2,-6.7,-33.6,4.0,31.9,16.0,0.8,0.6,0.6,-15.1,-1.9,0.8,-6.9,4.0,12.5,16.0,0.8,0.6,0.6,197.5,804.5,909.5,604.0,5.0,434.5,16.0,0.6,0.7,0.6,195.0,805.0,910.0,605.0,5.0,435.0,16.0,0.6,0.7,0.6
1974,2,232.0,21.0,19.59,20.55,21.41,20.52,6.0,1.64,20.0,0.2,0.7,0.4,18.4,19.0,19.0,18.75,6.0,0.42,20.0,0.2,0.7,0.4,9.25,10.52,10.68,9.99,4.0,1.25,18.0,0.3,0.7,0.4,68.4,77.8,80.2,74.5,4.0,9.8,18.0,0.3,0.4,7.39,7.85,8.63,8.02,6.0,1.32,20.0,0.2,0.7,0.4,-6.16,-5.63,-4.72,-5.41,6.0,0.95,20.0,0.2,0.7,0.4,-7.13,-5.58,-3.86,-5.14,6.0,3.34,20.0,0.2,0.7,0.4,1018.4,1020.45,1021.5,1020.07,6.0,1.53,20.0,0.2,0.7,0.4,6.0,7.0,7.4,6.8,5.0,0.8,20.0,0.2,0.6,0.5,-51.8,-43.6,-36.2,-43.2,6.0,9.4,20.0,0.2,0.7,0.4,-59.7,-44.3,-31.3,-44.4,6.0,31.4,20.0,0.2,0.7,0.4,0.87,1.75,2.41,1.77,6.0,1.32,20.0,0.2,0.7,0.4,9.0,13.8,19.4,14.3,6.0,10.0,20.0,0.2,0.7,0.4,4.2,4.82,5.67,4.93,4.0,1.12,18.0,0.3,0.7,0.4,33.3,39.1,53.3,43.1,4.0,16.1,18.0,0.3,0.7,0.4,-117.0,-103.9,-87.8,-101.4,6.0,17.5,20.0,0.2,0.7,0.4,-135.5,-104.6,-73.5,-97.3,6.0,63.0,20.0,0.2,0.7,0.4,-65.4,-58.9,-47.4,-56.5,4.0,11.3,18.0,0.3,0.7,0.4,-68.3,-59.7,-54.8,-61.5,4.0,8.5,18.0,0.3,0.7,0.4,-31.6,-29.9,-23.7,-27.8,4.0,6.6,18.0,0.3,0.7,0.4,-42.0,-25.1,-23.2,-32.2,4.0,16.7,18.0,0.3,0.7,0.4,411.5,484.5,663.0,551.0,6.0,286.5,20.0,0.2,0.7,0.4,410.0,485.0,665.0,550.0,6.0,285.0,20.0,0.2,0.7,0.4
1974,2,232.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46,9.8,10.14,9.8,2.0,0.71,22.0,1.0,0.3,0.6,-4.59,-3.38,-2.18,-3.38,2.0,2.5,22.0,1.0,0.3,0.6,-9.12,-9.04,-8.96,-9.04,2.0,0.17,22.0,1.0,0.3,0.6,1023.5,1023.5,1023.5,1023.5,1.0,0.0,16.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,232.0,23.0,18.85,19.2,19.76,19.3,4.0,0.56,10.0,0.5,0.6,0.7,17.33,17.75,18.17,17.75,4.0,0.61,10.0,0.5,0.6,0.7,8.86,9.07,9.63,9.24,4.0,0.61,10.0,0.5,0.6,0.7,69.3,74.4,78.8,74.0,4.0,6.2,10.0,0.5,0.7,3.53,6.15,7.72,5.65,4.0,2.7,10.0,0.5,0.6,0.7,-6.26,-5.51,-3.37,-4.84,4.0,1.98,10.0,0.5,0.6,0.7,-4.48,-2.67,-1.02,-2.74,4.0,2.14,10.0,0.5,0.6,0.7,1019.29,1020.35,1023.41,1021.3,4.0,2.94,10.0,0.5,0.6,0.7,2.4,6.0,8.0,5.3,4.0,3.4,10.0,0.5,0.6,0.7,-48.4,-34.7,-13.9,-31.3,4.0,21.3,10.0,0.5,0.6,0.7,-35.0,-17.4,-4.6,-19.7,4.0,18.9,10.0,0.5,0.6,0.7,1.07,1.8,2.01,1.55,4.0,0.79,10.0,0.5,0.6,0.7,3.3,8.8,13.9,8.6,4.0,6.2,10.0,0.5,0.6,0.7,4.08,4.53,5.08,4.58,4.0,0.63,10.0,0.5,0.6,0.7,17.5,27.6,31.4,24.6,4.0,9.5,10.0,0.5,0.6,0.7,-108.7,-97.3,-61.5,-85.7,4.0,34.0,10.0,0.5,0.6,0.7,-78.0,-46.7,-18.8,-48.3,4.0,37.4,10.0,0.5,0.6,0.7,-60.2,-49.0,-29.7,-45.1,4.0,19.8,10.0,0.5,0.6,0.7,-43.4,-23.9,-9.0,-26.1,4.0,21.8,10.0,0.5,0.6,0.7,-25.6,-23.7,-16.7,-21.3,4.0,7.0,10.0,0.5,0.6,0.7,-18.1,-11.9,-5.0,-11.6,4.0,8.1,10.0,0.5,0.6,0.7,68.0,253.0,466.5,266.5,4.0,242.5,10.0,0.5,0.6,0.7,70.0,255.0,465.0,265.0,4.0,245.0,10.0,0.5,0.6,0.7
1974,2,232.0,24.0,16.69,18.0,19.05,17.96,5.0,1.41,12.0,0.4,0.8,0.4,17.0,17.5,19.8,18.22,5.0,1.69,12.0,0.4,0.8,0.4,9.35,9.84,9.86,9.6,5.0,0.47,12.0,0.4,0.8,0.4,69.2,77.2,79.6,74.7,5.0,5.9,12.0,0.4,0.4,4.67,5.1,7.07,5.72,5.0,1.45,12.0,0.4,0.8,0.4,-6.64,-5.0,-3.32,-4.87,5.0,2.23,12.0,0.4,0.8,0.4,-3.08,-2.55,-1.45,-2.27,5.0,1.4,12.0,0.4,0.8,0.4,1018.82,1020.2,1023.55,1021.04,5.0,2.6,12.0,0.4,0.8,0.4,3.3,8.0,8.0,6.0,5.0,2.8,12.0,0.4,0.8,0.4,-47.1,-25.0,-16.4,-30.2,5.0,19.2,12.0,0.4,0.8,0.4,-17.4,-15.4,-8.3,-12.9,5.0,7.7,12.0,0.4,0.8,0.4,-2.03,0.5,1.27,-0.26,5.0,2.44,12.0,0.4,0.8,0.4,-14.1,2.6,6.0,-3.7,5.0,16.0,12.0,0.4,0.8,0.4,2.47,2.98,3.82,3.12,5.0,1.07,12.0,0.4,0.8,0.4,14.2,16.5,19.5,16.8,5.0,2.9,12.0,0.4,0.8,0.4,-119.3,-97.0,-58.0,-89.9,5.0,44.9,12.0,0.4,0.8,0.4,-58.8,-44.6,-23.7,-40.6,5.0,25.3,12.0,0.4,0.8,0.4,-61.1,-49.3,-32.5,-46.6,5.0,21.2,12.0,0.4,0.8,0.4,-30.1,-25.1,-12.8,-21.7,5.0,13.7,12.0,0.4,0.8,0.4,-17.3,-12.8,-10.4,-13.4,5.0,4.6,12.0,0.4,0.8,0.4,-11.3,-6.8,-2.9,-7.4,5.0,6.7,12.0,0.4,0.8,0.4,104.5,132.5,357.5,217.0,5.0,159.5,12.0,0.4,0.8,0.4,105.0,135.0,360.0,215.0,5.0,160.0,12.0,0.4,0.8,0.4
1974,2,232.0,25.0,17.74,18.9,19.31,18.53,3.0,1.19,18.0,0.7,0.4,0.3,16.81,19.4,20.97,18.9,3.0,3.08,18.0,0.7,0.4,0.3,8.39,8.63,9.31,8.85,3.0,0.7,18.0,0.7,0.4,0.3,61.0,62.3,71.7,66.2,3.0,8.6,18.0,0.7,0.3,5.45,6.2,10.77,8.07,3.0,4.22,18.0,0.7,0.4,0.3,-9.68,-4.42,-2.14,-5.87,3.0,5.66,18.0,0.7,0.4,0.3,-5.57,-4.41,-3.14,-4.36,3.0,1.78,18.0,0.7,0.4,0.3,1020.54,1021.7,1022.38,1021.47,3.0,1.37,18.0,0.7,0.4,0.3,2.6,4.0,6.0,4.3,3.0,2.5,18.0,0.7,0.4,0.3,-113.9,-22.5,-11.7,-61.9,3.0,82.2,18.0,0.7,0.4,0.3,-50.9,-37.9,-20.9,-35.9,3.0,22.0,18.0,0.7,0.4,0.3,-3.04,0.1,2.28,-0.37,3.0,3.92,18.0,0.7,0.4,0.3,-18.6,1.3,11.9,-3.3,3.0,22.7,18.0,0.7,0.4,0.3,3.31,5.18,5.31,4.33,3.0,1.64,18.0,0.7,0.4,0.3,18.7,26.4,55.6,36.9,3.0,28.5,18.0,0.7,0.4,0.3,-182.4,-68.9,-37.8,-109.1,3.0,111.5,18.0,0.7,0.4,0.3,-117.6,-85.6,-54.3,-86.0,3.0,46.4,18.0,0.7,0.4,0.3,-83.0,-36.6,-18.7,-50.5,3.0,48.7,18.0,0.7,0.4,0.3,-52.2,-38.1,-26.5,-39.3,3.0,18.9,18.0,0.7,0.4,0.3,-51.7,-22.9,-9.1,-30.2,3.0,31.9,18.0,0.7,0.4,0.3,-20.9,-14.9,-13.7,-17.3,3.0,5.6,18.0,0.7,0.4,0.3,166.0,238.5,1541.0,839.0,3.0,1133.5,18.0,0.7,0.4,0.3,165.0,240.0,1540.0,840.0,3.0,1135.0,18.0,0.7,0.4,0.3
1974,2,232.0,26.0,17.69,18.0,20.0,18.6,7.0,1.07,10.0,0.4,0.5,0.5,16.63,17.4,18.0,17.41,9.0,1.01,10.0,0.6,0.5,0.5,7.74,9.17,10.26,9.16,7.0,1.47,10.0,0.4,0.6,0.4,65.1,73.2,86.0,75.6,7.0,10.3,10.0,0.4,0.4,3.64,7.2,9.0,6.69,9.0,2.92,10.0,0.6,0.5,0.5,-7.96,-5.52,-3.3,-5.67,9.0,3.09,10.0,0.6,0.5,0.5,-4.72,-2.8,-0.86,-2.89,9.0,1.93,10.0,0.6,0.5,0.5,1022.5,1023.5,1024.0,1023.39,9.0,1.17,10.0,0.6,0.5,0.5,3.5,7.0,8.0,6.1,9.0,2.3,10.0,0.6,0.5,0.5,-71.7,-39.7,-13.5,-45.7,9.0,38.9,10.0,0.6,0.5,0.5,-36.8,-23.0,-2.3,-20.2,9.0,16.8,10.0,0.6,0.5,0.5,0.05,1.0,2.12,1.26,7.0,1.71,10.0,0.4,0.5,0.5,0.6,3.1,16.2,8.5,7.0,12.7,10.0,0.4,0.5,0.5,2.75,3.06,5.02,3.79,6.0,1.61,10.0,0.3,0.6,0.5,7.5,19.8,43.7,24.2,6.0,17.6,10.0,0.3,0.6,0.5,-139.8,-85.5,-58.3,-99.6,9.0,55.9,10.0,0.6,0.5,0.5,-86.9,-50.5,-14.8,-50.5,9.0,34.3,10.0,0.6,0.5,0.5,-62.7,-39.4,-30.0,-41.1,7.0,20.3,10.0,0.4,0.6,0.4,-47.4,-35.6,-13.4,-30.4,7.0,18.7,10.0,0.4,0.6,0.4,-36.9,-14.1,-6.5,-18.7,6.0,14.9,10.0,0.3,0.6,0.5,-23.3,-13.8,-5.4,-14.6,6.0,10.6,10.0,0.3,0.6,0.5,57.5,373.0,736.0,448.5,9.0,453.5,10.0,0.6,0.5,0.5,60.0,375.0,735.0,450.0,9.0,455.0,10.0,0.6,0.5,0.5
1974,2,232.0,27.0,17.62,18.0,19.0,18.22,5.0,0.76,16.0,0.6,0.6,0.3,15.45,15.9,16.1,15.91,7.0,1.06,18.0,0.6,0.6,0.4,7.49,9.49,9.85,8.83,7.0,1.26,18.0,0.6,0.6,0.4,67.5,77.4,90.8,79.4,7.0,10.0,18.0,0.6,0.4,5.05,5.1,8.25,6.37,7.0,1.99,18.0,0.6,0.6,0.4,-5.99,-4.79,-1.66,-3.97,7.0,2.3,18.0,0.6,0.6,0.4,-5.96,-5.1,-1.69,-4.38,7.0,2.3,18.0,0.6,0.6,0.4,1020.98,1022.0,1025.54,1022.91,7.0,2.29,18.0,0.6,0.6,0.4,3.0,6.0,7.0,5.3,7.0,1.7,18.0,0.6,0.6,0.4,-51.7,-24.4,-8.5,-27.9,7.0,21.2,18.0,0.6,0.6,0.4,-46.4,-26.0,-8.6,-31.0,7.0,22.2,18.0,0.6,0.6,0.4,1.63,2.3,3.06,2.32,5.0,0.93,16.0,0.6,0.6,0.3,8.9,14.3,22.3,15.8,5.0,10.4,16.0,0.6,0.6,0.3,3.53,3.72,4.69,4.06,5.0,0.82,16.0,0.6,0.6,0.3,19.5,26.2,29.9,25.0,5.0,7.1,16.0,0.6,0.6,0.3,-93.0,-76.2,-24.1,-63.8,7.0,37.0,18.0,0.6,0.6,0.4,-95.1,-79.0,-27.0,-68.3,7.0,35.5,18.0,0.6,0.6,0.4,-58.8,-39.7,-13.0,-36.8,7.0,22.5,18.0,0.6,0.6,0.4,-51.0,-37.6,-17.1,-37.6,7.0,20.8,18.0,0.6,0.6,0.4,-20.9,-15.0,-4.8,-13.0,5.0,9.2,16.0,0.6,0.6,0.3,-26.7,-20.6,-11.7,-18.8,5.0,10.0,16.0,0.6,0.6,0.3,129.5,132.5,563.5,325.5,7.0,281.5,18.0,0.6,0.6,0.4,130.0,135.0,565.0,325.0,7.0,280.0,18.0,0.6,0.6,0.4
1974,2,232.0,28.0,15.38,17.0,17.86,16.96,7.0,1.41,14.0,1.0,0.7,0.6,14.38,15.6,17.6,16.0,7.0,1.92,14.0,1.0,0.7,0.6,6.9,7.26,8.43,7.56,7.0,0.91,14.0,1.0,0.7,0.6,64.1,69.4,72.9,68.3,7.0,9.9,14.0,1.0,0.6,3.45,7.7,8.42,6.53,7.0,3.94,14.0,1.0,0.7,0.6,-7.62,-2.63,0.11,-3.19,7.0,3.99,14.0,1.0,0.7,0.6,-7.36,-5.02,-1.3,-4.72,7.0,3.38,14.0,1.0,0.7,0.6,1024.38,1025.8,1026.29,1025.31,7.0,1.87,14.0,1.0,0.7,0.6,4.0,6.0,7.0,5.7,7.0,1.5,14.0,1.0,0.7,0.6,-60.7,-20.3,0.4,-32.1,7.0,40.8,14.0,1.0,0.7,0.6,-59.1,-25.6,-9.5,-40.1,7.0,44.0,14.0,1.0,0.7,0.6,-0.52,1.0,2.22,0.96,7.0,1.42,14.0,1.0,0.7,0.6,-0.4,7.7,16.4,7.8,7.0,8.2,14.0,1.0,0.7,0.6,3.35,4.58,5.53,4.33,7.0,1.69,14.0,1.0,0.7,0.6,4.3,26.6,42.8,27.5,7.0,18.8,14.0,1.0,0.7,0.6,-119.6,-37.9,1.8,-50.8,7.0,66.1,14.0,1.0,0.7,0.6,-107.5,-70.3,-20.3,-73.8,7.0,56.2,14.0,1.0,0.7,0.6,-54.0,-19.1,1.0,-23.6,7.0,31.9,14.0,1.0,0.7,0.6,-54.0,-34.1,-9.1,-36.3,7.0,27.2,14.0,1.0,0.7,0.6,-34.8,-9.1,0.1,-15.8,7.0,17.6,14.0,1.0,0.7,0.6,-29.3,-24.5,-3.4,-19.0,7.0,14.6,14.0,1.0,0.7,0.6,44.5,456.5,627.5,541.5,7.0,741.0,14.0,1.0,0.7,0.6,45.0,455.0,630.0,540.0,7.0,740.0,14.0,1.0,0.7,0.6
1974,2,232.0,29.0,16.37,19.0,20.08,18.42,5.0,2.15,20.0,0.6,0.7,0.6,15.16,15.5,15.91,15.53,3.0,0.55,20.0,0.7,0.5,0.7,6.96,7.67,7.88,7.42,3.0,0.71,20.0,0.7,0.5,0.7,63.9,68.5,73.9,68.9,3.0,7.4,20.0,0.7,0.7,6.12,8.7,11.67,8.82,5.0,3.03,20.0,0.6,0.7,0.6,-6.38,-2.29,3.43,-1.86,5.0,5.7,20.0,0.6,0.7,0.6,-9.41,-6.3,-4.52,-6.85,5.0,3.32,20.0,0.6,0.7,0.6,1020.09,1024.4,1027.6,1023.76,5.0,5.1,20.0,0.6,0.7,0.6,6.0,7.0,7.4,6.8,5.0,0.8,20.0,0.6,0.7,0.6,-54.7,-15.4,35.3,-14.2,5.0,61.9,20.0,0.6,0.7,0.6,-97.1,-63.8,-31.5,-66.5,5.0,48.0,20.0,0.6,0.7,0.6,0.66,0.8,2.64,1.63,3.0,1.62,20.0,0.7,0.5,0.7,3.8,5.4,28.7,16.0,3.0,20.4,20.0,0.7,0.5,0.7,3.33,4.0,5.92,4.61,3.0,1.97,20.0,0.7,0.5,0.7,20.3,20.4,59.0,39.2,3.0,32.7,20.0,0.7,0.5,0.7,-126.1,-71.1,-46.0,-85.7,3.0,60.0,20.0,0.7,0.5,0.7,-92.3,-87.6,-55.8,-74.4,3.0,29.0,20.0,0.7,0.5,0.7,-55.0,-33.9,-23.2,-39.0,3.0,23.7,20.0,0.7,0.5,0.7,-46.1,-37.4,-25.2,-35.7,3.0,15.4,20.0,0.7,0.5,0.7,-51.1,-17.7,-10.3,-30.4,3.0,31.9,20.0,0.7,0.5,0.7,-32.3,-19.0,-13.0,-22.6,3.0,14.5,20.0,0.7,0.5,0.7,239.5,658.5,1595.5,879.0,5.0,745.5,20.0,0.6,0.7,0.6,240.0,660.0,1595.0,880.0,5.0,745.0,20.0,0.6,0.7,0.6
1974,2,232.0,30.0,15.56,16.35,17.0,16.52,6.0,1.25,18.0,0.3,0.6,0.3,12.67,14.2,15.02,13.64,7.0,1.91,16.0,0.4,0.6,0.3,6.5,7.44,7.8,7.18,6.0,1.22,18.0,0.3,0.6,0.3,70.8,73.4,76.2,73.4,6.0,4.5,18.0,0.3,0.3,5.0,8.2,9.47,7.94,7.0,3.16,16.0,0.4,0.6,0.3,-1.82,0.0,2.26,-0.26,7.0,2.95,16.0,0.4,0.6,0.3,-9.33,-5.1,7.28,-3.12,7.0,7.97,16.0,0.4,0.6,0.3,1016.27,1024.6,1026.02,1022.57,7.0,4.6,16.0,0.4,0.6,0.3,4.9,6.0,7.0,5.9,7.0,1.7,16.0,0.4,0.6,0.3,-17.0,0.0,20.7,-1.6,7.0,27.9,16.0,0.4,0.6,0.3,-88.9,-26.0,56.2,-32.7,7.0,80.9,16.0,0.4,0.6,0.3,1.16,1.35,3.9,2.73,6.0,3.07,18.0,0.3,0.6,0.3,7.5,10.2,34.2,26.9,6.0,43.2,18.0,0.3,0.6,0.3,3.27,3.86,4.94,4.42,6.0,2.05,18.0,0.3,0.6,0.3,18.7,26.2,47.5,37.7,6.0,35.9,18.0,0.3,0.6,0.3,-25.5,0.0,23.2,-3.4,7.0,38.5,16.0,0.4,0.6,0.3,-127.2,-66.3,109.3,-32.4,7.0,106.4,16.0,0.4,0.6,0.3,-5.7,5.6,14.0,4.6,6.0,11.9,18.0,0.3,0.6,0.3,-64.5,-29.0,57.9,-10.7,6.0,59.4,18.0,0.3,0.6,0.3,-2.8,2.1,11.7,4.2,6.0,9.0,18.0,0.3,0.6,0.3,-46.8,-16.3,24.1,-20.2,6.0,49.1,18.0,0.3,0.6,0.3,127.5,551.5,868.5,703.5,7.0,703.0,16.0,0.4,0.6,0.3,130.0,550.0,870.0,705.0,7.0,705.0,16.0,0.4,0.6,0.3
1974,2,232.0,31.0,14.98,15.55,16.27,15.48,6.0,1.4,18.0,0.7,0.5,0.4,14.03,15.0,16.05,15.04,5.0,1.39,16.0,0.6,0.5,0.4,7.16,8.59,8.94,8.14,5.0,1.13,16.0,0.6,0.5,0.4,71.6,74.4,83.5,77.4,5.0,8.0,16.0,0.6,0.4,3.55,12.3,12.52,8.84,5.0,5.05,16.0,0.6,0.5,0.4,-4.24,0.89,5.7,0.82,5.0,5.74,16.0,0.6,0.5,0.4,-10.16,-2.64,5.77,-1.83,5.0,9.23,16.0,0.6,0.5,0.4,1020.86,1024.7,1024.94,1022.8,5.0,4.16,16.0,0.6,0.5,0.4,6.6,8.0,8.0,7.4,5.0,0.9,16.0,0.6,0.5,0.4,-35.8,2.3,71.9,14.5,5.0,68.9,16.0,0.6,0.5,0.4,-128.8,-10.8,56.0,-24.2,5.0,112.8,16.0,0.6,0.5,0.4,-1.62,0.0,2.8,0.44,5.0,2.27,16.0,0.6,0.5,0.4,-11.7,0.0,19.9,3.3,5.0,22.0,16.0,0.6,0.5,0.4,1.33,2.28,4.62,2.7,5.0,2.03,16.0,0.6,0.5,0.4,2.6,18.9,38.2,21.2,5.0,23.2,16.0,0.6,0.5,0.4,-58.6,15.1,86.8,15.6,5.0,82.8,16.0,0.6,0.5,0.4,-143.4,-38.2,91.8,-21.3,5.0,136.7,16.0,0.6,0.5,0.4,-29.6,7.6,51.7,11.7,5.0,47.4,16.0,0.6,0.5,0.4,-78.1,-19.8,49.9,-12.2,5.0,76.8,16.0,0.6,0.5,0.4,-19.6,-2.0,4.7,-6.7,5.0,14.9,16.0,0.6,0.5,0.4,-25.7,2.4,13.0,-5.6,5.0,28.0,16.0,0.6,0.5,0.4,50.0,1861.0,1965.0,1191.0,5.0,1054.5,16.0,0.6,0.5,0.4,50.0,1860.0,1965.0,1190.0,5.0,1055.0,16.0,0.6,0.5,0.4
1974,2,232.0,32.0,13.14,14.45,15.69,14.43,10.0,1.45,18.0,0.2,0.4,0.4,12.79,15.0,15.82,14.42,11.0,1.55,16.0,0.3,0.4,0.4,6.76,7.82,8.7,7.74,9.0,1.23,18.0,0.3,0.4,0.4,69.8,76.0,85.2,76.5,9.0,7.3,18.0,0.3,0.4,3.41,7.2,7.91,5.97,11.0,2.98,16.0,0.3,0.4,0.4,-0.37,1.61,6.26,2.28,11.0,3.05,16.0,0.3,0.4,0.4,-7.43,-2.63,2.83,-1.93,11.0,5.39,16.0,0.3,0.4,0.4,1019.41,1024.0,1025.87,1022.85,11.0,4.82,16.0,0.3,0.4,0.4,3.0,5.0,8.0,5.0,11.0,2.8,16.0,0.3,0.4,0.4,-1.9,15.0,43.3,17.5,11.0,21.8,16.0,0.3,0.4,0.4,-57.2,-20.3,19.7,-11.3,11.0,43.7,16.0,0.3,0.4,0.4,-1.34,0.0,2.2,0.13,10.0,2.18,18.0,0.2,0.4,0.4,-10.1,-0.5,10.3,-1.6,10.0,16.0,18.0,0.2,0.4,0.4,1.55,2.32,4.23,2.37,8.0,1.81,20.0,0.3,0.4,0.5,1.2,12.1,21.6,12.1,8.0,13.6,20.0,0.3,0.4,0.5,-4.8,25.8,96.6,34.9,11.0,47.1,16.0,0.3,0.4,0.4,-99.7,-41.3,44.0,-25.3,11.0,81.4,16.0,0.3,0.4,0.4,-4.5,15.2,42.7,16.2,9.0,23.3,18.0,0.3,0.4,0.4,-53.6,-35.1,28.4,-10.5,9.0,50.3,18.0,0.3,0.4,0.4,-2.1,0.0,11.2,3.1,8.0,6.5,20.0,0.3,0.4,0.5,-21.3,-11.5,3.7,-10.5,8.0,13.1,20.0,0.3,0.4,0.5,78.5,373.0,495.5,333.0,11.0,249.0,16.0,0.3,0.4,0.4,80.0,375.0,495.0,335.0,11.0,250.0,16.0,0.3,0.4,0.4
