Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,232.0,33.0,12.63,14.5,16.4,14.48,10.0,1.78,16.0,0.6,0.5,0.3,12.0,13.35,14.74,13.4,10.0,1.67,16.0,0.6,0.5,0.3,6.45,6.83,8.35,7.4,9.0,1.27,18.0,0.7,0.4,0.3,70.7,76.0,82.8,77.2,9.0,7.6,18.0,0.7,0.3,6.21,8.75,12.21,8.79,10.0,4.06,16.0,0.6,0.5,0.3,-5.35,-0.67,3.69,-0.57,10.0,4.82,16.0,0.6,0.5,0.3,-11.25,-7.34,-1.67,-6.08,10.0,6.13,16.0,0.6,0.5,0.3,1022.14,1026.45,1027.84,1024.41,10.0,5.84,16.0,0.6,0.5,0.3,2.9,6.0,7.6,5.4,10.0,2.6,16.0,0.6,0.5,0.3,-43.8,-5.1,39.1,-2.1,10.0,51.2,16.0,0.6,0.5,0.3,-137.1,-58.3,-8.5,-63.5,10.0,77.8,16.0,0.6,0.5,0.3,-1.04,0.65,3.31,1.08,10.0,2.3,16.0,0.6,0.5,0.3,-12.0,3.1,28.0,5.6,10.0,18.3,16.0,0.6,0.5,0.3,1.2,3.29,4.79,2.97,9.0,1.75,18.0,0.7,0.4,0.3,8.1,28.6,36.1,23.4,9.0,15.9,18.0,0.7,0.4,0.3,-64.3,-8.8,48.3,-3.6,10.0,69.9,16.0,0.6,0.5,0.3,-159.2,-93.0,-18.7,-76.3,10.0,87.7,16.0,0.6,0.5,0.3,-25.8,0.0,26.5,2.5,9.0,39.4,18.0,0.7,0.4,0.3,-83.6,-52.8,-6.4,-40.7,9.0,51.3,18.0,0.7,0.4,0.3,-13.9,0.0,5.8,-1.0,9.0,12.7,18.0,0.7,0.4,0.3,-35.9,-21.9,-2.6,-19.8,9.0,16.3,18.0,0.7,0.4,0.3,271.5,678.0,1845.5,1021.5,10.0,884.0,16.0,0.6,0.5,0.3,270.0,680.0,1845.0,1020.0,10.0,885.0,16.0,0.6,0.5,0.3
1974,2,232.0,34.0,12.55,13.7,15.12,13.7,11.0,1.47,20.0,0.5,0.6,0.5,11.22,13.2,14.41,12.84,11.0,1.95,20.0,0.5,0.6,0.5,5.7,6.69,9.46,7.19,11.0,1.68,20.0,0.5,0.6,0.5,66.2,78.3,88.7,78.4,11.0,12.0,20.0,0.5,0.5,5.75,7.2,11.96,8.28,11.0,2.95,20.0,0.5,0.7,0.5,-4.08,-1.08,2.91,-1.14,11.0,4.17,20.0,0.5,0.7,0.5,-6.71,-5.8,3.39,-2.78,11.0,7.54,20.0,0.5,0.7,0.5,1012.71,1027.8,1029.76,1024.02,12.0,8.63,20.0,0.4,0.6,0.5,3.0,6.5,8.0,5.8,12.0,2.2,20.0,0.4,0.6,0.5,-25.5,-6.7,35.0,-5.0,11.0,41.2,20.0,0.5,0.7,0.5,-49.8,-37.9,41.9,-14.3,11.0,86.0,20.0,0.5,0.7,0.5,-1.1,1.1,2.48,0.86,11.0,2.59,20.0,0.5,0.6,0.5,-14.2,9.8,19.8,4.0,10.0,23.2,20.0,0.5,0.7,0.5,0.73,2.59,4.01,2.45,11.0,1.8,20.0,0.5,0.6,0.5,2.6,17.6,27.0,16.6,10.0,11.9,20.0,0.5,0.7,0.5,-42.0,-5.4,49.7,-7.6,10.0,59.5,20.0,0.5,0.7,0.5,-80.1,-64.8,91.2,-25.2,10.0,114.0,20.0,0.5,0.7,0.5,-22.3,-3.1,27.5,-5.3,10.0,38.7,20.0,0.5,0.7,0.5,-44.6,-34.4,49.1,-11.6,10.0,67.1,20.0,0.5,0.7,0.5,-12.8,-3.1,1.4,-4.6,10.0,6.5,20.0,0.5,0.7,0.5,-25.5,-16.9,-1.4,-14.9,10.0,11.7,20.0,0.5,0.7,0.5,194.5,373.0,1733.5,777.5,11.0,782.5,20.0,0.5,0.7,0.5,195.0,375.0,1735.0,775.0,11.0,785.0,20.0,0.5,0.7,0.5
1974,2,232.0,35.0,10.99,12.8,14.15,12.73,13.0,2.17,18.0,0.7,0.6,0.6,10.95,12.2,14.3,13.02,13.0,2.98,18.0,0.7,0.6,0.6,5.48,6.96,9.02,6.99,13.0,1.73,18.0,0.7,0.6,0.6,61.7,73.2,93.1,75.5,13.0,15.0,18.0,0.7,0.6,4.91,7.7,8.85,6.84,13.0,2.75,18.0,0.7,0.6,0.6,-1.52,1.34,5.61,1.11,13.0,4.31,18.0,0.7,0.6,0.6,-7.59,-2.91,2.55,-1.72,13.0,5.92,18.0,0.7,0.6,0.6,1016.11,1026.8,1030.14,1023.67,13.0,7.97,18.0,0.7,0.6,0.6,6.6,8.0,8.0,7.1,11.0,1.5,18.0,0.6,0.6,0.6,-7.5,10.3,44.1,9.2,13.0,35.1,18.0,0.7,0.6,0.6,-58.5,-9.0,17.4,-9.1,13.0,54.5,18.0,0.7,0.6,0.6,-2.47,-0.5,2.81,-0.28,13.0,3.95,18.0,0.7,0.6,0.6,-25.4,-3.1,20.3,-5.4,13.0,26.4,18.0,0.7,0.6,0.6,-0.13,1.85,5.25,2.11,13.0,2.58,18.0,0.7,0.6,0.6,-1.3,10.3,28.3,13.0,13.0,19.9,18.0,0.7,0.6,0.6,-17.5,16.3,69.3,17.5,13.0,59.7,18.0,0.7,0.6,0.6,-93.3,-30.6,43.9,-21.4,13.0,79.9,18.0,0.7,0.6,0.6,-9.1,8.2,41.3,9.9,13.0,30.6,18.0,0.7,0.6,0.6,-44.5,-16.0,24.2,-7.0,13.0,45.4,18.0,0.7,0.6,0.6,-7.1,-0.4,4.2,-1.8,13.0,13.2,18.0,0.7,0.6,0.6,-24.0,-1.4,0.4,-9.8,13.0,17.2,18.0,0.7,0.6,0.6,123.0,456.5,700.0,453.5,13.0,414.0,18.0,0.7,0.6,0.6,125.0,455.0,700.0,455.0,13.0,415.0,18.0,0.7,0.6,0.6
1974,2,232.0,36.0,11.23,12.8,14.4,12.83,22.0,1.87,12.0,0.6,0.5,0.4,10.0,11.1,12.7,11.28,22.0,1.5,12.0,0.6,0.5,0.4,5.61,6.69,7.71,6.68,22.0,1.01,12.0,0.6,0.5,0.4,72.2,80.7,91.3,81.4,22.0,10.4,12.0,0.6,0.4,5.1,7.95,12.9,8.6,22.0,4.05,12.0,0.6,0.5,0.4,-1.7,1.41,6.72,1.66,22.0,4.77,12.0,0.6,0.5,0.4,-10.06,-6.84,0.23,-5.98,22.0,5.55,12.0,0.6,0.5,0.4,1023.87,1027.45,1028.77,1025.76,22.0,5.64,12.0,0.6,0.5,0.4,2.0,6.0,7.7,5.0,22.0,2.7,12.0,0.6,0.5,0.4,-16.7,7.5,67.2,16.7,22.0,60.5,12.0,0.6,0.5,0.4,-127.5,-50.8,-1.4,-68.9,22.0,76.0,12.0,0.6,0.5,0.4,0.0,1.85,3.0,1.55,22.0,2.17,12.0,0.6,0.5,0.4,0.0,11.7,32.1,14.2,22.0,16.8,12.0,0.6,0.5,0.4,1.22,2.42,3.77,2.45,22.0,1.4,12.0,0.6,0.5,0.4,5.6,18.8,35.4,21.1,22.0,14.2,12.0,0.6,0.5,0.4,-18.0,14.1,76.8,19.4,22.0,54.8,12.0,0.6,0.5,0.4,-122.5,-75.9,4.1,-64.0,22.0,63.5,12.0,0.6,0.5,0.4,-10.0,8.5,45.7,11.1,22.0,30.7,12.0,0.6,0.5,0.4,-77.0,-48.9,3.7,-39.6,22.0,38.9,12.0,0.6,0.5,0.4,-5.4,1.5,14.0,3.0,22.0,14.9,12.0,0.6,0.5,0.4,-27.2,-16.4,0.2,-15.3,22.0,13.8,12.0,0.6,0.5,0.4,132.5,504.0,2146.5,1072.5,22.0,1322.5,12.0,0.6,0.5,0.4,135.0,505.0,2145.0,1070.0,22.0,1325.0,12.0,0.6,0.5,0.4
1974,2,232.0,37.0,10.56,11.1,12.0,11.26,11.0,0.9,16.0,0.8,0.5,0.4,10.0,11.7,12.08,11.19,11.0,1.15,16.0,0.7,0.5,0.4,5.15,6.32,7.24,6.08,10.0,1.32,16.0,0.8,0.5,0.4,66.8,75.7,83.5,73.4,10.0,12.0,16.0,0.8,0.4,4.69,7.7,10.13,7.35,11.0,3.03,16.0,0.7,0.5,0.5,0.0,1.67,7.4,2.91,11.0,3.7,16.0,0.7,0.5,0.5,-8.92,-5.1,-1.34,-4.81,11.0,4.48,16.0,0.7,0.5,0.5,1024.31,1026.5,1030.98,1026.5,12.0,5.22,16.0,0.8,0.5,0.4,3.2,7.0,8.0,5.7,11.0,2.8,16.0,0.7,0.5,0.4,0.0,4.3,58.4,21.1,11.0,34.0,16.0,0.7,0.5,0.5,-91.2,-26.0,-5.5,-43.8,11.0,53.4,16.0,0.7,0.5,0.5,-1.06,-0.25,1.34,-0.03,10.0,1.37,16.0,0.8,0.5,0.4,-7.2,-3.8,6.0,-0.7,9.0,9.0,16.0,0.8,0.5,0.4,0.75,2.23,2.78,2.11,10.0,1.3,16.0,0.8,0.5,0.4,5.7,12.7,24.8,14.6,9.0,11.5,16.0,0.8,0.5,0.4,0.0,31.8,86.2,40.5,10.0,41.2,16.0,0.7,0.5,0.4,-83.5,-40.6,-15.9,-43.4,10.0,41.7,16.0,0.7,0.5,0.4,0.0,22.9,43.2,24.1,9.0,22.1,16.0,0.8,0.5,0.4,-43.1,-14.3,-7.9,-22.1,9.0,24.6,16.0,0.8,0.5,0.4,0.0,8.2,15.8,7.1,9.0,7.4,16.0,0.8,0.5,0.4,-18.9,-3.1,-1.0,-8.9,9.0,13.0,16.0,0.8,0.5,0.4,106.5,456.5,1068.0,588.0,11.0,656.0,16.0,0.7,0.5,0.5,105.0,455.0,1070.0,590.0,11.0,655.0,16.0,0.7,0.5,0.5
1974,2,232.0,38.0,10.54,11.7,11.7,11.13,3.0,0.98,14.0,1.0,0.4,0.4,8.85,11.5,13.16,11.03,4.0,2.62,16.0,1.0,0.4,0.4,5.18,5.53,5.91,5.55,3.0,0.53,14.0,1.0,0.4,0.4,68.0,74.1,76.7,72.4,3.0,6.6,14.0,1.0,0.4,7.58,10.3,10.82,9.25,4.0,2.81,16.0,1.0,0.4,0.4,-2.02,0.0,5.07,1.45,4.0,5.78,16.0,1.0,0.4,0.4,-7.82,-0.79,7.24,-0.31,4.0,9.25,16.0,1.0,0.4,0.4,1026.38,1030.0,1030.34,1028.4,3.0,3.21,14.0,1.0,0.4,0.4,3.5,6.0,8.0,5.8,4.0,2.6,16.0,1.0,0.4,0.4,-22.9,0.0,52.2,14.0,4.0,60.7,16.0,1.0,0.4,0.4,-68.0,5.1,80.1,6.0,4.0,95.7,16.0,1.0,0.4,0.4,-1.09,0.0,2.66,0.77,3.0,2.83,14.0,1.0,0.4,0.4,-11.2,0.0,27.4,7.9,3.0,29.1,14.0,1.0,0.4,0.4,2.07,2.33,3.03,2.55,3.0,0.73,14.0,1.0,0.4,0.4,14.4,24.0,31.3,22.9,3.0,12.4,14.0,1.0,0.4,0.4,-26.3,0.0,67.4,19.6,4.0,76.5,16.0,1.0,0.4,0.4,-66.4,-2.1,94.6,13.4,4.0,99.3,16.0,1.0,0.4,0.4,0.0,0.0,40.2,19.6,3.0,34.0,14.0,1.0,0.4,0.4,-44.2,-28.2,5.7,-19.5,3.0,37.3,14.0,1.0,0.4,0.4,0.0,0.0,15.4,7.5,3.0,13.0,14.0,1.0,0.4,0.4,-26.8,-9.9,2.5,-12.1,3.0,21.5,14.0,1.0,0.4,0.4,589.5,1092.5,1276.0,940.5,4.0,563.0,16.0,1.0,0.4,0.4,590.0,1095.0,1275.0,940.0,4.0,565.0,16.0,1.0,0.4,0.4
1974,2,232.0,39.0,11.19,11.6,12.01,11.6,2.0,0.85,8.0,0.5,0.5,0.1,9.46,12.6,15.74,12.6,2.0,6.51,8.0,0.5,0.5,0.1,5.9,6.16,6.42,6.16,2.0,0.54,8.0,0.5,0.5,0.1,59.8,70.9,82.0,70.9,2.0,23.0,8.0,0.5,0.1,10.71,11.6,12.49,11.6,2.0,1.84,8.0,0.5,0.5,0.1,-3.65,2.75,9.15,2.75,2.0,13.25,8.0,0.5,0.5,0.1,-7.34,-6.15,-4.96,-6.15,2.0,2.46,8.0,0.5,0.5,0.1,1016.77,1021.65,1026.53,1021.65,2.0,10.11,8.0,0.5,0.5,0.1,6.3,7.0,7.7,7.0,2.0,1.4,8.0,0.5,0.5,0.1,-32.6,44.1,120.7,44.1,2.0,158.8,8.0,0.5,0.5,0.1,-77.4,-69.1,-60.8,-69.1,2.0,17.2,8.0,0.5,0.5,0.1,-3.73,-1.0,1.73,-1.0,2.0,5.66,8.0,0.5,0.5,0.1,-37.2,-6.4,24.4,-6.4,2.0,63.8,8.0,0.5,0.5,0.1,2.17,2.24,2.31,2.24,2.0,0.15,8.0,0.5,0.5,0.1,23.3,26.1,28.9,26.1,2.0,5.8,8.0,0.5,0.5,0.1,-80.4,-8.4,63.5,-8.4,2.0,149.1,8.0,0.5,0.5,0.1,-119.8,-85.5,-51.2,-85.5,2.0,71.0,8.0,0.5,0.5,0.1,-25.3,13.4,52.1,13.4,2.0,80.1,8.0,0.5,0.5,0.1,-47.4,-38.5,-29.6,-38.5,2.0,18.5,8.0,0.5,0.5,0.1,-7.4,7.1,21.6,7.1,2.0,30.1,8.0,0.5,0.5,0.1,-15.8,-13.6,-11.4,-13.6,2.0,4.6,8.0,0.5,0.5,0.1,1260.0,1619.5,1979.5,1619.5,2.0,745.5,8.0,0.5,0.5,0.1,1260.0,1620.0,1980.0,1620.0,2.0,745.0,8.0,0.5,0.5,0.1
1974,2,232.0,40.0,8.15,8.9,9.31,8.73,3.0,0.86,16.0,0.3,0.8,0.4,9.03,10.6,11.35,10.2,3.0,1.73,16.0,0.3,0.8,0.4,4.99,6.25,7.4,6.2,3.0,1.77,16.0,0.3,0.8,0.4,70.7,80.0,88.9,79.8,3.0,13.3,16.0,0.3,0.4,4.73,9.3,12.78,8.77,3.0,5.92,16.0,0.3,0.8,0.4,-2.73,1.99,2.8,0.08,3.0,4.38,16.0,0.3,0.8,0.4,-9.77,-1.67,5.43,-2.15,3.0,11.14,16.0,0.3,0.8,0.4,1014.93,1026.4,1031.59,1023.33,3.0,12.49,16.0,0.3,0.8,0.4,0.6,2.0,6.1,3.3,3.0,4.2,16.0,0.3,0.8,0.4,-46.8,5.2,21.8,-12.1,3.0,52.4,16.0,0.3,0.8,0.4,-134.4,-4.3,54.1,-39.3,3.0,141.3,16.0,0.3,0.8,0.4,-2.61,-2.2,-0.29,-1.47,3.0,1.81,16.0,0.3,0.8,0.4,-34.0,-20.5,-5.4,-19.7,3.0,20.9,16.0,0.3,0.8,0.4,-0.32,0.22,1.79,0.72,3.0,1.6,16.0,0.3,0.8,0.4,-2.6,3.1,5.5,1.5,3.0,6.1,16.0,0.3,0.8,0.4,-30.4,16.5,30.7,0.5,3.0,46.8,16.0,0.3,0.8,0.4,-102.3,-13.9,65.4,-18.4,3.0,122.9,16.0,0.3,0.8,0.4,-18.2,8.8,20.0,1.1,3.0,28.8,16.0,0.3,0.8,0.4,-60.0,-7.4,45.1,-7.5,3.0,77.0,16.0,0.3,0.8,0.4,-1.6,-1.1,3.1,0.7,3.0,3.7,16.0,0.3,0.8,0.4,-4.7,-4.2,-3.3,-4.0,3.0,1.0,16.0,0.3,0.8,0.4,267.5,804.5,2293.5,1269.5,3.0,1538.0,16.0,0.3,0.8,0.4,265.0,805.0,2295.0,1270.0,3.0,1540.0,16.0,0.3,0.8,0.4
1974,2,232.0,41.0,7.7,8.1,10.25,8.8,6.0,1.47,16.0,0.7,0.7,0.4,8.59,10.0,11.2,10.09,7.0,1.25,16.0,0.7,0.6,0.3,4.91,6.15,7.06,6.03,6.0,1.08,16.0,0.7,0.7,0.4,72.7,78.0,85.7,78.8,6.0,6.7,16.0,0.7,0.4,4.03,7.7,12.92,8.39,7.0,4.64,16.0,0.7,0.6,0.3,-0.11,2.63,5.39,3.2,7.0,4.24,16.0,0.7,0.6,0.3,-0.56,6.45,12.74,5.24,7.0,6.45,16.0,0.7,0.6,0.3,1012.49,1018.0,1031.95,1022.24,7.0,9.11,16.0,0.7,0.6,0.3,6.7,8.0,8.0,6.7,7.0,3.0,16.0,0.7,0.6,0.3,-1.4,12.9,31.7,25.9,7.0,55.1,16.0,0.7,0.6,0.3,-1.6,55.7,164.6,67.2,7.0,79.2,16.0,0.7,0.6,0.3,-3.5,-1.15,0.37,-1.3,6.0,2.06,16.0,0.7,0.7,0.4,-45.1,-6.0,1.1,-16.4,6.0,22.8,16.0,0.7,0.7,0.4,-0.55,1.17,2.03,0.94,6.0,1.27,16.0,0.7,0.7,0.4,-7.2,5.8,8.3,2.6,6.0,7.8,16.0,0.7,0.7,0.4,-1.2,26.1,54.5,32.7,7.0,47.4,16.0,0.7,0.6,0.3,-4.7,72.2,134.4,57.8,7.0,67.4,16.0,0.7,0.6,0.3,6.8,16.5,38.4,22.8,6.0,31.2,16.0,0.7,0.7,0.4,-4.4,22.8,57.8,28.3,6.0,39.8,16.0,0.7,0.7,0.4,-0.3,4.3,6.1,2.7,6.0,4.7,16.0,0.7,0.7,0.4,-5.4,-2.4,2.0,-1.1,6.0,6.0,16.0,0.7,0.7,0.4,66.5,456.5,2159.0,1053.5,7.0,1115.5,16.0,0.7,0.6,0.3,65.0,455.0,2160.0,1055.0,7.0,1115.0,16.0,0.7,0.6,0.3
1974,2,232.0,42.0,8.87,10.0,10.03,9.54,7.0,0.82,16.0,0.7,0.6,0.6,8.43,10.0,11.25,9.81,7.0,1.89,16.0,0.7,0.6,0.6,5.01,5.21,5.88,5.43,6.0,0.64,18.0,0.7,0.5,0.6,63.8,72.3,88.0,75.1,6.0,12.4,18.0,0.7,0.6,7.58,10.3,13.5,10.57,7.0,3.44,16.0,0.7,0.6,0.6,-5.15,3.28,7.74,1.71,7.0,5.7,16.0,0.7,0.6,0.6,-7.65,8.92,11.2,3.31,7.0,9.67,16.0,0.7,0.6,0.6,997.0,1022.5,1032.42,1017.4,7.0,15.85,16.0,0.7,0.6,0.6,5.9,7.0,8.0,6.7,7.0,1.8,16.0,0.7,0.6,0.6,-53.0,16.7,115.6,26.0,7.0,71.8,16.0,0.7,0.6,0.6,-60.0,91.9,140.8,56.5,7.0,113.0,16.0,0.7,0.6,0.6,-1.33,0.0,1.52,-0.27,7.0,1.97,16.0,0.7,0.6,0.6,-13.7,0.0,14.9,-2.3,7.0,20.3,16.0,0.7,0.6,0.6,1.24,2.33,2.53,2.04,6.0,0.71,18.0,0.7,0.5,0.6,13.4,19.4,29.2,20.7,6.0,8.9,18.0,0.7,0.5,0.6,-58.0,34.3,73.4,13.0,7.0,57.8,16.0,0.7,0.6,0.6,-55.3,87.3,110.8,32.5,7.0,94.5,16.0,0.7,0.6,0.6,-11.5,18.0,46.4,16.3,6.0,29.8,18.0,0.7,0.5,0.6,-43.7,16.9,61.0,14.4,6.0,57.7,18.0,0.7,0.5,0.6,-3.8,8.5,12.0,5.7,6.0,11.2,18.0,0.7,0.5,0.6,-12.8,1.8,25.6,4.1,6.0,20.3,18.0,0.7,0.5,0.6,441.0,1092.5,2465.5,1496.5,7.0,1208.5,16.0,0.7,0.6,0.6,440.0,1095.0,2465.0,1495.0,7.0,1210.0,16.0,0.7,0.6,0.6
1974,2,232.0,43.0,11.2,11.2,11.2,11.2,1.0,0.0,18.0,0.0,0.2,0.5,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.2,0.5,7.18,7.18,7.18,7.18,1.0,0.0,18.0,0.0,0.2,0.5,94.1,94.1,94.1,94.1,1.0,0.0,18.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.2,0.5,4.65,4.65,4.65,4.65,1.0,0.0,18.0,0.0,0.2,0.5,8.05,8.05,8.05,8.05,1.0,0.0,18.0,0.0,0.2,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,18.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.2,0.5,11.2,11.2,11.2,11.2,1.0,0.0,18.0,0.0,0.2,0.5,1.09,1.09,1.09,1.09,1.0,0.0,18.0,0.0,0.2,0.5,10.1,10.1,10.1,10.1,1.0,0.0,18.0,0.0,0.2,0.5,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,0.2,0.5,80.5,80.5,80.5,80.5,1.0,0.0,18.0,0.0,0.2,0.5,33.4,33.4,33.4,33.4,1.0,0.0,18.0,0.0,0.2,0.5,57.8,57.8,57.8,57.8,1.0,0.0,18.0,0.0,0.2,0.5,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.2,0.5,8.8,8.8,8.8,8.8,1.0,0.0,18.0,0.0,0.2,0.5,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.2,0.5,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.2,0.5
1974,2,232.0,44.0,9.48,10.35,10.86,10.18,4.0,0.89,22.0,0.0,0.5,0.6,5.69,7.75,8.21,7.17,6.0,1.63,20.0,0.2,0.5,0.6,4.17,5.43,6.63,5.33,6.0,1.28,20.0,0.2,0.5,0.6,77.9,86.5,95.3,84.3,6.0,15.5,20.0,0.2,0.6,8.43,9.55,11.18,9.97,6.0,3.67,20.0,0.2,0.5,0.6,-0.35,4.03,9.88,4.69,6.0,5.99,20.0,0.2,0.5,0.6,-5.71,3.36,9.85,2.09,6.0,8.07,20.0,0.2,0.5,0.6,1009.63,1017.0,1019.55,1012.97,6.0,11.9,20.0,0.2,0.5,0.6,4.9,7.0,8.0,6.4,5.0,2.1,18.0,0.2,0.6,0.7,-3.4,37.5,110.7,58.7,6.0,84.8,20.0,0.2,0.5,0.6,-54.1,20.5,111.2,28.6,6.0,96.6,20.0,0.2,0.5,0.6,1.0,3.0,5.63,3.3,4.0,2.7,22.0,0.0,0.5,0.6,13.0,21.0,42.3,27.4,4.0,21.2,22.0,0.0,0.5,0.6,1.12,2.26,3.38,2.25,4.0,1.32,22.0,0.0,0.5,0.6,12.3,19.2,28.1,20.2,4.0,10.3,22.0,0.0,0.5,0.6,-3.2,20.6,72.0,31.9,6.0,45.2,20.0,0.2,0.5,0.6,-44.7,18.9,85.3,16.5,6.0,64.6,20.0,0.2,0.5,0.6,-2.3,19.9,57.8,26.1,6.0,34.9,20.0,0.2,0.5,0.6,-31.6,16.1,63.1,15.6,6.0,43.4,20.0,0.2,0.5,0.6,-0.8,8.6,25.3,12.1,4.0,16.2,22.0,0.0,0.5,0.6,7.2,11.6,15.3,11.3,4.0,4.8,22.0,0.0,0.5,0.6,665.5,873.0,1674.5,1352.5,6.0,1567.5,20.0,0.2,0.5,0.6,665.0,875.0,1675.0,1355.0,6.0,1565.0,20.0,0.2,0.5,0.6
1974,2,232.0,45.0,8.09,10.0,11.06,9.71,7.0,1.58,14.0,0.6,0.7,0.4,7.2,7.6,7.98,7.83,8.0,1.45,14.0,0.5,0.7,0.4,4.76,5.27,5.55,5.2,7.0,0.5,14.0,0.6,0.7,0.4,67.2,85.9,87.2,80.7,7.0,9.8,14.0,0.6,0.4,7.76,9.55,12.08,9.14,8.0,3.2,14.0,0.5,0.7,0.4,-2.64,0.85,8.81,2.68,8.0,6.53,14.0,0.5,0.7,0.4,-7.4,-1.13,8.84,-0.09,8.0,7.4,14.0,0.5,0.7,0.4,1005.73,1026.25,1037.57,1022.99,8.0,15.42,14.0,0.5,0.7,0.4,4.0,7.0,8.0,6.0,7.0,2.0,16.0,0.4,0.7,0.4,-20.8,8.3,96.7,37.6,8.0,72.9,14.0,0.5,0.7,0.4,-60.4,-2.9,82.8,6.7,8.0,73.5,14.0,0.5,0.7,0.4,0.59,2.2,2.83,1.91,7.0,1.21,14.0,0.6,0.7,0.4,4.9,14.2,22.9,14.8,7.0,9.3,14.0,0.6,0.7,0.4,1.11,2.15,3.17,2.2,7.0,0.94,14.0,0.6,0.7,0.4,8.3,16.3,33.0,19.7,7.0,14.0,14.0,0.6,0.7,0.4,-19.0,6.1,68.9,27.8,8.0,59.9,14.0,0.5,0.7,0.4,-52.7,-8.4,68.1,1.9,8.0,55.4,14.0,0.5,0.7,0.4,-15.4,0.0,40.1,9.6,7.0,33.8,14.0,0.6,0.7,0.4,-41.0,-12.5,23.8,-7.3,7.0,36.5,14.0,0.6,0.7,0.4,-3.7,0.0,28.9,8.1,7.0,20.3,14.0,0.6,0.7,0.4,-11.0,-5.7,8.8,-3.0,7.0,12.4,14.0,0.6,0.7,0.4,467.0,873.0,1775.5,984.0,8.0,713.5,14.0,0.5,0.7,0.4,465.0,875.0,1775.0,985.0,8.0,715.0,14.0,0.5,0.7,0.4
1974,2,232.0,46.0,7.74,8.2,8.91,8.39,13.0,1.3,14.0,0.6,0.5,0.6,6.0,7.1,8.49,7.29,14.0,1.6,14.0,0.6,0.5,0.6,4.56,5.31,5.94,5.32,11.0,0.84,12.0,0.6,0.4,0.6,75.6,81.3,99.2,84.4,11.0,12.1,12.0,0.6,0.6,4.1,6.2,12.78,8.01,14.0,5.07,14.0,0.6,0.5,0.6,0.0,1.82,9.14,3.22,14.0,4.55,14.0,0.6,0.5,0.6,-4.79,-0.62,6.6,1.91,14.0,7.68,14.0,0.6,0.5,0.6,1006.85,1021.2,1033.77,1019.08,14.0,14.83,14.0,0.6,0.5,0.6,3.1,8.0,8.0,6.4,14.0,2.4,14.0,0.6,0.5,0.6,0.0,9.0,100.0,32.5,14.0,55.2,14.0,0.6,0.5,0.6,-27.7,-2.2,43.7,35.8,14.0,124.2,14.0,0.6,0.5,0.6,-0.55,1.1,2.09,1.08,13.0,1.44,14.0,0.6,0.5,0.6,-2.9,11.9,14.4,7.5,13.0,10.0,14.0,0.6,0.5,0.6,0.63,1.22,2.47,1.51,11.0,1.14,12.0,0.6,0.4,0.6,2.3,9.4,20.8,12.0,11.0,15.0,12.0,0.6,0.4,0.6,0.0,13.1,55.1,27.0,14.0,43.0,14.0,0.6,0.5,0.6,-32.2,-4.4,46.5,15.8,14.0,57.9,14.0,0.6,0.5,0.6,-1.3,5.1,17.1,10.7,11.0,20.4,12.0,0.6,0.4,0.6,-14.4,15.9,61.2,20.3,11.0,45.3,12.0,0.6,0.4,0.6,-1.2,0.0,3.6,4.8,11.0,14.1,12.0,0.6,0.4,0.6,-3.1,0.0,10.8,4.8,11.0,11.6,12.0,0.6,0.4,0.6,69.0,243.0,2095.0,1217.5,14.0,2300.5,14.0,0.6,0.5,0.6,70.0,245.0,2095.0,1215.0,14.0,2300.0,14.0,0.6,0.5,0.6
