Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,232.0,47.0,7.18,7.65,8.71,7.91,26.0,1.67,10.0,0.3,0.7,0.4,5.14,7.0,8.63,7.03,29.0,1.66,10.0,0.3,0.7,0.4,4.58,5.19,5.94,5.16,26.0,0.64,10.0,0.3,0.7,0.4,72.0,89.2,96.1,85.7,26.0,11.0,10.0,0.3,0.4,3.9,5.95,10.3,6.9,30.0,4.87,10.0,0.3,0.7,0.4,-1.35,1.92,4.98,1.37,30.0,3.75,10.0,0.3,0.7,0.4,-6.26,-2.7,5.39,-0.77,30.0,7.51,10.0,0.3,0.7,0.4,1014.22,1031.65,1037.52,1026.29,30.0,14.63,10.0,0.3,0.7,0.4,3.3,8.0,8.0,6.4,28.0,2.4,10.0,0.3,0.7,0.4,-5.1,10.6,35.2,5.5,30.0,49.5,10.0,0.3,0.7,0.4,-45.1,-10.4,32.2,7.3,30.0,121.8,10.0,0.3,0.7,0.4,-0.71,0.6,2.82,0.97,26.0,2.13,10.0,0.3,0.7,0.4,-4.3,4.7,11.8,8.2,26.0,20.9,10.0,0.3,0.7,0.4,0.64,1.39,1.95,1.34,24.0,0.65,10.0,0.3,0.7,0.3,2.9,7.1,13.1,9.6,24.0,9.7,10.0,0.3,0.7,0.3,-11.9,15.2,36.0,11.7,29.0,27.4,10.0,0.3,0.7,0.4,-43.5,-21.6,38.0,-5.8,29.0,55.6,10.0,0.3,0.7,0.4,-10.7,8.3,22.2,6.3,26.0,18.3,10.0,0.3,0.7,0.4,-28.4,-12.7,29.5,-4.7,26.0,42.5,10.0,0.3,0.7,0.4,-2.7,0.9,4.9,0.9,24.0,6.3,10.0,0.3,0.7,0.3,-9.0,-4.1,5.0,-3.2,24.0,11.9,10.0,0.3,0.7,0.3,60.0,212.0,1092.5,981.0,30.0,2429.0,10.0,0.3,0.7,0.4,60.0,210.0,1095.0,980.0,30.0,2430.0,10.0,0.3,0.7,0.4
1974,2,232.0,48.0,6.31,7.7,8.67,7.6,16.0,1.32,12.0,0.4,0.5,0.6,5.29,7.5,8.09,7.06,18.0,1.54,12.0,0.5,0.5,0.6,4.67,5.42,6.18,5.36,16.0,0.72,12.0,0.4,0.5,0.6,78.3,86.9,94.5,86.5,16.0,7.6,12.0,0.4,0.6,5.22,9.8,12.9,9.07,18.0,4.38,12.0,0.5,0.5,0.6,0.0,4.87,10.78,4.62,18.0,6.54,12.0,0.5,0.5,0.6,-0.42,3.68,6.29,2.76,18.0,5.73,12.0,0.5,0.5,0.6,1006.02,1015.55,1019.81,1014.16,18.0,9.43,12.0,0.5,0.5,0.6,4.2,7.0,8.0,5.9,15.0,2.4,12.0,0.5,0.5,0.6,0.0,29.1,130.9,48.9,18.0,83.1,12.0,0.5,0.5,0.6,-1.7,29.2,70.4,23.4,18.0,82.5,12.0,0.5,0.5,0.6,-1.24,0.65,2.69,0.66,16.0,1.97,12.0,0.4,0.5,0.6,-15.2,1.3,20.8,1.2,16.0,21.9,12.0,0.4,0.5,0.6,0.1,1.3,1.93,1.12,16.0,0.81,12.0,0.4,0.5,0.6,0.2,6.8,20.8,9.6,16.0,9.8,12.0,0.4,0.5,0.6,0.0,31.0,76.9,31.7,18.0,49.8,12.0,0.5,0.5,0.6,-2.3,21.1,53.7,20.5,18.0,44.8,12.0,0.5,0.5,0.6,0.0,29.9,57.0,22.4,16.0,37.7,12.0,0.4,0.5,0.6,-4.8,20.4,38.3,15.3,16.0,31.6,12.0,0.4,0.5,0.6,-1.5,2.7,16.2,6.2,16.0,9.4,12.0,0.4,0.5,0.6,-1.2,1.6,7.1,3.5,16.0,7.2,12.0,0.4,0.5,0.6,150.0,948.5,2146.5,1219.5,18.0,1327.5,12.0,0.5,0.5,0.6,150.0,950.0,2145.0,1220.0,18.0,1325.0,12.0,0.5,0.5,0.6
1974,2,232.0,49.0,6.0,7.0,8.01,6.86,7.0,1.47,16.0,0.7,0.4,0.4,4.56,6.5,6.97,6.04,8.0,1.4,16.0,0.8,0.4,0.4,4.57,4.85,5.68,4.98,7.0,0.71,16.0,0.7,0.4,0.5,76.9,86.6,92.1,83.6,7.0,8.3,16.0,0.7,0.5,7.76,9.8,10.92,8.9,8.0,3.11,16.0,0.8,0.4,0.4,-4.13,5.52,9.38,2.91,8.0,7.78,16.0,0.8,0.4,0.4,-4.44,0.0,5.08,0.18,8.0,5.47,16.0,0.8,0.4,0.4,1004.89,1008.75,1020.28,1011.39,8.0,10.32,16.0,0.8,0.4,0.4,5.0,7.0,8.0,6.3,7.0,1.6,16.0,0.9,0.4,0.4,-42.2,49.2,91.5,21.3,8.0,85.3,16.0,0.8,0.4,0.4,-34.0,0.0,55.6,3.7,8.0,54.3,16.0,0.8,0.4,0.4,-0.5,0.5,1.67,0.67,7.0,1.31,16.0,0.7,0.4,0.4,-4.0,1.1,14.1,6.2,7.0,14.0,16.0,0.7,0.4,0.4,0.24,1.01,1.55,1.0,6.0,0.74,16.0,0.7,0.4,0.5,2.7,5.2,13.8,7.5,6.0,6.3,16.0,0.7,0.4,0.5,-33.8,31.3,47.1,11.9,8.0,48.1,16.0,0.8,0.4,0.4,-20.1,0.0,20.5,1.5,8.0,37.2,16.0,0.8,0.4,0.4,-30.4,28.0,36.6,6.2,7.0,40.7,16.0,0.7,0.4,0.5,-25.2,0.0,8.5,-2.6,7.0,29.8,16.0,0.7,0.4,0.5,-3.1,2.1,8.7,3.5,6.0,7.7,16.0,0.7,0.4,0.5,-3.1,-0.3,1.3,-1.0,6.0,5.7,16.0,0.7,0.4,0.5,467.0,941.0,1304.5,898.0,8.0,568.5,16.0,0.8,0.4,0.4,465.0,940.0,1305.0,900.0,8.0,570.0,16.0,0.8,0.4,0.4
1974,2,232.0,50.0,6.29,6.7,7.11,6.7,2.0,0.85,28.0,1.0,0.1,0.3,3.09,5.0,6.16,4.63,3.0,2.27,28.0,0.7,0.2,0.5,4.19,4.42,4.64,4.42,2.0,0.47,28.0,1.0,0.1,0.3,78.4,80.9,88.3,83.3,3.0,7.5,28.0,0.7,0.5,5.12,12.9,12.9,9.1,3.0,6.58,28.0,0.7,0.2,0.5,-10.72,-6.45,-2.56,-6.63,3.0,5.98,28.0,0.7,0.2,0.5,-0.18,2.24,8.34,4.04,3.0,6.43,28.0,0.7,0.2,0.5,1000.92,1003.75,1006.58,1003.75,2.0,5.87,28.0,1.0,0.1,0.3,6.3,7.0,7.0,6.7,3.0,0.6,28.0,0.7,0.2,0.5,-138.3,-83.2,-27.2,-82.7,3.0,81.4,28.0,0.7,0.2,0.5,7.8,28.9,107.5,57.0,3.0,77.0,28.0,0.7,0.2,0.5,1.12,2.25,3.38,2.25,2.0,2.33,28.0,1.0,0.1,0.3,6.1,6.8,7.4,6.8,2.0,1.3,28.0,1.0,0.1,0.3,1.68,1.72,1.76,1.72,2.0,0.08,28.0,1.0,0.1,0.3,5.6,12.1,18.5,12.1,2.0,13.3,28.0,1.0,0.1,0.3,-68.3,-32.2,-11.4,-39.7,3.0,42.2,28.0,0.7,0.2,0.5,2.8,15.0,42.9,22.7,3.0,30.1,28.0,0.7,0.2,0.5,-51.3,-31.7,-12.2,-31.7,2.0,40.5,28.0,1.0,0.1,0.3,-2.8,2.7,8.1,2.7,2.0,11.3,28.0,1.0,0.1,0.3,-18.0,-11.2,-4.5,-11.2,2.0,14.0,28.0,1.0,0.1,0.3,-1.3,0.7,2.8,0.7,2.0,4.3,28.0,1.0,0.1,0.3,683.5,2146.5,2146.5,1432.5,3.0,1237.5,28.0,0.7,0.2,0.5,685.0,2145.0,2145.0,1430.0,3.0,1235.0,28.0,0.7,0.2,0.5
1974,2,232.0,51.0,8.3,8.3,8.3,8.3,1.0,0.0,14.0,1.0,0.1,0.8,4.4,4.4,4.4,4.4,1.0,0.0,14.0,1.0,0.1,0.8,4.37,4.37,4.37,4.37,1.0,0.0,14.0,1.0,0.1,0.8,83.8,83.8,83.8,83.8,1.0,0.0,14.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.1,0.8,0.17,0.17,0.17,0.17,1.0,0.0,14.0,1.0,0.1,0.8,-0.98,-0.98,-0.98,-0.98,1.0,0.0,14.0,1.0,0.1,0.8,1005.3,1005.3,1005.3,1005.3,1.0,0.0,14.0,1.0,0.1,0.8,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.1,0.8,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.1,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.1,0.8,3.9,3.9,3.9,3.9,1.0,0.0,14.0,1.0,0.1,0.8,3.9,3.9,3.9,3.9,1.0,0.0,14.0,1.0,0.1,0.8,2.46,2.46,2.46,2.46,1.0,0.0,14.0,1.0,0.1,0.8,2.5,2.5,2.5,2.5,1.0,0.0,14.0,1.0,0.1,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.1,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,14.0,1.0,0.1,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.1,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,14.0,1.0,0.1,0.8,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.1,0.8,-2.4,-2.4,-2.4,-2.4,1.0,0.0,14.0,1.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.1,0.8
1974,2,233.0,-41.0,18.0,18.0,18.0,18.0,1.0,0.0,26.0,0.0,0.6,0.2,15.5,15.5,15.5,15.5,1.0,0.0,26.0,0.0,0.6,0.2,9.19,9.19,9.19,9.19,1.0,0.0,26.0,0.0,0.6,0.2,85.1,85.1,85.1,85.1,1.0,0.0,26.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.6,0.2,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,0.0,0.6,0.2,-1.34,-1.34,-1.34,-1.34,1.0,0.0,26.0,0.0,0.6,0.2,1023.6,1023.6,1023.6,1023.6,1.0,0.0,26.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.6,0.2,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,0.0,0.6,0.2,-10.3,-10.3,-10.3,-10.3,1.0,0.0,26.0,0.0,0.6,0.2,2.5,2.5,2.5,2.5,1.0,0.0,26.0,0.0,0.6,0.2,19.3,19.3,19.3,19.3,1.0,0.0,26.0,0.0,0.6,0.2,3.5,3.5,3.5,3.5,1.0,0.0,26.0,0.0,0.6,0.2,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.6,0.2,-117.5,-117.5,-117.5,-117.5,1.0,0.0,26.0,0.0,0.6,0.2,-20.7,-20.7,-20.7,-20.7,1.0,0.0,26.0,0.0,0.6,0.2,-69.7,-69.7,-69.7,-69.7,1.0,0.0,26.0,0.0,0.6,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,26.0,0.0,0.6,0.2,-26.6,-26.6,-26.6,-26.6,1.0,0.0,26.0,0.0,0.6,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,26.0,0.0,0.6,0.2,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.6,0.2,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.6,0.2
1974,2,233.0,-36.0,18.68,20.15,21.62,20.15,2.0,3.04,6.0,1.0,0.6,0.8,20.67,21.45,22.23,21.45,2.0,1.63,6.0,1.0,0.6,0.8,12.0,12.0,12.0,12.0,1.0,0.0,2.0,1.0,0.9,0.6,71.5,71.5,71.5,71.5,1.0,0.0,2.0,1.0,0.6,2.14,4.6,7.06,4.6,2.0,5.09,6.0,1.0,0.6,0.8,-6.11,-3.98,-1.86,-3.98,2.0,4.41,6.0,1.0,0.6,0.8,-3.53,-2.3,-1.07,-2.3,2.0,2.55,6.0,1.0,0.6,0.8,1024.21,1025.95,1027.69,1025.95,2.0,3.61,6.0,1.0,0.6,0.8,7.2,7.5,7.8,7.5,2.0,0.7,6.0,1.0,0.6,0.8,-49.1,-29.5,-10.0,-29.5,2.0,40.6,6.0,1.0,0.6,0.8,-28.4,-17.1,-5.8,-17.1,2.0,23.4,6.0,1.0,0.6,0.8,-1.98,-1.3,-0.62,-1.3,2.0,1.41,6.0,1.0,0.6,0.8,-2.4,-2.4,-2.3,-2.4,2.0,0.1,6.0,1.0,0.6,0.8,4.52,4.52,4.52,4.52,1.0,0.0,2.0,1.0,0.9,0.6,37.0,37.0,37.0,37.0,1.0,0.0,2.0,1.0,0.9,0.6,-137.8,-89.0,-40.3,-89.0,2.0,101.1,6.0,1.0,0.6,0.8,-79.6,-51.4,-23.2,-51.4,2.0,58.3,6.0,1.0,0.6,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,1.0,0.9,0.6,-49.2,-49.2,-49.2,-49.2,1.0,0.0,2.0,1.0,0.9,0.6,-32.1,-32.1,-32.1,-32.1,1.0,0.0,2.0,1.0,0.9,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,2.0,1.0,0.9,0.6,88.5,276.0,464.0,276.0,2.0,389.0,6.0,1.0,0.6,0.8,90.0,275.0,465.0,275.0,2.0,390.0,6.0,1.0,0.6,0.8
1974,2,233.0,-34.0,23.83,24.55,25.27,24.55,2.0,1.48,22.0,0.5,0.6,0.4,22.6,23.45,24.3,23.45,2.0,1.77,22.0,0.5,0.6,0.4,16.05,16.17,16.28,16.17,2.0,0.25,22.0,0.5,0.6,0.4,85.8,91.1,96.3,91.1,2.0,10.9,22.0,0.5,0.4,5.17,6.4,7.63,6.4,2.0,2.55,22.0,0.5,0.6,0.4,2.59,3.2,3.81,3.2,2.0,1.27,22.0,0.5,0.6,0.4,-6.61,-5.54,-4.48,-5.54,2.0,2.2,22.0,0.5,0.6,0.4,1021.29,1022.35,1023.41,1022.35,2.0,2.19,22.0,0.5,0.6,0.4,4.2,4.5,4.8,4.5,2.0,0.7,22.0,0.5,0.6,0.4,14.2,22.1,30.0,22.1,2.0,16.3,22.0,0.5,0.6,0.4,-51.9,-38.3,-24.7,-38.3,2.0,28.2,22.0,0.5,0.6,0.4,0.96,1.1,1.24,1.1,2.0,0.28,22.0,0.5,0.6,0.4,5.2,7.4,9.6,7.4,2.0,4.6,22.0,0.5,0.6,0.4,2.01,2.93,3.86,2.93,2.0,1.92,22.0,0.5,0.6,0.4,14.0,16.3,18.7,16.3,2.0,4.8,22.0,0.5,0.6,0.4,62.2,73.9,85.6,73.9,2.0,24.2,22.0,0.5,0.6,0.4,-148.2,-128.0,-107.8,-128.0,2.0,41.9,22.0,0.5,0.6,0.4,41.6,51.9,62.2,51.9,2.0,21.4,22.0,0.5,0.6,0.4,-107.7,-89.9,-72.0,-89.9,2.0,37.0,22.0,0.5,0.6,0.4,7.0,8.2,9.3,8.2,2.0,2.4,22.0,0.5,0.6,0.4,-16.2,-14.1,-12.1,-14.1,2.0,4.2,22.0,0.5,0.6,0.4,169.5,324.5,479.5,324.5,2.0,321.0,22.0,0.5,0.6,0.4,170.0,325.0,480.0,325.0,2.0,320.0,22.0,0.5,0.6,0.4
1974,2,233.0,-32.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,1.0,0.1,25.4,25.4,25.4,25.4,1.0,0.0,4.0,1.0,1.0,0.1,14.69,14.69,14.69,14.69,1.0,0.0,4.0,1.0,1.0,0.1,73.4,73.4,73.4,73.4,1.0,0.0,4.0,1.0,0.1,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,1.0,0.1,-9.21,-9.21,-9.21,-9.21,1.0,0.0,4.0,1.0,1.0,0.1,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,1.0,1.0,0.1,1022.0,1022.0,1022.0,1022.0,1.0,0.0,4.0,1.0,1.0,0.1,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,1.0,0.1,-90.2,-90.2,-90.2,-90.2,1.0,0.0,4.0,1.0,1.0,0.1,-32.8,-32.8,-32.8,-32.8,1.0,0.0,4.0,1.0,1.0,0.1,0.2,0.2,0.2,0.2,1.0,0.0,4.0,1.0,1.0,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,1.0,0.1,5.63,5.63,5.63,5.63,1.0,0.0,4.0,1.0,1.0,0.1,55.2,55.2,55.2,55.2,1.0,0.0,4.0,1.0,1.0,0.1,-233.9,-233.9,-233.9,-233.9,1.0,0.0,4.0,1.0,1.0,0.1,-85.1,-85.1,-85.1,-85.1,1.0,0.0,4.0,1.0,1.0,0.1,-135.3,-135.3,-135.3,-135.3,1.0,0.0,4.0,1.0,1.0,0.1,-49.2,-49.2,-49.2,-49.2,1.0,0.0,4.0,1.0,1.0,0.1,-51.9,-51.9,-51.9,-51.9,1.0,0.0,4.0,1.0,1.0,0.1,-18.9,-18.9,-18.9,-18.9,1.0,0.0,4.0,1.0,1.0,0.1,941.0,941.0,941.0,941.0,1.0,0.0,4.0,1.0,1.0,0.1,940.0,940.0,940.0,940.0,1.0,0.0,4.0,1.0,1.0,0.1
1974,2,233.0,-29.0,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,0.4,0.8,23.7,23.7,23.7,23.7,1.0,0.0,20.0,0.0,0.4,0.8,13.63,13.63,13.63,13.63,1.0,0.0,20.0,0.0,0.4,0.8,75.4,75.4,75.4,75.4,1.0,0.0,20.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.4,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,20.0,0.0,0.4,0.8,-1.74,-1.74,-1.74,-1.74,1.0,0.0,20.0,0.0,0.4,0.8,1021.4,1021.4,1021.4,1021.4,1.0,0.0,20.0,0.0,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,20.0,0.0,0.4,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,20.0,0.0,0.4,0.8,2.8,2.8,2.8,2.8,1.0,0.0,20.0,0.0,0.4,0.8,14.3,14.3,14.3,14.3,1.0,0.0,20.0,0.0,0.4,0.8,7.83,7.83,7.83,7.83,1.0,0.0,20.0,0.0,0.4,0.8,39.9,39.9,39.9,39.9,1.0,0.0,20.0,0.0,0.4,0.8,-113.6,-113.6,-113.6,-113.6,1.0,0.0,20.0,0.0,0.4,0.8,-41.3,-41.3,-41.3,-41.3,1.0,0.0,20.0,0.0,0.4,0.8,-65.3,-65.3,-65.3,-65.3,1.0,0.0,20.0,0.0,0.4,0.8,-23.8,-23.8,-23.8,-23.8,1.0,0.0,20.0,0.0,0.4,0.8,-37.5,-37.5,-37.5,-37.5,1.0,0.0,20.0,0.0,0.4,0.8,-13.7,-13.7,-13.7,-13.7,1.0,0.0,20.0,0.0,0.4,0.8,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,0.4,0.8,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,0.4,0.8
1974,2,233.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.8,1.0,-5.64,-5.64,-5.64,-5.64,1.0,0.0,28.0,1.0,0.8,1.0,-2.05,-2.05,-2.05,-2.05,1.0,0.0,28.0,1.0,0.8,1.0,1026.6,1026.6,1026.6,1026.6,1.0,0.0,28.0,1.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,233.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.9,0.8,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,0.9,0.8,15.34,15.34,15.34,15.34,1.0,0.0,2.0,1.0,0.9,0.8,70.5,70.5,70.5,70.5,1.0,0.0,2.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.9,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,1.0,0.9,0.8,-1.74,-1.74,-1.74,-1.74,1.0,0.0,2.0,1.0,0.9,0.8,1021.9,1021.9,1021.9,1021.9,1.0,0.0,2.0,1.0,0.9,0.8,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.9,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,1.0,0.9,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,1.0,0.9,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.9,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,2.0,1.0,0.9,0.8,5.48,5.48,5.48,5.48,1.0,0.0,2.0,1.0,0.9,0.8,27.9,27.9,27.9,27.9,1.0,0.0,2.0,1.0,0.9,0.8,-128.4,-128.4,-128.4,-128.4,1.0,0.0,2.0,1.0,0.9,0.8,-46.7,-46.7,-46.7,-46.7,1.0,0.0,2.0,1.0,0.9,0.8,-73.5,-73.5,-73.5,-73.5,1.0,0.0,2.0,1.0,0.9,0.8,-26.8,-26.8,-26.8,-26.8,1.0,0.0,2.0,1.0,0.9,0.8,-26.2,-26.2,-26.2,-26.2,1.0,0.0,2.0,1.0,0.9,0.8,-9.6,-9.6,-9.6,-9.6,1.0,0.0,2.0,1.0,0.9,0.8,132.5,132.5,132.5,132.5,1.0,0.0,2.0,1.0,0.9,0.8,135.0,135.0,135.0,135.0,1.0,0.0,2.0,1.0,0.9,0.8
1974,2,233.0,-24.0,28.3,28.3,28.3,28.3,1.0,0.0,24.0,0.0,0.7,0.2,23.4,23.4,23.4,23.4,1.0,0.0,24.0,0.0,0.7,0.2,12.37,12.37,12.37,12.37,1.0,0.0,24.0,0.0,0.7,0.2,69.5,69.5,69.5,69.5,1.0,0.0,24.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,0.7,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,24.0,0.0,0.7,0.2,1.61,1.61,1.61,1.61,1.0,0.0,24.0,0.0,0.7,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,24.0,0.0,0.7,0.2,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.7,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,24.0,0.0,0.7,0.2,15.0,15.0,15.0,15.0,1.0,0.0,24.0,0.0,0.7,0.2,4.9,4.9,4.9,4.9,1.0,0.0,24.0,0.0,0.7,0.2,45.6,45.6,45.6,45.6,1.0,0.0,24.0,0.0,0.7,0.2,11.62,11.62,11.62,11.62,1.0,0.0,24.0,0.0,0.7,0.2,108.1,108.1,108.1,108.1,1.0,0.0,24.0,0.0,0.7,0.2,-214.3,-214.3,-214.3,-214.3,1.0,0.0,24.0,0.0,0.7,0.2,37.8,37.8,37.8,37.8,1.0,0.0,24.0,0.0,0.7,0.2,-113.3,-113.3,-113.3,-113.3,1.0,0.0,24.0,0.0,0.7,0.2,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.7,0.2,-106.4,-106.4,-106.4,-106.4,1.0,0.0,24.0,0.0,0.7,0.2,18.8,18.8,18.8,18.8,1.0,0.0,24.0,0.0,0.7,0.2,804.5,804.5,804.5,804.5,1.0,0.0,24.0,0.0,0.7,0.2,805.0,805.0,805.0,805.0,1.0,0.0,24.0,0.0,0.7,0.2
1974,2,233.0,-23.0,28.3,28.3,28.3,28.3,1.0,0.0,28.0,1.0,0.8,0.5,25.8,25.8,25.8,25.8,1.0,0.0,28.0,1.0,0.8,0.5,14.77,14.77,14.77,14.77,1.0,0.0,28.0,1.0,0.8,0.5,71.7,71.7,71.7,71.7,1.0,0.0,28.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.8,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,28.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.5,1016.2,1016.2,1016.2,1016.2,1.0,0.0,28.0,1.0,0.8,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.8,0.5,-75.7,-75.7,-75.7,-75.7,1.0,0.0,28.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.5,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.8,0.5,21.8,21.8,21.8,21.8,1.0,0.0,28.0,1.0,0.8,0.5,9.24,9.24,9.24,9.24,1.0,0.0,28.0,1.0,0.8,0.5,80.4,80.4,80.4,80.4,1.0,0.0,28.0,1.0,0.8,0.5,-224.5,-224.5,-224.5,-224.5,1.0,0.0,28.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.5,-128.5,-128.5,-128.5,-128.5,1.0,0.0,28.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.5,-80.4,-80.4,-80.4,-80.4,1.0,0.0,28.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.5,658.5,658.5,658.5,658.5,1.0,0.0,28.0,1.0,0.8,0.5,660.0,660.0,660.0,660.0,1.0,0.0,28.0,1.0,0.8,0.5
1974,2,233.0,-21.0,25.5,25.5,25.5,25.5,1.0,0.0,28.0,1.0,0.4,0.5,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.4,0.5,16.41,16.41,16.41,16.41,1.0,0.0,28.0,1.0,0.4,0.5,78.6,78.6,78.6,78.6,1.0,0.0,28.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.4,0.5,-4.63,-4.63,-4.63,-4.63,1.0,0.0,28.0,1.0,0.4,0.5,5.52,5.52,5.52,5.52,1.0,0.0,28.0,1.0,0.4,0.5,1016.7,1016.7,1016.7,1016.7,1.0,0.0,28.0,1.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.4,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,28.0,1.0,0.4,0.5,39.7,39.7,39.7,39.7,1.0,0.0,28.0,1.0,0.4,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.4,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,28.0,1.0,0.4,0.5,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.4,0.5,28.1,28.1,28.1,28.1,1.0,0.0,28.0,1.0,0.4,0.5,-120.3,-120.3,-120.3,-120.3,1.0,0.0,28.0,1.0,0.4,0.5,143.4,143.4,143.4,143.4,1.0,0.0,28.0,1.0,0.4,0.5,-75.9,-75.9,-75.9,-75.9,1.0,0.0,28.0,1.0,0.4,0.5,90.5,90.5,90.5,90.5,1.0,0.0,28.0,1.0,0.4,0.5,-18.1,-18.1,-18.1,-18.1,1.0,0.0,28.0,1.0,0.4,0.5,21.5,21.5,21.5,21.5,1.0,0.0,28.0,1.0,0.4,0.5,373.0,373.0,373.0,373.0,1.0,0.0,28.0,1.0,0.4,0.5,375.0,375.0,375.0,375.0,1.0,0.0,28.0,1.0,0.4,0.5
