Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,233.0,-17.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.5,0.2,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.5,0.2,14.57,14.57,14.57,14.57,1.0,0.0,12.0,0.0,0.5,0.2,74.2,74.2,74.2,74.2,1.0,0.0,12.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.5,0.2,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,0.0,0.5,0.2,2.12,2.12,2.12,2.12,1.0,0.0,12.0,0.0,0.5,0.2,1017.2,1017.2,1017.2,1017.2,1.0,0.0,12.0,0.0,0.5,0.2,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.5,0.2,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,0.0,0.5,0.2,13.1,13.1,13.1,13.1,1.0,0.0,12.0,0.0,0.5,0.2,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.5,0.2,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.5,0.2,5.85,5.85,5.85,5.85,1.0,0.0,12.0,0.0,0.5,0.2,36.2,36.2,36.2,36.2,1.0,0.0,12.0,0.0,0.5,0.2,-145.7,-145.7,-145.7,-145.7,1.0,0.0,12.0,0.0,0.5,0.2,53.0,53.0,53.0,53.0,1.0,0.0,12.0,0.0,0.5,0.2,-84.9,-84.9,-84.9,-84.9,1.0,0.0,12.0,0.0,0.5,0.2,30.9,30.9,30.9,30.9,1.0,0.0,12.0,0.0,0.5,0.2,-34.1,-34.1,-34.1,-34.1,1.0,0.0,12.0,0.0,0.5,0.2,12.4,12.4,12.4,12.4,1.0,0.0,12.0,0.0,0.5,0.2,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.5,0.2,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.5,0.2
1974,2,233.0,-15.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.3,0.7,25.7,25.7,25.7,25.7,1.0,0.0,24.0,1.0,0.3,0.7,18.7,18.7,18.7,18.7,1.0,0.0,24.0,1.0,0.3,0.7,90.9,90.9,90.9,90.9,1.0,0.0,24.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.3,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.3,0.7,5.9,5.9,5.9,5.9,1.0,0.0,24.0,1.0,0.3,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,24.0,1.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.3,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,0.3,0.7,45.4,45.4,45.4,45.4,1.0,0.0,24.0,1.0,0.3,0.7,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.3,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,24.0,1.0,0.3,0.7,1.05,1.05,1.05,1.05,1.0,0.0,24.0,1.0,0.3,0.7,8.1,8.1,8.1,8.1,1.0,0.0,24.0,1.0,0.3,0.7,-127.2,-127.2,-127.2,-127.2,1.0,0.0,24.0,1.0,0.3,0.7,151.6,151.6,151.6,151.6,1.0,0.0,24.0,1.0,0.3,0.7,-92.6,-92.6,-92.6,-92.6,1.0,0.0,24.0,1.0,0.3,0.7,110.3,110.3,110.3,110.3,1.0,0.0,24.0,1.0,0.3,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,1.0,0.3,0.7,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.3,0.7
1974,2,233.0,-8.0,25.7,25.7,25.97,25.83,3.0,0.23,18.0,1.0,0.5,0.8,26.3,26.3,26.98,26.63,3.0,0.58,18.0,1.0,0.5,0.8,16.5,17.33,17.56,17.04,3.0,0.82,18.0,1.0,0.5,0.8,76.2,77.9,80.1,78.1,3.0,2.9,18.0,1.0,0.8,5.04,6.0,6.68,5.87,3.0,1.21,18.0,1.0,0.5,0.8,-6.58,-5.91,-3.45,-5.03,3.0,2.42,18.0,1.0,0.5,0.8,1.1,1.22,3.11,2.08,3.0,1.65,18.0,1.0,0.5,0.8,1009.73,1010.0,1010.61,1010.17,3.0,0.67,18.0,1.0,0.5,0.8,5.3,6.0,6.7,6.0,3.0,1.0,18.0,1.0,0.5,0.8,-44.2,-35.5,-18.5,-31.4,3.0,19.2,18.0,1.0,0.5,0.8,7.0,8.5,15.2,11.0,3.0,6.4,18.0,1.0,0.5,0.8,-1.28,-0.6,-0.33,-0.8,3.0,0.72,18.0,1.0,0.5,0.8,-8.8,-3.6,-1.8,-5.2,3.0,5.3,18.0,1.0,0.5,0.8,3.12,3.34,4.53,3.81,3.0,1.11,18.0,1.0,0.5,0.8,20.4,21.1,22.7,21.5,3.0,1.7,18.0,1.0,0.5,0.8,-177.8,-155.4,-90.6,-134.7,3.0,66.3,18.0,1.0,0.5,0.8,29.2,33.2,82.0,55.1,3.0,43.1,18.0,1.0,0.5,0.8,-115.7,-102.4,-57.8,-87.1,3.0,44.4,18.0,1.0,0.5,0.8,19.1,21.5,50.7,34.6,3.0,25.7,18.0,1.0,0.5,0.8,-20.5,-19.7,-14.2,-17.4,3.0,5.0,18.0,1.0,0.5,0.8,3.5,3.7,15.0,9.1,3.0,9.6,18.0,1.0,0.5,0.8,135.0,216.0,302.5,219.0,3.0,123.0,18.0,1.0,0.5,0.8,135.0,215.0,305.0,220.0,3.0,125.0,18.0,1.0,0.5,0.8
1974,2,233.0,-7.0,25.56,25.9,25.97,25.77,3.0,0.32,14.0,1.0,0.6,0.5,25.44,26.4,27.08,26.27,3.0,1.21,14.0,1.0,0.6,0.5,16.85,17.48,19.79,18.3,3.0,2.27,14.0,1.0,0.6,0.5,78.8,83.9,92.9,85.8,3.0,10.4,14.0,1.0,0.5,5.74,8.2,8.75,7.27,3.0,2.34,14.0,1.0,0.6,0.5,-7.77,-7.71,-5.54,-6.68,3.0,1.86,14.0,1.0,0.6,0.5,1.44,2.8,3.96,2.7,3.0,1.85,14.0,1.0,0.6,0.5,1010.12,1013.4,1013.74,1011.97,3.0,2.93,14.0,1.0,0.6,0.5,2.0,4.0,5.4,3.7,3.0,2.5,14.0,1.0,0.6,0.5,-67.9,-63.2,-34.3,-51.4,3.0,26.7,14.0,1.0,0.6,0.5,9.8,23.0,34.9,22.4,3.0,18.4,14.0,1.0,0.6,0.5,-1.15,-0.4,0.15,-0.5,3.0,0.95,14.0,1.0,0.6,0.5,-9.8,-1.8,1.7,-4.0,3.0,8.6,14.0,1.0,0.6,0.5,1.19,3.49,3.62,2.43,3.0,2.0,14.0,1.0,0.6,0.5,10.0,30.2,31.0,20.7,3.0,17.5,14.0,1.0,0.6,0.5,-206.9,-192.6,-142.8,-175.3,3.0,49.3,14.0,1.0,0.6,0.5,36.6,70.1,106.4,71.5,3.0,51.1,14.0,1.0,0.6,0.5,-133.5,-127.6,-105.0,-119.4,3.0,22.0,14.0,1.0,0.6,0.5,26.1,46.4,68.4,47.3,3.0,31.0,14.0,1.0,0.6,0.5,-28.0,-27.2,-9.0,-18.7,3.0,15.7,14.0,1.0,0.6,0.5,3.4,10.3,14.0,8.7,3.0,7.9,14.0,1.0,0.6,0.5,241.5,551.5,672.5,459.0,3.0,326.0,14.0,1.0,0.6,0.5,240.0,550.0,675.0,460.0,3.0,325.0,14.0,1.0,0.6,0.5
1974,2,233.0,-6.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.5,0.3,28.5,28.5,28.5,28.5,1.0,0.0,6.0,1.0,0.5,0.3,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.5,0.3,82.3,82.3,82.3,82.3,1.0,0.0,6.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.5,0.3,-7.58,-7.58,-7.58,-7.58,1.0,0.0,6.0,1.0,0.5,0.3,1.34,1.34,1.34,1.34,1.0,0.0,6.0,1.0,0.5,0.3,1013.8,1013.8,1013.8,1013.8,1.0,0.0,6.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.5,0.3,-58.4,-58.4,-58.4,-58.4,1.0,0.0,6.0,1.0,0.5,0.3,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,0.5,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,6.0,1.0,0.5,0.3,-19.2,-19.2,-19.2,-19.2,1.0,0.0,6.0,1.0,0.5,0.3,0.99,0.99,0.99,0.99,1.0,0.0,6.0,1.0,0.5,0.3,7.6,7.6,7.6,7.6,1.0,0.0,6.0,1.0,0.5,0.3,-216.1,-216.1,-216.1,-216.1,1.0,0.0,6.0,1.0,0.5,0.3,38.1,38.1,38.1,38.1,1.0,0.0,6.0,1.0,0.5,0.3,-151.7,-151.7,-151.7,-151.7,1.0,0.0,6.0,1.0,0.5,0.3,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.5,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,6.0,1.0,0.5,0.3,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.5,0.3,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.5,0.3,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.5,0.3
1974,2,233.0,-5.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,1.0,0.6,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,1.0,0.6,17.44,17.44,17.44,17.44,1.0,0.0,14.0,0.0,1.0,0.6,88.1,88.1,88.1,88.1,1.0,0.0,14.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,1.0,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,1.0,0.6,5.37,5.37,5.37,5.37,1.0,0.0,14.0,0.0,1.0,0.6,1011.0,1011.0,1011.0,1011.0,1.0,0.0,14.0,0.0,1.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,1.0,0.6,-19.2,-19.2,-19.2,-19.2,1.0,0.0,14.0,0.0,1.0,0.6,33.3,33.3,33.3,33.3,1.0,0.0,14.0,0.0,1.0,0.6,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,1.0,0.6,2.98,2.98,2.98,2.98,1.0,0.0,14.0,0.0,1.0,0.6,18.5,18.5,18.5,18.5,1.0,0.0,14.0,0.0,1.0,0.6,-77.5,-77.5,-77.5,-77.5,1.0,0.0,14.0,0.0,1.0,0.6,134.2,134.2,134.2,134.2,1.0,0.0,14.0,0.0,1.0,0.6,-54.1,-54.1,-54.1,-54.1,1.0,0.0,14.0,0.0,1.0,0.6,93.6,93.6,93.6,93.6,1.0,0.0,14.0,0.0,1.0,0.6,-9.3,-9.3,-9.3,-9.3,1.0,0.0,14.0,0.0,1.0,0.6,16.0,16.0,16.0,16.0,1.0,0.0,14.0,0.0,1.0,0.6,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,1.0,0.6,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,1.0,0.6
1974,2,233.0,-4.0,23.59,24.0,24.34,23.97,3.0,0.55,10.0,0.7,0.5,0.6,24.11,25.0,26.37,25.23,3.0,1.66,10.0,0.7,0.5,0.6,15.83,16.57,17.19,16.51,3.0,1.0,10.0,0.7,0.5,0.6,80.1,83.9,84.6,82.4,3.0,3.6,10.0,0.7,0.6,2.58,3.6,5.03,3.8,3.0,1.81,10.0,0.7,0.5,0.6,-4.82,-3.12,-2.4,-3.6,3.0,1.82,10.0,0.7,0.5,0.6,0.56,0.99,1.54,1.05,3.0,0.72,10.0,0.7,0.5,0.6,1009.8,1012.6,1013.01,1011.43,3.0,2.56,10.0,0.7,0.5,0.6,2.0,4.0,6.0,4.0,3.0,3.0,10.0,0.7,0.5,0.6,-25.4,-11.2,-6.5,-15.9,3.0,14.4,10.0,0.7,0.5,0.6,2.3,5.6,6.2,4.3,3.0,3.1,10.0,0.7,0.5,0.6,-2.21,-0.5,-0.36,-1.27,3.0,1.5,10.0,0.7,0.5,0.6,-12.2,-1.8,-1.0,-6.5,3.0,9.2,10.0,0.7,0.5,0.6,1.61,2.47,2.57,2.1,3.0,0.77,10.0,0.7,0.5,0.6,5.7,6.9,8.6,7.2,3.0,2.1,10.0,0.7,0.5,0.6,-128.2,-77.9,-58.2,-92.8,3.0,52.9,10.0,0.7,0.5,0.6,14.4,26.7,39.2,26.8,3.0,18.2,10.0,0.7,0.5,0.6,-83.4,-51.6,-38.3,-60.6,3.0,34.0,10.0,0.7,0.5,0.6,9.3,17.3,25.8,17.6,3.0,12.1,10.0,0.7,0.5,0.6,-7.7,-6.8,-5.6,-6.7,3.0,1.5,10.0,0.7,0.5,0.6,1.0,1.2,3.6,2.3,3.0,2.1,10.0,0.7,0.5,0.6,21.0,46.5,141.0,80.5,3.0,92.5,10.0,0.7,0.5,0.6,20.0,45.0,140.0,80.0,3.0,95.0,10.0,0.7,0.5,0.6
1974,2,233.0,-2.0,24.79,25.4,25.47,25.13,3.0,0.55,16.0,0.3,0.8,0.5,23.13,23.4,23.81,23.47,3.0,0.5,16.0,0.3,0.8,0.5,16.16,16.35,16.36,16.26,3.0,0.16,16.0,0.3,0.8,0.5,88.9,90.7,91.5,90.2,3.0,1.9,16.0,0.3,0.5,0.0,0.0,3.48,1.7,3.0,2.94,16.0,0.3,0.8,0.5,-3.43,0.0,0.0,-1.67,3.0,2.9,16.0,0.3,0.8,0.5,-0.6,0.0,0.0,-0.3,3.0,0.51,16.0,0.3,0.8,0.5,1008.38,1012.0,1013.5,1010.97,3.0,3.86,16.0,0.3,0.8,0.5,4.3,7.0,7.0,5.7,3.0,2.3,16.0,0.3,0.8,0.5,-17.5,0.0,0.0,-8.5,3.0,14.8,16.0,0.3,0.8,0.5,-3.1,0.0,0.0,-1.5,3.0,2.6,16.0,0.3,0.8,0.5,1.2,1.4,2.15,1.67,3.0,0.74,16.0,0.3,0.8,0.5,0.0,0.0,3.8,1.9,3.0,3.2,16.0,0.3,0.8,0.5,3.24,3.89,4.18,3.72,3.0,0.71,16.0,0.3,0.8,0.5,0.0,0.0,10.2,5.0,3.0,8.7,16.0,0.3,0.8,0.5,-80.2,0.0,0.0,-39.2,3.0,67.9,16.0,0.3,0.8,0.5,-14.1,0.0,0.0,-6.9,3.0,12.0,16.0,0.3,0.8,0.5,-56.1,0.0,0.0,-27.4,3.0,47.5,16.0,0.3,0.8,0.5,-9.9,0.0,0.0,-4.8,3.0,8.4,16.0,0.3,0.8,0.5,-10.1,0.0,0.0,-4.9,3.0,8.5,16.0,0.3,0.8,0.5,-1.8,0.0,0.0,-0.9,3.0,1.5,16.0,0.3,0.8,0.5,0.0,0.0,90.5,44.0,3.0,76.5,16.0,0.3,0.8,0.5,0.0,0.0,90.0,45.0,3.0,75.0,16.0,0.3,0.8,0.5
1974,2,233.0,0.0,24.9,24.9,24.9,24.9,1.0,0.0,16.0,0.0,1.0,0.6,23.0,23.0,23.0,23.0,1.0,0.0,16.0,0.0,1.0,0.6,17.53,17.53,17.53,17.53,1.0,0.0,16.0,0.0,1.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,16.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,0.0,1.0,0.6,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,1.9,1.9,1.9,1.9,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,2.15,2.15,2.15,2.15,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.6
1974,2,233.0,1.0,24.7,24.7,24.7,24.7,1.0,0.0,16.0,1.0,1.0,0.7,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,1.0,0.7,17.07,17.07,17.07,17.07,1.0,0.0,16.0,1.0,1.0,0.7,91.9,91.9,91.9,91.9,1.0,0.0,16.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,1.0,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,16.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.7,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,1.0,0.7,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,1.0,0.7,2.9,2.9,2.9,2.9,1.0,0.0,16.0,1.0,1.0,0.7,2.33,2.33,2.33,2.33,1.0,0.0,16.0,1.0,1.0,0.7,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.7,98.4,98.4,98.4,98.4,1.0,0.0,16.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.7,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,1.0,0.7,9.6,9.6,9.6,9.6,1.0,0.0,16.0,1.0,1.0,0.7,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,1.0,0.7,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,1.0,0.7
1974,2,233.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.6,0.9,24.8,24.8,24.8,24.8,1.0,0.0,22.0,0.0,0.6,0.9,17.98,17.98,17.98,17.98,1.0,0.0,22.0,0.0,0.6,0.9,91.9,91.9,91.9,91.9,1.0,0.0,22.0,0.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.6,0.9,-9.35,-9.35,-9.35,-9.35,1.0,0.0,22.0,0.0,0.6,0.9,-5.4,-5.4,-5.4,-5.4,1.0,0.0,22.0,0.0,0.6,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.6,0.9,-101.0,-101.0,-101.0,-101.0,1.0,0.0,22.0,0.0,0.6,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,22.0,0.0,0.6,0.9,0.8,0.8,0.8,0.8,1.0,0.0,22.0,0.0,0.6,0.9,8.6,8.6,8.6,8.6,1.0,0.0,22.0,0.0,0.6,0.9,2.57,2.57,2.57,2.57,1.0,0.0,22.0,0.0,0.6,0.9,27.7,27.7,27.7,27.7,1.0,0.0,22.0,0.0,0.6,0.9,-232.0,-232.0,-232.0,-232.0,1.0,0.0,22.0,0.0,0.6,0.9,-133.9,-133.9,-133.9,-133.9,1.0,0.0,22.0,0.0,0.6,0.9,-168.2,-168.2,-168.2,-168.2,1.0,0.0,22.0,0.0,0.6,0.9,-97.1,-97.1,-97.1,-97.1,1.0,0.0,22.0,0.0,0.6,0.9,-24.0,-24.0,-24.0,-24.0,1.0,0.0,22.0,0.0,0.6,0.9,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,0.0,0.6,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,22.0,0.0,0.6,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,22.0,0.0,0.6,0.9
1974,2,233.0,9.0,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.5,0.2,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.5,0.2,16.62,16.62,16.62,16.62,1.0,0.0,18.0,1.0,0.5,0.2,81.5,81.5,81.5,81.5,1.0,0.0,18.0,1.0,0.2,13.4,13.4,13.4,13.4,1.0,0.0,18.0,1.0,0.5,0.2,-13.2,-13.2,-13.2,-13.2,1.0,0.0,18.0,1.0,0.5,0.2,-2.33,-2.33,-2.33,-2.33,1.0,0.0,18.0,1.0,0.5,0.2,1010.0,1010.0,1010.0,1010.0,1.0,0.0,18.0,1.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.2,-176.8,-176.8,-176.8,-176.8,1.0,0.0,18.0,1.0,0.5,0.2,-31.2,-31.2,-31.2,-31.2,1.0,0.0,18.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.2,3.82,3.82,3.82,3.82,1.0,0.0,18.0,1.0,0.5,0.2,51.2,51.2,51.2,51.2,1.0,0.0,18.0,1.0,0.5,0.2,-336.5,-336.5,-336.5,-336.5,1.0,0.0,18.0,1.0,0.5,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,1.0,0.5,0.2,-219.3,-219.3,-219.3,-219.3,1.0,0.0,18.0,1.0,0.5,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,18.0,1.0,0.5,0.2,-50.5,-50.5,-50.5,-50.5,1.0,0.0,18.0,1.0,0.5,0.2,-8.9,-8.9,-8.9,-8.9,1.0,0.0,18.0,1.0,0.5,0.2,2406.0,2406.0,2406.0,2406.0,1.0,0.0,18.0,1.0,0.5,0.2,2405.0,2405.0,2405.0,2405.0,1.0,0.0,18.0,1.0,0.5,0.2
1974,2,233.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.7,0.8,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.7,0.8,15.64,15.64,15.64,15.64,1.0,0.0,20.0,0.0,0.7,0.8,84.4,84.4,84.4,84.4,1.0,0.0,20.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.7,0.8,-8.05,-8.05,-8.05,-8.05,1.0,0.0,20.0,0.0,0.7,0.8,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,0.0,0.7,0.8,1014.8,1014.8,1014.8,1014.8,1.0,0.0,20.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.8,-74.9,-74.9,-74.9,-74.9,1.0,0.0,20.0,0.0,0.7,0.8,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,0.0,0.7,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.7,0.8,27.9,27.9,27.9,27.9,1.0,0.0,20.0,0.0,0.7,0.8,6.61,6.61,6.61,6.61,1.0,0.0,20.0,0.0,0.7,0.8,61.5,61.5,61.5,61.5,1.0,0.0,20.0,0.0,0.7,0.8,-193.3,-193.3,-193.3,-193.3,1.0,0.0,20.0,0.0,0.7,0.8,-111.6,-111.6,-111.6,-111.6,1.0,0.0,20.0,0.0,0.7,0.8,-126.0,-126.0,-126.0,-126.0,1.0,0.0,20.0,0.0,0.7,0.8,-72.7,-72.7,-72.7,-72.7,1.0,0.0,20.0,0.0,0.7,0.8,-53.3,-53.3,-53.3,-53.3,1.0,0.0,20.0,0.0,0.7,0.8,-30.8,-30.8,-30.8,-30.8,1.0,0.0,20.0,0.0,0.7,0.8,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.7,0.8,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.7,0.8
1974,2,233.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.5,0.1,-9.88,-9.88,-9.88,-9.88,1.0,0.0,28.0,0.0,0.5,0.1,-8.29,-8.29,-8.29,-8.29,1.0,0.0,28.0,0.0,0.5,0.1,1011.4,1011.4,1011.4,1011.4,1.0,0.0,28.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,233.0,13.0,24.03,24.3,24.57,24.3,2.0,0.57,22.0,1.0,0.7,0.6,21.9,22.55,23.2,22.55,2.0,1.34,22.0,1.0,0.7,0.6,12.55,12.66,12.78,12.66,2.0,0.23,22.0,1.0,0.7,0.6,71.1,74.7,78.3,74.7,2.0,7.4,22.0,1.0,0.6,8.37,8.75,9.13,8.75,2.0,0.78,22.0,1.0,0.7,0.6,-7.43,-6.08,-4.73,-6.08,2.0,2.8,22.0,1.0,0.7,0.6,-6.71,-5.88,-5.04,-5.88,2.0,1.73,22.0,1.0,0.7,0.6,1012.58,1012.75,1012.92,1012.75,2.0,0.35,22.0,1.0,0.7,0.6,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,0.7,0.6,-68.4,-54.3,-40.2,-54.3,2.0,29.2,22.0,1.0,0.7,0.6,-55.9,-50.7,-45.6,-50.7,2.0,10.6,22.0,1.0,0.7,0.6,1.37,1.75,2.13,1.75,2.0,0.78,22.0,1.0,0.7,0.6,11.7,15.6,19.6,15.6,2.0,8.2,22.0,1.0,0.7,0.6,5.88,6.3,6.72,6.3,2.0,0.88,22.0,1.0,0.7,0.6,53.4,54.8,56.1,54.8,2.0,2.8,22.0,1.0,0.7,0.6,-161.6,-135.2,-108.7,-135.2,2.0,54.9,22.0,1.0,0.7,0.6,-156.3,-133.7,-111.0,-133.7,2.0,47.0,22.0,1.0,0.7,0.6,-95.1,-77.3,-59.5,-77.3,2.0,36.8,22.0,1.0,0.7,0.6,-84.2,-74.2,-64.3,-74.2,2.0,20.6,22.0,1.0,0.7,0.6,-43.0,-37.1,-31.1,-37.1,2.0,12.3,22.0,1.0,0.7,0.6,-45.5,-37.8,-30.0,-37.8,2.0,16.1,22.0,1.0,0.7,0.6,591.5,678.0,764.0,678.0,2.0,179.0,22.0,1.0,0.7,0.6,590.0,680.0,765.0,680.0,2.0,180.0,22.0,1.0,0.7,0.6
