Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,233.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.7,0.6,23.5,23.5,23.5,23.5,1.0,0.0,6.0,1.0,0.7,0.6,11.18,11.18,11.18,11.18,1.0,0.0,6.0,1.0,0.7,0.6,62.4,62.4,62.4,62.4,1.0,0.0,6.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.7,0.6,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.7,0.6,-4.53,-4.53,-4.53,-4.53,1.0,0.0,6.0,1.0,0.7,0.6,1015.7,1015.7,1015.7,1015.7,1.0,0.0,6.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.7,0.6,3.7,3.7,3.7,3.7,1.0,0.0,6.0,1.0,0.7,0.6,-20.8,-20.8,-20.8,-20.8,1.0,0.0,6.0,1.0,0.7,0.6,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.7,0.6,6.9,6.9,6.9,6.9,1.0,0.0,6.0,1.0,0.7,0.6,8.54,8.54,8.54,8.54,1.0,0.0,6.0,1.0,0.7,0.6,39.3,39.3,39.3,39.3,1.0,0.0,6.0,1.0,0.7,0.6,18.8,18.8,18.8,18.8,1.0,0.0,6.0,1.0,0.7,0.6,-106.5,-106.5,-106.5,-106.5,1.0,0.0,6.0,1.0,0.7,0.6,8.9,8.9,8.9,8.9,1.0,0.0,6.0,1.0,0.7,0.6,-50.7,-50.7,-50.7,-50.7,1.0,0.0,6.0,1.0,0.7,0.6,6.8,6.8,6.8,6.8,1.0,0.0,6.0,1.0,0.7,0.6,-38.7,-38.7,-38.7,-38.7,1.0,0.0,6.0,1.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.7,0.6
1974,2,233.0,15.0,22.9,22.9,22.9,22.9,1.0,0.0,10.0,0.0,0.5,0.3,22.56,23.55,24.54,23.55,2.0,2.05,16.0,0.5,0.6,0.3,14.57,14.57,14.57,14.57,1.0,0.0,10.0,0.0,0.5,0.3,87.9,87.9,87.9,87.9,1.0,0.0,10.0,0.0,0.3,7.11,8.0,8.89,8.0,2.0,1.84,16.0,0.5,0.6,0.3,-7.7,-6.93,-6.16,-6.93,2.0,1.59,16.0,0.5,0.6,0.3,-4.44,-4.0,-3.56,-4.0,2.0,0.92,16.0,0.5,0.6,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,0.0,0.5,0.3,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.6,0.3,-69.2,-56.9,-44.6,-56.9,2.0,25.5,16.0,0.5,0.6,0.3,-39.9,-32.8,-25.7,-32.8,2.0,14.7,16.0,0.5,0.6,0.3,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.5,0.3,5.4,5.4,5.4,5.4,1.0,0.0,10.0,0.0,0.5,0.3,2.87,2.87,2.87,2.87,1.0,0.0,10.0,0.0,0.5,0.3,19.2,19.2,19.2,19.2,1.0,0.0,10.0,0.0,0.5,0.3,-189.7,-164.8,-139.8,-164.8,2.0,51.7,16.0,0.5,0.6,0.3,-109.6,-95.1,-80.7,-95.1,2.0,29.9,16.0,0.5,0.6,0.3,-84.6,-84.6,-84.6,-84.6,1.0,0.0,10.0,0.0,0.5,0.3,-48.8,-48.8,-48.8,-48.8,1.0,0.0,10.0,0.0,0.5,0.3,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,0.0,0.5,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,10.0,0.0,0.5,0.3,380.5,552.5,724.5,552.5,2.0,356.0,16.0,0.5,0.6,0.3,380.0,555.0,725.0,555.0,2.0,355.0,16.0,0.5,0.6,0.3
1974,2,233.0,16.0,23.75,24.5,24.84,24.3,3.0,0.82,16.0,0.7,0.5,0.3,21.05,21.4,22.59,21.8,4.0,1.11,12.0,0.8,0.5,0.4,9.75,11.62,12.9,11.34,4.0,1.91,12.0,0.8,0.5,0.4,62.1,71.0,77.9,70.0,4.0,10.8,12.0,0.8,0.4,6.58,9.3,9.82,8.25,4.0,2.81,12.0,0.8,0.5,0.4,-7.37,-5.09,-3.36,-5.35,4.0,2.37,12.0,0.8,0.5,0.4,-8.33,-6.27,-3.29,-5.83,4.0,3.08,12.0,0.8,0.5,0.4,1015.43,1017.15,1017.87,1016.68,4.0,1.81,12.0,0.8,0.5,0.4,7.0,7.0,7.7,7.3,3.0,0.6,12.0,1.0,0.6,0.4,-71.7,-48.9,-21.7,-46.8,4.0,29.3,12.0,0.8,0.5,0.4,-81.3,-62.3,-25.0,-53.5,4.0,35.0,12.0,0.8,0.5,0.4,1.63,1.7,2.86,2.23,3.0,1.01,16.0,0.7,0.5,0.3,15.2,15.8,28.9,21.9,3.0,11.4,16.0,0.7,0.5,0.3,6.47,6.6,8.14,7.29,3.0,1.36,16.0,0.7,0.5,0.3,62.8,66.0,77.2,69.9,3.0,11.1,16.0,0.7,0.5,0.3,-165.2,-107.1,-71.7,-117.9,4.0,56.9,12.0,0.8,0.5,0.4,-178.6,-137.6,-74.4,-127.0,4.0,65.5,12.0,0.8,0.5,0.4,-95.2,-60.7,-32.9,-63.9,4.0,36.8,12.0,0.8,0.5,0.4,-89.9,-69.8,-40.4,-65.3,4.0,33.2,12.0,0.8,0.5,0.4,-49.7,-42.4,-32.7,-41.3,3.0,12.5,16.0,0.7,0.5,0.3,-68.9,-50.6,-37.0,-52.9,3.0,23.5,16.0,0.7,0.5,0.3,419.0,804.5,955.5,692.5,4.0,437.5,12.0,0.8,0.5,0.4,420.0,805.0,955.0,695.0,4.0,435.0,12.0,0.8,0.5,0.4
1974,2,233.0,17.0,22.06,22.2,24.45,23.23,3.0,1.97,22.0,0.7,0.5,0.3,19.25,20.0,21.37,20.3,3.0,1.57,22.0,0.7,0.5,0.3,10.86,13.56,13.61,12.26,3.0,2.3,22.0,0.7,0.5,0.3,75.1,83.1,90.5,82.8,3.0,11.3,22.0,0.7,0.3,5.29,5.7,10.21,7.7,3.0,3.99,22.0,0.7,0.5,0.3,-7.34,-2.85,-2.1,-4.67,3.0,4.15,22.0,0.7,0.5,0.3,-6.96,-4.94,-4.84,-5.88,3.0,1.76,22.0,0.7,0.5,0.3,1016.48,1018.6,1019.56,1018.03,3.0,2.3,22.0,0.7,0.5,0.3,8.0,8.0,8.0,8.0,3.0,0.0,22.0,0.7,0.5,0.3,-84.3,-16.2,-11.2,-47.0,3.0,59.8,22.0,0.7,0.5,0.3,-75.3,-28.1,-25.6,-49.9,3.0,41.0,22.0,0.7,0.5,0.3,2.41,3.3,3.44,2.93,3.0,0.81,22.0,0.7,0.5,0.3,17.8,20.0,23.1,20.5,3.0,3.9,22.0,0.7,0.5,0.3,4.03,6.71,6.89,5.49,3.0,2.34,22.0,0.7,0.5,0.3,34.7,35.6,37.4,36.0,3.0,2.0,22.0,0.7,0.5,0.3,-148.5,-62.7,-42.4,-94.7,3.0,82.5,22.0,0.7,0.5,0.3,-142.4,-108.6,-96.3,-119.1,3.0,35.0,22.0,0.7,0.5,0.3,-99.6,-38.8,-23.8,-61.1,3.0,58.8,22.0,0.7,0.5,0.3,-94.6,-67.3,-52.8,-73.5,3.0,31.1,22.0,0.7,0.5,0.3,-24.0,-19.1,-14.4,-19.2,3.0,7.1,22.0,0.7,0.5,0.3,-33.3,-33.1,-25.6,-29.5,3.0,6.5,22.0,0.7,0.5,0.3,149.5,185.0,1329.0,726.0,3.0,983.0,22.0,0.7,0.5,0.3,150.0,185.0,1330.0,725.0,3.0,985.0,22.0,0.7,0.5,0.3
1974,2,233.0,18.0,19.98,22.3,22.98,21.5,3.0,2.31,12.0,0.7,0.5,0.7,19.52,20.0,21.57,20.53,3.0,1.57,12.0,0.7,0.5,0.7,9.74,10.11,11.21,10.47,3.0,1.12,12.0,0.7,0.5,0.7,62.5,73.3,78.7,70.7,3.0,12.1,12.0,0.7,0.7,5.59,6.65,7.71,6.65,2.0,2.19,6.0,0.5,0.3,0.5,-7.1,-5.81,-4.51,-5.81,2.0,2.69,6.0,0.5,0.3,0.5,-3.2,-3.04,-2.88,-3.04,2.0,0.33,6.0,0.5,0.3,0.5,1016.41,1019.0,1019.55,1018.0,3.0,2.46,12.0,0.7,0.5,0.7,6.3,7.0,7.7,7.0,3.0,1.0,12.0,0.7,0.5,0.7,-56.3,-41.6,-26.8,-41.6,2.0,30.6,6.0,0.5,0.3,0.5,-22.0,-19.9,-17.7,-19.9,2.0,4.4,6.0,0.5,0.3,0.5,0.04,1.0,1.89,0.97,3.0,1.35,12.0,0.7,0.5,0.7,-0.9,4.2,9.3,4.2,2.0,10.6,6.0,0.5,0.3,0.5,3.87,4.94,7.18,5.51,3.0,2.47,12.0,0.7,0.5,0.7,25.6,26.4,27.3,26.4,2.0,1.8,6.0,0.5,0.3,0.5,-137.5,-113.4,-89.3,-113.4,2.0,49.9,6.0,0.5,0.3,0.5,-63.7,-59.8,-55.9,-59.8,2.0,8.1,6.0,0.5,0.3,0.5,-72.8,-61.9,-50.9,-61.9,2.0,22.7,6.0,0.5,0.3,0.5,-36.8,-33.4,-30.0,-33.4,2.0,7.1,6.0,0.5,0.3,0.5,-25.0,-22.7,-20.4,-22.7,2.0,4.8,6.0,0.5,0.3,0.5,-15.1,-12.8,-10.5,-12.8,2.0,4.7,6.0,0.5,0.3,0.5,199.0,342.0,485.0,342.0,2.0,296.0,6.0,0.5,0.3,0.5,200.0,340.0,485.0,340.0,2.0,295.0,6.0,0.5,0.3,0.5
1974,2,233.0,19.0,21.0,21.0,22.16,21.62,5.0,1.33,16.0,0.6,0.7,0.3,19.13,20.0,20.87,20.0,5.0,1.12,16.0,0.6,0.7,0.3,10.75,11.87,12.19,11.48,4.0,1.11,16.0,0.5,0.6,0.4,79.0,82.9,86.3,82.4,5.0,4.7,16.0,0.6,0.3,5.8,7.7,8.97,7.5,5.0,1.99,16.0,0.6,0.7,0.3,-6.6,-3.99,-3.89,-5.19,5.0,2.17,16.0,0.6,0.7,0.3,-6.42,-5.15,-4.21,-5.23,5.0,1.34,16.0,0.6,0.7,0.3,1019.21,1020.0,1020.26,1019.75,4.0,0.87,16.0,0.5,0.6,0.4,5.5,7.0,7.4,6.4,5.0,1.9,16.0,0.6,0.7,0.3,-61.0,-29.6,-23.0,-41.9,5.0,29.3,16.0,0.6,0.7,0.3,-52.1,-51.3,-24.8,-40.4,5.0,16.5,16.0,0.6,0.7,0.3,0.88,1.5,2.5,1.62,5.0,0.88,16.0,0.6,0.7,0.3,6.5,12.8,17.3,12.1,5.0,6.6,16.0,0.6,0.7,0.3,3.18,3.55,4.68,3.92,4.0,1.12,16.0,0.5,0.6,0.4,23.6,31.6,40.2,31.9,4.0,11.1,16.0,0.5,0.6,0.4,-125.4,-84.0,-80.0,-102.8,5.0,40.5,16.0,0.6,0.7,0.3,-122.5,-100.4,-87.5,-103.6,5.0,23.4,16.0,0.6,0.7,0.3,-80.9,-50.6,-47.0,-63.4,4.0,29.4,16.0,0.5,0.6,0.4,-70.4,-61.9,-60.2,-65.1,4.0,8.8,16.0,0.5,0.6,0.4,-29.5,-21.8,-13.2,-21.4,4.0,9.4,16.0,0.5,0.6,0.4,-30.1,-21.1,-15.8,-22.8,4.0,9.1,16.0,0.5,0.6,0.4,199.5,456.5,749.0,494.5,5.0,374.0,16.0,0.6,0.7,0.3,200.0,455.0,750.0,495.0,5.0,375.0,16.0,0.6,0.7,0.3
1974,2,233.0,20.0,20.32,21.0,21.68,21.0,2.0,1.41,18.0,0.5,0.6,0.3,19.32,20.0,23.07,21.17,3.0,2.93,20.0,0.7,0.7,0.4,10.69,11.19,11.69,11.19,2.0,1.03,18.0,0.5,0.6,0.3,64.2,67.5,70.9,67.5,2.0,7.0,18.0,0.5,0.3,7.18,8.2,9.63,8.4,3.0,1.81,20.0,0.7,0.7,0.4,-8.55,-5.13,-4.43,-6.46,3.0,3.23,20.0,0.7,0.7,0.4,-6.21,-4.31,-2.59,-4.4,3.0,2.66,20.0,0.7,0.7,0.4,1013.26,1016.2,1017.43,1015.37,3.0,3.13,20.0,0.7,0.7,0.4,6.3,7.0,7.7,7.0,3.0,1.0,20.0,0.7,0.7,0.4,-82.2,-34.4,-33.9,-57.5,3.0,40.7,20.0,0.7,0.7,0.4,-48.9,-28.9,-21.7,-35.2,3.0,20.6,20.0,0.7,0.7,0.4,-2.1,-1.25,-0.4,-1.25,2.0,1.77,18.0,0.5,0.6,0.3,-14.1,-8.4,-2.7,-8.4,2.0,11.8,18.0,0.5,0.6,0.3,4.09,4.26,4.42,4.26,2.0,0.34,18.0,0.5,0.6,0.3,31.9,35.7,39.6,35.7,2.0,7.9,18.0,0.5,0.6,0.3,-178.4,-125.7,-93.1,-135.5,3.0,63.1,20.0,0.7,0.7,0.4,-125.6,-105.5,-57.9,-92.1,3.0,50.9,20.0,0.7,0.7,0.4,-99.0,-83.6,-68.3,-83.6,2.0,31.8,18.0,0.5,0.6,0.3,-46.1,-35.0,-23.9,-35.0,2.0,23.1,18.0,0.5,0.6,0.3,-37.9,-31.9,-25.9,-31.9,2.0,12.5,18.0,0.5,0.6,0.3,-17.4,-13.3,-9.1,-13.3,2.0,8.6,18.0,0.5,0.6,0.3,380.5,551.5,921.0,648.5,3.0,405.0,20.0,0.7,0.7,0.4,380.0,550.0,920.0,650.0,3.0,405.0,20.0,0.7,0.7,0.4
1974,2,233.0,21.0,19.32,20.0,20.41,19.87,3.0,0.81,20.0,0.3,0.7,0.5,17.32,18.0,18.55,17.93,3.0,0.9,20.0,0.3,0.7,0.5,9.43,9.67,9.91,9.67,3.0,0.35,20.0,0.3,0.7,0.5,74.0,75.1,79.1,76.5,3.0,3.9,20.0,0.3,0.5,7.02,7.7,8.79,7.9,3.0,1.31,20.0,0.3,0.7,0.5,-6.33,-2.63,-2.4,-4.33,3.0,3.23,20.0,0.3,0.7,0.5,-6.94,-6.3,-5.17,-6.06,3.0,1.31,20.0,0.3,0.7,0.5,1019.47,1022.2,1022.95,1021.23,3.0,2.68,20.0,0.3,0.7,0.5,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.3,0.7,0.5,-57.6,-20.3,-16.9,-36.8,3.0,33.1,20.0,0.3,0.7,0.5,-51.8,-43.2,-42.5,-47.0,3.0,7.5,20.0,0.3,0.7,0.5,1.86,2.0,2.0,1.93,3.0,0.12,20.0,0.3,0.7,0.5,13.5,13.9,17.1,15.3,3.0,2.9,20.0,0.3,0.7,0.5,4.24,4.94,5.04,4.65,3.0,0.64,20.0,0.3,0.7,0.5,34.8,36.4,37.6,36.2,3.0,2.0,20.0,0.3,0.7,0.5,-109.2,-49.5,-43.9,-75.9,3.0,53.0,20.0,0.3,0.7,0.5,-128.8,-113.3,-89.9,-109.5,3.0,28.7,20.0,0.3,0.7,0.5,-61.5,-26.4,-22.9,-41.9,3.0,31.3,20.0,0.3,0.7,0.5,-68.1,-58.6,-49.3,-58.7,3.0,13.8,20.0,0.3,0.7,0.5,-25.7,-13.0,-12.1,-18.7,3.0,11.1,20.0,0.3,0.7,0.5,-34.6,-32.0,-22.6,-28.7,3.0,9.2,20.0,0.3,0.7,0.5,350.0,456.5,694.0,520.5,3.0,258.0,20.0,0.3,0.7,0.5,350.0,455.0,695.0,520.0,3.0,260.0,20.0,0.3,0.7,0.5
1974,2,233.0,22.0,18.24,18.75,19.26,18.75,2.0,1.06,16.0,1.0,1.0,0.7,16.3,19.1,20.12,18.23,3.0,2.9,16.0,0.7,0.7,0.5,11.19,11.42,11.66,11.42,2.0,0.49,16.0,1.0,1.0,0.7,78.8,79.8,80.7,79.8,2.0,2.0,16.0,1.0,0.7,6.08,8.2,9.63,7.87,3.0,2.62,16.0,0.7,0.7,0.5,-5.92,-5.15,-3.87,-4.9,3.0,1.52,16.0,0.7,0.7,0.5,-7.76,-5.27,-4.34,-6.03,3.0,2.59,16.0,0.7,0.7,0.5,1016.73,1018.5,1019.52,1018.13,3.0,2.07,16.0,0.7,0.7,0.5,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.7,0.7,0.5,-52.6,-51.5,-27.8,-40.4,3.0,20.5,16.0,0.7,0.7,0.5,-76.4,-43.2,-27.3,-51.7,3.0,36.7,16.0,0.7,0.7,0.5,-1.1,-1.1,-1.1,-1.1,2.0,0.0,16.0,1.0,1.0,0.7,-8.5,-7.3,-6.2,-7.3,2.0,2.4,16.0,1.0,1.0,0.7,1.77,1.98,2.19,1.98,2.0,0.43,16.0,1.0,1.0,0.7,10.2,13.6,17.1,13.6,2.0,7.2,16.0,1.0,1.0,0.7,-112.8,-77.2,-67.3,-89.8,3.0,35.1,16.0,0.7,0.7,0.5,-125.8,-108.6,-85.4,-105.7,3.0,29.7,16.0,0.7,0.7,0.5,-68.0,-55.1,-42.3,-55.1,2.0,26.6,16.0,1.0,1.0,0.7,-59.1,-52.7,-46.3,-52.7,2.0,13.3,16.0,1.0,1.0,0.7,-12.9,-9.9,-6.9,-9.9,2.0,6.3,16.0,1.0,1.0,0.7,-11.2,-9.3,-7.4,-9.3,2.0,3.9,16.0,1.0,1.0,0.7,265.5,551.5,921.0,592.0,3.0,481.5,16.0,0.7,0.7,0.5,265.0,550.0,920.0,590.0,3.0,480.0,16.0,0.7,0.7,0.5
1974,2,233.0,23.0,18.14,19.6,20.0,19.08,5.0,1.26,14.0,0.6,0.2,0.6,16.95,18.0,18.37,17.66,5.0,1.0,14.0,0.6,0.2,0.6,8.48,9.34,9.54,9.05,5.0,0.74,14.0,0.6,0.2,0.6,66.1,72.1,78.8,73.0,5.0,9.1,14.0,0.6,0.6,5.57,7.7,8.6,7.1,5.0,2.17,14.0,0.6,0.2,0.6,-7.15,-6.3,-4.93,-5.95,5.0,1.67,14.0,0.6,0.2,0.6,-5.2,-2.63,-0.8,-2.87,5.0,3.23,14.0,0.6,0.2,0.6,1017.86,1020.3,1021.78,1020.1,5.0,2.53,14.0,0.6,0.2,0.6,7.3,8.0,8.0,7.6,5.0,0.9,14.0,0.6,0.2,0.6,-56.6,-55.6,-30.9,-44.6,5.0,19.7,14.0,0.6,0.2,0.6,-45.5,-20.3,-7.4,-25.8,5.0,26.8,14.0,0.6,0.2,0.6,-0.05,1.1,3.05,1.42,5.0,1.91,14.0,0.6,0.2,0.6,-2.3,7.4,24.2,10.4,5.0,16.2,14.0,0.6,0.2,0.6,3.53,4.6,5.73,4.61,5.0,1.45,14.0,0.6,0.2,0.6,20.7,35.5,42.2,32.4,5.0,13.5,14.0,0.6,0.2,0.6,-120.2,-113.6,-89.1,-104.3,5.0,27.3,14.0,0.6,0.2,0.6,-88.5,-46.1,-14.9,-49.9,5.0,57.7,14.0,0.6,0.2,0.6,-61.7,-55.8,-45.9,-53.5,5.0,14.8,14.0,0.6,0.2,0.6,-49.9,-20.8,-6.7,-26.2,5.0,30.6,14.0,0.6,0.2,0.6,-38.3,-32.6,-14.5,-28.3,5.0,14.2,14.0,0.6,0.2,0.6,-18.7,-17.1,-5.0,-11.9,5.0,11.1,14.0,0.6,0.2,0.6,208.0,456.5,644.0,432.0,5.0,282.5,14.0,0.6,0.2,0.6,210.0,455.0,645.0,430.0,5.0,280.0,14.0,0.6,0.2,0.6
1974,2,233.0,24.0,18.73,19.65,20.57,19.65,2.0,1.91,12.0,0.0,0.3,0.5,15.85,16.4,16.95,16.4,2.0,1.13,12.0,0.0,0.3,0.5,9.22,9.38,9.53,9.38,2.0,0.33,12.0,0.0,0.3,0.5,80.1,81.7,83.2,81.7,2.0,3.2,12.0,0.0,0.5,7.69,8.75,9.81,8.75,2.0,2.19,12.0,0.0,0.3,0.5,-5.97,-3.55,-1.13,-3.55,2.0,5.01,12.0,0.0,0.3,0.5,-8.86,-5.78,-2.69,-5.78,2.0,6.4,12.0,0.0,0.3,0.5,1018.63,1020.0,1021.37,1020.0,2.0,2.83,12.0,0.0,0.3,0.5,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.3,0.5,-43.0,-25.5,-8.1,-25.5,2.0,36.1,12.0,0.0,0.3,0.5,-90.7,-57.5,-24.4,-57.5,2.0,68.7,12.0,0.0,0.3,0.5,2.87,3.25,3.63,3.25,2.0,0.78,12.0,0.0,0.3,0.5,27.4,27.6,27.7,27.6,2.0,0.3,12.0,0.0,0.3,0.5,4.13,4.8,5.48,4.8,2.0,1.4,12.0,0.0,0.3,0.5,39.6,40.5,41.3,40.5,2.0,1.7,12.0,0.0,0.3,0.5,-102.6,-61.0,-19.4,-61.0,2.0,86.2,12.0,0.0,0.3,0.5,-138.6,-91.1,-43.6,-91.1,2.0,98.4,12.0,0.0,0.3,0.5,-57.3,-34.1,-10.8,-34.1,2.0,48.2,12.0,0.0,0.3,0.5,-81.1,-53.1,-25.0,-53.1,2.0,58.1,12.0,0.0,0.3,0.5,-34.6,-20.5,-6.5,-20.5,2.0,29.0,12.0,0.0,0.3,0.5,-34.2,-23.3,-12.3,-23.3,2.0,22.6,12.0,0.0,0.3,0.5,487.5,733.0,978.5,733.0,2.0,508.5,12.0,0.0,0.3,0.5,485.0,735.0,980.0,735.0,2.0,510.0,12.0,0.0,0.3,0.5
1974,2,233.0,25.0,18.92,18.95,18.98,18.95,2.0,0.07,20.0,0.5,0.5,0.7,14.98,16.0,17.5,16.23,3.0,1.86,22.0,0.3,0.7,0.8,7.47,8.15,8.83,8.15,2.0,1.4,20.0,0.5,0.5,0.7,70.6,70.8,71.1,70.8,2.0,0.5,20.0,0.5,0.7,6.08,8.2,8.95,7.53,3.0,2.18,22.0,0.3,0.7,0.8,-7.37,-4.42,-1.4,-4.39,3.0,4.37,22.0,0.3,0.7,0.8,-6.61,-3.18,-2.75,-4.64,3.0,3.1,22.0,0.3,0.7,0.8,1020.16,1022.0,1022.68,1021.43,3.0,1.91,22.0,0.3,0.7,0.8,0.6,2.0,4.0,2.3,3.0,2.5,22.0,0.3,0.7,0.8,-62.6,-22.5,-7.1,-34.6,3.0,42.0,22.0,0.3,0.7,0.8,-55.3,-29.6,-18.3,-36.6,3.0,27.8,22.0,0.3,0.7,0.8,1.37,2.6,3.83,2.6,2.0,2.55,20.0,0.5,0.5,0.7,9.1,14.5,19.9,14.5,2.0,11.2,20.0,0.5,0.5,0.7,4.7,5.36,6.02,5.36,2.0,1.37,20.0,0.5,0.5,0.7,32.9,34.2,35.5,34.2,2.0,2.7,20.0,0.5,0.5,0.7,-115.8,-64.0,-20.3,-68.0,3.0,70.0,22.0,0.3,0.7,0.8,-118.0,-50.9,-41.4,-79.0,3.0,61.2,22.0,0.3,0.7,0.8,-26.6,-15.8,-5.0,-15.8,2.0,22.4,20.0,0.5,0.5,0.7,-66.0,-46.6,-27.3,-46.6,2.0,40.1,20.0,0.5,0.5,0.7,-23.5,-14.0,-4.4,-14.0,2.0,19.8,20.0,0.5,0.5,0.7,-32.9,-26.1,-19.3,-26.1,2.0,14.1,20.0,0.5,0.5,0.7,265.5,551.5,724.0,496.0,3.0,339.0,22.0,0.3,0.7,0.8,265.0,550.0,725.0,495.0,3.0,340.0,22.0,0.3,0.7,0.8
1974,2,233.0,26.0,17.37,18.5,19.63,18.53,12.0,1.34,14.0,0.6,0.6,0.4,15.25,16.5,17.0,16.38,12.0,1.43,14.0,0.6,0.6,0.4,7.55,8.21,9.03,8.25,11.0,0.92,16.0,0.5,0.6,0.5,70.9,74.7,80.0,73.9,11.0,8.6,16.0,0.5,0.5,6.07,8.75,10.3,7.99,12.0,2.43,14.0,0.6,0.6,0.4,-8.09,-5.0,-1.61,-5.09,12.0,2.92,14.0,0.6,0.6,0.4,-8.33,-5.38,-1.68,-5.06,12.0,3.29,14.0,0.6,0.6,0.4,1021.87,1023.5,1027.13,1024.14,12.0,2.54,14.0,0.6,0.6,0.4,4.6,6.0,7.0,5.5,11.0,1.9,16.0,0.6,0.6,0.5,-69.9,-39.8,-12.9,-43.9,12.0,30.5,14.0,0.6,0.6,0.4,-82.3,-40.6,-9.0,-44.1,12.0,34.0,14.0,0.6,0.6,0.4,0.37,2.65,3.38,2.15,12.0,1.72,14.0,0.6,0.6,0.4,3.5,16.4,23.2,15.0,12.0,13.6,14.0,0.6,0.6,0.4,3.6,5.19,5.87,4.79,11.0,1.29,16.0,0.5,0.6,0.5,26.6,34.1,49.6,36.7,11.0,14.0,16.0,0.5,0.6,0.5,-128.8,-82.6,-26.6,-84.5,12.0,51.5,14.0,0.6,0.6,0.4,-137.5,-78.9,-28.3,-81.3,12.0,54.7,14.0,0.6,0.6,0.4,-64.1,-40.9,-13.6,-40.6,11.0,26.1,16.0,0.5,0.6,0.5,-72.1,-46.1,-15.8,-44.6,11.0,23.7,16.0,0.5,0.6,0.5,-27.0,-23.1,-8.8,-21.2,11.0,11.1,16.0,0.5,0.6,0.5,-37.1,-29.3,-9.8,-26.6,11.0,16.7,16.0,0.5,0.6,0.5,225.0,678.0,1092.5,625.5,12.0,378.0,14.0,0.6,0.6,0.4,225.0,680.0,1095.0,625.0,12.0,380.0,14.0,0.6,0.6,0.4
1974,2,233.0,27.0,16.9,17.5,18.0,17.45,4.0,0.64,14.0,0.8,0.8,0.2,15.69,17.5,18.21,16.98,4.0,1.75,14.0,0.8,0.8,0.2,8.19,9.07,9.54,8.87,4.0,0.97,14.0,0.8,0.8,0.2,70.4,73.5,78.6,74.5,4.0,5.9,14.0,0.8,0.2,4.6,5.95,8.61,6.58,4.0,3.03,14.0,0.8,0.8,0.2,-4.65,-1.96,0.16,-2.23,4.0,3.65,14.0,0.8,0.8,0.2,-7.11,-5.59,-4.18,-5.64,4.0,2.11,14.0,0.8,0.8,0.2,1020.14,1021.7,1022.47,1021.33,4.0,1.67,14.0,0.8,0.8,0.2,4.4,6.5,7.0,5.8,4.0,1.9,14.0,0.8,0.8,0.2,-45.5,-9.8,2.7,-20.9,4.0,37.5,14.0,0.8,0.8,0.2,-64.0,-33.3,-20.4,-41.8,4.0,33.4,14.0,0.8,0.8,0.2,-0.21,0.0,1.2,0.48,4.0,1.23,14.0,0.8,0.8,0.2,-0.8,0.0,7.5,3.2,4.0,7.4,14.0,0.8,0.8,0.2,2.77,3.66,4.03,3.42,4.0,0.93,14.0,0.8,0.8,0.2,12.8,20.0,32.4,22.5,4.0,12.1,14.0,0.8,0.8,0.2,-81.2,-31.9,2.7,-38.9,4.0,65.1,14.0,0.8,0.8,0.2,-121.4,-87.8,-70.3,-95.5,4.0,38.5,14.0,0.8,0.8,0.2,-41.2,-16.0,2.4,-19.2,4.0,34.2,14.0,0.8,0.8,0.2,-65.0,-48.2,-35.5,-50.2,4.0,20.3,14.0,0.8,0.8,0.2,-17.1,-7.9,-1.1,-9.0,4.0,11.7,14.0,0.8,0.8,0.2,-27.0,-18.3,-11.5,-19.2,4.0,9.0,14.0,0.8,0.8,0.2,112.5,212.0,773.5,432.5,4.0,557.5,14.0,0.8,0.8,0.2,115.0,210.0,775.0,430.0,4.0,555.0,14.0,0.8,0.8,0.2
