Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,233.0,28.0,14.4,17.8,18.61,16.94,7.0,1.87,16.0,0.7,0.7,0.6,13.88,15.15,15.94,14.95,6.0,1.1,16.0,0.7,0.6,0.5,7.48,7.75,8.43,7.96,6.0,0.7,16.0,0.7,0.6,0.5,72.6,73.9,82.6,76.3,6.0,5.6,16.0,0.7,0.5,6.15,7.7,12.52,9.24,7.0,4.1,16.0,0.7,0.7,0.6,-5.49,-1.34,4.24,-0.58,7.0,6.27,16.0,0.7,0.7,0.6,-9.59,-7.58,-3.27,-7.45,7.0,3.46,16.0,0.7,0.7,0.6,1018.23,1021.7,1025.06,1021.83,7.0,3.37,16.0,0.7,0.7,0.6,0.0,6.0,8.0,4.3,7.0,3.5,16.0,0.7,0.7,0.6,-36.3,-10.3,27.9,4.1,7.0,87.8,16.0,0.7,0.7,0.6,-120.9,-58.4,-19.1,-80.2,7.0,70.7,16.0,0.7,0.7,0.6,0.55,2.2,3.01,1.85,6.0,1.84,16.0,0.7,0.6,0.5,4.8,14.9,29.3,17.8,6.0,19.4,16.0,0.7,0.6,0.5,2.04,4.36,5.49,3.88,6.0,1.91,16.0,0.7,0.6,0.5,15.2,33.3,45.4,33.4,6.0,23.0,16.0,0.7,0.6,0.5,-91.7,-31.6,-1.6,-37.0,6.0,61.4,16.0,0.7,0.6,0.5,-125.5,-108.0,-50.8,-96.2,6.0,37.6,16.0,0.7,0.6,0.5,-45.4,-16.3,-0.8,-18.0,6.0,32.7,16.0,0.7,0.6,0.5,-64.1,-59.1,-29.0,-51.0,6.0,19.1,16.0,0.7,0.6,0.5,-32.6,-9.4,-1.8,-15.7,6.0,18.8,16.0,0.7,0.6,0.5,-40.0,-25.3,-13.8,-27.0,6.0,18.5,16.0,0.7,0.6,0.5,233.5,456.5,2007.0,1245.0,7.0,1716.0,16.0,0.7,0.7,0.6,235.0,455.0,2005.0,1245.0,7.0,1715.0,16.0,0.7,0.7,0.6
1974,2,233.0,29.0,16.57,17.2,18.1,17.2,7.0,1.78,16.0,0.4,0.6,0.2,13.98,14.0,14.34,14.17,6.0,0.37,16.0,0.3,0.6,0.2,6.72,7.42,7.92,7.35,6.0,0.67,16.0,0.3,0.6,0.2,68.6,74.4,79.9,74.4,6.0,6.6,16.0,0.3,0.2,4.58,6.7,9.44,6.9,7.0,2.98,16.0,0.4,0.6,0.2,-2.37,0.0,3.76,0.85,7.0,3.91,16.0,0.4,0.6,0.2,-9.31,-6.3,-2.29,-5.8,7.0,3.01,16.0,0.4,0.6,0.2,1021.52,1025.5,1028.5,1024.54,7.0,3.95,16.0,0.4,0.6,0.2,2.9,7.0,8.0,5.9,7.0,2.7,16.0,0.4,0.6,0.2,-15.5,0.0,18.5,11.7,7.0,39.4,16.0,0.4,0.6,0.2,-87.9,-42.2,-10.5,-47.0,7.0,40.5,16.0,0.4,0.6,0.2,1.83,2.75,3.62,2.57,6.0,1.42,16.0,0.3,0.6,0.2,8.4,17.8,24.4,16.3,6.0,9.9,16.0,0.3,0.6,0.2,3.35,4.7,5.49,4.36,6.0,1.34,16.0,0.3,0.6,0.2,17.2,29.9,35.1,26.5,6.0,11.0,16.0,0.3,0.6,0.2,-38.1,0.0,19.1,-5.2,6.0,37.5,16.0,0.3,0.6,0.2,-101.3,-76.2,-33.1,-73.2,6.0,38.8,16.0,0.3,0.6,0.2,-18.2,0.0,10.2,-2.1,6.0,19.8,16.0,0.3,0.6,0.2,-51.8,-36.4,-17.6,-38.0,6.0,22.0,16.0,0.3,0.6,0.2,-12.9,0.0,5.0,-2.8,6.0,9.5,16.0,0.3,0.6,0.2,-34.7,-28.8,-8.6,-23.8,6.0,13.7,16.0,0.3,0.6,0.2,96.0,301.0,855.0,504.5,7.0,650.0,16.0,0.4,0.6,0.2,95.0,300.0,855.0,505.0,7.0,650.0,16.0,0.4,0.6,0.2
1974,2,233.0,30.0,15.32,16.0,16.48,15.9,3.0,0.85,14.0,0.0,0.6,0.4,13.93,14.0,15.16,14.53,3.0,1.01,14.0,0.0,0.6,0.4,7.81,7.99,8.02,7.92,3.0,0.16,14.0,0.0,0.6,0.4,75.3,78.9,81.1,78.2,3.0,4.3,14.0,0.0,0.4,1.62,5.1,6.87,4.27,3.0,3.92,14.0,0.0,0.6,0.4,-3.85,-2.63,-0.84,-2.35,3.0,2.22,14.0,0.0,0.6,0.4,-5.75,-2.55,-0.81,-3.26,3.0,3.67,14.0,0.0,0.6,0.4,1023.66,1024.0,1025.37,1024.5,3.0,1.32,14.0,0.0,0.6,0.4,3.3,6.0,6.7,5.0,3.0,2.6,14.0,0.0,0.6,0.4,-21.8,-20.3,-6.4,-14.3,3.0,12.4,14.0,0.0,0.6,0.4,-42.2,-13.0,-4.1,-22.9,3.0,29.1,14.0,0.0,0.6,0.4,0.16,2.0,2.55,1.37,3.0,1.83,14.0,0.0,0.6,0.4,3.2,10.2,18.0,10.6,3.0,10.8,14.0,0.0,0.6,0.4,2.74,3.44,3.61,3.18,3.0,0.67,14.0,0.0,0.6,0.4,5.6,17.5,24.9,15.3,3.0,14.3,14.0,0.0,0.6,0.4,-53.8,-36.6,-11.6,-32.8,3.0,31.1,14.0,0.0,0.6,0.4,-80.0,-35.7,-11.3,-45.4,3.0,51.0,14.0,0.0,0.6,0.4,-30.0,-21.0,-6.7,-18.4,3.0,17.2,14.0,0.0,0.6,0.4,-45.7,-19.7,-6.3,-25.8,3.0,29.4,14.0,0.0,0.6,0.4,-13.4,-9.7,-3.1,-8.3,3.0,7.7,14.0,0.0,0.6,0.4,-21.0,-8.8,-2.8,-11.8,3.0,13.6,14.0,0.0,0.6,0.4,42.0,132.5,353.5,196.5,3.0,235.0,14.0,0.0,0.6,0.4,40.0,135.0,355.0,195.0,3.0,235.0,14.0,0.0,0.6,0.4
1974,2,233.0,31.0,13.51,15.65,15.98,15.18,8.0,1.36,16.0,0.4,0.5,0.6,13.26,14.2,17.0,14.79,7.0,1.78,16.0,0.4,0.5,0.6,7.02,8.18,9.03,8.08,6.0,1.05,16.0,0.5,0.6,0.5,67.3,76.4,81.9,76.4,6.0,9.1,16.0,0.5,0.5,5.05,10.8,11.35,9.27,7.0,3.26,16.0,0.4,0.5,0.6,-2.15,0.0,2.12,-0.72,7.0,3.36,16.0,0.4,0.5,0.6,-11.35,-8.27,-2.92,-5.91,7.0,7.63,16.0,0.4,0.5,0.6,1022.46,1025.05,1025.37,1023.5,6.0,4.01,16.0,0.5,0.6,0.5,2.0,6.0,7.0,5.0,7.0,2.3,16.0,0.4,0.5,0.6,-23.6,0.0,9.7,-8.6,7.0,34.2,16.0,0.4,0.5,0.6,-128.8,-89.4,-9.1,-61.0,7.0,87.7,16.0,0.4,0.5,0.6,-1.61,0.5,2.71,0.3,7.0,2.33,16.0,0.4,0.5,0.6,-18.5,2.1,29.4,5.7,7.0,20.7,16.0,0.4,0.5,0.6,0.87,2.77,4.31,2.67,6.0,1.96,16.0,0.5,0.6,0.5,3.6,31.4,47.1,28.6,6.0,23.3,16.0,0.5,0.6,0.5,-32.6,0.0,29.8,-8.9,7.0,47.0,16.0,0.4,0.5,0.6,-162.8,-110.0,-39.8,-85.0,7.0,116.4,16.0,0.4,0.5,0.6,-23.2,0.0,20.6,-3.0,6.0,27.8,16.0,0.5,0.6,0.5,-80.0,-52.0,-8.4,-38.0,6.0,62.8,16.0,0.5,0.6,0.5,-5.8,0.1,3.8,-2.7,6.0,12.9,16.0,0.5,0.6,0.5,-40.1,-18.7,5.7,-17.7,6.0,31.2,16.0,0.5,0.6,0.5,129.5,1259.5,1463.0,1027.0,7.0,675.5,16.0,0.4,0.5,0.6,130.0,1260.0,1465.0,1025.0,7.0,675.0,16.0,0.4,0.5,0.6
1974,2,233.0,32.0,13.34,15.5,16.7,14.95,15.0,1.63,16.0,0.6,0.6,0.5,12.2,12.9,15.37,13.52,16.0,2.07,16.0,0.6,0.6,0.5,5.8,6.9,8.53,7.04,14.0,1.22,14.0,0.5,0.6,0.5,64.7,71.2,86.7,73.6,14.0,11.6,14.0,0.5,0.5,2.1,7.45,8.2,6.68,16.0,3.92,16.0,0.6,0.6,0.5,-1.34,0.36,4.4,1.39,16.0,3.1,16.0,0.6,0.6,0.5,-7.93,-6.46,-1.57,-5.35,16.0,4.56,16.0,0.6,0.6,0.5,1023.0,1024.85,1026.72,1024.98,16.0,2.0,16.0,0.6,0.6,0.5,1.4,6.0,7.0,4.8,16.0,2.6,16.0,0.6,0.6,0.5,-10.3,0.8,50.8,14.0,16.0,30.5,16.0,0.6,0.6,0.5,-63.6,-43.6,-2.8,-49.5,16.0,64.0,16.0,0.6,0.6,0.5,-1.17,1.1,3.16,1.23,15.0,2.09,16.0,0.6,0.6,0.5,-2.0,5.9,16.1,8.1,15.0,17.9,16.0,0.6,0.6,0.5,2.19,2.8,4.89,3.32,13.0,1.38,16.0,0.5,0.6,0.4,9.1,14.2,22.1,16.1,13.0,7.6,16.0,0.5,0.6,0.4,-18.5,4.4,53.8,17.8,16.0,42.8,16.0,0.6,0.6,0.5,-127.6,-81.0,-23.8,-71.5,16.0,61.0,16.0,0.6,0.6,0.5,-9.8,-1.6,24.6,6.7,14.0,23.7,14.0,0.5,0.6,0.5,-55.8,-25.9,-9.1,-29.7,14.0,27.7,14.0,0.5,0.6,0.5,-4.1,-1.9,9.4,2.1,13.0,8.7,16.0,0.5,0.6,0.4,-20.9,-12.0,-5.9,-12.4,13.0,9.5,16.0,0.5,0.6,0.4,9.5,415.0,551.5,620.5,16.0,991.0,16.0,0.6,0.6,0.5,10.0,415.0,550.0,620.0,16.0,990.0,16.0,0.6,0.6,0.5
1974,2,233.0,33.0,13.34,14.15,15.94,14.37,10.0,1.51,14.0,0.5,0.6,0.4,12.38,14.3,15.25,13.96,11.0,1.43,14.0,0.5,0.6,0.4,7.31,7.77,8.34,7.89,9.0,0.73,14.0,0.4,0.6,0.4,76.6,83.3,92.5,83.7,9.0,10.4,14.0,0.4,0.4,4.69,6.7,8.86,6.68,11.0,2.36,14.0,0.5,0.6,0.4,-2.07,3.35,6.13,2.23,11.0,4.27,14.0,0.5,0.6,0.4,-6.87,-5.8,0.37,-3.73,11.0,3.96,14.0,0.5,0.6,0.4,1024.16,1025.0,1027.57,1025.7,11.0,1.99,14.0,0.5,0.6,0.4,2.6,3.0,7.0,4.2,11.0,2.6,14.0,0.5,0.6,0.4,-10.9,16.6,39.4,15.4,11.0,34.4,14.0,0.5,0.6,0.4,-60.9,-37.9,1.9,-32.0,11.0,33.9,14.0,0.5,0.6,0.4,-1.23,0.85,2.36,0.44,10.0,2.38,14.0,0.5,0.6,0.4,-6.5,7.0,14.7,2.6,10.0,17.6,14.0,0.5,0.6,0.4,1.69,2.02,2.57,2.2,8.0,0.67,14.0,0.4,0.6,0.4,8.9,13.4,17.5,13.4,8.0,5.4,14.0,0.4,0.6,0.4,-31.1,50.3,82.2,28.2,11.0,61.3,14.0,0.5,0.6,0.4,-107.5,-73.3,5.3,-51.6,11.0,54.9,14.0,0.5,0.6,0.4,2.3,29.1,55.2,28.5,9.0,26.0,14.0,0.4,0.6,0.4,-50.0,-10.2,5.4,-23.5,9.0,32.5,14.0,0.4,0.6,0.4,0.2,8.6,13.1,7.0,8.0,6.5,14.0,0.4,0.6,0.4,-14.7,-6.9,1.3,-7.1,8.0,8.8,14.0,0.4,0.6,0.4,106.5,301.0,712.5,399.0,11.0,351.5,14.0,0.5,0.6,0.4,105.0,300.0,710.0,400.0,11.0,350.0,14.0,0.5,0.6,0.4
1974,2,233.0,34.0,12.03,13.0,13.79,12.92,9.0,0.78,18.0,0.3,0.6,0.3,11.23,12.25,13.9,12.52,10.0,1.23,18.0,0.3,0.6,0.4,6.46,7.44,8.41,7.36,10.0,1.41,18.0,0.3,0.6,0.4,75.9,82.8,91.5,82.1,10.0,11.5,18.0,0.3,0.4,4.6,7.2,12.0,7.92,10.0,3.78,18.0,0.3,0.6,0.4,-3.67,-0.54,3.7,-0.57,10.0,4.7,18.0,0.3,0.6,0.4,-7.9,-4.67,-2.47,-3.94,10.0,6.66,18.0,0.3,0.6,0.4,1016.25,1025.8,1027.46,1023.04,10.0,7.25,18.0,0.3,0.6,0.4,4.3,6.0,7.7,5.9,9.0,2.0,18.0,0.3,0.6,0.3,-36.1,-3.3,39.8,-4.6,10.0,51.1,18.0,0.3,0.6,0.4,-70.9,-31.7,-10.6,-26.2,10.0,84.9,18.0,0.3,0.6,0.4,-0.29,0.0,0.97,0.23,9.0,0.72,18.0,0.3,0.6,0.3,-3.8,0.0,5.6,0.4,9.0,7.4,18.0,0.3,0.6,0.3,0.85,1.72,2.18,1.49,9.0,0.96,18.0,0.3,0.6,0.3,5.4,9.6,19.4,10.1,9.0,10.8,18.0,0.3,0.6,0.3,-52.3,-6.5,48.7,-7.4,10.0,60.8,18.0,0.3,0.6,0.4,-94.4,-54.8,-31.3,-47.6,10.0,91.0,18.0,0.3,0.6,0.4,-28.3,-4.1,33.2,-2.7,10.0,37.5,18.0,0.3,0.6,0.4,-56.9,-31.4,-18.1,-23.9,10.0,58.3,18.0,0.3,0.6,0.4,-8.4,-2.7,3.2,-3.7,9.0,8.1,18.0,0.3,0.6,0.3,-10.0,-8.8,-5.2,-9.6,9.0,6.9,18.0,0.3,0.6,0.3,97.5,395.0,1767.0,818.0,10.0,943.0,18.0,0.3,0.6,0.4,95.0,395.0,1765.0,820.0,10.0,945.0,18.0,0.3,0.6,0.4
1974,2,233.0,35.0,11.75,11.85,11.95,11.85,2.0,0.21,20.0,0.5,0.3,0.4,10.86,13.8,15.98,13.43,3.0,3.76,20.0,0.7,0.4,0.3,5.81,5.89,7.49,6.63,3.0,1.39,20.0,0.7,0.4,0.3,59.3,79.3,83.1,71.4,3.0,18.8,20.0,0.7,0.3,4.77,6.2,8.66,6.7,3.0,2.88,20.0,0.7,0.4,0.3,-1.01,4.04,5.26,2.17,3.0,4.87,20.0,0.7,0.4,0.3,-6.96,-2.12,-0.19,-3.54,3.0,5.11,20.0,0.7,0.4,0.3,1020.82,1021.3,1027.92,1024.3,3.0,5.81,20.0,0.7,0.4,0.3,4.3,5.0,6.4,5.3,3.0,1.5,20.0,0.7,0.4,0.3,-17.2,16.6,29.9,6.6,3.0,35.5,20.0,0.7,0.4,0.3,-65.8,-13.1,-2.2,-33.5,3.0,49.8,20.0,0.7,0.4,0.3,-1.17,0.2,1.57,0.2,2.0,2.83,20.0,0.5,0.3,0.4,-4.0,3.1,10.3,3.1,2.0,14.9,20.0,0.5,0.3,0.4,0.75,1.53,2.31,1.53,2.0,1.61,20.0,0.5,0.3,0.4,4.0,9.1,14.2,9.1,2.0,10.6,20.0,0.5,0.3,0.4,-21.3,55.3,55.6,18.0,3.0,65.0,20.0,0.7,0.4,0.3,-113.3,-20.1,0.3,-55.6,3.0,88.7,20.0,0.7,0.4,0.3,-2.9,33.2,33.5,15.7,3.0,30.7,20.0,0.7,0.4,0.3,-40.9,-12.3,0.1,-20.2,3.0,30.8,20.0,0.7,0.4,0.3,3.8,8.6,13.3,8.6,2.0,9.9,20.0,0.5,0.3,0.4,-4.7,-2.7,-0.7,-2.7,2.0,4.2,20.0,0.5,0.3,0.4,122.5,238.5,718.0,416.0,3.0,462.5,20.0,0.7,0.4,0.3,125.0,240.0,720.0,415.0,3.0,465.0,20.0,0.7,0.4,0.3
1974,2,233.0,36.0,11.08,12.25,13.43,12.55,26.0,1.61,16.0,0.6,0.5,0.4,10.16,11.7,13.26,11.76,27.0,1.27,16.0,0.6,0.5,0.4,5.51,6.82,8.42,6.95,27.0,1.33,16.0,0.6,0.5,0.4,68.5,84.0,92.9,81.7,27.0,11.4,16.0,0.6,0.4,4.1,7.2,10.66,7.55,28.0,3.6,16.0,0.6,0.5,0.3,0.0,2.68,4.82,2.6,28.0,3.12,16.0,0.6,0.5,0.3,-10.01,-3.52,4.0,-2.7,28.0,6.91,16.0,0.6,0.5,0.3,1021.58,1026.0,1028.8,1024.91,27.0,5.4,16.0,0.6,0.5,0.4,2.0,6.0,8.0,5.2,28.0,2.9,16.0,0.6,0.5,0.3,0.0,13.5,36.3,21.1,28.0,33.1,16.0,0.6,0.5,0.3,-104.3,-15.8,19.0,-24.8,28.0,78.1,16.0,0.6,0.5,0.3,-1.0,0.9,2.32,0.83,26.0,1.97,16.0,0.6,0.5,0.4,-7.5,5.0,18.5,6.4,26.0,18.3,16.0,0.6,0.5,0.4,0.28,2.09,3.83,2.04,26.0,1.6,16.0,0.6,0.5,0.4,1.4,9.7,30.0,14.5,26.0,14.6,16.0,0.6,0.5,0.4,0.0,28.0,56.4,29.3,27.0,36.1,16.0,0.6,0.5,0.4,-106.9,-56.1,52.4,-30.6,27.0,79.8,16.0,0.6,0.5,0.4,0.0,15.2,38.6,17.3,27.0,21.2,16.0,0.6,0.5,0.4,-65.8,-27.6,26.7,-16.7,27.0,50.9,16.0,0.6,0.5,0.4,-0.4,2.9,10.6,4.2,26.0,8.2,16.0,0.6,0.5,0.4,-26.1,-7.1,2.9,-11.6,26.0,14.4,16.0,0.6,0.5,0.4,69.0,378.5,1212.0,718.5,28.0,799.0,16.0,0.6,0.5,0.3,70.0,380.0,1210.0,720.0,28.0,800.0,16.0,0.6,0.5,0.3
1974,2,233.0,37.0,10.0,11.05,12.17,10.97,14.0,1.11,14.0,0.6,0.6,0.3,9.37,10.5,12.11,11.14,19.0,2.22,12.0,0.5,0.6,0.3,5.29,5.77,6.96,6.17,16.0,1.1,12.0,0.6,0.6,0.3,68.4,77.3,89.1,77.4,16.0,12.7,12.0,0.6,0.3,4.6,7.7,10.3,7.79,18.0,3.0,12.0,0.6,0.6,0.3,-1.79,3.61,7.98,3.2,18.0,4.68,12.0,0.6,0.6,0.3,-7.76,-4.85,0.0,-4.33,18.0,4.55,12.0,0.6,0.6,0.3,1022.79,1025.4,1028.14,1025.66,19.0,3.2,12.0,0.5,0.6,0.3,1.7,5.0,8.0,4.6,19.0,3.0,12.0,0.5,0.6,0.3,-9.5,20.0,69.1,27.5,18.0,43.3,12.0,0.6,0.6,0.3,-72.1,-23.6,0.0,-40.2,18.0,59.0,12.0,0.6,0.6,0.3,-1.47,0.5,1.86,-0.08,14.0,2.27,14.0,0.6,0.6,0.3,-16.3,0.0,11.4,-3.9,13.0,21.4,12.0,0.6,0.6,0.3,0.48,2.08,2.64,1.68,14.0,1.26,14.0,0.6,0.6,0.3,1.7,14.7,21.3,11.3,13.0,10.7,12.0,0.6,0.6,0.3,-18.5,36.4,88.0,38.5,18.0,57.5,12.0,0.6,0.6,0.3,-87.3,-47.9,0.0,-46.4,18.0,50.9,12.0,0.6,0.6,0.3,-12.8,33.1,54.0,23.9,15.0,31.9,12.0,0.6,0.6,0.3,-48.7,-26.6,0.0,-22.5,15.0,29.3,12.0,0.6,0.6,0.3,-2.9,5.2,14.4,5.4,13.0,10.3,12.0,0.6,0.6,0.3,-14.9,-6.0,0.0,-7.2,13.0,7.9,12.0,0.6,0.6,0.3,97.5,456.5,1092.5,684.0,18.0,829.0,12.0,0.6,0.6,0.3,95.0,455.0,1095.0,685.0,18.0,830.0,12.0,0.6,0.6,0.3
1974,2,233.0,38.0,9.74,10.55,11.78,10.75,4.0,1.29,14.0,0.5,0.5,0.3,10.52,11.4,11.96,11.25,4.0,0.95,14.0,0.5,0.5,0.3,6.6,6.85,7.5,7.04,4.0,0.61,14.0,0.5,0.5,0.3,81.2,87.4,90.6,86.0,4.0,7.1,14.0,0.5,0.3,9.78,10.8,13.45,11.58,4.0,2.68,14.0,0.5,0.5,0.3,-9.33,1.27,9.92,0.34,4.0,11.24,14.0,0.5,0.5,0.3,-8.94,-5.88,-0.99,-5.01,4.0,5.08,14.0,0.5,0.5,0.3,1017.3,1020.4,1026.01,1021.6,4.0,5.67,14.0,0.5,0.5,0.3,1.5,5.0,8.0,4.8,4.0,3.8,14.0,0.5,0.5,0.3,-127.6,8.5,103.4,-11.2,4.0,140.0,14.0,0.5,0.5,0.3,-118.6,-62.5,-12.9,-65.6,4.0,70.2,14.0,0.5,0.5,0.3,-1.15,0.0,0.1,-0.5,4.0,1.14,14.0,0.5,0.5,0.3,-10.7,0.0,1.1,-4.6,4.0,10.6,14.0,0.5,0.5,0.3,0.14,0.99,1.66,0.91,4.0,1.14,14.0,0.5,0.5,0.3,3.0,13.1,18.6,10.9,4.0,11.7,14.0,0.5,0.5,0.3,-100.3,13.2,112.8,6.6,4.0,123.3,14.0,0.5,0.5,0.3,-97.7,-69.6,-10.5,-54.8,4.0,55.5,14.0,0.5,0.5,0.3,-61.7,14.3,73.7,6.4,4.0,78.9,14.0,0.5,0.5,0.3,-59.1,-39.6,-6.3,-33.0,4.0,34.4,14.0,0.5,0.5,0.3,-12.8,-7.9,3.5,-4.8,4.0,11.4,14.0,0.5,0.5,0.3,-13.4,-6.6,-2.4,-7.9,4.0,7.2,14.0,0.5,0.5,0.3,941.5,1268.0,2600.5,1748.0,4.0,1296.0,14.0,0.5,0.5,0.3,940.0,1270.0,2600.0,1750.0,4.0,1295.0,14.0,0.5,0.5,0.3
1974,2,233.0,39.0,8.18,9.0,9.68,8.93,3.0,1.1,14.0,1.0,0.7,0.4,10.64,11.6,11.87,11.27,3.0,0.95,14.0,1.0,0.7,0.4,6.55,7.48,8.31,7.43,3.0,1.29,14.0,1.0,0.7,0.4,83.1,88.7,96.4,89.7,3.0,9.8,14.0,1.0,0.4,13.22,13.9,13.9,13.57,3.0,0.58,14.0,1.0,0.7,0.4,-2.53,2.24,8.93,3.17,3.0,8.43,14.0,1.0,0.7,0.4,-6.71,6.95,10.88,2.2,3.0,13.52,14.0,1.0,0.7,0.4,1013.1,1015.9,1023.41,1018.2,3.0,7.81,14.0,1.0,0.7,0.4,3.2,8.0,8.0,5.7,3.0,4.0,14.0,1.0,0.7,0.4,-35.9,28.9,123.4,43.4,3.0,117.4,14.0,1.0,0.7,0.4,-93.3,96.6,142.5,26.3,3.0,183.1,14.0,1.0,0.7,0.4,-3.55,-3.0,-1.09,-2.33,3.0,1.89,14.0,1.0,0.7,0.4,-48.3,-38.7,-14.2,-31.4,3.0,25.8,14.0,1.0,0.7,0.4,-1.38,-0.95,0.64,-0.38,3.0,1.56,14.0,1.0,0.7,0.4,-18.1,-13.2,9.0,-4.8,3.0,21.1,14.0,1.0,0.7,0.4,-24.6,26.9,103.8,39.3,3.0,94.7,14.0,1.0,0.7,0.4,-65.4,80.6,129.7,33.3,3.0,148.6,14.0,1.0,0.7,0.4,-13.7,19.5,67.7,26.8,3.0,59.9,14.0,1.0,0.7,0.4,-38.0,52.0,92.0,27.5,3.0,97.5,14.0,1.0,0.7,0.4,-9.9,-6.6,-4.5,-7.2,3.0,4.0,14.0,1.0,0.7,0.4,-19.5,-18.1,-10.2,-14.9,3.0,7.3,14.0,1.0,0.7,0.4,2317.5,2685.5,2685.5,2506.0,3.0,311.0,14.0,1.0,0.7,0.4,2320.0,2685.0,2685.0,2505.0,3.0,310.0,14.0,1.0,0.7,0.4
1974,2,233.0,40.0,8.68,9.5,10.44,9.58,5.0,1.11,12.0,0.8,0.6,0.5,9.05,10.6,11.37,10.32,5.0,1.32,12.0,0.8,0.6,0.5,5.1,5.37,5.85,5.47,5.0,0.45,12.0,0.8,0.6,0.5,63.3,66.5,84.1,72.0,5.0,12.1,12.0,0.8,0.5,8.17,12.9,13.81,11.34,5.0,3.6,12.0,0.8,0.6,0.5,-7.98,-4.41,6.41,-1.67,5.0,8.71,12.0,0.8,0.6,0.5,-12.98,-3.99,0.82,-5.67,5.0,7.36,12.0,0.8,0.6,0.5,1018.23,1028.1,1032.57,1025.94,5.0,7.42,12.0,0.8,0.6,0.5,2.3,4.0,5.4,3.8,5.0,1.9,12.0,0.8,0.6,0.5,-111.3,-56.9,50.3,-37.2,5.0,97.6,12.0,0.8,0.6,0.5,-180.7,-24.7,10.6,-75.0,5.0,108.9,12.0,0.8,0.6,0.5,-1.99,-0.9,0.57,-0.74,5.0,1.47,12.0,0.8,0.6,0.5,-19.1,-10.5,7.9,-6.8,5.0,18.7,12.0,0.8,0.6,0.5,1.32,1.79,2.5,1.85,5.0,0.86,12.0,0.8,0.6,0.5,9.5,26.3,28.4,20.3,5.0,10.6,12.0,0.8,0.6,0.5,-76.3,-46.4,69.3,-12.7,5.0,87.8,12.0,0.8,0.6,0.5,-134.0,-42.2,7.5,-58.9,5.0,74.6,12.0,0.8,0.6,0.5,-47.5,-22.1,33.8,-11.1,5.0,49.8,12.0,0.8,0.6,0.5,-68.7,-20.5,5.0,-30.0,5.0,40.6,12.0,0.8,0.6,0.5,-9.7,-6.7,15.0,1.7,5.0,15.7,12.0,0.8,0.6,0.5,-26.7,-7.1,0.4,-12.0,5.0,14.1,12.0,0.8,0.6,0.5,597.5,2146.5,2696.5,1797.5,5.0,1332.5,12.0,0.8,0.6,0.5,600.0,2145.0,2695.0,1800.0,5.0,1330.0,12.0,0.8,0.6,0.5
1974,2,233.0,41.0,8.3,8.95,10.51,9.15,8.0,1.19,14.0,0.0,0.5,0.6,7.92,9.4,10.89,9.7,8.0,1.8,14.0,0.0,0.5,0.6,5.74,6.75,7.53,6.59,8.0,0.88,14.0,0.0,0.5,0.6,80.1,92.2,94.0,88.7,8.0,9.6,14.0,0.0,0.6,10.41,12.6,14.4,11.31,8.0,4.85,14.0,0.0,0.5,0.6,0.25,5.7,7.26,3.99,8.0,4.74,14.0,0.0,0.5,0.6,-10.28,6.9,12.47,3.24,8.0,10.82,14.0,0.0,0.5,0.6,1011.0,1016.45,1033.68,1018.73,8.0,13.67,14.0,0.0,0.5,0.6,6.1,7.5,8.0,6.6,8.0,2.4,14.0,0.0,0.5,0.6,3.2,66.9,102.4,48.3,8.0,62.5,14.0,0.0,0.5,0.6,-126.4,75.4,177.8,40.4,8.0,148.5,14.0,0.0,0.5,0.6,-1.97,-0.75,1.28,-0.55,8.0,2.54,14.0,0.0,0.5,0.6,-22.5,-2.9,18.5,-3.1,8.0,29.2,14.0,0.0,0.5,0.6,-0.43,0.19,1.24,0.57,8.0,1.22,14.0,0.0,0.5,0.6,-5.0,2.4,18.4,7.6,8.0,15.5,14.0,0.0,0.5,0.6,2.5,50.2,78.5,43.7,8.0,50.0,14.0,0.0,0.5,0.6,-80.2,81.9,117.2,40.7,8.0,95.7,14.0,0.0,0.5,0.6,1.9,34.9,54.6,27.9,8.0,31.3,14.0,0.0,0.5,0.6,-52.1,50.3,85.5,28.7,8.0,68.1,14.0,0.0,0.5,0.6,-3.4,0.6,7.8,1.5,8.0,6.3,14.0,0.0,0.5,0.6,-16.7,-2.1,2.7,-6.1,8.0,15.0,14.0,0.0,0.5,0.6,1131.5,2004.0,2986.0,1978.0,8.0,1123.0,14.0,0.0,0.5,0.6,1130.0,2005.0,2985.0,1980.0,8.0,1125.0,14.0,0.0,0.5,0.6
