Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,233.0,42.0,8.68,9.5,10.62,9.68,5.0,1.3,18.0,0.8,0.5,0.4,9.0,9.5,10.67,9.78,5.0,0.87,18.0,0.8,0.5,0.4,5.73,6.27,6.79,6.27,5.0,0.58,18.0,0.8,0.5,0.4,75.7,80.0,96.2,84.5,5.0,12.4,18.0,0.8,0.4,5.1,10.3,11.35,8.72,5.0,3.39,18.0,0.8,0.5,0.4,3.82,5.02,8.79,5.98,5.0,3.0,18.0,0.8,0.5,0.4,0.78,3.52,8.83,4.69,5.0,5.03,18.0,0.8,0.5,0.4,1011.22,1018.6,1023.92,1016.88,5.0,10.12,18.0,0.8,0.5,0.4,6.6,8.0,8.0,7.4,5.0,0.9,18.0,0.8,0.5,0.4,25.2,26.3,93.1,53.1,5.0,38.0,18.0,0.8,0.5,0.4,4.0,36.3,102.0,52.9,5.0,61.7,18.0,0.8,0.5,0.4,-1.35,-0.1,1.12,-0.1,5.0,1.66,18.0,0.8,0.5,0.4,-14.3,-0.5,8.0,-3.2,5.0,14.1,18.0,0.8,0.5,0.4,0.26,0.66,2.3,1.16,5.0,1.16,18.0,0.8,0.5,0.4,3.0,8.2,16.5,9.6,5.0,8.3,18.0,0.8,0.5,0.4,35.7,45.5,93.8,60.4,5.0,34.8,18.0,0.8,0.5,0.4,7.6,38.0,86.5,45.9,5.0,46.3,18.0,0.8,0.5,0.4,22.8,35.3,52.8,36.7,5.0,16.8,18.0,0.8,0.5,0.4,4.1,19.8,57.0,29.6,5.0,33.7,18.0,0.8,0.5,0.4,0.8,3.7,15.5,7.6,5.0,8.7,18.0,0.8,0.5,0.4,2.0,4.7,7.6,4.6,5.0,3.3,18.0,0.8,0.5,0.4,132.5,1092.5,1479.5,895.5,5.0,753.0,18.0,0.8,0.5,0.4,135.0,1095.0,1480.0,895.0,5.0,755.0,18.0,0.8,0.5,0.4
1974,2,233.0,43.0,9.66,10.0,10.0,9.83,3.0,0.29,14.0,0.7,0.6,0.6,8.49,8.9,9.38,8.93,3.0,0.65,14.0,0.7,0.6,0.6,5.35,5.55,6.19,5.77,3.0,0.64,14.0,0.7,0.6,0.6,79.2,79.2,85.6,82.3,3.0,5.4,14.0,0.7,0.6,8.21,9.3,9.98,9.1,3.0,1.31,14.0,0.7,0.6,0.6,3.12,5.98,6.84,5.0,3.0,2.85,14.0,0.7,0.6,0.6,4.06,7.12,9.19,6.63,3.0,3.78,14.0,0.7,0.6,0.6,1020.72,1022.9,1028.77,1024.7,3.0,6.1,14.0,0.7,0.6,0.6,3.9,8.0,8.0,6.0,3.0,3.5,14.0,0.7,0.6,0.6,30.2,55.6,55.7,43.2,3.0,21.5,14.0,0.7,0.6,0.6,34.9,66.3,92.3,63.7,3.0,42.2,14.0,0.7,0.6,0.6,0.46,0.6,1.35,0.9,3.0,0.7,14.0,0.7,0.6,0.6,4.5,6.2,10.9,7.7,3.0,4.9,14.0,0.7,0.6,0.6,1.27,1.75,2.06,1.67,3.0,0.58,14.0,0.7,0.6,0.6,12.0,17.0,17.7,14.9,3.0,4.5,14.0,0.7,0.6,0.6,29.1,57.4,59.2,44.5,3.0,24.7,14.0,0.7,0.6,0.6,36.6,68.4,83.3,60.2,3.0,34.9,14.0,0.7,0.6,0.6,18.9,38.1,38.6,28.9,3.0,16.5,14.0,0.7,0.6,0.6,24.1,46.2,53.1,38.8,3.0,22.2,14.0,0.7,0.6,0.6,4.1,6.2,12.9,8.4,3.0,6.7,14.0,0.7,0.6,0.6,6.3,7.4,14.5,10.3,3.0,6.5,14.0,0.7,0.6,0.6,567.0,804.5,1001.0,784.5,3.0,318.5,14.0,0.7,0.6,0.6,565.0,805.0,1000.0,785.0,3.0,320.0,14.0,0.7,0.6,0.6
1974,2,233.0,44.0,8.54,9.5,10.37,9.48,5.0,1.11,12.0,0.6,0.6,0.4,6.39,7.8,8.83,7.68,5.0,1.34,12.0,0.6,0.6,0.4,5.08,5.49,5.84,5.44,5.0,0.49,12.0,0.6,0.6,0.4,79.8,80.8,90.8,84.5,5.0,6.1,12.0,0.6,0.4,10.12,10.3,14.45,11.94,5.0,2.54,12.0,0.6,0.6,0.4,-1.8,8.92,12.3,5.71,5.0,9.02,12.0,0.6,0.6,0.4,-5.69,-2.67,9.2,0.83,5.0,7.86,12.0,0.6,0.6,0.4,1016.74,1023.0,1028.64,1022.6,5.0,10.58,12.0,0.6,0.6,0.4,5.5,7.0,8.0,6.6,5.0,2.1,12.0,0.6,0.6,0.4,-19.1,91.9,179.3,81.8,5.0,120.8,12.0,0.6,0.6,0.4,-58.6,-41.2,105.4,11.3,5.0,90.7,12.0,0.6,0.6,0.4,0.92,2.5,2.75,1.8,5.0,1.76,12.0,0.6,0.6,0.4,7.8,24.5,34.2,20.0,5.0,22.3,12.0,0.6,0.6,0.4,1.27,1.74,2.57,1.85,5.0,0.75,12.0,0.6,0.6,0.4,14.2,25.0,26.8,21.1,5.0,7.2,12.0,0.6,0.6,0.4,-13.3,58.0,96.2,41.0,5.0,66.7,12.0,0.6,0.6,0.4,-40.1,-16.6,82.7,12.9,5.0,65.2,12.0,0.6,0.6,0.4,-11.1,41.7,68.7,29.4,5.0,50.0,12.0,0.6,0.6,0.4,-29.5,-14.2,52.3,5.5,5.0,43.8,12.0,0.6,0.6,0.4,-1.7,8.6,24.4,10.1,5.0,15.5,12.0,0.6,0.6,0.4,-11.4,-4.6,13.6,0.7,5.0,15.5,12.0,0.6,0.6,0.4,1037.5,1092.5,3038.5,1893.0,5.0,1215.5,12.0,0.6,0.6,0.4,1035.0,1095.0,3040.0,1895.0,5.0,1215.0,12.0,0.6,0.6,0.4
1974,2,233.0,45.0,8.82,9.4,9.71,9.28,4.0,0.71,20.0,0.8,0.7,0.5,5.38,7.0,9.08,7.18,5.0,1.95,18.0,0.6,0.7,0.4,4.11,4.29,5.5,4.8,3.0,1.11,20.0,0.7,0.8,0.4,75.5,76.0,82.9,79.1,3.0,6.0,20.0,0.7,0.4,6.57,9.3,11.29,8.88,5.0,2.87,18.0,0.6,0.7,0.4,5.42,8.74,10.44,8.06,5.0,2.71,18.0,0.6,0.7,0.4,-4.17,-1.91,1.81,-1.21,5.0,4.06,18.0,0.6,0.7,0.4,1011.93,1019.0,1020.41,1016.64,5.0,5.19,18.0,0.6,0.7,0.4,3.6,7.0,8.0,6.0,5.0,2.3,18.0,0.6,0.7,0.4,36.6,81.3,119.7,77.5,5.0,44.2,18.0,0.6,0.7,0.4,-44.2,-21.0,13.9,-16.4,5.0,39.6,18.0,0.6,0.7,0.4,-0.05,2.45,4.11,2.05,4.0,2.54,20.0,0.8,0.7,0.5,-0.2,21.1,35.4,17.8,4.0,23.0,20.0,0.8,0.7,0.5,2.01,3.04,3.16,2.59,3.0,0.93,20.0,0.7,0.8,0.4,19.8,23.4,27.8,23.8,3.0,5.9,20.0,0.7,0.8,0.4,32.7,43.7,94.9,60.3,5.0,33.4,18.0,0.6,0.7,0.4,-30.6,-15.9,10.1,-11.7,5.0,29.2,18.0,0.6,0.7,0.4,28.4,35.2,53.5,40.8,3.0,19.0,20.0,0.7,0.8,0.4,-28.5,-12.8,10.4,-9.1,3.0,28.7,20.0,0.7,0.8,0.4,16.4,17.9,24.9,20.5,3.0,6.6,20.0,0.7,0.8,0.4,-9.8,-9.0,7.4,-1.4,3.0,14.3,20.0,0.7,0.8,0.4,325.5,804.5,1445.0,866.5,5.0,629.0,18.0,0.6,0.7,0.4,325.0,805.0,1445.0,865.0,5.0,630.0,18.0,0.6,0.7,0.4
1974,2,233.0,46.0,5.63,6.7,8.2,6.88,5.0,1.52,12.0,0.6,0.5,0.3,6.62,7.15,9.37,7.75,6.0,1.51,14.0,0.5,0.5,0.2,4.71,5.06,5.86,5.28,4.0,0.93,12.0,0.5,0.4,0.2,74.9,83.5,88.6,81.8,4.0,10.1,12.0,0.5,0.2,7.49,8.85,13.75,10.33,6.0,3.96,14.0,0.5,0.5,0.2,5.81,6.95,8.91,7.34,6.0,1.63,14.0,0.5,0.5,0.2,-7.27,-0.61,4.37,-1.76,6.0,8.53,14.0,0.5,0.5,0.2,1004.93,1010.1,1022.71,1013.17,6.0,11.02,14.0,0.5,0.5,0.2,5.2,7.5,8.0,6.5,6.0,2.3,14.0,0.5,0.5,0.2,48.8,71.2,104.8,76.5,6.0,33.7,14.0,0.5,0.5,0.2,-95.8,-4.7,39.9,-33.6,6.0,128.6,14.0,0.5,0.5,0.2,-2.5,-0.3,1.44,-0.42,5.0,2.09,12.0,0.6,0.5,0.3,-24.0,-3.0,17.0,-4.1,5.0,21.9,12.0,0.6,0.5,0.3,0.2,1.28,1.72,0.97,4.0,1.08,12.0,0.5,0.4,0.2,0.0,11.3,20.5,10.3,4.0,13.9,12.0,0.5,0.4,0.2,43.6,54.4,64.8,57.0,6.0,18.0,14.0,0.5,0.5,0.2,-47.4,-3.0,42.3,-6.1,6.0,64.1,14.0,0.5,0.5,0.2,30.6,32.7,50.2,40.0,4.0,16.8,12.0,0.5,0.4,0.2,-51.7,-3.9,34.1,-8.5,4.0,57.0,12.0,0.5,0.4,0.2,0.7,8.2,10.8,5.9,4.0,7.9,12.0,0.5,0.4,0.2,-16.3,-6.0,-0.8,-8.4,4.0,11.5,12.0,0.5,0.4,0.2,424.5,728.5,2718.0,1545.5,6.0,1784.5,14.0,0.5,0.5,0.2,425.0,730.0,2720.0,1545.0,6.0,1785.0,14.0,0.5,0.5,0.2
1974,2,233.0,47.0,7.2,7.8,9.18,8.14,71.0,1.11,10.0,0.5,0.5,0.6,6.49,7.75,9.4,7.67,76.0,1.49,10.0,0.5,0.5,0.6,4.31,5.25,6.28,5.27,74.0,0.88,10.0,0.5,0.5,0.6,69.0,79.9,94.3,81.4,74.0,11.5,10.0,0.5,0.6,4.69,7.7,12.3,8.32,84.0,4.36,10.0,0.5,0.5,0.6,0.0,3.85,9.04,4.24,84.0,5.02,10.0,0.5,0.5,0.6,-6.67,-3.08,5.77,-1.18,84.0,6.67,10.0,0.5,0.5,0.6,1009.53,1030.5,1037.73,1025.89,85.0,12.94,10.0,0.5,0.5,0.6,4.7,8.0,8.0,6.6,81.0,2.2,10.0,0.5,0.5,0.6,0.0,29.5,103.1,47.8,84.0,76.1,10.0,0.5,0.5,0.6,-72.6,-17.7,48.7,-6.5,84.0,90.2,10.0,0.5,0.5,0.6,-1.56,0.0,1.99,0.38,71.0,1.94,10.0,0.5,0.5,0.6,-13.0,0.0,16.6,2.6,70.0,18.5,8.0,0.5,0.5,0.6,0.52,1.32,2.5,1.4,70.0,1.02,8.0,0.5,0.5,0.6,1.8,9.3,18.4,11.5,70.0,11.2,8.0,0.5,0.5,0.6,0.0,36.2,75.0,32.4,75.0,37.9,10.0,0.5,0.5,0.6,-48.2,-18.4,59.3,-3.7,75.0,53.9,10.0,0.5,0.5,0.6,0.0,22.8,45.5,21.9,74.0,25.9,10.0,0.5,0.5,0.6,-34.9,-12.4,38.4,-1.7,74.0,37.4,10.0,0.5,0.5,0.6,-0.5,3.8,14.7,6.6,70.0,10.2,8.0,0.5,0.5,0.6,-10.4,-3.3,4.5,-3.1,70.0,10.0,8.0,0.5,0.5,0.6,103.5,456.5,1861.0,1109.5,84.0,1822.5,10.0,0.5,0.5,0.6,105.0,455.0,1860.0,1110.0,84.0,1820.0,10.0,0.5,0.5,0.6
1974,2,233.0,48.0,6.97,8.3,8.85,8.07,17.0,0.96,10.0,0.7,0.6,0.2,5.95,7.4,8.25,7.07,21.0,2.1,10.0,0.7,0.6,0.2,4.49,5.16,5.96,5.31,17.0,0.76,10.0,0.7,0.6,0.2,71.1,83.0,92.7,83.1,17.0,9.5,10.0,0.7,0.2,5.1,10.3,13.9,9.93,22.0,4.05,10.0,0.7,0.6,0.2,0.71,4.43,10.11,4.78,22.0,4.94,10.0,0.7,0.6,0.2,-7.48,-2.3,8.59,-0.3,22.0,8.44,10.0,0.7,0.6,0.2,1011.33,1025.95,1031.6,1023.21,22.0,10.13,10.0,0.7,0.6,0.2,5.0,7.0,8.0,6.8,21.0,1.4,10.0,0.7,0.6,0.2,4.4,29.3,148.7,55.5,22.0,65.7,10.0,0.7,0.6,0.2,-73.2,-16.5,100.6,-3.0,22.0,115.0,10.0,0.7,0.6,0.2,-1.05,1.2,2.35,0.51,17.0,2.16,10.0,0.7,0.6,0.2,-8.7,9.8,17.9,2.8,17.0,26.8,10.0,0.7,0.6,0.2,0.35,1.25,2.3,1.3,17.0,1.08,10.0,0.7,0.6,0.2,2.8,10.5,24.0,13.0,17.0,14.6,10.0,0.7,0.6,0.2,1.7,29.3,73.7,34.5,21.0,40.8,10.0,0.7,0.6,0.2,-55.9,-17.2,76.0,-6.4,21.0,65.5,10.0,0.7,0.6,0.2,12.9,25.8,57.0,31.1,17.0,21.5,10.0,0.7,0.6,0.2,-44.9,-21.7,47.9,-8.5,17.0,42.3,10.0,0.7,0.6,0.2,0.6,6.5,12.6,6.5,17.0,7.8,10.0,0.7,0.6,0.2,-19.5,-3.0,4.2,-5.2,17.0,16.1,10.0,0.7,0.6,0.2,132.5,1092.5,2685.5,1454.0,22.0,1484.5,10.0,0.7,0.6,0.2,135.0,1095.0,2685.0,1455.0,22.0,1485.0,10.0,0.7,0.6,0.2
1974,2,233.0,49.0,7.1,7.4,8.62,7.79,9.0,1.49,16.0,0.4,0.4,0.2,5.83,6.85,8.0,6.65,10.0,1.63,14.0,0.4,0.4,0.2,4.61,5.27,6.09,5.34,9.0,0.74,16.0,0.4,0.4,0.2,79.5,87.2,99.6,87.8,9.0,10.0,16.0,0.4,0.2,3.17,7.6,12.5,7.89,10.0,4.97,14.0,0.4,0.4,0.2,-3.44,-0.61,3.35,-1.1,10.0,6.16,14.0,0.4,0.4,0.2,1.12,5.7,7.65,5.45,10.0,4.65,14.0,0.4,0.4,0.2,1002.26,1017.3,1030.23,1015.29,10.0,14.16,14.0,0.4,0.4,0.2,6.0,7.5,8.0,6.8,10.0,1.6,14.0,0.4,0.4,0.2,-24.8,-3.6,26.2,-22.6,10.0,91.5,14.0,0.4,0.4,0.2,7.0,48.5,88.6,58.8,10.0,65.9,14.0,0.4,0.4,0.2,-0.69,0.8,2.93,1.07,9.0,1.85,16.0,0.4,0.4,0.2,-5.9,2.9,16.2,7.0,9.0,15.5,16.0,0.4,0.4,0.2,0.21,1.27,1.62,1.22,9.0,1.11,16.0,0.4,0.4,0.2,-0.3,7.1,17.2,8.2,9.0,8.8,16.0,0.4,0.4,0.2,-27.2,-4.7,11.6,-10.0,10.0,40.3,14.0,0.4,0.4,0.2,5.3,36.5,57.0,37.8,10.0,36.4,14.0,0.4,0.4,0.2,-20.7,0.0,17.7,-5.4,9.0,35.1,16.0,0.4,0.4,0.2,1.2,34.6,40.3,31.9,9.0,31.0,16.0,0.4,0.4,0.2,-8.0,-1.2,2.2,-3.0,9.0,8.0,16.0,0.4,0.4,0.2,-1.9,7.0,12.3,5.0,9.0,7.0,16.0,0.4,0.4,0.2,47.0,447.0,2235.5,1082.5,10.0,1663.0,14.0,0.4,0.4,0.2,45.0,445.0,2235.0,1085.0,10.0,1665.0,14.0,0.4,0.4,0.2
1974,2,233.0,50.0,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.5,0.5,4.96,4.96,4.96,4.96,1.0,0.0,14.0,1.0,0.5,0.5,90.7,90.7,90.7,90.7,1.0,0.0,14.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,233.0,51.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.1,0.9,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.1,0.9,4.39,4.39,4.39,4.39,1.0,0.0,12.0,1.0,0.1,0.9,69.5,69.5,69.5,69.5,1.0,0.0,12.0,1.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.1,0.9,-1.05,-1.05,-1.05,-1.05,1.0,0.0,12.0,1.0,0.1,0.9,-1.82,-1.82,-1.82,-1.82,1.0,0.0,12.0,1.0,0.1,0.9,1007.2,1007.2,1007.2,1007.2,1.0,0.0,12.0,1.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.1,0.9,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,1.0,0.1,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,1.0,0.1,0.9,-2.2,-2.2,-2.2,-2.2,1.0,0.0,12.0,1.0,0.1,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.1,0.9,1.04,1.04,1.04,1.04,1.0,0.0,12.0,1.0,0.1,0.9,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,0.1,0.9,-7.6,-7.6,-7.6,-7.6,1.0,0.0,12.0,1.0,0.1,0.9,-13.1,-13.1,-13.1,-13.1,1.0,0.0,12.0,1.0,0.1,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.1,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,12.0,1.0,0.1,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,12.0,1.0,0.1,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,12.0,1.0,0.1,0.9,9.5,9.5,9.5,9.5,1.0,0.0,12.0,1.0,0.1,0.9,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.1,0.9
1974,2,233.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.8,0.6,-0.26,-0.26,-0.26,-0.26,1.0,0.0,14.0,0.0,0.8,0.6,-1.48,-1.48,-1.48,-1.48,1.0,0.0,14.0,0.0,0.8,0.6,1023.0,1023.0,1023.0,1023.0,1.0,0.0,14.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,-36.0,22.3,22.3,22.3,22.3,1.0,0.0,2.0,0.0,0.2,0.9,21.2,21.2,21.2,21.2,1.0,0.0,2.0,0.0,0.2,0.9,11.12,11.12,11.12,11.12,1.0,0.0,2.0,0.0,0.2,0.9,72.2,72.2,72.2,72.2,1.0,0.0,2.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.2,0.9,-4.32,-4.32,-4.32,-4.32,1.0,0.0,2.0,0.0,0.2,0.9,-1.57,-1.57,-1.57,-1.57,1.0,0.0,2.0,0.0,0.2,0.9,1028.3,1028.3,1028.3,1028.3,1.0,0.0,2.0,0.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.2,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,0.0,0.2,0.9,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.2,0.9,1.1,1.1,1.1,1.1,1.0,0.0,2.0,0.0,0.2,0.9,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.2,0.9,5.41,5.41,5.41,5.41,1.0,0.0,2.0,0.0,0.2,0.9,24.9,24.9,24.9,24.9,1.0,0.0,2.0,0.0,0.2,0.9,-91.6,-91.6,-91.6,-91.6,1.0,0.0,2.0,0.0,0.2,0.9,-33.4,-33.4,-33.4,-33.4,1.0,0.0,2.0,0.0,0.2,0.9,-48.1,-48.1,-48.1,-48.1,1.0,0.0,2.0,0.0,0.2,0.9,-17.5,-17.5,-17.5,-17.5,1.0,0.0,2.0,0.0,0.2,0.9,-23.4,-23.4,-23.4,-23.4,1.0,0.0,2.0,0.0,0.2,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,2.0,0.0,0.2,0.9,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.2,0.9,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.2,0.9
1974,2,234.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,10.0,1.0,0.5,0.7,-8.46,-8.46,-8.46,-8.46,1.0,0.0,10.0,1.0,0.5,0.7,3.08,3.08,3.08,3.08,1.0,0.0,10.0,1.0,0.5,0.7,1019.1,1019.1,1019.1,1019.1,1.0,0.0,10.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,0.2,0.9,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.2,0.9,-7.79,-7.79,-7.79,-7.79,1.0,0.0,12.0,0.0,0.2,0.9,1019.0,1019.0,1019.0,1019.0,1.0,0.0,12.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,-31.0,25.3,25.3,25.3,25.3,1.0,0.0,14.0,0.0,0.1,0.2,24.6,24.6,24.6,24.6,1.0,0.0,14.0,0.0,0.1,0.2,14.24,14.24,14.24,14.24,1.0,0.0,14.0,0.0,0.1,0.2,74.6,74.6,74.6,74.6,1.0,0.0,14.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.1,0.2,1.95,1.95,1.95,1.95,1.0,0.0,14.0,0.0,0.1,0.2,-5.36,-5.36,-5.36,-5.36,1.0,0.0,14.0,0.0,0.1,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,0.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.1,0.2,11.1,11.1,11.1,11.1,1.0,0.0,14.0,0.0,0.1,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,14.0,0.0,0.1,0.2,0.7,0.7,0.7,0.7,1.0,0.0,14.0,0.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.1,0.2,5.72,5.72,5.72,5.72,1.0,0.0,14.0,0.0,0.1,0.2,32.6,32.6,32.6,32.6,1.0,0.0,14.0,0.0,0.1,0.2,48.0,48.0,48.0,48.0,1.0,0.0,14.0,0.0,0.1,0.2,-131.8,-131.8,-131.8,-131.8,1.0,0.0,14.0,0.0,0.1,0.2,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.1,0.2,-76.2,-76.2,-76.2,-76.2,1.0,0.0,14.0,0.0,0.1,0.2,11.2,11.2,11.2,11.2,1.0,0.0,14.0,0.0,0.1,0.2,-30.7,-30.7,-30.7,-30.7,1.0,0.0,14.0,0.0,0.1,0.2,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.1,0.2,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.1,0.2
1974,2,234.0,-29.0,26.11,26.35,26.59,26.35,2.0,0.49,12.0,0.0,0.8,0.5,24.56,24.7,24.84,24.7,2.0,0.28,12.0,0.0,0.8,0.5,14.11,14.12,14.12,14.12,2.0,0.01,12.0,0.0,0.8,0.5,73.1,73.7,74.3,73.7,2.0,1.2,12.0,0.0,0.5,5.43,6.15,6.87,6.15,2.0,1.48,12.0,0.0,0.8,0.5,-6.68,-5.55,-4.43,-5.55,2.0,2.33,12.0,0.0,0.8,0.5,-2.76,-1.64,-0.52,-1.64,2.0,2.32,12.0,0.0,0.8,0.5,1023.94,1024.25,1024.56,1024.25,2.0,0.64,12.0,0.0,0.8,0.5,1.2,1.5,1.8,1.5,2.0,0.7,12.0,0.0,0.8,0.5,-46.8,-35.9,-25.0,-35.9,2.0,22.6,12.0,0.0,0.8,0.5,-14.1,-8.4,-2.7,-8.4,2.0,11.8,12.0,0.0,0.8,0.5,1.27,1.65,2.03,1.65,2.0,0.78,12.0,0.0,0.8,0.5,8.4,9.6,10.7,9.6,2.0,2.3,12.0,0.0,0.8,0.5,6.8,7.1,7.4,7.1,2.0,0.62,12.0,0.0,0.8,0.5,40.0,43.2,46.4,43.2,2.0,6.7,12.0,0.0,0.8,0.5,-166.0,-137.5,-109.0,-137.5,2.0,59.1,12.0,0.0,0.8,0.5,-67.6,-40.2,-12.7,-40.2,2.0,56.8,12.0,0.0,0.8,0.5,-94.3,-78.4,-62.5,-78.4,2.0,32.9,12.0,0.0,0.8,0.5,-38.9,-23.1,-7.3,-23.1,2.0,32.7,12.0,0.0,0.8,0.5,-45.0,-38.7,-32.4,-38.7,2.0,13.1,12.0,0.0,0.8,0.5,-20.8,-12.4,-3.9,-12.4,2.0,17.5,12.0,0.0,0.8,0.5,171.0,253.0,335.0,253.0,2.0,170.0,12.0,0.0,0.8,0.5,170.0,255.0,335.0,255.0,2.0,170.0,12.0,0.0,0.8,0.5
1974,2,234.0,-28.0,26.2,26.2,26.2,26.2,1.0,0.0,20.0,1.0,0.8,0.5,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.8,0.5,19.58,19.58,19.58,19.58,1.0,0.0,20.0,1.0,0.8,0.5,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.8,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,20.0,1.0,0.8,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,20.0,1.0,0.8,0.5,1023.1,1023.1,1023.1,1023.1,1.0,0.0,20.0,1.0,0.8,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.8,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,1.0,0.8,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,20.0,1.0,0.8,0.5,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.8,0.5,5.5,5.5,5.5,5.5,1.0,0.0,20.0,1.0,0.8,0.5,1.47,1.47,1.47,1.47,1.0,0.0,20.0,1.0,0.8,0.5,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.8,0.5,-108.1,-108.1,-108.1,-108.1,1.0,0.0,20.0,1.0,0.8,0.5,-39.3,-39.3,-39.3,-39.3,1.0,0.0,20.0,1.0,0.8,0.5,-84.6,-84.6,-84.6,-84.6,1.0,0.0,20.0,1.0,0.8,0.5,-30.8,-30.8,-30.8,-30.8,1.0,0.0,20.0,1.0,0.8,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.8,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,1.0,0.8,0.5,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.8,0.5,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.8,0.5
