Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,234.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.1,0.4,-4.32,-4.32,-4.32,-4.32,1.0,0.0,18.0,1.0,0.1,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,18.0,1.0,0.1,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,18.0,1.0,0.1,0.4,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.1,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,18.0,1.0,0.1,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.0,-112.0,-112.0,-112.0,1.0,0.0,18.0,1.0,0.1,0.4,-40.7,-40.7,-40.7,-40.7,1.0,0.0,18.0,1.0,0.1,0.4,-81.2,-81.2,-81.2,-81.2,1.0,0.0,18.0,1.0,0.1,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,-25.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.9,1.0,24.2,24.2,24.2,24.2,1.0,0.0,14.0,0.0,0.9,1.0,13.34,13.34,13.34,13.34,1.0,0.0,14.0,0.0,0.9,1.0,71.4,71.4,71.4,71.4,1.0,0.0,14.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.9,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,14.0,0.0,0.9,1.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.9,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,0.8,0.8,0.8,0.8,1.0,0.0,14.0,0.0,0.9,1.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.9,1.0,6.34,6.34,6.34,6.34,1.0,0.0,14.0,0.0,0.9,1.0,39.3,39.3,39.3,39.3,1.0,0.0,14.0,0.0,0.9,1.0,-150.0,-150.0,-150.0,-150.0,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,-82.7,-82.7,-82.7,-82.7,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,14.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,1.0,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,0.9,1.0,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,0.9,1.0
1974,2,234.0,-24.0,24.82,25.2,26.43,25.56,5.0,0.99,12.0,0.2,0.4,0.8,24.74,25.1,26.15,25.47,6.0,1.09,12.0,0.3,0.4,0.7,13.8,14.52,16.52,14.95,6.0,1.62,12.0,0.3,0.4,0.7,68.2,72.0,80.3,74.2,6.0,7.8,12.0,0.3,0.7,5.47,6.2,8.5,7.47,6.0,3.95,12.0,0.3,0.4,0.7,-7.75,-5.59,-4.25,-6.52,6.0,3.45,12.0,0.3,0.4,0.7,0.78,2.04,5.36,2.63,6.0,3.35,12.0,0.3,0.4,0.7,1017.76,1018.35,1019.67,1018.65,6.0,1.08,12.0,0.3,0.4,0.7,1.8,3.0,5.0,3.2,6.0,1.6,12.0,0.3,0.4,0.7,-75.9,-33.3,-23.7,-59.8,6.0,71.8,12.0,0.3,0.4,0.7,2.6,12.1,47.9,27.4,6.0,46.9,12.0,0.3,0.4,0.7,0.02,0.3,0.97,0.5,5.0,0.78,12.0,0.2,0.4,0.8,0.2,1.4,9.0,4.0,5.0,5.3,12.0,0.2,0.4,0.8,4.75,5.06,6.91,5.68,5.0,1.13,12.0,0.2,0.4,0.8,29.2,31.8,56.1,41.9,5.0,18.9,12.0,0.2,0.4,0.8,-192.4,-139.8,-111.1,-164.2,6.0,81.9,12.0,0.3,0.4,0.7,20.4,50.9,142.6,67.4,6.0,84.3,12.0,0.3,0.4,0.7,-121.5,-78.4,-64.1,-97.2,6.0,52.0,12.0,0.3,0.4,0.7,11.5,32.1,85.1,41.5,6.0,49.7,12.0,0.3,0.4,0.7,-50.8,-29.9,-27.5,-38.3,5.0,15.5,12.0,0.2,0.4,0.8,0.5,10.1,20.2,10.3,5.0,18.5,12.0,0.2,0.4,0.8,167.0,238.5,993.0,785.5,6.0,1406.0,12.0,0.3,0.4,0.7,165.0,240.0,995.0,785.0,6.0,1405.0,12.0,0.3,0.4,0.7
1974,2,234.0,-23.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,1.0,0.2,0.6,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.2,0.6,15.67,15.67,15.67,15.67,1.0,0.0,24.0,1.0,0.2,0.6,78.5,78.5,78.5,78.5,1.0,0.0,24.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.2,0.6,-3.98,-3.98,-3.98,-3.98,1.0,0.0,24.0,1.0,0.2,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.2,0.6,1019.4,1019.4,1019.4,1019.4,1.0,0.0,24.0,1.0,0.2,0.6,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.2,0.6,-18.3,-18.3,-18.3,-18.3,1.0,0.0,24.0,1.0,0.2,0.6,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.2,0.6,1.9,1.9,1.9,1.9,1.0,0.0,24.0,1.0,0.2,0.6,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,0.2,0.6,6.75,6.75,6.75,6.75,1.0,0.0,24.0,1.0,0.2,0.6,31.1,31.1,31.1,31.1,1.0,0.0,24.0,1.0,0.2,0.6,-100.8,-100.8,-100.8,-100.8,1.0,0.0,24.0,1.0,0.2,0.6,-58.2,-58.2,-58.2,-58.2,1.0,0.0,24.0,1.0,0.2,0.6,-62.4,-62.4,-62.4,-62.4,1.0,0.0,24.0,1.0,0.2,0.6,-36.0,-36.0,-36.0,-36.0,1.0,0.0,24.0,1.0,0.2,0.6,-26.9,-26.9,-26.9,-26.9,1.0,0.0,24.0,1.0,0.2,0.6,-15.5,-15.5,-15.5,-15.5,1.0,0.0,24.0,1.0,0.2,0.6,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.2,0.6,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.2,0.6
1974,2,234.0,-16.0,25.4,25.4,25.4,25.4,1.0,0.0,12.0,0.0,0.9,1.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.9,1.0,15.79,15.79,15.79,15.79,1.0,0.0,12.0,0.0,0.9,1.0,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.9,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,12.0,0.0,0.9,1.0,2.12,2.12,2.12,2.12,1.0,0.0,12.0,0.0,0.9,1.0,1017.9,1017.9,1017.9,1017.9,1.0,0.0,12.0,0.0,0.9,1.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.9,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,12.0,0.0,0.9,1.0,13.1,13.1,13.1,13.1,1.0,0.0,12.0,0.0,0.9,1.0,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.9,1.0,2.5,2.5,2.5,2.5,1.0,0.0,12.0,0.0,0.9,1.0,4.37,4.37,4.37,4.37,1.0,0.0,12.0,0.0,0.9,1.0,27.1,27.1,27.1,27.1,1.0,0.0,12.0,0.0,0.9,1.0,-145.7,-145.7,-145.7,-145.7,1.0,0.0,12.0,0.0,0.9,1.0,53.0,53.0,53.0,53.0,1.0,0.0,12.0,0.0,0.9,1.0,-92.0,-92.0,-92.0,-92.0,1.0,0.0,12.0,0.0,0.9,1.0,33.5,33.5,33.5,33.5,1.0,0.0,12.0,0.0,0.9,1.0,-25.5,-25.5,-25.5,-25.5,1.0,0.0,12.0,0.0,0.9,1.0,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.9,1.0,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.9,1.0,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,234.0,-9.0,24.97,25.7,25.9,25.45,4.0,0.72,12.0,0.5,0.5,0.5,25.44,25.85,26.94,26.18,4.0,1.13,12.0,0.5,0.5,0.5,14.86,15.32,15.44,15.16,4.0,0.49,12.0,0.5,0.5,0.5,68.9,73.4,74.4,71.7,4.0,4.1,12.0,0.5,0.5,5.86,7.2,7.7,6.8,4.0,1.23,12.0,0.5,0.5,0.5,-6.79,-6.1,-4.53,-5.68,4.0,1.69,12.0,0.5,0.5,0.5,2.45,3.27,4.45,3.45,4.0,1.22,12.0,0.5,0.5,0.5,1011.02,1012.55,1013.97,1012.5,4.0,1.77,12.0,0.5,0.5,0.5,2.0,2.5,5.1,3.5,4.0,2.4,12.0,0.5,0.5,0.5,-50.8,-43.8,-28.8,-40.0,4.0,16.6,12.0,0.5,0.5,0.5,17.5,20.1,29.6,23.4,4.0,10.0,12.0,0.5,0.5,0.5,-1.88,-0.15,0.37,-0.72,4.0,1.84,12.0,0.5,0.5,0.5,-9.8,-1.1,2.9,-3.3,4.0,9.9,12.0,0.5,0.5,0.5,4.45,5.2,5.92,5.18,4.0,1.12,12.0,0.5,0.5,0.5,26.8,37.4,45.4,36.1,4.0,12.9,12.0,0.5,0.5,0.5,-172.6,-157.6,-120.8,-147.2,4.0,39.3,12.0,0.5,0.5,0.5,62.5,87.5,119.1,90.6,4.0,33.5,12.0,0.5,0.5,0.5,-100.6,-94.1,-70.0,-85.7,4.0,24.2,12.0,0.5,0.5,0.5,36.5,49.0,68.8,52.5,4.0,19.7,12.0,0.5,0.5,0.5,-40.5,-31.7,-21.0,-30.8,4.0,14.3,12.0,0.5,0.5,0.5,13.3,16.0,21.6,17.4,4.0,5.9,12.0,0.5,0.5,0.5,212.5,378.5,456.5,336.5,4.0,154.5,12.0,0.5,0.5,0.5,215.0,380.0,455.0,335.0,4.0,155.0,12.0,0.5,0.5,0.5
1974,2,234.0,-8.0,25.58,25.7,25.72,25.67,6.0,0.1,20.0,0.3,0.5,0.8,24.79,25.2,25.24,25.0,6.0,0.51,20.0,0.3,0.5,0.8,16.48,16.77,17.15,16.79,6.0,0.36,20.0,0.3,0.5,0.8,83.6,84.5,86.5,84.9,6.0,1.9,20.0,0.3,0.8,6.4,8.0,8.37,7.38,6.0,1.73,20.0,0.3,0.5,0.8,-8.34,-7.7,-5.76,-6.95,6.0,2.24,20.0,0.3,0.5,0.8,1.1,1.98,2.82,1.87,6.0,1.14,20.0,0.3,0.5,0.8,1009.31,1010.5,1012.76,1011.03,6.0,2.25,20.0,0.3,0.5,0.8,2.0,4.0,6.2,4.2,6.0,2.0,20.0,0.3,0.5,0.8,-69.8,-61.6,-38.8,-54.5,6.0,24.0,20.0,0.3,0.5,0.8,8.8,13.5,17.8,12.8,6.0,7.3,20.0,0.3,0.5,0.8,0.4,0.5,0.75,0.67,6.0,0.51,20.0,0.3,0.5,0.8,3.0,3.6,6.1,5.0,6.0,4.4,20.0,0.3,0.5,0.8,3.63,3.79,4.09,3.84,6.0,0.28,20.0,0.3,0.5,0.8,22.4,29.8,35.2,28.4,6.0,7.6,20.0,0.3,0.5,0.8,-204.9,-193.1,-145.1,-173.6,6.0,55.9,20.0,0.3,0.5,0.8,28.0,49.9,70.9,47.1,6.0,28.5,20.0,0.3,0.5,0.8,-137.3,-130.7,-99.0,-116.6,6.0,37.3,20.0,0.3,0.5,0.8,18.9,33.5,47.6,31.6,6.0,19.1,20.0,0.3,0.5,0.8,-35.1,-28.6,-20.1,-26.8,6.0,9.5,20.0,0.3,0.5,0.8,4.1,7.3,10.7,7.0,6.0,4.3,20.0,0.3,0.5,0.8,286.5,512.0,588.0,452.5,6.0,224.5,20.0,0.3,0.5,0.8,285.0,510.0,590.0,455.0,6.0,225.0,20.0,0.3,0.5,0.8
1974,2,234.0,-7.0,25.0,25.5,26.59,25.84,5.0,1.16,10.0,0.4,0.6,0.5,24.32,24.5,26.37,25.2,5.0,1.25,10.0,0.4,0.6,0.5,15.03,15.99,17.28,16.19,5.0,1.94,10.0,0.4,0.6,0.5,75.4,83.4,85.0,80.7,5.0,5.8,10.0,0.4,0.5,3.42,7.2,7.38,5.76,5.0,2.22,10.0,0.4,0.6,0.5,-7.13,-5.9,-3.23,-5.28,5.0,2.07,10.0,0.4,0.6,0.5,-0.23,1.25,2.79,1.42,5.0,2.16,10.0,0.4,0.6,0.5,1010.75,1011.5,1012.5,1011.64,5.0,1.06,10.0,0.4,0.6,0.5,1.0,1.0,3.1,2.0,5.0,1.7,10.0,0.4,0.6,0.5,-51.3,-45.4,-11.1,-33.9,5.0,21.5,10.0,0.4,0.6,0.5,-0.8,4.8,19.6,9.9,5.0,16.3,10.0,0.4,0.6,0.5,-1.05,1.0,2.09,0.64,5.0,2.0,10.0,0.4,0.6,0.5,-6.8,7.2,10.1,2.1,5.0,10.9,10.0,0.4,0.6,0.5,2.83,4.22,7.19,4.68,5.0,2.76,10.0,0.4,0.6,0.5,11.3,23.0,37.3,24.6,5.0,17.3,10.0,0.4,0.6,0.5,-172.4,-159.3,-82.5,-132.8,5.0,50.4,10.0,0.4,0.6,0.5,-5.9,30.0,72.9,37.1,5.0,58.3,10.0,0.4,0.6,0.5,-112.1,-99.7,-52.0,-84.9,5.0,32.6,10.0,0.4,0.6,0.5,-3.7,19.6,50.5,25.9,5.0,41.3,10.0,0.4,0.6,0.5,-37.1,-19.9,-10.8,-23.7,5.0,17.8,10.0,0.4,0.6,0.5,-1.0,2.9,7.5,3.4,5.0,5.4,10.0,0.4,0.6,0.5,40.5,373.0,403.5,256.0,5.0,201.5,10.0,0.4,0.6,0.5,40.0,375.0,405.0,255.0,5.0,200.0,10.0,0.4,0.6,0.5
1974,2,234.0,-6.0,26.0,26.0,26.2,26.1,3.0,0.17,14.0,0.7,0.4,0.8,26.33,26.4,26.67,26.5,3.0,0.26,14.0,0.7,0.4,0.8,16.91,17.2,17.58,17.24,3.0,0.49,14.0,0.7,0.4,0.8,78.2,78.3,81.5,79.8,3.0,2.8,14.0,0.7,0.8,8.87,10.3,10.3,9.6,3.0,1.21,14.0,0.7,0.4,0.8,-10.3,-10.3,-7.56,-8.96,3.0,2.32,14.0,0.7,0.4,0.8,0.0,0.0,3.6,1.76,3.0,3.04,14.0,0.7,0.4,0.8,1011.82,1012.5,1012.5,1012.17,3.0,0.58,14.0,0.7,0.4,0.8,3.0,3.0,4.4,3.7,3.0,1.2,14.0,0.7,0.4,0.8,-106.1,-106.1,-68.8,-87.9,3.0,31.5,14.0,0.7,0.4,0.8,0.0,0.0,29.5,14.4,3.0,25.0,14.0,0.7,0.4,0.8,-0.67,-0.4,-0.13,-0.4,3.0,0.4,14.0,0.7,0.4,0.8,-6.9,-4.1,-1.3,-4.1,3.0,4.1,14.0,0.7,0.4,0.8,3.71,3.81,4.1,3.9,3.0,0.29,14.0,0.7,0.4,0.8,33.0,39.3,42.2,37.6,3.0,6.9,14.0,0.7,0.4,0.8,-274.7,-271.9,-199.1,-237.7,3.0,62.8,14.0,0.7,0.4,0.8,0.0,0.0,94.6,46.2,3.0,80.0,14.0,0.7,0.4,0.8,-175.8,-172.9,-131.0,-153.8,3.0,36.7,14.0,0.7,0.4,0.8,0.0,0.0,63.9,31.2,3.0,54.0,14.0,0.7,0.4,0.8,-42.2,-39.3,-28.2,-35.3,3.0,10.8,14.0,0.7,0.4,0.8,0.0,0.0,13.2,6.4,3.0,11.2,14.0,0.7,0.4,0.8,723.0,1092.5,1092.5,912.5,3.0,312.5,14.0,0.7,0.4,0.8,725.0,1095.0,1095.0,910.0,3.0,315.0,14.0,0.7,0.4,0.8
1974,2,234.0,-5.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.3,0.6,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.3,0.6,16.07,16.07,16.07,16.07,1.0,0.0,10.0,1.0,0.3,0.6,81.4,81.4,81.4,81.4,1.0,0.0,10.0,1.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.3,0.6,-5.61,-5.61,-5.61,-5.61,1.0,0.0,10.0,1.0,0.3,0.6,0.99,0.99,0.99,0.99,1.0,0.0,10.0,1.0,0.3,0.6,1012.5,1012.5,1012.5,1012.5,1.0,0.0,10.0,1.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,10.0,1.0,0.3,0.6,5.6,5.6,5.6,5.6,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,3.71,3.71,3.71,3.71,1.0,0.0,10.0,1.0,0.3,0.6,21.2,21.2,21.2,21.2,1.0,0.0,10.0,1.0,0.3,0.6,-140.3,-140.3,-140.3,-140.3,1.0,0.0,10.0,1.0,0.3,0.6,24.7,24.7,24.7,24.7,1.0,0.0,10.0,1.0,0.3,0.6,-90.2,-90.2,-90.2,-90.2,1.0,0.0,10.0,1.0,0.3,0.6,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,0.3,0.6,-20.8,-20.8,-20.8,-20.8,1.0,0.0,10.0,1.0,0.3,0.6,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.3,0.6,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.3,0.6,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.3,0.6
1974,2,234.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.3,0.8,-2.56,-2.56,-2.56,-2.56,1.0,0.0,4.0,0.0,0.3,0.8,0.45,0.45,0.45,0.45,1.0,0.0,4.0,0.0,0.3,0.8,1009.7,1009.7,1009.7,1009.7,1.0,0.0,4.0,0.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.3,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,4.0,0.0,0.3,0.8,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.9,-58.9,-58.9,-58.9,1.0,0.0,4.0,0.0,0.3,0.8,10.4,10.4,10.4,10.4,1.0,0.0,4.0,0.0,0.3,0.8,-40.8,-40.8,-40.8,-40.8,1.0,0.0,4.0,0.0,0.3,0.8,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,-1.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,1.0,0.5,0.6,25.5,25.5,25.5,25.5,1.0,0.0,22.0,1.0,0.5,0.6,17.35,17.35,17.35,17.35,1.0,0.0,22.0,1.0,0.5,0.6,85.0,85.0,85.0,85.0,1.0,0.0,22.0,1.0,0.6,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.5,0.6,-1.48,-1.48,-1.48,-1.48,1.0,0.0,22.0,1.0,0.5,0.6,-0.26,-0.26,-0.26,-0.26,1.0,0.0,22.0,1.0,0.5,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,22.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.5,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,22.0,1.0,0.5,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.5,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.5,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,0.5,0.6,1.89,1.89,1.89,1.89,1.0,0.0,22.0,1.0,0.5,0.6,2.8,2.8,2.8,2.8,1.0,0.0,22.0,1.0,0.5,0.6,-37.7,-37.7,-37.7,-37.7,1.0,0.0,22.0,1.0,0.5,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,1.0,0.5,0.6,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,1.0,0.5,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,1.0,0.5,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,1.0,0.5,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.5,0.6,3.5,3.5,3.5,3.5,1.0,0.0,22.0,1.0,0.5,0.6,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.6
1974,2,234.0,2.0,25.9,25.9,25.9,25.9,1.0,0.0,16.0,0.0,0.1,0.8,23.5,23.5,23.5,23.5,1.0,0.0,16.0,0.0,0.1,0.8,16.58,16.58,16.58,16.58,1.0,0.0,16.0,0.0,0.1,0.8,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,0.0,0.1,0.8,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,4.31,4.31,4.31,4.31,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.8
1974,2,234.0,5.0,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.6,0.5,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.6,0.5,17.45,17.45,17.45,17.45,1.0,0.0,18.0,0.0,0.6,0.5,88.1,88.1,88.1,88.1,1.0,0.0,18.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,234.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,1.0,0.9,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,1.0,0.9,17.05,17.05,17.05,17.05,1.0,0.0,22.0,0.0,1.0,0.9,86.0,86.0,86.0,86.0,1.0,0.0,22.0,0.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,22.0,0.0,1.0,0.9,-8.18,-8.18,-8.18,-8.18,1.0,0.0,22.0,0.0,1.0,0.9,-2.98,-2.98,-2.98,-2.98,1.0,0.0,22.0,0.0,1.0,0.9,1008.9,1008.9,1008.9,1008.9,1.0,0.0,22.0,0.0,1.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.9,-71.1,-71.1,-71.1,-71.1,1.0,0.0,22.0,0.0,1.0,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,0.0,1.0,0.9,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,1.0,0.9,5.2,5.2,5.2,5.2,1.0,0.0,22.0,0.0,1.0,0.9,3.54,3.54,3.54,3.54,1.0,0.0,22.0,0.0,1.0,0.9,30.8,30.8,30.8,30.8,1.0,0.0,22.0,0.0,1.0,0.9,-204.4,-204.4,-204.4,-204.4,1.0,0.0,22.0,0.0,1.0,0.9,-74.4,-74.4,-74.4,-74.4,1.0,0.0,22.0,0.0,1.0,0.9,-139.4,-139.4,-139.4,-139.4,1.0,0.0,22.0,0.0,1.0,0.9,-50.7,-50.7,-50.7,-50.7,1.0,0.0,22.0,0.0,1.0,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,0.0,1.0,0.9,-10.5,-10.5,-10.5,-10.5,1.0,0.0,22.0,0.0,1.0,0.9,658.5,658.5,658.5,658.5,1.0,0.0,22.0,0.0,1.0,0.9,660.0,660.0,660.0,660.0,1.0,0.0,22.0,0.0,1.0,0.9
1974,2,234.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,28.0,1.0,1.0,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,28.0,1.0,1.0,0.8,-9.19,-9.19,-9.19,-9.19,1.0,0.0,28.0,1.0,1.0,0.8,1015.6,1015.6,1015.6,1015.6,1.0,0.0,28.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
