Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,234.0,13.0,24.08,24.9,24.97,24.53,3.0,0.72,24.0,0.0,0.6,0.3,22.63,22.9,23.65,23.13,3.0,0.78,24.0,0.0,0.6,0.3,12.91,12.92,12.92,12.92,2.0,0.0,22.0,0.0,0.6,0.5,74.6,75.3,75.9,75.3,2.0,1.3,22.0,0.0,0.5,7.45,8.0,8.89,8.17,3.0,1.06,24.0,0.0,0.6,0.3,-7.06,-6.93,-3.88,-5.5,3.0,2.64,24.0,0.0,0.6,0.3,-6.52,-5.98,-4.63,-5.58,3.0,1.42,24.0,0.0,0.6,0.3,1012.06,1012.2,1012.27,1012.17,3.0,0.15,24.0,0.0,0.6,0.3,2.9,7.0,7.0,5.0,3.0,3.5,24.0,0.0,0.6,0.3,-62.8,-55.4,-29.7,-46.5,3.0,25.5,24.0,0.0,0.6,0.3,-53.4,-48.7,-37.3,-45.4,3.0,12.1,24.0,0.0,0.6,0.3,1.06,1.2,1.75,1.4,3.0,0.53,24.0,0.0,0.6,0.3,9.0,11.2,13.4,11.2,3.0,3.2,24.0,0.0,0.6,0.3,5.6,6.07,6.54,6.07,2.0,0.98,22.0,0.0,0.6,0.5,48.9,49.3,49.8,49.3,2.0,1.0,22.0,0.0,0.6,0.5,-164.4,-160.3,-89.4,-127.7,3.0,61.8,24.0,0.0,0.6,0.3,-148.5,-134.5,-108.2,-128.5,3.0,29.9,24.0,0.0,0.6,0.3,-82.5,-61.9,-41.4,-61.9,2.0,42.6,22.0,0.0,0.6,0.5,-85.8,-82.3,-78.8,-82.3,2.0,7.2,22.0,0.0,0.6,0.5,-34.9,-27.5,-20.1,-27.5,2.0,15.3,22.0,0.0,0.6,0.5,-43.6,-38.9,-34.3,-38.9,2.0,9.6,22.0,0.0,0.6,0.5,417.5,512.0,711.5,563.0,3.0,220.0,24.0,0.0,0.6,0.3,415.0,510.0,710.0,565.0,3.0,220.0,24.0,0.0,0.6,0.3
1974,2,234.0,14.0,23.83,24.25,24.67,24.25,4.0,0.61,10.0,0.0,0.6,0.3,22.39,23.05,24.02,23.2,4.0,1.02,10.0,0.0,0.6,0.3,12.45,12.66,13.31,12.87,3.0,0.65,4.0,0.0,0.6,0.4,74.3,74.3,75.4,74.8,3.0,0.9,4.0,0.0,0.4,4.6,7.2,9.8,7.2,4.0,3.0,10.0,0.0,0.6,0.3,-8.02,-4.9,-0.68,-4.37,4.0,4.39,10.0,0.0,0.6,0.3,-5.63,-4.72,-4.24,-4.93,4.0,0.99,10.0,0.0,0.6,0.3,1012.7,1014.05,1016.24,1014.45,4.0,2.12,10.0,0.0,0.6,0.3,3.0,5.0,7.5,5.3,4.0,2.6,10.0,0.0,0.6,0.3,-78.6,-42.1,-3.1,-40.9,4.0,43.8,10.0,0.0,0.6,0.3,-55.2,-34.4,-19.5,-37.2,4.0,21.2,10.0,0.0,0.6,0.3,0.24,1.05,1.86,1.05,4.0,0.97,10.0,0.0,0.6,0.3,2.3,6.1,8.6,5.5,4.0,4.1,10.0,0.0,0.6,0.3,4.95,6.18,6.48,5.72,3.0,1.19,4.0,0.0,0.6,0.4,29.1,30.4,38.9,33.9,3.0,7.8,4.0,0.0,0.6,0.4,-192.9,-114.2,-15.5,-104.6,4.0,105.8,10.0,0.0,0.6,0.3,-134.7,-110.3,-95.0,-114.7,4.0,25.5,10.0,0.0,0.6,0.3,-79.0,-29.1,-2.5,-40.5,3.0,56.9,4.0,0.0,0.6,0.4,-76.3,-55.9,-52.2,-64.0,3.0,19.0,4.0,0.0,0.6,0.4,-26.9,-14.2,-0.9,-13.9,3.0,19.1,4.0,0.0,0.6,0.4,-29.2,-27.6,-25.6,-27.4,3.0,2.7,4.0,0.0,0.6,0.4,97.5,519.5,941.0,519.5,4.0,487.0,10.0,0.0,0.6,0.3,95.0,520.0,940.0,520.0,4.0,485.0,10.0,0.0,0.6,0.3
1974,2,234.0,15.0,23.28,24.0,24.3,23.8,4.0,0.71,20.0,0.3,0.4,0.5,21.8,22.7,23.5,22.65,4.0,0.98,20.0,0.3,0.4,0.5,14.49,14.84,15.81,15.14,4.0,0.91,20.0,0.3,0.4,0.5,85.2,90.7,92.1,88.7,4.0,5.5,20.0,0.3,0.5,5.36,6.45,8.59,6.95,4.0,2.41,20.0,0.3,0.4,0.5,-5.49,-4.95,-4.35,-4.92,4.0,0.76,20.0,0.3,0.4,0.5,-6.57,-3.67,-2.8,-4.64,4.0,2.94,20.0,0.3,0.4,0.5,1014.85,1016.15,1017.92,1016.38,4.0,2.23,20.0,0.3,0.4,0.5,6.0,7.0,7.5,6.8,4.0,1.3,20.0,0.3,0.4,0.5,-46.3,-34.2,-23.6,-34.9,4.0,14.7,20.0,0.3,0.4,0.5,-59.9,-23.6,-16.2,-37.4,4.0,36.8,20.0,0.3,0.4,0.5,0.49,0.8,1.84,1.15,4.0,1.06,20.0,0.3,0.4,0.5,3.0,5.1,17.2,9.9,4.0,12.1,20.0,0.3,0.4,0.5,2.0,3.2,4.4,3.2,4.0,1.38,20.0,0.3,0.4,0.5,10.8,20.9,38.0,24.2,4.0,17.1,20.0,0.3,0.4,0.5,-124.6,-107.9,-98.6,-111.4,4.0,18.2,20.0,0.3,0.4,0.5,-143.0,-83.0,-65.8,-103.4,4.0,61.7,20.0,0.3,0.4,0.5,-79.6,-73.2,-68.5,-74.0,4.0,7.9,20.0,0.3,0.4,0.5,-96.3,-54.5,-43.0,-68.9,4.0,41.0,20.0,0.3,0.4,0.5,-24.1,-16.6,-8.7,-16.4,4.0,8.9,20.0,0.3,0.4,0.5,-27.9,-11.4,-6.3,-16.8,4.0,16.1,20.0,0.3,0.4,0.5,164.5,269.5,715.5,432.5,4.0,448.5,20.0,0.3,0.4,0.5,165.0,270.0,715.0,430.0,4.0,450.0,20.0,0.3,0.4,0.5
1974,2,234.0,16.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,0.0,0.6,0.4,21.07,21.45,21.83,21.45,2.0,0.78,14.0,0.0,0.6,0.4,13.62,13.62,13.62,13.62,1.0,0.0,10.0,0.0,0.6,0.4,83.1,83.1,83.1,83.1,1.0,0.0,10.0,0.0,0.4,10.71,11.6,12.49,11.6,2.0,1.84,14.0,0.0,0.6,0.4,-8.53,-7.69,-6.84,-7.69,2.0,1.75,14.0,0.0,0.6,0.4,-10.22,-8.16,-6.11,-8.16,2.0,4.26,14.0,0.0,0.6,0.4,1016.35,1017.1,1017.85,1017.1,2.0,1.56,14.0,0.0,0.6,0.4,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.0,0.6,0.4,-90.5,-87.5,-84.6,-87.5,2.0,6.1,14.0,0.0,0.6,0.4,-129.7,-98.6,-67.5,-98.6,2.0,64.4,14.0,0.0,0.6,0.4,2.33,3.05,3.77,3.05,2.0,1.48,14.0,0.0,0.6,0.4,25.7,36.7,47.8,36.7,2.0,22.8,14.0,0.0,0.6,0.4,4.94,4.94,4.94,4.94,1.0,0.0,10.0,0.0,0.6,0.4,50.9,50.9,50.9,50.9,1.0,0.0,10.0,0.0,0.6,0.4,-186.5,-165.5,-144.6,-165.5,2.0,43.4,14.0,0.0,0.6,0.4,-214.4,-173.4,-132.4,-173.4,2.0,85.0,14.0,0.0,0.6,0.4,-121.5,-121.5,-121.5,-121.5,1.0,0.0,10.0,0.0,0.6,0.4,-70.1,-70.1,-70.1,-70.1,1.0,0.0,10.0,0.0,0.6,0.4,-44.1,-44.1,-44.1,-44.1,1.0,0.0,10.0,0.0,0.6,0.4,-25.4,-25.4,-25.4,-25.4,1.0,0.0,10.0,0.0,0.6,0.4,1260.0,1619.5,1979.5,1619.5,2.0,745.5,14.0,0.0,0.6,0.4,1260.0,1620.0,1980.0,1620.0,2.0,745.0,14.0,0.0,0.6,0.4
1974,2,234.0,17.0,21.5,21.7,22.37,21.9,5.0,0.47,12.0,0.2,0.8,0.6,19.4,20.8,22.55,20.98,6.0,1.69,14.0,0.3,0.8,0.6,10.07,10.95,12.12,11.2,6.0,1.31,14.0,0.3,0.8,0.6,67.2,72.2,78.8,72.8,6.0,6.0,14.0,0.3,0.6,5.1,6.4,7.91,6.57,6.0,1.65,14.0,0.3,0.8,0.6,-7.3,-5.29,-2.96,-5.06,6.0,2.41,14.0,0.3,0.8,0.6,-4.44,-3.88,-3.15,-3.8,6.0,0.77,14.0,0.3,0.8,0.6,1016.93,1017.65,1020.0,1018.02,6.0,1.75,14.0,0.3,0.8,0.6,5.6,7.5,8.0,6.8,6.0,1.6,14.0,0.3,0.8,0.6,-57.7,-35.6,-15.1,-36.4,6.0,23.9,14.0,0.3,0.8,0.6,-31.3,-22.4,-19.3,-24.8,6.0,7.8,14.0,0.3,0.8,0.6,0.7,1.5,2.18,1.42,5.0,0.95,12.0,0.2,0.8,0.6,4.9,8.5,14.4,9.3,5.0,6.5,12.0,0.2,0.8,0.6,4.3,5.95,5.96,5.2,5.0,1.21,12.0,0.2,0.8,0.6,25.2,30.4,44.0,33.2,5.0,11.8,12.0,0.2,0.8,0.6,-151.7,-112.2,-61.5,-107.2,6.0,52.5,14.0,0.3,0.8,0.6,-86.1,-80.7,-70.8,-78.7,6.0,10.2,14.0,0.3,0.8,0.6,-82.9,-60.1,-32.1,-56.8,6.0,26.7,14.0,0.3,0.8,0.6,-47.5,-43.6,-37.3,-42.0,6.0,6.3,14.0,0.3,0.8,0.6,-38.1,-19.6,-11.7,-23.9,5.0,13.8,12.0,0.2,0.8,0.6,-25.2,-22.9,-17.4,-21.3,5.0,6.7,12.0,0.2,0.8,0.6,132.5,294.5,498.0,328.5,6.0,226.5,14.0,0.3,0.8,0.6,135.0,295.0,500.0,330.0,6.0,225.0,14.0,0.3,0.8,0.6
1974,2,234.0,18.0,20.06,21.1,21.94,21.34,8.0,1.46,20.0,0.5,0.5,0.7,18.88,20.05,21.09,20.29,8.0,1.87,20.0,0.5,0.5,0.7,9.85,10.87,13.64,11.66,7.0,2.1,22.0,0.6,0.5,0.8,70.0,80.0,88.7,78.5,7.0,11.7,22.0,0.6,0.8,4.39,8.2,10.3,7.65,8.0,3.03,20.0,0.5,0.5,0.7,-8.26,-7.3,-3.45,-6.6,8.0,2.68,20.0,0.5,0.5,0.7,-6.44,-2.81,-0.1,-3.13,8.0,2.8,20.0,0.5,0.5,0.7,1017.06,1017.9,1018.27,1017.75,8.0,0.62,20.0,0.5,0.5,0.7,5.4,7.5,8.0,6.7,6.0,2.0,20.0,0.7,0.5,0.6,-88.5,-58.3,-16.4,-57.2,8.0,35.9,20.0,0.5,0.5,0.7,-64.9,-18.3,-0.3,-27.5,8.0,30.4,20.0,0.5,0.5,0.7,0.0,0.45,3.21,1.05,8.0,2.86,20.0,0.5,0.5,0.7,0.0,2.8,34.5,10.5,8.0,23.0,20.0,0.5,0.5,0.7,0.87,5.44,6.61,4.31,7.0,3.01,22.0,0.6,0.5,0.8,5.7,58.7,64.0,38.6,7.0,31.0,22.0,0.6,0.5,0.8,-160.7,-150.6,-70.9,-133.3,8.0,54.9,20.0,0.5,0.5,0.7,-120.2,-56.8,-2.0,-59.7,8.0,51.9,20.0,0.5,0.5,0.7,-91.4,-77.9,-42.3,-70.0,7.0,23.7,22.0,0.6,0.5,0.8,-65.6,-35.8,0.0,-33.9,7.0,30.1,22.0,0.6,0.5,0.8,-52.1,-45.0,-5.7,-31.9,7.0,26.0,22.0,0.6,0.5,0.8,-40.8,-6.1,0.0,-18.3,7.0,21.0,22.0,0.6,0.5,0.8,94.5,557.5,1092.5,618.5,8.0,486.0,20.0,0.5,0.5,0.7,95.0,560.0,1095.0,620.0,8.0,485.0,20.0,0.5,0.5,0.7
1974,2,234.0,19.0,19.8,21.25,22.11,21.11,10.0,1.2,16.0,0.6,0.4,0.7,18.67,19.45,20.0,19.69,10.0,1.58,16.0,0.6,0.4,0.7,9.17,10.7,12.48,10.82,10.0,1.68,16.0,0.6,0.4,0.7,62.9,77.7,86.4,76.5,10.0,11.4,16.0,0.6,0.7,6.83,7.2,10.3,8.29,9.0,1.86,16.0,0.6,0.4,0.7,-9.93,-5.27,-2.52,-5.86,9.0,3.41,16.0,0.6,0.4,0.7,-6.27,-5.15,-3.98,-4.82,9.0,2.09,16.0,0.6,0.4,0.7,1016.81,1019.25,1022.4,1019.38,10.0,2.82,16.0,0.6,0.4,0.7,6.0,7.0,8.0,7.0,10.0,1.1,16.0,0.6,0.4,0.7,-102.3,-39.7,-16.6,-53.7,9.0,41.4,16.0,0.6,0.4,0.7,-51.4,-43.7,-30.1,-38.1,9.0,16.6,16.0,0.6,0.4,0.7,0.09,1.5,3.11,1.42,10.0,1.71,16.0,0.6,0.4,0.7,3.0,13.4,27.3,14.4,9.0,14.6,16.0,0.6,0.4,0.7,3.27,5.24,6.03,4.7,10.0,1.57,16.0,0.6,0.4,0.7,20.5,42.6,55.9,39.1,9.0,17.1,16.0,0.6,0.4,0.7,-186.7,-102.6,-56.1,-112.6,9.0,62.4,16.0,0.6,0.4,0.7,-134.6,-95.3,-76.9,-95.8,9.0,43.0,16.0,0.6,0.4,0.7,-104.9,-53.6,-28.6,-62.7,9.0,35.3,16.0,0.6,0.4,0.7,-68.2,-59.3,-40.4,-53.8,9.0,25.8,16.0,0.6,0.4,0.7,-51.0,-27.4,-10.7,-29.2,9.0,19.9,16.0,0.6,0.4,0.7,-31.6,-21.3,-10.7,-21.3,9.0,12.4,16.0,0.6,0.4,0.7,320.5,373.0,1092.5,648.5,9.0,440.5,16.0,0.6,0.4,0.7,320.0,375.0,1095.0,650.0,9.0,440.0,16.0,0.6,0.4,0.7
1974,2,234.0,20.0,20.52,21.55,22.0,21.28,4.0,0.95,14.0,0.5,0.6,0.3,20.44,21.4,22.36,21.4,2.0,1.98,18.0,0.5,0.7,0.3,10.89,11.84,12.79,11.84,2.0,1.96,18.0,0.5,0.7,0.3,73.2,74.8,76.4,74.8,2.0,3.4,18.0,0.5,0.3,1.76,5.95,9.82,5.8,4.0,4.68,14.0,0.5,0.6,0.3,-9.43,-5.86,-1.73,-5.6,4.0,4.47,14.0,0.5,0.6,0.3,-2.61,-0.72,0.32,-1.13,4.0,1.84,14.0,0.5,0.6,0.3,1016.74,1017.8,1019.33,1018.03,4.0,1.59,14.0,0.5,0.6,0.3,6.0,6.5,7.5,6.8,4.0,1.0,14.0,0.5,0.6,0.3,-92.8,-45.9,-3.7,-48.1,4.0,51.6,14.0,0.5,0.6,0.3,-26.2,-7.4,0.7,-12.5,4.0,17.5,14.0,0.5,0.6,0.3,-1.43,-0.85,-0.27,-0.85,2.0,1.2,18.0,0.5,0.7,0.3,-3.7,-2.2,-0.7,-2.2,2.0,3.1,18.0,0.5,0.7,0.3,2.52,3.13,3.73,3.13,2.0,1.25,18.0,0.5,0.7,0.3,11.5,23.6,35.7,23.6,2.0,25.1,18.0,0.5,0.7,0.3,-172.1,-126.0,-79.8,-126.0,2.0,95.6,18.0,0.5,0.7,0.3,-57.6,-30.1,-2.5,-30.1,2.0,57.1,18.0,0.5,0.7,0.3,-90.5,-67.5,-44.5,-67.5,2.0,47.6,18.0,0.5,0.7,0.3,-30.0,-15.4,-0.8,-15.4,2.0,30.3,18.0,0.5,0.7,0.3,-33.6,-22.3,-11.0,-22.3,2.0,23.4,18.0,0.5,0.7,0.3,-11.7,-6.6,-1.4,-6.6,2.0,10.7,18.0,0.5,0.7,0.3,9.0,411.0,955.5,479.0,4.0,555.0,14.0,0.5,0.6,0.3,10.0,410.0,955.0,480.0,4.0,555.0,14.0,0.5,0.6,0.3
1974,2,234.0,21.0,17.95,19.7,20.71,19.35,4.0,1.78,16.0,0.5,0.3,0.5,18.27,19.0,20.1,19.2,5.0,1.79,16.0,0.4,0.4,0.5,8.98,9.25,10.92,9.92,4.0,1.59,16.0,0.5,0.3,0.5,66.4,68.4,72.5,69.4,4.0,4.2,16.0,0.5,0.5,5.75,8.7,9.98,7.7,5.0,3.57,16.0,0.4,0.4,0.5,-7.61,-5.15,-2.44,-5.04,5.0,2.87,16.0,0.4,0.4,0.5,-8.45,-4.9,-2.6,-5.22,5.0,3.57,16.0,0.4,0.4,0.5,1017.93,1018.0,1021.68,1019.46,5.0,2.1,16.0,0.4,0.4,0.5,5.0,7.0,8.0,6.6,5.0,1.5,16.0,0.4,0.4,0.5,-67.3,-53.0,-17.3,-44.5,5.0,31.2,16.0,0.4,0.4,0.5,-78.7,-48.0,-21.3,-48.9,5.0,35.2,16.0,0.4,0.4,0.5,-2.62,0.7,1.71,-0.4,4.0,3.18,16.0,0.5,0.3,0.5,-3.9,6.1,16.1,6.1,4.0,12.1,16.0,0.5,0.3,0.5,1.82,4.94,6.13,4.02,4.0,3.05,16.0,0.5,0.3,0.5,16.0,41.9,57.1,36.8,4.0,27.7,16.0,0.5,0.3,0.5,-144.5,-87.5,-47.9,-94.7,5.0,53.3,16.0,0.4,0.4,0.5,-153.0,-93.1,-49.5,-95.6,5.0,63.6,16.0,0.4,0.4,0.5,-71.3,-47.0,-22.5,-46.9,4.0,28.4,16.0,0.5,0.3,0.5,-59.6,-41.1,-18.4,-39.1,4.0,30.5,16.0,0.5,0.3,0.5,-43.1,-23.3,-7.8,-25.4,4.0,23.5,16.0,0.5,0.3,0.5,-39.6,-24.5,-8.1,-23.9,4.0,20.0,16.0,0.5,0.3,0.5,351.0,658.5,996.5,649.5,5.0,421.0,16.0,0.4,0.4,0.5,350.0,660.0,995.0,650.0,5.0,420.0,16.0,0.4,0.4,0.5
1974,2,234.0,22.0,16.99,17.6,18.21,17.6,2.0,1.27,24.0,0.5,0.7,0.6,16.33,16.4,16.47,16.4,2.0,0.14,24.0,0.5,0.7,0.6,7.47,8.25,9.03,8.25,2.0,1.61,24.0,0.5,0.7,0.6,65.4,71.9,78.4,71.9,2.0,13.4,24.0,0.5,0.6,6.44,6.95,7.46,6.95,2.0,1.06,24.0,0.5,0.7,0.6,-3.77,-3.31,-2.85,-3.31,2.0,0.96,24.0,0.5,0.7,0.6,-6.84,-5.99,-5.14,-5.99,2.0,1.76,24.0,0.5,0.7,0.6,1019.57,1020.15,1020.73,1020.15,2.0,1.2,24.0,0.5,0.7,0.6,7.2,7.5,7.8,7.5,2.0,0.7,24.0,0.5,0.7,0.6,-24.0,-22.5,-21.0,-22.5,2.0,3.1,24.0,0.5,0.7,0.6,-51.5,-42.6,-33.6,-42.6,2.0,18.6,24.0,0.5,0.7,0.6,0.65,1.2,1.75,1.2,2.0,1.13,24.0,0.5,0.7,0.6,4.6,7.7,10.9,7.7,2.0,6.6,24.0,0.5,0.7,0.6,3.88,4.18,4.48,4.18,2.0,0.62,24.0,0.5,0.7,0.6,25.1,29.4,33.6,29.4,2.0,8.8,24.0,0.5,0.7,0.6,-62.1,-54.3,-46.6,-54.3,2.0,16.1,24.0,0.5,0.7,0.6,-111.7,-98.2,-84.6,-98.2,2.0,28.0,24.0,0.5,0.7,0.6,-34.5,-28.1,-21.7,-28.1,2.0,13.2,24.0,0.5,0.7,0.6,-50.4,-48.0,-45.7,-48.0,2.0,4.8,24.0,0.5,0.7,0.6,-14.5,-13.5,-12.6,-13.5,2.0,1.9,24.0,0.5,0.7,0.6,-30.9,-25.6,-20.2,-25.6,2.0,11.1,24.0,0.5,0.7,0.6,273.0,347.5,422.0,347.5,2.0,154.5,24.0,0.5,0.7,0.6,275.0,345.0,420.0,345.0,2.0,155.0,24.0,0.5,0.7,0.6
1974,2,234.0,23.0,18.46,19.0,19.37,18.98,5.0,0.63,14.0,0.4,0.7,0.4,17.15,17.9,18.21,17.73,6.0,0.92,12.0,0.5,0.7,0.5,8.55,9.98,10.85,9.71,6.0,1.36,12.0,0.5,0.7,0.5,69.6,79.8,83.1,77.4,6.0,7.2,12.0,0.5,0.5,0.79,6.7,7.7,4.97,6.0,3.5,12.0,0.5,0.7,0.5,-5.98,-3.88,-0.75,-3.48,6.0,2.68,12.0,0.5,0.7,0.5,-5.42,-3.3,0.07,-3.07,6.0,2.97,12.0,0.5,0.7,0.5,1019.16,1020.2,1022.66,1020.68,6.0,1.68,12.0,0.5,0.7,0.5,4.0,7.0,8.0,6.3,6.0,1.9,12.0,0.5,0.7,0.5,-42.9,-27.3,-0.7,-23.9,6.0,20.1,12.0,0.5,0.7,0.5,-41.7,-22.1,0.1,-22.9,6.0,22.2,12.0,0.5,0.7,0.5,0.32,0.6,2.4,1.3,5.0,1.51,14.0,0.4,0.7,0.4,0.0,0.5,11.8,6.0,5.0,11.0,14.0,0.4,0.7,0.4,2.41,4.1,5.19,3.99,5.0,1.81,14.0,0.4,0.7,0.4,1.5,18.7,34.8,19.1,5.0,19.0,14.0,0.4,0.7,0.4,-107.4,-66.6,-13.4,-61.4,6.0,46.7,12.0,0.5,0.7,0.5,-99.1,-55.3,1.3,-55.2,6.0,55.0,12.0,0.5,0.7,0.5,-56.7,-34.1,-8.0,-32.6,6.0,24.5,12.0,0.5,0.7,0.5,-57.8,-26.4,0.8,-30.3,6.0,32.2,12.0,0.5,0.7,0.5,-29.8,-6.4,-1.4,-14.1,5.0,15.8,14.0,0.4,0.7,0.4,-21.9,-9.8,0.3,-11.2,5.0,12.7,14.0,0.4,0.7,0.4,1.0,301.0,456.5,252.5,6.0,207.5,12.0,0.5,0.7,0.5,0.0,300.0,455.0,255.0,6.0,205.0,12.0,0.5,0.7,0.5
1974,2,234.0,24.0,17.08,18.45,19.71,18.4,4.0,1.56,10.0,0.3,0.4,0.4,17.1,17.45,17.86,17.48,4.0,0.46,10.0,0.3,0.4,0.4,8.61,9.0,9.85,9.22,4.0,0.93,10.0,0.3,0.4,0.4,70.3,73.9,79.9,75.0,4.0,6.2,10.0,0.3,0.4,4.86,5.7,8.63,6.7,4.0,3.16,10.0,0.3,0.4,0.4,-8.11,-4.86,-2.81,-5.44,4.0,3.84,10.0,0.3,0.4,0.4,-3.86,-3.76,-2.77,-3.33,4.0,0.93,10.0,0.3,0.4,0.4,1019.62,1021.85,1023.98,1021.8,4.0,2.58,10.0,0.3,0.4,0.4,6.0,7.5,8.0,7.0,4.0,1.4,10.0,0.3,0.4,0.4,-77.4,-27.7,-14.9,-45.3,4.0,50.9,10.0,0.3,0.4,0.4,-32.8,-18.3,-13.3,-22.9,4.0,14.4,10.0,0.3,0.4,0.4,-0.29,1.25,2.1,0.93,4.0,1.49,10.0,0.3,0.4,0.4,-1.6,5.5,16.9,7.6,4.0,12.9,10.0,0.3,0.4,0.4,3.0,3.55,4.75,3.86,4.0,1.21,10.0,0.3,0.4,0.4,15.8,17.2,41.7,28.2,4.0,23.1,10.0,0.3,0.4,0.4,-139.0,-84.2,-50.0,-94.1,4.0,65.5,10.0,0.3,0.4,0.4,-68.0,-65.7,-48.2,-58.5,4.0,17.0,10.0,0.3,0.4,0.4,-69.7,-43.8,-26.2,-47.8,4.0,30.8,10.0,0.3,0.4,0.4,-36.8,-32.4,-24.7,-30.8,4.0,9.5,10.0,0.3,0.4,0.4,-39.2,-14.8,-8.6,-23.5,4.0,24.2,10.0,0.3,0.4,0.4,-18.3,-12.5,-8.2,-13.2,4.0,6.5,10.0,0.3,0.4,0.4,124.5,185.0,844.0,470.5,4.0,650.5,10.0,0.3,0.4,0.4,125.0,185.0,845.0,470.0,4.0,650.0,10.0,0.3,0.4,0.4
1974,2,234.0,25.0,17.03,18.0,19.21,18.05,6.0,1.38,16.0,0.7,0.5,0.5,16.69,17.5,18.31,17.53,7.0,0.78,14.0,0.7,0.5,0.5,8.86,9.19,9.61,9.28,7.0,0.83,14.0,0.7,0.5,0.5,71.1,73.5,79.5,75.3,7.0,4.6,14.0,0.7,0.5,5.17,7.2,10.3,7.65,8.0,2.35,12.0,0.6,0.5,0.6,-6.62,-5.58,-1.72,-4.49,8.0,4.47,12.0,0.6,0.5,0.6,-7.86,-2.65,-1.75,-3.81,8.0,3.59,12.0,0.6,0.5,0.6,1020.22,1023.0,1024.0,1022.44,8.0,2.21,12.0,0.6,0.5,0.6,6.1,7.5,8.0,7.3,8.0,0.9,12.0,0.6,0.5,0.6,-68.2,-34.7,-11.9,-40.1,8.0,39.8,12.0,0.6,0.5,0.6,-78.7,-20.4,-9.1,-34.1,8.0,34.7,12.0,0.6,0.5,0.6,-0.81,0.65,1.71,0.47,6.0,1.57,16.0,0.7,0.5,0.5,-6.3,4.2,10.9,1.6,6.0,12.3,16.0,0.7,0.5,0.5,1.94,3.67,4.82,3.55,6.0,1.5,16.0,0.7,0.5,0.5,14.3,25.1,31.8,23.4,6.0,9.8,16.0,0.7,0.5,0.5,-117.2,-93.7,-19.5,-74.1,7.0,82.3,14.0,0.7,0.5,0.5,-135.9,-34.1,-26.2,-56.1,7.0,61.6,14.0,0.7,0.5,0.5,-64.8,-47.7,-9.6,-38.9,7.0,43.9,14.0,0.7,0.5,0.5,-69.9,-17.3,-14.3,-29.0,7.0,33.1,14.0,0.7,0.5,0.5,-27.4,-14.1,-1.6,-12.7,6.0,16.2,16.0,0.7,0.5,0.5,-19.1,-8.0,-1.9,-10.7,6.0,12.6,16.0,0.7,0.5,0.5,138.5,378.5,1092.5,560.5,8.0,453.0,12.0,0.6,0.5,0.6,140.0,380.0,1095.0,560.0,8.0,455.0,12.0,0.6,0.5,0.6
