Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,234.0,26.0,16.83,18.15,19.0,18.24,8.0,1.53,14.0,0.5,0.5,0.4,15.52,16.5,17.92,16.96,8.0,1.9,14.0,0.5,0.5,0.4,7.32,8.78,11.61,9.42,8.0,2.36,14.0,0.5,0.5,0.4,66.8,79.4,90.6,78.6,8.0,14.2,14.0,0.5,0.4,2.82,5.4,8.96,5.74,8.0,2.89,14.0,0.5,0.5,0.4,-6.97,-3.01,-1.33,-3.79,8.0,2.8,14.0,0.5,0.5,0.4,-5.96,-3.8,-2.0,-3.78,8.0,2.32,14.0,0.5,0.5,0.4,1020.67,1022.25,1023.89,1022.05,8.0,2.04,14.0,0.5,0.5,0.4,4.1,5.5,6.9,5.5,8.0,1.6,14.0,0.5,0.5,0.4,-62.5,-16.5,-3.8,-28.2,8.0,30.1,14.0,0.5,0.5,0.4,-53.4,-18.3,-4.3,-25.8,8.0,25.2,14.0,0.5,0.5,0.4,1.06,2.1,2.94,1.28,8.0,2.63,14.0,0.5,0.5,0.4,6.6,10.2,16.3,9.2,8.0,10.4,14.0,0.5,0.5,0.4,1.71,4.29,5.41,3.52,8.0,3.22,14.0,0.5,0.5,0.4,9.0,17.8,44.8,22.1,8.0,19.4,14.0,0.5,0.5,0.4,-108.3,-49.3,-25.0,-62.7,8.0,45.8,14.0,0.5,0.5,0.4,-92.2,-61.8,-36.8,-62.8,8.0,36.3,14.0,0.5,0.5,0.4,-51.2,-33.0,-14.0,-33.9,8.0,22.4,14.0,0.5,0.5,0.4,-52.6,-38.1,-16.0,-34.3,8.0,19.0,14.0,0.5,0.5,0.4,-35.0,-6.3,-5.4,-15.2,8.0,16.2,14.0,0.5,0.5,0.4,-28.8,-15.4,-0.6,-13.8,8.0,13.8,14.0,0.5,0.5,0.4,26.5,159.0,741.5,322.0,8.0,401.5,14.0,0.5,0.5,0.4,25.0,160.0,740.0,320.0,8.0,400.0,14.0,0.5,0.5,0.4
1974,2,234.0,27.0,15.5,15.5,15.5,15.5,1.0,0.0,4.0,1.0,0.9,0.8,14.0,14.0,14.0,14.0,1.0,0.0,4.0,1.0,0.9,0.8,6.41,6.41,6.41,6.41,1.0,0.0,4.0,1.0,0.9,0.8,65.3,65.3,65.3,65.3,1.0,0.0,4.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.9,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,4.0,1.0,0.9,0.8,-6.24,-6.24,-6.24,-6.24,1.0,0.0,4.0,1.0,0.9,0.8,1021.4,1021.4,1021.4,1021.4,1.0,0.0,4.0,1.0,0.9,0.8,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.9,0.8,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,1.0,0.9,0.8,-44.9,-44.9,-44.9,-44.9,1.0,0.0,4.0,1.0,0.9,0.8,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.9,0.8,10.8,10.8,10.8,10.8,1.0,0.0,4.0,1.0,0.9,0.8,4.43,4.43,4.43,4.43,1.0,0.0,4.0,1.0,0.9,0.8,31.9,31.9,31.9,31.9,1.0,0.0,4.0,1.0,0.9,0.8,-50.4,-50.4,-50.4,-50.4,1.0,0.0,4.0,1.0,0.9,0.8,-87.3,-87.3,-87.3,-87.3,1.0,0.0,4.0,1.0,0.9,0.8,-23.1,-23.1,-23.1,-23.1,1.0,0.0,4.0,1.0,0.9,0.8,-40.0,-40.0,-40.0,-40.0,1.0,0.0,4.0,1.0,0.9,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,4.0,1.0,0.9,0.8,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,1.0,0.9,0.8,373.0,373.0,373.0,373.0,1.0,0.0,4.0,1.0,0.9,0.8,375.0,375.0,375.0,375.0,1.0,0.0,4.0,1.0,0.9,0.8
1974,2,234.0,28.0,17.43,18.0,18.56,17.98,5.0,0.8,10.0,0.6,0.6,0.4,15.45,15.9,16.51,15.98,4.0,0.63,12.0,0.8,0.6,0.4,8.35,8.74,9.05,8.7,4.0,0.5,12.0,0.8,0.6,0.4,74.3,80.8,81.8,78.2,4.0,6.2,12.0,0.8,0.4,6.75,8.2,10.8,8.74,5.0,3.03,10.0,0.6,0.6,0.4,-7.16,-4.79,1.37,-2.67,5.0,6.57,10.0,0.6,0.6,0.4,-8.64,-5.98,-0.15,-4.61,5.0,5.1,10.0,0.6,0.6,0.4,1019.65,1022.0,1023.8,1021.8,5.0,3.25,10.0,0.6,0.6,0.4,1.3,5.0,6.7,4.2,5.0,3.2,10.0,0.6,0.6,0.4,-59.6,-24.4,27.6,-10.8,5.0,73.1,10.0,0.6,0.6,0.4,-90.3,-55.6,1.8,-49.0,5.0,60.2,10.0,0.6,0.6,0.4,1.02,2.1,3.07,2.05,4.0,1.29,12.0,0.8,0.6,0.4,7.2,18.3,26.5,16.9,4.0,11.8,12.0,0.8,0.6,0.4,3.15,4.36,4.88,4.03,4.0,1.12,12.0,0.8,0.6,0.4,23.7,36.7,38.9,31.6,4.0,12.6,12.0,0.8,0.6,0.4,-115.5,-93.9,-60.0,-88.0,4.0,34.8,12.0,0.8,0.6,0.4,-106.4,-60.2,9.5,-49.0,4.0,72.8,12.0,0.8,0.6,0.4,-60.6,-51.3,-33.9,-47.4,4.0,17.3,12.0,0.8,0.6,0.4,-60.1,-34.4,3.4,-28.6,4.0,39.5,12.0,0.8,0.6,0.4,-31.6,-20.5,-12.8,-22.1,4.0,11.2,12.0,0.8,0.6,0.4,-30.6,-13.7,4.7,-13.0,4.0,22.0,12.0,0.8,0.6,0.4,338.5,551.5,1389.5,870.0,5.0,891.5,10.0,0.6,0.6,0.4,340.0,550.0,1390.0,870.0,5.0,890.0,10.0,0.6,0.6,0.4
1974,2,234.0,29.0,15.02,15.6,16.67,15.82,5.0,1.43,16.0,0.2,0.5,0.5,13.52,13.9,15.34,14.85,6.0,2.78,14.0,0.3,0.5,0.5,6.59,7.47,7.72,7.21,5.0,0.75,16.0,0.2,0.5,0.5,70.1,76.8,79.7,74.9,5.0,7.2,16.0,0.2,0.5,3.5,5.15,6.91,5.23,6.0,1.88,14.0,0.3,0.5,0.5,-2.46,0.53,1.79,0.09,6.0,2.46,14.0,0.3,0.5,0.5,-6.56,-4.48,-1.03,-3.66,6.0,3.77,14.0,0.3,0.5,0.5,1022.25,1023.4,1024.79,1023.45,6.0,1.53,14.0,0.3,0.5,0.5,1.0,4.0,8.0,4.3,6.0,3.7,14.0,0.3,0.5,0.5,-16.2,1.6,11.2,-1.1,6.0,13.6,14.0,0.3,0.5,0.5,-45.5,-23.1,-4.8,-24.4,6.0,24.7,14.0,0.3,0.5,0.5,1.14,1.9,3.02,2.1,5.0,1.72,16.0,0.2,0.5,0.5,4.3,11.2,22.0,13.7,5.0,14.0,16.0,0.2,0.5,0.5,2.81,3.57,5.15,3.86,5.0,1.52,16.0,0.2,0.5,0.5,10.8,22.8,35.1,23.4,5.0,14.7,16.0,0.2,0.5,0.5,-33.6,8.8,27.5,2.5,6.0,34.7,14.0,0.3,0.5,0.5,-88.6,-62.2,-10.4,-46.5,6.0,57.9,14.0,0.3,0.5,0.5,-17.8,0.0,16.3,0.4,5.0,19.7,16.0,0.2,0.5,0.5,-48.9,-32.7,-23.2,-35.1,5.0,14.6,16.0,0.2,0.5,0.5,-10.4,0.0,6.8,-1.7,5.0,9.6,16.0,0.2,0.5,0.5,-32.3,-21.4,-9.5,-21.5,5.0,15.1,16.0,0.2,0.5,0.5,43.0,153.5,333.0,190.0,6.0,171.0,14.0,0.3,0.5,0.5,45.0,155.0,335.0,190.0,6.0,170.0,14.0,0.3,0.5,0.5
1974,2,234.0,30.0,15.5,15.5,15.5,15.5,1.0,0.0,26.0,1.0,0.3,0.9,13.49,13.9,14.31,13.9,2.0,0.85,24.0,1.0,0.4,0.8,5.74,6.66,7.58,6.66,2.0,1.9,24.0,1.0,0.4,0.8,60.6,68.1,75.5,68.1,2.0,15.4,24.0,1.0,0.8,7.92,10.55,13.18,10.55,2.0,5.44,24.0,1.0,0.4,0.8,-9.1,-4.93,-0.77,-4.93,2.0,8.62,24.0,1.0,0.4,0.8,-8.83,-7.93,-7.02,-7.93,2.0,1.88,24.0,1.0,0.4,0.8,1023.08,1025.4,1027.72,1025.4,2.0,4.81,24.0,1.0,0.4,0.8,2.3,3.0,3.7,3.0,2.0,1.4,24.0,1.0,0.4,0.8,-132.4,-75.5,-18.7,-75.5,2.0,117.8,24.0,1.0,0.4,0.8,-119.2,-88.7,-58.3,-88.7,2.0,63.0,24.0,1.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.3,0.9,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.3,0.9,2.82,2.82,2.82,2.82,1.0,0.0,26.0,1.0,0.3,0.9,18.9,18.9,18.9,18.9,1.0,0.0,26.0,1.0,0.3,0.9,-120.8,-64.9,-9.1,-64.9,2.0,115.7,24.0,1.0,0.4,0.8,-118.8,-109.4,-100.0,-109.4,2.0,19.4,24.0,1.0,0.4,0.8,-47.8,-24.7,-1.5,-24.7,2.0,48.0,24.0,1.0,0.4,0.8,-52.2,-51.0,-49.8,-51.0,2.0,2.6,24.0,1.0,0.4,0.8,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.3,0.9,-18.6,-18.6,-18.6,-18.6,1.0,0.0,26.0,1.0,0.3,0.9,727.0,1643.5,2560.0,1643.5,2.0,1898.5,24.0,1.0,0.4,0.8,725.0,1645.0,2560.0,1645.0,2.0,1900.0,24.0,1.0,0.4,0.8
1974,2,234.0,31.0,13.59,15.4,16.04,15.08,11.0,1.3,18.0,0.3,0.6,0.5,13.53,14.25,16.17,15.15,10.0,2.41,16.0,0.3,0.7,0.4,7.67,8.34,9.02,8.28,10.0,0.98,16.0,0.3,0.7,0.4,73.3,80.3,85.9,78.4,10.0,9.4,16.0,0.3,0.4,4.53,7.7,9.3,7.46,10.0,2.95,16.0,0.3,0.7,0.4,-2.95,-0.7,3.36,0.21,10.0,4.06,16.0,0.3,0.7,0.4,-8.1,-4.88,2.81,-3.27,10.0,6.49,16.0,0.3,0.7,0.4,1018.38,1022.85,1025.57,1022.15,10.0,3.61,16.0,0.3,0.7,0.4,1.0,3.0,7.2,3.4,9.0,3.0,16.0,0.3,0.7,0.4,-25.6,-2.9,20.1,5.9,10.0,43.6,16.0,0.3,0.7,0.4,-70.3,-31.1,27.7,-27.0,10.0,63.9,16.0,0.3,0.7,0.4,-1.0,0.1,1.67,-0.32,9.0,2.82,16.0,0.3,0.7,0.4,-12.3,0.8,7.0,-5.5,9.0,20.2,16.0,0.3,0.7,0.4,1.25,2.16,3.1,2.18,9.0,0.99,16.0,0.3,0.7,0.4,9.1,13.9,19.7,13.6,9.0,5.2,16.0,0.3,0.7,0.4,-39.0,-10.2,53.7,1.6,10.0,63.5,16.0,0.3,0.7,0.4,-121.3,-73.9,47.6,-45.8,10.0,99.7,16.0,0.3,0.7,0.4,-22.2,-5.5,31.7,3.7,10.0,34.8,16.0,0.3,0.7,0.4,-60.9,-38.8,25.2,-24.6,10.0,55.3,16.0,0.3,0.7,0.4,-6.7,0.0,5.2,-0.5,9.0,5.9,16.0,0.3,0.7,0.4,-17.8,-6.9,8.7,-5.7,9.0,12.8,16.0,0.3,0.7,0.4,96.0,456.5,804.5,599.0,10.0,690.0,16.0,0.3,0.7,0.4,95.0,455.0,805.0,600.0,10.0,690.0,16.0,0.3,0.7,0.4
1974,2,234.0,32.0,12.38,13.6,15.37,13.91,9.0,1.71,10.0,0.3,0.6,0.6,12.53,13.4,13.4,13.09,9.0,0.55,10.0,0.3,0.6,0.6,6.22,6.8,7.18,6.46,8.0,1.16,12.0,0.3,0.5,0.7,65.9,73.9,76.1,69.5,8.0,11.3,12.0,0.3,0.7,3.0,7.7,9.87,6.28,9.0,3.66,10.0,0.3,0.6,0.6,-2.43,0.0,0.65,-0.15,9.0,3.31,10.0,0.3,0.6,0.6,-9.87,-4.6,-2.49,-5.37,9.0,3.77,10.0,0.3,0.6,0.6,1021.46,1026.0,1026.8,1024.71,9.0,3.54,10.0,0.3,0.6,0.6,0.8,4.0,7.7,4.1,9.0,3.1,10.0,0.3,0.6,0.6,-17.7,0.0,1.7,-1.2,9.0,25.2,10.0,0.3,0.6,0.6,-97.9,-21.2,-8.1,-44.7,9.0,43.7,10.0,0.3,0.6,0.6,-0.6,1.0,1.97,0.82,9.0,1.62,10.0,0.3,0.6,0.6,-5.6,2.6,10.2,1.9,9.0,11.5,10.0,0.3,0.6,0.6,1.99,3.21,5.37,3.38,8.0,1.65,12.0,0.3,0.5,0.7,7.6,13.9,27.5,17.1,8.0,15.4,12.0,0.3,0.5,0.7,-32.1,0.0,8.2,-1.7,9.0,43.9,10.0,0.3,0.6,0.6,-125.7,-63.9,-32.0,-69.5,9.0,48.0,10.0,0.3,0.6,0.6,-16.9,0.0,5.3,0.6,8.0,24.1,12.0,0.3,0.5,0.7,-38.6,-27.2,-16.6,-29.5,8.0,21.9,12.0,0.3,0.5,0.7,-7.7,0.0,2.2,1.5,8.0,11.3,12.0,0.3,0.5,0.7,-14.0,-10.2,-7.2,-13.9,8.0,14.9,12.0,0.3,0.5,0.7,31.5,456.5,975.5,456.5,9.0,470.5,10.0,0.3,0.6,0.6,30.0,455.0,975.0,455.0,9.0,470.0,10.0,0.3,0.6,0.6
1974,2,234.0,33.0,15.29,16.3,16.7,15.98,5.0,0.96,20.0,0.4,0.3,0.3,11.86,14.35,15.0,13.67,6.0,1.6,18.0,0.5,0.3,0.3,7.2,8.07,9.41,8.05,6.0,1.36,18.0,0.5,0.3,0.3,73.7,84.6,92.2,83.6,6.0,12.0,18.0,0.5,0.3,3.79,5.1,9.77,6.58,6.0,4.11,18.0,0.5,0.3,0.3,2.03,3.83,5.74,3.92,6.0,2.81,18.0,0.5,0.3,0.3,-5.36,-1.93,-0.36,-3.56,6.0,5.23,18.0,0.5,0.3,0.3,1022.14,1023.75,1024.91,1023.43,6.0,2.02,18.0,0.5,0.3,0.3,1.6,4.5,7.0,4.2,6.0,2.9,18.0,0.5,0.3,0.3,5.3,18.2,35.3,23.4,6.0,25.6,18.0,0.5,0.3,0.3,-60.4,-8.7,-0.9,-39.6,6.0,75.9,18.0,0.5,0.3,0.3,0.95,1.7,2.91,1.98,5.0,1.83,20.0,0.4,0.3,0.3,2.5,8.7,13.0,8.3,5.0,7.7,20.0,0.4,0.3,0.3,2.25,2.49,3.16,2.66,5.0,0.47,20.0,0.4,0.3,0.3,10.3,11.5,16.2,13.2,5.0,5.1,20.0,0.4,0.3,0.3,23.6,56.0,85.0,56.0,6.0,42.0,18.0,0.5,0.3,0.3,-68.4,-24.4,-5.1,-44.1,6.0,62.4,18.0,0.5,0.3,0.3,16.1,34.5,50.9,33.2,6.0,23.0,18.0,0.5,0.3,0.3,-37.0,-15.4,-2.8,-23.4,6.0,29.7,18.0,0.5,0.3,0.3,8.3,11.3,14.7,11.9,5.0,5.0,20.0,0.4,0.3,0.3,-8.3,-2.0,-0.9,-4.2,5.0,4.3,20.0,0.4,0.3,0.3,58.5,132.5,1077.0,616.0,6.0,1040.0,18.0,0.5,0.3,0.3,60.0,135.0,1075.0,615.0,6.0,1040.0,18.0,0.5,0.3,0.3
1974,2,234.0,34.0,12.33,14.1,14.45,13.43,4.0,1.65,10.0,0.8,0.7,0.4,11.39,11.85,12.42,11.9,4.0,0.71,10.0,0.8,0.7,0.4,5.78,5.87,6.0,5.89,4.0,0.13,10.0,0.8,0.7,0.4,66.3,68.3,72.5,69.4,4.0,4.3,10.0,0.8,0.4,5.6,7.2,10.42,7.98,4.0,3.53,10.0,0.8,0.7,0.4,-2.82,-1.79,0.57,-1.16,4.0,2.45,10.0,0.8,0.7,0.4,-10.27,-6.69,-4.85,-7.52,4.0,3.76,10.0,0.8,0.7,0.4,1025.06,1027.7,1029.29,1027.2,4.0,2.89,10.0,0.8,0.7,0.4,5.5,6.0,7.0,6.3,4.0,1.3,10.0,0.8,0.7,0.4,-25.8,-16.4,0.6,-12.8,4.0,17.4,10.0,0.8,0.7,0.4,-113.7,-48.6,-28.1,-69.9,4.0,64.8,10.0,0.8,0.7,0.4,-0.09,2.25,3.07,1.53,4.0,2.31,10.0,0.8,0.7,0.4,1.4,19.1,30.7,16.2,4.0,18.8,10.0,0.8,0.7,0.4,2.97,3.96,4.11,3.56,4.0,0.97,10.0,0.8,0.7,0.4,17.6,28.5,43.1,30.3,4.0,18.4,10.0,0.8,0.7,0.4,-33.5,-20.5,8.4,-13.0,4.0,30.1,10.0,0.8,0.7,0.4,-117.9,-76.9,-59.9,-88.4,4.0,42.4,10.0,0.8,0.7,0.4,-16.3,-10.6,3.3,-6.7,4.0,14.3,10.0,0.8,0.7,0.4,-60.6,-39.6,-28.3,-44.2,4.0,21.8,10.0,0.8,0.7,0.4,-11.3,-7.4,0.0,-5.7,4.0,7.7,10.0,0.8,0.7,0.4,-42.5,-26.5,-15.2,-28.7,4.0,18.8,10.0,0.8,0.7,0.4,194.0,378.5,1342.0,750.5,4.0,942.5,10.0,0.8,0.7,0.4,195.0,380.0,1340.0,750.0,4.0,940.0,10.0,0.8,0.7,0.4
1974,2,234.0,35.0,12.15,13.5,14.05,13.27,7.0,1.27,14.0,0.3,0.7,0.6,10.19,11.0,12.14,11.39,7.0,1.72,14.0,0.3,0.7,0.6,6.44,7.0,7.55,7.04,6.0,1.43,14.0,0.3,0.7,0.6,81.7,88.1,90.7,84.1,6.0,13.3,14.0,0.3,0.6,5.65,8.7,10.54,8.77,7.0,3.52,14.0,0.3,0.7,0.6,-1.52,0.0,3.18,1.27,7.0,3.28,14.0,0.3,0.7,0.6,-10.3,-8.57,3.72,-5.06,7.0,7.72,14.0,0.3,0.7,0.6,1022.71,1027.4,1029.52,1025.9,7.0,4.54,14.0,0.3,0.7,0.6,1.9,3.0,6.0,3.9,7.0,2.5,14.0,0.3,0.7,0.6,-13.4,0.0,19.1,16.4,7.0,46.7,14.0,0.3,0.7,0.6,-109.3,-74.5,18.3,-60.2,7.0,86.1,14.0,0.3,0.7,0.6,0.9,2.0,3.05,1.89,7.0,1.58,14.0,0.3,0.7,0.6,8.3,20.6,26.5,17.6,7.0,12.5,14.0,0.3,0.7,0.6,1.44,2.37,3.69,2.52,6.0,1.55,14.0,0.3,0.7,0.6,15.6,22.3,28.8,21.7,6.0,11.8,14.0,0.3,0.7,0.6,-16.0,0.0,45.9,14.5,7.0,34.9,14.0,0.3,0.7,0.6,-112.6,-90.0,54.7,-49.0,7.0,86.6,14.0,0.3,0.7,0.6,-10.8,0.0,33.2,9.7,6.0,25.8,14.0,0.3,0.7,0.6,-75.9,-49.3,34.2,-31.9,6.0,55.1,14.0,0.3,0.7,0.6,-3.8,0.0,3.6,1.1,6.0,6.3,14.0,0.3,0.7,0.6,-22.7,-20.3,8.9,-7.8,6.0,24.2,14.0,0.3,0.7,0.6,181.0,658.5,1215.0,981.5,7.0,1225.0,14.0,0.3,0.7,0.6,180.0,660.0,1215.0,980.0,7.0,1225.0,14.0,0.3,0.7,0.6
1974,2,234.0,36.0,10.42,11.1,11.85,11.4,18.0,1.64,12.0,0.8,0.5,0.6,10.0,10.65,11.7,10.83,22.0,1.05,14.0,0.8,0.5,0.6,5.91,6.67,7.25,6.6,17.0,0.85,14.0,0.8,0.5,0.6,72.9,83.0,88.9,82.3,17.0,9.6,14.0,0.8,0.6,5.1,8.2,11.13,8.22,21.0,3.98,12.0,0.8,0.5,0.6,0.0,2.8,5.02,2.27,21.0,3.51,12.0,0.8,0.5,0.6,-10.24,-7.52,-0.24,-6.22,21.0,5.34,12.0,0.8,0.5,0.6,1023.03,1026.1,1030.87,1025.17,22.0,6.41,14.0,0.8,0.5,0.6,1.3,7.0,8.0,5.1,22.0,3.0,14.0,0.8,0.5,0.6,0.0,21.9,43.6,20.2,21.0,33.4,12.0,0.8,0.5,0.6,-112.4,-59.3,-1.0,-67.1,21.0,83.3,12.0,0.8,0.5,0.6,-0.35,0.4,1.72,0.71,18.0,1.8,12.0,0.8,0.5,0.6,-2.6,3.6,10.1,4.2,17.0,9.3,12.0,0.8,0.5,0.6,0.26,2.0,2.57,1.8,14.0,1.36,14.0,0.7,0.5,0.6,1.6,11.0,24.2,15.7,13.0,14.1,14.0,0.7,0.5,0.6,0.0,27.9,60.0,24.2,21.0,39.4,12.0,0.8,0.5,0.6,-106.0,-76.7,-2.4,-66.6,21.0,59.2,12.0,0.8,0.5,0.6,-11.6,17.6,32.6,12.6,16.0,26.9,14.0,0.8,0.4,0.6,-55.0,-36.0,0.0,-35.9,16.0,38.6,14.0,0.8,0.4,0.6,-1.3,0.0,8.0,2.3,13.0,9.2,14.0,0.7,0.5,0.6,-23.1,-7.2,0.0,-12.8,13.0,14.1,14.0,0.7,0.5,0.6,132.5,551.5,1382.0,959.0,21.0,1399.5,12.0,0.8,0.5,0.6,135.0,550.0,1380.0,960.0,21.0,1400.0,12.0,0.8,0.5,0.6
1974,2,234.0,37.0,9.94,10.5,12.28,11.01,13.0,1.5,16.0,0.6,0.7,0.4,10.0,11.1,13.53,11.62,13.0,2.29,16.0,0.6,0.7,0.4,5.5,6.42,7.41,6.56,13.0,1.14,16.0,0.6,0.7,0.4,70.4,82.2,86.9,77.9,13.0,10.1,16.0,0.6,0.4,3.5,5.7,11.35,7.32,13.0,4.68,16.0,0.6,0.7,0.4,-0.31,3.55,5.41,2.35,13.0,3.4,16.0,0.6,0.7,0.4,-10.73,-2.56,0.77,-4.4,13.0,6.43,16.0,0.6,0.7,0.4,1019.36,1023.3,1027.93,1022.64,14.0,6.46,16.0,0.6,0.7,0.3,2.0,3.5,7.0,4.0,14.0,2.5,16.0,0.6,0.7,0.3,-1.6,12.8,43.8,12.0,13.0,30.9,16.0,0.6,0.7,0.4,-121.8,-11.1,2.8,-58.0,13.0,102.6,16.0,0.6,0.7,0.4,-3.12,-0.6,1.55,-0.62,13.0,2.1,16.0,0.6,0.7,0.4,-17.1,-1.7,7.2,-3.9,12.0,14.0,16.0,0.6,0.7,0.4,0.81,1.68,2.36,1.53,13.0,0.93,16.0,0.6,0.7,0.4,5.9,7.3,11.3,7.7,12.0,5.7,16.0,0.6,0.7,0.4,0.0,38.9,60.0,34.4,12.0,40.7,16.0,0.6,0.7,0.4,-109.5,-29.3,10.4,-34.8,12.0,53.0,16.0,0.6,0.7,0.4,0.0,22.2,36.1,20.3,12.0,23.2,16.0,0.6,0.7,0.4,-64.6,-14.3,6.3,-21.0,12.0,32.3,16.0,0.6,0.7,0.4,-1.2,2.6,9.9,3.4,12.0,5.8,16.0,0.6,0.7,0.4,-9.9,-1.8,2.3,-3.3,12.0,6.2,16.0,0.6,0.7,0.4,44.0,185.0,1462.0,942.5,13.0,1858.0,16.0,0.6,0.7,0.4,45.0,185.0,1460.0,945.0,13.0,1860.0,16.0,0.6,0.7,0.4
1974,2,234.0,38.0,11.0,11.0,11.0,11.0,1.0,0.0,12.0,0.0,0.6,0.5,8.38,10.2,11.81,10.1,4.0,2.46,18.0,0.3,0.5,0.4,6.42,6.42,6.42,6.42,1.0,0.0,12.0,0.0,0.6,0.5,82.2,82.2,82.2,82.2,1.0,0.0,12.0,0.0,0.5,9.62,10.3,14.87,12.2,3.0,4.19,14.0,0.0,0.6,0.4,-2.02,0.0,6.92,2.4,3.0,6.87,14.0,0.0,0.6,0.4,4.17,9.3,14.38,9.28,3.0,7.48,14.0,0.0,0.6,0.4,1013.49,1018.4,1018.67,1016.13,3.0,4.28,18.0,0.3,0.6,0.4,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.3,0.5,0.4,-34.3,0.0,71.3,18.1,3.0,78.9,14.0,0.0,0.6,0.4,40.0,86.5,221.7,129.8,3.0,138.3,14.0,0.0,0.6,0.4,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.6,0.5,4.7,4.7,4.7,4.7,1.0,0.0,12.0,0.0,0.6,0.5,1.66,1.66,1.66,1.66,1.0,0.0,12.0,0.0,0.6,0.5,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,0.6,0.5,-14.1,0.0,90.0,37.1,3.0,82.7,14.0,0.0,0.6,0.4,46.9,97.7,111.0,79.4,3.0,49.6,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.5,59.7,59.7,59.7,59.7,1.0,0.0,12.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.5,15.4,15.4,15.4,15.4,1.0,0.0,12.0,0.0,0.6,0.5,896.0,1092.5,3700.5,2270.0,3.0,2293.5,14.0,0.0,0.6,0.4,895.0,1095.0,3700.0,2270.0,3.0,2295.0,14.0,0.0,0.6,0.4
1974,2,234.0,39.0,8.75,8.9,10.0,9.14,7.0,0.8,12.0,0.3,0.5,0.5,8.38,10.0,11.58,10.05,8.0,1.73,14.0,0.4,0.6,0.5,5.11,6.25,6.58,5.95,8.0,0.81,14.0,0.4,0.6,0.5,78.3,79.6,82.7,79.1,8.0,10.2,14.0,0.4,0.5,5.17,6.95,11.13,7.46,8.0,3.14,14.0,0.4,0.6,0.5,0.0,0.0,3.93,1.01,8.0,2.35,14.0,0.4,0.6,0.5,-6.17,-4.38,8.3,-1.72,8.0,7.96,14.0,0.4,0.6,0.5,1019.37,1027.1,1032.12,1025.65,8.0,8.41,14.0,0.4,0.6,0.5,0.3,3.0,7.9,4.0,8.0,3.3,14.0,0.4,0.6,0.5,0.0,0.0,22.3,5.9,8.0,17.2,14.0,0.4,0.6,0.5,-44.6,-23.4,83.4,-5.4,8.0,81.1,14.0,0.4,0.6,0.5,-2.8,-1.2,0.56,-0.91,7.0,1.73,12.0,0.3,0.5,0.5,-16.1,-11.8,3.9,-7.6,7.0,10.1,12.0,0.3,0.5,0.5,0.65,0.72,2.16,1.17,7.0,0.75,12.0,0.3,0.5,0.5,4.9,7.1,8.6,7.0,7.0,3.2,12.0,0.3,0.5,0.5,0.0,0.0,40.0,10.3,8.0,24.1,14.0,0.4,0.6,0.5,-64.8,-45.6,83.5,-17.8,8.0,80.8,14.0,0.4,0.6,0.5,0.0,0.0,18.8,5.7,8.0,14.0,14.0,0.4,0.6,0.5,-38.8,-24.5,52.1,-9.7,8.0,49.6,14.0,0.4,0.6,0.5,-0.1,0.0,3.6,1.8,7.0,3.7,12.0,0.3,0.5,0.5,-8.2,-5.6,-1.6,-4.1,7.0,5.5,12.0,0.3,0.5,0.5,138.5,347.5,1387.5,607.0,8.0,587.5,14.0,0.4,0.6,0.5,140.0,345.0,1385.0,605.0,8.0,590.0,14.0,0.4,0.6,0.5
