Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,234.0,40.0,8.64,9.5,11.11,9.79,19.0,1.21,16.0,0.5,0.7,0.5,9.0,10.65,11.59,10.59,20.0,1.46,16.0,0.5,0.7,0.5,5.3,6.1,7.19,6.26,19.0,0.94,16.0,0.5,0.7,0.5,67.1,78.2,88.2,79.6,19.0,10.1,16.0,0.5,0.5,3.69,7.7,15.4,9.25,21.0,6.96,16.0,0.5,0.7,0.5,-1.85,2.07,5.27,1.62,21.0,3.49,16.0,0.5,0.7,0.5,-6.4,-0.36,13.92,1.5,21.0,11.0,16.0,0.5,0.7,0.5,1018.12,1027.0,1030.0,1023.29,21.0,10.12,16.0,0.5,0.7,0.5,1.0,7.0,8.0,5.2,21.0,3.3,16.0,0.5,0.7,0.5,-23.9,4.3,40.6,7.8,21.0,48.7,16.0,0.5,0.7,0.5,-49.0,-0.8,197.2,55.4,21.0,214.5,16.0,0.5,0.7,0.5,-1.74,-0.8,1.1,-0.78,19.0,1.79,16.0,0.5,0.7,0.5,-20.3,-3.4,8.5,-5.3,19.0,14.7,16.0,0.5,0.7,0.5,0.17,1.32,2.33,1.23,18.0,1.07,14.0,0.6,0.7,0.5,0.2,8.0,19.7,9.5,18.0,10.6,14.0,0.6,0.7,0.5,0.0,24.2,55.4,20.3,20.0,36.7,16.0,0.5,0.7,0.5,-76.8,-9.9,129.7,8.0,20.0,116.6,16.0,0.5,0.7,0.5,0.0,15.2,32.9,14.0,19.0,18.8,16.0,0.5,0.7,0.5,-40.9,-9.2,41.9,3.8,19.0,70.5,16.0,0.5,0.7,0.5,-0.6,0.0,7.3,2.9,18.0,5.0,14.0,0.6,0.7,0.5,-14.9,-1.4,3.5,-5.1,18.0,12.1,14.0,0.6,0.7,0.5,50.5,456.5,3652.5,2376.0,21.0,4683.5,16.0,0.5,0.7,0.5,50.0,455.0,3650.0,2375.0,21.0,4685.0,16.0,0.5,0.7,0.5
1974,2,234.0,41.0,8.91,10.0,11.05,10.01,14.0,1.3,16.0,0.4,0.7,0.4,7.29,9.5,12.05,9.92,13.0,2.01,16.0,0.3,0.6,0.4,4.94,6.09,6.5,5.85,11.0,0.72,18.0,0.3,0.7,0.4,69.8,78.1,88.3,79.7,11.0,10.4,18.0,0.3,0.4,4.86,8.7,10.85,8.08,13.0,3.67,16.0,0.4,0.6,0.3,-2.07,2.56,3.76,1.53,13.0,3.74,16.0,0.4,0.6,0.3,-10.62,-1.97,8.07,-1.26,13.0,8.12,16.0,0.4,0.6,0.3,1002.53,1025.15,1029.69,1020.62,14.0,11.83,16.0,0.4,0.7,0.4,0.0,4.5,8.0,4.0,14.0,3.5,16.0,0.4,0.7,0.4,-22.5,13.1,41.4,10.7,13.0,36.6,16.0,0.4,0.6,0.3,-115.4,-4.1,71.5,-17.0,13.0,93.0,16.0,0.4,0.6,0.3,-2.08,0.6,2.44,0.09,13.0,2.39,16.0,0.3,0.6,0.4,-19.5,2.9,13.7,-1.3,12.0,19.0,16.0,0.3,0.6,0.3,0.81,1.26,2.74,1.61,11.0,1.03,18.0,0.3,0.7,0.4,4.8,7.9,20.9,11.8,10.0,8.4,16.0,0.3,0.7,0.3,-26.6,22.7,36.1,15.0,12.0,40.6,16.0,0.3,0.6,0.3,-107.4,-19.5,63.1,-14.3,12.0,86.5,16.0,0.3,0.6,0.3,8.2,16.0,27.4,16.7,10.0,18.0,16.0,0.3,0.7,0.3,-48.3,-10.5,49.9,-5.6,10.0,50.6,16.0,0.3,0.7,0.3,1.1,3.6,5.4,3.0,10.0,5.1,16.0,0.3,0.7,0.3,-18.9,-2.1,7.3,-3.8,10.0,13.2,16.0,0.3,0.7,0.3,121.5,658.5,1277.0,831.0,13.0,965.5,16.0,0.4,0.6,0.3,120.0,660.0,1275.0,830.0,13.0,965.0,16.0,0.4,0.6,0.3
1974,2,234.0,42.0,8.72,10.0,10.72,9.58,18.0,1.25,18.0,0.4,0.6,0.4,7.62,8.65,11.21,9.14,18.0,1.87,18.0,0.4,0.6,0.4,4.71,5.68,6.55,5.62,17.0,1.01,18.0,0.4,0.6,0.4,69.3,77.4,87.5,78.6,17.0,13.1,18.0,0.4,0.4,5.1,10.3,15.4,10.52,18.0,4.79,20.0,0.5,0.6,0.4,-2.18,4.68,8.2,3.22,18.0,5.2,20.0,0.5,0.6,0.4,-5.57,5.89,12.14,4.33,18.0,9.07,20.0,0.5,0.6,0.4,996.36,1021.2,1032.0,1016.28,19.0,15.47,20.0,0.5,0.6,0.4,1.7,6.0,8.0,5.2,18.0,3.1,18.0,0.5,0.6,0.4,-27.9,25.9,96.3,36.7,18.0,69.5,20.0,0.5,0.6,0.4,-35.7,60.6,160.3,61.3,18.0,140.2,20.0,0.5,0.6,0.4,-0.9,0.7,2.45,0.44,18.0,2.51,18.0,0.4,0.6,0.4,-6.6,7.0,39.0,7.5,17.0,29.6,20.0,0.5,0.6,0.4,0.37,1.87,2.58,1.77,17.0,1.24,18.0,0.4,0.6,0.4,3.7,13.3,33.4,17.1,16.0,13.2,20.0,0.4,0.6,0.4,-24.0,34.0,61.2,24.2,17.0,43.9,20.0,0.5,0.6,0.4,-60.1,40.4,107.6,36.6,17.0,82.9,20.0,0.5,0.6,0.4,-8.2,22.0,44.4,17.5,16.0,26.7,20.0,0.4,0.6,0.4,-42.1,26.5,77.8,22.0,16.0,59.0,20.0,0.4,0.6,0.4,-0.2,4.8,12.9,6.2,16.0,10.6,20.0,0.4,0.6,0.4,-5.6,2.5,23.8,5.8,16.0,17.1,20.0,0.4,0.6,0.4,132.5,1092.5,3652.5,1857.5,18.0,2138.5,20.0,0.5,0.6,0.4,135.0,1095.0,3650.0,1860.0,18.0,2140.0,20.0,0.5,0.6,0.4
1974,2,234.0,43.0,8.9,9.7,10.06,9.52,18.0,0.82,18.0,0.4,0.7,0.4,7.2,9.0,10.0,9.11,20.0,1.89,18.0,0.4,0.7,0.4,4.78,5.09,6.77,5.46,19.0,0.92,18.0,0.4,0.6,0.4,66.3,75.2,88.8,76.7,19.0,11.8,18.0,0.4,0.4,5.1,11.3,18.91,11.55,21.0,7.02,18.0,0.4,0.6,0.4,-3.02,2.63,5.86,2.11,21.0,4.65,18.0,0.4,0.6,0.4,-5.7,5.15,18.54,4.98,21.0,11.7,18.0,0.4,0.6,0.4,994.03,1025.5,1032.41,1016.61,21.0,16.43,18.0,0.4,0.6,0.4,0.7,6.5,8.0,4.9,18.0,3.2,16.0,0.4,0.6,0.4,-51.4,20.3,85.0,15.2,21.0,75.6,18.0,0.4,0.6,0.4,-34.4,45.4,349.2,103.9,21.0,233.2,18.0,0.4,0.6,0.4,-0.12,0.6,2.2,0.43,18.0,2.14,18.0,0.4,0.7,0.4,-0.7,8.2,24.7,2.9,18.0,29.0,18.0,0.4,0.7,0.4,0.96,1.99,2.71,1.83,17.0,0.9,18.0,0.5,0.7,0.4,8.2,14.3,30.4,19.8,17.0,16.3,18.0,0.5,0.7,0.4,-26.5,24.5,56.5,15.6,20.0,39.4,18.0,0.4,0.7,0.4,-50.9,38.9,177.2,50.7,20.0,109.4,18.0,0.4,0.7,0.4,-21.1,13.0,28.1,8.9,19.0,23.2,18.0,0.4,0.6,0.4,-30.8,24.7,119.8,30.1,19.0,72.7,18.0,0.4,0.6,0.4,-3.8,2.7,10.0,2.2,17.0,10.6,18.0,0.5,0.7,0.4,-13.4,7.9,24.0,7.8,17.0,22.4,18.0,0.5,0.7,0.4,132.5,1443.0,6767.0,3341.5,21.0,4811.0,18.0,0.4,0.6,0.4,135.0,1445.0,6765.0,3340.0,21.0,4810.0,18.0,0.4,0.6,0.4
1974,2,234.0,44.0,7.25,9.0,10.0,8.99,14.0,1.49,16.0,0.6,0.7,0.4,7.43,8.75,11.0,8.94,16.0,1.53,16.0,0.6,0.7,0.4,5.18,5.55,6.18,5.84,14.0,0.83,16.0,0.6,0.7,0.4,73.8,80.3,86.5,80.7,15.0,8.4,16.0,0.6,0.4,5.1,10.3,14.86,10.92,17.0,6.93,16.0,0.6,0.7,0.4,-3.15,2.12,4.08,1.61,17.0,5.17,16.0,0.6,0.7,0.4,-5.06,4.41,14.4,5.62,17.0,10.57,16.0,0.6,0.7,0.4,1003.3,1020.45,1029.66,1016.81,16.0,13.97,16.0,0.6,0.7,0.4,5.5,7.0,8.0,6.4,17.0,2.6,16.0,0.6,0.7,0.4,-35.5,9.5,79.2,24.8,17.0,90.6,16.0,0.6,0.7,0.4,-25.8,36.1,207.4,108.1,17.0,219.9,16.0,0.6,0.7,0.4,-3.99,0.65,1.95,-0.05,14.0,2.53,16.0,0.6,0.7,0.4,-43.6,5.6,12.2,-11.7,14.0,43.9,16.0,0.6,0.7,0.4,0.74,1.83,2.09,1.27,13.0,1.22,18.0,0.5,0.7,0.4,2.6,9.3,24.4,6.8,13.0,20.8,18.0,0.5,0.7,0.4,-25.8,19.9,48.0,18.2,16.0,49.8,16.0,0.6,0.7,0.4,-36.6,44.5,114.5,59.0,16.0,105.3,16.0,0.6,0.7,0.4,-11.4,15.7,37.4,14.9,14.0,32.4,16.0,0.6,0.7,0.4,-2.8,29.8,72.4,43.5,14.0,72.0,16.0,0.6,0.7,0.4,-7.6,3.1,6.1,1.7,13.0,8.4,18.0,0.5,0.7,0.4,-10.8,7.1,18.5,2.6,13.0,20.1,18.0,0.5,0.7,0.4,132.5,1092.5,3293.0,3068.5,17.0,5460.0,16.0,0.6,0.7,0.4,135.0,1095.0,3295.0,3070.0,17.0,5460.0,16.0,0.6,0.7,0.4
1974,2,234.0,45.0,6.92,9.05,10.18,8.71,12.0,1.6,16.0,0.5,0.6,0.4,7.0,8.3,9.88,8.64,13.0,1.55,16.0,0.6,0.6,0.4,4.74,5.52,6.31,5.52,11.0,0.83,16.0,0.6,0.6,0.5,73.7,85.9,89.8,82.0,11.0,9.7,16.0,0.6,0.5,5.77,7.45,12.08,9.63,12.0,6.17,16.0,0.5,0.6,0.4,2.02,4.19,5.51,3.42,12.0,4.57,16.0,0.5,0.6,0.4,-4.76,3.5,11.35,4.51,12.0,9.13,16.0,0.5,0.6,0.4,1008.07,1022.05,1034.87,1017.89,14.0,15.49,18.0,0.6,0.6,0.4,3.0,7.0,8.0,5.8,13.0,2.4,16.0,0.5,0.5,0.4,12.1,34.4,50.3,14.5,12.0,88.7,16.0,0.5,0.6,0.4,-25.7,19.6,137.3,86.1,12.0,204.0,16.0,0.5,0.6,0.4,-1.6,0.0,2.71,0.44,11.0,1.98,14.0,0.5,0.6,0.4,-13.3,-1.2,9.8,1.3,10.0,16.8,14.0,0.5,0.6,0.3,0.15,1.27,2.81,1.43,10.0,1.3,14.0,0.6,0.7,0.4,-0.5,11.3,20.9,11.5,9.0,11.5,14.0,0.6,0.6,0.4,16.2,35.3,55.0,28.9,11.0,35.4,16.0,0.5,0.6,0.4,-37.9,35.2,114.1,39.6,11.0,77.1,16.0,0.5,0.6,0.4,8.7,20.0,26.2,14.6,9.0,27.3,14.0,0.6,0.6,0.4,-21.5,23.8,63.3,26.5,9.0,56.1,14.0,0.6,0.6,0.4,-1.0,4.5,7.8,5.6,9.0,11.2,14.0,0.6,0.6,0.4,-8.9,-2.8,8.6,-0.1,9.0,11.0,14.0,0.6,0.6,0.4,195.0,448.5,1771.0,2335.5,12.0,5709.5,16.0,0.5,0.6,0.4,195.0,450.0,1770.0,2335.0,12.0,5710.0,16.0,0.5,0.6,0.4
1974,2,234.0,46.0,5.5,8.25,9.6,7.88,16.0,1.73,14.0,0.5,0.7,0.4,5.93,7.5,9.49,7.57,19.0,1.57,12.0,0.5,0.7,0.4,4.73,5.37,6.0,5.33,18.0,0.66,12.0,0.5,0.7,0.4,73.7,83.8,93.3,83.2,18.0,9.3,12.0,0.5,0.4,3.6,6.7,15.57,8.89,21.0,5.66,14.0,0.5,0.7,0.4,-1.64,3.55,6.21,2.52,21.0,6.15,14.0,0.5,0.7,0.4,-2.52,2.29,11.48,3.44,21.0,7.61,14.0,0.5,0.7,0.4,1008.35,1018.5,1030.99,1018.51,21.0,9.76,14.0,0.5,0.7,0.4,2.7,7.5,8.0,6.0,18.0,2.7,14.0,0.4,0.7,0.4,-16.9,22.4,76.1,13.0,21.0,101.5,14.0,0.5,0.7,0.4,-8.6,13.1,139.3,49.6,21.0,118.5,14.0,0.5,0.7,0.4,-1.91,0.0,1.89,-0.08,15.0,2.2,12.0,0.5,0.7,0.4,-13.1,0.0,10.2,-2.5,15.0,20.6,12.0,0.5,0.7,0.4,0.27,1.02,2.29,1.14,15.0,1.11,12.0,0.5,0.7,0.4,0.6,5.2,17.1,7.6,15.0,8.8,12.0,0.5,0.7,0.4,-13.2,26.3,48.5,19.1,19.0,42.9,12.0,0.5,0.7,0.4,-25.9,14.4,89.7,27.8,19.0,61.8,12.0,0.5,0.7,0.4,-10.3,16.0,27.7,7.9,18.0,31.7,12.0,0.5,0.7,0.4,-9.8,13.1,72.3,24.0,18.0,41.2,12.0,0.5,0.7,0.4,-2.4,1.6,7.9,3.6,15.0,6.4,12.0,0.5,0.7,0.4,-1.7,0.0,10.3,2.5,15.0,8.8,12.0,0.5,0.7,0.4,46.5,301.0,3797.5,1603.0,21.0,2332.0,14.0,0.5,0.7,0.4,45.0,300.0,3800.0,1605.0,21.0,2330.0,14.0,0.5,0.7,0.4
1974,2,234.0,47.0,7.23,8.15,9.46,8.22,16.0,1.17,18.0,0.7,0.7,0.5,5.98,7.9,8.75,7.6,16.0,1.33,18.0,0.7,0.7,0.5,4.45,5.24,6.04,5.2,15.0,0.75,18.0,0.7,0.7,0.5,73.4,79.9,93.2,80.7,15.0,10.9,18.0,0.7,0.5,3.48,7.7,12.1,7.78,16.0,4.37,18.0,0.7,0.7,0.5,-0.31,3.85,5.36,2.46,16.0,4.59,18.0,0.7,0.7,0.5,-3.45,2.9,8.66,3.06,16.0,6.79,18.0,0.7,0.7,0.5,1000.84,1008.5,1029.74,1011.31,17.0,14.73,18.0,0.7,0.7,0.5,6.0,7.0,7.8,6.3,15.0,1.9,18.0,0.7,0.6,0.5,-0.3,21.3,50.4,22.3,16.0,51.9,18.0,0.7,0.7,0.5,-21.8,16.4,105.1,39.4,16.0,87.8,18.0,0.7,0.7,0.5,-0.5,0.3,2.16,0.47,15.0,2.05,18.0,0.7,0.7,0.5,-3.7,2.2,15.4,3.8,14.0,20.1,18.0,0.6,0.6,0.5,0.38,1.54,2.4,1.57,14.0,1.03,18.0,0.6,0.7,0.5,1.8,13.5,19.3,12.1,13.0,10.7,18.0,0.6,0.7,0.5,-2.2,27.0,41.8,14.3,15.0,34.5,18.0,0.7,0.7,0.6,-31.6,7.0,53.5,18.8,15.0,53.1,18.0,0.7,0.7,0.6,-2.2,17.5,26.8,11.4,14.0,21.2,18.0,0.6,0.7,0.5,-25.8,13.2,41.7,16.0,14.0,38.9,18.0,0.6,0.7,0.5,-0.5,1.4,9.5,1.8,13.0,11.1,18.0,0.6,0.7,0.5,-4.3,0.6,16.3,3.7,13.0,11.5,18.0,0.6,0.7,0.5,44.5,456.5,1809.0,916.0,16.0,1268.0,18.0,0.7,0.7,0.5,45.0,455.0,1810.0,915.0,16.0,1270.0,18.0,0.7,0.7,0.5
1974,2,234.0,48.0,6.7,7.2,8.63,7.49,24.0,1.13,12.0,0.4,0.7,0.5,5.13,7.0,8.14,6.8,28.0,1.98,14.0,0.5,0.6,0.5,4.54,5.18,5.78,5.16,23.0,0.56,14.0,0.3,0.7,0.5,75.8,81.9,95.3,84.2,23.0,8.5,14.0,0.3,0.5,3.95,7.2,13.43,8.53,26.0,5.07,14.0,0.5,0.7,0.4,-4.43,1.82,8.64,2.37,26.0,6.3,14.0,0.5,0.7,0.4,-2.63,1.25,11.2,3.49,26.0,6.58,14.0,0.5,0.7,0.4,1009.14,1016.45,1028.64,1017.74,30.0,8.66,14.0,0.5,0.6,0.4,4.0,7.5,8.0,6.5,28.0,2.2,14.0,0.5,0.6,0.4,-50.2,6.1,87.4,22.0,26.0,79.3,14.0,0.5,0.7,0.4,-20.6,5.6,156.5,47.2,26.0,96.8,14.0,0.5,0.7,0.4,-1.38,0.45,3.03,0.45,24.0,2.29,12.0,0.4,0.7,0.5,-18.6,2.8,24.7,3.1,20.0,24.3,14.0,0.3,0.7,0.5,0.51,1.06,1.95,1.26,22.0,0.71,12.0,0.3,0.7,0.5,3.4,8.3,17.5,10.1,20.0,7.3,14.0,0.3,0.7,0.5,-31.1,8.0,63.1,16.2,24.0,48.5,14.0,0.4,0.7,0.4,-19.7,8.3,71.0,22.6,24.0,48.7,14.0,0.4,0.7,0.4,-25.3,6.2,42.1,10.9,21.0,34.6,14.0,0.3,0.7,0.5,-11.8,7.4,70.8,20.8,21.0,36.9,14.0,0.3,0.7,0.5,-3.1,1.8,11.2,3.1,20.0,8.3,14.0,0.3,0.7,0.5,-0.6,2.0,10.9,3.5,20.0,8.3,14.0,0.3,0.7,0.5,62.5,378.5,2425.0,1271.0,26.0,1534.5,14.0,0.5,0.7,0.4,60.0,380.0,2425.0,1270.0,26.0,1535.0,14.0,0.5,0.7,0.4
1974,2,234.0,49.0,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.8,0.1,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.8,0.1,4.95,4.95,4.95,4.95,1.0,0.0,10.0,0.0,0.8,0.1,88.8,88.8,88.8,88.8,1.0,0.0,10.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.8,0.1,0.77,0.77,0.77,0.77,1.0,0.0,10.0,0.0,0.8,0.1,-0.64,-0.64,-0.64,-0.64,1.0,0.0,10.0,0.0,0.8,0.1,1030.3,1030.3,1030.3,1030.3,1.0,0.0,10.0,0.0,0.8,0.1,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.8,0.1,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,0.8,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,0.0,0.8,0.1,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.8,0.1,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.8,0.1,1.19,1.19,1.19,1.19,1.0,0.0,10.0,0.0,0.8,0.1,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.8,0.1,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.8,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,0.0,0.8,0.1,3.8,3.8,3.8,3.8,1.0,0.0,10.0,0.0,0.8,0.1,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,0.0,0.8,0.1,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.8,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,0.0,0.8,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.1
1974,2,234.0,50.0,6.3,6.7,7.14,6.66,5.0,0.63,18.0,0.2,0.4,0.4,3.67,4.7,5.1,4.43,6.0,0.97,20.0,0.2,0.4,0.4,4.1,4.27,4.71,4.4,4.0,0.44,20.0,0.3,0.5,0.3,78.0,86.8,91.6,84.9,4.0,9.0,20.0,0.3,0.3,2.6,4.6,5.1,3.78,5.0,2.15,18.0,0.2,0.4,0.4,-4.63,-4.04,1.83,-1.67,5.0,4.22,18.0,0.2,0.4,0.4,-0.83,0.0,1.09,0.15,5.0,1.1,18.0,0.2,0.4,0.4,1004.43,1007.6,1015.65,1009.17,6.0,6.84,20.0,0.2,0.4,0.4,5.6,8.0,8.0,7.0,5.0,1.4,18.0,0.2,0.4,0.4,-22.2,-16.6,9.4,-7.2,5.0,20.6,18.0,0.2,0.4,0.4,-4.0,0.0,5.1,0.7,5.0,5.5,18.0,0.2,0.4,0.4,1.52,1.7,3.64,2.44,5.0,1.33,18.0,0.2,0.4,0.4,3.5,8.7,16.5,10.0,5.0,8.5,18.0,0.2,0.4,0.4,1.12,1.3,1.88,1.5,3.0,0.58,18.0,0.3,0.5,0.4,1.9,6.0,9.4,5.6,3.0,5.5,18.0,0.3,0.5,0.4,-21.4,-15.7,5.1,-9.1,5.0,15.8,18.0,0.2,0.4,0.4,-2.9,0.0,4.9,1.1,5.0,4.9,18.0,0.2,0.4,0.4,-13.5,0.0,14.3,0.4,3.0,20.4,18.0,0.3,0.5,0.4,-3.6,-3.5,-1.1,-2.4,3.0,2.1,18.0,0.3,0.5,0.4,-4.0,0.0,7.3,1.6,3.0,8.5,18.0,0.3,0.5,0.4,-1.6,-1.0,-0.3,-1.0,3.0,1.0,18.0,0.3,0.5,0.4,44.0,97.5,132.5,86.5,5.0,55.0,18.0,0.2,0.4,0.4,45.0,95.0,135.0,85.0,5.0,55.0,18.0,0.2,0.4,0.4
1974,2,235.0,-41.0,16.5,16.5,16.5,16.5,1.0,0.0,26.0,0.0,0.2,0.6,15.0,15.0,15.0,15.0,1.0,0.0,26.0,0.0,0.2,0.6,8.36,8.36,8.36,8.36,1.0,0.0,26.0,0.0,0.2,0.6,80.1,80.1,80.1,80.1,1.0,0.0,26.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.2,0.6,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,0.0,0.2,0.6,-1.34,-1.34,-1.34,-1.34,1.0,0.0,26.0,0.0,0.2,0.6,1025.0,1025.0,1025.0,1025.0,1.0,0.0,26.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.2,0.6,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,0.0,0.2,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,26.0,0.0,0.2,0.6,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.2,0.6,11.6,11.6,11.6,11.6,1.0,0.0,26.0,0.0,0.2,0.6,3.15,3.15,3.15,3.15,1.0,0.0,26.0,0.0,0.2,0.6,24.3,24.3,24.3,24.3,1.0,0.0,26.0,0.0,0.2,0.6,-113.7,-113.7,-113.7,-113.7,1.0,0.0,26.0,0.0,0.2,0.6,-20.1,-20.1,-20.1,-20.1,1.0,0.0,26.0,0.0,0.2,0.6,-63.4,-63.4,-63.4,-63.4,1.0,0.0,26.0,0.0,0.2,0.6,-11.2,-11.2,-11.2,-11.2,1.0,0.0,26.0,0.0,0.2,0.6,-23.9,-23.9,-23.9,-23.9,1.0,0.0,26.0,0.0,0.2,0.6,-4.2,-4.2,-4.2,-4.2,1.0,0.0,26.0,0.0,0.2,0.6,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.2,0.6,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.2,0.6
1974,2,235.0,-36.0,21.5,21.5,21.5,21.5,1.0,0.0,2.0,1.0,1.0,0.8,20.9,20.9,20.9,20.9,1.0,0.0,2.0,1.0,1.0,0.8,10.73,10.73,10.73,10.73,1.0,0.0,2.0,1.0,1.0,0.8,71.2,71.2,71.2,71.2,1.0,0.0,2.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,1.0,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,2.0,1.0,1.0,0.8,1.34,1.34,1.34,1.34,1.0,0.0,2.0,1.0,1.0,0.8,1031.6,1031.6,1031.6,1031.6,1.0,0.0,2.0,1.0,1.0,0.8,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,1.0,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,1.0,1.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,1.0,0.8,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,1.0,0.8,4.95,4.95,4.95,4.95,1.0,0.0,2.0,1.0,1.0,0.8,38.1,38.1,38.1,38.1,1.0,0.0,2.0,1.0,1.0,0.8,-158.5,-158.5,-158.5,-158.5,1.0,0.0,2.0,1.0,1.0,0.8,27.9,27.9,27.9,27.9,1.0,0.0,2.0,1.0,1.0,0.8,-81.4,-81.4,-81.4,-81.4,1.0,0.0,2.0,1.0,1.0,0.8,14.3,14.3,14.3,14.3,1.0,0.0,2.0,1.0,1.0,0.8,-37.5,-37.5,-37.5,-37.5,1.0,0.0,2.0,1.0,1.0,0.8,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,1.0,0.8,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,1.0,0.8,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,1.0,0.8
1974,2,235.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.5,0.1,6.43,6.43,6.43,6.43,1.0,0.0,12.0,1.0,0.5,0.1,-7.66,-7.66,-7.66,-7.66,1.0,0.0,12.0,1.0,0.5,0.1,1017.6,1017.6,1017.6,1017.6,1.0,0.0,12.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,235.0,-33.0,25.1,25.1,25.1,25.1,1.0,0.0,24.0,1.0,0.7,0.3,25.3,25.3,25.3,25.3,1.0,0.0,24.0,1.0,0.7,0.3,15.47,15.47,15.47,15.47,1.0,0.0,24.0,1.0,0.7,0.3,77.6,77.6,77.6,77.6,1.0,0.0,24.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.7,0.3,3.91,3.91,3.91,3.91,1.0,0.0,24.0,1.0,0.7,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,1.0,0.7,0.3,1019.9,1019.9,1019.9,1019.9,1.0,0.0,24.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.3,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,0.7,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,0.7,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.7,0.3,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.7,0.3,4.29,4.29,4.29,4.29,1.0,0.0,24.0,1.0,0.7,0.3,21.9,21.9,21.9,21.9,1.0,0.0,24.0,1.0,0.7,0.3,98.8,98.8,98.8,98.8,1.0,0.0,24.0,1.0,0.7,0.3,-82.9,-82.9,-82.9,-82.9,1.0,0.0,24.0,1.0,0.7,0.3,60.4,60.4,60.4,60.4,1.0,0.0,24.0,1.0,0.7,0.3,-50.7,-50.7,-50.7,-50.7,1.0,0.0,24.0,1.0,0.7,0.3,16.8,16.8,16.8,16.8,1.0,0.0,24.0,1.0,0.7,0.3,-14.1,-14.1,-14.1,-14.1,1.0,0.0,24.0,1.0,0.7,0.3,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.7,0.3,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.7,0.3
