Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,235.0,-32.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,0.0,0.6,0.9,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.6,0.9,15.62,15.62,15.62,15.62,1.0,0.0,4.0,0.0,0.6,0.9,84.9,84.9,84.9,84.9,1.0,0.0,4.0,0.0,0.9,9.8,9.8,9.8,9.8,1.0,0.0,4.0,0.0,0.6,0.9,-9.21,-9.21,-9.21,-9.21,1.0,0.0,4.0,0.0,0.6,0.9,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,0.0,0.6,0.9,1022.9,1022.9,1022.9,1022.9,1.0,0.0,4.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.9,-90.2,-90.2,-90.2,-90.2,1.0,0.0,4.0,0.0,0.6,0.9,-32.8,-32.8,-32.8,-32.8,1.0,0.0,4.0,0.0,0.6,0.9,2.7,2.7,2.7,2.7,1.0,0.0,4.0,0.0,0.6,0.9,26.5,26.5,26.5,26.5,1.0,0.0,4.0,0.0,0.6,0.9,6.07,6.07,6.07,6.07,1.0,0.0,4.0,0.0,0.6,0.9,59.5,59.5,59.5,59.5,1.0,0.0,4.0,0.0,0.6,0.9,-221.0,-221.0,-221.0,-221.0,1.0,0.0,4.0,0.0,0.6,0.9,-80.4,-80.4,-80.4,-80.4,1.0,0.0,4.0,0.0,0.6,0.9,-143.8,-143.8,-143.8,-143.8,1.0,0.0,4.0,0.0,0.6,0.9,-52.3,-52.3,-52.3,-52.3,1.0,0.0,4.0,0.0,0.6,0.9,-55.9,-55.9,-55.9,-55.9,1.0,0.0,4.0,0.0,0.6,0.9,-20.4,-20.4,-20.4,-20.4,1.0,0.0,4.0,0.0,0.6,0.9,941.0,941.0,941.0,941.0,1.0,0.0,4.0,0.0,0.6,0.9,940.0,940.0,940.0,940.0,1.0,0.0,4.0,0.0,0.6,0.9
1974,2,235.0,-31.0,24.1,24.1,24.1,24.1,1.0,0.0,2.0,1.0,0.9,0.2,24.1,24.1,24.1,24.1,1.0,0.0,2.0,1.0,0.9,0.2,12.25,12.25,12.25,12.25,1.0,0.0,2.0,1.0,0.9,0.2,66.6,66.6,66.6,66.6,1.0,0.0,2.0,1.0,0.2,10.8,10.8,10.8,10.8,1.0,0.0,2.0,1.0,0.9,0.2,-10.64,-10.64,-10.64,-10.64,1.0,0.0,2.0,1.0,0.9,0.2,1.88,1.88,1.88,1.88,1.0,0.0,2.0,1.0,0.9,0.2,1027.1,1027.1,1027.1,1027.1,1.0,0.0,2.0,1.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.9,0.2,-114.9,-114.9,-114.9,-114.9,1.0,0.0,2.0,1.0,0.9,0.2,20.3,20.3,20.3,20.3,1.0,0.0,2.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.2,6.22,6.22,6.22,6.22,1.0,0.0,2.0,1.0,0.9,0.2,67.1,67.1,67.1,67.1,1.0,0.0,2.0,1.0,0.9,0.2,-256.3,-256.3,-256.3,-256.3,1.0,0.0,2.0,1.0,0.9,0.2,45.2,45.2,45.2,45.2,1.0,0.0,2.0,1.0,0.9,0.2,-130.3,-130.3,-130.3,-130.3,1.0,0.0,2.0,1.0,0.9,0.2,23.0,23.0,23.0,23.0,1.0,0.0,2.0,1.0,0.9,0.2,-66.1,-66.1,-66.1,-66.1,1.0,0.0,2.0,1.0,0.9,0.2,11.7,11.7,11.7,11.7,1.0,0.0,2.0,1.0,0.9,0.2,1259.5,1259.5,1259.5,1259.5,1.0,0.0,2.0,1.0,0.9,0.2,1260.0,1260.0,1260.0,1260.0,1.0,0.0,2.0,1.0,0.9,0.2
1974,2,235.0,-30.0,25.9,25.9,25.9,25.9,1.0,0.0,14.0,0.0,0.7,0.3,24.4,24.4,24.4,24.4,1.0,0.0,14.0,0.0,0.7,0.3,13.63,13.63,13.63,13.63,1.0,0.0,14.0,0.0,0.7,0.3,72.3,72.3,72.3,72.3,1.0,0.0,14.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.7,0.3,1.67,1.67,1.67,1.67,1.0,0.0,14.0,0.0,0.7,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,14.0,0.0,0.7,0.3,1021.8,1021.8,1021.8,1021.8,1.0,0.0,14.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,0.3,4.3,4.3,4.3,4.3,1.0,0.0,14.0,0.0,0.7,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,14.0,0.0,0.7,0.3,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.7,0.3,3.9,3.9,3.9,3.9,1.0,0.0,14.0,0.0,0.7,0.3,7.07,7.07,7.07,7.07,1.0,0.0,14.0,0.0,0.7,0.3,18.4,18.4,18.4,18.4,1.0,0.0,14.0,0.0,0.7,0.3,40.8,40.8,40.8,40.8,1.0,0.0,14.0,0.0,0.7,0.3,-48.6,-48.6,-48.6,-48.6,1.0,0.0,14.0,0.0,0.7,0.3,22.8,22.8,22.8,22.8,1.0,0.0,14.0,0.0,0.7,0.3,-27.1,-27.1,-27.1,-27.1,1.0,0.0,14.0,0.0,0.7,0.3,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.7,0.3,-14.1,-14.1,-14.1,-14.1,1.0,0.0,14.0,0.0,0.7,0.3,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.7,0.3,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.7,0.3
1974,2,235.0,-29.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,0.0,1.0,0.7,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,1.0,0.7,15.92,15.92,15.92,15.92,1.0,0.0,28.0,0.0,1.0,0.7,81.4,81.4,81.4,81.4,1.0,0.0,28.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,1.0,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,0.0,1.0,0.7,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,0.0,1.0,0.7,1022.1,1022.1,1022.1,1022.1,1.0,0.0,28.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,0.0,1.0,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,0.0,1.0,0.7,1.7,1.7,1.7,1.7,1.0,0.0,28.0,0.0,1.0,0.7,7.8,7.8,7.8,7.8,1.0,0.0,28.0,0.0,1.0,0.7,5.78,5.78,5.78,5.78,1.0,0.0,28.0,0.0,1.0,0.7,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,1.0,0.7,-88.1,-88.1,-88.1,-88.1,1.0,0.0,28.0,0.0,1.0,0.7,-73.9,-73.9,-73.9,-73.9,1.0,0.0,28.0,0.0,1.0,0.7,-56.1,-56.1,-56.1,-56.1,1.0,0.0,28.0,0.0,1.0,0.7,-47.1,-47.1,-47.1,-47.1,1.0,0.0,28.0,0.0,1.0,0.7,-20.4,-20.4,-20.4,-20.4,1.0,0.0,28.0,0.0,1.0,0.7,-17.1,-17.1,-17.1,-17.1,1.0,0.0,28.0,0.0,1.0,0.7,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,1.0,0.7,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,1.0,0.7
1974,2,235.0,-28.0,25.9,25.9,25.9,25.9,1.0,0.0,20.0,1.0,0.6,0.3,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.6,0.3,15.12,15.12,15.12,15.12,1.0,0.0,20.0,1.0,0.6,0.3,77.5,77.5,77.5,77.5,1.0,0.0,20.0,1.0,0.3,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.6,0.3,-8.18,-8.18,-8.18,-8.18,1.0,0.0,20.0,1.0,0.6,0.3,2.98,2.98,2.98,2.98,1.0,0.0,20.0,1.0,0.6,0.3,1024.0,1024.0,1024.0,1024.0,1.0,0.0,20.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.3,-71.1,-71.1,-71.1,-71.1,1.0,0.0,20.0,1.0,0.6,0.3,25.9,25.9,25.9,25.9,1.0,0.0,20.0,1.0,0.6,0.3,0.9,0.9,0.9,0.9,1.0,0.0,20.0,1.0,0.6,0.3,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,0.6,0.3,5.53,5.53,5.53,5.53,1.0,0.0,20.0,1.0,0.6,0.3,48.1,48.1,48.1,48.1,1.0,0.0,20.0,1.0,0.6,0.3,-204.4,-204.4,-204.4,-204.4,1.0,0.0,20.0,1.0,0.6,0.3,74.4,74.4,74.4,74.4,1.0,0.0,20.0,1.0,0.6,0.3,-123.6,-123.6,-123.6,-123.6,1.0,0.0,20.0,1.0,0.6,0.3,45.0,45.0,45.0,45.0,1.0,0.0,20.0,1.0,0.6,0.3,-45.2,-45.2,-45.2,-45.2,1.0,0.0,20.0,1.0,0.6,0.3,16.5,16.5,16.5,16.5,1.0,0.0,20.0,1.0,0.6,0.3,658.5,658.5,658.5,658.5,1.0,0.0,20.0,1.0,0.6,0.3,660.0,660.0,660.0,660.0,1.0,0.0,20.0,1.0,0.6,0.3
1974,2,235.0,-25.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.8,0.7,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.8,0.7,15.34,15.34,15.34,15.34,1.0,0.0,2.0,0.0,0.8,0.7,75.7,75.7,75.7,75.7,1.0,0.0,2.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.7,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.8,0.7,1022.4,1022.4,1022.4,1022.4,1.0,0.0,2.0,0.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.7,38.4,38.4,38.4,38.4,1.0,0.0,2.0,0.0,0.8,0.7,0.4,0.4,0.4,0.4,1.0,0.0,2.0,0.0,0.8,0.7,2.5,2.5,2.5,2.5,1.0,0.0,2.0,0.0,0.8,0.7,5.47,5.47,5.47,5.47,1.0,0.0,2.0,0.0,0.8,0.7,33.9,33.9,33.9,33.9,1.0,0.0,2.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.7,158.7,158.7,158.7,158.7,1.0,0.0,2.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.7,95.1,95.1,95.1,95.1,1.0,0.0,2.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.8,0.7,33.9,33.9,33.9,33.9,1.0,0.0,2.0,0.0,0.8,0.7,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.8,0.7,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.8,0.7
1974,2,235.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.2,0.9,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,0.0,0.2,0.9,4.75,4.75,4.75,4.75,1.0,0.0,2.0,0.0,0.2,0.9,1016.6,1016.6,1016.6,1016.6,1.0,0.0,2.0,0.0,0.2,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.2,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.2,0.9,29.4,29.4,29.4,29.4,1.0,0.0,2.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100.0,-100.0,-100.0,-100.0,1.0,0.0,2.0,0.0,0.2,0.9,119.2,119.2,119.2,119.2,1.0,0.0,2.0,0.0,0.2,0.9,-65.0,-65.0,-65.0,-65.0,1.0,0.0,2.0,0.0,0.2,0.9,77.5,77.5,77.5,77.5,1.0,0.0,2.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,235.0,-23.0,26.29,26.9,27.51,26.9,2.0,1.27,16.0,1.0,0.4,0.4,25.76,26.1,26.44,26.1,2.0,0.71,16.0,1.0,0.4,0.4,13.1,13.5,13.9,13.5,2.0,0.83,16.0,1.0,0.4,0.4,63.9,64.5,65.2,64.5,2.0,1.3,16.0,1.0,0.4,5.5,7.45,9.4,7.45,2.0,4.03,16.0,1.0,0.4,0.4,-9.3,-7.14,-4.99,-7.14,2.0,4.47,16.0,1.0,0.4,0.4,0.37,1.15,1.93,1.15,2.0,1.63,16.0,1.0,0.4,0.4,1018.74,1019.25,1019.76,1019.25,2.0,1.06,16.0,1.0,0.4,0.4,3.0,3.0,3.0,3.0,2.0,0.0,16.0,1.0,0.4,0.4,-92.2,-62.2,-32.3,-62.2,2.0,62.1,16.0,1.0,0.4,0.4,1.7,5.3,8.9,5.3,2.0,7.5,16.0,1.0,0.4,0.4,-0.16,0.8,1.76,0.8,2.0,1.98,16.0,1.0,0.4,0.4,1.3,10.0,18.6,10.0,2.0,18.0,16.0,1.0,0.4,0.4,7.34,8.56,9.78,8.56,2.0,2.52,16.0,1.0,0.4,0.4,43.1,68.8,94.6,68.8,2.0,53.3,16.0,1.0,0.4,0.4,-238.7,-184.8,-131.0,-184.8,2.0,111.5,16.0,1.0,0.4,0.4,9.7,30.6,51.5,30.6,2.0,43.3,16.0,1.0,0.4,0.4,-120.8,-94.6,-68.3,-94.6,2.0,54.4,16.0,1.0,0.4,0.4,5.1,16.2,27.3,16.2,2.0,22.9,16.0,1.0,0.4,0.4,-93.9,-66.7,-39.6,-66.7,2.0,56.2,16.0,1.0,0.4,0.4,2.5,7.8,13.1,7.8,2.0,11.0,16.0,1.0,0.4,0.4,255.5,595.0,935.0,595.0,2.0,704.0,16.0,1.0,0.4,0.4,255.0,595.0,935.0,595.0,2.0,705.0,16.0,1.0,0.4,0.4
1974,2,235.0,-22.0,27.3,27.5,27.7,27.5,2.0,0.42,26.0,0.5,0.5,0.4,24.83,24.9,24.97,24.9,2.0,0.14,26.0,0.5,0.5,0.4,14.47,14.61,14.75,14.61,2.0,0.29,26.0,0.5,0.5,0.4,73.8,74.9,76.0,74.9,2.0,2.3,26.0,0.5,0.4,8.7,8.7,8.7,8.7,2.0,0.0,26.0,0.5,0.5,0.4,-8.57,-8.57,-8.57,-8.57,2.0,0.0,26.0,0.5,0.5,0.4,-1.03,0.0,1.03,0.0,2.0,2.14,26.0,0.5,0.5,0.4,1016.78,1017.8,1018.82,1017.8,2.0,2.12,26.0,0.5,0.5,0.4,4.3,5.0,5.7,5.0,2.0,1.4,26.0,0.5,0.5,0.4,-74.5,-74.5,-74.5,-74.5,2.0,0.0,26.0,0.5,0.5,0.4,-9.0,0.0,9.0,0.0,2.0,18.6,26.0,0.5,0.5,0.4,2.33,2.6,2.87,2.6,2.0,0.57,26.0,0.5,0.5,0.4,20.2,22.6,25.0,22.6,2.0,4.9,26.0,0.5,0.5,0.4,8.14,8.25,8.37,8.25,2.0,0.24,26.0,0.5,0.5,0.4,70.8,71.8,72.8,71.8,2.0,2.1,26.0,0.5,0.5,0.4,-213.9,-213.3,-212.8,-213.3,2.0,1.2,26.0,0.5,0.5,0.4,-25.8,-0.2,25.5,-0.2,2.0,53.2,26.0,0.5,0.5,0.4,-126.4,-125.2,-124.0,-125.2,2.0,2.5,26.0,0.5,0.5,0.4,-14.8,0.3,15.4,0.3,2.0,31.2,26.0,0.5,0.5,0.4,-71.7,-70.7,-69.7,-70.7,2.0,2.0,26.0,0.5,0.5,0.4,-8.3,0.3,8.8,0.3,2.0,17.6,26.0,0.5,0.5,0.4,658.5,658.5,658.5,658.5,2.0,0.0,26.0,0.5,0.5,0.4,660.0,660.0,660.0,660.0,2.0,0.0,26.0,0.5,0.5,0.4
1974,2,235.0,-16.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.7,0.5,24.5,24.5,24.5,24.5,1.0,0.0,4.0,0.0,0.7,0.5,16.12,16.12,16.12,16.12,1.0,0.0,4.0,0.0,0.7,0.5,84.4,84.4,84.4,84.4,1.0,0.0,4.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.7,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,4.0,0.0,0.7,0.5,0.71,0.71,0.71,0.71,1.0,0.0,4.0,0.0,0.7,0.5,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,0.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.7,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,0.7,0.5,2.9,2.9,2.9,2.9,1.0,0.0,4.0,0.0,0.7,0.5,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.7,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.7,0.5,4.83,4.83,4.83,4.83,1.0,0.0,4.0,0.0,0.7,0.5,19.8,19.8,19.8,19.8,1.0,0.0,4.0,0.0,0.7,0.5,-98.9,-98.9,-98.9,-98.9,1.0,0.0,4.0,0.0,0.7,0.5,17.4,17.4,17.4,17.4,1.0,0.0,4.0,0.0,0.7,0.5,-65.1,-65.1,-65.1,-65.1,1.0,0.0,4.0,0.0,0.7,0.5,11.5,11.5,11.5,11.5,1.0,0.0,4.0,0.0,0.7,0.5,-19.5,-19.5,-19.5,-19.5,1.0,0.0,4.0,0.0,0.7,0.5,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,0.7,0.5,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.7,0.5,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.7,0.5
1974,2,235.0,-14.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.5,0.5,24.6,24.6,24.6,24.6,1.0,0.0,24.0,0.0,0.5,0.5,17.52,17.52,17.52,17.52,1.0,0.0,24.0,0.0,0.5,0.5,90.8,90.8,90.8,90.8,1.0,0.0,24.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.5,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,1012.7,1012.7,1012.7,1012.7,1.0,0.0,24.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.5,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,0.4,0.4,0.4,0.4,1.0,0.0,24.0,0.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,24.0,0.0,0.5,0.5,2.27,2.27,2.27,2.27,1.0,0.0,24.0,0.0,0.5,0.5,17.4,17.4,17.4,17.4,1.0,0.0,24.0,0.0,0.5,0.5,-189.4,-189.4,-189.4,-189.4,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,-134.9,-134.9,-134.9,-134.9,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,-17.4,-17.4,-17.4,-17.4,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,456.5,456.5,456.5,456.5,1.0,0.0,24.0,0.0,0.5,0.5,455.0,455.0,455.0,455.0,1.0,0.0,24.0,0.0,0.5,0.5
1974,2,235.0,-13.0,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,0.2,0.4,24.0,24.0,24.0,24.0,1.0,0.0,28.0,0.0,0.2,0.4,15.42,15.42,15.42,15.42,1.0,0.0,28.0,0.0,0.2,0.4,83.3,83.3,83.3,83.3,1.0,0.0,28.0,0.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.2,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,28.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.4,1017.0,1017.0,1017.0,1017.0,1.0,0.0,28.0,0.0,0.2,0.4,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.2,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,28.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.4,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.2,0.4,10.8,10.8,10.8,10.8,1.0,0.0,28.0,0.0,0.2,0.4,4.88,4.88,4.88,4.88,1.0,0.0,28.0,0.0,0.2,0.4,35.2,35.2,35.2,35.2,1.0,0.0,28.0,0.0,0.2,0.4,-172.8,-172.8,-172.8,-172.8,1.0,0.0,28.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.4,-111.0,-111.0,-111.0,-111.0,1.0,0.0,28.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.4,-35.2,-35.2,-35.2,-35.2,1.0,0.0,28.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.2,0.4,373.0,373.0,373.0,373.0,1.0,0.0,28.0,0.0,0.2,0.4,375.0,375.0,375.0,375.0,1.0,0.0,28.0,0.0,0.2,0.4
1974,2,235.0,-9.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.9,0.9,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.9,0.9,15.52,15.52,15.52,15.52,1.0,0.0,18.0,1.0,0.9,0.9,73.9,73.9,73.9,73.9,1.0,0.0,18.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.9,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,18.0,1.0,0.9,0.9,3.18,3.18,3.18,3.18,1.0,0.0,18.0,1.0,0.9,0.9,1010.2,1010.2,1010.2,1010.2,1.0,0.0,18.0,1.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.9,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,1.0,0.9,0.9,29.6,29.6,29.6,29.6,1.0,0.0,18.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.9,5.54,5.54,5.54,5.54,1.0,0.0,18.0,1.0,0.9,0.9,51.5,51.5,51.5,51.5,1.0,0.0,18.0,1.0,0.9,0.9,-227.2,-227.2,-227.2,-227.2,1.0,0.0,18.0,1.0,0.9,0.9,82.7,82.7,82.7,82.7,1.0,0.0,18.0,1.0,0.9,0.9,-135.6,-135.6,-135.6,-135.6,1.0,0.0,18.0,1.0,0.9,0.9,49.4,49.4,49.4,49.4,1.0,0.0,18.0,1.0,0.9,0.9,-48.4,-48.4,-48.4,-48.4,1.0,0.0,18.0,1.0,0.9,0.9,17.6,17.6,17.6,17.6,1.0,0.0,18.0,1.0,0.9,0.9,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.9,0.9,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.9,0.9
1974,2,235.0,-8.0,25.5,25.5,25.66,25.58,4.0,0.15,20.0,0.8,0.6,0.6,24.81,26.05,26.56,25.7,4.0,1.21,20.0,0.8,0.6,0.6,16.28,16.84,17.07,16.68,4.0,0.52,20.0,0.8,0.6,0.6,77.4,80.8,84.3,80.9,4.0,4.3,20.0,0.8,0.6,7.53,9.0,9.0,8.3,4.0,1.4,20.0,0.8,0.6,0.6,-8.46,-8.46,-6.51,-7.53,4.0,1.85,20.0,0.8,0.6,0.6,3.08,3.08,3.55,3.3,4.0,0.45,20.0,0.8,0.6,0.6,1008.0,1009.05,1011.57,1009.75,4.0,2.32,20.0,0.8,0.6,0.6,4.0,5.5,7.0,5.5,4.0,2.1,20.0,0.8,0.6,0.6,-76.1,-76.1,-51.7,-64.4,4.0,23.3,20.0,0.8,0.6,0.6,26.1,27.7,27.7,27.0,4.0,1.5,20.0,0.8,0.6,0.6,-1.06,-0.4,0.83,-0.12,4.0,1.22,20.0,0.8,0.6,0.6,-9.5,-3.6,5.3,-2.2,4.0,9.1,20.0,0.8,0.6,0.6,3.59,3.81,4.13,3.86,4.0,0.41,20.0,0.8,0.6,0.6,29.0,32.4,34.3,31.7,4.0,3.3,20.0,0.8,0.6,0.6,-224.6,-220.3,-163.2,-195.1,4.0,54.2,20.0,0.8,0.6,0.6,80.1,81.7,89.2,84.6,4.0,7.5,20.0,0.8,0.6,0.6,-144.3,-142.4,-106.6,-126.3,4.0,33.7,20.0,0.8,0.6,0.6,51.8,52.5,58.3,55.0,4.0,5.8,20.0,0.8,0.6,0.6,-32.2,-30.5,-24.7,-28.6,4.0,5.3,20.0,0.8,0.6,0.6,11.1,11.7,14.8,12.9,4.0,3.2,20.0,0.8,0.6,0.6,472.0,729.0,729.0,606.5,4.0,245.5,20.0,0.8,0.6,0.6,470.0,730.0,730.0,605.0,4.0,245.0,20.0,0.8,0.6,0.6
1974,2,235.0,-7.0,24.74,25.25,25.76,25.25,2.0,1.06,4.0,0.0,0.7,0.5,24.02,24.05,24.08,24.05,2.0,0.07,4.0,0.0,0.7,0.5,16.54,16.83,17.11,16.83,2.0,0.59,4.0,0.0,0.7,0.5,88.7,90.0,91.3,90.0,2.0,2.7,4.0,0.0,0.5,2.92,3.6,4.28,3.6,2.0,1.41,4.0,0.0,0.7,0.5,-4.02,-3.38,-2.74,-3.38,2.0,1.33,4.0,0.0,0.7,0.5,1.0,1.23,1.46,1.23,2.0,0.48,4.0,0.0,0.7,0.5,1010.02,1010.05,1010.08,1010.05,2.0,0.07,4.0,0.0,0.7,0.5,3.2,3.5,3.8,3.5,2.0,0.7,4.0,0.0,0.7,0.5,-17.7,-13.1,-8.5,-13.1,2.0,9.6,4.0,0.0,0.7,0.5,3.1,4.8,6.5,4.8,2.0,3.5,4.0,0.0,0.7,0.5,0.72,1.2,1.68,1.2,2.0,0.99,4.0,0.0,0.7,0.5,2.5,5.0,7.6,5.0,2.0,5.3,4.0,0.0,0.7,0.5,2.99,3.33,3.67,3.33,2.0,0.7,4.0,0.0,0.7,0.5,9.0,12.5,16.0,12.5,2.0,7.2,4.0,0.0,0.7,0.5,-96.9,-81.4,-65.9,-81.4,2.0,32.2,4.0,0.0,0.7,0.5,24.0,29.6,35.3,29.6,2.0,11.7,4.0,0.0,0.7,0.5,-69.1,-57.3,-45.6,-57.3,2.0,24.3,4.0,0.0,0.7,0.5,16.6,20.9,25.1,20.9,2.0,8.9,4.0,0.0,0.7,0.5,-15.0,-11.7,-8.4,-11.7,2.0,6.8,4.0,0.0,0.7,0.5,3.1,4.3,5.5,4.3,2.0,2.5,4.0,0.0,0.7,0.5,30.0,57.5,84.5,57.5,2.0,56.5,4.0,0.0,0.7,0.5,30.0,55.0,85.0,55.0,2.0,55.0,4.0,0.0,0.7,0.5
