Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,235.0,-6.0,24.32,25.0,25.68,25.0,3.0,1.0,12.0,0.3,0.5,0.7,25.6,26.9,28.2,26.9,2.0,2.69,14.0,0.5,0.6,0.7,15.87,16.58,17.28,16.58,2.0,1.46,14.0,0.5,0.6,0.7,72.5,75.1,77.8,75.1,2.0,5.4,14.0,0.5,0.7,5.29,5.7,6.72,6.0,3.0,1.08,12.0,0.3,0.5,0.7,-6.51,-5.02,-3.54,-5.02,3.0,2.18,12.0,0.3,0.5,0.7,0.28,0.89,3.65,1.94,3.0,2.63,12.0,0.3,0.5,0.7,1010.71,1013.3,1014.46,1012.6,3.0,2.82,12.0,0.3,0.5,0.7,1.3,2.0,2.7,2.0,3.0,1.0,12.0,0.3,0.5,0.7,-43.5,-25.6,-19.2,-31.2,3.0,18.5,12.0,0.3,0.5,0.7,1.4,4.5,20.6,10.9,3.0,15.1,12.0,0.3,0.5,0.7,-3.88,-1.9,0.08,-1.9,2.0,4.1,14.0,0.5,0.6,0.7,-21.9,-10.1,1.7,-10.1,2.0,24.4,14.0,0.5,0.6,0.7,1.7,3.21,4.72,3.21,2.0,3.13,14.0,0.5,0.6,0.7,11.0,22.3,33.7,22.3,2.0,23.6,14.0,0.5,0.6,0.7,-164.5,-131.0,-97.6,-131.0,2.0,69.2,14.0,0.5,0.6,0.7,22.6,71.1,119.6,71.1,2.0,100.5,14.0,0.5,0.6,0.7,-102.1,-81.1,-60.0,-81.1,2.0,43.6,14.0,0.5,0.6,0.7,13.8,43.5,73.1,43.5,2.0,61.5,14.0,0.5,0.6,0.7,-33.3,-20.9,-8.6,-20.9,2.0,25.6,14.0,0.5,0.6,0.7,0.8,2.5,4.1,2.5,2.0,3.5,14.0,0.5,0.6,0.7,149.5,185.0,313.5,230.5,3.0,126.5,12.0,0.3,0.5,0.7,150.0,185.0,315.0,230.0,3.0,125.0,12.0,0.3,0.5,0.7
1974,2,235.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,1.0,0.5,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,1.0,0.5,16.9,16.9,16.9,16.9,1.0,0.0,22.0,1.0,1.0,0.5,85.0,85.0,85.0,85.0,1.0,0.0,22.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,1.0,0.5,-4.94,-4.94,-4.94,-4.94,1.0,0.0,22.0,1.0,1.0,0.5,2.85,2.85,2.85,2.85,1.0,0.0,22.0,1.0,1.0,0.5,1005.6,1005.6,1005.6,1005.6,1.0,0.0,22.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,0.5,-28.1,-28.1,-28.1,-28.1,1.0,0.0,22.0,1.0,1.0,0.5,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,1.0,0.5,4.26,4.26,4.26,4.26,1.0,0.0,22.0,1.0,1.0,0.5,24.3,24.3,24.3,24.3,1.0,0.0,22.0,1.0,1.0,0.5,-123.4,-123.4,-123.4,-123.4,1.0,0.0,22.0,1.0,1.0,0.5,71.3,71.3,71.3,71.3,1.0,0.0,22.0,1.0,1.0,0.5,-83.4,-83.4,-83.4,-83.4,1.0,0.0,22.0,1.0,1.0,0.5,48.2,48.2,48.2,48.2,1.0,0.0,22.0,1.0,1.0,0.5,-21.0,-21.0,-21.0,-21.0,1.0,0.0,22.0,1.0,1.0,0.5,12.1,12.1,12.1,12.1,1.0,0.0,22.0,1.0,1.0,0.5,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,1.0,0.5,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,1.0,0.5
1974,2,235.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.1,0.4,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.1,0.4,15.32,15.32,15.32,15.32,1.0,0.0,20.0,1.0,0.1,0.4,77.5,77.5,77.5,77.5,1.0,0.0,20.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.1,0.4,-8.05,-8.05,-8.05,-8.05,1.0,0.0,20.0,1.0,0.1,0.4,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,1.0,0.1,0.4,1010.8,1010.8,1010.8,1010.8,1.0,0.0,20.0,1.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.1,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,20.0,1.0,0.1,0.4,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.1,0.4,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.1,0.4,7.03,7.03,7.03,7.03,1.0,0.0,20.0,1.0,0.1,0.4,65.3,65.3,65.3,65.3,1.0,0.0,20.0,1.0,0.1,0.4,-201.4,-201.4,-201.4,-201.4,1.0,0.0,20.0,1.0,0.1,0.4,-116.2,-116.2,-116.2,-116.2,1.0,0.0,20.0,1.0,0.1,0.4,-123.4,-123.4,-123.4,-123.4,1.0,0.0,20.0,1.0,0.1,0.4,-71.2,-71.2,-71.2,-71.2,1.0,0.0,20.0,1.0,0.1,0.4,-56.6,-56.6,-56.6,-56.6,1.0,0.0,20.0,1.0,0.1,0.4,-32.7,-32.7,-32.7,-32.7,1.0,0.0,20.0,1.0,0.1,0.4,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.1,0.4,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.1,0.4
1974,2,235.0,13.0,24.03,24.1,24.17,24.1,3.0,0.1,16.0,0.0,0.6,0.4,22.04,23.2,23.54,22.8,3.0,1.15,16.0,0.0,0.6,0.4,13.17,13.2,13.5,13.33,3.0,0.27,16.0,0.0,0.6,0.4,74.6,75.0,80.5,77.5,3.0,4.8,16.0,0.0,0.4,7.7,7.7,8.04,7.87,3.0,0.29,16.0,0.0,0.6,0.4,-3.85,-3.85,-3.14,-3.5,3.0,0.6,16.0,0.0,0.6,0.4,-7.38,-6.67,-6.67,-7.01,3.0,0.6,16.0,0.0,0.6,0.4,1013.52,1014.2,1015.09,1014.3,3.0,1.15,16.0,0.0,0.6,0.4,3.6,7.0,7.0,5.3,3.0,2.9,16.0,0.0,0.6,0.4,-29.6,-29.6,-25.1,-27.4,3.0,3.8,16.0,0.0,0.6,0.4,-59.4,-51.3,-51.3,-55.3,3.0,6.8,16.0,0.0,0.6,0.4,0.59,1.0,2.02,1.3,3.0,1.08,16.0,0.0,0.6,0.4,4.5,7.7,16.4,10.4,3.0,9.0,16.0,0.0,0.6,0.4,5.16,5.36,5.59,5.37,3.0,0.31,16.0,0.0,0.6,0.4,40.5,43.8,43.9,42.3,3.0,2.8,16.0,0.0,0.6,0.4,-90.6,-89.3,-69.5,-80.3,3.0,17.3,16.0,0.0,0.6,0.4,-163.2,-158.0,-155.8,-159.5,3.0,5.6,16.0,0.0,0.6,0.4,-51.9,-50.6,-41.3,-46.7,3.0,8.5,16.0,0.0,0.6,0.4,-98.3,-91.0,-88.7,-93.5,3.0,7.3,16.0,0.0,0.6,0.4,-21.1,-19.5,-16.5,-18.8,3.0,3.5,16.0,0.0,0.6,0.4,-40.3,-37.9,-35.1,-37.7,3.0,3.8,16.0,0.0,0.6,0.4,456.5,456.5,521.5,488.0,3.0,55.0,16.0,0.0,0.6,0.4,455.0,455.0,520.0,490.0,3.0,55.0,16.0,0.0,0.6,0.4
1974,2,235.0,14.0,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.7,0.8,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.7,0.8,15.51,15.51,15.51,15.51,1.0,0.0,10.0,1.0,0.7,0.8,83.3,83.3,83.3,83.3,1.0,0.0,10.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.7,0.8,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.7,0.8,-3.35,-3.35,-3.35,-3.35,1.0,0.0,10.0,1.0,0.7,0.8,1010.9,1010.9,1010.9,1010.9,1.0,0.0,10.0,1.0,0.7,0.8,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.7,0.8,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,1.0,0.7,0.8,-22.4,-22.4,-22.4,-22.4,1.0,0.0,10.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.8,3.14,3.14,3.14,3.14,1.0,0.0,10.0,1.0,0.7,0.8,21.0,21.0,21.0,21.0,1.0,0.0,10.0,1.0,0.7,0.8,-139.3,-139.3,-139.3,-139.3,1.0,0.0,10.0,1.0,0.7,0.8,-80.4,-80.4,-80.4,-80.4,1.0,0.0,10.0,1.0,0.7,0.8,-90.0,-90.0,-90.0,-90.0,1.0,0.0,10.0,1.0,0.7,0.8,-52.0,-52.0,-52.0,-52.0,1.0,0.0,10.0,1.0,0.7,0.8,-18.2,-18.2,-18.2,-18.2,1.0,0.0,10.0,1.0,0.7,0.8,-10.5,-10.5,-10.5,-10.5,1.0,0.0,10.0,1.0,0.7,0.8,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.7,0.8,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.7,0.8
1974,2,235.0,15.0,23.3,23.3,23.3,23.3,2.0,0.0,20.0,0.5,0.7,0.6,22.37,22.75,23.13,22.75,2.0,0.78,20.0,0.5,0.7,0.6,14.03,14.46,14.89,14.46,2.0,0.89,20.0,0.5,0.7,0.6,80.2,84.4,88.7,84.4,2.0,8.8,20.0,0.5,0.6,8.27,9.5,10.73,9.5,2.0,2.55,20.0,0.5,0.7,0.6,-9.17,-7.84,-6.52,-7.84,2.0,2.75,20.0,0.5,0.7,0.6,-5.54,-5.3,-5.06,-5.3,2.0,0.5,20.0,0.5,0.7,0.6,1014.47,1016.55,1018.63,1016.55,2.0,4.31,20.0,0.5,0.7,0.6,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.7,0.6,-100.2,-78.0,-55.8,-78.0,2.0,46.1,20.0,0.5,0.7,0.6,-59.8,-51.0,-42.2,-51.0,2.0,18.2,20.0,0.5,0.7,0.6,0.17,0.55,0.93,0.55,2.0,0.78,20.0,0.5,0.7,0.6,1.3,4.2,7.1,4.2,2.0,6.0,20.0,0.5,0.7,0.6,2.92,3.31,3.71,3.31,2.0,0.82,20.0,0.5,0.7,0.6,24.7,32.5,40.3,32.5,2.0,16.2,20.0,0.5,0.7,0.6,-212.6,-179.5,-146.4,-179.5,2.0,68.6,20.0,0.5,0.7,0.6,-128.2,-120.8,-113.3,-120.8,2.0,15.4,20.0,0.5,0.7,0.6,-128.0,-112.2,-96.4,-112.2,2.0,32.7,20.0,0.5,0.7,0.6,-77.6,-76.4,-75.2,-76.4,2.0,2.4,20.0,0.5,0.7,0.6,-34.6,-27.1,-19.6,-27.1,2.0,15.5,20.0,0.5,0.7,0.6,-20.6,-17.8,-14.9,-17.8,2.0,6.0,20.0,0.5,0.7,0.6,613.0,949.5,1286.5,949.5,2.0,697.5,20.0,0.5,0.7,0.6,615.0,950.0,1285.0,950.0,2.0,695.0,20.0,0.5,0.7,0.6
1974,2,235.0,16.0,24.09,24.5,26.21,25.13,3.0,1.64,18.0,1.0,0.8,0.4,21.79,22.4,23.43,22.6,4.0,1.06,14.0,0.8,0.7,0.4,10.12,12.76,14.98,12.56,4.0,2.95,14.0,0.8,0.7,0.4,61.4,77.4,85.6,73.7,4.0,15.4,14.0,0.8,0.4,4.1,5.65,7.99,6.03,4.0,2.31,14.0,0.8,0.7,0.4,-5.33,-3.7,-2.35,-3.83,4.0,2.22,14.0,0.8,0.7,0.4,-6.38,-3.82,-1.71,-4.03,4.0,2.75,14.0,0.8,0.7,0.4,1014.37,1015.55,1018.3,1016.3,4.0,2.83,14.0,0.8,0.7,0.4,5.4,7.0,7.5,6.5,4.0,1.7,14.0,0.8,0.7,0.4,-37.9,-15.2,-11.6,-24.3,4.0,22.6,14.0,0.8,0.7,0.4,-49.9,-28.5,-7.0,-28.5,4.0,24.7,14.0,0.8,0.7,0.4,1.54,2.5,2.84,2.2,3.0,0.98,18.0,1.0,0.8,0.4,8.7,10.3,21.1,14.8,3.0,9.9,18.0,1.0,0.8,0.4,5.45,6.61,8.43,6.93,3.0,2.2,18.0,1.0,0.8,0.4,32.0,57.5,63.8,48.1,3.0,24.7,18.0,1.0,0.8,0.4,-124.2,-80.7,-51.4,-87.5,4.0,54.3,14.0,0.8,0.7,0.4,-148.6,-89.2,-37.2,-92.8,4.0,64.9,14.0,0.8,0.7,0.4,-80.8,-47.4,-25.0,-52.6,4.0,38.9,14.0,0.8,0.7,0.4,-76.5,-43.8,-21.5,-48.8,4.0,32.8,14.0,0.8,0.7,0.4,-36.1,-18.9,-13.9,-24.9,3.0,17.0,18.0,1.0,0.8,0.4,-56.6,-37.0,-16.4,-36.5,3.0,29.4,18.0,1.0,0.8,0.4,69.0,221.0,522.5,292.5,4.0,283.0,14.0,0.8,0.7,0.4,70.0,220.0,525.0,290.0,4.0,285.0,14.0,0.8,0.7,0.4
1974,2,235.0,17.0,20.9,21.75,22.6,21.75,2.0,1.77,20.0,0.5,0.6,0.3,20.16,20.5,20.84,20.5,2.0,0.71,20.0,0.5,0.6,0.3,11.1,11.45,11.81,11.45,2.0,0.74,20.0,0.5,0.6,0.3,73.1,77.1,81.0,77.1,2.0,8.2,20.0,0.5,0.3,7.85,9.25,10.65,9.25,2.0,2.9,20.0,0.5,0.6,0.3,-10.01,-8.69,-7.38,-8.69,2.0,2.72,20.0,0.5,0.6,0.3,-3.64,-3.16,-2.69,-3.16,2.0,0.99,20.0,0.5,0.6,0.3,1018.16,1018.5,1018.84,1018.5,2.0,0.71,20.0,0.5,0.6,0.3,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.6,0.3,-108.7,-84.4,-60.0,-84.4,2.0,50.4,20.0,0.5,0.6,0.3,-39.6,-30.7,-21.8,-30.7,2.0,18.3,20.0,0.5,0.6,0.3,0.06,1.25,2.44,1.25,2.0,2.47,20.0,0.5,0.6,0.3,2.4,15.2,27.9,15.2,2.0,26.5,20.0,0.5,0.6,0.3,4.22,4.72,5.22,4.72,2.0,1.04,20.0,0.5,0.6,0.3,33.9,45.1,56.4,45.1,2.0,23.3,20.0,0.5,0.6,0.3,-201.2,-177.2,-153.2,-177.2,2.0,49.7,20.0,0.5,0.6,0.3,-73.2,-64.5,-55.8,-64.5,2.0,18.1,20.0,0.5,0.6,0.3,-118.7,-100.5,-82.4,-100.5,2.0,37.6,20.0,0.5,0.6,0.3,-43.2,-36.6,-30.0,-36.6,2.0,13.7,20.0,0.5,0.6,0.3,-53.0,-42.4,-31.9,-42.4,2.0,21.9,20.0,0.5,0.6,0.3,-19.3,-15.4,-11.6,-15.4,2.0,8.0,20.0,0.5,0.6,0.3,543.0,908.0,1273.0,908.0,2.0,756.5,20.0,0.5,0.6,0.3,545.0,910.0,1275.0,910.0,2.0,755.0,20.0,0.5,0.6,0.3
1974,2,235.0,18.0,21.53,22.65,23.67,22.6,4.0,1.3,18.0,0.8,0.6,0.6,19.21,20.1,21.0,20.02,6.0,0.99,18.0,0.7,0.6,0.7,9.86,10.98,12.85,11.27,6.0,1.43,18.0,0.7,0.6,0.7,68.8,77.0,87.3,78.1,6.0,10.6,18.0,0.7,0.7,4.58,10.25,13.08,9.1,6.0,4.46,18.0,0.7,0.6,0.7,-10.79,-6.69,-3.6,-7.13,6.0,4.14,18.0,0.7,0.6,0.7,-7.8,-5.41,-1.97,-5.03,6.0,3.27,18.0,0.7,0.6,0.7,1017.48,1018.0,1019.21,1018.27,6.0,1.07,18.0,0.7,0.6,0.7,6.4,8.0,8.0,7.2,6.0,1.6,18.0,0.7,0.6,0.7,-143.5,-72.3,-17.1,-79.1,6.0,66.8,18.0,0.7,0.6,0.7,-94.9,-47.4,-13.7,-53.1,6.0,44.3,18.0,0.7,0.6,0.7,1.99,2.65,3.26,2.63,4.0,0.79,18.0,0.8,0.6,0.6,24.0,28.5,36.3,30.1,4.0,8.3,18.0,0.8,0.6,0.6,5.34,5.69,6.46,5.89,4.0,0.85,18.0,0.8,0.6,0.6,54.8,66.5,84.5,69.5,4.0,19.4,18.0,0.8,0.6,0.6,-222.3,-129.3,-71.4,-141.6,6.0,80.8,18.0,0.7,0.6,0.7,-162.9,-102.5,-38.5,-101.0,6.0,67.3,18.0,0.7,0.6,0.7,-112.9,-78.8,-45.8,-78.1,6.0,40.0,18.0,0.7,0.6,0.7,-92.8,-64.4,-19.4,-58.0,6.0,38.2,18.0,0.7,0.6,0.7,-72.4,-59.0,-35.0,-53.9,4.0,22.9,18.0,0.8,0.6,0.6,-52.6,-41.0,-25.0,-38.9,4.0,20.0,18.0,0.8,0.6,0.6,109.0,1151.0,2240.0,1176.0,6.0,1046.0,18.0,0.7,0.6,0.7,110.0,1150.0,2240.0,1175.0,6.0,1045.0,18.0,0.7,0.6,0.7
1974,2,235.0,19.0,19.97,21.0,21.62,20.99,7.0,1.52,16.0,0.7,0.9,0.5,18.97,19.8,20.1,19.73,7.0,1.18,16.0,0.7,0.9,0.5,9.84,10.2,11.12,10.54,6.0,1.1,18.0,0.7,0.9,0.4,73.1,73.4,77.2,75.8,6.0,6.1,18.0,0.7,0.4,5.1,7.7,8.63,7.35,6.0,2.01,16.0,0.7,0.9,0.4,-6.98,-4.27,-1.95,-4.5,6.0,3.36,16.0,0.7,0.9,0.4,-6.38,-5.19,-3.83,-5.14,6.0,1.27,16.0,0.7,0.9,0.4,1017.22,1017.8,1019.52,1018.0,7.0,1.47,16.0,0.7,0.9,0.5,7.0,7.0,8.0,7.3,7.0,0.8,16.0,0.7,0.9,0.5,-61.5,-30.5,-13.3,-38.1,6.0,35.6,16.0,0.7,0.9,0.4,-49.3,-39.8,-24.8,-37.6,6.0,12.6,16.0,0.7,0.9,0.4,-0.05,1.1,2.14,1.26,7.0,1.93,16.0,0.7,0.9,0.5,-1.1,6.7,20.4,10.1,6.0,15.0,16.0,0.7,0.9,0.4,3.57,4.78,6.11,4.92,6.0,2.2,18.0,0.7,0.9,0.4,29.7,42.3,51.0,40.0,5.0,18.9,16.0,0.6,0.9,0.4,-139.7,-86.1,-37.1,-89.7,6.0,66.9,16.0,0.7,0.9,0.4,-121.2,-103.2,-82.8,-101.8,6.0,21.3,16.0,0.7,0.9,0.4,-79.8,-52.3,-15.5,-49.1,5.0,39.0,16.0,0.6,0.9,0.4,-65.3,-62.3,-49.4,-57.4,5.0,12.1,16.0,0.6,0.9,0.4,-34.8,-28.8,-13.4,-24.2,5.0,15.0,16.0,0.6,0.9,0.4,-43.0,-27.2,-12.5,-28.7,5.0,19.2,16.0,0.6,0.9,0.4,132.5,462.5,663.0,472.5,6.0,357.0,16.0,0.7,0.9,0.4,135.0,460.0,665.0,470.0,6.0,355.0,16.0,0.7,0.9,0.4
1974,2,235.0,20.0,19.56,21.0,21.37,20.56,5.0,1.21,8.0,0.8,0.5,0.4,17.38,18.75,19.86,18.63,6.0,2.26,10.0,0.8,0.5,0.4,9.03,10.1,12.01,10.46,5.0,1.69,8.0,0.8,0.5,0.4,73.5,78.0,85.4,79.1,5.0,8.6,8.0,0.8,0.4,7.39,8.2,9.3,8.15,6.0,1.2,10.0,0.8,0.5,0.4,-8.82,-5.24,-3.85,-6.03,6.0,2.42,10.0,0.8,0.5,0.4,-6.95,-4.39,0.0,-3.92,6.0,3.64,10.0,0.8,0.5,0.4,1016.36,1019.5,1021.66,1019.18,6.0,4.59,10.0,0.8,0.5,0.4,6.4,7.0,8.0,6.8,6.0,1.5,10.0,0.8,0.5,0.4,-77.9,-39.7,-29.6,-50.1,6.0,24.7,10.0,0.8,0.5,0.4,-56.2,-32.2,0.0,-31.8,6.0,31.6,10.0,0.8,0.5,0.4,0.35,2.5,3.87,2.0,5.0,2.43,8.0,0.8,0.5,0.4,5.5,19.3,34.6,18.6,5.0,19.5,8.0,0.8,0.5,0.4,3.63,4.79,5.57,4.52,5.0,1.66,8.0,0.8,0.5,0.4,29.6,41.2,49.0,38.7,5.0,17.0,8.0,0.8,0.5,0.4,-138.1,-109.0,-72.8,-110.0,6.0,38.3,10.0,0.8,0.5,0.4,-132.6,-85.0,0.0,-75.4,6.0,68.6,10.0,0.8,0.5,0.4,-86.8,-74.2,-41.6,-67.8,5.0,28.0,8.0,0.8,0.5,0.4,-70.1,-27.0,0.0,-33.8,5.0,35.9,8.0,0.8,0.5,0.4,-42.4,-28.4,-16.5,-28.9,5.0,14.4,8.0,0.8,0.5,0.4,-40.2,-3.6,0.0,-17.6,5.0,23.0,8.0,0.8,0.5,0.4,411.5,557.5,804.5,570.0,6.0,225.0,10.0,0.8,0.5,0.4,410.0,560.0,805.0,570.0,6.0,225.0,10.0,0.8,0.5,0.4
1974,2,235.0,21.0,18.19,19.75,20.31,19.28,4.0,1.58,14.0,0.5,0.7,0.5,17.32,19.75,21.6,19.48,4.0,2.51,14.0,0.5,0.7,0.5,9.38,9.66,10.58,9.97,4.0,0.9,14.0,0.5,0.7,0.5,65.0,74.4,78.4,71.8,4.0,9.1,14.0,0.5,0.5,5.55,7.7,9.59,7.58,4.0,3.15,14.0,0.5,0.7,0.5,-7.94,-5.42,-3.3,-5.61,4.0,3.29,14.0,0.5,0.7,0.5,-5.78,-5.3,-0.72,-3.35,4.0,4.33,14.0,0.5,0.7,0.5,1018.43,1020.25,1021.55,1020.0,4.0,2.27,14.0,0.5,0.7,0.5,6.5,7.5,8.0,7.3,4.0,1.0,14.0,0.5,0.7,0.5,-79.6,-41.8,-21.5,-50.1,4.0,43.7,14.0,0.5,0.7,0.5,-55.1,-41.8,-12.3,-34.0,4.0,32.1,14.0,0.5,0.7,0.5,-3.17,-0.1,2.76,-0.2,4.0,3.67,14.0,0.5,0.7,0.5,-14.7,1.9,23.8,4.4,4.0,22.7,14.0,0.5,0.7,0.5,2.32,4.57,5.37,3.88,4.0,2.23,14.0,0.5,0.7,0.5,19.6,41.2,45.5,32.9,4.0,20.6,14.0,0.5,0.7,0.5,-153.2,-105.3,-59.6,-106.4,4.0,59.1,14.0,0.5,0.7,0.5,-104.7,-100.1,-11.8,-60.1,4.0,84.9,14.0,0.5,0.7,0.5,-77.0,-51.0,-32.5,-54.6,4.0,31.5,14.0,0.5,0.7,0.5,-55.1,-50.9,-4.0,-30.5,4.0,43.9,14.0,0.5,0.7,0.5,-35.3,-28.9,-14.1,-24.9,4.0,16.7,14.0,0.5,0.7,0.5,-29.4,-24.1,-10.1,-19.9,4.0,15.4,14.0,0.5,0.7,0.5,242.0,456.5,973.5,600.5,4.0,594.0,14.0,0.5,0.7,0.5,240.0,455.0,975.0,600.0,4.0,595.0,14.0,0.5,0.7,0.5
1974,2,235.0,22.0,19.65,20.2,20.75,20.2,2.0,1.13,8.0,0.5,0.4,0.6,16.83,17.1,17.37,17.1,2.0,0.57,8.0,0.5,0.4,0.6,9.19,9.74,10.28,9.74,2.0,1.13,8.0,0.5,0.4,0.6,75.2,81.1,87.0,81.1,2.0,12.2,8.0,0.5,0.6,8.45,9.0,9.55,9.0,2.0,1.13,8.0,0.5,0.4,0.6,-7.59,-5.65,-3.71,-5.65,2.0,4.02,8.0,0.5,0.4,0.6,-7.26,-6.3,-5.35,-6.3,2.0,1.98,8.0,0.5,0.4,0.6,1017.11,1017.35,1017.59,1017.35,2.0,0.5,8.0,0.5,0.4,0.6,4.5,5.5,6.5,5.5,2.0,2.1,8.0,0.5,0.4,0.6,-73.6,-53.1,-32.5,-53.1,2.0,42.6,8.0,0.5,0.4,0.6,-60.8,-55.6,-50.4,-55.6,2.0,10.7,8.0,0.5,0.4,0.6,2.83,3.1,3.37,3.1,2.0,0.57,8.0,0.5,0.4,0.6,24.1,28.2,32.4,28.2,2.0,8.6,8.0,0.5,0.4,0.6,3.9,4.94,5.98,4.94,2.0,2.16,8.0,0.5,0.4,0.6,33.6,45.7,57.7,45.7,2.0,25.0,8.0,0.5,0.4,0.6,-132.4,-97.7,-63.0,-97.7,2.0,71.9,8.0,0.5,0.4,0.6,-121.9,-107.2,-92.6,-107.2,2.0,30.4,8.0,0.5,0.4,0.6,-68.5,-52.7,-36.9,-52.7,2.0,32.8,8.0,0.5,0.4,0.6,-75.3,-62.5,-49.7,-62.5,2.0,26.4,8.0,0.5,0.4,0.6,-47.7,-32.2,-16.8,-32.2,2.0,32.0,8.0,0.5,0.4,0.6,-30.8,-29.0,-27.2,-29.0,2.0,3.8,8.0,0.5,0.4,0.6,613.0,746.5,879.5,746.5,2.0,275.5,8.0,0.5,0.4,0.6,615.0,745.0,880.0,745.0,2.0,275.0,8.0,0.5,0.4,0.6
1974,2,235.0,23.0,17.97,18.8,20.0,18.84,5.0,1.35,14.0,0.4,0.6,0.5,16.2,16.6,19.47,17.55,6.0,1.84,12.0,0.3,0.7,0.5,8.01,9.41,10.55,9.35,6.0,1.39,12.0,0.3,0.7,0.5,67.0,74.4,83.4,75.6,6.0,9.4,12.0,0.3,0.5,5.1,5.9,8.43,6.58,6.0,1.82,12.0,0.3,0.7,0.5,-6.47,-5.69,-3.78,-5.33,6.0,1.51,12.0,0.3,0.7,0.5,-5.42,-3.59,-1.82,-3.45,6.0,2.15,12.0,0.3,0.7,0.5,1017.79,1020.75,1022.89,1020.47,6.0,2.58,12.0,0.3,0.7,0.5,7.8,8.0,8.0,7.8,6.0,0.4,12.0,0.3,0.7,0.5,-54.6,-34.1,-19.3,-37.1,6.0,19.6,12.0,0.3,0.7,0.5,-45.8,-18.3,-12.2,-25.1,6.0,20.4,12.0,0.3,0.7,0.5,-0.5,0.5,2.86,1.08,5.0,1.77,14.0,0.4,0.6,0.5,-3.3,2.6,20.9,8.0,5.0,13.7,14.0,0.4,0.6,0.5,2.51,4.61,5.97,4.31,5.0,1.84,14.0,0.4,0.6,0.5,12.8,38.7,46.1,31.6,5.0,18.2,14.0,0.4,0.6,0.5,-113.4,-100.0,-62.1,-94.7,6.0,33.0,12.0,0.3,0.7,0.5,-95.2,-58.7,-29.5,-60.8,6.0,42.1,12.0,0.3,0.7,0.5,-60.0,-49.4,-38.2,-49.4,6.0,14.0,12.0,0.3,0.7,0.5,-46.1,-34.5,-13.8,-31.4,6.0,20.5,12.0,0.3,0.7,0.5,-37.5,-32.8,-10.1,-25.7,5.0,14.7,14.0,0.4,0.6,0.5,-29.6,-13.2,-6.8,-16.9,5.0,13.4,14.0,0.4,0.6,0.5,132.5,216.5,603.5,342.5,6.0,279.5,12.0,0.3,0.7,0.5,135.0,215.0,605.0,340.0,6.0,280.0,12.0,0.3,0.7,0.5
