Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,235.0,24.0,18.14,18.55,19.43,18.78,4.0,0.88,14.0,0.5,0.5,0.2,15.65,16.75,18.01,16.83,4.0,1.37,14.0,0.5,0.5,0.2,8.2,9.36,10.54,9.37,4.0,1.37,14.0,0.5,0.5,0.2,75.0,78.6,83.1,79.0,4.0,5.4,14.0,0.5,0.2,4.1,7.2,11.66,7.85,4.0,4.46,14.0,0.5,0.5,0.2,-7.61,-2.02,-0.67,-4.04,4.0,5.49,14.0,0.5,0.5,0.2,-7.5,-4.13,-3.48,-5.43,4.0,3.29,14.0,0.5,0.5,0.2,1020.11,1021.5,1022.0,1021.08,4.0,1.27,14.0,0.5,0.5,0.2,5.5,6.5,7.5,6.5,4.0,1.3,14.0,0.5,0.5,0.2,-87.1,-8.3,-2.7,-43.2,4.0,75.6,14.0,0.5,0.5,0.2,-82.7,-36.4,-14.3,-47.9,4.0,43.7,14.0,0.5,0.5,0.2,0.96,2.2,2.91,1.95,4.0,1.3,14.0,0.5,0.5,0.2,3.9,17.1,34.4,19.1,4.0,18.5,14.0,0.5,0.5,0.2,2.99,4.32,4.99,4.01,4.0,1.47,14.0,0.5,0.5,0.2,12.3,31.7,58.8,35.4,4.0,28.4,14.0,0.5,0.5,0.2,-121.4,-36.2,-12.2,-65.4,4.0,84.7,14.0,0.5,0.5,0.2,-118.1,-69.5,-62.1,-89.1,4.0,48.8,14.0,0.5,0.5,0.2,-64.2,-21.4,-6.9,-34.9,4.0,42.8,14.0,0.5,0.5,0.2,-64.4,-37.4,-34.5,-48.9,4.0,25.5,14.0,0.5,0.5,0.2,-37.2,-5.5,-2.4,-19.2,4.0,31.2,14.0,0.5,0.5,0.2,-35.7,-19.9,-10.8,-23.1,4.0,17.2,14.0,0.5,0.5,0.2,69.0,581.0,1645.0,844.5,4.0,993.5,14.0,0.5,0.5,0.2,70.0,580.0,1645.0,845.0,4.0,995.0,14.0,0.5,0.5,0.2
1974,2,235.0,25.0,17.6,18.5,19.89,18.46,15.0,1.22,14.0,0.6,0.6,0.5,16.29,17.0,17.93,16.99,15.0,0.75,14.0,0.6,0.6,0.5,7.53,9.1,9.67,9.03,14.0,1.33,14.0,0.6,0.6,0.5,63.8,78.1,80.9,76.1,14.0,10.6,14.0,0.6,0.5,5.1,8.2,10.3,8.04,16.0,2.9,14.0,0.6,0.6,0.6,-7.92,-4.68,-2.7,-5.14,16.0,3.5,14.0,0.6,0.6,0.6,-7.66,-3.8,-0.74,-3.89,16.0,4.57,14.0,0.6,0.6,0.6,1019.07,1021.6,1024.24,1021.41,16.0,3.17,14.0,0.6,0.6,0.6,5.4,6.5,8.0,6.3,16.0,1.6,14.0,0.6,0.6,0.6,-70.4,-33.4,-14.3,-47.9,16.0,48.3,14.0,0.6,0.6,0.6,-70.8,-21.4,-4.2,-29.9,16.0,51.1,14.0,0.6,0.6,0.6,0.22,1.7,2.16,1.47,15.0,1.26,14.0,0.6,0.6,0.5,1.0,10.3,19.8,11.4,15.0,11.1,14.0,0.6,0.6,0.5,2.09,4.11,5.6,4.0,14.0,1.49,14.0,0.6,0.6,0.5,13.1,28.1,51.8,30.5,14.0,16.9,14.0,0.6,0.6,0.5,-120.9,-79.5,-46.9,-78.9,15.0,49.7,14.0,0.6,0.6,0.5,-130.2,-68.7,-36.2,-77.7,15.0,59.4,14.0,0.6,0.6,0.5,-57.0,-45.4,-23.1,-37.6,14.0,21.6,14.0,0.6,0.6,0.5,-71.9,-38.9,-21.3,-43.1,14.0,30.1,14.0,0.6,0.6,0.5,-31.4,-17.4,-4.5,-17.9,14.0,14.2,14.0,0.6,0.6,0.5,-38.8,-15.8,-9.5,-21.0,14.0,16.3,14.0,0.6,0.6,0.5,132.5,551.5,1092.5,723.0,16.0,805.5,14.0,0.6,0.6,0.6,135.0,550.0,1095.0,725.0,16.0,805.0,14.0,0.6,0.6,0.6
1974,2,235.0,26.0,18.0,18.5,19.29,18.6,10.0,0.84,10.0,0.7,0.6,0.3,15.67,17.0,19.0,17.34,10.0,1.99,12.0,0.8,0.6,0.3,8.23,9.12,9.62,9.01,10.0,0.7,12.0,0.8,0.6,0.3,66.0,72.8,83.4,74.3,10.0,8.3,12.0,0.8,0.3,5.12,8.7,11.88,8.47,21.0,3.0,12.0,0.6,0.6,0.3,-9.35,-2.98,1.3,-3.21,21.0,5.55,12.0,0.6,0.6,0.3,-8.13,-2.3,4.84,-1.59,21.0,6.33,12.0,0.6,0.6,0.3,1011.6,1020.75,1023.12,1018.9,16.0,5.59,14.0,0.7,0.6,0.3,3.0,7.0,8.0,6.1,20.0,2.3,14.0,0.6,0.5,0.4,-110.0,-19.2,6.5,-33.6,21.0,63.0,12.0,0.6,0.6,0.3,-82.7,-15.8,52.6,-12.0,21.0,63.5,12.0,0.6,0.6,0.3,-0.87,2.0,3.0,1.28,9.0,2.35,10.0,0.8,0.6,0.2,-5.9,13.1,24.2,9.0,9.0,19.2,10.0,0.8,0.6,0.2,3.2,4.45,5.49,4.35,9.0,1.12,10.0,0.8,0.6,0.2,25.5,28.8,40.3,35.4,9.0,16.7,10.0,0.8,0.6,0.2,-65.6,-49.5,-27.6,-57.1,10.0,41.1,12.0,0.8,0.6,0.3,-164.7,-112.9,-71.0,-116.8,10.0,50.2,12.0,0.8,0.6,0.3,-32.1,-25.7,-14.2,-28.6,10.0,17.7,12.0,0.8,0.6,0.3,-81.1,-64.6,-39.1,-60.1,10.0,23.0,12.0,0.8,0.6,0.3,-20.0,-13.4,-6.0,-16.8,9.0,16.0,10.0,0.8,0.6,0.2,-37.9,-28.4,-17.0,-29.5,9.0,11.6,10.0,0.8,0.6,0.2,135.5,658.5,1678.5,823.0,21.0,707.0,12.0,0.6,0.6,0.3,135.0,660.0,1680.0,825.0,21.0,705.0,12.0,0.6,0.6,0.3
1974,2,235.0,27.0,19.66,20.0,20.0,19.83,3.0,0.29,8.0,0.7,0.6,0.3,12.77,14.0,16.39,14.57,3.0,2.7,4.0,1.0,0.8,0.4,6.61,7.6,7.91,7.27,3.0,0.99,4.0,1.0,0.8,0.4,63.6,65.6,79.8,71.6,3.0,12.9,4.0,1.0,0.4,3.0,7.1,12.51,8.06,18.0,4.73,10.0,0.8,0.6,0.4,-10.15,-3.05,1.52,-3.31,18.0,5.76,10.0,0.8,0.6,0.4,-9.45,0.0,2.87,-2.75,18.0,6.2,10.0,0.8,0.6,0.4,1012.96,1015.9,1021.04,1016.27,13.0,4.37,10.0,0.7,0.6,0.4,6.0,7.0,8.0,6.8,21.0,1.9,12.0,0.6,0.7,0.4,-123.7,-24.5,9.2,-36.0,18.0,68.4,10.0,0.8,0.6,0.4,-112.1,0.0,20.1,-38.6,18.0,77.0,10.0,0.8,0.6,0.4,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.5,0.2,24.6,24.6,24.6,24.6,1.0,0.0,8.0,1.0,0.5,0.2,5.9,5.9,5.9,5.9,1.0,0.0,8.0,1.0,0.5,0.2,72.6,72.6,72.6,72.6,1.0,0.0,8.0,1.0,0.5,0.2,-128.6,-50.4,-35.4,-81.2,3.0,73.3,4.0,1.0,0.8,0.4,-153.8,-138.4,-103.5,-128.9,3.0,37.8,4.0,1.0,0.8,0.4,-58.8,-22.1,-19.1,-38.6,3.0,32.4,4.0,1.0,0.8,0.4,-88.6,-63.7,-46.4,-67.4,3.0,31.1,4.0,1.0,0.8,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,8.0,1.0,0.5,0.2,-46.7,-46.7,-46.7,-46.7,1.0,0.0,8.0,1.0,0.5,0.2,27.0,358.0,1962.5,1022.0,18.0,1102.5,10.0,0.8,0.6,0.4,25.0,360.0,1960.0,1020.0,18.0,1100.0,10.0,0.8,0.6,0.4
1974,2,235.0,28.0,16.59,17.0,17.68,17.13,3.0,0.81,16.0,0.7,0.5,0.5,13.63,15.0,15.27,14.47,3.0,1.29,16.0,0.7,0.5,0.5,7.45,8.03,8.43,7.94,3.0,0.72,16.0,0.7,0.5,0.5,77.4,78.2,79.5,78.5,3.0,1.6,16.0,0.7,0.5,5.73,8.0,11.57,8.35,10.0,2.83,10.0,0.5,0.4,0.2,-5.17,-1.41,0.0,-2.37,10.0,3.86,10.0,0.5,0.4,0.2,-8.24,-4.32,6.65,-2.07,10.0,7.72,10.0,0.5,0.4,0.2,1009.75,1011.9,1022.84,1014.73,9.0,6.83,8.0,0.6,0.3,0.3,6.0,7.0,8.0,7.0,7.0,1.0,10.0,0.4,0.4,0.3,-42.0,-11.4,0.0,-23.7,10.0,42.5,10.0,0.5,0.4,0.2,-90.5,-29.4,46.7,-18.9,10.0,79.4,10.0,0.5,0.4,0.2,1.78,2.6,3.56,2.67,3.0,1.3,16.0,0.7,0.5,0.5,10.2,12.0,26.2,18.0,3.0,12.8,16.0,0.7,0.5,0.5,3.62,4.09,4.53,4.08,3.0,0.66,16.0,0.7,0.5,0.5,20.1,22.8,33.7,26.8,3.0,10.6,16.0,0.7,0.5,0.5,-47.8,-18.5,38.2,-5.1,3.0,64.0,16.0,0.7,0.5,0.5,-96.1,-77.0,-48.6,-72.5,3.0,35.0,16.0,0.7,0.5,0.5,-26.7,-10.2,20.4,-3.3,3.0,35.0,16.0,0.7,0.5,0.5,-52.7,-41.2,-26.6,-39.7,3.0,19.1,16.0,0.7,0.5,0.5,-13.3,-6.7,7.9,-2.8,3.0,15.9,16.0,0.7,0.5,0.5,-31.6,-17.5,-12.0,-21.7,3.0,14.9,16.0,0.7,0.5,0.5,200.5,512.0,1558.0,769.5,10.0,724.0,10.0,0.5,0.4,0.2,200.0,510.0,1560.0,770.0,10.0,725.0,10.0,0.5,0.4,0.2
1974,2,235.0,29.0,15.83,16.5,17.32,16.38,6.0,1.3,20.0,0.0,0.4,0.3,13.46,13.7,14.83,14.18,6.0,1.2,20.0,0.0,0.4,0.3,5.92,7.04,8.44,7.29,6.0,1.56,20.0,0.0,0.4,0.3,60.5,74.4,85.3,73.0,6.0,12.3,20.0,0.0,0.3,4.5,6.2,8.44,6.68,6.0,2.6,20.0,0.0,0.4,0.3,-1.91,-0.67,0.44,-0.75,6.0,1.99,20.0,0.0,0.4,0.3,-8.21,-6.01,-2.85,-5.16,6.0,4.87,20.0,0.0,0.4,0.3,1020.6,1023.2,1025.26,1022.38,6.0,3.79,20.0,0.0,0.4,0.3,0.8,5.0,7.2,4.3,6.0,3.3,20.0,0.0,0.4,0.3,-17.2,-2.9,2.7,-7.8,6.0,19.3,20.0,0.0,0.4,0.3,-71.1,-37.3,-13.5,-43.1,6.0,45.1,20.0,0.0,0.4,0.3,0.56,2.7,3.46,2.2,6.0,1.51,20.0,0.0,0.4,0.3,4.3,14.8,26.1,16.1,6.0,13.8,20.0,0.0,0.4,0.3,1.76,4.71,5.75,4.2,6.0,2.1,20.0,0.0,0.4,0.3,12.3,24.9,42.8,30.2,6.0,24.8,20.0,0.0,0.4,0.3,-29.9,-8.9,5.9,-11.3,6.0,28.3,20.0,0.0,0.4,0.3,-111.6,-81.2,-37.6,-69.4,6.0,72.1,20.0,0.0,0.4,0.3,-15.6,-5.4,3.3,-5.1,6.0,13.4,20.0,0.0,0.4,0.3,-60.9,-42.2,-13.9,-32.6,6.0,37.0,20.0,0.0,0.4,0.3,-7.4,-1.2,1.8,-3.8,6.0,11.8,20.0,0.0,0.4,0.3,-41.9,-24.1,-9.2,-26.9,6.0,26.2,20.0,0.0,0.4,0.3,91.5,238.5,660.0,423.5,6.0,518.0,20.0,0.0,0.4,0.3,90.0,240.0,660.0,425.0,6.0,520.0,20.0,0.0,0.4,0.3
1974,2,235.0,30.0,13.52,14.4,15.55,14.46,5.0,1.62,18.0,0.2,0.7,0.2,12.21,13.0,13.24,12.74,5.0,0.66,18.0,0.2,0.7,0.2,6.24,6.56,7.98,6.97,5.0,0.97,18.0,0.2,0.7,0.2,70.3,73.0,85.8,77.1,5.0,8.5,18.0,0.2,0.2,4.73,6.7,9.98,7.2,5.0,2.77,18.0,0.2,0.7,0.2,0.0,3.35,3.53,2.09,5.0,1.9,18.0,0.2,0.7,0.2,-9.38,-6.7,-3.99,-6.55,5.0,3.13,18.0,0.2,0.7,0.2,1022.84,1025.4,1025.72,1024.5,5.0,1.64,18.0,0.2,0.7,0.2,4.3,8.0,8.0,6.4,5.0,2.3,18.0,0.2,0.7,0.2,0.0,14.6,34.1,16.7,5.0,17.4,18.0,0.2,0.7,0.2,-93.7,-44.9,-19.6,-53.8,5.0,39.8,18.0,0.2,0.7,0.2,0.29,1.4,3.56,1.72,5.0,2.07,18.0,0.2,0.7,0.2,3.2,13.7,25.7,14.9,5.0,17.0,18.0,0.2,0.7,0.2,1.52,3.49,4.78,3.17,5.0,1.83,18.0,0.2,0.7,0.2,13.5,23.4,33.9,24.3,5.0,17.7,18.0,0.2,0.7,0.2,0.0,43.6,45.2,27.0,5.0,24.7,18.0,0.2,0.7,0.2,-120.2,-88.4,-47.8,-83.2,5.0,40.2,18.0,0.2,0.7,0.2,0.0,22.8,27.4,15.6,5.0,14.4,18.0,0.2,0.7,0.2,-66.7,-43.9,-24.9,-45.3,5.0,23.5,18.0,0.2,0.7,0.2,0.0,2.3,10.8,5.4,5.0,7.4,18.0,0.2,0.7,0.2,-32.8,-23.4,-12.3,-23.1,5.0,17.0,18.0,0.2,0.7,0.2,109.5,301.0,996.5,507.5,5.0,476.0,18.0,0.2,0.7,0.2,110.0,300.0,995.0,505.0,5.0,475.0,18.0,0.2,0.7,0.2
1974,2,235.0,31.0,14.65,14.8,15.55,15.1,5.0,0.81,24.0,0.4,0.7,0.6,14.38,15.5,16.11,15.28,5.0,1.33,18.0,0.6,0.6,0.5,8.33,9.27,9.65,9.0,3.0,0.99,24.0,0.3,0.7,0.7,78.5,85.1,88.6,83.6,3.0,7.5,24.0,0.3,0.7,6.57,7.7,13.63,9.56,5.0,4.22,18.0,0.6,0.6,0.5,-1.61,0.0,4.28,1.08,5.0,4.26,18.0,0.6,0.6,0.5,-13.05,-4.6,1.14,-5.27,5.0,8.82,18.0,0.6,0.6,0.5,1019.19,1022.6,1025.23,1022.2,5.0,5.26,18.0,0.6,0.6,0.5,4.4,6.0,7.0,5.8,4.0,2.1,18.0,0.5,0.6,0.5,-20.8,0.0,44.8,7.5,5.0,43.4,18.0,0.6,0.6,0.5,-179.1,-21.2,8.8,-71.4,5.0,113.0,18.0,0.6,0.6,0.5,-1.62,-0.95,0.45,-0.6,4.0,1.5,22.0,0.5,0.7,0.5,-16.7,-10.4,1.0,-7.9,4.0,11.3,22.0,0.5,0.7,0.5,0.54,1.16,2.86,1.69,3.0,1.76,24.0,0.3,0.7,0.7,5.5,8.9,14.3,9.9,3.0,6.5,24.0,0.3,0.7,0.7,-21.4,0.0,70.5,20.9,5.0,67.1,18.0,0.6,0.6,0.5,-185.9,-69.0,15.2,-76.9,5.0,132.1,18.0,0.6,0.6,0.5,0.0,0.0,17.4,8.5,3.0,14.7,24.0,0.3,0.7,0.7,-109.9,-36.3,37.2,-36.4,3.0,107.8,24.0,0.3,0.7,0.7,0.0,0.0,0.5,0.2,3.0,0.4,24.0,0.3,0.7,0.7,-12.7,-3.8,4.9,-3.9,3.0,12.8,24.0,0.3,0.7,0.7,325.5,456.5,2571.0,1293.0,5.0,1380.0,18.0,0.6,0.6,0.5,325.0,455.0,2570.0,1295.0,5.0,1380.0,18.0,0.6,0.6,0.5
1974,2,235.0,32.0,12.2,13.75,15.95,13.85,16.0,1.53,16.0,0.6,0.5,0.5,11.14,12.75,15.79,13.15,16.0,2.32,16.0,0.6,0.5,0.5,6.39,6.97,8.81,7.43,15.0,1.55,16.0,0.5,0.5,0.5,69.0,78.3,90.5,79.8,15.0,11.3,16.0,0.5,0.5,4.48,7.7,12.9,8.13,16.0,4.27,16.0,0.6,0.5,0.5,-2.17,0.0,3.39,0.74,16.0,3.17,16.0,0.6,0.5,0.5,-12.48,-7.47,-2.28,-7.32,16.0,4.58,16.0,0.6,0.5,0.5,1022.81,1023.85,1026.1,1024.48,16.0,3.05,16.0,0.6,0.5,0.5,1.2,3.0,7.0,3.7,15.0,2.7,16.0,0.5,0.5,0.5,-21.1,0.0,33.7,6.8,16.0,33.0,16.0,0.6,0.5,0.5,-161.0,-57.5,-6.9,-76.5,16.0,70.0,16.0,0.6,0.5,0.5,-3.0,1.35,2.87,0.7,16.0,2.92,16.0,0.6,0.5,0.5,-7.5,8.0,21.4,4.9,16.0,24.1,16.0,0.6,0.5,0.5,0.94,2.13,4.16,2.29,15.0,1.98,16.0,0.5,0.5,0.5,0.7,18.6,32.2,16.4,15.0,18.8,16.0,0.5,0.5,0.5,-24.9,0.0,38.8,7.8,16.0,40.5,16.0,0.6,0.5,0.5,-148.3,-97.2,-31.8,-95.4,16.0,61.1,16.0,0.6,0.5,0.5,-15.4,0.0,23.9,4.7,15.0,25.9,16.0,0.5,0.5,0.5,-88.7,-53.1,-13.7,-54.7,15.0,36.8,16.0,0.5,0.5,0.5,-2.5,0.0,6.5,0.8,15.0,7.2,16.0,0.5,0.5,0.5,-30.2,-18.3,0.0,-15.2,15.0,18.5,16.0,0.5,0.5,0.5,93.0,456.5,2146.5,943.5,16.0,1071.5,16.0,0.6,0.5,0.5,95.0,455.0,2145.0,945.0,16.0,1070.0,16.0,0.6,0.5,0.5
1974,2,235.0,33.0,12.09,13.35,15.56,13.63,10.0,1.52,14.0,0.5,0.5,0.5,11.2,12.0,14.24,12.59,10.0,1.49,14.0,0.5,0.5,0.5,5.59,7.02,7.4,6.61,10.0,1.04,14.0,0.5,0.5,0.5,64.8,73.3,84.5,73.9,10.0,10.1,14.0,0.5,0.5,4.1,6.95,9.61,7.04,10.0,3.51,14.0,0.5,0.5,0.5,-2.92,-0.65,4.21,0.33,10.0,3.98,14.0,0.5,0.5,0.5,-8.6,-4.2,-1.13,-5.13,10.0,4.71,14.0,0.5,0.5,0.5,1023.5,1024.75,1026.01,1024.96,10.0,1.63,14.0,0.5,0.5,0.5,0.0,2.0,4.7,2.3,10.0,2.5,14.0,0.5,0.5,0.5,-17.1,-1.7,35.3,4.8,10.0,31.8,14.0,0.5,0.5,0.5,-83.0,-23.6,-4.6,-49.2,10.0,63.0,14.0,0.5,0.5,0.5,-1.63,1.1,3.54,1.04,10.0,2.53,14.0,0.5,0.5,0.5,-11.0,2.9,27.3,5.8,10.0,19.6,14.0,0.5,0.5,0.5,1.63,2.85,4.1,2.99,10.0,1.54,14.0,0.5,0.5,0.5,11.2,14.1,32.9,20.0,10.0,14.0,14.0,0.5,0.5,0.5,-32.6,-7.3,60.1,6.6,10.0,54.4,14.0,0.5,0.5,0.5,-116.7,-56.7,-12.5,-66.0,10.0,61.9,14.0,0.5,0.5,0.5,-18.0,-4.2,30.8,3.6,10.0,27.5,14.0,0.5,0.5,0.5,-62.6,-29.8,-6.9,-35.1,10.0,35.9,14.0,0.5,0.5,0.5,-11.8,-1.9,8.6,-1.1,10.0,10.9,14.0,0.5,0.5,0.5,-29.8,-11.9,-3.4,-14.9,10.0,16.6,14.0,0.5,0.5,0.5,69.0,337.0,906.5,612.0,10.0,898.0,14.0,0.5,0.5,0.5,70.0,335.0,905.0,610.0,10.0,900.0,14.0,0.5,0.5,0.5
1974,2,235.0,34.0,12.14,12.3,12.67,12.4,4.0,0.42,14.0,0.8,0.8,0.7,10.8,10.9,11.05,10.93,4.0,0.15,14.0,0.8,0.8,0.7,6.1,6.15,6.2,6.15,2.0,0.1,22.0,0.5,1.0,0.6,75.6,76.4,77.1,76.4,2.0,1.5,22.0,0.5,0.6,9.46,9.8,10.14,9.8,2.0,0.71,22.0,0.5,1.0,0.6,-0.8,0.95,2.71,0.95,2.0,3.63,22.0,0.5,1.0,0.6,-9.6,-9.42,-9.24,-9.42,2.0,0.37,22.0,0.5,1.0,0.6,1025.33,1029.1,1031.4,1028.4,4.0,3.65,14.0,0.8,0.8,0.7,4.4,6.5,7.5,6.0,4.0,2.2,14.0,0.8,0.8,0.7,-6.9,10.6,28.1,10.6,2.0,36.3,22.0,0.5,1.0,0.6,-97.4,-92.4,-87.5,-92.4,2.0,10.3,22.0,0.5,1.0,0.6,1.2,1.35,1.76,1.48,4.0,0.38,14.0,0.8,0.8,0.7,12.7,15.9,19.1,15.9,2.0,6.7,22.0,0.5,1.0,0.6,2.72,2.82,2.92,2.82,2.0,0.21,22.0,0.5,1.0,0.6,25.7,27.7,29.6,27.7,2.0,4.0,22.0,0.5,1.0,0.6,-8.9,10.4,29.8,10.4,2.0,40.1,22.0,0.5,1.0,0.6,-105.7,-104.1,-102.4,-104.1,2.0,3.4,22.0,0.5,1.0,0.6,-4.8,6.0,16.9,6.0,2.0,22.4,22.0,0.5,1.0,0.6,-59.5,-57.9,-56.4,-57.9,2.0,3.2,22.0,0.5,1.0,0.6,-2.0,3.1,8.1,3.1,2.0,10.4,22.0,0.5,1.0,0.6,-28.0,-26.6,-25.1,-26.6,2.0,3.0,22.0,0.5,1.0,0.6,850.0,948.5,1047.0,948.5,2.0,204.0,22.0,0.5,1.0,0.6,850.0,950.0,1045.0,950.0,2.0,205.0,22.0,0.5,1.0,0.6
1974,2,235.0,35.0,11.55,12.65,13.33,12.46,12.0,1.21,12.0,0.5,0.5,0.6,9.9,11.0,13.83,11.92,13.0,2.42,10.0,0.5,0.5,0.7,6.13,8.14,8.5,7.4,5.0,1.68,16.0,0.4,0.4,0.6,75.1,86.1,91.8,83.4,5.0,14.4,16.0,0.4,0.6,8.83,12.9,14.1,11.38,13.0,3.48,10.0,0.5,0.5,0.7,-3.08,0.0,4.01,0.23,13.0,4.19,10.0,0.5,0.5,0.7,-14.1,-10.15,-6.31,-9.4,13.0,6.27,10.0,0.5,0.5,0.7,1024.72,1028.2,1030.18,1026.76,12.0,5.13,12.0,0.5,0.5,0.6,0.0,2.0,6.0,2.7,13.0,2.7,10.0,0.5,0.5,0.7,-27.7,0.0,39.7,-2.5,13.0,44.9,10.0,0.5,0.5,0.7,-198.8,-109.6,-59.4,-125.1,13.0,88.6,10.0,0.5,0.5,0.7,-1.9,0.2,2.63,0.3,12.0,2.27,12.0,0.5,0.5,0.6,-19.0,3.2,37.5,8.0,12.0,28.4,12.0,0.5,0.5,0.6,-0.05,1.0,2.04,1.09,5.0,1.58,16.0,0.4,0.4,0.6,-0.3,4.1,21.5,9.9,5.0,15.3,16.0,0.4,0.4,0.6,-40.6,0.0,58.7,7.3,13.0,48.9,10.0,0.5,0.5,0.7,-153.6,-125.1,-64.7,-101.4,13.0,73.9,10.0,0.5,0.5,0.7,-25.1,28.2,31.8,4.9,5.0,43.3,16.0,0.4,0.4,0.6,-91.0,-57.6,-16.7,-53.3,5.0,45.7,16.0,0.4,0.4,0.6,-5.2,0.0,10.5,2.6,5.0,12.1,16.0,0.4,0.4,0.6,-15.4,-2.8,2.8,-6.3,5.0,12.3,16.0,0.4,0.4,0.6,695.0,2146.5,2804.5,1834.0,13.0,1260.0,10.0,0.5,0.5,0.7,695.0,2145.0,2805.0,1835.0,13.0,1260.0,10.0,0.5,0.5,0.7
1974,2,235.0,36.0,10.58,11.7,12.79,11.74,8.0,1.16,14.0,0.6,0.3,0.6,11.11,12.0,12.74,11.98,8.0,0.83,14.0,0.6,0.3,0.6,5.33,6.09,7.02,6.18,7.0,0.86,16.0,0.7,0.3,0.7,63.4,65.2,82.1,71.4,7.0,10.1,16.0,0.7,0.7,4.16,7.85,11.19,7.75,8.0,3.65,14.0,0.6,0.3,0.6,0.17,2.67,4.38,2.57,8.0,1.98,14.0,0.6,0.3,0.6,-11.04,-7.36,-0.26,-5.65,8.0,5.83,14.0,0.6,0.3,0.6,1021.46,1023.8,1026.18,1023.85,8.0,2.81,14.0,0.6,0.3,0.6,1.1,3.0,8.0,4.1,8.0,3.4,14.0,0.6,0.3,0.6,0.7,12.0,49.7,20.3,8.0,22.8,14.0,0.6,0.3,0.6,-123.7,-59.9,-0.8,-60.4,8.0,63.8,14.0,0.6,0.3,0.6,-2.22,-0.3,1.54,-0.24,8.0,1.8,14.0,0.6,0.3,0.6,-14.9,-1.5,14.1,0.1,8.0,15.8,14.0,0.6,0.3,0.6,0.86,2.34,3.4,2.22,7.0,1.22,16.0,0.7,0.3,0.7,5.8,10.5,30.5,17.6,7.0,13.9,16.0,0.7,0.3,0.7,2.1,32.6,57.8,31.7,8.0,24.7,14.0,0.6,0.3,0.6,-123.1,-87.1,-2.9,-67.3,8.0,71.1,14.0,0.6,0.3,0.6,9.6,23.1,26.9,17.4,7.0,10.4,16.0,0.7,0.3,0.7,-74.1,-40.0,1.5,-31.7,7.0,40.2,16.0,0.7,0.3,0.7,0.5,6.7,10.7,7.2,7.0,6.8,16.0,0.7,0.3,0.7,-28.5,-8.0,0.1,-14.2,7.0,14.6,16.0,0.7,0.3,0.7,72.0,515.0,1404.0,738.5,8.0,770.5,14.0,0.6,0.3,0.6,70.0,515.0,1405.0,740.0,8.0,770.0,14.0,0.6,0.3,0.6
1974,2,235.0,37.0,10.1,11.0,12.2,11.18,21.0,0.95,14.0,0.3,0.5,0.3,9.1,10.6,11.7,10.52,23.0,1.29,16.0,0.3,0.5,0.3,4.92,6.21,7.73,6.21,21.0,1.22,16.0,0.3,0.5,0.3,67.0,80.1,90.8,79.0,21.0,11.6,16.0,0.3,0.3,4.85,7.2,11.87,7.91,23.0,3.72,14.0,0.3,0.5,0.3,0.44,2.68,6.99,3.37,23.0,3.56,14.0,0.3,0.5,0.3,-9.77,-5.02,-1.47,-5.56,23.0,4.73,14.0,0.3,0.5,0.3,1020.84,1024.7,1028.08,1024.68,23.0,4.32,16.0,0.3,0.5,0.3,0.0,3.5,8.0,4.1,22.0,3.3,16.0,0.3,0.6,0.3,2.2,18.4,78.8,32.0,23.0,43.3,14.0,0.3,0.5,0.3,-110.0,-39.9,-4.4,-57.9,23.0,63.1,14.0,0.3,0.5,0.3,-0.8,0.85,1.9,0.62,20.0,1.22,16.0,0.4,0.5,0.3,-3.1,6.2,13.5,6.4,19.0,9.5,14.0,0.4,0.5,0.3,0.95,1.61,2.81,1.87,19.0,1.19,16.0,0.4,0.5,0.3,5.2,13.3,26.5,16.5,18.0,11.9,16.0,0.4,0.5,0.3,3.3,30.4,67.0,32.7,22.0,36.3,14.0,0.4,0.5,0.3,-92.9,-51.0,-11.8,-52.4,22.0,48.9,14.0,0.4,0.5,0.3,5.4,17.5,36.0,20.1,20.0,18.7,16.0,0.4,0.5,0.3,-62.8,-28.3,-13.1,-33.1,20.0,30.8,16.0,0.4,0.5,0.3,0.0,2.5,17.2,8.1,18.0,11.7,16.0,0.4,0.5,0.3,-21.1,-12.9,-3.6,-11.9,18.0,8.6,16.0,0.4,0.5,0.3,114.5,373.0,1711.0,831.0,23.0,1024.0,14.0,0.3,0.5,0.3,115.0,375.0,1710.0,830.0,23.0,1025.0,14.0,0.3,0.5,0.3
