Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,235.0,38.0,9.1,10.0,12.05,10.35,12.0,1.47,14.0,0.5,0.7,0.4,9.27,10.05,13.23,11.03,12.0,2.34,14.0,0.5,0.7,0.4,5.69,6.54,7.77,6.73,11.0,0.95,14.0,0.5,0.7,0.4,74.8,84.2,94.1,84.1,11.0,9.1,14.0,0.5,0.4,3.85,6.95,12.3,7.36,12.0,3.88,14.0,0.5,0.7,0.4,1.27,1.77,6.4,3.44,12.0,3.19,14.0,0.5,0.7,0.4,-9.93,-4.92,0.98,-4.12,12.0,5.7,14.0,0.5,0.7,0.4,1022.64,1025.65,1028.1,1024.56,12.0,4.56,14.0,0.5,0.7,0.4,0.0,5.5,7.3,4.1,12.0,3.4,14.0,0.5,0.7,0.4,3.0,18.2,68.6,32.4,12.0,40.0,14.0,0.5,0.7,0.4,-107.7,-27.1,4.0,-38.9,12.0,64.3,14.0,0.5,0.7,0.4,-2.36,-0.45,1.25,-0.68,12.0,2.19,14.0,0.5,0.7,0.4,-25.0,-3.3,9.2,-8.7,12.0,22.8,14.0,0.5,0.7,0.4,-0.15,0.95,2.08,0.98,11.0,1.09,14.0,0.5,0.7,0.4,-0.9,7.4,12.1,6.4,11.0,8.3,14.0,0.5,0.7,0.4,12.0,17.6,98.3,42.2,12.0,44.8,14.0,0.5,0.7,0.4,-98.5,-47.6,12.1,-43.9,12.0,68.1,14.0,0.5,0.7,0.4,7.8,12.2,52.5,25.9,11.0,26.1,14.0,0.5,0.7,0.4,-60.7,-42.3,-2.3,-31.5,11.0,37.0,14.0,0.5,0.7,0.4,0.0,2.7,5.3,2.2,11.0,4.0,14.0,0.5,0.7,0.4,-11.4,-4.8,0.0,-6.3,11.0,6.9,14.0,0.5,0.7,0.4,59.0,347.5,1861.0,706.5,12.0,770.5,14.0,0.5,0.7,0.4,60.0,345.0,1860.0,705.0,12.0,770.0,14.0,0.5,0.7,0.4
1974,2,235.0,39.0,9.3,10.0,11.2,10.34,26.0,1.37,16.0,0.5,0.5,0.4,8.93,10.0,11.91,10.38,28.0,1.75,16.0,0.5,0.5,0.4,5.01,6.03,7.1,6.04,25.0,1.1,16.0,0.5,0.5,0.4,65.4,78.2,89.8,77.9,25.0,12.8,16.0,0.5,0.4,2.98,7.2,10.92,7.52,31.0,4.37,16.0,0.5,0.5,0.4,-3.48,2.25,3.96,0.95,31.0,4.12,16.0,0.5,0.5,0.4,-8.03,-1.97,7.6,-0.78,31.0,7.69,16.0,0.5,0.5,0.4,1017.31,1022.7,1027.54,1022.29,31.0,5.43,16.0,0.5,0.5,0.4,0.0,3.0,8.0,3.9,30.0,3.2,16.0,0.6,0.5,0.4,-36.2,6.4,34.1,2.2,31.0,43.3,16.0,0.5,0.5,0.4,-81.7,-6.4,60.4,2.6,31.0,106.0,16.0,0.5,0.5,0.4,-1.52,-0.05,1.81,-0.07,26.0,2.2,16.0,0.5,0.5,0.4,-12.5,-0.2,14.3,-2.0,26.0,20.6,16.0,0.5,0.5,0.4,0.49,1.57,3.38,1.75,24.0,1.3,16.0,0.5,0.6,0.4,1.7,9.8,24.1,12.8,24.0,11.2,16.0,0.5,0.6,0.4,-28.5,24.0,44.6,13.4,28.0,43.3,16.0,0.5,0.5,0.4,-92.7,-15.5,73.6,-11.4,28.0,84.8,16.0,0.5,0.5,0.4,-14.7,13.9,26.6,8.1,25.0,26.5,16.0,0.5,0.5,0.4,-50.0,-14.1,16.7,-11.0,25.0,45.0,16.0,0.5,0.5,0.4,-2.8,2.7,11.4,3.6,24.0,9.7,16.0,0.5,0.6,0.4,-19.6,-2.7,0.3,-5.7,24.0,12.4,16.0,0.5,0.6,0.4,27.0,373.0,1344.5,911.5,31.0,1583.0,16.0,0.5,0.5,0.4,25.0,375.0,1345.0,910.0,31.0,1585.0,16.0,0.5,0.5,0.4
1974,2,235.0,40.0,9.53,10.2,12.23,10.73,15.0,1.33,14.0,0.7,0.4,0.4,8.77,9.8,10.46,9.76,17.0,1.28,14.0,0.6,0.4,0.4,5.01,5.52,6.51,5.79,16.0,0.9,14.0,0.6,0.4,0.4,67.2,78.5,87.2,78.0,16.0,9.9,14.0,0.6,0.4,3.95,6.95,12.48,7.83,18.0,4.08,14.0,0.7,0.4,0.4,-2.75,-0.58,4.7,1.13,18.0,4.61,14.0,0.7,0.4,0.4,-8.02,2.09,7.76,0.76,18.0,7.64,14.0,0.7,0.4,0.4,1020.49,1024.1,1030.11,1025.12,18.0,6.34,14.0,0.7,0.4,0.4,0.5,5.0,8.0,4.5,17.0,3.4,14.0,0.7,0.4,0.4,-15.2,-2.2,34.2,13.5,18.0,55.9,14.0,0.7,0.4,0.4,-81.9,7.3,61.8,8.5,18.0,92.1,14.0,0.7,0.4,0.4,-0.87,1.1,2.47,0.96,14.0,2.01,14.0,0.6,0.4,0.4,-6.4,7.9,18.0,11.0,14.0,20.4,14.0,0.6,0.4,0.4,0.92,2.16,3.22,2.09,14.0,1.17,14.0,0.6,0.4,0.4,5.6,13.5,32.3,17.8,14.0,14.8,14.0,0.6,0.4,0.4,-28.6,-10.5,49.8,8.7,17.0,44.7,14.0,0.6,0.4,0.4,-67.3,24.9,73.9,12.7,17.0,72.1,14.0,0.6,0.4,0.4,-18.2,-3.5,25.6,4.6,16.0,27.2,14.0,0.6,0.4,0.4,-40.5,12.4,48.8,7.7,16.0,46.1,14.0,0.6,0.4,0.4,-5.5,0.2,14.7,5.7,14.0,13.8,14.0,0.6,0.4,0.4,-18.8,1.4,10.5,0.4,14.0,18.4,14.0,0.6,0.4,0.4,62.0,337.0,1947.0,885.5,18.0,1182.0,14.0,0.7,0.4,0.4,60.0,335.0,1945.0,885.0,18.0,1180.0,14.0,0.7,0.4,0.4
1974,2,235.0,41.0,9.34,10.0,11.28,10.35,15.0,1.19,16.0,0.7,0.3,0.5,8.07,9.5,11.28,9.82,17.0,1.82,16.0,0.5,0.3,0.5,4.9,5.68,6.95,5.89,14.0,0.98,16.0,0.5,0.3,0.5,71.0,74.5,86.8,77.4,14.0,8.0,16.0,0.5,0.5,2.95,8.35,10.75,7.86,18.0,4.94,16.0,0.6,0.3,0.5,-0.16,1.73,3.81,1.78,18.0,2.91,16.0,0.6,0.3,0.5,-3.37,5.61,9.16,4.09,18.0,7.77,16.0,0.6,0.3,0.5,1017.27,1023.05,1027.37,1022.64,18.0,5.94,16.0,0.6,0.3,0.5,0.0,5.0,8.0,4.3,17.0,3.2,16.0,0.5,0.3,0.5,-0.5,5.6,41.2,15.7,18.0,35.5,16.0,0.6,0.3,0.5,-12.2,32.0,88.3,54.3,18.0,117.3,16.0,0.6,0.3,0.5,-1.79,0.1,2.49,0.19,14.0,2.36,14.0,0.6,0.3,0.5,-12.1,1.2,29.2,3.1,14.0,21.7,14.0,0.6,0.3,0.5,0.39,2.15,3.34,1.78,12.0,1.33,14.0,0.6,0.3,0.5,1.3,11.3,32.1,15.5,12.0,15.0,14.0,0.6,0.3,0.5,-2.5,20.5,42.5,16.0,17.0,27.0,16.0,0.5,0.3,0.5,-32.6,47.7,101.9,37.7,17.0,77.8,16.0,0.5,0.3,0.5,-2.8,8.0,33.8,9.1,14.0,18.2,16.0,0.5,0.3,0.5,-21.0,28.3,64.4,23.3,14.0,53.2,16.0,0.5,0.3,0.5,-0.5,0.5,4.7,3.1,12.0,9.2,14.0,0.6,0.3,0.5,-3.1,8.7,18.7,9.3,12.0,17.3,14.0,0.6,0.3,0.5,26.0,593.0,1259.0,1128.5,18.0,2094.5,16.0,0.6,0.3,0.5,25.0,595.0,1260.0,1130.0,18.0,2095.0,16.0,0.6,0.3,0.5
1974,2,235.0,42.0,9.27,10.0,11.16,10.11,15.0,1.01,16.0,0.3,0.3,0.4,7.66,9.0,10.51,9.24,17.0,1.73,16.0,0.4,0.3,0.4,4.78,5.6,6.51,5.61,13.0,0.96,16.0,0.3,0.3,0.5,67.2,76.2,100.0,81.1,13.0,14.2,16.0,0.3,0.5,3.1,5.7,14.05,7.78,17.0,5.03,16.0,0.4,0.3,0.4,-0.46,1.48,2.87,1.09,17.0,2.34,16.0,0.4,0.3,0.4,-3.75,3.0,13.84,3.62,17.0,8.3,16.0,0.4,0.3,0.4,1014.62,1024.0,1027.23,1023.0,17.0,6.97,16.0,0.4,0.3,0.4,2.0,5.5,8.0,5.1,16.0,3.0,16.0,0.4,0.3,0.4,-2.6,2.2,25.0,7.5,17.0,16.8,16.0,0.4,0.3,0.4,-19.8,9.0,196.0,56.8,17.0,118.2,16.0,0.4,0.3,0.4,0.0,0.9,2.98,1.11,15.0,1.52,16.0,0.3,0.3,0.4,0.0,3.3,17.0,7.0,15.0,9.8,16.0,0.3,0.3,0.4,1.01,1.91,2.86,2.0,13.0,1.03,16.0,0.3,0.3,0.5,3.2,17.8,26.2,16.4,13.0,12.7,16.0,0.3,0.3,0.5,-4.1,11.5,28.3,11.5,17.0,19.9,16.0,0.4,0.3,0.4,-33.8,23.8,136.3,34.8,17.0,81.4,16.0,0.4,0.3,0.4,-0.9,9.5,21.3,7.4,13.0,13.3,16.0,0.3,0.3,0.5,-28.4,-3.8,87.4,14.3,13.0,50.0,16.0,0.3,0.3,0.5,-0.3,1.5,5.7,3.2,13.0,6.6,16.0,0.3,0.3,0.5,-6.4,-1.6,20.4,4.1,13.0,19.5,16.0,0.3,0.3,0.5,30.0,185.0,2840.5,1121.5,17.0,1804.0,16.0,0.4,0.3,0.4,30.0,185.0,2840.0,1120.0,17.0,1805.0,16.0,0.4,0.3,0.4
1974,2,235.0,43.0,9.01,10.0,11.09,10.07,14.0,1.31,16.0,0.7,0.3,0.4,7.75,9.3,10.37,9.51,17.0,1.85,18.0,0.7,0.3,0.4,4.68,6.0,6.69,5.89,14.0,1.23,18.0,0.8,0.3,0.4,72.9,81.6,86.7,80.3,14.0,8.6,18.0,0.8,0.4,5.1,8.2,12.9,8.96,17.0,4.13,18.0,0.7,0.3,0.4,-1.28,0.0,6.3,1.8,17.0,3.83,18.0,0.7,0.3,0.4,-3.27,5.02,11.42,4.0,17.0,8.2,18.0,0.7,0.3,0.4,1014.48,1024.0,1029.68,1022.22,17.0,7.59,18.0,0.7,0.3,0.4,2.0,5.0,8.0,5.1,17.0,2.8,18.0,0.7,0.3,0.4,-6.5,0.0,55.4,15.1,17.0,34.3,18.0,0.7,0.3,0.4,-16.8,33.6,135.8,51.7,17.0,112.0,18.0,0.7,0.3,0.4,-0.99,0.65,2.19,0.39,14.0,2.09,16.0,0.7,0.3,0.4,-7.9,4.5,19.8,5.3,14.0,16.0,16.0,0.7,0.3,0.4,0.93,1.61,2.95,1.64,12.0,1.35,18.0,0.8,0.3,0.5,6.4,14.4,27.7,16.8,12.0,14.9,18.0,0.8,0.3,0.5,-10.2,0.0,58.6,18.3,17.0,36.0,18.0,0.7,0.3,0.4,-27.9,41.0,103.4,38.3,17.0,75.7,18.0,0.7,0.3,0.4,-4.1,4.8,34.9,12.1,14.0,22.7,18.0,0.8,0.3,0.4,-4.4,39.5,84.5,34.9,14.0,47.6,18.0,0.8,0.3,0.4,-5.6,0.0,6.7,1.1,12.0,7.1,18.0,0.8,0.3,0.5,-9.7,6.6,25.0,4.4,12.0,21.3,18.0,0.8,0.3,0.5,132.5,551.5,2146.5,1179.0,17.0,1455.5,18.0,0.7,0.3,0.4,135.0,550.0,2145.0,1180.0,17.0,1455.0,18.0,0.7,0.3,0.4
1974,2,235.0,44.0,8.5,9.4,11.95,10.04,14.0,1.92,16.0,0.4,0.4,0.2,8.31,9.4,11.98,10.01,14.0,2.18,16.0,0.4,0.4,0.2,4.81,5.5,6.61,5.68,13.0,1.06,16.0,0.5,0.4,0.2,69.0,76.2,94.3,77.0,13.0,13.1,16.0,0.5,0.2,2.63,5.65,12.74,7.13,14.0,4.77,16.0,0.4,0.4,0.2,-0.34,0.27,3.22,1.93,14.0,5.16,16.0,0.4,0.4,0.2,-3.92,0.0,6.63,0.8,14.0,6.79,16.0,0.4,0.4,0.2,1017.98,1022.95,1029.43,1023.52,14.0,6.2,16.0,0.4,0.4,0.2,2.1,4.5,7.0,4.6,14.0,2.7,16.0,0.4,0.4,0.2,-0.7,0.8,28.1,25.1,14.0,69.1,16.0,0.4,0.4,0.2,-17.8,0.0,56.7,9.9,14.0,77.8,16.0,0.4,0.4,0.2,-1.09,-0.4,1.91,0.04,14.0,2.07,16.0,0.4,0.4,0.2,-7.7,-1.5,16.5,2.6,14.0,18.5,16.0,0.4,0.4,0.2,0.12,1.84,3.38,1.77,13.0,1.65,16.0,0.5,0.4,0.2,0.4,9.4,30.0,16.0,13.0,16.5,16.0,0.5,0.4,0.2,-4.5,2.0,27.8,19.6,14.0,53.3,16.0,0.4,0.4,0.2,-43.8,0.0,65.6,11.1,14.0,64.5,16.0,0.4,0.4,0.2,-3.5,3.2,20.1,10.8,13.0,27.9,16.0,0.5,0.4,0.2,-19.7,0.0,39.0,7.3,13.0,39.5,16.0,0.5,0.4,0.2,-0.1,0.1,7.4,3.7,13.0,11.6,16.0,0.5,0.4,0.2,-7.9,-0.1,9.4,-1.4,13.0,19.9,16.0,0.5,0.4,0.2,18.5,185.5,2080.0,845.5,14.0,1169.0,16.0,0.4,0.4,0.2,20.0,185.0,2080.0,845.0,14.0,1170.0,16.0,0.4,0.4,0.2
1974,2,235.0,45.0,8.13,10.0,10.44,9.44,9.0,1.19,16.0,0.4,0.5,0.4,7.21,8.0,9.79,8.3,10.0,1.34,16.0,0.5,0.4,0.4,5.07,6.14,7.16,6.01,9.0,1.1,16.0,0.4,0.5,0.4,78.5,89.1,95.7,86.8,9.0,10.3,16.0,0.4,0.4,7.56,11.05,15.81,11.26,10.0,4.42,16.0,0.5,0.4,0.4,-1.17,1.99,7.02,2.5,10.0,4.05,16.0,0.5,0.4,0.4,-8.08,-4.25,13.84,0.98,10.0,11.66,16.0,0.5,0.4,0.4,1008.77,1017.95,1025.72,1017.38,10.0,9.56,16.0,0.5,0.4,0.4,4.1,7.0,8.0,6.4,8.0,1.8,14.0,0.5,0.4,0.5,-13.8,23.2,85.3,31.3,10.0,48.7,16.0,0.5,0.4,0.4,-79.3,-29.5,205.0,36.0,10.0,170.4,16.0,0.5,0.4,0.4,0.0,0.5,2.73,0.89,9.0,1.47,16.0,0.4,0.5,0.4,0.0,2.1,39.6,13.1,9.0,23.3,16.0,0.4,0.5,0.4,0.32,1.0,2.37,1.3,9.0,1.26,16.0,0.4,0.5,0.4,3.3,8.7,40.1,17.1,9.0,20.5,16.0,0.4,0.5,0.4,-11.7,16.4,61.0,19.8,10.0,34.8,16.0,0.5,0.4,0.4,-63.7,-36.9,122.7,14.3,10.0,97.1,16.0,0.5,0.4,0.4,-11.3,10.9,44.0,14.4,9.0,25.6,16.0,0.4,0.5,0.4,-49.2,-25.1,90.6,17.2,9.0,71.0,16.0,0.4,0.5,0.4,0.3,1.7,8.9,4.2,9.0,6.4,16.0,0.4,0.5,0.4,-11.0,-3.8,14.7,-1.4,9.0,26.2,16.0,0.4,0.5,0.4,454.0,1351.5,3985.0,2031.0,10.0,2041.5,16.0,0.5,0.4,0.4,455.0,1350.0,3985.0,2030.0,10.0,2040.0,16.0,0.5,0.4,0.4
1974,2,235.0,46.0,8.0,9.0,10.0,8.94,210.0,0.88,14.0,0.4,0.8,0.2,6.5,7.8,9.05,7.74,212.0,1.45,14.0,0.4,0.8,0.2,5.0,5.69,6.27,5.67,204.0,0.7,16.0,0.4,0.8,0.2,76.8,87.2,96.7,87.0,204.0,9.6,16.0,0.4,0.2,4.6,8.7,14.4,9.33,212.0,4.66,14.0,0.4,0.8,0.2,0.0,3.16,8.29,3.16,212.0,5.17,14.0,0.4,0.8,0.2,-3.52,4.7,12.12,4.27,212.0,7.36,14.0,0.4,0.8,0.2,1005.76,1018.0,1029.91,1018.0,213.0,10.98,14.0,0.4,0.8,0.2,2.0,7.0,8.0,5.7,159.0,2.6,16.0,0.3,0.8,0.2,0.0,20.8,91.9,34.6,212.0,71.0,14.0,0.4,0.8,0.2,-19.4,32.7,170.8,62.3,212.0,106.7,14.0,0.4,0.8,0.2,-0.2,1.0,2.5,1.18,209.0,1.49,14.0,0.4,0.8,0.2,-1.8,7.0,21.6,9.7,208.0,13.9,14.0,0.4,0.8,0.2,0.53,1.38,2.22,1.39,203.0,0.83,16.0,0.4,0.8,0.2,3.3,10.3,22.2,12.0,202.0,9.4,16.0,0.4,0.8,0.2,0.0,23.3,63.0,25.5,211.0,41.0,14.0,0.4,0.8,0.2,-24.9,32.6,107.3,35.3,211.0,60.0,14.0,0.4,0.8,0.2,0.0,17.9,45.9,19.0,203.0,29.2,16.0,0.4,0.8,0.2,-20.3,25.4,75.9,25.7,203.0,44.5,16.0,0.4,0.8,0.2,-0.2,2.9,10.9,4.1,202.0,8.8,16.0,0.4,0.8,0.2,-4.2,3.7,14.8,5.2,202.0,10.6,16.0,0.4,0.8,0.2,97.5,658.5,2986.0,1454.5,212.0,1879.5,14.0,0.4,0.8,0.2,95.0,660.0,2985.0,1455.0,212.0,1880.0,14.0,0.4,0.8,0.2
1974,2,235.0,47.0,6.86,8.35,9.11,8.0,4.0,1.48,16.0,0.5,0.1,0.4,5.42,6.8,7.75,6.56,5.0,1.43,14.0,0.6,0.2,0.5,4.41,5.29,5.57,5.04,5.0,0.69,14.0,0.6,0.2,0.5,78.8,89.0,91.1,84.4,5.0,13.0,14.0,0.6,0.5,5.52,7.7,9.67,7.42,5.0,2.97,14.0,0.6,0.2,0.5,-1.46,0.0,4.19,1.43,5.0,4.54,14.0,0.6,0.2,0.5,0.13,6.77,8.58,4.76,5.0,5.11,14.0,0.6,0.2,0.5,1006.21,1012.2,1022.91,1014.52,5.0,10.8,14.0,0.6,0.2,0.5,6.0,7.0,8.0,7.0,5.0,1.0,14.0,0.6,0.2,0.5,-7.9,0.0,37.6,15.1,5.0,40.4,14.0,0.6,0.2,0.5,7.2,48.7,75.8,44.4,5.0,43.2,14.0,0.6,0.2,0.5,-0.36,1.15,2.14,0.9,4.0,1.86,16.0,0.5,0.1,0.4,-1.1,11.2,17.5,8.3,4.0,14.2,16.0,0.5,0.1,0.4,0.55,1.42,2.5,1.52,4.0,1.32,16.0,0.5,0.1,0.4,5.6,12.4,22.0,13.7,4.0,12.2,16.0,0.5,0.1,0.4,-9.3,0.0,31.9,11.7,5.0,35.7,14.0,0.6,0.2,0.5,4.3,45.5,58.2,33.8,5.0,32.3,14.0,0.6,0.2,0.5,-7.8,0.0,18.1,5.2,5.0,19.6,14.0,0.6,0.2,0.5,0.1,39.3,45.9,26.2,5.0,27.6,14.0,0.6,0.2,0.5,-0.1,1.2,16.5,7.9,4.0,14.4,16.0,0.5,0.1,0.4,2.6,8.3,12.3,7.5,4.0,5.9,16.0,0.5,0.1,0.4,243.5,456.5,909.5,549.0,5.0,413.0,14.0,0.6,0.2,0.5,245.0,455.0,910.0,550.0,5.0,415.0,14.0,0.6,0.2,0.5
1974,2,235.0,48.0,6.03,7.0,7.71,7.01,19.0,1.3,12.0,0.4,0.5,0.4,6.58,7.8,9.12,7.81,18.0,1.62,14.0,0.3,0.5,0.4,5.04,5.75,6.45,5.75,18.0,0.69,14.0,0.3,0.5,0.4,78.5,89.6,95.3,87.4,18.0,9.4,14.0,0.3,0.4,3.6,8.2,10.3,7.45,20.0,3.88,12.0,0.4,0.5,0.4,-5.3,1.03,9.15,1.64,20.0,6.49,12.0,0.4,0.5,0.4,-0.17,2.64,7.51,2.48,20.0,4.68,12.0,0.4,0.5,0.4,1001.1,1009.5,1016.2,1008.65,20.0,8.72,12.0,0.4,0.5,0.4,6.7,8.0,8.0,7.2,19.0,1.8,14.0,0.4,0.5,0.4,-30.2,6.2,89.7,21.2,20.0,74.5,12.0,0.4,0.5,0.4,-0.2,14.0,65.5,22.6,20.0,43.1,12.0,0.4,0.5,0.4,-2.53,-0.5,1.02,-0.72,18.0,1.75,14.0,0.3,0.5,0.4,-30.9,-3.6,2.7,-9.2,18.0,16.2,14.0,0.3,0.5,0.4,0.09,0.55,1.29,0.53,18.0,0.7,14.0,0.3,0.5,0.4,0.0,3.4,8.5,3.6,18.0,6.6,14.0,0.3,0.5,0.4,-41.8,12.1,69.0,16.9,18.0,57.7,14.0,0.3,0.5,0.4,-0.3,22.4,63.5,26.6,18.0,38.7,14.0,0.3,0.5,0.4,-28.5,10.7,52.6,11.6,18.0,40.8,14.0,0.3,0.5,0.4,-0.2,15.7,43.4,17.1,18.0,26.1,14.0,0.3,0.5,0.4,-3.4,0.5,3.8,-0.3,18.0,5.3,14.0,0.3,0.5,0.4,-3.1,0.2,5.8,1.1,18.0,5.3,14.0,0.3,0.5,0.4,46.5,557.5,1092.5,721.0,20.0,811.5,12.0,0.4,0.5,0.4,45.0,560.0,1095.0,720.0,20.0,810.0,12.0,0.4,0.5,0.4
1974,2,235.0,49.0,5.61,6.5,6.84,6.23,3.0,0.93,18.0,0.7,0.3,0.3,6.11,7.2,7.95,7.03,3.0,1.36,18.0,0.7,0.3,0.3,5.09,5.37,5.4,5.25,3.0,0.25,18.0,0.7,0.3,0.3,79.4,80.3,90.9,85.1,3.0,9.4,18.0,0.7,0.3,2.3,5.1,6.87,4.6,3.0,3.38,18.0,0.7,0.3,0.3,-5.79,-3.91,-1.24,-3.53,3.0,3.35,18.0,0.7,0.3,0.3,1.72,3.28,3.67,2.71,3.0,1.51,18.0,0.7,0.3,0.3,1014.3,1015.8,1017.78,1016.03,3.0,2.56,18.0,0.7,0.3,0.3,2.3,3.0,5.0,3.7,3.0,2.1,18.0,0.7,0.3,0.3,-41.4,-19.9,-6.3,-23.8,3.0,25.9,18.0,0.7,0.3,0.3,6.0,16.7,25.5,15.8,3.0,14.3,18.0,0.7,0.3,0.3,-1.94,-1.8,0.38,-0.8,3.0,1.91,18.0,0.7,0.3,0.3,-13.4,-9.2,-2.0,-7.7,3.0,8.5,18.0,0.7,0.3,0.3,0.53,0.55,0.72,0.62,3.0,0.15,18.0,0.7,0.3,0.3,1.4,2.8,3.6,2.5,3.0,1.6,18.0,0.7,0.3,0.3,-43.1,-32.4,-10.3,-26.8,3.0,24.5,18.0,0.7,0.3,0.3,12.5,27.2,27.6,20.2,3.0,12.6,18.0,0.7,0.3,0.3,-29.3,-21.2,-6.7,-18.1,3.0,16.7,18.0,0.7,0.3,0.3,9.3,17.8,18.7,14.1,3.0,7.6,18.0,0.7,0.3,0.3,-3.0,-2.2,-0.7,-1.9,3.0,1.7,18.0,0.7,0.3,0.3,1.1,1.8,1.9,1.5,3.0,0.6,18.0,0.7,0.3,0.3,43.0,132.5,353.5,196.5,3.0,234.5,18.0,0.7,0.3,0.3,45.0,135.0,355.0,195.0,3.0,235.0,18.0,0.7,0.3,0.3
1974,2,236.0,-41.0,17.0,17.0,17.0,17.0,1.0,0.0,26.0,1.0,0.5,1.0,17.0,17.0,17.0,17.0,1.0,0.0,26.0,1.0,0.5,1.0,9.59,9.59,9.59,9.59,1.0,0.0,26.0,1.0,0.5,1.0,80.9,80.9,80.9,80.9,1.0,0.0,26.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.5,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,26.0,1.0,0.5,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,26.0,1.0,0.5,1.0,1027.0,1027.0,1027.0,1027.0,1.0,0.0,26.0,1.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.5,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,26.0,1.0,0.5,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,26.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.5,1.0,2.28,2.28,2.28,2.28,1.0,0.0,26.0,1.0,0.5,1.0,17.6,17.6,17.6,17.6,1.0,0.0,26.0,1.0,0.5,1.0,-123.0,-123.0,-123.0,-123.0,1.0,0.0,26.0,1.0,0.5,1.0,-44.8,-44.8,-44.8,-44.8,1.0,0.0,26.0,1.0,0.5,1.0,-69.4,-69.4,-69.4,-69.4,1.0,0.0,26.0,1.0,0.5,1.0,-25.2,-25.2,-25.2,-25.2,1.0,0.0,26.0,1.0,0.5,1.0,-16.5,-16.5,-16.5,-16.5,1.0,0.0,26.0,1.0,0.5,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,26.0,1.0,0.5,1.0,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,0.5,1.0,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,0.5,1.0
1974,2,236.0,-37.0,20.3,20.3,20.3,20.3,1.0,0.0,2.0,0.0,0.8,0.8,19.5,19.5,19.5,19.5,1.0,0.0,2.0,0.0,0.8,0.8,11.34,11.34,11.34,11.34,1.0,0.0,2.0,0.0,0.8,0.8,82.3,82.3,82.3,82.3,1.0,0.0,2.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.8,0.8,-3.38,-3.38,-3.38,-3.38,1.0,0.0,2.0,0.0,0.8,0.8,-1.23,-1.23,-1.23,-1.23,1.0,0.0,2.0,0.0,0.8,0.8,1034.2,1034.2,1034.2,1034.2,1.0,0.0,2.0,0.0,0.8,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.8,0.8,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,0.0,0.8,0.8,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.8,0.8,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.8,0.8,3.17,3.17,3.17,3.17,1.0,0.0,2.0,0.0,0.8,0.8,11.4,11.4,11.4,11.4,1.0,0.0,2.0,0.0,0.8,0.8,-66.0,-66.0,-66.0,-66.0,1.0,0.0,2.0,0.0,0.8,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,2.0,0.0,0.8,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,2.0,0.0,0.8,0.8,-14.0,-14.0,-14.0,-14.0,1.0,0.0,2.0,0.0,0.8,0.8,-10.7,-10.7,-10.7,-10.7,1.0,0.0,2.0,0.0,0.8,0.8,-3.9,-3.9,-3.9,-3.9,1.0,0.0,2.0,0.0,0.8,0.8,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.8,0.8,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.8,0.8
