Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,236.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.7,0.5,7.58,7.58,7.58,7.58,1.0,0.0,10.0,1.0,0.7,0.5,-9.04,-9.04,-9.04,-9.04,1.0,0.0,10.0,1.0,0.7,0.5,1017.6,1017.6,1017.6,1017.6,1.0,0.0,10.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.5,0.8,-1.37,-1.37,-1.37,-1.37,1.0,0.0,10.0,0.0,0.5,0.8,-3.76,-3.76,-3.76,-3.76,1.0,0.0,10.0,0.0,0.5,0.8,1019.1,1019.1,1019.1,1019.1,1.0,0.0,10.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,-30.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.5,1.0,25.5,25.5,25.5,25.5,1.0,0.0,20.0,0.0,0.5,1.0,14.4,14.4,14.4,14.4,1.0,0.0,20.0,0.0,0.5,1.0,71.6,71.6,71.6,71.6,1.0,0.0,20.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.5,1.0,-3.38,-3.38,-3.38,-3.38,1.0,0.0,20.0,0.0,0.5,1.0,-1.23,-1.23,-1.23,-1.23,1.0,0.0,20.0,0.0,0.5,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,20.0,0.0,0.5,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.5,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,20.0,0.0,0.5,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,20.0,0.0,0.5,1.0,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.5,1.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.5,1.0,6.52,6.52,6.52,6.52,1.0,0.0,20.0,0.0,0.5,1.0,23.5,23.5,23.5,23.5,1.0,0.0,20.0,0.0,0.5,1.0,-86.3,-86.3,-86.3,-86.3,1.0,0.0,20.0,0.0,0.5,1.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,20.0,0.0,0.5,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,20.0,0.0,0.5,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,0.5,1.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,20.0,0.0,0.5,1.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,0.0,0.5,1.0,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.5,1.0,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.5,1.0
1974,2,236.0,-28.0,26.1,26.1,26.1,26.1,1.0,0.0,6.0,0.0,0.9,0.4,23.9,23.9,23.9,23.9,1.0,0.0,6.0,0.0,0.9,0.4,14.32,14.32,14.32,14.32,1.0,0.0,6.0,0.0,0.9,0.4,78.3,78.3,78.3,78.3,1.0,0.0,6.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.9,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,6.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,6.0,0.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.9,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,6.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.4,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.9,0.4,11.2,11.2,11.2,11.2,1.0,0.0,6.0,0.0,0.9,0.4,6.62,6.62,6.62,6.62,1.0,0.0,6.0,0.0,0.9,0.4,33.7,33.7,33.7,33.7,1.0,0.0,6.0,0.0,0.9,0.4,-121.9,-121.9,-121.9,-121.9,1.0,0.0,6.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.4,-73.1,-73.1,-73.1,-73.1,1.0,0.0,6.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.4,-33.7,-33.7,-33.7,-33.7,1.0,0.0,6.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.4,132.5,132.5,132.5,132.5,1.0,0.0,6.0,0.0,0.9,0.4,135.0,135.0,135.0,135.0,1.0,0.0,6.0,0.0,0.9,0.4
1974,2,236.0,-27.0,26.1,26.1,26.1,26.1,1.0,0.0,22.0,1.0,0.7,0.5,26.2,26.2,26.2,26.2,1.0,0.0,22.0,1.0,0.7,0.5,14.44,14.44,14.44,14.44,1.0,0.0,22.0,1.0,0.7,0.5,68.7,68.7,68.7,68.7,1.0,0.0,22.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.7,0.5,-7.71,-7.71,-7.71,-7.71,1.0,0.0,22.0,1.0,0.7,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,1.0,0.7,0.5,1019.9,1019.9,1019.9,1019.9,1.0,0.0,22.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.7,0.5,-63.2,-63.2,-63.2,-63.2,1.0,0.0,22.0,1.0,0.7,0.5,-23.0,-23.0,-23.0,-23.0,1.0,0.0,22.0,1.0,0.7,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,1.0,0.7,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.7,0.5,6.54,6.54,6.54,6.54,1.0,0.0,22.0,1.0,0.7,0.5,53.6,53.6,53.6,53.6,1.0,0.0,22.0,1.0,0.7,0.5,-201.9,-201.9,-201.9,-201.9,1.0,0.0,22.0,1.0,0.7,0.5,-73.5,-73.5,-73.5,-73.5,1.0,0.0,22.0,1.0,0.7,0.5,-111.3,-111.3,-111.3,-111.3,1.0,0.0,22.0,1.0,0.7,0.5,-40.5,-40.5,-40.5,-40.5,1.0,0.0,22.0,1.0,0.7,0.5,-50.4,-50.4,-50.4,-50.4,1.0,0.0,22.0,1.0,0.7,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,22.0,1.0,0.7,0.5,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.7,0.5,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.7,0.5
1974,2,236.0,-26.0,24.0,24.0,24.0,24.0,1.0,0.0,28.0,0.0,0.2,0.8,25.15,25.25,25.35,25.25,2.0,0.21,24.0,0.5,0.2,0.7,18.74,18.74,18.74,18.74,1.0,0.0,20.0,1.0,0.2,0.5,93.1,93.1,93.1,93.1,1.0,0.0,20.0,1.0,0.5,4.0,6.15,8.3,6.15,2.0,4.45,24.0,0.5,0.2,0.7,-8.15,-5.99,-3.83,-5.99,2.0,4.48,24.0,0.5,0.2,0.7,-1.2,-0.29,0.61,-0.29,2.0,1.87,24.0,0.5,0.2,0.7,1019.76,1022.25,1024.74,1022.25,2.0,5.16,24.0,0.5,0.2,0.7,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.5,0.2,0.7,-73.0,-46.8,-20.6,-46.8,2.0,54.2,24.0,0.5,0.2,0.7,-12.1,-6.0,0.2,-6.0,2.0,12.8,24.0,0.5,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-206.9,-151.7,-96.4,-151.7,2.0,114.5,24.0,0.5,0.2,0.7,-30.4,-7.6,15.2,-7.6,2.0,47.2,24.0,0.5,0.2,0.7,-171.6,-171.6,-171.6,-171.6,1.0,0.0,20.0,1.0,0.2,0.5,-30.3,-30.3,-30.3,-30.3,1.0,0.0,20.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.5,0.5,-3.76,-3.76,-3.76,-3.76,1.0,0.0,28.0,1.0,0.5,0.5,1.37,1.37,1.37,1.37,1.0,0.0,28.0,1.0,0.5,0.5,1023.1,1023.1,1023.1,1023.1,1.0,0.0,28.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,-24.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.9,0.8,25.4,25.4,25.4,25.4,1.0,0.0,14.0,0.0,0.9,0.8,13.91,13.91,13.91,13.91,1.0,0.0,14.0,0.0,0.9,0.8,69.4,69.4,69.4,69.4,1.0,0.0,14.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.9,0.8,-6.6,-6.6,-6.6,-6.6,1.0,0.0,14.0,0.0,0.9,0.8,1.16,1.16,1.16,1.16,1.0,0.0,14.0,0.0,0.9,0.8,1020.0,1020.0,1020.0,1020.0,1.0,0.0,14.0,0.0,0.9,0.8,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.9,0.8,-44.2,-44.2,-44.2,-44.2,1.0,0.0,14.0,0.0,0.9,0.8,7.8,7.8,7.8,7.8,1.0,0.0,14.0,0.0,0.9,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,0.0,0.9,0.8,-2.7,-2.7,-2.7,-2.7,1.0,0.0,14.0,0.0,0.9,0.8,5.73,5.73,5.73,5.73,1.0,0.0,14.0,0.0,0.9,0.8,38.4,38.4,38.4,38.4,1.0,0.0,14.0,0.0,0.9,0.8,-167.6,-167.6,-167.6,-167.6,1.0,0.0,14.0,0.0,0.9,0.8,29.6,29.6,29.6,29.6,1.0,0.0,14.0,0.0,0.9,0.8,-91.8,-91.8,-91.8,-91.8,1.0,0.0,14.0,0.0,0.9,0.8,16.2,16.2,16.2,16.2,1.0,0.0,14.0,0.0,0.9,0.8,-37.8,-37.8,-37.8,-37.8,1.0,0.0,14.0,0.0,0.9,0.8,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.9,0.8,301.0,301.0,301.0,301.0,1.0,0.0,14.0,0.0,0.9,0.8,300.0,300.0,300.0,300.0,1.0,0.0,14.0,0.0,0.9,0.8
1974,2,236.0,-23.0,24.89,25.0,27.58,26.06,5.0,1.69,12.0,0.6,0.6,0.7,25.16,25.7,26.24,25.7,5.0,0.92,12.0,0.6,0.6,0.7,13.47,13.51,15.76,14.48,5.0,1.52,12.0,0.6,0.6,0.7,66.2,71.4,74.5,70.7,5.0,4.6,12.0,0.6,0.7,5.7,7.2,9.3,7.44,5.0,1.8,12.0,0.6,0.6,0.7,-7.49,-5.98,-4.99,-6.24,5.0,1.65,12.0,0.6,0.6,0.7,0.08,2.46,4.93,2.4,5.0,3.72,12.0,0.6,0.6,0.7,1017.96,1018.2,1019.11,1018.48,5.0,0.63,12.0,0.6,0.6,0.7,3.0,4.0,4.7,4.0,5.0,1.2,12.0,0.6,0.6,0.7,-65.0,-48.7,-28.5,-48.2,5.0,22.4,12.0,0.6,0.6,0.7,-3.7,17.7,37.5,17.3,5.0,34.1,12.0,0.6,0.6,0.7,-0.75,0.0,1.4,0.36,5.0,1.49,12.0,0.6,0.6,0.7,-5.6,0.0,9.4,1.8,5.0,9.6,12.0,0.6,0.6,0.7,5.67,6.17,7.3,6.56,5.0,1.56,12.0,0.6,0.6,0.7,37.0,52.8,55.8,47.7,5.0,10.2,12.0,0.6,0.6,0.7,-198.0,-145.9,-128.2,-160.6,5.0,43.7,12.0,0.6,0.6,0.7,1.8,66.5,123.5,60.6,5.0,92.7,12.0,0.6,0.6,0.7,-115.4,-80.7,-70.0,-90.1,5.0,24.0,12.0,0.6,0.6,0.7,1.1,41.6,70.3,35.4,5.0,50.8,12.0,0.6,0.6,0.7,-44.5,-36.9,-34.8,-39.5,5.0,7.2,12.0,0.6,0.6,0.7,0.8,13.0,37.6,16.8,5.0,24.2,12.0,0.6,0.6,0.7,185.0,373.0,804.5,470.5,5.0,314.5,12.0,0.6,0.6,0.7,185.0,375.0,805.0,470.0,5.0,315.0,12.0,0.6,0.6,0.7
1974,2,236.0,-22.0,27.8,27.8,27.8,27.8,1.0,0.0,28.0,0.0,0.4,0.9,24.5,24.5,24.5,24.5,1.0,0.0,28.0,0.0,0.4,0.9,14.23,14.23,14.23,14.23,1.0,0.0,28.0,0.0,0.4,0.9,74.6,74.6,74.6,74.6,1.0,0.0,28.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.4,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,0.0,0.4,0.9,0.89,0.89,0.89,0.89,1.0,0.0,28.0,0.0,0.4,0.9,1016.2,1016.2,1016.2,1016.2,1.0,0.0,28.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.4,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,0.0,0.4,0.9,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,0.4,0.9,3.3,3.3,3.3,3.3,1.0,0.0,28.0,0.0,0.4,0.9,16.8,16.8,16.8,16.8,1.0,0.0,28.0,0.0,0.4,0.9,9.08,9.08,9.08,9.08,1.0,0.0,28.0,0.0,0.4,0.9,46.3,46.3,46.3,46.3,1.0,0.0,28.0,0.0,0.4,0.9,-123.1,-123.1,-123.1,-123.1,1.0,0.0,28.0,0.0,0.4,0.9,21.7,21.7,21.7,21.7,1.0,0.0,28.0,0.0,0.4,0.9,-71.5,-71.5,-71.5,-71.5,1.0,0.0,28.0,0.0,0.4,0.9,12.6,12.6,12.6,12.6,1.0,0.0,28.0,0.0,0.4,0.9,-45.6,-45.6,-45.6,-45.6,1.0,0.0,28.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.4,0.9
1974,2,236.0,-16.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.6,0.5,24.5,24.5,24.5,24.5,1.0,0.0,4.0,0.0,0.6,0.5,15.93,15.93,15.93,15.93,1.0,0.0,4.0,0.0,0.6,0.5,83.4,83.4,83.4,83.4,1.0,0.0,4.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,0.6,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,4.0,0.0,0.6,0.5,0.71,0.71,0.71,0.71,1.0,0.0,4.0,0.0,0.6,0.5,1015.5,1015.5,1015.5,1015.5,1.0,0.0,4.0,0.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,0.6,0.5,2.9,2.9,2.9,2.9,1.0,0.0,4.0,0.0,0.6,0.5,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.6,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.6,0.5,5.02,5.02,5.02,5.02,1.0,0.0,4.0,0.0,0.6,0.5,20.6,20.6,20.6,20.6,1.0,0.0,4.0,0.0,0.6,0.5,-98.9,-98.9,-98.9,-98.9,1.0,0.0,4.0,0.0,0.6,0.5,17.4,17.4,17.4,17.4,1.0,0.0,4.0,0.0,0.6,0.5,-64.3,-64.3,-64.3,-64.3,1.0,0.0,4.0,0.0,0.6,0.5,11.3,11.3,11.3,11.3,1.0,0.0,4.0,0.0,0.6,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,4.0,0.0,0.6,0.5,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.6,0.5,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,0.6,0.5,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,0.6,0.5
1974,2,236.0,-14.0,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.4,0.1,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.4,0.1,15.94,15.94,15.94,15.94,1.0,0.0,12.0,1.0,0.4,0.1,75.4,75.4,75.4,75.4,1.0,0.0,12.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.4,0.1,-8.08,-8.08,-8.08,-8.08,1.0,0.0,12.0,1.0,0.4,0.1,1.42,1.42,1.42,1.42,1.0,0.0,12.0,1.0,0.4,0.1,1014.4,1014.4,1014.4,1014.4,1.0,0.0,12.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.4,0.1,-66.2,-66.2,-66.2,-66.2,1.0,0.0,12.0,1.0,0.4,0.1,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.1,5.28,5.28,5.28,5.28,1.0,0.0,12.0,1.0,0.4,0.1,43.3,43.3,43.3,43.3,1.0,0.0,12.0,1.0,0.4,0.1,-211.6,-211.6,-211.6,-211.6,1.0,0.0,12.0,1.0,0.4,0.1,37.3,37.3,37.3,37.3,1.0,0.0,12.0,1.0,0.4,0.1,-128.8,-128.8,-128.8,-128.8,1.0,0.0,12.0,1.0,0.4,0.1,22.7,22.7,22.7,22.7,1.0,0.0,12.0,1.0,0.4,0.1,-42.7,-42.7,-42.7,-42.7,1.0,0.0,12.0,1.0,0.4,0.1,7.5,7.5,7.5,7.5,1.0,0.0,12.0,1.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.4,0.1
1974,2,236.0,-9.0,24.75,25.5,25.84,25.3,3.0,0.82,12.0,0.7,0.5,0.7,25.18,26.0,26.82,26.0,2.0,1.7,4.0,0.5,0.6,0.8,15.38,15.39,15.41,15.39,2.0,0.03,4.0,0.5,0.6,0.8,70.1,73.7,77.3,73.7,2.0,7.4,4.0,0.5,0.8,3.39,5.1,5.85,4.63,3.0,1.84,12.0,0.7,0.5,0.7,-5.21,-3.28,-1.93,-3.56,3.0,2.42,12.0,0.7,0.5,0.7,-1.2,1.08,3.01,0.91,3.0,3.08,12.0,0.7,0.5,0.7,1011.32,1012.0,1013.3,1012.3,3.0,1.47,12.0,0.7,0.5,0.7,1.6,3.0,5.0,3.3,3.0,2.5,12.0,0.7,0.5,0.7,-31.1,-16.7,-7.6,-19.3,3.0,17.4,12.0,0.7,0.5,0.7,-1.9,6.7,15.7,6.9,3.0,12.9,12.0,0.7,0.5,0.7,-2.24,-1.05,0.14,-1.05,2.0,2.47,4.0,0.5,0.6,0.8,-11.3,-5.0,1.4,-5.0,2.0,13.2,4.0,0.5,0.6,0.8,3.89,4.35,4.8,4.35,2.0,0.94,4.0,0.5,0.6,0.8,20.7,24.9,29.1,24.9,2.0,8.7,4.0,0.5,0.6,0.8,-141.5,-120.3,-99.0,-120.3,2.0,44.0,4.0,0.5,0.6,0.8,39.3,66.5,93.6,66.5,2.0,56.3,4.0,0.5,0.6,0.8,-87.2,-72.2,-57.3,-72.2,2.0,30.9,4.0,0.5,0.6,0.8,23.5,38.3,53.1,38.3,2.0,30.7,4.0,0.5,0.6,0.8,-27.6,-21.3,-15.0,-21.3,2.0,13.1,4.0,0.5,0.6,0.8,6.8,9.9,13.0,9.9,2.0,6.4,4.0,0.5,0.6,0.8,54.0,132.5,205.0,129.5,3.0,110.5,12.0,0.7,0.5,0.7,55.0,135.0,205.0,130.0,3.0,110.0,12.0,0.7,0.5,0.7
1974,2,236.0,-8.0,25.25,25.4,25.47,25.36,5.0,0.22,16.0,0.8,0.3,0.6,24.82,25.4,26.0,25.38,5.0,0.65,16.0,0.8,0.3,0.6,15.63,16.87,17.18,16.43,5.0,1.11,16.0,0.8,0.3,0.6,74.4,86.0,86.8,81.4,5.0,7.9,16.0,0.8,0.6,5.75,7.7,8.0,6.9,5.0,1.65,16.0,0.8,0.3,0.6,-8.0,-7.24,-4.96,-6.43,5.0,2.24,16.0,0.8,0.3,0.6,0.0,2.29,2.82,1.61,5.0,1.5,16.0,0.8,0.3,0.6,1009.09,1010.0,1011.95,1010.54,5.0,1.89,16.0,0.8,0.3,0.6,2.0,3.0,8.0,4.6,5.0,3.1,16.0,0.8,0.3,0.6,-64.0,-55.7,-30.7,-47.3,5.0,22.3,16.0,0.8,0.3,0.6,0.0,12.9,17.2,9.7,5.0,9.2,16.0,0.8,0.3,0.6,-0.47,0.0,0.44,-0.02,5.0,0.48,16.0,0.8,0.3,0.6,-2.5,0.0,3.4,0.3,5.0,3.3,16.0,0.8,0.3,0.6,2.88,3.29,4.86,3.83,5.0,1.23,16.0,0.8,0.3,0.6,20.7,22.9,30.7,25.6,5.0,7.8,16.0,0.8,0.3,0.6,-201.2,-177.3,-128.9,-162.5,5.0,55.0,16.0,0.8,0.3,0.6,0.0,59.6,70.8,41.2,5.0,38.5,16.0,0.8,0.3,0.6,-137.4,-122.0,-74.0,-106.5,5.0,40.3,16.0,0.8,0.3,0.6,0.0,33.5,46.8,25.8,5.0,24.3,16.0,0.8,0.3,0.6,-29.9,-22.9,-17.5,-23.6,5.0,8.9,16.0,0.8,0.3,0.6,0.0,7.6,13.3,6.9,5.0,6.7,16.0,0.8,0.3,0.6,216.0,456.5,512.0,370.0,5.0,189.0,16.0,0.8,0.3,0.6,215.0,455.0,510.0,370.0,5.0,190.0,16.0,0.8,0.3,0.6
1974,2,236.0,-7.0,25.32,26.0,27.23,26.27,3.0,1.42,10.0,0.0,0.6,0.9,23.38,24.2,24.75,24.07,3.0,1.01,10.0,0.0,0.6,0.9,15.77,16.56,17.21,16.49,3.0,1.06,10.0,0.0,0.6,0.9,85.2,88.0,91.4,88.3,3.0,4.5,10.0,0.0,0.9,4.76,5.1,5.85,5.3,3.0,0.82,10.0,0.0,0.6,0.9,-5.38,-4.42,-4.35,-4.86,3.0,0.84,10.0,0.0,0.6,0.9,1.75,2.12,2.41,2.08,3.0,0.49,10.0,0.0,0.6,0.9,1012.19,1012.6,1013.42,1012.8,3.0,0.92,10.0,0.0,0.6,0.9,1.0,1.0,4.4,2.7,3.0,2.9,10.0,0.0,0.6,0.9,-31.8,-22.5,-20.7,-26.2,3.0,8.7,10.0,0.0,0.6,0.9,9.1,13.0,13.1,11.1,3.0,3.4,10.0,0.0,0.6,0.9,1.86,2.0,2.55,2.2,3.0,0.53,10.0,0.0,0.6,0.9,9.6,12.4,13.7,11.7,3.0,3.1,10.0,0.0,0.6,0.9,3.78,4.4,6.04,4.9,3.0,1.71,10.0,0.0,0.6,0.9,19.6,27.3,32.4,26.0,3.0,9.4,10.0,0.0,0.6,0.9,-126.5,-110.4,-106.5,-116.3,3.0,15.6,10.0,0.0,0.6,0.9,41.5,48.8,59.0,50.2,3.0,12.9,10.0,0.0,0.6,0.9,-85.3,-75.7,-73.9,-79.5,3.0,8.9,10.0,0.0,0.6,0.9,29.2,32.7,39.2,34.1,3.0,7.4,10.0,0.0,0.6,0.9,-28.7,-25.6,-18.4,-23.6,3.0,7.7,10.0,0.0,0.6,0.9,6.7,9.3,14.8,10.7,3.0,6.1,10.0,0.0,0.6,0.9,108.5,132.5,205.0,156.0,3.0,73.5,10.0,0.0,0.6,0.9,110.0,135.0,205.0,155.0,3.0,75.0,10.0,0.0,0.6,0.9
1974,2,236.0,-5.0,24.66,25.0,25.68,25.17,3.0,0.76,14.0,0.7,0.4,0.5,25.02,25.5,25.7,25.37,3.0,0.51,14.0,0.7,0.4,0.5,16.45,16.65,17.05,16.75,3.0,0.44,14.0,0.7,0.4,0.5,80.0,82.0,86.2,83.1,3.0,4.6,14.0,0.7,0.5,7.52,8.2,8.2,7.87,3.0,0.58,14.0,0.7,0.4,0.5,-8.2,-8.2,-5.76,-7.01,3.0,2.06,14.0,0.7,0.4,0.5,0.0,0.0,3.76,1.84,3.0,3.18,14.0,0.7,0.4,0.5,1011.49,1013.2,1014.09,1012.8,3.0,1.93,14.0,0.7,0.4,0.5,2.0,4.0,4.7,3.3,3.0,2.1,14.0,0.7,0.4,0.5,-67.2,-67.2,-44.1,-55.9,3.0,19.6,14.0,0.7,0.4,0.5,0.0,0.0,27.1,13.2,3.0,22.9,14.0,0.7,0.4,0.5,-0.64,-0.3,0.25,-0.2,3.0,0.66,14.0,0.7,0.4,0.5,-5.2,-2.2,2.1,-1.5,3.0,5.4,14.0,0.7,0.4,0.5,2.45,3.41,4.04,3.25,3.0,1.17,14.0,0.7,0.4,0.5,18.7,28.0,33.1,25.9,3.0,10.7,14.0,0.7,0.4,0.5,-210.8,-209.1,-144.7,-178.5,3.0,55.2,14.0,0.7,0.4,0.5,0.0,0.0,93.4,45.6,3.0,79.0,14.0,0.7,0.4,0.5,-135.8,-134.2,-97.0,-116.8,3.0,32.1,14.0,0.7,0.4,0.5,0.0,0.0,64.9,31.7,3.0,54.9,14.0,0.7,0.4,0.5,-33.1,-28.0,-15.2,-24.2,3.0,13.5,14.0,0.7,0.4,0.5,0.0,0.0,7.5,3.7,3.0,6.4,14.0,0.7,0.4,0.5,430.0,551.5,551.5,492.0,3.0,103.0,14.0,0.7,0.4,0.5,430.0,550.0,550.0,490.0,3.0,105.0,14.0,0.7,0.4,0.5
