Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,236.0,-4.0,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,1.0,0.5,24.0,24.0,24.0,24.0,1.0,0.0,10.0,0.0,1.0,0.5,13.7,13.7,13.7,13.7,1.0,0.0,10.0,0.0,1.0,0.5,73.6,73.6,73.6,73.6,1.0,0.0,10.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,1.0,0.5,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,10.0,0.0,1.0,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,1.0,0.5,-38.4,-38.4,-38.4,-38.4,1.0,0.0,10.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5,1.8,1.8,1.8,1.8,1.0,0.0,10.0,0.0,1.0,0.5,11.2,11.2,11.2,11.2,1.0,0.0,10.0,0.0,1.0,0.5,7.11,7.11,7.11,7.11,1.0,0.0,10.0,0.0,1.0,0.5,44.1,44.1,44.1,44.1,1.0,0.0,10.0,0.0,1.0,0.5,-148.8,-148.8,-148.8,-148.8,1.0,0.0,10.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5,-84.9,-84.9,-84.9,-84.9,1.0,0.0,10.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5,-44.1,-44.1,-44.1,-44.1,1.0,0.0,10.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,1.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,1.0,0.5
1974,2,236.0,-3.0,22.6,22.6,22.6,22.6,1.0,0.0,4.0,1.0,0.1,0.4,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.1,0.4,16.38,16.38,16.38,16.38,1.0,0.0,4.0,1.0,0.1,0.4,83.9,83.9,83.9,83.9,1.0,0.0,4.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,4.0,1.0,0.1,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,1012.4,1012.4,1012.4,1012.4,1.0,0.0,4.0,1.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.1,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,4.0,1.0,0.1,0.4,-7.9,-7.9,-7.9,-7.9,1.0,0.0,4.0,1.0,0.1,0.4,0.72,0.72,0.72,0.72,1.0,0.0,4.0,1.0,0.1,0.4,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.1,0.4,-89.3,-89.3,-89.3,-89.3,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-59.0,-59.0,-59.0,-59.0,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.1,0.4,46.5,46.5,46.5,46.5,1.0,0.0,4.0,1.0,0.1,0.4,45.0,45.0,45.0,45.0,1.0,0.0,4.0,1.0,0.1,0.4
1974,2,236.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.3,0.9,24.8,24.8,24.8,24.8,1.0,0.0,22.0,1.0,0.3,0.9,16.78,16.78,16.78,16.78,1.0,0.0,22.0,1.0,0.3,0.9,86.0,86.0,86.0,86.0,1.0,0.0,22.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.3,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,0.3,0.9,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,1.0,0.3,0.9,1012.5,1012.5,1012.5,1012.5,1.0,0.0,22.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.3,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,22.0,1.0,0.3,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,1.0,0.3,0.9,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.3,0.9,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.3,0.9,3.73,3.73,3.73,3.73,1.0,0.0,22.0,1.0,0.3,0.9,28.7,28.7,28.7,28.7,1.0,0.0,22.0,1.0,0.3,0.9,-146.3,-146.3,-146.3,-146.3,1.0,0.0,22.0,1.0,0.3,0.9,-122.7,-122.7,-122.7,-122.7,1.0,0.0,22.0,1.0,0.3,0.9,-99.0,-99.0,-99.0,-99.0,1.0,0.0,22.0,1.0,0.3,0.9,-83.1,-83.1,-83.1,-83.1,1.0,0.0,22.0,1.0,0.3,0.9,-22.0,-22.0,-22.0,-22.0,1.0,0.0,22.0,1.0,0.3,0.9,-18.5,-18.5,-18.5,-18.5,1.0,0.0,22.0,1.0,0.3,0.9,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,0.3,0.9,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,0.3,0.9
1974,2,236.0,7.0,26.3,26.3,26.3,26.3,1.0,0.0,18.0,0.0,1.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,1.0,0.0,16.11,16.11,16.11,16.11,1.0,0.0,18.0,0.0,1.0,0.0,81.4,81.4,81.4,81.4,1.0,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,10.0,25.58,25.75,25.92,25.75,2.0,0.35,24.0,1.0,0.6,0.3,25.06,25.2,25.34,25.2,2.0,0.28,24.0,1.0,0.6,0.3,16.55,16.55,16.55,16.55,1.0,0.0,20.0,1.0,0.8,0.0,83.9,83.9,83.9,83.9,1.0,0.0,20.0,1.0,0.0,10.41,10.65,10.89,10.65,2.0,0.49,24.0,1.0,0.6,0.3,-8.84,-8.67,-8.5,-8.67,2.0,0.35,24.0,1.0,0.6,0.3,-6.77,-6.11,-5.45,-6.11,2.0,1.36,24.0,1.0,0.6,0.3,1012.2,1013.05,1013.9,1013.05,2.0,1.77,24.0,1.0,0.6,0.3,5.2,5.5,5.8,5.5,2.0,0.7,24.0,1.0,0.6,0.3,-92.6,-92.3,-92.0,-92.3,2.0,0.6,24.0,1.0,0.6,0.3,-73.9,-65.4,-57.0,-65.4,2.0,17.5,24.0,1.0,0.6,0.3,0.24,0.55,0.86,0.55,2.0,0.64,24.0,1.0,0.6,0.3,2.6,5.7,8.8,5.7,2.0,6.5,24.0,1.0,0.6,0.3,4.43,4.43,4.43,4.43,1.0,0.0,20.0,1.0,0.8,0.0,45.6,45.6,45.6,45.6,1.0,0.0,20.0,1.0,0.8,0.0,-221.6,-218.5,-215.5,-218.5,2.0,6.3,24.0,1.0,0.6,0.3,-171.5,-154.2,-136.8,-154.2,2.0,36.0,24.0,1.0,0.6,0.3,-147.6,-147.6,-147.6,-147.6,1.0,0.0,20.0,1.0,0.8,0.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,1.0,0.8,0.0,-39.5,-39.5,-39.5,-39.5,1.0,0.0,20.0,1.0,0.8,0.0,-22.8,-22.8,-22.8,-22.8,1.0,0.0,20.0,1.0,0.8,0.0,1130.5,1212.0,1293.0,1212.0,2.0,168.5,24.0,1.0,0.6,0.3,1130.0,1210.0,1295.0,1210.0,2.0,170.0,24.0,1.0,0.6,0.3
1974,2,236.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.3,0.7,-6.28,-6.28,-6.28,-6.28,1.0,0.0,28.0,0.0,0.3,0.7,-5.27,-5.27,-5.27,-5.27,1.0,0.0,28.0,0.0,0.3,0.7,1011.7,1011.7,1011.7,1011.7,1.0,0.0,28.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,13.0,24.8,25.0,25.0,24.9,3.0,0.17,20.0,0.7,0.5,0.6,22.99,23.4,23.47,23.23,3.0,0.38,20.0,0.7,0.5,0.6,13.73,13.85,13.97,13.85,2.0,0.25,16.0,0.5,0.6,0.5,77.1,78.7,80.4,78.7,2.0,3.4,16.0,0.5,0.5,5.7,5.7,9.32,7.47,3.0,3.06,20.0,0.7,0.5,0.6,-6.91,-3.66,-3.11,-4.98,3.0,3.01,20.0,0.7,0.5,0.6,-6.39,-4.94,-4.55,-5.46,3.0,1.43,20.0,0.7,0.5,0.6,1011.93,1012.0,1012.34,1012.13,3.0,0.32,20.0,0.7,0.5,0.6,5.0,7.0,7.7,6.3,3.0,2.1,20.0,0.7,0.5,0.6,-69.9,-20.9,-17.7,-43.3,3.0,42.9,20.0,0.7,0.5,0.6,-62.0,-28.1,-25.9,-43.6,3.0,29.6,20.0,0.7,0.5,0.6,1.53,1.6,1.8,1.67,3.0,0.21,20.0,0.7,0.5,0.6,9.7,10.8,14.7,12.2,3.0,3.9,20.0,0.7,0.5,0.6,5.53,5.77,6.01,5.77,2.0,0.5,16.0,0.5,0.6,0.5,31.5,32.9,34.3,32.9,2.0,2.8,16.0,0.5,0.6,0.5,-162.4,-85.7,-71.6,-116.2,3.0,71.6,20.0,0.7,0.5,0.6,-149.1,-112.5,-105.5,-127.0,3.0,34.3,20.0,0.7,0.5,0.6,-48.5,-45.0,-41.6,-45.0,2.0,7.2,16.0,0.5,0.6,0.5,-67.7,-64.5,-61.2,-64.5,2.0,6.7,16.0,0.5,0.6,0.5,-21.3,-18.9,-16.6,-18.9,2.0,4.9,16.0,0.5,0.6,0.5,-26.7,-26.7,-26.7,-26.7,2.0,0.0,16.0,0.5,0.6,0.5,185.0,185.0,967.5,567.0,3.0,661.5,20.0,0.7,0.5,0.6,185.0,185.0,965.0,565.0,3.0,660.0,20.0,0.7,0.5,0.6
1974,2,236.0,14.0,23.99,24.4,24.81,24.4,2.0,0.85,18.0,0.5,0.3,0.5,22.96,23.3,23.64,23.3,2.0,0.71,18.0,0.5,0.3,0.5,13.94,15.34,16.73,15.34,2.0,2.89,18.0,0.5,0.3,0.5,80.0,85.9,91.9,85.9,2.0,12.4,18.0,0.5,0.5,4.68,4.85,5.02,4.85,2.0,0.35,18.0,0.5,0.3,0.5,-3.21,-1.55,0.11,-1.55,2.0,3.44,18.0,0.5,0.3,0.5,-4.59,-3.66,-2.73,-3.66,2.0,1.93,18.0,0.5,0.3,0.5,1014.36,1014.5,1014.64,1014.5,2.0,0.28,18.0,0.5,0.3,0.5,5.5,6.5,7.5,6.5,2.0,2.1,18.0,0.5,0.3,0.5,-14.7,-6.9,0.9,-6.9,2.0,16.2,18.0,0.5,0.3,0.5,-23.2,-18.1,-13.0,-18.1,2.0,10.6,18.0,0.5,0.3,0.5,0.35,1.1,1.85,1.1,2.0,1.56,18.0,0.5,0.3,0.5,1.8,5.6,9.4,5.6,2.0,7.9,18.0,0.5,0.3,0.5,1.85,3.71,5.58,3.71,2.0,3.86,18.0,0.5,0.3,0.5,9.0,18.7,28.4,18.7,2.0,20.1,18.0,0.5,0.3,0.5,-76.6,-37.3,1.9,-37.3,2.0,81.3,18.0,0.5,0.3,0.5,-105.0,-84.6,-64.2,-84.6,2.0,42.3,18.0,0.5,0.3,0.5,-56.4,-28.7,-1.1,-28.7,2.0,57.3,18.0,0.5,0.3,0.5,-62.5,-53.4,-44.2,-53.4,2.0,19.0,18.0,0.5,0.3,0.5,-2.4,0.9,4.2,0.9,2.0,6.8,18.0,0.5,0.3,0.5,-27.6,-17.3,-7.0,-17.3,2.0,21.3,18.0,0.5,0.3,0.5,103.0,115.0,127.0,115.0,2.0,25.0,18.0,0.5,0.3,0.5,105.0,115.0,125.0,115.0,2.0,25.0,18.0,0.5,0.3,0.5
1974,2,236.0,15.0,22.16,22.5,23.05,22.6,3.0,0.66,14.0,0.7,0.5,0.6,21.29,21.7,22.04,21.67,3.0,0.55,14.0,0.7,0.5,0.6,14.06,14.31,14.57,14.31,2.0,0.53,16.0,0.5,0.6,0.6,90.2,90.6,91.0,90.6,2.0,0.8,16.0,0.5,0.6,8.89,10.8,11.14,10.03,3.0,1.78,14.0,0.7,0.5,0.6,-8.69,-7.26,-6.49,-7.58,3.0,1.64,14.0,0.7,0.5,0.6,-7.62,-5.4,-5.22,-6.4,3.0,1.96,14.0,0.7,0.5,0.6,1016.33,1017.9,1018.51,1017.43,3.0,1.65,14.0,0.7,0.5,0.6,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.7,0.5,0.6,-95.0,-82.1,-59.5,-77.4,3.0,26.3,14.0,0.7,0.5,0.6,-85.3,-58.3,-46.6,-65.8,3.0,29.1,14.0,0.7,0.5,0.6,0.31,1.4,1.54,0.93,3.0,0.99,14.0,0.7,0.5,0.6,3.9,15.8,16.8,10.5,3.0,10.5,14.0,0.7,0.5,0.6,2.98,3.03,3.08,3.03,2.0,0.1,16.0,0.5,0.6,0.6,33.5,33.5,33.5,33.5,2.0,0.0,16.0,0.5,0.6,0.6,-187.2,-153.3,-141.5,-164.1,3.0,34.7,14.0,0.7,0.5,0.6,-161.9,-117.2,-115.1,-138.0,3.0,38.7,14.0,0.7,0.5,0.6,-131.6,-119.3,-107.0,-119.3,2.0,25.6,16.0,0.5,0.6,0.6,-114.1,-100.0,-85.9,-100.0,2.0,29.2,16.0,0.5,0.6,0.6,-27.8,-25.2,-22.7,-25.2,2.0,5.3,16.0,0.5,0.6,0.6,-24.2,-21.2,-18.2,-21.2,2.0,6.3,16.0,0.5,0.6,0.6,749.5,1259.5,1385.0,1071.5,3.0,493.0,14.0,0.7,0.5,0.6,750.0,1260.0,1385.0,1070.0,3.0,495.0,14.0,0.7,0.5,0.6
1974,2,236.0,16.0,21.9,22.9,23.02,22.57,6.0,0.66,16.0,0.5,0.4,0.5,20.4,21.35,22.1,21.28,6.0,0.93,16.0,0.5,0.4,0.5,10.57,12.13,14.05,12.3,4.0,2.03,16.0,0.8,0.6,0.7,69.8,79.1,88.6,79.2,4.0,11.1,16.0,0.8,0.7,5.1,8.9,13.11,9.13,6.0,3.92,16.0,0.5,0.4,0.5,-8.78,-7.58,-3.46,-6.63,6.0,3.25,16.0,0.5,0.4,0.5,-9.13,-5.87,-2.85,-5.84,6.0,3.35,16.0,0.5,0.4,0.5,1017.09,1018.15,1019.27,1018.1,6.0,1.64,16.0,0.5,0.4,0.5,7.0,8.0,8.0,7.7,6.0,0.5,16.0,0.5,0.4,0.5,-115.4,-68.8,-17.6,-70.2,6.0,53.9,16.0,0.5,0.4,0.5,-124.9,-49.7,-15.0,-62.7,6.0,54.1,16.0,0.5,0.4,0.5,0.69,1.25,2.09,1.28,6.0,1.1,16.0,0.5,0.4,0.5,5.0,14.1,17.9,12.2,6.0,9.2,16.0,0.5,0.4,0.5,2.09,4.52,6.77,4.44,4.0,2.7,16.0,0.8,0.6,0.7,20.3,33.2,54.7,37.3,4.0,26.4,16.0,0.8,0.6,0.7,-186.2,-163.7,-77.0,-141.1,6.0,67.4,16.0,0.5,0.4,0.5,-188.6,-122.6,-64.1,-123.0,6.0,69.6,16.0,0.5,0.4,0.5,-117.9,-72.5,-36.5,-77.0,4.0,53.4,16.0,0.8,0.6,0.7,-98.9,-62.2,-48.7,-73.3,4.0,34.2,16.0,0.8,0.6,0.7,-41.0,-18.1,-9.5,-24.9,4.0,22.0,16.0,0.8,0.6,0.7,-40.1,-26.4,-13.0,-26.5,4.0,17.3,16.0,0.8,0.6,0.7,132.5,801.5,2258.0,1116.5,6.0,1102.5,16.0,0.5,0.4,0.5,135.0,800.0,2260.0,1115.0,6.0,1105.0,16.0,0.5,0.4,0.5
1974,2,236.0,17.0,22.08,22.5,22.97,22.53,4.0,0.69,8.0,0.8,0.7,0.6,20.43,21.2,22.13,21.28,4.0,1.13,8.0,0.8,0.7,0.6,9.79,11.66,13.48,11.64,4.0,2.13,8.0,0.8,0.7,0.6,62.8,71.8,86.4,74.5,4.0,15.0,8.0,0.8,0.6,5.1,6.45,7.22,6.18,4.0,1.52,8.0,0.8,0.7,0.6,-5.17,-4.63,-3.7,-4.44,4.0,0.97,8.0,0.8,0.7,0.6,-5.53,-4.12,-2.86,-4.19,4.0,1.57,8.0,0.8,0.7,0.6,1013.43,1016.0,1018.57,1016.0,4.0,3.37,8.0,0.8,0.7,0.6,2.0,4.5,7.0,4.5,4.0,3.1,8.0,0.8,0.7,0.6,-35.8,-31.1,-20.5,-28.3,4.0,10.9,8.0,0.8,0.7,0.6,-40.2,-26.8,-14.8,-27.5,4.0,15.4,8.0,0.8,0.7,0.6,0.75,0.9,1.79,1.25,4.0,0.84,8.0,0.8,0.7,0.6,4.4,6.4,11.3,7.8,4.0,5.4,8.0,0.8,0.7,0.6,3.88,5.3,6.78,5.33,4.0,1.79,8.0,0.8,0.7,0.6,19.5,33.8,48.3,33.9,4.0,16.6,8.0,0.8,0.7,0.6,-105.5,-98.0,-81.4,-93.7,4.0,16.2,8.0,0.8,0.7,0.6,-117.1,-86.2,-60.9,-88.9,4.0,32.7,8.0,0.8,0.7,0.6,-61.9,-45.7,-41.6,-51.5,4.0,15.0,8.0,0.8,0.7,0.6,-54.4,-45.8,-38.5,-46.4,4.0,10.2,8.0,0.8,0.7,0.6,-31.1,-24.0,-15.9,-23.5,4.0,8.8,8.0,0.8,0.7,0.6,-37.0,-23.9,-11.0,-24.0,4.0,15.0,8.0,0.8,0.7,0.6,149.5,269.5,382.5,266.0,4.0,160.5,8.0,0.8,0.7,0.6,150.0,270.0,380.0,265.0,4.0,160.0,8.0,0.8,0.7,0.6
1974,2,236.0,18.0,21.17,22.7,24.15,22.99,7.0,2.21,20.0,0.7,0.7,0.4,19.13,21.15,22.83,21.25,8.0,1.86,18.0,0.8,0.8,0.4,9.73,12.75,13.31,12.04,7.0,1.89,20.0,0.7,0.8,0.4,71.1,72.3,83.5,76.5,7.0,8.7,20.0,0.7,0.4,5.1,6.7,11.24,7.83,8.0,3.01,18.0,0.8,0.8,0.4,-8.95,-5.35,-3.02,-6.12,8.0,3.08,18.0,0.8,0.8,0.4,-6.72,-4.68,-2.03,-4.39,8.0,2.19,18.0,0.8,0.8,0.4,1015.0,1016.15,1018.94,1016.79,8.0,2.29,18.0,0.8,0.8,0.4,6.0,7.0,7.9,6.6,8.0,1.3,18.0,0.8,0.8,0.4,-104.7,-34.9,-16.9,-55.4,8.0,45.0,18.0,0.8,0.8,0.4,-70.9,-25.3,-14.0,-37.2,8.0,29.5,18.0,0.8,0.8,0.4,-1.74,2.2,2.78,1.73,7.0,3.52,20.0,0.7,0.7,0.4,-8.9,12.8,29.0,19.2,7.0,34.2,20.0,0.7,0.7,0.4,3.79,5.62,7.89,6.11,6.0,3.7,22.0,0.7,0.8,0.4,19.5,39.1,81.2,52.4,6.0,46.8,22.0,0.7,0.8,0.4,-186.1,-120.7,-68.7,-126.5,8.0,56.0,18.0,0.8,0.8,0.4,-129.2,-99.7,-43.8,-92.1,8.0,44.1,18.0,0.8,0.8,0.4,-80.7,-64.2,-37.6,-64.3,7.0,25.3,20.0,0.7,0.8,0.4,-65.4,-55.4,-22.1,-46.3,7.0,20.0,20.0,0.7,0.8,0.4,-73.7,-29.9,-11.8,-41.6,6.0,38.2,22.0,0.7,0.8,0.4,-44.3,-17.6,-8.1,-28.8,6.0,31.1,22.0,0.7,0.8,0.4,132.5,321.0,1422.5,673.0,8.0,659.0,18.0,0.8,0.8,0.4,135.0,320.0,1425.0,675.0,8.0,660.0,18.0,0.8,0.8,0.4
1974,2,236.0,19.0,20.77,21.35,21.93,21.35,2.0,1.2,8.0,0.5,0.5,0.4,18.32,19.0,19.27,18.8,3.0,0.72,12.0,0.3,0.6,0.5,9.16,10.28,10.87,10.02,3.0,1.27,12.0,0.3,0.6,0.5,68.2,81.0,81.8,75.2,3.0,11.2,12.0,0.3,0.5,6.41,10.3,11.32,8.9,3.0,3.8,12.0,0.3,0.6,0.5,-8.5,-7.58,-3.98,-6.27,3.0,3.5,12.0,0.3,0.6,0.5,-7.8,-5.15,-4.35,-6.06,3.0,2.65,12.0,0.3,0.6,0.5,1019.33,1019.4,1021.58,1020.43,3.0,1.88,12.0,0.3,0.6,0.5,8.0,8.0,8.0,8.0,3.0,0.0,12.0,0.3,0.6,0.5,-91.1,-89.5,-35.6,-64.0,3.0,46.3,12.0,0.3,0.6,0.5,-89.6,-53.0,-29.3,-59.3,3.0,44.5,12.0,0.3,0.6,0.5,1.71,2.15,2.59,2.15,2.0,0.92,8.0,0.5,0.5,0.4,10.4,17.9,25.4,17.9,2.0,15.5,8.0,0.5,0.5,0.4,4.43,5.85,7.27,5.85,2.0,2.94,8.0,0.5,0.5,0.4,27.5,49.5,71.5,49.5,2.0,45.5,8.0,0.5,0.5,0.4,-161.5,-136.5,-73.2,-117.8,3.0,66.7,12.0,0.3,0.6,0.5,-142.8,-99.9,-83.4,-112.8,3.0,44.9,12.0,0.3,0.6,0.5,-77.7,-77.0,-41.9,-60.2,3.0,30.0,12.0,0.3,0.6,0.5,-77.5,-44.5,-44.4,-60.6,3.0,28.0,12.0,0.3,0.6,0.5,-60.9,-39.7,-18.5,-39.7,2.0,43.9,8.0,0.5,0.5,0.4,-36.7,-27.9,-19.1,-27.9,2.0,18.3,8.0,0.5,0.5,0.4,413.5,1092.5,1468.5,944.5,3.0,783.5,12.0,0.3,0.6,0.5,415.0,1095.0,1470.0,945.0,3.0,785.0,12.0,0.3,0.6,0.5
1974,2,236.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,7.45,7.96,7.45,2.0,1.06,20.0,0.5,0.4,0.6,-3.63,-2.63,-1.63,-2.63,2.0,2.08,20.0,0.5,0.4,0.6,-7.02,-6.85,-6.68,-6.85,2.0,0.36,20.0,0.5,0.4,0.6,1017.32,1018.0,1018.68,1018.0,2.0,1.41,20.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,21.0,19.5,19.5,19.5,19.5,1.0,0.0,22.0,1.0,0.6,0.5,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.6,0.5,10.77,10.77,10.77,10.77,1.0,0.0,22.0,1.0,0.6,0.5,82.1,82.1,82.1,82.1,1.0,0.0,22.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.6,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,22.0,1.0,0.6,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,22.0,1.0,0.6,0.5,1021.3,1021.3,1021.3,1021.3,1.0,0.0,22.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.6,0.5,-43.2,-43.2,-43.2,-43.2,1.0,0.0,22.0,1.0,0.6,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,1.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.6,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.6,0.5,3.21,3.21,3.21,3.21,1.0,0.0,22.0,1.0,0.6,0.5,26.3,26.3,26.3,26.3,1.0,0.0,22.0,1.0,0.6,0.5,-97.5,-97.5,-97.5,-97.5,1.0,0.0,22.0,1.0,0.6,0.5,-116.2,-116.2,-116.2,-116.2,1.0,0.0,22.0,1.0,0.6,0.5,-56.8,-56.8,-56.8,-56.8,1.0,0.0,22.0,1.0,0.6,0.5,-67.6,-67.6,-67.6,-67.6,1.0,0.0,22.0,1.0,0.6,0.5,-16.9,-16.9,-16.9,-16.9,1.0,0.0,22.0,1.0,0.6,0.5,-20.2,-20.2,-20.2,-20.2,1.0,0.0,22.0,1.0,0.6,0.5,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.6,0.5,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.6,0.5
1974,2,236.0,22.0,18.29,18.9,19.08,18.7,6.0,0.65,18.0,0.3,0.4,0.4,17.21,17.5,18.12,17.53,6.0,0.61,18.0,0.3,0.4,0.4,8.57,9.32,9.57,9.13,6.0,0.56,18.0,0.3,0.4,0.4,71.2,74.0,75.9,73.8,6.0,2.5,18.0,0.3,0.4,1.67,3.9,7.3,4.13,6.0,3.16,18.0,0.3,0.4,0.4,-3.86,-2.35,-1.07,-2.39,6.0,1.65,18.0,0.3,0.4,0.4,-5.87,-2.99,0.08,-3.06,6.0,3.11,18.0,0.3,0.4,0.4,1016.62,1018.15,1019.52,1018.3,6.0,1.88,18.0,0.3,0.4,0.4,5.2,6.0,7.2,5.8,6.0,2.0,18.0,0.3,0.4,0.4,-23.5,-12.3,-2.2,-13.6,6.0,13.2,18.0,0.3,0.4,0.4,-43.0,-14.1,0.2,-20.5,6.0,23.6,18.0,0.3,0.4,0.4,0.96,1.15,1.42,1.17,6.0,0.27,18.0,0.3,0.4,0.4,2.2,5.2,7.8,4.8,6.0,3.3,18.0,0.3,0.4,0.4,4.0,4.18,4.45,4.21,6.0,0.41,18.0,0.3,0.4,0.4,7.1,17.5,27.2,16.9,6.0,12.3,18.0,0.3,0.4,0.4,-67.6,-40.4,-18.6,-41.6,6.0,28.8,18.0,0.3,0.4,0.4,-101.2,-52.2,1.4,-52.3,6.0,52.6,18.0,0.3,0.4,0.4,-35.8,-20.9,-9.3,-21.9,6.0,15.6,18.0,0.3,0.4,0.4,-54.1,-27.0,0.7,-27.1,6.0,27.3,18.0,0.3,0.4,0.4,-16.1,-9.8,-5.2,-9.8,6.0,6.2,18.0,0.3,0.4,0.4,-22.0,-13.4,0.3,-12.5,6.0,12.4,18.0,0.3,0.4,0.4,7.5,97.0,390.5,172.0,6.0,202.0,18.0,0.3,0.4,0.4,5.0,95.0,390.0,170.0,6.0,200.0,18.0,0.3,0.4,0.4
