Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,236.0,23.0,18.45,19.75,20.0,19.25,4.0,1.19,8.0,0.8,0.6,0.5,17.0,17.5,18.42,17.7,4.0,0.87,8.0,0.8,0.6,0.5,9.21,9.22,9.81,9.5,4.0,0.56,8.0,0.8,0.6,0.5,74.7,77.2,77.3,76.1,4.0,2.3,8.0,0.8,0.5,7.41,9.3,9.3,8.4,4.0,1.8,8.0,0.8,0.6,0.5,-5.98,-3.8,-1.29,-3.64,4.0,2.71,8.0,0.8,0.6,0.5,-8.19,-7.12,-6.33,-7.26,4.0,1.46,8.0,0.8,0.6,0.5,1017.38,1019.5,1021.21,1019.3,4.0,2.65,8.0,0.8,0.6,0.5,3.5,5.0,6.5,5.0,4.0,1.8,8.0,0.8,0.6,0.5,-55.6,-35.3,-10.1,-33.0,4.0,26.4,8.0,0.8,0.6,0.5,-76.2,-66.3,-48.3,-62.4,4.0,22.2,8.0,0.8,0.6,0.5,0.31,1.85,2.76,1.55,4.0,1.56,8.0,0.8,0.6,0.5,0.8,15.0,25.7,13.3,4.0,15.0,8.0,0.8,0.6,0.5,3.61,4.47,5.01,4.32,4.0,0.92,8.0,0.8,0.6,0.5,26.2,36.7,46.6,36.4,4.0,12.0,8.0,0.8,0.6,0.5,-104.8,-64.5,-22.8,-63.8,4.0,47.3,8.0,0.8,0.6,0.5,-142.6,-124.7,-112.9,-127.6,4.0,21.0,8.0,0.8,0.6,0.5,-55.1,-34.9,-12.5,-33.8,4.0,24.6,8.0,0.8,0.6,0.5,-75.6,-65.6,-61.6,-68.5,4.0,11.3,8.0,0.8,0.6,0.5,-23.8,-13.5,-6.2,-14.9,4.0,10.9,8.0,0.8,0.6,0.5,-41.3,-28.7,-22.7,-31.9,4.0,12.0,8.0,0.8,0.6,0.5,480.0,804.5,804.5,649.5,4.0,309.5,8.0,0.8,0.6,0.5,480.0,805.0,805.0,650.0,4.0,310.0,8.0,0.8,0.6,0.5
1974,2,236.0,24.0,17.06,17.2,17.61,17.33,3.0,0.42,12.0,0.7,0.4,0.5,16.22,16.7,17.25,16.73,3.0,0.75,12.0,0.7,0.4,0.5,8.5,8.57,9.18,8.84,3.0,0.55,12.0,0.7,0.4,0.5,74.2,76.1,76.6,75.4,3.0,1.9,12.0,0.7,0.5,6.86,7.2,7.2,7.03,3.0,0.29,12.0,0.7,0.4,0.5,-6.05,-5.52,-1.75,-3.94,3.0,3.43,12.0,0.7,0.4,0.5,-6.38,-4.63,-3.03,-4.71,3.0,2.46,12.0,0.7,0.4,0.5,1020.29,1020.7,1023.77,1022.0,3.0,2.79,12.0,0.7,0.4,0.5,3.2,8.0,8.0,5.7,3.0,4.0,12.0,0.7,0.4,0.5,-41.4,-39.7,-12.6,-27.3,3.0,23.7,12.0,0.7,0.4,0.5,-46.0,-33.3,-21.1,-33.5,3.0,18.2,12.0,0.7,0.4,0.5,0.36,0.5,0.84,0.6,3.0,0.36,12.0,0.7,0.4,0.5,2.5,3.6,6.1,4.3,3.0,2.7,12.0,0.7,0.4,0.5,3.21,3.41,3.49,3.35,3.0,0.22,12.0,0.7,0.4,0.5,22.0,24.6,25.1,23.6,3.0,2.4,12.0,0.7,0.4,0.5,-103.2,-88.2,-28.0,-66.1,3.0,58.3,12.0,0.7,0.4,0.5,-105.6,-74.0,-50.9,-78.1,3.0,40.2,12.0,0.7,0.4,0.5,-55.5,-46.7,-14.8,-35.4,3.0,31.4,12.0,0.7,0.4,0.5,-54.6,-39.2,-27.3,-40.9,3.0,20.1,12.0,0.7,0.4,0.5,-19.3,-18.8,-6.0,-12.8,3.0,11.1,12.0,0.7,0.4,0.5,-22.3,-15.8,-9.9,-16.1,3.0,9.1,12.0,0.7,0.4,0.5,324.0,373.0,373.0,349.0,3.0,42.0,12.0,0.7,0.4,0.5,325.0,375.0,375.0,350.0,3.0,40.0,12.0,0.7,0.4,0.5
1974,2,236.0,25.0,16.83,18.5,19.79,18.27,10.0,1.41,18.0,0.5,0.6,0.6,15.54,16.0,19.14,16.95,10.0,2.02,18.0,0.5,0.6,0.6,7.93,8.63,9.6,8.71,10.0,0.84,18.0,0.5,0.6,0.6,61.1,76.1,86.2,74.2,10.0,12.5,18.0,0.5,0.6,2.81,5.1,8.27,5.29,10.0,2.96,18.0,0.5,0.6,0.6,-4.83,-2.81,-0.38,-2.72,10.0,2.05,18.0,0.5,0.6,0.6,-6.82,-3.95,-2.07,-4.23,10.0,2.73,18.0,0.5,0.6,0.6,1018.39,1021.1,1024.0,1021.22,10.0,2.65,18.0,0.5,0.6,0.6,2.4,7.5,8.0,6.1,10.0,2.6,18.0,0.5,0.6,0.6,-35.4,-15.4,-1.9,-18.2,10.0,16.5,18.0,0.5,0.6,0.6,-57.0,-21.2,-6.0,-29.2,10.0,27.7,18.0,0.5,0.6,0.6,-1.74,1.55,3.79,1.32,10.0,2.55,18.0,0.5,0.6,0.6,-10.4,9.0,17.7,7.0,10.0,17.6,18.0,0.5,0.6,0.6,2.3,4.6,5.84,4.27,10.0,1.56,18.0,0.5,0.6,0.6,13.6,19.5,35.5,22.5,10.0,13.1,18.0,0.5,0.6,0.6,-86.8,-48.1,-5.7,-47.8,10.0,38.4,18.0,0.5,0.6,0.6,-116.8,-63.2,-36.8,-70.6,10.0,43.8,18.0,0.5,0.6,0.6,-40.0,-24.2,-2.8,-23.8,10.0,18.3,18.0,0.5,0.6,0.6,-60.8,-33.1,-17.3,-37.0,10.0,25.8,18.0,0.5,0.6,0.6,-14.2,-11.9,-2.2,-10.5,10.0,7.5,18.0,0.5,0.6,0.6,-32.6,-17.0,-8.0,-18.6,10.0,13.1,18.0,0.5,0.6,0.6,23.0,132.5,572.0,267.5,10.0,289.5,18.0,0.5,0.6,0.6,25.0,135.0,570.0,265.0,10.0,290.0,18.0,0.5,0.6,0.6
1974,2,236.0,26.0,17.54,18.15,18.41,18.01,10.0,0.52,6.0,0.7,0.5,0.4,15.29,16.9,18.3,16.78,11.0,2.15,6.0,0.6,0.5,0.4,7.58,8.7,9.56,8.57,10.0,0.94,8.0,0.6,0.4,0.4,67.4,73.0,83.3,74.6,10.0,7.5,8.0,0.6,0.4,7.0,8.7,12.0,9.02,17.0,2.46,12.0,0.6,0.5,0.4,-7.53,-4.95,-0.87,-3.75,17.0,4.87,12.0,0.6,0.5,0.4,-9.28,-4.63,4.65,-3.02,17.0,6.64,12.0,0.6,0.5,0.4,1011.7,1020.2,1023.25,1019.03,13.0,5.28,8.0,0.7,0.5,0.4,3.5,7.0,8.0,6.1,17.0,2.3,10.0,0.6,0.5,0.4,-73.5,-38.1,-7.0,-34.7,17.0,51.1,12.0,0.6,0.5,0.4,-100.9,-37.8,35.8,-30.8,17.0,72.0,12.0,0.6,0.5,0.4,-0.5,0.8,2.11,0.77,10.0,1.48,6.0,0.7,0.5,0.4,-4.6,7.1,12.2,6.2,10.0,14.7,6.0,0.7,0.5,0.4,3.35,4.11,4.7,4.01,9.0,0.76,8.0,0.7,0.4,0.4,29.9,35.1,37.2,35.3,9.0,12.2,8.0,0.7,0.4,0.4,-125.7,-92.1,-34.1,-83.3,11.0,42.5,6.0,0.6,0.5,0.4,-162.8,-104.6,-77.4,-121.9,11.0,46.1,6.0,0.6,0.5,0.4,-63.1,-51.6,-19.8,-45.1,10.0,20.6,8.0,0.6,0.4,0.4,-88.3,-47.0,-40.7,-60.0,10.0,23.4,8.0,0.6,0.4,0.4,-30.6,-24.0,-11.9,-23.1,9.0,10.9,8.0,0.7,0.4,0.4,-29.8,-23.1,-18.5,-25.5,9.0,9.9,8.0,0.7,0.4,0.4,343.0,658.5,1728.0,888.5,17.0,652.5,12.0,0.6,0.5,0.4,345.0,660.0,1730.0,890.0,17.0,650.0,12.0,0.6,0.5,0.4
1974,2,236.0,27.0,16.57,17.8,17.94,17.27,3.0,1.1,4.0,0.0,0.7,0.3,14.66,15.0,16.16,15.4,3.0,1.15,4.0,0.0,0.7,0.3,8.47,8.63,8.99,8.73,3.0,0.39,4.0,0.0,0.7,0.3,75.8,80.1,86.9,81.3,3.0,8.2,4.0,0.0,0.3,3.0,6.0,10.0,6.43,33.0,3.0,18.0,0.5,0.6,0.3,-7.71,-2.57,1.97,-2.47,33.0,4.72,18.0,0.5,0.6,0.3,-0.29,3.06,5.9,2.63,33.0,3.99,18.0,0.5,0.6,0.3,1013.8,1019.5,1021.4,1017.65,19.0,3.75,16.0,0.4,0.6,0.3,7.0,8.0,8.0,7.3,26.0,1.3,18.0,0.4,0.6,0.2,-69.7,-11.1,6.2,-25.5,33.0,44.0,18.0,0.5,0.6,0.3,-0.6,16.8,59.5,19.2,33.0,35.1,18.0,0.5,0.6,0.3,1.03,1.1,2.74,1.87,3.0,1.42,4.0,0.0,0.7,0.3,8.0,9.6,22.6,15.2,3.0,11.8,4.0,0.0,0.7,0.3,3.04,3.58,3.83,3.44,3.0,0.58,4.0,0.0,0.7,0.3,23.1,29.3,32.7,27.9,3.0,7.2,4.0,0.0,0.7,0.3,-98.0,-69.4,-22.0,-60.2,3.0,56.2,4.0,0.0,0.7,0.3,-110.8,-93.4,-86.1,-98.3,3.0,18.6,4.0,0.0,0.7,0.3,-51.6,-38.8,-12.3,-32.1,3.0,29.3,4.0,0.0,0.7,0.3,-66.6,-48.3,-46.9,-56.6,3.0,16.1,4.0,0.0,0.7,0.3,-22.0,-12.9,-4.1,-13.1,3.0,13.1,4.0,0.0,0.7,0.3,-27.0,-22.0,-17.5,-22.3,3.0,6.9,4.0,0.0,0.7,0.3,27.0,216.0,1000.0,437.0,33.0,469.5,18.0,0.5,0.6,0.3,25.0,215.0,1000.0,435.0,33.0,470.0,18.0,0.5,0.6,0.3
1974,2,236.0,30.0,12.16,13.3,14.29,13.37,6.0,1.25,18.0,1.0,0.8,0.7,13.33,14.2,15.87,14.62,6.0,1.76,18.0,1.0,0.8,0.7,6.41,7.84,8.46,7.57,6.0,1.06,18.0,1.0,0.8,0.7,68.4,72.3,78.1,73.9,6.0,6.7,18.0,1.0,0.7,4.19,6.4,9.71,6.77,6.0,3.25,18.0,1.0,0.8,0.7,-0.63,0.0,5.49,1.75,6.0,3.51,18.0,1.0,0.8,0.7,-8.79,-6.09,-2.21,-5.6,6.0,3.45,18.0,1.0,0.8,0.7,1021.46,1022.65,1024.82,1023.2,6.0,2.13,18.0,1.0,0.8,0.7,0.8,3.0,7.2,3.7,6.0,3.2,18.0,1.0,0.8,0.7,-3.1,0.0,37.3,16.0,6.0,34.5,18.0,1.0,0.8,0.7,-88.8,-39.8,-6.2,-45.8,6.0,40.9,18.0,1.0,0.8,0.7,-2.64,-0.35,0.12,-1.25,6.0,2.24,18.0,1.0,0.8,0.7,-18.3,-1.4,1.4,-9.5,6.0,21.1,18.0,1.0,0.8,0.7,0.18,2.43,2.96,1.87,6.0,1.4,18.0,1.0,0.8,0.7,0.9,8.9,25.2,13.0,6.0,14.1,18.0,1.0,0.8,0.7,-8.9,0.0,74.4,22.9,6.0,46.0,18.0,1.0,0.8,0.7,-121.2,-86.6,-32.0,-82.9,6.0,54.8,18.0,1.0,0.8,0.7,-4.5,0.0,42.7,12.4,6.0,24.2,18.0,1.0,0.8,0.7,-58.9,-43.4,-16.8,-41.3,6.0,26.2,18.0,1.0,0.8,0.7,-1.6,0.0,5.8,3.3,6.0,10.0,18.0,1.0,0.8,0.7,-23.1,-8.9,-0.2,-11.3,6.0,11.6,18.0,1.0,0.8,0.7,81.0,294.5,936.0,492.0,6.0,550.0,18.0,1.0,0.8,0.7,80.0,295.0,935.0,490.0,6.0,550.0,18.0,1.0,0.8,0.7
1974,2,236.0,31.0,12.68,14.0,15.1,13.92,6.0,1.26,14.0,0.5,0.6,0.6,12.76,13.0,15.67,13.79,7.0,1.81,14.0,0.6,0.6,0.6,7.42,7.75,8.0,7.77,7.0,0.67,14.0,0.6,0.6,0.6,75.7,83.1,87.6,80.5,7.0,7.1,14.0,0.6,0.6,5.08,6.7,11.92,8.07,7.0,3.66,14.0,0.6,0.6,0.6,-2.69,0.0,2.3,0.08,7.0,3.71,14.0,0.6,0.6,0.6,-11.66,-6.7,-4.54,-7.39,7.0,3.45,14.0,0.6,0.6,0.6,1021.29,1022.7,1023.07,1022.49,7.0,1.13,14.0,0.6,0.6,0.6,0.0,2.0,3.1,2.0,7.0,2.1,14.0,0.6,0.6,0.6,-19.9,0.0,28.0,10.6,7.0,43.8,14.0,0.6,0.6,0.6,-139.2,-44.9,-20.9,-70.2,7.0,62.9,14.0,0.6,0.6,0.6,-1.52,-0.55,1.25,-0.17,6.0,1.53,14.0,0.5,0.6,0.6,-12.1,-3.7,6.0,-4.0,6.0,12.0,14.0,0.5,0.6,0.6,1.58,2.13,2.42,1.98,6.0,0.58,14.0,0.5,0.6,0.6,8.9,11.9,27.5,16.6,6.0,11.0,14.0,0.5,0.6,0.6,-36.7,0.0,30.3,3.0,7.0,54.8,14.0,0.6,0.6,0.6,-150.9,-89.1,-58.9,-102.9,7.0,52.5,14.0,0.6,0.6,0.6,-20.4,0.0,16.0,-0.3,7.0,28.3,14.0,0.6,0.6,0.6,-80.6,-52.9,-35.2,-56.3,7.0,23.3,14.0,0.6,0.6,0.6,-5.0,0.0,7.1,1.3,6.0,9.1,14.0,0.5,0.6,0.6,-26.2,-9.9,-7.9,-14.9,6.0,10.0,14.0,0.5,0.6,0.6,131.0,301.0,1707.0,836.5,7.0,1088.0,14.0,0.6,0.6,0.6,130.0,300.0,1705.0,835.0,7.0,1090.0,14.0,0.6,0.6,0.6
1974,2,236.0,32.0,13.31,14.55,15.5,14.28,8.0,1.75,16.0,0.8,0.6,0.4,12.41,14.4,15.19,14.09,7.0,2.66,14.0,0.7,0.6,0.4,7.02,8.14,8.66,7.92,5.0,1.0,14.0,0.6,0.5,0.4,76.7,85.7,91.4,83.9,5.0,9.5,14.0,0.6,0.4,6.62,9.3,12.45,9.69,7.0,3.44,14.0,0.7,0.6,0.4,-1.74,0.0,0.25,-0.25,7.0,2.86,14.0,0.7,0.6,0.4,-11.7,-9.16,-4.54,-7.53,7.0,6.85,14.0,0.7,0.6,0.4,1024.12,1025.3,1027.84,1024.8,7.0,4.98,14.0,0.7,0.6,0.4,1.9,4.0,7.0,4.3,7.0,3.1,14.0,0.7,0.6,0.4,-16.8,0.0,3.9,0.9,7.0,39.9,14.0,0.7,0.6,0.4,-146.0,-85.2,-22.7,-87.7,7.0,84.6,14.0,0.7,0.6,0.4,-1.71,0.1,1.01,0.13,7.0,1.71,14.0,0.7,0.6,0.4,-21.4,0.7,8.8,-1.7,7.0,19.4,14.0,0.7,0.6,0.4,1.28,1.91,2.29,1.82,5.0,0.59,14.0,0.6,0.5,0.4,7.2,19.7,24.7,16.8,5.0,9.1,14.0,0.6,0.5,0.4,-22.2,0.0,4.8,0.0,7.0,49.5,14.0,0.7,0.6,0.4,-178.2,-114.5,-46.9,-111.1,7.0,114.3,14.0,0.7,0.6,0.4,-19.6,-10.8,0.0,-10.9,5.0,12.4,14.0,0.6,0.5,0.4,-83.4,-76.1,0.6,-43.2,5.0,61.9,14.0,0.6,0.5,0.4,-5.9,-1.3,0.0,-2.9,5.0,3.8,14.0,0.6,0.5,0.4,-23.9,-19.7,-1.9,-13.5,5.0,13.5,14.0,0.6,0.5,0.4,292.5,804.5,1946.5,1214.5,7.0,1215.0,14.0,0.7,0.6,0.4,295.0,805.0,1945.0,1215.0,7.0,1215.0,14.0,0.7,0.6,0.4
1974,2,236.0,33.0,11.48,12.3,13.77,12.53,13.0,1.19,12.0,0.6,0.6,0.4,11.01,11.9,13.26,12.21,14.0,1.54,12.0,0.6,0.6,0.4,6.47,7.02,7.33,6.92,9.0,0.48,12.0,0.7,0.6,0.5,77.5,79.9,81.9,80.1,9.0,3.4,12.0,0.7,0.5,3.91,6.7,9.59,6.75,13.0,3.67,12.0,0.6,0.6,0.4,-1.48,2.07,5.84,1.77,13.0,3.44,12.0,0.6,0.6,0.4,-9.43,-5.1,-0.33,-4.95,13.0,4.57,12.0,0.6,0.6,0.4,1022.06,1023.6,1027.82,1024.67,14.0,3.52,12.0,0.6,0.6,0.4,1.0,3.0,7.0,3.7,14.0,2.8,12.0,0.6,0.6,0.4,-10.6,4.3,51.9,16.3,13.0,30.8,12.0,0.6,0.6,0.4,-90.7,-26.0,-0.7,-44.9,13.0,53.7,12.0,0.6,0.6,0.4,-1.19,0.3,2.16,0.19,13.0,2.26,12.0,0.6,0.6,0.4,-12.1,0.3,15.2,-1.2,12.0,18.6,14.0,0.7,0.6,0.4,1.27,2.1,3.0,2.11,8.0,0.89,14.0,0.8,0.5,0.4,8.5,12.0,24.0,14.5,8.0,7.3,14.0,0.8,0.5,0.4,-17.6,22.7,65.3,22.3,13.0,46.0,12.0,0.6,0.6,0.4,-108.4,-62.7,-3.6,-57.9,13.0,58.2,12.0,0.6,0.6,0.4,-12.3,19.7,36.0,10.9,9.0,24.8,12.0,0.7,0.6,0.5,-64.5,-38.6,-23.6,-46.0,9.0,23.5,12.0,0.7,0.6,0.5,-3.0,2.0,8.4,2.7,8.0,5.8,14.0,0.8,0.5,0.4,-22.6,-8.6,-6.1,-12.7,8.0,8.3,14.0,0.8,0.5,0.4,63.0,301.0,905.5,557.0,13.0,687.5,12.0,0.6,0.6,0.4,65.0,300.0,905.0,555.0,13.0,685.0,12.0,0.6,0.6,0.4
1974,2,236.0,34.0,11.95,13.1,13.83,12.9,4.0,1.41,12.0,0.5,0.7,0.3,10.69,11.2,13.12,11.96,5.0,2.08,12.0,0.6,0.6,0.4,6.26,6.95,8.89,7.55,4.0,2.03,12.0,0.8,0.6,0.5,76.9,88.4,94.0,85.6,4.0,11.7,12.0,0.8,0.5,0.95,5.1,8.65,5.14,5.0,5.03,12.0,0.6,0.6,0.4,-1.38,-0.26,1.13,-0.06,5.0,1.97,12.0,0.6,0.6,0.4,-8.05,-5.02,0.54,-4.32,5.0,5.57,12.0,0.6,0.6,0.4,1022.48,1023.3,1029.39,1025.52,5.0,4.0,12.0,0.6,0.6,0.4,0.0,6.0,6.4,3.8,5.0,3.5,12.0,0.6,0.6,0.4,-13.4,-0.4,7.0,-2.9,5.0,17.2,12.0,0.6,0.6,0.4,-81.0,-25.6,0.8,-44.1,5.0,68.7,12.0,0.6,0.6,0.4,1.06,2.25,2.6,1.85,4.0,1.14,12.0,0.5,0.7,0.3,0.6,7.0,24.3,12.2,4.0,16.1,12.0,0.5,0.7,0.3,1.54,2.06,3.52,2.52,3.0,1.51,12.0,0.7,0.6,0.4,8.8,10.5,40.3,24.2,3.0,26.0,12.0,0.7,0.6,0.4,-15.5,-4.1,12.2,-1.2,5.0,21.8,12.0,0.6,0.6,0.4,-91.1,-52.7,8.4,-47.3,5.0,66.3,12.0,0.6,0.6,0.4,-9.8,-4.5,9.7,-0.3,4.0,14.8,12.0,0.8,0.6,0.5,-56.0,-36.1,-9.0,-32.6,4.0,36.7,12.0,0.8,0.6,0.5,-7.0,-1.8,2.2,-2.4,3.0,6.7,12.0,0.7,0.6,0.4,-39.7,-10.3,-8.0,-23.6,3.0,25.9,12.0,0.7,0.6,0.4,2.0,132.5,935.5,504.0,5.0,923.5,12.0,0.6,0.6,0.4,0.0,135.0,935.0,505.0,5.0,925.0,12.0,0.6,0.6,0.4
1974,2,236.0,35.0,10.0,10.5,11.59,10.89,17.0,1.27,16.0,0.4,0.6,0.5,11.01,12.15,12.7,11.98,18.0,0.85,14.0,0.3,0.6,0.4,5.64,6.9,7.73,6.73,15.0,0.98,16.0,0.4,0.5,0.5,67.7,78.2,86.1,77.3,15.0,8.9,16.0,0.4,0.5,4.29,6.45,9.92,6.94,16.0,2.92,16.0,0.4,0.6,0.5,1.61,3.33,5.46,3.15,16.0,2.9,16.0,0.4,0.6,0.5,-8.59,-5.07,0.83,-4.33,16.0,4.59,16.0,0.4,0.6,0.5,1021.67,1022.4,1027.09,1023.53,18.0,3.38,14.0,0.3,0.6,0.4,1.7,4.0,6.0,4.0,18.0,2.5,14.0,0.3,0.6,0.4,5.3,16.9,55.4,23.5,16.0,28.2,16.0,0.4,0.6,0.5,-85.4,-30.1,5.2,-38.7,16.0,49.1,16.0,0.4,0.6,0.5,-2.38,-1.7,0.09,-1.07,17.0,1.88,16.0,0.4,0.6,0.5,-16.3,-9.7,-6.9,-7.8,15.0,16.4,16.0,0.4,0.6,0.5,0.01,1.01,2.06,1.24,14.0,1.43,16.0,0.4,0.6,0.5,0.1,6.9,15.4,9.9,14.0,13.1,16.0,0.4,0.6,0.5,18.0,41.6,68.6,39.9,16.0,34.9,16.0,0.4,0.6,0.5,-101.8,-59.4,11.0,-51.4,16.0,56.9,16.0,0.4,0.6,0.5,10.4,25.9,39.3,23.5,15.0,20.7,16.0,0.4,0.5,0.5,-54.6,-30.2,8.3,-29.0,15.0,33.9,16.0,0.4,0.5,0.5,-0.7,1.2,5.8,1.1,14.0,8.1,16.0,0.4,0.6,0.5,-13.5,-5.7,0.0,-8.8,14.0,11.3,16.0,0.4,0.6,0.5,79.5,269.5,983.0,511.0,16.0,592.0,16.0,0.4,0.6,0.5,80.0,270.0,985.0,510.0,16.0,590.0,16.0,0.4,0.6,0.5
1974,2,236.0,36.0,10.0,10.0,11.1,10.61,29.0,1.08,14.0,0.5,0.7,0.4,10.42,11.6,12.62,11.7,30.0,1.42,14.0,0.5,0.7,0.4,5.42,5.96,7.27,6.22,27.0,0.97,14.0,0.5,0.8,0.4,63.5,72.8,86.6,73.3,27.0,10.3,14.0,0.5,0.4,4.48,7.2,12.9,8.15,31.0,4.44,14.0,0.5,0.7,0.4,0.0,3.28,6.4,3.34,31.0,3.09,14.0,0.5,0.7,0.4,-11.0,-6.89,-0.55,-6.22,31.0,5.22,14.0,0.5,0.7,0.4,1018.83,1022.2,1026.27,1022.99,31.0,3.99,14.0,0.5,0.7,0.4,0.0,2.0,7.0,2.9,31.0,3.0,14.0,0.5,0.7,0.4,0.0,20.3,75.1,36.7,31.0,47.3,14.0,0.5,0.7,0.4,-135.3,-48.3,-1.1,-70.5,31.0,82.1,14.0,0.5,0.7,0.4,-2.07,-1.1,0.17,-0.92,29.0,1.6,14.0,0.5,0.7,0.4,-18.8,-5.6,1.4,-8.6,29.0,17.6,14.0,0.5,0.7,0.4,0.4,1.64,2.68,1.71,26.0,1.23,14.0,0.5,0.8,0.4,2.6,12.6,26.8,13.4,26.0,10.8,14.0,0.5,0.8,0.4,0.0,35.9,76.4,39.9,30.0,40.2,14.0,0.5,0.7,0.4,-126.5,-73.3,-4.5,-74.4,30.0,69.2,14.0,0.5,0.7,0.4,0.9,21.8,37.1,23.0,27.0,19.7,14.0,0.5,0.8,0.4,-64.7,-38.9,-5.0,-41.0,27.0,37.0,14.0,0.5,0.8,0.4,0.0,4.1,9.1,5.4,26.0,7.6,14.0,0.5,0.8,0.4,-16.9,-7.5,0.0,-8.7,26.0,11.7,14.0,0.5,0.8,0.4,90.5,373.0,2146.5,1062.0,31.0,1705.0,14.0,0.5,0.7,0.4,90.0,375.0,2145.0,1060.0,31.0,1705.0,14.0,0.5,0.7,0.4
1974,2,236.0,37.0,9.97,11.05,12.86,11.31,38.0,1.59,14.0,0.5,0.7,0.5,9.48,11.05,12.2,11.14,40.0,2.0,14.0,0.5,0.7,0.5,5.16,6.59,7.8,6.52,31.0,1.25,14.0,0.6,0.7,0.5,63.3,77.4,87.5,77.8,31.0,12.3,14.0,0.6,0.5,4.1,7.0,10.63,7.09,41.0,3.43,12.0,0.5,0.7,0.5,-1.0,2.05,5.6,2.49,41.0,3.24,12.0,0.5,0.7,0.5,-8.49,-5.52,-0.25,-4.4,41.0,5.16,12.0,0.5,0.7,0.5,1018.62,1024.0,1027.9,1023.21,41.0,6.5,12.0,0.5,0.7,0.5,0.0,4.0,7.8,4.3,40.0,3.0,12.0,0.5,0.7,0.5,-4.1,11.7,42.0,23.3,41.0,36.6,12.0,0.5,0.7,0.5,-91.2,-38.9,-0.5,-41.0,41.0,61.7,12.0,0.5,0.7,0.5,-2.23,0.2,2.13,0.14,37.0,2.52,14.0,0.5,0.7,0.5,-15.2,1.4,16.1,1.7,37.0,16.3,14.0,0.5,0.7,0.5,0.22,2.04,3.07,1.85,31.0,1.44,14.0,0.6,0.7,0.5,0.7,14.0,27.6,14.8,31.0,14.4,14.0,0.6,0.7,0.5,-10.3,28.9,56.8,27.4,40.0,36.0,14.0,0.5,0.7,0.5,-92.1,-57.1,-1.7,-46.5,40.0,58.4,14.0,0.5,0.7,0.5,-5.8,15.2,32.4,16.2,31.0,19.8,14.0,0.6,0.7,0.5,-50.3,-34.9,2.6,-25.2,31.0,34.6,14.0,0.6,0.7,0.5,-0.4,2.8,13.1,5.4,31.0,9.0,14.0,0.6,0.7,0.5,-20.9,-7.2,0.3,-10.0,31.0,14.8,14.0,0.6,0.7,0.5,69.0,343.0,1201.5,629.5,41.0,934.5,12.0,0.5,0.7,0.5,70.0,345.0,1200.0,630.0,41.0,935.0,12.0,0.5,0.7,0.5
1974,2,236.0,38.0,9.76,10.2,11.2,10.39,31.0,1.06,20.0,0.4,0.3,0.2,9.74,10.65,13.16,11.25,30.0,1.86,20.0,0.4,0.3,0.2,5.76,6.37,7.14,6.45,17.0,0.74,16.0,0.4,0.3,0.3,65.1,83.0,90.0,78.7,17.0,12.8,16.0,0.4,0.3,2.17,6.7,12.28,7.35,33.0,4.56,20.0,0.4,0.3,0.2,-1.81,3.46,6.27,2.23,33.0,4.63,20.0,0.4,0.3,0.2,-5.79,0.51,9.83,1.84,33.0,6.8,20.0,0.4,0.3,0.2,1015.15,1020.3,1026.09,1020.41,33.0,5.77,20.0,0.4,0.3,0.2,0.8,6.0,8.0,5.0,31.0,3.3,20.0,0.4,0.3,0.2,-16.3,15.0,56.8,16.0,33.0,52.3,20.0,0.4,0.3,0.2,-35.9,0.8,114.6,27.3,33.0,86.8,20.0,0.4,0.3,0.2,-2.42,-0.6,0.7,-0.8,29.0,2.01,20.0,0.4,0.3,0.2,-16.7,-2.5,2.8,-3.9,29.0,16.3,20.0,0.4,0.3,0.2,0.46,1.3,2.46,1.48,16.0,1.02,16.0,0.4,0.3,0.3,2.0,10.9,21.9,12.6,16.0,12.8,16.0,0.4,0.3,0.3,-17.9,41.0,68.6,32.3,30.0,49.7,20.0,0.4,0.3,0.2,-63.6,5.7,109.5,15.5,30.0,76.8,20.0,0.4,0.3,0.2,16.3,33.7,47.2,30.7,17.0,20.1,16.0,0.4,0.3,0.3,-41.2,-12.3,44.2,-3.0,17.0,45.0,16.0,0.4,0.3,0.3,-0.2,8.0,16.0,9.4,16.0,11.0,16.0,0.4,0.3,0.3,-15.2,-2.5,2.3,-4.9,16.0,9.6,16.0,0.4,0.3,0.3,10.5,301.0,1850.5,860.0,33.0,1212.5,20.0,0.4,0.3,0.2,10.0,300.0,1850.0,860.0,33.0,1210.0,20.0,0.4,0.3,0.2
