Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,236.0,39.0,10.23,12.0,12.2,11.23,3.0,1.59,16.0,0.7,0.4,0.1,11.44,11.95,12.46,11.95,2.0,1.06,14.0,1.0,0.1,0.0,5.49,5.49,5.5,5.49,2.0,0.01,14.0,1.0,0.1,0.0,62.1,64.3,66.5,64.3,2.0,4.5,14.0,1.0,0.0,3.58,5.7,5.7,4.67,3.0,1.79,16.0,0.7,0.4,0.1,2.59,5.36,5.59,4.12,3.0,2.45,16.0,0.7,0.4,0.1,-1.54,0.0,1.33,-0.1,3.0,2.1,16.0,0.7,0.4,0.1,1023.13,1024.7,1031.59,1027.3,3.0,6.6,16.0,0.7,0.4,0.1,0.6,2.0,6.1,3.3,3.0,4.2,16.0,0.7,0.4,0.1,12.0,30.5,31.9,22.1,3.0,16.3,16.0,0.7,0.4,0.1,-4.0,0.0,7.6,1.8,3.0,8.6,16.0,0.7,0.4,0.1,-2.6,-1.1,0.4,-1.1,2.0,3.11,14.0,1.0,0.1,0.0,-6.2,-1.2,3.9,-1.2,2.0,10.5,14.0,1.0,0.1,0.0,1.98,2.51,3.04,2.51,2.0,1.1,14.0,1.0,0.1,0.0,6.8,11.6,16.5,11.6,2.0,10.1,14.0,1.0,0.1,0.0,24.0,40.2,56.3,40.2,2.0,33.5,14.0,1.0,0.1,0.0,-24.1,-14.3,-4.5,-14.3,2.0,20.2,14.0,1.0,0.1,0.0,11.0,19.2,27.5,19.2,2.0,17.1,14.0,1.0,0.1,0.0,-10.4,-6.2,-2.0,-6.2,2.0,8.7,14.0,1.0,0.1,0.0,4.9,10.5,16.1,10.5,2.0,11.6,14.0,1.0,0.1,0.0,-3.3,-2.0,-0.6,-2.0,2.0,2.8,14.0,1.0,0.1,0.0,71.0,185.0,185.0,129.5,3.0,97.0,16.0,0.7,0.4,0.1,70.0,185.0,185.0,130.0,3.0,95.0,16.0,0.7,0.4,0.1
1974,2,236.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,2.0,0.0,18.0,0.5,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.5,0.6,7.7,7.7,7.7,7.7,2.0,0.0,18.0,0.5,0.5,0.6,1003.1,1003.1,1003.1,1003.1,2.0,0.0,18.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,236.0,48.0,6.05,7.4,8.33,7.22,13.0,1.23,16.0,0.8,0.6,0.2,5.72,6.8,9.92,7.51,14.0,1.88,16.0,0.8,0.6,0.3,4.58,5.43,5.79,5.26,13.0,0.61,16.0,0.8,0.6,0.2,74.0,81.6,84.9,81.4,13.0,6.4,16.0,0.8,0.2,2.66,5.1,6.67,4.63,14.0,2.04,16.0,0.8,0.6,0.3,-4.96,1.87,5.01,0.64,14.0,4.63,16.0,0.8,0.6,0.3,-1.69,0.44,2.45,0.69,14.0,2.2,16.0,0.8,0.6,0.3,1012.26,1015.0,1030.31,1017.2,14.0,11.25,16.0,0.8,0.6,0.3,3.1,7.0,8.0,6.0,14.0,2.4,16.0,0.8,0.6,0.3,-25.4,4.9,25.5,3.2,14.0,27.6,16.0,0.8,0.6,0.3,-5.8,1.2,17.1,4.5,14.0,13.3,16.0,0.8,0.6,0.3,-2.8,-0.6,1.51,-0.42,13.0,2.04,16.0,0.8,0.6,0.2,-13.8,0.0,4.7,-2.2,13.0,10.9,16.0,0.8,0.6,0.2,0.64,0.82,1.46,1.03,13.0,0.66,16.0,0.8,0.6,0.2,0.7,5.0,6.3,4.8,13.0,3.3,16.0,0.8,0.6,0.2,-32.0,11.7,47.5,10.0,14.0,38.2,16.0,0.8,0.6,0.3,-13.6,2.7,25.6,5.8,14.0,16.8,16.0,0.8,0.6,0.3,-23.2,6.0,30.6,4.0,13.0,26.1,16.0,0.8,0.6,0.2,-10.4,0.0,14.3,3.8,13.0,12.0,16.0,0.8,0.6,0.2,-4.8,0.6,4.9,0.1,13.0,5.5,16.0,0.8,0.6,0.2,-2.2,0.0,1.9,0.1,13.0,2.3,16.0,0.8,0.6,0.2,19.5,132.5,297.0,147.5,14.0,129.5,16.0,0.8,0.6,0.3,20.0,135.0,295.0,150.0,14.0,130.0,16.0,0.8,0.6,0.3
1974,2,236.0,49.0,6.6,6.6,6.6,6.6,1.0,0.0,26.0,1.0,0.5,0.8,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.5,0.8,5.6,5.6,5.6,5.6,1.0,0.0,26.0,1.0,0.5,0.8,92.0,92.0,92.0,92.0,1.0,0.0,26.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.5,0.8,-7.09,-7.09,-7.09,-7.09,1.0,0.0,26.0,1.0,0.5,0.8,1.25,1.25,1.25,1.25,1.0,0.0,26.0,1.0,0.5,0.8,1010.4,1010.4,1010.4,1010.4,1.0,0.0,26.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.5,0.8,-51.1,-51.1,-51.1,-51.1,1.0,0.0,26.0,1.0,0.5,0.8,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.5,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,1.0,0.5,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,26.0,1.0,0.5,0.8,0.44,0.44,0.44,0.44,1.0,0.0,26.0,1.0,0.5,0.8,3.2,3.2,3.2,3.2,1.0,0.0,26.0,1.0,0.5,0.8,-47.5,-47.5,-47.5,-47.5,1.0,0.0,26.0,1.0,0.5,0.8,8.4,8.4,8.4,8.4,1.0,0.0,26.0,1.0,0.5,0.8,-39.7,-39.7,-39.7,-39.7,1.0,0.0,26.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.5,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.5,0.8,0.6,0.6,0.6,0.6,1.0,0.0,26.0,1.0,0.5,0.8,373.0,373.0,373.0,373.0,1.0,0.0,26.0,1.0,0.5,0.8,375.0,375.0,375.0,375.0,1.0,0.0,26.0,1.0,0.5,0.8
1974,2,237.0,-70.0,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.1,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,1.0,0.1,0.1,2.92,2.92,2.92,2.92,1.0,0.0,22.0,1.0,0.1,0.1,81.3,81.3,81.3,81.3,1.0,0.0,22.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.1,0.1,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,0.1,0.1,-6.24,-6.24,-6.24,-6.24,1.0,0.0,22.0,1.0,0.1,0.1,975.9,975.9,975.9,975.9,1.0,0.0,22.0,1.0,0.1,0.1,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.1,0.1,25.9,25.9,25.9,25.9,1.0,0.0,22.0,1.0,0.1,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,22.0,1.0,0.1,0.1,1.7,1.7,1.7,1.7,1.0,0.0,22.0,1.0,0.1,0.1,12.2,12.2,12.2,12.2,1.0,0.0,22.0,1.0,0.1,0.1,1.15,1.15,1.15,1.15,1.0,0.0,22.0,1.0,0.1,0.1,8.3,8.3,8.3,8.3,1.0,0.0,22.0,1.0,0.1,0.1,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.1,0.1,7.5,7.5,7.5,7.5,1.0,0.0,22.0,1.0,0.1,0.1,10.5,10.5,10.5,10.5,1.0,0.0,22.0,1.0,0.1,0.1,-18.2,-18.2,-18.2,-18.2,1.0,0.0,22.0,1.0,0.1,0.1,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.1,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,1.0,0.1,0.1,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,0.1,0.1,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,0.1,0.1
1974,2,237.0,-40.0,16.5,16.5,16.5,16.5,1.0,0.0,28.0,1.0,0.9,0.3,19.0,19.0,19.0,19.0,1.0,0.0,28.0,1.0,0.9,0.3,10.36,10.36,10.36,10.36,1.0,0.0,28.0,1.0,0.9,0.3,77.1,77.1,77.1,77.1,1.0,0.0,28.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.9,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,28.0,1.0,0.9,0.3,-5.52,-5.52,-5.52,-5.52,1.0,0.0,28.0,1.0,0.9,0.3,1027.3,1027.3,1027.3,1027.3,1.0,0.0,28.0,1.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.9,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,28.0,1.0,0.9,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,28.0,1.0,0.9,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,1.0,0.9,0.3,-18.0,-18.0,-18.0,-18.0,1.0,0.0,28.0,1.0,0.9,0.3,1.13,1.13,1.13,1.13,1.0,0.0,28.0,1.0,0.9,0.3,8.1,8.1,8.1,8.1,1.0,0.0,28.0,1.0,0.9,0.3,-87.9,-87.9,-87.9,-87.9,1.0,0.0,28.0,1.0,0.9,0.3,-104.8,-104.8,-104.8,-104.8,1.0,0.0,28.0,1.0,0.9,0.3,-48.0,-48.0,-48.0,-48.0,1.0,0.0,28.0,1.0,0.9,0.3,-57.2,-57.2,-57.2,-57.2,1.0,0.0,28.0,1.0,0.9,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,1.0,0.9,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,1.0,0.9,0.3,373.0,373.0,373.0,373.0,1.0,0.0,28.0,1.0,0.9,0.3,375.0,375.0,375.0,375.0,1.0,0.0,28.0,1.0,0.9,0.3
1974,2,237.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,1.0,0.7,-3.42,-3.42,-3.42,-3.42,1.0,0.0,10.0,0.0,1.0,0.7,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,0.0,1.0,0.7,1019.1,1019.1,1019.1,1019.1,1.0,0.0,10.0,0.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,-32.0,24.6,25.45,26.3,25.45,2.0,1.77,22.0,0.5,0.4,0.6,24.65,24.75,24.85,24.75,2.0,0.21,22.0,0.5,0.4,0.6,13.9,14.1,14.3,14.1,2.0,0.41,22.0,0.5,0.4,0.6,72.6,73.3,73.9,73.3,2.0,1.3,22.0,0.5,0.6,4.26,4.6,4.94,4.6,2.0,0.71,22.0,0.5,0.4,0.6,2.84,3.27,3.71,3.27,2.0,0.9,22.0,0.5,0.4,0.6,-3.26,-3.21,-3.16,-3.21,2.0,0.1,22.0,0.5,0.4,0.6,1021.41,1022.3,1023.19,1022.3,2.0,1.84,22.0,0.5,0.4,0.6,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.4,0.6,12.3,15.4,18.5,15.4,2.0,6.4,22.0,0.5,0.4,0.6,-16.1,-14.8,-13.5,-14.8,2.0,2.7,22.0,0.5,0.4,0.6,-0.05,0.7,1.45,0.7,2.0,1.56,22.0,0.5,0.4,0.6,-0.5,2.7,5.9,2.7,2.0,6.7,22.0,0.5,0.4,0.6,5.26,6.08,6.9,6.08,2.0,1.7,22.0,0.5,0.4,0.6,25.7,27.4,29.1,27.4,2.0,3.5,22.0,0.5,0.4,0.6,70.5,80.9,91.3,80.9,2.0,21.6,22.0,0.5,0.4,0.6,-80.3,-79.4,-78.6,-79.4,2.0,1.7,22.0,0.5,0.4,0.6,40.5,45.9,51.4,45.9,2.0,11.3,22.0,0.5,0.4,0.6,-45.3,-45.2,-45.2,-45.2,2.0,0.0,22.0,0.5,0.4,0.6,19.1,19.1,19.2,19.1,2.0,0.1,22.0,0.5,0.4,0.6,-21.8,-19.4,-17.1,-19.4,2.0,4.9,22.0,0.5,0.4,0.6,79.0,101.0,122.5,101.0,2.0,45.0,22.0,0.5,0.4,0.6,80.0,100.0,125.0,100.0,2.0,45.0,22.0,0.5,0.4,0.6
1974,2,237.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,4.0,0.0,0.5,0.8,-8.57,-8.57,-8.57,-8.57,1.0,0.0,4.0,0.0,0.5,0.8,-1.51,-1.51,-1.51,-1.51,1.0,0.0,4.0,0.0,0.5,0.8,1019.1,1019.1,1019.1,1019.1,1.0,0.0,4.0,0.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.5,0.8,-74.5,-74.5,-74.5,-74.5,1.0,0.0,4.0,0.0,0.5,0.8,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.6,-193.6,-193.6,-193.6,1.0,0.0,4.0,0.0,0.5,0.8,-34.1,-34.1,-34.1,-34.1,1.0,0.0,4.0,0.0,0.5,0.8,-133.5,-133.5,-133.5,-133.5,1.0,0.0,4.0,0.0,0.5,0.8,-23.5,-23.5,-23.5,-23.5,1.0,0.0,4.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,-30.0,25.71,25.95,26.19,25.95,2.0,0.49,8.0,0.5,0.3,0.6,24.24,24.75,25.26,24.75,2.0,1.06,8.0,0.5,0.3,0.6,13.06,13.5,13.94,13.5,2.0,0.91,8.0,0.5,0.3,0.6,70.3,70.4,70.4,70.4,2.0,0.1,8.0,0.5,0.6,4.32,6.95,9.58,6.95,2.0,5.44,8.0,0.5,0.3,0.6,-8.96,-6.42,-3.87,-6.42,2.0,5.28,8.0,0.5,0.3,0.6,-0.72,1.07,2.86,1.07,2.0,3.71,8.0,0.5,0.3,0.6,1023.09,1025.65,1028.21,1025.65,2.0,5.3,8.0,0.5,0.3,0.6,4.6,6.0,7.4,6.0,2.0,2.8,8.0,0.5,0.3,0.6,-93.5,-59.0,-24.4,-59.0,2.0,71.6,8.0,0.5,0.3,0.6,2.3,17.5,32.8,17.5,2.0,31.6,8.0,0.5,0.3,0.6,0.93,1.2,1.47,1.2,2.0,0.57,8.0,0.5,0.3,0.6,4.8,9.9,14.9,9.9,2.0,10.5,8.0,0.5,0.3,0.6,7.09,7.18,7.27,7.18,2.0,0.19,8.0,0.5,0.3,0.6,30.9,50.4,69.9,50.4,2.0,40.4,8.0,0.5,0.3,0.6,-215.8,-156.0,-96.2,-156.0,2.0,123.8,8.0,0.5,0.3,0.6,-19.2,24.6,68.3,24.6,2.0,90.6,8.0,0.5,0.3,0.6,-115.8,-84.2,-52.7,-84.2,2.0,65.4,8.0,0.5,0.3,0.6,-10.9,12.8,36.5,12.8,2.0,49.1,8.0,0.5,0.3,0.6,-65.5,-46.6,-27.7,-46.6,2.0,39.1,8.0,0.5,0.3,0.6,-4.9,8.0,21.0,8.0,2.0,26.8,8.0,0.5,0.3,0.6,225.0,645.0,1064.5,645.0,2.0,869.5,8.0,0.5,0.3,0.6,225.0,645.0,1065.0,645.0,2.0,870.0,8.0,0.5,0.3,0.6
1974,2,237.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,1.0,0.5,-3.98,-3.98,-3.98,-3.98,1.0,0.0,28.0,1.0,1.0,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,1.0,0.5,1021.8,1021.8,1021.8,1021.8,1.0,0.0,28.0,1.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,1.0,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,1.0,1.0,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,28.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.6,-99.6,-99.6,-99.6,1.0,0.0,28.0,1.0,1.0,0.5,-57.5,-57.5,-57.5,-57.5,1.0,0.0,28.0,1.0,1.0,0.5,-65.0,-65.0,-65.0,-65.0,1.0,0.0,28.0,1.0,1.0,0.5,-37.5,-37.5,-37.5,-37.5,1.0,0.0,28.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,-28.0,26.37,27.15,27.93,27.15,2.0,1.63,14.0,0.5,0.8,0.7,25.32,26.0,26.68,26.0,2.0,1.41,14.0,0.5,0.8,0.7,16.37,16.38,16.39,16.38,2.0,0.02,14.0,0.5,0.8,0.7,76.0,79.0,82.0,79.0,2.0,6.3,14.0,0.5,0.7,5.62,7.8,9.98,7.8,2.0,4.53,14.0,0.5,0.8,0.7,-9.89,-7.49,-5.1,-7.49,2.0,4.96,14.0,0.5,0.8,0.7,-1.93,-1.15,-0.37,-1.15,2.0,1.63,14.0,0.5,0.8,0.7,1019.73,1021.3,1022.87,1021.3,2.0,3.25,14.0,0.5,0.8,0.7,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.8,0.7,-104.7,-69.7,-34.6,-69.7,2.0,72.6,14.0,0.5,0.8,0.7,-8.9,-5.3,-1.7,-5.3,2.0,7.5,14.0,0.5,0.8,0.7,1.05,1.15,1.25,1.15,2.0,0.21,14.0,0.5,0.8,0.7,6.8,8.5,10.2,8.5,2.0,3.5,14.0,0.5,0.8,0.7,4.97,5.97,6.97,5.97,2.0,2.07,14.0,0.5,0.8,0.7,36.7,41.9,47.2,41.9,2.0,10.9,14.0,0.5,0.8,0.7,-248.4,-191.3,-134.1,-191.3,2.0,118.4,14.0,0.5,0.8,0.7,-52.2,-31.0,-9.9,-31.0,2.0,43.9,14.0,0.5,0.8,0.7,-161.9,-122.7,-83.5,-122.7,2.0,81.1,14.0,0.5,0.8,0.7,-31.7,-18.9,-6.0,-18.9,2.0,26.7,14.0,0.5,0.8,0.7,-46.4,-39.6,-32.8,-39.6,2.0,14.1,14.0,0.5,0.8,0.7,-14.4,-8.6,-2.7,-8.6,2.0,12.1,14.0,0.5,0.8,0.7,293.0,714.0,1135.0,714.0,2.0,872.5,14.0,0.5,0.8,0.7,295.0,715.0,1135.0,715.0,2.0,870.0,14.0,0.5,0.8,0.7
1974,2,237.0,-27.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.6,0.3,27.0,27.0,27.0,27.0,1.0,0.0,4.0,1.0,1.0,0.9,15.42,15.42,15.42,15.42,1.0,0.0,4.0,1.0,1.0,0.9,69.7,69.7,69.7,69.7,1.0,0.0,4.0,1.0,0.9,1.75,2.3,2.85,2.3,2.0,1.13,12.0,1.0,0.8,0.6,-1.82,-0.61,0.59,-0.61,2.0,2.49,12.0,1.0,0.8,0.6,1.13,1.48,1.83,1.48,2.0,0.73,12.0,1.0,0.8,0.6,1011.89,1013.8,1015.71,1013.8,2.0,3.96,12.0,1.0,0.8,0.6,1.5,2.5,3.5,2.5,2.0,2.1,12.0,1.0,0.8,0.6,-5.9,-2.8,0.3,-2.8,2.0,6.4,12.0,1.0,0.8,0.6,2.2,3.8,5.4,3.8,2.0,3.3,12.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.1,-64.1,-64.1,-64.1,1.0,0.0,4.0,1.0,1.0,0.9,53.8,53.8,53.8,53.8,1.0,0.0,4.0,1.0,1.0,0.9,-36.6,-36.6,-36.6,-36.6,1.0,0.0,4.0,1.0,1.0,0.9,30.7,30.7,30.7,30.7,1.0,0.0,4.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.9,0.4,-10.14,-10.14,-10.14,-10.14,1.0,0.0,20.0,0.0,0.9,0.4,-1.79,-1.79,-1.79,-1.79,1.0,0.0,20.0,0.0,0.9,0.4,1020.6,1020.6,1020.6,1020.6,1.0,0.0,20.0,0.0,0.9,0.4,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.9,0.4,-104.5,-104.5,-104.5,-104.5,1.0,0.0,20.0,0.0,0.9,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,20.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-253.6,-253.6,-253.6,-253.6,1.0,0.0,20.0,0.0,0.9,0.4,-44.7,-44.7,-44.7,-44.7,1.0,0.0,20.0,0.0,0.9,0.4,-177.4,-177.4,-177.4,-177.4,1.0,0.0,20.0,0.0,0.9,0.4,-31.3,-31.3,-31.3,-31.3,1.0,0.0,20.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,-23.0,26.08,27.1,28.12,27.1,2.0,2.12,4.0,0.0,0.6,0.9,24.54,25.05,25.56,25.05,2.0,1.06,4.0,0.0,0.6,0.9,13.72,14.02,14.32,14.02,2.0,0.62,4.0,0.0,0.6,0.9,70.7,71.3,72.0,71.3,2.0,1.4,4.0,0.0,0.9,4.77,5.15,5.53,5.15,2.0,0.78,4.0,0.0,0.6,0.9,-4.31,-4.18,-4.04,-4.18,2.0,0.27,4.0,0.0,0.6,0.9,2.52,2.98,3.45,2.98,2.0,0.96,4.0,0.0,0.6,0.9,1018.5,1018.7,1018.9,1018.7,2.0,0.42,4.0,0.0,0.6,0.9,2.3,3.0,3.7,3.0,2.0,1.4,4.0,0.0,0.6,0.9,-23.8,-21.6,-19.4,-21.6,2.0,4.6,4.0,0.0,0.6,0.9,12.2,15.7,19.2,15.7,2.0,7.3,4.0,0.0,0.6,0.9,1.54,2.05,2.56,2.05,2.0,1.06,4.0,0.0,0.6,0.9,7.6,11.0,14.4,11.0,2.0,7.1,4.0,0.0,0.6,0.9,7.3,8.36,9.42,8.36,2.0,2.2,4.0,0.0,0.6,0.9,35.3,43.9,52.5,43.9,2.0,17.8,4.0,0.0,0.6,0.9,-110.1,-104.7,-99.3,-104.7,2.0,11.2,4.0,0.0,0.6,0.9,62.0,75.2,88.4,75.2,2.0,27.3,4.0,0.0,0.6,0.9,-61.7,-58.6,-55.6,-58.6,2.0,6.4,4.0,0.0,0.6,0.9,34.7,42.1,49.5,42.1,2.0,15.4,4.0,0.0,0.6,0.9,-40.7,-35.2,-29.7,-35.2,2.0,11.4,4.0,0.0,0.6,0.9,18.9,26.0,33.0,26.0,2.0,14.6,4.0,0.0,0.6,0.9,111.5,141.5,171.5,141.5,2.0,62.0,4.0,0.0,0.6,0.9,110.0,140.0,170.0,140.0,2.0,60.0,4.0,0.0,0.6,0.9
1974,2,237.0,-22.0,26.04,27.2,28.29,27.17,3.0,1.65,16.0,1.0,0.8,0.3,24.65,25.2,25.68,25.17,3.0,0.75,16.0,1.0,0.8,0.3,13.18,14.04,15.64,14.4,3.0,1.83,16.0,1.0,0.8,0.3,68.5,70.7,76.4,72.4,3.0,6.0,16.0,1.0,0.3,5.11,6.2,7.91,6.5,3.0,2.07,16.0,1.0,0.8,0.3,-7.55,-5.37,-4.84,-6.18,3.0,2.1,16.0,1.0,0.8,0.3,0.48,1.51,2.6,1.54,3.0,1.55,16.0,1.0,0.8,0.3,1016.63,1016.9,1017.86,1017.23,3.0,0.95,16.0,1.0,0.8,0.3,3.3,4.0,4.0,3.7,3.0,0.6,16.0,1.0,0.8,0.3,-61.4,-33.3,-25.0,-43.0,3.0,28.0,16.0,1.0,0.8,0.3,4.2,13.1,17.3,10.8,3.0,9.8,16.0,1.0,0.8,0.3,1.09,2.8,2.87,2.0,3.0,1.47,16.0,1.0,0.8,0.3,6.6,18.0,22.3,14.6,3.0,11.9,16.0,1.0,0.8,0.3,6.91,8.3,9.26,8.09,3.0,1.73,16.0,1.0,0.8,0.3,36.0,51.4,74.0,54.9,3.0,28.0,16.0,1.0,0.8,0.3,-186.8,-139.1,-123.3,-154.7,3.0,48.5,16.0,1.0,0.8,0.3,11.7,36.9,66.5,39.1,3.0,40.2,16.0,1.0,0.8,0.3,-102.6,-88.0,-72.0,-87.3,3.0,22.5,16.0,1.0,0.8,0.3,6.1,19.3,40.8,23.4,3.0,25.6,16.0,1.0,0.8,0.3,-70.9,-44.6,-33.8,-52.2,3.0,28.0,16.0,1.0,0.8,0.3,4.7,14.7,22.2,13.5,3.0,12.9,16.0,1.0,0.8,0.3,142.0,238.5,525.0,331.5,3.0,292.0,16.0,1.0,0.8,0.3,140.0,240.0,525.0,330.0,3.0,290.0,16.0,1.0,0.8,0.3
1974,2,237.0,-21.0,26.27,26.65,27.03,26.65,2.0,0.78,26.0,0.5,0.5,0.6,24.78,24.95,25.12,24.95,2.0,0.35,26.0,0.5,0.5,0.6,14.36,14.74,15.13,14.74,2.0,0.79,26.0,0.5,0.5,0.6,72.8,75.5,78.2,75.5,2.0,5.5,26.0,0.5,0.6,6.1,6.95,7.8,6.95,2.0,1.77,26.0,0.5,0.5,0.6,-7.79,-6.91,-6.02,-6.91,2.0,1.83,26.0,0.5,0.5,0.6,-0.83,-0.49,-0.16,-0.49,2.0,0.7,26.0,0.5,0.5,0.6,1018.39,1018.8,1019.21,1018.8,2.0,0.85,26.0,0.5,0.5,0.6,2.0,4.0,6.0,4.0,2.0,4.2,26.0,0.5,0.5,0.6,-61.6,-49.6,-37.6,-49.6,2.0,24.9,26.0,0.5,0.5,0.6,-4.7,-2.8,-0.9,-2.8,2.0,4.0,26.0,0.5,0.5,0.6,1.5,1.7,1.9,1.7,2.0,0.42,26.0,0.5,0.5,0.6,9.3,12.2,15.1,12.2,2.0,6.0,26.0,0.5,0.5,0.6,6.12,6.98,7.84,6.98,2.0,1.78,26.0,0.5,0.5,0.6,38.1,50.1,62.0,50.1,2.0,24.7,26.0,0.5,0.5,0.6,-195.9,-172.6,-149.4,-172.6,2.0,48.1,26.0,0.5,0.5,0.6,-20.6,-12.2,-3.9,-12.2,2.0,17.3,26.0,0.5,0.5,0.6,-111.5,-101.1,-90.7,-101.1,2.0,21.5,26.0,0.5,0.5,0.6,-12.7,-7.6,-2.4,-7.6,2.0,10.7,26.0,0.5,0.5,0.6,-61.9,-49.8,-37.7,-49.8,2.0,25.1,26.0,0.5,0.5,0.6,-4.8,-2.8,-0.9,-2.8,2.0,4.0,26.0,0.5,0.5,0.6,243.5,368.5,493.5,368.5,2.0,259.0,26.0,0.5,0.5,0.6,245.0,370.0,495.0,370.0,2.0,260.0,26.0,0.5,0.5,0.6
