Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,237.0,-13.0,25.0,25.0,25.0,25.0,2.0,0.0,20.0,0.0,0.3,0.4,24.63,24.7,24.77,24.7,2.0,0.14,20.0,0.0,0.3,0.4,15.07,16.24,17.4,16.24,2.0,2.41,20.0,0.0,0.3,0.4,77.6,83.9,90.1,83.9,2.0,13.0,20.0,0.0,0.4,7.86,8.2,8.54,8.2,2.0,0.71,20.0,0.0,0.3,0.4,-8.14,-7.23,-6.32,-7.23,2.0,1.89,20.0,0.0,0.3,0.4,2.06,3.23,4.4,3.23,2.0,2.43,20.0,0.0,0.3,0.4,1013.3,1013.5,1013.7,1013.5,2.0,0.42,20.0,0.0,0.3,0.4,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.0,0.3,0.4,-69.9,-60.0,-50.0,-60.0,2.0,20.6,20.0,0.0,0.3,0.4,17.1,25.6,34.1,25.6,2.0,17.7,20.0,0.0,0.3,0.4,0.23,0.3,0.37,0.3,2.0,0.14,20.0,0.0,0.3,0.4,2.0,2.4,2.9,2.4,2.0,0.9,20.0,0.0,0.3,0.4,2.37,3.53,4.69,3.53,2.0,2.4,20.0,0.0,0.3,0.4,19.1,29.8,40.5,29.8,2.0,22.2,20.0,0.0,0.3,0.4,-201.8,-178.8,-155.8,-178.8,2.0,47.6,20.0,0.0,0.3,0.4,50.8,79.6,108.4,79.6,2.0,59.6,20.0,0.0,0.3,0.4,-121.5,-115.2,-108.8,-115.2,2.0,13.2,20.0,0.0,0.3,0.4,32.6,55.4,78.2,55.4,2.0,47.3,20.0,0.0,0.3,0.4,-39.4,-27.8,-16.2,-27.8,2.0,24.0,20.0,0.0,0.3,0.4,8.1,8.5,8.9,8.5,2.0,0.8,20.0,0.0,0.3,0.4,488.5,557.5,626.5,557.5,2.0,143.0,20.0,0.0,0.3,0.4,490.0,560.0,625.0,560.0,2.0,145.0,20.0,0.0,0.3,0.4
1974,2,237.0,-9.0,25.5,25.5,25.5,25.5,1.0,0.0,6.0,1.0,0.8,0.9,28.5,28.5,28.5,28.5,1.0,0.0,6.0,1.0,0.8,0.9,19.35,19.35,19.35,19.35,1.0,0.0,6.0,1.0,0.8,0.9,79.4,79.4,79.4,79.4,1.0,0.0,6.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.8,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,6.0,1.0,0.8,0.9,2.63,2.63,2.63,2.63,1.0,0.0,6.0,1.0,0.8,0.9,1010.3,1010.3,1010.3,1010.3,1.0,0.0,6.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.8,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,6.0,1.0,0.8,0.9,20.3,20.3,20.3,20.3,1.0,0.0,6.0,1.0,0.8,0.9,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,1.0,0.8,0.9,-23.1,-23.1,-23.1,-23.1,1.0,0.0,6.0,1.0,0.8,0.9,1.08,1.08,1.08,1.08,1.0,0.0,6.0,1.0,0.8,0.9,8.3,8.3,8.3,8.3,1.0,0.0,6.0,1.0,0.8,0.9,-206.2,-206.2,-206.2,-206.2,1.0,0.0,6.0,1.0,0.8,0.9,75.1,75.1,75.1,75.1,1.0,0.0,6.0,1.0,0.8,0.9,-140.0,-140.0,-140.0,-140.0,1.0,0.0,6.0,1.0,0.8,0.9,51.0,51.0,51.0,51.0,1.0,0.0,6.0,1.0,0.8,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,6.0,1.0,0.8,0.9,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.8,0.9,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.8,0.9,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.8,0.9
1974,2,237.0,-8.0,24.96,25.45,25.5,25.28,6.0,0.31,18.0,0.3,0.7,0.7,24.96,25.2,26.21,25.53,6.0,0.84,18.0,0.3,0.7,0.7,15.16,16.74,17.26,16.32,6.0,1.14,18.0,0.3,0.7,0.7,73.2,80.8,87.7,80.1,6.0,7.6,18.0,0.3,0.7,4.5,7.1,8.21,6.65,6.0,2.0,18.0,0.3,0.7,0.7,-7.71,-6.67,-4.16,-6.2,6.0,1.96,18.0,0.3,0.7,0.7,1.95,2.43,2.81,2.38,6.0,0.56,18.0,0.3,0.7,0.7,1010.08,1010.6,1012.53,1011.22,6.0,1.5,18.0,0.3,0.7,0.7,1.8,5.5,8.0,5.0,6.0,3.3,18.0,0.3,0.7,0.7,-63.4,-48.1,-18.8,-44.5,6.0,24.7,18.0,0.3,0.7,0.7,8.2,17.5,23.1,16.7,6.0,8.3,18.0,0.3,0.7,0.7,-1.37,0.3,0.52,-0.25,6.0,1.09,18.0,0.3,0.7,0.7,-6.9,1.5,4.2,-1.0,6.0,6.7,18.0,0.3,0.7,0.7,3.09,3.36,5.02,3.83,6.0,0.95,18.0,0.3,0.7,0.7,20.8,23.8,26.0,24.1,6.0,3.7,18.0,0.3,0.7,0.7,-193.5,-171.9,-107.5,-157.9,6.0,48.6,18.0,0.3,0.7,0.7,49.1,62.6,70.4,60.6,6.0,13.5,18.0,0.3,0.7,0.7,-133.2,-112.7,-61.2,-102.9,6.0,37.8,18.0,0.3,0.7,0.7,29.7,41.0,48.5,39.4,6.0,11.4,18.0,0.3,0.7,0.7,-24.4,-22.4,-19.0,-22.4,6.0,3.8,18.0,0.3,0.7,0.7,7.7,8.4,10.5,8.8,6.0,1.4,18.0,0.3,0.7,0.7,91.5,375.0,557.0,359.5,6.0,265.0,18.0,0.3,0.7,0.7,90.0,375.0,555.0,360.0,6.0,265.0,18.0,0.3,0.7,0.7
1974,2,237.0,-7.0,24.8,25.0,25.27,25.03,3.0,0.35,6.0,0.7,0.6,0.5,24.91,26.0,27.37,26.13,3.0,1.8,6.0,0.7,0.6,0.5,15.7,16.17,16.21,15.96,3.0,0.41,6.0,0.7,0.6,0.5,71.3,77.2,80.0,75.7,3.0,6.5,6.0,0.7,0.5,1.51,2.6,5.06,3.27,3.0,2.66,6.0,0.7,0.6,0.5,-4.51,-1.67,-1.17,-2.81,3.0,2.64,6.0,0.7,0.6,0.5,0.87,1.99,2.08,1.48,3.0,0.99,6.0,0.7,0.6,0.5,1010.48,1012.6,1012.67,1011.6,3.0,1.82,6.0,0.7,0.6,0.5,1.6,3.0,5.7,3.7,3.0,3.1,6.0,0.7,0.6,0.5,-26.0,-4.3,-2.0,-13.8,3.0,19.4,6.0,0.7,0.6,0.5,1.9,5.2,10.6,6.2,3.0,6.5,6.0,0.7,0.6,0.5,-2.46,-1.3,0.27,-1.1,3.0,2.01,6.0,0.7,0.6,0.5,-13.8,-3.4,-0.4,-7.0,3.0,10.3,6.0,0.7,0.6,0.5,3.37,3.62,4.41,3.89,3.0,0.8,6.0,0.7,0.6,0.5,6.0,8.5,18.0,11.9,3.0,9.3,6.0,0.7,0.6,0.5,-125.1,-43.5,-29.4,-76.5,3.0,75.7,6.0,0.7,0.6,0.5,22.1,51.8,57.0,39.8,3.0,27.5,6.0,0.7,0.6,0.5,-73.1,-27.0,-18.5,-45.4,3.0,43.0,6.0,0.7,0.6,0.5,13.8,32.2,33.7,24.0,3.0,16.2,6.0,0.7,0.6,0.5,-16.1,-5.4,-4.8,-10.4,3.0,9.3,6.0,0.7,0.6,0.5,3.2,6.5,7.3,5.3,3.0,3.2,6.0,0.7,0.6,0.5,6.5,17.5,168.5,85.5,3.0,132.5,6.0,0.7,0.6,0.5,5.0,20.0,170.0,85.0,3.0,130.0,6.0,0.7,0.6,0.5
1974,2,237.0,-6.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,1.0,1.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,0.0,1.0,1.0,17.44,17.44,17.44,17.44,1.0,0.0,18.0,0.0,1.0,1.0,90.8,90.8,90.8,90.8,1.0,0.0,18.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,1.0,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,18.0,0.0,1.0,1.0,2.55,2.55,2.55,2.55,1.0,0.0,18.0,0.0,1.0,1.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,18.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,1.0,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,18.0,0.0,1.0,1.0,13.0,13.0,13.0,13.0,1.0,0.0,18.0,0.0,1.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,1.0,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,18.0,0.0,1.0,1.0,1.21,1.21,1.21,1.21,1.0,0.0,18.0,0.0,1.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,1.0,1.0,-108.2,-108.2,-108.2,-108.2,1.0,0.0,18.0,0.0,1.0,1.0,62.5,62.5,62.5,62.5,1.0,0.0,18.0,0.0,1.0,1.0,-77.0,-77.0,-77.0,-77.0,1.0,0.0,18.0,0.0,1.0,1.0,44.5,44.5,44.5,44.5,1.0,0.0,18.0,0.0,1.0,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,18.0,0.0,1.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,1.0,1.0,132.5,132.5,132.5,132.5,1.0,0.0,18.0,0.0,1.0,1.0,135.0,135.0,135.0,135.0,1.0,0.0,18.0,0.0,1.0,1.0
1974,2,237.0,-5.0,25.66,25.8,25.94,25.8,2.0,0.28,16.0,0.5,0.5,0.7,25.15,25.7,26.25,25.7,2.0,1.13,16.0,0.5,0.5,0.7,16.86,16.96,17.06,16.96,2.0,0.2,16.0,0.5,0.5,0.7,79.6,82.6,85.7,82.6,2.0,6.3,16.0,0.5,0.7,7.61,8.5,9.39,8.5,2.0,1.84,16.0,0.5,0.5,0.7,-9.12,-7.66,-6.2,-7.66,2.0,3.03,16.0,0.5,0.5,0.7,0.73,2.31,3.89,2.31,2.0,3.27,16.0,0.5,0.5,0.7,1012.63,1014.2,1015.77,1014.2,2.0,3.25,16.0,0.5,0.5,0.7,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.5,0.7,-87.1,-67.9,-48.7,-67.9,2.0,39.8,16.0,0.5,0.5,0.7,5.3,16.7,28.0,16.7,2.0,23.6,16.0,0.5,0.5,0.7,-0.31,0.1,0.51,0.1,2.0,0.85,16.0,0.5,0.5,0.7,-3.3,0.1,3.5,0.1,2.0,7.0,16.0,0.5,0.5,0.7,3.53,3.77,4.0,3.77,2.0,0.49,16.0,0.5,0.5,0.7,27.1,32.5,37.8,32.5,2.0,11.1,16.0,0.5,0.5,0.7,-240.3,-198.5,-156.8,-198.5,2.0,86.5,16.0,0.5,0.5,0.7,18.3,57.6,97.0,57.6,2.0,81.5,16.0,0.5,0.5,0.7,-153.6,-129.6,-105.5,-129.6,2.0,49.8,16.0,0.5,0.5,0.7,12.6,39.6,66.6,39.6,2.0,56.0,16.0,0.5,0.5,0.7,-36.9,-29.6,-22.3,-29.6,2.0,15.1,16.0,0.5,0.5,0.7,2.5,7.9,13.3,7.9,2.0,11.2,16.0,0.5,0.5,0.7,463.5,657.0,851.0,657.0,2.0,401.5,16.0,0.5,0.5,0.7,465.0,655.0,850.0,655.0,2.0,400.0,16.0,0.5,0.5,0.7
1974,2,237.0,-3.0,23.6,23.6,23.6,23.6,1.0,0.0,6.0,1.0,0.3,0.4,25.6,25.6,25.6,25.6,1.0,0.0,6.0,1.0,0.3,0.4,17.59,17.59,17.59,17.59,1.0,0.0,6.0,1.0,0.3,0.4,85.6,85.6,85.6,85.6,1.0,0.0,6.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.3,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.4,1008.6,1008.6,1008.6,1008.6,1.0,0.0,6.0,1.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.3,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.3,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,1.0,0.3,0.4,0.66,0.66,0.66,0.66,1.0,0.0,6.0,1.0,0.3,0.4,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.3,0.4,-92.2,-92.2,-92.2,-92.2,1.0,0.0,6.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.4,-63.3,-63.3,-63.3,-63.3,1.0,0.0,6.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.4,-2.4,-2.4,-2.4,-2.4,1.0,0.0,6.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.4,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.3,0.4,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.3,0.4
1974,2,237.0,1.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,0.0,0.5,0.3,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.5,0.3,16.84,16.84,16.84,16.84,1.0,0.0,22.0,0.0,0.5,0.3,82.0,82.0,82.0,82.0,1.0,0.0,22.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,6.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.6,0.9,25.2,25.2,25.2,25.2,1.0,0.0,24.0,1.0,0.6,0.9,17.93,17.93,17.93,17.93,1.0,0.0,24.0,1.0,0.6,0.9,89.2,89.2,89.2,89.2,1.0,0.0,24.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.6,0.9,-7.12,-7.12,-7.12,-7.12,1.0,0.0,24.0,1.0,0.6,0.9,-5.98,-5.98,-5.98,-5.98,1.0,0.0,24.0,1.0,0.6,0.9,1007.7,1007.7,1007.7,1007.7,1.0,0.0,24.0,1.0,0.6,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.6,0.9,-66.3,-66.3,-66.3,-66.3,1.0,0.0,24.0,1.0,0.6,0.9,-55.6,-55.6,-55.6,-55.6,1.0,0.0,24.0,1.0,0.6,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.6,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,24.0,1.0,0.6,0.9,1.95,1.95,1.95,1.95,1.0,0.0,24.0,1.0,0.6,0.9,18.1,18.1,18.1,18.1,1.0,0.0,24.0,1.0,0.6,0.9,-179.5,-179.5,-179.5,-179.5,1.0,0.0,24.0,1.0,0.6,0.9,-150.6,-150.6,-150.6,-150.6,1.0,0.0,24.0,1.0,0.6,0.9,-127.7,-127.7,-127.7,-127.7,1.0,0.0,24.0,1.0,0.6,0.9,-107.2,-107.2,-107.2,-107.2,1.0,0.0,24.0,1.0,0.6,0.9,-13.9,-13.9,-13.9,-13.9,1.0,0.0,24.0,1.0,0.6,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,24.0,1.0,0.6,0.9,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,0.6,0.9,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,0.6,0.9
1974,2,237.0,7.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.5,0.5,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.5,0.5,16.59,16.59,16.59,16.59,1.0,0.0,18.0,1.0,0.5,0.5,81.5,81.5,81.5,81.5,1.0,0.0,18.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.5,0.5,-10.14,-10.14,-10.14,-10.14,1.0,0.0,18.0,1.0,0.5,0.5,-1.79,-1.79,-1.79,-1.79,1.0,0.0,18.0,1.0,0.5,0.5,1011.9,1011.9,1011.9,1011.9,1.0,0.0,18.0,1.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.5,-104.5,-104.5,-104.5,-104.5,1.0,0.0,18.0,1.0,0.5,0.5,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.5,0.5,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.5,0.5,4.44,4.44,4.44,4.44,1.0,0.0,18.0,1.0,0.5,0.5,45.7,45.7,45.7,45.7,1.0,0.0,18.0,1.0,0.5,0.5,-258.7,-258.7,-258.7,-258.7,1.0,0.0,18.0,1.0,0.5,0.5,-45.6,-45.6,-45.6,-45.6,1.0,0.0,18.0,1.0,0.5,0.5,-168.2,-168.2,-168.2,-168.2,1.0,0.0,18.0,1.0,0.5,0.5,-29.7,-29.7,-29.7,-29.7,1.0,0.0,18.0,1.0,0.5,0.5,-45.0,-45.0,-45.0,-45.0,1.0,0.0,18.0,1.0,0.5,0.5,-7.9,-7.9,-7.9,-7.9,1.0,0.0,18.0,1.0,0.5,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,1.0,0.5,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,1.0,0.5,0.5
1974,2,237.0,8.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,1.0,0.2,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,1.0,0.2,16.78,16.78,16.78,16.78,1.0,0.0,2.0,1.0,1.0,0.2,82.0,82.0,82.0,82.0,1.0,0.0,2.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,1.0,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,2.0,1.0,1.0,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,2.0,1.0,1.0,0.2,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,1.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,2.0,1.0,1.0,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,3.73,3.73,3.73,3.73,1.0,0.0,2.0,1.0,1.0,0.2,28.7,28.7,28.7,28.7,1.0,0.0,2.0,1.0,1.0,0.2,-151.0,-151.0,-151.0,-151.0,1.0,0.0,2.0,1.0,1.0,0.2,-126.7,-126.7,-126.7,-126.7,1.0,0.0,2.0,1.0,1.0,0.2,-99.0,-99.0,-99.0,-99.0,1.0,0.0,2.0,1.0,1.0,0.2,-83.1,-83.1,-83.1,-83.1,1.0,0.0,2.0,1.0,1.0,0.2,-22.0,-22.0,-22.0,-22.0,1.0,0.0,2.0,1.0,1.0,0.2,-18.5,-18.5,-18.5,-18.5,1.0,0.0,2.0,1.0,1.0,0.2,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,1.0,0.2,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,1.0,0.2
1974,2,237.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.03,8.1,8.17,8.1,2.0,0.14,28.0,1.0,1.0,0.5,-8.04,-7.98,-7.91,-7.98,2.0,0.14,28.0,1.0,1.0,0.5,-1.42,-1.41,-1.39,-1.41,2.0,0.02,28.0,1.0,1.0,0.5,1011.7,1011.7,1011.7,1011.7,2.0,0.0,28.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,237.0,13.0,24.5,24.9,25.08,24.82,6.0,0.44,20.0,0.7,0.7,0.3,23.39,23.5,24.1,23.93,7.0,0.99,20.0,0.7,0.7,0.3,13.38,14.08,14.58,13.95,6.0,0.71,20.0,0.7,0.6,0.3,74.8,77.8,80.3,77.0,6.0,4.3,20.0,0.7,0.3,5.93,6.7,9.33,7.14,7.0,1.9,20.0,0.7,0.7,0.3,-5.34,-3.18,-3.0,-4.34,7.0,2.36,20.0,0.7,0.7,0.3,-6.36,-5.2,-3.52,-5.26,7.0,1.84,20.0,0.7,0.7,0.3,1010.49,1010.8,1012.24,1011.49,7.0,1.7,20.0,0.7,0.7,0.3,4.0,6.0,7.0,5.9,7.0,1.5,20.0,0.7,0.7,0.3,-37.2,-25.9,-17.8,-33.5,7.0,27.6,20.0,0.7,0.7,0.3,-46.6,-33.3,-28.3,-38.6,7.0,20.7,20.0,0.7,0.7,0.3,0.33,1.1,1.57,0.9,6.0,1.12,20.0,0.7,0.7,0.3,0.3,7.9,10.2,5.4,6.0,9.0,20.0,0.7,0.7,0.3,4.96,5.12,5.79,5.39,5.0,0.8,20.0,0.6,0.6,0.3,28.0,32.3,46.0,35.9,5.0,10.5,20.0,0.6,0.6,0.3,-129.0,-75.7,-70.4,-105.7,7.0,64.3,20.0,0.7,0.7,0.3,-147.7,-122.1,-88.9,-125.1,7.0,42.5,20.0,0.7,0.7,0.3,-52.2,-45.6,-43.0,-48.3,6.0,9.1,20.0,0.7,0.6,0.3,-93.2,-76.8,-53.9,-78.1,6.0,27.9,20.0,0.7,0.6,0.3,-19.2,-15.4,-15.1,-17.2,5.0,4.0,20.0,0.6,0.6,0.3,-41.9,-28.0,-23.4,-31.3,5.0,10.5,20.0,0.6,0.6,0.3,210.5,301.0,813.5,433.0,7.0,336.0,20.0,0.7,0.7,0.3,210.0,300.0,815.0,435.0,7.0,335.0,20.0,0.7,0.7,0.3
1974,2,237.0,14.0,24.0,24.0,24.0,24.0,2.0,0.0,6.0,0.5,0.4,0.5,21.13,22.9,24.67,22.9,2.0,3.68,6.0,0.5,0.4,0.5,13.74,14.06,14.38,14.06,2.0,0.65,6.0,0.5,0.4,0.5,72.2,82.7,93.3,82.7,2.0,21.8,6.0,0.5,0.5,7.19,8.25,9.31,8.25,2.0,2.19,6.0,0.5,0.4,0.5,-8.67,-7.51,-6.34,-7.51,2.0,2.41,6.0,0.5,0.4,0.5,-3.35,-3.35,-3.35,-3.35,2.0,0.0,6.0,0.5,0.4,0.5,1014.98,1016.0,1017.02,1016.0,2.0,2.12,6.0,0.5,0.4,0.5,2.8,4.5,6.2,4.5,2.0,3.5,6.0,0.5,0.4,0.5,-82.1,-64.6,-47.0,-64.6,2.0,36.3,6.0,0.5,0.4,0.5,-31.2,-27.6,-24.1,-27.6,2.0,7.4,6.0,0.5,0.4,0.5,-0.67,1.1,2.87,1.1,2.0,3.68,6.0,0.5,0.4,0.5,-8.4,5.0,18.5,5.0,2.0,27.9,6.0,0.5,0.4,0.5,4.2,4.5,4.79,4.5,2.0,0.61,6.0,0.5,0.4,0.5,30.6,37.8,45.0,37.8,2.0,14.9,6.0,0.5,0.4,0.5,-216.3,-176.3,-136.4,-176.3,2.0,82.8,6.0,0.5,0.4,0.5,-82.7,-76.7,-70.8,-76.7,2.0,12.4,6.0,0.5,0.4,0.5,-118.7,-104.7,-90.8,-104.7,2.0,29.0,6.0,0.5,0.4,0.5,-48.2,-47.1,-46.1,-47.1,2.0,2.2,6.0,0.5,0.4,0.5,-41.9,-34.5,-27.0,-34.5,2.0,15.4,6.0,0.5,0.4,0.5,-16.1,-15.1,-14.1,-15.1,2.0,2.1,6.0,0.5,0.4,0.5,402.5,621.0,839.5,621.0,2.0,453.0,6.0,0.5,0.4,0.5,400.0,620.0,840.0,620.0,2.0,455.0,6.0,0.5,0.4,0.5
1974,2,237.0,15.0,23.3,23.6,23.95,23.63,4.0,0.38,16.0,0.8,0.4,0.6,21.62,22.35,22.92,22.28,4.0,0.91,16.0,0.8,0.4,0.6,11.81,14.83,15.57,13.74,4.0,3.1,16.0,0.8,0.4,0.6,72.5,88.7,90.7,81.9,4.0,15.1,16.0,0.8,0.6,5.94,7.45,9.54,7.73,4.0,2.16,16.0,0.8,0.4,0.6,-6.3,-3.36,-1.42,-3.83,4.0,2.98,16.0,0.8,0.4,0.6,-8.22,-5.23,-3.56,-5.86,4.0,3.15,16.0,0.8,0.4,0.6,1016.03,1016.7,1019.41,1017.68,4.0,2.74,16.0,0.8,0.4,0.6,6.6,8.0,8.0,7.3,3.0,1.2,18.0,0.7,0.4,0.6,-47.7,-23.3,-12.3,-29.7,4.0,25.5,16.0,0.8,0.4,0.6,-72.8,-37.9,-26.5,-49.1,4.0,38.3,16.0,0.8,0.4,0.6,0.71,1.6,1.96,1.35,4.0,0.95,16.0,0.8,0.4,0.6,6.2,13.3,15.7,11.1,4.0,7.6,16.0,0.8,0.4,0.6,2.48,3.62,6.34,4.37,4.0,2.96,16.0,0.8,0.4,0.6,21.0,34.2,44.4,32.8,4.0,17.9,16.0,0.8,0.4,0.6,-143.6,-77.4,-30.8,-86.7,4.0,68.2,16.0,0.8,0.4,0.6,-179.3,-113.4,-81.4,-129.6,4.0,68.6,16.0,0.8,0.4,0.6,-95.8,-53.1,-17.9,-56.7,4.0,46.6,16.0,0.8,0.4,0.6,-110.0,-60.0,-50.8,-79.4,4.0,48.8,16.0,0.8,0.4,0.6,-19.7,-8.7,-7.1,-13.2,4.0,10.8,16.0,0.8,0.4,0.6,-43.7,-25.5,-10.5,-27.0,4.0,20.8,16.0,0.8,0.4,0.6,210.5,448.5,886.0,543.5,4.0,423.0,16.0,0.8,0.4,0.6,210.0,450.0,885.0,545.0,4.0,425.0,16.0,0.8,0.4,0.6
