Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,237.0,16.0,22.0,23.0,23.73,23.0,5.0,1.22,14.0,0.6,0.8,0.3,20.79,21.45,24.6,22.18,6.0,1.97,12.0,0.7,0.8,0.3,10.27,10.64,11.05,10.66,4.0,0.45,10.0,0.5,0.8,0.4,67.7,69.4,70.9,69.3,4.0,1.9,10.0,0.5,0.4,7.39,8.45,11.84,9.1,6.0,2.33,12.0,0.7,0.8,0.3,-7.61,-6.47,-4.37,-5.89,6.0,2.1,12.0,0.7,0.8,0.3,-9.07,-5.86,-5.53,-6.8,6.0,1.81,12.0,0.7,0.8,0.3,1015.32,1017.25,1017.5,1016.42,6.0,1.74,12.0,0.7,0.8,0.3,6.0,8.0,8.0,7.3,6.0,1.0,12.0,0.7,0.8,0.3,-90.1,-54.7,-33.0,-57.1,6.0,30.4,12.0,0.7,0.8,0.3,-107.4,-47.0,-41.8,-65.1,6.0,33.9,12.0,0.7,0.8,0.3,-1.6,1.0,2.73,0.76,5.0,2.41,14.0,0.6,0.8,0.3,-19.0,8.7,18.8,2.2,5.0,20.2,14.0,0.6,0.8,0.3,5.69,6.21,8.36,7.01,3.0,2.08,12.0,0.3,0.8,0.5,47.5,47.8,54.8,51.1,3.0,6.0,12.0,0.3,0.8,0.5,-187.2,-138.8,-87.7,-132.9,6.0,55.0,12.0,0.7,0.8,0.3,-223.1,-120.2,-117.0,-153.6,6.0,54.8,12.0,0.7,0.8,0.3,-71.5,-60.3,-35.5,-53.8,4.0,23.5,10.0,0.5,0.8,0.4,-60.8,-60.2,-59.4,-60.1,4.0,1.0,10.0,0.5,0.8,0.4,-34.5,-30.7,-23.3,-29.0,3.0,8.4,12.0,0.3,0.8,0.5,-48.9,-36.6,-32.4,-40.5,3.0,12.5,12.0,0.3,0.8,0.5,411.5,605.0,1660.5,879.5,6.0,640.0,12.0,0.7,0.8,0.3,410.0,605.0,1660.0,880.0,6.0,640.0,12.0,0.7,0.8,0.3
1974,2,237.0,17.0,22.06,22.2,22.75,22.4,3.0,0.53,12.0,0.7,0.5,0.3,20.9,21.1,22.4,21.63,3.0,1.19,12.0,0.7,0.5,0.3,9.89,11.22,11.7,10.81,3.0,1.37,12.0,0.7,0.5,0.3,63.6,68.5,71.3,67.5,3.0,5.7,12.0,0.7,0.3,5.43,7.2,10.0,7.7,3.0,3.38,12.0,0.7,0.5,0.3,-7.66,-5.52,-3.77,-5.71,3.0,2.85,12.0,0.7,0.5,0.3,-6.43,-4.63,-3.87,-5.14,3.0,1.92,12.0,0.7,0.5,0.3,1016.89,1018.8,1019.76,1018.33,3.0,2.14,12.0,0.7,0.5,0.3,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.7,0.5,0.3,-79.4,-39.7,-21.9,-50.4,3.0,43.1,12.0,0.7,0.5,0.3,-66.6,-33.3,-21.6,-43.9,3.0,34.2,12.0,0.7,0.5,0.3,-0.24,1.4,1.74,0.77,3.0,1.55,12.0,0.7,0.5,0.3,-4.9,8.7,9.7,2.5,3.0,12.0,12.0,0.7,0.5,0.3,5.04,6.19,6.93,5.99,3.0,1.4,12.0,0.7,0.5,0.3,35.6,50.8,51.9,43.9,3.0,13.4,12.0,0.7,0.5,0.3,-172.3,-114.7,-79.0,-125.4,3.0,69.0,12.0,0.7,0.5,0.3,-144.6,-96.3,-81.3,-112.6,3.0,48.5,12.0,0.7,0.5,0.3,-86.7,-51.2,-38.9,-62.5,3.0,36.4,12.0,0.7,0.5,0.3,-72.7,-42.9,-40.6,-56.4,3.0,26.2,12.0,0.7,0.5,0.3,-39.7,-38.9,-24.9,-32.5,3.0,12.3,12.0,0.7,0.5,0.3,-33.3,-32.7,-25.3,-29.4,3.0,6.6,12.0,0.7,0.5,0.3,185.0,373.0,1103.5,638.0,3.0,710.5,12.0,0.7,0.5,0.3,185.0,375.0,1105.0,640.0,3.0,710.0,12.0,0.7,0.5,0.3
1974,2,237.0,18.0,22.0,22.1,23.66,22.5,8.0,1.35,20.0,0.6,0.5,0.5,18.36,20.0,20.94,19.95,8.0,1.63,20.0,0.6,0.5,0.5,9.95,11.41,13.39,11.82,7.0,1.98,22.0,0.6,0.5,0.6,70.2,76.5,87.7,80.2,7.0,10.5,22.0,0.6,0.6,4.66,7.85,10.19,7.49,8.0,2.62,20.0,0.6,0.5,0.5,-7.81,-4.33,-0.23,-3.62,8.0,4.55,20.0,0.6,0.5,0.5,-6.91,-6.05,-3.02,-4.87,8.0,2.85,20.0,0.6,0.5,0.5,1014.76,1016.85,1020.33,1017.45,8.0,2.93,20.0,0.6,0.5,0.5,4.6,7.0,8.0,6.3,6.0,2.0,20.0,0.7,0.6,0.5,-79.6,-28.7,-0.9,-34.6,8.0,41.5,20.0,0.6,0.5,0.5,-67.2,-52.3,-13.7,-41.3,8.0,29.3,20.0,0.6,0.5,0.5,-0.22,2.1,5.51,2.55,8.0,2.69,20.0,0.6,0.5,0.5,-0.3,18.1,32.6,22.5,8.0,24.1,20.0,0.6,0.5,0.5,2.98,5.03,6.85,4.95,7.0,3.15,22.0,0.6,0.5,0.6,12.2,51.8,62.0,44.6,7.0,35.1,22.0,0.6,0.5,0.6,-148.1,-88.4,-5.2,-72.4,8.0,85.1,20.0,0.6,0.5,0.5,-126.8,-122.6,-64.3,-97.3,8.0,54.0,20.0,0.6,0.5,0.5,-82.7,-53.4,-26.0,-54.0,7.0,32.0,22.0,0.6,0.5,0.6,-76.5,-62.5,-47.1,-65.2,7.0,17.8,22.0,0.6,0.5,0.6,-47.5,-34.5,0.0,-29.5,7.0,29.9,22.0,0.6,0.5,0.6,-42.4,-33.3,-10.6,-31.5,7.0,22.0,22.0,0.6,0.5,0.6,101.5,484.5,1060.5,553.0,8.0,460.5,20.0,0.6,0.5,0.5,100.0,485.0,1060.0,555.0,8.0,460.0,20.0,0.6,0.5,0.5
1974,2,237.0,19.0,20.56,21.55,22.91,21.85,8.0,1.6,12.0,0.6,0.6,0.4,19.0,20.0,22.37,20.59,9.0,1.71,14.0,0.7,0.6,0.4,10.39,11.0,12.33,11.14,7.0,1.21,12.0,0.7,0.6,0.4,63.2,72.4,82.2,72.4,7.0,8.3,12.0,0.7,0.4,6.33,8.7,9.67,8.41,9.0,2.32,14.0,0.7,0.6,0.4,-8.34,-4.65,-3.93,-5.91,9.0,2.87,14.0,0.7,0.6,0.4,-7.42,-4.75,-3.61,-5.5,9.0,1.85,14.0,0.7,0.6,0.4,1015.2,1017.75,1019.56,1017.55,8.0,2.11,12.0,0.6,0.6,0.4,6.1,7.5,8.0,7.3,8.0,0.9,12.0,0.8,0.6,0.4,-80.9,-37.8,-26.0,-54.7,9.0,43.5,14.0,0.7,0.6,0.4,-66.1,-51.3,-29.0,-47.0,9.0,20.5,14.0,0.7,0.6,0.4,-1.78,1.0,2.18,1.06,8.0,2.75,12.0,0.6,0.6,0.4,-15.1,8.3,26.4,7.5,8.0,20.2,12.0,0.6,0.6,0.4,3.63,4.48,7.56,5.29,7.0,2.09,12.0,0.7,0.6,0.4,31.3,37.3,56.9,47.1,7.0,24.3,12.0,0.7,0.6,0.4,-184.2,-93.0,-76.5,-122.3,9.0,60.6,14.0,0.7,0.6,0.4,-159.0,-90.4,-77.5,-113.6,9.0,40.5,14.0,0.7,0.6,0.4,-111.0,-65.7,-42.9,-70.4,7.0,30.3,12.0,0.7,0.6,0.4,-82.1,-55.1,-41.2,-61.1,7.0,18.6,12.0,0.7,0.6,0.4,-49.5,-20.4,-18.6,-35.5,7.0,26.9,12.0,0.7,0.6,0.4,-33.5,-29.9,-17.2,-27.8,7.0,9.4,12.0,0.7,0.6,0.4,255.0,658.5,904.5,720.5,9.0,604.5,14.0,0.7,0.6,0.4,255.0,660.0,905.0,720.0,9.0,605.0,14.0,0.7,0.6,0.4
1974,2,237.0,20.0,20.46,20.6,21.21,20.83,3.0,0.59,12.0,0.7,0.7,0.3,18.0,18.25,18.76,18.38,4.0,0.48,14.0,0.8,0.6,0.3,8.45,9.04,9.06,8.76,3.0,0.51,12.0,0.7,0.7,0.3,66.0,69.4,70.6,68.3,3.0,3.5,12.0,0.7,0.3,8.94,10.3,10.3,9.65,4.0,1.3,14.0,0.8,0.6,0.3,-4.38,-3.52,-3.06,-3.71,4.0,1.05,14.0,0.8,0.6,0.3,-9.68,-9.3,-8.04,-8.88,4.0,1.15,14.0,0.8,0.6,0.3,1020.71,1021.5,1022.39,1021.55,4.0,1.31,14.0,0.8,0.6,0.3,4.4,6.0,6.5,5.5,4.0,1.7,14.0,0.8,0.6,0.3,-45.1,-36.3,-27.9,-36.5,4.0,13.4,14.0,0.8,0.6,0.3,-99.7,-95.8,-72.9,-86.7,4.0,21.0,14.0,0.8,0.6,0.3,2.46,2.6,2.87,2.67,3.0,0.31,12.0,0.7,0.7,0.3,21.1,26.8,29.6,25.4,3.0,6.3,12.0,0.7,0.7,0.3,6.16,6.61,6.7,6.43,3.0,0.42,12.0,0.7,0.7,0.3,54.2,61.3,66.8,60.5,3.0,9.2,12.0,0.7,0.7,0.3,-81.8,-65.2,-55.0,-68.3,4.0,19.9,14.0,0.8,0.6,0.3,-179.3,-169.6,-146.8,-163.3,4.0,23.4,14.0,0.8,0.6,0.3,-42.0,-31.8,-24.8,-33.4,3.0,12.7,12.0,0.7,0.7,0.3,-85.4,-80.9,-66.0,-75.8,3.0,14.8,12.0,0.7,0.7,0.3,-30.3,-21.0,-18.5,-24.4,3.0,9.1,12.0,0.7,0.7,0.3,-59.3,-57.6,-51.0,-55.2,3.0,6.5,12.0,0.7,0.7,0.3,759.5,1092.5,1092.5,933.5,4.0,318.0,14.0,0.8,0.6,0.3,760.0,1095.0,1095.0,935.0,4.0,320.0,14.0,0.8,0.6,0.3
1974,2,237.0,21.0,18.43,19.0,19.51,18.86,7.0,0.92,12.0,0.6,0.6,0.7,17.0,18.0,19.02,18.14,7.0,1.03,12.0,0.6,0.6,0.7,9.03,9.38,11.25,9.88,7.0,1.21,12.0,0.6,0.6,0.7,67.2,75.3,81.1,77.0,7.0,11.4,12.0,0.6,0.7,2.6,4.6,10.32,5.59,7.0,3.53,12.0,0.6,0.6,0.7,-6.99,-3.28,-0.89,-3.57,7.0,2.85,12.0,0.6,0.6,0.7,-6.7,-2.96,-2.44,-4.19,7.0,2.33,12.0,0.6,0.6,0.7,1014.77,1017.2,1019.05,1016.9,7.0,2.15,12.0,0.6,0.6,0.7,3.0,6.0,7.0,5.1,7.0,2.0,12.0,0.6,0.6,0.7,-75.3,-16.2,-2.3,-28.4,7.0,34.6,12.0,0.6,0.6,0.7,-69.2,-13.6,-6.4,-30.3,7.0,34.0,12.0,0.6,0.6,0.7,0.0,0.8,1.05,0.71,7.0,0.72,12.0,0.6,0.6,0.7,0.0,2.6,5.4,3.2,7.0,3.7,12.0,0.6,0.6,0.7,2.66,4.24,4.69,3.62,7.0,1.8,12.0,0.6,0.6,0.7,10.5,14.4,30.5,18.5,7.0,12.8,12.0,0.6,0.6,0.7,-135.5,-55.7,-16.0,-65.2,7.0,52.5,12.0,0.6,0.6,0.7,-118.0,-56.2,-43.9,-76.6,7.0,45.1,12.0,0.6,0.6,0.7,-75.3,-31.4,-8.3,-36.3,7.0,29.8,12.0,0.6,0.6,0.7,-64.5,-26.3,-22.9,-42.6,7.0,27.0,12.0,0.6,0.6,0.7,-19.8,-7.2,-3.6,-11.7,7.0,10.6,12.0,0.6,0.6,0.7,-23.2,-12.5,-9.9,-13.9,7.0,8.2,12.0,0.6,0.6,0.7,17.5,97.5,1100.5,378.0,7.0,549.0,12.0,0.6,0.6,0.7,20.0,95.0,1100.0,380.0,7.0,550.0,12.0,0.6,0.6,0.7
1974,2,237.0,22.0,18.6,18.95,19.56,19.07,6.0,0.49,6.0,0.7,0.6,0.3,17.5,18.3,18.76,18.22,6.0,0.66,6.0,0.7,0.6,0.3,8.95,9.15,9.63,9.27,6.0,0.39,6.0,0.7,0.6,0.3,67.2,70.5,77.5,71.8,6.0,4.9,6.0,0.7,0.3,3.06,4.1,5.57,4.45,6.0,2.7,6.0,0.7,0.6,0.3,-4.01,-1.67,-0.64,-2.6,6.0,2.87,6.0,0.7,0.6,0.3,-4.16,-3.53,-2.65,-3.28,6.0,1.34,6.0,0.7,0.6,0.3,1014.93,1015.3,1018.56,1016.45,6.0,2.83,6.0,0.7,0.6,0.3,2.8,4.5,6.2,4.5,6.0,1.9,6.0,0.7,0.6,0.3,-26.3,-6.9,-1.9,-17.5,6.0,28.6,6.0,0.7,0.6,0.3,-22.1,-14.5,-10.3,-17.1,6.0,14.1,6.0,0.7,0.6,0.3,0.14,0.95,1.52,0.85,6.0,0.69,6.0,0.7,0.6,0.3,0.6,2.2,7.5,4.1,6.0,5.3,6.0,0.7,0.6,0.3,4.07,4.45,4.71,4.41,6.0,0.45,6.0,0.7,0.6,0.3,12.7,19.3,25.2,20.2,6.0,12.9,6.0,0.7,0.6,0.3,-73.0,-31.7,-11.2,-47.0,6.0,50.2,6.0,0.7,0.6,0.3,-76.7,-64.7,-50.1,-59.9,6.0,24.1,6.0,0.7,0.6,0.3,-35.8,-15.5,-6.2,-23.6,6.0,25.4,6.0,0.7,0.6,0.3,-37.3,-33.3,-24.8,-30.1,6.0,11.9,6.0,0.7,0.6,0.3,-18.2,-8.0,-2.6,-11.9,6.0,13.4,6.0,0.7,0.6,0.3,-19.1,-15.5,-12.3,-14.8,6.0,6.4,6.0,0.7,0.6,0.3,37.0,69.0,243.5,181.0,6.0,307.0,6.0,0.7,0.6,0.3,35.0,70.0,245.0,180.0,6.0,305.0,6.0,0.7,0.6,0.3
1974,2,237.0,23.0,16.76,17.3,18.58,17.56,5.0,1.13,10.0,0.6,0.5,0.5,15.5,16.1,16.61,16.08,5.0,0.58,10.0,0.6,0.5,0.5,8.05,8.8,9.54,8.81,5.0,0.79,10.0,0.6,0.5,0.5,72.2,78.2,84.6,78.5,5.0,8.2,10.0,0.6,0.5,7.15,9.3,10.67,8.96,5.0,2.04,10.0,0.6,0.5,0.5,-8.2,-5.9,-2.53,-5.3,5.0,3.49,10.0,0.6,0.5,0.5,-8.33,-4.95,-4.18,-6.16,5.0,3.12,10.0,0.6,0.5,0.5,1020.38,1021.0,1021.14,1020.72,5.0,0.8,10.0,0.6,0.5,0.5,3.9,7.0,7.4,5.8,5.0,2.4,10.0,0.6,0.5,0.5,-81.3,-45.4,-15.7,-46.5,5.0,35.6,10.0,0.6,0.5,0.5,-89.9,-38.1,-29.5,-58.6,5.0,41.8,10.0,0.6,0.5,0.5,0.83,1.7,2.17,1.48,5.0,1.21,10.0,0.6,0.5,0.5,4.9,17.5,22.4,14.0,5.0,11.5,10.0,0.6,0.5,0.5,2.18,4.02,4.8,3.59,5.0,1.42,10.0,0.6,0.5,0.5,22.3,31.2,42.2,31.4,5.0,11.9,10.0,0.6,0.5,0.5,-129.0,-97.3,-42.5,-85.5,5.0,55.2,10.0,0.6,0.5,0.5,-129.1,-81.7,-69.4,-98.1,5.0,46.8,10.0,0.6,0.5,0.5,-68.5,-55.4,-20.3,-45.6,5.0,30.3,10.0,0.6,0.5,0.5,-74.3,-46.5,-34.4,-55.3,5.0,32.3,10.0,0.6,0.5,0.5,-35.1,-20.1,-6.7,-20.6,5.0,16.3,10.0,0.6,0.5,0.5,-26.8,-23.9,-12.7,-20.3,5.0,8.0,10.0,0.6,0.5,0.5,377.0,804.5,1220.5,807.0,5.0,483.0,10.0,0.6,0.5,0.5,375.0,805.0,1220.0,805.0,5.0,485.0,10.0,0.6,0.5,0.5
1974,2,237.0,24.0,16.9,17.9,19.0,17.88,6.0,1.02,16.0,0.5,0.6,0.6,16.67,17.2,18.01,17.23,7.0,0.76,14.0,0.4,0.6,0.6,7.84,8.99,10.38,9.09,6.0,1.35,16.0,0.5,0.6,0.6,65.3,81.0,86.0,76.1,7.0,11.0,14.0,0.4,0.6,5.03,6.2,9.52,7.2,7.0,3.47,14.0,0.4,0.6,0.6,-8.75,-3.99,-3.25,-5.1,7.0,2.6,14.0,0.4,0.6,0.6,-6.45,-3.91,-2.08,-4.07,7.0,4.0,14.0,0.4,0.6,0.6,1018.29,1020.5,1022.21,1020.33,6.0,2.09,16.0,0.5,0.6,0.6,5.9,8.0,8.0,6.9,7.0,1.9,14.0,0.4,0.6,0.6,-83.3,-24.7,-16.4,-43.6,7.0,42.6,14.0,0.4,0.6,0.6,-49.8,-29.4,-7.3,-38.2,7.0,51.8,14.0,0.4,0.6,0.6,-1.26,0.8,2.21,0.65,6.0,1.77,16.0,0.5,0.6,0.6,-10.9,4.1,11.1,1.6,6.0,10.3,16.0,0.5,0.6,0.6,1.98,3.8,4.84,3.56,6.0,1.63,16.0,0.5,0.6,0.6,10.7,18.1,36.1,21.7,6.0,12.8,16.0,0.5,0.6,0.6,-153.9,-67.7,-54.2,-88.8,7.0,47.3,14.0,0.4,0.6,0.6,-115.6,-65.2,-33.1,-70.2,7.0,69.6,14.0,0.4,0.6,0.6,-51.3,-34.1,-27.3,-39.6,6.0,16.1,16.0,0.5,0.6,0.6,-42.7,-28.1,-12.8,-25.6,6.0,29.8,16.0,0.5,0.6,0.6,-25.5,-12.4,-8.5,-16.2,6.0,11.4,16.0,0.5,0.6,0.6,-19.9,-10.6,-5.1,-11.5,6.0,11.0,16.0,0.5,0.6,0.6,128.5,238.5,894.5,630.5,7.0,941.0,14.0,0.4,0.6,0.6,130.0,240.0,895.0,630.0,7.0,940.0,14.0,0.4,0.6,0.6
1974,2,237.0,25.0,18.0,18.75,19.0,18.66,10.0,0.69,12.0,0.6,0.7,0.3,15.91,16.15,17.37,16.69,14.0,1.42,12.0,0.6,0.6,0.3,7.9,8.23,9.36,8.49,10.0,1.06,10.0,0.7,0.6,0.3,67.3,72.5,78.1,73.6,10.0,7.7,10.0,0.7,0.3,6.05,9.3,11.8,8.63,13.0,2.94,12.0,0.7,0.6,0.3,-7.77,-2.24,0.0,-3.56,13.0,3.92,12.0,0.7,0.6,0.3,-9.74,-6.3,-4.3,-6.94,13.0,2.83,12.0,0.7,0.6,0.3,1019.81,1021.0,1023.02,1020.61,13.0,3.45,12.0,0.6,0.6,0.3,5.0,7.0,8.0,6.4,14.0,1.7,12.0,0.6,0.6,0.3,-78.1,-19.2,0.0,-36.1,13.0,45.5,12.0,0.7,0.6,0.3,-100.3,-59.3,-32.0,-64.6,13.0,41.6,12.0,0.7,0.6,0.3,1.37,2.4,2.87,1.96,10.0,1.76,12.0,0.6,0.7,0.3,7.9,15.8,24.1,13.3,10.0,17.8,12.0,0.6,0.7,0.3,3.42,4.97,5.29,4.64,8.0,1.04,10.0,0.6,0.7,0.3,21.9,27.7,46.9,32.4,8.0,15.1,10.0,0.6,0.7,0.3,-118.9,-35.8,0.0,-62.5,13.0,74.2,12.0,0.7,0.6,0.3,-154.2,-103.2,-81.4,-114.3,13.0,43.6,12.0,0.7,0.6,0.3,-43.5,-10.9,0.0,-21.0,10.0,27.3,10.0,0.7,0.6,0.3,-80.1,-51.6,-39.1,-56.6,10.0,20.0,10.0,0.7,0.6,0.3,-18.7,-6.8,0.0,-8.6,8.0,8.7,10.0,0.6,0.7,0.3,-46.8,-24.1,-16.6,-30.0,8.0,15.3,10.0,0.6,0.7,0.3,225.0,804.5,1643.0,842.0,13.0,664.0,12.0,0.7,0.6,0.3,225.0,805.0,1645.0,840.0,13.0,665.0,12.0,0.7,0.6,0.3
1974,2,237.0,26.0,16.38,17.2,18.43,17.4,3.0,1.51,6.0,0.3,0.7,0.4,15.25,15.8,15.94,15.6,3.0,0.53,6.0,0.3,0.7,0.4,8.57,8.96,9.29,8.93,3.0,0.53,6.0,0.3,0.7,0.4,77.4,80.2,87.0,82.2,3.0,7.2,6.0,0.3,0.4,5.83,9.4,10.57,8.62,10.0,2.4,10.0,0.6,0.5,0.4,-8.85,-5.69,-1.38,-5.0,10.0,4.38,10.0,0.6,0.5,0.4,-4.97,2.46,8.54,1.89,10.0,6.11,10.0,0.6,0.5,0.4,1011.04,1014.6,1022.01,1016.24,7.0,5.51,12.0,0.3,0.5,0.5,5.0,7.0,8.0,6.7,9.0,1.6,10.0,0.3,0.5,0.5,-90.0,-51.2,-7.8,-48.2,10.0,48.0,10.0,0.6,0.5,0.4,-38.0,12.3,84.4,19.1,10.0,57.8,10.0,0.6,0.5,0.4,1.13,1.4,2.49,1.8,3.0,1.06,6.0,0.3,0.7,0.4,7.3,10.8,23.5,15.3,3.0,12.5,6.0,0.3,0.7,0.4,2.36,3.69,4.3,3.33,3.0,1.45,6.0,0.3,0.7,0.4,15.8,28.4,39.6,27.7,3.0,17.5,6.0,0.3,0.7,0.4,-66.9,-42.7,23.0,-22.4,3.0,68.2,6.0,0.3,0.7,0.4,-87.1,-74.0,77.1,-6.6,3.0,133.7,6.0,0.3,0.7,0.4,-36.9,-26.9,12.0,-12.8,3.0,37.8,6.0,0.3,0.7,0.4,-48.6,-46.6,41.5,-4.5,3.0,75.4,6.0,0.3,0.7,0.4,-14.0,-5.0,8.9,-2.6,3.0,16.9,6.0,0.3,0.7,0.4,-17.6,-8.6,26.0,3.9,3.0,33.7,6.0,0.3,0.7,0.4,198.5,835.0,1189.0,771.0,10.0,530.5,10.0,0.6,0.5,0.4,200.0,835.0,1190.0,770.0,10.0,530.0,10.0,0.6,0.5,0.4
1974,2,237.0,27.0,16.88,17.2,18.09,17.43,11.0,0.72,12.0,0.4,0.5,0.5,15.0,15.5,16.22,15.68,11.0,0.9,12.0,0.4,0.5,0.5,7.45,8.28,9.01,8.21,11.0,0.76,12.0,0.4,0.5,0.5,69.5,73.5,81.8,75.0,11.0,6.8,12.0,0.4,0.5,3.86,6.0,10.0,6.62,19.0,3.2,14.0,0.5,0.5,0.4,-4.91,-3.21,1.91,-1.9,19.0,3.67,14.0,0.5,0.5,0.4,-8.58,-3.83,0.74,-3.3,19.0,5.26,14.0,0.5,0.5,0.4,1014.0,1021.05,1024.44,1020.24,14.0,4.38,12.0,0.4,0.5,0.5,4.0,6.0,8.0,5.5,17.0,2.2,12.0,0.4,0.5,0.5,-48.3,-16.7,4.2,-19.4,19.0,29.2,14.0,0.5,0.5,0.4,-83.7,-19.9,2.1,-29.3,19.0,49.7,14.0,0.5,0.5,0.4,0.98,1.7,2.84,1.75,11.0,1.22,12.0,0.4,0.5,0.5,4.3,13.3,20.3,12.1,11.0,9.8,12.0,0.4,0.5,0.5,2.92,4.03,4.9,4.06,11.0,1.03,12.0,0.4,0.5,0.5,19.5,27.2,39.3,28.8,11.0,13.5,12.0,0.4,0.5,0.5,-78.8,-54.0,-13.3,-51.7,11.0,37.1,12.0,0.4,0.5,0.5,-142.9,-102.6,-50.5,-93.3,11.0,50.0,12.0,0.4,0.5,0.5,-40.0,-27.9,-7.3,-26.8,11.0,19.2,12.0,0.4,0.5,0.5,-72.4,-54.9,-25.5,-48.8,11.0,27.6,12.0,0.4,0.5,0.5,-23.4,-13.5,-2.8,-13.3,11.0,10.0,12.0,0.4,0.5,0.5,-36.8,-25.2,-11.8,-24.0,11.0,12.8,12.0,0.4,0.5,0.5,58.5,216.0,1000.0,471.5,19.0,441.5,14.0,0.5,0.5,0.4,60.0,215.0,1000.0,470.0,19.0,440.0,14.0,0.5,0.5,0.4
1974,2,237.0,28.0,16.7,16.85,17.04,16.88,6.0,0.21,14.0,0.5,0.7,0.3,13.9,15.55,17.04,15.47,6.0,1.52,14.0,0.5,0.7,0.3,7.59,8.49,9.48,8.55,6.0,1.16,14.0,0.5,0.7,0.3,72.8,80.9,84.3,78.8,6.0,7.0,14.0,0.5,0.3,5.58,6.45,8.82,6.95,6.0,1.74,14.0,0.5,0.7,0.3,-2.92,-0.97,0.51,-0.92,6.0,2.15,14.0,0.5,0.7,0.3,-8.71,-6.06,-3.03,-4.95,6.0,5.09,14.0,0.5,0.7,0.3,1019.73,1021.0,1023.5,1021.23,6.0,2.01,14.0,0.5,0.7,0.3,2.8,5.0,6.0,4.5,6.0,1.8,14.0,0.5,0.7,0.3,-19.0,-5.6,3.7,-6.5,6.0,16.3,14.0,0.5,0.7,0.3,-76.8,-39.6,-14.8,-39.0,6.0,39.9,14.0,0.5,0.7,0.3,-0.1,1.15,3.14,1.42,6.0,1.65,14.0,0.5,0.7,0.3,-1.0,7.3,20.2,9.9,6.0,13.3,14.0,0.5,0.7,0.3,2.29,3.22,4.35,3.3,6.0,1.21,14.0,0.5,0.7,0.3,11.9,22.2,35.5,24.0,6.0,12.8,14.0,0.5,0.7,0.3,-49.7,-13.6,7.8,-15.5,6.0,34.8,14.0,0.5,0.7,0.3,-124.2,-92.0,-42.2,-73.8,6.0,81.9,14.0,0.5,0.7,0.3,-26.5,-7.5,4.5,-8.1,6.0,19.2,14.0,0.5,0.7,0.3,-63.2,-53.6,-22.4,-38.4,6.0,44.8,14.0,0.5,0.7,0.3,-8.8,-2.4,1.5,-2.9,6.0,6.6,14.0,0.5,0.7,0.3,-33.9,-20.9,-8.1,-20.1,6.0,17.7,14.0,0.5,0.7,0.3,174.5,279.0,688.5,390.0,6.0,281.0,14.0,0.5,0.7,0.3,175.0,280.0,690.0,390.0,6.0,280.0,14.0,0.5,0.7,0.3
