Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,237.0,29.0,16.35,16.9,16.97,16.67,3.0,0.49,14.0,0.7,0.6,0.3,13.16,13.5,14.11,13.63,3.0,0.71,14.0,0.7,0.6,0.3,6.03,7.51,7.53,6.79,3.0,1.26,14.0,0.7,0.6,0.3,63.5,74.9,77.9,70.8,3.0,11.1,14.0,0.7,0.3,7.87,9.3,10.67,9.27,3.0,2.05,14.0,0.7,0.6,0.3,-2.64,0.0,2.17,-0.23,3.0,3.53,14.0,0.7,0.6,0.3,-10.02,-8.74,-7.69,-8.85,3.0,1.71,14.0,0.7,0.6,0.3,1023.32,1024.0,1024.75,1024.03,3.0,1.05,14.0,0.7,0.6,0.3,5.0,7.0,7.7,6.3,3.0,2.1,14.0,0.7,0.6,0.3,-29.8,0.0,20.2,-4.7,3.0,36.9,14.0,0.7,0.6,0.3,-107.7,-81.3,-61.2,-84.4,3.0,34.2,14.0,0.7,0.6,0.3,2.24,3.4,3.81,3.03,3.0,1.19,14.0,0.7,0.6,0.3,22.3,28.8,30.7,26.5,3.0,6.5,14.0,0.7,0.6,0.3,3.9,4.31,5.85,4.86,3.0,1.51,14.0,0.7,0.6,0.3,40.6,41.9,45.6,43.1,3.0,3.7,14.0,0.7,0.6,0.3,-38.0,0.0,29.3,-4.2,3.0,49.4,14.0,0.7,0.6,0.3,-141.8,-118.0,-101.3,-121.5,3.0,29.8,14.0,0.7,0.6,0.3,-19.8,0.0,16.3,-1.7,3.0,26.5,14.0,0.7,0.6,0.3,-75.4,-65.8,-47.1,-61.3,3.0,21.0,14.0,0.7,0.6,0.3,-9.8,0.0,9.4,-0.2,3.0,14.0,14.0,0.7,0.6,0.3,-44.8,-39.4,-38.2,-41.4,3.0,5.1,14.0,0.7,0.6,0.3,510.0,804.5,1240.0,873.5,3.0,538.0,14.0,0.7,0.6,0.3,510.0,805.0,1240.0,875.0,3.0,540.0,14.0,0.7,0.6,0.3
1974,2,237.0,31.0,12.55,13.3,13.94,13.31,11.0,0.87,14.0,0.9,0.7,0.7,12.0,12.2,15.64,13.07,13.0,1.68,14.0,0.8,0.7,0.7,6.17,7.08,8.0,7.11,9.0,1.09,14.0,0.8,0.7,0.6,66.3,76.0,88.8,77.6,9.0,11.0,14.0,0.8,0.6,4.96,10.3,15.4,10.31,13.0,4.66,14.0,0.8,0.7,0.7,0.0,2.46,10.03,4.48,13.0,4.56,14.0,0.8,0.7,0.7,-12.95,-8.46,-4.66,-8.65,13.0,3.62,14.0,0.8,0.7,0.7,1020.63,1024.2,1026.46,1023.92,13.0,3.19,14.0,0.8,0.7,0.7,2.0,3.5,7.0,3.9,12.0,2.2,14.0,0.8,0.7,0.7,0.0,27.7,155.2,61.2,13.0,72.5,14.0,0.8,0.7,0.7,-182.5,-82.1,-23.3,-103.5,13.0,74.0,14.0,0.8,0.7,0.7,-1.12,0.6,1.47,0.08,11.0,1.74,14.0,0.9,0.7,0.7,-13.8,4.0,13.5,-1.8,11.0,21.0,14.0,0.9,0.7,0.7,1.14,2.46,3.41,2.45,8.0,1.19,14.0,0.9,0.7,0.6,12.5,16.2,41.7,23.1,8.0,14.0,14.0,0.9,0.7,0.6,0.0,32.1,145.2,57.5,13.0,61.1,14.0,0.8,0.7,0.7,-182.7,-101.5,-57.9,-114.8,13.0,56.2,14.0,0.8,0.7,0.7,10.2,35.8,85.7,43.4,9.0,38.0,14.0,0.8,0.7,0.6,-94.7,-54.8,-34.7,-60.0,9.0,29.6,14.0,0.8,0.7,0.6,3.8,6.7,26.7,11.4,8.0,12.9,14.0,0.9,0.7,0.6,-28.0,-13.6,-10.3,-18.6,8.0,9.7,14.0,0.9,0.7,0.6,124.5,1092.5,3652.5,1703.5,13.0,1686.0,14.0,0.8,0.7,0.7,125.0,1095.0,3650.0,1705.0,13.0,1685.0,14.0,0.8,0.7,0.7
1974,2,237.0,32.0,12.7,13.2,14.87,13.46,8.0,1.5,18.0,0.6,0.6,0.3,11.23,11.8,13.29,12.18,8.0,1.03,16.0,0.6,0.5,0.3,6.56,7.07,8.19,7.3,6.0,1.06,18.0,0.5,0.6,0.4,76.4,81.5,87.5,82.2,6.0,7.1,18.0,0.5,0.4,3.23,6.2,12.02,7.51,8.0,4.62,16.0,0.6,0.5,0.3,0.0,1.69,3.04,1.23,8.0,2.37,16.0,0.6,0.5,0.3,-10.95,-4.89,-1.95,-4.71,8.0,7.29,16.0,0.6,0.5,0.3,1022.0,1023.25,1026.75,1023.66,8.0,3.57,16.0,0.6,0.5,0.3,0.0,3.0,7.0,3.5,8.0,3.6,16.0,0.6,0.5,0.3,0.0,6.8,18.5,8.1,8.0,23.5,16.0,0.6,0.5,0.3,-130.6,-27.9,-4.6,-49.1,8.0,98.9,16.0,0.6,0.5,0.3,-0.14,1.7,2.23,1.23,7.0,1.31,16.0,0.6,0.6,0.3,-1.0,8.7,22.7,10.8,7.0,14.6,16.0,0.6,0.6,0.3,1.7,2.73,3.19,2.34,6.0,1.2,18.0,0.5,0.6,0.4,10.6,18.1,33.7,21.1,6.0,15.6,18.0,0.5,0.6,0.4,0.0,19.8,40.1,14.7,8.0,30.3,16.0,0.6,0.5,0.3,-126.0,-63.6,-23.1,-53.8,8.0,89.7,16.0,0.6,0.5,0.3,-6.2,12.4,25.6,8.1,6.0,21.7,18.0,0.5,0.6,0.4,-84.7,-39.7,-8.2,-35.3,6.0,64.3,18.0,0.5,0.6,0.4,0.0,5.3,10.0,5.1,6.0,5.0,18.0,0.5,0.6,0.4,-32.2,-15.7,-10.2,-19.7,6.0,15.9,18.0,0.5,0.6,0.4,38.5,238.5,1759.0,887.5,8.0,1283.0,16.0,0.6,0.5,0.3,40.0,240.0,1760.0,885.0,8.0,1285.0,16.0,0.6,0.5,0.3
1974,2,237.0,33.0,11.59,12.2,13.4,12.43,19.0,0.98,16.0,0.5,0.6,0.4,10.6,11.5,12.73,11.68,21.0,1.15,16.0,0.6,0.6,0.5,5.38,6.59,7.62,6.43,15.0,1.25,16.0,0.6,0.6,0.4,60.5,78.1,92.6,76.0,15.0,15.7,16.0,0.6,0.4,3.12,5.1,9.3,6.22,20.0,3.13,16.0,0.6,0.6,0.4,-3.25,0.89,4.62,0.82,20.0,3.66,16.0,0.6,0.6,0.4,-7.87,-4.78,-1.74,-4.46,20.0,3.93,16.0,0.6,0.6,0.4,1022.7,1024.0,1026.72,1024.18,21.0,2.57,16.0,0.6,0.6,0.5,0.0,5.0,7.1,4.3,19.0,3.1,16.0,0.6,0.6,0.5,-16.5,4.5,29.5,6.0,20.0,29.4,16.0,0.6,0.6,0.4,-80.9,-23.2,-4.0,-37.6,20.0,45.2,16.0,0.6,0.6,0.4,-0.01,1.1,1.77,0.93,19.0,1.05,16.0,0.5,0.6,0.4,-0.2,2.4,14.8,5.3,18.0,7.8,16.0,0.6,0.6,0.4,1.1,2.46,3.36,2.39,14.0,1.3,16.0,0.6,0.7,0.4,6.6,15.3,30.2,16.9,14.0,10.8,16.0,0.6,0.7,0.4,-34.5,11.8,50.2,9.2,20.0,42.2,16.0,0.6,0.6,0.4,-83.5,-56.9,-18.3,-53.8,20.0,49.3,16.0,0.6,0.6,0.4,-23.0,7.2,29.9,5.4,15.0,24.7,16.0,0.6,0.6,0.4,-44.4,-33.1,-13.6,-30.6,15.0,25.4,16.0,0.6,0.6,0.4,-13.5,3.7,7.5,-0.5,14.0,13.1,16.0,0.6,0.7,0.4,-20.1,-11.6,-3.5,-11.7,14.0,10.2,16.0,0.6,0.7,0.4,31.0,132.5,804.5,427.5,20.0,567.0,16.0,0.6,0.6,0.4,30.0,135.0,805.0,430.0,20.0,565.0,16.0,0.6,0.6,0.4
1974,2,237.0,34.0,10.37,11.65,12.05,11.52,12.0,1.06,14.0,0.5,0.6,0.5,11.15,11.45,12.7,11.85,12.0,0.87,14.0,0.5,0.6,0.5,5.4,6.13,7.31,6.39,9.0,1.04,16.0,0.7,0.6,0.6,65.3,73.0,86.6,73.8,9.0,10.8,16.0,0.7,0.6,2.6,10.3,12.12,7.86,11.0,4.65,14.0,0.5,0.6,0.6,0.0,1.99,4.85,2.24,11.0,2.31,14.0,0.5,0.6,0.6,-10.83,-10.3,-1.86,-7.28,11.0,4.52,14.0,0.5,0.6,0.6,1021.15,1023.85,1029.9,1025.03,12.0,4.01,14.0,0.5,0.6,0.5,0.3,3.0,5.0,2.9,9.0,2.3,16.0,0.6,0.6,0.6,0.0,5.2,57.7,22.4,11.0,29.5,14.0,0.5,0.6,0.6,-130.9,-106.1,-4.8,-76.2,11.0,61.5,14.0,0.5,0.6,0.6,-1.48,-1.05,0.58,-0.33,12.0,1.37,14.0,0.5,0.6,0.5,-11.7,-4.4,3.7,-2.8,11.0,14.6,14.0,0.5,0.6,0.6,0.47,2.26,3.06,1.92,9.0,1.25,16.0,0.7,0.6,0.6,1.5,27.8,33.9,21.2,9.0,16.2,16.0,0.7,0.6,0.6,0.0,24.3,54.0,26.0,11.0,25.8,14.0,0.5,0.6,0.6,-127.5,-117.2,-24.0,-86.9,11.0,55.4,14.0,0.5,0.6,0.6,0.0,13.7,30.3,14.8,9.0,13.5,16.0,0.7,0.6,0.6,-67.1,-56.2,-25.0,-50.7,9.0,22.5,16.0,0.7,0.6,0.6,0.0,0.9,14.7,5.9,9.0,7.3,16.0,0.7,0.6,0.6,-31.6,-24.1,-1.3,-19.8,9.0,15.2,16.0,0.7,0.6,0.6,17.5,1092.5,1783.0,911.5,11.0,843.5,14.0,0.5,0.6,0.6,20.0,1095.0,1785.0,910.0,11.0,845.0,14.0,0.5,0.6,0.6
1974,2,237.0,35.0,10.0,11.0,12.38,11.36,18.0,1.38,14.0,0.5,0.6,0.6,10.0,11.4,12.63,11.52,18.0,1.24,14.0,0.4,0.6,0.5,5.37,6.53,7.58,6.6,15.0,1.07,14.0,0.3,0.6,0.5,66.9,85.0,88.6,79.5,15.0,11.2,14.0,0.3,0.5,5.0,6.7,12.9,8.41,17.0,4.24,14.0,0.4,0.6,0.5,1.01,3.69,5.13,3.44,17.0,2.18,14.0,0.4,0.6,0.5,-11.32,-4.37,-3.83,-5.84,17.0,6.29,14.0,0.4,0.6,0.5,1018.6,1022.6,1025.17,1022.26,19.0,3.53,14.0,0.5,0.6,0.5,0.0,1.0,6.0,2.9,19.0,2.9,14.0,0.5,0.6,0.5,8.7,34.4,56.9,33.4,17.0,26.9,14.0,0.4,0.6,0.5,-134.0,-28.9,-18.1,-59.3,17.0,91.4,14.0,0.4,0.6,0.5,-2.21,-0.5,1.43,-0.29,17.0,1.78,14.0,0.5,0.6,0.6,-16.8,-3.9,11.2,-4.5,16.0,18.4,14.0,0.4,0.6,0.6,0.63,1.42,2.71,1.63,14.0,1.25,14.0,0.4,0.6,0.5,1.1,14.2,21.6,12.7,13.0,10.2,14.0,0.3,0.6,0.5,11.7,45.0,57.2,38.8,17.0,23.2,14.0,0.4,0.6,0.5,-128.5,-53.6,-43.1,-65.5,17.0,74.8,14.0,0.4,0.6,0.5,0.8,24.6,28.2,20.0,14.0,13.8,14.0,0.3,0.6,0.5,-75.2,-37.3,-20.4,-32.8,14.0,45.7,14.0,0.3,0.6,0.5,-0.2,4.4,14.0,6.4,13.0,7.2,14.0,0.3,0.6,0.5,-17.8,-11.7,-8.4,-11.6,13.0,6.1,14.0,0.3,0.6,0.5,125.0,301.0,2146.5,1029.5,17.0,1264.5,14.0,0.4,0.6,0.5,125.0,300.0,2145.0,1030.0,17.0,1265.0,14.0,0.4,0.6,0.5
1974,2,237.0,36.0,10.46,11.2,12.3,11.41,31.0,1.13,14.0,0.4,0.6,0.5,10.48,11.2,12.39,11.52,36.0,1.41,12.0,0.4,0.6,0.5,5.98,7.03,7.82,6.94,25.0,1.05,14.0,0.5,0.6,0.5,73.2,81.2,90.7,81.0,25.0,9.5,14.0,0.5,0.5,3.07,5.1,10.8,6.75,37.0,3.66,14.0,0.4,0.6,0.5,-0.2,2.05,4.52,1.96,37.0,2.98,14.0,0.4,0.6,0.5,-9.5,-4.04,0.75,-3.44,37.0,5.93,14.0,0.4,0.6,0.5,1019.38,1023.5,1029.89,1023.27,37.0,5.58,14.0,0.4,0.6,0.5,0.0,2.0,7.4,3.2,36.0,3.2,14.0,0.4,0.6,0.5,-0.7,10.3,56.0,16.5,37.0,32.6,14.0,0.4,0.6,0.5,-102.5,-19.9,1.9,-30.3,37.0,66.1,14.0,0.4,0.6,0.5,-1.37,0.2,1.02,-0.09,31.0,1.6,14.0,0.4,0.6,0.5,-12.2,0.6,5.8,-2.5,31.0,12.6,14.0,0.4,0.6,0.5,0.4,1.16,2.9,1.46,23.0,1.31,14.0,0.5,0.6,0.5,2.3,6.8,17.3,9.9,23.0,12.4,14.0,0.5,0.6,0.5,0.0,22.2,51.2,24.8,36.0,35.8,12.0,0.4,0.6,0.5,-111.3,-47.3,-6.6,-41.5,36.0,71.4,12.0,0.4,0.6,0.5,-4.7,12.9,32.0,13.7,25.0,24.3,14.0,0.5,0.6,0.5,-59.5,-30.8,22.0,-19.2,25.0,46.8,14.0,0.5,0.6,0.5,-2.1,1.2,5.1,2.4,23.0,5.2,14.0,0.5,0.6,0.5,-13.7,-4.2,3.5,-6.3,23.0,13.4,14.0,0.5,0.6,0.5,29.0,132.5,1259.5,589.5,37.0,749.5,14.0,0.4,0.6,0.5,30.0,135.0,1260.0,590.0,37.0,750.0,14.0,0.4,0.6,0.5
1974,2,237.0,37.0,10.37,11.05,12.6,11.4,22.0,1.37,14.0,0.8,0.3,0.4,9.99,11.1,13.2,11.18,26.0,1.53,14.0,0.8,0.3,0.4,5.62,6.3,7.24,6.58,21.0,1.16,14.0,0.9,0.4,0.4,72.9,81.3,93.1,80.9,21.0,10.6,14.0,0.9,0.4,2.6,7.1,9.3,6.8,28.0,4.02,14.0,0.9,0.3,0.4,-2.29,1.67,5.65,2.02,28.0,3.89,14.0,0.9,0.3,0.4,-7.36,-2.46,6.06,-2.31,28.0,6.26,14.0,0.9,0.3,0.4,1017.3,1021.7,1025.1,1021.82,29.0,4.05,14.0,0.9,0.3,0.4,1.0,3.5,8.0,4.2,28.0,3.3,12.0,0.9,0.3,0.4,-11.2,4.3,43.2,21.7,28.0,43.1,14.0,0.9,0.3,0.4,-64.5,-7.5,45.3,-23.5,28.0,71.4,14.0,0.9,0.3,0.4,-1.29,0.0,1.69,0.2,20.0,1.56,14.0,0.8,0.3,0.4,-10.4,0.0,14.0,2.4,19.0,12.5,14.0,0.8,0.3,0.4,0.79,1.93,3.1,2.09,16.0,1.42,14.0,0.8,0.3,0.4,4.3,17.9,33.1,18.1,16.0,15.0,14.0,0.8,0.3,0.4,-29.9,22.2,60.8,23.3,25.0,43.9,14.0,0.8,0.3,0.4,-84.1,-27.5,82.3,-26.7,25.0,74.1,14.0,0.8,0.3,0.4,-17.9,4.4,36.5,10.3,21.0,25.8,14.0,0.9,0.4,0.4,-50.4,-15.9,49.2,-10.3,21.0,45.3,14.0,0.9,0.4,0.4,-7.2,1.7,14.5,4.4,16.0,13.6,14.0,0.8,0.3,0.4,-25.1,-4.0,16.9,-3.6,16.0,18.9,14.0,0.8,0.3,0.4,17.5,358.0,804.5,652.0,28.0,1001.5,14.0,0.9,0.3,0.4,20.0,360.0,805.0,650.0,28.0,1000.0,14.0,0.9,0.3,0.4
1974,2,237.0,48.0,5.95,6.7,7.45,6.7,2.0,1.56,16.0,0.5,0.1,0.1,9.62,10.1,10.58,10.1,2.0,0.99,16.0,0.5,0.1,0.1,5.07,5.27,5.47,5.27,2.0,0.42,16.0,0.5,0.1,0.1,64.2,69.0,73.8,69.0,2.0,10.0,16.0,0.5,0.1,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.2,0.2,3.91,3.91,3.91,3.91,1.0,0.0,16.0,1.0,0.2,0.2,3.28,3.28,3.28,3.28,1.0,0.0,16.0,1.0,0.2,0.2,1010.8,1010.8,1010.8,1010.8,2.0,0.0,16.0,0.5,0.1,0.1,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.1,0.1,19.9,19.9,19.9,19.9,1.0,0.0,16.0,1.0,0.2,0.2,16.7,16.7,16.7,16.7,1.0,0.0,16.0,1.0,0.2,0.2,-4.63,-3.4,-2.17,-3.4,2.0,2.55,16.0,0.5,0.1,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,16.0,1.0,0.2,0.2,0.72,0.84,0.95,0.84,2.0,0.24,16.0,0.5,0.1,0.1,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.2,0.2,36.7,36.7,36.7,36.7,1.0,0.0,16.0,1.0,0.2,0.2,30.8,30.8,30.8,30.8,1.0,0.0,16.0,1.0,0.2,0.2,21.7,21.7,21.7,21.7,1.0,0.0,16.0,1.0,0.2,0.2,18.2,18.2,18.2,18.2,1.0,0.0,16.0,1.0,0.2,0.2,3.9,3.9,3.9,3.9,1.0,0.0,16.0,1.0,0.2,0.2,3.3,3.3,3.3,3.3,1.0,0.0,16.0,1.0,0.2,0.2,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.2,0.2,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.2,0.2
1974,2,238.0,-70.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,1.0,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,1.0,1.0,0.3,3.19,3.19,3.19,3.19,1.0,0.0,22.0,1.0,1.0,0.3,82.0,82.0,82.0,82.0,1.0,0.0,22.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,1.0,0.3,3.85,3.85,3.85,3.85,1.0,0.0,22.0,1.0,1.0,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,22.0,1.0,1.0,0.3,975.0,975.0,975.0,975.0,1.0,0.0,22.0,1.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,1.0,0.3,29.6,29.6,29.6,29.6,1.0,0.0,22.0,1.0,1.0,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,22.0,1.0,1.0,0.3,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,1.0,0.3,5.4,5.4,5.4,5.4,1.0,0.0,22.0,1.0,1.0,0.3,0.91,0.91,0.91,0.91,1.0,0.0,22.0,1.0,1.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,1.0,0.3,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,1.0,0.3,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,1.0,0.3,-21.3,-21.3,-21.3,-21.3,1.0,0.0,22.0,1.0,1.0,0.3,3.5,3.5,3.5,3.5,1.0,0.0,22.0,1.0,1.0,0.3,-6.0,-6.0,-6.0,-6.0,1.0,0.0,22.0,1.0,1.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,1.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,1.0,0.3
1974,2,238.0,-38.0,19.3,19.3,19.3,19.3,1.0,0.0,2.0,1.0,0.5,0.4,19.5,19.5,19.5,19.5,1.0,0.0,2.0,1.0,0.5,0.4,10.76,10.76,10.76,10.76,1.0,0.0,2.0,1.0,0.5,0.4,78.2,78.2,78.2,78.2,1.0,0.0,2.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.5,0.4,-4.32,-4.32,-4.32,-4.32,1.0,0.0,2.0,1.0,0.5,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,2.0,1.0,0.5,0.4,1035.2,1035.2,1035.2,1035.2,1.0,0.0,2.0,1.0,0.5,0.4,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.5,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,1.0,0.5,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,1.0,0.5,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,2.0,1.0,0.5,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.5,0.4,2.86,2.86,2.86,2.86,1.0,0.0,2.0,1.0,0.5,0.4,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.5,0.4,-84.3,-84.3,-84.3,-84.3,1.0,0.0,2.0,1.0,0.5,0.4,-30.7,-30.7,-30.7,-30.7,1.0,0.0,2.0,1.0,0.5,0.4,-46.5,-46.5,-46.5,-46.5,1.0,0.0,2.0,1.0,0.5,0.4,-16.9,-16.9,-16.9,-16.9,1.0,0.0,2.0,1.0,0.5,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,2.0,1.0,0.5,0.4,-4.5,-4.5,-4.5,-4.5,1.0,0.0,2.0,1.0,0.5,0.4,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.5,0.4,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.5,0.4
1974,2,238.0,-36.0,21.2,21.2,21.2,21.2,1.0,0.0,2.0,0.0,0.1,0.9,20.69,21.3,21.91,21.3,2.0,1.27,6.0,0.0,0.1,0.9,10.89,10.89,10.89,10.89,1.0,0.0,2.0,0.0,0.1,0.9,74.4,74.4,74.4,74.4,1.0,0.0,2.0,0.0,0.9,4.62,6.8,8.98,6.8,2.0,4.53,6.0,0.0,0.1,0.9,-1.6,1.66,4.91,1.66,2.0,6.75,6.0,0.0,0.1,0.9,-6.16,-2.93,0.3,-2.93,2.0,6.69,6.0,0.0,0.1,0.9,1017.2,1022.15,1027.1,1022.15,2.0,10.25,6.0,0.0,0.1,0.9,6.2,6.5,6.8,6.5,2.0,0.7,6.0,0.0,0.1,0.9,0.8,26.5,52.3,26.5,2.0,53.4,6.0,0.0,0.1,0.9,-63.4,-35.1,-6.7,-35.1,2.0,58.7,6.0,0.0,0.1,0.9,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.1,0.9,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.1,0.9,4.53,4.53,4.53,4.53,1.0,0.0,2.0,0.0,0.1,0.9,16.3,16.3,16.3,16.3,1.0,0.0,2.0,0.0,0.1,0.9,-30.9,39.5,110.0,39.5,2.0,145.9,6.0,0.0,0.1,0.9,-137.2,-66.7,3.9,-66.7,2.0,146.2,6.0,0.0,0.1,0.9,-34.0,-34.0,-34.0,-34.0,1.0,0.0,2.0,0.0,0.1,0.9,19.6,19.6,19.6,19.6,1.0,0.0,2.0,0.0,0.1,0.9,-14.1,-14.1,-14.1,-14.1,1.0,0.0,2.0,0.0,0.1,0.9,8.2,8.2,8.2,8.2,1.0,0.0,2.0,0.0,0.1,0.9,198.0,523.5,848.5,523.5,2.0,674.0,6.0,0.0,0.1,0.9,200.0,525.0,850.0,525.0,2.0,675.0,6.0,0.0,0.1,0.9
1974,2,238.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.8,0.5,2.64,2.64,2.64,2.64,1.0,0.0,24.0,1.0,0.8,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,24.0,1.0,0.8,0.5,1021.2,1021.2,1021.2,1021.2,1.0,0.0,24.0,1.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.8,0.5,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.8,0.5,-12.9,-12.9,-12.9,-12.9,1.0,0.0,24.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,68.5,68.5,68.5,1.0,0.0,24.0,1.0,0.8,0.5,-81.7,-81.7,-81.7,-81.7,1.0,0.0,24.0,1.0,0.8,0.5,36.8,36.8,36.8,36.8,1.0,0.0,24.0,1.0,0.8,0.5,-43.9,-43.9,-43.9,-43.9,1.0,0.0,24.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,-30.0,27.2,27.2,27.2,27.2,1.0,0.0,4.0,1.0,1.0,0.6,25.4,25.4,25.4,25.4,1.0,0.0,4.0,1.0,1.0,0.6,16.34,16.34,16.34,16.34,1.0,0.0,4.0,1.0,1.0,0.6,81.5,81.5,81.5,81.5,1.0,0.0,4.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,1.0,0.6,-6.66,-6.66,-6.66,-6.66,1.0,0.0,4.0,1.0,1.0,0.6,-5.59,-5.59,-5.59,-5.59,1.0,0.0,4.0,1.0,1.0,0.6,1020.7,1020.7,1020.7,1020.7,1.0,0.0,4.0,1.0,1.0,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,0.6,-58.0,-58.0,-58.0,-58.0,1.0,0.0,4.0,1.0,1.0,0.6,-48.7,-48.7,-48.7,-48.7,1.0,0.0,4.0,1.0,1.0,0.6,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,1.0,0.6,15.7,15.7,15.7,15.7,1.0,0.0,4.0,1.0,1.0,0.6,6.05,6.05,6.05,6.05,1.0,0.0,4.0,1.0,1.0,0.6,52.7,52.7,52.7,52.7,1.0,0.0,4.0,1.0,1.0,0.6,-169.3,-169.3,-169.3,-169.3,1.0,0.0,4.0,1.0,1.0,0.6,-142.0,-142.0,-142.0,-142.0,1.0,0.0,4.0,1.0,1.0,0.6,-108.9,-108.9,-108.9,-108.9,1.0,0.0,4.0,1.0,1.0,0.6,-91.4,-91.4,-91.4,-91.4,1.0,0.0,4.0,1.0,1.0,0.6,-40.3,-40.3,-40.3,-40.3,1.0,0.0,4.0,1.0,1.0,0.6,-33.8,-33.8,-33.8,-33.8,1.0,0.0,4.0,1.0,1.0,0.6,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,1.0,0.6,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,1.0,0.6
