Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,238.0,-29.0,25.24,25.75,26.26,25.75,2.0,1.06,8.0,0.5,0.9,0.6,24.25,24.8,25.35,24.8,2.0,1.13,8.0,0.5,0.9,0.6,13.61,13.88,14.14,13.88,2.0,0.54,8.0,0.5,0.9,0.6,70.8,72.0,73.1,72.0,2.0,2.3,8.0,0.5,0.6,4.16,6.45,8.74,6.45,2.0,4.74,8.0,0.5,0.9,0.6,-6.69,-4.94,-3.19,-4.94,2.0,3.63,8.0,0.5,0.9,0.6,-0.68,2.15,4.98,2.15,2.0,5.86,8.0,0.5,0.9,0.6,1021.11,1022.85,1024.59,1022.85,2.0,3.61,8.0,0.5,0.9,0.6,1.5,2.5,3.5,2.5,2.0,2.1,8.0,0.5,0.9,0.6,-63.1,-40.5,-17.9,-40.5,2.0,46.8,8.0,0.5,0.9,0.6,4.6,27.8,51.0,27.8,2.0,48.0,8.0,0.5,0.9,0.6,0.92,0.95,0.98,0.95,2.0,0.07,8.0,0.5,0.9,0.6,3.9,6.3,8.7,6.3,2.0,5.0,8.0,0.5,0.9,0.6,6.23,6.63,7.04,6.63,2.0,0.84,8.0,0.5,0.9,0.6,28.2,40.8,53.4,40.8,2.0,26.0,8.0,0.5,0.9,0.6,-161.2,-120.5,-79.7,-120.5,2.0,84.4,8.0,0.5,0.9,0.6,-18.9,50.1,119.1,50.1,2.0,143.0,8.0,0.5,0.9,0.6,-90.6,-67.6,-44.6,-67.6,2.0,47.7,8.0,0.5,0.9,0.6,-10.4,28.3,67.0,28.3,2.0,80.2,8.0,0.5,0.9,0.6,-40.9,-31.3,-21.6,-31.3,2.0,19.9,8.0,0.5,0.9,0.6,-6.1,11.8,29.7,11.8,2.0,37.1,8.0,0.5,0.9,0.6,174.5,485.5,796.5,485.5,2.0,644.5,8.0,0.5,0.9,0.6,175.0,485.0,795.0,485.0,2.0,645.0,8.0,0.5,0.9,0.6
1974,2,238.0,-27.0,25.85,25.95,26.05,25.95,2.0,0.21,14.0,1.0,0.6,0.6,24.52,24.55,24.58,24.55,2.0,0.07,14.0,1.0,0.6,0.6,14.21,14.37,14.52,14.37,2.0,0.32,14.0,1.0,0.6,0.6,74.9,75.6,76.2,75.6,2.0,1.3,14.0,1.0,0.6,6.69,7.75,8.81,7.75,2.0,2.19,14.0,1.0,0.6,0.6,-8.34,-7.47,-6.6,-7.47,2.0,1.8,14.0,1.0,0.6,0.6,0.5,1.59,2.68,1.59,2.0,2.25,14.0,1.0,0.6,0.6,1022.42,1022.45,1022.48,1022.45,2.0,0.07,14.0,1.0,0.6,0.6,5.3,6.0,6.7,6.0,2.0,1.4,14.0,1.0,0.6,0.6,-74.5,-59.9,-45.2,-59.9,2.0,30.3,14.0,1.0,0.6,0.6,4.7,14.8,24.9,14.8,2.0,20.9,14.0,1.0,0.6,0.6,1.26,1.4,1.54,1.4,2.0,0.28,14.0,1.0,0.6,0.6,8.6,11.2,13.7,11.2,2.0,5.3,14.0,1.0,0.6,0.6,6.1,6.38,6.66,6.38,2.0,0.58,14.0,1.0,0.6,0.6,41.2,50.1,59.0,50.1,2.0,18.5,14.0,1.0,0.6,0.6,-204.3,-183.3,-162.3,-183.3,2.0,43.5,14.0,1.0,0.6,0.6,12.4,39.0,65.6,39.0,2.0,55.1,14.0,1.0,0.6,0.6,-118.3,-107.0,-95.7,-107.0,2.0,23.4,14.0,1.0,0.6,0.6,7.1,22.5,37.8,22.5,2.0,31.8,14.0,1.0,0.6,0.6,-55.8,-48.2,-40.6,-48.2,2.0,15.8,14.0,1.0,0.6,0.6,3.4,10.8,18.2,10.8,2.0,15.3,14.0,1.0,0.6,0.6,328.0,521.5,714.5,521.5,2.0,400.0,14.0,1.0,0.6,0.6,330.0,520.0,715.0,520.0,2.0,400.0,14.0,1.0,0.6,0.6
1974,2,238.0,-26.0,25.7,25.7,25.7,25.7,1.0,0.0,22.0,0.0,0.3,0.5,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.3,0.5,13.37,13.37,13.37,13.37,1.0,0.0,22.0,0.0,0.3,0.5,68.5,68.5,68.5,68.5,1.0,0.0,22.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.3,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,22.0,0.0,0.3,0.5,-1.74,-1.74,-1.74,-1.74,1.0,0.0,22.0,0.0,0.3,0.5,1021.7,1021.7,1021.7,1021.7,1.0,0.0,22.0,0.0,0.3,0.5,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.3,0.5,-24.4,-24.4,-24.4,-24.4,1.0,0.0,22.0,0.0,0.3,0.5,-8.9,-8.9,-8.9,-8.9,1.0,0.0,22.0,0.0,0.3,0.5,0.7,0.7,0.7,0.7,1.0,0.0,22.0,0.0,0.3,0.5,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.3,0.5,7.08,7.08,7.08,7.08,1.0,0.0,22.0,0.0,0.3,0.5,36.1,36.1,36.1,36.1,1.0,0.0,22.0,0.0,0.3,0.5,-119.8,-119.8,-119.8,-119.8,1.0,0.0,22.0,0.0,0.3,0.5,-43.6,-43.6,-43.6,-43.6,1.0,0.0,22.0,0.0,0.3,0.5,-64.1,-64.1,-64.1,-64.1,1.0,0.0,22.0,0.0,0.3,0.5,-23.3,-23.3,-23.3,-23.3,1.0,0.0,22.0,0.0,0.3,0.5,-33.9,-33.9,-33.9,-33.9,1.0,0.0,22.0,0.0,0.3,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,22.0,0.0,0.3,0.5,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.3,0.5,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.3,0.5
1974,2,238.0,-24.0,24.17,24.55,24.93,24.55,2.0,0.78,18.0,0.5,0.5,0.3,25.31,25.55,25.79,25.55,2.0,0.49,18.0,0.5,0.5,0.3,14.53,14.53,14.53,14.53,1.0,0.0,10.0,0.0,0.6,0.5,73.4,73.4,73.4,73.4,1.0,0.0,10.0,0.0,0.5,4.63,6.0,7.37,6.0,2.0,2.83,18.0,0.5,0.5,0.3,-7.22,-5.82,-4.41,-5.82,2.0,2.91,18.0,0.5,0.5,0.3,-0.93,0.01,0.95,0.01,2.0,1.95,18.0,0.5,0.5,0.3,1020.83,1022.6,1024.37,1022.6,2.0,3.68,18.0,0.5,0.5,0.3,2.5,3.5,4.5,3.5,2.0,2.1,18.0,0.5,0.5,0.3,-55.4,-39.0,-22.7,-39.0,2.0,33.9,18.0,0.5,0.5,0.3,-2.8,2.8,8.5,2.8,2.0,11.7,18.0,0.5,0.5,0.3,-1.61,-1.0,-0.39,-1.0,2.0,1.27,18.0,0.5,0.5,0.3,-12.9,-7.8,-2.7,-7.8,2.0,10.5,18.0,0.5,0.5,0.3,5.22,5.22,5.22,5.22,1.0,0.0,10.0,0.0,0.6,0.5,20.9,20.9,20.9,20.9,1.0,0.0,10.0,0.0,0.6,0.5,-186.7,-149.4,-112.1,-149.4,2.0,77.3,18.0,0.5,0.5,0.3,-23.3,0.8,24.8,0.8,2.0,49.8,18.0,0.5,0.5,0.3,-54.6,-54.6,-54.6,-54.6,1.0,0.0,10.0,0.0,0.6,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,0.6,0.5,-19.6,-19.6,-19.6,-19.6,1.0,0.0,10.0,0.0,0.6,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,10.0,0.0,0.6,0.5,135.0,288.0,441.0,288.0,2.0,317.0,18.0,0.5,0.5,0.3,135.0,290.0,440.0,290.0,2.0,315.0,18.0,0.5,0.5,0.3
1974,2,238.0,-23.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.9,0.8,23.56,24.75,25.94,24.75,2.0,2.47,20.0,1.0,0.9,0.9,13.17,13.17,13.17,13.17,1.0,0.0,14.0,1.0,0.9,0.8,61.5,61.5,61.5,61.5,1.0,0.0,14.0,1.0,0.8,7.86,8.2,8.54,8.2,2.0,0.71,20.0,1.0,0.9,0.9,-8.47,-7.97,-7.47,-7.97,2.0,1.04,20.0,1.0,0.9,0.9,0.42,1.32,2.22,1.32,2.0,1.86,20.0,1.0,0.9,0.9,1018.63,1020.0,1021.37,1020.0,2.0,2.83,20.0,1.0,0.9,0.9,3.0,5.0,7.0,5.0,2.0,4.2,20.0,1.0,0.9,0.9,-72.5,-65.7,-58.9,-65.7,2.0,14.1,20.0,1.0,0.9,0.9,3.2,10.1,17.1,10.1,2.0,14.3,20.0,1.0,0.9,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.9,0.8,-11.5,-11.5,-11.5,-11.5,1.0,0.0,14.0,1.0,0.9,0.8,6.51,6.51,6.51,6.51,1.0,0.0,14.0,1.0,0.9,0.8,50.1,50.1,50.1,50.1,1.0,0.0,14.0,1.0,0.9,0.8,-198.8,-195.9,-193.1,-195.9,2.0,5.9,20.0,1.0,0.9,0.9,11.1,34.9,58.7,34.9,2.0,49.3,20.0,1.0,0.9,0.9,-95.3,-95.3,-95.3,-95.3,1.0,0.0,14.0,1.0,0.9,0.8,34.7,34.7,34.7,34.7,1.0,0.0,14.0,1.0,0.9,0.8,-47.1,-47.1,-47.1,-47.1,1.0,0.0,14.0,1.0,0.9,0.8,17.1,17.1,17.1,17.1,1.0,0.0,14.0,1.0,0.9,0.8,488.5,557.5,626.5,557.5,2.0,143.0,20.0,1.0,0.9,0.9,490.0,560.0,625.0,560.0,2.0,145.0,20.0,1.0,0.9,0.9
1974,2,238.0,-22.0,24.08,24.25,24.42,24.25,2.0,0.35,16.0,1.0,0.6,0.9,24.83,25.55,26.27,25.55,2.0,1.48,16.0,1.0,0.6,0.9,14.0,14.21,14.41,14.21,2.0,0.42,16.0,1.0,0.6,0.9,68.1,70.2,72.3,70.2,2.0,4.3,16.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,1.0,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,12.0,1.0,1.0,1.0,2.63,2.63,2.63,2.63,1.0,0.0,12.0,1.0,1.0,1.0,1016.55,1017.95,1019.35,1017.95,2.0,2.9,16.0,1.0,0.6,0.9,4.3,5.0,5.7,5.0,2.0,1.4,16.0,1.0,0.6,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,12.0,1.0,1.0,1.0,20.3,20.3,20.3,20.3,1.0,0.0,12.0,1.0,1.0,1.0,-1.85,-1.3,-0.75,-1.3,2.0,1.13,16.0,1.0,0.6,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,12.0,1.0,1.0,1.0,4.58,4.6,4.62,4.6,2.0,0.04,16.0,1.0,0.6,0.9,35.2,35.2,35.2,35.2,1.0,0.0,12.0,1.0,1.0,1.0,-177.3,-177.3,-177.3,-177.3,1.0,0.0,12.0,1.0,1.0,1.0,64.5,64.5,64.5,64.5,1.0,0.0,12.0,1.0,1.0,1.0,-100.6,-100.6,-100.6,-100.6,1.0,0.0,12.0,1.0,1.0,1.0,36.6,36.6,36.6,36.6,1.0,0.0,12.0,1.0,1.0,1.0,-33.1,-33.1,-33.1,-33.1,1.0,0.0,12.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,1.0,0.0,12.0,1.0,1.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,1.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,1.0,1.0
1974,2,238.0,-21.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,1.0,0.1,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,1.0,0.1,16.06,16.06,16.06,16.06,1.0,0.0,6.0,1.0,1.0,0.1,77.2,77.2,77.2,77.2,1.0,0.0,6.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,1.0,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,6.0,1.0,1.0,0.1,3.99,3.99,3.99,3.99,1.0,0.0,6.0,1.0,1.0,0.1,1019.5,1019.5,1019.5,1019.5,1.0,0.0,6.0,1.0,1.0,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,1.0,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,6.0,1.0,1.0,0.1,24.7,24.7,24.7,24.7,1.0,0.0,6.0,1.0,1.0,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,1.0,1.0,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,6.0,1.0,1.0,0.1,3.59,3.59,3.59,3.59,1.0,0.0,6.0,1.0,1.0,0.1,22.2,22.2,22.2,22.2,1.0,0.0,6.0,1.0,1.0,0.1,-123.5,-123.5,-123.5,-123.5,1.0,0.0,6.0,1.0,1.0,0.1,103.6,103.6,103.6,103.6,1.0,0.0,6.0,1.0,1.0,0.1,-76.3,-76.3,-76.3,-76.3,1.0,0.0,6.0,1.0,1.0,0.1,64.0,64.0,64.0,64.0,1.0,0.0,6.0,1.0,1.0,0.1,-17.0,-17.0,-17.0,-17.0,1.0,0.0,6.0,1.0,1.0,0.1,14.3,14.3,14.3,14.3,1.0,0.0,6.0,1.0,1.0,0.1,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,1.0,0.1,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,1.0,0.1
1974,2,238.0,-20.0,26.4,26.4,26.4,26.4,1.0,0.0,26.0,0.0,0.7,0.1,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,0.7,0.1,14.51,14.51,14.51,14.51,1.0,0.0,26.0,0.0,0.7,0.1,78.3,78.3,78.3,78.3,1.0,0.0,26.0,0.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.7,0.1,-5.61,-5.61,-5.61,-5.61,1.0,0.0,26.0,0.0,0.7,0.1,-0.99,-0.99,-0.99,-0.99,1.0,0.0,26.0,0.0,0.7,0.1,1015.2,1015.2,1015.2,1015.2,1.0,0.0,26.0,0.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.7,0.1,-32.0,-32.0,-32.0,-32.0,1.0,0.0,26.0,0.0,0.7,0.1,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,0.0,0.7,0.1,2.4,2.4,2.4,2.4,1.0,0.0,26.0,0.0,0.7,0.1,13.7,13.7,13.7,13.7,1.0,0.0,26.0,0.0,0.7,0.1,6.95,6.95,6.95,6.95,1.0,0.0,26.0,0.0,0.7,0.1,39.6,39.6,39.6,39.6,1.0,0.0,26.0,0.0,0.7,0.1,-134.7,-134.7,-134.7,-134.7,1.0,0.0,26.0,0.0,0.7,0.1,-23.8,-23.8,-23.8,-23.8,1.0,0.0,26.0,0.0,0.7,0.1,-81.5,-81.5,-81.5,-81.5,1.0,0.0,26.0,0.0,0.7,0.1,-14.4,-14.4,-14.4,-14.4,1.0,0.0,26.0,0.0,0.7,0.1,-39.0,-39.0,-39.0,-39.0,1.0,0.0,26.0,0.0,0.7,0.1,-6.9,-6.9,-6.9,-6.9,1.0,0.0,26.0,0.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.7,0.1
1974,2,238.0,-13.0,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.3,0.2,25.9,25.9,25.9,25.9,1.0,0.0,10.0,1.0,0.3,0.2,15.23,15.23,15.23,15.23,1.0,0.0,10.0,1.0,0.3,0.2,73.5,73.5,73.5,73.5,1.0,0.0,10.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.3,0.2,-8.08,-8.08,-8.08,-8.08,1.0,0.0,10.0,1.0,0.3,0.2,1.42,1.42,1.42,1.42,1.0,0.0,10.0,1.0,0.3,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,10.0,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.3,0.2,-66.2,-66.2,-66.2,-66.2,1.0,0.0,10.0,1.0,0.3,0.2,11.7,11.7,11.7,11.7,1.0,0.0,10.0,1.0,0.3,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,10.0,1.0,0.3,0.2,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,1.0,0.3,0.2,3.65,3.65,3.65,3.65,1.0,0.0,10.0,1.0,0.3,0.2,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.3,0.2,-209.2,-209.2,-209.2,-209.2,1.0,0.0,10.0,1.0,0.3,0.2,36.9,36.9,36.9,36.9,1.0,0.0,10.0,1.0,0.3,0.2,-123.0,-123.0,-123.0,-123.0,1.0,0.0,10.0,1.0,0.3,0.2,21.7,21.7,21.7,21.7,1.0,0.0,10.0,1.0,0.3,0.2,-29.5,-29.5,-29.5,-29.5,1.0,0.0,10.0,1.0,0.3,0.2,5.2,5.2,5.2,5.2,1.0,0.0,10.0,1.0,0.3,0.2,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.3,0.2,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.3,0.2
1974,2,238.0,-8.0,24.63,25.5,25.6,25.14,5.0,0.68,20.0,0.8,0.7,0.6,25.08,25.7,26.06,25.6,5.0,0.66,20.0,0.8,0.7,0.6,15.96,16.55,16.97,16.47,5.0,0.6,20.0,0.8,0.7,0.6,77.1,80.0,84.0,80.4,5.0,3.9,20.0,0.8,0.6,5.77,7.0,7.98,7.08,6.0,2.24,16.0,0.7,0.7,0.6,-7.74,-6.67,-5.17,-6.62,6.0,2.68,16.0,0.7,0.7,0.6,0.96,2.26,2.6,1.89,6.0,1.12,16.0,0.7,0.7,0.6,1008.93,1010.8,1013.52,1011.02,6.0,2.39,16.0,0.7,0.7,0.6,4.4,6.0,8.0,5.8,6.0,2.2,16.0,0.7,0.7,0.6,-63.6,-47.2,-30.9,-51.8,6.0,36.8,16.0,0.7,0.7,0.6,6.8,13.0,17.0,11.5,6.0,6.5,16.0,0.7,0.7,0.6,-1.04,-0.1,0.24,-0.46,5.0,1.16,20.0,0.8,0.7,0.6,-7.1,-0.7,1.7,-3.0,5.0,7.2,20.0,0.8,0.7,0.6,2.73,3.61,4.38,3.53,5.0,1.18,20.0,0.8,0.7,0.6,18.6,26.0,37.9,28.5,5.0,16.0,20.0,0.8,0.7,0.6,-214.4,-169.1,-162.5,-189.8,5.0,53.1,20.0,0.8,0.7,0.6,19.5,56.2,61.1,41.9,5.0,26.6,20.0,0.8,0.7,0.6,-137.8,-109.3,-105.0,-121.3,5.0,29.1,20.0,0.8,0.7,0.6,13.2,35.8,39.7,27.2,5.0,17.1,20.0,0.8,0.7,0.6,-36.8,-24.4,-18.2,-27.7,5.0,16.3,20.0,0.8,0.7,0.6,2.3,4.0,9.2,5.3,5.0,4.0,20.0,0.8,0.7,0.6,203.5,343.0,571.0,449.5,6.0,446.0,16.0,0.7,0.7,0.6,205.0,345.0,570.0,450.0,6.0,445.0,16.0,0.7,0.7,0.6
1974,2,238.0,-7.0,24.7,24.7,24.7,24.7,1.0,0.0,6.0,1.0,0.8,0.2,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.8,0.2,16.47,16.47,16.47,16.47,1.0,0.0,6.0,1.0,0.8,0.2,78.6,78.6,78.6,78.6,1.0,0.0,6.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.8,0.2,-1.67,-1.67,-1.67,-1.67,1.0,0.0,6.0,1.0,0.8,0.2,1.99,1.99,1.99,1.99,1.0,0.0,6.0,1.0,0.8,0.2,1012.6,1012.6,1012.6,1012.6,1.0,0.0,6.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.8,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,6.0,1.0,0.8,0.2,5.2,5.2,5.2,5.2,1.0,0.0,6.0,1.0,0.8,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.8,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,6.0,1.0,0.8,0.2,2.95,2.95,2.95,2.95,1.0,0.0,6.0,1.0,0.8,0.2,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.8,0.2,-43.5,-43.5,-43.5,-43.5,1.0,0.0,6.0,1.0,0.8,0.2,51.8,51.8,51.8,51.8,1.0,0.0,6.0,1.0,0.8,0.2,-27.5,-27.5,-27.5,-27.5,1.0,0.0,6.0,1.0,0.8,0.2,32.8,32.8,32.8,32.8,1.0,0.0,6.0,1.0,0.8,0.2,-4.9,-4.9,-4.9,-4.9,1.0,0.0,6.0,1.0,0.8,0.2,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.8,0.2,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.8,0.2,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.8,0.2
1974,2,238.0,-6.0,26.06,26.2,27.29,26.67,3.0,0.99,8.0,1.0,0.6,0.2,26.22,26.9,27.17,26.7,3.0,0.72,8.0,1.0,0.6,0.2,15.92,16.33,16.73,16.33,3.0,0.59,8.0,1.0,0.6,0.2,70.7,73.6,78.7,74.7,3.0,5.9,8.0,1.0,0.2,4.08,5.1,6.19,5.13,3.0,1.55,8.0,1.0,0.6,0.2,-5.1,-5.02,-4.01,-4.57,3.0,0.89,8.0,1.0,0.6,0.2,0.71,0.89,3.22,1.94,3.0,2.05,8.0,1.0,0.6,0.2,1009.03,1009.1,1010.19,1009.6,3.0,0.95,8.0,1.0,0.6,0.2,2.0,2.0,2.7,2.3,3.0,0.6,8.0,1.0,0.6,0.2,-31.6,-25.6,-16.8,-24.3,3.0,10.9,8.0,1.0,0.6,0.2,3.0,4.5,21.1,11.9,3.0,14.7,8.0,1.0,0.6,0.2,-1.04,-0.9,1.01,-0.03,3.0,1.68,8.0,1.0,0.6,0.2,-5.4,-4.0,5.4,-0.1,3.0,8.5,8.0,1.0,0.6,0.2,5.03,5.61,6.23,5.63,3.0,0.88,8.0,1.0,0.6,0.2,23.9,31.9,32.8,28.4,3.0,7.2,8.0,1.0,0.6,0.2,-135.5,-130.1,-107.4,-121.6,3.0,21.9,8.0,1.0,0.6,0.2,18.9,22.9,86.4,52.0,3.0,55.4,8.0,1.0,0.6,0.2,-84.6,-83.8,-64.7,-74.8,3.0,16.5,8.0,1.0,0.6,0.2,11.5,15.0,52.8,31.7,3.0,33.5,8.0,1.0,0.6,0.2,-30.1,-24.4,-21.3,-25.7,3.0,6.5,8.0,1.0,0.6,0.2,4.2,5.8,15.8,9.9,3.0,9.2,8.0,1.0,0.6,0.2,74.0,132.5,247.5,160.0,3.0,129.0,8.0,1.0,0.6,0.2,75.0,135.0,245.0,160.0,3.0,130.0,8.0,1.0,0.6,0.2
1974,2,238.0,-5.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,0.9,1.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,1.0,0.9,1.0,16.77,16.77,16.77,16.77,1.0,0.0,12.0,1.0,0.9,1.0,79.6,79.6,79.6,79.6,1.0,0.0,12.0,1.0,1.0,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,0.9,1.0,-11.13,-11.13,-11.13,-11.13,1.0,0.0,12.0,1.0,0.9,1.0,1.96,1.96,1.96,1.96,1.0,0.0,12.0,1.0,0.9,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,1.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.9,1.0,-125.7,-125.7,-125.7,-125.7,1.0,0.0,12.0,1.0,0.9,1.0,22.2,22.2,22.2,22.2,1.0,0.0,12.0,1.0,0.9,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,1.0,0.9,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,12.0,1.0,0.9,1.0,4.23,4.23,4.23,4.23,1.0,0.0,12.0,1.0,0.9,1.0,47.8,47.8,47.8,47.8,1.0,0.0,12.0,1.0,0.9,1.0,-290.4,-290.4,-290.4,-290.4,1.0,0.0,12.0,1.0,0.9,1.0,51.2,51.2,51.2,51.2,1.0,0.0,12.0,1.0,0.9,1.0,-186.6,-186.6,-186.6,-186.6,1.0,0.0,12.0,1.0,0.9,1.0,32.9,32.9,32.9,32.9,1.0,0.0,12.0,1.0,0.9,1.0,-47.0,-47.0,-47.0,-47.0,1.0,0.0,12.0,1.0,0.9,1.0,8.3,8.3,8.3,8.3,1.0,0.0,12.0,1.0,0.9,1.0,1443.0,1443.0,1443.0,1443.0,1.0,0.0,12.0,1.0,0.9,1.0,1445.0,1445.0,1445.0,1445.0,1.0,0.0,12.0,1.0,0.9,1.0
1974,2,238.0,-4.0,25.3,25.3,25.3,25.3,1.0,0.0,22.0,1.0,1.0,0.1,23.7,23.7,23.7,23.7,1.0,0.0,22.0,1.0,1.0,0.1,15.94,15.94,15.94,15.94,1.0,0.0,22.0,1.0,1.0,0.1,87.0,87.0,87.0,87.0,1.0,0.0,22.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,1.0,0.1,-4.63,-4.63,-4.63,-4.63,1.0,0.0,22.0,1.0,1.0,0.1,5.52,5.52,5.52,5.52,1.0,0.0,22.0,1.0,1.0,0.1,1008.7,1008.7,1008.7,1008.7,1.0,0.0,22.0,1.0,1.0,0.1,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,1.0,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,22.0,1.0,1.0,0.1,39.7,39.7,39.7,39.7,1.0,0.0,22.0,1.0,1.0,0.1,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,1.0,0.1,11.5,11.5,11.5,11.5,1.0,0.0,22.0,1.0,1.0,0.1,4.29,4.29,4.29,4.29,1.0,0.0,22.0,1.0,1.0,0.1,30.9,30.9,30.9,30.9,1.0,0.0,22.0,1.0,1.0,0.1,-109.7,-109.7,-109.7,-109.7,1.0,0.0,22.0,1.0,1.0,0.1,130.7,130.7,130.7,130.7,1.0,0.0,22.0,1.0,1.0,0.1,-73.7,-73.7,-73.7,-73.7,1.0,0.0,22.0,1.0,1.0,0.1,87.9,87.9,87.9,87.9,1.0,0.0,22.0,1.0,1.0,0.1,-19.8,-19.8,-19.8,-19.8,1.0,0.0,22.0,1.0,1.0,0.1,23.7,23.7,23.7,23.7,1.0,0.0,22.0,1.0,1.0,0.1,373.0,373.0,373.0,373.0,1.0,0.0,22.0,1.0,1.0,0.1,375.0,375.0,375.0,375.0,1.0,0.0,22.0,1.0,1.0,0.1
