Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,238.0,-3.0,22.7,22.7,22.7,22.7,1.0,0.0,6.0,0.0,0.6,0.7,23.6,23.6,23.6,23.6,1.0,0.0,6.0,0.0,0.6,0.7,16.47,16.47,16.47,16.47,1.0,0.0,6.0,0.0,0.6,0.7,90.7,90.7,90.7,90.7,1.0,0.0,6.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.6,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,1012.6,1012.6,1012.6,1012.6,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,0.0,0.6,0.7,-3.7,-3.7,-3.7,-3.7,1.0,0.0,6.0,0.0,0.6,0.7,0.72,0.72,0.72,0.72,1.0,0.0,6.0,0.0,0.6,0.7,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.6,0.7,-96.8,-96.8,-96.8,-96.8,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,-67.5,-67.5,-67.5,-67.5,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,6.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.6,0.7,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.6,0.7,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.6,0.7
1974,2,238.0,-2.0,23.7,23.7,23.7,23.7,1.0,0.0,10.0,1.0,0.8,0.8,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.8,0.8,15.68,15.68,15.68,15.68,1.0,0.0,10.0,1.0,0.8,0.8,84.4,84.4,84.4,84.4,1.0,0.0,10.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.8,0.8,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,1.0,0.8,0.8,1.55,1.55,1.55,1.55,1.0,0.0,10.0,1.0,0.8,0.8,1012.2,1012.2,1012.2,1012.2,1.0,0.0,10.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.8,0.8,-8.3,-8.3,-8.3,-8.3,1.0,0.0,10.0,1.0,0.8,0.8,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.8,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,1.0,0.8,0.8,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,1.0,0.8,0.8,2.61,2.61,2.61,2.61,1.0,0.0,10.0,1.0,0.8,0.8,8.1,8.1,8.1,8.1,1.0,0.0,10.0,1.0,0.8,0.8,-64.4,-64.4,-64.4,-64.4,1.0,0.0,10.0,1.0,0.8,0.8,37.2,37.2,37.2,37.2,1.0,0.0,10.0,1.0,0.8,0.8,-42.1,-42.1,-42.1,-42.1,1.0,0.0,10.0,1.0,0.8,0.8,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.8,0.8,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,1.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.8,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.8,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.8,0.8
1974,2,238.0,2.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.9,0.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.9,0.0,15.11,15.11,15.11,15.11,1.0,0.0,22.0,0.0,0.9,0.0,76.1,76.1,76.1,76.1,1.0,0.0,22.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,0.0,0.9,0.9,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.9,0.9,18.18,18.18,18.18,18.18,1.0,0.0,24.0,0.0,0.9,0.9,86.6,86.6,86.6,86.6,1.0,0.0,24.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.9,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,0.0,0.9,0.9,-3.35,-3.35,-3.35,-3.35,1.0,0.0,24.0,0.0,0.9,0.9,1012.1,1012.1,1012.1,1012.1,1.0,0.0,24.0,0.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.9,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,24.0,0.0,0.9,0.9,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,0.0,0.9,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,0.0,0.9,0.9,-2.7,-2.7,-2.7,-2.7,1.0,0.0,24.0,0.0,0.9,0.9,2.34,2.34,2.34,2.34,1.0,0.0,24.0,0.0,0.9,0.9,15.7,15.7,15.7,15.7,1.0,0.0,24.0,0.0,0.9,0.9,-150.9,-150.9,-150.9,-150.9,1.0,0.0,24.0,0.0,0.9,0.9,-87.1,-87.1,-87.1,-87.1,1.0,0.0,24.0,0.0,0.9,0.9,-105.5,-105.5,-105.5,-105.5,1.0,0.0,24.0,0.0,0.9,0.9,-60.9,-60.9,-60.9,-60.9,1.0,0.0,24.0,0.0,0.9,0.9,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,0.0,0.9,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,0.0,0.9,0.9,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.9,0.9,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.9,0.9
1974,2,238.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.2,0.6,24.5,24.5,24.5,24.5,1.0,0.0,20.0,0.0,0.2,0.6,15.41,15.41,15.41,15.41,1.0,0.0,20.0,0.0,0.2,0.6,80.4,80.4,80.4,80.4,1.0,0.0,20.0,0.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.2,0.6,-8.92,-8.92,-8.92,-8.92,1.0,0.0,20.0,0.0,0.2,0.6,-5.15,-5.15,-5.15,-5.15,1.0,0.0,20.0,0.0,0.2,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,0.0,0.2,0.6,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.2,0.6,-91.9,-91.9,-91.9,-91.9,1.0,0.0,20.0,0.0,0.2,0.6,-53.0,-53.0,-53.0,-53.0,1.0,0.0,20.0,0.0,0.2,0.6,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,0.2,0.6,25.8,25.8,25.8,25.8,1.0,0.0,20.0,0.0,0.2,0.6,6.93,6.93,6.93,6.93,1.0,0.0,20.0,0.0,0.2,0.6,71.4,71.4,71.4,71.4,1.0,0.0,20.0,0.0,0.2,0.6,-218.5,-218.5,-218.5,-218.5,1.0,0.0,20.0,0.0,0.2,0.6,-126.2,-126.2,-126.2,-126.2,1.0,0.0,20.0,0.0,0.2,0.6,-137.5,-137.5,-137.5,-137.5,1.0,0.0,20.0,0.0,0.2,0.6,-79.4,-79.4,-79.4,-79.4,1.0,0.0,20.0,0.0,0.2,0.6,-61.8,-61.8,-61.8,-61.8,1.0,0.0,20.0,0.0,0.2,0.6,-35.7,-35.7,-35.7,-35.7,1.0,0.0,20.0,0.0,0.2,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,0.0,0.2,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,0.0,0.2,0.6
1974,2,238.0,10.0,25.5,25.5,25.5,25.5,2.0,0.0,24.0,0.0,0.1,0.3,24.63,24.9,25.17,24.9,2.0,0.57,24.0,0.0,0.1,0.3,16.1,16.1,16.1,16.1,1.0,0.0,20.0,0.0,0.1,0.4,83.9,83.9,83.9,83.9,1.0,0.0,20.0,0.0,0.4,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.1,0.2,-12.04,-12.04,-12.04,-12.04,1.0,0.0,28.0,0.0,0.1,0.2,-6.95,-6.95,-6.95,-6.95,1.0,0.0,28.0,0.0,0.1,0.2,1011.47,1012.25,1013.04,1012.25,2.0,1.63,24.0,0.0,0.1,0.3,7.0,7.0,7.0,7.0,2.0,0.0,24.0,0.0,0.1,0.3,-167.3,-167.3,-167.3,-167.3,1.0,0.0,28.0,0.0,0.1,0.2,-96.6,-96.6,-96.6,-96.6,1.0,0.0,28.0,0.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,11.0,25.2,25.2,25.2,25.2,1.0,0.0,20.0,1.0,0.2,0.2,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.2,0.2,15.38,15.38,15.38,15.38,1.0,0.0,20.0,1.0,0.2,0.2,80.4,80.4,80.4,80.4,1.0,0.0,20.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.2,0.2,-8.05,-8.05,-8.05,-8.05,1.0,0.0,20.0,1.0,0.2,0.2,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,1.0,0.2,0.2,1013.2,1013.2,1013.2,1013.2,1.0,0.0,20.0,1.0,0.2,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.2,0.2,-74.9,-74.9,-74.9,-74.9,1.0,0.0,20.0,1.0,0.2,0.2,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.2,0.2,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.2,0.2,6.5,6.5,6.5,6.5,1.0,0.0,20.0,1.0,0.2,0.2,4.63,4.63,4.63,4.63,1.0,0.0,20.0,1.0,0.2,0.2,43.1,43.1,43.1,43.1,1.0,0.0,20.0,1.0,0.2,0.2,-197.3,-197.3,-197.3,-197.3,1.0,0.0,20.0,1.0,0.2,0.2,-113.9,-113.9,-113.9,-113.9,1.0,0.0,20.0,1.0,0.2,0.2,-123.9,-123.9,-123.9,-123.9,1.0,0.0,20.0,1.0,0.2,0.2,-71.5,-71.5,-71.5,-71.5,1.0,0.0,20.0,1.0,0.2,0.2,-37.3,-37.3,-37.3,-37.3,1.0,0.0,20.0,1.0,0.2,0.2,-21.5,-21.5,-21.5,-21.5,1.0,0.0,20.0,1.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.2,0.2
1974,2,238.0,12.0,25.06,25.2,25.34,25.2,2.0,0.28,22.0,1.0,0.7,0.8,24.42,24.45,24.48,24.45,2.0,0.07,22.0,1.0,0.7,0.8,13.96,14.58,15.2,14.58,2.0,1.29,22.0,1.0,0.7,0.8,73.0,76.4,79.8,76.4,2.0,7.0,22.0,1.0,0.8,5.77,7.2,8.63,7.2,2.0,2.97,22.0,1.0,0.7,0.8,-5.43,-4.26,-3.09,-4.26,2.0,2.42,22.0,1.0,0.7,0.8,-6.69,-5.77,-4.85,-5.77,2.0,1.91,22.0,1.0,0.7,0.8,1012.12,1012.15,1012.18,1012.15,2.0,0.07,22.0,1.0,0.7,0.8,5.3,6.0,6.7,6.0,2.0,1.4,22.0,1.0,0.7,0.8,-48.8,-34.3,-19.8,-34.3,2.0,30.1,22.0,1.0,0.7,0.8,-59.3,-44.4,-29.5,-44.4,2.0,30.9,22.0,1.0,0.7,0.8,0.58,0.75,0.92,0.75,2.0,0.35,22.0,1.0,0.7,0.8,4.7,4.9,5.0,4.9,2.0,0.3,22.0,1.0,0.7,0.8,5.0,5.45,5.91,5.45,2.0,0.95,22.0,1.0,0.7,0.8,29.6,40.7,51.8,40.7,2.0,23.0,22.0,1.0,0.7,0.8,-133.1,-104.3,-75.6,-104.3,2.0,59.6,22.0,1.0,0.7,0.8,-163.9,-141.2,-118.4,-141.2,2.0,47.2,22.0,1.0,0.7,0.8,-75.0,-60.6,-46.2,-60.6,2.0,29.8,22.0,1.0,0.7,0.8,-92.8,-82.9,-73.0,-82.9,2.0,20.5,22.0,1.0,0.7,0.8,-32.7,-24.4,-16.1,-24.4,2.0,17.3,22.0,1.0,0.7,0.8,-40.0,-32.4,-24.7,-32.4,2.0,15.9,22.0,1.0,0.7,0.8,239.5,468.5,698.0,468.5,2.0,475.0,22.0,1.0,0.7,0.8,240.0,470.0,700.0,470.0,2.0,475.0,22.0,1.0,0.7,0.8
1974,2,238.0,13.0,25.0,25.0,25.0,25.0,2.0,0.0,12.0,0.5,0.8,0.4,23.16,23.5,23.84,23.5,2.0,0.71,12.0,0.5,0.8,0.4,13.85,13.92,13.99,13.92,2.0,0.15,12.0,0.5,0.8,0.4,75.4,77.4,79.3,77.4,2.0,4.0,12.0,0.5,0.4,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,4.0,1.0,0.8,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,4.0,1.0,0.8,0.3,1012.55,1013.3,1014.05,1013.3,2.0,1.56,12.0,0.5,0.8,0.4,4.2,4.5,4.8,4.5,2.0,0.7,12.0,0.5,0.8,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,4.0,1.0,0.8,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.8,0.3,1.16,1.5,1.84,1.5,2.0,0.71,12.0,0.5,0.8,0.4,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.8,0.3,5.8,5.85,5.91,5.85,2.0,0.11,12.0,0.5,0.8,0.4,30.3,30.3,30.3,30.3,1.0,0.0,4.0,1.0,0.8,0.3,-78.7,-78.7,-78.7,-78.7,1.0,0.0,4.0,1.0,0.8,0.3,-93.8,-93.8,-93.8,-93.8,1.0,0.0,4.0,1.0,0.8,0.3,-45.3,-45.3,-45.3,-45.3,1.0,0.0,4.0,1.0,0.8,0.3,-54.0,-54.0,-54.0,-54.0,1.0,0.0,4.0,1.0,0.8,0.3,-19.5,-19.5,-19.5,-19.5,1.0,0.0,4.0,1.0,0.8,0.3,-23.2,-23.2,-23.2,-23.2,1.0,0.0,4.0,1.0,0.8,0.3,132.5,132.5,132.5,132.5,1.0,0.0,4.0,1.0,0.8,0.3,135.0,135.0,135.0,135.0,1.0,0.0,4.0,1.0,0.8,0.3
1974,2,238.0,14.0,24.1,24.1,24.1,24.1,2.0,0.0,24.0,1.0,0.7,0.3,23.16,23.5,24.46,23.8,3.0,0.98,20.0,0.7,0.5,0.4,13.29,15.02,16.76,15.02,2.0,3.59,24.0,1.0,0.7,0.3,72.7,79.6,86.5,79.6,2.0,14.3,24.0,1.0,0.3,5.45,6.2,7.57,6.5,3.0,1.57,20.0,0.7,0.5,0.4,-6.55,-5.37,-4.72,-5.63,3.0,1.36,20.0,0.7,0.5,0.4,-3.78,-3.1,-2.72,-3.25,3.0,0.79,20.0,0.7,0.5,0.4,1013.3,1014.6,1015.62,1014.47,3.0,1.7,20.0,0.7,0.5,0.4,4.3,5.0,6.4,5.3,3.0,1.5,20.0,0.7,0.5,0.4,-50.3,-33.3,-25.9,-38.0,3.0,18.3,20.0,0.7,0.5,0.4,-29.0,-19.2,-15.0,-21.9,3.0,10.6,20.0,0.7,0.5,0.4,-0.58,-0.1,0.38,-0.1,2.0,0.99,24.0,1.0,0.7,0.3,-2.7,0.4,3.5,0.4,2.0,6.4,24.0,1.0,0.7,0.3,1.92,3.66,5.4,3.66,2.0,3.61,24.0,1.0,0.7,0.3,12.8,28.3,43.8,28.3,2.0,32.1,24.0,1.0,0.7,0.3,-153.1,-123.5,-114.3,-133.5,3.0,29.7,20.0,0.7,0.5,0.4,-88.4,-71.3,-66.0,-77.0,3.0,17.2,20.0,0.7,0.5,0.4,-86.9,-83.1,-79.3,-83.1,2.0,7.8,24.0,1.0,0.7,0.3,-50.2,-48.0,-45.8,-48.0,2.0,4.5,24.0,1.0,0.7,0.3,-37.9,-24.5,-11.1,-24.5,2.0,27.8,24.0,1.0,0.7,0.3,-21.9,-14.1,-6.4,-14.1,2.0,16.0,24.0,1.0,0.7,0.3,166.0,238.5,452.0,307.5,3.0,217.5,20.0,0.7,0.5,0.4,165.0,240.0,450.0,305.0,3.0,220.0,20.0,0.7,0.5,0.4
1974,2,238.0,15.0,25.16,25.5,25.84,25.5,2.0,0.71,12.0,0.0,0.5,0.4,22.21,22.65,23.09,22.65,2.0,0.92,12.0,0.0,0.5,0.4,15.02,15.06,15.1,15.06,2.0,0.08,12.0,0.0,0.5,0.4,86.3,88.3,90.3,88.3,2.0,4.2,12.0,0.0,0.4,4.08,6.2,8.32,6.2,2.0,4.38,12.0,0.0,0.5,0.4,-8.13,-5.92,-3.71,-5.92,2.0,4.58,12.0,0.0,0.5,0.4,-1.6,-1.58,-1.56,-1.58,2.0,0.05,12.0,0.0,0.5,0.4,1013.73,1015.3,1016.87,1015.3,2.0,3.25,12.0,0.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.5,0.7,-73.0,-46.7,-20.5,-46.7,2.0,54.3,12.0,0.0,0.5,0.4,-13.4,-9.9,-6.4,-9.9,2.0,7.2,12.0,0.0,0.5,0.4,2.07,2.85,3.63,2.85,2.0,1.63,12.0,0.0,0.5,0.4,12.9,14.1,15.3,14.1,2.0,2.4,12.0,0.0,0.5,0.4,4.79,5.28,5.77,5.28,2.0,1.02,12.0,0.0,0.5,0.4,22.4,30.5,38.6,30.5,2.0,16.9,12.0,0.0,0.5,0.4,-188.9,-136.2,-83.6,-136.2,2.0,109.1,12.0,0.0,0.5,0.4,-37.1,-35.9,-34.7,-35.9,2.0,2.5,12.0,0.0,0.5,0.4,-122.9,-89.4,-55.9,-89.4,2.0,69.5,12.0,0.0,0.5,0.4,-24.2,-23.8,-23.4,-23.8,2.0,0.8,12.0,0.0,0.5,0.4,-37.7,-28.9,-20.2,-28.9,2.0,18.2,12.0,0.0,0.5,0.4,-9.0,-8.3,-7.7,-8.3,2.0,1.4,12.0,0.0,0.5,0.4,152.5,417.0,681.5,417.0,2.0,547.5,12.0,0.0,0.5,0.4,155.0,415.0,680.0,415.0,2.0,550.0,12.0,0.0,0.5,0.4
1974,2,238.0,16.0,22.5,22.5,22.5,22.5,1.0,0.0,20.0,1.0,0.5,0.7,21.31,22.2,23.09,22.2,2.0,1.84,10.0,1.0,0.5,0.5,12.39,13.24,14.09,13.24,2.0,1.76,10.0,1.0,0.5,0.5,78.8,79.6,80.4,79.6,2.0,1.7,10.0,1.0,0.5,11.11,12.85,14.59,12.85,2.0,3.61,10.0,1.0,0.5,0.5,-10.74,-8.47,-6.2,-8.47,2.0,4.7,10.0,1.0,0.5,0.5,-9.74,-9.41,-9.08,-9.41,2.0,0.69,10.0,1.0,0.5,0.5,1016.58,1016.75,1016.92,1016.75,2.0,0.35,10.0,1.0,0.5,0.5,3.8,5.5,7.2,5.5,2.0,3.5,10.0,1.0,0.5,0.5,-161.3,-117.4,-73.5,-117.4,2.0,91.0,10.0,1.0,0.5,0.5,-142.8,-122.2,-101.5,-122.2,2.0,42.8,10.0,1.0,0.5,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.5,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.5,0.7,2.43,2.43,2.43,2.43,1.0,0.0,20.0,1.0,0.5,0.7,37.4,37.4,37.4,37.4,1.0,0.0,20.0,1.0,0.5,0.7,-250.3,-192.4,-134.5,-192.4,2.0,119.9,10.0,1.0,0.5,0.5,-225.3,-209.5,-193.8,-209.5,2.0,32.7,10.0,1.0,0.5,0.5,-153.6,-116.3,-79.1,-116.3,2.0,77.2,10.0,1.0,0.5,0.5,-137.6,-125.2,-112.7,-125.2,2.0,25.8,10.0,1.0,0.5,0.5,-28.6,-28.6,-28.6,-28.6,1.0,0.0,20.0,1.0,0.5,0.7,-24.0,-24.0,-24.0,-24.0,1.0,0.0,20.0,1.0,0.5,0.7,1499.0,2372.5,3246.0,2372.5,2.0,1810.0,10.0,1.0,0.5,0.5,1500.0,2370.0,3245.0,2370.0,2.0,1810.0,10.0,1.0,0.5,0.5
1974,2,238.0,17.0,22.86,23.9,24.26,23.58,4.0,1.09,14.0,0.5,0.5,0.4,21.27,22.1,22.83,22.05,4.0,1.15,14.0,0.5,0.5,0.4,11.32,12.55,13.69,12.51,4.0,1.37,14.0,0.5,0.5,0.4,72.1,76.8,79.8,76.0,4.0,5.7,14.0,0.5,0.4,3.53,5.1,5.94,4.75,4.0,1.92,14.0,0.5,0.5,0.4,-4.55,-3.91,-2.57,-3.57,4.0,1.59,14.0,0.5,0.5,0.4,-3.82,-3.28,-2.4,-3.12,4.0,1.12,14.0,0.5,0.5,0.4,1015.34,1016.0,1017.23,1016.28,4.0,1.22,14.0,0.5,0.5,0.4,4.4,6.5,7.0,5.8,4.0,1.9,14.0,0.5,0.5,0.4,-27.5,-19.9,-11.0,-19.3,4.0,12.9,14.0,0.5,0.5,0.4,-23.1,-16.7,-9.7,-16.4,4.0,10.4,14.0,0.5,0.5,0.4,0.52,1.45,2.53,1.53,4.0,1.34,14.0,0.5,0.5,0.4,2.7,8.8,14.3,8.5,4.0,7.2,14.0,0.5,0.5,0.4,5.08,5.28,6.13,5.59,4.0,0.87,14.0,0.5,0.5,0.4,18.7,30.1,34.1,26.6,4.0,10.9,14.0,0.5,0.5,0.4,-103.2,-86.0,-53.9,-78.9,4.0,35.6,14.0,0.5,0.5,0.4,-86.6,-72.1,-50.7,-68.8,4.0,25.2,14.0,0.5,0.5,0.4,-62.2,-49.3,-29.3,-45.9,4.0,23.0,14.0,0.5,0.5,0.4,-52.2,-41.4,-27.3,-39.8,4.0,17.0,14.0,0.5,0.5,0.4,-26.1,-23.1,-13.6,-20.0,4.0,9.0,14.0,0.5,0.5,0.4,-21.9,-19.4,-12.7,-17.4,4.0,6.4,14.0,0.5,0.5,0.4,68.0,132.5,220.5,144.0,4.0,119.5,14.0,0.5,0.5,0.4,70.0,135.0,220.0,145.0,4.0,120.0,14.0,0.5,0.5,0.4
1974,2,238.0,18.0,21.99,23.0,23.52,22.83,7.0,0.85,16.0,0.4,0.5,0.4,20.02,20.4,20.5,20.3,8.0,0.72,16.0,0.5,0.5,0.4,10.01,11.98,13.69,11.95,8.0,2.0,16.0,0.5,0.5,0.4,69.0,81.1,92.3,80.7,8.0,10.5,16.0,0.5,0.4,4.21,7.75,9.3,6.96,8.0,3.01,16.0,0.5,0.5,0.4,-8.66,-5.72,-2.17,-5.53,8.0,3.23,16.0,0.5,0.5,0.4,-5.7,-3.8,-0.23,-3.3,8.0,2.57,16.0,0.5,0.5,0.4,1017.0,1017.15,1018.17,1017.5,8.0,0.64,16.0,0.5,0.5,0.4,6.0,7.0,8.0,7.0,7.0,1.2,14.0,0.4,0.5,0.4,-81.3,-44.7,-13.0,-46.1,8.0,37.5,16.0,0.5,0.5,0.4,-42.5,-26.1,-0.9,-25.9,8.0,23.6,16.0,0.5,0.5,0.4,2.02,2.8,3.31,2.54,7.0,1.01,16.0,0.4,0.5,0.4,12.4,24.2,28.2,20.6,7.0,11.0,16.0,0.4,0.5,0.4,4.28,6.17,7.18,5.58,7.0,2.18,16.0,0.4,0.5,0.4,30.1,41.1,67.1,45.6,7.0,26.7,16.0,0.4,0.5,0.4,-165.1,-115.1,-45.3,-111.2,8.0,63.6,16.0,0.5,0.5,0.4,-115.2,-75.3,-4.6,-66.2,8.0,52.0,16.0,0.5,0.5,0.4,-100.4,-63.4,-31.0,-62.5,8.0,32.7,16.0,0.5,0.5,0.4,-64.8,-41.5,-3.1,-37.4,8.0,29.1,16.0,0.5,0.5,0.4,-62.5,-35.6,-10.4,-36.3,7.0,26.8,16.0,0.4,0.5,0.4,-30.8,-22.7,0.0,-21.7,7.0,18.2,16.0,0.4,0.5,0.4,76.0,521.5,804.5,494.5,8.0,424.0,16.0,0.5,0.5,0.4,75.0,520.0,805.0,495.0,8.0,425.0,16.0,0.5,0.5,0.4
1974,2,238.0,19.0,19.69,20.5,22.0,20.7,5.0,1.35,10.0,0.2,0.7,0.4,17.96,18.7,20.0,18.87,6.0,1.05,10.0,0.3,0.7,0.4,8.21,9.15,11.7,9.92,4.0,2.35,8.0,0.3,0.6,0.4,64.8,68.8,82.2,73.3,4.0,12.4,8.0,0.3,0.4,4.73,6.2,8.47,6.58,5.0,2.24,8.0,0.4,0.8,0.5,-6.6,-3.99,-2.42,-4.6,5.0,2.84,8.0,0.4,0.8,0.5,-5.66,-3.55,-2.13,-3.78,5.0,2.62,8.0,0.4,0.8,0.5,1014.54,1016.95,1018.1,1016.27,6.0,2.38,10.0,0.3,0.7,0.4,7.0,7.5,8.0,7.5,6.0,0.5,10.0,0.3,0.7,0.4,-49.5,-24.7,-15.9,-33.9,5.0,32.2,8.0,0.4,0.8,0.5,-41.2,-29.4,-9.2,-26.5,5.0,20.9,8.0,0.4,0.8,0.5,1.06,2.0,2.07,1.66,5.0,0.56,10.0,0.2,0.7,0.4,7.9,9.6,15.1,11.4,4.0,5.6,6.0,0.3,0.8,0.4,4.01,5.06,5.87,4.95,4.0,1.33,8.0,0.3,0.6,0.4,27.7,30.2,31.1,29.4,3.0,2.6,6.0,0.3,0.7,0.5,-132.0,-77.3,-43.6,-89.6,5.0,58.8,8.0,0.4,0.8,0.5,-106.1,-67.0,-40.6,-70.7,5.0,47.6,8.0,0.4,0.8,0.5,-95.6,-40.1,-24.2,-59.4,3.0,54.9,6.0,0.3,0.7,0.5,-46.7,-44.2,-33.9,-40.4,3.0,9.9,6.0,0.3,0.7,0.5,-26.4,-19.4,-15.2,-20.8,3.0,8.3,6.0,0.3,0.7,0.5,-23.1,-22.9,-14.6,-19.0,3.0,7.1,6.0,0.3,0.7,0.5,109.5,238.5,633.5,367.5,5.0,353.0,8.0,0.4,0.8,0.5,110.0,240.0,635.0,370.0,5.0,355.0,8.0,0.4,0.8,0.5
