Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,238.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.1,0.1,-1.16,-1.16,-1.16,-1.16,1.0,0.0,24.0,0.0,0.1,0.1,-6.6,-6.6,-6.6,-6.6,1.0,0.0,24.0,0.0,0.1,0.1,1019.0,1019.0,1019.0,1019.0,1.0,0.0,24.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,21.0,19.11,19.35,19.59,19.35,2.0,0.49,14.0,1.0,0.7,0.3,19.32,20.0,21.91,20.6,3.0,1.97,10.0,1.0,0.8,0.3,8.89,9.81,10.73,9.81,2.0,1.9,14.0,1.0,0.7,0.3,65.0,79.1,81.2,73.3,3.0,12.9,10.0,1.0,0.3,5.43,7.2,9.32,7.37,3.0,2.85,10.0,1.0,0.8,0.3,-5.3,-2.46,-1.86,-3.55,3.0,2.69,10.0,1.0,0.8,0.3,-7.53,-6.77,-5.1,-6.33,3.0,1.82,10.0,1.0,0.8,0.3,1013.94,1015.75,1017.56,1015.75,2.0,3.75,14.0,1.0,0.7,0.3,6.0,6.0,6.0,6.0,3.0,0.0,10.0,1.0,0.8,0.3,-52.2,-17.7,-10.6,-31.1,3.0,32.6,10.0,1.0,0.8,0.3,-70.9,-48.7,-29.0,-50.0,3.0,30.7,10.0,1.0,0.8,0.3,-0.25,-0.15,-0.05,-0.15,2.0,0.21,14.0,1.0,0.7,0.3,-1.2,-0.7,-0.2,-0.7,2.0,1.0,14.0,1.0,0.7,0.3,2.97,4.12,5.27,4.12,2.0,2.39,14.0,1.0,0.7,0.3,25.3,25.9,26.5,25.9,2.0,1.2,14.0,1.0,0.7,0.3,-103.7,-56.1,-39.3,-71.1,3.0,48.9,10.0,1.0,0.8,0.3,-152.9,-149.9,-106.6,-130.2,3.0,38.0,10.0,1.0,0.8,0.3,-64.2,-43.6,-22.9,-43.6,2.0,42.8,14.0,1.0,0.7,0.3,-79.8,-62.3,-44.7,-62.3,2.0,36.4,14.0,1.0,0.7,0.3,-15.0,-12.6,-10.2,-12.6,2.0,4.9,14.0,1.0,0.7,0.3,-24.2,-22.2,-20.1,-22.2,2.0,4.2,14.0,1.0,0.7,0.3,185.0,373.0,864.5,521.0,3.0,514.0,10.0,1.0,0.8,0.3,185.0,375.0,865.0,520.0,3.0,515.0,10.0,1.0,0.8,0.3
1974,2,238.0,22.0,17.01,18.8,19.18,18.22,5.0,1.26,14.0,0.8,0.6,0.6,17.44,18.75,20.0,18.37,6.0,2.04,12.0,0.8,0.7,0.5,8.33,9.24,10.29,9.23,5.0,1.47,14.0,0.8,0.6,0.6,67.1,71.8,85.5,74.7,6.0,9.8,12.0,0.8,0.5,7.56,9.55,10.3,8.83,6.0,1.99,12.0,0.8,0.7,0.5,-6.37,-5.65,-2.52,-4.57,6.0,2.57,12.0,0.8,0.7,0.5,-9.06,-7.7,-4.0,-6.47,6.0,3.96,12.0,0.8,0.7,0.5,1017.04,1017.3,1018.84,1017.9,5.0,1.43,14.0,0.8,0.6,0.6,5.2,7.0,8.0,6.3,6.0,2.3,12.0,0.8,0.7,0.5,-63.1,-40.5,-20.3,-39.4,6.0,25.7,12.0,0.8,0.7,0.5,-86.4,-77.4,-33.4,-63.5,6.0,38.9,12.0,0.8,0.7,0.5,-1.67,0.8,1.66,0.18,5.0,2.06,14.0,0.8,0.6,0.6,-14.6,4.1,16.8,2.2,5.0,19.1,14.0,0.8,0.6,0.6,2.29,4.31,4.97,3.74,5.0,1.52,14.0,0.8,0.6,0.6,13.6,40.1,49.7,33.7,5.0,19.1,14.0,0.8,0.6,0.6,-117.1,-93.7,-50.5,-81.2,6.0,44.6,12.0,0.8,0.7,0.5,-181.2,-126.6,-76.1,-119.7,6.0,77.1,12.0,0.8,0.7,0.5,-59.7,-54.8,-39.8,-50.1,5.0,13.2,14.0,0.8,0.6,0.6,-73.2,-54.8,-29.7,-49.3,5.0,34.8,14.0,0.8,0.6,0.6,-31.9,-13.7,-12.2,-20.5,5.0,11.2,14.0,0.8,0.6,0.6,-39.1,-36.0,-4.7,-24.3,5.0,19.8,14.0,0.8,0.6,0.6,465.0,873.0,1092.5,769.0,6.0,372.0,12.0,0.8,0.7,0.5,465.0,875.0,1095.0,770.0,6.0,370.0,12.0,0.8,0.7,0.5
1974,2,238.0,23.0,17.21,18.0,19.18,18.14,5.0,1.13,16.0,0.6,0.7,0.5,15.98,17.25,19.26,17.8,6.0,2.4,14.0,0.5,0.6,0.5,8.26,9.53,10.94,9.6,5.0,1.4,16.0,0.6,0.7,0.5,72.9,76.2,86.7,78.4,6.0,8.1,14.0,0.5,0.5,4.89,7.2,8.2,6.67,6.0,1.81,14.0,0.5,0.6,0.5,-3.31,-2.27,-1.42,-2.43,6.0,1.08,14.0,0.5,0.6,0.5,-8.08,-6.54,-3.8,-5.67,6.0,3.12,14.0,0.5,0.6,0.5,1018.77,1020.0,1020.94,1019.84,5.0,1.54,16.0,0.6,0.7,0.5,3.6,7.0,7.4,5.8,5.0,2.2,14.0,0.6,0.7,0.5,-20.0,-14.2,-11.1,-15.2,6.0,5.4,14.0,0.5,0.6,0.5,-66.2,-48.2,-19.4,-42.2,6.0,27.5,14.0,0.5,0.6,0.5,0.56,1.0,2.0,1.22,5.0,0.74,16.0,0.6,0.7,0.5,4.1,4.9,11.0,7.1,5.0,3.9,16.0,0.6,0.7,0.5,2.81,3.21,3.67,3.27,5.0,0.58,16.0,0.6,0.7,0.5,13.3,26.1,26.8,21.1,5.0,7.7,16.0,0.6,0.7,0.5,-65.1,-38.9,-24.5,-43.9,6.0,21.8,14.0,0.5,0.6,0.5,-147.5,-106.6,-64.6,-101.2,6.0,60.5,14.0,0.5,0.6,0.5,-32.9,-18.7,-13.0,-23.1,5.0,13.9,16.0,0.6,0.7,0.5,-70.8,-51.5,-27.7,-47.9,5.0,29.8,16.0,0.6,0.7,0.5,-11.8,-5.0,-4.7,-7.7,5.0,4.1,16.0,0.6,0.7,0.5,-26.4,-22.6,-8.7,-17.9,5.0,11.3,16.0,0.6,0.7,0.5,119.5,395.0,551.5,349.0,6.0,228.0,14.0,0.5,0.6,0.5,120.0,395.0,550.0,350.0,6.0,230.0,14.0,0.5,0.6,0.5
1974,2,238.0,24.0,18.95,19.0,19.0,18.98,4.0,0.05,16.0,0.5,0.7,0.4,15.79,17.0,18.52,17.15,4.0,1.62,16.0,0.5,0.7,0.4,8.81,9.43,9.83,9.32,3.0,0.75,18.0,0.3,0.7,0.5,75.6,78.1,86.0,80.7,3.0,7.9,18.0,0.3,0.5,3.84,5.4,8.59,6.18,4.0,3.07,16.0,0.5,0.7,0.4,-6.99,-3.23,-2.87,-4.85,4.0,3.64,16.0,0.5,0.7,0.4,-4.54,-2.47,-0.86,-2.69,4.0,2.44,16.0,0.5,0.7,0.4,1020.48,1022.0,1023.26,1021.88,4.0,1.65,16.0,0.5,0.7,0.4,3.5,6.0,8.0,5.8,4.0,2.6,16.0,0.5,0.7,0.4,-66.3,-16.8,-11.0,-37.6,4.0,46.0,16.0,0.5,0.7,0.4,-26.5,-9.7,-3.1,-14.6,4.0,17.0,16.0,0.5,0.7,0.4,0.48,2.0,3.16,1.83,4.0,1.59,16.0,0.5,0.7,0.4,3.2,8.8,12.2,7.8,4.0,5.9,16.0,0.5,0.7,0.4,3.7,4.09,4.68,4.19,3.0,0.73,18.0,0.3,0.7,0.5,15.1,20.3,25.1,20.1,3.0,7.4,18.0,0.3,0.7,0.5,-131.2,-55.1,-45.3,-86.7,4.0,73.1,16.0,0.5,0.7,0.4,-78.0,-38.9,-13.7,-45.6,4.0,44.1,16.0,0.5,0.7,0.4,-31.5,-31.2,-25.2,-28.4,3.0,5.2,18.0,0.3,0.7,0.5,-45.9,-26.8,-20.8,-33.2,3.0,19.2,18.0,0.3,0.7,0.5,-13.5,-13.1,-11.6,-12.6,3.0,1.4,18.0,0.3,0.7,0.5,-21.1,-15.6,-9.3,-15.2,3.0,8.7,18.0,0.3,0.7,0.5,57.5,185.0,715.5,377.5,4.0,490.5,16.0,0.5,0.7,0.4,55.0,185.0,715.0,375.0,4.0,490.0,16.0,0.5,0.7,0.4
1974,2,238.0,25.0,16.19,18.0,19.05,17.96,7.0,1.5,16.0,0.6,0.4,0.3,15.5,17.0,20.02,17.56,7.0,2.1,16.0,0.6,0.4,0.3,8.62,9.22,9.84,9.09,7.0,0.64,16.0,0.6,0.4,0.3,63.8,75.5,85.2,74.1,7.0,10.6,16.0,0.6,0.3,5.67,6.7,9.4,7.57,7.0,2.25,16.0,0.6,0.4,0.3,-3.37,-2.29,-1.74,-3.19,7.0,2.48,16.0,0.6,0.4,0.3,-8.22,-6.3,-5.33,-6.63,7.0,1.63,16.0,0.6,0.4,0.3,1017.48,1019.0,1020.52,1019.21,7.0,1.55,16.0,0.6,0.4,0.3,1.9,7.0,7.0,5.4,7.0,3.1,16.0,0.6,0.4,0.3,-29.3,-15.4,-11.0,-27.6,7.0,31.4,16.0,0.6,0.4,0.3,-82.2,-42.2,-30.2,-52.7,7.0,25.9,16.0,0.6,0.4,0.3,-2.21,0.5,3.07,0.4,7.0,2.61,16.0,0.6,0.4,0.3,-12.0,3.1,25.7,1.9,7.0,19.6,16.0,0.6,0.4,0.3,2.95,3.72,4.39,3.66,7.0,1.17,16.0,0.6,0.4,0.3,22.3,29.1,33.0,28.1,7.0,11.5,16.0,0.6,0.4,0.3,-58.7,-45.8,-30.0,-58.7,7.0,53.4,16.0,0.6,0.4,0.3,-142.3,-125.9,-87.9,-115.7,7.0,27.5,16.0,0.6,0.4,0.3,-31.5,-21.1,-17.0,-28.6,7.0,21.1,16.0,0.6,0.4,0.3,-75.1,-58.0,-47.3,-59.9,7.0,13.6,16.0,0.6,0.4,0.3,-12.6,-10.2,-4.8,-12.3,7.0,10.8,16.0,0.6,0.4,0.3,-29.9,-27.7,-19.3,-24.3,7.0,8.3,16.0,0.6,0.4,0.3,182.5,301.0,835.0,537.5,7.0,472.5,16.0,0.6,0.4,0.3,185.0,300.0,835.0,540.0,7.0,470.0,16.0,0.6,0.4,0.3
1974,2,238.0,26.0,17.21,18.25,18.55,17.9,4.0,0.97,6.0,0.5,0.6,0.4,15.14,16.65,19.57,17.33,4.0,2.8,6.0,0.5,0.6,0.4,8.16,8.74,9.69,8.92,4.0,1.16,6.0,0.5,0.6,0.4,68.5,71.0,78.1,73.2,4.0,6.5,6.0,0.5,0.4,4.35,7.0,10.0,7.28,11.0,2.63,10.0,0.4,0.6,0.5,-7.73,-3.52,0.45,-3.34,11.0,4.57,10.0,0.4,0.6,0.5,-5.24,2.3,6.22,0.91,11.0,5.59,10.0,0.4,0.6,0.5,1010.27,1018.5,1021.81,1016.33,7.0,5.59,8.0,0.4,0.7,0.4,5.5,7.0,8.0,6.6,12.0,1.7,12.0,0.3,0.7,0.5,-67.3,-19.2,1.7,-30.6,11.0,40.8,10.0,0.4,0.6,0.5,-41.4,8.5,55.8,9.2,11.0,49.5,10.0,0.4,0.6,0.5,-1.31,0.6,2.46,0.58,4.0,2.54,6.0,0.5,0.6,0.4,-10.5,3.7,12.2,1.0,4.0,15.6,6.0,0.5,0.6,0.4,2.7,3.41,4.81,3.74,4.0,1.34,6.0,0.5,0.6,0.4,19.0,23.2,33.9,26.3,4.0,10.7,6.0,0.5,0.6,0.4,-109.3,-50.1,-37.9,-72.5,4.0,59.6,6.0,0.5,0.6,0.4,-130.8,-87.4,-62.3,-96.2,4.0,50.6,6.0,0.5,0.6,0.4,-53.5,-27.2,-20.6,-36.6,4.0,27.8,6.0,0.5,0.6,0.4,-65.8,-46.0,-33.2,-49.3,4.0,24.8,6.0,0.5,0.6,0.4,-28.1,-14.0,-6.0,-16.9,4.0,14.3,6.0,0.5,0.6,0.4,-20.8,-18.5,-15.6,-18.2,4.0,3.0,6.0,0.5,0.6,0.4,83.5,343.0,1000.0,520.0,11.0,423.0,10.0,0.4,0.6,0.5,85.0,345.0,1000.0,520.0,11.0,425.0,10.0,0.4,0.6,0.5
1974,2,238.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,6.5,11.41,7.0,6.0,4.6,6.0,0.5,0.5,0.4,-6.9,-2.25,4.51,-1.65,6.0,5.71,6.0,0.5,0.5,0.4,-7.94,-4.18,-1.98,-4.87,6.0,3.97,6.0,0.5,0.5,0.4,1010.99,1013.2,1017.56,1014.23,4.0,4.2,12.0,0.8,0.5,0.5,4.9,7.0,8.0,6.4,7.0,1.9,10.0,0.3,0.6,0.4,-86.2,-15.7,23.6,-26.0,6.0,53.1,6.0,0.5,0.5,0.4,-91.9,-27.8,-9.9,-48.7,6.0,55.0,6.0,0.5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,28.0,16.7,16.7,17.07,16.86,5.0,0.23,10.0,1.0,0.6,0.7,14.11,15.5,17.1,15.48,6.0,1.69,12.0,1.0,0.7,0.8,7.31,8.41,9.51,8.3,6.0,1.31,12.0,1.0,0.7,0.8,71.6,77.4,80.4,76.1,6.0,4.9,12.0,1.0,0.8,4.52,7.45,10.9,7.12,6.0,4.17,12.0,1.0,0.7,0.8,-3.73,-0.97,0.22,-1.41,6.0,2.08,12.0,1.0,0.7,0.8,-10.25,-7.4,-4.25,-6.82,6.0,3.95,12.0,1.0,0.7,0.8,1019.76,1021.65,1023.29,1021.63,6.0,1.75,12.0,1.0,0.7,0.8,3.8,5.5,7.0,5.3,6.0,1.6,12.0,1.0,0.7,0.8,-40.7,-5.6,1.4,-14.7,6.0,21.8,12.0,1.0,0.7,0.8,-111.7,-56.8,-24.2,-62.3,6.0,47.4,12.0,1.0,0.7,0.8,0.34,1.7,2.99,1.68,5.0,1.83,10.0,1.0,0.6,0.7,3.9,18.4,26.0,14.9,5.0,13.0,10.0,1.0,0.6,0.7,2.71,3.85,4.72,3.79,5.0,1.34,10.0,1.0,0.6,0.7,21.1,35.9,43.8,32.5,5.0,13.3,10.0,1.0,0.6,0.7,-55.5,-17.1,2.9,-21.9,6.0,30.5,12.0,1.0,0.7,0.8,-152.4,-116.5,-63.0,-102.9,6.0,59.1,12.0,1.0,0.7,0.8,-28.5,-9.2,1.4,-11.7,6.0,16.0,12.0,1.0,0.7,0.8,-79.1,-63.8,-30.3,-54.5,6.0,32.1,12.0,1.0,0.7,0.8,-15.0,-4.4,2.3,-5.6,5.0,9.4,10.0,1.0,0.6,0.7,-41.2,-35.4,-20.8,-31.2,5.0,12.4,10.0,1.0,0.6,0.7,147.0,448.5,1297.5,631.0,6.0,601.0,12.0,1.0,0.7,0.8,145.0,450.0,1300.0,630.0,6.0,600.0,12.0,1.0,0.7,0.8
1974,2,238.0,29.0,16.58,17.2,17.8,17.13,6.0,0.66,4.0,0.3,0.7,0.2,13.5,14.8,16.72,15.07,6.0,1.75,4.0,0.3,0.7,0.2,7.46,8.45,9.43,8.43,6.0,1.11,4.0,0.3,0.7,0.2,78.5,79.6,80.6,79.5,6.0,2.6,4.0,0.3,0.2,7.7,9.3,11.3,9.43,6.0,1.61,4.0,0.3,0.7,0.2,-1.39,0.0,0.33,-0.22,6.0,1.16,4.0,0.3,0.7,0.2,-11.3,-9.16,-7.68,-9.37,6.0,1.64,4.0,0.3,0.7,0.2,1017.68,1020.9,1021.6,1020.05,6.0,1.89,4.0,0.3,0.7,0.2,2.0,2.5,6.2,3.7,6.0,2.3,4.0,0.3,0.7,0.2,-11.3,0.0,3.1,-1.7,6.0,10.4,4.0,0.3,0.7,0.2,-127.7,-85.2,-59.1,-90.6,6.0,31.1,4.0,0.3,0.7,0.2,0.48,1.6,4.3,2.07,6.0,1.94,4.0,0.3,0.7,0.2,3.7,14.9,48.6,21.9,6.0,22.2,4.0,0.3,0.7,0.2,2.48,3.47,4.98,3.63,6.0,1.23,4.0,0.3,0.7,0.2,19.1,32.3,56.2,35.8,6.0,17.5,4.0,0.3,0.7,0.2,-22.6,0.0,4.5,-4.4,6.0,17.6,4.0,0.3,0.7,0.2,-152.5,-142.2,-123.3,-139.2,6.0,14.8,4.0,0.3,0.7,0.2,-13.1,0.0,2.4,-2.7,6.0,9.7,4.0,0.3,0.7,0.2,-85.4,-79.6,-70.0,-77.8,6.0,8.8,4.0,0.3,0.7,0.2,-3.4,0.0,1.4,-0.2,6.0,3.9,4.0,0.3,0.7,0.2,-56.2,-31.8,-19.0,-35.6,6.0,17.6,4.0,0.3,0.7,0.2,456.5,804.5,1443.0,901.5,6.0,447.5,4.0,0.3,0.7,0.2,455.0,805.0,1445.0,900.0,6.0,445.0,4.0,0.3,0.7,0.2
1974,2,238.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.45,8.0,8.14,7.8,3.0,0.53,16.0,0.0,0.8,0.4,1.4,1.42,2.13,1.76,3.0,0.61,16.0,0.0,0.8,0.4,-8.01,-7.88,-7.12,-7.57,3.0,0.71,16.0,0.0,0.8,0.4,1025.17,1026.4,1026.81,1026.0,3.0,1.25,16.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,238.0,31.0,12.2,13.3,13.9,13.33,13.0,0.96,16.0,0.5,0.6,0.7,11.6,11.9,12.19,11.81,14.0,0.7,14.0,0.5,0.6,0.7,6.34,6.72,7.19,6.75,12.0,0.4,14.0,0.4,0.6,0.7,73.9,78.7,85.6,79.4,12.0,5.8,14.0,0.4,0.7,6.25,8.2,9.3,8.25,14.0,1.73,14.0,0.5,0.6,0.7,2.4,3.04,4.09,3.31,14.0,2.12,14.0,0.5,0.6,0.7,-8.67,-7.47,-6.14,-7.35,14.0,1.36,14.0,0.5,0.6,0.7,1021.3,1022.0,1023.94,1022.77,14.0,2.02,14.0,0.5,0.6,0.7,1.1,3.5,6.0,3.6,14.0,2.2,14.0,0.5,0.6,0.7,16.8,23.9,36.1,29.5,14.0,27.3,14.0,0.5,0.6,0.7,-80.9,-60.7,-38.4,-62.3,14.0,22.2,14.0,0.5,0.6,0.7,0.0,1.8,2.26,1.52,13.0,1.17,16.0,0.5,0.6,0.7,0.0,14.8,19.8,12.8,13.0,9.8,16.0,0.5,0.6,0.7,1.92,2.98,3.39,2.76,11.0,0.74,16.0,0.4,0.6,0.7,16.1,24.5,30.5,24.2,11.0,8.8,16.0,0.4,0.6,0.7,27.8,34.9,46.9,38.8,14.0,25.0,14.0,0.5,0.6,0.7,-97.4,-89.6,-71.3,-86.9,14.0,17.7,14.0,0.5,0.6,0.7,15.9,21.6,29.1,22.8,12.0,13.9,14.0,0.4,0.6,0.7,-61.7,-51.4,-41.9,-50.2,12.0,9.2,14.0,0.4,0.6,0.7,5.5,9.2,12.5,10.2,11.0,7.9,16.0,0.4,0.6,0.7,-26.9,-23.0,-14.7,-21.3,11.0,6.6,16.0,0.4,0.6,0.7,245.0,551.5,804.5,633.5,14.0,433.5,14.0,0.5,0.6,0.7,245.0,550.0,805.0,635.0,14.0,435.0,14.0,0.5,0.6,0.7
1974,2,238.0,32.0,11.68,12.5,13.51,12.56,11.0,0.91,16.0,0.5,0.6,0.5,11.0,12.4,13.51,12.11,11.0,1.29,16.0,0.5,0.5,0.6,6.22,6.73,8.3,7.05,7.0,0.98,20.0,0.7,0.7,0.6,72.7,77.3,85.4,78.9,7.0,8.6,20.0,0.7,0.6,4.47,10.3,14.0,10.16,9.0,5.26,16.0,0.4,0.6,0.6,0.0,0.0,3.77,1.65,9.0,2.77,16.0,0.4,0.6,0.6,-13.94,-8.7,-1.2,-7.42,9.0,8.42,16.0,0.4,0.6,0.6,1019.59,1020.6,1025.58,1021.92,11.0,2.82,16.0,0.5,0.5,0.6,1.6,3.0,7.0,4.0,11.0,2.8,16.0,0.5,0.5,0.6,0.0,0.0,41.7,21.2,9.0,46.1,16.0,0.4,0.6,0.6,-195.6,-75.7,-3.6,-100.3,9.0,133.1,16.0,0.4,0.6,0.6,-0.84,0.75,1.8,0.65,10.0,1.65,16.0,0.4,0.6,0.5,-8.7,5.4,16.4,5.7,9.0,21.9,16.0,0.4,0.6,0.6,0.57,1.77,3.26,1.91,6.0,1.37,20.0,0.7,0.7,0.6,4.8,21.2,56.1,27.8,6.0,24.6,20.0,0.7,0.7,0.6,0.0,0.0,43.4,19.7,9.0,35.0,16.0,0.4,0.6,0.6,-163.0,-114.0,-13.3,-90.2,9.0,104.6,16.0,0.4,0.6,0.6,-3.1,12.0,32.9,14.0,6.0,22.5,20.0,0.7,0.7,0.6,-93.0,-76.3,-35.6,-57.5,6.0,71.4,20.0,0.7,0.7,0.6,-0.7,0.6,10.7,4.5,6.0,8.8,20.0,0.7,0.7,0.6,-55.3,-20.3,-3.4,-25.7,6.0,25.1,20.0,0.7,0.7,0.6,170.5,1092.5,2759.5,1816.5,9.0,2313.5,16.0,0.4,0.6,0.6,170.0,1095.0,2760.0,1815.0,9.0,2315.0,16.0,0.4,0.6,0.6
1974,2,238.0,33.0,11.44,12.3,13.84,12.57,15.0,1.24,14.0,0.5,0.5,0.6,11.25,11.8,12.48,12.16,17.0,1.52,14.0,0.6,0.5,0.6,6.63,7.05,8.13,7.32,15.0,0.97,14.0,0.7,0.5,0.6,77.1,81.4,92.1,83.0,15.0,8.9,14.0,0.7,0.6,4.59,7.7,11.26,7.85,17.0,3.45,14.0,0.6,0.5,0.6,0.0,2.0,5.06,2.13,17.0,3.31,14.0,0.6,0.5,0.6,-10.99,-5.9,-1.04,-5.45,17.0,5.48,14.0,0.6,0.5,0.6,1018.57,1020.7,1025.47,1021.41,17.0,3.95,14.0,0.6,0.5,0.6,0.5,3.0,7.0,3.8,17.0,2.8,14.0,0.6,0.5,0.6,0.0,13.0,49.5,19.0,17.0,30.3,14.0,0.6,0.5,0.6,-123.3,-45.4,-3.6,-55.7,17.0,62.6,14.0,0.6,0.5,0.6,-0.28,0.1,1.16,0.35,15.0,1.16,14.0,0.5,0.5,0.6,-2.8,1.2,4.9,0.7,15.0,9.1,14.0,0.5,0.5,0.6,0.62,2.21,2.44,1.75,13.0,0.88,14.0,0.6,0.5,0.6,6.1,14.3,24.1,13.7,13.0,9.2,14.0,0.6,0.5,0.6,0.0,24.5,60.3,25.9,17.0,42.1,14.0,0.6,0.5,0.6,-135.7,-72.0,-13.2,-67.3,17.0,68.4,14.0,0.6,0.5,0.6,0.0,14.3,32.1,13.1,15.0,25.9,14.0,0.7,0.5,0.6,-82.3,-44.3,-1.0,-40.7,15.0,43.1,14.0,0.7,0.5,0.6,0.0,4.3,10.6,4.1,13.0,7.8,14.0,0.6,0.5,0.6,-16.3,-8.9,0.1,-9.4,13.0,10.6,14.0,0.6,0.5,0.6,101.0,456.5,1436.5,741.5,17.0,720.0,14.0,0.6,0.5,0.6,100.0,455.0,1435.0,740.0,17.0,720.0,14.0,0.6,0.5,0.6
1974,2,238.0,34.0,10.46,11.8,12.93,11.87,32.0,1.33,14.0,0.5,0.7,0.6,11.06,11.85,13.04,12.04,36.0,1.27,14.0,0.5,0.7,0.6,6.13,6.98,7.75,6.93,26.0,0.88,16.0,0.3,0.6,0.5,70.0,79.5,91.1,79.8,26.0,9.8,16.0,0.3,0.5,3.22,6.7,11.8,7.31,34.0,4.04,14.0,0.5,0.7,0.6,0.32,2.86,5.31,2.82,34.0,2.88,14.0,0.5,0.7,0.6,-10.41,-5.27,-1.48,-5.22,34.0,5.18,14.0,0.5,0.7,0.6,1019.94,1021.4,1025.18,1022.1,35.0,2.55,14.0,0.5,0.7,0.6,1.0,4.0,7.0,4.1,34.0,3.0,14.0,0.5,0.7,0.6,1.0,16.2,47.9,24.6,34.0,30.3,14.0,0.5,0.7,0.6,-122.2,-38.5,-5.3,-53.5,34.0,71.0,14.0,0.5,0.7,0.6,-1.76,-0.1,1.05,-0.2,32.0,1.9,14.0,0.5,0.7,0.6,-18.5,-0.8,7.9,-2.7,30.0,16.3,16.0,0.5,0.7,0.5,0.59,1.3,2.68,1.75,24.0,1.23,16.0,0.4,0.6,0.5,4.1,10.7,29.4,14.6,22.0,12.0,16.0,0.4,0.6,0.5,4.1,32.3,61.7,32.2,34.0,33.8,14.0,0.5,0.7,0.6,-127.2,-60.4,-18.5,-63.7,34.0,62.2,14.0,0.5,0.7,0.6,6.0,17.1,39.0,20.5,24.0,21.6,16.0,0.4,0.6,0.5,-71.3,-41.1,-8.4,-39.6,24.0,38.8,16.0,0.4,0.6,0.5,0.2,4.8,14.3,6.5,22.0,8.2,16.0,0.4,0.6,0.5,-26.0,-6.5,-0.9,-10.0,22.0,12.3,16.0,0.4,0.6,0.5,34.0,301.0,1643.0,763.5,34.0,1037.0,14.0,0.5,0.7,0.6,35.0,300.0,1645.0,765.0,34.0,1035.0,14.0,0.5,0.7,0.6
