Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,238.0,35.0,11.0,11.7,12.98,11.71,33.0,1.1,14.0,0.6,0.4,0.4,11.0,11.8,13.88,12.31,35.0,1.79,14.0,0.6,0.4,0.4,5.99,6.82,7.9,6.86,30.0,1.05,14.0,0.6,0.4,0.4,68.3,77.6,89.3,77.6,30.0,11.4,14.0,0.6,0.4,3.1,6.2,10.3,6.81,35.0,3.8,14.0,0.6,0.4,0.4,0.43,3.28,7.08,3.36,35.0,3.62,14.0,0.6,0.4,0.4,-8.82,-3.91,0.0,-3.97,35.0,4.61,14.0,0.6,0.4,0.4,1021.08,1023.0,1025.8,1023.05,35.0,2.64,14.0,0.6,0.4,0.4,0.0,2.5,6.8,3.0,34.0,2.8,14.0,0.6,0.4,0.4,1.6,16.7,78.7,29.5,35.0,46.9,14.0,0.6,0.4,0.4,-85.2,-19.9,0.0,-38.0,35.0,59.9,14.0,0.6,0.4,0.4,-2.45,-0.4,1.59,-0.56,33.0,2.47,14.0,0.6,0.4,0.4,-17.2,-2.5,10.7,-2.3,33.0,13.2,14.0,0.6,0.4,0.4,0.44,1.82,2.81,1.62,30.0,1.39,14.0,0.6,0.4,0.4,2.0,9.0,21.5,12.0,30.0,11.9,14.0,0.6,0.4,0.4,5.8,39.2,75.6,40.5,35.0,43.8,14.0,0.6,0.4,0.4,-104.5,-47.5,0.0,-47.2,35.0,53.6,14.0,0.6,0.4,0.4,4.8,21.5,48.5,21.5,30.0,26.1,14.0,0.6,0.4,0.4,-44.5,-27.2,0.0,-22.4,30.0,28.9,14.0,0.6,0.4,0.4,0.8,4.5,12.3,6.2,30.0,5.7,14.0,0.6,0.4,0.4,-17.4,-6.0,0.2,-8.9,30.0,11.7,14.0,0.6,0.4,0.4,30.0,238.5,1092.5,648.5,35.0,1055.0,14.0,0.6,0.4,0.4,30.0,240.0,1095.0,650.0,35.0,1055.0,14.0,0.6,0.4,0.4
1974,2,238.0,36.0,12.03,12.3,13.24,12.62,5.0,0.84,12.0,0.2,0.3,0.1,10.92,11.2,12.18,11.48,5.0,0.76,12.0,0.2,0.3,0.1,6.07,6.59,7.12,6.6,3.0,0.77,18.0,0.0,0.4,0.1,76.4,81.2,82.5,79.5,3.0,4.7,18.0,0.0,0.1,3.58,6.4,9.28,6.43,4.0,3.32,14.0,0.0,0.3,0.1,2.02,2.7,4.53,3.25,4.0,1.68,14.0,0.0,0.3,0.1,-8.0,-5.11,-2.93,-5.45,4.0,3.09,14.0,0.0,0.3,0.1,1020.12,1024.0,1028.48,1024.24,5.0,4.66,12.0,0.2,0.3,0.1,0.0,1.0,2.4,1.2,5.0,1.3,12.0,0.2,0.3,0.1,7.2,20.6,41.1,24.0,4.0,20.4,14.0,0.0,0.3,0.1,-74.9,-36.3,-10.8,-42.5,4.0,38.9,14.0,0.0,0.3,0.1,0.48,1.5,1.7,1.14,5.0,0.71,12.0,0.2,0.3,0.1,3.7,9.7,15.8,9.7,4.0,7.0,14.0,0.0,0.3,0.1,2.46,2.5,2.83,2.64,3.0,0.3,18.0,0.0,0.4,0.1,12.9,24.5,25.5,19.3,3.0,10.2,18.0,0.0,0.4,0.1,23.9,31.1,48.8,36.1,4.0,16.7,14.0,0.0,0.3,0.1,-87.2,-55.2,-34.5,-60.6,4.0,32.8,14.0,0.0,0.3,0.1,17.0,22.1,29.3,23.1,3.0,9.0,18.0,0.0,0.4,0.1,-53.8,-38.9,-24.3,-39.0,3.0,21.6,18.0,0.0,0.4,0.1,6.0,8.4,14.0,10.0,3.0,6.1,18.0,0.0,0.4,0.1,-22.0,-19.9,-10.3,-16.2,3.0,9.2,18.0,0.0,0.4,0.1,48.5,363.5,806.5,424.5,4.0,448.5,14.0,0.0,0.3,0.1,50.0,365.0,805.0,425.0,4.0,450.0,14.0,0.0,0.3,0.1
1974,2,239.0,-40.0,18.5,18.5,18.5,18.5,1.0,0.0,28.0,0.0,0.3,0.8,18.0,18.0,18.0,18.0,1.0,0.0,28.0,0.0,0.3,0.8,10.22,10.22,10.22,10.22,1.0,0.0,28.0,0.0,0.3,0.8,81.0,81.0,81.0,81.0,1.0,0.0,28.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.3,0.8,-3.85,-3.85,-3.85,-3.85,1.0,0.0,28.0,0.0,0.3,0.8,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,0.0,0.3,0.8,1028.0,1028.0,1028.0,1028.0,1.0,0.0,28.0,0.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.3,0.8,-15.8,-15.8,-15.8,-15.8,1.0,0.0,28.0,0.0,0.3,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,28.0,0.0,0.3,0.8,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.3,0.8,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.3,0.8,2.82,2.82,2.82,2.82,1.0,0.0,28.0,0.0,0.3,0.8,11.6,11.6,11.6,11.6,1.0,0.0,28.0,0.0,0.3,0.8,-69.3,-69.3,-69.3,-69.3,1.0,0.0,28.0,0.0,0.3,0.8,-25.2,-25.2,-25.2,-25.2,1.0,0.0,28.0,0.0,0.3,0.8,-39.4,-39.4,-39.4,-39.4,1.0,0.0,28.0,0.0,0.3,0.8,-14.3,-14.3,-14.3,-14.3,1.0,0.0,28.0,0.0,0.3,0.8,-10.9,-10.9,-10.9,-10.9,1.0,0.0,28.0,0.0,0.3,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,28.0,0.0,0.3,0.8,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.3,0.8,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.3,0.8
1974,2,239.0,-31.0,25.1,25.1,25.1,25.1,1.0,0.0,24.0,0.0,0.5,0.6,24.49,25.1,25.71,25.1,2.0,1.27,24.0,0.5,0.6,0.6,13.92,13.92,13.92,13.92,1.0,0.0,24.0,0.0,0.5,0.6,74.6,74.6,74.6,74.6,1.0,0.0,24.0,0.0,0.6,3.68,3.85,4.02,3.85,2.0,0.35,24.0,0.5,0.6,0.6,2.65,2.7,2.74,2.7,2.0,0.09,24.0,0.5,0.6,0.6,-3.01,-2.73,-2.45,-2.73,2.0,0.58,24.0,0.5,0.6,0.6,1019.52,1020.2,1020.88,1020.2,2.0,1.41,24.0,0.5,0.6,0.6,1.0,1.0,1.0,1.0,2.0,0.0,24.0,0.5,0.6,0.6,10.1,10.4,10.7,10.4,2.0,0.6,24.0,0.5,0.6,0.6,-12.2,-10.6,-9.1,-10.6,2.0,3.2,24.0,0.5,0.6,0.6,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,0.5,0.6,3.2,3.2,3.2,3.2,1.0,0.0,24.0,0.0,0.5,0.6,5.85,5.85,5.85,5.85,1.0,0.0,24.0,0.0,0.5,0.6,21.1,21.1,21.1,21.1,1.0,0.0,24.0,0.0,0.5,0.6,67.0,67.6,68.2,67.6,2.0,1.3,24.0,0.5,0.6,0.6,-77.6,-68.8,-60.1,-68.8,2.0,18.1,24.0,0.5,0.6,0.6,38.4,38.4,38.4,38.4,1.0,0.0,24.0,0.0,0.5,0.6,-32.2,-32.2,-32.2,-32.2,1.0,0.0,24.0,0.0,0.5,0.6,16.1,16.1,16.1,16.1,1.0,0.0,24.0,0.0,0.5,0.6,-13.5,-13.5,-13.5,-13.5,1.0,0.0,24.0,0.0,0.5,0.6,50.0,58.0,65.5,58.0,2.0,15.5,24.0,0.5,0.6,0.6,50.0,60.0,65.0,60.0,2.0,15.0,24.0,0.5,0.6,0.6
1974,2,239.0,-25.0,24.8,24.8,24.8,24.8,1.0,0.0,22.0,0.0,0.9,0.5,24.2,24.2,24.2,24.2,1.0,0.0,22.0,0.0,0.9,0.5,13.9,13.9,13.9,13.9,1.0,0.0,22.0,0.0,0.9,0.5,74.6,74.6,74.6,74.6,1.0,0.0,22.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.9,0.5,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,0.0,0.9,0.5,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.9,0.5,1020.4,1020.4,1020.4,1020.4,1.0,0.0,22.0,0.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.5,-55.7,-55.7,-55.7,-55.7,1.0,0.0,22.0,0.0,0.9,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.9,0.5,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.9,0.5,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.9,0.5,5.49,5.49,5.49,5.49,1.0,0.0,22.0,0.0,0.9,0.5,42.3,42.3,42.3,42.3,1.0,0.0,22.0,0.0,0.9,0.5,-175.1,-175.1,-175.1,-175.1,1.0,0.0,22.0,0.0,0.9,0.5,-63.7,-63.7,-63.7,-63.7,1.0,0.0,22.0,0.0,0.9,0.5,-100.6,-100.6,-100.6,-100.6,1.0,0.0,22.0,0.0,0.9,0.5,-36.6,-36.6,-36.6,-36.6,1.0,0.0,22.0,0.0,0.9,0.5,-39.7,-39.7,-39.7,-39.7,1.0,0.0,22.0,0.0,0.9,0.5,-14.5,-14.5,-14.5,-14.5,1.0,0.0,22.0,0.0,0.9,0.5,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.9,0.5,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.9,0.5
1974,2,239.0,-24.0,24.0,24.0,24.0,24.0,1.0,0.0,26.0,0.0,0.6,0.9,24.02,24.05,24.08,24.05,2.0,0.07,22.0,0.0,0.6,0.6,17.1,17.1,17.1,17.1,1.0,0.0,20.0,0.0,0.6,0.4,91.9,91.9,91.9,91.9,1.0,0.0,20.0,0.0,0.4,8.07,8.85,9.63,8.85,2.0,1.63,22.0,0.0,0.6,0.6,-8.49,-8.12,-7.75,-8.12,2.0,0.76,22.0,0.0,0.6,0.6,-0.33,1.83,3.99,1.83,2.0,4.48,22.0,0.0,0.6,0.6,1018.93,1020.5,1022.07,1020.5,2.0,3.25,22.0,0.0,0.6,0.6,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.0,0.6,0.6,-82.1,-72.5,-62.9,-72.5,2.0,19.9,22.0,0.0,0.6,0.6,-0.7,19.9,40.4,19.9,2.0,42.6,22.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-203.9,-195.3,-186.7,-195.3,2.0,17.7,22.0,0.0,0.6,0.6,-8.1,43.9,95.8,43.9,2.0,107.6,22.0,0.0,0.6,0.6,-129.7,-129.7,-129.7,-129.7,1.0,0.0,20.0,0.0,0.6,0.4,-22.9,-22.9,-22.9,-22.9,1.0,0.0,20.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,239.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.5,0.7,26.5,26.5,26.5,26.5,1.0,0.0,2.0,1.0,0.5,0.7,16.35,16.35,16.35,16.35,1.0,0.0,2.0,1.0,0.5,0.7,76.3,76.3,76.3,76.3,1.0,0.0,2.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.5,0.7,-8.74,-8.74,-8.74,-8.74,1.0,0.0,2.0,1.0,0.5,0.7,3.18,3.18,3.18,3.18,1.0,0.0,2.0,1.0,0.5,0.7,1020.3,1020.3,1020.3,1020.3,1.0,0.0,2.0,1.0,0.5,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.5,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,1.0,0.5,0.7,29.6,29.6,29.6,29.6,1.0,0.0,2.0,1.0,0.5,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.5,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.5,0.7,4.5,4.5,4.5,4.5,1.0,0.0,2.0,1.0,0.5,0.7,41.9,41.9,41.9,41.9,1.0,0.0,2.0,1.0,0.5,0.7,-231.6,-231.6,-231.6,-231.6,1.0,0.0,2.0,1.0,0.5,0.7,84.3,84.3,84.3,84.3,1.0,0.0,2.0,1.0,0.5,0.7,-142.9,-142.9,-142.9,-142.9,1.0,0.0,2.0,1.0,0.5,0.7,52.0,52.0,52.0,52.0,1.0,0.0,2.0,1.0,0.5,0.7,-39.4,-39.4,-39.4,-39.4,1.0,0.0,2.0,1.0,0.5,0.7,14.3,14.3,14.3,14.3,1.0,0.0,2.0,1.0,0.5,0.7,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.5,0.7,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.5,0.7
1974,2,239.0,-22.0,25.6,26.9,28.2,26.9,2.0,2.69,4.0,0.5,0.4,0.9,23.63,25.0,25.75,24.7,3.0,1.57,12.0,0.3,0.6,0.8,13.92,14.66,15.4,14.66,2.0,1.53,4.0,0.5,0.4,0.9,70.3,72.3,74.4,72.3,2.0,4.2,4.0,0.5,0.9,4.27,5.7,6.72,5.5,3.0,1.81,12.0,0.3,0.6,0.8,-6.48,-4.94,-3.15,-4.82,3.0,2.45,12.0,0.3,0.6,0.8,0.88,2.76,2.82,1.87,3.0,1.62,12.0,0.3,0.6,0.8,1018.38,1019.2,1020.43,1019.4,3.0,1.51,12.0,0.3,0.6,0.8,3.6,7.0,7.7,5.7,3.0,3.2,12.0,0.3,0.6,0.8,-44.3,-28.1,-14.6,-29.4,3.0,21.8,12.0,0.3,0.6,0.8,3.2,9.9,14.2,8.7,3.0,8.2,12.0,0.3,0.6,0.8,0.43,1.35,2.27,1.35,2.0,1.91,4.0,0.5,0.4,0.9,1.5,4.9,8.2,4.9,2.0,6.9,4.0,0.5,0.4,0.9,6.52,7.47,8.43,7.47,2.0,1.97,4.0,0.5,0.4,0.9,32.4,33.3,34.2,33.3,2.0,1.9,4.0,0.5,0.4,0.9,-152.2,-123.4,-80.4,-116.5,3.0,52.9,12.0,0.3,0.6,0.8,22.6,71.3,71.7,47.7,3.0,41.3,12.0,0.3,0.6,0.8,-62.2,-51.7,-41.3,-51.7,2.0,21.6,4.0,0.5,0.4,0.9,39.4,41.1,42.7,41.1,2.0,3.3,4.0,0.5,0.4,0.9,-28.5,-25.3,-22.0,-25.3,2.0,6.7,4.0,0.5,0.4,0.9,18.5,20.9,23.3,20.9,2.0,5.0,4.0,0.5,0.4,0.9,90.5,185.0,313.5,201.5,3.0,164.0,12.0,0.3,0.6,0.8,90.0,185.0,315.0,200.0,3.0,165.0,12.0,0.3,0.6,0.8
1974,2,239.0,-21.0,25.61,26.05,26.49,26.05,2.0,0.92,22.0,0.0,0.8,0.4,23.53,23.8,24.07,23.8,2.0,0.57,22.0,0.0,0.8,0.4,13.13,13.21,13.29,13.21,2.0,0.17,22.0,0.0,0.8,0.4,71.7,72.4,73.2,72.4,2.0,1.5,22.0,0.0,0.4,8.28,8.45,8.62,8.45,2.0,0.35,22.0,0.0,0.8,0.4,-8.6,-8.39,-8.17,-8.39,2.0,0.44,22.0,0.0,0.8,0.4,-1.2,-0.71,-0.23,-0.71,2.0,1.01,22.0,0.0,0.8,0.4,1017.66,1018.0,1018.34,1018.0,2.0,0.71,22.0,0.0,0.8,0.4,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.0,0.8,0.4,-74.2,-71.0,-67.7,-71.0,2.0,6.7,22.0,0.0,0.8,0.4,-9.8,-5.8,-1.9,-5.8,2.0,8.3,22.0,0.0,0.8,0.4,1.53,2.25,2.97,2.25,2.0,1.48,22.0,0.0,0.8,0.4,12.8,19.3,25.7,19.3,2.0,13.3,22.0,0.0,0.8,0.4,7.12,7.77,8.41,7.77,2.0,1.34,22.0,0.0,0.8,0.4,59.1,65.9,72.6,65.9,2.0,14.1,22.0,0.0,0.8,0.4,-202.3,-199.5,-196.7,-199.5,2.0,5.8,22.0,0.0,0.8,0.4,-29.0,-17.2,-5.5,-17.2,2.0,24.4,22.0,0.0,0.8,0.4,-112.9,-110.8,-108.6,-110.8,2.0,4.4,22.0,0.0,0.8,0.4,-16.0,-9.5,-3.0,-9.5,2.0,13.4,22.0,0.0,0.8,0.4,-72.5,-65.4,-58.4,-65.4,2.0,14.7,22.0,0.0,0.8,0.4,-8.2,-4.9,-1.5,-4.9,2.0,6.9,22.0,0.0,0.8,0.4,568.5,605.0,641.5,605.0,2.0,76.0,22.0,0.0,0.8,0.4,570.0,605.0,640.0,605.0,2.0,75.0,22.0,0.0,0.8,0.4
1974,2,239.0,-16.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,1.0,0.5,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,1.0,0.5,11.12,11.12,11.12,11.12,1.0,0.0,4.0,1.0,1.0,0.5,60.1,60.1,60.1,60.1,1.0,0.0,4.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,1.0,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,4.0,1.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,4.0,1.0,1.0,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,4.0,1.0,1.0,0.5,19.2,19.2,19.2,19.2,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,1.0,0.5,8.62,8.62,8.62,8.62,1.0,0.0,4.0,1.0,1.0,0.5,53.4,53.4,53.4,53.4,1.0,0.0,4.0,1.0,1.0,0.5,-128.9,-128.9,-128.9,-128.9,1.0,0.0,4.0,1.0,1.0,0.5,74.4,74.4,74.4,74.4,1.0,0.0,4.0,1.0,1.0,0.5,-59.7,-59.7,-59.7,-59.7,1.0,0.0,4.0,1.0,1.0,0.5,34.5,34.5,34.5,34.5,1.0,0.0,4.0,1.0,1.0,0.5,-46.3,-46.3,-46.3,-46.3,1.0,0.0,4.0,1.0,1.0,0.5,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,1.0,0.5,238.5,238.5,238.5,238.5,1.0,0.0,4.0,1.0,1.0,0.5,240.0,240.0,240.0,240.0,1.0,0.0,4.0,1.0,1.0,0.5
1974,2,239.0,-13.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.7,0.9,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.7,0.9,15.95,15.95,15.95,15.95,1.0,0.0,10.0,0.0,0.7,0.9,83.4,83.4,83.4,83.4,1.0,0.0,10.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.7,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,10.0,0.0,0.7,0.9,1.08,1.08,1.08,1.08,1.0,0.0,10.0,0.0,0.7,0.9,1013.9,1013.9,1013.9,1013.9,1.0,0.0,10.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.7,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,10.0,0.0,0.7,0.9,6.7,6.7,6.7,6.7,1.0,0.0,10.0,0.0,0.7,0.9,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.7,0.9,4.3,4.3,4.3,4.3,1.0,0.0,10.0,0.0,0.7,0.9,4.05,4.05,4.05,4.05,1.0,0.0,10.0,0.0,0.7,0.9,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.7,0.9,-149.6,-149.6,-149.6,-149.6,1.0,0.0,10.0,0.0,0.7,0.9,26.4,26.4,26.4,26.4,1.0,0.0,10.0,0.0,0.7,0.9,-97.4,-97.4,-97.4,-97.4,1.0,0.0,10.0,0.0,0.7,0.9,17.2,17.2,17.2,17.2,1.0,0.0,10.0,0.0,0.7,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,0.0,0.7,0.9,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.7,0.9,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.7,0.9,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.7,0.9
1974,2,239.0,-9.0,25.0,25.0,25.0,25.0,2.0,0.0,6.0,0.5,0.7,0.5,23.71,25.25,26.79,25.25,2.0,3.18,6.0,0.5,0.7,0.5,15.41,16.8,18.19,16.8,2.0,2.88,6.0,0.5,0.7,0.5,82.5,83.2,83.9,83.2,2.0,1.4,6.0,0.5,0.5,4.67,5.9,7.13,5.9,2.0,2.55,6.0,0.5,0.7,0.5,-6.74,-5.67,-4.6,-5.67,2.0,2.22,6.0,0.5,0.7,0.5,0.42,1.32,2.22,1.32,2.0,1.86,6.0,0.5,0.7,0.5,1010.96,1011.95,1012.94,1011.95,2.0,2.05,6.0,0.5,0.7,0.5,1.5,2.5,3.5,2.5,2.0,2.1,6.0,0.5,0.7,0.5,-49.5,-36.3,-23.0,-36.3,2.0,27.5,6.0,0.5,0.7,0.5,3.2,10.1,17.1,10.1,2.0,14.3,6.0,0.5,0.7,0.5,-1.79,-0.25,1.29,-0.25,2.0,3.18,6.0,0.5,0.7,0.5,-14.9,-5.5,3.8,-5.5,2.0,19.4,6.0,0.5,0.7,0.5,1.59,3.0,4.41,3.0,2.0,2.92,6.0,0.5,0.7,0.5,9.4,14.0,18.6,14.0,2.0,9.6,6.0,0.5,0.7,0.5,-182.4,-146.6,-110.9,-146.6,2.0,74.0,6.0,0.5,0.7,0.5,11.5,36.2,60.9,36.2,2.0,51.2,6.0,0.5,0.7,0.5,-124.2,-98.4,-72.5,-98.4,2.0,53.6,6.0,0.5,0.7,0.5,7.9,24.8,41.7,24.8,2.0,35.1,6.0,0.5,0.7,0.5,-18.5,-13.8,-9.0,-13.8,2.0,9.9,6.0,0.5,0.7,0.5,0.4,1.2,2.1,1.2,2.0,1.7,6.0,0.5,0.7,0.5,130.5,262.5,395.0,262.5,2.0,274.0,6.0,0.5,0.7,0.5,130.0,265.0,395.0,265.0,2.0,275.0,6.0,0.5,0.7,0.5
1974,2,239.0,-8.0,25.24,25.6,25.75,25.5,5.0,0.44,22.0,0.6,0.5,0.6,24.51,25.2,27.56,25.86,5.0,1.71,22.0,0.6,0.5,0.6,16.58,17.56,17.67,17.14,4.0,0.98,22.0,0.5,0.6,0.6,81.2,86.0,88.7,85.0,4.0,5.0,22.0,0.5,0.6,6.57,8.0,9.0,7.66,5.0,1.81,22.0,0.6,0.5,0.6,-8.66,-8.0,-5.52,-7.13,5.0,2.19,22.0,0.6,0.5,0.6,-1.08,0.0,3.36,0.79,5.0,2.73,22.0,0.6,0.5,0.6,1009.95,1011.0,1012.86,1011.4,5.0,1.74,22.0,0.6,0.5,0.6,3.3,6.0,6.7,5.2,5.0,2.3,22.0,0.6,0.5,0.6,-77.9,-64.0,-38.5,-57.7,5.0,25.9,22.0,0.6,0.5,0.6,-5.0,0.0,28.4,8.7,5.0,19.0,22.0,0.6,0.5,0.6,-1.81,0.3,0.8,-0.36,5.0,1.38,22.0,0.6,0.5,0.6,-11.4,2.7,6.2,-1.8,5.0,9.8,22.0,0.6,0.5,0.6,2.83,2.94,3.46,3.13,4.0,0.5,22.0,0.5,0.6,0.6,24.5,25.5,27.9,26.2,4.0,2.5,22.0,0.5,0.6,0.6,-225.0,-198.4,-137.6,-183.2,5.0,56.4,22.0,0.6,0.5,0.6,-30.2,0.0,83.0,17.4,5.0,70.5,22.0,0.6,0.5,0.6,-154.5,-144.5,-121.7,-138.4,4.0,23.9,22.0,0.5,0.6,0.6,0.0,27.0,57.4,28.6,4.0,33.1,22.0,0.5,0.6,0.6,-25.4,-24.7,-24.2,-24.8,4.0,0.8,22.0,0.5,0.6,0.6,0.0,4.4,12.0,5.9,4.0,7.3,22.0,0.5,0.6,0.6,325.5,512.0,729.0,505.0,5.0,259.5,22.0,0.6,0.5,0.6,325.0,510.0,730.0,505.0,5.0,260.0,22.0,0.6,0.5,0.6
1974,2,239.0,-7.0,24.4,24.95,25.55,24.98,4.0,0.67,20.0,0.3,0.6,0.6,24.58,25.2,25.45,25.03,4.0,0.59,20.0,0.3,0.6,0.6,15.62,16.47,17.5,16.55,4.0,1.15,20.0,0.3,0.6,0.6,80.6,84.2,86.4,83.5,4.0,4.4,20.0,0.3,0.6,4.34,4.85,5.68,5.0,4.0,0.9,20.0,0.3,0.6,0.6,-4.16,-3.31,-2.59,-3.37,4.0,0.91,20.0,0.3,0.6,0.6,2.32,3.78,4.59,3.47,4.0,1.44,20.0,0.3,0.6,0.6,1009.43,1010.2,1012.33,1010.85,4.0,2.19,20.0,0.3,0.6,0.6,4.9,7.5,8.0,6.5,4.0,2.4,20.0,0.3,0.6,0.6,-22.4,-16.4,-11.9,-17.1,4.0,6.4,20.0,0.3,0.6,0.6,9.9,17.7,26.2,18.0,4.0,9.9,20.0,0.3,0.6,0.6,-0.31,0.1,0.2,-0.05,4.0,0.38,20.0,0.3,0.6,0.6,-1.4,0.4,0.9,-0.2,4.0,1.7,20.0,0.3,0.6,0.6,2.81,3.37,3.67,3.24,4.0,0.59,20.0,0.3,0.6,0.6,14.1,16.3,17.8,15.9,4.0,2.2,20.0,0.3,0.6,0.6,-105.0,-83.2,-64.2,-84.6,4.0,23.6,20.0,0.3,0.6,0.6,56.8,94.1,116.9,87.2,4.0,37.4,20.0,0.3,0.6,0.6,-69.0,-54.9,-42.6,-55.8,4.0,15.3,20.0,0.3,0.6,0.6,36.5,62.6,80.4,58.6,4.0,27.3,20.0,0.3,0.6,0.6,-13.2,-9.4,-8.7,-10.9,4.0,3.7,20.0,0.3,0.6,0.6,7.9,10.8,13.7,10.8,4.0,4.0,20.0,0.3,0.6,0.6,82.5,115.0,188.0,134.5,4.0,74.0,20.0,0.3,0.6,0.6,80.0,115.0,190.0,135.0,4.0,75.0,20.0,0.3,0.6,0.6
