Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,239.0,-5.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,0.0,0.8,0.6,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.8,0.6,16.97,16.97,16.97,16.97,1.0,0.0,18.0,0.0,0.8,0.6,87.1,87.1,87.1,87.1,1.0,0.0,18.0,0.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.8,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.8,0.6,3.35,3.35,3.35,3.35,1.0,0.0,18.0,0.0,0.8,0.6,1013.5,1013.5,1013.5,1013.5,1.0,0.0,18.0,0.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.8,0.6,-38.9,-38.9,-38.9,-38.9,1.0,0.0,18.0,0.0,0.8,0.6,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,0.8,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,0.0,0.8,0.6,-5.4,-5.4,-5.4,-5.4,1.0,0.0,18.0,0.0,0.8,0.6,1.63,1.63,1.63,1.63,1.0,0.0,18.0,0.0,0.8,0.6,10.9,10.9,10.9,10.9,1.0,0.0,18.0,0.0,0.8,0.6,-143.9,-143.9,-143.9,-143.9,1.0,0.0,18.0,0.0,0.8,0.6,83.1,83.1,83.1,83.1,1.0,0.0,18.0,0.0,0.8,0.6,-98.5,-98.5,-98.5,-98.5,1.0,0.0,18.0,0.0,0.8,0.6,56.9,56.9,56.9,56.9,1.0,0.0,18.0,0.0,0.8,0.6,-9.5,-9.5,-9.5,-9.5,1.0,0.0,18.0,0.0,0.8,0.6,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.8,0.6,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.8,0.6,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.8,0.6
1974,2,239.0,-4.0,26.0,26.0,26.0,26.0,2.0,0.0,12.0,0.0,0.4,0.2,25.05,25.15,25.25,25.15,2.0,0.21,12.0,0.0,0.4,0.2,15.96,16.28,16.6,16.28,2.0,0.66,12.0,0.0,0.4,0.2,80.9,82.0,83.0,82.0,2.0,2.2,12.0,0.0,0.2,11.3,11.3,11.3,11.3,1.0,0.0,12.0,0.0,0.2,0.1,-11.13,-11.13,-11.13,-11.13,1.0,0.0,12.0,0.0,0.2,0.1,1.96,1.96,1.96,1.96,1.0,0.0,12.0,0.0,0.2,0.1,1014.77,1015.35,1015.93,1015.35,2.0,1.2,12.0,0.0,0.4,0.2,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.0,0.4,0.2,-125.7,-125.7,-125.7,-125.7,1.0,0.0,12.0,0.0,0.2,0.1,22.2,22.2,22.2,22.2,1.0,0.0,12.0,0.0,0.2,0.1,0.75,0.85,0.95,0.85,2.0,0.21,12.0,0.0,0.4,0.2,7.9,7.9,7.9,7.9,1.0,0.0,12.0,0.0,0.2,0.1,4.37,4.67,4.98,4.67,2.0,0.63,12.0,0.0,0.4,0.2,47.7,47.7,47.7,47.7,1.0,0.0,12.0,0.0,0.2,0.1,-281.5,-281.5,-281.5,-281.5,1.0,0.0,12.0,0.0,0.2,0.1,49.6,49.6,49.6,49.6,1.0,0.0,12.0,0.0,0.2,0.1,-186.4,-186.4,-186.4,-186.4,1.0,0.0,12.0,0.0,0.2,0.1,32.9,32.9,32.9,32.9,1.0,0.0,12.0,0.0,0.2,0.1,-47.0,-47.0,-47.0,-47.0,1.0,0.0,12.0,0.0,0.2,0.1,8.3,8.3,8.3,8.3,1.0,0.0,12.0,0.0,0.2,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,12.0,0.0,0.2,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,12.0,0.0,0.2,0.1
1974,2,239.0,-1.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,0.0,0.5,0.3,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,0.5,0.3,13.36,13.36,13.36,13.36,1.0,0.0,10.0,0.0,0.5,0.3,76.3,76.3,76.3,76.3,1.0,0.0,10.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.5,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,10.0,0.0,0.5,0.3,2.3,2.3,2.3,2.3,1.0,0.0,10.0,0.0,0.5,0.3,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,0.0,0.5,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.5,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,0.0,0.5,0.3,10.6,10.6,10.6,10.6,1.0,0.0,10.0,0.0,0.5,0.3,2.5,2.5,2.5,2.5,1.0,0.0,10.0,0.0,0.5,0.3,11.5,11.5,11.5,11.5,1.0,0.0,10.0,0.0,0.5,0.3,7.08,7.08,7.08,7.08,1.0,0.0,10.0,0.0,0.5,0.3,32.6,32.6,32.6,32.6,1.0,0.0,10.0,0.0,0.5,0.3,-91.6,-91.6,-91.6,-91.6,1.0,0.0,10.0,0.0,0.5,0.3,52.9,52.9,52.9,52.9,1.0,0.0,10.0,0.0,0.5,0.3,-53.2,-53.2,-53.2,-53.2,1.0,0.0,10.0,0.0,0.5,0.3,30.7,30.7,30.7,30.7,1.0,0.0,10.0,0.0,0.5,0.3,-28.2,-28.2,-28.2,-28.2,1.0,0.0,10.0,0.0,0.5,0.3,16.3,16.3,16.3,16.3,1.0,0.0,10.0,0.0,0.5,0.3,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.5,0.3,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.5,0.3
1974,2,239.0,2.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,1.0,0.4,0.1,25.2,25.2,25.2,25.2,1.0,0.0,22.0,1.0,0.4,0.1,16.74,16.74,16.74,16.74,1.0,0.0,22.0,1.0,0.4,0.1,83.5,83.5,83.5,83.5,1.0,0.0,22.0,1.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.4,0.1,-4.94,-4.94,-4.94,-4.94,1.0,0.0,22.0,1.0,0.4,0.1,2.85,2.85,2.85,2.85,1.0,0.0,22.0,1.0,0.4,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,1.0,0.4,0.1,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.4,0.1,-28.1,-28.1,-28.1,-28.1,1.0,0.0,22.0,1.0,0.4,0.1,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,0.4,0.1,1.3,1.3,1.3,1.3,1.0,0.0,22.0,1.0,0.4,0.1,7.4,7.4,7.4,7.4,1.0,0.0,22.0,1.0,0.4,0.1,4.99,4.99,4.99,4.99,1.0,0.0,22.0,1.0,0.4,0.1,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.4,0.1,-124.4,-124.4,-124.4,-124.4,1.0,0.0,22.0,1.0,0.4,0.1,71.8,71.8,71.8,71.8,1.0,0.0,22.0,1.0,0.4,0.1,-82.6,-82.6,-82.6,-82.6,1.0,0.0,22.0,1.0,0.4,0.1,47.7,47.7,47.7,47.7,1.0,0.0,22.0,1.0,0.4,0.1,-24.6,-24.6,-24.6,-24.6,1.0,0.0,22.0,1.0,0.4,0.1,14.2,14.2,14.2,14.2,1.0,0.0,22.0,1.0,0.4,0.1,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.4,0.1,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.4,0.1
1974,2,239.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,0.0,1.0,0.9,25.2,25.2,25.2,25.2,1.0,0.0,24.0,0.0,1.0,0.9,17.91,17.91,17.91,17.91,1.0,0.0,24.0,0.0,1.0,0.9,89.2,89.2,89.2,89.2,1.0,0.0,24.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,239.0,8.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.8,0.2,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.8,0.2,16.95,16.95,16.95,16.95,1.0,0.0,2.0,0.0,0.8,0.2,80.1,80.1,80.1,80.1,1.0,0.0,2.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,2.0,0.0,0.8,0.2,-6.67,-6.67,-6.67,-6.67,1.0,0.0,2.0,0.0,0.8,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,2.0,0.0,0.8,0.2,1014.9,1014.9,1014.9,1014.9,1.0,0.0,2.0,0.0,0.8,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.8,0.2,-51.3,-51.3,-51.3,-51.3,1.0,0.0,2.0,0.0,0.8,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,2.0,0.0,0.8,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,0.0,0.8,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.8,0.2,3.52,3.52,3.52,3.52,1.0,0.0,2.0,0.0,0.8,0.2,27.1,27.1,27.1,27.1,1.0,0.0,2.0,0.0,0.8,0.2,-174.7,-174.7,-174.7,-174.7,1.0,0.0,2.0,0.0,0.8,0.2,-100.9,-100.9,-100.9,-100.9,1.0,0.0,2.0,0.0,0.8,0.2,-113.0,-113.0,-113.0,-113.0,1.0,0.0,2.0,0.0,0.8,0.2,-65.3,-65.3,-65.3,-65.3,1.0,0.0,2.0,0.0,0.8,0.2,-23.4,-23.4,-23.4,-23.4,1.0,0.0,2.0,0.0,0.8,0.2,-13.5,-13.5,-13.5,-13.5,1.0,0.0,2.0,0.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,2.0,0.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,2.0,0.0,0.8,0.2
1974,2,239.0,9.0,26.16,26.5,26.84,26.5,2.0,0.71,24.0,0.0,0.7,0.5,25.03,25.1,25.17,25.1,2.0,0.14,24.0,0.0,0.7,0.5,16.54,16.54,16.54,16.54,1.0,0.0,20.0,0.0,0.7,0.2,83.9,83.9,83.9,83.9,1.0,0.0,20.0,0.0,0.2,11.15,11.9,12.65,11.9,2.0,1.56,24.0,0.0,0.7,0.5,-10.12,-10.05,-9.99,-10.05,2.0,0.13,24.0,0.0,0.7,0.5,-7.62,-6.03,-4.43,-6.03,2.0,3.3,24.0,0.0,0.7,0.5,1011.6,1012.9,1014.2,1012.9,2.0,2.69,24.0,0.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.2,-126.3,-119.5,-112.8,-119.5,2.0,14.0,24.0,0.0,0.7,0.5,-97.7,-74.3,-50.8,-74.3,2.0,48.6,24.0,0.0,0.7,0.5,0.99,1.4,1.81,1.4,2.0,0.85,24.0,0.0,0.7,0.5,12.2,16.0,19.8,16.0,2.0,7.9,24.0,0.0,0.7,0.5,5.72,5.72,5.72,5.72,1.0,0.0,20.0,0.0,0.7,0.2,61.8,61.8,61.8,61.8,1.0,0.0,20.0,0.0,0.7,0.2,-253.3,-252.3,-251.4,-252.3,2.0,2.0,24.0,0.0,0.7,0.5,-191.8,-151.5,-111.1,-151.5,2.0,83.6,24.0,0.0,0.7,0.5,-167.8,-167.8,-167.8,-167.8,1.0,0.0,20.0,0.0,0.7,0.2,-61.1,-61.1,-61.1,-61.1,1.0,0.0,20.0,0.0,0.7,0.2,-58.0,-58.0,-58.0,-58.0,1.0,0.0,20.0,0.0,0.7,0.2,-21.1,-21.1,-21.1,-21.1,1.0,0.0,20.0,0.0,0.7,0.2,1408.5,1728.5,2048.5,1728.5,2.0,663.0,24.0,0.0,0.7,0.5,1410.0,1730.0,2050.0,1730.0,2.0,665.0,24.0,0.0,0.7,0.5
1974,2,239.0,12.0,24.83,24.9,27.02,25.9,3.0,1.82,22.0,1.0,0.6,0.5,24.89,25.5,27.14,26.0,3.0,1.71,22.0,1.0,0.6,0.5,14.53,14.54,14.54,14.54,2.0,0.01,20.0,1.0,0.6,0.5,72.2,73.6,74.9,73.6,2.0,2.8,20.0,1.0,0.5,7.11,8.0,8.89,8.0,2.0,1.84,20.0,1.0,0.6,0.5,-6.36,-4.71,-3.06,-4.71,2.0,3.42,20.0,1.0,0.6,0.5,-6.25,-6.14,-6.03,-6.14,2.0,0.22,20.0,1.0,0.6,0.5,1011.64,1012.8,1013.55,1012.6,3.0,1.41,22.0,1.0,0.6,0.5,5.0,7.0,7.7,6.3,3.0,2.1,22.0,1.0,0.6,0.5,-58.2,-40.8,-23.4,-40.8,2.0,36.0,20.0,1.0,0.6,0.5,-53.5,-48.9,-44.3,-48.9,2.0,9.5,20.0,1.0,0.6,0.5,-0.38,0.1,0.17,-0.1,3.0,0.44,22.0,1.0,0.6,0.5,-4.5,-2.1,0.2,-2.1,2.0,4.9,20.0,1.0,0.6,0.5,5.01,5.05,5.09,5.05,2.0,0.09,20.0,1.0,0.6,0.5,35.7,40.5,45.3,40.5,2.0,10.0,20.0,1.0,0.6,0.5,-161.8,-119.0,-76.3,-119.0,2.0,88.6,20.0,1.0,0.6,0.5,-154.5,-153.7,-152.8,-153.7,2.0,1.7,20.0,1.0,0.6,0.5,-92.5,-68.5,-44.5,-68.5,2.0,49.7,20.0,1.0,0.6,0.5,-90.8,-89.2,-87.7,-89.2,2.0,3.2,20.0,1.0,0.6,0.5,-32.5,-23.9,-15.4,-23.9,2.0,17.7,20.0,1.0,0.6,0.5,-31.3,-31.0,-30.7,-31.0,2.0,0.6,20.0,1.0,0.6,0.5,380.5,552.5,724.5,552.5,2.0,356.0,20.0,1.0,0.6,0.5,380.0,555.0,725.0,555.0,2.0,355.0,20.0,1.0,0.6,0.5
1974,2,239.0,13.0,26.08,26.25,26.42,26.25,2.0,0.35,16.0,0.5,0.4,0.5,23.69,24.5,26.05,24.85,4.0,1.58,18.0,0.8,0.5,0.4,13.64,13.64,13.64,13.64,2.0,0.01,12.0,1.0,0.4,0.4,70.4,72.8,75.2,72.8,2.0,4.9,12.0,1.0,0.4,7.41,8.75,9.56,8.5,4.0,1.37,18.0,0.8,0.5,0.4,-6.15,-5.14,-2.8,-4.5,4.0,2.23,18.0,0.8,0.5,0.4,-7.8,-7.32,-6.08,-6.96,4.0,1.28,18.0,0.8,0.5,0.4,1012.23,1014.0,1014.41,1013.33,3.0,1.7,18.0,0.7,0.5,0.4,3.9,6.5,7.5,5.8,4.0,2.6,18.0,0.8,0.5,0.4,-58.8,-42.2,-19.9,-39.5,4.0,23.4,18.0,0.8,0.5,0.4,-70.1,-66.2,-49.5,-60.1,4.0,17.5,18.0,0.8,0.5,0.4,2.17,2.55,2.93,2.55,2.0,0.78,16.0,0.5,0.4,0.5,20.5,22.5,24.5,22.5,2.0,4.1,16.0,0.5,0.4,0.5,7.97,7.97,7.97,7.97,1.0,0.0,6.0,1.0,0.1,0.8,65.4,65.4,65.4,65.4,1.0,0.0,6.0,1.0,0.1,0.8,-156.5,-129.4,-68.7,-113.4,4.0,58.2,18.0,0.8,0.5,0.4,-190.7,-184.6,-153.0,-172.5,4.0,29.9,18.0,0.8,0.5,0.4,-52.5,-39.1,-25.7,-39.1,2.0,27.8,12.0,1.0,0.4,0.4,-103.8,-90.1,-76.4,-90.1,2.0,28.3,12.0,1.0,0.4,0.4,-11.3,-11.3,-11.3,-11.3,1.0,0.0,6.0,1.0,0.1,0.8,-64.4,-64.4,-64.4,-64.4,1.0,0.0,6.0,1.0,0.1,0.8,420.0,678.0,876.0,649.5,4.0,283.0,18.0,0.8,0.5,0.4,420.0,680.0,875.0,650.0,4.0,285.0,18.0,0.8,0.5,0.4
1974,2,239.0,14.0,24.8,24.8,24.8,24.8,1.0,0.0,10.0,1.0,0.8,0.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,1.0,0.8,0.0,14.51,14.51,14.51,14.51,1.0,0.0,10.0,1.0,0.8,0.0,76.0,76.0,76.0,76.0,1.0,0.0,10.0,1.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.8,0.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,10.0,1.0,0.8,0.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,10.0,1.0,0.8,0.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,10.0,1.0,0.8,0.0,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.8,0.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,0.8,0.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,10.0,1.0,0.8,0.0,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,0.8,0.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.8,0.0,4.98,4.98,4.98,4.98,1.0,0.0,10.0,1.0,0.8,0.0,33.4,33.4,33.4,33.4,1.0,0.0,10.0,1.0,0.8,0.0,-125.7,-125.7,-125.7,-125.7,1.0,0.0,10.0,1.0,0.8,0.0,-105.5,-105.5,-105.5,-105.5,1.0,0.0,10.0,1.0,0.8,0.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,10.0,1.0,0.8,0.0,-62.5,-62.5,-62.5,-62.5,1.0,0.0,10.0,1.0,0.8,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,10.0,1.0,0.8,0.0,-21.5,-21.5,-21.5,-21.5,1.0,0.0,10.0,1.0,0.8,0.0,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.8,0.0,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.8,0.0
1974,2,239.0,15.0,23.67,25.25,26.21,25.03,6.0,1.5,16.0,0.3,0.4,0.4,21.94,22.6,23.41,22.82,6.0,1.19,16.0,0.3,0.4,0.4,10.9,14.69,14.91,13.26,5.0,2.17,16.0,0.2,0.4,0.3,67.2,75.6,86.8,76.9,5.0,10.8,16.0,0.2,0.3,5.97,8.5,10.67,8.68,6.0,3.16,16.0,0.3,0.4,0.4,-8.17,-5.21,-1.61,-5.24,6.0,3.82,16.0,0.3,0.4,0.4,-8.79,-6.2,-4.35,-6.26,6.0,2.41,16.0,0.3,0.4,0.4,1015.33,1016.95,1018.14,1016.88,6.0,2.1,16.0,0.3,0.4,0.4,3.6,5.5,8.0,5.5,6.0,2.3,16.0,0.3,0.4,0.4,-89.4,-42.6,-8.4,-54.1,6.0,53.9,16.0,0.3,0.4,0.4,-90.5,-49.8,-23.6,-58.6,6.0,40.3,16.0,0.3,0.4,0.4,0.89,3.15,3.6,2.22,6.0,2.3,16.0,0.3,0.4,0.4,4.9,24.7,39.8,20.7,6.0,22.2,16.0,0.3,0.4,0.4,4.27,7.55,8.02,6.33,5.0,2.52,16.0,0.2,0.4,0.3,35.0,47.2,58.6,46.8,5.0,19.8,16.0,0.2,0.4,0.3,-194.5,-121.3,-35.0,-122.0,6.0,90.5,16.0,0.3,0.4,0.4,-195.3,-140.2,-96.1,-141.6,6.0,53.0,16.0,0.3,0.4,0.4,-108.7,-47.5,-16.4,-59.3,5.0,47.4,16.0,0.2,0.4,0.3,-106.4,-66.0,-47.7,-76.2,5.0,36.2,16.0,0.2,0.4,0.3,-31.7,-17.0,-12.7,-22.9,5.0,19.3,16.0,0.2,0.4,0.3,-47.1,-46.5,-28.9,-37.8,5.0,17.8,16.0,0.2,0.4,0.3,216.5,630.5,1313.5,886.0,6.0,962.5,16.0,0.3,0.4,0.4,215.0,630.0,1315.0,885.0,6.0,965.0,16.0,0.3,0.4,0.4
1974,2,239.0,16.0,22.24,23.25,24.63,23.43,4.0,1.46,14.0,0.3,0.4,0.4,21.0,21.0,24.7,22.76,5.0,3.03,14.0,0.4,0.4,0.5,11.28,11.94,12.53,11.91,4.0,0.78,14.0,0.3,0.4,0.4,72.7,74.9,77.5,75.1,4.0,3.4,14.0,0.3,0.4,7.15,8.45,9.28,8.23,4.0,1.51,14.0,0.5,0.4,0.5,-7.56,-5.79,-4.6,-6.06,4.0,2.0,14.0,0.5,0.4,0.5,-6.92,-5.52,-2.26,-4.63,4.0,3.29,14.0,0.5,0.4,0.5,1014.82,1015.3,1015.94,1015.34,5.0,0.63,14.0,0.4,0.4,0.5,3.0,7.0,7.4,5.6,5.0,2.4,14.0,0.4,0.4,0.5,-69.0,-52.5,-33.5,-51.3,4.0,22.2,14.0,0.5,0.4,0.5,-63.1,-40.5,-14.0,-38.6,4.0,31.4,14.0,0.5,0.4,0.5,1.24,1.95,2.71,1.98,4.0,0.9,14.0,0.3,0.4,0.4,10.3,14.7,14.8,12.6,3.0,3.8,12.0,0.3,0.4,0.4,5.38,5.9,6.78,6.07,4.0,0.86,14.0,0.3,0.4,0.4,44.5,44.7,49.8,47.1,3.0,4.3,12.0,0.3,0.4,0.4,-190.6,-121.5,-100.3,-144.4,4.0,68.3,14.0,0.5,0.4,0.5,-145.4,-120.1,-51.6,-99.5,4.0,69.3,14.0,0.5,0.4,0.5,-68.4,-57.8,-53.1,-60.7,3.0,11.4,12.0,0.3,0.4,0.4,-81.5,-68.9,-63.3,-72.3,3.0,13.6,12.0,0.3,0.4,0.4,-32.0,-28.7,-28.6,-30.3,3.0,2.8,12.0,0.3,0.4,0.4,-38.1,-34.3,-34.1,-36.1,3.0,3.3,12.0,0.3,0.4,0.4,387.5,605.0,806.5,597.5,4.0,290.5,14.0,0.5,0.4,0.5,385.0,605.0,805.0,595.0,4.0,290.0,14.0,0.5,0.4,0.5
1974,2,239.0,17.0,23.02,23.4,24.26,23.61,8.0,0.75,18.0,0.6,0.6,0.5,20.71,21.2,23.72,21.85,10.0,2.02,18.0,0.6,0.6,0.5,10.81,11.46,12.57,11.73,7.0,1.06,20.0,0.6,0.6,0.5,73.6,78.3,80.5,77.5,8.0,7.7,18.0,0.6,0.5,5.03,7.7,9.14,7.09,9.0,2.3,18.0,0.6,0.6,0.5,-7.07,-5.9,-1.72,-4.74,9.0,2.95,18.0,0.6,0.6,0.5,-6.44,-4.65,-2.75,-4.56,9.0,2.11,18.0,0.6,0.6,0.5,1015.28,1016.7,1017.59,1016.44,8.0,1.42,18.0,0.6,0.6,0.5,4.9,7.0,8.0,6.3,10.0,2.3,18.0,0.6,0.6,0.5,-64.8,-45.4,-8.8,-38.8,9.0,27.1,18.0,0.6,0.6,0.5,-54.0,-36.1,-12.3,-34.8,9.0,24.1,18.0,0.6,0.6,0.5,1.56,2.4,3.07,2.25,8.0,1.16,18.0,0.6,0.6,0.5,13.0,18.6,24.1,19.4,7.0,5.9,20.0,0.6,0.6,0.5,6.05,6.32,6.63,6.17,7.0,0.99,20.0,0.6,0.6,0.5,30.1,48.8,63.3,48.5,7.0,15.3,20.0,0.6,0.6,0.5,-138.4,-125.0,-36.0,-99.1,9.0,62.1,18.0,0.6,0.6,0.5,-139.3,-98.6,-57.4,-97.6,9.0,44.4,18.0,0.6,0.6,0.5,-79.0,-73.8,-28.4,-60.8,7.0,27.3,20.0,0.6,0.6,0.5,-79.8,-62.0,-50.0,-62.0,7.0,20.1,20.0,0.6,0.6,0.5,-45.9,-40.6,-10.3,-33.5,7.0,16.8,20.0,0.6,0.6,0.5,-48.5,-28.8,-23.9,-32.5,7.0,12.2,20.0,0.6,0.6,0.5,135.5,456.5,765.0,452.5,9.0,348.5,18.0,0.6,0.6,0.5,135.0,455.0,765.0,450.0,9.0,350.0,18.0,0.6,0.6,0.5
1974,2,239.0,18.0,21.69,23.15,23.67,22.7,4.0,1.53,26.0,0.5,0.6,0.5,19.63,22.0,23.63,21.82,5.0,2.55,22.0,0.6,0.6,0.6,11.32,12.57,13.34,12.34,4.0,1.4,26.0,0.5,0.6,0.5,75.8,77.1,85.9,80.8,5.0,8.3,22.0,0.6,0.6,2.33,4.1,8.38,5.02,5.0,3.33,22.0,0.6,0.6,0.6,-4.69,-3.55,-1.23,-2.96,5.0,2.34,22.0,0.6,0.6,0.6,-6.74,-2.05,-1.03,-3.44,5.0,3.37,22.0,0.6,0.6,0.6,1016.69,1017.45,1018.26,1017.48,4.0,0.93,26.0,0.5,0.6,0.5,2.6,6.0,6.4,4.8,5.0,2.2,22.0,0.6,0.6,0.6,-39.8,-14.6,-4.4,-20.4,5.0,19.2,22.0,0.6,0.6,0.6,-56.6,-8.4,-3.7,-26.2,5.0,30.1,22.0,0.6,0.6,0.6,0.74,1.25,2.97,1.83,4.0,1.7,26.0,0.5,0.6,0.5,2.5,8.1,24.7,13.4,4.0,15.4,26.0,0.5,0.6,0.5,3.06,5.42,6.52,4.82,4.0,2.6,26.0,0.5,0.6,0.5,10.1,32.7,54.9,32.5,4.0,26.3,26.0,0.5,0.6,0.5,-98.7,-71.0,-26.0,-60.3,5.0,48.9,22.0,0.6,0.6,0.6,-137.7,-43.8,-20.0,-71.5,5.0,73.0,22.0,0.6,0.6,0.6,-55.5,-52.0,-38.6,-47.3,4.0,12.5,26.0,0.5,0.6,0.5,-82.0,-47.0,-26.3,-53.8,4.0,34.2,26.0,0.5,0.6,0.5,-31.9,-18.5,-8.0,-19.9,4.0,15.0,26.0,0.5,0.6,0.5,-44.4,-26.6,-6.1,-25.3,4.0,22.2,26.0,0.5,0.6,0.5,19.5,69.0,590.5,262.0,5.0,316.5,22.0,0.6,0.6,0.6,20.0,70.0,590.0,260.0,5.0,315.0,22.0,0.6,0.6,0.6
