Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,239.0,19.0,20.0,21.35,23.62,21.95,6.0,2.34,14.0,0.3,0.6,0.2,18.46,18.95,21.38,20.23,6.0,3.22,14.0,0.3,0.5,0.3,9.45,9.62,10.2,9.8,5.0,0.56,16.0,0.4,0.5,0.2,71.1,73.2,74.6,73.0,6.0,1.9,14.0,0.3,0.3,4.89,6.2,9.17,7.12,6.0,3.15,12.0,0.3,0.5,0.3,-8.14,-3.99,-1.69,-4.4,6.0,5.25,12.0,0.3,0.5,0.3,-4.75,-4.26,-1.41,-2.89,6.0,3.12,12.0,0.3,0.5,0.3,1015.38,1016.95,1019.7,1017.38,6.0,3.15,14.0,0.3,0.6,0.2,2.9,7.0,8.0,5.1,7.0,3.1,14.0,0.3,0.6,0.3,-78.5,-24.7,-6.1,-42.8,6.0,61.0,12.0,0.3,0.5,0.3,-38.4,-29.4,-5.1,-23.9,6.0,24.8,12.0,0.3,0.5,0.3,1.08,2.0,4.65,2.8,5.0,2.63,16.0,0.4,0.5,0.2,6.6,28.3,43.0,25.0,4.0,21.6,14.0,0.5,0.4,0.1,4.74,5.38,8.44,6.48,5.0,2.76,16.0,0.4,0.5,0.2,33.1,56.0,79.6,56.3,4.0,29.1,14.0,0.5,0.4,0.1,-166.2,-79.7,-10.0,-82.0,5.0,121.1,12.0,0.4,0.4,0.3,-92.0,-83.4,-15.7,-51.2,5.0,77.9,12.0,0.4,0.4,0.3,-92.1,-53.8,-41.0,-66.0,4.0,35.7,14.0,0.5,0.4,0.1,-49.0,-44.8,-39.9,-44.5,4.0,5.7,14.0,0.5,0.4,0.1,-65.2,-40.9,-26.0,-45.4,4.0,29.1,14.0,0.5,0.4,0.1,-42.0,-26.4,-19.8,-30.7,4.0,15.3,14.0,0.5,0.4,0.1,119.5,238.5,881.0,562.5,6.0,793.5,12.0,0.3,0.5,0.3,120.0,240.0,880.0,565.0,6.0,795.0,12.0,0.3,0.5,0.3
1974,2,239.0,20.0,18.29,21.7,21.9,20.13,3.0,2.98,18.0,1.0,0.7,0.3,19.25,20.0,22.66,20.93,3.0,2.63,16.0,0.7,0.7,0.3,9.76,10.07,10.38,10.07,2.0,0.64,22.0,1.0,0.9,0.1,71.8,72.9,80.4,76.0,3.0,6.8,16.0,0.7,0.3,4.58,8.25,11.66,8.13,4.0,4.34,14.0,0.8,0.7,0.4,-4.16,1.53,2.12,-0.9,4.0,5.37,14.0,0.8,0.7,0.4,-9.56,-5.63,-1.21,-5.4,4.0,6.17,14.0,0.8,0.7,0.4,1017.68,1018.5,1021.16,1019.4,3.0,2.67,18.0,1.0,0.7,0.3,4.4,6.0,7.0,5.8,4.0,2.1,14.0,0.8,0.7,0.4,-45.2,6.4,18.3,-12.5,4.0,53.9,14.0,0.8,0.7,0.4,-111.1,-45.5,-14.2,-61.9,4.0,72.7,14.0,0.8,0.7,0.4,1.92,2.4,2.88,2.4,2.0,0.99,22.0,1.0,0.9,0.1,21.1,28.8,36.4,28.8,2.0,15.9,22.0,1.0,0.9,0.1,5.75,6.17,6.59,6.17,2.0,0.87,22.0,1.0,0.9,0.1,62.0,72.3,82.7,72.3,2.0,21.4,22.0,1.0,0.9,0.1,-108.3,42.3,45.9,-29.5,3.0,129.0,16.0,0.7,0.7,0.3,-196.6,-103.0,6.0,-95.4,3.0,148.6,16.0,0.7,0.7,0.3,-75.5,-36.2,3.2,-36.2,2.0,81.6,22.0,1.0,0.9,0.1,-111.4,-88.2,-65.0,-88.2,2.0,48.1,22.0,1.0,0.9,0.1,-39.3,-17.2,4.9,-17.2,2.0,45.8,22.0,1.0,0.9,0.1,-77.0,-57.4,-37.7,-57.4,2.0,40.7,22.0,1.0,0.9,0.1,129.0,665.5,1645.0,877.0,4.0,963.5,14.0,0.8,0.7,0.4,130.0,665.0,1645.0,875.0,4.0,965.0,14.0,0.8,0.7,0.4
1974,2,239.0,21.0,18.32,19.0,19.27,18.8,3.0,0.72,12.0,0.7,0.2,0.2,17.99,18.6,19.21,18.6,2.0,1.27,4.0,1.0,0.1,0.1,9.35,9.67,9.99,9.67,2.0,0.66,4.0,1.0,0.1,0.1,68.4,73.5,78.6,73.5,2.0,10.6,4.0,1.0,0.1,5.77,7.2,7.54,6.67,3.0,1.38,12.0,0.7,0.2,0.2,-3.29,-2.63,-2.58,-2.93,3.0,0.58,12.0,0.7,0.2,0.2,-6.92,-6.24,-4.99,-5.96,3.0,1.43,12.0,0.7,0.2,0.2,1017.61,1020.0,1021.37,1019.5,3.0,2.78,12.0,0.7,0.2,0.2,4.0,6.0,6.7,5.3,3.0,2.1,12.0,0.7,0.2,0.2,-24.1,-20.3,-15.3,-19.7,3.0,6.5,12.0,0.7,0.2,0.2,-52.3,-44.9,-29.6,-41.0,3.0,16.9,12.0,0.7,0.2,0.2,-0.15,0.6,1.35,0.6,2.0,1.56,4.0,1.0,0.1,0.1,-1.0,4.7,10.4,4.7,2.0,11.8,4.0,1.0,0.1,0.1,3.9,4.08,4.25,4.08,2.0,0.37,4.0,1.0,0.1,0.1,29.7,30.3,30.9,30.3,2.0,1.3,4.0,1.0,0.1,0.1,-66.5,-58.4,-50.4,-58.4,2.0,16.7,4.0,1.0,0.1,0.1,-127.0,-124.8,-122.6,-124.8,2.0,4.6,4.0,1.0,0.1,0.1,-32.1,-29.9,-27.7,-29.9,2.0,4.5,4.0,1.0,0.1,0.1,-70.8,-65.4,-59.9,-65.4,2.0,11.3,4.0,1.0,0.1,0.1,-14.7,-12.8,-10.9,-12.8,2.0,3.9,4.0,1.0,0.1,0.1,-27.5,-27.3,-27.1,-27.3,2.0,0.4,4.0,1.0,0.1,0.1,209.0,373.0,430.0,321.0,3.0,168.0,12.0,0.7,0.2,0.2,210.0,375.0,430.0,320.0,3.0,170.0,12.0,0.7,0.2,0.2
1974,2,239.0,22.0,17.16,17.5,17.84,17.5,2.0,0.71,18.0,0.5,0.9,0.3,16.94,17.9,19.33,18.13,3.0,1.76,14.0,0.7,0.6,0.5,9.23,10.12,10.86,10.05,3.0,1.2,14.0,0.7,0.6,0.5,76.7,77.7,79.3,78.0,3.0,1.9,14.0,0.7,0.5,5.75,9.3,9.98,7.9,3.0,3.33,14.0,0.7,0.6,0.5,-7.6,-6.62,-3.5,-5.57,3.0,3.14,14.0,0.7,0.6,0.5,-6.86,-4.65,-3.9,-5.36,3.0,2.26,14.0,0.7,0.6,0.5,1018.36,1018.5,1019.52,1018.93,3.0,0.93,14.0,0.7,0.6,0.5,3.3,6.0,6.7,5.0,3.0,2.6,14.0,0.7,0.6,0.5,-72.8,-68.2,-27.4,-50.5,3.0,36.6,14.0,0.7,0.6,0.5,-69.2,-43.2,-23.7,-46.4,3.0,33.5,14.0,0.7,0.6,0.5,0.16,0.3,0.44,0.3,2.0,0.28,18.0,0.5,0.9,0.3,1.2,2.8,4.4,2.8,2.0,3.4,18.0,0.5,0.9,0.3,2.72,2.89,3.07,2.89,2.0,0.37,18.0,0.5,0.9,0.3,14.2,21.6,29.0,21.6,2.0,15.3,18.0,0.5,0.9,0.3,-144.6,-109.2,-59.7,-102.3,3.0,62.5,14.0,0.7,0.6,0.5,-118.4,-93.0,-72.9,-95.6,3.0,33.4,14.0,0.7,0.6,0.5,-80.1,-58.4,-32.7,-56.5,3.0,34.8,14.0,0.7,0.6,0.5,-64.0,-52.1,-41.1,-52.5,3.0,16.8,14.0,0.7,0.6,0.5,-18.4,-13.1,-7.9,-13.1,2.0,10.9,18.0,0.5,0.9,0.3,-22.4,-17.1,-11.8,-17.1,2.0,11.0,18.0,0.5,0.9,0.3,302.5,804.5,1001.0,655.5,3.0,528.0,14.0,0.7,0.6,0.5,300.0,805.0,1000.0,655.0,3.0,530.0,14.0,0.7,0.6,0.5
1974,2,239.0,23.0,17.3,19.5,19.68,18.72,5.0,1.31,12.0,0.8,0.6,0.5,15.32,16.7,17.35,16.46,5.0,1.29,12.0,0.8,0.6,0.5,8.49,9.11,9.22,8.86,5.0,0.54,12.0,0.8,0.6,0.5,69.5,78.3,84.3,77.1,5.0,7.7,12.0,0.8,0.5,5.1,5.7,9.01,6.98,5.0,2.64,12.0,0.8,0.6,0.5,-4.24,0.0,0.36,-1.64,5.0,2.88,12.0,0.8,0.6,0.5,-7.69,-5.1,-4.57,-6.17,5.0,2.93,12.0,0.8,0.6,0.5,1017.9,1020.7,1021.56,1019.8,5.0,2.4,12.0,0.8,0.6,0.5,4.4,6.5,7.5,6.0,4.0,2.2,14.0,0.8,0.6,0.6,-27.2,0.0,2.1,-11.3,5.0,20.8,12.0,0.8,0.6,0.5,-70.8,-32.0,-23.8,-48.7,5.0,44.6,12.0,0.8,0.6,0.5,0.98,2.3,3.49,2.26,5.0,1.4,12.0,0.8,0.6,0.5,7.0,16.3,24.0,15.5,5.0,9.5,12.0,0.8,0.6,0.5,3.9,4.8,5.02,4.5,5.0,0.73,12.0,0.8,0.6,0.5,24.7,27.3,37.9,30.3,5.0,7.4,12.0,0.8,0.6,0.5,-74.4,0.0,5.6,-29.5,5.0,51.4,12.0,0.8,0.6,0.5,-119.4,-87.0,-78.0,-99.6,5.0,40.3,12.0,0.8,0.6,0.5,-38.8,0.0,3.3,-14.9,5.0,26.3,12.0,0.8,0.6,0.5,-69.3,-45.1,-38.9,-54.6,5.0,25.7,12.0,0.8,0.6,0.5,-21.4,0.0,1.7,-8.3,5.0,14.2,12.0,0.8,0.6,0.5,-31.0,-24.3,-21.1,-26.2,5.0,7.1,12.0,0.8,0.6,0.5,132.5,185.0,817.0,470.0,5.0,560.0,12.0,0.8,0.6,0.5,135.0,185.0,815.0,470.0,5.0,560.0,12.0,0.8,0.6,0.5
1974,2,239.0,24.0,16.49,18.25,19.0,17.91,10.0,1.19,12.0,0.4,0.5,0.5,15.33,15.5,17.79,16.21,10.0,1.55,12.0,0.4,0.5,0.5,7.59,8.56,9.84,8.75,10.0,1.42,12.0,0.4,0.5,0.5,67.8,78.9,84.8,77.1,10.0,11.4,12.0,0.4,0.5,4.03,5.65,8.61,5.91,10.0,2.91,12.0,0.4,0.5,0.5,-6.19,-2.42,0.0,-2.87,10.0,3.25,12.0,0.4,0.5,0.5,-6.79,-4.66,-2.39,-4.44,10.0,2.37,12.0,0.4,0.5,0.5,1018.0,1020.85,1022.46,1020.01,10.0,2.62,12.0,0.4,0.5,0.5,4.3,7.0,8.0,6.3,10.0,1.9,12.0,0.4,0.5,0.5,-55.1,-10.9,0.0,-22.4,10.0,32.2,12.0,0.4,0.5,0.5,-52.4,-27.6,-11.6,-30.4,10.0,19.9,12.0,0.4,0.5,0.5,-0.93,2.5,3.67,1.7,10.0,2.44,12.0,0.4,0.5,0.5,-5.8,8.6,23.6,8.1,10.0,16.3,12.0,0.4,0.5,0.5,2.25,4.4,5.22,3.94,10.0,1.69,12.0,0.4,0.5,0.5,6.0,25.4,38.8,23.2,10.0,15.7,12.0,0.4,0.5,0.5,-95.9,-37.9,0.0,-48.5,10.0,57.8,12.0,0.4,0.5,0.5,-102.4,-76.9,-41.9,-72.0,10.0,38.5,12.0,0.4,0.5,0.5,-49.8,-19.6,0.0,-24.0,10.0,26.4,12.0,0.4,0.5,0.5,-50.0,-40.5,-19.7,-39.3,10.0,24.0,12.0,0.4,0.5,0.5,-27.7,-7.8,0.0,-12.0,10.0,14.9,12.0,0.4,0.5,0.5,-30.0,-16.2,-5.6,-16.9,10.0,12.2,12.0,0.4,0.5,0.5,68.5,185.5,655.5,330.5,10.0,326.5,12.0,0.4,0.5,0.5,70.0,185.0,655.0,330.0,10.0,325.0,12.0,0.4,0.5,0.5
1974,2,239.0,25.0,16.16,16.5,16.84,16.5,2.0,0.71,18.0,0.5,0.4,0.6,15.24,15.75,16.26,15.75,2.0,1.06,18.0,0.5,0.4,0.6,8.55,8.88,9.22,8.88,2.0,0.69,18.0,0.5,0.4,0.6,80.3,80.7,81.2,80.7,2.0,0.9,18.0,0.5,0.6,7.61,8.5,9.39,8.5,2.0,1.84,18.0,0.5,0.4,0.6,-6.51,-4.38,-2.24,-4.38,2.0,4.42,18.0,0.5,0.4,0.6,-6.97,-6.69,-6.42,-6.69,2.0,0.56,18.0,0.5,0.4,0.6,1021.4,1022.25,1023.1,1022.25,2.0,1.77,18.0,0.5,0.4,0.6,2.6,4.0,5.4,4.0,2.0,2.8,18.0,0.5,0.4,0.6,-63.3,-41.3,-19.2,-41.3,2.0,45.7,18.0,0.5,0.4,0.6,-60.0,-56.4,-52.7,-56.4,2.0,7.6,18.0,0.5,0.4,0.6,-0.1,0.75,1.6,0.75,2.0,1.77,18.0,0.5,0.4,0.6,0.1,8.0,15.9,8.0,2.0,16.4,18.0,0.5,0.4,0.6,2.07,2.67,3.26,2.67,2.0,1.23,18.0,0.5,0.4,0.6,16.4,23.8,31.2,23.8,2.0,15.4,18.0,0.5,0.4,0.6,-98.0,-66.6,-35.2,-66.6,2.0,65.0,18.0,0.5,0.4,0.6,-113.4,-105.7,-98.1,-105.7,2.0,15.9,18.0,0.5,0.4,0.6,-54.9,-37.4,-19.9,-37.4,2.0,36.3,18.0,0.5,0.4,0.6,-64.3,-59.7,-55.0,-59.7,2.0,9.6,18.0,0.5,0.4,0.6,-22.7,-14.4,-6.1,-14.4,2.0,17.2,18.0,0.5,0.4,0.6,-20.8,-17.5,-14.3,-17.5,2.0,6.8,18.0,0.5,0.4,0.6,463.5,657.0,851.0,657.0,2.0,401.5,18.0,0.5,0.4,0.6,465.0,655.0,850.0,655.0,2.0,400.0,18.0,0.5,0.4,0.6
1974,2,239.0,26.0,16.6,16.8,17.62,17.1,3.0,0.79,18.0,1.0,0.7,0.3,15.82,16.5,17.8,16.8,3.0,1.47,18.0,1.0,0.7,0.3,8.28,8.4,9.34,8.8,3.0,0.85,18.0,1.0,0.7,0.3,66.8,71.8,84.4,75.5,3.0,13.2,18.0,1.0,0.3,5.0,7.2,9.41,6.92,11.0,2.97,14.0,0.7,0.6,0.5,-7.63,-5.64,0.0,-4.28,11.0,3.86,14.0,0.7,0.6,0.5,-2.96,1.56,7.27,1.52,11.0,4.88,14.0,0.7,0.6,0.5,1010.91,1017.1,1022.22,1017.05,8.0,6.57,18.0,0.8,0.6,0.3,3.9,7.0,8.0,6.1,7.0,2.3,18.0,0.6,0.5,0.5,-70.7,-33.8,0.0,-34.8,11.0,35.3,14.0,0.7,0.6,0.5,-19.0,12.3,60.4,13.9,11.0,41.8,14.0,0.7,0.6,0.5,-0.77,1.0,1.34,0.3,3.0,1.66,18.0,1.0,0.7,0.3,-3.6,8.2,10.0,3.3,3.0,10.8,18.0,1.0,0.7,0.3,2.3,3.39,4.08,3.2,3.0,1.32,18.0,1.0,0.7,0.3,16.2,19.3,27.8,21.9,3.0,8.8,18.0,1.0,0.7,0.3,-101.7,-80.3,4.2,-49.5,3.0,82.0,18.0,1.0,0.7,0.3,-102.9,-67.4,-49.1,-75.8,3.0,40.1,18.0,1.0,0.7,0.3,-49.7,-36.7,7.1,-21.6,3.0,43.5,18.0,1.0,0.7,0.3,-61.2,-30.8,-23.6,-42.1,3.0,29.2,18.0,1.0,0.7,0.3,-25.0,-14.8,-1.3,-13.2,3.0,17.5,18.0,1.0,0.7,0.3,-13.4,-12.4,-11.4,-12.4,3.0,1.5,18.0,1.0,0.7,0.3,135.0,373.0,841.0,472.0,11.0,355.0,14.0,0.7,0.6,0.5,135.0,375.0,840.0,470.0,11.0,355.0,14.0,0.7,0.6,0.5
1974,2,239.0,27.0,16.74,17.25,17.76,17.25,2.0,1.06,20.0,1.0,0.6,0.3,17.55,17.65,17.75,17.65,2.0,0.21,20.0,1.0,0.6,0.3,8.78,8.82,8.86,8.82,2.0,0.08,20.0,1.0,0.6,0.3,70.5,71.3,72.1,71.3,2.0,1.6,20.0,1.0,0.3,3.85,6.7,7.0,5.66,5.0,1.71,12.0,0.8,0.7,0.1,-4.5,-4.31,-2.69,-3.73,5.0,0.98,12.0,0.8,0.7,0.1,-3.34,3.06,5.36,1.27,5.0,4.76,12.0,0.8,0.7,0.1,1024.92,1024.95,1024.98,1024.95,2.0,0.07,20.0,1.0,0.6,0.3,4.9,6.0,7.0,5.9,7.0,1.5,14.0,0.6,0.8,0.2,-31.5,-28.9,-10.2,-22.4,5.0,11.3,12.0,0.8,0.7,0.1,-17.8,12.3,37.5,8.9,5.0,30.9,12.0,0.8,0.7,0.1,-0.81,-0.4,0.01,-0.4,2.0,0.85,20.0,1.0,0.6,0.3,-5.5,-3.0,-0.5,-3.0,2.0,5.2,20.0,1.0,0.6,0.3,2.84,3.27,3.71,3.27,2.0,0.9,20.0,1.0,0.6,0.3,14.7,15.9,17.1,15.9,2.0,2.5,20.0,1.0,0.6,0.3,-71.2,-62.2,-53.3,-62.2,2.0,18.6,20.0,1.0,0.6,0.3,-82.1,-65.5,-48.9,-65.5,2.0,34.4,20.0,1.0,0.6,0.3,-36.0,-31.2,-26.4,-31.2,2.0,10.0,20.0,1.0,0.6,0.3,-41.6,-32.9,-24.3,-32.9,2.0,17.9,20.0,1.0,0.6,0.3,-11.3,-11.1,-10.9,-11.1,2.0,0.4,20.0,1.0,0.6,0.3,-12.8,-11.3,-9.8,-11.3,2.0,3.2,20.0,1.0,0.6,0.3,57.5,301.0,343.0,219.5,5.0,151.0,12.0,0.8,0.7,0.1,60.0,300.0,345.0,220.0,5.0,150.0,12.0,0.8,0.7,0.1
1974,2,239.0,28.0,16.28,16.45,16.62,16.45,2.0,0.35,18.0,0.5,0.8,0.4,13.3,13.5,13.7,13.5,2.0,0.42,18.0,0.5,0.8,0.4,7.53,7.53,7.53,7.53,1.0,0.0,18.0,0.0,0.6,0.3,80.9,80.9,80.9,80.9,1.0,0.0,18.0,0.0,0.3,8.91,9.35,9.79,9.35,2.0,0.92,18.0,0.5,0.8,0.4,1.93,2.36,2.78,2.36,2.0,0.88,18.0,0.5,0.8,0.4,-9.58,-9.01,-8.44,-9.01,2.0,1.18,18.0,0.5,0.8,0.4,1014.03,1022.9,1025.15,1019.67,3.0,8.62,16.0,0.3,0.6,0.4,7.0,7.0,7.7,7.3,3.0,0.6,16.0,0.3,0.6,0.4,18.7,21.6,24.5,21.6,2.0,6.0,18.0,0.5,0.8,0.4,-94.1,-84.8,-75.5,-84.8,2.0,19.3,18.0,0.5,0.8,0.4,2.92,2.95,2.98,2.95,2.0,0.07,18.0,0.5,0.8,0.4,26.6,27.6,28.5,27.6,2.0,2.1,18.0,0.5,0.8,0.4,3.79,3.79,3.79,3.79,1.0,0.0,18.0,0.0,0.6,0.3,33.0,33.0,33.0,33.0,1.0,0.0,18.0,0.0,0.6,0.3,26.4,31.6,36.8,31.6,2.0,10.8,18.0,0.5,0.8,0.4,-131.5,-121.9,-112.4,-121.9,2.0,19.8,18.0,0.5,0.8,0.4,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,0.6,0.3,-61.6,-61.6,-61.6,-61.6,1.0,0.0,18.0,0.0,0.6,0.3,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.6,0.3,-31.0,-31.0,-31.0,-31.0,1.0,0.0,18.0,0.0,0.6,0.3,712.5,829.5,946.0,829.5,2.0,241.5,18.0,0.5,0.8,0.4,715.0,830.0,945.0,830.0,2.0,240.0,18.0,0.5,0.8,0.4
1974,2,239.0,29.0,15.69,16.45,16.8,16.22,6.0,0.93,14.0,0.2,0.3,0.6,12.92,13.65,14.76,13.77,6.0,1.02,14.0,0.2,0.3,0.6,7.37,8.1,8.92,8.14,3.0,1.13,10.0,0.3,0.2,0.6,72.4,80.5,85.9,79.2,3.0,9.9,10.0,0.3,0.6,4.5,8.5,9.84,7.4,6.0,3.0,14.0,0.2,0.3,0.6,0.88,1.71,2.34,1.71,6.0,1.76,14.0,0.2,0.3,0.6,-9.69,-7.82,-4.23,-7.05,6.0,2.92,14.0,0.2,0.3,0.6,1017.87,1025.1,1026.55,1023.23,6.0,4.59,14.0,0.2,0.3,0.6,5.6,7.0,8.0,6.7,6.0,1.6,14.0,0.2,0.3,0.6,6.3,13.5,22.7,15.6,6.0,15.3,14.0,0.2,0.3,0.6,-95.4,-66.6,-20.0,-59.4,6.0,37.7,14.0,0.2,0.3,0.6,1.78,2.3,3.42,2.45,6.0,0.86,14.0,0.2,0.3,0.6,8.2,19.6,33.7,20.1,6.0,12.7,14.0,0.2,0.3,0.6,3.09,3.66,3.98,3.54,3.0,0.66,10.0,0.3,0.2,0.6,14.2,21.8,30.1,22.2,3.0,11.6,10.0,0.3,0.2,0.6,13.2,21.8,31.6,23.3,6.0,25.3,14.0,0.2,0.3,0.6,-126.0,-114.5,-54.4,-96.3,6.0,38.8,14.0,0.2,0.3,0.6,-0.3,12.4,29.7,14.6,3.0,22.0,10.0,0.3,0.2,0.6,-68.8,-65.2,-32.4,-51.0,3.0,29.4,10.0,0.3,0.2,0.6,-1.3,3.8,12.8,5.7,3.0,10.5,10.0,0.3,0.2,0.6,-26.9,-21.4,-13.7,-20.3,3.0,9.7,10.0,0.3,0.2,0.6,103.0,630.5,953.5,557.5,6.0,422.5,14.0,0.2,0.3,0.6,105.0,630.0,955.0,555.0,6.0,425.0,14.0,0.2,0.3,0.6
1974,2,239.0,30.0,13.9,14.7,15.39,14.64,15.0,0.93,10.0,0.5,0.7,0.4,12.82,13.7,14.87,13.85,15.0,1.28,10.0,0.5,0.7,0.4,7.21,8.0,8.73,7.99,11.0,0.78,6.0,0.5,0.7,0.4,74.6,83.1,87.8,81.6,11.0,7.2,6.0,0.5,0.4,6.22,8.0,11.47,8.19,15.0,3.28,10.0,0.5,0.7,0.4,0.0,2.05,4.21,1.79,15.0,2.69,10.0,0.5,0.7,0.4,-11.14,-8.0,-5.77,-7.55,15.0,3.28,10.0,0.5,0.7,0.4,1015.94,1020.6,1026.58,1020.79,15.0,4.63,10.0,0.5,0.7,0.4,2.0,4.0,6.8,4.3,15.0,2.4,10.0,0.5,0.7,0.4,0.0,16.8,49.9,19.8,15.0,24.5,10.0,0.5,0.7,0.4,-128.8,-64.0,-36.3,-71.7,15.0,44.8,10.0,0.5,0.7,0.4,0.0,0.6,1.88,0.79,15.0,1.1,10.0,0.5,0.7,0.4,0.0,5.6,14.3,7.3,15.0,8.4,10.0,0.5,0.7,0.4,1.58,1.95,3.0,2.16,11.0,0.9,6.0,0.5,0.7,0.4,11.3,18.8,33.2,20.3,11.0,12.9,6.0,0.5,0.7,0.4,0.0,27.3,59.9,24.8,15.0,36.9,10.0,0.5,0.7,0.4,-152.5,-113.7,-73.0,-105.1,15.0,47.8,10.0,0.5,0.7,0.4,-10.3,25.4,34.0,16.0,11.0,24.4,6.0,0.5,0.7,0.4,-84.6,-69.9,-33.7,-62.0,11.0,29.7,6.0,0.5,0.7,0.4,-4.0,5.7,11.8,4.1,11.0,8.1,6.0,0.5,0.7,0.4,-31.9,-16.8,-8.1,-18.5,11.0,12.7,6.0,0.5,0.7,0.4,244.0,512.0,1521.0,767.0,15.0,621.5,10.0,0.5,0.7,0.4,245.0,510.0,1520.0,765.0,15.0,620.0,10.0,0.5,0.7,0.4
1974,2,239.0,31.0,12.41,13.3,13.71,13.07,3.0,0.97,12.0,1.0,0.6,0.3,12.39,12.8,15.05,13.7,3.0,2.1,12.0,1.0,0.6,0.3,6.3,6.9,8.6,7.44,3.0,1.75,12.0,1.0,0.6,0.3,71.3,76.1,81.1,76.2,3.0,7.2,12.0,1.0,0.3,8.89,9.3,11.76,10.3,3.0,2.27,12.0,1.0,0.6,0.3,3.55,4.35,5.78,4.66,3.0,1.66,12.0,1.0,0.6,0.3,-10.4,-8.74,-7.92,-9.15,3.0,1.85,12.0,1.0,0.6,0.3,1020.83,1021.1,1022.06,1021.43,3.0,0.95,12.0,1.0,0.6,0.3,3.3,6.0,6.7,5.0,3.0,2.6,12.0,1.0,0.6,0.3,32.2,37.8,68.8,50.2,3.0,28.9,12.0,1.0,0.6,0.3,-124.2,-81.3,-70.5,-97.0,3.0,41.6,12.0,1.0,0.6,0.3,-2.17,-0.8,0.91,-0.63,3.0,2.25,12.0,1.0,0.6,0.3,-19.0,-7.4,12.6,-3.3,3.0,23.4,12.0,1.0,0.6,0.3,0.54,1.71,3.1,1.82,3.0,1.88,12.0,1.0,0.6,0.3,5.0,15.9,38.0,21.4,3.0,24.6,12.0,1.0,0.6,0.3,50.0,70.0,75.9,63.1,3.0,19.9,12.0,1.0,0.6,0.3,-131.5,-121.3,-114.9,-123.2,3.0,12.3,12.0,1.0,0.6,0.3,27.3,38.9,40.2,33.9,3.0,10.4,12.0,1.0,0.6,0.3,-69.7,-67.3,-62.5,-66.1,3.0,5.3,12.0,1.0,0.6,0.3,1.7,5.4,18.2,9.9,3.0,12.7,12.0,1.0,0.6,0.3,-33.3,-14.9,-4.7,-18.9,3.0,21.2,12.0,1.0,0.6,0.3,705.0,804.5,1720.5,1203.0,3.0,820.5,12.0,1.0,0.6,0.3,705.0,805.0,1720.0,1205.0,3.0,820.0,12.0,1.0,0.6,0.3
1974,2,239.0,32.0,11.97,12.95,13.48,13.03,12.0,1.17,12.0,0.3,0.6,0.4,11.55,12.75,13.13,12.55,12.0,1.09,12.0,0.3,0.6,0.4,6.79,7.2,7.57,7.23,8.0,0.46,10.0,0.4,0.7,0.3,75.1,77.9,84.0,78.8,8.0,6.8,10.0,0.4,0.3,3.85,8.7,15.4,9.35,12.0,5.0,10.0,0.3,0.6,0.4,2.62,3.28,9.23,4.64,12.0,3.84,10.0,0.3,0.6,0.4,-12.65,-7.41,-1.53,-6.87,12.0,5.52,10.0,0.3,0.6,0.4,1018.37,1019.7,1025.08,1020.82,13.0,3.74,12.0,0.3,0.6,0.4,0.0,0.0,5.0,1.7,13.0,2.6,12.0,0.3,0.6,0.4,13.1,31.7,144.8,55.4,12.0,60.2,10.0,0.3,0.6,0.4,-194.9,-61.4,-6.3,-87.3,12.0,93.8,10.0,0.3,0.6,0.4,-0.9,0.3,1.85,0.48,12.0,1.82,12.0,0.3,0.6,0.4,-3.7,2.6,31.1,11.0,11.0,19.9,12.0,0.3,0.6,0.4,1.74,1.95,3.16,2.25,8.0,0.86,10.0,0.4,0.7,0.3,7.8,17.0,42.8,22.0,8.0,17.0,10.0,0.4,0.7,0.3,32.2,38.7,76.8,50.1,11.0,41.9,12.0,0.3,0.6,0.4,-133.2,-86.6,-18.1,-78.4,11.0,65.8,12.0,0.3,0.6,0.4,17.0,22.2,30.8,25.5,8.0,29.3,10.0,0.4,0.7,0.3,-61.6,-50.5,-16.4,-44.4,8.0,35.0,10.0,0.4,0.7,0.3,4.5,6.1,11.8,10.4,8.0,13.6,10.0,0.4,0.7,0.3,-20.7,-15.3,-4.5,-16.4,8.0,15.2,10.0,0.4,0.7,0.3,59.0,658.5,3652.5,1496.5,12.0,1884.0,10.0,0.3,0.6,0.4,60.0,660.0,3650.0,1495.0,12.0,1885.0,10.0,0.3,0.6,0.4
