Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,239.0,33.0,11.28,12.2,13.73,12.47,29.0,1.22,16.0,0.6,0.6,0.5,11.04,12.0,14.0,12.33,35.0,1.72,14.0,0.5,0.6,0.5,6.17,7.39,8.1,7.25,25.0,0.95,14.0,0.5,0.6,0.5,72.1,81.9,92.0,81.1,25.0,12.2,14.0,0.5,0.5,4.6,7.45,11.36,7.6,32.0,3.52,14.0,0.6,0.6,0.4,1.04,4.72,7.94,4.38,32.0,3.99,14.0,0.6,0.6,0.4,-8.97,-4.32,-1.53,-4.97,32.0,3.27,14.0,0.6,0.6,0.4,1017.43,1020.3,1023.42,1020.38,37.0,3.08,14.0,0.5,0.6,0.5,0.0,2.0,6.3,2.5,37.0,2.9,14.0,0.5,0.6,0.5,3.6,29.5,82.6,41.7,32.0,45.1,14.0,0.6,0.6,0.4,-107.3,-27.1,-7.0,-46.8,32.0,44.1,14.0,0.6,0.6,0.4,-1.66,0.0,1.98,-0.01,29.0,1.97,16.0,0.6,0.6,0.5,-8.3,0.7,17.9,2.9,27.0,17.0,16.0,0.5,0.6,0.4,0.52,1.64,2.82,1.83,23.0,1.26,14.0,0.5,0.6,0.5,2.3,13.9,25.5,15.1,21.0,12.0,14.0,0.5,0.5,0.5,12.8,52.2,98.5,50.7,30.0,52.8,16.0,0.5,0.6,0.5,-104.0,-59.7,-28.6,-63.5,30.0,38.8,16.0,0.5,0.6,0.5,7.8,36.5,63.3,33.4,22.0,32.4,14.0,0.5,0.6,0.5,-60.4,-44.6,-20.3,-40.8,22.0,22.8,14.0,0.5,0.6,0.5,0.6,7.0,16.7,8.5,21.0,10.4,14.0,0.5,0.5,0.5,-19.9,-5.7,-1.6,-10.2,21.0,9.5,14.0,0.5,0.5,0.5,97.5,426.0,1466.0,711.0,32.0,753.0,14.0,0.6,0.6,0.4,95.0,425.0,1465.0,710.0,32.0,755.0,14.0,0.6,0.6,0.4
1974,2,239.0,34.0,11.1,11.7,12.3,11.7,22.0,0.75,12.0,0.7,0.4,0.3,11.4,12.8,15.0,12.98,23.0,1.9,12.0,0.7,0.4,0.3,5.84,6.54,7.99,6.75,17.0,1.16,14.0,0.7,0.3,0.3,64.9,75.0,82.5,73.7,17.0,8.8,14.0,0.7,0.3,4.05,7.7,9.8,7.0,23.0,3.46,12.0,0.7,0.4,0.3,0.43,3.85,6.05,3.38,23.0,2.57,12.0,0.7,0.4,0.3,-8.49,-6.67,-2.32,-5.48,23.0,3.66,12.0,0.7,0.4,0.3,1018.79,1022.2,1026.2,1022.31,23.0,3.58,12.0,0.7,0.4,0.3,0.0,1.0,6.0,2.3,23.0,2.5,12.0,0.7,0.4,0.3,0.4,20.3,56.3,30.1,23.0,26.9,12.0,0.7,0.4,0.3,-83.2,-48.7,-7.3,-49.1,23.0,42.5,12.0,0.7,0.4,0.3,-3.4,-1.4,0.87,-1.16,22.0,2.26,12.0,0.7,0.4,0.3,-30.1,-8.7,8.2,-8.2,22.0,19.6,12.0,0.7,0.4,0.3,0.63,1.8,3.16,1.81,16.0,1.35,14.0,0.7,0.3,0.3,2.6,13.6,29.2,15.1,16.0,13.8,14.0,0.7,0.3,0.3,5.4,44.5,74.5,42.7,23.0,32.5,12.0,0.7,0.4,0.3,-119.4,-66.7,-30.8,-70.5,23.0,48.9,12.0,0.7,0.4,0.3,-1.4,22.8,39.3,20.5,17.0,18.1,14.0,0.7,0.3,0.3,-59.9,-37.2,-22.4,-37.2,17.0,24.7,14.0,0.7,0.3,0.3,-0.9,6.5,11.8,6.5,16.0,7.5,14.0,0.7,0.3,0.3,-25.6,-11.7,-0.7,-12.5,16.0,12.9,14.0,0.7,0.3,0.3,66.5,456.5,941.0,572.0,23.0,582.0,12.0,0.7,0.4,0.3,65.0,455.0,940.0,570.0,23.0,580.0,12.0,0.7,0.4,0.3
1974,2,239.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.1,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.2,0.1,-1.93,-1.93,-1.93,-1.93,1.0,0.0,10.0,1.0,0.2,0.1,1025.5,1025.5,1025.5,1025.5,1.0,0.0,10.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,-70.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,0.0,0.9,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.9,0.4,2.92,2.92,2.92,2.92,1.0,0.0,22.0,0.0,0.9,0.4,76.6,76.6,76.6,76.6,1.0,0.0,22.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.9,0.4,4.95,4.95,4.95,4.95,1.0,0.0,22.0,0.0,0.9,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,0.0,0.9,0.4,974.6,974.6,974.6,974.6,1.0,0.0,22.0,0.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.4,38.1,38.1,38.1,38.1,1.0,0.0,22.0,0.0,0.9,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,22.0,0.0,0.9,0.4,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,0.9,0.4,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.9,0.4,0.98,0.98,0.98,0.98,1.0,0.0,22.0,0.0,0.9,0.4,7.5,7.5,7.5,7.5,1.0,0.0,22.0,0.0,0.9,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,0.0,0.9,0.4,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.9,0.4,14.5,14.5,14.5,14.5,1.0,0.0,22.0,0.0,0.9,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,22.0,0.0,0.9,0.4,4.8,4.8,4.8,4.8,1.0,0.0,22.0,0.0,0.9,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,22.0,0.0,0.9,0.4,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.9,0.4,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.9,0.4
1974,2,240.0,-39.0,18.6,18.6,18.6,18.6,1.0,0.0,2.0,1.0,0.6,0.8,17.14,17.45,17.76,17.45,2.0,0.64,14.0,0.5,0.6,0.6,8.56,8.56,8.56,8.56,1.0,0.0,28.0,0.0,0.7,0.4,73.0,74.4,75.8,74.4,2.0,2.9,14.0,0.5,0.6,4.1,4.1,4.1,4.1,2.0,0.0,14.0,0.5,0.6,0.6,-3.85,-3.85,-3.85,-3.85,2.0,0.0,14.0,0.5,0.6,0.6,-0.96,0.0,0.96,0.0,2.0,1.98,14.0,0.5,0.6,0.6,1029.0,1029.0,1029.0,1029.0,1.0,0.0,28.0,0.0,0.7,0.4,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.5,0.6,0.6,-15.8,-15.8,-15.8,-15.8,2.0,0.0,14.0,0.5,0.6,0.6,-3.9,0.0,3.9,0.0,2.0,8.1,14.0,0.5,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.4,-67.2,-66.0,-67.2,2.0,2.5,14.0,0.5,0.6,0.6,-16.1,0.6,17.3,0.6,2.0,34.6,14.0,0.5,0.6,0.6,-33.0,-33.0,-33.0,-33.0,1.0,0.0,28.0,0.0,0.7,0.4,-12.0,-12.0,-12.0,-12.0,1.0,0.0,28.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,-35.0,21.8,21.8,21.8,21.8,1.0,0.0,2.0,0.0,0.2,0.2,21.0,21.0,21.0,21.0,1.0,0.0,2.0,0.0,0.2,0.2,9.75,9.75,9.75,9.75,1.0,0.0,2.0,0.0,0.2,0.2,64.3,64.3,64.3,64.3,1.0,0.0,2.0,0.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.2,0.2,-3.12,-3.12,-3.12,-3.12,1.0,0.0,2.0,0.0,0.2,0.2,1.8,1.8,1.8,1.8,1.0,0.0,2.0,0.0,0.2,0.2,1030.0,1030.0,1030.0,1030.0,1.0,0.0,2.0,0.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.2,0.2,-11.2,-11.2,-11.2,-11.2,1.0,0.0,2.0,0.0,0.2,0.2,6.5,6.5,6.5,6.5,1.0,0.0,2.0,0.0,0.2,0.2,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.2,0.2,2.9,2.9,2.9,2.9,1.0,0.0,2.0,0.0,0.2,0.2,6.25,6.25,6.25,6.25,1.0,0.0,2.0,0.0,0.2,0.2,22.5,22.5,22.5,22.5,1.0,0.0,2.0,0.0,0.2,0.2,-65.5,-65.5,-65.5,-65.5,1.0,0.0,2.0,0.0,0.2,0.2,37.8,37.8,37.8,37.8,1.0,0.0,2.0,0.0,0.2,0.2,-30.4,-30.4,-30.4,-30.4,1.0,0.0,2.0,0.0,0.2,0.2,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.2,0.2,-19.5,-19.5,-19.5,-19.5,1.0,0.0,2.0,0.0,0.2,0.2,11.2,11.2,11.2,11.2,1.0,0.0,2.0,0.0,0.2,0.2,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.2,0.2,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.2,0.2
1974,2,240.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.7,0.5,-7.66,-7.66,-7.66,-7.66,1.0,0.0,10.0,1.0,0.7,0.5,-6.43,-6.43,-6.43,-6.43,1.0,0.0,10.0,1.0,0.7,0.5,1021.8,1021.8,1021.8,1021.8,1.0,0.0,10.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,-30.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,0.0,0.5,0.5,24.5,24.5,24.5,24.5,1.0,0.0,24.0,0.0,0.5,0.5,14.68,14.68,14.68,14.68,1.0,0.0,24.0,0.0,0.5,0.5,77.4,77.4,77.4,77.4,1.0,0.0,24.0,0.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.5,0.5,2.31,2.31,2.31,2.31,1.0,0.0,24.0,0.0,0.5,0.5,-2.76,-2.76,-2.76,-2.76,1.0,0.0,24.0,0.0,0.5,0.5,1022.8,1022.8,1022.8,1022.8,1.0,0.0,24.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.5,8.3,8.3,8.3,8.3,1.0,0.0,24.0,0.0,0.5,0.5,-9.9,-9.9,-9.9,-9.9,1.0,0.0,24.0,0.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.5,0.5,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,0.5,0.5,6.76,6.76,6.76,6.76,1.0,0.0,24.0,0.0,0.5,0.5,24.3,24.3,24.3,24.3,1.0,0.0,24.0,0.0,0.5,0.5,56.7,56.7,56.7,56.7,1.0,0.0,24.0,0.0,0.5,0.5,-67.6,-67.6,-67.6,-67.6,1.0,0.0,24.0,0.0,0.5,0.5,34.0,34.0,34.0,34.0,1.0,0.0,24.0,0.0,0.5,0.5,-40.5,-40.5,-40.5,-40.5,1.0,0.0,24.0,0.0,0.5,0.5,15.6,15.6,15.6,15.6,1.0,0.0,24.0,0.0,0.5,0.5,-18.6,-18.6,-18.6,-18.6,1.0,0.0,24.0,0.0,0.5,0.5,46.5,46.5,46.5,46.5,1.0,0.0,24.0,0.0,0.5,0.5,45.0,45.0,45.0,45.0,1.0,0.0,24.0,0.0,0.5,0.5
1974,2,240.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,4.0,1.0,0.6,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,1.0,0.6,0.6,-7.45,-7.45,-7.45,-7.45,1.0,0.0,4.0,1.0,0.6,0.6,1021.2,1021.2,1021.2,1021.2,1.0,0.0,4.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.6,-192.3,-192.3,-192.3,-192.3,1.0,0.0,4.0,1.0,0.6,0.6,-111.0,-111.0,-111.0,-111.0,1.0,0.0,4.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-344.5,-344.5,-344.5,-344.5,1.0,0.0,4.0,1.0,0.6,0.6,-198.9,-198.9,-198.9,-198.9,1.0,0.0,4.0,1.0,0.6,0.6,-221.4,-221.4,-221.4,-221.4,1.0,0.0,4.0,1.0,0.6,0.6,-127.8,-127.8,-127.8,-127.8,1.0,0.0,4.0,1.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,-28.0,26.28,26.45,26.62,26.45,2.0,0.35,8.0,0.5,0.3,0.5,24.53,24.6,24.67,24.6,2.0,0.14,8.0,0.5,0.3,0.5,13.42,14.0,14.59,14.0,2.0,1.22,8.0,0.5,0.3,0.5,70.9,73.6,76.2,73.6,2.0,5.5,8.0,0.5,0.5,6.85,8.25,9.65,8.25,2.0,2.9,8.0,0.5,0.3,0.5,-7.49,-6.63,-5.77,-6.63,2.0,1.78,8.0,0.5,0.3,0.5,-1.56,1.76,5.08,1.76,2.0,6.87,8.0,0.5,0.3,0.5,1023.1,1024.4,1025.7,1024.4,2.0,2.69,8.0,0.5,0.3,0.5,3.0,5.0,7.0,5.0,2.0,4.2,8.0,0.5,0.3,0.5,-73.7,-57.3,-40.9,-57.3,2.0,33.9,8.0,0.5,0.3,0.5,-5.3,24.5,54.3,24.5,2.0,61.8,8.0,0.5,0.3,0.5,1.61,1.85,2.09,1.85,2.0,0.49,8.0,0.5,0.3,0.5,11.4,16.0,20.5,16.0,2.0,9.4,8.0,0.5,0.3,0.5,6.55,7.33,8.11,7.33,2.0,1.61,8.0,0.5,0.3,0.5,46.2,62.8,79.5,62.8,2.0,34.5,8.0,0.5,0.3,0.5,-183.7,-163.0,-142.3,-163.0,2.0,42.9,8.0,0.5,0.3,0.5,-38.7,42.8,124.3,42.8,2.0,168.8,8.0,0.5,0.3,0.5,-99.9,-91.8,-83.6,-91.8,2.0,16.9,8.0,0.5,0.3,0.5,-25.0,20.5,65.9,20.5,2.0,94.1,8.0,0.5,0.3,0.5,-61.5,-50.0,-38.6,-50.0,2.0,23.7,8.0,0.5,0.3,0.5,-7.3,18.4,44.1,18.4,2.0,53.2,8.0,0.5,0.3,0.5,374.0,665.5,957.0,665.5,2.0,604.0,8.0,0.5,0.3,0.5,375.0,665.0,955.0,665.0,2.0,605.0,8.0,0.5,0.3,0.5
1974,2,240.0,-26.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.8,0.7,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.8,0.7,14.82,14.82,14.82,14.82,1.0,0.0,8.0,1.0,0.8,0.7,75.6,75.6,75.6,75.6,1.0,0.0,8.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.8,0.7,-9.68,-9.68,-9.68,-9.68,1.0,0.0,8.0,1.0,0.8,0.7,3.52,3.52,3.52,3.52,1.0,0.0,8.0,1.0,0.8,0.7,1019.3,1019.3,1019.3,1019.3,1.0,0.0,8.0,1.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.8,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,8.0,1.0,0.8,0.7,36.3,36.3,36.3,36.3,1.0,0.0,8.0,1.0,0.8,0.7,1.1,1.1,1.1,1.1,1.0,0.0,8.0,1.0,0.8,0.7,11.3,11.3,11.3,11.3,1.0,0.0,8.0,1.0,0.8,0.7,6.18,6.18,6.18,6.18,1.0,0.0,8.0,1.0,0.8,0.7,63.6,63.6,63.6,63.6,1.0,0.0,8.0,1.0,0.8,0.7,-242.0,-242.0,-242.0,-242.0,1.0,0.0,8.0,1.0,0.8,0.7,88.1,88.1,88.1,88.1,1.0,0.0,8.0,1.0,0.8,0.7,-143.4,-143.4,-143.4,-143.4,1.0,0.0,8.0,1.0,0.8,0.7,52.2,52.2,52.2,52.2,1.0,0.0,8.0,1.0,0.8,0.7,-59.8,-59.8,-59.8,-59.8,1.0,0.0,8.0,1.0,0.8,0.7,21.8,21.8,21.8,21.8,1.0,0.0,8.0,1.0,0.8,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.8,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.8,0.7
1974,2,240.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.6,0.5,-8.0,-8.0,-8.0,-8.0,1.0,0.0,26.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.5,1024.3,1024.3,1024.3,1024.3,1.0,0.0,26.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,-22.0,24.16,24.5,24.84,24.5,2.0,0.71,8.0,1.0,0.9,0.8,25.69,26.1,26.51,26.1,2.0,0.85,8.0,1.0,0.9,0.8,14.02,14.99,15.95,14.99,2.0,2.0,8.0,1.0,0.9,0.8,68.6,71.4,74.1,71.4,2.0,5.8,8.0,1.0,0.8,7.95,8.5,9.05,8.5,2.0,1.13,8.0,1.0,0.9,0.8,-8.91,-8.37,-7.83,-8.37,2.0,1.11,8.0,1.0,0.9,0.8,1.38,1.48,1.57,1.48,2.0,0.2,8.0,1.0,0.9,0.8,1017.34,1018.3,1019.26,1018.3,2.0,1.98,8.0,1.0,0.9,0.8,3.6,5.0,6.4,5.0,2.0,2.8,8.0,1.0,0.9,0.8,-80.9,-71.8,-62.6,-71.8,2.0,18.9,8.0,1.0,0.9,0.8,11.0,12.7,14.3,12.7,2.0,3.3,8.0,1.0,0.9,0.8,-1.67,-1.6,-1.53,-1.6,2.0,0.14,8.0,1.0,0.9,0.8,-15.1,-13.7,-12.2,-13.7,2.0,3.0,8.0,1.0,0.9,0.8,3.55,4.11,4.66,4.11,2.0,1.15,8.0,1.0,0.9,0.8,31.8,34.3,36.7,34.3,2.0,5.1,8.0,1.0,0.9,0.8,-236.4,-219.0,-201.5,-219.0,2.0,36.2,8.0,1.0,0.9,0.8,35.5,38.6,41.7,38.6,2.0,6.4,8.0,1.0,0.9,0.8,-142.7,-126.6,-110.4,-126.6,2.0,33.5,8.0,1.0,0.9,0.8,19.5,22.3,25.2,22.3,2.0,5.9,8.0,1.0,0.9,0.8,-36.2,-33.8,-31.3,-33.8,2.0,5.0,8.0,1.0,0.9,0.8,5.5,6.0,6.4,6.0,2.0,0.9,8.0,1.0,0.9,0.8,511.5,630.5,749.0,630.5,2.0,246.0,8.0,1.0,0.9,0.8,510.0,630.0,750.0,630.0,2.0,245.0,8.0,1.0,0.9,0.8
1974,2,240.0,-21.0,23.99,24.65,27.04,25.48,4.0,2.28,10.0,0.5,0.7,0.8,23.57,24.8,26.6,25.08,4.0,2.01,10.0,0.5,0.7,0.8,13.76,14.16,15.12,14.43,4.0,0.96,10.0,0.5,0.7,0.8,65.0,73.9,82.4,73.7,4.0,10.3,10.0,0.5,0.8,4.34,6.2,8.59,6.45,4.0,2.98,10.0,0.5,0.7,0.8,-8.31,-5.62,-3.39,-5.84,4.0,3.38,10.0,0.5,0.7,0.8,0.15,2.33,2.62,1.43,4.0,2.16,10.0,0.5,0.7,0.8,1017.43,1017.9,1017.95,1017.7,4.0,0.47,10.0,0.5,0.7,0.8,3.0,4.5,6.0,4.5,4.0,2.1,10.0,0.5,0.7,0.8,-74.8,-35.2,-16.6,-45.2,4.0,42.2,10.0,0.5,0.7,0.8,-6.1,11.4,15.8,5.1,4.0,16.2,10.0,0.5,0.7,0.8,-2.19,0.45,2.98,0.4,4.0,3.52,10.0,0.5,0.7,0.8,-21.9,3.2,11.3,-4.9,4.0,24.4,10.0,0.5,0.7,0.8,4.34,5.51,7.62,5.96,4.0,2.18,10.0,0.5,0.7,0.8,29.8,33.8,38.0,33.9,4.0,5.4,10.0,0.5,0.7,0.8,-216.1,-135.1,-85.0,-149.8,4.0,96.9,10.0,0.5,0.7,0.8,-0.9,55.1,65.3,33.3,4.0,55.8,10.0,0.5,0.7,0.8,-118.2,-77.5,-48.5,-83.1,4.0,47.9,10.0,0.5,0.7,0.8,1.7,34.7,38.2,20.6,4.0,31.0,10.0,0.5,0.7,0.8,-35.4,-30.5,-23.7,-29.6,4.0,9.0,10.0,0.5,0.7,0.8,1.6,14.4,19.5,10.7,4.0,12.5,10.0,0.5,0.7,0.8,104.0,243.0,715.5,402.0,4.0,473.5,10.0,0.5,0.7,0.8,105.0,245.0,715.0,400.0,4.0,475.0,10.0,0.5,0.7,0.8
1974,2,240.0,-20.0,24.63,26.0,26.07,25.37,3.0,1.18,10.0,0.7,0.5,0.4,23.75,24.3,25.12,24.43,3.0,1.01,10.0,0.7,0.5,0.4,13.51,13.69,14.68,14.08,3.0,0.92,10.0,0.7,0.5,0.4,69.6,76.3,79.1,74.4,3.0,7.1,10.0,0.7,0.4,7.5,10.3,10.98,9.27,3.0,2.7,10.0,0.7,0.5,0.4,-9.67,-8.66,-5.47,-7.6,3.0,3.21,10.0,0.7,0.5,0.4,2.73,4.75,6.47,4.6,3.0,2.74,10.0,0.7,0.5,0.4,1016.63,1016.7,1017.59,1017.1,3.0,0.78,10.0,0.7,0.5,0.4,1.6,3.0,5.7,3.7,3.0,3.1,10.0,0.7,0.5,0.4,-102.4,-97.8,-47.9,-75.7,3.0,44.3,10.0,0.7,0.5,0.4,21.9,29.4,65.4,43.3,3.0,34.0,10.0,0.7,0.5,0.4,-0.48,1.7,2.31,0.93,3.0,2.15,10.0,0.7,0.5,0.4,-8.2,10.5,21.6,6.8,3.0,22.1,10.0,0.7,0.5,0.4,5.32,5.79,6.86,6.08,3.0,1.16,10.0,0.7,0.5,0.4,42.8,57.6,70.0,56.4,3.0,20.0,10.0,0.7,0.5,0.4,-232.8,-220.7,-136.2,-185.3,3.0,77.1,10.0,0.7,0.5,0.4,65.3,115.4,163.1,114.2,3.0,71.6,10.0,0.7,0.5,0.4,-131.7,-116.2,-78.1,-105.1,3.0,40.4,10.0,0.7,0.5,0.4,39.5,71.9,89.4,64.6,3.0,37.0,10.0,0.7,0.5,0.4,-65.0,-44.1,-29.8,-47.3,3.0,25.9,10.0,0.7,0.5,0.4,17.7,27.5,34.0,25.9,3.0,12.0,10.0,0.7,0.5,0.4,509.5,1092.5,1332.0,924.5,3.0,619.5,10.0,0.7,0.5,0.4,510.0,1095.0,1330.0,925.0,3.0,620.0,10.0,0.7,0.5,0.4
1974,2,240.0,-17.0,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.5,0.2,22.0,22.0,22.0,22.0,1.0,0.0,28.0,1.0,0.5,0.2,14.48,14.48,14.48,14.48,1.0,0.0,28.0,1.0,0.5,0.2,88.4,88.4,88.4,88.4,1.0,0.0,28.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.5,0.2,-6.77,-6.77,-6.77,-6.77,1.0,0.0,28.0,1.0,0.5,0.2,2.46,2.46,2.46,2.46,1.0,0.0,28.0,1.0,0.5,0.2,1017.1,1017.1,1017.1,1017.1,1.0,0.0,28.0,1.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.5,0.2,-48.7,-48.7,-48.7,-48.7,1.0,0.0,28.0,1.0,0.5,0.2,17.7,17.7,17.7,17.7,1.0,0.0,28.0,1.0,0.5,0.2,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.5,0.2,18.0,18.0,18.0,18.0,1.0,0.0,28.0,1.0,0.5,0.2,4.62,4.62,4.62,4.62,1.0,0.0,28.0,1.0,0.5,0.2,33.3,33.3,33.3,33.3,1.0,0.0,28.0,1.0,0.5,0.2,-148.8,-148.8,-148.8,-148.8,1.0,0.0,28.0,1.0,0.5,0.2,54.2,54.2,54.2,54.2,1.0,0.0,28.0,1.0,0.5,0.2,-98.0,-98.0,-98.0,-98.0,1.0,0.0,28.0,1.0,0.5,0.2,35.7,35.7,35.7,35.7,1.0,0.0,28.0,1.0,0.5,0.2,-31.3,-31.3,-31.3,-31.3,1.0,0.0,28.0,1.0,0.5,0.2,11.4,11.4,11.4,11.4,1.0,0.0,28.0,1.0,0.5,0.2,373.0,373.0,373.0,373.0,1.0,0.0,28.0,1.0,0.5,0.2,375.0,375.0,375.0,375.0,1.0,0.0,28.0,1.0,0.5,0.2
1974,2,240.0,-14.0,25.1,25.1,25.1,25.1,1.0,0.0,16.0,1.0,0.4,1.0,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.4,1.0,14.54,14.54,14.54,14.54,1.0,0.0,16.0,1.0,0.4,1.0,74.2,74.2,74.2,74.2,1.0,0.0,16.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,0.4,1.0,-8.18,-8.18,-8.18,-8.18,1.0,0.0,16.0,1.0,0.4,1.0,2.98,2.98,2.98,2.98,1.0,0.0,16.0,1.0,0.4,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,16.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.4,1.0,-71.1,-71.1,-71.1,-71.1,1.0,0.0,16.0,1.0,0.4,1.0,25.9,25.9,25.9,25.9,1.0,0.0,16.0,1.0,0.4,1.0,0.2,0.2,0.2,0.2,1.0,0.0,16.0,1.0,0.4,1.0,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.4,1.0,5.35,5.35,5.35,5.35,1.0,0.0,16.0,1.0,0.4,1.0,46.5,46.5,46.5,46.5,1.0,0.0,16.0,1.0,0.4,1.0,-203.6,-203.6,-203.6,-203.6,1.0,0.0,16.0,1.0,0.4,1.0,74.1,74.1,74.1,74.1,1.0,0.0,16.0,1.0,0.4,1.0,-118.9,-118.9,-118.9,-118.9,1.0,0.0,16.0,1.0,0.4,1.0,43.3,43.3,43.3,43.3,1.0,0.0,16.0,1.0,0.4,1.0,-43.7,-43.7,-43.7,-43.7,1.0,0.0,16.0,1.0,0.4,1.0,15.9,15.9,15.9,15.9,1.0,0.0,16.0,1.0,0.4,1.0,658.5,658.5,658.5,658.5,1.0,0.0,16.0,1.0,0.4,1.0,660.0,660.0,660.0,660.0,1.0,0.0,16.0,1.0,0.4,1.0
