Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,240.0,-10.0,24.5,24.5,24.5,24.5,1.0,0.0,4.0,0.0,0.7,0.5,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.7,0.5,16.08,16.08,16.08,16.08,1.0,0.0,4.0,0.0,0.7,0.5,91.8,91.8,91.8,91.8,1.0,0.0,4.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.7,0.5,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,0.0,0.7,0.5,2.63,2.63,2.63,2.63,1.0,0.0,4.0,0.0,0.7,0.5,1012.0,1012.0,1012.0,1012.0,1.0,0.0,4.0,0.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.7,0.5,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,0.0,0.7,0.5,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.7,0.5,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.7,0.5,11.6,11.6,11.6,11.6,1.0,0.0,4.0,0.0,0.7,0.5,3.12,3.12,3.12,3.12,1.0,0.0,4.0,0.0,0.7,0.5,24.1,24.1,24.1,24.1,1.0,0.0,4.0,0.0,0.7,0.5,-166.4,-166.4,-166.4,-166.4,1.0,0.0,4.0,0.0,0.7,0.5,60.6,60.6,60.6,60.6,1.0,0.0,4.0,0.0,0.7,0.5,-116.4,-116.4,-116.4,-116.4,1.0,0.0,4.0,0.0,0.7,0.5,42.3,42.3,42.3,42.3,1.0,0.0,4.0,0.0,0.7,0.5,-22.6,-22.6,-22.6,-22.6,1.0,0.0,4.0,0.0,0.7,0.5,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.7,0.5,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.7,0.5,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.7,0.5
1974,2,240.0,-8.0,25.5,25.5,25.5,25.5,2.0,0.0,24.0,0.0,0.5,0.6,24.5,24.7,24.9,24.7,2.0,0.42,24.0,0.0,0.5,0.6,17.35,17.39,17.43,17.39,2.0,0.08,24.0,0.0,0.5,0.6,88.2,89.5,90.8,89.5,2.0,2.7,24.0,0.0,0.6,8.16,8.5,8.84,8.5,2.0,0.71,24.0,0.0,0.5,0.6,-8.31,-7.99,-7.67,-7.99,2.0,0.66,24.0,0.0,0.5,0.6,2.79,2.91,3.02,2.91,2.0,0.24,24.0,0.0,0.5,0.6,1010.73,1010.8,1010.87,1010.8,2.0,0.14,24.0,0.0,0.5,0.6,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.0,0.5,0.6,-73.6,-68.1,-62.7,-68.1,2.0,11.3,24.0,0.0,0.5,0.6,22.8,24.8,26.8,24.8,2.0,4.1,24.0,0.0,0.5,0.6,0.6,0.8,1.0,0.8,2.0,0.42,24.0,0.0,0.5,0.6,5.2,6.7,8.1,6.7,2.0,3.0,24.0,0.0,0.5,0.6,3.0,3.04,3.07,3.04,2.0,0.07,24.0,0.0,0.5,0.6,24.5,25.8,27.2,25.8,2.0,2.8,24.0,0.0,0.5,0.6,-207.0,-197.4,-187.9,-197.4,2.0,19.8,24.0,0.0,0.5,0.6,68.4,71.9,75.3,71.9,2.0,7.2,24.0,0.0,0.5,0.6,-144.1,-138.9,-133.6,-138.9,2.0,10.9,24.0,0.0,0.5,0.6,48.6,50.5,52.5,50.5,2.0,4.0,24.0,0.0,0.5,0.6,-25.6,-24.3,-23.0,-24.3,2.0,2.6,24.0,0.0,0.5,0.6,8.4,8.8,9.3,8.8,2.0,1.0,24.0,0.0,0.5,0.6,546.5,620.5,694.5,620.5,2.0,153.5,24.0,0.0,0.5,0.6,545.0,620.0,695.0,620.0,2.0,155.0,24.0,0.0,0.5,0.6
1974,2,240.0,-7.0,25.19,25.6,26.01,25.6,2.0,0.85,22.0,0.0,1.0,0.7,24.25,25.0,25.55,24.9,3.0,0.95,16.0,0.0,0.9,0.6,14.47,14.53,16.35,15.39,3.0,1.57,16.0,0.0,0.9,0.6,75.2,78.3,81.5,78.4,3.0,4.6,16.0,0.0,0.6,5.1,5.1,5.85,5.47,3.0,0.64,16.0,0.0,0.9,0.6,-4.28,-3.28,-2.23,-3.26,3.0,1.5,16.0,0.0,0.9,0.6,3.93,3.99,4.54,4.23,3.0,0.49,16.0,0.0,0.9,0.6,1012.84,1014.0,1014.0,1013.43,3.0,0.98,16.0,0.0,0.9,0.6,1.3,2.0,5.4,3.3,3.0,3.2,16.0,0.0,0.9,0.6,-25.4,-16.7,-11.4,-18.4,3.0,10.4,16.0,0.0,0.9,0.6,21.4,24.4,24.6,23.0,3.0,2.7,16.0,0.0,0.9,0.6,0.06,0.2,0.34,0.2,2.0,0.28,22.0,0.0,1.0,0.7,0.3,1.0,1.7,1.0,2.0,1.4,22.0,0.0,1.0,0.7,4.25,4.65,5.04,4.65,2.0,0.82,22.0,0.0,1.0,0.7,22.6,26.6,30.6,26.6,2.0,8.2,22.0,0.0,1.0,0.7,-105.9,-78.3,-55.6,-80.7,3.0,36.9,16.0,0.0,0.9,0.6,95.4,99.6,116.0,105.6,3.0,16.0,16.0,0.0,0.9,0.6,-62.1,-47.3,-35.5,-48.8,3.0,19.5,16.0,0.0,0.9,0.6,56.9,57.9,74.7,65.6,3.0,14.6,16.0,0.0,0.9,0.6,-22.0,-16.0,-9.9,-16.0,2.0,12.5,22.0,0.0,1.0,0.7,19.7,20.2,20.6,20.2,2.0,0.9,22.0,0.0,1.0,0.7,132.5,132.5,205.0,168.0,3.0,61.0,16.0,0.0,0.9,0.6,135.0,135.0,205.0,170.0,3.0,60.0,16.0,0.0,0.9,0.6
1974,2,240.0,-6.0,26.29,26.9,27.51,26.9,2.0,1.27,10.0,1.0,0.5,0.7,26.0,26.0,26.0,26.0,2.0,0.0,10.0,1.0,0.5,0.7,17.34,18.13,18.93,18.13,2.0,1.65,10.0,1.0,0.5,0.7,82.8,86.5,90.3,86.5,2.0,7.7,10.0,1.0,0.7,4.68,4.85,5.02,4.85,2.0,0.35,10.0,1.0,0.5,0.7,-2.51,-2.42,-2.34,-2.42,2.0,0.18,10.0,1.0,0.5,0.7,4.05,4.2,4.35,4.2,2.0,0.31,10.0,1.0,0.5,0.7,1013.31,1013.55,1013.79,1013.55,2.0,0.49,10.0,1.0,0.5,0.7,4.3,5.0,5.7,5.0,2.0,1.4,10.0,1.0,0.5,0.7,-12.6,-11.8,-11.0,-11.8,2.0,1.7,10.0,1.0,0.5,0.7,19.0,20.4,21.9,20.4,2.0,3.0,10.0,1.0,0.5,0.7,0.29,0.9,1.51,0.9,2.0,1.27,10.0,1.0,0.5,0.7,1.5,4.6,7.7,4.6,2.0,6.5,10.0,1.0,0.5,0.7,2.45,4.05,5.65,4.05,2.0,3.32,10.0,1.0,0.5,0.7,11.8,20.2,28.7,20.2,2.0,17.5,10.0,1.0,0.5,0.7,-65.3,-63.0,-60.8,-63.0,2.0,4.6,10.0,1.0,0.5,0.7,105.4,109.2,113.0,109.2,2.0,8.0,10.0,1.0,0.5,0.7,-44.2,-43.8,-43.4,-43.8,2.0,0.8,10.0,1.0,0.5,0.7,75.2,75.9,76.6,75.9,2.0,1.4,10.0,1.0,0.5,0.7,-14.3,-10.1,-5.9,-10.1,2.0,8.8,10.0,1.0,0.5,0.7,10.2,17.5,24.8,17.5,2.0,15.2,10.0,1.0,0.5,0.7,103.0,115.0,127.0,115.0,2.0,25.0,10.0,1.0,0.5,0.7,105.0,115.0,125.0,115.0,2.0,25.0,10.0,1.0,0.5,0.7
1974,2,240.0,-4.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,1.0,0.5,0.5,26.3,26.3,26.3,26.3,1.0,0.0,22.0,1.0,0.5,0.5,16.67,16.67,16.67,16.67,1.0,0.0,22.0,1.0,0.5,0.5,78.2,78.2,78.2,78.2,1.0,0.0,22.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.5,0.5,-5.37,-5.37,-5.37,-5.37,1.0,0.0,22.0,1.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,22.0,1.0,0.5,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,22.0,1.0,0.5,0.5,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.5,0.5,-33.3,-33.3,-33.3,-33.3,1.0,0.0,22.0,1.0,0.5,0.5,19.2,19.2,19.2,19.2,1.0,0.0,22.0,1.0,0.5,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,1.0,0.5,0.5,-1.9,-1.9,-1.9,-1.9,1.0,0.0,22.0,1.0,0.5,0.5,4.33,4.33,4.33,4.33,1.0,0.0,22.0,1.0,0.5,0.5,26.9,26.9,26.9,26.9,1.0,0.0,22.0,1.0,0.5,0.5,-141.2,-141.2,-141.2,-141.2,1.0,0.0,22.0,1.0,0.5,0.5,81.5,81.5,81.5,81.5,1.0,0.0,22.0,1.0,0.5,0.5,-89.5,-89.5,-89.5,-89.5,1.0,0.0,22.0,1.0,0.5,0.5,51.7,51.7,51.7,51.7,1.0,0.0,22.0,1.0,0.5,0.5,-23.3,-23.3,-23.3,-23.3,1.0,0.0,22.0,1.0,0.5,0.5,13.4,13.4,13.4,13.4,1.0,0.0,22.0,1.0,0.5,0.5,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.5,0.5,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.5,0.5
1974,2,240.0,-1.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,0.3,0.2,27.2,27.2,27.2,27.2,1.0,0.0,26.0,1.0,0.3,0.2,18.63,18.63,18.63,18.63,1.0,0.0,26.0,1.0,0.3,0.2,82.7,82.7,82.7,82.7,1.0,0.0,26.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.3,0.2,-1.99,-1.99,-1.99,-1.99,1.0,0.0,26.0,1.0,0.3,0.2,1.67,1.67,1.67,1.67,1.0,0.0,26.0,1.0,0.3,0.2,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,1.0,0.3,0.2,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.3,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,26.0,1.0,0.3,0.2,4.3,4.3,4.3,4.3,1.0,0.0,26.0,1.0,0.3,0.2,-2.2,-2.2,-2.2,-2.2,1.0,0.0,26.0,1.0,0.3,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,26.0,1.0,0.3,0.2,1.16,1.16,1.16,1.16,1.0,0.0,26.0,1.0,0.3,0.2,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.3,0.2,-54.2,-54.2,-54.2,-54.2,1.0,0.0,26.0,1.0,0.3,0.2,45.5,45.5,45.5,45.5,1.0,0.0,26.0,1.0,0.3,0.2,-37.1,-37.1,-37.1,-37.1,1.0,0.0,26.0,1.0,0.3,0.2,31.1,31.1,31.1,31.1,1.0,0.0,26.0,1.0,0.3,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,1.0,0.3,0.2,1.9,1.9,1.9,1.9,1.0,0.0,26.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.3,0.2,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.3,0.2
1974,2,240.0,2.0,26.5,26.5,26.5,26.5,1.0,0.0,22.0,1.0,0.3,0.2,26.2,26.2,26.2,26.2,1.0,0.0,22.0,1.0,0.3,0.2,16.65,16.65,16.65,16.65,1.0,0.0,22.0,1.0,0.3,0.2,78.2,78.2,78.2,78.2,1.0,0.0,22.0,1.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.3,0.2,-4.94,-4.94,-4.94,-4.94,1.0,0.0,22.0,1.0,0.3,0.2,2.85,2.85,2.85,2.85,1.0,0.0,22.0,1.0,0.3,0.2,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.3,0.2,-28.1,-28.1,-28.1,-28.1,1.0,0.0,22.0,1.0,0.3,0.2,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,0.3,0.2,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.3,0.2,1.7,1.7,1.7,1.7,1.0,0.0,22.0,1.0,0.3,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.3,0.2,29.1,29.1,29.1,29.1,1.0,0.0,22.0,1.0,0.3,0.2,-129.3,-129.3,-129.3,-129.3,1.0,0.0,22.0,1.0,0.3,0.2,74.7,74.7,74.7,74.7,1.0,0.0,22.0,1.0,0.3,0.2,-82.2,-82.2,-82.2,-82.2,1.0,0.0,22.0,1.0,0.3,0.2,47.5,47.5,47.5,47.5,1.0,0.0,22.0,1.0,0.3,0.2,-25.2,-25.2,-25.2,-25.2,1.0,0.0,22.0,1.0,0.3,0.2,14.5,14.5,14.5,14.5,1.0,0.0,22.0,1.0,0.3,0.2,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.3,0.2,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.3,0.2
1974,2,240.0,12.0,24.85,24.95,25.05,24.95,2.0,0.21,22.0,0.0,0.6,0.4,24.29,24.75,26.05,25.15,4.0,1.29,24.0,0.0,0.7,0.5,14.93,15.13,15.32,15.13,2.0,0.41,22.0,0.0,0.6,0.4,78.2,79.9,81.5,79.9,2.0,3.4,22.0,0.0,0.4,2.58,4.9,8.06,5.3,4.0,3.32,24.0,0.0,0.7,0.5,-5.78,-3.15,-1.5,-3.62,4.0,2.71,24.0,0.0,0.7,0.5,-5.58,-3.75,-2.08,-3.83,4.0,2.04,24.0,0.0,0.7,0.5,1009.47,1010.55,1011.21,1010.35,4.0,1.16,24.0,0.0,0.7,0.5,7.3,8.0,8.0,7.7,3.0,0.6,24.0,0.0,0.8,0.3,-48.4,-17.5,-4.1,-25.9,4.0,29.4,24.0,0.0,0.7,0.5,-45.5,-20.9,-5.5,-25.3,4.0,24.4,24.0,0.0,0.7,0.5,0.62,0.65,0.68,0.65,2.0,0.07,22.0,0.0,0.6,0.4,4.8,5.1,5.4,5.1,2.0,0.6,22.0,0.0,0.6,0.4,4.31,4.62,4.94,4.62,2.0,0.65,22.0,0.0,0.6,0.4,31.0,37.6,44.2,37.6,2.0,13.7,22.0,0.0,0.6,0.4,-140.9,-76.8,-38.6,-89.1,4.0,65.2,24.0,0.0,0.7,0.5,-135.6,-91.5,-54.0,-94.7,4.0,47.8,24.0,0.0,0.7,0.5,-99.5,-86.1,-72.6,-86.1,2.0,27.8,22.0,0.0,0.6,0.4,-87.2,-83.9,-80.6,-83.9,2.0,6.8,22.0,0.0,0.6,0.4,-33.3,-27.1,-20.8,-27.1,2.0,12.9,22.0,0.0,0.6,0.4,-29.0,-25.9,-22.8,-25.9,2.0,6.4,22.0,0.0,0.6,0.4,19.0,165.5,564.5,286.0,4.0,370.0,24.0,0.0,0.7,0.5,20.0,165.0,565.0,285.0,4.0,370.0,24.0,0.0,0.7,0.5
1974,2,240.0,13.0,25.55,25.65,25.75,25.65,2.0,0.21,4.0,0.0,0.3,0.4,23.38,23.55,23.72,23.55,2.0,0.35,4.0,0.0,0.3,0.4,14.49,14.52,14.55,14.52,2.0,0.06,4.0,0.0,0.3,0.4,79.6,80.2,80.9,80.2,2.0,1.4,4.0,0.0,0.4,2.83,4.4,5.97,4.4,2.0,3.25,4.0,0.0,0.3,0.4,-1.84,-1.57,-1.29,-1.57,2.0,0.57,4.0,0.0,0.3,0.4,-5.67,-3.66,-1.65,-3.66,2.0,4.16,4.0,0.0,0.3,0.4,1011.35,1011.45,1011.55,1011.45,2.0,0.21,4.0,0.0,0.3,0.4,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.0,0.3,0.4,-7.2,-6.0,-4.7,-6.0,2.0,2.6,4.0,0.0,0.3,0.4,-37.4,-22.9,-8.3,-22.9,2.0,30.2,4.0,0.0,0.3,0.4,1.83,2.1,2.37,2.1,2.0,0.57,4.0,0.0,0.3,0.4,5.7,10.2,14.7,10.2,2.0,9.3,4.0,0.0,0.3,0.4,5.92,6.08,6.24,6.08,2.0,0.33,4.0,0.0,0.3,0.4,17.0,27.3,37.5,27.3,2.0,21.2,4.0,0.0,0.3,0.4,-43.8,-37.0,-30.3,-37.0,2.0,14.0,4.0,0.0,0.3,0.4,-132.1,-85.4,-38.8,-85.4,2.0,96.6,4.0,0.0,0.3,0.4,-26.9,-22.8,-18.7,-22.8,2.0,8.4,4.0,0.0,0.3,0.4,-82.0,-53.0,-24.0,-53.0,2.0,60.1,4.0,0.0,0.3,0.4,-10.9,-9.4,-8.0,-9.4,2.0,3.0,4.0,0.0,0.3,0.4,-35.7,-22.9,-10.1,-22.9,2.0,26.5,4.0,0.0,0.3,0.4,55.5,155.0,254.5,155.0,2.0,206.0,4.0,0.0,0.3,0.4,55.0,155.0,255.0,155.0,2.0,205.0,4.0,0.0,0.3,0.4
1974,2,240.0,14.0,25.05,25.15,25.41,25.23,4.0,0.26,20.0,0.5,0.5,0.6,23.59,24.05,24.3,23.95,4.0,0.48,20.0,0.5,0.5,0.6,12.67,15.63,16.7,14.73,4.0,3.17,20.0,0.5,0.5,0.6,68.7,85.1,90.1,79.6,4.0,16.7,20.0,0.5,0.6,6.2,9.25,12.88,9.53,4.0,3.87,20.0,0.5,0.5,0.6,-6.28,-5.29,-4.47,-5.37,4.0,1.11,20.0,0.5,0.5,0.6,-11.58,-7.77,-3.01,-7.32,4.0,4.98,20.0,0.5,0.5,0.6,1014.24,1015.2,1015.95,1015.1,4.0,1.0,20.0,0.5,0.5,0.6,2.5,4.0,5.5,4.0,4.0,1.8,20.0,0.5,0.5,0.6,-71.7,-43.9,-32.6,-51.8,4.0,27.0,20.0,0.5,0.5,0.6,-149.2,-83.4,-18.7,-83.9,4.0,75.3,20.0,0.5,0.5,0.6,1.1,1.2,1.46,1.28,4.0,0.3,20.0,0.5,0.5,0.6,8.3,12.7,15.5,11.9,4.0,4.5,20.0,0.5,0.5,0.6,3.35,4.45,7.29,5.28,4.0,3.09,20.0,0.5,0.5,0.6,20.8,44.3,92.0,55.9,4.0,46.8,20.0,0.5,0.5,0.6,-150.3,-125.3,-107.4,-128.7,4.0,27.3,20.0,0.5,0.5,0.6,-279.9,-186.3,-71.8,-176.3,4.0,120.9,20.0,0.5,0.5,0.6,-98.3,-86.5,-61.9,-80.4,4.0,26.9,20.0,0.5,0.5,0.6,-152.1,-93.6,-50.3,-100.9,4.0,65.2,20.0,0.5,0.5,0.6,-36.1,-28.0,-18.1,-27.2,4.0,12.1,20.0,0.5,0.5,0.6,-84.3,-31.8,-9.5,-46.2,4.0,48.6,20.0,0.5,0.5,0.6,238.5,1049.5,2146.5,1186.0,4.0,1116.5,20.0,0.5,0.5,0.6,240.0,1050.0,2145.0,1185.0,4.0,1115.0,20.0,0.5,0.5,0.6
1974,2,240.0,15.0,24.21,25.0,25.52,24.88,4.0,1.03,16.0,0.3,0.8,0.3,22.32,22.95,23.44,22.93,6.0,0.73,16.0,0.3,0.7,0.4,13.01,13.31,14.15,13.58,3.0,0.87,12.0,0.3,0.5,0.3,74.6,79.1,81.2,78.0,3.0,4.9,12.0,0.3,0.3,6.89,9.25,10.61,8.92,6.0,2.28,16.0,0.3,0.7,0.4,-5.17,-4.5,-3.93,-4.5,6.0,0.67,16.0,0.3,0.7,0.4,-9.97,-7.6,-5.13,-7.52,6.0,2.82,16.0,0.3,0.7,0.4,1014.76,1015.9,1017.22,1016.06,5.0,1.85,14.0,0.2,0.7,0.4,6.0,7.0,7.4,6.8,5.0,0.8,16.0,0.2,0.8,0.5,-48.7,-39.8,-31.6,-39.7,6.0,10.2,16.0,0.3,0.7,0.4,-106.1,-71.7,-35.8,-72.4,6.0,41.7,16.0,0.3,0.7,0.4,1.6,2.05,2.56,2.08,4.0,0.57,16.0,0.3,0.8,0.3,14.8,18.5,24.1,19.4,4.0,6.7,16.0,0.3,0.8,0.3,5.58,6.6,7.61,6.6,2.0,2.1,16.0,0.5,0.7,0.0,53.5,55.4,57.3,55.4,2.0,3.9,16.0,0.5,0.7,0.0,-115.5,-106.3,-89.3,-102.9,6.0,13.6,16.0,0.3,0.7,0.4,-230.7,-169.0,-120.1,-171.8,6.0,63.1,16.0,0.3,0.7,0.4,-65.7,-59.6,-53.9,-59.8,3.0,8.6,12.0,0.3,0.5,0.3,-133.8,-118.7,-86.1,-110.2,3.0,35.7,12.0,0.3,0.5,0.3,-34.3,-27.7,-21.1,-27.7,2.0,13.7,16.0,0.5,0.7,0.0,-48.7,-47.0,-45.4,-47.0,2.0,3.5,16.0,0.5,0.7,0.0,334.5,822.0,1206.5,823.0,6.0,548.0,16.0,0.3,0.7,0.4,335.0,820.0,1205.0,825.0,6.0,550.0,16.0,0.3,0.7,0.4
1974,2,240.0,16.0,24.16,24.5,24.5,24.33,3.0,0.29,20.0,0.3,0.4,0.4,21.43,23.2,25.13,23.28,4.0,2.74,16.0,0.3,0.4,0.4,12.07,13.61,14.19,13.14,3.0,1.6,20.0,0.3,0.4,0.4,74.4,78.2,79.8,77.2,4.0,4.4,16.0,0.3,0.4,2.95,5.1,5.68,4.35,4.0,2.29,16.0,0.3,0.4,0.4,-4.77,-4.2,-1.38,-3.13,4.0,2.78,16.0,0.3,0.4,0.4,-3.7,-1.27,0.09,-1.78,4.0,2.34,16.0,0.3,0.4,0.4,1014.25,1016.5,1018.14,1016.2,3.0,2.86,20.0,0.3,0.4,0.4,3.5,5.5,7.0,5.3,4.0,2.1,16.0,0.3,0.4,0.4,-25.4,-23.6,-10.2,-18.1,4.0,12.8,16.0,0.3,0.4,0.4,-21.6,-6.5,0.1,-10.6,4.0,14.0,16.0,0.3,0.4,0.4,1.23,1.5,3.21,2.2,3.0,1.57,20.0,0.3,0.4,0.4,6.3,7.7,19.4,12.7,3.0,10.5,20.0,0.3,0.4,0.4,4.9,5.51,6.7,5.79,3.0,1.34,20.0,0.3,0.4,0.4,25.0,28.1,39.6,32.2,3.0,11.3,20.0,0.3,0.4,0.4,-110.7,-91.5,-24.2,-68.5,4.0,65.1,16.0,0.3,0.4,0.4,-78.2,-29.8,2.4,-37.5,4.0,48.2,16.0,0.3,0.4,0.4,-67.7,-63.9,-51.2,-59.5,3.0,12.7,20.0,0.3,0.4,0.4,-48.5,-36.9,-11.7,-30.3,3.0,27.6,20.0,0.3,0.4,0.4,-28.6,-28.1,-22.8,-25.8,3.0,4.7,20.0,0.3,0.4,0.4,-27.3,-11.8,-3.7,-15.4,3.0,17.5,20.0,0.3,0.4,0.4,63.5,132.5,188.0,126.0,4.0,97.0,16.0,0.3,0.4,0.4,65.0,135.0,190.0,125.0,4.0,95.0,16.0,0.3,0.4,0.4
1974,2,240.0,17.0,23.24,23.95,24.33,23.97,6.0,0.9,20.0,0.3,0.6,0.6,20.4,20.55,22.1,21.02,6.0,0.99,20.0,0.3,0.6,0.6,10.59,12.3,13.73,12.21,6.0,1.76,20.0,0.3,0.6,0.6,70.6,79.7,85.2,79.0,6.0,8.5,20.0,0.3,0.6,5.47,7.95,9.51,7.63,6.0,2.15,20.0,0.3,0.6,0.6,-6.72,-6.09,-2.75,-5.14,6.0,2.14,20.0,0.3,0.6,0.6,-6.37,-5.31,-4.66,-5.49,6.0,1.43,20.0,0.3,0.6,0.6,1015.4,1016.35,1017.48,1016.58,6.0,1.53,20.0,0.3,0.6,0.6,5.8,6.5,7.2,6.5,6.0,1.0,20.0,0.3,0.6,0.6,-66.7,-48.5,-13.1,-42.7,6.0,25.0,20.0,0.3,0.6,0.6,-60.9,-40.7,-27.6,-44.2,6.0,22.4,20.0,0.3,0.6,0.6,1.69,3.3,3.83,2.95,6.0,1.55,20.0,0.3,0.6,0.6,9.5,26.2,38.4,24.9,6.0,16.3,20.0,0.3,0.6,0.6,4.6,5.83,8.27,6.32,6.0,2.47,20.0,0.3,0.6,0.6,25.5,53.0,67.1,50.7,6.0,27.7,20.0,0.3,0.6,0.6,-137.9,-123.6,-61.6,-106.4,6.0,41.6,20.0,0.3,0.6,0.6,-130.6,-111.6,-97.3,-114.8,6.0,27.5,20.0,0.3,0.6,0.6,-76.3,-66.1,-38.6,-60.6,6.0,22.8,20.0,0.3,0.6,0.6,-80.1,-59.5,-52.3,-67.0,6.0,21.3,20.0,0.3,0.6,0.6,-51.4,-37.5,-9.8,-35.5,6.0,24.0,20.0,0.3,0.6,0.6,-43.5,-36.9,-23.4,-35.4,6.0,16.3,20.0,0.3,0.6,0.6,167.0,504.0,864.0,531.5,6.0,375.0,20.0,0.3,0.6,0.6,165.0,505.0,865.0,530.0,6.0,375.0,20.0,0.3,0.6,0.6
1974,2,240.0,18.0,20.43,22.45,23.86,22.38,6.0,2.28,14.0,0.8,0.6,0.5,19.16,19.6,21.39,20.17,6.0,1.37,12.0,0.8,0.6,0.4,10.23,10.51,11.72,11.01,5.0,1.49,14.0,0.8,0.6,0.5,68.8,76.1,78.0,74.2,5.0,5.4,14.0,0.8,0.5,2.5,7.7,10.3,6.78,6.0,3.64,12.0,0.8,0.6,0.4,-9.08,-3.87,-1.18,-4.73,6.0,3.88,12.0,0.8,0.6,0.4,-6.38,-4.34,-2.19,-4.32,6.0,2.05,12.0,0.8,0.6,0.4,1015.86,1018.2,1020.9,1018.21,7.0,2.48,12.0,0.9,0.6,0.5,4.9,7.0,8.0,6.4,7.0,1.9,12.0,0.9,0.6,0.5,-93.5,-30.5,-3.0,-42.9,6.0,43.7,12.0,0.8,0.6,0.4,-51.8,-42.5,-5.5,-33.3,6.0,22.7,12.0,0.8,0.6,0.4,-0.15,0.4,4.71,2.06,5.0,3.07,14.0,0.8,0.6,0.5,-1.5,0.8,36.1,14.9,5.0,23.1,14.0,0.8,0.6,0.5,3.53,4.58,8.81,5.97,5.0,3.07,14.0,0.8,0.6,0.5,24.7,47.2,68.5,45.8,5.0,26.4,14.0,0.8,0.6,0.5,-179.5,-75.8,-22.9,-95.0,6.0,79.4,12.0,0.8,0.6,0.4,-125.5,-87.1,-44.1,-86.0,6.0,38.3,12.0,0.8,0.6,0.4,-97.3,-52.1,-19.9,-56.8,5.0,40.8,14.0,0.8,0.6,0.5,-65.2,-54.7,-33.3,-50.2,5.0,18.0,14.0,0.8,0.6,0.5,-42.6,-29.9,-17.2,-28.8,5.0,16.6,14.0,0.8,0.6,0.5,-57.2,-17.3,-12.9,-32.1,5.0,26.8,14.0,0.8,0.6,0.5,16.0,462.5,1092.5,523.0,6.0,488.0,12.0,0.8,0.6,0.4,15.0,460.0,1095.0,525.0,6.0,490.0,12.0,0.8,0.6,0.4
