Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,240.0,19.0,20.82,21.3,21.78,21.3,2.0,0.99,6.0,0.0,0.2,0.3,18.06,18.2,20.11,19.07,3.0,1.68,8.0,0.0,0.3,0.3,8.88,10.13,11.38,10.13,2.0,2.59,6.0,0.0,0.2,0.3,66.6,71.2,75.8,71.2,2.0,9.5,6.0,0.0,0.3,4.24,6.7,9.16,6.7,3.0,3.6,8.0,0.0,0.3,0.3,-3.51,-1.79,-1.29,-2.39,3.0,1.7,8.0,0.0,0.3,0.3,-8.55,-5.13,-3.62,-6.06,3.0,3.7,8.0,0.0,0.3,0.3,1018.82,1019.5,1019.84,1019.33,3.0,0.76,8.0,0.0,0.3,0.3,4.6,8.0,8.0,6.3,3.0,2.9,8.0,0.0,0.3,0.3,-25.5,-18.4,-8.1,-16.9,3.0,12.9,8.0,0.0,0.3,0.3,-82.2,-34.4,-17.1,-49.3,3.0,49.4,8.0,0.0,0.3,0.3,1.22,1.7,2.18,1.7,2.0,0.99,6.0,0.0,0.2,0.3,6.8,7.1,7.3,7.1,2.0,0.5,6.0,0.0,0.2,0.3,4.77,5.56,6.34,5.56,2.0,1.62,6.0,0.0,0.2,0.3,22.2,25.2,28.2,25.2,2.0,6.2,6.0,0.0,0.2,0.3,-72.0,-32.2,-23.4,-47.3,3.0,37.9,8.0,0.0,0.3,0.3,-158.8,-107.8,-70.4,-114.5,3.0,65.0,8.0,0.0,0.3,0.3,-44.8,-30.2,-15.6,-30.2,2.0,30.2,6.0,0.0,0.2,0.3,-55.5,-42.8,-30.1,-42.8,2.0,26.3,6.0,0.0,0.2,0.3,-17.1,-13.1,-9.0,-13.1,2.0,8.4,6.0,0.0,0.2,0.3,-22.1,-21.1,-20.0,-21.1,2.0,2.2,6.0,0.0,0.2,0.3,116.0,301.0,841.5,474.5,3.0,552.5,8.0,0.0,0.3,0.3,115.0,300.0,840.0,475.0,3.0,550.0,8.0,0.0,0.3,0.3
1974,2,240.0,20.0,20.0,20.0,20.0,20.0,2.0,0.0,22.0,0.5,0.1,0.5,18.58,18.75,18.92,18.75,2.0,0.35,22.0,0.5,0.1,0.5,9.94,10.01,10.07,10.01,2.0,0.13,22.0,0.5,0.1,0.5,73.8,75.1,76.4,75.1,2.0,2.7,22.0,0.5,0.5,8.53,9.25,9.97,9.25,2.0,1.48,22.0,0.5,0.1,0.5,-7.53,-7.16,-6.79,-7.16,2.0,0.77,22.0,0.5,0.1,0.5,-7.08,-5.35,-3.61,-5.35,2.0,3.6,22.0,0.5,0.1,0.5,1019.49,1019.9,1020.31,1019.9,2.0,0.85,22.0,0.5,0.1,0.5,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.5,0.1,0.5,-67.4,-65.7,-64.0,-65.7,2.0,3.5,22.0,0.5,0.1,0.5,-72.0,-52.1,-32.2,-52.1,2.0,41.2,22.0,0.5,0.1,0.5,1.08,1.25,1.42,1.25,2.0,0.35,22.0,0.5,0.1,0.5,10.6,11.3,12.0,11.3,2.0,1.4,22.0,0.5,0.1,0.5,4.37,4.44,4.51,4.44,2.0,0.14,22.0,0.5,0.1,0.5,37.3,41.1,45.0,41.1,2.0,7.9,22.0,0.5,0.1,0.5,-139.9,-134.2,-128.5,-134.2,2.0,11.8,22.0,0.5,0.1,0.5,-134.4,-100.9,-67.4,-100.9,2.0,69.3,22.0,0.5,0.1,0.5,-75.9,-71.7,-67.6,-71.7,2.0,8.6,22.0,0.5,0.1,0.5,-70.3,-53.3,-36.2,-53.3,2.0,35.3,22.0,0.5,0.1,0.5,-32.9,-31.7,-30.6,-31.7,2.0,2.4,22.0,0.5,0.1,0.5,-32.1,-24.0,-15.9,-24.0,2.0,16.7,22.0,0.5,0.1,0.5,637.5,822.0,1007.0,822.0,2.0,383.0,22.0,0.5,0.1,0.5,635.0,820.0,1005.0,820.0,2.0,385.0,22.0,0.5,0.1,0.5
1974,2,240.0,21.0,17.71,18.9,20.19,18.95,4.0,1.67,16.0,0.5,0.4,0.2,17.71,19.2,20.48,19.1,4.0,1.73,16.0,0.5,0.4,0.2,8.33,9.38,12.17,10.21,4.0,2.69,16.0,0.5,0.4,0.2,63.9,74.7,84.4,74.2,4.0,14.4,16.0,0.5,0.2,3.58,4.35,5.7,4.63,4.0,1.52,16.0,0.5,0.4,0.2,-2.5,-0.79,0.0,-1.23,4.0,1.6,16.0,0.5,0.4,0.2,-5.1,-4.21,-3.58,-4.33,4.0,1.12,16.0,0.5,0.4,0.2,1017.1,1017.6,1018.79,1017.93,4.0,1.14,16.0,0.5,0.4,0.2,3.0,4.5,6.6,4.8,4.0,2.5,16.0,0.5,0.4,0.2,-15.2,-3.6,0.0,-7.4,4.0,10.6,16.0,0.5,0.4,0.2,-29.8,-18.3,-13.0,-21.3,4.0,12.5,16.0,0.5,0.4,0.2,-2.38,0.45,2.02,-0.15,4.0,2.87,16.0,0.5,0.4,0.2,-9.9,2.5,9.0,-0.3,4.0,12.1,16.0,0.5,0.4,0.2,1.07,4.9,5.56,3.39,4.0,3.67,16.0,0.5,0.4,0.2,3.4,21.6,28.6,16.2,4.0,17.5,16.0,0.5,0.4,0.2,-44.7,-15.7,0.0,-22.1,4.0,27.5,16.0,0.5,0.4,0.2,-92.7,-86.1,-71.0,-82.0,4.0,17.5,16.0,0.5,0.4,0.2,-21.2,-6.3,0.0,-10.4,4.0,13.7,16.0,0.5,0.4,0.2,-54.0,-42.4,-33.0,-43.4,4.0,12.4,16.0,0.5,0.4,0.2,-12.3,-4.6,0.0,-6.1,4.0,7.4,16.0,0.5,0.4,0.2,-25.7,-20.8,-3.4,-14.8,4.0,16.1,16.0,0.5,0.4,0.2,48.5,83.0,204.0,124.0,4.0,121.0,16.0,0.5,0.4,0.2,50.0,85.0,205.0,125.0,4.0,120.0,16.0,0.5,0.4,0.2
1974,2,240.0,22.0,17.23,18.7,19.52,18.27,7.0,1.44,10.0,0.3,0.5,0.6,16.4,16.6,17.1,16.73,7.0,1.32,10.0,0.3,0.5,0.6,8.03,9.24,9.88,8.97,7.0,0.85,10.0,0.3,0.5,0.6,68.1,77.4,85.2,76.4,7.0,7.8,10.0,0.3,0.6,5.16,6.7,9.17,7.22,6.0,3.27,8.0,0.3,0.5,0.6,-4.78,-2.54,-0.43,-2.6,6.0,2.35,8.0,0.3,0.5,0.6,-8.3,-5.56,-3.09,-6.21,6.0,3.63,8.0,0.3,0.5,0.6,1016.43,1018.5,1020.9,1018.49,7.0,2.2,10.0,0.3,0.5,0.6,5.9,7.0,8.0,6.4,7.0,1.7,10.0,0.3,0.5,0.6,-33.4,-19.5,-1.3,-17.9,6.0,17.1,8.0,0.3,0.5,0.6,-80.6,-35.9,-17.2,-54.2,6.0,57.5,8.0,0.3,0.5,0.6,0.44,2.0,2.81,1.54,7.0,1.34,10.0,0.3,0.5,0.6,1.2,7.2,22.2,11.2,6.0,14.4,8.0,0.3,0.5,0.6,2.85,4.32,5.25,4.05,7.0,1.69,10.0,0.3,0.5,0.6,14.6,25.7,43.1,28.6,6.0,16.9,8.0,0.3,0.5,0.6,-79.8,-43.2,-7.3,-44.0,6.0,39.1,8.0,0.3,0.5,0.6,-131.6,-99.1,-52.5,-101.2,6.0,50.1,8.0,0.3,0.5,0.6,-43.7,-23.8,-3.6,-23.5,6.0,21.1,8.0,0.3,0.5,0.6,-73.9,-53.2,-25.6,-54.2,6.0,28.5,8.0,0.3,0.5,0.6,-16.7,-5.2,-2.2,-10.0,6.0,12.7,8.0,0.3,0.5,0.6,-32.8,-20.4,-14.0,-24.3,6.0,16.8,8.0,0.3,0.5,0.6,153.0,306.0,881.0,587.5,6.0,784.0,8.0,0.3,0.5,0.6,155.0,305.0,880.0,585.0,6.0,785.0,8.0,0.3,0.5,0.6
1974,2,240.0,23.0,16.19,17.5,19.0,17.71,9.0,1.41,22.0,0.6,0.5,0.6,15.11,17.0,17.95,17.21,9.0,2.2,22.0,0.6,0.5,0.6,7.59,8.34,9.02,8.43,8.0,0.99,22.0,0.5,0.5,0.6,67.9,70.3,78.1,72.2,8.0,6.0,22.0,0.5,0.6,5.1,6.7,9.3,6.94,10.0,2.6,20.0,0.5,0.5,0.6,-4.14,-2.02,-1.51,-1.88,10.0,3.11,20.0,0.5,0.5,0.6,-8.69,-6.3,-2.81,-5.92,10.0,2.79,20.0,0.5,0.5,0.6,1015.86,1018.6,1021.5,1018.42,10.0,2.99,20.0,0.5,0.5,0.6,2.3,5.0,7.6,4.9,10.0,2.8,20.0,0.5,0.5,0.6,-21.1,-15.2,-6.3,-12.0,10.0,28.9,20.0,0.5,0.5,0.6,-77.1,-42.2,-13.6,-47.1,10.0,34.5,20.0,0.5,0.5,0.6,-1.76,0.5,1.84,0.5,9.0,2.07,22.0,0.6,0.5,0.6,-10.2,3.4,10.7,2.1,9.0,10.1,22.0,0.6,0.5,0.6,3.04,3.69,5.82,3.89,8.0,1.77,22.0,0.5,0.5,0.6,16.8,27.8,34.0,25.8,8.0,13.4,22.0,0.5,0.5,0.6,-84.0,-39.0,-24.6,-48.8,9.0,30.8,22.0,0.6,0.5,0.6,-154.9,-107.0,-46.9,-98.5,9.0,49.9,22.0,0.6,0.5,0.6,-32.3,-16.3,-12.2,-21.7,8.0,14.0,22.0,0.5,0.5,0.6,-77.6,-52.5,-38.2,-53.4,8.0,23.7,22.0,0.5,0.5,0.6,-10.7,-9.0,-5.0,-8.7,8.0,4.4,22.0,0.5,0.5,0.6,-29.8,-26.3,-13.2,-23.9,8.0,13.5,22.0,0.5,0.5,0.6,132.5,301.0,804.5,462.0,10.0,444.5,20.0,0.5,0.5,0.6,135.0,300.0,805.0,460.0,10.0,445.0,20.0,0.5,0.5,0.6
1974,2,240.0,24.0,17.0,18.0,19.0,17.94,11.0,1.14,12.0,0.7,0.5,0.5,15.0,16.5,18.37,16.78,11.0,1.86,12.0,0.7,0.5,0.5,7.73,9.31,10.35,9.21,11.0,1.29,12.0,0.7,0.5,0.5,70.1,77.4,84.6,78.1,11.0,8.5,12.0,0.7,0.5,3.69,7.2,9.71,6.69,11.0,2.87,12.0,0.7,0.5,0.5,-3.41,-1.4,0.0,-1.87,11.0,2.12,12.0,0.7,0.5,0.5,-8.71,-6.67,-2.93,-5.98,11.0,3.12,12.0,0.7,0.5,0.5,1018.59,1020.0,1022.77,1020.51,11.0,2.06,12.0,0.7,0.5,0.5,2.9,6.0,7.0,5.2,11.0,2.7,12.0,0.7,0.5,0.5,-23.5,-9.0,0.0,-11.4,11.0,19.0,12.0,0.7,0.5,0.5,-82.0,-51.1,-10.7,-47.9,11.0,37.8,12.0,0.7,0.5,0.5,-1.18,1.5,3.5,1.15,11.0,2.41,12.0,0.7,0.5,0.5,-6.1,11.6,28.6,10.7,11.0,16.6,12.0,0.7,0.5,0.5,1.8,4.06,4.98,3.5,11.0,1.58,12.0,0.7,0.5,0.5,9.6,25.0,43.1,25.5,11.0,17.4,12.0,0.7,0.5,0.5,-55.4,-27.3,0.0,-33.0,11.0,37.2,12.0,0.7,0.5,0.5,-141.9,-103.4,-50.7,-96.9,11.0,46.1,12.0,0.7,0.5,0.5,-29.7,-15.0,0.0,-17.4,11.0,18.2,12.0,0.7,0.5,0.5,-76.5,-57.8,-30.5,-52.9,11.0,24.8,12.0,0.7,0.5,0.5,-14.2,-3.0,0.0,-6.2,11.0,9.4,12.0,0.7,0.5,0.5,-37.9,-21.7,-4.3,-23.0,11.0,17.6,12.0,0.7,0.5,0.5,53.0,373.0,923.5,447.5,11.0,431.5,12.0,0.7,0.5,0.5,55.0,375.0,925.0,445.0,11.0,430.0,12.0,0.7,0.5,0.5
1974,2,240.0,25.0,16.07,17.05,17.61,16.85,4.0,1.01,10.0,1.0,0.8,0.7,15.29,15.7,15.9,15.6,4.0,0.43,10.0,1.0,0.8,0.7,6.93,7.32,8.2,7.55,4.0,1.01,10.0,1.0,0.8,0.7,62.8,67.7,76.0,69.3,4.0,8.9,10.0,1.0,0.7,7.44,7.7,8.54,7.98,4.0,0.91,10.0,1.0,0.8,0.7,-5.94,-2.95,1.29,-2.35,4.0,4.26,10.0,1.0,0.8,0.7,-7.43,-6.94,-5.81,-6.63,4.0,1.19,10.0,1.0,0.8,0.7,1020.49,1020.85,1021.05,1020.78,4.0,0.36,10.0,1.0,0.8,0.7,2.0,4.0,5.5,3.8,4.0,2.2,10.0,1.0,0.8,0.7,-50.7,-22.7,9.3,-20.8,4.0,35.3,10.0,1.0,0.8,0.7,-62.9,-54.0,-43.2,-53.1,4.0,12.3,10.0,1.0,0.8,0.7,0.69,1.15,1.82,1.25,4.0,0.73,10.0,1.0,0.8,0.7,5.2,10.0,15.1,10.1,4.0,6.0,10.0,1.0,0.8,0.7,3.1,4.22,5.49,4.29,4.0,1.45,10.0,1.0,0.8,0.7,23.0,35.6,46.0,34.6,4.0,13.3,10.0,1.0,0.8,0.7,-93.9,-46.0,19.4,-37.7,4.0,66.6,10.0,1.0,0.8,0.7,-118.0,-107.7,-88.8,-103.6,4.0,19.4,10.0,1.0,0.8,0.7,-41.4,-19.4,9.5,-16.1,4.0,30.0,10.0,1.0,0.8,0.7,-60.9,-50.8,-40.8,-50.8,4.0,14.9,10.0,1.0,0.8,0.7,-32.6,-14.8,4.5,-14.1,4.0,21.6,10.0,1.0,0.8,0.7,-32.6,-26.6,-22.3,-27.4,4.0,6.3,10.0,1.0,0.8,0.7,413.0,456.5,639.0,522.5,4.0,192.0,10.0,1.0,0.8,0.7,415.0,455.0,640.0,525.0,4.0,190.0,10.0,1.0,0.8,0.7
1974,2,240.0,26.0,15.8,15.8,15.8,15.8,1.0,0.0,16.0,1.0,0.1,0.8,15.88,17.35,18.82,17.35,2.0,3.04,16.0,1.0,0.5,0.4,6.94,7.4,7.86,7.4,2.0,0.95,16.0,1.0,0.5,0.4,58.8,60.6,62.5,60.6,2.0,3.9,16.0,1.0,0.4,5.74,8.2,10.66,8.2,2.0,5.09,16.0,1.0,0.5,0.4,-4.96,-2.95,-0.94,-2.95,2.0,4.17,16.0,1.0,0.5,0.4,-9.33,-7.41,-5.49,-7.41,2.0,3.97,16.0,1.0,0.5,0.4,1020.14,1020.45,1020.76,1020.45,2.0,0.64,16.0,1.0,0.5,0.4,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.8,-58.6,-34.8,-11.0,-34.8,2.0,49.2,16.0,1.0,0.5,0.4,-104.8,-70.9,-36.9,-70.9,2.0,70.3,16.0,1.0,0.5,0.4,0.6,0.6,0.6,0.6,1.0,0.0,16.0,1.0,0.1,0.8,2.8,2.8,2.8,2.8,1.0,0.0,16.0,1.0,0.1,0.8,4.33,4.33,4.33,4.33,1.0,0.0,16.0,1.0,0.1,0.8,19.9,19.9,19.9,19.9,1.0,0.0,16.0,1.0,0.1,0.8,-96.8,-57.5,-18.3,-57.5,2.0,81.4,16.0,1.0,0.5,0.4,-178.7,-134.6,-90.4,-134.6,2.0,91.5,16.0,1.0,0.5,0.4,-40.1,-23.8,-7.6,-23.8,2.0,33.7,16.0,1.0,0.5,0.4,-74.3,-56.7,-39.1,-56.7,2.0,36.5,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,1.0,0.1,0.8,342.5,870.0,1397.5,870.0,2.0,1093.0,16.0,1.0,0.5,0.4,345.0,870.0,1400.0,870.0,2.0,1095.0,16.0,1.0,0.5,0.4
1974,2,240.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.36,7.7,8.04,7.7,2.0,0.71,22.0,0.5,0.7,0.4,0.0,0.0,0.0,0.0,2.0,0.0,22.0,0.5,0.7,0.4,-8.04,-7.7,-7.36,-7.7,2.0,0.71,22.0,0.5,0.7,0.4,1027.21,1027.45,1027.69,1027.45,2.0,0.49,22.0,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,240.0,28.0,15.7,16.0,16.41,16.05,4.0,0.44,20.0,1.0,0.6,0.7,14.13,14.5,14.76,14.45,4.0,0.49,20.0,1.0,0.6,0.7,8.38,8.38,8.38,8.38,1.0,0.0,22.0,1.0,0.9,0.4,80.1,80.1,80.1,80.1,1.0,0.0,22.0,1.0,0.4,9.32,11.45,12.95,11.15,4.0,2.15,20.0,1.0,0.6,0.7,1.62,1.99,2.25,1.94,4.0,0.37,20.0,1.0,0.6,0.7,-12.76,-11.28,-9.18,-10.98,4.0,2.11,20.0,1.0,0.6,0.7,1022.98,1023.5,1024.91,1023.93,4.0,1.59,20.0,1.0,0.6,0.7,5.0,7.0,8.0,6.5,4.0,1.9,20.0,1.0,0.6,0.7,15.2,23.1,29.1,22.2,4.0,8.2,20.0,1.0,0.6,0.7,-165.2,-131.2,-85.9,-125.8,4.0,46.5,20.0,1.0,0.6,0.7,1.15,1.6,2.05,1.6,4.0,0.52,20.0,1.0,0.6,0.7,12.3,17.2,23.7,18.0,4.0,7.2,20.0,1.0,0.6,0.7,2.94,2.94,2.94,2.94,1.0,0.0,22.0,1.0,0.9,0.4,25.6,25.6,25.6,25.6,1.0,0.0,22.0,1.0,0.9,0.4,23.3,28.2,32.6,28.0,4.0,5.4,20.0,1.0,0.6,0.7,-185.0,-160.1,-132.0,-158.6,4.0,30.6,20.0,1.0,0.6,0.7,12.7,12.7,12.7,12.7,1.0,0.0,22.0,1.0,0.9,0.4,-71.8,-71.8,-71.8,-71.8,1.0,0.0,22.0,1.0,0.9,0.4,4.4,4.4,4.4,4.4,1.0,0.0,22.0,1.0,0.9,0.4,-25.2,-25.2,-25.2,-25.2,1.0,0.0,22.0,1.0,0.9,0.4,821.0,1573.5,2173.0,1500.5,4.0,788.0,20.0,1.0,0.6,0.7,820.0,1575.0,2175.0,1500.0,4.0,790.0,20.0,1.0,0.6,0.7
1974,2,240.0,29.0,14.57,14.95,15.33,14.95,2.0,0.78,16.0,0.5,0.8,0.4,13.56,13.7,13.84,13.7,2.0,0.28,16.0,0.5,0.8,0.4,7.14,7.3,7.47,7.3,2.0,0.34,16.0,0.5,0.8,0.4,73.4,75.8,78.2,75.8,2.0,5.0,16.0,0.5,0.4,2.99,4.9,6.81,4.9,2.0,3.96,16.0,0.5,0.8,0.4,-0.39,0.31,1.01,0.31,2.0,1.45,16.0,0.5,0.8,0.4,-6.69,-4.78,-2.86,-4.78,2.0,3.97,16.0,0.5,0.8,0.4,1020.24,1020.55,1020.86,1020.55,2.0,0.64,16.0,0.5,0.8,0.4,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.8,0.4,0.4,4.4,8.4,4.4,2.0,8.3,16.0,0.5,0.8,0.4,-49.8,-31.3,-12.8,-31.3,2.0,38.4,16.0,0.5,0.8,0.4,0.74,1.25,1.76,1.25,2.0,1.06,16.0,0.5,0.8,0.4,3.3,8.2,13.1,8.2,2.0,10.1,16.0,0.5,0.8,0.4,3.08,3.17,3.26,3.17,2.0,0.18,16.0,0.5,0.8,0.4,9.4,15.9,22.4,15.9,2.0,13.4,16.0,0.5,0.8,0.4,-5.5,4.0,13.6,4.0,2.0,19.8,16.0,0.5,0.8,0.4,-90.5,-64.9,-39.3,-64.9,2.0,53.0,16.0,0.5,0.8,0.4,-2.7,2.5,7.7,2.5,2.0,10.7,16.0,0.5,0.8,0.4,-50.3,-35.6,-20.8,-35.6,2.0,30.6,16.0,0.5,0.8,0.4,-1.1,1.1,3.4,1.1,2.0,4.7,16.0,0.5,0.8,0.4,-22.0,-15.5,-9.0,-15.5,2.0,13.4,16.0,0.5,0.8,0.4,80.0,233.0,385.5,233.0,2.0,316.5,16.0,0.5,0.8,0.4,80.0,235.0,385.0,235.0,2.0,315.0,16.0,0.5,0.8,0.4
1974,2,240.0,30.0,14.0,14.2,15.0,14.65,15.0,1.26,8.0,0.3,0.3,0.6,12.7,13.0,13.6,13.29,15.0,0.97,8.0,0.3,0.3,0.6,7.13,7.81,8.15,7.66,12.0,0.74,6.0,0.2,0.3,0.7,78.7,83.0,87.4,81.6,12.0,8.0,6.0,0.2,0.7,5.7,8.0,9.95,7.71,15.0,1.9,8.0,0.3,0.3,0.6,-1.95,1.79,3.4,0.68,15.0,3.46,8.0,0.3,0.3,0.6,-9.35,-7.24,-4.21,-6.72,15.0,2.53,8.0,0.3,0.3,0.6,1022.04,1023.2,1026.3,1022.93,15.0,3.67,8.0,0.3,0.3,0.6,5.2,6.0,7.0,5.9,15.0,1.8,8.0,0.3,0.3,0.6,-11.1,18.4,30.6,7.9,15.0,26.9,8.0,0.3,0.3,0.6,-93.4,-55.7,-22.3,-55.2,15.0,31.1,8.0,0.3,0.3,0.6,0.67,1.4,2.21,1.36,15.0,1.7,8.0,0.3,0.3,0.6,3.9,8.0,22.8,10.9,15.0,14.1,8.0,0.3,0.3,0.6,2.18,2.63,3.13,2.73,12.0,1.14,6.0,0.2,0.3,0.7,14.4,20.1,30.2,21.7,12.0,10.0,6.0,0.2,0.3,0.7,-26.5,22.4,40.5,7.2,15.0,48.4,8.0,0.3,0.3,0.6,-120.2,-96.2,-55.3,-88.0,15.0,31.5,8.0,0.3,0.3,0.6,-17.6,6.6,21.9,-1.2,12.0,27.3,6.0,0.2,0.3,0.7,-70.7,-59.1,-37.9,-53.4,12.0,19.9,6.0,0.2,0.3,0.7,-5.8,2.1,6.4,0.7,12.0,6.6,6.0,0.2,0.3,0.7,-28.8,-18.9,-12.5,-20.4,12.0,10.7,6.0,0.2,0.3,0.7,185.0,512.0,996.5,533.5,15.0,337.5,8.0,0.3,0.3,0.6,185.0,510.0,995.0,535.0,15.0,340.0,8.0,0.3,0.3,0.6
1974,2,240.0,31.0,13.62,13.9,14.35,13.9,17.0,0.55,8.0,0.7,0.5,0.3,12.91,13.6,15.08,13.99,17.0,1.74,8.0,0.7,0.5,0.3,6.66,7.52,8.67,7.77,14.0,1.46,6.0,0.7,0.4,0.3,67.3,78.7,83.8,77.1,14.0,10.5,6.0,0.7,0.3,5.21,7.7,12.67,8.23,16.0,3.44,8.0,0.8,0.5,0.3,-5.55,2.27,4.81,0.52,16.0,4.66,8.0,0.8,0.5,0.3,-11.75,-5.37,-2.7,-6.47,16.0,4.18,8.0,0.8,0.5,0.3,1016.84,1022.6,1025.0,1021.42,17.0,3.85,8.0,0.7,0.5,0.3,1.0,4.0,6.5,3.8,17.0,2.6,8.0,0.7,0.5,0.3,-38.7,9.8,42.6,6.5,16.0,42.1,8.0,0.8,0.5,0.3,-147.1,-35.9,-11.2,-65.7,16.0,60.7,8.0,0.8,0.5,0.3,-1.38,0.3,1.1,-0.09,17.0,1.63,8.0,0.7,0.5,0.3,-10.4,2.0,6.0,0.8,16.0,11.7,8.0,0.8,0.5,0.3,1.09,2.37,3.21,2.05,14.0,1.45,6.0,0.7,0.4,0.3,10.2,18.2,38.3,20.3,14.0,15.4,6.0,0.7,0.4,0.3,-81.1,29.6,66.8,6.4,16.0,65.8,8.0,0.8,0.5,0.3,-156.9,-75.8,-37.9,-89.1,16.0,56.0,8.0,0.8,0.5,0.3,-37.0,17.2,38.6,4.3,14.0,37.9,6.0,0.7,0.4,0.3,-84.2,-47.6,-21.0,-50.9,14.0,30.5,6.0,0.7,0.4,0.3,-13.7,-3.6,9.2,-1.7,14.0,12.2,6.0,0.7,0.4,0.3,-37.6,-11.1,-0.6,-16.7,14.0,15.1,6.0,0.7,0.4,0.3,151.0,456.5,2038.0,836.5,16.0,843.0,8.0,0.8,0.5,0.3,150.0,455.0,2040.0,835.0,16.0,845.0,8.0,0.8,0.5,0.3
1974,2,240.0,32.0,12.2,13.2,14.5,13.38,46.0,1.38,12.0,0.5,0.6,0.5,11.2,12.8,14.4,13.09,46.0,1.78,10.0,0.5,0.6,0.5,6.39,7.53,8.4,7.33,40.0,1.2,10.0,0.6,0.6,0.5,69.5,80.4,88.8,78.5,40.0,13.0,10.0,0.6,0.5,4.67,8.2,10.26,8.11,46.0,2.88,10.0,0.5,0.6,0.5,1.58,4.8,7.66,4.47,46.0,4.01,10.0,0.5,0.6,0.5,-7.98,-6.13,-3.32,-5.75,46.0,2.27,10.0,0.5,0.6,0.5,1016.36,1020.8,1024.52,1020.58,48.0,4.04,10.0,0.5,0.6,0.5,0.0,2.0,5.5,2.4,48.0,2.4,10.0,0.5,0.6,0.5,5.4,43.2,76.4,44.2,46.0,46.1,10.0,0.5,0.6,0.5,-74.9,-51.4,-16.9,-52.0,46.0,32.7,10.0,0.5,0.6,0.5,-1.1,0.45,2.22,0.24,44.0,2.12,10.0,0.5,0.6,0.5,-7.0,4.2,15.9,3.9,42.0,14.9,10.0,0.5,0.6,0.5,0.7,2.09,3.67,2.16,40.0,1.54,10.0,0.6,0.6,0.5,4.2,15.3,26.9,16.6,38.0,13.9,10.0,0.6,0.6,0.5,25.3,65.6,95.7,56.4,44.0,50.9,10.0,0.5,0.6,0.5,-100.2,-78.9,-47.8,-73.1,44.0,27.9,10.0,0.5,0.6,0.5,15.4,35.5,51.4,32.1,38.0,27.1,10.0,0.6,0.6,0.5,-56.0,-43.6,-18.3,-41.5,38.0,17.6,10.0,0.6,0.6,0.5,2.1,8.2,20.0,9.7,38.0,9.9,10.0,0.6,0.6,0.5,-19.7,-11.8,-2.5,-12.0,38.0,11.5,10.0,0.6,0.6,0.5,102.5,551.5,1079.5,733.0,46.0,708.0,10.0,0.5,0.6,0.5,100.0,550.0,1080.0,735.0,46.0,710.0,10.0,0.5,0.6,0.5
