Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,240.0,33.0,11.0,13.3,13.94,12.77,32.0,1.35,18.0,0.5,0.5,0.5,11.7,12.8,15.6,13.46,34.0,2.21,18.0,0.5,0.5,0.5,6.26,7.35,8.26,7.45,31.0,1.33,18.0,0.5,0.5,0.5,66.9,81.3,92.0,78.2,31.0,14.5,18.0,0.5,0.5,3.64,6.7,12.3,7.63,33.0,3.94,18.0,0.5,0.5,0.5,0.12,3.99,7.91,4.46,33.0,4.15,18.0,0.5,0.5,0.5,-8.88,-4.42,-2.3,-4.78,33.0,3.78,18.0,0.5,0.5,0.5,1017.15,1019.45,1022.61,1019.94,34.0,2.79,18.0,0.5,0.5,0.5,0.0,2.0,5.1,2.3,32.0,2.4,18.0,0.6,0.5,0.5,0.4,24.7,97.2,44.1,33.0,53.8,18.0,0.5,0.5,0.5,-96.0,-28.1,-7.4,-47.7,33.0,50.4,18.0,0.5,0.5,0.5,-2.83,-0.95,1.65,-0.77,32.0,2.73,18.0,0.5,0.5,0.5,-19.4,-1.4,20.9,-2.9,31.0,23.1,18.0,0.5,0.5,0.5,0.59,1.43,3.13,1.69,31.0,1.46,18.0,0.5,0.5,0.5,1.3,13.0,25.1,14.6,30.0,15.6,18.0,0.5,0.5,0.5,1.6,58.6,113.5,57.3,33.0,53.0,18.0,0.5,0.5,0.5,-105.4,-52.3,-25.3,-63.5,33.0,54.0,18.0,0.5,0.5,0.5,0.0,30.7,61.5,31.3,30.0,31.6,18.0,0.5,0.5,0.5,-57.7,-32.0,-13.0,-34.2,30.0,27.7,18.0,0.5,0.5,0.5,-1.1,5.0,19.9,8.6,30.0,11.1,18.0,0.5,0.5,0.5,-14.4,-8.1,-0.4,-9.9,30.0,13.0,18.0,0.5,0.5,0.5,48.5,301.0,1861.0,802.0,33.0,935.5,18.0,0.5,0.5,0.5,50.0,300.0,1860.0,800.0,33.0,935.0,18.0,0.5,0.5,0.5
1974,2,240.0,34.0,11.7,13.3,14.0,13.05,6.0,1.12,10.0,0.2,0.4,0.1,11.68,12.6,13.3,12.57,7.0,0.84,12.0,0.1,0.4,0.2,3.77,7.54,8.61,6.66,7.0,2.11,12.0,0.1,0.4,0.2,41.9,80.4,91.9,74.3,7.0,22.8,12.0,0.1,0.2,3.08,5.1,12.9,7.21,7.0,4.78,12.0,0.1,0.4,0.2,-6.45,2.25,3.11,-0.26,7.0,5.3,12.0,0.1,0.4,0.2,-11.17,-1.3,1.17,-3.79,7.0,6.22,12.0,0.1,0.4,0.2,1016.6,1020.0,1022.7,1019.99,7.0,2.65,12.0,0.1,0.4,0.2,0.0,0.0,4.0,1.4,7.0,2.1,12.0,0.1,0.4,0.2,-83.2,5.9,12.2,-12.5,7.0,56.2,12.0,0.1,0.4,0.2,-144.1,-3.4,3.9,-51.1,7.0,72.5,12.0,0.1,0.4,0.2,-0.9,0.0,1.43,0.33,6.0,1.38,10.0,0.2,0.4,0.1,-11.6,0.0,8.3,1.5,6.0,14.9,10.0,0.2,0.4,0.1,0.77,2.93,4.72,2.81,6.0,1.79,10.0,0.2,0.4,0.1,2.4,21.2,60.9,28.2,6.0,28.3,10.0,0.2,0.4,0.1,-81.3,29.9,40.6,-3.3,7.0,64.8,12.0,0.1,0.4,0.2,-140.8,-17.3,15.3,-46.4,7.0,76.7,12.0,0.1,0.4,0.2,-24.6,17.0,26.0,4.7,7.0,30.4,12.0,0.1,0.4,0.2,-42.6,-9.8,9.9,-14.8,7.0,31.1,12.0,0.1,0.4,0.2,-30.5,2.2,9.3,-4.6,6.0,21.5,10.0,0.2,0.4,0.1,-52.8,-15.4,0.8,-22.4,6.0,25.7,10.0,0.2,0.4,0.1,29.0,132.5,2146.5,823.5,7.0,1006.5,12.0,0.1,0.4,0.2,30.0,135.0,2145.0,825.0,7.0,1005.0,12.0,0.1,0.4,0.2
1974,2,241.0,-30.0,24.8,24.8,24.8,24.8,1.0,0.0,24.0,1.0,0.2,0.7,24.2,24.2,24.2,24.2,1.0,0.0,24.0,1.0,0.2,0.7,11.19,11.19,11.19,11.19,1.0,0.0,24.0,1.0,0.2,0.7,60.2,60.2,60.2,60.2,1.0,0.0,24.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,0.2,0.7,1.67,1.67,1.67,1.67,1.0,0.0,24.0,1.0,0.2,0.7,-1.99,-1.99,-1.99,-1.99,1.0,0.0,24.0,1.0,0.2,0.7,1021.7,1021.7,1021.7,1021.7,1.0,0.0,24.0,1.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.2,0.7,4.3,4.3,4.3,4.3,1.0,0.0,24.0,1.0,0.2,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,1.0,0.2,0.7,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.2,0.7,1.6,1.6,1.6,1.6,1.0,0.0,24.0,1.0,0.2,0.7,8.18,8.18,8.18,8.18,1.0,0.0,24.0,1.0,0.2,0.7,21.3,21.3,21.3,21.3,1.0,0.0,24.0,1.0,0.2,0.7,40.4,40.4,40.4,40.4,1.0,0.0,24.0,1.0,0.2,0.7,-48.2,-48.2,-48.2,-48.2,1.0,0.0,24.0,1.0,0.2,0.7,18.7,18.7,18.7,18.7,1.0,0.0,24.0,1.0,0.2,0.7,-22.3,-22.3,-22.3,-22.3,1.0,0.0,24.0,1.0,0.2,0.7,13.7,13.7,13.7,13.7,1.0,0.0,24.0,1.0,0.2,0.7,-16.3,-16.3,-16.3,-16.3,1.0,0.0,24.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0,0.2,0.7
1974,2,241.0,-28.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.7,1.0,24.7,24.7,24.7,24.7,1.0,0.0,2.0,1.0,0.7,1.0,15.46,15.46,15.46,15.46,1.0,0.0,2.0,1.0,0.7,1.0,80.4,80.4,80.4,80.4,1.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,-27.0,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.8,0.8,23.8,23.8,23.8,23.8,1.0,0.0,14.0,0.0,0.8,0.8,14.98,14.98,14.98,14.98,1.0,0.0,14.0,0.0,0.8,0.8,82.3,82.3,82.3,82.3,1.0,0.0,14.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.8,0.8,-5.37,-5.37,-5.37,-5.37,1.0,0.0,14.0,0.0,0.8,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,0.8,0.8,1020.8,1020.8,1020.8,1020.8,1.0,0.0,14.0,0.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,14.0,0.0,0.8,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,14.0,0.0,0.8,0.8,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,0.8,0.8,10.5,10.5,10.5,10.5,1.0,0.0,14.0,0.0,0.8,0.8,5.24,5.24,5.24,5.24,1.0,0.0,14.0,0.0,0.8,0.8,32.5,32.5,32.5,32.5,1.0,0.0,14.0,0.0,0.8,0.8,-127.8,-127.8,-127.8,-127.8,1.0,0.0,14.0,0.0,0.8,0.8,-73.8,-73.8,-73.8,-73.8,1.0,0.0,14.0,0.0,0.8,0.8,-80.4,-80.4,-80.4,-80.4,1.0,0.0,14.0,0.0,0.8,0.8,-46.4,-46.4,-46.4,-46.4,1.0,0.0,14.0,0.0,0.8,0.8,-28.1,-28.1,-28.1,-28.1,1.0,0.0,14.0,0.0,0.8,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,14.0,0.0,0.8,0.8,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,0.8,0.8,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,0.8,0.8
1974,2,241.0,-25.0,24.8,24.8,24.8,24.8,1.0,0.0,20.0,0.0,0.2,0.6,24.3,24.3,24.3,24.3,1.0,0.0,20.0,0.0,0.2,0.6,11.48,11.48,11.48,11.48,1.0,0.0,20.0,0.0,0.2,0.6,61.4,61.4,61.4,61.4,1.0,0.0,20.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.2,0.6,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,0.0,0.2,0.6,1.61,1.61,1.61,1.61,1.0,0.0,20.0,0.0,0.2,0.6,1021.6,1021.6,1021.6,1021.6,1.0,0.0,20.0,0.0,0.2,0.6,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.2,0.6,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,0.0,0.2,0.6,15.0,15.0,15.0,15.0,1.0,0.0,20.0,0.0,0.2,0.6,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.2,0.6,4.7,4.7,4.7,4.7,1.0,0.0,20.0,0.0,0.2,0.6,7.89,7.89,7.89,7.89,1.0,0.0,20.0,0.0,0.2,0.6,73.4,73.4,73.4,73.4,1.0,0.0,20.0,0.0,0.2,0.6,-222.6,-222.6,-222.6,-222.6,1.0,0.0,20.0,0.0,0.2,0.6,39.2,39.2,39.2,39.2,1.0,0.0,20.0,0.0,0.2,0.6,-105.1,-105.1,-105.1,-105.1,1.0,0.0,20.0,0.0,0.2,0.6,18.5,18.5,18.5,18.5,1.0,0.0,20.0,0.0,0.2,0.6,-72.3,-72.3,-72.3,-72.3,1.0,0.0,20.0,0.0,0.2,0.6,12.7,12.7,12.7,12.7,1.0,0.0,20.0,0.0,0.2,0.6,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.2,0.6,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.2,0.6
1974,2,241.0,-24.0,24.81,25.05,25.29,25.05,2.0,0.49,20.0,1.0,1.0,0.3,24.66,25.0,25.34,25.0,2.0,0.71,20.0,1.0,1.0,0.3,14.0,14.06,14.12,14.06,2.0,0.13,20.0,1.0,1.0,0.3,70.8,72.0,73.2,72.0,2.0,2.4,20.0,1.0,0.3,7.95,8.5,9.05,8.5,2.0,1.13,20.0,1.0,1.0,0.3,-8.91,-8.37,-7.83,-8.37,2.0,1.11,20.0,1.0,1.0,0.3,1.38,1.48,1.57,1.48,2.0,0.2,20.0,1.0,1.0,0.3,1021.78,1021.95,1022.12,1021.95,2.0,0.35,20.0,1.0,1.0,0.3,5.0,5.0,5.0,5.0,2.0,0.0,20.0,1.0,1.0,0.3,-80.9,-71.8,-62.6,-71.8,2.0,18.9,20.0,1.0,1.0,0.3,11.0,12.7,14.3,12.7,2.0,3.3,20.0,1.0,1.0,0.3,-0.05,0.05,0.15,0.05,2.0,0.21,20.0,1.0,1.0,0.3,-0.4,0.5,1.4,0.5,2.0,1.9,20.0,1.0,1.0,0.3,5.38,5.61,5.83,5.61,2.0,0.47,20.0,1.0,1.0,0.3,46.2,47.4,48.5,47.4,2.0,2.4,20.0,1.0,1.0,0.3,-219.5,-208.9,-198.3,-208.9,2.0,21.9,20.0,1.0,1.0,0.3,35.0,36.8,38.7,36.8,2.0,3.9,20.0,1.0,1.0,0.3,-124.7,-117.6,-110.6,-117.6,2.0,14.6,20.0,1.0,1.0,0.3,19.5,20.7,22.0,20.7,2.0,2.6,20.0,1.0,1.0,0.3,-47.8,-46.7,-45.5,-46.7,2.0,2.4,20.0,1.0,1.0,0.3,8.0,8.2,8.4,8.2,2.0,0.4,20.0,1.0,1.0,0.3,511.5,630.5,749.0,630.5,2.0,246.0,20.0,1.0,1.0,0.3,510.0,630.0,750.0,630.0,2.0,245.0,20.0,1.0,1.0,0.3
1974,2,241.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.1,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,1018.5,1018.5,1018.5,1018.5,1.0,0.0,20.0,1.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.1,0.3,-59.3,-59.3,-59.3,-59.3,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.4,-189.4,-189.4,-189.4,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,-145.2,-145.2,-145.2,-145.2,1.0,0.0,20.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.7,0.2,-8.86,-8.86,-8.86,-8.86,1.0,0.0,26.0,1.0,0.7,0.2,1.56,1.56,1.56,1.56,1.0,0.0,26.0,1.0,0.7,0.2,1021.2,1021.2,1021.2,1021.2,1.0,0.0,26.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.4,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.4,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,28.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,-20.0,24.18,25.2,26.22,25.2,2.0,2.12,22.0,0.0,0.7,0.4,22.47,23.05,23.63,23.05,2.0,1.2,22.0,0.0,0.7,0.4,11.71,12.21,12.71,12.21,2.0,1.04,22.0,0.0,0.7,0.4,69.4,69.8,70.2,69.8,2.0,0.9,22.0,0.0,0.4,5.67,6.9,8.13,6.9,2.0,2.55,22.0,0.0,0.7,0.4,-7.97,-6.68,-5.39,-6.68,2.0,2.67,22.0,0.0,0.7,0.4,-1.23,-0.12,0.99,-0.12,2.0,2.3,22.0,0.0,0.7,0.4,1015.17,1015.55,1015.93,1015.55,2.0,0.78,22.0,0.0,0.7,0.4,2.0,4.0,6.0,4.0,2.0,4.2,22.0,0.0,0.7,0.4,-66.6,-49.5,-32.4,-49.5,2.0,35.4,22.0,0.0,0.7,0.4,-5.4,2.1,9.6,2.1,2.0,15.6,22.0,0.0,0.7,0.4,0.55,2.15,3.75,2.15,2.0,3.32,22.0,0.0,0.7,0.4,5.4,19.1,32.8,19.1,2.0,28.4,22.0,0.0,0.7,0.4,6.08,7.83,9.57,7.83,2.0,3.61,22.0,0.0,0.7,0.4,37.0,58.6,80.2,58.6,2.0,44.8,22.0,0.0,0.7,0.4,-178.2,-152.4,-126.5,-152.4,2.0,53.5,22.0,0.0,0.7,0.4,-29.8,-4.1,21.6,-4.1,2.0,53.2,22.0,0.0,0.7,0.4,-92.6,-80.2,-67.8,-80.2,2.0,25.7,22.0,0.0,0.7,0.4,-16.2,-2.6,11.0,-2.6,2.0,28.2,22.0,0.0,0.7,0.4,-78.8,-57.1,-35.4,-57.1,2.0,45.0,22.0,0.0,0.7,0.4,-5.3,3.2,11.7,3.2,2.0,17.6,22.0,0.0,0.7,0.4,216.0,395.5,575.0,395.5,2.0,372.0,22.0,0.0,0.7,0.4,215.0,395.0,575.0,395.0,2.0,370.0,22.0,0.0,0.7,0.4
1974,2,241.0,-19.0,26.1,26.1,26.1,26.1,1.0,0.0,26.0,1.0,0.6,0.8,24.6,24.6,24.6,24.6,1.0,0.0,26.0,1.0,0.6,0.8,14.35,14.35,14.35,14.35,1.0,0.0,26.0,1.0,0.6,0.8,74.6,74.6,74.6,74.6,1.0,0.0,26.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.6,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,1013.6,1013.6,1013.6,1013.6,1.0,0.0,26.0,1.0,0.6,0.8,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.6,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,1.5,1.5,1.5,1.5,1.0,0.0,26.0,1.0,0.6,0.8,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.6,0.8,6.76,6.76,6.76,6.76,1.0,0.0,26.0,1.0,0.6,0.8,41.9,41.9,41.9,41.9,1.0,0.0,26.0,1.0,0.6,0.8,-152.5,-152.5,-152.5,-152.5,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,-89.0,-89.0,-89.0,-89.0,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,-41.9,-41.9,-41.9,-41.9,1.0,0.0,26.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.8,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.6,0.8,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.6,0.8
1974,2,241.0,-17.0,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.5,0.3,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.5,0.3,14.54,14.54,14.54,14.54,1.0,0.0,18.0,1.0,0.5,0.3,69.5,69.5,69.5,69.5,1.0,0.0,18.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.5,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,1.0,0.5,0.3,-1.16,-1.16,-1.16,-1.16,1.0,0.0,18.0,1.0,0.5,0.3,1013.2,1013.2,1013.2,1013.2,1.0,0.0,18.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.5,0.3,-44.2,-44.2,-44.2,-44.2,1.0,0.0,18.0,1.0,0.5,0.3,-7.8,-7.8,-7.8,-7.8,1.0,0.0,18.0,1.0,0.5,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.5,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,1.0,0.5,0.3,5.84,5.84,5.84,5.84,1.0,0.0,18.0,1.0,0.5,0.3,39.1,39.1,39.1,39.1,1.0,0.0,18.0,1.0,0.5,0.3,-171.6,-171.6,-171.6,-171.6,1.0,0.0,18.0,1.0,0.5,0.3,-30.2,-30.2,-30.2,-30.2,1.0,0.0,18.0,1.0,0.5,0.3,-95.9,-95.9,-95.9,-95.9,1.0,0.0,18.0,1.0,0.5,0.3,-16.9,-16.9,-16.9,-16.9,1.0,0.0,18.0,1.0,0.5,0.3,-38.5,-38.5,-38.5,-38.5,1.0,0.0,18.0,1.0,0.5,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,18.0,1.0,0.5,0.3,301.0,301.0,301.0,301.0,1.0,0.0,18.0,1.0,0.5,0.3,300.0,300.0,300.0,300.0,1.0,0.0,18.0,1.0,0.5,0.3
1974,2,241.0,-16.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.3,0.4,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.3,0.4,13.79,13.79,13.79,13.79,1.0,0.0,2.0,1.0,0.3,0.4,70.2,70.2,70.2,70.2,1.0,0.0,2.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.3,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,2.0,1.0,0.3,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,2.0,1.0,0.3,0.4,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,1.0,0.3,0.4,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.3,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,2.0,1.0,0.3,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,5.93,5.93,5.93,5.93,1.0,0.0,2.0,1.0,0.3,0.4,48.6,48.6,48.6,48.6,1.0,0.0,2.0,1.0,0.3,0.4,-201.9,-201.9,-201.9,-201.9,1.0,0.0,2.0,1.0,0.3,0.4,-35.6,-35.6,-35.6,-35.6,1.0,0.0,2.0,1.0,0.3,0.4,-111.4,-111.4,-111.4,-111.4,1.0,0.0,2.0,1.0,0.3,0.4,-19.6,-19.6,-19.6,-19.6,1.0,0.0,2.0,1.0,0.3,0.4,-47.9,-47.9,-47.9,-47.9,1.0,0.0,2.0,1.0,0.3,0.4,-8.4,-8.4,-8.4,-8.4,1.0,0.0,2.0,1.0,0.3,0.4,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.3,0.4,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.3,0.4
1974,2,241.0,-12.0,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.8,0.8,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.8,0.8,15.26,15.26,15.26,15.26,1.0,0.0,10.0,0.0,0.8,0.8,78.5,78.5,78.5,78.5,1.0,0.0,10.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.8,0.8,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.8,0.8,2.12,2.12,2.12,2.12,1.0,0.0,10.0,0.0,0.8,0.8,1015.1,1015.1,1015.1,1015.1,1.0,0.0,10.0,0.0,0.8,0.8,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.8,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.8,0.8,13.1,13.1,13.1,13.1,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,4.24,4.24,4.24,4.24,1.0,0.0,10.0,0.0,0.8,0.8,26.3,26.3,26.3,26.3,1.0,0.0,10.0,0.0,0.8,0.8,-144.5,-144.5,-144.5,-144.5,1.0,0.0,10.0,0.0,0.8,0.8,52.6,52.6,52.6,52.6,1.0,0.0,10.0,0.0,0.8,0.8,-88.9,-88.9,-88.9,-88.9,1.0,0.0,10.0,0.0,0.8,0.8,32.3,32.3,32.3,32.3,1.0,0.0,10.0,0.0,0.8,0.8,-24.7,-24.7,-24.7,-24.7,1.0,0.0,10.0,0.0,0.8,0.8,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.8,0.8,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.8,0.8,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.8,0.8
1974,2,241.0,-11.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.8,0.2,27.2,27.2,27.2,27.2,1.0,0.0,24.0,1.0,0.8,0.2,16.07,16.07,16.07,16.07,1.0,0.0,24.0,1.0,0.8,0.2,71.5,71.5,71.5,71.5,1.0,0.0,24.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.8,0.2,-7.24,-7.24,-7.24,-7.24,1.0,0.0,24.0,1.0,0.8,0.2,2.63,2.63,2.63,2.63,1.0,0.0,24.0,1.0,0.8,0.2,1012.9,1012.9,1012.9,1012.9,1.0,0.0,24.0,1.0,0.8,0.2,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.8,0.2,-55.7,-55.7,-55.7,-55.7,1.0,0.0,24.0,1.0,0.8,0.2,20.3,20.3,20.3,20.3,1.0,0.0,24.0,1.0,0.8,0.2,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,0.8,0.2,-16.9,-16.9,-16.9,-16.9,1.0,0.0,24.0,1.0,0.8,0.2,3.71,3.71,3.71,3.71,1.0,0.0,24.0,1.0,0.8,0.2,28.6,28.6,28.6,28.6,1.0,0.0,24.0,1.0,0.8,0.2,-196.8,-196.8,-196.8,-196.8,1.0,0.0,24.0,1.0,0.8,0.2,71.6,71.6,71.6,71.6,1.0,0.0,24.0,1.0,0.8,0.2,-116.3,-116.3,-116.3,-116.3,1.0,0.0,24.0,1.0,0.8,0.2,42.3,42.3,42.3,42.3,1.0,0.0,24.0,1.0,0.8,0.2,-26.9,-26.9,-26.9,-26.9,1.0,0.0,24.0,1.0,0.8,0.2,9.8,9.8,9.8,9.8,1.0,0.0,24.0,1.0,0.8,0.2,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.8,0.2,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.8,0.2
