Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,241.0,-10.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.2,1.0,23.0,23.0,23.0,23.0,1.0,0.0,8.0,0.0,0.2,1.0,14.72,14.72,14.72,14.72,1.0,0.0,8.0,0.0,0.2,1.0,84.2,84.2,84.2,84.2,1.0,0.0,8.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.2,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,8.0,0.0,0.2,1.0,1.08,1.08,1.08,1.08,1.0,0.0,8.0,0.0,0.2,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,0.0,0.2,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.2,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,8.0,0.0,0.2,1.0,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.2,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.2,1.0,12.4,12.4,12.4,12.4,1.0,0.0,8.0,0.0,0.2,1.0,5.05,5.05,5.05,5.05,1.0,0.0,8.0,0.0,0.2,1.0,31.3,31.3,31.3,31.3,1.0,0.0,8.0,0.0,0.2,1.0,-140.4,-140.4,-140.4,-140.4,1.0,0.0,8.0,0.0,0.2,1.0,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.2,1.0,-89.9,-89.9,-89.9,-89.9,1.0,0.0,8.0,0.0,0.2,1.0,15.8,15.8,15.8,15.8,1.0,0.0,8.0,0.0,0.2,1.0,-30.8,-30.8,-30.8,-30.8,1.0,0.0,8.0,0.0,0.2,1.0,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,0.2,1.0,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.2,1.0,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.2,1.0
1974,2,241.0,-8.0,25.5,25.5,25.5,25.5,4.0,0.0,22.0,0.8,0.5,0.4,25.5,25.6,26.07,25.78,4.0,0.49,22.0,0.8,0.5,0.4,16.38,16.7,16.88,16.63,4.0,0.31,22.0,0.8,0.5,0.4,78.6,79.8,81.8,80.2,4.0,2.1,22.0,0.8,0.4,7.43,9.5,10.52,9.0,4.0,2.16,22.0,0.8,0.5,0.4,-10.1,-9.15,-7.12,-8.64,4.0,1.99,22.0,0.8,0.5,0.4,1.37,2.41,3.44,2.4,4.0,1.24,22.0,0.8,0.5,0.4,1008.18,1008.95,1010.4,1009.28,4.0,1.54,22.0,0.8,0.5,0.4,3.5,5.0,6.0,4.8,4.0,1.5,22.0,0.8,0.5,0.4,-106.5,-87.3,-54.8,-80.9,4.0,34.0,22.0,0.8,0.5,0.4,11.5,22.5,34.9,23.2,4.0,15.0,22.0,0.8,0.5,0.4,-0.57,-0.1,0.0,-0.27,4.0,0.49,22.0,0.8,0.5,0.4,-3.7,-1.0,0.0,-1.8,4.0,2.9,22.0,0.8,0.5,0.4,3.56,3.78,4.09,3.83,4.0,0.33,22.0,0.8,0.5,0.4,26.6,36.0,43.1,34.9,4.0,10.8,22.0,0.8,0.5,0.4,-258.7,-233.5,-184.3,-222.0,4.0,48.5,22.0,0.8,0.5,0.4,35.6,61.3,87.7,61.6,4.0,31.2,22.0,0.8,0.5,0.4,-165.5,-152.7,-120.2,-143.3,4.0,30.9,22.0,0.8,0.5,0.4,22.9,40.3,56.7,39.8,4.0,20.1,22.0,0.8,0.5,0.4,-41.4,-34.7,-25.5,-33.5,4.0,10.1,22.0,0.8,0.5,0.4,5.2,9.0,13.7,9.4,4.0,5.3,22.0,0.8,0.5,0.4,460.0,864.5,1173.5,819.0,4.0,471.5,22.0,0.8,0.5,0.4,460.0,865.0,1175.0,820.0,4.0,470.0,22.0,0.8,0.5,0.4
1974,2,241.0,-7.0,25.3,25.3,25.3,25.3,1.0,0.0,28.0,0.0,0.9,0.9,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,0.9,0.9,17.98,17.98,17.98,17.98,1.0,0.0,28.0,0.0,0.9,0.9,88.2,88.2,88.2,88.2,1.0,0.0,28.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,28.0,0.0,0.9,0.9,-1.95,-1.95,-1.95,-1.95,1.0,0.0,28.0,0.0,0.9,0.9,5.36,5.36,5.36,5.36,1.0,0.0,28.0,0.0,0.9,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,28.0,0.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.9,0.9,-11.1,-11.1,-11.1,-11.1,1.0,0.0,28.0,0.0,0.9,0.9,30.5,30.5,30.5,30.5,1.0,0.0,28.0,0.0,0.9,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,0.0,0.9,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,0.0,0.9,0.9,2.2,2.2,2.2,2.2,1.0,0.0,28.0,0.0,0.9,0.9,12.5,12.5,12.5,12.5,1.0,0.0,28.0,0.0,0.9,0.9,-49.7,-49.7,-49.7,-49.7,1.0,0.0,28.0,0.0,0.9,0.9,136.6,136.6,136.6,136.6,1.0,0.0,28.0,0.0,0.9,0.9,-35.1,-35.1,-35.1,-35.1,1.0,0.0,28.0,0.0,0.9,0.9,96.3,96.3,96.3,96.3,1.0,0.0,28.0,0.0,0.9,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,0.0,0.9,0.9,11.8,11.8,11.8,11.8,1.0,0.0,28.0,0.0,0.9,0.9,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.9,0.9,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.9,0.9
1974,2,241.0,-6.0,24.64,24.9,25.31,24.98,4.0,0.46,8.0,0.5,0.3,0.3,24.84,25.75,26.5,25.68,4.0,0.96,8.0,0.5,0.3,0.3,15.96,16.17,16.32,16.14,3.0,0.27,10.0,0.3,0.2,0.3,73.3,78.3,83.2,78.3,4.0,5.7,8.0,0.5,0.3,3.84,4.35,6.22,5.0,4.0,1.85,8.0,0.5,0.3,0.3,-4.99,-3.68,-2.68,-3.83,4.0,1.6,8.0,0.5,0.3,0.3,1.74,2.93,4.28,3.01,4.0,1.6,8.0,0.5,0.3,0.3,1011.57,1012.8,1013.14,1012.37,3.0,1.21,10.0,0.3,0.2,0.3,2.5,5.0,7.5,5.0,4.0,2.9,8.0,0.5,0.3,0.3,-32.5,-15.3,-10.2,-21.1,4.0,16.7,8.0,0.5,0.3,0.3,7.4,12.6,26.9,16.9,4.0,14.7,8.0,0.5,0.3,0.3,-1.48,-0.55,0.06,-0.7,4.0,1.0,8.0,0.5,0.3,0.3,-9.6,-2.1,0.2,-4.6,4.0,7.4,8.0,0.5,0.3,0.3,3.32,3.61,4.31,3.81,3.0,0.75,10.0,0.3,0.2,0.3,14.7,14.8,16.1,15.4,3.0,1.1,10.0,0.3,0.2,0.3,-129.3,-94.6,-69.2,-99.0,4.0,43.6,8.0,0.5,0.3,0.3,44.5,72.6,110.5,77.2,4.0,42.4,8.0,0.5,0.3,0.3,-61.6,-53.7,-39.7,-50.7,3.0,16.3,10.0,0.3,0.2,0.3,25.3,37.7,51.2,38.2,3.0,18.9,10.0,0.3,0.2,0.3,-14.7,-12.7,-9.1,-11.9,3.0,4.2,10.0,0.3,0.2,0.3,6.2,7.3,11.1,8.6,3.0,3.7,10.0,0.3,0.2,0.3,57.5,83.0,285.5,167.5,4.0,194.0,8.0,0.5,0.3,0.3,55.0,85.0,285.0,165.0,4.0,195.0,8.0,0.5,0.3,0.3
1974,2,241.0,-4.0,24.29,24.8,25.52,24.9,4.0,0.84,16.0,0.8,0.6,0.7,24.84,25.5,26.26,25.55,4.0,0.84,16.0,0.8,0.6,0.7,16.76,17.13,17.97,17.35,4.0,0.79,16.0,0.8,0.6,0.7,82.7,85.1,87.5,85.1,4.0,3.7,16.0,0.8,0.7,3.95,8.75,11.35,7.7,4.0,4.93,16.0,0.8,0.6,0.7,-9.34,-7.33,-3.22,-6.33,4.0,4.52,16.0,0.8,0.6,0.7,1.7,4.31,6.4,4.06,4.0,2.76,16.0,0.8,0.6,0.7,1010.23,1013.35,1016.79,1013.5,4.0,3.82,16.0,0.8,0.6,0.7,5.5,6.0,6.5,6.0,4.0,0.8,16.0,0.8,0.6,0.7,-107.3,-65.0,-23.2,-65.3,4.0,55.1,16.0,0.8,0.6,0.7,9.0,43.0,72.1,40.6,4.0,36.9,16.0,0.8,0.6,0.7,-1.79,-0.55,0.48,-0.65,4.0,1.48,16.0,0.8,0.6,0.7,-14.3,-5.2,6.4,-4.0,4.0,13.1,16.0,0.8,0.6,0.7,1.03,2.4,3.58,2.31,4.0,1.68,16.0,0.8,0.6,0.7,1.8,15.8,41.3,21.3,4.0,24.3,16.0,0.8,0.6,0.7,-237.2,-192.2,-85.4,-162.7,4.0,114.4,16.0,0.8,0.6,0.7,44.0,109.5,163.4,104.0,4.0,70.5,16.0,0.8,0.6,0.7,-156.4,-128.6,-59.4,-108.9,4.0,76.3,16.0,0.8,0.6,0.7,30.8,74.1,107.2,69.2,4.0,45.3,16.0,0.8,0.6,0.7,-34.4,-12.1,-0.7,-17.3,4.0,21.1,16.0,0.8,0.6,0.7,1.2,10.5,22.7,11.9,4.0,12.6,16.0,0.8,0.6,0.7,178.0,733.0,1495.0,832.0,4.0,822.0,16.0,0.8,0.6,0.7,180.0,735.0,1495.0,830.0,4.0,820.0,16.0,0.8,0.6,0.7
1974,2,241.0,-2.0,21.8,21.8,21.8,21.8,1.0,0.0,6.0,1.0,0.4,0.2,24.1,24.1,24.1,24.1,1.0,0.0,6.0,1.0,0.4,0.2,15.88,15.88,15.88,15.88,1.0,0.0,6.0,1.0,0.4,0.2,84.9,84.9,84.9,84.9,1.0,0.0,6.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.4,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,1012.4,1012.4,1012.4,1012.4,1.0,0.0,6.0,1.0,0.4,0.2,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.4,0.2,-21.2,-21.2,-21.2,-21.2,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.4,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,6.0,1.0,0.4,0.2,0.4,0.4,0.4,0.4,1.0,0.0,6.0,1.0,0.4,0.2,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.4,0.2,-110.9,-110.9,-110.9,-110.9,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,-73.0,-73.0,-73.0,-73.0,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.4,0.2,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.4,0.2,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.4,0.2
1974,2,241.0,1.0,25.7,25.7,25.7,25.7,1.0,0.0,8.0,1.0,1.0,0.5,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,1.0,0.5,16.07,16.07,16.07,16.07,1.0,0.0,8.0,1.0,1.0,0.5,81.4,81.4,81.4,81.4,1.0,0.0,8.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,1.0,0.5,1.99,1.99,1.99,1.99,1.0,0.0,8.0,1.0,1.0,0.5,1.67,1.67,1.67,1.67,1.0,0.0,8.0,1.0,1.0,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,8.0,1.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,0.5,5.2,5.2,5.2,5.2,1.0,0.0,8.0,1.0,1.0,0.5,4.3,4.3,4.3,4.3,1.0,0.0,8.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,1.0,0.5,1.8,1.8,1.8,1.8,1.0,0.0,8.0,1.0,1.0,0.5,4.57,4.57,4.57,4.57,1.0,0.0,8.0,1.0,1.0,0.5,11.9,11.9,11.9,11.9,1.0,0.0,8.0,1.0,1.0,0.5,49.8,49.8,49.8,49.8,1.0,0.0,8.0,1.0,1.0,0.5,41.8,41.8,41.8,41.8,1.0,0.0,8.0,1.0,1.0,0.5,32.0,32.0,32.0,32.0,1.0,0.0,8.0,1.0,1.0,0.5,26.9,26.9,26.9,26.9,1.0,0.0,8.0,1.0,1.0,0.5,9.1,9.1,9.1,9.1,1.0,0.0,8.0,1.0,1.0,0.5,7.6,7.6,7.6,7.6,1.0,0.0,8.0,1.0,1.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,8.0,1.0,1.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,1.0,0.5
1974,2,241.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.3,0.9,27.3,27.3,27.3,27.3,1.0,0.0,24.0,1.0,0.3,0.9,17.53,17.53,17.53,17.53,1.0,0.0,24.0,1.0,0.3,0.9,77.4,77.4,77.4,77.4,1.0,0.0,24.0,1.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.3,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,24.0,1.0,0.3,0.9,-0.63,-0.63,-0.63,-0.63,1.0,0.0,24.0,1.0,0.3,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,24.0,1.0,0.3,0.9,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.3,0.9,-12.8,-12.8,-12.8,-12.8,1.0,0.0,24.0,1.0,0.3,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.3,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,0.3,0.9,-6.1,-6.1,-6.1,-6.1,1.0,0.0,24.0,1.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.3,0.9,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.3,0.9,-96.8,-96.8,-96.8,-96.8,1.0,0.0,24.0,1.0,0.3,0.9,-17.1,-17.1,-17.1,-17.1,1.0,0.0,24.0,1.0,0.3,0.9,-62.2,-62.2,-62.2,-62.2,1.0,0.0,24.0,1.0,0.3,0.9,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.3,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,0.3,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,24.0,1.0,0.3,0.9,46.5,46.5,46.5,46.5,1.0,0.0,24.0,1.0,0.3,0.9,45.0,45.0,45.0,45.0,1.0,0.0,24.0,1.0,0.3,0.9
1974,2,241.0,8.0,25.32,26.0,26.68,26.0,2.0,1.41,10.0,0.5,0.4,0.5,25.0,25.0,25.0,25.0,2.0,0.0,10.0,0.5,0.4,0.5,15.62,16.27,16.91,16.27,2.0,1.33,10.0,0.5,0.4,0.5,79.0,82.3,85.6,82.3,2.0,6.8,10.0,0.5,0.5,7.95,8.5,9.05,8.5,2.0,1.13,10.0,0.5,0.4,0.5,-8.29,-7.32,-6.35,-7.32,2.0,2.01,10.0,0.5,0.4,0.5,-4.67,-4.07,-3.46,-4.07,2.0,1.25,10.0,0.5,0.4,0.5,1010.89,1011.3,1011.71,1011.3,2.0,0.85,10.0,0.5,0.4,0.5,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.4,0.5,-75.6,-63.3,-51.1,-63.3,2.0,25.4,10.0,0.5,0.4,0.5,-36.8,-33.8,-30.9,-33.8,2.0,6.0,10.0,0.5,0.4,0.5,0.32,1.0,1.68,1.0,2.0,1.41,10.0,0.5,0.4,0.5,3.0,9.3,15.6,9.3,2.0,13.2,10.0,0.5,0.4,0.5,3.29,4.81,6.32,4.81,2.0,3.14,10.0,0.5,0.4,0.5,27.1,42.6,58.1,42.6,2.0,32.1,10.0,0.5,0.4,0.5,-207.2,-183.0,-158.7,-183.0,2.0,50.2,10.0,0.5,0.4,0.5,-116.7,-101.6,-86.5,-101.6,2.0,31.3,10.0,0.5,0.4,0.5,-128.8,-117.7,-106.7,-117.7,2.0,22.9,10.0,0.5,0.4,0.5,-79.4,-67.0,-54.5,-67.0,2.0,25.8,10.0,0.5,0.4,0.5,-54.1,-38.3,-22.6,-38.3,2.0,32.6,10.0,0.5,0.4,0.5,-20.8,-17.6,-14.3,-17.6,2.0,6.7,10.0,0.5,0.4,0.5,511.5,630.5,749.0,630.5,2.0,246.0,10.0,0.5,0.4,0.5,510.0,630.0,750.0,630.0,2.0,245.0,10.0,0.5,0.4,0.5
1974,2,241.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,28.0,1.0,0.2,0.5,-8.49,-8.49,-8.49,-8.49,1.0,0.0,28.0,1.0,0.2,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,28.0,1.0,0.2,0.5,1014.7,1014.7,1014.7,1014.7,1.0,0.0,28.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,1.0,0.4,-0.89,-0.89,-0.89,-0.89,1.0,0.0,28.0,1.0,1.0,0.4,-2.44,-2.44,-2.44,-2.44,1.0,0.0,28.0,1.0,1.0,0.4,1009.1,1009.1,1009.1,1009.1,1.0,0.0,28.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.5,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,28.0,1.0,0.5,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,28.0,1.0,0.5,0.3,1009.8,1009.8,1009.8,1009.8,1.0,0.0,28.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,241.0,12.0,25.14,25.7,26.57,25.85,4.0,0.9,18.0,0.0,0.6,0.4,24.24,24.55,25.44,24.83,4.0,0.95,18.0,0.0,0.6,0.4,14.62,14.71,14.79,14.71,3.0,0.12,16.0,0.0,0.7,0.5,76.2,77.4,78.7,77.4,3.0,1.9,16.0,0.0,0.5,8.2,8.75,10.19,9.18,4.0,1.32,18.0,0.0,0.6,0.4,-9.07,-4.96,-2.8,-5.89,4.0,3.87,18.0,0.0,0.6,0.4,-7.71,-6.84,-3.85,-5.82,4.0,2.73,18.0,0.0,0.6,0.4,1011.07,1012.1,1013.29,1012.18,4.0,1.47,18.0,0.0,0.6,0.4,6.5,7.5,8.0,7.3,4.0,1.0,18.0,0.0,0.6,0.4,-94.0,-44.6,-23.0,-57.9,4.0,45.7,18.0,0.0,0.6,0.4,-63.2,-59.4,-37.5,-50.7,4.0,20.1,18.0,0.0,0.6,0.4,0.64,1.05,1.4,1.03,4.0,0.46,18.0,0.0,0.6,0.4,6.6,9.7,11.5,9.1,4.0,3.3,18.0,0.0,0.6,0.4,5.1,5.41,6.22,5.66,3.0,0.85,16.0,0.0,0.7,0.5,44.9,46.1,51.6,48.2,3.0,5.2,16.0,0.0,0.7,0.5,-231.8,-121.8,-68.1,-148.7,4.0,103.1,18.0,0.0,0.6,0.4,-187.4,-165.7,-95.9,-142.7,4.0,64.8,18.0,0.0,0.6,0.4,-85.2,-41.3,-41.0,-62.6,3.0,37.3,16.0,0.0,0.7,0.5,-113.0,-112.3,-96.2,-104.8,3.0,14.0,16.0,0.0,0.7,0.5,-30.0,-18.5,-16.2,-23.0,3.0,10.8,16.0,0.0,0.7,0.5,-47.9,-41.7,-33.5,-40.7,3.0,10.6,16.0,0.0,0.7,0.5,551.5,678.0,1080.5,809.5,4.0,367.5,18.0,0.0,0.6,0.4,550.0,680.0,1080.0,810.0,4.0,370.0,18.0,0.0,0.6,0.4
1974,2,241.0,13.0,25.32,26.0,26.0,25.67,3.0,0.58,14.0,0.3,0.5,0.4,23.91,25.0,25.68,24.8,3.0,1.31,14.0,0.3,0.5,0.4,14.67,14.92,15.17,14.92,2.0,0.51,8.0,0.5,0.4,0.6,75.6,79.6,83.5,79.6,2.0,8.2,8.0,0.5,0.6,5.57,8.2,9.11,7.36,5.0,2.33,14.0,0.2,0.7,0.4,-5.78,-4.1,2.3,-2.23,5.0,4.45,14.0,0.2,0.7,0.4,-7.7,-5.79,-3.87,-5.81,5.0,2.22,14.0,0.2,0.7,0.4,1011.74,1012.7,1013.61,1012.68,4.0,1.1,12.0,0.3,0.6,0.5,2.0,5.0,6.7,4.6,5.0,2.6,14.0,0.2,0.7,0.4,-44.5,-33.6,14.9,-18.8,5.0,36.4,14.0,0.2,0.7,0.4,-66.6,-52.1,-22.4,-46.3,5.0,27.1,14.0,0.2,0.7,0.4,0.0,0.0,1.77,0.87,3.0,1.5,14.0,0.3,0.5,0.4,0.0,0.0,16.5,8.1,3.0,14.0,14.0,0.3,0.5,0.4,5.31,5.48,5.64,5.48,2.0,0.34,8.0,0.5,0.4,0.6,38.0,44.1,50.3,44.1,2.0,12.8,8.0,0.5,0.4,0.6,-163.1,-128.3,10.1,-77.7,3.0,134.2,14.0,0.3,0.5,0.4,-187.3,-150.4,-121.2,-154.2,3.0,48.5,14.0,0.3,0.5,0.4,-55.1,-13.1,29.0,-13.1,2.0,87.2,8.0,0.5,0.4,0.6,-122.3,-98.1,-73.9,-98.1,2.0,50.1,8.0,0.5,0.4,0.6,-19.7,-4.4,11.0,-4.4,2.0,31.9,8.0,0.5,0.4,0.6,-45.6,-36.2,-26.9,-36.2,2.0,19.4,8.0,0.5,0.4,0.6,208.0,551.5,756.5,486.5,5.0,313.0,14.0,0.2,0.7,0.4,210.0,550.0,755.0,485.0,5.0,315.0,14.0,0.2,0.7,0.4
1974,2,241.0,14.0,25.66,26.0,26.14,25.9,3.0,0.36,14.0,1.0,0.7,0.7,23.79,24.4,24.81,24.3,3.0,0.75,14.0,1.0,0.7,0.7,15.34,15.8,16.26,15.8,2.0,0.95,14.0,1.0,1.0,0.5,84.7,85.7,86.6,85.7,2.0,1.9,14.0,1.0,0.5,9.84,12.3,12.71,11.3,3.0,2.27,14.0,1.0,0.7,0.7,-8.48,-6.45,-5.86,-7.15,3.0,2.01,14.0,1.0,0.7,0.7,-10.14,-7.91,-7.06,-8.58,3.0,2.33,14.0,1.0,0.7,0.7,1015.66,1017.3,1018.19,1016.93,3.0,1.88,14.0,1.0,0.7,0.7,6.0,8.0,8.0,7.0,3.0,1.7,14.0,1.0,0.7,0.7,-105.5,-83.2,-59.6,-82.6,3.0,33.6,14.0,1.0,0.7,0.7,-129.2,-97.2,-70.4,-99.8,3.0,43.1,14.0,1.0,0.7,0.7,1.25,1.8,1.94,1.6,3.0,0.53,14.0,1.0,0.7,0.7,13.0,22.1,24.6,18.9,3.0,9.0,14.0,1.0,0.7,0.7,4.74,4.91,5.09,4.91,2.0,0.36,14.0,1.0,1.0,0.5,58.8,62.0,65.2,62.0,2.0,6.6,14.0,1.0,1.0,0.5,-205.0,-151.6,-143.5,-173.8,3.0,49.0,14.0,1.0,0.7,0.7,-240.4,-192.9,-175.0,-207.4,3.0,49.6,14.0,1.0,0.7,0.7,-146.1,-126.4,-106.7,-126.4,2.0,40.8,14.0,1.0,1.0,0.5,-162.9,-149.6,-136.4,-149.6,2.0,27.4,14.0,1.0,1.0,0.5,-42.2,-38.6,-35.0,-38.6,2.0,7.5,14.0,1.0,1.0,0.5,-54.4,-47.3,-40.2,-47.3,2.0,14.7,14.0,1.0,1.0,0.5,1040.0,1861.0,2056.0,1555.5,3.0,789.5,14.0,1.0,0.7,0.7,1040.0,1860.0,2055.0,1555.0,3.0,790.0,14.0,1.0,0.7,0.7
1974,2,241.0,15.0,23.66,24.0,25.37,24.5,3.0,1.32,12.0,1.0,0.6,0.7,22.16,23.0,23.52,22.85,4.0,1.08,10.0,0.8,0.7,0.6,12.33,13.23,14.22,13.27,4.0,1.21,10.0,0.8,0.7,0.6,70.9,77.3,82.7,76.8,4.0,7.1,10.0,0.8,0.6,5.84,7.45,9.06,7.45,4.0,2.34,10.0,0.8,0.7,0.6,-5.83,-4.79,-4.05,-4.93,4.0,1.28,10.0,0.8,0.7,0.6,-6.94,-5.71,-4.18,-5.57,4.0,2.03,10.0,0.8,0.7,0.6,1012.55,1014.05,1016.55,1014.53,4.0,2.42,10.0,0.8,0.7,0.6,4.5,5.0,6.6,5.5,4.0,1.7,10.0,0.8,0.7,0.6,-53.9,-35.7,-24.4,-39.0,4.0,21.6,10.0,0.8,0.7,0.6,-64.2,-42.6,-26.0,-45.0,4.0,27.9,10.0,0.8,0.7,0.6,-0.02,1.0,2.37,1.17,3.0,1.76,12.0,1.0,0.6,0.7,0.8,10.3,12.7,6.8,3.0,9.2,12.0,1.0,0.6,0.7,4.99,6.28,6.52,5.77,3.0,1.2,12.0,1.0,0.6,0.7,29.8,31.7,56.6,42.9,3.0,22.0,12.0,1.0,0.6,0.7,-132.7,-108.5,-92.9,-112.6,4.0,29.5,10.0,0.8,0.7,0.6,-158.1,-129.3,-95.7,-127.0,4.0,46.5,10.0,0.8,0.7,0.6,-71.4,-63.3,-57.3,-64.3,4.0,11.0,10.0,0.8,0.7,0.6,-85.1,-75.4,-58.7,-72.1,4.0,20.9,10.0,0.8,0.7,0.6,-37.0,-22.1,-20.9,-28.8,3.0,13.1,12.0,1.0,0.6,0.7,-43.4,-24.3,-20.4,-31.7,3.0,18.1,12.0,1.0,0.6,0.7,228.5,415.0,790.0,505.0,4.0,421.0,10.0,0.8,0.7,0.6,230.0,415.0,790.0,505.0,4.0,420.0,10.0,0.8,0.7,0.6
