Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,241.0,16.0,24.13,24.4,24.47,24.3,3.0,0.26,14.0,0.3,0.6,0.5,20.63,22.0,22.14,21.4,3.0,1.22,14.0,0.3,0.6,0.5,9.1,9.98,11.58,10.33,3.0,1.84,14.0,0.3,0.6,0.5,60.1,60.5,70.5,65.2,3.0,8.6,14.0,0.3,0.5,6.2,6.2,8.66,7.4,3.0,2.08,14.0,0.3,0.6,0.5,-5.56,-3.99,-3.38,-4.46,3.0,1.65,14.0,0.3,0.6,0.5,-6.83,-5.37,-4.95,-5.88,3.0,1.45,14.0,0.3,0.6,0.5,1013.61,1014.5,1017.57,1015.57,3.0,3.04,14.0,0.3,0.6,0.5,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.3,0.6,0.5,-50.0,-24.7,-21.0,-35.2,3.0,23.1,14.0,0.3,0.6,0.5,-60.8,-33.3,-30.7,-45.4,3.0,24.4,14.0,0.3,0.6,0.5,2.3,2.5,3.52,2.9,3.0,0.96,14.0,0.3,0.6,0.5,17.1,24.5,24.7,21.0,3.0,6.4,14.0,0.3,0.6,0.5,7.51,8.97,9.62,8.58,3.0,1.58,14.0,0.3,0.6,0.5,57.5,61.5,65.2,61.4,3.0,5.7,14.0,0.3,0.6,0.5,-119.9,-79.7,-72.3,-95.7,3.0,37.5,14.0,0.3,0.6,0.5,-150.6,-119.2,-102.7,-126.4,3.0,35.6,14.0,0.3,0.6,0.5,-64.0,-34.6,-32.1,-47.7,3.0,26.0,14.0,0.3,0.6,0.5,-80.2,-53.6,-45.2,-62.5,3.0,26.8,14.0,0.3,0.6,0.5,-41.9,-39.5,-31.5,-36.8,3.0,8.0,14.0,0.3,0.6,0.5,-50.3,-48.2,-47.5,-48.9,3.0,2.2,14.0,0.3,0.6,0.5,238.5,238.5,718.0,472.5,3.0,406.0,14.0,0.3,0.6,0.5,240.0,240.0,720.0,475.0,3.0,405.0,14.0,0.3,0.6,0.5
1974,2,241.0,17.0,22.62,22.9,23.21,22.97,6.0,0.57,16.0,1.0,0.7,0.4,20.0,21.8,22.91,21.77,6.0,1.72,16.0,0.8,0.7,0.5,10.37,12.79,13.46,12.27,6.0,1.68,16.0,0.8,0.7,0.5,69.6,74.3,79.3,75.8,6.0,8.1,16.0,0.8,0.5,4.55,6.2,7.7,6.17,7.0,1.57,14.0,0.9,0.7,0.4,-5.96,-4.32,-2.05,-4.08,7.0,2.23,14.0,0.9,0.7,0.4,-5.85,-3.99,-2.58,-4.11,7.0,1.69,14.0,0.9,0.7,0.4,1014.9,1017.0,1017.98,1016.89,7.0,1.64,14.0,0.9,0.7,0.4,4.9,7.0,8.0,6.4,7.0,2.2,14.0,0.9,0.7,0.4,-45.9,-25.9,-12.6,-27.4,7.0,18.4,14.0,0.9,0.7,0.4,-38.4,-24.7,-12.5,-26.3,7.0,13.9,14.0,0.9,0.7,0.4,-0.55,1.5,2.74,1.1,5.0,1.84,18.0,1.0,0.7,0.5,-2.5,9.3,21.1,9.0,5.0,12.6,18.0,1.0,0.7,0.5,4.11,5.69,6.86,5.55,5.0,1.44,18.0,1.0,0.7,0.5,22.8,35.3,52.8,37.2,5.0,15.9,18.0,1.0,0.7,0.5,-123.5,-105.9,-40.6,-89.3,6.0,48.9,16.0,0.8,0.7,0.5,-105.6,-82.2,-49.8,-80.9,6.0,33.3,16.0,0.8,0.7,0.5,-63.6,-58.1,-23.5,-48.1,6.0,24.8,16.0,0.8,0.7,0.5,-55.8,-50.1,-26.2,-45.7,6.0,19.3,16.0,0.8,0.7,0.5,-44.6,-19.1,-15.8,-28.0,5.0,16.2,18.0,1.0,0.7,0.5,-34.1,-17.5,-12.6,-21.8,5.0,12.3,18.0,1.0,0.7,0.5,95.0,238.5,456.5,272.5,7.0,164.5,14.0,0.9,0.7,0.4,95.0,240.0,455.0,270.0,7.0,165.0,14.0,0.9,0.7,0.4
1974,2,241.0,18.0,21.69,22.6,23.17,22.42,6.0,1.11,12.0,0.7,0.6,0.3,20.17,21.5,23.48,22.21,7.0,2.52,14.0,0.7,0.7,0.4,9.78,12.45,13.56,11.89,5.0,2.13,14.0,0.6,0.6,0.3,62.9,70.3,78.3,71.3,5.0,12.4,14.0,0.6,0.3,4.58,6.2,7.78,6.31,7.0,1.87,14.0,0.7,0.7,0.4,-4.16,-3.18,-1.72,-3.57,7.0,2.1,14.0,0.7,0.7,0.4,-7.17,-4.75,-2.19,-4.33,7.0,2.98,14.0,0.7,0.7,0.4,1014.95,1015.5,1017.01,1015.8,7.0,1.18,14.0,0.7,0.7,0.4,3.9,6.0,8.0,5.9,7.0,2.2,14.0,0.7,0.7,0.4,-31.0,-18.3,-9.0,-23.2,7.0,17.7,14.0,0.7,0.7,0.4,-52.5,-24.4,-10.1,-29.7,7.0,28.1,14.0,0.7,0.7,0.4,-1.72,-0.25,2.88,0.0,6.0,2.85,12.0,0.7,0.6,0.3,-8.7,-0.5,16.4,2.2,6.0,15.5,12.0,0.7,0.6,0.3,2.67,5.86,7.5,5.08,5.0,3.03,14.0,0.6,0.6,0.3,11.0,40.2,47.2,31.3,5.0,21.8,14.0,0.6,0.6,0.3,-94.5,-84.8,-34.9,-77.6,7.0,40.5,14.0,0.7,0.7,0.4,-166.1,-96.8,-47.1,-96.5,7.0,64.1,14.0,0.7,0.7,0.4,-64.8,-40.7,-16.3,-41.5,5.0,26.3,14.0,0.6,0.6,0.3,-61.3,-34.2,-21.3,-40.4,5.0,31.8,14.0,0.6,0.6,0.3,-29.2,-12.5,-5.2,-18.2,5.0,21.7,14.0,0.6,0.6,0.3,-39.2,-10.5,-0.5,-18.1,5.0,20.1,14.0,0.6,0.6,0.3,96.0,238.5,473.0,310.0,7.0,261.5,14.0,0.7,0.7,0.4,95.0,240.0,475.0,310.0,7.0,260.0,14.0,0.7,0.7,0.4
1974,2,241.0,19.0,20.55,23.4,24.0,22.33,4.0,2.61,16.0,0.5,0.5,0.3,18.48,19.15,19.67,19.08,4.0,0.83,16.0,0.5,0.5,0.3,10.27,10.31,12.28,11.26,3.0,1.69,14.0,0.3,0.7,0.2,76.4,81.0,87.9,82.1,3.0,8.5,14.0,0.3,0.2,5.81,7.95,10.09,7.95,4.0,3.15,16.0,0.5,0.5,0.3,-3.61,-2.28,-1.38,-2.48,4.0,1.33,16.0,0.5,0.5,0.3,-9.65,-7.83,-4.99,-7.35,4.0,3.5,16.0,0.5,0.5,0.3,1016.74,1018.75,1019.71,1018.25,4.0,2.0,16.0,0.5,0.5,0.3,5.4,7.5,8.0,6.8,4.0,1.9,16.0,0.5,0.5,0.3,-31.1,-12.3,-11.0,-20.6,4.0,18.0,16.0,0.5,0.5,0.3,-100.1,-62.3,-33.5,-66.6,4.0,49.4,16.0,0.5,0.5,0.3,1.93,3.75,4.52,3.25,4.0,1.94,16.0,0.5,0.5,0.3,10.0,27.5,40.0,25.1,4.0,17.9,16.0,0.5,0.5,0.3,3.64,5.36,6.45,5.05,3.0,2.07,14.0,0.3,0.7,0.2,22.4,23.3,63.4,42.5,3.0,34.3,14.0,0.3,0.7,0.2,-70.7,-44.2,-25.5,-47.9,4.0,26.6,16.0,0.5,0.5,0.3,-181.3,-144.7,-96.2,-139.0,4.0,66.2,16.0,0.5,0.5,0.3,-41.4,-41.4,-23.2,-32.5,3.0,15.4,14.0,0.3,0.7,0.2,-104.1,-83.3,-50.2,-77.3,3.0,39.8,14.0,0.3,0.7,0.2,-24.5,-16.8,-8.1,-16.3,3.0,12.0,14.0,0.3,0.7,0.2,-59.9,-22.9,-16.9,-38.1,3.0,34.1,14.0,0.3,0.7,0.2,253.5,504.0,1123.5,680.0,4.0,675.0,16.0,0.5,0.5,0.3,255.0,505.0,1125.0,680.0,4.0,675.0,16.0,0.5,0.5,0.3
1974,2,241.0,20.0,19.63,21.0,22.37,21.0,2.0,2.83,4.0,0.5,0.5,0.4,16.7,17.25,18.69,17.68,4.0,1.32,14.0,0.3,0.6,0.3,7.56,8.48,9.42,8.49,4.0,1.07,14.0,0.3,0.6,0.3,64.6,66.0,71.1,67.8,4.0,4.7,14.0,0.3,0.3,5.6,6.7,7.22,6.43,4.0,1.3,14.0,0.3,0.6,0.3,-6.6,-3.97,-0.64,-3.63,4.0,3.47,14.0,0.3,0.6,0.3,-6.16,-1.72,1.16,-2.46,4.0,4.36,14.0,0.3,0.6,0.3,1015.03,1017.55,1018.6,1016.85,4.0,2.32,14.0,0.3,0.6,0.3,3.0,4.0,6.6,4.8,4.0,2.4,14.0,0.3,0.6,0.3,-44.2,-27.3,-4.9,-24.7,4.0,22.9,14.0,0.3,0.6,0.3,-40.7,-6.7,7.8,-16.0,4.0,31.4,14.0,0.3,0.6,0.3,1.57,2.35,3.13,2.35,2.0,1.63,4.0,0.5,0.5,0.4,8.9,16.2,23.5,16.2,2.0,15.2,4.0,0.5,0.5,0.4,4.85,6.13,7.42,6.13,2.0,2.66,4.0,0.5,0.5,0.4,26.2,40.6,55.0,40.6,2.0,29.8,4.0,0.5,0.5,0.4,-110.2,-68.1,-12.4,-61.6,4.0,57.1,14.0,0.3,0.6,0.3,-116.5,-31.2,19.4,-47.7,4.0,82.1,14.0,0.3,0.6,0.3,-49.9,-31.3,-6.0,-28.1,4.0,25.7,14.0,0.3,0.6,0.3,-58.1,-17.2,8.8,-24.3,4.0,39.9,14.0,0.3,0.6,0.3,-9.0,-5.4,-1.7,-5.4,2.0,7.6,4.0,0.5,0.5,0.4,-54.2,-40.2,-26.1,-40.2,2.0,29.1,4.0,0.5,0.5,0.4,194.0,301.0,382.5,289.0,4.0,147.5,14.0,0.3,0.6,0.3,195.0,300.0,380.0,290.0,4.0,145.0,14.0,0.3,0.6,0.3
1974,2,241.0,21.0,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.2,0.9,18.0,18.0,18.0,18.0,1.0,0.0,14.0,0.0,0.2,0.9,9.07,9.07,9.07,9.07,1.0,0.0,14.0,0.0,0.2,0.9,71.2,71.2,71.2,71.2,1.0,0.0,14.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,0.0,0.2,0.9,1017.5,1019.65,1021.8,1019.65,2.0,4.45,14.0,0.5,0.5,0.5,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,0.0,0.2,0.9,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.2,0.9,9.2,9.2,9.2,9.2,1.0,0.0,14.0,0.0,0.2,0.9,5.42,5.42,5.42,5.42,1.0,0.0,14.0,0.0,0.2,0.9,24.9,24.9,24.9,24.9,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,-82.8,-82.8,-82.8,-82.8,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,-41.7,-41.7,-41.7,-41.7,1.0,0.0,14.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.9,-24.9,-24.9,-24.9,-24.9,1.0,0.0,14.0,0.0,0.2,0.9,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.2,0.9,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.2,0.9
1974,2,241.0,22.0,16.64,17.0,19.21,17.66,7.0,1.53,14.0,0.6,0.8,0.3,16.5,16.7,18.52,17.23,7.0,1.05,14.0,0.6,0.8,0.3,8.67,9.31,10.14,9.35,7.0,0.74,14.0,0.6,0.8,0.3,74.2,77.0,79.4,77.0,7.0,2.8,14.0,0.6,0.3,3.6,7.7,9.37,6.99,7.0,2.78,14.0,0.6,0.8,0.3,-5.96,-1.88,0.06,-2.49,7.0,3.02,14.0,0.6,0.8,0.3,-8.2,-5.7,-3.35,-5.93,7.0,2.72,14.0,0.6,0.8,0.3,1017.44,1019.0,1020.35,1018.77,7.0,1.69,14.0,0.6,0.8,0.3,3.8,6.0,7.0,5.1,7.0,2.6,14.0,0.6,0.8,0.3,-46.4,-11.7,0.2,-21.1,7.0,25.8,14.0,0.6,0.8,0.3,-68.5,-38.1,-12.1,-47.1,7.0,36.3,14.0,0.6,0.8,0.3,-0.05,0.2,0.61,0.43,7.0,1.12,14.0,0.6,0.8,0.3,-0.3,0.9,4.9,3.2,7.0,8.3,14.0,0.6,0.8,0.3,2.47,3.15,3.56,3.17,7.0,1.17,14.0,0.6,0.8,0.3,11.5,23.5,33.1,22.2,7.0,12.1,14.0,0.6,0.8,0.3,-99.5,-31.3,1.1,-41.9,7.0,50.9,14.0,0.6,0.8,0.3,-135.4,-94.0,-62.1,-100.3,7.0,43.1,14.0,0.6,0.8,0.3,-51.3,-16.3,0.6,-22.5,7.0,27.6,14.0,0.6,0.8,0.3,-72.2,-53.7,-34.0,-54.1,7.0,22.0,14.0,0.6,0.8,0.3,-18.6,-5.7,0.2,-9.0,7.0,12.1,14.0,0.6,0.8,0.3,-26.7,-15.1,-8.9,-18.3,7.0,9.6,14.0,0.6,0.8,0.3,46.5,456.5,826.0,478.5,7.0,443.5,14.0,0.6,0.8,0.3,45.0,455.0,825.0,480.0,7.0,445.0,14.0,0.6,0.8,0.3
1974,2,241.0,23.0,16.37,18.75,20.15,18.34,12.0,1.75,16.0,0.5,0.6,0.5,15.57,17.25,19.1,17.35,12.0,1.57,18.0,0.4,0.6,0.5,7.56,8.83,9.95,8.67,12.0,1.37,18.0,0.4,0.6,0.5,61.4,75.3,79.3,71.2,12.0,11.4,18.0,0.4,0.5,4.85,5.1,6.7,5.73,12.0,2.27,16.0,0.5,0.6,0.5,-2.29,0.0,0.18,-0.6,12.0,2.13,16.0,0.5,0.6,0.5,-6.3,-5.1,-3.56,-5.28,12.0,2.37,16.0,0.5,0.6,0.5,1016.22,1018.15,1021.28,1018.81,12.0,2.21,18.0,0.4,0.6,0.5,3.0,6.0,7.1,5.2,13.0,2.0,16.0,0.5,0.6,0.5,-15.4,0.0,0.4,-1.6,12.0,17.6,16.0,0.5,0.6,0.5,-42.2,-26.0,-14.8,-34.8,12.0,32.5,16.0,0.5,0.6,0.5,-1.07,1.0,2.95,0.72,11.0,1.92,18.0,0.5,0.6,0.5,-5.5,5.1,17.9,5.6,11.0,12.4,18.0,0.5,0.6,0.5,2.89,3.95,5.91,4.32,11.0,1.74,18.0,0.5,0.6,0.5,10.4,24.5,37.3,24.9,11.0,13.2,18.0,0.5,0.6,0.5,-37.4,0.0,5.9,-11.5,11.0,40.0,18.0,0.5,0.6,0.5,-107.4,-90.4,-57.2,-90.8,11.0,42.4,18.0,0.5,0.6,0.5,-17.8,0.0,3.2,-3.8,11.0,19.6,18.0,0.5,0.6,0.5,-52.6,-46.7,-26.6,-46.4,11.0,26.8,18.0,0.5,0.6,0.5,-10.1,0.0,1.0,-3.2,11.0,9.8,18.0,0.5,0.6,0.5,-37.1,-24.2,-7.9,-22.7,11.0,13.5,18.0,0.5,0.6,0.5,116.5,132.5,301.0,284.0,12.0,436.5,16.0,0.5,0.6,0.5,115.0,135.0,300.0,285.0,12.0,435.0,16.0,0.5,0.6,0.5
1974,2,241.0,24.0,16.94,18.2,19.1,18.1,6.0,1.16,10.0,0.3,0.2,0.1,15.48,15.9,17.06,16.45,6.0,1.8,10.0,0.3,0.2,0.1,7.3,8.4,9.67,8.56,6.0,1.35,10.0,0.3,0.2,0.1,69.1,73.7,78.4,73.8,6.0,6.0,10.0,0.3,0.1,2.6,5.9,7.63,5.58,6.0,2.67,10.0,0.3,0.2,0.1,-2.77,-2.35,-0.92,-2.0,6.0,1.25,10.0,0.3,0.2,0.1,-7.16,-5.33,-1.22,-4.79,6.0,3.26,10.0,0.3,0.2,0.1,1018.48,1019.8,1021.12,1020.03,6.0,1.93,10.0,0.3,0.2,0.1,4.8,6.5,7.2,6.2,6.0,1.5,10.0,0.3,0.2,0.1,-15.7,-7.1,-4.6,-9.8,6.0,8.9,10.0,0.3,0.2,0.1,-53.5,-33.4,-3.2,-34.0,6.0,31.8,10.0,0.3,0.2,0.1,0.77,1.65,2.88,1.65,6.0,1.33,10.0,0.3,0.2,0.1,2.4,10.8,17.6,11.3,6.0,10.9,10.0,0.3,0.2,0.1,3.55,4.38,4.78,4.28,6.0,0.78,10.0,0.3,0.2,0.1,9.2,26.1,36.7,25.6,6.0,16.0,10.0,0.3,0.2,0.1,-49.9,-39.0,-14.4,-33.2,6.0,20.4,10.0,0.3,0.2,0.1,-111.6,-82.5,-20.5,-75.3,6.0,49.4,10.0,0.3,0.2,0.1,-26.2,-21.9,-6.6,-17.4,6.0,10.9,10.0,0.3,0.2,0.1,-52.5,-43.7,-11.1,-38.2,6.0,24.4,10.0,0.3,0.2,0.1,-11.8,-8.1,-4.3,-8.1,6.0,5.5,10.0,0.3,0.2,0.1,-34.6,-23.5,-4.3,-22.6,6.0,17.9,10.0,0.3,0.2,0.1,17.5,216.5,462.5,274.5,6.0,298.0,10.0,0.3,0.2,0.1,20.0,215.0,460.0,275.0,6.0,300.0,10.0,0.3,0.2,0.1
1974,2,241.0,25.0,16.45,17.0,18.0,17.09,7.0,0.92,20.0,0.3,0.6,0.4,15.48,16.5,16.84,16.29,7.0,0.86,20.0,0.3,0.6,0.4,8.89,9.44,10.03,9.52,6.0,0.72,20.0,0.3,0.6,0.4,77.0,82.5,91.2,83.9,6.0,7.5,20.0,0.3,0.4,5.1,6.65,8.82,6.92,6.0,2.02,20.0,0.3,0.7,0.5,-3.33,-2.68,-1.38,-2.47,6.0,1.11,20.0,0.3,0.7,0.5,-8.6,-6.36,-4.18,-6.29,6.0,2.34,20.0,0.3,0.7,0.5,1019.38,1021.0,1022.71,1021.01,7.0,2.45,20.0,0.3,0.6,0.4,0.0,4.0,7.0,3.9,7.0,3.0,20.0,0.3,0.6,0.4,-24.4,-16.5,-11.3,-17.2,6.0,8.8,20.0,0.3,0.7,0.5,-75.9,-44.4,-21.3,-47.3,6.0,28.9,20.0,0.3,0.7,0.5,0.38,0.5,1.51,0.8,7.0,0.66,20.0,0.3,0.6,0.4,1.6,3.2,9.4,5.1,6.0,5.2,20.0,0.3,0.7,0.5,1.9,2.32,3.04,2.51,6.0,0.81,20.0,0.3,0.6,0.4,14.1,14.7,24.0,19.2,5.0,9.7,18.0,0.4,0.6,0.4,-55.2,-44.2,-21.0,-40.6,6.0,18.9,20.0,0.3,0.7,0.5,-131.8,-101.4,-73.1,-101.4,6.0,34.4,20.0,0.3,0.7,0.5,-30.7,-27.4,-20.9,-25.9,5.0,8.0,18.0,0.4,0.6,0.4,-76.5,-75.4,-38.5,-60.4,5.0,22.2,18.0,0.4,0.6,0.4,-11.2,-7.2,-4.3,-7.6,5.0,3.9,18.0,0.4,0.6,0.4,-23.0,-13.8,-11.1,-17.2,5.0,10.0,18.0,0.4,0.6,0.4,132.5,342.0,688.5,402.0,6.0,306.0,20.0,0.3,0.7,0.5,135.0,340.0,690.0,400.0,6.0,305.0,20.0,0.3,0.7,0.5
1974,2,241.0,26.0,16.74,17.3,18.07,17.4,4.0,0.86,24.0,0.8,0.6,0.4,16.49,17.4,18.26,17.38,4.0,1.06,24.0,0.8,0.6,0.4,8.85,9.44,10.03,9.44,2.0,1.23,22.0,1.0,0.8,0.3,67.9,73.2,78.6,73.2,2.0,11.0,22.0,1.0,0.3,5.27,7.0,8.1,6.7,4.0,1.72,24.0,0.8,0.6,0.4,-2.56,-1.67,-0.5,-1.54,4.0,1.26,24.0,0.8,0.6,0.4,-7.86,-6.81,-0.73,-4.41,4.0,5.67,24.0,0.8,0.6,0.4,1019.63,1021.05,1023.04,1021.33,4.0,2.09,24.0,0.8,0.6,0.4,3.0,5.0,5.7,4.3,3.0,2.1,24.0,0.7,0.6,0.5,-17.1,-8.4,-3.0,-10.0,4.0,9.7,24.0,0.8,0.6,0.4,-63.6,-49.3,-7.3,-36.1,4.0,38.6,24.0,0.8,0.6,0.4,-0.35,-0.15,0.42,0.03,4.0,0.54,24.0,0.8,0.6,0.4,-2.9,-1.2,2.5,-0.2,4.0,3.6,24.0,0.8,0.6,0.4,2.5,3.34,4.18,3.34,2.0,1.74,22.0,1.0,0.8,0.3,17.9,19.2,20.4,19.2,2.0,2.6,22.0,1.0,0.8,0.3,-46.7,-29.7,-8.0,-27.5,4.0,23.3,24.0,0.8,0.6,0.4,-136.7,-115.1,-7.0,-73.8,4.0,100.2,24.0,0.8,0.6,0.4,-27.5,-24.3,-21.2,-24.3,2.0,6.5,22.0,1.0,0.8,0.3,-61.4,-22.6,16.1,-22.6,2.0,80.3,22.0,1.0,0.8,0.3,-9.8,-8.2,-6.7,-8.2,2.0,3.2,22.0,1.0,0.8,0.3,-10.8,1.0,12.7,1.0,2.0,24.4,22.0,1.0,0.8,0.3,154.0,364.0,532.5,344.0,4.0,222.5,24.0,0.8,0.6,0.4,155.0,365.0,535.0,345.0,4.0,220.0,24.0,0.8,0.6,0.4
1974,2,241.0,27.0,15.53,15.6,16.35,15.93,3.0,0.67,22.0,0.3,0.6,0.2,13.76,15.4,15.81,14.8,3.0,1.59,22.0,0.3,0.6,0.2,8.61,8.61,8.61,8.61,1.0,0.0,18.0,0.0,0.2,0.4,93.6,93.6,93.6,93.6,1.0,0.0,18.0,0.0,0.4,10.06,13.0,13.0,11.57,3.0,2.48,22.0,0.3,0.6,0.2,0.0,0.0,2.03,0.99,3.0,1.72,22.0,0.3,0.6,0.2,-13.0,-13.0,-9.71,-11.39,3.0,2.79,22.0,0.3,0.6,0.2,1022.39,1023.0,1023.2,1022.8,3.0,0.62,22.0,0.3,0.6,0.2,4.3,5.0,7.0,5.7,3.0,2.1,22.0,0.3,0.6,0.2,0.0,0.0,17.7,8.6,3.0,14.9,22.0,0.3,0.6,0.2,-169.0,-169.0,-102.2,-136.4,3.0,56.5,22.0,0.3,0.6,0.2,0.36,0.7,1.93,1.13,3.0,1.21,22.0,0.3,0.6,0.2,4.7,9.1,17.7,11.2,3.0,9.7,22.0,0.3,0.6,0.2,2.22,2.22,2.22,2.22,1.0,0.0,18.0,0.0,0.2,0.4,19.3,19.3,19.3,19.3,1.0,0.0,18.0,0.0,0.2,0.4,0.0,0.0,26.4,12.9,3.0,22.3,22.0,0.3,0.6,0.2,-205.5,-200.2,-136.1,-171.5,3.0,56.6,22.0,0.3,0.6,0.2,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.2,0.4,-70.4,-70.4,-70.4,-70.4,1.0,0.0,18.0,0.0,0.2,0.4,6.6,6.6,6.6,6.6,1.0,0.0,18.0,0.0,0.2,0.4,-18.1,-18.1,-18.1,-18.1,1.0,0.0,18.0,0.0,0.2,0.4,1147.0,2197.0,2197.0,1684.0,3.0,888.5,22.0,0.3,0.6,0.2,1145.0,2195.0,2195.0,1685.0,3.0,890.0,22.0,0.3,0.6,0.2
1974,2,241.0,28.0,14.94,15.3,15.56,15.26,5.0,0.53,20.0,0.6,0.7,0.5,13.34,14.6,16.6,14.74,5.0,2.09,20.0,0.6,0.7,0.5,6.61,7.06,7.52,7.06,2.0,0.94,20.0,0.5,0.9,0.5,75.6,76.2,76.7,76.2,2.0,1.1,20.0,0.5,0.5,5.05,6.4,8.54,6.78,4.0,2.1,20.0,0.8,0.8,0.6,0.64,2.83,4.38,2.52,4.0,2.21,20.0,0.8,0.8,0.6,-8.48,-5.07,-2.52,-5.48,4.0,3.49,20.0,0.8,0.8,0.6,1020.6,1027.8,1028.24,1024.88,5.0,4.93,20.0,0.6,0.7,0.5,1.6,3.0,3.4,2.6,5.0,1.1,20.0,0.6,0.7,0.5,4.9,16.0,22.1,13.6,4.0,10.7,20.0,0.8,0.8,0.6,-73.1,-35.7,-12.7,-42.6,4.0,36.3,20.0,0.8,0.8,0.6,-1.34,0.9,1.98,0.52,5.0,1.88,20.0,0.6,0.7,0.5,-6.8,3.3,18.3,5.6,4.0,14.9,20.0,0.8,0.8,0.6,3.55,3.63,3.71,3.63,2.0,0.17,20.0,0.5,0.9,0.5,29.4,30.7,32.0,30.7,2.0,2.7,20.0,0.5,0.9,0.5,7.3,43.6,72.6,40.1,4.0,38.0,20.0,0.8,0.8,0.6,-112.7,-64.8,-41.9,-76.7,4.0,44.8,20.0,0.8,0.8,0.6,1.4,4.3,7.2,4.3,2.0,6.1,20.0,0.5,0.9,0.5,-68.2,-60.2,-52.2,-60.2,2.0,16.5,20.0,0.5,0.9,0.5,0.8,2.5,4.2,2.5,2.0,3.5,20.0,0.5,0.9,0.5,-32.0,-30.5,-29.1,-30.5,2.0,3.0,20.0,0.5,0.9,0.5,128.5,294.5,639.0,379.5,4.0,322.5,20.0,0.8,0.8,0.6,130.0,295.0,640.0,380.0,4.0,325.0,20.0,0.8,0.8,0.6
1974,2,241.0,29.0,15.06,15.3,15.47,15.28,5.0,0.24,20.0,0.2,0.6,0.5,13.0,13.8,13.91,13.86,7.0,1.09,16.0,0.4,0.7,0.5,7.7,8.02,8.35,8.02,2.0,0.68,8.0,1.0,0.9,0.7,75.9,77.5,79.1,77.5,2.0,3.3,8.0,1.0,0.7,7.08,10.8,12.05,9.66,7.0,3.1,16.0,0.4,0.7,0.5,1.98,2.96,6.52,3.6,7.0,2.54,16.0,0.4,0.7,0.5,-11.82,-8.27,-5.42,-8.6,7.0,3.25,16.0,0.4,0.7,0.5,1021.68,1023.0,1024.01,1023.04,7.0,1.66,16.0,0.4,0.7,0.5,0.0,0.0,4.1,2.0,7.0,2.8,16.0,0.4,0.7,0.5,13.0,25.0,75.4,36.6,7.0,31.4,16.0,0.4,0.7,0.5,-142.0,-89.4,-38.6,-91.3,7.0,53.5,16.0,0.4,0.7,0.5,1.43,1.6,2.02,1.72,5.0,0.42,20.0,0.2,0.6,0.5,11.8,15.6,25.1,18.4,5.0,8.2,20.0,0.2,0.6,0.5,2.95,2.95,2.95,2.95,1.0,0.0,16.0,1.0,0.7,0.9,21.2,21.2,21.2,21.2,1.0,0.0,16.0,1.0,0.7,0.9,27.4,47.9,84.8,48.9,7.0,32.5,16.0,0.4,0.7,0.5,-163.1,-110.4,-73.1,-117.4,7.0,42.2,16.0,0.4,0.7,0.5,26.7,30.0,33.4,30.0,2.0,6.9,8.0,1.0,0.9,0.7,-39.8,-35.8,-31.8,-35.8,2.0,8.2,8.0,1.0,0.9,0.7,13.7,13.7,13.7,13.7,1.0,0.0,16.0,1.0,0.7,0.9,-16.3,-16.3,-16.3,-16.3,1.0,0.0,16.0,1.0,0.7,0.9,360.0,1259.5,1750.5,1128.0,7.0,805.5,16.0,0.4,0.7,0.5,360.0,1260.0,1750.0,1130.0,7.0,805.0,16.0,0.4,0.7,0.5
