Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,241.0,30.0,13.94,14.3,15.11,14.59,10.0,0.96,14.0,0.3,0.5,0.6,12.4,13.9,15.08,13.72,12.0,1.25,14.0,0.3,0.5,0.6,5.71,7.08,9.19,7.38,7.0,1.66,14.0,0.1,0.6,0.7,60.1,67.3,89.2,73.9,7.0,15.6,14.0,0.1,0.7,2.6,6.15,9.93,6.4,12.0,3.93,14.0,0.3,0.5,0.6,0.0,2.16,6.29,2.87,12.0,3.64,14.0,0.3,0.5,0.6,-9.03,-4.86,-1.24,-4.83,12.0,3.52,14.0,0.3,0.5,0.6,1019.47,1022.25,1024.85,1022.27,12.0,3.06,14.0,0.3,0.5,0.6,0.7,3.5,5.3,3.2,12.0,2.2,14.0,0.3,0.5,0.6,0.0,5.1,54.1,26.3,12.0,44.5,14.0,0.3,0.5,0.6,-91.5,-29.7,-3.4,-42.6,12.0,44.2,14.0,0.3,0.5,0.6,-0.37,0.1,1.69,0.63,10.0,1.27,14.0,0.3,0.5,0.6,-1.9,0.3,12.1,5.3,10.0,9.4,14.0,0.3,0.5,0.6,1.09,3.59,4.35,2.96,7.0,1.46,14.0,0.1,0.6,0.7,2.8,9.3,43.3,20.6,7.0,19.2,14.0,0.1,0.6,0.7,0.0,32.7,76.2,36.3,12.0,44.8,14.0,0.3,0.5,0.6,-114.7,-60.8,-18.3,-65.1,12.0,48.1,14.0,0.3,0.5,0.6,-0.8,15.9,27.1,11.2,7.0,17.8,14.0,0.1,0.6,0.7,-58.8,-14.6,-8.9,-27.8,7.0,24.3,14.0,0.1,0.6,0.7,-0.1,1.8,9.0,6.2,7.0,10.3,14.0,0.1,0.6,0.7,-34.4,-4.7,-1.8,-17.4,7.0,19.0,14.0,0.1,0.6,0.7,17.5,253.0,979.5,556.0,12.0,780.0,14.0,0.3,0.5,0.6,20.0,255.0,980.0,555.0,12.0,780.0,14.0,0.3,0.5,0.6
1974,2,241.0,31.0,13.3,14.5,15.6,14.36,73.0,1.07,14.0,0.6,0.6,0.6,12.82,14.0,15.6,14.16,84.0,1.52,14.0,0.6,0.6,0.6,6.53,7.41,8.29,7.4,76.0,0.96,14.0,0.6,0.6,0.6,63.8,74.9,86.1,74.7,76.0,10.5,14.0,0.6,0.6,3.11,6.2,9.29,6.27,83.0,2.66,14.0,0.6,0.6,0.6,-1.06,2.25,5.9,2.19,83.0,3.53,14.0,0.6,0.6,0.6,-7.12,-4.75,-2.07,-4.44,83.0,3.1,14.0,0.6,0.6,0.6,1016.33,1020.5,1023.6,1020.19,85.0,3.63,14.0,0.6,0.6,0.6,0.0,4.0,7.0,3.8,83.0,2.7,14.0,0.6,0.6,0.6,-5.6,10.6,45.4,18.6,83.0,32.1,14.0,0.6,0.6,0.6,-61.7,-30.5,-6.4,-33.2,83.0,32.3,14.0,0.6,0.6,0.6,-1.19,0.5,1.6,0.26,71.0,1.62,14.0,0.6,0.6,0.6,-5.3,3.4,12.2,2.8,69.0,11.0,14.0,0.6,0.6,0.6,1.82,2.71,3.83,2.69,66.0,1.19,14.0,0.6,0.6,0.6,7.5,16.2,26.9,17.5,65.0,11.7,14.0,0.6,0.6,0.6,-14.1,29.9,79.3,31.4,81.0,48.0,14.0,0.6,0.6,0.6,-100.8,-67.4,-34.2,-64.0,81.0,42.9,14.0,0.6,0.6,0.6,-9.1,14.5,41.8,15.9,74.0,25.3,14.0,0.6,0.6,0.6,-49.0,-34.4,-16.6,-32.0,74.0,21.8,14.0,0.6,0.6,0.6,-4.1,4.0,13.7,4.7,65.0,10.1,14.0,0.6,0.6,0.6,-21.9,-12.3,-4.5,-13.1,65.0,12.2,14.0,0.6,0.6,0.6,30.0,238.5,802.5,384.0,83.0,465.5,14.0,0.6,0.6,0.6,30.0,240.0,800.0,385.0,83.0,465.0,14.0,0.6,0.6,0.6
1974,2,241.0,32.0,12.2,14.4,15.6,14.09,159.0,1.45,16.0,0.5,0.6,0.4,12.8,14.3,15.7,14.28,176.0,1.6,16.0,0.5,0.6,0.4,6.59,7.6,8.47,7.5,171.0,1.11,16.0,0.5,0.6,0.4,65.0,76.6,86.3,75.0,172.0,11.4,16.0,0.5,0.4,3.1,5.1,8.2,5.7,185.0,2.69,16.0,0.5,0.6,0.4,-0.33,2.96,5.52,2.73,185.0,3.26,16.0,0.5,0.6,0.4,-6.22,-3.52,-0.71,-3.37,185.0,3.21,16.0,0.5,0.6,0.4,1017.24,1019.5,1023.03,1019.51,182.0,3.26,16.0,0.5,0.6,0.4,0.0,2.0,7.0,3.2,184.0,2.9,16.0,0.5,0.6,0.4,-0.5,12.9,39.7,19.4,185.0,30.1,16.0,0.5,0.6,0.4,-50.8,-16.2,-1.5,-23.8,185.0,31.4,16.0,0.5,0.6,0.4,-2.2,0.2,1.8,-0.06,151.0,1.96,16.0,0.5,0.6,0.4,-13.9,0.9,8.7,-1.1,151.0,12.6,16.0,0.5,0.6,0.4,1.11,2.57,3.71,2.51,146.0,1.37,18.0,0.5,0.6,0.4,4.6,12.3,25.0,15.0,146.0,12.8,18.0,0.5,0.6,0.4,0.0,41.5,81.8,39.9,176.0,44.2,16.0,0.5,0.6,0.4,-86.9,-48.2,-10.6,-48.3,176.0,45.4,16.0,0.5,0.6,0.4,0.0,21.9,41.0,21.8,171.0,23.4,16.0,0.5,0.6,0.4,-44.1,-27.0,-5.8,-24.4,171.0,22.1,16.0,0.5,0.6,0.4,-0.3,5.6,14.7,6.3,146.0,9.6,18.0,0.5,0.6,0.4,-17.5,-8.1,-0.1,-10.1,146.0,12.4,18.0,0.5,0.6,0.4,30.0,132.5,551.5,317.5,185.0,421.5,16.0,0.5,0.6,0.4,30.0,135.0,550.0,320.0,185.0,420.0,16.0,0.5,0.6,0.4
1974,2,241.0,33.0,12.2,13.6,14.14,13.5,82.0,0.93,18.0,0.5,0.6,0.4,12.6,14.4,17.2,14.69,96.0,2.42,18.0,0.6,0.6,0.3,6.96,7.81,9.0,7.95,85.0,1.38,18.0,0.6,0.6,0.3,58.7,82.1,88.7,76.7,85.0,14.7,18.0,0.6,0.3,2.1,4.6,7.7,4.69,96.0,2.74,18.0,0.6,0.6,0.3,0.0,3.21,7.08,3.01,96.0,3.67,18.0,0.6,0.6,0.3,-3.38,-0.91,1.06,-0.97,96.0,2.5,18.0,0.6,0.6,0.3,1016.5,1019.75,1021.99,1019.44,96.0,2.74,18.0,0.6,0.6,0.3,0.0,2.0,6.0,2.8,96.0,2.6,18.0,0.6,0.6,0.3,0.0,12.8,55.4,21.1,96.0,29.9,18.0,0.6,0.6,0.3,-19.9,-2.3,3.3,-7.3,96.0,19.8,18.0,0.6,0.6,0.3,-3.39,-0.7,1.1,-0.95,82.0,2.23,18.0,0.5,0.6,0.4,-16.0,-0.8,5.6,-3.8,82.0,11.4,18.0,0.5,0.6,0.4,0.48,1.77,2.79,1.61,71.0,1.41,18.0,0.5,0.6,0.4,0.0,5.1,12.2,5.6,71.0,6.7,18.0,0.5,0.6,0.4,0.0,44.9,98.5,42.2,96.0,51.5,18.0,0.6,0.6,0.3,-45.3,-13.0,14.6,-13.5,96.0,37.9,18.0,0.6,0.6,0.3,-4.0,22.5,49.4,20.5,85.0,29.4,18.0,0.6,0.6,0.3,-24.9,-6.4,11.2,-7.7,85.0,21.2,18.0,0.6,0.6,0.3,-1.7,2.4,9.0,3.2,71.0,6.2,18.0,0.5,0.6,0.4,-4.7,-0.6,2.6,-1.1,71.0,5.1,18.0,0.5,0.6,0.4,9.5,97.5,456.5,215.5,96.0,333.5,18.0,0.6,0.6,0.3,10.0,95.0,455.0,215.0,96.0,335.0,18.0,0.6,0.6,0.3
1974,2,242.0,-70.0,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,0.2,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,0.0,0.2,0.5,2.92,2.92,2.92,2.92,1.0,0.0,22.0,0.0,0.2,0.5,81.3,81.3,81.3,81.3,1.0,0.0,22.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.2,0.5,3.99,3.99,3.99,3.99,1.0,0.0,22.0,0.0,0.2,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,0.0,0.2,0.5,973.7,973.7,973.7,973.7,1.0,0.0,22.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,0.5,24.7,24.7,24.7,24.7,1.0,0.0,22.0,0.0,0.2,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,0.0,0.2,0.5,1.3,1.3,1.3,1.3,1.0,0.0,22.0,0.0,0.2,0.5,8.1,8.1,8.1,8.1,1.0,0.0,22.0,0.0,0.2,0.5,1.03,1.03,1.03,1.03,1.0,0.0,22.0,0.0,0.2,0.5,6.4,6.4,6.4,6.4,1.0,0.0,22.0,0.0,0.2,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,0.0,0.2,0.5,5.7,5.7,5.7,5.7,1.0,0.0,22.0,0.0,0.2,0.5,11.7,11.7,11.7,11.7,1.0,0.0,22.0,0.0,0.2,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,0.0,0.2,0.5,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.2,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,22.0,0.0,0.2,0.5,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.2,0.5,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.2,0.5
1974,2,242.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.7,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,2.0,0.0,0.7,0.8,8.4,8.4,8.4,8.4,1.0,0.0,2.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.2,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,0.2,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-35.0,22.0,22.0,22.0,22.0,1.0,0.0,2.0,1.0,0.3,0.4,21.0,21.0,21.0,21.0,1.0,0.0,2.0,1.0,0.3,0.4,9.46,9.46,9.46,9.46,1.0,0.0,2.0,1.0,0.3,0.4,62.2,62.2,62.2,62.2,1.0,0.0,2.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.3,0.4,-3.12,-3.12,-3.12,-3.12,1.0,0.0,2.0,1.0,0.3,0.4,1.8,1.8,1.8,1.8,1.0,0.0,2.0,1.0,0.3,0.4,1027.0,1027.0,1027.0,1027.0,1.0,0.0,2.0,1.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.3,0.4,-11.2,-11.2,-11.2,-11.2,1.0,0.0,2.0,1.0,0.3,0.4,6.5,6.5,6.5,6.5,1.0,0.0,2.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.3,0.4,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.3,0.4,6.78,6.78,6.78,6.78,1.0,0.0,2.0,1.0,0.3,0.4,24.4,24.4,24.4,24.4,1.0,0.0,2.0,1.0,0.3,0.4,-65.5,-65.5,-65.5,-65.5,1.0,0.0,2.0,1.0,0.3,0.4,37.8,37.8,37.8,37.8,1.0,0.0,2.0,1.0,0.3,0.4,-29.5,-29.5,-29.5,-29.5,1.0,0.0,2.0,1.0,0.3,0.4,17.0,17.0,17.0,17.0,1.0,0.0,2.0,1.0,0.3,0.4,-21.1,-21.1,-21.1,-21.1,1.0,0.0,2.0,1.0,0.3,0.4,12.2,12.2,12.2,12.2,1.0,0.0,2.0,1.0,0.3,0.4,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.3,0.4,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.3,0.4
1974,2,242.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.5,0.7,-5.64,-5.64,-5.64,-5.64,1.0,0.0,10.0,0.0,0.5,0.7,-2.05,-2.05,-2.05,-2.05,1.0,0.0,10.0,0.0,0.5,0.7,1027.0,1027.0,1027.0,1027.0,1.0,0.0,10.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.2,0.5,-8.92,-8.92,-8.92,-8.92,1.0,0.0,4.0,0.0,0.2,0.5,-5.15,-5.15,-5.15,-5.15,1.0,0.0,4.0,0.0,0.2,0.5,1022.8,1022.8,1022.8,1022.8,1.0,0.0,4.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.2,0.5,-91.9,-91.9,-91.9,-91.9,1.0,0.0,4.0,0.0,0.2,0.5,-53.0,-53.0,-53.0,-53.0,1.0,0.0,4.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.2,-221.2,-221.2,-221.2,1.0,0.0,4.0,0.0,0.2,0.5,-127.7,-127.7,-127.7,-127.7,1.0,0.0,4.0,0.0,0.2,0.5,-154.7,-154.7,-154.7,-154.7,1.0,0.0,4.0,0.0,0.2,0.5,-89.3,-89.3,-89.3,-89.3,1.0,0.0,4.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-25.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.7,0.9,23.3,23.3,23.3,23.3,1.0,0.0,8.0,0.0,0.7,0.9,14.52,14.52,14.52,14.52,1.0,0.0,8.0,0.0,0.7,0.9,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.7,0.9,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,0.0,0.7,0.9,2.12,2.12,2.12,2.12,1.0,0.0,8.0,0.0,0.7,0.9,1020.7,1020.7,1020.7,1020.7,1.0,0.0,8.0,0.0,0.7,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.7,0.9,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,0.0,0.7,0.9,13.1,13.1,13.1,13.1,1.0,0.0,8.0,0.0,0.7,0.9,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.7,0.9,14.3,14.3,14.3,14.3,1.0,0.0,8.0,0.0,0.7,0.9,5.82,5.82,5.82,5.82,1.0,0.0,8.0,0.0,0.7,0.9,36.1,36.1,36.1,36.1,1.0,0.0,8.0,0.0,0.7,0.9,-135.7,-135.7,-135.7,-135.7,1.0,0.0,8.0,0.0,0.7,0.9,49.4,49.4,49.4,49.4,1.0,0.0,8.0,0.0,0.7,0.9,-84.6,-84.6,-84.6,-84.6,1.0,0.0,8.0,0.0,0.7,0.9,30.8,30.8,30.8,30.8,1.0,0.0,8.0,0.0,0.7,0.9,-33.9,-33.9,-33.9,-33.9,1.0,0.0,8.0,0.0,0.7,0.9,12.4,12.4,12.4,12.4,1.0,0.0,8.0,0.0,0.7,0.9,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.7,0.9,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.7,0.9
1974,2,242.0,-23.0,24.8,24.8,24.8,24.8,1.0,0.0,22.0,1.0,0.8,0.6,24.0,24.0,24.0,24.0,1.0,0.0,22.0,1.0,0.8,0.6,13.59,13.59,13.59,13.59,1.0,0.0,22.0,1.0,0.8,0.6,73.6,73.6,73.6,73.6,1.0,0.0,22.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.8,0.6,-7.88,-7.88,-7.88,-7.88,1.0,0.0,22.0,1.0,0.8,0.6,1.39,1.39,1.39,1.39,1.0,0.0,22.0,1.0,0.8,0.6,1018.0,1018.0,1018.0,1018.0,1.0,0.0,22.0,1.0,0.8,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.8,0.6,-63.0,-63.0,-63.0,-63.0,1.0,0.0,22.0,1.0,0.8,0.6,11.1,11.1,11.1,11.1,1.0,0.0,22.0,1.0,0.8,0.6,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.8,0.6,6.4,6.4,6.4,6.4,1.0,0.0,22.0,1.0,0.8,0.6,5.85,5.85,5.85,5.85,1.0,0.0,22.0,1.0,0.8,0.6,46.8,46.8,46.8,46.8,1.0,0.0,22.0,1.0,0.8,0.6,-189.1,-189.1,-189.1,-189.1,1.0,0.0,22.0,1.0,0.8,0.6,33.3,33.3,33.3,33.3,1.0,0.0,22.0,1.0,0.8,0.6,-107.1,-107.1,-107.1,-107.1,1.0,0.0,22.0,1.0,0.8,0.6,18.9,18.9,18.9,18.9,1.0,0.0,22.0,1.0,0.8,0.6,-46.1,-46.1,-46.1,-46.1,1.0,0.0,22.0,1.0,0.8,0.6,8.1,8.1,8.1,8.1,1.0,0.0,22.0,1.0,0.8,0.6,512.0,512.0,512.0,512.0,1.0,0.0,22.0,1.0,0.8,0.6,510.0,510.0,510.0,510.0,1.0,0.0,22.0,1.0,0.8,0.6
1974,2,242.0,-22.0,24.0,24.0,24.0,24.0,1.0,0.0,26.0,1.0,0.8,1.0,23.97,24.55,25.13,24.55,2.0,1.2,22.0,1.0,0.9,0.7,16.42,16.42,16.42,16.42,1.0,0.0,20.0,1.0,0.9,0.3,90.2,90.2,90.2,90.2,1.0,0.0,20.0,1.0,0.3,7.94,9.95,11.96,9.95,2.0,4.17,22.0,1.0,0.9,0.7,-11.78,-9.8,-7.82,-9.8,2.0,4.11,22.0,1.0,0.9,0.7,-0.67,0.51,1.69,0.51,2.0,2.44,22.0,1.0,0.9,0.7,1016.8,1019.15,1021.51,1019.15,2.0,4.88,22.0,1.0,0.9,0.7,3.0,5.0,7.0,5.0,2.0,4.2,22.0,1.0,0.9,0.7,-145.5,-106.1,-66.6,-106.1,2.0,81.8,22.0,1.0,0.9,0.7,-2.6,10.2,23.0,10.2,2.0,26.4,22.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281.1,-238.1,-195.1,-238.1,2.0,89.1,22.0,1.0,0.9,0.7,-17.5,11.1,39.8,11.1,2.0,59.4,22.0,1.0,0.9,0.7,-208.6,-208.6,-208.6,-208.6,1.0,0.0,20.0,1.0,0.9,0.3,36.8,36.8,36.8,36.8,1.0,0.0,20.0,1.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-21.0,24.16,24.5,24.84,24.5,2.0,0.71,8.0,0.0,0.9,0.7,23.5,23.5,23.5,23.5,1.0,0.0,12.0,0.0,0.9,1.0,13.68,13.68,13.68,13.68,1.0,0.0,12.0,0.0,0.9,1.0,76.3,76.3,76.3,76.3,1.0,0.0,12.0,0.0,1.0,7.7,7.7,7.7,7.7,2.0,0.0,8.0,0.0,0.9,0.7,-7.24,-7.24,-7.24,-7.24,2.0,0.0,8.0,0.0,0.9,0.7,2.63,2.63,2.63,2.63,2.0,0.0,8.0,0.0,0.9,0.7,1017.58,1017.75,1017.92,1017.75,2.0,0.35,8.0,0.0,0.9,0.7,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.9,0.7,-55.7,-55.7,-55.7,-55.7,2.0,0.0,8.0,0.0,0.9,0.7,20.3,20.3,20.3,20.3,2.0,0.0,8.0,0.0,0.9,0.7,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.9,1.0,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.9,1.0,4.84,4.84,4.84,4.84,1.0,0.0,12.0,0.0,0.9,1.0,37.3,37.3,37.3,37.3,1.0,0.0,12.0,0.0,0.9,1.0,-170.0,-170.0,-170.0,-170.0,1.0,0.0,12.0,0.0,0.9,1.0,61.9,61.9,61.9,61.9,1.0,0.0,12.0,0.0,0.9,1.0,-99.0,-99.0,-99.0,-99.0,1.0,0.0,12.0,0.0,0.9,1.0,36.0,36.0,36.0,36.0,1.0,0.0,12.0,0.0,0.9,1.0,-35.0,-35.0,-35.0,-35.0,1.0,0.0,12.0,0.0,0.9,1.0,12.8,12.8,12.8,12.8,1.0,0.0,12.0,0.0,0.9,1.0,456.5,456.5,456.5,456.5,2.0,0.0,8.0,0.0,0.9,0.7,455.0,455.0,455.0,455.0,2.0,0.0,8.0,0.0,0.9,0.7
1974,2,242.0,-20.0,23.8,24.4,26.68,25.2,4.0,2.08,12.0,0.5,0.6,0.7,24.4,25.0,25.15,24.84,5.0,0.43,14.0,0.6,0.6,0.6,13.34,13.61,13.74,13.55,4.0,0.28,12.0,0.5,0.6,0.7,68.0,71.0,71.9,70.0,4.0,3.0,12.0,0.5,0.7,6.33,7.7,7.88,7.2,5.0,1.0,14.0,0.6,0.6,0.6,-7.84,-7.24,-5.02,-6.5,5.0,1.8,14.0,0.6,0.6,0.6,0.9,2.63,3.72,2.35,5.0,1.7,14.0,0.6,0.6,0.6,1016.2,1018.3,1019.6,1017.98,5.0,2.29,14.0,0.6,0.6,0.6,2.5,3.5,5.0,3.8,4.0,1.7,18.0,0.8,0.6,0.7,-61.8,-55.7,-32.3,-48.2,5.0,18.3,14.0,0.6,0.6,0.6,7.4,20.3,23.3,15.9,5.0,10.2,14.0,0.6,0.6,0.6,-0.6,-0.5,1.49,0.4,4.0,1.87,12.0,0.5,0.6,0.7,-4.8,-3.6,8.3,1.5,4.0,11.2,12.0,0.5,0.6,0.7,4.71,5.65,8.31,6.47,4.0,2.47,12.0,0.5,0.6,0.7,37.4,40.7,50.4,43.8,4.0,9.1,12.0,0.5,0.6,0.7,-194.2,-176.5,-127.0,-161.0,5.0,43.4,14.0,0.6,0.6,0.6,22.1,64.3,93.9,58.7,5.0,42.7,14.0,0.6,0.6,0.6,-104.5,-87.2,-62.9,-83.9,4.0,26.3,12.0,0.5,0.6,0.7,27.2,39.9,52.6,39.9,4.0,17.0,12.0,0.5,0.6,0.7,-37.5,-36.9,-35.6,-36.6,4.0,1.3,12.0,0.5,0.6,0.7,9.5,17.2,33.1,21.1,4.0,16.1,12.0,0.5,0.6,0.7,258.5,456.5,491.0,390.0,5.0,145.5,14.0,0.6,0.6,0.6,260.0,455.0,490.0,390.0,5.0,145.0,14.0,0.6,0.6,0.6
1974,2,242.0,-19.0,23.92,23.95,23.98,23.95,2.0,0.07,6.0,0.0,0.4,0.2,24.05,24.15,24.25,24.15,2.0,0.21,6.0,0.0,0.4,0.2,13.28,13.4,13.51,13.4,2.0,0.24,6.0,0.0,0.4,0.2,71.0,72.1,73.1,72.1,2.0,2.2,6.0,0.0,0.2,9.3,9.3,9.3,9.3,2.0,0.0,6.0,0.0,0.4,0.2,-8.48,-7.93,-7.38,-7.93,2.0,1.14,6.0,0.0,0.4,0.2,3.62,4.58,5.53,4.58,2.0,1.98,6.0,0.0,0.4,0.2,1020.0,1020.0,1020.0,1020.0,2.0,0.0,6.0,0.0,0.4,0.2,1.5,2.5,3.5,2.5,2.0,2.1,6.0,0.0,0.4,0.2,-78.9,-73.8,-68.6,-73.8,2.0,10.6,6.0,0.0,0.4,0.2,33.7,42.6,51.5,42.6,2.0,18.4,6.0,0.0,0.4,0.2,-0.34,-0.2,-0.06,-0.2,2.0,0.28,6.0,0.0,0.4,0.2,-3.1,-1.9,-0.6,-1.9,2.0,2.6,6.0,0.0,0.4,0.2,4.95,5.03,5.11,5.03,2.0,0.16,6.0,0.0,0.4,0.2,46.1,46.8,47.5,46.8,2.0,1.5,6.0,0.0,0.4,0.2,-205.8,-191.7,-177.5,-191.7,2.0,29.3,6.0,0.0,0.4,0.2,87.8,110.4,133.0,110.4,2.0,46.8,6.0,0.0,0.4,0.2,-112.6,-106.1,-99.6,-106.1,2.0,13.4,6.0,0.0,0.4,0.2,48.3,61.6,74.9,61.6,2.0,27.6,6.0,0.0,0.4,0.2,-43.4,-40.0,-36.6,-40.0,2.0,7.0,6.0,0.0,0.4,0.2,18.4,22.9,27.3,22.9,2.0,9.2,6.0,0.0,0.4,0.2,804.5,804.5,804.5,804.5,2.0,0.0,6.0,0.0,0.4,0.2,805.0,805.0,805.0,805.0,2.0,0.0,6.0,0.0,0.4,0.2
1974,2,242.0,-18.0,25.6,25.6,25.6,25.6,1.0,0.0,26.0,0.0,0.8,0.4,23.7,23.7,23.7,23.7,1.0,0.0,26.0,0.0,0.8,0.4,15.14,15.14,15.14,15.14,1.0,0.0,26.0,0.0,0.8,0.4,83.3,83.3,83.3,83.3,1.0,0.0,26.0,0.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.8,0.4,-8.57,-8.57,-8.57,-8.57,1.0,0.0,26.0,0.0,0.8,0.4,1.51,1.51,1.51,1.51,1.0,0.0,26.0,0.0,0.8,0.4,1016.3,1016.3,1016.3,1016.3,1.0,0.0,26.0,0.0,0.8,0.4,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.8,0.4,-74.5,-74.5,-74.5,-74.5,1.0,0.0,26.0,0.0,0.8,0.4,13.1,13.1,13.1,13.1,1.0,0.0,26.0,0.0,0.8,0.4,1.9,1.9,1.9,1.9,1.0,0.0,26.0,0.0,0.8,0.4,16.5,16.5,16.5,16.5,1.0,0.0,26.0,0.0,0.8,0.4,5.29,5.29,5.29,5.29,1.0,0.0,26.0,0.0,0.8,0.4,46.1,46.1,46.1,46.1,1.0,0.0,26.0,0.0,0.8,0.4,-203.1,-203.1,-203.1,-203.1,1.0,0.0,26.0,0.0,0.8,0.4,35.8,35.8,35.8,35.8,1.0,0.0,26.0,0.0,0.8,0.4,-129.7,-129.7,-129.7,-129.7,1.0,0.0,26.0,0.0,0.8,0.4,22.9,22.9,22.9,22.9,1.0,0.0,26.0,0.0,0.8,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,26.0,0.0,0.8,0.4,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.8,0.4,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.8,0.4,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.8,0.4
