Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,242.0,-12.0,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,1.0,0.3,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,1.0,0.3,16.42,16.42,16.42,16.42,1.0,0.0,16.0,1.0,1.0,0.3,83.4,83.4,83.4,83.4,1.0,0.0,16.0,1.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,1.0,0.3,-5.36,-5.36,-5.36,-5.36,1.0,0.0,16.0,1.0,1.0,0.3,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,1.0,0.3,1016.0,1016.0,1016.0,1016.0,1.0,0.0,16.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,1.0,0.3,-37.5,-37.5,-37.5,-37.5,1.0,0.0,16.0,1.0,1.0,0.3,31.5,31.5,31.5,31.5,1.0,0.0,16.0,1.0,1.0,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,16.0,1.0,1.0,0.3,-4.2,-4.2,-4.2,-4.2,1.0,0.0,16.0,1.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,1.0,0.3,18.2,18.2,18.2,18.2,1.0,0.0,16.0,1.0,1.0,0.3,-134.1,-134.1,-134.1,-134.1,1.0,0.0,16.0,1.0,1.0,0.3,112.5,112.5,112.5,112.5,1.0,0.0,16.0,1.0,1.0,0.3,-88.0,-88.0,-88.0,-88.0,1.0,0.0,16.0,1.0,1.0,0.3,73.9,73.9,73.9,73.9,1.0,0.0,16.0,1.0,1.0,0.3,-13.9,-13.9,-13.9,-13.9,1.0,0.0,16.0,1.0,1.0,0.3,11.7,11.7,11.7,11.7,1.0,0.0,16.0,1.0,1.0,0.3,343.0,343.0,343.0,343.0,1.0,0.0,16.0,1.0,1.0,0.3,345.0,345.0,345.0,345.0,1.0,0.0,16.0,1.0,1.0,0.3
1974,2,242.0,-11.0,24.5,24.5,24.5,24.5,1.0,0.0,4.0,0.0,0.2,0.8,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.2,0.8,16.34,16.34,16.34,16.34,1.0,0.0,4.0,0.0,0.2,0.8,88.0,88.0,88.0,88.0,1.0,0.0,4.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.2,0.8,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,0.0,0.2,0.8,2.63,2.63,2.63,2.63,1.0,0.0,4.0,0.0,0.2,0.8,1014.8,1014.8,1014.8,1014.8,1.0,0.0,4.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.8,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,0.0,0.2,0.8,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.2,0.8,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.2,0.8,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.2,0.8,2.82,2.82,2.82,2.82,1.0,0.0,4.0,0.0,0.2,0.8,21.7,21.7,21.7,21.7,1.0,0.0,4.0,0.0,0.2,0.8,-173.7,-173.7,-173.7,-173.7,1.0,0.0,4.0,0.0,0.2,0.8,63.2,63.2,63.2,63.2,1.0,0.0,4.0,0.0,0.2,0.8,-118.2,-118.2,-118.2,-118.2,1.0,0.0,4.0,0.0,0.2,0.8,43.0,43.0,43.0,43.0,1.0,0.0,4.0,0.0,0.2,0.8,-20.4,-20.4,-20.4,-20.4,1.0,0.0,4.0,0.0,0.2,0.8,7.4,7.4,7.4,7.4,1.0,0.0,4.0,0.0,0.2,0.8,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.2,0.8,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.2,0.8
1974,2,242.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.3,0.3,-6.11,-6.11,-6.11,-6.11,1.0,0.0,8.0,1.0,0.3,0.3,1.08,1.08,1.08,1.08,1.0,0.0,8.0,1.0,0.3,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,-8.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,1.0,0.6,0.3,24.8,24.8,24.8,24.8,1.0,0.0,22.0,1.0,0.6,0.3,16.5,16.5,16.5,16.5,1.0,0.0,22.0,1.0,0.6,0.3,84.4,84.4,84.4,84.4,1.0,0.0,22.0,1.0,0.3,10.0,10.0,10.0,10.0,1.0,0.0,22.0,1.0,0.6,0.3,-8.66,-8.66,-8.66,-8.66,1.0,0.0,22.0,1.0,0.6,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.6,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,0.6,0.3,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.6,0.3,-86.6,-86.6,-86.6,-86.6,1.0,0.0,22.0,1.0,0.6,0.3,50.0,50.0,50.0,50.0,1.0,0.0,22.0,1.0,0.6,0.3,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,0.6,0.3,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.6,0.3,3.92,3.92,3.92,3.92,1.0,0.0,22.0,1.0,0.6,0.3,39.2,39.2,39.2,39.2,1.0,0.0,22.0,1.0,0.6,0.3,-214.8,-214.8,-214.8,-214.8,1.0,0.0,22.0,1.0,0.6,0.3,124.0,124.0,124.0,124.0,1.0,0.0,22.0,1.0,0.6,0.3,-142.9,-142.9,-142.9,-142.9,1.0,0.0,22.0,1.0,0.6,0.3,82.5,82.5,82.5,82.5,1.0,0.0,22.0,1.0,0.6,0.3,-34.0,-34.0,-34.0,-34.0,1.0,0.0,22.0,1.0,0.6,0.3,19.6,19.6,19.6,19.6,1.0,0.0,22.0,1.0,0.6,0.3,1000.0,1000.0,1000.0,1000.0,1.0,0.0,22.0,1.0,0.6,0.3,1000.0,1000.0,1000.0,1000.0,1.0,0.0,22.0,1.0,0.6,0.3
1974,2,242.0,-7.0,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,1.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,1.0,1.0,15.52,15.52,15.52,15.52,1.0,0.0,16.0,1.0,1.0,1.0,75.7,75.7,75.7,75.7,1.0,0.0,16.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,1.0,1.0,-7.12,-7.12,-7.12,-7.12,1.0,0.0,16.0,1.0,1.0,1.0,5.98,5.98,5.98,5.98,1.0,0.0,16.0,1.0,1.0,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,16.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,1.0,1.0,-66.3,-66.3,-66.3,-66.3,1.0,0.0,16.0,1.0,1.0,1.0,55.6,55.6,55.6,55.6,1.0,0.0,16.0,1.0,1.0,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,1.0,1.0,1.0,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,1.0,1.0,1.0,4.55,4.55,4.55,4.55,1.0,0.0,16.0,1.0,1.0,1.0,42.3,42.3,42.3,42.3,1.0,0.0,16.0,1.0,1.0,1.0,-182.4,-182.4,-182.4,-182.4,1.0,0.0,16.0,1.0,1.0,1.0,153.0,153.0,153.0,153.0,1.0,0.0,16.0,1.0,1.0,1.0,-110.6,-110.6,-110.6,-110.6,1.0,0.0,16.0,1.0,1.0,1.0,92.8,92.8,92.8,92.8,1.0,0.0,16.0,1.0,1.0,1.0,-32.4,-32.4,-32.4,-32.4,1.0,0.0,16.0,1.0,1.0,1.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,1.0,1.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,1.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,1.0,1.0
1974,2,242.0,-6.0,24.38,25.2,26.11,25.16,5.0,1.17,14.0,0.6,0.5,0.4,24.14,25.3,26.5,25.28,5.0,1.56,14.0,0.6,0.5,0.4,15.33,16.95,17.53,16.53,5.0,1.31,14.0,0.6,0.5,0.4,74.8,80.4,92.8,82.8,5.0,12.2,14.0,0.6,0.4,2.02,6.2,6.7,4.64,5.0,2.66,14.0,0.6,0.5,0.4,-4.61,-2.12,-1.3,-2.77,5.0,1.88,14.0,0.6,0.5,0.4,1.54,4.31,5.39,3.6,5.0,2.15,14.0,0.6,0.5,0.4,1009.88,1011.2,1012.95,1011.3,5.0,1.79,14.0,0.6,0.5,0.4,2.6,3.0,3.0,2.8,5.0,0.4,14.0,0.6,0.5,0.4,-30.9,-13.1,-3.0,-16.3,5.0,14.9,14.0,0.6,0.5,0.4,3.6,28.9,35.0,21.1,5.0,16.8,14.0,0.6,0.5,0.4,-1.49,0.2,1.22,-0.12,5.0,2.46,14.0,0.6,0.5,0.4,-1.8,1.3,3.7,1.2,5.0,4.3,14.0,0.6,0.5,0.4,2.69,3.82,4.26,3.51,5.0,1.0,14.0,0.6,0.5,0.4,7.4,12.2,28.5,16.6,5.0,11.8,14.0,0.6,0.5,0.4,-117.8,-53.6,-30.8,-69.9,5.0,47.7,14.0,0.6,0.5,0.4,36.7,106.8,138.9,91.0,5.0,55.3,14.0,0.6,0.5,0.4,-75.7,-38.3,-21.7,-46.0,5.0,30.0,14.0,0.6,0.5,0.4,25.9,67.5,93.6,61.1,5.0,38.3,14.0,0.6,0.5,0.4,-20.1,-6.4,-3.4,-10.6,5.0,9.0,14.0,0.6,0.5,0.4,5.7,11.4,19.7,12.5,5.0,8.2,14.0,0.6,0.5,0.4,11.5,238.5,301.0,171.5,5.0,150.5,14.0,0.6,0.5,0.4,10.0,240.0,300.0,170.0,5.0,150.0,14.0,0.6,0.5,0.4
1974,2,242.0,-5.0,27.8,27.8,27.8,27.8,1.0,0.0,16.0,0.0,0.2,0.5,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.2,0.5,16.91,16.91,16.91,16.91,1.0,0.0,16.0,0.0,0.2,0.5,88.1,88.1,88.1,88.1,1.0,0.0,16.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.2,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,0.0,0.2,0.5,2.05,2.05,2.05,2.05,1.0,0.0,16.0,0.0,0.2,0.5,1010.9,1010.9,1010.9,1010.9,1.0,0.0,16.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.2,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,16.0,0.0,0.2,0.5,8.4,8.4,8.4,8.4,1.0,0.0,16.0,0.0,0.2,0.5,3.3,3.3,3.3,3.3,1.0,0.0,16.0,0.0,0.2,0.5,13.5,13.5,13.5,13.5,1.0,0.0,16.0,0.0,0.2,0.5,6.52,6.52,6.52,6.52,1.0,0.0,16.0,0.0,0.2,0.5,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.2,0.5,-87.0,-87.0,-87.0,-87.0,1.0,0.0,16.0,0.0,0.2,0.5,50.2,50.2,50.2,50.2,1.0,0.0,16.0,0.0,0.2,0.5,-60.1,-60.1,-60.1,-60.1,1.0,0.0,16.0,0.0,0.2,0.5,34.7,34.7,34.7,34.7,1.0,0.0,16.0,0.0,0.2,0.5,-23.2,-23.2,-23.2,-23.2,1.0,0.0,16.0,0.0,0.2,0.5,13.4,13.4,13.4,13.4,1.0,0.0,16.0,0.0,0.2,0.5,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.2,0.5,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.2,0.5
1974,2,242.0,-4.0,23.0,23.0,23.0,23.0,1.0,0.0,16.0,1.0,0.8,0.5,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.8,0.5,17.71,17.71,17.71,17.71,1.0,0.0,16.0,1.0,0.8,0.5,89.7,89.7,89.7,89.7,1.0,0.0,16.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,16.0,1.0,0.8,0.5,-8.2,-8.2,-8.2,-8.2,1.0,0.0,16.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.5,1013.8,1013.8,1013.8,1013.8,1.0,0.0,16.0,1.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.5,-67.2,-67.2,-67.2,-67.2,1.0,0.0,16.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,16.0,1.0,0.8,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,16.0,1.0,0.8,0.5,-0.22,-0.22,-0.22,-0.22,1.0,0.0,16.0,1.0,0.8,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,16.0,1.0,0.8,0.5,-205.0,-205.0,-205.0,-205.0,1.0,0.0,16.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.5,-145.2,-145.2,-145.2,-145.2,1.0,0.0,16.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.5,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.5,551.5,551.5,551.5,551.5,1.0,0.0,16.0,1.0,0.8,0.5,550.0,550.0,550.0,550.0,1.0,0.0,16.0,1.0,0.8,0.5
1974,2,242.0,-3.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.8,0.2,25.5,25.5,25.5,25.5,1.0,0.0,12.0,1.0,0.8,0.2,17.28,17.28,17.28,17.28,1.0,0.0,12.0,1.0,0.8,0.2,85.0,85.0,85.0,85.0,1.0,0.0,12.0,1.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.8,0.2,-6.28,-6.28,-6.28,-6.28,1.0,0.0,12.0,1.0,0.8,0.2,5.27,5.27,5.27,5.27,1.0,0.0,12.0,1.0,0.8,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,1.0,0.8,0.2,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.8,0.2,-51.5,-51.5,-51.5,-51.5,1.0,0.0,12.0,1.0,0.8,0.2,43.2,43.2,43.2,43.2,1.0,0.0,12.0,1.0,0.8,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.8,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,0.8,0.2,2.48,2.48,2.48,2.48,1.0,0.0,12.0,1.0,0.8,0.2,20.3,20.3,20.3,20.3,1.0,0.0,12.0,1.0,0.8,0.2,-160.2,-160.2,-160.2,-160.2,1.0,0.0,12.0,1.0,0.8,0.2,134.4,134.4,134.4,134.4,1.0,0.0,12.0,1.0,0.8,0.2,-108.5,-108.5,-108.5,-108.5,1.0,0.0,12.0,1.0,0.8,0.2,91.1,91.1,91.1,91.1,1.0,0.0,12.0,1.0,0.8,0.2,-15.6,-15.6,-15.6,-15.6,1.0,0.0,12.0,1.0,0.8,0.2,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,0.8,0.2,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.8,0.2,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.8,0.2
1974,2,242.0,-2.0,22.7,22.7,22.7,22.7,1.0,0.0,6.0,1.0,0.7,0.5,24.5,24.5,24.5,24.5,1.0,0.0,6.0,1.0,0.7,0.5,15.83,15.83,15.83,15.83,1.0,0.0,6.0,1.0,0.7,0.5,82.4,82.4,82.4,82.4,1.0,0.0,6.0,1.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.7,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,1009.2,1009.2,1009.2,1009.2,1.0,0.0,6.0,1.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.7,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.7,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,1.0,0.7,0.5,1.43,1.43,1.43,1.43,1.0,0.0,6.0,1.0,0.7,0.5,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.7,0.5,-88.2,-88.2,-88.2,-88.2,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,-57.0,-57.0,-57.0,-57.0,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.7,0.5,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.7,0.5
1974,2,242.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.7,0.9,28.2,28.2,28.2,28.2,1.0,0.0,24.0,1.0,0.7,0.9,16.86,16.86,16.86,16.86,1.0,0.0,24.0,1.0,0.7,0.9,70.4,70.4,70.4,70.4,1.0,0.0,24.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,24.0,1.0,0.7,0.9,-5.61,-5.61,-5.61,-5.61,1.0,0.0,24.0,1.0,0.7,0.9,-0.99,-0.99,-0.99,-0.99,1.0,0.0,24.0,1.0,0.7,0.9,1007.8,1007.8,1007.8,1007.8,1.0,0.0,24.0,1.0,0.7,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.7,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,24.0,1.0,0.7,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,24.0,1.0,0.7,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,1.0,0.7,0.9,-14.8,-14.8,-14.8,-14.8,1.0,0.0,24.0,1.0,0.7,0.9,3.75,3.75,3.75,3.75,1.0,0.0,24.0,1.0,0.7,0.9,21.4,21.4,21.4,21.4,1.0,0.0,24.0,1.0,0.7,0.9,-158.3,-158.3,-158.3,-158.3,1.0,0.0,24.0,1.0,0.7,0.9,-27.9,-27.9,-27.9,-27.9,1.0,0.0,24.0,1.0,0.7,0.9,-94.6,-94.6,-94.6,-94.6,1.0,0.0,24.0,1.0,0.7,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,0.7,0.9,-21.1,-21.1,-21.1,-21.1,1.0,0.0,24.0,1.0,0.7,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,24.0,1.0,0.7,0.9,185.0,185.0,185.0,185.0,1.0,0.0,24.0,1.0,0.7,0.9,185.0,185.0,185.0,185.0,1.0,0.0,24.0,1.0,0.7,0.9
1974,2,242.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.7,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,28.0,0.0,0.7,0.5,-2.91,-2.91,-2.91,-2.91,1.0,0.0,28.0,0.0,0.7,0.5,1009.5,1009.5,1009.5,1009.5,1.0,0.0,28.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,242.0,12.0,25.9,26.75,27.6,26.75,2.0,1.77,22.0,0.0,0.6,0.1,25.91,27.65,29.39,27.65,2.0,3.61,22.0,0.0,0.6,0.1,14.53,14.53,14.53,14.53,1.0,0.0,20.0,0.0,0.3,0.1,73.3,73.3,73.3,73.3,1.0,0.0,20.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.3,0.1,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,0.0,0.3,0.1,-8.05,-8.05,-8.05,-8.05,1.0,0.0,20.0,0.0,0.3,0.1,1011.09,1012.15,1013.21,1012.15,2.0,2.19,22.0,0.0,0.6,0.1,4.3,5.0,5.7,5.0,2.0,1.4,22.0,0.0,0.6,0.1,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,0.0,0.3,0.1,-74.9,-74.9,-74.9,-74.9,1.0,0.0,20.0,0.0,0.3,0.1,-1.79,-0.9,-0.01,-0.9,2.0,1.84,22.0,0.0,0.6,0.1,3.7,3.7,3.7,3.7,1.0,0.0,20.0,0.0,0.3,0.1,5.83,5.83,5.83,5.83,1.0,0.0,20.0,0.0,0.3,0.1,54.3,54.3,54.3,54.3,1.0,0.0,20.0,0.0,0.3,0.1,-116.7,-116.7,-116.7,-116.7,1.0,0.0,20.0,0.0,0.3,0.1,-202.2,-202.2,-202.2,-202.2,1.0,0.0,20.0,0.0,0.3,0.1,-67.6,-67.6,-67.6,-67.6,1.0,0.0,20.0,0.0,0.3,0.1,-117.1,-117.1,-117.1,-117.1,1.0,0.0,20.0,0.0,0.3,0.1,-27.1,-27.1,-27.1,-27.1,1.0,0.0,20.0,0.0,0.3,0.1,-47.0,-47.0,-47.0,-47.0,1.0,0.0,20.0,0.0,0.3,0.1,804.5,804.5,804.5,804.5,1.0,0.0,20.0,0.0,0.3,0.1,805.0,805.0,805.0,805.0,1.0,0.0,20.0,0.0,0.3,0.1
1974,2,242.0,13.0,25.18,26.2,26.54,25.87,3.0,1.04,6.0,0.7,0.4,0.6,24.45,25.2,25.81,25.13,3.0,1.0,6.0,0.7,0.4,0.6,15.01,16.1,16.93,15.98,3.0,1.41,6.0,0.7,0.4,0.6,75.8,82.1,84.7,80.3,3.0,6.7,6.0,0.7,0.6,3.9,6.7,8.47,6.2,3.0,3.38,6.0,0.7,0.4,0.6,-5.71,-5.13,-3.17,-4.45,3.0,1.95,6.0,0.7,0.4,0.6,-6.23,-4.31,-0.48,-3.38,3.0,4.29,6.0,0.7,0.4,0.6,1011.01,1011.9,1014.43,1012.7,3.0,2.59,6.0,0.7,0.4,0.6,2.3,3.0,6.4,4.3,3.0,3.2,6.0,0.7,0.4,0.6,-48.9,-34.4,-14.9,-31.9,3.0,25.0,6.0,0.7,0.4,0.6,-54.4,-28.9,-6.9,-30.6,3.0,34.8,6.0,0.7,0.4,0.6,-0.15,0.6,1.62,0.73,3.0,1.31,6.0,0.7,0.4,0.6,-1.8,1.6,13.8,5.9,3.0,12.0,6.0,0.7,0.4,0.6,4.69,4.86,5.1,4.89,3.0,0.3,6.0,0.7,0.4,0.6,18.5,32.6,43.4,31.0,3.0,18.3,6.0,0.7,0.4,0.6,-139.4,-129.3,-81.2,-110.7,3.0,45.6,6.0,0.7,0.4,0.6,-151.6,-108.5,-11.3,-82.1,3.0,105.3,6.0,0.7,0.4,0.6,-89.3,-74.5,-50.2,-69.9,3.0,28.9,6.0,0.7,0.4,0.6,-98.1,-62.5,-4.5,-51.6,3.0,69.3,6.0,0.7,0.4,0.6,-29.2,-25.0,-15.0,-22.2,3.0,10.6,6.0,0.7,0.4,0.6,-32.0,-20.9,-2.6,-17.3,3.0,21.8,6.0,0.7,0.4,0.6,107.5,301.0,644.5,374.0,3.0,398.5,6.0,0.7,0.4,0.6,105.0,300.0,645.0,375.0,3.0,400.0,6.0,0.7,0.4,0.6
1974,2,242.0,14.0,25.6,25.8,26.05,25.83,4.0,0.26,18.0,0.8,0.4,0.5,23.3,24.15,25.63,24.45,4.0,1.42,18.0,0.8,0.4,0.5,11.44,12.32,14.47,12.94,3.0,2.28,20.0,0.7,0.4,0.6,60.5,69.4,81.4,70.9,3.0,15.4,20.0,0.7,0.6,7.7,8.2,9.54,8.6,4.0,1.23,18.0,0.8,0.4,0.5,-6.45,-5.27,-2.36,-4.44,4.0,3.12,18.0,0.8,0.4,0.5,-8.57,-6.28,-4.19,-6.37,4.0,3.15,18.0,0.8,0.4,0.5,1014.52,1015.75,1016.56,1015.55,4.0,1.29,18.0,0.8,0.4,0.5,4.5,6.0,7.5,6.0,4.0,1.8,18.0,0.8,0.4,0.5,-52.4,-43.4,-18.1,-35.6,4.0,24.8,18.0,0.8,0.4,0.5,-83.2,-51.7,-32.2,-57.4,4.0,36.0,18.0,0.8,0.4,0.5,0.18,1.45,2.56,1.38,4.0,1.41,18.0,0.8,0.4,0.5,2.0,11.9,19.7,10.9,4.0,10.7,18.0,0.8,0.4,0.5,6.21,8.77,9.2,7.73,3.0,2.37,20.0,0.7,0.4,0.6,47.8,67.5,87.6,67.7,3.0,29.1,20.0,0.7,0.4,0.6,-158.1,-130.9,-54.9,-107.6,4.0,75.0,18.0,0.8,0.4,0.5,-218.0,-156.0,-97.6,-157.7,4.0,81.5,18.0,0.8,0.4,0.5,-95.7,-61.0,-19.3,-57.6,3.0,56.0,20.0,0.7,0.4,0.6,-100.6,-72.6,-50.9,-75.7,3.0,36.5,20.0,0.7,0.4,0.6,-41.2,-36.3,-11.5,-26.6,3.0,23.3,20.0,0.7,0.4,0.6,-82.5,-51.7,-25.4,-53.9,3.0,41.9,20.0,0.7,0.4,0.6,456.5,557.5,886.0,666.0,4.0,300.0,18.0,0.8,0.4,0.5,455.0,560.0,885.0,665.0,4.0,300.0,18.0,0.8,0.4,0.5
