Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,242.0,15.0,24.48,25.5,26.52,25.5,4.0,1.29,16.0,0.5,0.4,0.4,23.0,23.0,24.57,23.75,4.0,1.5,16.0,0.5,0.4,0.4,13.32,14.79,16.26,14.79,2.0,3.05,14.0,1.0,0.4,0.4,73.9,76.8,79.7,76.8,2.0,6.0,14.0,1.0,0.4,6.91,8.85,10.42,8.68,4.0,2.11,16.0,0.5,0.4,0.4,-6.45,-5.45,-4.47,-5.46,4.0,1.26,16.0,0.5,0.4,0.4,-8.48,-6.61,-4.84,-6.66,4.0,2.1,16.0,0.5,0.4,0.4,1015.34,1016.35,1017.3,1016.33,4.0,1.14,16.0,0.5,0.4,0.4,4.4,6.5,7.0,5.8,4.0,1.9,16.0,0.5,0.4,0.4,-63.1,-47.7,-34.6,-48.8,4.0,20.6,16.0,0.5,0.4,0.4,-88.0,-62.4,-33.6,-60.9,4.0,31.5,16.0,0.5,0.4,0.4,0.48,1.5,3.05,1.75,4.0,1.71,16.0,0.5,0.4,0.4,3.0,13.9,31.2,17.0,4.0,17.8,16.0,0.5,0.4,0.4,4.32,4.98,5.63,4.98,2.0,1.36,14.0,1.0,0.4,0.4,31.8,33.9,35.9,33.9,2.0,4.2,14.0,1.0,0.4,0.4,-156.7,-134.2,-102.8,-129.9,4.0,32.3,16.0,0.5,0.4,0.4,-194.9,-159.5,-118.5,-156.8,4.0,44.6,16.0,0.5,0.4,0.4,-92.1,-75.1,-58.2,-75.1,2.0,35.1,14.0,1.0,0.4,0.4,-80.1,-71.9,-63.8,-71.9,2.0,16.9,14.0,1.0,0.4,0.4,-23.7,-23.7,-23.7,-23.7,2.0,0.0,14.0,1.0,0.4,0.4,-26.9,-24.0,-21.2,-24.0,2.0,5.9,14.0,1.0,0.4,0.4,342.0,728.5,1136.0,738.5,4.0,472.5,16.0,0.5,0.4,0.4,340.0,730.0,1135.0,740.0,4.0,470.0,16.0,0.5,0.4,0.4
1974,2,242.0,16.0,22.4,24.5,24.76,23.63,4.0,2.1,18.0,0.5,0.5,0.4,21.95,24.0,25.26,23.63,4.0,2.06,18.0,0.5,0.5,0.4,12.46,13.34,14.39,13.42,4.0,1.31,18.0,0.5,0.5,0.4,67.4,71.4,81.7,74.4,4.0,9.9,18.0,0.5,0.4,2.58,4.65,6.99,4.78,4.0,2.62,18.0,0.5,0.5,0.4,-6.05,-3.36,-1.2,-3.61,4.0,2.83,18.0,0.5,0.5,0.4,-3.49,-3.01,-2.23,-2.87,4.0,0.93,18.0,0.5,0.5,0.4,1013.98,1014.85,1015.62,1014.8,4.0,1.06,18.0,0.5,0.5,0.4,2.0,4.5,7.0,4.5,4.0,3.1,18.0,0.5,0.5,0.4,-42.7,-18.3,-3.0,-22.7,4.0,23.8,18.0,0.5,0.5,0.4,-24.7,-14.1,-6.1,-15.3,4.0,11.6,18.0,0.5,0.5,0.4,-0.76,-0.5,0.81,0.0,4.0,1.35,18.0,0.5,0.5,0.4,-5.1,-2.4,2.7,-1.2,4.0,5.4,18.0,0.5,0.5,0.4,2.65,5.09,7.0,4.83,4.0,2.78,18.0,0.5,0.5,0.4,13.0,24.7,36.6,24.8,4.0,18.0,18.0,0.5,0.5,0.4,-152.5,-82.6,-26.3,-89.1,4.0,73.5,18.0,0.5,0.5,0.4,-88.1,-73.0,-49.6,-69.0,4.0,26.4,18.0,0.5,0.5,0.4,-84.0,-49.7,-15.4,-49.7,4.0,39.6,18.0,0.5,0.5,0.4,-48.5,-40.7,-28.1,-38.4,4.0,12.8,18.0,0.5,0.5,0.4,-31.7,-15.1,-4.9,-18.2,4.0,17.2,18.0,0.5,0.5,0.4,-23.1,-17.7,-7.2,-15.3,4.0,10.0,18.0,0.5,0.5,0.4,19.0,134.0,352.5,183.5,4.0,209.5,18.0,0.5,0.5,0.4,20.0,135.0,355.0,185.0,4.0,210.0,18.0,0.5,0.5,0.4
1974,2,242.0,17.0,23.48,23.9,24.52,23.91,7.0,0.67,20.0,0.6,0.4,0.4,20.51,21.35,24.33,22.26,8.0,2.18,18.0,0.6,0.5,0.4,10.15,11.82,12.79,11.85,8.0,1.68,18.0,0.6,0.5,0.4,64.0,70.8,79.8,71.3,8.0,10.0,18.0,0.6,0.4,6.7,7.7,9.87,8.04,9.0,1.89,16.0,0.7,0.5,0.4,-6.65,-5.9,-4.01,-5.03,9.0,2.82,16.0,0.7,0.5,0.4,-7.5,-5.27,-5.0,-5.79,9.0,1.5,16.0,0.7,0.5,0.4,1013.1,1015.0,1017.03,1015.1,9.0,1.88,16.0,0.7,0.5,0.4,6.0,7.0,7.9,6.6,8.0,1.3,16.0,0.8,0.6,0.4,-65.4,-45.4,-22.3,-43.1,9.0,31.1,16.0,0.7,0.5,0.4,-75.1,-43.2,-34.4,-48.6,9.0,21.9,16.0,0.7,0.5,0.4,-0.62,2.0,3.33,1.41,7.0,2.44,20.0,0.6,0.4,0.4,-4.6,17.4,26.1,13.9,7.0,20.1,20.0,0.6,0.4,0.4,5.5,6.58,8.01,6.44,7.0,2.18,20.0,0.6,0.4,0.4,42.3,56.5,70.9,58.0,7.0,27.8,20.0,0.6,0.4,0.4,-142.2,-126.9,-91.3,-113.0,8.0,67.8,18.0,0.6,0.5,0.4,-171.3,-126.8,-106.0,-136.1,8.0,32.1,18.0,0.6,0.5,0.4,-83.5,-68.5,-47.6,-59.5,8.0,33.5,18.0,0.6,0.5,0.4,-94.5,-67.7,-56.6,-72.3,8.0,18.2,18.0,0.6,0.5,0.4,-54.3,-38.8,-10.3,-37.2,7.0,29.2,20.0,0.6,0.4,0.4,-46.8,-42.8,-31.6,-40.7,7.0,17.1,20.0,0.6,0.4,0.4,301.0,456.5,975.5,599.0,9.0,418.0,16.0,0.7,0.5,0.4,300.0,455.0,975.0,600.0,9.0,420.0,16.0,0.7,0.5,0.4
1974,2,242.0,18.0,21.58,23.0,24.52,23.05,4.0,1.75,18.0,0.5,0.7,0.3,20.0,21.0,23.05,21.5,4.0,1.91,18.0,0.5,0.7,0.3,11.66,13.06,13.42,12.56,4.0,1.4,18.0,0.5,0.7,0.3,73.0,76.3,85.3,79.0,4.0,8.5,18.0,0.5,0.3,5.34,6.95,8.3,6.83,4.0,2.14,18.0,0.5,0.7,0.3,-5.89,-4.47,-1.5,-3.73,4.0,2.81,18.0,0.5,0.7,0.3,-7.16,-5.24,-2.98,-5.08,4.0,2.43,18.0,0.5,0.7,0.3,1014.28,1015.9,1017.26,1015.78,4.0,1.76,18.0,0.5,0.7,0.3,1.4,5.0,7.5,4.5,4.0,3.7,18.0,0.5,0.7,0.3,-47.6,-25.9,-6.1,-26.8,4.0,25.1,18.0,0.5,0.7,0.3,-59.4,-37.1,-16.3,-37.8,4.0,25.6,18.0,0.5,0.7,0.3,-0.48,1.6,3.57,1.55,4.0,2.88,18.0,0.5,0.7,0.3,-3.1,9.7,24.2,10.5,4.0,20.2,18.0,0.5,0.7,0.3,3.92,5.38,6.08,5.02,4.0,1.58,18.0,0.5,0.7,0.3,20.8,34.9,47.5,34.2,4.0,15.4,18.0,0.5,0.7,0.3,-129.9,-94.3,-32.9,-82.0,4.0,62.1,18.0,0.5,0.7,0.3,-143.3,-111.4,-68.7,-106.2,4.0,43.7,18.0,0.5,0.7,0.3,-71.3,-51.7,-19.3,-45.6,4.0,34.3,18.0,0.5,0.7,0.3,-85.3,-60.2,-39.6,-62.4,4.0,27.7,18.0,0.5,0.7,0.3,-24.5,-16.9,-7.7,-16.2,4.0,12.6,18.0,0.5,0.7,0.3,-42.1,-25.8,-11.9,-27.0,4.0,17.8,18.0,0.5,0.7,0.3,179.5,337.0,599.0,387.0,4.0,307.0,18.0,0.5,0.7,0.3,180.0,335.0,600.0,385.0,4.0,305.0,18.0,0.5,0.7,0.3
1974,2,242.0,20.0,18.55,18.65,18.75,18.65,2.0,0.21,2.0,0.0,0.8,0.4,17.22,17.7,18.18,17.7,2.0,0.99,2.0,0.0,0.8,0.4,9.3,9.49,9.68,9.49,2.0,0.4,2.0,0.0,0.8,0.4,75.0,75.9,76.9,75.9,2.0,1.9,2.0,0.0,0.4,4.93,5.65,6.37,5.65,2.0,1.48,2.0,0.0,0.8,0.4,-3.62,-2.15,-0.68,-2.15,2.0,3.05,2.0,0.0,0.8,0.4,-5.05,-4.87,-4.68,-4.87,2.0,0.38,2.0,0.0,0.8,0.4,1015.36,1017.65,1019.94,1017.65,2.0,4.74,2.0,0.0,0.8,0.4,5.3,6.0,6.7,6.0,2.0,1.4,2.0,0.0,0.8,0.4,-24.3,-14.4,-4.6,-14.4,2.0,20.4,2.0,0.0,0.8,0.4,-32.3,-27.8,-23.3,-27.8,2.0,9.4,2.0,0.0,0.8,0.4,0.57,0.95,1.33,0.95,2.0,0.78,2.0,0.0,0.8,0.4,3.1,5.9,8.7,5.9,2.0,5.8,2.0,0.0,0.8,0.4,3.73,3.81,3.88,3.81,2.0,0.16,2.0,0.0,0.8,0.4,18.5,21.6,24.8,21.6,2.0,6.5,2.0,0.0,0.8,0.4,-61.6,-36.6,-11.6,-36.6,2.0,51.8,2.0,0.0,0.8,0.4,-86.8,-85.9,-85.1,-85.9,2.0,1.8,2.0,0.0,0.8,0.4,-33.4,-19.8,-6.3,-19.8,2.0,28.0,2.0,0.0,0.8,0.4,-46.9,-46.1,-45.3,-46.1,2.0,1.6,2.0,0.0,0.8,0.4,-14.2,-8.4,-2.7,-8.4,2.0,11.9,2.0,0.0,0.8,0.4,-19.6,-18.6,-17.5,-18.6,2.0,2.2,2.0,0.0,0.8,0.4,129.5,199.0,268.5,199.0,2.0,144.0,2.0,0.0,0.8,0.4,130.0,200.0,270.0,200.0,2.0,145.0,2.0,0.0,0.8,0.4
1974,2,242.0,21.0,17.9,18.5,19.52,18.7,4.0,1.01,16.0,0.8,0.6,0.2,17.4,19.0,19.73,18.7,5.0,1.6,14.0,0.8,0.6,0.3,8.13,9.43,10.69,9.49,5.0,1.46,14.0,0.8,0.6,0.3,67.6,69.5,75.3,70.8,5.0,4.6,14.0,0.8,0.3,5.75,7.2,8.51,7.2,5.0,2.39,14.0,0.8,0.6,0.3,-3.31,-2.46,-0.05,-1.7,5.0,2.2,14.0,0.8,0.6,0.3,-8.18,-6.6,-4.92,-6.57,5.0,2.84,14.0,0.8,0.6,0.3,1016.6,1019.0,1019.49,1018.28,5.0,1.58,14.0,0.8,0.6,0.3,3.8,6.0,8.0,5.6,5.0,3.3,14.0,0.8,0.6,0.3,-20.7,-12.9,2.4,-8.8,5.0,17.6,14.0,0.8,0.6,0.3,-72.9,-44.9,-32.0,-52.7,5.0,38.0,14.0,0.8,0.6,0.3,-1.57,0.5,1.05,-0.22,4.0,1.92,16.0,0.8,0.6,0.2,-6.4,3.4,7.3,0.6,4.0,9.3,16.0,0.8,0.6,0.2,2.6,4.23,4.37,3.52,4.0,1.58,16.0,0.8,0.6,0.2,16.1,29.4,31.1,23.9,4.0,12.8,16.0,0.8,0.6,0.2,-66.8,-41.1,-1.8,-32.8,5.0,41.6,14.0,0.8,0.6,0.3,-148.7,-118.5,-91.9,-120.3,5.0,47.6,14.0,0.8,0.6,0.3,-34.8,-20.1,-2.0,-17.4,5.0,20.8,14.0,0.8,0.6,0.3,-74.0,-58.8,-46.2,-59.5,5.0,20.1,14.0,0.8,0.6,0.3,-13.1,-8.0,-4.3,-8.7,4.0,5.3,16.0,0.8,0.6,0.2,-29.2,-27.1,-14.0,-21.9,4.0,12.7,16.0,0.8,0.6,0.2,216.0,373.0,697.0,475.0,5.0,456.0,14.0,0.8,0.6,0.3,215.0,375.0,695.0,475.0,5.0,455.0,14.0,0.8,0.6,0.3
1974,2,242.0,22.0,16.93,17.2,17.27,17.1,3.0,0.26,18.0,0.0,0.8,0.3,14.81,15.7,16.04,15.43,3.0,0.93,18.0,0.0,0.8,0.3,8.64,9.13,9.71,9.17,3.0,0.79,18.0,0.0,0.8,0.3,83.0,83.3,86.5,84.7,3.0,2.8,18.0,0.0,0.3,5.07,9.3,11.76,8.43,3.0,4.96,18.0,0.0,0.8,0.3,-4.86,0.0,0.0,-2.37,3.0,4.11,18.0,0.0,0.8,0.3,-10.7,-5.98,-4.01,-7.33,3.0,5.04,18.0,0.0,0.8,0.3,1017.25,1019.3,1019.3,1018.3,3.0,1.73,18.0,0.0,0.8,0.3,5.6,7.0,7.7,6.7,3.0,1.5,18.0,0.0,0.8,0.3,-45.2,0.0,0.0,-22.1,3.0,38.3,18.0,0.0,0.8,0.3,-131.2,-55.6,-24.2,-77.2,3.0,80.6,18.0,0.0,0.8,0.3,1.03,1.1,2.33,1.67,3.0,1.07,18.0,0.0,0.8,0.3,5.4,10.2,28.8,16.9,3.0,18.1,18.0,0.0,0.8,0.3,2.31,2.71,3.44,2.87,3.0,0.84,18.0,0.0,0.8,0.3,12.5,25.2,41.3,26.8,3.0,21.1,18.0,0.0,0.8,0.3,-76.3,0.0,0.0,-37.3,3.0,64.6,18.0,0.0,0.8,0.3,-156.6,-93.9,-64.1,-109.9,3.0,69.2,18.0,0.0,0.8,0.3,-44.4,0.0,0.0,-21.7,3.0,37.6,18.0,0.0,0.8,0.3,-91.4,-54.6,-38.4,-64.7,3.0,39.7,18.0,0.0,0.8,0.3,-13.2,0.0,0.0,-6.4,3.0,11.1,18.0,0.0,0.8,0.3,-38.4,-16.2,-9.6,-23.8,3.0,22.1,18.0,0.0,0.8,0.3,275.5,804.5,1720.5,993.5,3.0,1071.0,18.0,0.0,0.8,0.3,275.0,805.0,1720.0,995.0,3.0,1070.0,18.0,0.0,0.8,0.3
1974,2,242.0,23.0,16.99,18.5,19.0,18.15,13.0,1.13,14.0,0.6,0.5,0.5,15.98,17.0,18.1,17.18,13.0,1.24,14.0,0.6,0.5,0.5,7.99,9.25,10.58,9.19,12.0,1.29,14.0,0.7,0.6,0.5,65.8,77.7,83.4,76.3,12.0,10.0,14.0,0.7,0.5,4.96,6.2,9.94,7.21,13.0,2.8,14.0,0.6,0.5,0.5,-4.8,-1.96,0.0,-2.31,13.0,1.96,14.0,0.6,0.5,0.5,-9.79,-6.2,-2.74,-6.41,13.0,3.16,14.0,0.6,0.5,0.5,1016.0,1019.0,1021.0,1018.75,13.0,2.3,14.0,0.6,0.5,0.5,2.9,6.0,8.0,5.4,13.0,2.6,14.0,0.6,0.5,0.5,-31.7,-15.0,0.0,-17.7,13.0,16.1,14.0,0.6,0.5,0.5,-97.6,-38.4,-11.0,-53.8,13.0,42.8,14.0,0.6,0.5,0.5,-0.1,1.5,2.02,0.96,13.0,1.69,14.0,0.6,0.5,0.5,-0.8,6.2,18.1,8.3,13.0,10.8,14.0,0.6,0.5,0.5,2.82,3.94,4.5,3.65,12.0,1.33,14.0,0.7,0.6,0.5,14.5,29.1,44.2,27.9,12.0,15.0,14.0,0.7,0.6,0.5,-86.4,-32.4,0.0,-40.3,13.0,35.4,14.0,0.6,0.5,0.5,-155.5,-113.1,-52.9,-108.0,13.0,50.0,14.0,0.6,0.5,0.5,-38.8,-15.0,0.0,-19.3,12.0,18.2,14.0,0.7,0.6,0.5,-87.4,-51.5,-29.0,-59.1,12.0,28.2,14.0,0.7,0.6,0.5,-16.0,-7.5,0.0,-7.4,12.0,7.0,14.0,0.7,0.6,0.5,-43.5,-24.7,-8.7,-25.7,12.0,15.5,14.0,0.7,0.6,0.5,124.5,238.5,989.0,533.5,13.0,528.5,14.0,0.6,0.5,0.5,125.0,240.0,990.0,535.0,13.0,530.0,14.0,0.6,0.5,0.5
1974,2,242.0,24.0,16.31,17.0,17.62,17.18,6.0,1.48,8.0,1.0,0.3,0.3,18.28,19.0,21.82,19.74,7.0,1.72,12.0,1.0,0.4,0.3,8.82,9.96,11.23,10.03,7.0,1.42,12.0,1.0,0.4,0.3,65.3,69.6,73.6,70.2,7.0,6.2,12.0,1.0,0.3,3.1,5.7,10.35,6.61,7.0,3.46,12.0,1.0,0.4,0.3,-3.93,-1.55,0.36,-0.99,7.0,4.14,12.0,1.0,0.4,0.3,-9.0,-4.35,-2.9,-5.5,7.0,3.06,12.0,1.0,0.4,0.3,1014.49,1017.0,1018.66,1017.06,7.0,2.6,12.0,1.0,0.4,0.3,1.0,4.0,6.0,3.4,7.0,2.4,12.0,1.0,0.4,0.3,-44.1,-4.8,3.1,-7.9,7.0,38.5,12.0,1.0,0.4,0.3,-93.2,-28.1,-9.0,-44.6,7.0,43.9,12.0,1.0,0.4,0.3,-5.59,-2.0,-0.63,-2.8,6.0,2.63,8.0,1.0,0.3,0.3,-55.4,-7.2,-3.6,-22.0,6.0,26.9,8.0,1.0,0.3,0.3,0.08,2.57,4.33,2.22,6.0,2.22,8.0,1.0,0.3,0.3,1.1,9.0,30.0,14.9,6.0,21.2,8.0,1.0,0.3,0.3,-79.0,-28.4,8.0,-17.3,7.0,89.9,12.0,1.0,0.4,0.3,-195.3,-87.9,-55.1,-110.6,7.0,65.8,12.0,1.0,0.4,0.3,-39.1,-16.3,4.3,-7.6,7.0,47.3,12.0,1.0,0.4,0.3,-100.0,-40.9,-28.2,-55.7,7.0,33.0,12.0,1.0,0.4,0.3,-13.3,-5.5,-1.5,-7.1,6.0,6.8,8.0,1.0,0.3,0.3,-26.8,-8.7,-1.7,-14.4,6.0,18.9,8.0,1.0,0.3,0.3,30.0,185.0,1109.5,501.0,7.0,576.5,12.0,1.0,0.4,0.3,30.0,185.0,1110.0,500.0,7.0,575.0,12.0,1.0,0.4,0.3
1974,2,242.0,25.0,16.73,17.15,18.09,17.4,4.0,1.06,20.0,0.5,0.5,0.3,15.62,16.3,17.66,16.63,4.0,1.56,20.0,0.5,0.5,0.3,7.39,7.59,7.79,7.59,2.0,0.42,14.0,0.5,0.4,0.4,68.6,68.9,69.1,68.9,2.0,0.5,14.0,0.5,0.4,3.52,4.35,5.7,4.6,4.0,1.55,20.0,0.5,0.5,0.3,-3.07,-0.14,2.11,-0.46,4.0,3.61,20.0,0.5,0.5,0.3,-4.42,-3.63,-2.48,-3.46,4.0,1.17,20.0,0.5,0.5,0.3,1018.56,1021.25,1022.69,1020.65,4.0,2.87,20.0,0.5,0.5,0.3,1.4,4.0,6.6,4.0,4.0,3.4,20.0,0.5,0.5,0.3,-19.8,-1.1,8.4,-5.5,4.0,20.7,20.0,0.5,0.5,0.3,-25.0,-14.9,-8.6,-16.7,4.0,9.9,20.0,0.5,0.5,0.3,-0.83,1.5,2.31,0.78,4.0,2.22,20.0,0.5,0.5,0.3,-2.0,6.7,13.4,5.7,4.0,10.1,20.0,0.5,0.5,0.3,4.93,5.22,5.5,5.22,2.0,0.59,14.0,0.5,0.4,0.4,24.6,29.9,35.3,29.9,2.0,11.1,14.0,0.5,0.4,0.4,-49.8,-1.1,34.8,-7.2,4.0,59.0,20.0,0.5,0.5,0.3,-69.6,-62.0,-43.8,-56.9,4.0,17.2,20.0,0.5,0.5,0.3,-35.0,-23.2,-11.3,-23.2,2.0,24.5,14.0,0.5,0.4,0.4,-33.8,-33.5,-33.2,-33.5,2.0,0.6,14.0,0.5,0.4,0.4,-24.9,-16.4,-7.8,-16.4,2.0,17.7,14.0,0.5,0.4,0.4,-23.9,-23.0,-22.1,-23.0,2.0,1.8,14.0,0.5,0.4,0.4,47.0,83.0,204.0,123.5,4.0,121.5,20.0,0.5,0.5,0.3,45.0,85.0,205.0,125.0,4.0,120.0,20.0,0.5,0.5,0.3
1974,2,242.0,26.0,15.7,15.7,15.8,15.74,5.0,0.05,24.0,1.0,0.6,0.6,14.75,15.3,16.0,15.28,5.0,0.9,24.0,1.0,0.6,0.6,8.05,8.05,8.05,8.05,1.0,0.0,18.0,1.0,0.8,0.4,83.2,83.2,83.2,83.2,1.0,0.0,18.0,1.0,0.4,4.27,5.1,6.26,5.16,5.0,1.39,24.0,1.0,0.6,0.6,-0.94,-0.87,0.09,-0.43,5.0,0.91,24.0,1.0,0.6,0.6,-6.16,-5.02,-4.2,-5.08,5.0,1.37,24.0,1.0,0.6,0.6,1021.9,1023.3,1023.8,1022.94,5.0,0.97,24.0,1.0,0.6,0.6,6.0,6.0,7.0,6.4,5.0,0.5,24.0,1.0,0.6,0.6,-5.2,-4.3,1.9,-1.8,5.0,5.6,24.0,1.0,0.6,0.6,-38.7,-25.6,-18.9,-27.8,5.0,13.2,24.0,1.0,0.6,0.6,-0.2,0.4,0.95,0.46,5.0,0.86,24.0,1.0,0.6,0.6,-1.0,1.2,6.2,2.9,5.0,5.7,24.0,1.0,0.6,0.6,2.91,2.91,2.91,2.91,1.0,0.0,18.0,1.0,0.8,0.4,19.5,19.5,19.5,19.5,1.0,0.0,18.0,1.0,0.8,0.4,-14.8,-13.9,0.8,-7.2,5.0,13.3,24.0,1.0,0.6,0.6,-90.6,-80.4,-66.5,-77.2,5.0,18.7,24.0,1.0,0.6,0.6,9.4,9.4,9.4,9.4,1.0,0.0,18.0,1.0,0.8,0.4,-53.1,-53.1,-53.1,-53.1,1.0,0.0,18.0,1.0,0.8,0.4,3.4,3.4,3.4,3.4,1.0,0.0,18.0,1.0,0.8,0.4,-19.2,-19.2,-19.2,-19.2,1.0,0.0,18.0,1.0,0.8,0.4,89.0,132.5,247.0,160.5,5.0,103.0,24.0,1.0,0.6,0.6,90.0,135.0,245.0,160.0,5.0,105.0,24.0,1.0,0.6,0.6
1974,2,242.0,27.0,15.23,15.5,15.57,15.4,3.0,0.26,22.0,0.0,0.7,0.5,13.66,14.0,14.96,14.3,3.0,0.98,22.0,0.0,0.7,0.5,8.01,8.01,8.01,8.01,1.0,0.0,22.0,0.0,0.9,0.4,84.3,84.3,84.3,84.3,1.0,0.0,22.0,0.0,0.4,8.32,11.8,12.55,10.47,3.0,3.31,22.0,0.0,0.7,0.5,-4.5,0.0,0.0,-2.2,3.0,3.81,22.0,0.0,0.7,0.5,-12.55,-11.8,-4.54,-8.62,3.0,6.48,22.0,0.0,0.7,0.5,1021.16,1021.5,1022.8,1021.97,3.0,1.27,22.0,0.0,0.7,0.5,0.0,0.0,1.4,0.7,3.0,1.2,22.0,0.0,0.7,0.5,-30.2,0.0,0.0,-14.7,3.0,25.5,22.0,0.0,0.7,0.5,-157.8,-139.2,-49.5,-104.5,3.0,84.8,22.0,0.0,0.7,0.5,0.49,1.1,1.71,1.1,3.0,0.9,22.0,0.0,0.7,0.5,5.9,13.0,13.3,9.7,3.0,6.1,22.0,0.0,0.7,0.5,2.83,2.83,2.83,2.83,1.0,0.0,22.0,0.0,0.9,0.4,18.9,18.9,18.9,18.9,1.0,0.0,22.0,0.0,0.9,0.4,-60.8,0.0,0.0,-29.7,3.0,51.4,22.0,0.0,0.7,0.5,-188.0,-165.2,-63.2,-126.5,3.0,97.4,22.0,0.0,0.7,0.5,-52.9,-52.9,-52.9,-52.9,1.0,0.0,22.0,0.0,0.9,0.4,-9.3,-9.3,-9.3,-9.3,1.0,0.0,22.0,0.0,0.9,0.4,-18.7,-18.7,-18.7,-18.7,1.0,0.0,22.0,0.0,0.9,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,0.0,0.9,0.4,727.0,1643.0,1987.0,1363.5,3.0,954.0,22.0,0.0,0.7,0.5,725.0,1645.0,1985.0,1365.0,3.0,955.0,22.0,0.0,0.7,0.5
1974,2,242.0,28.0,15.49,15.5,15.62,15.54,7.0,0.24,18.0,0.6,0.6,0.5,12.8,15.0,15.67,14.67,7.0,1.57,18.0,0.6,0.6,0.5,7.21,7.66,8.63,7.92,5.0,1.16,18.0,0.4,0.6,0.3,69.5,77.4,85.7,77.4,5.0,10.1,18.0,0.4,0.3,2.08,6.7,9.13,6.17,6.0,3.59,16.0,0.7,0.6,0.5,0.71,3.82,6.72,3.64,6.0,3.22,16.0,0.7,0.6,0.5,-6.16,-5.27,-1.85,-4.58,6.0,2.65,16.0,0.7,0.6,0.5,1019.38,1020.5,1022.5,1021.47,7.0,3.22,18.0,0.6,0.6,0.5,0.8,3.0,6.2,3.3,6.0,2.8,16.0,0.7,0.6,0.5,2.6,25.5,61.5,31.1,6.0,32.5,16.0,0.7,0.6,0.5,-57.1,-35.1,-3.9,-35.7,6.0,32.2,16.0,0.7,0.6,0.5,-0.09,0.5,2.7,0.87,7.0,1.68,18.0,0.6,0.6,0.5,-0.7,11.7,22.0,10.8,6.0,12.3,16.0,0.7,0.6,0.5,2.27,3.29,3.79,3.02,5.0,1.18,18.0,0.4,0.6,0.3,14.7,26.3,33.7,24.3,4.0,13.5,16.0,0.5,0.6,0.3,10.6,52.2,87.9,49.5,6.0,42.2,16.0,0.7,0.6,0.5,-90.9,-67.2,-29.1,-64.1,6.0,35.9,16.0,0.7,0.6,0.5,1.6,28.4,51.8,26.8,4.0,29.1,16.0,0.5,0.6,0.3,-53.3,-39.7,-26.4,-39.8,4.0,19.2,16.0,0.5,0.6,0.3,1.4,13.1,23.4,12.4,4.0,12.8,16.0,0.5,0.6,0.3,-26.7,-21.0,-12.0,-19.4,4.0,9.9,16.0,0.5,0.6,0.3,9.0,321.0,782.5,429.5,6.0,481.0,16.0,0.7,0.6,0.5,10.0,320.0,785.0,430.0,6.0,480.0,16.0,0.7,0.6,0.5
1974,2,242.0,29.0,14.01,15.2,15.48,14.97,15.0,1.02,16.0,0.4,0.7,0.6,13.08,14.45,16.61,14.53,16.0,1.7,14.0,0.4,0.7,0.6,6.99,8.19,9.29,8.14,12.0,1.22,14.0,0.3,0.8,0.6,72.7,77.6,88.1,79.5,12.0,7.2,14.0,0.3,0.6,2.71,5.1,9.83,5.48,15.0,3.58,16.0,0.5,0.7,0.6,1.44,2.05,6.45,3.11,15.0,2.53,16.0,0.5,0.7,0.6,-7.31,-3.55,-2.12,-4.27,15.0,2.94,16.0,0.5,0.7,0.6,1016.78,1019.75,1022.42,1019.99,16.0,3.61,14.0,0.4,0.7,0.6,0.0,2.0,5.6,2.6,16.0,2.7,14.0,0.4,0.7,0.6,3.9,8.9,64.5,24.6,15.0,29.7,16.0,0.5,0.7,0.6,-72.8,-15.0,-6.0,-32.9,15.0,41.3,16.0,0.5,0.7,0.6,-1.53,0.0,2.2,0.47,15.0,2.13,16.0,0.4,0.7,0.6,-4.6,0.6,20.5,8.2,14.0,13.9,16.0,0.4,0.7,0.6,1.16,1.75,4.15,2.33,12.0,1.51,14.0,0.3,0.8,0.6,2.4,7.5,28.0,13.5,11.0,13.3,14.0,0.4,0.8,0.6,21.5,34.4,79.9,42.0,15.0,31.4,16.0,0.5,0.7,0.6,-92.2,-56.4,-31.2,-59.0,15.0,37.0,16.0,0.5,0.7,0.6,7.4,18.4,36.2,20.1,11.0,16.6,14.0,0.4,0.8,0.6,-38.0,-31.8,-21.4,-30.2,11.0,13.8,14.0,0.4,0.8,0.6,0.4,4.1,19.8,8.3,11.0,10.1,14.0,0.4,0.8,0.6,-21.4,-5.6,-2.2,-10.0,11.0,9.3,14.0,0.4,0.8,0.6,20.5,132.5,972.5,391.0,15.0,638.0,16.0,0.5,0.7,0.6,20.0,135.0,975.0,390.0,15.0,640.0,16.0,0.5,0.7,0.6
