Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,242.0,30.0,13.8,14.0,15.6,14.43,21.0,0.99,14.0,0.4,0.6,0.5,12.8,14.0,16.03,14.57,26.0,1.93,12.0,0.4,0.6,0.4,7.41,8.1,9.63,8.3,23.0,1.1,12.0,0.4,0.6,0.5,73.8,83.2,88.8,82.0,23.0,9.1,12.0,0.4,0.5,2.6,6.7,8.24,6.25,26.0,2.85,12.0,0.4,0.6,0.4,-1.25,3.44,5.98,2.94,26.0,2.98,12.0,0.4,0.6,0.4,-7.24,-4.2,-1.59,-4.57,26.0,3.02,12.0,0.4,0.6,0.4,1014.67,1019.55,1022.34,1018.92,26.0,4.28,12.0,0.4,0.6,0.4,0.0,4.0,8.0,3.8,26.0,3.2,12.0,0.4,0.6,0.4,-2.9,21.4,43.5,23.3,26.0,24.8,12.0,0.4,0.6,0.4,-55.7,-30.6,-5.1,-35.9,26.0,33.8,12.0,0.4,0.6,0.4,-1.51,0.0,1.7,-0.01,21.0,2.16,14.0,0.4,0.6,0.5,-7.4,0.0,10.1,2.4,21.0,11.0,14.0,0.4,0.6,0.5,0.46,2.15,3.15,1.84,20.0,1.5,14.0,0.4,0.6,0.5,3.1,8.8,26.0,12.4,20.0,12.6,14.0,0.4,0.6,0.5,-20.0,45.7,85.5,42.2,26.0,43.7,12.0,0.4,0.6,0.4,-108.2,-55.3,-23.7,-65.2,26.0,42.5,12.0,0.4,0.6,0.4,-8.9,26.6,51.7,24.7,23.0,23.7,12.0,0.4,0.6,0.5,-62.2,-31.7,-14.8,-37.6,23.0,24.1,12.0,0.4,0.6,0.5,-3.2,3.2,12.5,4.3,20.0,8.6,14.0,0.4,0.6,0.5,-21.1,-6.1,-0.3,-9.4,20.0,11.7,14.0,0.4,0.6,0.5,17.5,301.0,559.5,390.0,26.0,453.0,12.0,0.4,0.6,0.4,20.0,300.0,560.0,390.0,26.0,455.0,12.0,0.4,0.6,0.4
1974,2,242.0,31.0,12.87,13.9,14.93,13.95,60.0,0.98,12.0,0.5,0.6,0.6,12.4,14.0,16.17,14.31,66.0,2.11,10.0,0.5,0.6,0.6,6.9,7.86,8.9,7.75,57.0,1.31,10.0,0.5,0.6,0.6,65.2,77.2,88.9,76.3,57.0,13.3,10.0,0.5,0.6,1.5,5.1,8.54,5.45,66.0,3.21,10.0,0.5,0.6,0.6,0.0,1.85,4.42,2.36,66.0,2.88,10.0,0.5,0.6,0.6,-7.44,-4.3,-1.08,-4.22,66.0,2.91,10.0,0.5,0.6,0.6,1014.33,1018.8,1021.91,1018.49,66.0,3.39,10.0,0.5,0.6,0.6,0.0,2.0,6.0,3.0,65.0,2.9,10.0,0.5,0.6,0.6,0.0,9.9,32.3,17.7,66.0,30.7,10.0,0.5,0.6,0.6,-65.9,-24.4,-2.1,-30.6,66.0,31.1,10.0,0.5,0.6,0.6,-2.45,0.05,1.69,-0.36,60.0,2.18,12.0,0.5,0.6,0.6,-11.4,0.0,11.5,-1.0,60.0,14.3,12.0,0.5,0.6,0.6,0.7,1.78,3.67,2.12,52.0,1.52,10.0,0.5,0.6,0.6,1.3,8.8,21.1,13.0,52.0,13.3,10.0,0.5,0.6,0.6,0.0,27.9,65.9,32.1,66.0,37.9,10.0,0.5,0.6,0.6,-110.1,-56.0,-14.4,-60.8,66.0,43.9,10.0,0.5,0.6,0.6,0.0,12.9,32.9,14.7,57.0,16.3,10.0,0.5,0.6,0.6,-56.9,-33.6,-11.3,-33.1,57.0,21.4,10.0,0.5,0.6,0.6,0.0,2.6,10.8,3.9,52.0,8.0,10.0,0.5,0.6,0.6,-18.2,-7.1,-1.2,-10.9,52.0,12.2,10.0,0.5,0.6,0.6,3.5,132.5,624.5,335.0,66.0,486.0,10.0,0.5,0.6,0.6,5.0,135.0,625.0,335.0,66.0,485.0,10.0,0.5,0.6,0.6
1974,2,242.0,32.0,12.0,14.0,15.0,13.67,155.0,1.42,18.0,0.5,0.5,0.5,12.8,14.0,16.71,14.48,145.0,2.37,18.0,0.5,0.5,0.5,6.48,7.51,8.61,7.4,133.0,1.23,18.0,0.5,0.5,0.5,61.6,76.2,86.9,73.7,134.0,14.6,18.0,0.5,0.5,1.5,3.6,6.87,4.17,169.0,2.64,18.0,0.5,0.5,0.5,-0.82,1.3,4.95,1.69,169.0,2.91,18.0,0.5,0.5,0.5,-5.22,-2.25,0.29,-2.24,169.0,2.85,18.0,0.5,0.5,0.5,1016.29,1019.0,1023.0,1019.19,171.0,3.39,18.0,0.5,0.5,0.5,0.0,2.0,7.0,3.3,165.0,2.8,18.0,0.5,0.5,0.5,-1.0,4.5,26.0,11.5,169.0,22.8,18.0,0.5,0.5,0.5,-33.3,-7.4,0.4,-14.4,169.0,22.5,18.0,0.5,0.5,0.5,-3.54,-0.5,1.4,-0.92,131.0,2.61,18.0,0.5,0.5,0.5,-12.5,-0.6,4.2,-3.5,127.0,11.0,18.0,0.5,0.5,0.5,0.88,1.92,3.56,2.06,120.0,1.34,18.0,0.5,0.5,0.5,1.1,6.7,18.7,9.8,119.0,9.8,18.0,0.5,0.5,0.5,-11.8,21.0,70.6,24.9,141.0,43.1,18.0,0.5,0.5,0.5,-80.6,-31.0,0.0,-35.9,141.0,39.1,18.0,0.5,0.5,0.5,-5.9,9.7,35.9,12.9,132.0,22.8,18.0,0.5,0.5,0.5,-38.2,-17.6,0.3,-17.9,132.0,19.8,18.0,0.5,0.5,0.5,-2.4,2.3,10.2,3.5,119.0,7.7,18.0,0.5,0.5,0.5,-13.7,-4.5,0.0,-6.4,119.0,8.9,18.0,0.5,0.5,0.5,3.5,46.5,325.5,170.5,169.0,292.5,18.0,0.5,0.5,0.5,5.0,45.0,325.0,170.0,169.0,290.0,18.0,0.5,0.5,0.5
1974,2,242.0,33.0,13.02,13.9,15.0,13.98,29.0,1.01,16.0,0.4,0.4,0.2,12.18,13.2,16.52,13.54,32.0,2.3,18.0,0.4,0.4,0.2,6.25,7.67,8.5,7.29,28.0,1.43,18.0,0.4,0.3,0.2,57.4,82.5,92.6,77.4,28.0,15.3,18.0,0.4,0.2,1.0,3.1,5.7,3.31,35.0,2.04,18.0,0.4,0.4,0.2,-1.49,0.72,4.18,0.85,35.0,2.63,18.0,0.4,0.4,0.2,-3.58,-1.99,0.0,-1.67,35.0,2.21,18.0,0.4,0.4,0.2,1017.68,1020.1,1022.62,1020.25,35.0,2.32,18.0,0.4,0.4,0.2,0.0,3.0,6.6,3.2,35.0,2.8,18.0,0.4,0.4,0.2,-4.1,0.9,21.5,4.7,35.0,13.6,18.0,0.4,0.4,0.2,-18.2,-5.9,0.0,-8.3,35.0,12.0,18.0,0.4,0.4,0.2,-2.8,1.1,2.26,0.56,27.0,2.85,16.0,0.4,0.4,0.2,-8.1,2.0,7.1,0.3,27.0,8.8,16.0,0.4,0.4,0.2,1.17,1.86,3.5,2.53,23.0,1.7,18.0,0.4,0.4,0.2,3.6,5.7,13.7,7.3,23.0,5.8,18.0,0.4,0.4,0.2,-20.7,5.4,58.0,12.0,32.0,37.2,18.0,0.4,0.4,0.2,-46.5,-19.4,0.0,-23.7,32.0,35.7,18.0,0.4,0.4,0.2,-12.6,3.1,31.2,6.6,28.0,20.9,18.0,0.4,0.3,0.2,-25.2,-16.4,0.0,-12.4,28.0,14.1,18.0,0.4,0.3,0.2,-5.2,1.2,5.4,1.3,23.0,7.4,18.0,0.4,0.4,0.2,-8.6,-3.0,0.0,-3.5,23.0,4.4,18.0,0.4,0.4,0.2,1.0,30.0,185.0,76.0,35.0,87.5,18.0,0.4,0.4,0.2,0.0,30.0,185.0,75.0,35.0,85.0,18.0,0.4,0.4,0.2
1974,2,243.0,-38.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,1.0,0.3,0.4,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.3,0.4,8.33,8.33,8.33,8.33,1.0,0.0,28.0,1.0,0.3,0.4,58.4,58.4,58.4,58.4,1.0,0.0,28.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.3,0.4,-4.79,-4.79,-4.79,-4.79,1.0,0.0,28.0,1.0,0.3,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,28.0,1.0,0.3,0.4,1029.5,1029.5,1029.5,1029.5,1.0,0.0,28.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.3,0.4,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,1.0,0.3,0.4,-8.9,-8.9,-8.9,-8.9,1.0,0.0,28.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.3,0.4,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.3,0.4,6.9,6.9,6.9,6.9,1.0,0.0,28.0,1.0,0.3,0.4,35.2,35.2,35.2,35.2,1.0,0.0,28.0,1.0,0.3,0.4,-95.8,-95.8,-95.8,-95.8,1.0,0.0,28.0,1.0,0.3,0.4,-34.9,-34.9,-34.9,-34.9,1.0,0.0,28.0,1.0,0.3,0.4,-39.9,-39.9,-39.9,-39.9,1.0,0.0,28.0,1.0,0.3,0.4,-14.5,-14.5,-14.5,-14.5,1.0,0.0,28.0,1.0,0.3,0.4,-33.1,-33.1,-33.1,-33.1,1.0,0.0,28.0,1.0,0.3,0.4,-12.0,-12.0,-12.0,-12.0,1.0,0.0,28.0,1.0,0.3,0.4,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.3,0.4,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.3,0.4
1974,2,243.0,-28.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.2,0.1,24.7,24.7,24.7,24.7,1.0,0.0,24.0,1.0,0.2,0.1,11.57,11.57,11.57,11.57,1.0,0.0,24.0,1.0,0.2,0.1,60.3,60.3,60.3,60.3,1.0,0.0,24.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,1019.9,1019.9,1019.9,1019.9,1.0,0.0,24.0,1.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,2.3,2.3,2.3,2.3,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,10.57,10.57,10.57,10.57,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.2,0.1
1974,2,243.0,-27.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.2,1.0,24.66,24.8,24.94,24.8,2.0,0.28,4.0,0.0,0.6,0.8,15.4,15.46,15.51,15.46,2.0,0.12,4.0,0.0,0.6,0.8,78.9,79.9,80.9,79.9,2.0,2.0,4.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,1.0,0.6,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,0.0,1.0,0.6,-1.74,-1.74,-1.74,-1.74,1.0,0.0,4.0,0.0,1.0,0.6,1020.32,1020.8,1021.28,1020.8,2.0,0.99,4.0,0.0,0.6,0.8,5.5,6.5,7.5,6.5,2.0,2.1,4.0,0.0,0.6,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,4.0,0.0,1.0,0.6,-8.9,-8.9,-8.9,-8.9,1.0,0.0,4.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.9,-117.9,-117.9,-117.9,1.0,0.0,4.0,0.0,1.0,0.6,-42.9,-42.9,-42.9,-42.9,1.0,0.0,4.0,0.0,1.0,0.6,-74.5,-74.5,-74.5,-74.5,1.0,0.0,4.0,0.0,1.0,0.6,-27.1,-27.1,-27.1,-27.1,1.0,0.0,4.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,243.0,-26.0,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,0.2,0.9,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.2,0.9,14.49,14.49,14.49,14.49,1.0,0.0,14.0,1.0,0.2,0.9,71.6,71.6,71.6,71.6,1.0,0.0,14.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.2,0.9,-6.24,-6.24,-6.24,-6.24,1.0,0.0,14.0,1.0,0.2,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,14.0,1.0,0.2,0.9,1023.3,1023.3,1023.3,1023.3,1.0,0.0,14.0,1.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.2,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,1.0,0.2,0.9,-25.9,-25.9,-25.9,-25.9,1.0,0.0,14.0,1.0,0.2,0.9,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.2,0.9,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.2,0.9,6.06,6.06,6.06,6.06,1.0,0.0,14.0,1.0,0.2,0.9,43.6,43.6,43.6,43.6,1.0,0.0,14.0,1.0,0.2,0.9,-159.6,-159.6,-159.6,-159.6,1.0,0.0,14.0,1.0,0.2,0.9,-92.2,-92.2,-92.2,-92.2,1.0,0.0,14.0,1.0,0.2,0.9,-90.3,-90.3,-90.3,-90.3,1.0,0.0,14.0,1.0,0.2,0.9,-52.2,-52.2,-52.2,-52.2,1.0,0.0,14.0,1.0,0.2,0.9,-37.8,-37.8,-37.8,-37.8,1.0,0.0,14.0,1.0,0.2,0.9,-21.8,-21.8,-21.8,-21.8,1.0,0.0,14.0,1.0,0.2,0.9,373.0,373.0,373.0,373.0,1.0,0.0,14.0,1.0,0.2,0.9,375.0,375.0,375.0,375.0,1.0,0.0,14.0,1.0,0.2,0.9
1974,2,243.0,-23.0,23.93,24.2,24.47,24.2,2.0,0.57,22.0,1.0,0.6,0.6,23.74,24.25,24.76,24.25,2.0,1.06,22.0,1.0,0.6,0.6,12.24,12.67,13.11,12.67,2.0,0.9,22.0,1.0,0.6,0.6,67.4,67.7,67.9,67.7,2.0,0.5,22.0,1.0,0.6,8.69,9.75,10.81,9.75,2.0,2.19,22.0,1.0,0.6,0.6,-9.77,-7.94,-6.12,-7.94,2.0,3.78,22.0,1.0,0.6,0.6,4.25,5.07,5.9,5.07,2.0,1.71,22.0,1.0,0.6,0.6,1019.19,1019.6,1020.01,1019.6,2.0,0.85,22.0,1.0,0.6,0.6,3.0,3.0,3.0,3.0,2.0,0.0,22.0,1.0,0.6,0.6,-107.8,-81.6,-55.4,-81.6,2.0,54.3,22.0,1.0,0.6,0.6,44.9,47.6,50.3,47.6,2.0,5.5,22.0,1.0,0.6,0.6,-0.29,-0.05,0.19,-0.05,2.0,0.49,22.0,1.0,0.6,0.6,-3.4,-1.0,1.4,-1.0,2.0,4.9,22.0,1.0,0.6,0.6,5.92,6.05,6.18,6.05,2.0,0.27,22.0,1.0,0.6,0.6,53.6,58.7,63.8,58.7,2.0,10.6,22.0,1.0,0.6,0.6,-243.0,-194.7,-146.3,-194.7,2.0,100.1,22.0,1.0,0.6,0.6,104.7,122.1,139.5,122.1,2.0,36.1,22.0,1.0,0.6,0.6,-129.0,-102.4,-75.8,-102.4,2.0,55.1,22.0,1.0,0.6,0.6,55.3,63.5,71.8,63.5,2.0,17.1,22.0,1.0,0.6,0.6,-57.5,-47.5,-37.5,-47.5,2.0,20.7,22.0,1.0,0.6,0.6,25.3,30.9,36.6,30.9,2.0,11.7,22.0,1.0,0.6,0.6,693.0,997.0,1301.5,997.0,2.0,630.5,22.0,1.0,0.6,0.6,695.0,995.0,1300.0,995.0,2.0,630.0,22.0,1.0,0.6,0.6
1974,2,243.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.9,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,26.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.7,1020.0,1020.0,1020.0,1020.0,1.0,0.0,26.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,243.0,-20.0,28.9,28.9,28.9,28.9,1.0,0.0,2.0,1.0,0.4,0.7,25.8,25.8,25.8,25.8,1.0,0.0,2.0,1.0,0.4,0.7,14.11,14.11,14.11,14.11,1.0,0.0,2.0,1.0,0.4,0.7,68.6,68.6,68.6,68.6,1.0,0.0,2.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.4,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,1.0,0.4,0.7,4.75,4.75,4.75,4.75,1.0,0.0,2.0,1.0,0.4,0.7,1018.3,1018.3,1018.3,1018.3,1.0,0.0,2.0,1.0,0.4,0.7,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.4,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,1.0,0.4,0.7,29.4,29.4,29.4,29.4,1.0,0.0,2.0,1.0,0.4,0.7,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,0.4,0.7,19.2,19.2,19.2,19.2,1.0,0.0,2.0,1.0,0.4,0.7,10.71,10.71,10.71,10.71,1.0,0.0,2.0,1.0,0.4,0.7,66.4,66.4,66.4,66.4,1.0,0.0,2.0,1.0,0.4,0.7,-102.8,-102.8,-102.8,-102.8,1.0,0.0,2.0,1.0,0.4,0.7,122.5,122.5,122.5,122.5,1.0,0.0,2.0,1.0,0.4,0.7,-56.2,-56.2,-56.2,-56.2,1.0,0.0,2.0,1.0,0.4,0.7,67.0,67.0,67.0,67.0,1.0,0.0,2.0,1.0,0.4,0.7,-42.7,-42.7,-42.7,-42.7,1.0,0.0,2.0,1.0,0.4,0.7,50.9,50.9,50.9,50.9,1.0,0.0,2.0,1.0,0.4,0.7,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.4,0.7,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.4,0.7
1974,2,243.0,-19.0,24.15,24.7,25.25,24.7,2.0,1.13,16.0,0.5,0.4,0.4,24.42,24.45,24.48,24.45,2.0,0.07,16.0,0.5,0.4,0.4,13.06,13.82,14.58,13.82,2.0,1.57,16.0,0.5,0.4,0.4,68.6,72.8,76.9,72.8,2.0,8.6,16.0,0.5,0.4,8.53,9.25,9.97,9.25,2.0,1.48,16.0,0.5,0.4,0.4,-9.89,-9.0,-8.12,-9.0,2.0,1.83,16.0,0.5,0.4,0.4,0.45,1.4,2.36,1.4,2.0,1.98,16.0,0.5,0.4,0.4,1016.32,1017.0,1017.68,1017.0,2.0,1.41,16.0,0.5,0.4,0.4,6.0,6.0,6.0,6.0,2.0,0.0,16.0,0.5,0.4,0.4,-99.3,-84.6,-70.0,-84.6,2.0,30.3,16.0,0.5,0.4,0.4,3.6,11.5,19.3,11.5,2.0,16.3,16.0,0.5,0.4,0.4,-0.33,0.25,0.83,0.25,2.0,1.2,16.0,0.5,0.4,0.4,-3.8,1.4,6.6,1.4,2.0,10.7,16.0,0.5,0.4,0.4,5.41,5.55,5.68,5.55,2.0,0.28,16.0,0.5,0.4,0.4,46.3,51.5,56.7,51.5,2.0,10.8,16.0,0.5,0.4,0.4,-242.1,-220.2,-198.2,-220.2,2.0,45.5,16.0,0.5,0.4,0.4,10.9,34.2,57.6,34.2,2.0,48.4,16.0,0.5,0.4,0.4,-128.3,-122.9,-117.6,-122.9,2.0,11.2,16.0,0.5,0.4,0.4,6.6,20.9,35.2,20.9,2.0,29.6,16.0,0.5,0.4,0.4,-56.3,-50.2,-44.1,-50.2,2.0,12.7,16.0,0.5,0.4,0.4,2.4,7.5,12.6,7.5,2.0,10.6,16.0,0.5,0.4,0.4,637.5,822.0,1007.0,822.0,2.0,383.0,16.0,0.5,0.4,0.4,635.0,820.0,1005.0,820.0,2.0,385.0,16.0,0.5,0.4,0.4
1974,2,243.0,-14.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,0.9,0.9,24.3,24.3,24.3,24.3,1.0,0.0,6.0,1.0,0.9,0.9,14.54,14.54,14.54,14.54,1.0,0.0,6.0,1.0,0.9,0.9,76.9,76.9,76.9,76.9,1.0,0.0,6.0,1.0,0.9,11.8,11.8,11.8,11.8,1.0,0.0,6.0,1.0,0.9,0.9,-10.22,-10.22,-10.22,-10.22,1.0,0.0,6.0,1.0,0.9,0.9,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.9,0.9,1013.5,1013.5,1013.5,1013.5,1.0,0.0,6.0,1.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.9,0.9,-120.6,-120.6,-120.6,-120.6,1.0,0.0,6.0,1.0,0.9,0.9,69.6,69.6,69.6,69.6,1.0,0.0,6.0,1.0,0.9,0.9,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.9,0.9,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.9,0.9,4.52,4.52,4.52,4.52,1.0,0.0,6.0,1.0,0.9,0.9,53.4,53.4,53.4,53.4,1.0,0.0,6.0,1.0,0.9,0.9,-248.3,-248.3,-248.3,-248.3,1.0,0.0,6.0,1.0,0.9,0.9,143.4,143.4,143.4,143.4,1.0,0.0,6.0,1.0,0.9,0.9,-148.5,-148.5,-148.5,-148.5,1.0,0.0,6.0,1.0,0.9,0.9,85.8,85.8,85.8,85.8,1.0,0.0,6.0,1.0,0.9,0.9,-46.2,-46.2,-46.2,-46.2,1.0,0.0,6.0,1.0,0.9,0.9,26.7,26.7,26.7,26.7,1.0,0.0,6.0,1.0,0.9,0.9,1643.0,1643.0,1643.0,1643.0,1.0,0.0,6.0,1.0,0.9,0.9,1645.0,1645.0,1645.0,1645.0,1.0,0.0,6.0,1.0,0.9,0.9
1974,2,243.0,-12.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,0.7,1.0,28.5,28.5,28.5,28.5,1.0,0.0,4.0,1.0,0.7,1.0,18.29,18.29,18.29,18.29,1.0,0.0,4.0,1.0,0.7,1.0,75.3,75.3,75.3,75.3,1.0,0.0,4.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.7,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,1.0,0.7,1.0,2.63,2.63,2.63,2.63,1.0,0.0,4.0,1.0,0.7,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,4.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,1.0,0.7,1.0,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.7,1.0,-3.5,-3.5,-3.5,-3.5,1.0,0.0,4.0,1.0,0.7,1.0,-26.9,-26.9,-26.9,-26.9,1.0,0.0,4.0,1.0,0.7,1.0,1.5,1.5,1.5,1.5,1.0,0.0,4.0,1.0,0.7,1.0,11.6,11.6,11.6,11.6,1.0,0.0,4.0,1.0,0.7,1.0,-206.2,-206.2,-206.2,-206.2,1.0,0.0,4.0,1.0,0.7,1.0,75.1,75.1,75.1,75.1,1.0,0.0,4.0,1.0,0.7,1.0,-132.4,-132.4,-132.4,-132.4,1.0,0.0,4.0,1.0,0.7,1.0,48.2,48.2,48.2,48.2,1.0,0.0,4.0,1.0,0.7,1.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,1.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.7,1.0,456.5,456.5,456.5,456.5,1.0,0.0,4.0,1.0,0.7,1.0,455.0,455.0,455.0,455.0,1.0,0.0,4.0,1.0,0.7,1.0
1974,2,243.0,-11.0,25.13,25.4,25.67,25.4,2.0,0.57,8.0,1.0,0.4,0.5,24.91,25.15,25.39,25.15,2.0,0.49,8.0,1.0,0.4,0.5,15.37,15.52,15.68,15.52,2.0,0.31,8.0,1.0,0.4,0.5,77.7,78.0,78.3,78.0,2.0,0.6,8.0,1.0,0.5,5.86,6.2,6.54,6.2,2.0,0.71,8.0,1.0,0.4,0.5,-5.77,-5.71,-5.64,-5.71,2.0,0.13,8.0,1.0,0.4,0.5,1.36,2.17,2.98,2.17,2.0,1.67,8.0,1.0,0.4,0.5,1012.4,1013.25,1014.1,1013.25,2.0,1.77,8.0,1.0,0.4,0.5,2.3,3.0,3.7,3.0,2.0,1.4,8.0,1.0,0.4,0.5,-37.8,-35.4,-33.1,-35.4,2.0,4.9,8.0,1.0,0.4,0.5,8.3,14.0,19.8,14.0,2.0,11.9,8.0,1.0,0.4,0.5,-0.26,0.25,0.76,0.25,2.0,1.06,8.0,1.0,0.4,0.5,-1.3,1.9,5.2,1.9,2.0,6.8,8.0,1.0,0.4,0.5,4.23,4.74,5.24,4.74,2.0,1.04,8.0,1.0,0.4,0.5,25.0,29.7,34.5,29.7,2.0,9.8,8.0,1.0,0.4,0.5,-143.8,-143.5,-143.3,-143.5,2.0,0.5,8.0,1.0,0.4,0.5,34.4,54.2,73.9,54.2,2.0,40.9,8.0,1.0,0.4,0.5,-88.7,-88.6,-88.5,-88.6,2.0,0.3,8.0,1.0,0.4,0.5,21.2,33.4,45.6,33.4,2.0,25.2,8.0,1.0,0.4,0.5,-30.3,-27.1,-23.9,-27.1,2.0,6.6,8.0,1.0,0.4,0.5,6.2,11.1,16.0,11.1,2.0,10.2,8.0,1.0,0.4,0.5,203.5,243.0,282.5,243.0,2.0,81.5,8.0,1.0,0.4,0.5,205.0,245.0,280.0,245.0,2.0,80.0,8.0,1.0,0.4,0.5
