Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,243.0,-8.0,25.33,25.4,25.47,25.4,3.0,0.1,22.0,0.0,0.3,0.3,24.19,24.6,25.01,24.6,3.0,0.6,22.0,0.0,0.3,0.3,16.85,17.0,17.24,17.04,3.0,0.28,22.0,0.0,0.3,0.3,85.8,89.7,90.8,88.3,3.0,3.9,22.0,0.0,0.3,6.63,8.0,8.0,7.33,3.0,1.15,22.0,0.0,0.3,0.3,-6.38,-5.2,-4.38,-5.37,3.0,1.47,22.0,0.0,0.3,0.3,3.32,4.0,6.0,4.64,3.0,2.04,22.0,0.0,0.3,0.3,1010.61,1011.7,1012.18,1011.4,3.0,1.18,22.0,0.0,0.3,0.3,2.3,3.0,5.7,4.0,3.0,2.6,22.0,0.0,0.3,0.3,-48.0,-32.0,-31.4,-39.5,3.0,13.8,22.0,0.0,0.3,0.3,22.4,32.0,48.0,35.1,3.0,18.9,22.0,0.0,0.3,0.3,0.46,0.8,1.14,0.8,3.0,0.5,22.0,0.0,0.3,0.3,3.3,6.4,9.1,6.2,3.0,4.3,22.0,0.0,0.3,0.3,3.03,3.16,3.47,3.25,3.0,0.33,22.0,0.0,0.3,0.3,22.3,23.8,24.8,23.6,3.0,1.8,22.0,0.0,0.3,0.3,-157.9,-130.9,-107.1,-132.5,3.0,37.2,22.0,0.0,0.3,0.3,82.8,98.4,144.7,113.4,3.0,47.2,22.0,0.0,0.3,0.3,-109.7,-87.2,-74.1,-91.8,3.0,26.4,22.0,0.0,0.3,0.3,56.4,69.4,102.4,79.2,3.0,34.8,22.0,0.0,0.3,0.3,-20.0,-18.8,-14.6,-17.3,3.0,4.2,22.0,0.0,0.3,0.3,11.2,11.9,18.7,14.9,3.0,6.1,22.0,0.0,0.3,0.3,310.0,512.0,512.0,413.5,3.0,171.0,22.0,0.0,0.3,0.3,310.0,510.0,510.0,415.0,3.0,170.0,22.0,0.0,0.3,0.3
1974,2,243.0,-6.0,25.25,25.6,25.88,25.58,5.0,0.44,16.0,0.8,0.5,0.6,24.8,25.3,26.37,25.48,5.0,0.97,16.0,0.8,0.5,0.6,15.18,16.23,17.29,16.21,5.0,1.19,16.0,0.8,0.5,0.6,77.5,80.5,81.7,79.5,5.0,3.8,16.0,0.8,0.6,5.3,6.2,6.7,5.98,5.0,0.88,16.0,0.8,0.5,0.6,-4.89,-3.98,-2.9,-3.92,5.0,1.35,16.0,0.8,0.5,0.6,2.97,3.66,5.81,4.19,5.0,1.57,16.0,0.8,0.5,0.6,1008.44,1009.1,1011.54,1009.78,5.0,1.66,16.0,0.8,0.5,0.6,3.3,4.0,6.7,4.8,5.0,2.3,16.0,0.8,0.5,0.6,-30.0,-22.4,-16.4,-23.5,5.0,9.7,16.0,0.8,0.5,0.6,17.1,22.4,37.1,25.8,5.0,11.7,16.0,0.8,0.5,0.6,-0.41,0.2,0.52,0.1,5.0,0.58,16.0,0.8,0.5,0.6,-2.6,0.9,3.3,0.6,5.0,3.8,16.0,0.8,0.5,0.6,3.68,4.3,4.86,4.34,5.0,0.86,16.0,0.8,0.5,0.6,23.8,25.1,27.3,25.5,5.0,2.5,16.0,0.8,0.5,0.6,-121.2,-100.4,-76.7,-99.0,5.0,30.7,16.0,0.8,0.5,0.6,72.4,92.7,153.4,107.7,5.0,43.6,16.0,0.8,0.5,0.6,-77.8,-58.7,-50.2,-62.8,5.0,19.6,16.0,0.8,0.5,0.6,45.2,59.5,100.6,69.3,5.0,30.3,16.0,0.8,0.5,0.6,-23.6,-19.0,-10.7,-17.4,5.0,7.3,16.0,0.8,0.5,0.6,14.0,16.0,21.1,17.2,5.0,3.8,16.0,0.8,0.5,0.6,153.0,238.5,301.0,224.5,5.0,86.0,16.0,0.8,0.5,0.6,155.0,240.0,300.0,225.0,5.0,85.0,16.0,0.8,0.5,0.6
1974,2,243.0,-5.0,23.0,23.0,23.0,23.0,1.0,0.0,2.0,0.0,0.1,0.3,23.3,23.3,23.3,23.3,1.0,0.0,2.0,0.0,0.1,0.3,15.23,15.23,15.23,15.23,1.0,0.0,2.0,0.0,0.1,0.3,85.3,85.3,85.3,85.3,1.0,0.0,2.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.1,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,0.0,0.1,0.3,2.25,2.25,2.25,2.25,1.0,0.0,2.0,0.0,0.1,0.3,1010.2,1010.2,1010.2,1010.2,1.0,0.0,2.0,0.0,0.1,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.1,0.3,-3.4,-3.4,-3.4,-3.4,1.0,0.0,2.0,0.0,0.1,0.3,5.9,5.9,5.9,5.9,1.0,0.0,2.0,0.0,0.1,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,0.0,0.1,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,0.0,0.1,0.3,2.32,2.32,2.32,2.32,1.0,0.0,2.0,0.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.1,0.3,-30.3,-30.3,-30.3,-30.3,1.0,0.0,2.0,0.0,0.1,0.3,52.5,52.5,52.5,52.5,1.0,0.0,2.0,0.0,0.1,0.3,-19.8,-19.8,-19.8,-19.8,1.0,0.0,2.0,0.0,0.1,0.3,34.3,34.3,34.3,34.3,1.0,0.0,2.0,0.0,0.1,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,0.0,0.1,0.3,5.2,5.2,5.2,5.2,1.0,0.0,2.0,0.0,0.1,0.3,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.1,0.3,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.1,0.3
1974,2,243.0,-3.0,25.03,25.1,25.17,25.1,2.0,0.14,16.0,0.0,0.8,0.5,24.55,24.65,24.75,24.65,2.0,0.21,16.0,0.0,0.8,0.5,16.83,16.85,16.87,16.85,2.0,0.04,16.0,0.0,0.8,0.5,86.8,87.3,87.8,87.3,2.0,1.1,16.0,0.0,0.5,5.35,6.95,8.55,6.95,2.0,3.32,16.0,0.0,0.8,0.5,-6.55,-5.32,-4.1,-5.32,2.0,2.55,16.0,0.0,0.8,0.5,3.44,4.47,5.5,4.47,2.0,2.14,16.0,0.0,0.8,0.5,1013.3,1014.6,1015.9,1014.6,2.0,2.69,16.0,0.0,0.8,0.5,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.0,0.8,0.5,-58.3,-41.2,-24.2,-41.2,2.0,35.4,16.0,0.0,0.8,0.5,20.3,34.6,48.9,34.6,2.0,29.7,16.0,0.0,0.8,0.5,0.28,0.45,0.62,0.45,2.0,0.35,16.0,0.0,0.8,0.5,2.1,2.5,3.0,2.5,2.0,1.0,16.0,0.0,0.8,0.5,2.93,3.01,3.1,3.01,2.0,0.18,16.0,0.0,0.8,0.5,16.4,20.7,24.9,20.7,2.0,8.8,16.0,0.0,0.8,0.5,-162.3,-131.5,-100.7,-131.5,2.0,63.9,16.0,0.0,0.8,0.5,84.5,110.3,136.2,110.3,2.0,53.6,16.0,0.0,0.8,0.5,-110.2,-89.7,-69.1,-89.7,2.0,42.7,16.0,0.0,0.8,0.5,58.0,75.2,92.5,75.2,2.0,35.8,16.0,0.0,0.8,0.5,-19.1,-15.8,-12.6,-15.8,2.0,6.7,16.0,0.0,0.8,0.5,10.6,13.3,16.0,13.3,2.0,5.6,16.0,0.0,0.8,0.5,209.5,451.0,692.0,451.0,2.0,500.0,16.0,0.0,0.8,0.5,210.0,450.0,690.0,450.0,2.0,500.0,16.0,0.0,0.8,0.5
1974,2,243.0,2.0,26.08,26.25,26.42,26.25,2.0,0.35,16.0,0.0,0.3,0.4,24.19,24.6,25.01,24.6,2.0,0.85,16.0,0.0,0.3,0.4,15.87,16.22,16.57,16.22,2.0,0.73,16.0,0.0,0.3,0.4,83.6,83.9,84.2,83.9,2.0,0.6,16.0,0.0,0.4,3.09,4.15,5.21,4.15,2.0,2.19,16.0,0.0,0.3,0.4,-4.41,-1.81,0.78,-1.81,2.0,5.38,16.0,0.0,0.3,0.4,-0.57,0.34,1.25,0.34,2.0,1.88,16.0,0.0,0.3,0.4,1009.32,1010.0,1010.68,1010.0,2.0,1.41,16.0,0.0,0.3,0.4,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.0,0.3,0.4,-26.1,-13.4,-0.7,-13.4,2.0,26.3,16.0,0.0,0.3,0.4,-4.1,-0.6,2.8,-0.6,2.0,7.1,16.0,0.0,0.3,0.4,1.07,1.65,2.23,1.65,2.0,1.2,16.0,0.0,0.3,0.4,4.9,5.5,6.2,5.5,2.0,1.4,16.0,0.0,0.3,0.4,4.61,5.17,5.72,5.17,2.0,1.15,16.0,0.0,0.3,0.4,17.0,20.2,23.3,20.2,2.0,6.5,16.0,0.0,0.3,0.4,-111.4,-46.8,17.8,-46.8,2.0,133.8,16.0,0.0,0.3,0.4,-14.6,7.6,29.8,7.6,2.0,46.0,16.0,0.0,0.3,0.4,-74.1,-31.3,11.4,-31.3,2.0,88.6,16.0,0.0,0.3,0.4,-9.8,4.8,19.4,4.8,2.0,30.3,16.0,0.0,0.3,0.4,-18.7,-6.3,6.1,-6.3,2.0,25.7,16.0,0.0,0.3,0.4,-2.0,2.8,7.7,2.8,2.0,10.1,16.0,0.0,0.3,0.4,44.0,101.5,158.5,101.5,2.0,118.5,16.0,0.0,0.3,0.4,45.0,100.0,160.0,100.0,2.0,120.0,16.0,0.0,0.3,0.4
1974,2,243.0,6.0,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,1.0,0.9,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,1.0,0.9,17.67,17.67,17.67,17.67,1.0,0.0,24.0,0.0,1.0,0.9,79.2,79.2,79.2,79.2,1.0,0.0,24.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,1.0,0.9,-7.09,-7.09,-7.09,-7.09,1.0,0.0,24.0,0.0,1.0,0.9,-1.25,-1.25,-1.25,-1.25,1.0,0.0,24.0,0.0,1.0,0.9,1010.1,1010.1,1010.1,1010.1,1.0,0.0,24.0,0.0,1.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,1.0,0.9,-51.1,-51.1,-51.1,-51.1,1.0,0.0,24.0,0.0,1.0,0.9,-9.0,-9.0,-9.0,-9.0,1.0,0.0,24.0,0.0,1.0,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,0.0,1.0,0.9,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,0.0,1.0,0.9,3.52,3.52,3.52,3.52,1.0,0.0,24.0,0.0,1.0,0.9,25.4,25.4,25.4,25.4,1.0,0.0,24.0,0.0,1.0,0.9,-191.4,-191.4,-191.4,-191.4,1.0,0.0,24.0,0.0,1.0,0.9,-33.8,-33.8,-33.8,-33.8,1.0,0.0,24.0,0.0,1.0,0.9,-125.3,-125.3,-125.3,-125.3,1.0,0.0,24.0,0.0,1.0,0.9,-22.1,-22.1,-22.1,-22.1,1.0,0.0,24.0,0.0,1.0,0.9,-25.0,-25.0,-25.0,-25.0,1.0,0.0,24.0,0.0,1.0,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,24.0,0.0,1.0,0.9,373.0,373.0,373.0,373.0,1.0,0.0,24.0,0.0,1.0,0.9,375.0,375.0,375.0,375.0,1.0,0.0,24.0,0.0,1.0,0.9
1974,2,243.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,1.0,0.7,-1.55,-1.55,-1.55,-1.55,1.0,0.0,28.0,1.0,1.0,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,28.0,1.0,1.0,0.7,1009.1,1009.1,1009.1,1009.1,1.0,0.0,28.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,243.0,8.0,26.91,27.35,27.79,27.35,2.0,0.92,10.0,1.0,0.3,0.2,26.0,26.0,26.82,26.4,3.0,0.69,16.0,0.7,0.3,0.3,16.41,16.98,17.55,16.98,2.0,1.19,10.0,1.0,0.3,0.2,77.5,78.2,78.9,78.2,2.0,1.5,10.0,1.0,0.2,7.77,9.0,10.23,9.0,2.0,2.55,10.0,1.0,0.3,0.2,-7.84,-6.89,-5.95,-6.89,2.0,1.95,10.0,1.0,0.3,0.2,-6.57,-5.79,-5.0,-5.79,2.0,1.64,10.0,1.0,0.3,0.2,1010.21,1013.9,1014.31,1012.3,3.0,3.3,16.0,0.7,0.3,0.3,2.3,5.0,5.7,4.0,3.0,2.6,16.0,0.7,0.3,0.3,-81.5,-64.5,-47.6,-64.5,2.0,35.1,10.0,1.0,0.3,0.2,-68.4,-54.1,-39.9,-54.1,2.0,29.5,10.0,1.0,0.3,0.2,-0.1,0.75,1.6,0.75,2.0,1.77,10.0,1.0,0.3,0.2,0.4,9.0,17.6,9.0,2.0,17.8,10.0,1.0,0.3,0.2,4.61,5.78,6.94,5.78,2.0,2.42,10.0,1.0,0.3,0.2,37.5,55.1,72.7,55.1,2.0,36.5,10.0,1.0,0.3,0.2,-204.8,-182.6,-160.4,-182.6,2.0,46.0,10.0,1.0,0.3,0.2,-171.8,-153.2,-134.6,-153.2,2.0,38.6,10.0,1.0,0.3,0.2,-127.9,-115.9,-103.9,-115.9,2.0,24.9,10.0,1.0,0.3,0.2,-107.4,-97.3,-87.2,-97.3,2.0,20.9,10.0,1.0,0.3,0.2,-55.7,-42.2,-28.7,-42.2,2.0,28.0,10.0,1.0,0.3,0.2,-46.7,-35.4,-24.1,-35.4,2.0,23.5,10.0,1.0,0.3,0.2,514.0,816.5,1119.0,816.5,2.0,627.0,10.0,1.0,0.3,0.2,515.0,815.0,1120.0,815.0,2.0,625.0,10.0,1.0,0.3,0.2
1974,2,243.0,11.0,26.2,26.2,26.2,26.2,1.0,0.0,20.0,1.0,0.8,0.9,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.8,0.9,13.7,13.7,13.7,13.7,1.0,0.0,20.0,1.0,0.8,0.9,65.3,65.3,65.3,65.3,1.0,0.0,20.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.8,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.8,0.9,-4.95,-4.95,-4.95,-4.95,1.0,0.0,20.0,1.0,0.8,0.9,1010.2,1010.2,1010.2,1010.2,1.0,0.0,20.0,1.0,0.8,0.9,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.8,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,1.0,0.8,0.9,-38.1,-38.1,-38.1,-38.1,1.0,0.0,20.0,1.0,0.8,0.9,0.2,0.2,0.2,0.2,1.0,0.0,20.0,1.0,0.8,0.9,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.8,0.9,7.62,7.62,7.62,7.62,1.0,0.0,20.0,1.0,0.8,0.9,58.7,58.7,58.7,58.7,1.0,0.0,20.0,1.0,0.8,0.9,-153.4,-153.4,-153.4,-153.4,1.0,0.0,20.0,1.0,0.8,0.9,-128.7,-128.7,-128.7,-128.7,1.0,0.0,20.0,1.0,0.8,0.9,-80.8,-80.8,-80.8,-80.8,1.0,0.0,20.0,1.0,0.8,0.9,-67.8,-67.8,-67.8,-67.8,1.0,0.0,20.0,1.0,0.8,0.9,-44.9,-44.9,-44.9,-44.9,1.0,0.0,20.0,1.0,0.8,0.9,-37.7,-37.7,-37.7,-37.7,1.0,0.0,20.0,1.0,0.8,0.9,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.8,0.9,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.8,0.9
1974,2,243.0,12.0,25.75,25.9,26.05,25.9,4.0,0.18,18.0,0.8,0.4,0.4,24.82,25.1,26.11,25.44,5.0,0.96,18.0,0.6,0.5,0.4,14.09,14.57,14.92,14.51,4.0,0.64,16.0,0.5,0.6,0.3,70.2,74.9,76.3,73.3,4.0,4.4,16.0,0.5,0.3,6.7,7.2,7.96,7.33,4.0,0.75,16.0,0.5,0.6,0.3,-5.14,-3.83,-3.06,-4.09,4.0,1.36,16.0,0.5,0.6,0.3,-6.8,-5.47,-5.04,-5.9,4.0,1.26,16.0,0.5,0.6,0.3,1010.29,1010.9,1012.18,1011.18,5.0,1.03,18.0,0.6,0.5,0.4,3.0,6.0,7.4,5.4,5.0,2.3,18.0,0.6,0.5,0.4,-37.5,-25.9,-22.7,-29.9,4.0,10.7,16.0,0.5,0.6,0.3,-51.6,-38.5,-36.2,-43.6,4.0,13.2,16.0,0.5,0.6,0.3,-0.48,0.55,1.16,0.35,4.0,1.03,18.0,0.8,0.4,0.4,2.7,6.7,9.4,6.0,3.0,5.0,16.0,0.7,0.5,0.3,6.04,6.23,6.74,6.39,3.0,0.53,16.0,0.7,0.5,0.3,43.4,51.0,52.9,48.2,3.0,7.3,16.0,0.7,0.5,0.3,-130.6,-95.9,-75.9,-102.9,4.0,35.9,16.0,0.5,0.6,0.3,-168.0,-136.9,-127.7,-147.3,4.0,28.8,16.0,0.5,0.6,0.3,-73.5,-57.2,-44.6,-59.0,4.0,17.8,16.0,0.5,0.6,0.3,-99.1,-81.3,-72.7,-85.7,4.0,19.1,16.0,0.5,0.6,0.3,-36.2,-25.6,-20.1,-28.1,3.0,12.0,16.0,0.7,0.5,0.3,-43.7,-34.5,-31.8,-37.7,3.0,9.1,16.0,0.7,0.5,0.3,301.0,378.5,506.0,402.5,4.0,123.5,16.0,0.5,0.6,0.3,300.0,380.0,505.0,400.0,4.0,125.0,16.0,0.5,0.6,0.3
1974,2,243.0,13.0,24.74,25.25,25.76,25.25,4.0,0.65,12.0,0.3,0.7,0.3,24.9,25.05,25.62,25.25,4.0,0.58,12.0,0.3,0.7,0.3,16.27,17.11,18.12,17.19,4.0,1.2,12.0,0.3,0.7,0.3,80.2,85.0,91.6,85.8,4.0,6.9,12.0,0.3,0.3,6.44,7.2,7.7,7.08,4.0,0.75,12.0,0.3,0.7,0.3,-5.05,-4.85,-4.28,-4.67,4.0,0.57,12.0,0.3,0.7,0.3,-6.3,-5.1,-4.14,-5.21,4.0,1.28,12.0,0.3,0.7,0.3,1011.51,1013.5,1014.44,1013.0,4.0,2.28,12.0,0.3,0.7,0.3,1.5,3.0,6.1,3.8,4.0,3.1,12.0,0.3,0.7,0.3,-36.3,-32.0,-29.5,-32.9,4.0,4.2,12.0,0.3,0.7,0.3,-48.5,-37.1,-26.7,-37.6,4.0,12.8,12.0,0.3,0.7,0.3,-0.81,-0.05,0.82,0.0,4.0,1.01,12.0,0.3,0.7,0.3,-6.0,-0.4,6.0,0.0,4.0,7.6,12.0,0.3,0.7,0.3,1.66,2.39,4.17,2.89,4.0,1.64,12.0,0.3,0.7,0.3,10.7,17.6,32.1,21.2,4.0,13.7,12.0,0.3,0.7,0.3,-128.8,-123.8,-106.8,-118.0,4.0,15.7,12.0,0.3,0.7,0.3,-159.9,-130.8,-103.7,-131.8,4.0,32.7,12.0,0.3,0.7,0.3,-89.3,-85.8,-71.4,-80.6,4.0,13.4,12.0,0.3,0.7,0.3,-102.4,-87.0,-74.9,-88.6,4.0,16.0,12.0,0.3,0.7,0.3,-17.7,-12.0,-8.2,-12.9,4.0,5.7,12.0,0.3,0.7,0.3,-26.7,-12.8,-6.9,-16.6,4.0,12.9,12.0,0.3,0.7,0.3,268.0,378.5,456.5,363.0,4.0,111.0,12.0,0.3,0.7,0.3,270.0,380.0,455.0,365.0,4.0,110.0,12.0,0.3,0.7,0.3
1974,2,243.0,14.0,25.48,26.0,26.02,25.78,6.0,0.42,16.0,0.5,0.7,0.3,23.95,24.7,25.12,24.53,6.0,0.9,16.0,0.5,0.7,0.3,14.44,16.07,16.59,15.55,5.0,1.67,16.0,0.6,0.6,0.4,74.8,79.5,91.2,81.8,5.0,9.7,16.0,0.6,0.4,4.79,7.7,8.84,7.27,6.0,2.67,16.0,0.5,0.7,0.3,-7.9,-4.71,-1.38,-4.59,6.0,3.55,16.0,0.5,0.7,0.3,-7.35,-4.32,-2.7,-4.79,6.0,2.26,16.0,0.5,0.7,0.3,1013.2,1014.5,1016.98,1015.17,6.0,2.53,16.0,0.5,0.7,0.3,3.0,4.5,6.2,4.7,6.0,1.6,16.0,0.5,0.7,0.3,-70.3,-30.6,-7.1,-38.5,6.0,38.6,16.0,0.5,0.7,0.3,-64.0,-27.0,-20.0,-37.8,6.0,27.4,16.0,0.5,0.7,0.3,0.48,1.05,2.05,1.25,6.0,1.04,16.0,0.5,0.7,0.3,5.4,8.3,9.5,7.2,6.0,3.8,16.0,0.5,0.7,0.3,3.59,4.94,6.55,5.09,5.0,2.09,16.0,0.6,0.6,0.4,24.2,32.5,42.3,32.6,5.0,10.4,16.0,0.6,0.6,0.4,-196.5,-117.1,-33.5,-113.4,6.0,88.9,16.0,0.5,0.7,0.3,-180.4,-107.3,-66.6,-117.9,6.0,56.4,16.0,0.5,0.7,0.3,-123.2,-44.3,-14.2,-64.8,5.0,62.2,16.0,0.6,0.6,0.4,-120.9,-62.4,-52.6,-81.0,5.0,38.8,16.0,0.6,0.6,0.4,-23.9,-14.3,-8.6,-15.5,5.0,10.5,16.0,0.6,0.6,0.4,-40.7,-18.0,-14.5,-25.6,5.0,14.5,16.0,0.6,0.6,0.4,115.0,456.5,735.5,514.5,6.0,497.0,16.0,0.5,0.7,0.3,115.0,455.0,735.0,515.0,6.0,495.0,16.0,0.5,0.7,0.3
1974,2,243.0,15.0,24.0,24.2,25.76,24.85,4.0,1.45,18.0,0.8,0.4,0.5,22.31,23.9,24.0,23.2,5.0,1.25,16.0,0.8,0.4,0.5,12.55,14.49,15.02,13.87,5.0,1.7,16.0,0.8,0.4,0.5,74.8,78.3,81.1,78.1,5.0,4.4,16.0,0.8,0.5,7.7,8.7,10.3,8.94,5.0,1.31,16.0,0.8,0.4,0.5,-7.11,-6.62,-4.1,-5.75,5.0,2.03,16.0,0.8,0.4,0.5,-7.47,-6.62,-5.79,-6.65,5.0,0.94,16.0,0.8,0.4,0.5,1012.63,1013.0,1014.28,1013.5,5.0,1.73,16.0,0.8,0.4,0.5,4.0,7.0,7.0,5.8,5.0,1.6,16.0,0.8,0.4,0.5,-73.0,-58.0,-31.6,-53.2,5.0,24.2,16.0,0.8,0.4,0.5,-73.0,-55.7,-47.5,-59.8,5.0,14.8,16.0,0.8,0.4,0.5,0.48,2.0,3.16,1.83,4.0,1.59,18.0,0.8,0.4,0.5,4.9,17.9,25.8,15.5,4.0,12.6,18.0,0.8,0.4,0.5,4.64,5.96,7.27,5.96,4.0,1.65,18.0,0.8,0.4,0.5,42.3,56.1,59.1,51.0,4.0,13.4,18.0,0.8,0.4,0.5,-170.4,-152.3,-95.7,-135.0,5.0,50.9,16.0,0.8,0.4,0.5,-166.7,-152.7,-138.9,-153.6,5.0,18.2,16.0,0.8,0.4,0.5,-108.5,-88.2,-56.3,-81.9,5.0,33.6,16.0,0.8,0.4,0.5,-99.9,-87.6,-83.9,-91.3,5.0,9.7,16.0,0.8,0.4,0.5,-39.8,-27.9,-20.4,-30.0,4.0,11.7,18.0,0.8,0.4,0.5,-49.7,-39.4,-30.2,-39.9,4.0,13.6,18.0,0.8,0.4,0.5,456.5,658.5,1092.5,751.5,5.0,322.5,16.0,0.8,0.4,0.5,455.0,660.0,1095.0,750.0,5.0,320.0,16.0,0.8,0.4,0.5
1974,2,243.0,16.0,23.72,24.4,25.15,24.43,3.0,1.05,8.0,1.0,0.7,0.3,22.06,22.2,24.11,23.07,3.0,1.68,8.0,1.0,0.7,0.3,12.01,13.63,14.27,13.15,3.0,1.7,8.0,1.0,0.7,0.3,70.5,74.2,79.6,75.0,3.0,6.7,8.0,1.0,0.3,5.24,5.55,5.86,5.55,2.0,0.64,6.0,1.0,0.6,0.2,-4.36,-3.42,-2.49,-3.42,2.0,1.94,6.0,1.0,0.6,0.2,-5.02,-3.69,-2.36,-3.69,2.0,2.75,6.0,1.0,0.6,0.2,1015.1,1015.3,1017.14,1016.1,3.0,1.65,8.0,1.0,0.7,0.3,1.0,1.0,2.4,1.7,3.0,1.2,8.0,1.0,0.7,0.3,-22.5,-18.4,-14.2,-18.4,2.0,8.6,6.0,1.0,0.6,0.2,-29.9,-21.4,-12.9,-21.4,2.0,17.6,6.0,1.0,0.6,0.2,-0.33,2.4,3.01,1.37,3.0,2.61,8.0,1.0,0.7,0.3,-4.6,3.1,10.8,3.1,2.0,16.0,6.0,1.0,0.6,0.2,4.38,6.71,7.43,5.92,3.0,2.34,8.0,1.0,0.7,0.3,21.5,31.7,41.9,31.7,2.0,21.1,6.0,1.0,0.6,0.2,-108.0,-82.5,-57.0,-82.5,2.0,52.8,6.0,1.0,0.6,0.2,-111.3,-83.8,-56.4,-83.8,2.0,56.9,6.0,1.0,0.6,0.2,-62.4,-46.4,-30.5,-46.4,2.0,33.0,6.0,1.0,0.6,0.2,-57.4,-44.4,-31.4,-44.4,2.0,26.9,6.0,1.0,0.6,0.2,-15.9,-15.9,-15.8,-15.9,2.0,0.1,6.0,1.0,0.6,0.2,-37.8,-24.8,-11.8,-24.8,2.0,26.9,6.0,1.0,0.6,0.2,146.0,174.5,203.0,174.5,2.0,59.0,6.0,1.0,0.6,0.2,145.0,175.0,205.0,175.0,2.0,60.0,6.0,1.0,0.6,0.2
