Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,243.0,17.0,23.71,24.0,24.0,23.82,6.0,0.4,20.0,0.7,0.5,0.2,20.48,21.4,22.0,21.23,6.0,0.8,20.0,0.7,0.5,0.2,10.13,11.73,13.11,11.6,6.0,1.81,20.0,0.7,0.5,0.2,66.5,73.8,82.6,74.2,6.0,10.2,20.0,0.7,0.2,4.58,6.45,7.7,6.0,6.0,1.93,20.0,0.7,0.5,0.2,-4.44,-3.31,-2.3,-3.34,6.0,1.25,20.0,0.7,0.5,0.2,-6.17,-4.96,-3.95,-4.78,6.0,2.12,20.0,0.7,0.5,0.2,1014.71,1017.25,1018.79,1016.92,6.0,2.26,20.0,0.7,0.5,0.2,6.0,6.5,7.2,6.7,6.0,0.8,20.0,0.7,0.5,0.2,-30.8,-22.5,-8.4,-21.2,6.0,12.1,20.0,0.7,0.5,0.2,-47.5,-31.9,-19.9,-32.0,6.0,18.4,20.0,0.7,0.5,0.2,1.79,2.6,3.44,2.58,6.0,1.04,20.0,0.7,0.5,0.2,8.2,14.1,21.6,14.8,6.0,7.0,20.0,0.7,0.5,0.2,5.47,6.26,8.36,6.73,6.0,1.78,20.0,0.7,0.5,0.2,28.2,38.6,48.5,38.2,6.0,10.2,20.0,0.7,0.5,0.2,-97.0,-68.8,-47.7,-70.9,6.0,26.6,20.0,0.7,0.5,0.2,-132.6,-108.0,-79.2,-102.3,6.0,46.9,20.0,0.7,0.5,0.2,-52.3,-37.0,-22.3,-39.2,6.0,17.9,20.0,0.7,0.5,0.2,-83.6,-59.5,-41.0,-58.0,6.0,28.8,20.0,0.7,0.5,0.2,-28.0,-23.0,-15.1,-21.9,6.0,7.8,20.0,0.7,0.5,0.2,-39.7,-29.7,-23.2,-29.7,6.0,12.5,20.0,0.7,0.5,0.2,109.0,269.5,456.5,267.0,6.0,175.5,20.0,0.7,0.5,0.2,110.0,270.0,455.0,265.0,6.0,175.0,20.0,0.7,0.5,0.2
1974,2,243.0,18.0,22.09,23.0,24.0,22.86,7.0,1.45,14.0,0.6,0.4,0.3,19.56,21.7,22.0,20.92,9.0,1.87,16.0,0.7,0.5,0.3,10.19,11.17,13.36,11.98,6.0,2.75,16.0,0.7,0.5,0.3,72.9,77.2,82.8,78.2,6.0,10.2,16.0,0.7,0.3,4.23,7.7,10.17,7.26,9.0,2.76,16.0,0.7,0.5,0.3,-4.83,-3.52,-0.38,-3.18,9.0,3.01,16.0,0.7,0.5,0.3,-8.37,-5.15,-3.18,-5.87,9.0,2.77,16.0,0.7,0.5,0.3,1013.91,1015.45,1017.22,1015.34,8.0,1.8,14.0,0.6,0.4,0.3,3.5,7.0,8.0,5.9,9.0,2.3,16.0,0.7,0.5,0.3,-46.7,-16.2,-1.5,-25.1,9.0,31.4,16.0,0.7,0.5,0.3,-80.9,-53.0,-14.2,-48.3,9.0,35.2,16.0,0.7,0.5,0.3,0.55,2.0,4.05,2.24,7.0,1.99,14.0,0.6,0.4,0.3,5.2,8.2,32.8,15.3,7.0,15.1,14.0,0.6,0.4,0.3,3.13,6.57,6.92,5.19,6.0,2.71,16.0,0.7,0.5,0.3,20.6,37.6,56.0,36.6,6.0,22.1,16.0,0.7,0.5,0.3,-104.4,-70.5,-8.3,-66.8,9.0,59.1,16.0,0.7,0.5,0.3,-180.9,-99.9,-71.9,-122.0,9.0,58.9,16.0,0.7,0.5,0.3,-62.7,-42.9,-11.1,-39.9,6.0,36.2,16.0,0.7,0.5,0.3,-77.4,-54.4,-44.7,-59.6,6.0,21.1,16.0,0.7,0.5,0.3,-32.5,-17.9,1.5,-15.6,6.0,18.2,16.0,0.7,0.5,0.3,-53.5,-23.4,-16.0,-29.3,6.0,21.1,16.0,0.7,0.5,0.3,76.5,456.5,1052.0,528.5,9.0,454.5,16.0,0.7,0.5,0.3,75.0,455.0,1050.0,530.0,9.0,455.0,16.0,0.7,0.5,0.3
1974,2,243.0,19.0,20.32,21.0,21.0,20.67,3.0,0.58,16.0,1.0,0.7,0.5,19.48,21.0,22.52,21.0,4.0,1.83,18.0,0.8,0.8,0.4,10.29,12.29,12.94,11.63,3.0,2.03,16.0,1.0,0.7,0.5,70.7,75.1,75.9,73.3,3.0,4.1,16.0,1.0,0.5,3.31,4.1,4.62,3.98,4.0,1.03,18.0,0.8,0.8,0.4,-2.44,-0.89,-0.42,-1.41,4.0,1.68,18.0,0.8,0.8,0.4,-4.58,-3.27,-1.9,-3.24,4.0,1.63,18.0,0.8,0.8,0.4,1014.54,1018.0,1019.0,1016.83,4.0,3.16,18.0,0.8,0.8,0.4,2.0,3.5,6.6,4.3,4.0,2.9,18.0,0.8,0.8,0.4,-10.4,-3.4,-1.1,-5.7,4.0,7.0,18.0,0.8,0.8,0.4,-21.4,-11.6,-6.0,-13.6,4.0,9.5,18.0,0.8,0.8,0.4,-2.0,-2.0,0.73,-0.67,3.0,2.31,16.0,1.0,0.7,0.5,-9.6,-8.2,3.0,-3.4,3.0,10.1,16.0,1.0,0.7,0.5,2.16,2.19,4.89,3.49,3.0,2.29,16.0,1.0,0.7,0.5,9.6,11.2,20.7,15.0,3.0,8.8,16.0,1.0,0.7,0.5,-55.7,-18.6,-8.5,-31.5,4.0,39.1,18.0,0.8,0.8,0.4,-95.0,-63.4,-40.2,-67.4,4.0,34.4,18.0,0.8,0.8,0.4,-38.3,-10.9,-3.5,-20.6,3.0,26.9,16.0,1.0,0.7,0.5,-54.3,-38.3,-24.8,-39.6,3.0,21.6,16.0,1.0,0.7,0.5,-6.3,-1.9,-0.6,-3.4,3.0,4.3,16.0,1.0,0.7,0.5,-20.7,-11.0,-5.5,-13.1,3.0,11.2,16.0,1.0,0.7,0.5,42.0,69.0,102.5,72.0,4.0,47.0,18.0,0.8,0.8,0.4,40.0,70.0,100.0,70.0,4.0,45.0,18.0,0.8,0.8,0.4
1974,2,243.0,20.0,17.63,19.0,19.68,18.67,3.0,1.53,24.0,0.7,0.8,0.5,19.66,20.0,20.0,19.83,3.0,0.29,24.0,0.7,0.8,0.5,9.43,10.39,12.31,10.86,3.0,2.14,24.0,0.7,0.8,0.5,66.2,74.3,85.7,75.9,3.0,14.4,24.0,0.7,0.5,4.93,6.7,7.72,6.33,3.0,2.07,24.0,0.7,0.8,0.5,-3.8,-3.14,-2.56,-3.18,3.0,0.9,24.0,0.7,0.8,0.5,-6.85,-6.3,-3.8,-5.34,3.0,2.38,24.0,0.7,0.8,0.5,1016.63,1018.0,1018.68,1017.67,3.0,1.53,24.0,0.7,0.8,0.5,2.3,5.0,6.4,4.3,3.0,3.1,24.0,0.7,0.8,0.5,-27.8,-15.4,-13.7,-20.6,3.0,11.3,24.0,0.7,0.8,0.5,-53.1,-42.2,-20.8,-37.1,3.0,24.1,24.0,0.7,0.8,0.5,-2.21,-0.5,-0.16,-1.17,3.0,1.61,24.0,0.7,0.8,0.5,-9.5,-3.3,-1.1,-5.2,3.0,6.4,24.0,0.7,0.8,0.5,0.2,3.2,4.75,2.49,3.0,3.39,24.0,0.7,0.8,0.5,3.4,21.4,37.4,20.5,3.0,24.9,24.0,0.7,0.8,0.5,-75.9,-62.8,-50.4,-63.2,3.0,18.7,24.0,0.7,0.8,0.5,-135.9,-122.8,-74.9,-105.8,3.0,47.0,24.0,0.7,0.8,0.5,-40.0,-36.9,-28.0,-34.0,3.0,9.1,24.0,0.7,0.8,0.5,-64.9,-63.8,-44.0,-54.7,3.0,17.3,24.0,0.7,0.8,0.5,-17.6,-7.3,0.2,-8.7,3.0,13.1,24.0,0.7,0.8,0.5,-32.9,-20.2,-4.2,-18.6,3.0,21.0,24.0,0.7,0.8,0.5,142.5,301.0,472.0,307.0,3.0,241.5,24.0,0.7,0.8,0.5,145.0,300.0,470.0,305.0,3.0,240.0,24.0,0.7,0.8,0.5
1974,2,243.0,21.0,19.25,20.0,20.68,19.97,3.0,1.05,10.0,0.3,0.8,0.5,17.11,18.0,18.82,17.97,3.0,1.25,10.0,0.3,0.8,0.5,8.94,9.69,9.82,9.39,3.0,0.7,10.0,0.3,0.8,0.5,71.4,73.3,76.1,73.7,3.0,3.5,10.0,0.3,0.5,2.92,3.6,8.51,5.67,3.0,4.47,10.0,0.3,0.8,0.5,-0.57,-0.45,3.54,1.44,3.0,3.43,10.0,0.3,0.8,0.5,-7.51,-3.55,-2.87,-5.15,3.0,3.67,10.0,0.3,0.8,0.5,1015.8,1015.8,1017.23,1016.5,3.0,1.21,10.0,0.3,0.8,0.5,4.0,4.0,6.7,5.3,3.0,2.3,10.0,0.3,0.8,0.5,-1.9,-1.2,39.4,18.3,3.0,34.7,10.0,0.3,0.8,0.5,-73.0,-12.8,-8.6,-40.1,3.0,52.8,10.0,0.3,0.8,0.5,1.24,2.2,2.75,2.0,3.0,1.11,10.0,0.3,0.8,0.5,4.8,10.8,19.6,12.2,3.0,10.9,10.0,0.3,0.8,0.5,4.84,4.92,5.35,5.09,3.0,0.4,10.0,0.3,0.8,0.5,14.9,20.0,42.6,28.5,3.0,21.6,10.0,0.3,0.8,0.5,-10.4,-8.7,58.8,23.4,3.0,57.8,10.0,0.3,0.8,0.5,-126.9,-63.8,-53.8,-89.7,3.0,58.0,10.0,0.3,0.8,0.5,-5.6,-4.4,30.3,11.9,3.0,29.8,10.0,0.3,0.8,0.5,-66.0,-35.0,-28.1,-46.7,3.0,29.6,10.0,0.3,0.8,0.5,-3.1,-2.2,17.4,7.0,3.0,17.0,10.0,0.3,0.8,0.5,-37.6,-19.7,-14.7,-26.0,3.0,17.7,10.0,0.3,0.8,0.5,27.0,46.5,874.5,441.5,3.0,709.0,10.0,0.3,0.8,0.5,25.0,45.0,875.0,440.0,3.0,710.0,10.0,0.3,0.8,0.5
1974,2,243.0,22.0,16.73,17.25,19.49,17.95,8.0,1.43,20.0,0.5,0.8,0.5,16.68,17.0,19.73,18.29,7.0,2.9,18.0,0.4,0.8,0.5,8.87,9.84,10.63,9.73,6.0,1.15,18.0,0.3,0.8,0.4,73.8,78.8,89.3,80.0,6.0,8.5,18.0,0.3,0.4,2.77,4.6,7.59,5.2,8.0,2.29,20.0,0.5,0.8,0.5,-3.1,-1.59,-0.76,-1.81,8.0,2.1,20.0,0.5,0.8,0.5,-6.42,-3.97,-2.2,-4.49,8.0,2.23,20.0,0.5,0.8,0.5,1016.1,1017.5,1019.91,1017.89,8.0,1.85,20.0,0.5,0.8,0.5,3.0,5.5,7.0,5.0,8.0,2.4,20.0,0.5,0.8,0.5,-16.3,-6.1,-3.1,-11.1,8.0,15.4,20.0,0.5,0.8,0.5,-43.5,-18.2,-6.4,-27.4,8.0,23.6,20.0,0.5,0.8,0.5,-2.9,0.5,2.51,-0.2,7.0,2.77,18.0,0.4,0.8,0.5,-11.5,4.4,10.8,2.2,7.0,11.9,18.0,0.4,0.8,0.5,2.42,3.31,3.5,2.94,6.0,0.9,18.0,0.3,0.8,0.4,12.1,18.4,27.0,18.4,6.0,8.5,18.0,0.3,0.8,0.4,-56.8,-25.7,-10.6,-32.0,7.0,39.0,18.0,0.4,0.8,0.5,-108.7,-75.1,-64.4,-85.0,7.0,32.1,18.0,0.4,0.8,0.5,-33.5,-12.2,-3.2,-17.6,6.0,25.3,18.0,0.3,0.8,0.4,-64.5,-48.2,-38.6,-51.2,6.0,16.5,18.0,0.3,0.8,0.4,-13.6,-4.0,-1.6,-6.9,6.0,8.0,18.0,0.3,0.8,0.4,-20.0,-15.7,-11.8,-15.9,6.0,7.5,18.0,0.3,0.8,0.4,23.5,101.0,439.5,215.0,8.0,236.0,20.0,0.5,0.8,0.5,25.0,100.0,440.0,215.0,8.0,235.0,20.0,0.5,0.8,0.5
1974,2,243.0,23.0,17.11,18.4,19.0,18.14,15.0,0.98,12.0,0.7,0.4,0.4,15.82,16.5,19.0,17.09,17.0,1.53,12.0,0.7,0.4,0.4,7.82,9.02,9.82,9.15,15.0,1.56,10.0,0.7,0.4,0.4,68.8,74.3,83.5,76.5,15.0,9.2,10.0,0.7,0.4,4.37,6.7,9.99,7.04,17.0,2.77,12.0,0.7,0.4,0.4,-2.36,0.0,0.92,-0.77,17.0,2.32,12.0,0.7,0.4,0.4,-9.92,-6.28,-4.3,-6.66,17.0,2.65,12.0,0.7,0.4,0.4,1017.95,1019.2,1020.96,1019.11,17.0,1.68,12.0,0.7,0.4,0.4,1.0,5.0,7.0,4.3,16.0,2.7,12.0,0.7,0.4,0.4,-13.5,0.0,3.5,-7.4,17.0,22.2,12.0,0.7,0.4,0.4,-100.4,-44.2,-18.9,-53.6,17.0,40.0,12.0,0.7,0.4,0.4,0.11,1.5,2.5,1.3,15.0,1.61,12.0,0.7,0.4,0.4,0.9,9.3,16.9,10.3,15.0,10.6,12.0,0.7,0.4,0.4,2.66,4.18,4.95,3.65,14.0,1.53,10.0,0.6,0.4,0.4,11.6,22.5,42.3,25.9,14.0,17.9,10.0,0.6,0.4,0.4,-42.3,0.0,15.7,-12.8,17.0,39.4,12.0,0.7,0.4,0.4,-165.0,-99.0,-73.7,-113.8,17.0,46.8,12.0,0.7,0.4,0.4,-17.2,0.0,9.8,-5.6,15.0,19.9,10.0,0.7,0.4,0.4,-87.0,-48.7,-35.2,-58.9,15.0,25.6,10.0,0.7,0.4,0.4,-5.9,-0.7,3.0,-3.9,14.0,11.1,10.0,0.6,0.4,0.4,-42.2,-22.1,-10.9,-24.3,14.0,16.3,10.0,0.6,0.4,0.4,84.0,301.0,1014.0,507.5,17.0,540.0,12.0,0.7,0.4,0.4,85.0,300.0,1015.0,505.0,17.0,540.0,12.0,0.7,0.4,0.4
1974,2,243.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,2.0,0.0,26.0,1.0,0.4,0.5,0.6,0.77,0.95,0.77,2.0,0.36,26.0,1.0,0.4,0.5,-2.93,-2.89,-2.84,-2.89,2.0,0.1,26.0,1.0,0.4,0.5,1021.9,1021.9,1022.92,1022.4,3.0,0.87,26.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,243.0,26.0,15.61,15.85,16.09,15.85,2.0,0.49,18.0,0.5,0.6,0.6,14.85,15.6,16.35,15.6,2.0,1.56,18.0,0.5,0.6,0.6,7.19,8.01,8.84,8.01,2.0,1.7,18.0,0.5,0.6,0.6,63.5,74.5,85.6,74.5,2.0,22.9,18.0,0.5,0.6,7.86,8.2,8.54,8.2,2.0,0.71,18.0,0.5,0.6,0.6,-4.09,-0.87,2.35,-0.87,2.0,6.68,18.0,0.5,0.6,0.6,-6.67,-6.67,-6.67,-6.67,2.0,0.0,18.0,0.5,0.6,0.6,1020.42,1021.1,1021.78,1021.1,2.0,1.41,18.0,0.5,0.6,0.6,2.2,2.5,2.8,2.5,2.0,0.7,18.0,0.5,0.6,0.6,-36.2,-9.5,17.2,-9.5,2.0,55.4,18.0,0.5,0.6,0.6,-56.9,-54.7,-52.4,-54.7,2.0,4.7,18.0,0.5,0.6,0.6,-0.74,0.25,1.24,0.25,2.0,2.05,18.0,0.5,0.6,0.6,-6.7,1.3,9.4,1.3,2.0,16.6,18.0,0.5,0.6,0.6,2.43,3.08,3.72,3.08,2.0,1.34,18.0,0.5,0.6,0.6,19.4,25.7,32.0,25.7,2.0,13.1,18.0,0.5,0.6,0.6,-69.7,-18.8,32.1,-18.8,2.0,105.5,18.0,0.5,0.6,0.6,-109.0,-104.0,-99.0,-104.0,2.0,10.3,18.0,0.5,0.6,0.6,-26.4,-1.3,23.8,-1.3,2.0,52.0,18.0,0.5,0.6,0.6,-58.9,-53.4,-47.9,-53.4,2.0,11.4,18.0,0.5,0.6,0.6,-17.6,-7.1,3.3,-7.1,2.0,21.7,18.0,0.5,0.6,0.6,-24.8,-20.5,-16.2,-20.5,2.0,8.9,18.0,0.5,0.6,0.6,488.5,557.5,626.5,557.5,2.0,143.0,18.0,0.5,0.6,0.6,490.0,560.0,625.0,560.0,2.0,145.0,18.0,0.5,0.6,0.6
1974,2,243.0,27.0,14.82,15.6,17.27,16.16,5.0,2.2,18.0,0.4,0.5,0.3,14.83,15.8,16.48,15.64,5.0,1.07,18.0,0.4,0.5,0.3,6.45,6.66,6.81,6.63,3.0,0.27,12.0,0.7,0.5,0.2,58.3,58.4,59.0,58.6,3.0,0.5,12.0,0.7,0.2,3.37,5.1,10.29,6.52,5.0,4.04,18.0,0.4,0.5,0.3,-0.96,0.0,3.5,1.26,5.0,4.02,18.0,0.4,0.5,0.3,-7.57,-4.65,-2.76,-5.38,5.0,3.88,18.0,0.4,0.5,0.3,1016.96,1018.6,1021.65,1019.18,5.0,2.4,18.0,0.4,0.5,0.3,0.0,2.0,3.5,2.0,5.0,2.4,18.0,0.4,0.5,0.3,-3.9,0.0,30.2,13.7,5.0,34.7,18.0,0.4,0.5,0.3,-80.0,-25.6,-9.8,-46.0,5.0,56.7,18.0,0.4,0.5,0.3,-0.63,-0.1,1.67,0.52,5.0,1.88,18.0,0.4,0.5,0.3,-3.0,-0.2,16.4,6.6,5.0,16.1,18.0,0.4,0.5,0.3,4.1,4.19,6.67,5.36,3.0,2.14,12.0,0.7,0.5,0.2,18.3,20.7,56.3,36.9,3.0,31.1,12.0,0.7,0.5,0.2,-14.7,0.0,57.4,21.2,5.0,64.9,18.0,0.4,0.5,0.3,-114.9,-75.8,-42.6,-81.9,5.0,52.4,18.0,0.4,0.5,0.3,-9.5,6.1,38.5,14.3,3.0,35.9,12.0,0.7,0.5,0.2,-33.4,-31.0,-23.4,-28.5,3.0,7.6,12.0,0.7,0.5,0.2,-6.4,3.6,44.2,18.5,3.0,39.2,12.0,0.7,0.5,0.2,-31.3,-20.4,-15.4,-23.3,3.0,11.9,12.0,0.7,0.5,0.2,47.0,132.5,1141.5,548.5,5.0,733.0,18.0,0.4,0.5,0.3,45.0,135.0,1140.0,550.0,5.0,735.0,18.0,0.4,0.5,0.3
1974,2,243.0,28.0,13.9,15.0,15.6,15.07,26.0,1.55,14.0,0.6,0.8,0.5,14.0,15.0,17.31,15.42,29.0,1.94,14.0,0.6,0.8,0.5,7.11,8.57,9.48,8.32,24.0,1.29,12.0,0.5,0.8,0.5,70.2,78.2,87.2,76.9,24.0,10.7,12.0,0.5,0.5,3.1,5.1,9.69,5.87,29.0,2.83,14.0,0.6,0.8,0.5,-0.49,1.95,3.63,1.54,29.0,2.65,14.0,0.6,0.8,0.5,-9.05,-3.91,-2.02,-4.93,29.0,3.01,14.0,0.6,0.8,0.5,1015.0,1019.0,1021.33,1018.15,29.0,3.2,14.0,0.6,0.8,0.5,0.0,3.5,7.0,3.7,28.0,2.9,14.0,0.6,0.8,0.5,-1.8,6.2,22.6,8.8,29.0,20.3,14.0,0.6,0.8,0.5,-88.9,-24.4,-6.3,-36.8,29.0,37.0,14.0,0.6,0.8,0.5,-2.3,0.05,1.6,-0.25,26.0,2.32,14.0,0.6,0.8,0.5,-7.7,0.5,13.2,0.9,26.0,11.2,14.0,0.6,0.8,0.5,1.06,1.98,3.32,2.3,24.0,1.51,12.0,0.5,0.8,0.5,3.7,10.4,30.5,14.4,24.0,12.6,12.0,0.5,0.8,0.5,-7.0,29.5,60.5,24.4,29.0,39.0,14.0,0.6,0.8,0.5,-127.6,-71.8,-32.5,-73.2,29.0,40.2,14.0,0.6,0.8,0.5,-2.2,18.7,30.7,16.0,24.0,19.2,12.0,0.5,0.8,0.5,-63.6,-30.1,-17.8,-36.1,24.0,20.5,12.0,0.5,0.8,0.5,-0.4,3.5,12.3,3.5,24.0,9.2,12.0,0.5,0.8,0.5,-24.9,-7.6,-3.0,-12.1,24.0,11.2,12.0,0.5,0.8,0.5,30.0,132.5,913.0,349.0,29.0,422.5,14.0,0.6,0.8,0.5,30.0,135.0,915.0,350.0,29.0,420.0,14.0,0.6,0.8,0.5
1974,2,243.0,29.0,14.0,15.0,16.0,15.02,51.0,1.12,14.0,0.6,0.6,0.4,13.9,15.0,17.19,15.45,58.0,1.84,14.0,0.7,0.6,0.4,6.61,8.66,9.53,8.16,51.0,1.58,14.0,0.6,0.6,0.4,64.3,80.2,87.8,75.6,51.0,13.2,14.0,0.6,0.4,2.88,5.1,9.73,6.47,55.0,3.5,14.0,0.7,0.6,0.4,1.08,3.28,5.93,3.36,55.0,2.81,14.0,0.7,0.6,0.4,-8.16,-4.75,-1.91,-5.0,55.0,3.16,14.0,0.7,0.6,0.4,1015.61,1019.0,1021.5,1018.59,58.0,3.4,14.0,0.7,0.6,0.4,0.0,2.0,7.0,3.2,56.0,2.9,14.0,0.6,0.6,0.4,1.5,20.3,54.1,29.0,55.0,34.3,14.0,0.7,0.6,0.4,-74.9,-24.4,-5.5,-42.6,55.0,42.7,14.0,0.7,0.6,0.4,-2.3,0.0,1.54,-0.23,51.0,2.05,14.0,0.6,0.6,0.4,-13.8,0.0,15.5,0.0,48.0,15.6,14.0,0.6,0.6,0.4,0.7,1.84,4.53,2.4,47.0,1.87,14.0,0.6,0.6,0.4,2.4,9.2,29.3,14.0,46.0,14.2,14.0,0.6,0.6,0.4,16.3,51.0,90.4,50.7,55.0,40.7,14.0,0.7,0.6,0.4,-131.1,-74.2,-32.0,-76.0,55.0,46.3,14.0,0.7,0.6,0.4,8.5,28.7,43.9,27.6,50.0,21.0,14.0,0.7,0.6,0.4,-66.0,-37.8,-14.9,-39.0,50.0,25.6,14.0,0.7,0.6,0.4,-0.6,4.9,17.1,6.8,46.0,9.8,14.0,0.6,0.6,0.4,-22.6,-5.8,-0.5,-10.4,46.0,12.2,14.0,0.6,0.6,0.4,24.5,132.5,928.5,521.5,55.0,730.0,14.0,0.7,0.6,0.4,25.0,135.0,930.0,520.0,55.0,730.0,14.0,0.7,0.6,0.4
1974,2,243.0,30.0,13.0,14.4,15.0,14.2,33.0,1.07,12.0,0.4,0.4,0.4,13.3,14.0,15.0,14.17,34.0,1.43,12.0,0.4,0.4,0.4,7.21,8.09,9.42,8.17,29.0,1.16,10.0,0.4,0.3,0.4,71.8,82.1,91.2,81.2,29.0,9.7,10.0,0.4,0.4,2.1,5.65,8.08,5.37,34.0,2.99,12.0,0.4,0.4,0.4,0.12,2.59,6.03,2.88,34.0,2.82,12.0,0.4,0.4,0.4,-6.49,-3.73,0.0,-3.64,34.0,2.91,12.0,0.4,0.4,0.4,1018.0,1018.95,1022.37,1019.46,34.0,2.62,12.0,0.4,0.4,0.4,0.0,1.0,6.9,2.8,33.0,3.0,12.0,0.5,0.4,0.4,0.2,13.1,56.8,21.9,34.0,24.7,12.0,0.4,0.4,0.4,-50.7,-21.2,0.0,-26.5,34.0,25.7,12.0,0.4,0.4,0.4,-1.47,0.0,1.68,0.02,33.0,1.76,12.0,0.4,0.4,0.4,-6.1,0.0,7.9,0.3,33.0,10.2,12.0,0.4,0.4,0.4,0.2,1.99,2.96,1.79,28.0,1.38,12.0,0.4,0.3,0.4,0.0,5.2,21.1,9.1,28.0,10.0,12.0,0.4,0.3,0.4,1.9,36.3,83.4,40.4,34.0,38.3,12.0,0.4,0.4,0.4,-91.9,-53.3,0.0,-51.8,34.0,41.3,12.0,0.4,0.4,0.4,0.0,16.5,37.5,19.4,29.0,22.3,10.0,0.4,0.3,0.4,-49.6,-26.9,0.0,-26.1,29.0,23.5,10.0,0.4,0.3,0.4,-0.9,2.3,13.9,5.3,28.0,7.9,12.0,0.4,0.3,0.4,-15.5,-2.1,1.4,-5.3,28.0,8.1,12.0,0.4,0.3,0.4,9.5,185.5,529.0,291.5,34.0,322.0,12.0,0.4,0.4,0.4,10.0,185.0,530.0,290.0,34.0,320.0,12.0,0.4,0.4,0.4
1974,2,243.0,31.0,13.19,13.7,15.05,14.1,4.0,1.33,14.0,0.8,0.3,0.3,12.93,14.0,17.38,14.87,6.0,3.1,12.0,0.5,0.2,0.3,7.19,8.01,8.68,7.99,6.0,1.16,12.0,0.5,0.2,0.3,67.3,78.2,85.2,76.9,6.0,9.6,12.0,0.5,0.3,2.6,3.6,5.74,4.28,6.0,2.15,12.0,0.5,0.2,0.3,-1.82,0.13,3.9,0.96,6.0,3.4,12.0,0.5,0.2,0.3,-4.19,-1.99,2.38,-1.22,6.0,3.49,12.0,0.5,0.2,0.3,1016.9,1020.3,1023.59,1020.63,6.0,3.91,12.0,0.5,0.2,0.3,0.0,1.0,3.8,2.0,5.0,2.9,14.0,0.6,0.2,0.3,-6.1,0.0,23.9,9.2,6.0,22.6,12.0,0.5,0.2,0.3,-24.7,-5.7,7.4,-8.9,6.0,20.6,12.0,0.5,0.2,0.3,-3.67,-2.4,0.81,-1.47,4.0,3.1,14.0,0.8,0.3,0.3,-14.7,-11.3,-0.2,-7.6,4.0,11.4,14.0,0.8,0.3,0.3,1.28,1.72,2.85,2.05,4.0,1.08,14.0,0.8,0.3,0.3,6.5,10.2,10.8,8.7,4.0,3.5,14.0,0.8,0.3,0.3,-27.8,1.9,62.2,15.0,6.0,50.2,12.0,0.5,0.2,0.3,-67.6,-24.5,42.3,-16.5,6.0,52.8,12.0,0.5,0.2,0.3,-15.2,0.8,29.8,7.5,6.0,26.9,12.0,0.5,0.2,0.3,-31.8,-14.2,22.2,-8.0,6.0,28.6,12.0,0.5,0.2,0.3,-5.5,2.3,7.2,0.9,4.0,7.7,14.0,0.8,0.3,0.3,-7.6,-6.7,-1.6,-4.7,4.0,5.0,14.0,0.8,0.3,0.3,17.5,49.5,219.0,136.5,6.0,208.0,12.0,0.5,0.2,0.3,20.0,50.0,220.0,135.0,6.0,210.0,12.0,0.5,0.2,0.3
