Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,244.0,-70.0,0.9,0.9,0.9,0.9,1.0,0.0,22.0,1.0,0.1,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.1,0.6,2.84,2.84,2.84,2.84,1.0,0.0,22.0,1.0,0.1,0.6,77.7,77.7,77.7,77.7,1.0,0.0,22.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.1,0.6,5.13,5.13,5.13,5.13,1.0,0.0,22.0,1.0,0.1,0.6,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,1.0,0.1,0.6,972.8,972.8,972.8,972.8,1.0,0.0,22.0,1.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.1,0.6,34.4,34.4,34.4,34.4,1.0,0.0,22.0,1.0,0.1,0.6,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,1.0,0.1,0.6,1.9,1.9,1.9,1.9,1.0,0.0,22.0,1.0,0.1,0.6,12.7,12.7,12.7,12.7,1.0,0.0,22.0,1.0,0.1,0.6,1.36,1.36,1.36,1.36,1.0,0.0,22.0,1.0,0.1,0.6,9.1,9.1,9.1,9.1,1.0,0.0,22.0,1.0,0.1,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,1.0,0.1,0.6,4.3,4.3,4.3,4.3,1.0,0.0,22.0,1.0,0.1,0.6,14.6,14.6,14.6,14.6,1.0,0.0,22.0,1.0,0.1,0.6,-12.2,-12.2,-12.2,-12.2,1.0,0.0,22.0,1.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.1,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,0.1,0.6,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.1,0.6,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.1,0.6
1974,2,244.0,-38.0,20.5,20.5,20.5,20.5,1.0,0.0,28.0,0.0,0.6,0.9,17.5,17.5,17.5,17.5,1.0,0.0,28.0,0.0,0.6,0.9,9.44,9.44,9.44,9.44,1.0,0.0,28.0,0.0,0.6,0.9,77.4,77.4,77.4,77.4,1.0,0.0,28.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,28.0,0.0,0.6,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,28.0,0.0,0.6,0.9,1029.8,1029.8,1029.8,1029.8,1.0,0.0,28.0,0.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,0.0,0.6,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,28.0,0.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.9,15.3,15.3,15.3,15.3,1.0,0.0,28.0,0.0,0.6,0.9,5.32,5.32,5.32,5.32,1.0,0.0,28.0,0.0,0.6,0.9,27.1,27.1,27.1,27.1,1.0,0.0,28.0,0.0,0.6,0.9,-83.9,-83.9,-83.9,-83.9,1.0,0.0,28.0,0.0,0.6,0.9,-30.5,-30.5,-30.5,-30.5,1.0,0.0,28.0,0.0,0.6,0.9,-45.2,-45.2,-45.2,-45.2,1.0,0.0,28.0,0.0,0.6,0.9,-16.5,-16.5,-16.5,-16.5,1.0,0.0,28.0,0.0,0.6,0.9,-25.5,-25.5,-25.5,-25.5,1.0,0.0,28.0,0.0,0.6,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,0.0,0.6,0.9,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.6,0.9,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.6,0.9
1974,2,244.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,0.3,-0.17,-0.17,-0.17,-0.17,1.0,0.0,20.0,0.0,0.3,0.3,-0.98,-0.98,-0.98,-0.98,1.0,0.0,20.0,0.0,0.3,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,20.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.7,0.7,2.76,2.76,2.76,2.76,1.0,0.0,24.0,1.0,0.7,0.7,-2.31,-2.31,-2.31,-2.31,1.0,0.0,24.0,1.0,0.7,0.7,1021.9,1021.9,1021.9,1021.9,1.0,0.0,24.0,1.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.7,0.7,9.9,9.9,9.9,9.9,1.0,0.0,24.0,1.0,0.7,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,24.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3,70.3,70.3,70.3,1.0,0.0,24.0,1.0,0.7,0.7,-59.0,-59.0,-59.0,-59.0,1.0,0.0,24.0,1.0,0.7,0.7,41.3,41.3,41.3,41.3,1.0,0.0,24.0,1.0,0.7,0.7,-34.6,-34.6,-34.6,-34.6,1.0,0.0,24.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,-27.0,24.0,24.0,24.0,24.0,1.0,0.0,24.0,0.0,0.9,0.3,24.0,24.0,24.0,24.0,1.0,0.0,24.0,0.0,0.9,0.3,12.8,12.8,12.8,12.8,1.0,0.0,24.0,0.0,0.9,0.3,69.6,69.6,69.6,69.6,1.0,0.0,24.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,1021.5,1021.5,1021.5,1021.5,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,5.66,5.66,5.66,5.66,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3
1974,2,244.0,-26.0,25.7,25.7,25.7,25.7,1.0,0.0,2.0,0.0,0.7,1.0,24.1,24.1,24.1,24.1,1.0,0.0,2.0,0.0,0.7,1.0,15.71,15.71,15.71,15.71,1.0,0.0,2.0,0.0,0.7,1.0,84.4,84.4,84.4,84.4,1.0,0.0,2.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.7,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,0.0,0.7,1.0,5.37,5.37,5.37,5.37,1.0,0.0,2.0,0.0,0.7,1.0,1016.9,1016.9,1016.9,1016.9,1.0,0.0,2.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.7,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,2.0,0.0,0.7,1.0,33.3,33.3,33.3,33.3,1.0,0.0,2.0,0.0,0.7,1.0,1.6,1.6,1.6,1.6,1.0,0.0,2.0,0.0,0.7,1.0,9.9,9.9,9.9,9.9,1.0,0.0,2.0,0.0,0.7,1.0,4.84,4.84,4.84,4.84,1.0,0.0,2.0,0.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,2.0,0.0,0.7,1.0,-74.7,-74.7,-74.7,-74.7,1.0,0.0,2.0,0.0,0.7,1.0,129.4,129.4,129.4,129.4,1.0,0.0,2.0,0.0,0.7,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,2.0,0.0,0.7,1.0,84.3,84.3,84.3,84.3,1.0,0.0,2.0,0.0,0.7,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,2.0,0.0,0.7,1.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.7,1.0,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.7,1.0,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.7,1.0
1974,2,244.0,-25.0,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.5,0.7,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.5,0.7,14.16,14.16,14.16,14.16,1.0,0.0,16.0,1.0,0.5,0.7,74.6,74.6,74.6,74.6,1.0,0.0,16.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.5,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,1021.2,1021.2,1021.2,1021.2,1.0,0.0,16.0,1.0,0.5,0.7,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.5,0.7,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,0.5,0.7,4.7,4.7,4.7,4.7,1.0,0.0,16.0,1.0,0.5,0.7,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.5,0.7,38.2,38.2,38.2,38.2,1.0,0.0,16.0,1.0,0.5,0.7,-164.1,-164.1,-164.1,-164.1,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,-94.9,-94.9,-94.9,-94.9,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,-38.2,-38.2,-38.2,-38.2,1.0,0.0,16.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.7,301.0,301.0,301.0,301.0,1.0,0.0,16.0,1.0,0.5,0.7,300.0,300.0,300.0,300.0,1.0,0.0,16.0,1.0,0.5,0.7
1974,2,244.0,-23.0,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.5,0.2,23.3,23.3,23.3,23.3,1.0,0.0,8.0,0.0,0.5,0.2,14.56,14.56,14.56,14.56,1.0,0.0,8.0,0.0,0.5,0.2,82.2,82.2,82.2,82.2,1.0,0.0,8.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.5,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,0.0,0.5,0.2,1.74,1.74,1.74,1.74,1.0,0.0,8.0,0.0,0.5,0.2,1018.3,1018.3,1018.3,1018.3,1.0,0.0,8.0,0.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.5,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,0.0,0.5,0.2,8.9,8.9,8.9,8.9,1.0,0.0,8.0,0.0,0.5,0.2,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.5,0.2,11.7,11.7,11.7,11.7,1.0,0.0,8.0,0.0,0.5,0.2,5.84,5.84,5.84,5.84,1.0,0.0,8.0,0.0,0.5,0.2,29.8,29.8,29.8,29.8,1.0,0.0,8.0,0.0,0.5,0.2,-111.7,-111.7,-111.7,-111.7,1.0,0.0,8.0,0.0,0.5,0.2,40.6,40.6,40.6,40.6,1.0,0.0,8.0,0.0,0.5,0.2,-69.8,-69.8,-69.8,-69.8,1.0,0.0,8.0,0.0,0.5,0.2,25.4,25.4,25.4,25.4,1.0,0.0,8.0,0.0,0.5,0.2,-28.0,-28.0,-28.0,-28.0,1.0,0.0,8.0,0.0,0.5,0.2,10.2,10.2,10.2,10.2,1.0,0.0,8.0,0.0,0.5,0.2,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.5,0.2,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.5,0.2
1974,2,244.0,-22.0,24.5,24.5,24.5,24.5,1.0,0.0,22.0,0.0,0.4,0.7,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.4,0.7,13.58,13.58,13.58,13.58,1.0,0.0,22.0,0.0,0.4,0.7,73.6,73.6,73.6,73.6,1.0,0.0,22.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.4,0.7,-8.08,-8.08,-8.08,-8.08,1.0,0.0,22.0,0.0,0.4,0.7,1.42,1.42,1.42,1.42,1.0,0.0,22.0,0.0,0.4,0.7,1019.0,1019.0,1019.0,1019.0,1.0,0.0,22.0,0.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.4,0.7,-66.2,-66.2,-66.2,-66.2,1.0,0.0,22.0,0.0,0.4,0.7,11.7,11.7,11.7,11.7,1.0,0.0,22.0,0.0,0.4,0.7,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.4,0.7,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.4,0.7,5.49,5.49,5.49,5.49,1.0,0.0,22.0,0.0,0.4,0.7,45.1,45.1,45.1,45.1,1.0,0.0,22.0,0.0,0.4,0.7,-193.8,-193.8,-193.8,-193.8,1.0,0.0,22.0,0.0,0.4,0.7,34.2,34.2,34.2,34.2,1.0,0.0,22.0,0.0,0.4,0.7,-109.6,-109.6,-109.6,-109.6,1.0,0.0,22.0,0.0,0.4,0.7,19.3,19.3,19.3,19.3,1.0,0.0,22.0,0.0,0.4,0.7,-44.4,-44.4,-44.4,-44.4,1.0,0.0,22.0,0.0,0.4,0.7,7.8,7.8,7.8,7.8,1.0,0.0,22.0,0.0,0.4,0.7,551.5,551.5,551.5,551.5,1.0,0.0,22.0,0.0,0.4,0.7,550.0,550.0,550.0,550.0,1.0,0.0,22.0,0.0,0.4,0.7
1974,2,244.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.5,0.1,-12.7,-12.7,-12.7,-12.7,1.0,0.0,20.0,0.0,0.5,0.1,2.24,2.24,2.24,2.24,1.0,0.0,20.0,0.0,0.5,0.1,1017.7,1017.7,1017.7,1017.7,1.0,0.0,20.0,0.0,0.5,0.1,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.5,0.1,-163.9,-163.9,-163.9,-163.9,1.0,0.0,20.0,0.0,0.5,0.1,28.9,28.9,28.9,28.9,1.0,0.0,20.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-302.4,-302.4,-302.4,-302.4,1.0,0.0,20.0,0.0,0.5,0.1,53.3,53.3,53.3,53.3,1.0,0.0,20.0,0.0,0.5,0.1,-216.1,-216.1,-216.1,-216.1,1.0,0.0,20.0,0.0,0.5,0.1,38.1,38.1,38.1,38.1,1.0,0.0,20.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,26.0,0.0,1.0,0.4,-8.46,-8.46,-8.46,-8.46,1.0,0.0,26.0,0.0,1.0,0.4,3.08,3.08,3.08,3.08,1.0,0.0,26.0,0.0,1.0,0.4,1021.9,1021.9,1021.9,1021.9,1.0,0.0,26.0,0.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,-19.0,23.84,24.1,26.03,24.9,4.0,1.88,10.0,0.5,0.6,0.6,23.9,24.4,26.0,24.78,5.0,1.21,14.0,0.6,0.6,0.5,12.72,13.3,13.5,13.12,4.0,0.55,10.0,0.5,0.6,0.6,65.4,67.5,73.1,69.2,4.0,5.2,10.0,0.5,0.6,6.44,7.7,8.47,7.58,5.0,1.43,14.0,0.6,0.6,0.5,-8.12,-6.67,-5.36,-6.79,5.0,1.88,14.0,0.6,0.6,0.5,2.29,3.35,3.85,3.08,5.0,0.92,14.0,0.6,0.6,0.5,1015.76,1019.0,1019.62,1017.92,5.0,2.5,14.0,0.6,0.6,0.5,1.6,2.0,2.4,2.0,5.0,0.7,14.0,0.6,0.6,0.5,-69.9,-51.3,-34.7,-53.6,5.0,25.4,14.0,0.6,0.6,0.5,19.0,22.4,25.5,22.4,5.0,4.8,14.0,0.6,0.6,0.5,-0.5,0.3,1.37,0.43,4.0,1.11,10.0,0.5,0.6,0.6,-4.5,1.8,8.5,2.0,4.0,7.7,10.0,0.5,0.6,0.6,5.34,5.64,7.81,6.53,4.0,2.01,10.0,0.5,0.6,0.6,38.3,49.1,57.6,48.0,4.0,11.3,10.0,0.5,0.6,0.6,-205.1,-162.7,-129.1,-167.9,5.0,45.6,14.0,0.6,0.6,0.5,58.6,77.7,96.3,76.4,5.0,23.3,14.0,0.6,0.6,0.5,-104.1,-82.9,-69.8,-86.7,4.0,23.9,10.0,0.5,0.6,0.6,32.4,47.8,51.5,42.2,4.0,14.5,10.0,0.5,0.6,0.6,-50.8,-39.7,-33.2,-41.9,4.0,11.5,10.0,0.5,0.6,0.6,13.8,19.2,29.0,21.3,4.0,11.2,10.0,0.5,0.6,0.6,270.0,456.5,633.5,474.0,5.0,281.0,14.0,0.6,0.6,0.5,270.0,455.0,635.0,475.0,5.0,280.0,14.0,0.6,0.6,0.5
1974,2,244.0,-18.0,23.62,24.0,26.78,25.12,5.0,2.32,10.0,0.4,0.5,0.3,23.36,24.4,25.58,24.54,5.0,1.35,10.0,0.4,0.5,0.3,12.98,13.14,14.23,13.58,4.0,1.07,10.0,0.5,0.5,0.2,71.0,73.0,75.4,73.2,4.0,3.0,10.0,0.5,0.2,6.81,7.95,8.78,7.8,4.0,1.37,14.0,0.5,0.6,0.4,-8.48,-7.72,-6.59,-7.54,4.0,1.2,14.0,0.5,0.6,0.4,0.0,1.32,2.92,1.45,4.0,1.69,14.0,0.5,0.6,0.4,1013.41,1016.2,1016.87,1015.26,5.0,2.06,10.0,0.4,0.5,0.3,1.0,2.0,4.5,2.8,5.0,2.5,10.0,0.4,0.5,0.3,-74.6,-61.5,-45.4,-60.1,4.0,19.1,14.0,0.5,0.6,0.4,0.0,10.1,25.2,12.5,4.0,14.9,14.0,0.5,0.6,0.4,-0.22,0.5,1.26,0.58,5.0,1.12,10.0,0.4,0.5,0.3,-2.9,1.9,9.4,3.2,4.0,8.4,14.0,0.5,0.6,0.4,5.02,5.16,5.32,5.17,4.0,0.22,10.0,0.5,0.5,0.2,40.0,40.3,45.4,42.6,3.0,4.4,12.0,0.7,0.6,0.2,-202.7,-186.0,-169.7,-186.2,4.0,22.3,14.0,0.5,0.6,0.4,0.0,32.9,72.0,35.9,4.0,41.7,14.0,0.5,0.6,0.4,-113.5,-109.8,-106.9,-110.2,3.0,4.9,12.0,0.7,0.6,0.2,12.7,40.0,41.3,27.3,3.0,23.7,12.0,0.7,0.6,0.2,-43.4,-40.3,-38.4,-40.9,3.0,3.7,12.0,0.7,0.6,0.2,4.3,13.6,15.5,10.0,3.0,8.8,12.0,0.7,0.6,0.2,330.5,504.0,684.0,507.0,4.0,243.5,14.0,0.5,0.6,0.4,330.0,505.0,685.0,505.0,4.0,245.0,14.0,0.5,0.6,0.4
1974,2,244.0,-17.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,0.3,0.4,23.5,23.5,23.5,23.5,1.0,0.0,26.0,0.0,0.3,0.4,14.99,14.99,14.99,14.99,1.0,0.0,26.0,0.0,0.3,0.4,83.3,83.3,83.3,83.3,1.0,0.0,26.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.3,0.4,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,1013.8,1013.8,1013.8,1013.8,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,-67.2,-67.2,-67.2,-67.2,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,1.5,1.5,1.5,1.5,1.0,0.0,26.0,0.0,0.3,0.4,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.3,0.4,4.77,4.77,4.77,4.77,1.0,0.0,26.0,0.0,0.3,0.4,39.1,39.1,39.1,39.1,1.0,0.0,26.0,0.0,0.3,0.4,-192.7,-192.7,-192.7,-192.7,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,-122.9,-122.9,-122.9,-122.9,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,-39.1,-39.1,-39.1,-39.1,1.0,0.0,26.0,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.3,0.4,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.3,0.4,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.3,0.4
1974,2,244.0,-14.0,24.6,24.6,24.6,24.6,1.0,0.0,18.0,1.0,1.0,0.8,24.3,24.3,24.3,24.3,1.0,0.0,18.0,1.0,1.0,0.8,12.83,12.83,12.83,12.83,1.0,0.0,18.0,1.0,1.0,0.8,67.9,67.9,67.9,67.9,1.0,0.0,18.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,1.0,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,18.0,1.0,1.0,0.8,2.46,2.46,2.46,2.46,1.0,0.0,18.0,1.0,1.0,0.8,1012.7,1012.7,1012.7,1012.7,1.0,0.0,18.0,1.0,1.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,1.0,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,18.0,1.0,1.0,0.8,17.7,17.7,17.7,17.7,1.0,0.0,18.0,1.0,1.0,0.8,0.3,0.3,0.3,0.3,1.0,0.0,18.0,1.0,1.0,0.8,2.2,2.2,2.2,2.2,1.0,0.0,18.0,1.0,1.0,0.8,6.48,6.48,6.48,6.48,1.0,0.0,18.0,1.0,1.0,0.8,46.7,46.7,46.7,46.7,1.0,0.0,18.0,1.0,1.0,0.8,-164.4,-164.4,-164.4,-164.4,1.0,0.0,18.0,1.0,1.0,0.8,59.8,59.8,59.8,59.8,1.0,0.0,18.0,1.0,1.0,0.8,-86.8,-86.8,-86.8,-86.8,1.0,0.0,18.0,1.0,1.0,0.8,31.6,31.6,31.6,31.6,1.0,0.0,18.0,1.0,1.0,0.8,-43.9,-43.9,-43.9,-43.9,1.0,0.0,18.0,1.0,1.0,0.8,16.0,16.0,16.0,16.0,1.0,0.0,18.0,1.0,1.0,0.8,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,1.0,0.8,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,1.0,0.8
1974,2,244.0,-12.0,24.16,24.5,24.84,24.5,2.0,0.71,6.0,0.5,0.9,0.6,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,1.0,0.3,18.45,18.45,18.45,18.45,1.0,0.0,4.0,1.0,1.0,0.3,78.4,78.4,78.4,78.4,1.0,0.0,4.0,1.0,0.3,6.02,6.7,7.38,6.7,2.0,1.41,6.0,0.5,0.9,0.6,-6.98,-6.42,-5.87,-6.42,2.0,1.15,6.0,0.5,0.9,0.6,1.25,1.81,2.37,1.81,2.0,1.16,6.0,0.5,0.9,0.6,1013.02,1014.15,1015.28,1014.15,2.0,2.33,6.0,0.5,0.9,0.6,1.2,1.5,1.8,1.5,2.0,0.7,6.0,0.5,0.9,0.6,-52.0,-43.9,-35.8,-43.9,2.0,16.8,6.0,0.5,0.9,0.6,8.0,13.0,18.0,13.0,2.0,10.3,6.0,0.5,0.9,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,4.0,1.0,1.0,0.3,-23.1,-23.1,-23.1,-23.1,1.0,0.0,4.0,1.0,1.0,0.3,1.27,1.27,1.27,1.27,1.0,0.0,4.0,1.0,1.0,0.3,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,1.0,0.3,-202.6,-202.6,-202.6,-202.6,1.0,0.0,4.0,1.0,1.0,0.3,73.7,73.7,73.7,73.7,1.0,0.0,4.0,1.0,1.0,0.3,-133.5,-133.5,-133.5,-133.5,1.0,0.0,4.0,1.0,1.0,0.3,48.6,48.6,48.6,48.6,1.0,0.0,4.0,1.0,1.0,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,1.0,1.0,0.3,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,1.0,0.3,228.5,321.0,413.5,321.0,2.0,192.0,6.0,0.5,0.9,0.6,230.0,320.0,415.0,320.0,2.0,190.0,6.0,0.5,0.9,0.6
