Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,244.0,-10.0,24.3,24.3,24.3,24.3,1.0,0.0,10.0,1.0,0.8,0.1,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.8,0.1,16.14,16.14,16.14,16.14,1.0,0.0,10.0,1.0,0.8,0.1,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.8,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.8,0.1,3.35,3.35,3.35,3.35,1.0,0.0,10.0,1.0,0.8,0.1,1014.6,1014.6,1014.6,1014.6,1.0,0.0,10.0,1.0,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.8,0.1,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,1.0,0.8,0.1,22.4,22.4,22.4,22.4,1.0,0.0,10.0,1.0,0.8,0.1,-1.7,-1.7,-1.7,-1.7,1.0,0.0,10.0,1.0,0.8,0.1,-11.4,-11.4,-11.4,-11.4,1.0,0.0,10.0,1.0,0.8,0.1,2.79,2.79,2.79,2.79,1.0,0.0,10.0,1.0,0.8,0.1,18.7,18.7,18.7,18.7,1.0,0.0,10.0,1.0,0.8,0.1,-150.9,-150.9,-150.9,-150.9,1.0,0.0,10.0,1.0,0.8,0.1,87.1,87.1,87.1,87.1,1.0,0.0,10.0,1.0,0.8,0.1,-93.6,-93.6,-93.6,-93.6,1.0,0.0,10.0,1.0,0.8,0.1,54.1,54.1,54.1,54.1,1.0,0.0,10.0,1.0,0.8,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,1.0,0.8,0.1,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.8,0.1,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.8,0.1,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.8,0.1
1974,2,244.0,-8.0,25.5,25.55,25.6,25.55,4.0,0.06,22.0,0.8,0.4,0.3,25.7,26.15,26.76,26.23,4.0,0.64,22.0,0.8,0.4,0.3,15.88,16.05,16.12,16.0,4.0,0.16,22.0,0.8,0.4,0.3,72.4,75.8,78.1,75.3,4.0,3.5,22.0,0.8,0.3,6.48,7.0,7.52,7.0,4.0,0.82,22.0,0.8,0.4,0.3,-7.46,-6.79,-6.09,-6.77,4.0,0.93,22.0,0.8,0.4,0.3,0.66,1.72,2.23,1.46,4.0,1.06,22.0,0.8,0.4,0.3,1009.86,1010.7,1011.75,1010.8,4.0,1.47,22.0,0.8,0.4,0.3,4.5,5.0,5.5,5.0,4.0,0.8,22.0,0.8,0.4,0.3,-56.3,-47.5,-39.6,-48.0,4.0,12.0,22.0,0.8,0.4,0.3,5.3,11.7,14.6,10.0,4.0,7.1,22.0,0.8,0.4,0.3,-1.16,-0.6,-0.2,-0.67,4.0,0.59,22.0,0.8,0.4,0.3,-8.6,-4.6,-1.3,-4.9,4.0,4.3,22.0,0.8,0.4,0.3,4.33,4.44,4.65,4.49,4.0,0.2,22.0,0.8,0.4,0.3,28.0,31.7,34.9,31.5,4.0,4.4,22.0,0.8,0.4,0.3,-199.4,-179.4,-156.4,-178.0,4.0,27.5,22.0,0.8,0.4,0.3,17.5,44.7,57.4,37.8,4.0,27.2,22.0,0.8,0.4,0.3,-118.6,-108.2,-98.1,-108.3,4.0,14.5,22.0,0.8,0.4,0.3,10.6,27.7,36.0,23.5,4.0,17.1,22.0,0.8,0.4,0.3,-34.6,-30.8,-26.3,-30.5,4.0,5.1,22.0,0.8,0.4,0.3,3.0,7.6,9.7,6.4,4.0,4.6,22.0,0.8,0.4,0.3,276.5,343.0,431.5,353.5,4.0,121.5,22.0,0.8,0.4,0.3,275.0,345.0,430.0,355.0,4.0,120.0,22.0,0.8,0.4,0.3
1974,2,244.0,-6.0,23.84,25.0,25.41,24.63,3.0,1.19,14.0,0.7,0.6,0.7,25.33,25.6,26.42,25.87,3.0,0.83,14.0,0.7,0.6,0.7,15.6,16.55,17.18,16.39,3.0,1.16,14.0,0.7,0.6,0.7,74.7,75.5,83.4,79.0,3.0,7.1,14.0,0.7,0.7,6.36,6.7,7.38,6.87,3.0,0.76,14.0,0.7,0.6,0.7,-6.68,-4.75,-3.79,-5.23,3.0,2.16,14.0,0.7,0.6,0.7,2.18,3.99,5.23,3.71,3.0,2.25,14.0,0.7,0.6,0.7,1010.89,1014.1,1014.71,1012.83,3.0,3.01,14.0,0.7,0.6,0.7,2.0,2.0,6.1,4.0,3.0,3.5,14.0,0.7,0.6,0.7,-49.2,-29.4,-24.7,-36.8,3.0,19.1,14.0,0.7,0.6,0.7,14.9,24.7,34.4,24.6,3.0,14.3,14.0,0.7,0.6,0.7,-2.14,-1.8,-0.3,-1.23,3.0,1.44,14.0,0.7,0.6,0.7,-15.6,-11.2,-1.7,-8.7,3.0,10.4,14.0,0.7,0.6,0.7,2.79,3.11,3.17,2.98,3.0,0.3,14.0,0.7,0.6,0.7,20.0,20.3,20.7,20.3,3.0,0.5,14.0,0.7,0.6,0.7,-172.9,-127.3,-98.0,-135.3,3.0,55.3,14.0,0.7,0.6,0.7,57.3,106.8,133.7,95.8,3.0,56.8,14.0,0.7,0.6,0.7,-103.4,-78.6,-64.9,-84.0,3.0,28.6,14.0,0.7,0.6,0.7,34.8,66.0,90.1,62.5,3.0,40.6,14.0,0.7,0.6,0.7,-18.5,-15.2,-11.9,-15.2,3.0,4.8,14.0,0.7,0.6,0.7,6.5,12.8,16.4,11.5,3.0,7.4,14.0,0.7,0.6,0.7,258.0,301.0,407.0,332.0,3.0,112.5,14.0,0.7,0.6,0.7,260.0,300.0,405.0,330.0,3.0,110.0,14.0,0.7,0.6,0.7
1974,2,244.0,-5.0,24.56,25.3,26.26,25.42,5.0,0.94,14.0,0.4,0.5,0.4,24.03,24.5,25.22,24.62,5.0,0.69,14.0,0.4,0.5,0.4,15.43,15.98,17.5,16.4,5.0,1.2,14.0,0.4,0.5,0.4,83.0,83.4,87.5,84.9,5.0,2.6,14.0,0.4,0.4,3.55,4.6,6.07,4.74,5.0,1.56,14.0,0.4,0.5,0.4,-3.68,-2.29,-1.78,-2.71,5.0,1.38,14.0,0.4,0.5,0.4,2.63,3.52,4.55,3.69,5.0,1.55,14.0,0.4,0.5,0.4,1011.99,1012.9,1013.45,1012.76,5.0,0.8,14.0,0.4,0.5,0.4,2.6,7.0,8.0,5.6,5.0,2.9,14.0,0.4,0.5,0.4,-20.0,-13.6,-6.6,-13.8,5.0,9.3,14.0,0.4,0.5,0.4,11.4,16.2,25.7,19.0,5.0,13.7,14.0,0.4,0.5,0.4,-0.05,0.6,1.77,0.8,5.0,0.97,14.0,0.4,0.5,0.4,-0.4,1.6,7.6,3.2,5.0,4.5,14.0,0.4,0.5,0.4,2.88,3.99,4.97,3.91,5.0,1.28,14.0,0.4,0.5,0.4,12.7,19.0,21.4,17.5,5.0,5.6,14.0,0.4,0.5,0.4,-89.4,-58.7,-43.9,-66.6,5.0,33.7,14.0,0.4,0.5,0.4,64.0,84.9,115.2,91.7,5.0,41.2,14.0,0.4,0.5,0.4,-58.1,-41.4,-29.6,-44.3,5.0,21.8,14.0,0.4,0.5,0.4,41.4,54.9,80.3,61.9,5.0,30.7,14.0,0.4,0.5,0.4,-16.2,-9.7,-5.0,-10.4,5.0,5.7,14.0,0.4,0.5,0.4,9.3,13.1,17.6,13.5,5.0,4.4,14.0,0.4,0.5,0.4,50.0,97.5,227.5,134.0,5.0,111.5,14.0,0.4,0.5,0.4,50.0,95.0,225.0,135.0,5.0,110.0,14.0,0.4,0.5,0.4
1974,2,244.0,-3.0,23.0,23.0,23.0,23.0,1.0,0.0,16.0,0.0,0.8,0.1,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.8,0.1,17.12,17.12,17.12,17.12,1.0,0.0,16.0,0.0,0.8,0.1,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,0.8,0.1,-3.28,-3.28,-3.28,-3.28,1.0,0.0,16.0,0.0,0.8,0.1,3.91,3.91,3.91,3.91,1.0,0.0,16.0,0.0,0.8,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,16.0,0.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.8,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,16.0,0.0,0.8,0.1,19.9,19.9,19.9,19.9,1.0,0.0,16.0,0.0,0.8,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,16.0,0.0,0.8,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,16.0,0.0,0.8,0.1,0.43,0.43,0.43,0.43,1.0,0.0,16.0,0.0,0.8,0.1,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.8,0.1,-78.7,-78.7,-78.7,-78.7,1.0,0.0,16.0,0.0,0.8,0.1,93.8,93.8,93.8,93.8,1.0,0.0,16.0,0.0,0.8,0.1,-56.1,-56.1,-56.1,-56.1,1.0,0.0,16.0,0.0,0.8,0.1,66.9,66.9,66.9,66.9,1.0,0.0,16.0,0.0,0.8,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,0.8,0.1,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,0.8,0.1,132.5,132.5,132.5,132.5,1.0,0.0,16.0,0.0,0.8,0.1,135.0,135.0,135.0,135.0,1.0,0.0,16.0,0.0,0.8,0.1
1974,2,244.0,-2.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.1,0.9,22.9,22.9,22.9,22.9,1.0,0.0,6.0,0.0,0.1,0.9,15.97,15.97,15.97,15.97,1.0,0.0,6.0,0.0,0.1,0.9,91.8,91.8,91.8,91.8,1.0,0.0,6.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.1,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.9,1012.7,1012.7,1012.7,1012.7,1.0,0.0,6.0,0.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.1,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,6.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,0.0,0.1,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,0.0,0.1,0.9,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.1,0.9,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.1,0.9,-105.3,-105.3,-105.3,-105.3,1.0,0.0,6.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.9,-73.5,-73.5,-73.5,-73.5,1.0,0.0,6.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.1,0.9,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.1,0.9,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.1,0.9
1974,2,244.0,2.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.9,0.7,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.9,0.7,16.88,16.88,16.88,16.88,1.0,0.0,24.0,0.0,0.9,0.7,85.0,85.0,85.0,85.0,1.0,0.0,24.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.9,0.7,-4.53,-4.53,-4.53,-4.53,1.0,0.0,24.0,0.0,0.9,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.9,0.7,1006.4,1006.4,1006.4,1006.4,1.0,0.0,24.0,0.0,0.9,0.7,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.9,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,0.0,0.9,0.7,-3.7,-3.7,-3.7,-3.7,1.0,0.0,24.0,0.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.9,0.7,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.9,0.7,4.26,4.26,4.26,4.26,1.0,0.0,24.0,0.0,0.9,0.7,19.6,19.6,19.6,19.6,1.0,0.0,24.0,0.0,0.9,0.7,-113.3,-113.3,-113.3,-113.3,1.0,0.0,24.0,0.0,0.9,0.7,-20.0,-20.0,-20.0,-20.0,1.0,0.0,24.0,0.0,0.9,0.7,-76.5,-76.5,-76.5,-76.5,1.0,0.0,24.0,0.0,0.9,0.7,-13.5,-13.5,-13.5,-13.5,1.0,0.0,24.0,0.0,0.9,0.7,-19.3,-19.3,-19.3,-19.3,1.0,0.0,24.0,0.0,0.9,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,24.0,0.0,0.9,0.7,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,0.9,0.7,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.9,0.7
1974,2,244.0,4.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.8,0.2,25.5,25.5,25.5,25.5,1.0,0.0,8.0,1.0,0.8,0.2,17.08,17.08,17.08,17.08,1.0,0.0,8.0,1.0,0.8,0.2,84.0,84.0,84.0,84.0,1.0,0.0,8.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,1013.2,1013.2,1013.2,1013.2,1.0,0.0,8.0,1.0,0.8,0.2,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,5.21,5.21,5.21,5.21,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.2
1974,2,244.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.7,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,0.0,0.7,0.5,-2.25,-2.25,-2.25,-2.25,1.0,0.0,26.0,0.0,0.7,0.5,1007.5,1007.5,1007.5,1007.5,1.0,0.0,26.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.2,0.3,-1.06,-1.06,-1.06,-1.06,1.0,0.0,26.0,1.0,0.2,0.3,-2.91,-2.91,-2.91,-2.91,1.0,0.0,26.0,1.0,0.2,0.3,1008.7,1008.7,1008.7,1008.7,1.0,0.0,26.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.6,0.3,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.6,0.3,16.61,16.61,16.61,16.61,1.0,0.0,18.0,0.0,0.6,0.3,81.5,81.5,81.5,81.5,1.0,0.0,18.0,0.0,0.3,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.6,0.3,-8.66,-8.66,-8.66,-8.66,1.0,0.0,18.0,0.0,0.6,0.3,-7.26,-7.26,-7.26,-7.26,1.0,0.0,18.0,0.0,0.6,0.3,1010.5,1010.5,1010.5,1010.5,1.0,0.0,18.0,0.0,0.6,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.6,0.3,-97.8,-97.8,-97.8,-97.8,1.0,0.0,18.0,0.0,0.6,0.3,-82.1,-82.1,-82.1,-82.1,1.0,0.0,18.0,0.0,0.6,0.3,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.6,0.3,28.3,28.3,28.3,28.3,1.0,0.0,18.0,0.0,0.6,0.3,7.11,7.11,7.11,7.11,1.0,0.0,18.0,0.0,0.6,0.3,80.4,80.4,80.4,80.4,1.0,0.0,18.0,0.0,0.6,0.3,-220.7,-220.7,-220.7,-220.7,1.0,0.0,18.0,0.0,0.6,0.3,-185.2,-185.2,-185.2,-185.2,1.0,0.0,18.0,0.0,0.6,0.3,-143.8,-143.8,-143.8,-143.8,1.0,0.0,18.0,0.0,0.6,0.3,-120.6,-120.6,-120.6,-120.6,1.0,0.0,18.0,0.0,0.6,0.3,-61.6,-61.6,-61.6,-61.6,1.0,0.0,18.0,0.0,0.6,0.3,-51.7,-51.7,-51.7,-51.7,1.0,0.0,18.0,0.0,0.6,0.3,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,0.0,0.6,0.3,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,0.0,0.6,0.3
1974,2,244.0,11.0,26.9,27.1,27.3,27.1,2.0,0.42,20.0,1.0,0.6,0.9,25.58,25.75,25.92,25.75,2.0,0.35,20.0,1.0,0.6,0.9,14.56,15.51,16.47,15.51,2.0,1.98,20.0,1.0,0.6,0.9,69.9,75.2,80.5,75.2,2.0,11.0,20.0,1.0,0.9,6.44,6.95,7.46,6.95,2.0,1.06,20.0,1.0,0.6,0.9,-5.3,-4.01,-2.72,-4.01,2.0,2.67,20.0,1.0,0.6,0.9,-5.69,-5.39,-5.09,-5.39,2.0,0.62,20.0,1.0,0.6,0.9,1011.13,1011.4,1011.67,1011.4,2.0,0.57,20.0,1.0,0.6,0.9,3.0,3.0,3.0,3.0,2.0,0.0,20.0,1.0,0.6,0.9,-40.3,-29.3,-18.3,-29.3,2.0,22.8,20.0,1.0,0.6,0.9,-37.8,-37.1,-36.4,-37.1,2.0,1.4,20.0,1.0,0.6,0.9,1.32,1.35,1.38,1.35,2.0,0.07,20.0,1.0,0.6,0.9,8.5,9.4,10.3,9.4,2.0,1.9,20.0,1.0,0.6,0.9,5.74,6.96,8.18,6.96,2.0,2.53,20.0,1.0,0.6,0.9,37.6,49.7,61.8,49.7,2.0,25.0,20.0,1.0,0.6,0.9,-137.6,-103.7,-69.8,-103.7,2.0,70.2,20.0,1.0,0.6,0.9,-145.4,-138.6,-131.8,-138.6,2.0,14.1,20.0,1.0,0.6,0.9,-75.7,-59.5,-43.4,-59.5,2.0,33.5,20.0,1.0,0.6,0.9,-94.0,-84.2,-74.4,-84.2,2.0,20.3,20.0,1.0,0.6,0.9,-45.2,-31.3,-17.4,-31.3,2.0,28.8,20.0,1.0,0.6,0.9,-41.2,-36.7,-32.2,-36.7,2.0,9.3,20.0,1.0,0.6,0.9,273.0,347.5,422.0,347.5,2.0,154.5,20.0,1.0,0.6,0.9,275.0,345.0,420.0,345.0,2.0,155.0,20.0,1.0,0.6,0.9
1974,2,244.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83,10.9,10.97,10.9,2.0,0.14,26.0,1.0,0.5,0.1,-10.8,-10.73,-10.67,-10.73,2.0,0.14,26.0,1.0,0.5,0.1,-1.9,-1.89,-1.88,-1.89,2.0,0.02,26.0,1.0,0.5,0.1,1010.1,1010.1,1010.1,1010.1,2.0,0.0,26.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,244.0,13.0,26.2,26.2,26.2,26.2,1.0,0.0,28.0,1.0,1.0,0.3,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,1.0,0.3,19.08,19.08,19.08,19.08,1.0,0.0,28.0,1.0,1.0,0.3,88.3,88.3,88.3,88.3,1.0,0.0,28.0,1.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,1.0,0.3,-7.1,-7.1,-7.1,-7.1,1.0,0.0,28.0,1.0,1.0,0.3,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,1.0,0.3,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,1.0,0.3,-58.2,-58.2,-58.2,-58.2,1.0,0.0,28.0,1.0,1.0,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,28.0,1.0,1.0,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,1.0,0.3,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,1.0,1.0,0.3,2.19,2.19,2.19,2.19,1.0,0.0,28.0,1.0,1.0,0.3,17.9,17.9,17.9,17.9,1.0,0.0,28.0,1.0,1.0,0.3,-188.2,-188.2,-188.2,-188.2,1.0,0.0,28.0,1.0,1.0,0.3,-108.6,-108.6,-108.6,-108.6,1.0,0.0,28.0,1.0,1.0,0.3,-135.5,-135.5,-135.5,-135.5,1.0,0.0,28.0,1.0,1.0,0.3,-78.2,-78.2,-78.2,-78.2,1.0,0.0,28.0,1.0,1.0,0.3,-15.5,-15.5,-15.5,-15.5,1.0,0.0,28.0,1.0,1.0,0.3,-9.0,-9.0,-9.0,-9.0,1.0,0.0,28.0,1.0,1.0,0.3,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,1.0,0.3,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,1.0,0.3
1974,2,244.0,14.0,26.5,26.5,26.5,26.5,1.0,0.0,16.0,0.0,1.0,0.1,23.74,24.05,24.36,24.05,2.0,0.64,8.0,0.5,1.0,0.5,15.14,16.11,17.09,16.11,2.0,2.02,8.0,0.5,1.0,0.5,82.9,86.6,90.2,86.6,2.0,7.5,8.0,0.5,0.5,7.7,7.7,7.7,7.7,2.0,0.0,8.0,0.5,1.0,0.5,-4.58,-3.79,-3.0,-3.79,2.0,1.64,8.0,0.5,1.0,0.5,-7.02,-6.57,-6.11,-6.57,2.0,0.95,8.0,0.5,1.0,0.5,1016.21,1016.65,1017.09,1016.65,2.0,0.92,8.0,0.5,1.0,0.5,2.6,4.0,5.4,4.0,2.0,2.8,8.0,0.5,1.0,0.5,-35.3,-29.2,-23.1,-29.2,2.0,12.6,8.0,0.5,1.0,0.5,-54.1,-50.6,-47.1,-50.6,2.0,7.3,8.0,0.5,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,16.0,0.0,1.0,0.1,4.01,4.01,4.01,4.01,1.0,0.0,16.0,0.0,1.0,0.1,30.9,30.9,30.9,30.9,1.0,0.0,16.0,0.0,1.0,0.1,-108.5,-90.7,-72.8,-90.7,2.0,37.0,8.0,0.5,1.0,0.5,-171.2,-158.2,-145.2,-158.2,2.0,26.9,8.0,0.5,1.0,0.5,-68.5,-59.4,-50.4,-59.4,2.0,18.7,8.0,0.5,1.0,0.5,-120.5,-106.8,-93.0,-106.8,2.0,28.5,8.0,0.5,1.0,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,0.0,1.0,0.1,-29.0,-29.0,-29.0,-29.0,1.0,0.0,16.0,0.0,1.0,0.1,456.5,456.5,456.5,456.5,2.0,0.0,8.0,0.5,1.0,0.5,455.0,455.0,455.0,455.0,2.0,0.0,8.0,0.5,1.0,0.5
1974,2,244.0,15.0,25.17,25.55,25.93,25.55,2.0,0.78,10.0,0.5,0.6,0.5,23.25,23.8,23.94,23.6,3.0,0.53,6.0,0.7,0.6,0.4,13.08,15.44,15.57,14.35,3.0,2.06,6.0,0.7,0.6,0.4,73.5,84.3,84.3,79.1,3.0,9.1,6.0,0.7,0.4,4.27,5.7,7.07,5.67,3.0,2.05,6.0,0.7,0.6,0.4,-2.42,-1.95,-1.05,-1.74,3.0,1.02,6.0,0.7,0.6,0.4,-6.64,-5.36,-4.12,-5.38,3.0,1.85,6.0,0.7,0.6,0.4,1012.43,1015.5,1015.64,1014.07,3.0,2.66,6.0,0.7,0.6,0.4,2.3,3.0,5.0,3.7,3.0,2.1,6.0,0.7,0.6,0.4,-17.4,-11.1,-5.1,-11.2,3.0,9.0,6.0,0.7,0.6,0.4,-47.7,-30.5,-18.4,-33.0,3.0,21.6,6.0,0.7,0.6,0.4,2.05,2.15,2.25,2.15,2.0,0.21,10.0,0.5,0.6,0.5,8.8,9.8,10.9,9.8,2.0,2.2,10.0,0.5,0.6,0.5,5.99,6.74,7.49,6.74,2.0,1.56,10.0,0.5,0.6,0.5,24.2,32.5,40.8,32.5,2.0,17.2,10.0,0.5,0.6,0.5,-57.4,-44.8,-24.4,-41.0,3.0,24.4,6.0,0.7,0.6,0.4,-157.6,-123.2,-96.7,-127.1,3.0,44.8,6.0,0.7,0.6,0.4,-35.5,-23.4,-14.0,-24.7,3.0,15.8,6.0,0.7,0.6,0.4,-97.6,-64.2,-57.7,-77.3,3.0,31.3,6.0,0.7,0.6,0.4,-13.4,-9.4,-5.4,-9.4,2.0,8.3,10.0,0.5,0.6,0.5,-38.5,-31.0,-23.5,-31.0,2.0,15.6,10.0,0.5,0.6,0.5,90.5,185.0,370.5,229.5,3.0,208.5,6.0,0.7,0.6,0.4,90.0,185.0,370.0,230.0,3.0,210.0,6.0,0.7,0.6,0.4
