Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,244.0,16.0,23.85,24.0,25.02,24.23,7.0,0.87,22.0,0.4,0.4,0.6,21.2,22.45,23.78,22.46,8.0,1.55,20.0,0.5,0.4,0.6,10.8,12.28,15.56,12.82,8.0,2.23,20.0,0.5,0.4,0.6,69.6,74.8,81.4,75.5,8.0,8.3,20.0,0.5,0.6,5.17,6.2,7.64,6.3,8.0,1.36,20.0,0.5,0.4,0.6,-5.22,-4.56,-0.91,-3.03,8.0,3.63,20.0,0.5,0.4,0.6,-6.03,-3.99,-3.68,-4.29,8.0,1.58,20.0,0.5,0.4,0.6,1014.02,1016.25,1017.27,1015.75,8.0,1.8,20.0,0.5,0.4,0.6,3.1,5.5,6.9,5.3,8.0,1.8,20.0,0.5,0.4,0.6,-41.7,-24.7,-4.6,-20.6,8.0,25.1,20.0,0.5,0.4,0.6,-46.6,-24.7,-17.0,-28.2,8.0,14.9,20.0,0.5,0.4,0.6,1.48,2.8,2.8,1.97,7.0,1.4,22.0,0.4,0.4,0.6,9.2,14.4,21.6,13.5,7.0,9.6,22.0,0.4,0.4,0.6,5.66,6.86,7.24,6.54,7.0,2.08,22.0,0.4,0.4,0.6,33.6,47.6,53.8,43.4,7.0,14.8,22.0,0.4,0.4,0.6,-111.0,-102.1,-21.1,-67.0,8.0,81.1,20.0,0.5,0.4,0.6,-128.5,-91.2,-86.0,-96.4,8.0,33.9,20.0,0.5,0.4,0.6,-69.1,-53.5,-13.6,-39.7,8.0,43.4,20.0,0.5,0.4,0.6,-77.6,-53.8,-43.1,-55.1,8.0,20.3,20.0,0.5,0.4,0.6,-34.4,-30.6,-8.8,-18.0,7.0,30.4,22.0,0.4,0.4,0.6,-38.8,-28.4,-11.7,-28.3,7.0,13.7,22.0,0.4,0.4,0.6,138.5,238.5,447.5,280.5,8.0,165.5,20.0,0.5,0.4,0.6,140.0,240.0,445.0,280.0,8.0,165.0,20.0,0.5,0.4,0.6
1974,2,244.0,17.0,23.69,24.0,25.37,24.46,5.0,1.03,14.0,0.2,0.5,0.5,20.79,21.4,23.0,21.63,6.0,1.2,14.0,0.2,0.6,0.5,11.57,12.46,14.57,13.04,4.0,2.23,14.0,0.3,0.6,0.4,75.7,79.6,88.2,81.8,4.0,8.2,14.0,0.3,0.4,4.29,6.2,7.3,5.83,6.0,1.71,14.0,0.2,0.6,0.5,-3.33,-1.9,-0.43,-2.01,6.0,1.75,14.0,0.2,0.6,0.5,-6.93,-5.09,-3.43,-5.19,6.0,1.9,14.0,0.2,0.6,0.5,1015.19,1016.2,1016.68,1015.92,6.0,1.07,14.0,0.2,0.6,0.5,1.8,3.0,7.0,3.8,6.0,2.6,14.0,0.2,0.6,0.5,-20.1,-11.9,-1.3,-12.1,6.0,10.9,14.0,0.2,0.6,0.5,-50.7,-31.6,-14.8,-32.7,6.0,19.1,14.0,0.2,0.6,0.5,0.82,2.0,5.0,2.7,5.0,2.17,14.0,0.2,0.5,0.5,4.8,15.4,32.8,18.2,5.0,14.9,14.0,0.2,0.5,0.5,3.88,7.16,8.43,6.2,4.0,3.13,14.0,0.3,0.6,0.4,26.9,50.7,56.4,42.1,4.0,23.0,14.0,0.3,0.6,0.4,-76.5,-40.4,-9.0,-44.9,6.0,40.3,14.0,0.2,0.6,0.5,-146.9,-107.8,-77.6,-111.4,6.0,38.9,14.0,0.2,0.6,0.5,-40.1,-23.8,-7.7,-23.9,4.0,20.5,14.0,0.3,0.6,0.4,-89.4,-77.4,-62.5,-76.0,4.0,16.1,14.0,0.3,0.6,0.4,-14.4,-6.8,-2.5,-8.4,4.0,8.5,14.0,0.3,0.6,0.4,-54.5,-50.4,-25.6,-40.5,4.0,23.1,14.0,0.3,0.6,0.4,83.5,238.5,390.5,239.0,6.0,160.5,14.0,0.2,0.6,0.5,85.0,240.0,390.0,240.0,6.0,160.0,14.0,0.2,0.6,0.5
1974,2,244.0,18.0,21.06,24.4,25.49,23.3,3.0,3.39,16.0,1.0,0.4,0.5,21.29,23.0,25.53,23.4,3.0,3.12,16.0,1.0,0.4,0.5,11.63,12.87,14.11,12.87,2.0,2.57,12.0,1.0,0.4,0.5,76.0,79.3,82.7,79.3,2.0,6.9,12.0,1.0,0.5,4.76,5.1,6.53,5.63,3.0,1.38,16.0,1.0,0.4,0.5,-2.18,-1.57,-1.1,-1.64,3.0,0.79,16.0,1.0,0.4,0.5,-6.21,-5.02,-4.54,-5.37,3.0,1.26,16.0,1.0,0.4,0.5,1015.45,1016.0,1019.41,1017.4,3.0,3.14,16.0,1.0,0.4,0.5,6.3,7.0,7.7,7.0,3.0,1.0,16.0,1.0,0.4,0.5,-14.4,-7.2,-5.4,-9.8,3.0,7.0,16.0,1.0,0.4,0.5,-41.4,-25.6,-21.7,-31.4,3.0,15.3,16.0,1.0,0.4,0.5,-1.89,-1.0,1.73,-0.1,3.0,2.76,16.0,1.0,0.4,0.5,-10.3,-7.2,7.1,-1.7,3.0,13.6,16.0,1.0,0.4,0.5,3.46,4.59,5.73,4.59,2.0,2.35,12.0,1.0,0.4,0.5,22.3,24.9,27.6,24.9,2.0,5.4,12.0,1.0,0.4,0.5,-45.9,-36.2,-27.6,-36.8,3.0,13.4,16.0,1.0,0.4,0.5,-137.2,-134.1,-110.4,-124.1,3.0,21.5,16.0,1.0,0.4,0.5,-26.6,-25.2,-23.8,-25.2,2.0,2.9,12.0,1.0,0.4,0.5,-73.0,-69.1,-65.3,-69.1,2.0,8.0,12.0,1.0,0.4,0.5,-9.4,-8.5,-7.6,-8.5,2.0,1.9,12.0,1.0,0.4,0.5,-25.9,-23.4,-21.0,-23.4,2.0,5.1,12.0,1.0,0.4,0.5,108.5,132.5,297.0,201.0,3.0,150.0,16.0,1.0,0.4,0.5,110.0,135.0,295.0,200.0,3.0,150.0,16.0,1.0,0.4,0.5
1974,2,244.0,19.0,20.5,20.5,20.5,20.5,1.0,0.0,24.0,1.0,0.3,0.5,20.2,20.2,20.2,20.2,1.0,0.0,24.0,1.0,0.3,0.5,9.9,9.9,9.9,9.9,1.0,0.0,24.0,1.0,0.3,0.5,67.5,67.5,67.5,67.5,1.0,0.0,24.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,24.0,1.0,0.3,0.5,-1.95,-1.95,-1.95,-1.95,1.0,0.0,24.0,1.0,0.3,0.5,-5.36,-5.36,-5.36,-5.36,1.0,0.0,24.0,1.0,0.3,0.5,1014.4,1014.4,1014.4,1014.4,1.0,0.0,24.0,1.0,0.3,0.5,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.3,0.5,-11.1,-11.1,-11.1,-11.1,1.0,0.0,24.0,1.0,0.3,0.5,-30.5,-30.5,-30.5,-30.5,1.0,0.0,24.0,1.0,0.3,0.5,0.3,0.3,0.3,0.3,1.0,0.0,24.0,1.0,0.3,0.5,1.7,1.7,1.7,1.7,1.0,0.0,24.0,1.0,0.3,0.5,5.08,5.08,5.08,5.08,1.0,0.0,24.0,1.0,0.3,0.5,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.3,0.5,-39.4,-39.4,-39.4,-39.4,1.0,0.0,24.0,1.0,0.3,0.5,-108.2,-108.2,-108.2,-108.2,1.0,0.0,24.0,1.0,0.3,0.5,-19.3,-19.3,-19.3,-19.3,1.0,0.0,24.0,1.0,0.3,0.5,-53.0,-53.0,-53.0,-53.0,1.0,0.0,24.0,1.0,0.3,0.5,-9.9,-9.9,-9.9,-9.9,1.0,0.0,24.0,1.0,0.3,0.5,-27.2,-27.2,-27.2,-27.2,1.0,0.0,24.0,1.0,0.3,0.5,185.0,185.0,185.0,185.0,1.0,0.0,24.0,1.0,0.3,0.5,185.0,185.0,185.0,185.0,1.0,0.0,24.0,1.0,0.3,0.5
1974,2,244.0,20.0,19.74,20.25,20.76,20.25,2.0,1.06,2.0,1.0,0.6,0.5,18.4,19.25,20.1,19.25,2.0,1.77,2.0,1.0,0.6,0.5,9.01,9.63,10.24,9.63,2.0,1.27,2.0,1.0,0.6,0.5,68.8,69.5,70.3,69.5,2.0,1.6,2.0,1.0,0.5,8.2,8.2,8.2,8.2,2.0,0.0,2.0,1.0,0.6,0.5,-4.1,-4.1,-4.1,-4.1,2.0,0.0,2.0,1.0,0.6,0.5,-7.1,-7.1,-7.1,-7.1,2.0,0.0,2.0,1.0,0.6,0.5,1016.07,1016.85,1017.64,1016.85,2.0,1.63,2.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,2.0,0.0,2.0,1.0,0.6,0.5,-33.6,-33.6,-33.6,-33.6,2.0,0.0,2.0,1.0,0.6,0.5,-58.2,-58.2,-58.2,-58.2,2.0,0.0,2.0,1.0,0.6,0.5,0.66,1.0,1.34,1.0,2.0,0.71,2.0,1.0,0.6,0.5,5.4,8.2,11.0,8.2,2.0,5.8,2.0,1.0,0.6,0.5,4.95,5.1,5.26,5.1,2.0,0.32,2.0,1.0,0.6,0.5,40.6,41.9,43.1,41.9,2.0,2.6,2.0,1.0,0.6,0.5,-82.4,-78.9,-75.4,-78.9,2.0,7.2,2.0,1.0,0.6,0.5,-142.8,-136.7,-130.6,-136.7,2.0,12.6,2.0,1.0,0.6,0.5,-42.0,-39.5,-36.9,-39.5,2.0,5.2,2.0,1.0,0.6,0.5,-72.7,-68.4,-64.0,-68.4,2.0,9.0,2.0,1.0,0.6,0.5,-21.6,-20.9,-20.3,-20.9,2.0,1.3,2.0,1.0,0.6,0.5,-37.4,-36.2,-35.1,-36.2,2.0,2.3,2.0,1.0,0.6,0.5,551.5,551.5,551.5,551.5,2.0,0.0,2.0,1.0,0.6,0.5,550.0,550.0,550.0,550.0,2.0,0.0,2.0,1.0,0.6,0.5
1974,2,244.0,21.0,18.32,19.0,20.37,19.33,3.0,1.53,12.0,1.0,0.7,0.4,17.43,19.0,19.68,18.57,3.0,1.69,12.0,1.0,0.7,0.4,9.4,10.89,11.19,10.31,3.0,1.4,12.0,1.0,0.7,0.4,75.5,78.2,79.5,77.5,3.0,3.0,12.0,1.0,0.4,5.58,7.7,9.47,7.53,3.0,2.85,12.0,1.0,0.7,0.4,-0.91,0.0,0.0,-0.45,3.0,0.77,12.0,1.0,0.7,0.4,-9.44,-7.58,-5.55,-7.49,3.0,2.85,12.0,1.0,0.7,0.4,1015.82,1016.5,1017.05,1016.43,3.0,0.9,12.0,1.0,0.7,0.4,4.3,7.0,7.7,6.0,3.0,2.6,12.0,1.0,0.7,0.4,-7.0,0.0,0.0,-3.4,3.0,5.9,12.0,1.0,0.7,0.4,-90.9,-58.4,-33.0,-61.9,3.0,42.6,12.0,1.0,0.7,0.4,-0.73,2.0,2.2,0.77,3.0,2.4,12.0,1.0,0.7,0.4,-7.6,9.2,19.1,5.8,3.0,19.8,12.0,1.0,0.7,0.4,2.44,4.54,4.78,3.63,3.0,1.89,12.0,1.0,0.7,0.4,14.3,20.9,41.0,27.5,3.0,20.4,12.0,1.0,0.7,0.4,-18.3,0.0,0.0,-8.9,3.0,15.4,12.0,1.0,0.7,0.4,-165.6,-151.7,-107.8,-137.0,3.0,44.2,12.0,1.0,0.7,0.4,-10.3,0.0,0.0,-5.0,3.0,8.7,12.0,1.0,0.7,0.4,-88.5,-85.9,-61.5,-75.2,3.0,21.9,12.0,1.0,0.7,0.4,-1.3,0.0,0.0,-0.7,3.0,1.1,12.0,1.0,0.7,0.4,-41.0,-20.9,-14.2,-27.4,3.0,20.4,12.0,1.0,0.7,0.4,211.5,456.5,891.0,549.0,3.0,504.0,12.0,1.0,0.7,0.4,210.0,455.0,890.0,550.0,3.0,505.0,12.0,1.0,0.7,0.4
1974,2,244.0,22.0,18.24,19.0,19.27,18.81,7.0,1.08,14.0,0.6,0.6,0.7,16.0,17.3,18.23,17.24,7.0,1.09,14.0,0.6,0.6,0.7,8.14,8.54,9.16,8.67,7.0,0.67,14.0,0.6,0.6,0.7,65.1,69.5,76.7,71.7,7.0,8.5,14.0,0.6,0.7,3.98,5.1,9.32,5.73,7.0,2.98,14.0,0.6,0.6,0.7,0.0,0.51,2.1,0.92,7.0,1.23,14.0,0.6,0.6,0.7,-8.79,-5.1,-3.45,-5.55,7.0,2.95,14.0,0.6,0.6,0.7,1016.74,1017.2,1017.69,1017.57,7.0,1.84,14.0,0.6,0.6,0.7,2.9,6.0,8.0,5.6,7.0,2.6,14.0,0.6,0.6,0.7,0.0,0.8,9.4,6.0,7.0,10.9,14.0,0.6,0.6,0.7,-82.0,-26.0,-14.0,-39.3,7.0,35.8,14.0,0.6,0.6,0.7,0.99,1.6,1.76,1.57,7.0,0.71,14.0,0.6,0.6,0.7,4.9,6.6,10.0,7.8,7.0,3.7,14.0,0.6,0.6,0.7,3.7,4.86,5.48,4.79,7.0,0.95,14.0,0.6,0.6,0.7,19.2,31.1,34.3,27.0,7.0,12.3,14.0,0.6,0.6,0.7,0.0,8.2,36.4,15.9,7.0,21.7,14.0,0.6,0.6,0.7,-154.0,-96.4,-59.6,-95.9,7.0,49.5,14.0,0.6,0.6,0.7,0.0,5.0,16.9,8.0,7.0,10.9,14.0,0.6,0.6,0.7,-80.0,-45.7,-27.5,-47.8,7.0,26.1,14.0,0.6,0.6,0.7,0.0,1.9,11.1,4.4,7.0,6.0,14.0,0.6,0.6,0.7,-34.1,-31.1,-18.3,-26.2,7.0,12.1,14.0,0.6,0.6,0.7,66.0,132.5,811.0,322.5,7.0,385.0,14.0,0.6,0.6,0.7,65.0,135.0,810.0,325.0,7.0,385.0,14.0,0.6,0.6,0.7
1974,2,244.0,23.0,17.79,18.0,20.68,19.1,7.0,1.79,14.0,0.9,0.6,0.5,16.94,17.6,19.0,17.7,7.0,1.13,14.0,0.9,0.6,0.5,8.51,9.87,11.33,9.85,6.0,1.54,16.0,0.8,0.5,0.5,66.1,80.8,87.0,77.4,6.0,12.7,16.0,0.8,0.5,0.0,6.2,10.3,5.74,7.0,4.53,14.0,0.9,0.6,0.5,-1.34,0.0,3.14,0.06,7.0,3.37,14.0,0.9,0.6,0.5,-8.81,-6.11,0.0,-5.07,7.0,4.19,14.0,0.9,0.6,0.5,1016.48,1017.3,1018.55,1017.51,7.0,1.23,14.0,0.9,0.6,0.5,2.0,4.0,8.0,4.9,7.0,2.7,14.0,0.9,0.6,0.5,-9.6,0.0,19.0,-2.0,7.0,31.7,14.0,0.9,0.6,0.5,-82.4,-37.9,0.0,-45.1,7.0,43.7,14.0,0.9,0.6,0.5,-1.02,0.3,3.74,1.4,7.0,2.84,14.0,0.9,0.6,0.5,-0.7,0.0,17.3,11.1,7.0,26.5,14.0,0.9,0.6,0.5,1.31,3.74,4.87,3.41,6.0,1.88,16.0,0.8,0.5,0.5,0.0,22.8,39.7,21.8,6.0,19.3,16.0,0.8,0.5,0.5,-24.1,0.0,53.6,-0.8,7.0,62.1,14.0,0.9,0.6,0.5,-157.4,-107.5,0.0,-88.5,7.0,72.6,14.0,0.9,0.6,0.5,-19.7,0.0,27.9,-1.1,6.0,29.6,16.0,0.8,0.5,0.5,-67.1,-42.7,0.0,-37.7,6.0,34.0,16.0,0.8,0.5,0.5,-9.2,0.0,14.1,-0.4,6.0,17.0,16.0,0.8,0.5,0.5,-35.6,-18.3,0.0,-18.0,6.0,16.1,16.0,0.8,0.5,0.5,0.0,238.5,1092.5,471.0,7.0,507.0,14.0,0.9,0.6,0.5,0.0,240.0,1095.0,470.0,7.0,505.0,14.0,0.9,0.6,0.5
1974,2,244.0,24.0,17.12,17.4,19.15,17.98,5.0,1.15,12.0,0.0,0.3,0.2,15.06,16.25,17.17,16.22,6.0,1.11,12.0,0.0,0.4,0.2,7.66,8.17,8.79,8.29,6.0,0.9,12.0,0.0,0.4,0.2,67.6,68.4,82.3,73.0,6.0,8.8,12.0,0.0,0.2,3.39,4.1,6.17,4.97,6.0,2.75,12.0,0.0,0.4,0.2,-4.47,-2.31,1.35,-1.86,6.0,3.45,12.0,0.0,0.4,0.2,-4.79,-3.02,-2.31,-3.69,6.0,2.19,12.0,0.0,0.4,0.2,1015.87,1017.7,1020.4,1017.93,6.0,2.33,12.0,0.0,0.4,0.2,0.0,6.0,8.0,4.7,6.0,3.8,12.0,0.0,0.4,0.2,-29.9,-9.5,4.2,-15.6,6.0,27.9,12.0,0.0,0.4,0.2,-31.3,-13.3,-6.5,-23.2,6.0,28.9,12.0,0.0,0.4,0.2,0.17,2.0,2.57,1.5,5.0,1.44,12.0,0.0,0.3,0.2,0.9,5.7,14.8,7.7,5.0,8.7,12.0,0.0,0.3,0.2,3.29,4.99,5.7,4.51,5.0,1.65,12.0,0.0,0.3,0.2,11.8,18.8,34.5,23.9,5.0,18.6,12.0,0.0,0.3,0.2,-73.8,-39.2,20.2,-32.5,6.0,56.2,12.0,0.0,0.4,0.2,-84.0,-49.1,-34.8,-61.1,6.0,38.8,12.0,0.0,0.4,0.2,-41.8,-18.4,10.6,-16.1,6.0,29.2,12.0,0.0,0.4,0.2,-39.2,-26.9,-17.2,-30.6,6.0,18.0,12.0,0.0,0.4,0.2,-22.2,-9.4,-3.1,-12.5,5.0,14.8,12.0,0.0,0.3,0.2,-26.4,-16.3,-10.0,-18.9,5.0,14.1,12.0,0.0,0.3,0.2,40.5,72.0,331.0,239.0,6.0,420.5,12.0,0.0,0.4,0.2,40.0,70.0,330.0,240.0,6.0,420.0,12.0,0.0,0.4,0.2
1974,2,244.0,25.0,15.93,16.2,16.34,16.13,3.0,0.31,20.0,1.0,0.7,0.4,14.85,15.6,19.01,16.9,3.0,3.25,20.0,1.0,0.7,0.4,9.87,9.95,10.02,9.95,2.0,0.16,16.0,1.0,0.5,0.6,91.5,94.5,97.4,94.5,2.0,6.0,16.0,1.0,0.6,4.42,5.1,7.97,6.17,3.0,2.76,20.0,1.0,0.7,0.4,0.0,0.0,1.8,0.88,3.0,1.52,20.0,1.0,0.7,0.4,-7.97,-5.1,-3.76,-5.85,3.0,3.15,20.0,1.0,0.7,0.4,1017.22,1017.9,1019.88,1018.53,3.0,2.03,20.0,1.0,0.7,0.4,2.0,2.0,4.0,3.0,3.0,1.7,20.0,1.0,0.7,0.4,0.0,0.0,7.4,3.6,3.0,6.2,20.0,1.0,0.7,0.4,-67.3,-26.0,-17.0,-41.8,3.0,39.3,20.0,1.0,0.7,0.4,-3.09,0.6,1.49,-0.77,3.0,3.55,20.0,1.0,0.7,0.4,-12.5,3.1,13.0,0.4,3.0,18.8,20.0,1.0,0.7,0.4,1.47,1.48,1.5,1.48,2.0,0.03,16.0,1.0,0.5,0.6,8.6,10.6,12.7,10.6,2.0,4.2,16.0,1.0,0.5,0.6,0.0,0.0,37.1,18.1,3.0,31.3,20.0,1.0,0.7,0.4,-117.3,-79.6,-69.4,-93.0,3.0,37.0,20.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.5,0.6,-86.7,-71.9,-57.1,-71.9,2.0,30.7,16.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.5,0.6,-12.7,-10.6,-8.6,-10.6,2.0,4.2,16.0,1.0,0.5,0.6,89.0,132.5,591.0,335.5,3.0,407.5,20.0,1.0,0.7,0.4,90.0,135.0,590.0,335.0,3.0,405.0,20.0,1.0,0.7,0.4
1974,2,244.0,26.0,15.0,15.9,16.55,16.22,9.0,1.96,18.0,0.2,0.7,0.4,14.79,15.7,16.15,15.83,9.0,1.3,18.0,0.2,0.7,0.4,8.17,8.44,9.49,8.82,5.0,1.04,10.0,0.4,0.8,0.5,75.6,78.2,82.2,78.4,5.0,4.5,10.0,0.4,0.5,3.1,6.0,7.09,5.5,8.0,2.46,16.0,0.3,0.8,0.4,0.1,2.5,3.77,2.22,8.0,1.81,16.0,0.3,0.8,0.4,-7.0,-4.9,-2.52,-4.85,8.0,2.21,16.0,0.3,0.8,0.4,1015.55,1018.2,1022.38,1019.0,9.0,3.13,18.0,0.2,0.7,0.4,2.0,3.0,3.7,3.0,9.0,1.7,18.0,0.2,0.7,0.4,0.3,12.1,22.7,14.6,8.0,16.3,16.0,0.3,0.8,0.4,-49.8,-29.4,-7.6,-31.3,8.0,26.2,16.0,0.3,0.8,0.4,-1.07,0.4,0.6,0.39,9.0,2.46,18.0,0.2,0.7,0.4,-7.1,0.3,3.7,0.6,8.0,9.2,16.0,0.3,0.8,0.4,1.3,1.65,4.25,2.76,5.0,2.41,10.0,0.4,0.8,0.5,5.8,11.9,16.5,11.5,5.0,6.8,10.0,0.4,0.8,0.5,1.5,41.8,60.1,34.8,8.0,27.3,16.0,0.3,0.8,0.4,-112.8,-76.5,-44.9,-75.5,8.0,32.4,16.0,0.3,0.8,0.4,0.0,7.0,28.5,13.9,5.0,17.6,10.0,0.4,0.8,0.5,-66.8,-25.9,-22.9,-41.1,5.0,24.6,10.0,0.4,0.8,0.5,0.0,2.3,4.0,2.3,5.0,2.8,10.0,0.4,0.8,0.5,-15.4,-11.7,-5.2,-10.9,5.0,7.1,10.0,0.4,0.8,0.5,30.0,216.0,358.5,257.5,8.0,304.0,16.0,0.3,0.8,0.4,30.0,215.0,360.0,260.0,8.0,305.0,16.0,0.3,0.8,0.4
1974,2,244.0,27.0,14.33,15.0,16.7,15.21,44.0,1.21,16.0,0.5,0.7,0.7,13.64,15.0,17.29,15.37,52.0,1.72,14.0,0.5,0.7,0.6,7.36,8.52,9.44,8.54,46.0,1.05,14.0,0.5,0.7,0.6,71.2,80.1,87.7,79.2,46.0,9.1,14.0,0.5,0.6,2.6,7.2,10.3,6.98,51.0,3.72,14.0,0.5,0.7,0.6,0.32,2.8,6.32,3.01,51.0,3.28,14.0,0.5,0.7,0.6,-8.77,-5.83,-1.99,-5.58,51.0,3.43,14.0,0.5,0.7,0.6,1015.03,1018.0,1020.0,1017.8,52.0,2.42,14.0,0.5,0.7,0.6,0.0,2.0,7.0,3.1,50.0,2.8,14.0,0.5,0.7,0.6,0.3,16.7,62.2,29.0,51.0,39.4,14.0,0.5,0.7,0.6,-90.5,-44.9,-6.4,-49.9,51.0,45.7,14.0,0.5,0.7,0.6,-2.8,0.0,2.12,-0.33,44.0,2.24,16.0,0.5,0.7,0.7,-14.2,0.0,18.0,-0.3,43.0,16.6,14.0,0.6,0.7,0.6,1.02,2.1,3.57,2.22,41.0,1.38,14.0,0.6,0.7,0.7,3.5,15.9,34.9,16.7,41.0,14.1,14.0,0.6,0.7,0.7,5.4,39.8,91.6,44.4,51.0,48.2,14.0,0.5,0.7,0.6,-130.7,-85.4,-33.8,-83.9,51.0,50.9,14.0,0.5,0.7,0.6,3.3,22.5,57.8,27.2,46.0,27.2,14.0,0.5,0.7,0.6,-73.0,-51.7,-17.6,-46.2,46.0,28.5,14.0,0.5,0.7,0.6,0.0,4.8,17.8,7.5,41.0,10.7,14.0,0.6,0.7,0.7,-24.9,-13.2,-2.9,-12.8,41.0,12.0,14.0,0.6,0.7,0.7,17.5,373.0,1092.5,628.5,51.0,776.0,14.0,0.5,0.7,0.6,20.0,375.0,1095.0,630.0,51.0,775.0,14.0,0.5,0.7,0.6
1974,2,244.0,28.0,14.11,14.8,16.7,15.34,36.0,1.48,16.0,0.7,0.3,0.3,14.27,15.2,16.1,15.2,37.0,1.01,16.0,0.7,0.4,0.3,6.14,8.32,9.19,7.95,27.0,1.55,14.0,0.7,0.3,0.3,54.1,79.8,85.6,74.4,28.0,13.8,14.0,0.7,0.3,3.1,6.6,10.3,6.8,34.0,3.7,16.0,0.7,0.3,0.3,-0.41,1.25,5.73,2.18,34.0,3.79,16.0,0.7,0.3,0.3,-8.48,-5.49,-2.32,-5.62,34.0,3.08,16.0,0.7,0.3,0.3,1017.16,1019.3,1022.49,1019.36,36.0,3.02,16.0,0.7,0.3,0.3,0.7,2.0,5.0,2.7,37.0,2.3,16.0,0.7,0.4,0.3,-1.3,7.0,51.2,23.0,34.0,43.3,16.0,0.7,0.3,0.3,-89.4,-35.7,-9.0,-48.5,34.0,42.7,16.0,0.7,0.3,0.3,-1.39,-0.25,1.41,0.09,36.0,1.82,16.0,0.7,0.3,0.3,-11.0,0.0,10.0,1.8,34.0,14.4,16.0,0.7,0.3,0.3,0.99,2.58,5.02,2.97,27.0,1.78,14.0,0.7,0.3,0.3,4.6,16.9,40.7,21.8,25.0,17.5,14.0,0.7,0.3,0.3,-6.2,18.8,87.3,32.9,34.0,57.7,16.0,0.7,0.3,0.3,-126.9,-84.3,-37.8,-85.2,34.0,46.1,16.0,0.7,0.3,0.3,-12.4,33.5,58.2,25.9,25.0,32.8,14.0,0.7,0.3,0.3,-72.1,-51.2,-22.5,-47.8,25.0,23.4,14.0,0.7,0.3,0.3,-5.1,3.5,16.7,4.7,25.0,14.0,14.0,0.7,0.3,0.3,-30.5,-12.8,-3.2,-18.1,25.0,15.5,14.0,0.7,0.3,0.3,30.0,290.5,1092.5,591.5,34.0,786.0,16.0,0.7,0.3,0.3,30.0,290.0,1095.0,590.0,34.0,785.0,16.0,0.7,0.3,0.3
1974,2,244.0,29.0,13.0,14.4,14.87,14.58,9.0,2.18,14.0,0.6,0.3,0.3,13.82,14.7,16.51,14.83,8.0,1.33,14.0,0.6,0.3,0.3,7.03,8.36,8.98,8.02,7.0,1.09,12.0,0.6,0.3,0.3,67.1,78.3,85.3,76.7,7.0,9.6,12.0,0.6,0.3,7.33,10.3,10.3,8.52,9.0,2.73,14.0,0.6,0.3,0.3,1.28,3.52,6.62,3.54,9.0,3.19,14.0,0.6,0.3,0.3,-9.47,-7.89,-4.72,-7.15,9.0,2.71,14.0,0.6,0.3,0.3,1015.42,1017.9,1021.25,1018.4,9.0,3.11,14.0,0.6,0.3,0.3,0.4,6.0,7.9,4.9,8.0,3.3,14.0,0.5,0.3,0.3,4.5,36.3,64.1,33.6,9.0,31.3,14.0,0.6,0.3,0.3,-97.6,-81.3,-35.4,-66.8,9.0,33.3,14.0,0.6,0.3,0.3,-1.89,-0.5,0.9,-0.24,8.0,1.8,14.0,0.6,0.3,0.3,-10.0,-2.1,9.2,-1.0,8.0,15.0,14.0,0.6,0.3,0.3,0.84,2.76,3.13,2.35,7.0,1.87,12.0,0.6,0.3,0.3,8.6,21.5,31.7,21.1,7.0,16.0,12.0,0.6,0.3,0.3,18.3,47.2,96.9,46.1,8.0,50.5,14.0,0.6,0.3,0.3,-131.4,-125.4,-62.7,-103.6,8.0,40.9,14.0,0.6,0.3,0.3,10.4,29.4,47.8,26.7,7.0,27.7,12.0,0.6,0.3,0.3,-72.9,-66.4,-26.6,-55.8,7.0,25.0,12.0,0.6,0.3,0.3,-0.4,6.3,14.4,5.3,7.0,11.4,12.0,0.6,0.3,0.3,-29.8,-10.7,-7.1,-17.9,7.0,15.5,12.0,0.6,0.3,0.3,395.5,1092.5,1092.5,761.5,9.0,418.5,14.0,0.6,0.3,0.3,395.0,1095.0,1095.0,760.0,9.0,420.0,14.0,0.6,0.3,0.3
