Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,244.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.4,0.5,1020.0,1020.0,1020.0,1020.0,1.0,0.0,24.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,0.0,0.9,0.4,18.5,18.5,18.5,18.5,1.0,0.0,28.0,0.0,0.9,0.4,9.01,9.01,9.01,9.01,1.0,0.0,28.0,0.0,0.9,0.4,69.4,69.4,69.4,69.4,1.0,0.0,28.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.9,0.4,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.4,1029.7,1029.7,1029.7,1029.7,1.0,0.0,28.0,0.0,0.9,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.9,0.4,-16.8,-16.8,-16.8,-16.8,1.0,0.0,28.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.4,2.5,2.5,2.5,2.5,1.0,0.0,28.0,0.0,0.9,0.4,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,0.9,0.4,6.21,6.21,6.21,6.21,1.0,0.0,28.0,0.0,0.9,0.4,25.5,25.5,25.5,25.5,1.0,0.0,28.0,0.0,0.9,0.4,-75.8,-75.8,-75.8,-75.8,1.0,0.0,28.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.4,-37.0,-37.0,-37.0,-37.0,1.0,0.0,28.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.4,-25.5,-25.5,-25.5,-25.5,1.0,0.0,28.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.9,0.4,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.9,0.4,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.9,0.4
1974,2,245.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.5,0.6,-7.66,-7.66,-7.66,-7.66,1.0,0.0,10.0,1.0,0.5,0.6,-6.43,-6.43,-6.43,-6.43,1.0,0.0,10.0,1.0,0.5,0.6,1027.0,1027.0,1027.0,1027.0,1.0,0.0,10.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.3,0.8,-3.55,-3.55,-3.55,-3.55,1.0,0.0,24.0,1.0,0.3,0.8,-0.63,-0.63,-0.63,-0.63,1.0,0.0,24.0,1.0,0.3,0.8,1019.4,1019.4,1019.4,1019.4,1.0,0.0,24.0,1.0,0.3,0.8,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.3,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,24.0,1.0,0.3,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.0,-94.0,-94.0,-94.0,1.0,0.0,24.0,1.0,0.3,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,24.0,1.0,0.3,0.8,-56.6,-56.6,-56.6,-56.6,1.0,0.0,24.0,1.0,0.3,0.8,-10.0,-10.0,-10.0,-10.0,1.0,0.0,24.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.5,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.5,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,4.0,1.0,0.5,0.5,1022.6,1022.6,1022.6,1022.6,1.0,0.0,4.0,1.0,0.5,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.5,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.5,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.2,-107.2,-107.2,-107.2,1.0,0.0,4.0,1.0,0.5,0.5,-39.0,-39.0,-39.0,-39.0,1.0,0.0,4.0,1.0,0.5,0.5,-69.6,-69.6,-69.6,-69.6,1.0,0.0,4.0,1.0,0.5,0.5,-25.3,-25.3,-25.3,-25.3,1.0,0.0,4.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-24.0,24.8,24.8,24.8,24.8,1.0,0.0,16.0,0.0,0.8,0.7,23.9,23.9,23.9,23.9,1.0,0.0,16.0,0.0,0.8,0.7,14.14,14.14,14.14,14.14,1.0,0.0,16.0,0.0,0.8,0.7,77.4,77.4,77.4,77.4,1.0,0.0,16.0,0.0,0.7,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.8,0.7,-9.21,-9.21,-9.21,-9.21,1.0,0.0,16.0,0.0,0.8,0.7,-3.35,-3.35,-3.35,-3.35,1.0,0.0,16.0,0.0,0.8,0.7,1022.6,1022.6,1022.6,1022.6,1.0,0.0,16.0,0.0,0.8,0.7,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.8,0.7,-90.2,-90.2,-90.2,-90.2,1.0,0.0,16.0,0.0,0.8,0.7,-32.8,-32.8,-32.8,-32.8,1.0,0.0,16.0,0.0,0.8,0.7,0.9,0.9,0.9,0.9,1.0,0.0,16.0,0.0,0.8,0.7,8.8,8.8,8.8,8.8,1.0,0.0,16.0,0.0,0.8,0.7,5.22,5.22,5.22,5.22,1.0,0.0,16.0,0.0,0.8,0.7,51.1,51.1,51.1,51.1,1.0,0.0,16.0,0.0,0.8,0.7,-220.1,-220.1,-220.1,-220.1,1.0,0.0,16.0,0.0,0.8,0.7,-80.1,-80.1,-80.1,-80.1,1.0,0.0,16.0,0.0,0.8,0.7,-130.2,-130.2,-130.2,-130.2,1.0,0.0,16.0,0.0,0.8,0.7,-47.4,-47.4,-47.4,-47.4,1.0,0.0,16.0,0.0,0.8,0.7,-48.0,-48.0,-48.0,-48.0,1.0,0.0,16.0,0.0,0.8,0.7,-17.5,-17.5,-17.5,-17.5,1.0,0.0,16.0,0.0,0.8,0.7,941.0,941.0,941.0,941.0,1.0,0.0,16.0,0.0,0.8,0.7,940.0,940.0,940.0,940.0,1.0,0.0,16.0,0.0,0.8,0.7
1974,2,245.0,-21.0,23.9,23.9,23.9,23.9,1.0,0.0,22.0,0.0,0.9,0.8,23.4,23.4,23.4,23.4,1.0,0.0,22.0,0.0,0.9,0.8,13.96,13.96,13.96,13.96,1.0,0.0,22.0,0.0,0.9,0.8,78.2,78.2,78.2,78.2,1.0,0.0,22.0,0.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,22.0,0.0,0.9,0.8,-8.57,-8.57,-8.57,-8.57,1.0,0.0,22.0,0.0,0.9,0.8,1.51,1.51,1.51,1.51,1.0,0.0,22.0,0.0,0.9,0.8,1016.3,1016.3,1016.3,1016.3,1.0,0.0,22.0,0.0,0.9,0.8,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.8,-74.5,-74.5,-74.5,-74.5,1.0,0.0,22.0,0.0,0.9,0.8,13.1,13.1,13.1,13.1,1.0,0.0,22.0,0.0,0.9,0.8,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.9,0.8,4.4,4.4,4.4,4.4,1.0,0.0,22.0,0.0,0.9,0.8,4.48,4.48,4.48,4.48,1.0,0.0,22.0,0.0,0.9,0.8,39.0,39.0,39.0,39.0,1.0,0.0,22.0,0.0,0.9,0.8,-200.5,-200.5,-200.5,-200.5,1.0,0.0,22.0,0.0,0.9,0.8,35.4,35.4,35.4,35.4,1.0,0.0,22.0,0.0,0.9,0.8,-119.6,-119.6,-119.6,-119.6,1.0,0.0,22.0,0.0,0.9,0.8,21.1,21.1,21.1,21.1,1.0,0.0,22.0,0.0,0.9,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,22.0,0.0,0.9,0.8,6.8,6.8,6.8,6.8,1.0,0.0,22.0,0.0,0.9,0.8,658.5,658.5,658.5,658.5,1.0,0.0,22.0,0.0,0.9,0.8,660.0,660.0,660.0,660.0,1.0,0.0,22.0,0.0,0.9,0.8
1974,2,245.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,1.0,1.0,-7.52,-7.52,-7.52,-7.52,1.0,0.0,26.0,1.0,1.0,1.0,2.74,2.74,2.74,2.74,1.0,0.0,26.0,1.0,1.0,1.0,1019.8,1019.8,1019.8,1019.8,1.0,0.0,26.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.9,0.8,-6.24,-6.24,-6.24,-6.24,1.0,0.0,28.0,0.0,0.9,0.8,3.6,3.6,3.6,3.6,1.0,0.0,28.0,0.0,0.9,0.8,1015.0,1015.0,1015.0,1015.0,1.0,0.0,28.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,-18.0,24.75,25.3,25.85,25.3,2.0,1.13,16.0,0.5,0.8,0.4,23.05,23.15,23.25,23.15,2.0,0.21,16.0,0.5,0.8,0.4,12.49,12.8,13.12,12.8,2.0,0.65,16.0,0.5,0.8,0.4,70.5,72.9,75.2,72.9,2.0,4.8,16.0,0.5,0.4,7.27,8.5,9.73,8.5,2.0,2.55,16.0,0.5,0.8,0.4,-9.45,-7.97,-6.49,-7.97,2.0,3.07,16.0,0.5,0.8,0.4,2.04,2.57,3.1,2.57,2.0,1.1,16.0,0.5,0.8,0.4,1013.67,1015.1,1016.53,1015.1,2.0,2.97,16.0,0.5,0.8,0.4,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.8,0.4,-94.1,-71.7,-49.3,-71.7,2.0,46.4,16.0,0.5,0.8,0.4,19.1,20.4,21.8,20.4,2.0,2.8,16.0,0.5,0.8,0.4,1.71,2.15,2.59,2.15,2.0,0.92,16.0,0.5,0.8,0.4,13.0,19.4,25.9,19.4,2.0,13.3,16.0,0.5,0.8,0.4,6.31,7.32,8.32,7.32,2.0,2.08,16.0,0.5,0.8,0.4,47.3,64.8,82.4,64.8,2.0,36.3,16.0,0.5,0.8,0.4,-220.0,-184.9,-149.8,-184.9,2.0,72.8,16.0,0.5,0.8,0.4,47.3,59.4,71.4,59.4,2.0,25.0,16.0,0.5,0.8,0.4,-117.5,-101.1,-84.6,-101.1,2.0,34.1,16.0,0.5,0.8,0.4,25.6,33.3,40.9,33.3,2.0,15.8,16.0,0.5,0.8,0.4,-80.4,-61.5,-42.7,-61.5,2.0,39.1,16.0,0.5,0.8,0.4,16.3,17.6,19.0,17.6,2.0,2.7,16.0,0.5,0.8,0.4,426.5,696.5,967.0,696.5,2.0,560.0,16.0,0.5,0.8,0.4,425.0,695.0,965.0,695.0,2.0,560.0,16.0,0.5,0.8,0.4
