Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,245.0,-16.0,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,1.0,0.2,23.8,23.8,23.8,23.8,1.0,0.0,26.0,1.0,1.0,0.2,15.43,15.43,15.43,15.43,1.0,0.0,26.0,1.0,1.0,0.2,84.3,84.3,84.3,84.3,1.0,0.0,26.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,1.0,0.2,-8.7,-8.7,-8.7,-8.7,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,1015.9,1015.9,1015.9,1015.9,1.0,0.0,26.0,1.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,1.0,0.2,-75.7,-75.7,-75.7,-75.7,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,1.2,1.2,1.2,1.2,1.0,0.0,26.0,1.0,1.0,0.2,10.4,10.4,10.4,10.4,1.0,0.0,26.0,1.0,1.0,0.2,4.28,4.28,4.28,4.28,1.0,0.0,26.0,1.0,1.0,0.2,37.3,37.3,37.3,37.3,1.0,0.0,26.0,1.0,1.0,0.2,-207.1,-207.1,-207.1,-207.1,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,-134.3,-134.3,-134.3,-134.3,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,-37.3,-37.3,-37.3,-37.3,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,658.5,658.5,658.5,658.5,1.0,0.0,26.0,1.0,1.0,0.2,660.0,660.0,660.0,660.0,1.0,0.0,26.0,1.0,1.0,0.2
1974,2,245.0,-12.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.9,0.1,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.9,0.1,14.07,14.07,14.07,14.07,1.0,0.0,8.0,0.0,0.9,0.1,83.2,83.2,83.2,83.2,1.0,0.0,8.0,0.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.9,0.1,-4.94,-4.94,-4.94,-4.94,1.0,0.0,8.0,0.0,0.9,0.1,2.85,2.85,2.85,2.85,1.0,0.0,8.0,0.0,0.9,0.1,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,0.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.9,0.1,-28.1,-28.1,-28.1,-28.1,1.0,0.0,8.0,0.0,0.9,0.1,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.9,0.1,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.9,0.1,8.6,8.6,8.6,8.6,1.0,0.0,8.0,0.0,0.9,0.1,4.51,4.51,4.51,4.51,1.0,0.0,8.0,0.0,0.9,0.1,25.7,25.7,25.7,25.7,1.0,0.0,8.0,0.0,0.9,0.1,-111.1,-111.1,-111.1,-111.1,1.0,0.0,8.0,0.0,0.9,0.1,64.1,64.1,64.1,64.1,1.0,0.0,8.0,0.0,0.9,0.1,-69.4,-69.4,-69.4,-69.4,1.0,0.0,8.0,0.0,0.9,0.1,40.1,40.1,40.1,40.1,1.0,0.0,8.0,0.0,0.9,0.1,-22.3,-22.3,-22.3,-22.3,1.0,0.0,8.0,0.0,0.9,0.1,12.8,12.8,12.8,12.8,1.0,0.0,8.0,0.0,0.9,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,0.0,0.9,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,0.0,0.9,0.1
1974,2,245.0,-8.0,25.5,25.5,25.5,25.5,3.0,0.0,22.0,0.3,0.6,0.2,25.0,25.0,25.0,25.0,3.0,0.0,22.0,0.3,0.6,0.2,15.44,15.71,15.9,15.67,3.0,0.34,22.0,0.3,0.6,0.2,78.1,79.4,80.5,79.3,3.0,1.7,22.0,0.3,0.2,7.32,8.0,8.0,7.67,3.0,0.58,22.0,0.3,0.6,0.2,-7.96,-7.88,-6.99,-7.49,3.0,0.79,22.0,0.3,0.6,0.2,0.44,1.39,2.08,1.26,3.0,1.2,22.0,0.3,0.6,0.2,1010.72,1011.4,1011.47,1011.1,3.0,0.61,22.0,0.3,0.6,0.2,5.6,7.0,7.7,6.7,3.0,1.5,22.0,0.3,0.6,0.2,-63.7,-63.0,-51.4,-57.7,3.0,10.1,22.0,0.3,0.6,0.2,3.5,11.1,15.0,9.3,3.0,8.5,22.0,0.3,0.6,0.2,0.5,0.5,0.5,0.5,3.0,0.0,22.0,0.3,0.6,0.2,3.7,4.0,4.0,3.8,3.0,0.3,22.0,0.3,0.6,0.2,4.52,4.72,4.98,4.75,3.0,0.34,22.0,0.3,0.6,0.2,33.8,35.4,39.1,36.4,3.0,4.0,22.0,0.3,0.6,0.2,-199.0,-197.0,-174.8,-187.1,3.0,19.7,22.0,0.3,0.6,0.2,11.0,34.7,51.9,31.5,3.0,30.1,22.0,0.3,0.6,0.2,-124.9,-122.5,-109.4,-117.3,3.0,12.2,22.0,0.3,0.6,0.2,7.1,22.2,32.7,19.9,3.0,18.9,22.0,0.3,0.6,0.2,-38.9,-34.8,-32.3,-35.6,3.0,4.9,22.0,0.3,0.6,0.2,2.0,6.1,9.7,5.8,3.0,5.7,22.0,0.3,0.6,0.2,396.5,512.0,512.0,455.5,3.0,97.5,22.0,0.3,0.6,0.2,395.0,510.0,510.0,455.0,3.0,100.0,22.0,0.3,0.6,0.2
1974,2,245.0,-6.0,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.5,0.7,24.5,24.5,24.5,24.5,1.0,0.0,16.0,1.0,0.5,0.7,16.16,16.16,16.16,16.16,1.0,0.0,16.0,1.0,0.5,0.7,84.4,84.4,84.4,84.4,1.0,0.0,16.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.5,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.5,0.7,4.95,4.95,4.95,4.95,1.0,0.0,16.0,1.0,0.5,0.7,1013.3,1013.3,1013.3,1013.3,1.0,0.0,16.0,1.0,0.5,0.7,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.5,0.7,38.1,38.1,38.1,38.1,1.0,0.0,16.0,1.0,0.5,0.7,0.7,0.7,0.7,0.7,1.0,0.0,16.0,1.0,0.5,0.7,5.4,5.4,5.4,5.4,1.0,0.0,16.0,1.0,0.5,0.7,3.85,3.85,3.85,3.85,1.0,0.0,16.0,1.0,0.5,0.7,29.6,29.6,29.6,29.6,1.0,0.0,16.0,1.0,0.5,0.7,-144.5,-144.5,-144.5,-144.5,1.0,0.0,16.0,1.0,0.5,0.7,121.3,121.3,121.3,121.3,1.0,0.0,16.0,1.0,0.5,0.7,-95.3,-95.3,-95.3,-95.3,1.0,0.0,16.0,1.0,0.5,0.7,80.0,80.0,80.0,80.0,1.0,0.0,16.0,1.0,0.5,0.7,-22.7,-22.7,-22.7,-22.7,1.0,0.0,16.0,1.0,0.5,0.7,19.1,19.1,19.1,19.1,1.0,0.0,16.0,1.0,0.5,0.7,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.5,0.7,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.5,0.7
1974,2,245.0,-5.0,24.9,25.5,26.0,25.45,4.0,0.64,10.0,0.5,0.6,0.3,24.8,24.85,25.58,25.18,4.0,0.68,10.0,0.5,0.6,0.3,15.66,16.28,17.99,16.8,4.0,1.72,10.0,0.5,0.6,0.3,78.5,80.2,90.2,84.2,4.0,9.5,10.0,0.5,0.3,4.6,4.6,4.86,4.73,4.0,0.25,10.0,0.5,0.6,0.3,-3.13,-2.27,-1.17,-2.15,4.0,1.17,10.0,0.5,0.6,0.3,3.71,4.11,4.43,4.07,4.0,0.45,10.0,0.5,0.6,0.3,1010.48,1012.15,1013.04,1011.78,4.0,2.01,10.0,0.5,0.6,0.3,2.0,3.5,5.0,3.5,4.0,2.1,10.0,0.5,0.6,0.3,-15.2,-10.4,-5.4,-10.3,4.0,5.9,10.0,0.5,0.6,0.3,18.0,19.9,20.4,19.2,4.0,2.1,10.0,0.5,0.6,0.3,-0.64,0.65,1.15,0.28,4.0,1.2,10.0,0.5,0.6,0.3,-2.9,3.0,5.3,1.3,4.0,5.5,10.0,0.5,0.6,0.3,2.37,3.68,4.73,3.56,4.0,1.44,10.0,0.5,0.6,0.3,10.9,18.0,22.8,16.9,4.0,7.1,10.0,0.5,0.6,0.3,-77.5,-57.3,-30.0,-53.9,4.0,28.6,10.0,0.5,0.6,0.3,91.9,104.8,113.0,102.6,4.0,12.7,10.0,0.5,0.6,0.3,-53.8,-38.2,-19.1,-36.5,4.0,20.7,10.0,0.5,0.6,0.3,63.8,69.8,72.1,68.0,4.0,5.7,10.0,0.5,0.6,0.3,-10.1,-5.0,-4.3,-7.1,4.0,4.9,10.0,0.5,0.6,0.3,9.5,15.0,20.1,14.8,4.0,6.9,10.0,0.5,0.6,0.3,97.5,97.5,116.0,106.0,4.0,17.5,10.0,0.5,0.6,0.3,95.0,95.0,115.0,105.0,4.0,20.0,10.0,0.5,0.6,0.3
1974,2,245.0,-3.0,23.95,25.0,25.37,24.68,4.0,1.16,20.0,0.8,0.8,0.7,24.0,25.15,26.56,25.28,4.0,1.89,20.0,0.8,0.8,0.7,16.36,17.44,18.16,17.27,4.0,1.29,20.0,0.8,0.8,0.7,78.6,83.7,93.8,86.1,4.0,10.1,20.0,0.8,0.7,4.6,4.8,5.63,5.1,4.0,0.76,20.0,0.8,0.8,0.7,-4.55,-4.16,-3.45,-4.01,4.0,0.77,20.0,0.8,0.8,0.7,2.4,3.01,3.77,3.08,4.0,0.81,20.0,0.8,0.8,0.7,1009.1,1010.05,1011.94,1010.5,4.0,1.78,20.0,0.8,0.8,0.7,2.0,3.0,6.1,4.0,4.0,2.8,20.0,0.8,0.8,0.7,-25.7,-20.0,-15.9,-20.8,4.0,6.7,20.0,0.8,0.8,0.7,11.5,14.4,20.7,16.0,4.0,6.3,20.0,0.8,0.8,0.7,-1.19,-0.2,-0.05,-0.6,4.0,0.94,20.0,0.8,0.8,0.7,-7.2,-1.0,-0.2,-3.6,4.0,5.9,20.0,0.8,0.8,0.7,0.91,2.31,3.5,2.21,4.0,1.82,20.0,0.8,0.8,0.7,5.4,12.2,17.3,11.4,4.0,9.1,20.0,0.8,0.8,0.7,-121.1,-104.6,-83.2,-102.3,4.0,26.3,20.0,0.8,0.8,0.7,60.2,72.3,96.6,78.1,4.0,23.8,20.0,0.8,0.8,0.7,-79.1,-68.0,-59.3,-69.2,4.0,15.0,20.0,0.8,0.8,0.7,39.2,50.9,68.5,53.7,4.0,17.4,20.0,0.8,0.8,0.7,-14.7,-10.0,-4.4,-9.6,4.0,7.8,20.0,0.8,0.8,0.7,2.6,7.0,9.5,6.1,4.0,4.8,20.0,0.8,0.8,0.7,97.5,111.0,184.5,139.5,4.0,67.0,20.0,0.8,0.8,0.7,95.0,110.0,185.0,140.0,4.0,65.0,20.0,0.8,0.8,0.7
1974,2,245.0,3.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,1.0,0.1,0.0,25.8,25.8,25.8,25.8,1.0,0.0,24.0,1.0,0.1,0.0,17.7,17.7,17.7,17.7,1.0,0.0,24.0,1.0,0.1,0.0,85.1,85.1,85.1,85.1,1.0,0.0,24.0,1.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.1,0.0,-3.05,-3.05,-3.05,-3.05,1.0,0.0,24.0,1.0,0.1,0.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,24.0,1.0,0.1,0.0,1008.4,1008.4,1008.4,1008.4,1.0,0.0,24.0,1.0,0.1,0.0,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.1,0.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,24.0,1.0,0.1,0.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,24.0,1.0,0.1,0.0,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.1,0.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,0.1,0.0,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.1,0.0,10.5,10.5,10.5,10.5,1.0,0.0,24.0,1.0,0.1,0.0,-78.8,-78.8,-78.8,-78.8,1.0,0.0,24.0,1.0,0.1,0.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,24.0,1.0,0.1,0.0,-54.0,-54.0,-54.0,-54.0,1.0,0.0,24.0,1.0,0.1,0.0,-9.5,-9.5,-9.5,-9.5,1.0,0.0,24.0,1.0,0.1,0.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,24.0,1.0,0.1,0.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,1.0,0.1,0.0,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.1,0.0,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.1,0.0
1974,2,245.0,4.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.1,0.7,25.0,25.0,25.0,25.0,1.0,0.0,8.0,0.0,0.1,0.7,16.11,16.11,16.11,16.11,1.0,0.0,8.0,0.0,0.1,0.7,81.4,81.4,81.4,81.4,1.0,0.0,8.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,1010.3,1010.3,1010.3,1010.3,1.0,0.0,8.0,0.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,6.25,6.25,6.25,6.25,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.7
