Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,245.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.4,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,26.0,0.0,0.4,0.8,-1.67,-1.67,-1.67,-1.67,1.0,0.0,26.0,0.0,0.4,0.8,1007.5,1007.5,1007.5,1007.5,1.0,0.0,26.0,0.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,245.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.1,0.9,26.7,26.7,26.7,26.7,1.0,0.0,2.0,1.0,0.1,0.9,20.82,20.82,20.82,20.82,1.0,0.0,2.0,1.0,0.1,0.9,94.8,94.8,94.8,94.8,1.0,0.0,2.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.1,0.9,-7.58,-7.58,-7.58,-7.58,1.0,0.0,2.0,1.0,0.1,0.9,1.34,1.34,1.34,1.34,1.0,0.0,2.0,1.0,0.1,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,2.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.1,0.9,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,1.0,0.1,0.9,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.1,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,2.0,1.0,0.1,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,2.0,1.0,0.1,0.9,-0.25,-0.25,-0.25,-0.25,1.0,0.0,2.0,1.0,0.1,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,1.0,0.1,0.9,-202.5,-202.5,-202.5,-202.5,1.0,0.0,2.0,1.0,0.1,0.9,35.7,35.7,35.7,35.7,1.0,0.0,2.0,1.0,0.1,0.9,-157.9,-157.9,-157.9,-157.9,1.0,0.0,2.0,1.0,0.1,0.9,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,0.1,0.9,1.9,1.9,1.9,1.9,1.0,0.0,2.0,1.0,0.1,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,1.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.1,0.9
1974,2,245.0,11.0,26.0,26.0,26.0,26.0,2.0,0.0,20.0,0.5,0.6,0.6,25.17,25.55,25.93,25.55,2.0,0.78,20.0,0.5,0.6,0.6,14.63,14.85,15.06,14.85,2.0,0.45,20.0,0.5,0.6,0.6,70.3,72.8,75.4,72.8,2.0,5.3,20.0,0.5,0.6,8.8,9.0,9.2,9.0,2.0,0.42,20.0,0.5,0.6,0.6,-5.44,-5.12,-4.8,-5.12,2.0,0.67,20.0,0.5,0.6,0.6,-7.83,-7.36,-6.89,-7.36,2.0,0.98,20.0,0.5,0.6,0.6,1009.4,1011.35,1013.3,1011.35,2.0,4.03,20.0,0.5,0.6,0.6,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.6,0.6,-47.8,-45.9,-44.1,-45.9,2.0,3.8,20.0,0.5,0.6,0.6,-72.2,-66.4,-60.7,-66.4,2.0,12.0,20.0,0.5,0.6,0.6,0.07,0.45,0.83,0.45,2.0,0.78,20.0,0.5,0.6,0.6,0.6,3.9,7.2,3.9,2.0,6.8,20.0,0.5,0.6,0.6,6.01,6.19,6.37,6.19,2.0,0.37,20.0,0.5,0.6,0.6,52.9,55.8,58.7,55.8,2.0,5.9,20.0,0.5,0.6,0.6,-136.9,-130.6,-124.3,-130.6,2.0,13.0,20.0,0.5,0.6,0.6,-203.3,-188.4,-173.5,-188.4,2.0,30.8,20.0,0.5,0.6,0.6,-82.1,-76.2,-70.3,-76.2,2.0,12.2,20.0,0.5,0.6,0.6,-114.5,-109.0,-103.6,-109.0,2.0,11.3,20.0,0.5,0.6,0.6,-32.7,-31.6,-30.5,-31.6,2.0,2.2,20.0,0.5,0.6,0.6,-50.0,-45.7,-41.5,-45.7,2.0,8.8,20.0,0.5,0.6,0.6,681.5,731.5,781.0,731.5,2.0,103.0,20.0,0.5,0.6,0.6,680.0,730.0,780.0,730.0,2.0,105.0,20.0,0.5,0.6,0.6
1974,2,245.0,12.0,25.44,26.8,27.37,26.5,5.0,1.17,12.0,0.6,0.5,0.4,24.9,27.1,28.37,26.92,6.0,1.95,14.0,0.7,0.5,0.4,16.18,16.56,18.21,17.18,3.0,1.58,4.0,0.3,0.4,0.7,83.6,83.9,84.1,83.8,3.0,0.4,4.0,0.3,0.7,7.49,7.95,10.0,8.38,6.0,1.34,14.0,0.7,0.5,0.4,-8.91,-6.25,-4.82,-6.71,6.0,2.23,14.0,0.7,0.5,0.4,-5.98,-5.07,-2.45,-4.45,6.0,1.84,14.0,0.7,0.5,0.4,1010.93,1011.5,1013.51,1012.08,5.0,1.37,12.0,0.6,0.5,0.4,3.8,5.5,8.0,5.7,6.0,2.3,14.0,0.7,0.5,0.4,-89.1,-49.5,-36.2,-58.5,6.0,28.0,14.0,0.7,0.5,0.4,-50.3,-39.9,-19.7,-36.5,6.0,15.0,14.0,0.7,0.5,0.4,-1.95,0.0,1.28,-0.2,5.0,1.85,12.0,0.6,0.5,0.4,-17.3,0.0,10.1,-2.3,5.0,15.3,12.0,0.6,0.5,0.4,1.85,4.06,5.44,3.65,3.0,2.65,4.0,0.3,0.4,0.7,14.9,33.3,42.5,28.8,3.0,20.6,4.0,0.3,0.4,0.7,-246.1,-155.9,-129.5,-181.9,6.0,68.8,14.0,0.7,0.5,0.4,-157.7,-139.4,-61.9,-118.7,6.0,48.0,14.0,0.7,0.5,0.4,-108.9,-94.0,-89.4,-99.0,3.0,14.9,4.0,0.3,0.4,0.7,-109.5,-104.0,-61.8,-86.0,3.0,38.2,4.0,0.3,0.4,0.7,-36.8,-21.4,-9.6,-23.2,3.0,20.0,4.0,0.3,0.4,0.7,-22.5,-16.0,-8.4,-15.5,3.0,10.3,4.0,0.3,0.4,0.7,424.5,504.0,1000.0,627.5,6.0,299.5,14.0,0.7,0.5,0.4,425.0,505.0,1000.0,630.0,6.0,300.0,14.0,0.7,0.5,0.4
1974,2,245.0,13.0,25.69,26.1,26.17,25.93,3.0,0.38,8.0,0.7,0.2,0.5,25.38,26.2,27.43,26.4,3.0,1.51,8.0,0.7,0.2,0.5,17.22,17.45,17.52,17.38,3.0,0.23,8.0,0.7,0.2,0.5,76.9,82.6,85.6,81.3,3.0,6.5,8.0,0.7,0.5,7.53,9.3,9.3,8.43,3.0,1.5,8.0,0.7,0.2,0.5,-7.12,-7.12,-5.76,-6.46,3.0,1.15,8.0,0.7,0.2,0.5,-5.98,-5.98,-4.84,-5.42,3.0,0.96,8.0,0.7,0.2,0.5,1012.23,1016.6,1017.08,1014.7,3.0,3.91,8.0,0.7,0.2,0.5,4.0,4.0,6.0,5.0,3.0,1.7,8.0,0.7,0.2,0.5,-66.3,-66.3,-44.5,-55.6,3.0,18.4,8.0,0.7,0.2,0.5,-55.6,-55.6,-37.3,-46.7,3.0,15.4,8.0,0.7,0.2,0.5,-1.74,-0.1,0.79,-0.47,3.0,1.88,8.0,0.7,0.2,0.5,-16.1,-0.7,7.4,-4.3,3.0,17.5,8.0,0.7,0.2,0.5,3.11,3.61,3.91,3.51,3.0,0.59,8.0,0.7,0.2,0.5,25.0,26.8,34.2,29.5,3.0,7.2,8.0,0.7,0.2,0.5,-192.7,-178.1,-148.3,-170.7,3.0,33.1,8.0,0.7,0.2,0.5,-161.7,-149.4,-124.5,-143.2,3.0,27.8,8.0,0.7,0.2,0.5,-124.1,-122.0,-99.8,-112.2,3.0,19.7,8.0,0.7,0.2,0.5,-104.1,-102.3,-83.8,-94.1,3.0,16.5,8.0,0.7,0.2,0.5,-26.2,-20.5,-19.1,-22.6,3.0,5.5,8.0,0.7,0.2,0.5,-22.0,-17.2,-16.1,-19.0,3.0,4.6,8.0,0.7,0.2,0.5,460.5,804.5,804.5,636.5,3.0,291.0,8.0,0.7,0.2,0.5,460.0,805.0,805.0,635.0,3.0,290.0,8.0,0.7,0.2,0.5
1974,2,245.0,14.0,25.55,25.9,26.62,26.08,4.0,0.69,14.0,0.0,0.3,0.4,22.05,23.55,23.95,23.03,4.0,1.4,14.0,0.0,0.3,0.4,12.8,13.23,14.61,13.69,4.0,1.35,14.0,0.0,0.3,0.4,71.0,78.0,85.9,78.4,4.0,8.6,14.0,0.0,0.4,5.1,6.4,7.96,6.53,4.0,1.66,14.0,0.0,0.3,0.4,-4.95,-2.4,-0.42,-2.67,4.0,2.72,14.0,0.0,0.3,0.4,-6.69,-4.99,-4.07,-5.36,4.0,2.06,14.0,0.0,0.3,0.4,1013.38,1014.4,1014.95,1014.18,4.0,0.98,14.0,0.0,0.3,0.4,3.5,4.5,6.6,5.0,4.0,2.2,14.0,0.0,0.3,0.4,-33.3,-12.2,-2.2,-17.5,4.0,20.5,14.0,0.0,0.3,0.4,-53.4,-31.9,-21.0,-36.9,4.0,22.0,14.0,0.0,0.3,0.4,2.32,3.0,3.79,3.05,4.0,1.14,14.0,0.0,0.3,0.4,11.8,19.2,30.3,21.0,4.0,12.1,14.0,0.0,0.3,0.4,6.74,7.2,8.07,7.4,4.0,0.87,14.0,0.0,0.3,0.4,40.9,47.3,53.8,47.4,4.0,8.0,14.0,0.0,0.3,0.4,-118.6,-57.0,-9.8,-63.9,4.0,65.5,14.0,0.0,0.3,0.4,-146.8,-117.7,-96.5,-121.5,4.0,38.6,14.0,0.0,0.3,0.4,-72.5,-31.0,-5.3,-38.5,4.0,41.9,14.0,0.0,0.3,0.4,-94.7,-70.4,-52.5,-73.5,4.0,28.5,14.0,0.0,0.3,0.4,-34.4,-18.5,-3.6,-19.0,4.0,18.2,14.0,0.0,0.3,0.4,-50.1,-37.9,-28.5,-39.2,4.0,13.7,14.0,0.0,0.3,0.4,132.5,294.5,506.0,318.5,4.0,218.0,14.0,0.0,0.3,0.4,135.0,295.0,505.0,320.0,4.0,220.0,14.0,0.0,0.3,0.4
1974,2,245.0,15.0,25.45,26.5,28.0,26.64,7.0,1.41,14.0,0.7,0.4,0.3,23.03,24.85,25.91,24.78,8.0,1.72,12.0,0.6,0.4,0.3,12.92,13.6,13.99,13.46,4.0,0.65,4.0,0.3,0.5,0.4,71.6,73.2,76.5,74.0,5.0,3.8,8.0,0.4,0.4,5.22,7.7,11.52,8.11,8.0,2.75,12.0,0.6,0.4,0.3,-4.59,-3.97,-2.86,-3.83,8.0,0.96,12.0,0.6,0.4,0.3,-10.75,-7.24,-3.35,-6.9,8.0,3.28,12.0,0.6,0.4,0.3,1013.49,1014.5,1017.0,1014.89,7.0,1.54,10.0,0.6,0.4,0.3,2.1,3.0,5.7,3.5,8.0,2.0,12.0,0.6,0.4,0.3,-47.1,-28.1,-18.0,-31.3,8.0,13.8,12.0,0.6,0.4,0.3,-124.6,-55.9,-19.3,-63.6,8.0,47.9,12.0,0.6,0.4,0.3,0.0,2.2,2.83,1.83,7.0,1.39,14.0,0.7,0.4,0.3,0.0,14.0,33.1,16.7,7.0,14.3,14.0,0.7,0.4,0.3,5.8,7.14,8.39,7.09,3.0,1.9,6.0,0.3,0.5,0.5,40.1,48.1,59.4,49.7,3.0,14.2,6.0,0.3,0.5,0.5,-106.6,-101.6,-69.6,-95.7,8.0,29.0,12.0,0.6,0.4,0.3,-269.4,-170.4,-87.3,-169.5,8.0,81.2,12.0,0.6,0.4,0.3,-54.7,-41.3,-35.0,-44.7,4.0,14.5,4.0,0.3,0.5,0.4,-110.3,-96.7,-67.8,-89.4,4.0,27.8,4.0,0.3,0.5,0.4,-23.8,-23.4,-22.5,-23.2,3.0,1.0,6.0,0.3,0.5,0.5,-54.7,-41.7,-32.3,-43.4,3.0,16.5,6.0,0.3,0.5,0.5,144.5,462.5,1550.0,700.5,8.0,648.5,12.0,0.6,0.4,0.3,145.0,460.0,1550.0,700.0,8.0,650.0,12.0,0.6,0.4,0.3
1974,2,245.0,16.0,24.48,25.0,25.42,24.95,4.0,0.74,22.0,1.0,0.4,0.7,22.9,23.35,25.57,24.07,6.0,1.72,20.0,0.7,0.6,0.5,12.52,13.8,15.17,13.86,5.0,1.51,18.0,0.8,0.5,0.6,70.7,74.3,75.5,73.2,5.0,2.7,18.0,0.8,0.6,2.37,3.35,5.64,3.93,6.0,2.24,20.0,0.7,0.6,0.5,-3.4,-1.76,-0.36,-1.85,6.0,1.61,20.0,0.7,0.6,0.5,-4.48,-2.85,-2.25,-3.37,6.0,1.8,20.0,0.7,0.6,0.5,1012.19,1013.5,1017.02,1013.92,6.0,3.05,20.0,0.7,0.6,0.5,1.6,3.0,3.4,2.6,5.0,1.1,22.0,0.8,0.5,0.6,-19.4,-6.6,-0.9,-10.1,6.0,11.6,20.0,0.7,0.6,0.5,-26.4,-9.8,-5.5,-16.6,6.0,18.1,20.0,0.7,0.6,0.5,-1.14,0.4,2.2,0.53,4.0,2.22,22.0,1.0,0.4,0.7,-4.5,3.6,12.5,4.0,4.0,10.8,22.0,1.0,0.4,0.7,4.4,5.72,7.23,5.81,4.0,1.75,22.0,1.0,0.4,0.7,14.4,28.1,45.4,29.8,4.0,18.2,22.0,1.0,0.4,0.7,-76.8,-46.8,-8.2,-44.4,6.0,37.8,20.0,0.7,0.6,0.5,-101.4,-73.2,-54.1,-80.3,6.0,40.6,20.0,0.7,0.6,0.5,-43.6,-41.8,-8.3,-28.7,5.0,20.8,18.0,0.8,0.5,0.6,-61.1,-49.8,-30.5,-47.4,5.0,22.1,18.0,0.8,0.5,0.6,-25.5,-17.7,-7.2,-16.4,4.0,10.7,22.0,1.0,0.4,0.7,-37.4,-21.6,-12.2,-24.6,4.0,15.3,22.0,1.0,0.4,0.7,14.5,43.0,199.5,116.0,6.0,173.5,20.0,0.7,0.6,0.5,15.0,45.0,200.0,115.0,6.0,175.0,20.0,0.7,0.6,0.5
1974,2,245.0,17.0,23.24,24.5,25.42,24.78,9.0,1.79,16.0,0.6,0.5,0.2,21.0,23.3,23.87,22.51,9.0,1.56,16.0,0.4,0.5,0.3,11.66,12.25,15.96,13.31,9.0,2.16,16.0,0.4,0.5,0.3,68.9,79.0,87.0,78.3,9.0,8.1,16.0,0.4,0.3,4.53,6.2,7.7,6.01,10.0,1.79,16.0,0.5,0.5,0.3,-5.77,-3.37,-2.55,-3.58,10.0,2.42,16.0,0.5,0.5,0.3,-5.86,-4.26,-1.39,-3.62,10.0,2.94,16.0,0.5,0.5,0.3,1013.94,1016.25,1018.0,1016.07,10.0,2.3,16.0,0.5,0.5,0.3,1.4,3.0,7.0,3.6,10.0,2.6,16.0,0.5,0.5,0.3,-43.0,-19.6,-9.3,-22.6,10.0,20.9,16.0,0.5,0.5,0.3,-40.1,-26.0,-5.3,-23.1,10.0,22.4,16.0,0.5,0.5,0.3,0.07,1.45,2.0,1.44,8.0,1.54,14.0,0.5,0.5,0.2,0.2,7.2,14.3,9.7,8.0,12.5,14.0,0.5,0.5,0.2,2.45,5.73,7.8,5.3,8.0,2.33,14.0,0.5,0.5,0.2,14.6,20.8,59.0,31.8,8.0,21.8,14.0,0.5,0.5,0.2,-90.0,-75.6,-59.7,-70.2,9.0,46.7,16.0,0.4,0.5,0.3,-131.4,-95.0,-63.6,-96.8,9.0,47.7,16.0,0.4,0.5,0.3,-60.5,-41.9,-32.4,-42.5,9.0,27.6,16.0,0.4,0.5,0.3,-84.6,-53.3,-38.5,-57.2,9.0,26.8,16.0,0.4,0.5,0.3,-20.7,-15.7,-6.0,-16.2,8.0,19.5,14.0,0.5,0.5,0.2,-36.1,-13.6,-10.4,-22.8,8.0,19.0,14.0,0.5,0.5,0.2,96.0,238.5,456.5,266.5,10.0,183.5,16.0,0.5,0.5,0.3,95.0,240.0,455.0,265.0,10.0,185.0,16.0,0.5,0.5,0.3
1974,2,245.0,18.0,22.59,24.5,25.11,23.82,5.0,1.94,12.0,0.6,0.6,0.4,20.17,22.45,24.79,22.48,4.0,2.76,14.0,0.5,0.5,0.3,9.83,12.83,14.31,12.1,4.0,2.87,14.0,0.5,0.5,0.3,62.5,74.0,79.5,71.1,4.0,12.1,14.0,0.5,0.3,4.73,7.7,8.38,6.76,5.0,2.03,12.0,0.6,0.6,0.4,-2.87,-2.55,1.86,-0.75,5.0,2.99,12.0,0.6,0.6,0.4,-7.88,-6.67,-4.28,-6.2,5.0,1.89,12.0,0.6,0.6,0.4,1014.36,1016.0,1017.61,1015.88,5.0,1.98,12.0,0.6,0.6,0.4,2.6,3.0,5.5,4.0,5.0,2.3,12.0,0.6,0.6,0.4,-24.1,-13.0,12.7,-5.9,5.0,22.8,12.0,0.6,0.6,0.4,-66.1,-51.3,-20.3,-44.9,5.0,24.3,12.0,0.6,0.6,0.4,-0.02,0.75,2.0,0.98,4.0,1.43,14.0,0.5,0.5,0.3,0.7,6.3,15.6,8.1,4.0,10.5,14.0,0.5,0.5,0.3,4.16,5.09,7.76,5.92,4.0,2.88,14.0,0.5,0.5,0.3,27.3,35.7,61.2,43.9,4.0,23.7,14.0,0.5,0.5,0.3,-68.4,-59.9,16.1,-27.7,4.0,72.4,14.0,0.5,0.5,0.3,-174.3,-144.8,-125.4,-149.6,4.0,34.9,14.0,0.5,0.5,0.3,-39.6,-34.6,1.3,-19.9,4.0,34.7,14.0,0.5,0.5,0.3,-102.8,-76.5,-59.4,-80.9,4.0,27.1,14.0,0.5,0.5,0.3,-14.1,-11.4,15.7,0.3,4.0,25.8,14.0,0.5,0.5,0.3,-54.6,-33.5,-24.6,-39.3,4.0,20.1,14.0,0.5,0.5,0.3,109.5,456.5,590.5,373.5,5.0,260.0,12.0,0.6,0.6,0.4,110.0,455.0,590.0,375.0,5.0,260.0,12.0,0.6,0.6,0.4
1974,2,245.0,19.0,20.82,21.7,22.67,21.82,5.0,1.34,16.0,0.8,0.5,0.2,20.77,21.2,21.49,21.14,5.0,0.64,16.0,0.8,0.5,0.2,9.82,10.63,11.73,10.77,4.0,1.21,16.0,0.8,0.5,0.3,65.2,70.3,73.3,69.3,4.0,5.8,16.0,0.8,0.3,4.23,5.1,6.61,5.44,5.0,1.72,16.0,0.8,0.5,0.2,-2.26,-1.74,0.57,-0.99,5.0,1.76,16.0,0.8,0.5,0.2,-6.21,-4.79,-4.06,-5.16,5.0,1.56,16.0,0.8,0.5,0.2,1014.53,1016.5,1017.07,1015.94,5.0,1.34,16.0,0.8,0.5,0.2,0.6,2.0,5.1,2.8,5.0,2.8,16.0,0.8,0.5,0.2,-15.5,-8.9,2.6,-7.2,5.0,11.5,16.0,0.8,0.5,0.2,-42.5,-24.4,-17.4,-30.2,5.0,19.5,16.0,0.8,0.5,0.2,-0.17,0.5,1.53,0.68,5.0,1.37,16.0,0.8,0.5,0.2,-0.6,2.9,7.8,3.7,5.0,6.8,16.0,0.8,0.5,0.2,3.93,4.92,5.96,4.94,4.0,1.51,16.0,0.8,0.5,0.3,19.2,26.0,34.6,26.9,4.0,11.0,16.0,0.8,0.5,0.3,-46.7,-37.0,12.6,-20.2,5.0,37.4,16.0,0.8,0.5,0.2,-128.3,-101.6,-88.1,-108.8,5.0,32.8,16.0,0.8,0.5,0.2,-25.7,-9.9,10.1,-7.9,4.0,22.3,16.0,0.8,0.5,0.3,-70.7,-53.8,-43.2,-56.8,4.0,21.2,16.0,0.8,0.5,0.3,-11.8,-4.7,2.6,-4.6,4.0,8.6,16.0,0.8,0.5,0.3,-32.5,-25.2,-18.8,-25.6,4.0,10.3,16.0,0.8,0.5,0.3,79.0,132.5,319.0,202.5,5.0,201.5,16.0,0.8,0.5,0.2,80.0,135.0,320.0,205.0,5.0,200.0,16.0,0.8,0.5,0.2
1974,2,245.0,20.0,19.48,20.5,21.52,20.5,2.0,2.12,16.0,0.5,0.6,0.5,19.32,20.0,20.68,20.0,2.0,1.41,16.0,0.5,0.6,0.5,10.1,10.53,10.97,10.53,2.0,0.9,16.0,0.5,0.6,0.5,67.1,73.2,79.4,73.2,2.0,12.7,16.0,0.5,0.5,3.26,3.6,3.94,3.6,2.0,0.71,16.0,0.5,0.6,0.5,-2.64,-1.57,-0.5,-1.57,2.0,2.22,16.0,0.5,0.6,0.5,-3.03,-2.87,-2.71,-2.87,2.0,0.33,16.0,0.5,0.6,0.5,1015.07,1015.85,1016.64,1015.85,2.0,1.63,16.0,0.5,0.6,0.5,2.6,4.0,5.4,4.0,2.0,2.8,16.0,0.5,0.6,0.5,-10.8,-6.4,-2.0,-6.4,2.0,9.1,16.0,0.5,0.6,0.5,-10.6,-10.2,-9.8,-10.2,2.0,0.8,16.0,0.5,0.6,0.5,0.16,0.5,0.84,0.5,2.0,0.71,16.0,0.5,0.6,0.5,0.5,1.6,2.6,1.6,2.0,2.2,16.0,0.5,0.6,0.5,3.09,4.49,5.89,4.49,2.0,2.9,16.0,0.5,0.6,0.5,11.6,15.1,18.7,15.1,2.0,7.3,16.0,0.5,0.6,0.5,-50.2,-29.8,-9.5,-29.8,2.0,42.2,16.0,0.5,0.6,0.5,-62.7,-57.6,-52.5,-57.6,2.0,10.6,16.0,0.5,0.6,0.5,-29.5,-17.5,-5.6,-17.5,2.0,24.8,16.0,0.5,0.6,0.5,-30.5,-30.1,-29.6,-30.1,2.0,0.9,16.0,0.5,0.6,0.5,-6.4,-3.8,-1.2,-3.8,2.0,5.4,16.0,0.5,0.6,0.5,-18.1,-13.4,-8.6,-13.4,2.0,9.8,16.0,0.5,0.6,0.5,36.0,49.5,62.5,49.5,2.0,27.5,16.0,0.5,0.6,0.5,35.0,50.0,65.0,50.0,2.0,30.0,16.0,0.5,0.6,0.5
1974,2,245.0,21.0,18.54,19.0,19.52,19.05,6.0,0.6,18.0,0.7,0.6,0.4,17.09,18.05,19.27,18.17,6.0,1.83,18.0,0.7,0.6,0.4,8.66,9.9,10.83,9.89,6.0,1.26,18.0,0.7,0.6,0.4,72.8,78.3,81.6,76.6,6.0,7.6,18.0,0.7,0.4,2.46,5.1,9.13,5.47,6.0,3.86,18.0,0.7,0.6,0.4,-0.91,0.27,3.04,0.4,6.0,2.77,18.0,0.7,0.6,0.4,-8.72,-3.48,-2.02,-4.75,6.0,3.98,18.0,0.7,0.6,0.4,1015.38,1017.2,1018.6,1017.33,6.0,2.27,18.0,0.7,0.6,0.4,0.0,1.0,5.2,2.2,6.0,2.7,18.0,0.7,0.6,0.4,-4.7,0.8,18.6,3.6,6.0,16.6,18.0,0.7,0.6,0.4,-80.5,-16.5,-7.5,-38.4,6.0,45.8,18.0,0.7,0.6,0.4,-0.35,0.85,2.39,0.88,6.0,1.73,18.0,0.7,0.6,0.4,-1.1,5.6,15.9,6.3,6.0,9.2,18.0,0.7,0.6,0.4,2.98,3.73,4.7,3.76,6.0,1.08,18.0,0.7,0.6,0.4,5.2,21.5,30.2,19.4,6.0,14.2,18.0,0.7,0.6,0.4,-16.2,5.7,51.6,6.3,6.0,48.2,18.0,0.7,0.6,0.4,-157.7,-62.5,-36.0,-84.8,6.0,70.4,18.0,0.7,0.6,0.4,-9.6,3.2,28.7,2.9,6.0,27.7,18.0,0.7,0.6,0.4,-85.9,-35.1,-21.4,-47.6,6.0,39.3,18.0,0.7,0.6,0.4,-3.5,0.6,10.7,1.4,6.0,10.9,18.0,0.7,0.6,0.4,-28.8,-13.8,-5.1,-16.5,6.0,14.2,18.0,0.7,0.6,0.4,23.5,132.5,782.5,369.0,6.0,498.0,18.0,0.7,0.6,0.4,25.0,135.0,785.0,370.0,6.0,500.0,18.0,0.7,0.6,0.4
1974,2,245.0,22.0,18.0,19.05,20.0,19.11,12.0,1.09,16.0,0.5,0.4,0.4,16.35,18.0,20.18,18.39,11.0,1.99,16.0,0.5,0.4,0.4,9.18,9.88,12.1,10.49,11.0,1.94,16.0,0.5,0.4,0.4,70.9,78.4,90.3,79.8,11.0,10.5,16.0,0.5,0.4,2.6,5.1,8.65,5.75,11.0,2.8,16.0,0.5,0.3,0.5,-3.21,-0.89,0.67,-1.04,11.0,2.39,16.0,0.5,0.3,0.5,-8.42,-5.02,-2.26,-5.08,11.0,3.01,16.0,0.5,0.3,0.5,1015.0,1017.0,1019.13,1017.23,12.0,2.11,16.0,0.5,0.4,0.4,0.7,1.5,5.3,2.7,12.0,2.5,16.0,0.5,0.4,0.4,-18.1,-2.3,6.2,-4.4,11.0,18.7,16.0,0.5,0.3,0.5,-73.0,-25.6,-5.9,-36.4,11.0,32.4,16.0,0.5,0.3,0.5,-1.41,1.0,2.88,0.73,11.0,2.13,16.0,0.5,0.4,0.4,-4.4,7.7,14.9,5.1,10.0,11.1,16.0,0.4,0.4,0.4,1.9,3.8,4.61,3.24,11.0,1.8,16.0,0.5,0.4,0.4,3.8,16.2,34.7,17.7,10.0,15.7,16.0,0.4,0.4,0.4,-57.4,-15.4,16.4,-16.7,10.0,42.5,16.0,0.4,0.4,0.4,-153.1,-74.0,-39.6,-87.9,10.0,57.7,16.0,0.4,0.4,0.4,-30.7,-9.1,9.1,-9.2,10.0,21.9,16.0,0.4,0.4,0.4,-81.3,-44.9,-24.1,-51.4,10.0,35.7,16.0,0.4,0.4,0.4,-10.3,-1.5,3.6,-2.5,10.0,10.3,16.0,0.4,0.4,0.4,-31.0,-12.7,-1.1,-15.2,10.0,15.0,16.0,0.4,0.4,0.4,17.5,132.5,656.0,315.5,11.0,323.0,16.0,0.5,0.3,0.5,20.0,135.0,655.0,315.0,11.0,325.0,16.0,0.5,0.3,0.5
