Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,245.0,23.0,18.25,19.0,20.0,19.08,5.0,0.91,14.0,0.4,0.9,0.4,16.93,17.8,18.37,17.72,5.0,0.88,14.0,0.4,0.9,0.4,8.29,8.67,9.35,8.79,5.0,0.55,14.0,0.4,0.9,0.4,66.7,72.4,73.9,70.3,5.0,5.1,14.0,0.4,0.4,2.1,7.7,11.48,7.22,5.0,5.26,14.0,0.4,0.9,0.4,-0.49,0.0,0.96,0.26,5.0,1.45,14.0,0.4,0.9,0.4,-11.48,-7.24,-1.92,-7.03,5.0,5.38,14.0,0.4,0.9,0.4,1014.96,1017.4,1021.49,1017.98,5.0,3.59,14.0,0.4,0.9,0.4,0.6,1.0,4.1,2.2,5.0,2.4,14.0,0.4,0.9,0.4,-1.0,0.0,7.4,3.5,5.0,9.5,14.0,0.4,0.9,0.4,-136.7,-55.7,-4.0,-73.4,5.0,84.3,14.0,0.4,0.9,0.4,0.38,1.0,2.44,1.36,5.0,1.26,14.0,0.4,0.9,0.4,0.8,6.7,16.3,8.4,5.0,8.5,14.0,0.4,0.9,0.4,3.61,4.95,6.16,4.89,5.0,1.32,14.0,0.4,0.9,0.4,11.2,26.1,62.8,36.7,5.0,32.5,14.0,0.4,0.9,0.4,-8.3,0.0,17.3,4.9,5.0,25.7,14.0,0.4,0.9,0.4,-205.7,-130.2,-33.6,-127.0,5.0,101.4,14.0,0.4,0.9,0.4,-4.0,0.0,9.0,2.7,5.0,13.1,14.0,0.4,0.9,0.4,-97.8,-67.5,-17.4,-61.1,5.0,45.0,14.0,0.4,0.9,0.4,-3.1,0.0,3.3,0.1,5.0,6.1,14.0,0.4,0.9,0.4,-62.8,-24.5,-9.3,-35.7,5.0,33.2,14.0,0.4,0.9,0.4,9.5,456.5,1688.0,880.5,5.0,1238.5,14.0,0.4,0.9,0.4,10.0,455.0,1690.0,880.0,5.0,1240.0,14.0,0.4,0.9,0.4
1974,2,245.0,24.0,18.8,18.8,18.8,18.8,1.0,0.0,12.0,1.0,0.8,0.7,18.8,18.8,18.8,18.8,1.0,0.0,12.0,1.0,0.8,0.7,11.21,11.21,11.21,11.21,1.0,0.0,12.0,1.0,0.8,0.7,83.8,83.8,83.8,83.8,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.8,0.7,3.91,3.91,3.91,3.91,1.0,0.0,12.0,1.0,0.8,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,1.0,0.8,0.7,1019.8,1019.8,1019.8,1019.8,1.0,0.0,12.0,1.0,0.8,0.7,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.8,0.7,19.9,19.9,19.9,19.9,1.0,0.0,12.0,1.0,0.8,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.8,0.7,2.19,2.19,2.19,2.19,1.0,0.0,12.0,1.0,0.8,0.7,11.2,11.2,11.2,11.2,1.0,0.0,12.0,1.0,0.8,0.7,73.4,73.4,73.4,73.4,1.0,0.0,12.0,1.0,0.8,0.7,-61.6,-61.6,-61.6,-61.6,1.0,0.0,12.0,1.0,0.8,0.7,43.8,43.8,43.8,43.8,1.0,0.0,12.0,1.0,0.8,0.7,-36.7,-36.7,-36.7,-36.7,1.0,0.0,12.0,1.0,0.8,0.7,8.6,8.6,8.6,8.6,1.0,0.0,12.0,1.0,0.8,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,12.0,1.0,0.8,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.8,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.8,0.7
1974,2,245.0,25.0,16.02,16.7,17.01,16.33,7.0,0.95,12.0,0.6,0.6,0.4,15.6,16.5,16.71,16.33,7.0,0.55,12.0,0.6,0.6,0.4,7.52,8.61,10.24,8.69,7.0,1.4,12.0,0.6,0.6,0.4,63.1,73.3,89.9,76.1,7.0,13.1,12.0,0.6,0.4,3.02,5.1,6.27,4.91,7.0,2.04,12.0,0.6,0.6,0.4,-1.34,1.55,2.6,0.88,7.0,2.09,12.0,0.6,0.6,0.4,-5.91,-4.42,-2.56,-4.27,7.0,2.41,12.0,0.6,0.6,0.4,1017.22,1018.6,1020.03,1018.59,7.0,1.68,12.0,0.6,0.6,0.4,1.9,4.0,4.1,3.3,7.0,1.9,12.0,0.6,0.6,0.4,-4.8,4.8,13.5,5.0,7.0,11.3,12.0,0.6,0.6,0.4,-37.2,-24.9,-7.9,-25.1,7.0,18.9,12.0,0.6,0.6,0.4,-0.66,0.0,0.55,0.0,7.0,1.06,12.0,0.6,0.6,0.4,-4.0,0.0,3.9,-0.8,7.0,5.1,12.0,0.6,0.6,0.4,1.03,2.72,4.3,2.79,7.0,1.81,12.0,0.6,0.6,0.4,4.5,13.2,22.6,14.9,7.0,13.2,12.0,0.6,0.6,0.4,-22.1,24.2,43.4,14.4,7.0,34.1,12.0,0.6,0.6,0.4,-98.6,-73.8,-39.9,-70.6,7.0,40.3,12.0,0.6,0.6,0.4,-9.3,12.2,27.1,8.6,7.0,19.2,12.0,0.6,0.6,0.4,-50.2,-40.6,-20.2,-35.3,7.0,18.6,12.0,0.6,0.6,0.4,-3.9,3.0,5.8,0.9,7.0,5.1,12.0,0.6,0.6,0.4,-22.2,-11.4,-3.4,-13.9,7.0,13.5,12.0,0.6,0.6,0.4,28.5,132.5,249.0,168.5,7.0,151.0,12.0,0.6,0.6,0.4,30.0,135.0,250.0,170.0,7.0,150.0,12.0,0.6,0.6,0.4
1974,2,245.0,26.0,15.0,16.3,17.0,16.14,61.0,1.14,14.0,0.4,0.7,0.6,14.33,16.0,17.75,16.18,66.0,1.96,14.0,0.4,0.7,0.5,7.5,8.74,10.11,8.84,59.0,1.44,12.0,0.4,0.7,0.5,68.2,79.1,87.8,77.5,59.0,10.4,12.0,0.4,0.5,2.6,5.1,8.7,5.64,65.0,3.1,14.0,0.4,0.7,0.5,0.0,2.0,4.58,2.28,65.0,2.6,14.0,0.4,0.7,0.5,-8.16,-3.91,-1.44,-4.57,65.0,2.95,14.0,0.4,0.7,0.5,1014.69,1017.0,1019.41,1016.98,66.0,2.41,14.0,0.4,0.7,0.5,0.0,3.0,6.0,3.4,65.0,2.6,14.0,0.4,0.7,0.5,0.0,10.8,42.4,16.8,65.0,24.3,14.0,0.4,0.7,0.5,-67.2,-19.9,-4.5,-33.9,65.0,32.4,14.0,0.4,0.7,0.5,-1.94,0.0,1.94,-0.13,61.0,2.11,14.0,0.4,0.7,0.6,-8.0,0.0,8.8,1.4,60.0,12.4,14.0,0.4,0.7,0.6,1.02,2.4,3.85,2.45,57.0,1.52,12.0,0.4,0.7,0.6,2.5,11.6,28.5,14.4,56.0,12.4,12.0,0.4,0.7,0.5,0.0,33.7,70.5,36.3,65.0,40.3,14.0,0.4,0.7,0.5,-119.7,-66.6,-25.7,-72.0,65.0,44.3,14.0,0.4,0.7,0.5,0.0,17.6,43.1,20.6,58.0,22.9,12.0,0.4,0.7,0.5,-65.5,-36.4,-13.6,-39.5,58.0,25.7,12.0,0.4,0.7,0.5,-0.6,2.9,12.1,4.5,56.0,9.2,12.0,0.4,0.7,0.5,-24.3,-7.9,-1.4,-11.6,56.0,11.1,12.0,0.4,0.7,0.5,17.5,132.5,658.5,342.0,65.0,408.5,14.0,0.4,0.7,0.5,20.0,135.0,660.0,340.0,65.0,410.0,14.0,0.4,0.7,0.5
1974,2,245.0,27.0,13.91,15.85,17.4,15.63,20.0,1.75,14.0,0.6,0.3,0.2,14.75,16.1,19.6,16.85,23.0,2.46,14.0,0.6,0.3,0.2,7.29,8.5,12.07,8.9,20.0,2.19,14.0,0.6,0.3,0.2,55.0,77.5,88.0,73.9,20.0,14.4,14.0,0.6,0.2,3.09,5.7,9.55,6.25,23.0,3.36,14.0,0.6,0.3,0.2,-0.96,2.8,5.67,2.33,23.0,3.8,14.0,0.6,0.3,0.2,-7.61,-4.42,-0.64,-4.26,23.0,3.61,14.0,0.6,0.3,0.2,1013.2,1017.0,1020.85,1017.14,23.0,3.15,14.0,0.6,0.3,0.2,0.0,2.0,5.7,2.4,22.0,2.5,14.0,0.6,0.3,0.2,-1.9,16.7,50.9,17.4,23.0,34.6,14.0,0.6,0.3,0.2,-70.0,-22.5,-1.0,-36.2,23.0,43.3,14.0,0.6,0.3,0.2,-3.5,-1.0,1.1,-1.09,20.0,3.56,14.0,0.6,0.3,0.2,-15.8,-4.2,8.4,0.4,20.0,20.3,14.0,0.6,0.3,0.2,-0.44,1.93,3.8,2.05,19.0,2.53,14.0,0.6,0.3,0.2,-1.6,9.4,38.6,16.5,19.0,21.8,14.0,0.6,0.3,0.2,-19.1,50.5,86.4,37.9,23.0,61.6,14.0,0.6,0.3,0.2,-109.8,-78.1,-14.2,-66.4,23.0,53.3,14.0,0.6,0.3,0.2,-19.5,30.4,52.9,22.6,20.0,33.5,14.0,0.6,0.3,0.2,-60.3,-36.7,-0.2,-35.1,20.0,30.0,14.0,0.6,0.3,0.2,-2.3,3.6,16.4,3.3,19.0,15.2,14.0,0.6,0.3,0.2,-29.8,-5.8,2.0,-11.4,19.0,19.6,14.0,0.6,0.3,0.2,32.0,185.0,874.0,454.5,23.0,610.5,14.0,0.6,0.3,0.2,30.0,185.0,875.0,455.0,23.0,610.0,14.0,0.6,0.3,0.2
1974,2,245.0,28.0,13.73,14.65,15.57,14.65,2.0,1.91,22.0,0.5,0.2,0.6,15.52,16.2,16.88,16.2,2.0,1.41,22.0,0.5,0.2,0.6,9.85,9.85,9.85,9.85,1.0,0.0,20.0,1.0,0.2,0.4,81.5,81.5,81.5,81.5,1.0,0.0,20.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.2,0.4,2.85,2.85,2.85,2.85,1.0,0.0,20.0,1.0,0.2,0.4,-4.94,-4.94,-4.94,-4.94,1.0,0.0,20.0,1.0,0.2,0.4,1019.66,1020.85,1022.04,1020.85,2.0,2.47,22.0,0.5,0.2,0.6,0.3,1.0,1.7,1.0,2.0,1.4,22.0,0.5,0.2,0.6,16.2,16.2,16.2,16.2,1.0,0.0,20.0,1.0,0.2,0.4,-28.1,-28.1,-28.1,-28.1,1.0,0.0,20.0,1.0,0.2,0.4,-1.79,-1.55,-1.31,-1.55,2.0,0.49,22.0,0.5,0.2,0.6,-6.8,-6.8,-6.8,-6.8,1.0,0.0,20.0,1.0,0.2,0.4,1.36,1.36,1.36,1.36,1.0,0.0,20.0,1.0,0.2,0.4,7.8,7.8,7.8,7.8,1.0,0.0,20.0,1.0,0.2,0.4,49.0,49.0,49.0,49.0,1.0,0.0,20.0,1.0,0.2,0.4,-84.9,-84.9,-84.9,-84.9,1.0,0.0,20.0,1.0,0.2,0.4,28.1,28.1,28.1,28.1,1.0,0.0,20.0,1.0,0.2,0.4,-48.6,-48.6,-48.6,-48.6,1.0,0.0,20.0,1.0,0.2,0.4,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,0.2,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,1.0,0.2,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.2,0.4,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.2,0.4
1974,2,246.0,-70.0,0.9,0.9,0.9,0.9,1.0,0.0,22.0,1.0,0.6,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.6,0.8,2.95,2.95,2.95,2.95,1.0,0.0,22.0,1.0,0.6,0.8,78.4,78.4,78.4,78.4,1.0,0.0,22.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.6,0.8,5.9,5.9,5.9,5.9,1.0,0.0,22.0,1.0,0.6,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,1.0,0.6,0.8,971.8,971.8,971.8,971.8,1.0,0.0,22.0,1.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.6,0.8,45.4,45.4,45.4,45.4,1.0,0.0,22.0,1.0,0.6,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,1.0,0.6,0.8,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.6,0.8,11.6,11.6,11.6,11.6,1.0,0.0,22.0,1.0,0.6,0.8,1.25,1.25,1.25,1.25,1.0,0.0,22.0,1.0,0.6,0.8,9.6,9.6,9.6,9.6,1.0,0.0,22.0,1.0,0.6,0.8,-3.5,-3.5,-3.5,-3.5,1.0,0.0,22.0,1.0,0.6,0.8,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.6,0.8,17.4,17.4,17.4,17.4,1.0,0.0,22.0,1.0,0.6,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,22.0,1.0,0.6,0.8,7.4,7.4,7.4,7.4,1.0,0.0,22.0,1.0,0.6,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,22.0,1.0,0.6,0.8,456.5,456.5,456.5,456.5,1.0,0.0,22.0,1.0,0.6,0.8,455.0,455.0,455.0,455.0,1.0,0.0,22.0,1.0,0.6,0.8
1974,2,246.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.7,0.5,3.06,3.06,3.06,3.06,1.0,0.0,12.0,1.0,0.7,0.5,-2.57,-2.57,-2.57,-2.57,1.0,0.0,12.0,1.0,0.7,0.5,1018.3,1018.3,1018.3,1018.3,1.0,0.0,12.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,246.0,-26.0,24.26,24.6,24.94,24.6,2.0,0.71,24.0,0.0,0.6,0.8,23.43,23.7,23.97,23.7,2.0,0.57,24.0,0.0,0.6,0.8,13.38,14.22,15.06,14.22,2.0,1.74,24.0,0.0,0.6,0.8,75.1,78.4,81.8,78.4,2.0,7.0,24.0,0.0,0.8,3.18,3.35,3.52,3.35,2.0,0.35,24.0,0.0,0.6,0.8,-3.47,-3.32,-3.17,-3.32,2.0,0.31,24.0,0.0,0.6,0.8,-0.53,-0.31,-0.1,-0.31,2.0,0.44,24.0,0.0,0.6,0.8,1019.37,1020.15,1020.94,1020.15,2.0,1.63,24.0,0.0,0.6,0.8,0.2,0.5,0.8,0.5,2.0,0.7,24.0,0.0,0.6,0.8,-12.3,-11.2,-10.1,-11.2,2.0,2.2,24.0,0.0,0.6,0.8,-1.9,-1.1,-0.4,-1.1,2.0,1.6,24.0,0.0,0.6,0.8,0.83,0.9,0.97,0.9,2.0,0.14,24.0,0.0,0.6,0.8,2.7,3.0,3.4,3.0,2.0,0.8,24.0,0.0,0.6,0.8,4.5,4.95,5.41,4.95,2.0,0.95,24.0,0.0,0.6,0.8,15.7,16.4,17.1,16.4,2.0,1.4,24.0,0.0,0.6,0.8,-83.3,-78.8,-74.3,-78.8,2.0,9.3,24.0,0.0,0.6,0.8,-12.7,-7.5,-2.4,-7.5,2.0,10.7,24.0,0.0,0.6,0.8,-52.5,-47.5,-42.6,-47.5,2.0,10.2,24.0,0.0,0.6,0.8,-8.1,-4.8,-1.5,-4.8,2.0,6.8,24.0,0.0,0.6,0.8,-17.1,-16.3,-15.5,-16.3,2.0,1.6,24.0,0.0,0.6,0.8,-2.3,-1.3,-0.4,-1.3,2.0,1.9,24.0,0.0,0.6,0.8,32.5,38.0,44.0,38.0,2.0,12.0,24.0,0.0,0.6,0.8,30.0,40.0,45.0,40.0,2.0,10.0,24.0,0.0,0.6,0.8
1974,2,246.0,-25.0,26.1,26.1,26.1,26.1,1.0,0.0,2.0,1.0,0.2,1.0,25.41,25.65,25.89,25.65,2.0,0.49,4.0,1.0,0.6,0.8,14.65,15.06,15.47,15.06,2.0,0.85,4.0,1.0,0.6,0.8,70.9,74.0,77.1,74.0,2.0,6.4,4.0,1.0,0.8,5.51,6.4,7.29,6.4,2.0,1.84,4.0,1.0,0.6,0.8,-6.01,-4.61,-3.2,-4.61,2.0,2.91,4.0,1.0,0.6,0.8,-2.54,0.28,3.1,0.28,2.0,5.85,4.0,1.0,0.6,0.8,1019.31,1019.55,1019.79,1019.55,2.0,0.49,4.0,1.0,0.6,0.8,2.1,4.5,6.9,4.5,2.0,4.9,4.0,1.0,0.6,0.8,-45.3,-32.2,-19.1,-32.2,2.0,27.1,4.0,1.0,0.6,0.8,-21.4,-3.6,14.2,-3.6,2.0,36.9,4.0,1.0,0.6,0.8,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.2,1.0,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.2,1.0,6.55,6.55,6.55,6.55,1.0,0.0,2.0,1.0,0.2,1.0,33.4,33.4,33.4,33.4,1.0,0.0,2.0,1.0,0.2,1.0,-152.5,-117.5,-82.6,-117.5,2.0,72.4,4.0,1.0,0.6,0.8,-63.7,8.7,81.2,8.7,2.0,150.1,4.0,1.0,0.6,0.8,-93.7,-70.6,-47.6,-70.7,2.0,47.8,4.0,1.0,0.6,0.8,-40.6,1.8,44.1,1.8,2.0,87.8,4.0,1.0,0.6,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,2.0,1.0,0.2,1.0,28.9,28.9,28.9,28.9,1.0,0.0,2.0,1.0,0.2,1.0,184.0,294.5,405.0,294.5,2.0,229.0,4.0,1.0,0.6,0.8,185.0,295.0,405.0,295.0,2.0,230.0,4.0,1.0,0.6,0.8
1974,2,246.0,-22.0,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.3,0.3,23.8,23.8,23.8,23.8,1.0,0.0,8.0,1.0,0.3,0.3,14.45,14.45,14.45,14.45,1.0,0.0,8.0,1.0,0.3,0.3,79.3,79.3,79.3,79.3,1.0,0.0,8.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.3,0.3,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,1.0,0.3,0.3,1.74,1.74,1.74,1.74,1.0,0.0,8.0,1.0,0.3,0.3,1019.6,1019.6,1019.6,1019.6,1.0,0.0,8.0,1.0,0.3,0.3,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.3,0.3,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,1.0,0.3,0.3,8.9,8.9,8.9,8.9,1.0,0.0,8.0,1.0,0.3,0.3,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,0.3,0.3,6.1,6.1,6.1,6.1,1.0,0.0,8.0,1.0,0.3,0.3,5.2,5.2,5.2,5.2,1.0,0.0,8.0,1.0,0.3,0.3,26.5,26.5,26.5,26.5,1.0,0.0,8.0,1.0,0.3,0.3,-114.1,-114.1,-114.1,-114.1,1.0,0.0,8.0,1.0,0.3,0.3,41.5,41.5,41.5,41.5,1.0,0.0,8.0,1.0,0.3,0.3,-69.2,-69.2,-69.2,-69.2,1.0,0.0,8.0,1.0,0.3,0.3,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.3,0.3,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,1.0,0.3,0.3,9.1,9.1,9.1,9.1,1.0,0.0,8.0,1.0,0.3,0.3,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.3,0.3,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.3,0.3
1974,2,246.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,0.0,0.5,0.4,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,0.0,0.5,0.4,1.61,1.61,1.61,1.61,1.0,0.0,20.0,0.0,0.5,0.4,1015.7,1015.7,1015.7,1015.7,1.0,0.0,20.0,0.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.5,0.4,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,0.0,0.5,0.4,15.0,15.0,15.0,15.0,1.0,0.0,20.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-212.5,-212.5,-212.5,-212.5,1.0,0.0,20.0,0.0,0.5,0.4,37.5,37.5,37.5,37.5,1.0,0.0,20.0,0.0,0.5,0.4,-141.4,-141.4,-141.4,-141.4,1.0,0.0,20.0,0.0,0.5,0.4,24.9,24.9,24.9,24.9,1.0,0.0,20.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,246.0,-19.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,1.0,0.7,0.7,24.15,24.25,24.35,24.25,2.0,0.21,14.0,1.0,0.7,0.7,13.57,13.57,13.57,13.57,1.0,0.0,2.0,1.0,0.4,0.5,71.9,71.9,71.9,71.9,1.0,0.0,2.0,1.0,0.5,10.05,10.15,10.25,10.15,2.0,0.21,14.0,1.0,0.7,0.7,-10.12,-10.07,-10.02,-10.07,2.0,0.1,14.0,1.0,0.7,0.7,-1.5,-0.89,-0.28,-0.89,2.0,1.26,14.0,1.0,0.7,0.7,1019.99,1020.6,1021.21,1020.6,2.0,1.27,14.0,1.0,0.7,0.7,2.6,4.0,5.4,4.0,2.0,2.8,14.0,1.0,0.7,0.7,-103.8,-102.2,-100.7,-102.2,2.0,3.2,14.0,1.0,0.7,0.7,-15.5,-9.2,-2.9,-9.2,2.0,13.0,14.0,1.0,0.7,0.7,0.01,0.25,0.49,0.25,2.0,0.49,14.0,1.0,0.7,0.7,0.1,2.6,5.0,2.6,2.0,5.1,14.0,1.0,0.7,0.7,6.08,6.08,6.08,6.08,1.0,0.0,2.0,1.0,0.4,0.5,62.6,62.6,62.6,62.6,1.0,0.0,2.0,1.0,0.4,0.5,-246.5,-244.3,-242.0,-244.3,2.0,4.6,14.0,1.0,0.7,0.7,-36.7,-21.8,-6.9,-21.8,2.0,30.9,14.0,1.0,0.7,0.7,-137.6,-137.6,-137.6,-137.6,1.0,0.0,2.0,1.0,0.4,0.5,-24.3,-24.3,-24.3,-24.3,1.0,0.0,2.0,1.0,0.4,0.5,-61.6,-61.6,-61.6,-61.6,1.0,0.0,2.0,1.0,0.4,0.5,-10.9,-10.9,-10.9,-10.9,1.0,0.0,2.0,1.0,0.4,0.5,1014.5,1046.5,1078.0,1046.5,2.0,65.5,14.0,1.0,0.7,0.7,1015.0,1045.0,1080.0,1045.0,2.0,65.0,14.0,1.0,0.7,0.7
1974,2,246.0,-18.0,23.07,23.45,23.83,23.45,2.0,0.78,16.0,0.5,0.5,0.6,23.16,23.5,24.46,23.8,3.0,0.98,20.0,0.3,0.4,0.6,12.95,12.98,13.01,12.98,2.0,0.07,16.0,0.5,0.5,0.6,67.3,69.5,71.6,69.5,2.0,4.4,16.0,0.5,0.6,7.87,9.3,9.3,8.6,3.0,1.21,20.0,0.3,0.4,0.6,-9.12,-8.74,-7.03,-8.09,3.0,1.63,20.0,0.3,0.4,0.6,1.01,3.18,3.47,2.26,3.0,1.97,20.0,0.3,0.4,0.6,1016.33,1016.6,1016.87,1016.6,2.0,0.57,16.0,0.5,0.5,0.6,2.3,3.0,3.7,3.0,3.0,1.0,20.0,0.3,0.4,0.6,-84.8,-81.3,-56.4,-70.9,3.0,22.7,20.0,0.3,0.4,0.6,8.2,25.9,28.4,18.5,3.0,16.1,20.0,0.3,0.4,0.6,-0.85,-0.75,-0.65,-0.75,2.0,0.21,16.0,0.5,0.5,0.6,-7.9,-7.0,-6.0,-7.0,2.0,2.0,16.0,0.5,0.5,0.6,4.52,4.96,5.4,4.96,2.0,0.91,16.0,0.5,0.5,0.6,42.1,46.2,50.2,46.2,2.0,8.4,16.0,0.5,0.5,0.6,-218.2,-217.6,-167.0,-193.2,3.0,43.1,20.0,0.3,0.4,0.6,25.1,79.2,81.7,54.0,3.0,46.8,20.0,0.3,0.4,0.6,-119.9,-117.1,-114.3,-117.1,2.0,5.7,16.0,0.5,0.5,0.6,6.5,20.6,34.6,20.6,2.0,29.1,16.0,0.5,0.5,0.6,-47.6,-44.6,-41.6,-44.6,2.0,6.2,16.0,0.5,0.5,0.6,2.8,8.9,15.0,8.9,2.0,12.6,16.0,0.5,0.5,0.6,510.0,804.5,804.5,660.5,3.0,249.0,20.0,0.3,0.4,0.6,510.0,805.0,805.0,660.0,3.0,250.0,20.0,0.3,0.4,0.6
1974,2,246.0,-17.0,23.3,23.7,24.52,23.9,4.0,0.81,8.0,1.0,0.4,0.3,23.32,24.5,25.1,24.23,4.0,1.14,8.0,1.0,0.4,0.3,13.14,14.07,15.1,14.11,4.0,1.15,8.0,1.0,0.4,0.3,71.7,76.6,78.8,75.3,4.0,5.4,8.0,1.0,0.3,7.68,9.55,10.32,9.03,4.0,1.98,8.0,1.0,0.4,0.3,-8.62,-8.38,-6.99,-7.83,4.0,1.35,8.0,1.0,0.4,0.3,2.63,4.04,5.97,4.29,4.0,2.11,8.0,1.0,0.4,0.3,1015.71,1017.1,1018.23,1016.98,4.0,1.65,8.0,1.0,0.4,0.3,5.0,6.0,6.5,5.8,4.0,1.3,8.0,1.0,0.4,0.3,-86.4,-82.2,-57.6,-72.5,4.0,24.5,8.0,1.0,0.4,0.3,21.0,38.8,62.1,41.4,4.0,26.5,8.0,1.0,0.4,0.3,-0.93,-0.1,0.26,-0.32,4.0,0.9,8.0,1.0,0.4,0.3,-8.8,-0.6,2.4,-3.1,4.0,8.8,8.0,1.0,0.4,0.3,4.01,4.5,4.62,4.33,4.0,0.44,8.0,1.0,0.4,0.3,33.2,41.4,44.2,38.8,4.0,8.1,8.0,1.0,0.4,0.3,-205.7,-198.5,-171.4,-189.0,4.0,28.8,8.0,1.0,0.4,0.3,62.4,97.4,145.6,103.7,4.0,51.1,8.0,1.0,0.4,0.3,-118.4,-113.2,-100.5,-109.6,4.0,14.3,8.0,1.0,0.4,0.3,36.7,53.2,85.0,60.5,4.0,31.5,8.0,1.0,0.4,0.3,-39.9,-34.8,-27.9,-33.9,4.0,7.1,8.0,1.0,0.4,0.3,11.9,18.7,24.2,18.1,4.0,7.4,8.0,1.0,0.4,0.3,508.0,873.0,1108.0,811.0,4.0,426.5,8.0,1.0,0.4,0.3,510.0,875.0,1110.0,810.0,4.0,425.0,8.0,1.0,0.4,0.3
