Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,246.0,-13.0,24.0,24.0,24.0,24.0,2.0,0.0,6.0,0.5,0.8,0.6,23.5,23.5,23.5,23.5,1.0,0.0,4.0,0.0,0.5,0.7,15.19,15.19,15.19,15.19,1.0,0.0,4.0,0.0,0.5,0.7,84.3,84.3,84.3,84.3,1.0,0.0,4.0,0.0,0.7,6.44,6.95,7.46,6.95,2.0,1.06,6.0,0.5,0.8,0.6,-6.94,-6.3,-5.67,-6.3,2.0,1.32,6.0,0.5,0.8,0.6,2.71,2.87,3.03,2.87,2.0,0.33,6.0,0.5,0.8,0.6,1012.16,1012.5,1012.84,1012.5,2.0,0.71,6.0,0.5,0.8,0.6,1.3,2.0,2.7,2.0,2.0,1.4,6.0,0.5,0.8,0.6,-52.2,-44.5,-36.8,-44.5,2.0,15.9,6.0,0.5,0.8,0.6,19.4,19.7,20.1,19.7,2.0,0.7,6.0,0.5,0.8,0.6,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.5,0.7,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.5,0.7,3.42,3.42,3.42,3.42,1.0,0.0,4.0,0.0,0.5,0.7,26.3,26.3,26.3,26.3,1.0,0.0,4.0,0.0,0.5,0.7,-170.0,-170.0,-170.0,-170.0,1.0,0.0,4.0,0.0,0.5,0.7,61.9,61.9,61.9,61.9,1.0,0.0,4.0,0.0,0.5,0.7,-109.9,-109.9,-109.9,-109.9,1.0,0.0,4.0,0.0,0.5,0.7,40.0,40.0,40.0,40.0,1.0,0.0,4.0,0.0,0.5,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,0.0,0.5,0.7,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.5,0.7,273.0,347.5,422.0,347.5,2.0,154.5,6.0,0.5,0.8,0.6,275.0,345.0,420.0,345.0,2.0,155.0,6.0,0.5,0.8,0.6
1974,2,246.0,-10.0,24.33,24.6,24.87,24.6,2.0,0.57,16.0,0.0,0.4,0.9,24.25,24.35,24.45,24.35,2.0,0.21,16.0,0.0,0.4,0.9,16.08,17.02,17.96,17.02,2.0,1.95,16.0,0.0,0.4,0.9,85.3,89.6,93.9,89.6,2.0,8.9,16.0,0.0,0.9,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.0,0.4,0.9,-5.0,-4.72,-4.44,-4.72,2.0,0.58,16.0,0.0,0.4,0.9,4.44,4.72,5.0,4.72,2.0,0.58,16.0,0.0,0.4,0.9,1012.75,1013.5,1014.25,1013.5,2.0,1.56,16.0,0.0,0.4,0.9,4.5,5.5,6.5,5.5,2.0,2.1,16.0,0.0,0.4,0.9,-33.5,-31.6,-29.7,-31.6,2.0,3.9,16.0,0.0,0.4,0.9,29.7,31.6,33.5,31.6,2.0,3.9,16.0,0.0,0.4,0.9,0.08,0.25,0.42,0.25,2.0,0.35,16.0,0.0,0.4,0.9,0.5,1.7,2.8,1.7,2.0,2.4,16.0,0.0,0.4,0.9,1.67,2.28,2.88,2.28,2.0,1.25,16.0,0.0,0.4,0.9,11.2,15.3,19.3,15.3,2.0,8.4,16.0,0.0,0.4,0.9,-121.2,-114.9,-108.5,-114.9,2.0,13.2,16.0,0.0,0.4,0.9,107.6,115.0,122.3,115.0,2.0,15.2,16.0,0.0,0.4,0.9,-80.1,-79.8,-79.4,-79.8,2.0,0.8,16.0,0.0,0.4,0.9,71.7,80.9,90.1,80.9,2.0,19.1,16.0,0.0,0.4,0.9,-14.6,-11.1,-7.6,-11.1,2.0,7.2,16.0,0.0,0.4,0.9,8.2,10.4,12.6,10.4,2.0,4.6,16.0,0.0,0.4,0.9,301.0,301.0,301.0,301.0,2.0,0.0,16.0,0.0,0.4,0.9,300.0,300.0,300.0,300.0,2.0,0.0,16.0,0.0,0.4,0.9
1974,2,246.0,-8.0,25.5,25.5,25.57,25.53,3.0,0.06,22.0,0.3,0.6,0.1,25.13,25.2,26.09,25.6,3.0,0.78,22.0,0.3,0.6,0.1,14.28,14.57,14.68,14.48,3.0,0.3,22.0,0.3,0.6,0.1,67.9,73.3,73.7,70.9,3.0,4.7,22.0,0.3,0.1,7.0,7.0,7.68,7.33,3.0,0.58,22.0,0.3,0.6,0.1,-7.32,-6.89,-6.89,-7.1,3.0,0.36,22.0,0.3,0.6,0.1,1.22,1.22,2.25,1.72,3.0,0.88,22.0,0.3,0.6,0.1,1010.01,1011.1,1012.12,1011.07,3.0,1.55,22.0,0.3,0.6,0.1,3.0,3.0,6.4,4.7,3.0,2.9,22.0,0.3,0.6,0.1,-56.4,-48.3,-48.3,-52.2,3.0,6.9,22.0,0.3,0.6,0.1,8.5,8.5,17.6,13.0,3.0,7.7,22.0,0.3,0.6,0.1,-0.52,0.3,0.37,-0.07,3.0,0.72,22.0,0.3,0.6,0.1,-3.6,2.1,2.9,-0.3,3.0,5.2,22.0,0.3,0.6,0.1,5.72,5.85,6.25,5.98,3.0,0.4,22.0,0.3,0.6,0.1,41.3,45.0,46.2,43.8,3.0,3.7,22.0,0.3,0.6,0.1,-186.8,-182.7,-176.6,-181.7,3.0,7.5,22.0,0.3,0.6,0.1,31.1,32.2,57.1,43.8,3.0,21.5,22.0,0.3,0.6,0.1,-107.0,-101.6,-98.8,-102.9,3.0,6.1,22.0,0.3,0.6,0.1,17.4,17.9,32.9,25.0,3.0,12.9,22.0,0.3,0.6,0.1,-44.2,-44.0,-40.6,-42.4,3.0,3.0,22.0,0.3,0.6,0.1,7.2,7.8,13.4,10.2,3.0,5.0,22.0,0.3,0.6,0.1,343.0,343.0,458.5,399.5,3.0,97.5,22.0,0.3,0.6,0.1,345.0,345.0,460.0,400.0,3.0,100.0,22.0,0.3,0.6,0.1
1974,2,246.0,-6.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.4,1.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.4,1.0,15.99,15.99,15.99,15.99,1.0,0.0,16.0,0.0,0.4,1.0,85.9,85.9,85.9,85.9,1.0,0.0,16.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.4,1.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,0.0,0.4,1.0,4.95,4.95,4.95,4.95,1.0,0.0,16.0,0.0,0.4,1.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,16.0,0.0,0.4,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.4,1.0,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,0.0,0.4,1.0,38.1,38.1,38.1,38.1,1.0,0.0,16.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.4,1.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,0.4,1.0,3.82,3.82,3.82,3.82,1.0,0.0,16.0,0.0,0.4,1.0,29.4,29.4,29.4,29.4,1.0,0.0,16.0,0.0,0.4,1.0,-141.6,-141.6,-141.6,-141.6,1.0,0.0,16.0,0.0,0.4,1.0,118.8,118.8,118.8,118.8,1.0,0.0,16.0,0.0,0.4,1.0,-94.3,-94.3,-94.3,-94.3,1.0,0.0,16.0,0.0,0.4,1.0,79.2,79.2,79.2,79.2,1.0,0.0,16.0,0.0,0.4,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,0.0,0.4,1.0,18.9,18.9,18.9,18.9,1.0,0.0,16.0,0.0,0.4,1.0,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,0.4,1.0,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,0.4,1.0
1974,2,246.0,-5.0,23.82,24.4,25.14,24.44,5.0,1.11,10.0,0.2,0.6,0.7,23.74,24.8,25.15,24.5,5.0,0.84,10.0,0.2,0.6,0.7,15.13,15.35,16.69,15.87,5.0,1.19,10.0,0.2,0.6,0.7,78.1,83.2,86.7,82.7,5.0,4.6,10.0,0.2,0.7,2.84,4.4,5.7,4.28,4.0,1.66,14.0,0.3,0.5,0.8,-3.51,-1.81,-1.35,-2.4,4.0,1.73,14.0,0.3,0.5,0.8,2.4,2.88,4.19,3.28,4.0,1.45,14.0,0.3,0.5,0.8,1009.45,1011.3,1012.06,1010.94,5.0,1.6,10.0,0.2,0.6,0.7,2.3,3.0,4.8,3.6,5.0,2.6,10.0,0.2,0.6,0.7,-20.0,-7.7,-3.8,-11.7,4.0,11.5,14.0,0.3,0.5,0.8,7.0,12.6,23.7,15.2,4.0,11.2,14.0,0.3,0.5,0.8,-0.44,-0.3,0.44,-0.06,5.0,0.47,10.0,0.2,0.6,0.7,-1.6,0.2,2.1,0.3,4.0,2.3,14.0,0.3,0.5,0.8,2.84,3.12,3.92,3.32,5.0,0.66,10.0,0.2,0.6,0.7,10.2,14.1,19.6,14.9,4.0,5.7,14.0,0.3,0.5,0.8,-87.7,-45.6,-33.2,-59.8,4.0,42.9,14.0,0.3,0.5,0.8,59.4,70.3,104.9,81.6,4.0,37.6,14.0,0.3,0.5,0.8,-56.3,-30.2,-21.1,-38.3,4.0,26.0,14.0,0.3,0.5,0.8,36.8,45.2,72.3,54.1,4.0,28.6,14.0,0.3,0.5,0.8,-13.1,-6.4,-4.6,-8.7,4.0,6.9,14.0,0.3,0.5,0.8,8.6,9.9,13.7,11.1,4.0,3.6,14.0,0.3,0.5,0.8,23.5,107.5,185.0,104.5,4.0,93.5,14.0,0.3,0.5,0.8,25.0,105.0,185.0,105.0,4.0,95.0,14.0,0.3,0.5,0.8
1974,2,246.0,-2.0,25.21,25.65,26.09,25.65,2.0,0.92,16.0,1.0,0.4,0.3,24.19,24.6,25.01,24.6,2.0,0.85,16.0,1.0,0.4,0.3,17.12,17.17,17.21,17.17,2.0,0.09,16.0,1.0,0.4,0.3,87.4,89.2,91.0,89.2,2.0,3.8,16.0,1.0,0.3,4.75,6.15,7.55,6.15,2.0,2.9,16.0,1.0,0.4,0.3,-5.51,-3.84,-2.18,-3.84,2.0,3.45,16.0,1.0,0.4,0.3,4.08,4.56,5.05,4.56,2.0,1.0,16.0,1.0,0.4,0.3,1012.85,1014.45,1016.05,1014.45,2.0,3.32,16.0,1.0,0.4,0.3,1.8,3.5,5.2,3.5,2.0,3.5,16.0,1.0,0.4,0.3,-44.2,-28.6,-13.0,-28.6,2.0,32.4,16.0,1.0,0.4,0.3,20.1,29.5,38.9,29.5,2.0,19.4,16.0,1.0,0.4,0.3,0.2,1.05,1.9,1.05,2.0,1.77,16.0,1.0,0.4,0.3,0.1,3.9,7.7,3.9,2.0,7.8,16.0,1.0,0.4,0.3,2.76,3.39,4.01,3.39,2.0,1.3,16.0,1.0,0.4,0.3,18.1,18.9,19.8,18.9,2.0,1.8,16.0,1.0,0.4,0.3,-138.5,-96.0,-53.4,-96.0,2.0,88.1,16.0,1.0,0.4,0.3,98.9,112.6,126.4,112.6,2.0,28.5,16.0,1.0,0.4,0.3,-94.9,-66.1,-37.4,-66.1,2.0,59.6,16.0,1.0,0.4,0.3,69.8,78.4,86.9,78.4,2.0,17.6,16.0,1.0,0.4,0.3,-14.0,-10.8,-7.5,-10.8,2.0,6.7,16.0,1.0,0.4,0.3,13.6,14.8,16.0,14.8,2.0,2.5,16.0,1.0,0.4,0.3,145.5,310.0,475.0,310.0,2.0,341.0,16.0,1.0,0.4,0.3,145.0,310.0,475.0,310.0,2.0,340.0,16.0,1.0,0.4,0.3
1974,2,246.0,-1.0,22.09,22.7,23.31,22.7,2.0,1.27,6.0,0.5,0.5,0.5,22.94,23.9,24.86,23.9,2.0,1.98,6.0,0.5,0.5,0.5,15.82,15.88,15.93,15.88,2.0,0.11,6.0,0.5,0.5,0.5,81.6,86.2,90.8,86.2,2.0,9.5,6.0,0.5,0.5,0.41,1.3,2.19,1.3,2.0,1.84,6.0,0.5,0.5,0.5,-2.15,-1.28,-0.41,-1.28,2.0,1.81,6.0,0.5,0.5,0.5,-0.38,-0.23,-0.07,-0.23,2.0,0.32,6.0,0.5,0.5,0.5,1011.5,1012.35,1013.2,1012.35,2.0,1.77,6.0,0.5,0.5,0.5,0.3,1.0,1.7,1.0,2.0,1.4,6.0,0.5,0.5,0.5,-5.6,-3.3,-1.1,-3.3,2.0,4.7,6.0,0.5,0.5,0.5,-1.0,-0.6,-0.2,-0.6,2.0,0.8,6.0,0.5,0.5,0.5,-1.54,-1.2,-0.86,-1.2,2.0,0.71,6.0,0.5,0.5,0.5,-3.7,-2.2,-0.7,-2.2,2.0,3.1,6.0,0.5,0.5,0.5,0.77,1.35,1.93,1.35,2.0,1.2,6.0,0.5,0.5,0.5,0.9,2.9,4.8,2.9,2.0,4.0,6.0,0.5,0.5,0.5,-54.5,-32.4,-10.3,-32.4,2.0,45.8,6.0,0.5,0.5,0.5,-9.6,-5.7,-1.8,-5.7,2.0,8.1,6.0,0.5,0.5,0.5,-34.4,-20.4,-6.5,-20.4,2.0,28.9,6.0,0.5,0.5,0.5,-6.1,-3.6,-1.1,-3.6,2.0,5.1,6.0,0.5,0.5,0.5,-4.7,-2.8,-0.9,-2.8,2.0,4.0,6.0,0.5,0.5,0.5,-0.8,-0.5,-0.2,-0.5,2.0,0.7,6.0,0.5,0.5,0.5,3.0,9.0,15.0,9.0,2.0,12.5,6.0,0.5,0.5,0.5,5.0,10.0,15.0,10.0,2.0,10.0,6.0,0.5,0.5,0.5
1974,2,246.0,3.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,1.0,0.4,0.1,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,0.4,0.1,18.35,18.35,18.35,18.35,1.0,0.0,24.0,1.0,0.4,0.1,84.1,84.1,84.1,84.1,1.0,0.0,24.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.4,0.1,-5.83,-5.83,-5.83,-5.83,1.0,0.0,24.0,1.0,0.4,0.1,2.12,2.12,2.12,2.12,1.0,0.0,24.0,1.0,0.4,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,24.0,1.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.4,0.1,-36.1,-36.1,-36.1,-36.1,1.0,0.0,24.0,1.0,0.4,0.1,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.4,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,1.0,0.4,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,24.0,1.0,0.4,0.1,2.74,2.74,2.74,2.74,1.0,0.0,24.0,1.0,0.4,0.1,17.0,17.0,17.0,17.0,1.0,0.0,24.0,1.0,0.4,0.1,-155.0,-155.0,-155.0,-155.0,1.0,0.0,24.0,1.0,0.4,0.1,56.4,56.4,56.4,56.4,1.0,0.0,24.0,1.0,0.4,0.1,-106.9,-106.9,-106.9,-106.9,1.0,0.0,24.0,1.0,0.4,0.1,38.9,38.9,38.9,38.9,1.0,0.0,24.0,1.0,0.4,0.1,-16.0,-16.0,-16.0,-16.0,1.0,0.0,24.0,1.0,0.4,0.1,5.8,5.8,5.8,5.8,1.0,0.0,24.0,1.0,0.4,0.1,238.5,238.5,238.5,238.5,1.0,0.0,24.0,1.0,0.4,0.1,240.0,240.0,240.0,240.0,1.0,0.0,24.0,1.0,0.4,0.1
1974,2,246.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,0.8,0.4,-1.97,-1.97,-1.97,-1.97,1.0,0.0,26.0,1.0,0.8,0.4,-0.72,-0.72,-0.72,-0.72,1.0,0.0,26.0,1.0,0.8,0.4,1008.1,1008.1,1008.1,1008.1,1.0,0.0,26.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,246.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,26.0,1.0,0.2,0.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,26.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,26.0,1.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,246.0,7.0,25.77,26.15,26.53,26.15,2.0,0.78,14.0,0.5,0.9,0.4,25.43,26.35,27.27,26.35,2.0,1.91,14.0,0.5,0.9,0.4,17.6,17.74,17.88,17.74,2.0,0.28,14.0,0.5,0.9,0.4,78.0,83.2,88.4,83.2,2.0,10.8,14.0,0.5,0.4,4.33,5.9,7.47,5.9,2.0,3.25,14.0,0.5,0.9,0.4,-7.16,-5.19,-3.23,-5.19,2.0,4.07,14.0,0.5,0.9,0.4,-0.76,0.67,2.09,0.67,2.0,2.96,14.0,0.5,0.9,0.4,1011.69,1012.3,1012.91,1012.3,2.0,1.27,14.0,0.5,0.9,0.4,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.9,0.4,-57.0,-37.3,-17.5,-37.3,2.0,40.9,14.0,0.5,0.9,0.4,-8.2,-0.9,6.5,-0.9,2.0,15.3,14.0,0.5,0.9,0.4,-1.5,-0.2,1.1,-0.2,2.0,2.69,14.0,0.5,0.9,0.4,-13.5,-5.5,2.4,-5.5,2.0,16.5,14.0,0.5,0.9,0.4,3.15,3.48,3.81,3.48,2.0,0.68,14.0,0.5,0.9,0.4,15.9,19.4,22.9,19.4,2.0,7.3,14.0,0.5,0.9,0.4,-197.4,-140.8,-84.2,-140.8,2.0,117.3,14.0,0.5,0.9,0.4,-22.2,14.8,51.7,14.8,2.0,76.6,14.0,0.5,0.9,0.4,-125.7,-91.6,-57.4,-91.6,2.0,70.8,14.0,0.5,0.9,0.4,-13.2,12.3,37.7,12.3,2.0,52.6,14.0,0.5,0.9,0.4,-21.8,-16.7,-11.5,-16.7,2.0,10.6,14.0,0.5,0.9,0.4,-1.9,3.3,8.5,3.3,2.0,10.7,14.0,0.5,0.9,0.4,127.0,299.0,471.5,299.0,2.0,357.0,14.0,0.5,0.9,0.4,125.0,300.0,470.0,300.0,2.0,355.0,14.0,0.5,0.9,0.4
1974,2,246.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.1,0.2,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.1,0.2,16.55,16.55,16.55,16.55,1.0,0.0,18.0,0.0,0.1,0.2,83.9,83.9,83.9,83.9,1.0,0.0,18.0,0.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,18.0,0.0,0.1,0.2,-7.1,-7.1,-7.1,-7.1,1.0,0.0,18.0,0.0,0.1,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.1,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,18.0,0.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.1,0.2,-58.2,-58.2,-58.2,-58.2,1.0,0.0,18.0,0.0,0.1,0.2,-33.6,-33.6,-33.6,-33.6,1.0,0.0,18.0,0.0,0.1,0.2,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.1,0.2,24.6,24.6,24.6,24.6,1.0,0.0,18.0,0.0,0.1,0.2,7.09,7.09,7.09,7.09,1.0,0.0,18.0,0.0,0.1,0.2,58.1,58.1,58.1,58.1,1.0,0.0,18.0,0.0,0.1,0.2,-177.5,-177.5,-177.5,-177.5,1.0,0.0,18.0,0.0,0.1,0.2,-102.5,-102.5,-102.5,-102.5,1.0,0.0,18.0,0.0,0.1,0.2,-117.5,-117.5,-117.5,-117.5,1.0,0.0,18.0,0.0,0.1,0.2,-67.9,-67.9,-67.9,-67.9,1.0,0.0,18.0,0.0,0.1,0.2,-50.3,-50.3,-50.3,-50.3,1.0,0.0,18.0,0.0,0.1,0.2,-29.1,-29.1,-29.1,-29.1,1.0,0.0,18.0,0.0,0.1,0.2,551.5,551.5,551.5,551.5,1.0,0.0,18.0,0.0,0.1,0.2,550.0,550.0,550.0,550.0,1.0,0.0,18.0,0.0,0.1,0.2
1974,2,246.0,11.0,25.9,26.1,26.71,26.3,3.0,0.62,20.0,0.3,0.7,0.7,25.66,26.0,26.14,25.9,3.0,0.36,20.0,0.3,0.7,0.7,13.8,14.12,14.43,14.12,2.0,0.64,18.0,0.5,0.6,0.5,66.3,68.5,70.6,68.5,2.0,4.4,18.0,0.5,0.5,4.6,4.6,6.92,5.73,3.0,1.96,20.0,0.3,0.7,0.7,-5.12,-2.96,-2.01,-3.55,3.0,2.34,20.0,0.3,0.7,0.7,-4.88,-4.32,-3.78,-4.33,3.0,0.81,20.0,0.3,0.7,0.7,1009.91,1011.0,1012.3,1011.1,3.0,1.75,20.0,0.3,0.7,0.7,4.0,4.0,6.7,5.3,3.0,2.3,20.0,0.3,0.7,0.7,-37.8,-13.6,-9.3,-23.3,3.0,22.5,20.0,0.3,0.7,0.7,-34.4,-19.9,-17.4,-25.7,3.0,13.5,20.0,0.3,0.7,0.7,0.05,0.6,0.74,0.4,3.0,0.53,20.0,0.3,0.7,0.7,0.2,2.8,5.2,2.7,3.0,3.7,20.0,0.3,0.7,0.7,6.68,6.85,7.02,6.85,2.0,0.35,18.0,0.5,0.6,0.5,30.7,31.5,32.3,31.5,2.0,1.6,18.0,0.5,0.6,0.5,-133.5,-75.4,-51.9,-92.3,3.0,61.6,20.0,0.3,0.7,0.7,-127.6,-112.4,-97.0,-112.3,3.0,22.4,20.0,0.3,0.7,0.7,-39.7,-32.3,-24.9,-32.3,2.0,15.3,18.0,0.5,0.6,0.5,-57.8,-55.2,-52.6,-55.2,2.0,5.4,18.0,0.5,0.6,0.5,-18.2,-15.3,-12.5,-15.3,2.0,5.9,18.0,0.5,0.6,0.5,-29.5,-27.0,-24.4,-27.0,2.0,5.2,18.0,0.5,0.6,0.5,97.5,97.5,380.5,235.5,3.0,239.5,20.0,0.3,0.7,0.7,95.0,95.0,380.0,235.0,3.0,240.0,20.0,0.3,0.7,0.7
1974,2,246.0,12.0,25.86,26.0,26.0,25.93,3.0,0.12,6.0,0.3,0.5,0.5,24.12,24.8,25.82,24.97,3.0,1.26,6.0,0.3,0.5,0.5,16.24,16.61,17.98,17.1,3.0,1.35,6.0,0.3,0.5,0.5,83.9,87.2,89.3,86.6,3.0,3.9,6.0,0.3,0.5,5.27,6.7,6.7,6.0,3.0,1.21,6.0,0.3,0.5,0.5,-4.96,-4.6,0.1,-2.48,3.0,4.14,6.0,0.3,0.5,0.5,-5.66,-4.31,-1.37,-3.53,3.0,3.22,6.0,0.3,0.5,0.5,1011.06,1012.7,1013.11,1012.1,3.0,1.59,6.0,0.3,0.5,0.5,7.3,8.0,8.0,7.7,3.0,0.6,6.0,0.3,0.5,0.5,-30.2,-21.2,3.8,-13.4,3.0,25.8,6.0,0.3,0.5,0.5,-38.0,-28.9,-9.2,-23.7,3.0,21.6,6.0,0.3,0.5,0.5,0.04,1.2,1.88,0.97,3.0,1.37,6.0,0.3,0.5,0.5,0.3,8.0,9.5,4.9,3.0,7.3,6.0,0.3,0.5,0.5,2.87,4.45,4.78,3.84,3.0,1.49,6.0,0.3,0.5,0.5,16.3,20.5,29.1,22.6,3.0,9.6,6.0,0.3,0.5,0.5,-126.9,-109.5,4.0,-62.5,3.0,104.2,6.0,0.3,0.5,0.5,-142.5,-113.3,-36.0,-89.8,3.0,80.7,6.0,0.3,0.5,0.5,-89.5,-76.4,0.9,-45.1,3.0,71.5,6.0,0.3,0.5,0.5,-94.5,-80.2,-25.4,-60.4,3.0,53.4,6.0,0.3,0.5,0.5,-17.5,-11.0,4.2,-6.7,3.0,16.3,6.0,0.3,0.5,0.5,-24.1,-9.2,-2.9,-13.4,3.0,16.0,6.0,0.3,0.5,0.5,162.0,301.0,301.0,233.0,3.0,117.5,6.0,0.3,0.5,0.5,160.0,300.0,300.0,235.0,3.0,115.0,6.0,0.3,0.5,0.5
1974,2,246.0,13.0,25.7,26.7,27.8,26.68,5.0,1.19,12.0,0.2,0.7,0.5,24.4,24.5,25.42,24.92,5.0,0.9,12.0,0.2,0.7,0.5,13.85,16.47,17.06,15.64,5.0,2.02,12.0,0.2,0.7,0.5,71.8,76.3,89.6,79.8,5.0,10.6,12.0,0.2,0.5,5.1,5.65,6.99,6.03,4.0,1.23,14.0,0.3,0.7,0.6,-5.89,-3.23,-2.32,-4.07,4.0,2.54,14.0,0.3,0.7,0.6,-5.16,-3.85,-1.56,-3.38,4.0,2.48,14.0,0.3,0.7,0.6,1012.63,1014.6,1016.59,1014.7,5.0,2.45,12.0,0.2,0.7,0.5,1.0,4.0,7.5,4.3,4.0,3.8,12.0,0.3,0.6,0.5,-40.5,-16.5,-13.1,-26.3,4.0,22.2,14.0,0.3,0.7,0.6,-29.6,-19.6,-8.0,-18.8,4.0,15.0,14.0,0.3,0.7,0.6,0.53,2.2,3.15,1.76,5.0,1.94,12.0,0.2,0.7,0.5,9.9,14.9,22.6,16.2,4.0,7.9,14.0,0.3,0.7,0.6,3.64,6.81,8.53,6.23,5.0,2.56,12.0,0.2,0.7,0.5,30.3,47.3,54.0,42.4,4.0,16.3,14.0,0.3,0.7,0.6,-143.8,-78.9,-57.3,-99.6,4.0,61.6,14.0,0.3,0.7,0.6,-127.2,-94.1,-38.1,-83.2,4.0,61.4,14.0,0.3,0.7,0.6,-90.5,-47.9,-37.9,-63.5,4.0,43.4,14.0,0.3,0.7,0.6,-81.9,-60.6,-20.0,-51.4,4.0,39.1,14.0,0.3,0.7,0.6,-42.9,-25.7,-14.1,-28.4,4.0,18.5,14.0,0.3,0.7,0.6,-40.2,-22.0,-8.0,-24.0,4.0,21.8,14.0,0.3,0.7,0.6,132.5,185.5,352.5,240.0,4.0,152.5,14.0,0.3,0.7,0.6,135.0,185.0,355.0,240.0,4.0,155.0,14.0,0.3,0.7,0.6
