Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,246.0,14.0,26.24,26.75,27.1,26.68,4.0,0.54,12.0,0.8,0.7,0.7,24.32,25.0,25.37,24.9,5.0,0.74,10.0,0.6,0.6,0.7,14.4,15.45,15.87,15.11,5.0,1.44,10.0,0.6,0.6,0.7,71.9,80.4,83.6,77.3,5.0,9.6,10.0,0.6,0.7,4.92,7.7,7.7,6.56,5.0,1.57,10.0,0.6,0.6,0.7,-5.3,-3.85,-1.32,-3.43,5.0,2.15,10.0,0.6,0.6,0.7,-6.18,-5.02,-4.72,-5.37,5.0,0.92,10.0,0.6,0.6,0.7,1012.14,1013.0,1014.49,1013.2,5.0,1.52,10.0,0.6,0.6,0.7,4.0,5.0,5.0,4.6,5.0,0.5,10.0,0.6,0.6,0.7,-40.8,-29.6,-6.2,-25.0,5.0,18.3,10.0,0.6,0.6,0.7,-47.6,-38.1,-23.5,-36.1,5.0,13.2,10.0,0.6,0.6,0.7,0.71,1.85,2.62,1.68,4.0,1.27,12.0,0.8,0.7,0.7,4.8,10.8,17.6,11.2,4.0,9.5,12.0,0.8,0.7,0.7,5.9,6.94,7.75,6.83,4.0,1.35,12.0,0.8,0.7,0.7,35.7,40.9,47.8,41.7,4.0,8.3,12.0,0.8,0.7,0.7,-128.7,-96.2,-33.4,-84.3,5.0,51.4,10.0,0.6,0.6,0.7,-152.6,-130.6,-114.9,-133.7,5.0,22.9,10.0,0.6,0.6,0.7,-81.6,-63.8,-19.5,-53.3,5.0,34.2,10.0,0.6,0.6,0.7,-98.0,-76.5,-65.7,-81.6,5.0,19.3,10.0,0.6,0.6,0.7,-30.3,-15.3,-9.2,-19.6,4.0,14.6,12.0,0.8,0.7,0.7,-38.1,-33.8,-32.1,-35.0,4.0,4.9,12.0,0.8,0.7,0.7,120.0,456.5,456.5,320.0,5.0,187.5,10.0,0.6,0.6,0.7,120.0,455.0,455.0,320.0,5.0,185.0,10.0,0.6,0.6,0.7
1974,2,246.0,15.0,24.98,26.0,27.37,26.17,3.0,1.76,12.0,0.3,0.5,0.5,24.06,24.2,25.43,24.73,3.0,1.1,12.0,0.3,0.5,0.5,13.61,13.85,14.1,13.85,2.0,0.51,10.0,0.5,0.5,0.3,66.4,70.5,74.5,70.5,2.0,8.4,10.0,0.5,0.3,6.45,7.0,8.57,7.5,3.0,1.61,12.0,0.3,0.5,0.5,-6.6,-5.98,-4.62,-5.62,3.0,1.49,12.0,0.3,0.5,0.5,-6.37,-4.75,-2.34,-4.36,3.0,2.97,12.0,0.3,0.5,0.5,1011.48,1012.5,1013.32,1012.4,3.0,1.35,12.0,0.3,0.5,0.5,2.0,2.0,2.7,2.3,3.0,0.6,12.0,0.3,0.5,0.5,-53.3,-48.3,-32.2,-42.9,3.0,16.1,12.0,0.3,0.5,0.5,-54.6,-29.4,-15.2,-34.7,3.0,29.2,12.0,0.3,0.5,0.5,0.16,0.5,2.75,1.43,3.0,2.06,12.0,0.3,0.5,0.5,1.5,4.7,19.6,10.4,3.0,14.2,12.0,0.3,0.5,0.5,5.41,6.27,7.12,6.27,2.0,1.77,10.0,0.5,0.5,0.3,46.6,46.6,46.6,46.6,2.0,0.0,10.0,0.5,0.5,0.3,-159.4,-143.5,-116.3,-138.0,3.0,32.0,12.0,0.3,0.5,0.5,-155.9,-123.5,-59.3,-108.0,3.0,72.0,12.0,0.3,0.5,0.5,-80.0,-69.4,-58.7,-69.4,2.0,22.0,10.0,0.5,0.5,0.3,-95.4,-82.7,-70.0,-82.7,2.0,26.3,10.0,0.5,0.5,0.3,-30.0,-30.0,-30.0,-30.0,2.0,0.0,10.0,0.5,0.5,0.3,-35.7,-35.7,-35.7,-35.7,2.0,0.0,10.0,0.5,0.5,0.3,271.5,343.0,658.0,462.0,3.0,301.0,12.0,0.3,0.5,0.5,270.0,345.0,660.0,460.0,3.0,300.0,12.0,0.3,0.5,0.5
1974,2,246.0,16.0,24.17,25.85,26.09,25.45,8.0,1.34,18.0,0.6,0.5,0.5,22.26,23.9,25.03,23.68,10.0,1.44,18.0,0.5,0.5,0.5,11.24,13.92,15.64,13.39,8.0,2.37,18.0,0.5,0.6,0.4,61.9,77.4,86.5,74.9,8.0,13.2,18.0,0.5,0.4,4.53,6.2,7.7,6.02,10.0,1.68,18.0,0.5,0.5,0.5,-5.18,-2.63,-0.31,-2.64,10.0,2.5,18.0,0.5,0.5,0.5,-6.31,-5.04,-2.59,-4.81,10.0,1.84,18.0,0.5,0.5,0.5,1014.07,1015.65,1016.29,1015.4,10.0,1.14,18.0,0.5,0.5,0.5,2.0,4.0,7.1,4.3,10.0,2.5,18.0,0.5,0.5,0.5,-33.3,-13.1,-3.7,-17.9,10.0,16.9,18.0,0.5,0.5,0.5,-45.7,-35.3,-11.8,-31.0,10.0,17.1,18.0,0.5,0.5,0.5,1.43,1.85,3.33,1.73,8.0,2.18,18.0,0.6,0.5,0.5,5.4,12.1,22.3,11.5,8.0,12.1,18.0,0.6,0.5,0.5,3.39,5.33,8.67,6.04,7.0,2.44,18.0,0.6,0.6,0.4,23.6,40.5,57.9,38.8,7.0,16.5,18.0,0.6,0.6,0.4,-119.9,-66.3,-7.2,-62.3,10.0,59.4,18.0,0.5,0.5,0.5,-146.0,-116.8,-66.7,-112.6,10.0,41.2,18.0,0.5,0.5,0.5,-64.5,-47.2,-29.7,-44.8,8.0,32.0,18.0,0.5,0.6,0.4,-90.0,-69.3,-37.9,-64.9,8.0,27.9,18.0,0.5,0.6,0.4,-38.0,-15.2,-11.3,-24.6,7.0,16.9,18.0,0.6,0.6,0.4,-41.8,-26.0,-19.4,-27.5,7.0,12.5,18.0,0.6,0.6,0.4,96.0,238.5,456.5,260.5,10.0,160.0,18.0,0.5,0.5,0.5,95.0,240.0,455.0,260.0,10.0,160.0,18.0,0.5,0.5,0.5
1974,2,246.0,17.0,25.0,25.5,26.06,25.55,6.0,0.61,14.0,0.7,0.5,0.5,21.16,22.0,23.52,22.45,6.0,1.66,14.0,0.7,0.5,0.5,11.13,13.45,14.83,13.14,5.0,2.22,14.0,0.6,0.6,0.6,68.5,79.5,86.0,78.0,5.0,9.9,14.0,0.6,0.6,3.39,5.4,7.8,5.48,6.0,2.26,14.0,0.7,0.5,0.5,-3.21,-2.15,-0.97,-2.02,6.0,1.98,14.0,0.7,0.5,0.5,-7.61,-4.15,-2.53,-4.67,6.0,2.49,14.0,0.7,0.5,0.5,1013.29,1014.05,1014.89,1014.12,6.0,1.2,14.0,0.7,0.5,0.5,3.4,5.0,7.2,5.0,6.0,2.5,14.0,0.7,0.5,0.5,-24.3,-7.8,-2.0,-10.5,6.0,14.1,14.0,0.7,0.5,0.5,-59.4,-22.3,-8.8,-30.1,6.0,24.9,14.0,0.7,0.5,0.5,1.48,3.5,5.02,3.1,6.0,2.15,14.0,0.7,0.5,0.5,5.4,17.7,35.4,19.1,6.0,16.0,14.0,0.7,0.5,0.5,5.7,7.49,9.22,7.43,5.0,2.62,14.0,0.6,0.6,0.6,18.4,31.7,69.6,42.3,5.0,29.5,14.0,0.6,0.6,0.6,-71.1,-51.6,-20.4,-46.4,6.0,44.9,14.0,0.7,0.5,0.5,-162.3,-91.2,-63.5,-103.1,6.0,51.5,14.0,0.7,0.5,0.5,-37.5,-22.9,-8.9,-21.2,5.0,21.1,14.0,0.6,0.6,0.6,-88.5,-60.8,-35.3,-61.6,5.0,32.3,14.0,0.6,0.6,0.6,-18.1,-10.9,0.0,-8.4,5.0,13.8,14.0,0.6,0.6,0.6,-66.8,-29.8,-12.4,-38.8,5.0,30.8,14.0,0.6,0.6,0.6,40.5,168.0,476.0,234.5,6.0,224.0,14.0,0.7,0.5,0.5,40.0,170.0,475.0,235.0,6.0,225.0,14.0,0.7,0.5,0.5
1974,2,246.0,18.0,21.48,22.5,25.57,23.5,3.0,3.12,22.0,0.3,0.8,0.6,21.32,22.0,22.0,21.67,3.0,0.58,22.0,0.3,0.8,0.6,12.37,12.52,12.68,12.52,2.0,0.32,22.0,0.0,0.8,0.5,76.4,79.1,81.7,79.1,2.0,5.5,22.0,0.0,0.5,3.23,4.6,6.72,4.97,3.0,2.57,22.0,0.3,0.8,0.6,-2.08,-0.89,0.79,-0.65,3.0,2.11,22.0,0.3,0.8,0.6,-6.31,-4.32,-3.04,-4.67,3.0,2.41,22.0,0.3,0.8,0.6,1017.32,1018.0,1018.34,1017.83,3.0,0.76,22.0,0.3,0.8,0.6,1.3,4.0,4.7,3.0,3.0,2.6,22.0,0.3,0.8,0.6,-14.6,-2.3,4.2,-5.1,3.0,14.0,22.0,0.3,0.8,0.6,-44.3,-19.9,-10.6,-27.3,3.0,25.5,22.0,0.3,0.8,0.6,-0.21,1.5,3.89,1.83,3.0,3.01,22.0,0.3,0.8,0.6,0.5,11.6,12.5,6.7,3.0,9.8,22.0,0.3,0.8,0.6,3.28,3.63,3.98,3.63,2.0,0.72,22.0,0.0,0.8,0.5,17.1,23.1,29.1,23.1,2.0,12.4,22.0,0.0,0.8,0.5,-44.0,-19.6,17.4,-13.4,3.0,45.3,22.0,0.3,0.8,0.6,-133.9,-95.1,-66.9,-100.3,3.0,49.3,22.0,0.3,0.8,0.6,-25.2,-7.1,10.9,-7.1,2.0,37.4,22.0,0.0,0.8,0.5,-86.1,-72.7,-59.4,-72.7,2.0,27.7,22.0,0.0,0.8,0.5,-8.4,-3.0,2.4,-3.0,2.0,11.2,22.0,0.0,0.8,0.5,-27.3,-21.7,-16.1,-21.7,2.0,11.6,22.0,0.0,0.8,0.5,43.0,97.5,342.5,190.5,3.0,234.0,22.0,0.3,0.8,0.6,45.0,95.0,345.0,190.0,3.0,235.0,22.0,0.3,0.8,0.6
1974,2,246.0,19.0,20.4,21.25,22.1,21.25,2.0,1.77,14.0,0.0,0.8,0.0,19.33,19.6,19.87,19.6,2.0,0.57,14.0,0.0,0.8,0.0,11.13,11.21,11.29,11.21,2.0,0.16,14.0,0.0,0.8,0.0,78.5,79.2,79.9,79.2,2.0,1.4,14.0,0.0,0.0,4.18,4.35,4.52,4.35,2.0,0.35,14.0,0.0,0.8,0.0,-0.6,-0.36,-0.11,-0.36,2.0,0.5,14.0,0.0,0.8,0.0,-4.51,-4.32,-4.13,-4.32,2.0,0.4,14.0,0.0,0.8,0.0,1011.63,1013.4,1015.17,1013.4,2.0,3.68,14.0,0.0,0.8,0.0,0.8,2.5,4.2,2.5,2.0,3.5,14.0,0.0,0.8,0.0,-2.5,-1.5,-0.5,-1.5,2.0,2.1,14.0,0.0,0.8,0.0,-20.4,-18.9,-17.3,-18.9,2.0,3.3,14.0,0.0,0.8,0.0,0.52,1.65,2.78,1.65,2.0,2.33,14.0,0.0,0.8,0.0,2.4,7.6,12.8,7.6,2.0,10.7,14.0,0.0,0.8,0.0,3.61,4.55,5.49,4.55,2.0,1.94,14.0,0.0,0.8,0.0,15.3,20.1,25.0,20.1,2.0,10.1,14.0,0.0,0.8,0.0,-12.0,-7.1,-2.3,-7.1,2.0,10.1,14.0,0.0,0.8,0.0,-87.1,-84.5,-82.0,-84.5,2.0,5.3,14.0,0.0,0.8,0.0,-6.8,-4.0,-1.3,-4.0,2.0,5.7,14.0,0.0,0.8,0.0,-50.2,-48.4,-46.6,-48.4,2.0,3.8,14.0,0.0,0.8,0.0,-1.9,-1.1,-0.4,-1.1,2.0,1.6,14.0,0.0,0.8,0.0,-25.0,-20.0,-15.1,-20.0,2.0,10.2,14.0,0.0,0.8,0.0,73.5,83.0,93.0,83.0,2.0,20.0,14.0,0.0,0.8,0.0,75.0,85.0,95.0,85.0,2.0,20.0,14.0,0.0,0.8,0.0
1974,2,246.0,20.0,19.43,21.25,21.76,20.63,4.0,1.8,10.0,0.5,0.5,0.5,18.67,19.4,19.45,19.08,4.0,0.72,10.0,0.5,0.5,0.5,8.46,9.62,10.83,9.65,4.0,1.65,10.0,0.5,0.5,0.5,63.2,69.0,77.9,70.5,4.0,10.0,10.0,0.5,0.5,4.34,5.4,6.72,5.53,4.0,1.43,10.0,0.5,0.5,0.5,-2.37,-1.49,-0.01,-1.21,4.0,1.81,10.0,0.5,0.5,0.5,-6.27,-4.85,-4.08,-5.16,4.0,1.44,10.0,0.5,0.5,0.5,1015.76,1017.9,1019.0,1017.4,4.0,2.52,10.0,0.5,0.5,0.5,1.0,3.5,6.6,3.8,4.0,3.5,10.0,0.5,0.5,0.5,-13.5,-6.5,2.0,-5.8,4.0,11.6,10.0,0.5,0.5,0.5,-42.6,-26.6,-17.7,-30.0,4.0,15.9,10.0,0.5,0.5,0.5,-0.02,1.8,3.1,1.55,4.0,2.24,10.0,0.5,0.5,0.5,-2.0,7.8,17.1,7.6,4.0,14.3,10.0,0.5,0.5,0.5,3.49,5.17,7.48,5.47,4.0,2.55,10.0,0.5,0.5,0.5,18.7,24.3,41.7,30.0,4.0,16.7,10.0,0.5,0.5,0.5,-43.8,-28.9,-0.2,-22.4,4.0,33.6,10.0,0.5,0.5,0.5,-118.1,-90.5,-79.3,-98.3,4.0,27.7,10.0,0.5,0.5,0.5,-20.2,-15.5,-0.5,-10.6,4.0,15.8,10.0,0.5,0.5,0.5,-58.2,-43.1,-40.7,-49.2,4.0,14.2,10.0,0.5,0.5,0.5,-18.7,-7.8,-1.0,-9.8,4.0,12.8,10.0,0.5,0.5,0.5,-37.1,-23.3,-18.1,-27.4,4.0,13.6,10.0,0.5,0.5,0.5,82.5,168.0,309.0,194.5,4.0,140.5,10.0,0.5,0.5,0.5,80.0,170.0,310.0,195.0,4.0,140.0,10.0,0.5,0.5,0.5
1974,2,246.0,21.0,18.51,19.5,20.0,19.2,8.0,1.16,20.0,0.5,0.7,0.4,17.36,18.0,19.47,18.35,8.0,1.08,20.0,0.5,0.7,0.4,8.9,10.52,11.57,10.56,8.0,1.48,20.0,0.5,0.7,0.4,70.7,83.8,88.8,81.0,8.0,10.0,20.0,0.5,0.4,4.98,6.7,9.82,6.69,7.0,2.73,18.0,0.6,0.7,0.4,-2.35,1.7,2.5,0.35,7.0,2.59,18.0,0.6,0.7,0.4,-9.65,-6.3,-3.84,-6.22,7.0,2.76,18.0,0.6,0.7,0.4,1015.18,1018.55,1019.0,1017.58,8.0,1.8,20.0,0.5,0.7,0.4,1.0,3.5,6.9,3.8,8.0,3.1,20.0,0.5,0.7,0.4,-16.4,8.9,16.8,0.9,7.0,20.4,18.0,0.6,0.7,0.4,-94.8,-42.2,-19.3,-48.0,7.0,36.4,18.0,0.6,0.7,0.4,-0.71,1.25,2.18,0.85,8.0,1.96,20.0,0.5,0.7,0.4,3.7,9.8,14.8,9.2,7.0,8.4,18.0,0.6,0.7,0.4,2.81,3.5,4.51,3.24,8.0,2.05,20.0,0.5,0.7,0.4,14.1,23.3,31.4,26.5,7.0,16.1,18.0,0.6,0.7,0.4,-40.1,30.6,45.3,7.9,7.0,47.2,18.0,0.6,0.7,0.4,-172.4,-107.0,-74.6,-112.2,7.0,48.5,18.0,0.6,0.7,0.4,-23.8,17.9,26.0,4.1,7.0,24.8,18.0,0.6,0.7,0.4,-85.0,-64.5,-33.8,-62.6,7.0,26.5,18.0,0.6,0.7,0.4,-7.3,4.9,10.0,0.6,7.0,11.8,18.0,0.6,0.7,0.4,-30.8,-18.3,-13.2,-24.5,7.0,15.4,18.0,0.6,0.7,0.4,127.0,301.0,948.5,427.5,7.0,422.0,18.0,0.6,0.7,0.4,125.0,300.0,950.0,425.0,7.0,420.0,18.0,0.6,0.7,0.4
1974,2,246.0,22.0,18.34,19.5,21.62,19.91,16.0,2.15,16.0,0.5,0.6,0.2,17.04,17.7,21.22,18.49,15.0,2.37,14.0,0.5,0.6,0.3,9.0,9.99,12.31,10.25,15.0,1.93,14.0,0.5,0.6,0.3,70.0,77.0,83.9,77.4,15.0,8.8,14.0,0.5,0.3,3.1,5.1,7.98,5.2,15.0,2.67,14.0,0.5,0.6,0.3,-2.04,0.0,2.37,0.09,15.0,2.07,14.0,0.5,0.6,0.3,-7.5,-3.91,-2.42,-4.7,15.0,2.85,14.0,0.5,0.6,0.3,1016.0,1018.0,1018.7,1017.52,15.0,1.68,14.0,0.5,0.6,0.3,0.8,4.0,6.0,3.5,16.0,2.4,16.0,0.5,0.6,0.2,-11.0,0.0,8.9,-0.3,15.0,11.5,14.0,0.5,0.6,0.3,-60.0,-19.9,-6.8,-31.4,15.0,31.3,14.0,0.5,0.6,0.3,-2.18,1.6,2.89,1.01,15.0,2.72,14.0,0.5,0.6,0.3,-9.6,12.3,12.9,8.6,15.0,16.8,14.0,0.5,0.6,0.3,1.83,4.21,5.18,3.82,15.0,1.96,14.0,0.5,0.6,0.3,3.0,17.3,37.1,22.0,15.0,20.7,14.0,0.5,0.6,0.3,-41.8,0.0,40.7,0.8,15.0,40.3,14.0,0.5,0.6,0.3,-118.8,-87.9,-45.7,-84.4,15.0,48.2,14.0,0.5,0.6,0.3,-20.1,0.0,22.6,-0.2,15.0,22.3,14.0,0.5,0.6,0.3,-75.9,-50.2,-23.1,-47.3,15.0,27.5,14.0,0.5,0.6,0.3,-6.6,0.6,8.2,1.3,15.0,7.3,14.0,0.5,0.6,0.3,-34.9,-14.9,-1.6,-20.7,15.0,20.9,14.0,0.5,0.6,0.3,30.0,132.5,512.0,248.0,15.0,333.0,14.0,0.5,0.6,0.3,30.0,135.0,510.0,250.0,15.0,335.0,14.0,0.5,0.6,0.3
1974,2,246.0,23.0,19.02,19.5,20.25,19.63,3.0,0.91,14.0,1.0,0.4,0.2,18.07,18.9,19.0,18.55,4.0,0.77,12.0,0.8,0.6,0.2,8.66,10.04,11.2,9.94,4.0,1.47,12.0,0.8,0.6,0.2,67.3,75.7,83.0,75.2,4.0,9.2,12.0,0.8,0.2,2.76,3.1,6.24,4.47,3.0,2.81,14.0,1.0,0.4,0.2,-1.69,0.45,1.94,0.13,3.0,2.67,14.0,1.0,0.4,0.2,-5.75,-2.56,-1.87,-3.78,3.0,3.03,14.0,1.0,0.4,0.2,1015.43,1018.55,1020.21,1017.85,4.0,3.5,12.0,0.8,0.6,0.2,0.5,3.0,5.5,3.0,4.0,2.9,12.0,0.8,0.6,0.2,-5.3,1.2,14.2,4.4,3.0,14.6,14.0,1.0,0.4,0.2,-40.1,-6.7,-5.4,-22.4,3.0,28.9,14.0,1.0,0.4,0.2,0.51,1.6,1.94,1.23,3.0,1.1,14.0,1.0,0.4,0.2,1.7,5.5,10.1,5.9,3.0,6.2,14.0,1.0,0.4,0.2,3.25,5.54,5.95,4.62,3.0,2.13,14.0,1.0,0.4,0.2,9.2,14.4,36.9,22.8,3.0,21.5,14.0,1.0,0.4,0.2,-32.0,7.9,36.6,2.5,3.0,50.5,14.0,1.0,0.4,0.2,-108.0,-44.6,-34.0,-70.4,3.0,58.6,14.0,1.0,0.4,0.2,-19.3,3.8,17.2,-0.9,3.0,27.0,14.0,1.0,0.4,0.2,-50.7,-21.7,-18.7,-34.4,3.0,25.9,14.0,1.0,0.4,0.2,-3.2,2.5,11.8,4.3,3.0,11.1,14.0,1.0,0.4,0.2,-34.8,-14.2,-6.8,-20.7,3.0,21.3,14.0,1.0,0.4,0.2,21.5,30.0,321.0,168.0,3.0,250.0,14.0,1.0,0.4,0.2,20.0,30.0,320.0,170.0,3.0,250.0,14.0,1.0,0.4,0.2
1974,2,246.0,24.0,16.52,17.5,18.53,17.78,8.0,1.56,12.0,0.4,0.6,0.5,15.55,16.7,17.15,16.9,9.0,1.88,12.0,0.4,0.6,0.6,8.31,9.84,10.6,9.36,8.0,1.4,12.0,0.4,0.6,0.5,67.7,78.6,89.0,77.5,8.0,10.7,12.0,0.4,0.5,2.81,5.9,8.61,5.61,10.0,3.08,10.0,0.5,0.5,0.6,0.0,1.48,3.18,1.32,10.0,2.7,10.0,0.5,0.5,0.6,-8.48,-4.66,-0.66,-4.42,10.0,3.68,10.0,0.5,0.5,0.6,1016.09,1017.1,1018.66,1017.32,10.0,1.43,10.0,0.5,0.5,0.6,0.0,1.5,3.6,2.0,10.0,2.5,10.0,0.5,0.5,0.6,0.0,9.3,19.3,8.6,10.0,16.6,10.0,0.5,0.5,0.6,-73.7,-27.5,-2.1,-33.7,10.0,34.5,10.0,0.5,0.5,0.6,-0.39,0.7,2.7,0.64,8.0,2.24,12.0,0.4,0.6,0.5,-2.1,3.5,10.0,3.3,8.0,14.1,12.0,0.4,0.6,0.5,2.12,3.29,4.83,3.27,8.0,1.45,12.0,0.4,0.6,0.5,8.1,13.9,29.5,16.6,8.0,11.2,12.0,0.4,0.6,0.5,6.0,25.4,66.0,26.4,9.0,46.9,12.0,0.4,0.6,0.6,-127.8,-59.2,-6.3,-67.0,9.0,59.0,12.0,0.4,0.6,0.6,1.5,15.2,35.0,14.8,8.0,23.9,12.0,0.4,0.6,0.5,-79.4,-43.0,-2.5,-42.1,8.0,35.6,12.0,0.4,0.6,0.5,0.2,6.2,7.0,2.8,8.0,12.6,12.0,0.4,0.6,0.5,-21.8,-10.1,-0.9,-11.2,8.0,11.5,12.0,0.4,0.6,0.5,23.0,216.5,655.5,310.0,10.0,310.5,10.0,0.5,0.5,0.6,25.0,215.0,655.0,310.0,10.0,310.0,10.0,0.5,0.5,0.6
1974,2,246.0,25.0,15.6,17.05,18.8,17.14,68.0,1.51,14.0,0.4,0.6,0.4,15.6,16.95,18.27,17.0,72.0,1.59,14.0,0.4,0.6,0.4,8.44,9.6,10.54,9.56,68.0,1.28,14.0,0.4,0.6,0.4,73.3,80.2,88.4,79.9,68.0,9.6,14.0,0.4,0.4,1.62,5.1,7.7,4.84,71.0,2.98,14.0,0.4,0.6,0.4,0.0,2.63,4.61,2.55,71.0,2.25,14.0,0.4,0.6,0.4,-7.07,-3.28,-0.05,-3.57,71.0,2.84,14.0,0.4,0.6,0.4,1014.68,1016.75,1018.2,1016.46,72.0,2.32,14.0,0.4,0.6,0.4,0.0,3.0,6.4,3.1,68.0,2.8,14.0,0.4,0.6,0.4,0.0,12.2,29.6,16.8,71.0,21.8,14.0,0.4,0.6,0.4,-55.7,-16.7,-0.1,-24.7,71.0,26.4,14.0,0.4,0.6,0.4,-2.0,0.15,2.5,0.26,68.0,1.97,14.0,0.4,0.6,0.4,-5.4,0.0,13.8,3.0,67.0,12.0,14.0,0.4,0.6,0.4,1.05,2.58,4.13,2.61,67.0,1.6,14.0,0.4,0.6,0.4,0.9,10.4,25.0,13.8,66.0,13.6,14.0,0.4,0.6,0.4,0.0,41.1,75.0,42.3,71.0,37.4,14.0,0.4,0.6,0.4,-110.3,-56.1,-0.9,-59.3,71.0,46.8,14.0,0.4,0.6,0.4,0.0,24.6,45.3,24.8,67.0,21.6,14.0,0.4,0.6,0.4,-66.7,-31.5,0.0,-32.2,67.0,25.8,14.0,0.4,0.6,0.4,0.0,5.4,14.9,7.3,66.0,8.9,14.0,0.4,0.6,0.4,-19.8,-6.8,0.0,-10.1,66.0,12.0,14.0,0.4,0.6,0.4,5.0,132.5,456.5,245.0,71.0,341.0,14.0,0.4,0.6,0.4,5.0,135.0,455.0,245.0,71.0,340.0,14.0,0.4,0.6,0.4
1974,2,246.0,26.0,15.54,16.0,17.82,16.65,13.0,1.82,16.0,0.5,0.3,0.2,15.5,16.15,17.99,16.73,14.0,1.68,16.0,0.5,0.3,0.2,8.43,9.09,10.04,9.05,12.0,1.01,14.0,0.4,0.3,0.2,66.6,80.1,89.3,77.8,12.0,11.1,14.0,0.4,0.2,3.91,6.2,7.75,5.96,13.0,2.27,16.0,0.5,0.3,0.2,0.33,3.85,5.46,3.49,13.0,2.32,16.0,0.5,0.3,0.2,-6.03,-4.42,-2.01,-4.4,13.0,2.02,16.0,0.5,0.3,0.2,1014.91,1017.8,1018.87,1017.14,14.0,2.2,16.0,0.5,0.3,0.2,0.0,1.0,4.9,2.0,14.0,2.4,16.0,0.5,0.3,0.2,0.7,20.3,39.4,23.9,13.0,19.1,16.0,0.5,0.3,0.2,-46.4,-29.4,-5.6,-29.7,13.0,19.3,16.0,0.5,0.3,0.2,-3.01,-0.4,2.13,-0.17,13.0,2.66,16.0,0.5,0.3,0.2,-8.4,-3.1,11.7,2.6,13.0,15.8,16.0,0.5,0.3,0.2,1.37,2.22,3.66,2.83,11.0,2.42,16.0,0.5,0.3,0.2,4.1,12.8,25.2,17.9,11.0,20.1,16.0,0.5,0.3,0.2,5.9,70.9,90.2,57.2,13.0,37.9,16.0,0.5,0.3,0.2,-104.2,-68.5,-36.6,-71.8,13.0,30.4,16.0,0.5,0.3,0.2,1.9,33.0,58.1,31.7,11.0,24.6,16.0,0.5,0.3,0.2,-54.4,-40.9,-26.6,-40.3,11.0,14.8,16.0,0.5,0.3,0.2,0.4,7.9,10.7,6.2,11.0,4.8,16.0,0.5,0.3,0.2,-21.9,-8.2,-4.0,-15.6,11.0,20.6,16.0,0.5,0.3,0.2,63.0,238.5,465.5,288.5,13.0,206.5,16.0,0.5,0.3,0.2,65.0,240.0,465.0,290.0,13.0,205.0,16.0,0.5,0.3,0.2
1974,2,247.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.75,1.92,1.75,2.0,0.35,26.0,0.5,0.5,0.2,-1.8,-1.64,-1.48,-1.64,2.0,0.33,26.0,0.5,0.5,0.2,0.54,0.6,0.66,0.6,2.0,0.12,26.0,0.5,0.5,0.2,1018.1,1018.1,1018.1,1018.1,2.0,0.0,26.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
